"current"
4.725252000000000230e+00
-4.725252000000000230e+00
3.150168000000000301e+00
0.000000000000000000e+00
-6.300336000000000602e+00
-1.575084000000000151e+00
1.575084000000000151e+00
-7.875420000000000087e+00
4.725252000000000230e+00
1.417575599999999980e+01
-9.450504000000000460e+00
9.450504000000000460e+00
-6.300336000000000602e+00
9.450504000000000460e+00
-1.417575600000000158e+01
1.417575600000000158e+01
1.575084000000000373e+00
-1.417575600000000158e+01
-7.875420000000000975e+00
4.725252000000000230e+00
-1.575083999999999929e+00
7.875420000000000087e+00
0.000000000000000000e+00
-4.725252000000000230e+00
1.575084000000000373e+00
-9.450504000000002236e+00
-6.300336000000000602e+00
0.000000000000000000e+00
-1.417575599999999980e+01
-7.875420000000000975e+00
0.000000000000000000e+00
-6.300336000000001491e+00
-7.875420000000000087e+00
7.875420000000000975e+00
3.150167999999999857e+00
-4.725252000000000230e+00
-3.150168000000000301e+00
6.300336000000000602e+00
3.150167999999999857e+00
1.575084000000000151e+00
-3.150167999999999857e+00
4.725252000000000230e+00
0.000000000000000000e+00
3.150167999999999857e+00
-4.725252000000000230e+00
3.150168000000000301e+00
-3.150168000000000301e+00
-1.417575600000000158e+01
-1.260067200000000120e+01
6.300336000000000602e+00
4.725252000000000230e+00
9.450504000000000460e+00
1.417575600000000158e+01
1.102558800000000083e+01
4.725252000000000230e+00
-1.575084000000000151e+00
-1.575084000000000151e+00
3.150167999999999857e+00
-4.725252000000000230e+00
3.150168000000000301e+00
1.417575600000000158e+01
1.102558800000000083e+01
1.417575600000000158e+01
2.047609200000000129e+01
3.150168000000000301e+00
4.725252000000000230e+00
-3.150167999999999857e+00
1.102558800000000083e+01
-4.725252000000000230e+00
7.875420000000000975e+00
9.450504000000000460e+00
-3.150168000000000301e+00
-4.725252000000000230e+00
-4.725251999999999342e+00
-9.450504000000000460e+00
6.300336000000000602e+00
6.300336000000000602e+00
-3.150168000000000745e+00
-9.450504000000000460e+00
-7.875420000000000087e+00
-1.575084000000000151e+00
3.150168000000000301e+00
-1.260067200000000120e+01
9.450504000000000460e+00
-1.575084000000000151e+00
6.300335999999999714e+00
1.575083999999999929e+00
3.150168000000000301e+00
-3.150168000000000301e+00
6.300336000000000602e+00
4.725252000000001118e+00
-6.300335999999999714e+00
-9.450504000000000460e+00
-1.260067199999999943e+01
-1.575084000000000151e+00
1.260067199999999943e+01
1.260067199999999943e+01
-1.260067200000000120e+01
1.575084000000000373e+00
-7.875420000000000087e+00
-4.725252000000000230e+00
7.875420000000000087e+00
-1.260067199999999943e+01
-1.575084000000000373e+00
0.000000000000000000e+00
-7.875420000000000087e+00
1.260067199999999943e+01
9.450504000000000460e+00
3.150167999999999857e+00
1.732592400000000055e+01
-9.450504000000000460e+00
-1.102558800000000083e+01
-1.102558800000000083e+01
-6.300336000000000602e+00
1.417575600000000158e+01
6.300335999999999714e+00
-1.575084000000000151e+00
0.000000000000000000e+00
3.150168000000000745e+00
6.300336000000000602e+00
1.102558800000000083e+01
6.300335999999999714e+00
-3.150168000000000745e+00
-4.725252000000000230e+00
-1.417575599999999980e+01
6.300335999999999714e+00
0.000000000000000000e+00
-6.300336000000000602e+00
-7.875420000000000087e+00
-7.875420000000000087e+00
1.102558800000000083e+01
0.000000000000000000e+00
0.000000000000000000e+00
-1.575083999999999484e+00
-6.300336000000000602e+00
7.875420000000000975e+00
4.725252000000000230e+00
-4.725252000000000230e+00
3.150167999999999857e+00
-1.575084000000000373e+00
-4.725251999999999342e+00
6.300336000000000602e+00
9.450503999999998683e+00
1.575084000000000151e+00
-6.300335999999999714e+00
-1.575084000000000017e+01
0.000000000000000000e+00
3.150168000000000301e+00
3.150167999999999857e+00
7.875420000000000087e+00
-1.102558800000000083e+01
9.450504000000000460e+00
-1.575084000000000151e+00
-3.150168000000000301e+00
7.875420000000000087e+00
-1.575084000000000151e+00
-3.150168000000000745e+00
-1.260067200000000120e+01
-1.732592400000000055e+01
1.575083999999999484e+00
1.260067200000000120e+01
-7.875420000000000975e+00
-1.575084000000000373e+00
1.890100800000000092e+01
-1.575083999999999929e+00
-2.520134400000000241e+01
-4.725251999999999342e+00
6.300335999999999714e+00
7.875420000000000087e+00
-4.725252000000000230e+00
-4.725251999999999342e+00
-6.300335999999999714e+00
1.575083999999999929e+00
1.102558800000000083e+01
-1.102558800000000083e+01
1.102558800000000083e+01
3.150168000000000301e+00
-1.575084000000000373e+00
-1.417575599999999980e+01
-6.300336000000001491e+00
1.732592400000000055e+01
7.875420000000000975e+00
1.575084000000000373e+00
3.150168000000000745e+00
4.725251999999999342e+00
-1.260067200000000120e+01
-1.575084000000000195e+01
3.150168000000000745e+00
4.725251999999999342e+00
4.725252000000000230e+00
-3.150167999999999857e+00
6.300336000000000602e+00
6.300336000000001491e+00
4.725252000000000230e+00
-9.450504000000002236e+00
-1.575084000000000017e+01
9.450504000000000460e+00
0.000000000000000000e+00
3.150167999999999857e+00
-3.150168000000000301e+00
4.725252000000000230e+00
-3.150168000000000745e+00
-3.150167999999999857e+00
-6.300336000000000602e+00
2.677642799999999923e+01
3.150168000000000301e+00
1.260067200000000120e+01
6.300335999999999714e+00
4.725252000000001118e+00
3.150167999999999857e+00
-1.890100800000000092e+01
-2.047609200000000129e+01
-1.417575600000000158e+01
9.450504000000002236e+00
6.300335999999999714e+00
1.575083999999999929e+00
-4.725252000000000230e+00
1.102558800000000083e+01
1.575084000000000373e+00
-9.450504000000000460e+00
-1.575084000000000151e+00
-1.575084000000000151e+00
-1.102558800000000083e+01
-9.450504000000000460e+00
3.150167999999999857e+00
1.575084000000000151e+00
1.102558800000000083e+01
6.300336000000000602e+00
-6.300336000000000602e+00
-1.575083999999999484e+00
1.575084000000000373e+00
-1.575084000000000195e+01
-1.575084000000000195e+01
-6.300336000000000602e+00
3.150168000000000301e+00
-7.875420000000000087e+00
-3.150168000000000301e+00
-6.300336000000000602e+00
-4.725252000000000230e+00
3.150168000000000301e+00
9.450504000000000460e+00
-1.575084000000000151e+00
-1.575084000000000017e+01
-7.875420000000000087e+00
-2.047609200000000129e+01
-1.102558800000000083e+01
4.725252000000000230e+00
-4.725252000000000230e+00
-1.417575599999999980e+01
-7.875420000000000087e+00
4.725252000000000230e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.575084000000000151e+00
4.725252000000000230e+00
-1.575084000000000151e+00
0.000000000000000000e+00
-2.047609200000000129e+01
-4.725252000000000230e+00
-1.102558800000000083e+01
-4.725252000000000230e+00
1.417575600000000158e+01
7.875420000000000087e+00
6.300336000000000602e+00
-1.102558800000000083e+01
-3.150167999999999857e+00
-1.575083999999999929e+00
-1.575084000000000151e+00
-1.575083999999999929e+00
-7.875420000000000975e+00
4.725252000000000230e+00
1.575084000000000373e+00
-4.725252000000000230e+00
-7.875420000000000087e+00
2.520134400000000241e+01
4.725251999999999342e+00
-1.732592400000000055e+01
-1.890100800000000092e+01
7.875420000000000087e+00
1.417575600000000158e+01
0.000000000000000000e+00
-3.150168000000000301e+00
1.417575599999999980e+01
0.000000000000000000e+00
6.300336000000000602e+00
1.575084000000000151e+00
7.875420000000000087e+00
6.300335999999999714e+00
6.300335999999999714e+00
-7.875420000000000975e+00
-7.875420000000000087e+00
1.732592400000000055e+01
3.150168000000000745e+00
-2.205117600000000166e+01
3.150168000000000301e+00
3.150168000000000745e+00
-3.150168000000000301e+00
-1.575084000000000195e+01
-4.725251999999999342e+00
1.417575599999999980e+01
-1.102558800000000083e+01
-2.047609200000000129e+01
-1.575084000000000373e+00
7.875420000000000087e+00
0.000000000000000000e+00
-1.575084000000000017e+01
1.575084000000000373e+00
4.725252000000000230e+00
1.575084000000000151e+00
-1.575083999999999929e+00
6.300336000000000602e+00
1.890100800000000092e+01
-1.260067200000000120e+01
-1.260067199999999943e+01
3.150167999999999857e+00
7.875420000000000975e+00
7.875420000000000087e+00
1.575084000000000373e+00
-4.725252000000000230e+00
-4.725252000000000230e+00
-1.102558799999999906e+01
-3.150167999999999857e+00
-1.575083999999999929e+00
1.260067200000000120e+01
1.575084000000000151e+00
-1.575084000000000151e+00
-1.575083999999999929e+00
1.575084000000000151e+00
4.725252000000000230e+00
-7.875420000000000087e+00
1.575084000000000373e+00
-1.575084000000000373e+00
4.725252000000000230e+00
-1.102558800000000083e+01
-1.102558800000000083e+01
7.875420000000000087e+00
4.725251999999999342e+00
-3.150168000000000301e+00
-2.677642800000000278e+01
-9.450504000000000460e+00
6.300336000000000602e+00
-3.150167999999999857e+00
4.725252000000000230e+00
4.725251999999999342e+00
-1.732592400000000055e+01
-3.150167999999999857e+00
0.000000000000000000e+00
3.150167999999999857e+00
3.150168000000000301e+00
-1.575084000000000195e+01
-3.150167999999999857e+00
-4.725252000000000230e+00
7.875420000000000087e+00
0.000000000000000000e+00
4.725252000000000230e+00
7.875420000000000087e+00
3.150168000000000301e+00
7.875420000000000087e+00
0.000000000000000000e+00
3.150168000000000301e+00
1.575084000000000017e+01
6.300336000000000602e+00
-3.150168000000000301e+00
-9.450504000000000460e+00
6.300336000000000602e+00
1.575084000000000373e+00
-1.417575600000000158e+01
-7.875420000000000087e+00
-4.725252000000000230e+00
-6.300335999999999714e+00
-6.300336000000000602e+00
0.000000000000000000e+00
4.725252000000000230e+00
9.450504000000002236e+00
-7.875420000000000087e+00
-3.150168000000000301e+00
4.725252000000000230e+00
0.000000000000000000e+00
1.417575600000000158e+01
-1.575084000000000373e+00
-3.150167999999999857e+00
-1.575084000000000151e+00
-4.725252000000000230e+00
-1.575083999999999484e+00
-1.417575600000000158e+01
-1.575084000000000151e+00
-3.150167999999999857e+00
-1.575083999999999929e+00
0.000000000000000000e+00
6.300336000000000602e+00
6.300335999999999714e+00
9.450504000000000460e+00
-6.300336000000000602e+00
-4.725252000000000230e+00
0.000000000000000000e+00
-4.725251999999999342e+00
1.102558800000000083e+01
1.102558800000000083e+01
0.000000000000000000e+00
3.150168000000000301e+00
-1.575084000000000017e+01
-1.575083999999999929e+00
-6.300336000000000602e+00
-1.417575600000000158e+01
-4.725252000000000230e+00
1.890100800000000092e+01
0.000000000000000000e+00
-4.725251999999999342e+00
6.300336000000000602e+00
-3.150168000000000301e+00
-1.575083999999999929e+00
-2.205117600000000166e+01
-1.732592400000000055e+01
-6.300336000000000602e+00
-4.725252000000000230e+00
6.300335999999999714e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.260067199999999943e+01
0.000000000000000000e+00
-9.450504000000000460e+00
-4.725252000000000230e+00
1.575084000000000373e+00
-7.875420000000000087e+00
-6.300336000000000602e+00
-7.875420000000000087e+00
-1.575084000000000373e+00
-3.150168000000000301e+00
1.260067200000000120e+01
6.300336000000000602e+00
9.450504000000000460e+00
6.300335999999999714e+00
-4.725252000000000230e+00
4.725252000000000230e+00
-3.150168000000000301e+00
1.575084000000000017e+01
-1.260067200000000120e+01
1.102558800000000083e+01
6.300335999999999714e+00
-2.047609200000000129e+01
-1.260067200000000120e+01
-1.102558800000000083e+01
-3.150168000000000301e+00
6.300336000000000602e+00
-4.725252000000000230e+00
-3.150167999999999857e+00
9.450504000000000460e+00
3.150168000000000745e+00
-7.875420000000000975e+00
-7.875420000000000087e+00
9.450504000000000460e+00
2.205117600000000166e+01
-1.575084000000000373e+00
7.875420000000000087e+00
-1.575084000000000017e+01
6.300336000000000602e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.575084000000000195e+01
-3.150167999999999857e+00
2.205117600000000166e+01
-6.300335999999999714e+00
-9.450504000000000460e+00
9.450504000000000460e+00
-3.150168000000000301e+00
1.575084000000000373e+00
-3.150167999999999857e+00
-2.205117600000000166e+01
-7.875420000000000087e+00
-7.875420000000000975e+00
-1.417575599999999980e+01
4.725251999999999342e+00
4.725251999999999342e+00
-7.875420000000000087e+00
-1.575084000000000373e+00
0.000000000000000000e+00
-7.875420000000000087e+00
4.725252000000000230e+00
1.417575600000000158e+01
6.300335999999999714e+00
4.725252000000000230e+00
-1.575084000000000373e+00
1.260067200000000120e+01
4.725252000000000230e+00
-6.300336000000000602e+00
1.575084000000000373e+00
7.875420000000000087e+00
7.875420000000000087e+00
-4.725251999999999342e+00
-4.725252000000000230e+00
1.575083999999999484e+00
0.000000000000000000e+00
-7.875420000000000975e+00
-1.102558800000000083e+01
4.725252000000000230e+00
6.300335999999999714e+00
0.000000000000000000e+00
3.150168000000000301e+00
1.417575599999999980e+01
6.300336000000000602e+00
-1.260067199999999943e+01
-1.890100800000000092e+01
7.875420000000000087e+00
7.875420000000000087e+00
1.417575600000000158e+01
-1.417575600000000158e+01
-6.300335999999999714e+00
1.575083999999999484e+00
-1.417575599999999980e+01
6.300335999999999714e+00
3.150167999999999857e+00
3.150168000000000301e+00
-1.575084000000000195e+01
3.150167999999999857e+00
0.000000000000000000e+00
3.150168000000000745e+00
6.300336000000000602e+00
-1.260067200000000120e+01
4.725251999999999342e+00
3.150167999999999857e+00
-1.417575600000000158e+01
1.575084000000000373e+00
-1.575083999999999929e+00
1.575083999999999929e+00
6.300335999999999714e+00
1.102558800000000083e+01
4.725252000000000230e+00
6.300336000000000602e+00
4.725252000000000230e+00
1.575084000000000017e+01
-1.260067199999999943e+01
-9.450504000000000460e+00
-4.725252000000000230e+00
3.150167999999999857e+00
6.300336000000000602e+00
6.300335999999999714e+00
1.575084000000000373e+00
-4.725251999999999342e+00
-9.450504000000000460e+00
-6.300336000000000602e+00
1.260067200000000120e+01
-1.575084000000000151e+00
-6.300336000000000602e+00
3.150168000000000301e+00
3.150167999999999857e+00
3.150168000000000301e+00
4.725252000000000230e+00
-3.150167999999999857e+00
-2.205117600000000166e+01
-9.450504000000000460e+00
0.000000000000000000e+00
1.575084000000000151e+00
3.150167999999999857e+00
-1.417575599999999980e+01
-6.300335999999999714e+00
7.875420000000000087e+00
1.575083999999999929e+00
-1.575084000000000017e+01
-3.150168000000000301e+00
-1.575084000000000151e+00
-4.725252000000000230e+00
1.102558800000000083e+01
9.450504000000000460e+00
7.875420000000000087e+00
-1.575084000000000151e+00
-4.725252000000000230e+00
-3.150167999999999857e+00
4.725251999999999342e+00
-1.102558800000000083e+01
-1.732592400000000055e+01
9.450504000000000460e+00
0.000000000000000000e+00
4.725252000000000230e+00
3.150167999999999857e+00
-1.575083999999999484e+00
6.300336000000000602e+00
1.260067199999999943e+01
1.102558800000000083e+01
-7.875420000000000087e+00
-1.102558800000000083e+01
-4.725252000000000230e+00
0.000000000000000000e+00
-6.300335999999999714e+00
0.000000000000000000e+00
1.890100800000000092e+01
0.000000000000000000e+00
-1.102558800000000083e+01
0.000000000000000000e+00
-1.575084000000000151e+00
-4.725252000000000230e+00
-2.520134400000000241e+01
-4.725252000000000230e+00
1.575084000000000373e+00
0.000000000000000000e+00
-1.575083999999999929e+00
-1.260067200000000120e+01
-1.575084000000000151e+00
1.575084000000000151e+00
-7.875420000000000087e+00
1.102558800000000083e+01
7.875420000000000975e+00
1.260067200000000120e+01
6.300336000000000602e+00
-1.417575600000000158e+01
-6.300336000000000602e+00
-3.150168000000000301e+00
-3.150168000000000301e+00
-1.575083999999998596e+00
1.102558800000000083e+01
-6.300335999999999714e+00
3.150168000000000301e+00
-3.150167999999998969e+00
-1.102558800000000083e+01
-3.150167999999999857e+00
-3.150168000000000301e+00
1.575084000000000373e+00
0.000000000000000000e+00
-4.725252000000000230e+00
-4.725252000000000230e+00
-1.732592400000000055e+01
6.300335999999999714e+00
1.102558800000000083e+01
-1.575084000000000151e+00
-1.417575599999999980e+01
-4.725252000000000230e+00
1.102558800000000083e+01
1.417575599999999980e+01
7.875420000000000087e+00
1.102558800000000083e+01
3.150167999999999857e+00
-3.150168000000000301e+00
-6.300336000000000602e+00
9.450504000000000460e+00
-4.725252000000000230e+00
0.000000000000000000e+00
-6.300336000000000602e+00
7.875420000000000975e+00
0.000000000000000000e+00
-1.102558800000000083e+01
6.300336000000000602e+00
9.450504000000000460e+00
-4.725251999999999342e+00
-7.875420000000000975e+00
-6.300335999999999714e+00
0.000000000000000000e+00
-9.450504000000000460e+00
-1.102558800000000083e+01
-1.102558800000000083e+01
4.725252000000000230e+00
6.300336000000000602e+00
1.102558800000000083e+01
-6.300336000000000602e+00
6.300336000000000602e+00
1.575084000000000151e+00
-9.450504000000000460e+00
-3.150168000000000301e+00
1.102558800000000083e+01
3.150167999999999857e+00
-1.260067200000000120e+01
-1.102558800000000083e+01
3.150167999999999857e+00
-9.450504000000000460e+00
0.000000000000000000e+00
6.300336000000000602e+00
6.300336000000000602e+00
4.725252000000000230e+00
-1.575084000000000373e+00
-1.102558800000000083e+01
-2.047609200000000129e+01
6.300335999999999714e+00
1.417575600000000158e+01
4.725252000000000230e+00
3.150167999999999857e+00
-1.260067200000000120e+01
-3.150168000000000301e+00
3.150168000000000301e+00
-7.875420000000000975e+00
-1.575084000000000151e+00
1.732592400000000055e+01
9.450504000000000460e+00
3.150168000000000301e+00
-1.575084000000000151e+00
7.875420000000000087e+00
1.575084000000000373e+00
6.300336000000000602e+00
0.000000000000000000e+00
1.575084000000000195e+01
1.260067200000000120e+01
7.875420000000000975e+00
4.725252000000000230e+00
6.300336000000000602e+00
3.150168000000000301e+00
-1.102558800000000083e+01
-3.150168000000000301e+00
3.150168000000000301e+00
-6.300335999999999714e+00
4.725252000000000230e+00
1.417575600000000158e+01
2.205117600000000166e+01
7.875420000000000087e+00
7.875420000000000087e+00
-1.575083999999999484e+00
0.000000000000000000e+00
3.150167999999999857e+00
-4.725252000000000230e+00
-9.450504000000000460e+00
3.150168000000000301e+00
-9.450504000000000460e+00
-4.725252000000000230e+00
-3.150167999999999857e+00
1.260067200000000120e+01
1.575084000000000151e+00
-3.150167999999999857e+00
1.575084000000000373e+00
1.102558800000000083e+01
-7.875420000000000087e+00
-4.725252000000000230e+00
-6.300336000000000602e+00
0.000000000000000000e+00
9.450504000000002236e+00
6.300336000000000602e+00
9.450504000000000460e+00
-3.150168000000000301e+00
1.732592400000000055e+01
1.260067200000000120e+01
-6.300335999999999714e+00
0.000000000000000000e+00
1.417575600000000158e+01
-9.450504000000000460e+00
1.417575599999999980e+01
6.300336000000000602e+00
-9.450504000000000460e+00
-3.150168000000000301e+00
7.875420000000000087e+00
-6.300336000000000602e+00
-4.725252000000000230e+00
6.300336000000000602e+00
-6.300336000000000602e+00
1.102558800000000083e+01
9.450504000000000460e+00
-4.725252000000000230e+00
1.417575599999999980e+01
1.260067200000000120e+01
-4.725252000000000230e+00
3.150167999999999857e+00
-3.150167999999999857e+00
9.450504000000000460e+00
7.875420000000000975e+00
3.150167999999999857e+00
-4.725252000000000230e+00
1.575084000000000373e+00
6.300336000000000602e+00
3.150167999999999857e+00
-3.150168000000000301e+00
-7.875420000000000087e+00
-1.260067199999999943e+01
7.875420000000000087e+00
1.890100800000000092e+01
7.875420000000000087e+00
-9.450504000000000460e+00
4.725252000000000230e+00
3.150167999999999857e+00
1.575084000000000151e+00
-1.260067199999999943e+01
-9.450504000000000460e+00
0.000000000000000000e+00
3.150167999999999857e+00
1.417575600000000158e+01
1.417575600000000158e+01
-1.732592400000000055e+01
-6.300336000000000602e+00
-6.300336000000000602e+00
-3.150168000000000301e+00
-4.725252000000000230e+00
-1.102558800000000083e+01
1.575083999999999929e+00
1.417575599999999980e+01
-4.725252000000000230e+00
4.725251999999999342e+00
1.102558800000000083e+01
4.725252000000000230e+00
-9.450504000000000460e+00
-7.875420000000000087e+00
1.575084000000000151e+00
0.000000000000000000e+00
-1.417575600000000158e+01
-7.875420000000000975e+00
4.725252000000000230e+00
7.875420000000000087e+00
-1.417575600000000158e+01
-6.300336000000000602e+00
-3.150168000000000301e+00
1.575083999999999929e+00
1.417575599999999980e+01
-7.875420000000000087e+00
0.000000000000000000e+00
7.875420000000000087e+00
1.417575600000000158e+01
6.300336000000000602e+00
-3.150168000000000301e+00
-1.102558800000000083e+01
-9.450503999999998683e+00
-9.450504000000000460e+00
1.575084000000000373e+00
-7.875420000000000975e+00
-1.890100800000000092e+01
-3.150168000000000301e+00
-6.300336000000000602e+00
-1.417575599999999980e+01
4.725252000000000230e+00
-6.300336000000000602e+00
-1.102558800000000083e+01
6.300336000000000602e+00
6.300336000000000602e+00
-9.450504000000000460e+00
-1.102558800000000083e+01
-1.102558800000000083e+01
-7.875420000000000087e+00
9.450504000000000460e+00
0.000000000000000000e+00
-6.300336000000000602e+00
-1.575084000000000373e+00
-6.300336000000000602e+00
-6.300335999999999714e+00
-1.575084000000000151e+00
-9.450504000000000460e+00
-1.260067200000000120e+01
-6.300336000000000602e+00
-6.300336000000000602e+00
-4.725252000000000230e+00
1.575083999999999929e+00
-6.300336000000000602e+00
7.875420000000000975e+00
1.102558800000000083e+01
9.450504000000000460e+00
-4.725252000000000230e+00
1.575084000000000195e+01
-9.450504000000000460e+00
-2.047609200000000129e+01
-2.205117600000000166e+01
-1.575084000000000151e+00
0.000000000000000000e+00
3.150167999999999857e+00
3.150168000000000301e+00
-3.150167999999999857e+00
1.575084000000000151e+00
1.102558800000000083e+01
-1.102558800000000083e+01
3.150167999999999857e+00
9.450504000000000460e+00
2.205117600000000166e+01
-4.725252000000000230e+00
-1.260067200000000120e+01
0.000000000000000000e+00
9.450504000000000460e+00
-1.102558800000000083e+01
0.000000000000000000e+00
4.725252000000000230e+00
1.575084000000000373e+00
9.450504000000000460e+00
-3.150168000000000301e+00
-9.450504000000000460e+00
0.000000000000000000e+00
-7.875420000000000087e+00
0.000000000000000000e+00
3.150167999999999857e+00
9.450504000000000460e+00
1.575084000000000151e+00
-1.575084000000000151e+00
-9.450504000000000460e+00
-9.450503999999998683e+00
1.575084000000000151e+00
-1.102558800000000083e+01
3.150167999999999857e+00
6.300336000000000602e+00
-1.575084000000000151e+00
-9.450504000000000460e+00
-1.102558800000000083e+01
-1.260067200000000120e+01
-9.450504000000002236e+00
-1.575084000000000151e+00
0.000000000000000000e+00
-4.725252000000000230e+00
4.725251999999999342e+00
4.725252000000000230e+00
-3.150168000000000745e+00
-1.102558800000000083e+01
0.000000000000000000e+00
1.575084000000000151e+00
-7.875420000000000975e+00
3.150168000000000301e+00
-6.300335999999999714e+00
-7.875420000000000975e+00
-6.300336000000000602e+00
-1.575084000000000151e+00
7.875420000000000087e+00
1.260067199999999943e+01
1.732592400000000055e+01
4.725252000000000230e+00
7.875420000000000975e+00
-3.150168000000000745e+00
-1.102558800000000083e+01
-7.875420000000000087e+00
-1.575084000000000373e+00
0.000000000000000000e+00
4.725252000000000230e+00
1.575084000000000151e+00
-7.875420000000000087e+00
-7.875420000000000087e+00
-3.150167999999999857e+00
6.300336000000000602e+00
1.260067200000000120e+01
-7.875420000000000087e+00
-4.725252000000000230e+00
-6.300336000000000602e+00
-1.575084000000000373e+00
1.575083999999999929e+00
1.575083999999999484e+00
3.150168000000000301e+00
-3.150167999999999857e+00
-9.450504000000000460e+00
-9.450504000000000460e+00
-9.450504000000000460e+00
-1.890100800000000092e+01
-2.205117600000000166e+01
6.300336000000000602e+00
1.575084000000000151e+00
9.450504000000000460e+00
7.875420000000000975e+00
-1.575084000000000373e+00
1.417575600000000158e+01
1.575084000000000195e+01
1.102558800000000083e+01
6.300336000000000602e+00
-7.875420000000000087e+00
-6.300336000000000602e+00
-6.300336000000000602e+00
1.575084000000000017e+01
1.102558800000000083e+01
7.875420000000000087e+00
-6.300336000000000602e+00
-1.417575599999999980e+01
3.150167999999998969e+00
9.450504000000000460e+00
4.725252000000000230e+00
-1.575084000000000151e+00
9.450504000000000460e+00
7.875420000000000087e+00
-9.450504000000000460e+00
3.150168000000000301e+00
3.150167999999999857e+00
-3.150168000000000301e+00
-1.102558800000000083e+01
-3.150167999999999857e+00
-4.725252000000000230e+00
-1.417575599999999980e+01
-3.150168000000000301e+00
9.450504000000000460e+00
-4.725252000000000230e+00
1.575084000000000017e+01
1.260067200000000120e+01
6.300336000000000602e+00
-1.575084000000000373e+00
-1.575084000000000195e+01
-1.575084000000000195e+01
-3.150167999999999857e+00
-1.575083999999999929e+00
1.260067199999999943e+01
-1.575084000000000373e+00
4.725252000000000230e+00
1.260067199999999943e+01
3.150167999999999857e+00
-1.102558800000000083e+01
0.000000000000000000e+00
7.875420000000000087e+00
9.450504000000000460e+00
-9.450504000000000460e+00
-6.300336000000000602e+00
-1.260067199999999943e+01
-3.150168000000000301e+00
6.300336000000000602e+00
1.575084000000000373e+00
0.000000000000000000e+00
1.575084000000000151e+00
4.252726799999999940e+01
-3.622693199999999791e+01
-1.102558799999999906e+01
9.292995600000000422e+01
9.923029199999999150e+01
9.292995599999999001e+01
8.977978799999999637e+01
9.450503999999997973e+01
8.347945199999999488e+01
1.008053759999999812e+02
8.820470399999999245e+01
7.560403200000000368e+01
6.930369599999997376e+01
5.985319199999999995e+01
7.245386400000001004e+01
7.245386400000001004e+01
7.717911599999999339e+01
5.985319199999999995e+01
6.930369600000000219e+01
5.512793999999999528e+01
6.772861199999999826e+01
6.457844399999999041e+01
6.300336000000000780e+01
7.087878000000000611e+01
8.032928400000000124e+01
5.670302399999999210e+01
5.670302399999999921e+01
6.615352799999999434e+01
5.197777200000000875e+01
4.882760400000000800e+01
5.985319199999999995e+01
5.827810800000001024e+01
5.040268799999999771e+01
4.410235200000000333e+01
5.512794000000001660e+01
6.142827600000000388e+01
5.512794000000001660e+01
5.985319200000000706e+01
5.040268800000000482e+01
3.780201599999998763e+01
5.512794000000000239e+01
3.937710000000000576e+01
2.992659599999999642e+01
4.725252000000001118e+01
3.465184800000000820e+01
3.150168000000000035e+01
3.622693200000001212e+01
4.095218400000000969e+01
2.992659599999999642e+01
3.150167999999999324e+01
3.780201600000000894e+01
5.040268800000000482e+01
3.937710000000000576e+01
2.362626000000000914e+01
3.937709999999999155e+01
3.622693200000000502e+01
3.780201600000000184e+01
2.677642800000000278e+01
2.835151200000001381e+01
3.307676400000001848e+01
3.937709999999999155e+01
2.677642800000000278e+01
2.047609199999999419e+01
3.150168000000001456e+01
3.622693199999999791e+01
