"current"
1.575084000000000373e+00
9.450504000000000460e+00
1.575084000000000151e+00
-6.300336000000001491e+00
-9.450504000000002236e+00
-1.260067199999999943e+01
2.047609200000000129e+01
0.000000000000000000e+00
1.575084000000000151e+00
-6.300336000000000602e+00
-1.890100800000000092e+01
-1.575084000000000373e+00
3.150168000000000745e+00
3.150167999999999857e+00
-6.300336000000000602e+00
-4.725251999999999342e+00
-1.575084000000000373e+00
3.150167999999999857e+00
-1.102558800000000083e+01
4.725252000000001118e+00
7.875420000000000087e+00
1.575084000000000017e+01
-1.575083999999999929e+00
0.000000000000000000e+00
6.300336000000000602e+00
-4.725252000000000230e+00
0.000000000000000000e+00
3.150168000000000301e+00
-3.150168000000000301e+00
2.520134399999999886e+01
-1.890100800000000092e+01
0.000000000000000000e+00
-3.150167999999999857e+00
-1.732592400000000055e+01
-2.047609200000000129e+01
-9.450503999999998683e+00
7.875420000000000087e+00
6.300335999999999714e+00
-1.260067200000000120e+01
-9.450504000000000460e+00
0.000000000000000000e+00
1.417575600000000158e+01
2.047609200000000129e+01
1.575084000000000373e+00
-1.260067200000000120e+01
-1.575084000000000373e+00
-7.875420000000000087e+00
6.300335999999999714e+00
0.000000000000000000e+00
4.725252000000000230e+00
1.260067199999999943e+01
9.450504000000000460e+00
-1.417575600000000158e+01
1.575083999999999484e+00
-1.575084000000000373e+00
-3.150167999999999857e+00
-1.575084000000000151e+00
2.362626000000000204e+01
1.575084000000000373e+00
-1.732592400000000055e+01
-1.890100800000000092e+01
7.875420000000000975e+00
9.450504000000000460e+00
1.260067199999999943e+01
3.150168000000000301e+00
-6.300335999999999714e+00
-1.575083999999999484e+00
9.450504000000000460e+00
1.575084000000000373e+00
1.102558800000000083e+01
1.260067200000000120e+01
1.890100800000000092e+01
9.450504000000000460e+00
3.150168000000000301e+00
1.102558800000000083e+01
4.725252000000000230e+00
-1.732592400000000055e+01
3.150168000000000745e+00
-6.300336000000000602e+00
-1.102558800000000083e+01
-6.300336000000000602e+00
9.450504000000002236e+00
1.732592400000000055e+01
2.362625999999999848e+01
1.890100800000000092e+01
9.450504000000000460e+00
-1.575084000000000373e+00
3.150167999999999857e+00
-1.575083999999999929e+00
1.260067200000000120e+01
1.575084000000000373e+00
4.725252000000000230e+00
9.450504000000000460e+00
-6.300336000000000602e+00
1.575084000000000017e+01
1.575084000000000373e+00
0.000000000000000000e+00
-6.300335999999999714e+00
1.102558800000000083e+01
0.000000000000000000e+00
-1.575083999999999929e+00
4.725252000000000230e+00
4.725252000000000230e+00
1.260067200000000120e+01
7.875420000000000087e+00
7.875420000000000087e+00
9.450504000000002236e+00
4.725251999999999342e+00
7.875420000000000087e+00
0.000000000000000000e+00
-4.725251999999999342e+00
1.102558800000000083e+01
-3.150168000000000301e+00
3.150168000000000301e+00
-9.450504000000000460e+00
-4.725252000000000230e+00
1.102558800000000083e+01
1.102558800000000083e+01
-1.575083999999999484e+00
-9.450504000000000460e+00
1.575084000000000017e+01
1.890100800000000092e+01
1.102558800000000083e+01
1.575084000000000373e+00
-9.450504000000000460e+00
-1.417575600000000158e+01
-7.875420000000000087e+00
0.000000000000000000e+00
1.732592400000000055e+01
3.150167999999999857e+00
-3.150168000000000301e+00
1.102558800000000083e+01
-3.150167999999999857e+00
1.260067200000000120e+01
6.300336000000000602e+00
1.102558800000000083e+01
0.000000000000000000e+00
-4.725252000000000230e+00
-4.725252000000001118e+00
1.575084000000000017e+01
1.417575599999999980e+01
0.000000000000000000e+00
-3.150168000000000301e+00
9.450504000000000460e+00
1.102558800000000083e+01
1.575084000000000373e+00
7.875420000000000087e+00
1.102558800000000083e+01
1.102558799999999906e+01
6.300336000000000602e+00
-1.575084000000000151e+00
-3.150168000000000745e+00
9.450504000000000460e+00
2.362626000000000204e+01
9.450504000000000460e+00
1.102558800000000083e+01
1.102558800000000083e+01
0.000000000000000000e+00
3.150168000000000745e+00
-6.300336000000000602e+00
4.725252000000000230e+00
1.102558800000000083e+01
-7.875420000000000087e+00
0.000000000000000000e+00
1.575084000000000151e+00
1.102558800000000083e+01
4.725252000000000230e+00
4.725252000000000230e+00
-3.150167999999999857e+00
3.150167999999999857e+00
6.300336000000000602e+00
-7.875420000000000975e+00
-6.300336000000000602e+00
-1.575084000000000373e+00
-1.890100800000000092e+01
-4.725252000000000230e+00
4.725252000000000230e+00
6.300336000000000602e+00
1.260067200000000120e+01
0.000000000000000000e+00
-1.575084000000000151e+00
3.150168000000000301e+00
1.575084000000000373e+00
4.725252000000000230e+00
3.150168000000000301e+00
-1.260067200000000120e+01
-9.450504000000000460e+00
-9.450504000000000460e+00
0.000000000000000000e+00
-1.575084000000000151e+00
1.890100800000000092e+01
-4.725251999999999342e+00
-7.875420000000000087e+00
3.150168000000000301e+00
1.575083999999999929e+00
-1.102558800000000083e+01
-9.450504000000002236e+00
-1.102558800000000083e+01
4.725252000000000230e+00
1.575084000000000151e+00
3.150167999999999857e+00
0.000000000000000000e+00
1.260067200000000120e+01
3.150168000000000301e+00
-1.102558800000000083e+01
1.102558800000000083e+01
-1.260067200000000120e+01
3.150167999999999857e+00
1.102558800000000083e+01
1.575084000000000373e+00
1.732592400000000055e+01
7.875420000000000087e+00
0.000000000000000000e+00
-3.150167999999999857e+00
6.300336000000000602e+00
6.300335999999999714e+00
4.725252000000000230e+00
4.725252000000000230e+00
3.150168000000000745e+00
-4.725252000000000230e+00
-3.150168000000000301e+00
-7.875420000000000975e+00
-3.150167999999999857e+00
1.575084000000000151e+00
-9.450504000000000460e+00
1.575083999999999484e+00
-6.300336000000000602e+00
3.150168000000000301e+00
0.000000000000000000e+00
6.300336000000000602e+00
-1.575083999999999929e+00
1.732592400000000055e+01
1.575084000000000151e+00
2.362626000000000204e+01
9.450504000000000460e+00
-4.725252000000000230e+00
6.300336000000001491e+00
1.260067200000000120e+01
1.890100800000000092e+01
1.260067200000000120e+01
-6.300336000000000602e+00
1.575084000000000151e+00
7.875420000000000087e+00
1.417575599999999980e+01
-6.300336000000001491e+00
0.000000000000000000e+00
-7.875420000000000975e+00
-1.575084000000000373e+00
1.260067200000000120e+01
7.875420000000000087e+00
1.417575599999999980e+01
-7.875420000000000087e+00
-1.575084000000000373e+00
-7.875420000000000975e+00
3.150168000000000301e+00
4.725252000000000230e+00
1.575084000000000151e+00
1.575084000000000373e+00
4.725252000000000230e+00
1.575084000000000373e+00
-1.260067200000000120e+01
-4.725252000000000230e+00
-7.875420000000000087e+00
1.575084000000000151e+00
3.150168000000000301e+00
1.575084000000000151e+00
-4.725252000000001118e+00
2.205117600000000166e+01
-3.150167999999999857e+00
-3.150168000000000301e+00
-6.300335999999999714e+00
4.725252000000000230e+00
1.732592400000000055e+01
1.732592400000000055e+01
1.417575600000000158e+01
7.875420000000000087e+00
4.725252000000000230e+00
6.300336000000000602e+00
0.000000000000000000e+00
-1.575084000000000151e+00
-7.875420000000000087e+00
-3.150167999999999857e+00
1.575084000000000373e+00
3.150168000000000301e+00
-3.150168000000000301e+00
6.300335999999999714e+00
9.450504000000000460e+00
-4.725252000000000230e+00
-3.150168000000000301e+00
1.102558800000000083e+01
1.260067200000000120e+01
4.725252000000000230e+00
-1.102558800000000083e+01
4.725252000000001118e+00
6.300335999999999714e+00
1.732592400000000055e+01
0.000000000000000000e+00
-9.450504000000000460e+00
0.000000000000000000e+00
1.102558800000000083e+01
1.575084000000000373e+00
7.875420000000000087e+00
0.000000000000000000e+00
-6.300335999999999714e+00
-2.362626000000000204e+01
-3.150168000000000745e+00
6.300336000000000602e+00
0.000000000000000000e+00
3.150167999999999857e+00
3.150168000000000301e+00
0.000000000000000000e+00
1.575084000000000373e+00
1.260067199999999943e+01
1.575084000000000017e+01
1.575084000000000017e+01
1.102558800000000083e+01
9.450504000000000460e+00
-1.417575599999999980e+01
3.150168000000000745e+00
1.732592400000000055e+01
7.875420000000000087e+00
-3.150167999999999857e+00
-7.875420000000000087e+00
3.150167999999999857e+00
-3.150168000000000301e+00
0.000000000000000000e+00
-1.575084000000000151e+00
1.260067200000000120e+01
6.300336000000000602e+00
1.732592400000000055e+01
1.102558800000000083e+01
1.732592400000000055e+01
-4.725251999999999342e+00
-1.575084000000000373e+00
-1.575083999999999929e+00
1.102558799999999906e+01
7.875420000000000975e+00
4.725252000000000230e+00
7.875420000000000087e+00
-3.150168000000000301e+00
-7.875420000000000087e+00
-7.875420000000000087e+00
-4.725252000000000230e+00
1.417575600000000158e+01
0.000000000000000000e+00
1.732592400000000055e+01
-1.575084000000000151e+00
-3.150167999999999857e+00
6.300336000000000602e+00
1.102558800000000083e+01
-1.417575600000000158e+01
6.300335999999999714e+00
1.102558800000000083e+01
-1.575084000000000373e+00
1.575084000000000151e+00
-6.300335999999999714e+00
1.575083999999999929e+00
1.260067199999999943e+01
1.732592400000000055e+01
9.450504000000000460e+00
1.732592400000000055e+01
2.047609200000000129e+01
0.000000000000000000e+00
-1.575084000000000151e+00
7.875420000000000087e+00
1.102558800000000083e+01
6.300336000000000602e+00
1.575083999999999484e+00
1.102558800000000083e+01
3.150167999999999857e+00
-4.725252000000000230e+00
3.150168000000000301e+00
-4.725252000000000230e+00
3.150167999999999857e+00
1.102558800000000083e+01
0.000000000000000000e+00
7.875420000000000087e+00
-9.450504000000000460e+00
-1.417575600000000158e+01
-1.260067200000000120e+01
2.362626000000000204e+01
2.047609200000000129e+01
-1.575084000000000151e+00
-4.725252000000000230e+00
7.875420000000000087e+00
1.102558800000000083e+01
0.000000000000000000e+00
6.300335999999999714e+00
1.575084000000000151e+00
-1.575084000000000151e+00
-3.150168000000000301e+00
1.260067200000000120e+01
1.417575600000000158e+01
6.300336000000000602e+00
3.150167999999999857e+00
-6.300336000000000602e+00
1.575083999999999929e+00
1.417575599999999980e+01
3.150168000000000301e+00
-7.875420000000000087e+00
1.575083999999999929e+00
3.150168000000000301e+00
0.000000000000000000e+00
-1.575084000000000151e+00
1.260067199999999943e+01
1.575084000000000151e+00
-4.725251999999999342e+00
-1.575083999999999484e+00
6.300336000000000602e+00
2.047609200000000129e+01
6.300336000000000602e+00
7.875420000000000087e+00
-9.450504000000000460e+00
-1.575084000000000373e+00
1.575084000000000017e+01
-3.150168000000000301e+00
-1.260067200000000120e+01
-3.150168000000000745e+00
6.300335999999999714e+00
1.102558800000000083e+01
1.102558800000000083e+01
6.300335999999999714e+00
1.575084000000000151e+00
-4.725252000000000230e+00
-9.450504000000000460e+00
1.575084000000000373e+00
-7.875420000000000975e+00
9.450504000000000460e+00
1.575084000000000373e+00
1.102558800000000083e+01
6.300336000000000602e+00
1.102558800000000083e+01
-1.102558800000000083e+01
-9.450504000000000460e+00
9.450504000000000460e+00
2.362626000000000204e+01
1.732592400000000055e+01
-1.575084000000000373e+00
7.875420000000000975e+00
-3.150168000000000301e+00
4.725252000000000230e+00
1.102558800000000083e+01
9.450504000000000460e+00
-1.575084000000000151e+00
-4.725252000000000230e+00
-1.260067200000000120e+01
-3.150167999999999857e+00
3.150168000000000301e+00
-3.150168000000000301e+00
4.725252000000000230e+00
-6.300336000000000602e+00
-3.150168000000000301e+00
3.150168000000000301e+00
7.875420000000000087e+00
-1.575083999999999484e+00
3.150168000000000301e+00
2.047609200000000129e+01
9.450504000000000460e+00
4.725252000000000230e+00
2.205117600000000166e+01
1.732592400000000055e+01
-1.575084000000000373e+00
4.725252000000000230e+00
1.575083999999999929e+00
9.450504000000000460e+00
-1.260067200000000120e+01
3.150167999999999857e+00
6.300336000000000602e+00
0.000000000000000000e+00
1.417575599999999980e+01
9.450503999999998683e+00
7.875420000000000087e+00
-7.875420000000000087e+00
-1.575084000000000373e+00
1.732592400000000055e+01
-1.575084000000000373e+00
6.300336000000000602e+00
1.417575599999999980e+01
6.300336000000000602e+00
-6.300336000000000602e+00
3.150168000000000301e+00
-7.875420000000000975e+00
3.150167999999999857e+00
0.000000000000000000e+00
-6.300336000000000602e+00
3.150168000000000745e+00
3.150167999999999857e+00
1.575084000000000017e+01
6.300336000000000602e+00
-1.102558800000000083e+01
3.150167999999999857e+00
1.417575599999999980e+01
7.875420000000000975e+00
7.875420000000000087e+00
-3.150167999999999857e+00
1.890100800000000092e+01
1.575084000000000017e+01
-1.575084000000000373e+00
-2.362626000000000204e+01
4.725252000000000230e+00
3.150167999999999857e+00
7.875420000000000975e+00
4.725252000000000230e+00
-7.875420000000000087e+00
1.575084000000000195e+01
1.102558800000000083e+01
7.875420000000000087e+00
-9.450504000000000460e+00
-4.725252000000000230e+00
7.875420000000000087e+00
4.725252000000000230e+00
1.260067200000000120e+01
-9.450504000000000460e+00
9.450504000000000460e+00
9.450504000000000460e+00
1.890100800000000092e+01
1.417575600000000158e+01
-9.450504000000000460e+00
-4.725252000000000230e+00
1.417575599999999980e+01
3.150168000000000301e+00
1.575084000000000151e+00
7.875420000000000087e+00
1.102558800000000083e+01
-6.300335999999999714e+00
-6.300335999999999714e+00
7.875420000000000087e+00
-4.725252000000000230e+00
2.520134399999999886e+01
1.417575599999999980e+01
3.150167999999999857e+00
-7.875420000000000087e+00
3.150167999999999857e+00
7.875420000000000087e+00
-9.450504000000000460e+00
-7.875420000000000087e+00
4.725252000000000230e+00
3.150167999999999857e+00
6.300336000000000602e+00
-4.725252000000000230e+00
1.260067200000000120e+01
1.575084000000000373e+00
-3.150167999999999857e+00
-1.260067200000000120e+01
1.732592400000000055e+01
9.450504000000000460e+00
-3.150167999999999857e+00
6.300335999999999714e+00
-3.150168000000000301e+00
1.260067199999999943e+01
-1.575083999999999929e+00
1.102558800000000083e+01
-1.575084000000000151e+00
-9.450504000000002236e+00
-1.575084000000000373e+00
1.575084000000000151e+00
-4.725252000000000230e+00
2.047609200000000129e+01
3.150168000000000301e+00
-1.260067199999999943e+01
-1.575084000000000373e+00
1.890100800000000092e+01
1.575084000000000151e+00
3.150168000000000301e+00
-1.575084000000000151e+00
1.575084000000000151e+00
-9.450504000000000460e+00
1.102558800000000083e+01
1.890100800000000092e+01
4.725251999999999342e+00
1.732592400000000055e+01
9.450504000000000460e+00
-1.102558800000000083e+01
-1.575084000000000195e+01
-1.575083999999999929e+00
1.417575599999999980e+01
1.575084000000000017e+01
2.047609200000000129e+01
-6.300336000000000602e+00
-6.300335999999999714e+00
1.260067199999999943e+01
9.450504000000000460e+00
7.875420000000000087e+00
3.150167999999999857e+00
6.300336000000001491e+00
4.725252000000000230e+00
1.575084000000000195e+01
1.417575599999999980e+01
9.450504000000000460e+00
-3.150168000000000301e+00
6.300336000000000602e+00
1.102558800000000083e+01
1.575083999999999484e+00
1.575084000000000151e+00
7.875420000000000087e+00
4.725252000000000230e+00
-1.575084000000000151e+00
-4.725252000000000230e+00
7.875420000000000975e+00
1.575084000000000151e+00
-7.875420000000000087e+00
2.677642800000000278e+01
9.450504000000000460e+00
7.875420000000000975e+00
1.417575599999999980e+01
0.000000000000000000e+00
-6.300335999999999714e+00
1.575083999999999484e+00
6.300336000000000602e+00
7.875420000000000087e+00
9.450504000000000460e+00
1.890100800000000092e+01
3.150168000000000745e+00
1.417575599999999980e+01
1.575084000000000373e+00
0.000000000000000000e+00
-4.725252000000000230e+00
0.000000000000000000e+00
1.575084000000000373e+00
1.260067200000000120e+01
1.102558800000000083e+01
9.450504000000000460e+00
-3.150168000000000301e+00
6.300335999999999714e+00
1.575084000000000151e+00
7.875420000000000975e+00
2.205117600000000166e+01
1.732592400000000055e+01
-4.725252000000000230e+00
-6.300336000000000602e+00
0.000000000000000000e+00
-4.725251999999999342e+00
9.450504000000000460e+00
1.575084000000000151e+00
1.575084000000000151e+00
6.300336000000000602e+00
6.300336000000000602e+00
3.150168000000000301e+00
-1.575084000000000151e+00
1.260067199999999943e+01
1.417575600000000158e+01
-6.300335999999999714e+00
-1.575084000000000373e+00
-4.725251999999999342e+00
-1.575084000000000151e+00
-1.575084000000000373e+00
7.875420000000000975e+00
3.150168000000000301e+00
1.732592400000000055e+01
-4.725252000000000230e+00
-1.575084000000000017e+01
3.150168000000000301e+00
1.260067200000000120e+01
1.575083999999999929e+00
1.575084000000000373e+00
6.300336000000000602e+00
1.575083999999999484e+00
-4.725252000000000230e+00
3.150167999999999857e+00
1.575084000000000373e+00
-1.575084000000000151e+00
3.150168000000000301e+00
0.000000000000000000e+00
1.260067200000000120e+01
0.000000000000000000e+00
1.575084000000000017e+01
1.102558800000000083e+01
-1.575084000000000373e+00
-7.875420000000000087e+00
-3.150167999999999857e+00
-3.150167999999999857e+00
1.575083999999999929e+00
4.725252000000000230e+00
6.300336000000000602e+00
0.000000000000000000e+00
1.260067200000000120e+01
2.362626000000000204e+01
0.000000000000000000e+00
-6.300335999999999714e+00
6.300336000000000602e+00
1.260067200000000120e+01
1.890100800000000092e+01
-1.102558800000000083e+01
4.252726799999999940e+01
-1.260067200000000120e+01
1.260067200000000298e+01
1.039555440000000175e+02
1.149811320000000023e+02
1.134060479999999984e+02
1.149811320000000165e+02
1.008053760000000096e+02
9.608012400000002629e+01
9.450504000000002236e+01
1.023804600000000136e+02
8.977978799999999637e+01
8.977978799999999637e+01
9.608012400000001207e+01
9.292995600000000422e+01
1.008053759999999954e+02
8.977978800000002479e+01
8.347945200000000909e+01
7.717911600000000760e+01
7.402894800000001396e+01
8.820470400000000666e+01
8.505453599999999881e+01
7.245386400000001004e+01
8.032928400000000124e+01
6.300336000000000780e+01
7.245386400000001004e+01
6.930369600000000219e+01
8.032928400000000124e+01
5.512794000000000239e+01
5.197777199999999453e+01
6.300336000000000070e+01
6.300335999999998648e+01
7.245386399999999583e+01
6.772861199999998405e+01
5.197777200000000875e+01
5.355285600000000557e+01
5.512794000000000239e+01
4.882760400000001511e+01
4.410235200000000333e+01
5.827810799999999603e+01
5.040268799999999771e+01
4.095218400000000969e+01
4.882760400000000800e+01
3.780201600000000184e+01
2.992659600000001063e+01
4.252726800000001361e+01
4.410235200000000333e+01
3.622693199999999791e+01
3.937710000000000576e+01
4.725251999999999697e+01
3.622693200000000502e+01
2.835151199999999250e+01
1.890100799999999026e+01
9.450504000000002236e+00
2.835151199999999960e+01
4.095218400000000969e+01
3.307676400000000427e+01
2.520134400000000596e+01
2.520134399999999886e+01
3.150167999999999324e+01
3.150168000000001456e+01
2.362626000000000204e+01
2.520134400000000596e+01
4.252726799999999940e+01
3.937710000000000576e+01
2.677642800000000278e+01
2.677642800000000989e+01
2.835151200000000671e+01
1.732592399999999344e+01
2.677642800000000278e+01
1.732592400000000765e+01
2.205117599999999811e+01
1.732592399999998634e+01
-1.575084000000003925e+00
4.725252000000004671e+00
9.450504000000002236e+00
1.102558799999999906e+01
1.417575600000000691e+01
6.300336000000008596e+00
2.520134399999999886e+01
2.362625999999999493e+01
2.362625999999999493e+01
2.677642800000000989e+01
1.732592400000000765e+01
2.677642799999998857e+01
4.725251999999997565e+00
-9.450503999999995131e+00
7.875419999999998311e+00
7.875419999999998311e+00
1.575083999999989715e+00
9.450504000000002236e+00
1.102558799999999906e+01
2.047609200000001550e+01
-6.300335999999994385e+00
4.725252000000004671e+00
3.150167999999993640e+00
9.450504000000002236e+00
9.450503999999995131e+00
1.260067199999999588e+01
6.300335999999994385e+00
1.575084000000003925e+00
6.300336000000001491e+00
1.575084000000003925e+00
3.150168000000000745e+00
-1.575084000000003925e+00
-1.575083999999996820e+00
1.102558799999999906e+01
2.205117600000000522e+01
3.150168000000000745e+00
3.150168000000007851e+00
4.725251999999997565e+00
4.725251999999997565e+00
1.260067199999998877e+01
-1.575083999999996820e+00
1.102558799999999906e+01
1.732592400000000765e+01
4.725251999999990460e+00
2.205117600000000522e+01
1.575084000000000373e+01
3.150168000000000745e+00
-1.102558799999999906e+01
3.150167999999993640e+00
1.575084000000003925e+00
1.417575599999999980e+01
4.725251999999997565e+00
1.575084000000003925e+00
4.725252000000004671e+00
4.725251999999990460e+00
2.835151200000000671e+01
1.732592400000000765e+01
4.725251999999990460e+00
6.300335999999994385e+00
0.000000000000000000e+00
1.575083999999989715e+00
1.417575599999999980e+01
0.000000000000000000e+00
0.000000000000000000e+00
1.575083999999996820e+00
4.725251999999997565e+00
-3.150168000000000745e+00
3.150168000000007851e+00
1.260067199999999588e+01
1.732592400000000765e+01
0.000000000000000000e+00
3.150168000000000745e+00
-3.150168000000007851e+00
-1.575084000000003925e+00
6.300336000000001491e+00
7.875419999999998311e+00
-3.150168000000000745e+00
3.150168000000007851e+00
1.417575599999999270e+01
-6.300336000000001491e+00
6.300336000000001491e+00
-3.150168000000007851e+00
-3.150168000000007851e+00
1.260067200000000298e+01
7.875420000000005416e+00
2.047609200000000129e+01
1.417575599999999270e+01
1.260067200000000298e+01
2.520134400000001307e+01
1.732592400000000055e+01
1.575084000000003925e+00
-1.417575600000000691e+01
-1.260067199999999588e+01
3.150168000000000745e+00
4.725252000000004671e+00
4.725251999999997565e+00
-4.725252000000004671e+00
1.575083999999998952e+01
1.575084000000003925e+00
-3.150168000000000745e+00
1.102558799999999906e+01
1.102558799999999906e+01
9.450504000000002236e+00
1.102558800000000616e+01
2.362625999999999493e+01
4.725251999999997565e+00
1.575084000000003925e+00
1.260067200000000298e+01
9.450504000000009341e+00
9.450504000000002236e+00
1.575084000000003925e+00
1.102558800000000616e+01
1.732592400000000765e+01
4.725252000000004671e+00
3.150167999999993640e+00
-1.575084000000003925e+00
3.150167999999993640e+00
3.150167999999993640e+00
4.725251999999997565e+00
6.300336000000001491e+00
2.047609200000000129e+01
-3.150168000000007851e+00
3.150168000000000745e+00
7.875419999999998311e+00
4.725251999999997565e+00
6.300335999999994385e+00
1.102558800000000616e+01
1.575083999999996820e+00
1.575083999999996820e+00
-1.575084000000003925e+00
1.102558799999999906e+01
1.732592400000000765e+01
1.575084000000000373e+01
1.575084000000003925e+00
1.260067200000000298e+01
0.000000000000000000e+00
6.300336000000001491e+00
1.890100800000001158e+01
0.000000000000000000e+00
7.875419999999998311e+00
3.150168000000000745e+00
1.575083999999998952e+01
2.047609199999999419e+01
7.875419999999998311e+00
1.417575599999999980e+01
1.102558800000000616e+01
2.205117600000000522e+01
1.102558800000000616e+01
9.450504000000002236e+00
1.417575599999999980e+01
-4.725251999999997565e+00
1.890100799999999737e+01
2.677642800000000278e+01
1.575084000000000373e+01
-6.300336000000001491e+00
-6.300336000000008596e+00
1.732592400000000765e+01
0.000000000000000000e+00
6.300336000000001491e+00
1.102558799999999906e+01
1.102558799999999906e+01
1.732592400000000055e+01
2.205117599999999101e+01
0.000000000000000000e+00
-6.300336000000001491e+00
7.875419999999998311e+00
1.890100799999999026e+01
4.725252000000004671e+00
9.450503999999995131e+00
-3.150167999999993640e+00
-3.150168000000000745e+00
-1.575084000000003925e+00
6.300335999999994385e+00
6.300336000000001491e+00
3.150168000000000745e+00
0.000000000000000000e+00
7.875419999999998311e+00
-1.575084000000003925e+00
1.417575599999999980e+01
9.450504000000002236e+00
2.047609200000000129e+01
2.520134399999998465e+01
1.417575599999999980e+01
-4.725251999999997565e+00
2.205117599999999811e+01
1.890100799999999737e+01
2.205117600000000522e+01
2.205117599999999811e+01
1.575084000000001083e+01
2.047609200000001550e+01
1.102558799999999906e+01
-6.300336000000001491e+00
1.575084000000003925e+00
1.732592400000000055e+01
1.732592399999999344e+01
0.000000000000000000e+00
-1.102558799999999906e+01
6.300336000000001491e+00
1.102558799999999906e+01
1.890100800000000447e+01
-1.417575599999999980e+01
-6.300336000000001491e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.875419999999998311e+00
-1.575084000000003925e+00
1.732592399999999344e+01
4.725252000000004671e+00
9.450503999999995131e+00
1.732592400000000765e+01
-3.150167999999993640e+00
-3.150168000000000745e+00
-3.150167999999993640e+00
0.000000000000000000e+00
1.890100799999999737e+01
1.102558799999999906e+01
-7.875420000000005416e+00
4.725252000000004671e+00
0.000000000000000000e+00
4.725252000000004671e+00
4.725251999999997565e+00
-3.150168000000000745e+00
6.300336000000001491e+00
1.260067199999998877e+01
7.875419999999998311e+00
1.575083999999996820e+00
4.725252000000004671e+00
7.875419999999998311e+00
9.450504000000002236e+00
9.450504000000002236e+00
-3.150168000000000745e+00
4.725252000000004671e+00
0.000000000000000000e+00
4.725252000000004671e+00
2.362626000000000204e+01
7.875419999999998311e+00
-6.300336000000001491e+00
-3.150168000000000745e+00
1.260067199999999588e+01
1.732592400000000765e+01
1.417575599999999980e+01
9.450504000000009341e+00
1.575083999999999662e+01
7.875419999999998311e+00
-1.575083999999996820e+00
-4.725252000000004671e+00
1.417575599999999270e+01
-1.575083999999996820e+00
1.732592400000000765e+01
1.732592399999999344e+01
7.875420000000005416e+00
1.260067200000000298e+01
9.450504000000002236e+00
0.000000000000000000e+00
1.260067199999998877e+01
1.890100799999999026e+01
1.575084000000003925e+00
4.725252000000004671e+00
2.677642800000000278e+01
2.047609200000000129e+01
1.575083999999999662e+01
3.150168000000000745e+00
-4.725251999999997565e+00
-1.575083999999996820e+00
1.575083999999999662e+01
7.875419999999991205e+00
1.102558799999999906e+01
9.450504000000002236e+00
1.575083999999999662e+01
6.300335999999994385e+00
1.417575599999999980e+01
1.102558799999999906e+01
2.835151200000000671e+01
1.890100799999999737e+01
1.102558799999999906e+01
1.260067200000000298e+01
-3.150168000000000745e+00
4.725251999999997565e+00
0.000000000000000000e+00
9.450504000000002236e+00
1.732592400000000055e+01
1.260067199999999588e+01
1.417575599999999980e+01
2.047609200000000129e+01
2.835151200000000671e+01
1.260067200000000298e+01
4.725251999999997565e+00
1.890100799999999737e+01
3.150168000000007851e+00
1.575084000000003925e+00
1.575084000000003925e+00
1.890100800000000447e+01
1.260067200000000298e+01
2.362625999999999493e+01
-3.150168000000000745e+00
1.890100799999999737e+01
2.205117599999999101e+01
4.725251999999997565e+00
1.575084000000003925e+00
7.875420000000005416e+00
7.875419999999998311e+00
