"current"
1.576152000000000086e+01
2.048997599999999863e+01
2.837073600000000084e+01
2.521843200000000351e+01
3.152304000000000173e+01
3.152303999999999817e+01
2.048997600000000219e+01
1.891382399999999819e+01
2.206612799999999908e+01
1.733767200000000130e+01
0.000000000000000000e+00
2.364227999999999952e+01
3.625149600000000305e+01
3.152304000000000528e+01
3.467534400000000261e+01
2.521843199999999996e+01
2.206612799999999908e+01
1.891382400000000175e+01
2.679458400000000040e+01
2.679458400000000040e+01
1.891382400000000175e+01
1.891382399999999819e+01
1.733767200000000130e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.364228000000000307e+01
2.364227999999999952e+01
1.733767200000000130e+01
2.679458400000000040e+01
1.418536800000000042e+01
1.576152000000000086e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.521843200000000351e+01
2.679458400000000040e+01
1.576151999999999909e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.206612799999999908e+01
2.364227999999999952e+01
2.837073599999999729e+01
7.880760000000001320e+00
1.260921600000000176e+01
2.048997599999999863e+01
3.152304000000000173e+01
3.782764799999999639e+01
3.309919200000000217e+01
1.103306400000000131e+01
3.467534400000000261e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.837073600000000084e+01
1.418536800000000042e+01
1.576152000000000086e+01
2.994688800000000128e+01
9.456912000000000873e+00
3.625149600000000305e+01
2.837073600000000084e+01
2.206612799999999908e+01
1.260921599999999998e+01
2.048997599999999863e+01
2.048997599999999863e+01
2.837073600000000084e+01
2.994688800000000128e+01
3.625149600000000305e+01
2.837073600000000084e+01
3.625149600000000305e+01
1.418536800000000042e+01
2.206612799999999908e+01
2.364227999999999952e+01
2.206612799999999908e+01
9.456911999999999097e+00
1.260921599999999998e+01
3.152304000000000173e+01
6.304608000000001766e+00
2.048997600000000219e+01
3.152304000000000173e+01
2.679458400000000040e+01
1.891382399999999819e+01
2.364227999999999952e+01
1.418536800000000042e+01
2.364228000000000307e+01
2.837073600000000084e+01
4.570840800000000570e+01
2.521843200000000351e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.837073600000000084e+01
4.097995199999999727e+01
2.994688800000000128e+01
2.837073600000000084e+01
3.152304000000000173e+01
2.679458400000000040e+01
1.891382399999999819e+01
3.625149600000000305e+01
3.782764799999999639e+01
1.733767199999999775e+01
1.733767200000000130e+01
2.521843199999999996e+01
2.837073600000000084e+01
1.733767200000000130e+01
1.891382399999999819e+01
3.940380000000000393e+01
1.733767199999999775e+01
1.103306400000000131e+01
1.576152000000000086e+01
7.880760000000000431e+00
2.837073599999999729e+01
2.521843199999999996e+01
2.994688800000000128e+01
1.891382400000000175e+01
2.048997599999999863e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.521843199999999996e+01
1.418536800000000042e+01
2.206612799999999908e+01
3.309919200000000217e+01
1.733767200000000130e+01
2.364227999999999952e+01
2.364228000000000307e+01
1.260921599999999998e+01
1.891382400000000175e+01
1.891382400000000175e+01
2.364227999999999952e+01
2.521843199999999996e+01
1.103306399999999954e+01
1.891382400000000175e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.309919200000000217e+01
1.733767200000000130e+01
2.048997599999999863e+01
2.048997600000000219e+01
3.152304000000000173e+01
1.260921599999999998e+01
1.891382400000000175e+01
1.733767200000000130e+01
3.467534400000000261e+01
2.048997599999999863e+01
1.260921600000000176e+01
1.103306400000000131e+01
1.576151999999999909e+01
1.576152000000000086e+01
2.364227999999999952e+01
1.260921600000000176e+01
1.891382400000000175e+01
2.994688800000000128e+01
1.576152000000000086e+01
2.048997600000000219e+01
3.152304000000000528e+01
1.260921599999999998e+01
2.206612799999999908e+01
2.994688800000000128e+01
2.521843199999999996e+01
1.733767199999999775e+01
1.260921600000000176e+01
1.418536800000000042e+01
1.418536800000000042e+01
2.364227999999999952e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.994688800000000128e+01
1.418536800000000042e+01
2.364227999999999952e+01
1.891382399999999819e+01
1.418536800000000042e+01
1.576151999999999909e+01
1.733767199999999775e+01
1.418536799999999864e+01
1.733767200000000130e+01
1.260921600000000176e+01
1.891382400000000175e+01
3.152304000000000173e+01
1.418536800000000042e+01
2.206612800000000263e+01
2.837073600000000084e+01
2.048997599999999863e+01
3.309919200000000217e+01
9.456912000000000873e+00
1.891382399999999819e+01
1.733767200000000130e+01
1.103306400000000131e+01
2.206612799999999908e+01
1.103306399999999954e+01
3.152304000000000173e+01
1.891382399999999819e+01
1.576151999999999909e+01
2.364227999999999952e+01
3.152304000000000173e+01
2.994688800000000128e+01
1.891382399999999819e+01
-1.576152000000000442e+00
2.679458400000000040e+01
3.309919200000000217e+01
3.940380000000000393e+01
2.364227999999999952e+01
1.733767200000000130e+01
3.152304000000000883e+00
2.048997599999999863e+01
2.679458400000000040e+01
1.891382400000000175e+01
3.152303999999999995e+00
2.206612799999999908e+01
2.206612799999999908e+01
2.364227999999999952e+01
1.733767200000000130e+01
1.733767199999999775e+01
1.576152000000000086e+01
2.994688800000000128e+01
2.206612799999999908e+01
3.152304000000000883e+00
2.048997599999999863e+01
6.304607999999999102e+00
2.364227999999999952e+01
1.418536800000000042e+01
1.418536800000000042e+01
2.837073600000000084e+01
2.679458400000000040e+01
0.000000000000000000e+00
6.304607999999999102e+00
2.364227999999999952e+01
2.048997599999999863e+01
2.837073600000000084e+01
1.260921599999999998e+01
9.456911999999999097e+00
2.048997600000000219e+01
2.206612799999999908e+01
9.456911999999999097e+00
1.733767200000000130e+01
1.576152000000000086e+01
2.837073600000000084e+01
3.467534399999999550e+01
3.467534400000000261e+01
2.048997599999999863e+01
3.152304000000000173e+01
1.576151999999999909e+01
2.206612799999999908e+01
1.418536800000000042e+01
1.418536800000000042e+01
9.456912000000000873e+00
1.733767199999999775e+01
2.048997599999999863e+01
1.418536800000000042e+01
2.364228000000000307e+01
2.206612799999999908e+01
1.576152000000000086e+01
1.103306399999999954e+01
2.679458400000000040e+01
1.418536800000000042e+01
2.206612799999999908e+01
3.625149600000000305e+01
2.521843199999999996e+01
7.880760000000000431e+00
3.152304000000000883e+00
1.576152000000000086e+01
2.206612799999999908e+01
3.152303999999999551e+00
1.733767199999999775e+01
2.364228000000000307e+01
2.521843199999999996e+01
-1.576152000000000442e+00
9.456912000000000873e+00
1.418536800000000220e+01
2.994688800000000128e+01
1.891382400000000175e+01
1.891382399999999819e+01
1.260921599999999998e+01
2.048997599999999863e+01
2.206612799999999908e+01
2.206612799999999908e+01
3.152304000000000173e+01
2.206612799999999908e+01
9.456912000000000873e+00
2.206612799999999908e+01
1.891382400000000175e+01
2.364227999999999952e+01
1.733767199999999775e+01
1.103306400000000131e+01
3.940380000000000393e+01
2.048997600000000219e+01
1.576152000000000086e+01
2.048997600000000219e+01
1.418536800000000220e+01
7.880760000000000431e+00
3.152304000000000173e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.994688800000000484e+01
2.521843199999999996e+01
2.364227999999999952e+01
1.733767199999999775e+01
1.418536800000000042e+01
1.576152000000002218e+00
1.733767199999999775e+01
2.206612799999999908e+01
1.891382399999999819e+01
2.206612800000000263e+01
1.576152000000000086e+01
2.521843199999999996e+01
2.521843199999999996e+01
7.880760000000001320e+00
4.728455999999999548e+00
1.103306399999999954e+01
2.521843199999999996e+01
6.304607999999999990e+00
9.456912000000000873e+00
2.521843199999999996e+01
2.048997600000000219e+01
2.994688800000000128e+01
3.467534400000000261e+01
1.891382399999999819e+01
9.456911999999999097e+00
1.891382400000000175e+01
2.048997599999999863e+01
2.837073600000000084e+01
1.576151999999999909e+01
1.103306399999999954e+01
2.521843199999999996e+01
1.418536800000000042e+01
9.456912000000002649e+00
1.418536800000000042e+01
1.576151999999999997e+00
1.576152000000000086e+01
1.733767200000000130e+01
4.570840800000000570e+01
2.364227999999999952e+01
6.304607999999999990e+00
1.576152000000000086e+01
2.048997599999999863e+01
1.576152000000000086e+01
1.576152000000000086e+01
1.576152000000000086e+01
7.880759999999999543e+00
9.456911999999999097e+00
4.413225599999999815e+01
9.456911999999999097e+00
4.728455999999999548e+00
9.456912000000000873e+00
3.940380000000000393e+01
2.206612799999999908e+01
2.048997599999999863e+01
1.733767199999999775e+01
2.048997599999999863e+01
1.891382399999999819e+01
9.456912000000000873e+00
2.206612799999999908e+01
1.733767200000000130e+01
1.260921599999999998e+01
4.728455999999999548e+00
9.456911999999999097e+00
1.891382400000000175e+01
2.048997599999999863e+01
2.837073599999999729e+01
2.364228000000000307e+01
7.880760000000001320e+00
1.733767199999999775e+01
1.733767199999999775e+01
3.152304000000000173e+01
1.891382400000000175e+01
4.728456000000001325e+00
2.206612799999999908e+01
1.733767199999999775e+01
7.880759999999998655e+00
1.576152000000000086e+01
0.000000000000000000e+00
1.260921599999999998e+01
2.679458400000000040e+01
2.679458400000000040e+01
1.418536799999999864e+01
2.521843199999999996e+01
7.880760000000002208e+00
2.521843200000000351e+01
2.206612800000000263e+01
3.152304000000000173e+01
1.576152000000000264e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.521843199999999996e+01
1.576152000000000086e+01
1.103306399999999954e+01
2.206612799999999908e+01
2.206612799999999908e+01
3.625149600000000305e+01
2.837073600000000084e+01
-1.576151999999999997e+00
3.782764799999999639e+01
3.309919200000000217e+01
2.048997599999999863e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.364227999999999952e+01
1.733767200000000130e+01
2.364227999999999952e+01
1.576152000000000086e+01
-3.152303999999999995e+00
7.880760000000000431e+00
1.576151999999999553e+00
1.103306399999999954e+01
1.576151999999999909e+01
2.364228000000000307e+01
3.940380000000000393e+01
1.418536800000000042e+01
7.880760000000000431e+00
2.206612800000000263e+01
1.260921599999999998e+01
1.260921599999999998e+01
9.456911999999999097e+00
1.418536800000000042e+01
1.576152000000002218e+00
3.152303999999999107e+00
6.304607999999999990e+00
1.418536800000000042e+01
2.364227999999999952e+01
1.576152000000000086e+01
3.152304000000000173e+01
2.048997599999999863e+01
3.152304000000000883e+00
3.309919200000000217e+01
2.837073600000000084e+01
7.880759999999999543e+00
1.418536799999999864e+01
1.576152000000002218e+00
2.994688800000000128e+01
2.521843199999999996e+01
1.733767200000000130e+01
1.733767200000000130e+01
2.206612799999999908e+01
2.364227999999999952e+01
2.048997599999999863e+01
2.679458400000000040e+01
3.467534400000000261e+01
1.418536800000000042e+01
1.576152000000000086e+01
1.418536800000000042e+01
1.418536800000000042e+01
4.728456000000000437e+00
4.728455999999999548e+00
1.260921600000000176e+01
-1.103306399999999954e+01
1.103306399999999954e+01
2.206612799999999908e+01
2.364227999999999952e+01
1.418536800000000042e+01
1.891382400000000175e+01
2.048997599999999863e+01
2.837073599999999729e+01
1.260921599999999998e+01
-1.576151999999998665e+00
1.260921599999999998e+01
2.048997599999999863e+01
2.521843199999999996e+01
1.260921599999999998e+01
1.733767200000000130e+01
3.782764800000000349e+01
1.733767200000000130e+01
2.206612799999999908e+01
2.206612799999999908e+01
2.364227999999999952e+01
3.152304000000000173e+01
3.152304000000000173e+01
1.260921599999999998e+01
1.891382399999999819e+01
1.418536800000000042e+01
6.304607999999999990e+00
1.103306399999999954e+01
2.206612799999999908e+01
2.364227999999999952e+01
1.891382400000000175e+01
2.679458400000000040e+01
2.364227999999999952e+01
1.576152000000000086e+01
3.309919200000000217e+01
2.679458400000000040e+01
1.891382399999999819e+01
-1.576151999999998665e+00
1.576152000000000086e+01
3.625149600000000305e+01
2.837073600000000084e+01
1.418536799999999864e+01
1.260921599999999998e+01
2.048997599999999863e+01
9.456911999999999097e+00
1.576151999999999909e+01
3.625149600000000305e+01
2.206612800000000263e+01
2.364227999999999952e+01
3.309919200000000217e+01
1.418536800000000042e+01
2.048997599999999863e+01
3.152304000000000173e+01
2.206612800000000263e+01
2.364227999999999952e+01
2.364227999999999952e+01
1.418536800000000042e+01
9.456911999999999097e+00
1.891382400000000175e+01
2.521843199999999996e+01
1.733767199999999775e+01
1.418536800000000042e+01
2.206612799999999908e+01
2.364227999999999952e+01
2.837073599999999729e+01
2.364227999999999952e+01
1.418536800000000042e+01
2.837073600000000084e+01
1.576152000000000086e+01
3.152304000000000173e+01
1.733767199999999775e+01
1.103306399999999954e+01
1.260921599999999998e+01
1.103306399999999954e+01
1.733767200000000130e+01
3.467534400000000261e+01
2.994688800000000128e+01
2.206612800000000263e+01
2.521843199999999996e+01
3.625149600000000305e+01
2.364227999999999952e+01
1.891382400000000175e+01
1.733767199999999775e+01
2.521843199999999996e+01
1.418536800000000042e+01
9.456912000000000873e+00
2.048997600000000219e+01
1.733767199999999775e+01
2.206612799999999908e+01
3.309919200000000217e+01
1.891382399999999819e+01
1.103306399999999954e+01
2.206612799999999908e+01
2.521843199999999996e+01
6.304607999999999990e+00
1.260921599999999998e+01
2.521843199999999996e+01
3.152304000000000883e+00
2.994688800000000128e+01
1.576152000000000086e+01
1.418536800000000042e+01
1.576152000000000086e+01
2.206612799999999908e+01
1.891382399999999819e+01
1.891382399999999819e+01
1.418536800000000042e+01
2.364227999999999952e+01
1.418536800000000042e+01
7.880760000000000431e+00
2.837073600000000084e+01
3.152303999999999995e+00
1.576152000000000086e+01
2.206612799999999908e+01
1.418536799999999864e+01
1.418536800000000042e+01
2.994688800000000128e+01
6.304608000000001766e+00
2.048997599999999863e+01
2.521843200000000351e+01
1.418536800000000042e+01
2.206612799999999908e+01
1.418536800000000042e+01
2.364227999999999952e+01
2.521843200000000351e+01
1.418536800000000042e+01
2.521843199999999996e+01
4.728456000000001325e+00
2.364227999999999952e+01
4.728456000000000437e+00
1.260921599999999998e+01
1.260921599999999998e+01
2.521843199999999996e+01
4.728456000000001325e+00
1.418536799999999864e+01
2.206612800000000263e+01
1.103306399999999954e+01
2.679458400000000040e+01
2.364228000000000307e+01
1.891382400000000175e+01
7.880759999999998655e+00
6.304608000000001766e+00
2.364227999999999952e+01
1.576152000000000086e+01
1.576152000000000086e+01
6.304607999999999990e+00
9.456912000000000873e+00
2.048997599999999863e+01
6.304608000000001766e+00
7.880759999999999543e+00
1.418536799999999864e+01
-4.728455999999999548e+00
1.891382400000000175e+01
1.576151999999999553e+00
1.576151999999999553e+00
1.418536800000000220e+01
4.728455999999999548e+00
1.260921599999999998e+01
3.309919200000000217e+01
2.364228000000000307e+01
2.364227999999999952e+01
2.364228000000000307e+01
2.048997599999999863e+01
1.733767199999999775e+01
2.048997600000000219e+01
1.576152000000000264e+01
1.260921599999999820e+01
1.733767199999999775e+01
7.880760000000000431e+00
0.000000000000000000e+00
9.456911999999999097e+00
2.521843199999999996e+01
1.576152000000000086e+01
9.456911999999999097e+00
9.456912000000000873e+00
2.994688800000000128e+01
7.880760000000000431e+00
9.456911999999999097e+00
2.364227999999999952e+01
1.418536800000000042e+01
2.364227999999999952e+01
2.048997599999999863e+01
2.994688800000000128e+01
3.152304000000000173e+01
2.048997600000000219e+01
2.364228000000000307e+01
1.103306400000000131e+01
9.456911999999999097e+00
3.152303999999999995e+00
2.364227999999999952e+01
2.206612799999999908e+01
1.733767200000000130e+01
1.260921599999999998e+01
2.837073600000000084e+01
1.576152000000000086e+01
1.733767200000000130e+01
1.733767199999999775e+01
1.733767199999999775e+01
2.206612799999999908e+01
6.304607999999999990e+00
6.304607999999999990e+00
2.364227999999999952e+01
1.576152000000000086e+01
1.891382399999999819e+01
2.994688800000000128e+01
3.625149600000000305e+01
2.206612800000000263e+01
1.891382400000000175e+01
2.837073600000000084e+01
2.206612799999999908e+01
1.733767199999999775e+01
1.260921599999999998e+01
6.304607999999999990e+00
4.728455999999999548e+00
2.837073599999999729e+01
3.467534399999999550e+01
3.467534400000000261e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.206612799999999908e+01
2.048997599999999863e+01
1.733767199999999775e+01
1.891382399999999819e+01
1.418536799999999864e+01
2.048997599999999863e+01
1.260921599999999998e+01
2.521843199999999996e+01
1.260921600000000176e+01
3.467534400000000261e+01
2.521843199999999996e+01
5.831762400000000213e+01
6.777453599999999767e+01
1.008737280000000140e+02
1.387013759999999820e+02
1.639198080000000175e+02
2.915881200000000035e+02
2.285420399999999859e+02
1.859859360000000095e+02
1.718005679999999984e+02
1.781051760000000286e+02
1.781051760000000002e+02
1.828336319999999944e+02
1.702244159999999908e+02
1.591913519999999949e+02
1.654959600000000250e+02
1.560390480000000082e+02
1.402775280000000180e+02
1.528867440000000215e+02
1.418536800000000255e+02
1.513105919999999855e+02
1.387013760000000389e+02
1.402775279999999896e+02
1.387013760000000104e+02
1.245160079999999994e+02
1.182113999999999976e+02
1.103306400000000025e+02
1.071783360000000016e+02
1.150590960000000109e+02
1.071783360000000016e+02
9.614527200000000562e+01
1.040260320000000007e+02
1.103306399999999883e+02
1.166352480000000043e+02
1.040260319999999865e+02
9.772142400000001317e+01
7.250299200000000610e+01
6.619838400000001855e+01
7.880760000000000787e+01
8.984066400000000385e+01
8.826451199999999631e+01
7.880760000000000787e+01
9.456911999999999807e+01
9.299296800000001895e+01
7.880760000000000787e+01
6.146992800000001012e+01
5.831762400000000923e+01
6.462223199999999679e+01
8.195990400000000875e+01
7.250299200000000610e+01
6.619838400000000433e+01
6.777453600000001188e+01
5.989377600000000257e+01
5.989377600000000257e+01
6.304607999999998924e+01
7.880760000000000787e+01
6.462223199999999679e+01
4.097995199999999727e+01
5.201301600000000747e+01
5.989377599999999546e+01
5.831762399999999502e+01
5.989377600000000257e+01
5.516531999999999414e+01
4.255610400000000482e+01
6.304607999999999635e+01
5.043686399999999992e+01
5.516532000000000124e+01
6.146992800000000301e+01
5.201301599999999326e+01
5.831762400000000923e+01
6.777453600000001188e+01
6.619838400000000433e+01
7.407914399999999944e+01
4.886071199999999237e+01
4.097995200000000438e+01
5.674147200000000879e+01
5.358916799999998659e+01
4.886071199999999948e+01
5.516531999999999414e+01
3.782764800000000349e+01
4.255610399999999771e+01
5.516532000000000124e+01
3.940379999999999683e+01
4.255610400000000482e+01
3.152304000000000173e+01
5.989377600000000257e+01
3.940380000000000393e+01
4.097995200000001148e+01
3.782764799999999639e+01
2.837073600000000084e+01
4.255610400000000482e+01
2.994688799999999418e+01
3.940380000000000393e+01
3.152304000000000883e+01
3.309919199999999506e+01
4.728455999999999904e+01
2.994688800000000128e+01
3.152304000000000883e+01
3.625149600000000305e+01
3.467534400000000261e+01
2.364227999999999597e+01
3.309919200000000217e+01
4.097995199999999727e+01
5.516531999999999414e+01
4.097995200000000438e+01
2.679458400000000040e+01
3.467534400000000261e+01
3.625149600000000305e+01
3.625149600000000305e+01
4.570840800000000570e+01
4.728456000000000614e+01
3.782764799999999639e+01
3.467534399999999550e+01
4.886071199999999237e+01
3.940380000000000393e+01
3.940379999999999683e+01
3.782764799999999639e+01
3.625149599999998884e+01
3.467534399999999550e+01
1.891382399999999819e+01
5.358916800000000080e+01
3.467534399999999550e+01
3.467534400000000971e+01
4.413225599999999815e+01
2.521843199999999285e+01
2.364228000000000662e+01
1.891382399999999819e+01
3.309919200000000217e+01
4.097995199999999727e+01
2.679458399999999330e+01
3.782764800000000349e+01
4.570840799999999859e+01
4.413225599999999815e+01
4.255610400000000482e+01
3.782764799999999639e+01
3.467534399999999550e+01
4.097995199999999727e+01
4.728455999999999904e+01
4.570840800000000570e+01
3.309919200000000217e+01
3.152304000000000173e+01
2.206612800000000618e+01
3.782764800000001060e+01
4.886071199999999948e+01
2.679458400000000395e+01
3.467534399999999550e+01
4.255610400000000482e+01
4.413225599999999815e+01
5.358916800000000080e+01
4.097995199999999727e+01
2.679458400000000040e+01
1.418536800000000397e+01
3.782764800000001060e+01
2.994688799999999773e+01
4.255610400000000482e+01
4.413225599999999815e+01
3.625149600000001016e+01
4.728455999999999904e+01
4.570840799999999859e+01
1.891382400000000175e+01
2.679458400000000040e+01
2.206612800000000618e+01
3.782764800000000349e+01
4.255610400000000482e+01
4.728455999999999904e+01
3.940380000000000393e+01
2.206612799999999908e+01
2.994688799999999773e+01
3.625149600000000305e+01
3.940379999999999683e+01
4.886071199999999948e+01
4.097995199999999727e+01
2.679458400000000040e+01
4.886071199999999948e+01
4.097995199999999727e+01
3.152304000000000173e+01
2.364228000000000662e+01
2.994688799999999773e+01
3.782764800000000349e+01
4.413225599999999815e+01
2.994688800000000839e+01
3.309919200000000217e+01
3.309919200000000217e+01
3.152304000000000528e+01
3.625149600000000305e+01
1.891382399999999819e+01
2.837073599999999729e+01
1.576152000000000086e+01
2.364228000000000307e+01
2.679458400000000040e+01
3.467534400000000971e+01
3.467534399999999550e+01
3.152304000000000173e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.994688800000000128e+01
2.679458400000000395e+01
3.467534399999999550e+01
4.413225599999999815e+01
3.782764799999999639e+01
3.625149599999999595e+01
2.048997599999999863e+01
4.097995200000001148e+01
2.521843200000000706e+01
4.413225599999999815e+01
2.994688799999999773e+01
2.679458400000000395e+01
3.309919200000000217e+01
4.097995200000000438e+01
3.309919200000000927e+01
1.891382400000000530e+01
4.413225599999999815e+01
3.467534400000000971e+01
4.097995199999999727e+01
4.413225599999999815e+01
5.516532000000000124e+01
3.940379999999999683e+01
2.364227999999999952e+01
2.837073600000000084e+01
1.103306399999999599e+01
2.837073599999999729e+01
3.309919200000000217e+01
2.679458399999999685e+01
2.521843199999999996e+01
3.467534399999999550e+01
4.413225599999999815e+01
2.994688800000000484e+01
3.152304000000000528e+01
3.467534399999999550e+01
4.097995199999999727e+01
3.467534399999999550e+01
3.152304000000000528e+01
3.940379999999999683e+01
2.837073599999999729e+01
2.994688800000000128e+01
3.152303999999999817e+01
3.467534400000000261e+01
3.152303999999999462e+01
2.994688799999999773e+01
2.364227999999999597e+01
3.940380000000000393e+01
3.309919200000000217e+01
3.467534400000000971e+01
4.413225599999999815e+01
3.309919200000000217e+01
2.521843200000000351e+01
3.940380000000000393e+01
4.570840800000000570e+01
2.364227999999999952e+01
2.364227999999999597e+01
2.206612800000000263e+01
2.994688800000000128e+01
3.309919200000000217e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.837073600000000440e+01
3.309919200000000217e+01
1.891382400000000175e+01
4.255610399999999771e+01
2.364228000000000307e+01
3.467534400000000971e+01
3.782764800000000349e+01
2.679458400000000395e+01
2.994688800000000128e+01
3.152304000000000528e+01
2.521843199999999641e+01
2.048997600000000574e+01
0.000000000000000000e+00
1.891382400000000175e+01
2.206612799999999908e+01
3.467534399999999550e+01
2.994688800000000839e+01
3.940380000000000393e+01
3.309919200000000217e+01
3.467534400000000261e+01
4.255610399999999771e+01
2.994688799999999773e+01
4.413225599999999815e+01
1.891382400000000175e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.364228000000000307e+01
2.994688799999999773e+01
4.570840799999999149e+01
3.940380000000000393e+01
1.733767199999999420e+01
3.309919200000000217e+01
2.521843199999999641e+01
4.255610399999999771e+01
3.940379999999999683e+01
2.679458400000000040e+01
2.837073599999999729e+01
2.521843200000000351e+01
2.837073600000000440e+01
2.364227999999999952e+01
3.309919200000000217e+01
3.625149599999999595e+01
3.152303999999999817e+01
3.940379999999999683e+01
2.994688800000000484e+01
1.891382399999999819e+01
3.152304000000000528e+01
3.782764800000000349e+01
2.994688799999999773e+01
2.837073599999999729e+01
2.364227999999999597e+01
2.994688799999999773e+01
4.570840800000000570e+01
4.255610400000000482e+01
4.255610399999999771e+01
2.837073599999999729e+01
2.521843200000000706e+01
3.467534399999999550e+01
3.467534399999999550e+01
3.467534399999999550e+01
2.994688799999999773e+01
3.782764800000000349e+01
3.309919200000000217e+01
4.097995199999999727e+01
3.782764799999999639e+01
4.255610400000000482e+01
3.940380000000000393e+01
5.674147199999999458e+01
3.782764799999999639e+01
3.152303999999999462e+01
2.994688799999999773e+01
3.782764800000000349e+01
3.309919200000000217e+01
3.940379999999999683e+01
4.570840800000000570e+01
3.625149600000000305e+01
3.309919200000000217e+01
2.048997600000000574e+01
4.886071200000000658e+01
3.309919200000000217e+01
2.521843199999999641e+01
2.206612800000000263e+01
3.625149599999999595e+01
2.206612800000000263e+01
2.994688800000000839e+01
3.625149600000000305e+01
2.206612799999999552e+01
2.994688799999999773e+01
4.570840799999999859e+01
3.309919200000000217e+01
4.097995200000000438e+01
3.782764799999999639e+01
1.733767199999999420e+01
1.576152000000000442e+01
2.206612800000000618e+01
4.255610399999999771e+01
2.364227999999999597e+01
2.994688799999999773e+01
1.891382400000000175e+01
2.837073600000000084e+01
2.048997599999999863e+01
2.837073599999999729e+01
2.994688800000000128e+01
2.994688799999999773e+01
2.364227999999999952e+01
3.782764799999999639e+01
3.309919199999999506e+01
3.152304000000000528e+01
3.467534399999999550e+01
4.255610399999999771e+01
3.782764799999999639e+01
3.467534399999999550e+01
3.940379999999999683e+01
2.994688799999999773e+01
2.206612800000000263e+01
2.679458400000000395e+01
2.521843199999999996e+01
3.625149600000000305e+01
3.152304000000000173e+01
3.152303999999999817e+01
2.206612799999999552e+01
3.467534399999999550e+01
2.521843199999999641e+01
3.309919200000000217e+01
3.625149600000000305e+01
3.309919200000000217e+01
3.940379999999999683e+01
2.679458400000000395e+01
2.521843199999999996e+01
3.309919200000000217e+01
2.048997599999999508e+01
3.467534400000000971e+01
5.043686399999999992e+01
3.940379999999999683e+01
3.467534400000000971e+01
2.837073599999999729e+01
4.255610400000000482e+01
2.364228000000000307e+01
1.418536800000000397e+01
3.309919200000000217e+01
3.152303999999999817e+01
2.206612800000000263e+01
1.576152000000000442e+01
4.413225599999999815e+01
4.255610400000000482e+01
4.413225599999999815e+01
2.521843199999999641e+01
2.206612799999999552e+01
2.048997600000000574e+01
1.260921600000000353e+01
2.521843200000000351e+01
1.891382400000000175e+01
3.467534399999999550e+01
2.994688799999999773e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.048997600000000219e+01
2.679458400000000040e+01
2.679458400000000395e+01
7.880760000000002208e+00
3.467534400000000261e+01
2.364228000000000307e+01
3.309919200000000217e+01
5.043686399999999992e+01
2.994688799999999773e+01
3.152303999999999462e+01
4.570840799999999859e+01
2.048997600000000219e+01
2.994688799999999773e+01
3.309919200000000217e+01
2.994688799999999773e+01
1.891382400000000175e+01
