"current"
2.364227999999999952e+01
3.467534400000000261e+01
2.364227999999999952e+01
3.309919200000000217e+01
2.521843199999999996e+01
3.940380000000000393e+01
2.206612799999999908e+01
2.521843199999999996e+01
2.364227999999999952e+01
2.048997600000000219e+01
1.891382400000000175e+01
3.625149600000000305e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.364227999999999952e+01
2.364227999999999952e+01
1.891382399999999819e+01
2.364228000000000307e+01
2.521843200000000351e+01
2.679458400000000040e+01
1.418536800000000042e+01
2.521843199999999996e+01
2.206612799999999908e+01
2.837073599999999729e+01
2.364227999999999952e+01
2.521843199999999996e+01
3.309919200000000217e+01
2.521843199999999996e+01
1.418536799999999864e+01
2.048997599999999863e+01
1.418536799999999864e+01
2.521843199999999996e+01
2.679458400000000040e+01
1.733767199999999775e+01
2.837073600000000084e+01
2.521843199999999996e+01
2.521843199999999996e+01
1.733767199999999775e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.206612799999999908e+01
3.940380000000000393e+01
2.206612799999999908e+01
2.206612799999999908e+01
2.679458400000000040e+01
1.260921599999999820e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.048997599999999863e+01
3.940380000000000393e+01
2.679458400000000040e+01
2.048997600000000219e+01
7.880759999999998655e+00
2.364227999999999952e+01
2.521843200000000351e+01
3.152304000000000173e+01
3.309919200000000217e+01
7.880760000000000431e+00
2.364227999999999952e+01
1.260921599999999998e+01
2.206612799999999908e+01
2.837073600000000084e+01
7.880760000000000431e+00
2.206612799999999908e+01
2.521843200000000351e+01
7.880760000000000431e+00
1.260921599999999998e+01
1.733767200000000130e+01
2.994688800000000128e+01
3.467534400000000261e+01
1.418536799999999864e+01
2.679458400000000040e+01
1.891382399999999819e+01
1.418536800000000042e+01
3.152304000000000173e+01
2.521843199999999996e+01
1.260921599999999998e+01
2.206612799999999908e+01
1.418536800000000042e+01
2.048997600000000219e+01
1.418536800000000042e+01
2.048997599999999863e+01
3.309919200000000217e+01
3.309919200000000217e+01
1.733767200000000130e+01
1.891382400000000175e+01
2.048997600000000219e+01
2.679458400000000040e+01
2.521843200000000351e+01
2.521843199999999996e+01
2.206612799999999908e+01
2.206612800000000263e+01
1.418536800000000042e+01
2.364228000000000307e+01
3.467534400000000261e+01
1.891382399999999819e+01
2.837073600000000084e+01
2.679458400000000040e+01
1.576152000000000086e+01
1.260921599999999998e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.048997599999999863e+01
1.103306399999999776e+01
2.206612799999999908e+01
2.994688800000000128e+01
3.467534399999999550e+01
3.152304000000000173e+01
1.891382400000000175e+01
2.364228000000000307e+01
2.837073600000000084e+01
2.048997599999999863e+01
4.728455999999999548e+00
9.456912000000000873e+00
7.880760000000002208e+00
1.576152000000000086e+01
3.625149600000000305e+01
1.103306399999999954e+01
9.456912000000000873e+00
2.521843199999999996e+01
2.521843199999999996e+01
3.152304000000000173e+01
2.364227999999999952e+01
6.304607999999999990e+00
1.103306399999999954e+01
1.891382399999999819e+01
6.304607999999999990e+00
2.048997599999999863e+01
1.418536800000000042e+01
7.880759999999998655e+00
1.891382399999999819e+01
4.570840800000000570e+01
3.467534400000000261e+01
1.103306399999999954e+01
1.733767200000000130e+01
1.418536800000000042e+01
9.456911999999999097e+00
1.103306399999999954e+01
1.103306399999999954e+01
2.679458400000000040e+01
1.103306399999999954e+01
1.891382399999999819e+01
2.206612799999999908e+01
2.364228000000000307e+01
2.679458400000000040e+01
2.048997599999999863e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.679458400000000040e+01
4.255610399999999771e+01
2.206612800000000263e+01
3.467534399999999550e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.048997599999999863e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.994688800000000128e+01
2.048997599999999863e+01
2.521843199999999996e+01
1.891382400000000175e+01
2.048997600000000219e+01
2.679458400000000040e+01
1.891382400000000175e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.679458400000000040e+01
2.521843200000000351e+01
1.260921599999999998e+01
1.576152000000000086e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.048997600000000219e+01
2.994688800000000128e+01
1.260921600000000176e+01
2.206612799999999908e+01
3.309919200000000217e+01
7.880760000000000431e+00
1.103306399999999954e+01
2.679458400000000040e+01
1.891382399999999819e+01
2.837073600000000084e+01
2.206612800000000263e+01
2.206612799999999908e+01
1.576151999999999909e+01
2.679458400000000040e+01
2.048997599999999863e+01
3.309919200000000217e+01
1.891382400000000175e+01
3.467534399999999550e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.048997600000000219e+01
2.364227999999999952e+01
4.886071200000000658e+01
8.353605600000000209e+01
1.040260320000000007e+02
1.623436560000000100e+02
2.033236079999999788e+02
3.372965280000000234e+02
2.679458399999999756e+02
2.348466480000000161e+02
2.112043679999999881e+02
2.159328240000000392e+02
2.096282160000000090e+02
1.985951519999999846e+02
1.875620879999999886e+02
1.844097840000000019e+02
1.844097840000000019e+02
2.017474559999999713e+02
1.907143920000000037e+02
1.796813280000000077e+02
1.796813280000000077e+02
1.639198079999999891e+02
1.528867439999999931e+02
1.560390479999999798e+02
1.528867440000000215e+02
1.481582879999999989e+02
1.355490719999999953e+02
1.418536799999999971e+02
1.402775280000000180e+02
1.182114000000000118e+02
1.292444639999999936e+02
1.402775280000000180e+02
1.229398560000000202e+02
1.245160080000000136e+02
1.213637039999999843e+02
1.150590960000000109e+02
9.929757599999999229e+01
1.103306400000000167e+02
1.166352480000000043e+02
1.040260319999999865e+02
1.024498800000000074e+02
9.929757599999999229e+01
1.087544880000000092e+02
1.071783360000000158e+02
1.008737279999999998e+02
8.668836000000000297e+01
7.565529600000000698e+01
8.826451200000002473e+01
6.462223199999999679e+01
7.723144800000000032e+01
7.407914399999999944e+01
7.723144800000000032e+01
9.141681599999999719e+01
7.250299200000000610e+01
5.989377599999999546e+01
7.723144800000000032e+01
8.195990399999999454e+01
7.407914400000001365e+01
5.358916799999999370e+01
6.146992800000001012e+01
6.304607999999999635e+01
6.619838400000000433e+01
6.304607999999999635e+01
7.092684000000001276e+01
7.723144800000000032e+01
6.462223199999999679e+01
5.043686400000000702e+01
5.358916799999999370e+01
7.250299200000000610e+01
5.358916800000000080e+01
5.674147200000000879e+01
6.619838400000000433e+01
5.358916800000000791e+01
5.358916800000000080e+01
4.886071200000000658e+01
4.097995199999999727e+01
4.255610399999999771e+01
4.728455999999999904e+01
3.782764800000001060e+01
4.570840799999999859e+01
5.043686399999999281e+01
4.886071200000000658e+01
5.989377600000000257e+01
4.886071199999999948e+01
4.255610400000000482e+01
3.782764800000000349e+01
5.043686400000000702e+01
6.146992800000001012e+01
5.201301600000000747e+01
4.255610399999999061e+01
2.994688800000000128e+01
3.467534400000000261e+01
4.886071199999999237e+01
3.625149600000000305e+01
3.152303999999999462e+01
5.516531999999999414e+01
5.201301600000000747e+01
3.152303999999999817e+01
4.255610400000000482e+01
4.097995199999999727e+01
3.625149600000001016e+01
3.309919199999999506e+01
4.097995199999999727e+01
4.886071200000000658e+01
4.097995200000001148e+01
3.625149600000000305e+01
4.570840800000000570e+01
4.570840800000000570e+01
5.358916800000000080e+01
4.413225599999999815e+01
2.521843199999999996e+01
2.994688799999999773e+01
5.043686399999999992e+01
4.570840800000000570e+01
3.467534400000000971e+01
4.255610399999999061e+01
4.413225599999999815e+01
5.358916800000000080e+01
4.255610400000000482e+01
4.255610399999999771e+01
3.625149600000000305e+01
5.043686400000000702e+01
4.255610400000000482e+01
2.521843199999999641e+01
2.837073600000000084e+01
4.097995199999999727e+01
4.413225599999999815e+01
4.728455999999999904e+01
3.309919200000000217e+01
4.097995199999999727e+01
2.048997599999999863e+01
3.782764799999999639e+01
4.728455999999999193e+01
5.201301599999999326e+01
3.309919200000000217e+01
3.152304000000000173e+01
3.940380000000000393e+01
5.043686399999999992e+01
5.201301599999999326e+01
2.679458400000000040e+01
4.097995199999999727e+01
3.467534399999999550e+01
3.152303999999999817e+01
3.940379999999999683e+01
4.255610400000000482e+01
3.625149600000000305e+01
2.837073600000000440e+01
5.201301600000000747e+01
4.728455999999999193e+01
2.994688799999999773e+01
4.097995200000000438e+01
2.521843199999999641e+01
3.467534399999999550e+01
3.940380000000000393e+01
3.467534399999999550e+01
3.625149600000000305e+01
4.728455999999999904e+01
3.940380000000000393e+01
5.358916800000000080e+01
3.309919200000000217e+01
3.152303999999999817e+01
3.467534399999999550e+01
3.309919199999999506e+01
2.994688799999999773e+01
4.728455999999999193e+01
4.728455999999999193e+01
2.994688799999999773e+01
1.891382400000000530e+01
3.152303999999999817e+01
4.255610399999999771e+01
3.782764799999999639e+01
3.467534399999999550e+01
2.206612800000000263e+01
3.782764799999999639e+01
3.782764800000000349e+01
3.625149599999999595e+01
3.940379999999999683e+01
4.255610399999999771e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.994688799999999773e+01
2.521843199999999996e+01
3.782764800000000349e+01
4.255610400000000482e+01
3.152304000000000528e+01
4.097995199999999727e+01
2.521843200000000351e+01
3.782764799999999639e+01
4.570840799999999149e+01
3.309919200000000217e+01
2.994688800000000128e+01
3.782764799999999639e+01
3.467534400000000971e+01
3.309919200000000217e+01
3.940380000000000393e+01
3.152303999999999817e+01
3.309919200000000217e+01
3.940379999999999683e+01
2.364228000000000307e+01
3.467534400000000971e+01
2.206612800000000263e+01
3.467534399999999550e+01
2.837073600000000084e+01
4.886071199999999948e+01
2.837073600000000440e+01
3.309919200000000217e+01
2.994688799999999773e+01
3.782764799999999639e+01
4.255610399999999771e+01
1.733767200000000130e+01
2.364228000000000307e+01
3.309919200000000217e+01
3.625149600000000305e+01
3.625149599999999595e+01
3.309919200000000217e+01
3.625149599999999595e+01
3.309919200000000217e+01
3.309919200000000217e+01
5.043686399999999992e+01
4.255610400000000482e+01
1.418536800000000397e+01
1.260921600000000353e+01
2.048997600000000219e+01
2.521843200000000351e+01
4.886071199999999948e+01
3.152303999999999817e+01
3.152304000000000528e+01
2.521843200000000706e+01
2.364228000000000307e+01
2.364228000000000307e+01
2.994688800000000128e+01
3.625149599999999595e+01
2.837073600000000440e+01
1.891382400000000175e+01
2.048997600000000219e+01
3.467534400000000971e+01
3.309919200000000217e+01
2.364228000000000307e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.994688800000000484e+01
2.837073599999999729e+01
2.837073599999999729e+01
4.255610399999999771e+01
2.364227999999999597e+01
2.994688799999999418e+01
3.782764800000000349e+01
3.152304000000000173e+01
3.940380000000000393e+01
3.467534400000000261e+01
2.364227999999999597e+01
2.679458400000000040e+01
2.521843199999999641e+01
2.679458400000000395e+01
3.309919200000000217e+01
2.521843199999999641e+01
3.152304000000000173e+01
3.152303999999999817e+01
3.782764799999999639e+01
2.679458399999999685e+01
3.467534399999999550e+01
4.413225599999999815e+01
3.152303999999999817e+01
4.255610400000000482e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.048997599999999508e+01
3.309919200000000217e+01
2.679458399999999685e+01
3.152303999999999462e+01
5.043686399999999992e+01
3.152303999999999817e+01
2.994688800000000484e+01
3.467534399999999550e+01
3.625149600000000305e+01
2.994688799999999418e+01
2.206612800000000618e+01
3.309919200000000217e+01
4.255610399999999771e+01
3.782764799999999639e+01
3.467534399999999550e+01
3.152304000000000173e+01
1.260921599999999998e+01
2.521843199999999996e+01
3.625149600000000305e+01
2.679458400000000040e+01
2.994688800000000128e+01
3.152303999999999817e+01
2.679458399999999685e+01
4.886071199999999948e+01
5.516532000000000124e+01
1.891382400000000175e+01
1.733767200000000486e+01
3.152304000000000528e+01
4.097995199999999727e+01
3.152303999999999462e+01
2.206612799999999908e+01
2.364228000000000307e+01
1.576152000000000442e+00
9.456912000000002649e+00
1.103306400000000309e+01
3.782764799999999639e+01
2.994688800000000484e+01
2.364228000000000307e+01
1.260921599999999998e+01
2.994688800000000484e+01
3.309919200000000217e+01
3.782764799999999639e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.994688800000000484e+01
2.679458400000000040e+01
2.048997600000000219e+01
4.097995199999999727e+01
3.782764800000000349e+01
3.152303999999999817e+01
3.625149600000000305e+01
1.891382400000000175e+01
3.625149600000000305e+01
3.940380000000000393e+01
1.891382400000000175e+01
1.891382399999999819e+01
2.206612800000000263e+01
3.309919200000000217e+01
3.467534399999999550e+01
3.625149600000000305e+01
1.260921600000000353e+01
3.467534400000000971e+01
2.048997600000000219e+01
2.048997599999999863e+01
3.782764799999999639e+01
2.364228000000000307e+01
1.576151999999999376e+01
2.364227999999999952e+01
3.309919200000000217e+01
3.309919200000000217e+01
3.152303999999999462e+01
2.206612800000000263e+01
2.206612799999999908e+01
2.048997599999999508e+01
1.891382400000000175e+01
1.418536800000000042e+01
4.570840799999999859e+01
4.728455999999999904e+01
3.152304000000000528e+01
2.994688800000000128e+01
3.467534400000000261e+01
1.103306400000000309e+01
2.837073600000000440e+01
2.364227999999999952e+01
2.837073599999999729e+01
2.048997600000000219e+01
2.206612800000000618e+01
3.940379999999999683e+01
3.309919200000000217e+01
2.048997599999999508e+01
3.309919200000000217e+01
1.733767199999999420e+01
9.456911999999999097e+00
2.994688800000000484e+01
2.206612799999999552e+01
7.880759999999998655e+00
2.994688799999999773e+01
4.728456000000000614e+01
3.309919200000000217e+01
2.364227999999999952e+01
3.625149600000000305e+01
2.837073599999999729e+01
1.260921599999999643e+01
2.521843199999999641e+01
2.679458399999999685e+01
2.679458400000000040e+01
2.206612800000000263e+01
3.782764800000000349e+01
2.994688799999999773e+01
2.837073600000000440e+01
4.570840799999999859e+01
2.679458400000000395e+01
3.309919199999999506e+01
1.891382399999999819e+01
3.782764799999999639e+01
3.152303999999999462e+01
1.891382400000000175e+01
2.679458399999999685e+01
2.364228000000000307e+01
3.467534399999999550e+01
4.255610400000000482e+01
3.309919200000000217e+01
3.152303999999999817e+01
3.782764799999999639e+01
3.152304000000000528e+01
3.467534400000000261e+01
1.103306399999999599e+01
4.255610399999999771e+01
3.309919200000000217e+01
2.364228000000000307e+01
3.625149600000000305e+01
2.837073600000000084e+01
3.625149600000000305e+01
2.994688799999999773e+01
2.679458399999999685e+01
3.940379999999999683e+01
3.309919200000000217e+01
2.048997599999999508e+01
2.206612799999999552e+01
3.152304000000000173e+01
3.467534400000000261e+01
4.728455999999999904e+01
3.467534399999999550e+01
1.418536800000000397e+01
2.679458399999999330e+01
2.521843200000000351e+01
1.891382400000000175e+01
1.733767200000000130e+01
2.679458400000000395e+01
2.837073600000000440e+01
3.782764800000000349e+01
2.521843199999999996e+01
3.309919200000000217e+01
3.782764800000000349e+01
3.940379999999999683e+01
3.309919200000000217e+01
3.152304000000000173e+01
1.260921599999999287e+01
3.152304000000000528e+01
2.679458400000000040e+01
3.625149600000000305e+01
4.097995199999999727e+01
4.255610399999999771e+01
2.048997600000000219e+01
2.521843200000000706e+01
3.152304000000000528e+01
2.521843200000000706e+01
2.521843199999999996e+01
3.309919200000000217e+01
3.152303999999999462e+01
2.206612800000000263e+01
1.733767200000000130e+01
3.309919200000000217e+01
2.206612799999999908e+01
3.152304000000000173e+01
3.152304000000000528e+01
2.521843200000000351e+01
2.364228000000000307e+01
2.994688800000000128e+01
3.309919200000000217e+01
3.467534399999999550e+01
2.521843199999999641e+01
2.679458400000000395e+01
1.260921600000000353e+01
3.152304000000000528e+01
3.152303999999999462e+01
3.152304000000000528e+01
1.418536800000000042e+01
1.418536800000000042e+01
3.782764799999999639e+01
2.206612800000000263e+01
2.048997600000000219e+01
3.467534400000000261e+01
2.837073599999999729e+01
4.097995199999999727e+01
3.309919200000000217e+01
2.679458400000000395e+01
3.309919200000000217e+01
2.521843199999999996e+01
2.364227999999999597e+01
3.152303999999999462e+01
3.940380000000000393e+01
2.679458400000000040e+01
1.733767200000000486e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.364227999999999597e+01
3.152303999999999817e+01
2.994688799999999773e+01
2.364228000000000307e+01
2.994688800000000128e+01
9.456912000000002649e+00
3.309919200000000217e+01
2.837073600000000084e+01
3.152304000000000528e+01
2.994688800000000128e+01
2.994688800000000128e+01
2.679458400000000040e+01
3.152304000000000173e+01
1.891382399999999819e+01
1.891382400000000175e+01
1.891382400000000530e+01
3.625149600000000305e+01
2.837073600000000440e+01
2.364227999999999952e+01
2.837073599999999729e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.364227999999999952e+01
3.152304000000000528e+01
3.782764800000000349e+01
2.364228000000000307e+01
3.152303999999999817e+01
3.467534400000000261e+01
3.625149600000000305e+01
3.309919199999999506e+01
4.413225599999999815e+01
3.940380000000000393e+01
3.152304000000000173e+01
1.891382400000000530e+01
2.521843199999999996e+01
2.994688800000000484e+01
2.679458400000000395e+01
3.467534399999999550e+01
2.679458400000000040e+01
3.152303999999999462e+01
3.152304000000000173e+01
3.152304000000000528e+01
2.364227999999999597e+01
1.576152000000000442e+01
2.364228000000000307e+01
2.837073599999999729e+01
3.152304000000000528e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.364227999999999597e+01
2.364228000000000307e+01
2.048997599999999863e+01
1.576152000000000442e+01
1.418536800000000042e+01
1.260921599999999998e+01
2.048997600000000219e+01
3.940380000000000393e+01
3.309919199999999506e+01
3.309919200000000217e+01
2.521843199999999996e+01
2.364228000000000307e+01
2.994688800000000484e+01
1.733767200000000130e+01
4.097995200000000438e+01
2.048997600000000219e+01
1.260921599999999998e+01
2.994688800000000128e+01
2.994688800000000128e+01
1.891382400000000530e+01
3.152304000000000528e+01
2.679458400000000040e+01
2.994688799999999418e+01
2.364228000000000307e+01
4.097995199999999727e+01
3.467534399999999550e+01
2.048997599999999508e+01
1.576151999999999376e+01
2.837073600000000440e+01
2.994688799999999773e+01
2.206612800000000263e+01
1.576152000000000086e+01
2.364228000000000307e+01
2.837073600000000084e+01
2.048997599999999863e+01
3.152304000000000173e+01
3.309919200000000217e+01
2.206612800000000618e+01
1.103306400000000309e+01
2.994688799999999418e+01
2.521843199999999996e+01
2.837073600000000084e+01
3.940379999999999683e+01
2.048997600000000219e+01
1.576152000000000086e+01
2.364228000000000307e+01
2.837073600000000084e+01
2.994688800000000128e+01
1.418536800000000042e+01
2.206612800000000263e+01
3.782764799999999639e+01
2.994688800000000484e+01
1.891382400000000175e+01
2.206612800000000263e+01
3.152303999999999462e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.521843199999999641e+01
2.048997600000000574e+01
2.994688799999999773e+01
2.048997600000000219e+01
2.048997600000000219e+01
2.206612799999999908e+01
2.048997600000000574e+01
1.891382400000000175e+01
3.152304000000000528e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.521843200000000351e+01
3.940380000000000393e+01
2.206612800000000263e+01
2.521843200000000351e+01
1.576152000000000442e+00
6.304607999999998214e+00
4.097995200000000438e+01
2.206612800000000263e+01
3.152304000000000173e+01
4.886071199999999948e+01
2.364227999999999952e+01
2.679458399999999330e+01
2.837073600000000084e+01
2.994688800000000484e+01
2.206612799999999552e+01
2.994688799999999773e+01
1.733767200000000130e+01
2.994688800000000128e+01
2.521843199999999996e+01
1.891382400000000530e+01
2.364227999999999597e+01
2.364228000000000307e+01
2.048997600000000219e+01
3.152303999999999462e+01
3.309919200000000217e+01
2.048997599999999863e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.837073600000000440e+01
1.891382400000000175e+01
2.679458400000000395e+01
2.521843199999999996e+01
1.891382400000000175e+01
1.733767200000000486e+01
2.679458400000000040e+01
3.625149600000000305e+01
3.467534400000000261e+01
3.152304000000000173e+01
3.467534400000000261e+01
2.521843199999999641e+01
1.103306399999999954e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.679458400000000040e+01
3.467534399999999550e+01
3.152304000000000173e+01
7.880760000000002208e+00
2.837073599999999729e+01
2.679458400000000395e+01
2.994688800000000484e+01
3.467534400000000971e+01
2.837073600000000440e+01
4.097995200000000438e+01
2.206612799999999908e+01
5.043686400000000702e+01
4.413225599999999815e+01
3.152304000000000528e+01
3.152304000000000173e+01
3.467534400000000261e+01
2.837073600000000084e+01
2.364227999999999952e+01
3.467534400000000261e+01
1.733767200000000130e+01
1.576152000000000086e+01
3.467534400000000261e+01
2.364228000000000307e+01
1.576152000000000086e+01
2.994688800000000128e+01
2.679458399999999685e+01
3.309919199999999506e+01
2.206612800000000263e+01
2.206612800000000263e+01
2.679458400000000040e+01
2.048997599999999508e+01
1.576152000000000442e+01
2.521843200000000706e+01
4.728455999999999904e+01
2.994688799999999418e+01
2.364227999999999952e+01
2.679458399999999330e+01
2.994688799999999418e+01
3.782764800000000349e+01
4.570840799999999859e+01
2.364227999999999952e+01
2.364227999999999952e+01
2.994688800000000128e+01
2.206612799999999908e+01
3.625149600000000305e+01
3.309919200000000217e+01
5.358916800000000791e+01
1.418536800000000042e+01
2.679458399999999330e+01
2.364228000000000662e+01
2.679458400000000395e+01
2.206612799999999908e+01
3.309919200000000217e+01
3.152304000000000528e+01
3.152304000000000173e+01
2.837073600000000084e+01
3.782764800000000349e+01
3.625149599999999595e+01
3.309919200000000217e+01
2.364228000000000662e+01
3.467534400000000261e+01
3.940379999999999683e+01
3.625149599999999595e+01
2.521843199999999641e+01
2.521843200000000706e+01
1.891382400000000175e+01
1.260921600000000353e+01
1.891382399999999819e+01
4.413225600000000526e+01
2.994688799999999418e+01
2.994688799999999418e+01
2.837073600000000084e+01
3.152304000000000173e+01
1.418536800000000397e+01
3.625149600000000305e+01
4.097995200000000438e+01
3.782764800000000349e+01
2.837073600000000084e+01
2.994688799999999418e+01
2.994688799999999773e+01
2.048997599999999508e+01
2.837073600000000440e+01
3.309919200000000217e+01
2.837073600000000084e+01
2.364228000000000307e+01
3.625149600000000305e+01
2.521843200000000351e+01
2.206612799999999552e+01
2.364227999999999597e+01
3.625149599999999595e+01
2.679458400000000040e+01
2.679458400000000040e+01
3.625149599999999595e+01
2.364227999999999952e+01
2.048997600000000219e+01
3.152304000000000173e+01
2.364227999999999597e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.994688800000000128e+01
3.625149599999999595e+01
3.467534400000000261e+01
1.891382400000000530e+01
2.206612799999999908e+01
2.521843200000000351e+01
2.679458400000000395e+01
2.364227999999999952e+01
2.679458399999999330e+01
2.048997599999999863e+01
2.048997599999999863e+01
3.152303999999999462e+01
3.152304000000000173e+01
2.364227999999999597e+01
1.103306400000000664e+01
3.309919200000000217e+01
3.309919199999999506e+01
2.521843200000000351e+01
3.625149600000000305e+01
4.097995200000000438e+01
3.309919200000000217e+01
3.309919200000000217e+01
3.467534400000000261e+01
7.880760000000002208e+00
1.260921600000000353e+01
2.048997599999999863e+01
2.994688800000000128e+01
3.782764799999999639e+01
3.782764800000000349e+01
2.364228000000000307e+01
1.103306399999999954e+01
1.576152000000000086e+01
4.728455999999999904e+01
3.467534399999999550e+01
1.260921599999999820e+01
2.206612800000000618e+01
1.733767200000000130e+01
3.309919199999999506e+01
2.679458399999999330e+01
1.891382400000000175e+01
3.782764800000000349e+01
2.679458400000000040e+01
3.309919199999999506e+01
2.521843199999999641e+01
3.152303999999999817e+01
3.152304000000000173e+01
2.048997600000000574e+01
2.521843199999999996e+01
2.837073600000000084e+01
1.891382400000000530e+01
2.364227999999999952e+01
3.625149600000000305e+01
3.467534399999999550e+01
3.782764800000000349e+01
1.891382399999999819e+01
2.206612800000000263e+01
2.364227999999999597e+01
3.782764800000000349e+01
3.782764800000000349e+01
2.994688799999999773e+01
2.837073599999999729e+01
3.940379999999999683e+01
2.521843199999999996e+01
3.467534399999999550e+01
2.206612799999999908e+01
3.309919200000000217e+01
2.364227999999999952e+01
2.679458400000000040e+01
2.994688800000000484e+01
3.625149599999999595e+01
3.625149600000000305e+01
2.048997600000000574e+01
3.782764799999999639e+01
4.097995199999999727e+01
3.625149600000000305e+01
1.418536800000000397e+01
3.309919200000000217e+01
2.994688800000000128e+01
3.782764799999999639e+01
3.309919199999999506e+01
2.206612799999999908e+01
1.733767200000000130e+01
2.679458400000000395e+01
1.891382400000000175e+01
3.467534400000000261e+01
3.309919200000000217e+01
3.309919200000000217e+01
3.782764799999999639e+01
4.097995199999999727e+01
1.576152000000000086e+01
2.206612799999999908e+01
3.782764800000000349e+01
3.782764800000000349e+01
2.679458400000000395e+01
2.364227999999999952e+01
2.837073600000000084e+01
2.364228000000000662e+01
3.467534400000000261e+01
2.364227999999999597e+01
2.364227999999999952e+01
2.206612799999999908e+01
2.364228000000000307e+01
1.891382400000000175e+01
1.260921599999999998e+01
1.418536800000000042e+01
1.418536800000000220e+01
1.733767199999999775e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.206612799999999908e+01
1.418536799999999864e+01
3.940380000000000393e+01
3.309919199999999506e+01
4.097995199999999727e+01
2.994688800000000484e+01
2.048997599999999863e+01
2.521843200000000351e+01
9.456912000000000873e+00
2.679458400000000040e+01
3.467534400000000261e+01
2.364228000000000307e+01
1.891382400000000175e+01
2.364228000000000307e+01
2.679458399999999685e+01
2.994688800000000128e+01
2.837073600000000084e+01
3.152304000000000173e+01
2.994688800000000128e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.994688800000000484e+01
1.576152000000000086e+01
1.576152000000000086e+01
1.576152000000000442e+01
2.206612799999999908e+01
3.467534400000000261e+01
2.048997599999999863e+01
4.413225600000000526e+01
3.940379999999999683e+01
2.206612800000000263e+01
2.994688800000000128e+01
1.576151999999999909e+01
1.103306399999999954e+01
1.418536800000000397e+01
2.206612800000000263e+01
1.733767200000000130e+01
1.891382400000000175e+01
2.048997600000000574e+01
2.364227999999999952e+01
2.206612800000000263e+01
2.679458399999999685e+01
3.309919200000000217e+01
4.097995199999999727e+01
2.521843199999999996e+01
1.418536800000000042e+01
3.152303999999999462e+01
2.048997599999999863e+01
1.733767200000000130e+01
2.837073599999999729e+01
2.048997600000000219e+01
2.679458399999999330e+01
2.206612799999999908e+01
3.309919200000000217e+01
2.837073599999999729e+01
2.837073599999999729e+01
