"current"
3.309919200000000217e+01
3.309919200000000217e+01
2.048997599999999863e+01
3.940380000000000393e+01
3.782764799999999639e+01
2.048997600000000219e+01
2.994688800000000128e+01
2.206612799999999908e+01
2.364228000000000307e+01
4.413225599999999815e+01
4.097995199999999727e+01
3.782764800000000349e+01
3.940380000000000393e+01
2.837073599999999729e+01
2.837073599999999729e+01
2.679458400000000040e+01
3.625149600000000305e+01
3.309919200000000217e+01
2.679458400000000040e+01
4.097995200000000438e+01
3.152304000000000528e+01
3.467534400000000261e+01
2.994688800000000128e+01
1.260921599999999998e+01
3.782764800000000349e+01
2.994688800000000128e+01
3.309919200000000217e+01
3.309919200000000217e+01
4.097995199999999727e+01
3.467534400000000261e+01
3.309919200000000217e+01
2.994688800000000128e+01
1.733767199999999775e+01
1.576152000000000086e+01
3.309919200000000217e+01
3.467534399999999550e+01
1.260921599999999998e+01
3.309919200000000217e+01
3.940380000000000393e+01
2.994688800000000128e+01
3.152304000000000528e+01
1.891382400000000175e+01
3.625149600000000305e+01
3.152304000000000173e+01
2.521843199999999996e+01
3.782764799999999639e+01
6.304607999999999102e+00
3.152303999999999817e+01
3.625149600000000305e+01
2.048997600000000219e+01
3.625149600000000305e+01
2.206612800000000263e+01
3.467534400000000261e+01
2.364228000000000307e+01
2.521843200000000351e+01
3.152304000000000173e+01
4.570840800000000570e+01
2.994688800000000128e+01
1.733767200000000130e+01
4.255610399999999771e+01
2.994688800000000128e+01
3.467534399999999550e+01
3.309919200000000217e+01
5.201301600000000747e+01
2.364228000000000307e+01
2.994688800000000128e+01
2.521843199999999996e+01
3.782764800000000349e+01
3.625149600000000305e+01
2.364227999999999952e+01
3.152304000000000173e+01
4.255610400000000482e+01
1.733767200000000130e+01
3.625149600000000305e+01
3.152304000000000173e+01
2.364227999999999952e+01
1.103306399999999954e+01
2.994688800000000128e+01
4.886071200000000658e+01
2.521843199999999996e+01
3.625149600000000305e+01
2.521843199999999996e+01
2.364227999999999952e+01
3.467534400000000261e+01
1.733767200000000130e+01
1.576152000000000086e+01
2.048997599999999863e+01
3.467534400000000261e+01
1.733767200000000130e+01
2.994688800000000484e+01
3.309919200000000217e+01
1.418536799999999864e+01
2.521843199999999996e+01
3.152304000000000173e+01
2.048997600000000219e+01
1.891382399999999819e+01
3.625149600000000305e+01
2.679458400000000040e+01
4.097995200000000438e+01
3.309919200000000217e+01
2.521843199999999996e+01
1.891382399999999819e+01
4.413225599999999815e+01
2.837073600000000084e+01
1.576152000000000264e+01
1.260921599999999820e+01
2.837073600000000084e+01
2.521843199999999996e+01
1.891382399999999819e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.837073600000000084e+01
2.837073599999999729e+01
4.255610399999999771e+01
3.940380000000000393e+01
2.048997599999999863e+01
2.679458400000000040e+01
1.260921600000000176e+01
3.940380000000000393e+01
1.103306399999999954e+01
2.837073600000000084e+01
3.782764799999999639e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.206612800000000263e+01
1.418536800000000042e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.625149600000000305e+01
2.048997599999999863e+01
2.048997599999999863e+01
2.364227999999999952e+01
3.309919200000000217e+01
1.103306399999999954e+01
1.260921600000000176e+01
2.364228000000000307e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.467534400000000261e+01
2.994688800000000128e+01
1.891382400000000175e+01
3.152303999999999817e+01
3.940380000000000393e+01
3.625149600000000305e+01
3.782764799999999639e+01
1.576151999999999731e+01
1.733767199999999775e+01
9.456912000000000873e+00
2.679458400000000040e+01
3.467534400000000261e+01
1.733767200000000130e+01
1.891382400000000175e+01
2.521843199999999996e+01
3.940380000000000393e+01
3.625149600000000305e+01
3.467534400000000261e+01
2.994688800000000128e+01
7.880760000000000431e+00
2.206612799999999908e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.994688800000000128e+01
1.418536800000000042e+01
2.837073600000000084e+01
4.255610400000000482e+01
4.570840800000000570e+01
3.152303999999999817e+01
2.364227999999999952e+01
2.206612799999999908e+01
3.152304000000000173e+01
2.364227999999999952e+01
1.733767200000000130e+01
2.521843199999999996e+01
2.837073600000000084e+01
1.891382400000000175e+01
2.364227999999999952e+01
2.679458400000000040e+01
3.467534400000000261e+01
2.837073600000000084e+01
1.576152000000000264e+01
7.880760000000001320e+00
2.364227999999999952e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.206612799999999908e+01
4.097995200000000438e+01
4.413225599999999815e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.364227999999999952e+01
9.456911999999999097e+00
1.891382399999999819e+01
2.048997600000000219e+01
1.891382400000000175e+01
2.364227999999999952e+01
3.782764800000000349e+01
3.940380000000000393e+01
3.309919200000000217e+01
2.206612799999999908e+01
3.467534400000000261e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.206612799999999908e+01
2.837073600000000084e+01
2.679458400000000040e+01
3.782764800000000349e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.837073599999999729e+01
1.576152000000000086e+01
1.103306399999999776e+01
1.891382400000000175e+01
2.048997599999999863e+01
1.260921599999999820e+01
7.880760000000002208e+00
1.103306400000000131e+01
1.891382399999999819e+01
1.891382400000000175e+01
2.364228000000000307e+01
2.679458400000000040e+01
2.364227999999999952e+01
3.467534400000000261e+01
2.364227999999999952e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.206612800000000263e+01
2.837073600000000084e+01
3.467534399999999550e+01
1.260921599999999998e+01
2.206612800000000263e+01
3.625149600000000305e+01
3.309919200000000217e+01
2.521843199999999996e+01
2.048997600000000219e+01
1.260921599999999998e+01
3.152304000000000173e+01
3.152304000000000173e+01
3.940380000000000393e+01
3.625149600000000305e+01
2.048997600000000219e+01
2.364227999999999952e+01
3.152304000000000173e+01
1.733767200000000130e+01
2.837073600000000084e+01
2.206612800000000263e+01
2.837073600000000084e+01
2.048997600000000219e+01
2.837073600000000084e+01
2.837073600000000084e+01
3.152304000000000173e+01
2.837073600000000084e+01
2.206612799999999908e+01
2.206612799999999908e+01
2.994688800000000128e+01
2.048997599999999863e+01
2.679458400000000040e+01
2.206612800000000263e+01
2.679458400000000040e+01
1.891382399999999819e+01
4.097995199999999727e+01
2.206612799999999908e+01
1.891382400000000175e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.521843199999999996e+01
1.576152000000000086e+01
2.364227999999999952e+01
3.309919200000000217e+01
1.260921599999999998e+01
3.625149600000000305e+01
1.733767200000000130e+01
3.940380000000000393e+01
2.994688800000000128e+01
2.837073599999999729e+01
1.891382399999999819e+01
2.521843200000000351e+01
3.152304000000000173e+01
4.255610400000000482e+01
3.625149600000000305e+01
3.309919200000000217e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.837073599999999729e+01
4.255610400000000482e+01
2.048997599999999863e+01
1.576152000000000086e+01
2.206612799999999908e+01
2.994688800000000128e+01
3.467534400000000261e+01
3.467534399999999550e+01
2.206612799999999908e+01
2.206612799999999908e+01
2.521843199999999996e+01
1.891382400000000175e+01
2.679458400000000040e+01
2.837073599999999729e+01
3.467534400000000261e+01
1.418536800000000042e+01
2.206612800000000263e+01
3.625149600000000305e+01
3.467534400000000261e+01
2.206612799999999908e+01
2.679458400000000040e+01
3.467534400000000261e+01
2.364227999999999952e+01
4.570840800000000570e+01
2.521843199999999996e+01
2.679458400000000040e+01
2.521843199999999996e+01
3.467534400000000261e+01
2.206612799999999908e+01
2.364228000000000307e+01
2.521843199999999996e+01
2.364228000000000307e+01
2.364227999999999952e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.048997600000000219e+01
2.206612799999999908e+01
2.994688800000000128e+01
3.625149600000000305e+01
4.097995200000000438e+01
3.625149600000000305e+01
2.994688800000000128e+01
3.152304000000000173e+01
2.837073600000000084e+01
3.152304000000000173e+01
3.152304000000000173e+01
2.206612800000000263e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.994688800000000128e+01
1.733767200000000130e+01
4.097995200000000438e+01
3.782764800000000349e+01
3.782764800000000349e+01
2.364227999999999952e+01
1.733767200000000130e+01
2.521843199999999996e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.364227999999999952e+01
2.206612799999999908e+01
2.048997600000000219e+01
2.048997599999999863e+01
2.206612800000000263e+01
2.679458400000000040e+01
1.733767200000000130e+01
3.309919200000000217e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.152304000000000173e+01
3.782764799999999639e+01
3.309919200000000217e+01
1.103306399999999954e+01
1.733767200000000130e+01
2.364227999999999952e+01
1.891382400000000175e+01
2.521843199999999996e+01
2.521843199999999996e+01
3.940380000000000393e+01
3.152304000000000173e+01
3.782764800000000349e+01
2.521843199999999996e+01
3.309919200000000217e+01
2.521843199999999996e+01
3.625149600000000305e+01
1.891382400000000175e+01
2.679458400000000040e+01
3.782764800000000349e+01
4.097995199999999727e+01
2.679458400000000040e+01
2.206612799999999908e+01
1.576152000000000086e+01
2.364227999999999952e+01
3.467534399999999550e+01
4.255610400000000482e+01
1.260921600000000176e+01
2.048997599999999863e+01
3.625149600000000305e+01
2.837073600000000084e+01
2.521843199999999996e+01
2.521843199999999996e+01
3.467534400000000261e+01
3.152304000000000173e+01
2.837073600000000084e+01
2.364227999999999952e+01
2.837073600000000084e+01
2.364227999999999952e+01
2.206612799999999908e+01
3.309919200000000217e+01
2.837073600000000084e+01
3.152303999999999817e+01
2.364228000000000307e+01
2.364227999999999952e+01
3.152304000000000173e+01
1.891382399999999819e+01
1.418536799999999864e+01
2.048997600000000219e+01
6.304607999999999102e+00
1.891382400000000175e+01
1.733767200000000130e+01
2.994688800000000128e+01
2.521843200000000351e+01
1.733767200000000130e+01
1.733767200000000486e+01
3.782764800000000349e+01
2.679458400000000040e+01
3.625149600000000305e+01
2.048997599999999863e+01
1.891382400000000175e+01
2.837073600000000084e+01
3.152304000000000173e+01
3.309919200000000217e+01
2.521843199999999996e+01
4.413225600000000526e+01
2.837073600000000084e+01
2.679458400000000040e+01
3.467534399999999550e+01
3.152304000000000173e+01
2.679458400000000040e+01
4.255610400000000482e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.679458400000000040e+01
4.728455999999999904e+01
2.837073600000000084e+01
4.413225599999999815e+01
3.152304000000000173e+01
2.364227999999999952e+01
2.364227999999999952e+01
2.364227999999999952e+01
3.152304000000000173e+01
3.782764799999999639e+01
2.679458400000000040e+01
2.679458400000000040e+01
3.467534400000000261e+01
2.837073600000000084e+01
3.940380000000000393e+01
3.782764799999999639e+01
2.206612800000000263e+01
3.152303999999999817e+01
2.521843199999999996e+01
4.097995199999999727e+01
2.521843200000000351e+01
3.309919200000000217e+01
2.521843200000000351e+01
2.994688800000000128e+01
3.152304000000000173e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.048997599999999863e+01
2.364228000000000307e+01
2.206612799999999908e+01
2.679458400000000040e+01
3.782764799999999639e+01
2.679458400000000040e+01
2.679458400000000040e+01
3.152304000000000173e+01
1.103306399999999954e+01
1.733767200000000130e+01
3.782764799999999639e+01
2.679458400000000040e+01
1.576152000000000086e+01
2.679458400000000040e+01
3.625149600000000305e+01
3.940380000000000393e+01
2.048997599999999863e+01
2.048997600000000219e+01
4.413225599999999815e+01
2.521843199999999996e+01
2.048997600000000219e+01
2.521843199999999996e+01
2.994688800000000128e+01
3.940380000000000393e+01
2.679458400000000040e+01
3.625149600000000305e+01
3.309919200000000217e+01
2.521843199999999996e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.048997599999999863e+01
3.625149600000000305e+01
3.152304000000000173e+01
2.521843199999999996e+01
1.733767199999999775e+01
1.418536799999999864e+01
2.364227999999999952e+01
3.467534400000000261e+01
2.364227999999999952e+01
1.576152000000000086e+01
2.837073600000000084e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.837073600000000084e+01
1.891382399999999819e+01
1.891382399999999819e+01
1.891382399999999819e+01
2.679458400000000040e+01
3.625149600000000305e+01
3.467534400000000261e+01
1.418536800000000042e+01
1.891382400000000175e+01
2.837073600000000084e+01
3.467534400000000261e+01
3.940380000000000393e+01
1.418536800000000042e+01
1.260921599999999998e+01
2.206612799999999908e+01
1.260921599999999998e+01
1.733767199999999775e+01
1.576152000000000086e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.206612799999999908e+01
2.364227999999999952e+01
3.782764800000000349e+01
3.782764800000000349e+01
1.260921600000000176e+01
1.103306400000000131e+01
3.467534400000000261e+01
3.309919200000000217e+01
1.103306399999999954e+01
2.837073600000000084e+01
2.206612799999999908e+01
4.255610400000000482e+01
3.152304000000000173e+01
3.309919200000000217e+01
3.940380000000000393e+01
3.782764799999999639e+01
3.940380000000000393e+01
2.048997599999999863e+01
3.309919200000000217e+01
2.521843199999999996e+01
4.097995199999999727e+01
1.418536800000000042e+01
1.260921599999999998e+01
2.837073600000000084e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.994688800000000484e+01
2.048997599999999863e+01
3.309919200000000217e+01
2.048997599999999863e+01
3.152304000000000173e+01
2.837073600000000084e+01
2.206612799999999908e+01
2.048997599999999863e+01
1.103306399999999954e+01
9.456912000000000873e+00
1.733767199999999775e+01
2.837073600000000084e+01
2.521843199999999996e+01
3.625149600000000305e+01
1.733767200000000130e+01
2.521843199999999996e+01
2.837073600000000084e+01
1.733767200000000130e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.994688800000000128e+01
2.364227999999999952e+01
2.364227999999999952e+01
2.521843199999999996e+01
2.364227999999999952e+01
2.837073599999999729e+01
3.782764800000000349e+01
2.837073600000000084e+01
2.364227999999999952e+01
2.837073599999999729e+01
2.364227999999999952e+01
3.782764799999999639e+01
2.521843199999999996e+01
1.733767199999999775e+01
2.206612799999999908e+01
2.837073600000000084e+01
2.521843199999999996e+01
3.152303999999999817e+01
3.152304000000000173e+01
2.206612799999999908e+01
2.679458400000000040e+01
7.880760000000000431e+00
1.733767199999999775e+01
3.309919200000000217e+01
2.679458400000000040e+01
2.679458400000000040e+01
3.625149600000000305e+01
2.048997599999999863e+01
2.048997600000000219e+01
2.206612799999999908e+01
2.048997599999999863e+01
2.837073600000000084e+01
3.152304000000000173e+01
7.880760000000000431e+00
6.304607999999999990e+00
1.576152000000000264e+01
2.521843199999999996e+01
3.152303999999999817e+01
3.152304000000000173e+01
2.048997599999999863e+01
2.364227999999999952e+01
7.880760000000000431e+00
2.364227999999999952e+01
2.837073600000000084e+01
1.733767199999999775e+01
2.679458400000000040e+01
1.733767199999999775e+01
2.837073600000000084e+01
1.260921599999999998e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.521843199999999996e+01
1.891382400000000175e+01
1.891382400000000175e+01
1.733767199999999775e+01
3.309919200000000217e+01
2.364227999999999952e+01
1.103306399999999954e+01
1.733767200000000130e+01
3.152303999999999107e+00
1.576151999999999909e+01
3.309919200000000217e+01
2.521843199999999996e+01
1.891382399999999819e+01
7.880760000000001320e+00
3.152304000000000173e+01
3.467534399999999550e+01
2.837073600000000084e+01
1.576152000000000264e+01
2.679458400000000040e+01
1.733767200000000130e+01
1.733767200000000130e+01
6.304607999999999990e+00
3.309919200000000217e+01
2.994688800000000128e+01
2.206612800000000263e+01
3.152304000000000173e+01
3.782764800000000349e+01
3.467534400000000261e+01
1.891382399999999819e+01
9.456911999999999097e+00
2.206612799999999908e+01
1.733767200000000130e+01
1.891382400000000175e+01
2.206612800000000263e+01
3.309919200000000217e+01
3.467534400000000261e+01
1.733767200000000130e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.206612799999999908e+01
3.782764799999999639e+01
2.679458400000000040e+01
9.456911999999999097e+00
3.152304000000000173e+01
7.880759999999998655e+00
9.456911999999999097e+00
2.206612800000000263e+01
3.152304000000000173e+01
2.521843199999999996e+01
3.152304000000000173e+01
2.206612800000000263e+01
1.891382400000000175e+01
2.679458400000000040e+01
2.206612800000000263e+01
3.625149600000000305e+01
1.576151999999999731e+01
2.364227999999999952e+01
3.467534400000000261e+01
2.837073600000000440e+01
3.782764800000000349e+01
3.625149600000000305e+01
2.206612799999999908e+01
2.837073600000000084e+01
2.206612800000000263e+01
1.576152000000000086e+01
1.891382400000000175e+01
2.364227999999999952e+01
2.364228000000000307e+01
2.364227999999999952e+01
2.837073600000000084e+01
1.418536800000000042e+01
2.206612799999999908e+01
1.576152000000000086e+01
4.570840800000000570e+01
4.886071200000000658e+01
3.152304000000000173e+01
1.576152000000000086e+01
2.994688800000000128e+01
2.048997599999999863e+01
2.048997599999999863e+01
1.418536800000000042e+01
2.048997599999999863e+01
1.418536800000000220e+01
1.418536800000000042e+01
1.891382400000000175e+01
2.994688800000000128e+01
2.994688800000000128e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.048997599999999863e+01
2.364227999999999952e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.837073600000000084e+01
9.456911999999999097e+00
1.418536800000000042e+01
3.309919200000000217e+01
2.048997600000000219e+01
2.837073600000000084e+01
3.625149600000000305e+01
3.152303999999999107e+00
1.891382399999999819e+01
4.097995199999999727e+01
2.048997599999999863e+01
1.891382400000000175e+01
1.733767199999999775e+01
2.521843199999999996e+01
2.837073600000000084e+01
2.206612799999999908e+01
2.521843200000000351e+01
2.994688800000000128e+01
4.413225600000000526e+01
1.418536800000000042e+01
2.048997599999999863e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.837073600000000084e+01
-1.576151999999998665e+00
1.891382400000000175e+01
1.103306399999999954e+01
6.304608000000001766e+00
2.679458400000000040e+01
2.837073599999999729e+01
2.206612799999999908e+01
2.206612799999999908e+01
2.521843199999999996e+01
1.576152000000000086e+01
1.733767200000000130e+01
1.260921599999999998e+01
2.837073600000000084e+01
2.364227999999999952e+01
1.733767200000000130e+01
2.048997599999999863e+01
2.994688800000000128e+01
2.994688800000000128e+01
1.576152000000000086e+01
2.837073600000000084e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.679458400000000040e+01
1.103306399999999954e+01
2.048997600000000219e+01
2.521843199999999996e+01
1.891382399999999819e+01
2.837073600000000084e+01
3.782764799999999639e+01
1.576152000000000086e+01
4.097995199999999727e+01
1.891382399999999819e+01
2.364227999999999952e+01
2.048997600000000219e+01
2.994688800000000128e+01
2.837073600000000084e+01
1.733767199999999775e+01
2.048997599999999863e+01
3.152303999999999817e+01
2.837073599999999729e+01
2.364227999999999952e+01
2.837073600000000084e+01
3.152304000000000173e+01
2.364227999999999952e+01
1.733767199999999775e+01
3.782764799999999639e+01
1.576152000000000086e+01
2.206612799999999908e+01
6.304608000000001766e+00
2.679458400000000040e+01
2.521843199999999996e+01
1.103306399999999954e+01
2.521843199999999996e+01
2.364227999999999952e+01
2.206612800000000263e+01
1.576152000000000086e+01
2.521843199999999996e+01
1.891382400000000175e+01
1.260921599999999998e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.364228000000000307e+01
3.467534399999999550e+01
3.467534399999999550e+01
2.048997599999999863e+01
2.521843199999999996e+01
1.418536800000000042e+01
1.891382399999999819e+01
1.891382400000000175e+01
3.467534400000000261e+01
3.467534399999999550e+01
2.048997599999999863e+01
2.048997599999999863e+01
1.103306400000000131e+01
2.048997599999999863e+01
2.206612800000000263e+01
3.467534400000000261e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.679458400000000040e+01
1.733767200000000130e+01
3.467534399999999550e+01
2.994688800000000128e+01
5.043686399999999992e+01
5.201301600000000036e+01
1.276683120000000002e+02
2.096282160000000090e+02
2.695219920000000116e+02
3.798526320000000283e+02
3.120780960000000164e+02
2.679458400000000324e+02
2.679458399999999756e+02
2.632173840000000382e+02
2.521843200000000422e+02
2.506081679999999778e+02
2.537604719999999645e+02
2.506081680000000063e+02
2.269658879999999783e+02
2.238135840000000201e+02
2.285420400000000143e+02
2.190851279999999974e+02
2.127805200000000241e+02
2.159328239999999823e+02
2.064759119999999939e+02
1.985951520000000130e+02
1.796813280000000077e+02
1.796813280000000077e+02
1.749528719999999851e+02
1.749528720000000135e+02
1.781051760000000002e+02
1.513105919999999855e+02
1.591913519999999949e+02
1.497344400000000064e+02
1.355490719999999953e+02
1.497344400000000064e+02
1.402775279999999896e+02
1.402775279999999896e+02
1.418536799999999971e+02
1.292444640000000220e+02
1.260921599999999785e+02
1.276683120000000145e+02
1.260921600000000069e+02
1.308206160000000011e+02
1.119067919999999958e+02
1.087544880000000092e+02
1.229398560000000060e+02
9.456912000000001228e+01
1.103306400000000167e+02
9.614527199999999141e+01
9.772142400000001317e+01
1.040260320000000007e+02
8.511220800000000963e+01
1.087544880000000092e+02
8.353605600000000209e+01
7.092683999999999855e+01
9.299296800000000474e+01
8.195990399999999454e+01
8.195990400000000875e+01
8.668835999999998876e+01
8.038375199999998699e+01
7.250299200000000610e+01
8.353605600000000209e+01
8.353605600000000209e+01
7.092683999999999855e+01
8.195990399999999454e+01
5.674147199999999458e+01
6.777453599999999767e+01
6.619838400000000433e+01
5.516531999999999414e+01
6.619838400000000433e+01
4.886071199999999948e+01
6.935068800000001943e+01
5.674147200000000169e+01
5.043686399999999992e+01
5.516532000000000835e+01
6.462223199999999679e+01
6.462223200000001100e+01
5.201301599999999326e+01
7.250299199999999189e+01
6.304608000000000345e+01
5.989377600000000257e+01
7.407914399999999944e+01
6.146992800000001012e+01
5.043686399999999992e+01
4.886071200000000658e+01
4.570840799999999859e+01
4.413225599999999815e+01
5.358916800000000791e+01
5.043686399999999992e+01
5.201301599999999326e+01
5.674147200000000169e+01
4.255610400000000482e+01
6.304608000000000345e+01
4.886071199999999237e+01
3.625149600000000305e+01
3.782764800000000349e+01
3.940380000000000393e+01
5.358916800000000080e+01
3.940380000000000393e+01
3.152304000000000883e+01
5.201301600000000747e+01
3.940380000000000393e+01
5.043686399999999992e+01
4.413225600000000526e+01
5.989377599999999546e+01
3.625149600000000305e+01
5.358916800000000080e+01
4.255610400000000482e+01
2.837073600000000795e+01
3.309919200000000217e+01
3.152303999999999462e+01
3.782764799999999639e+01
3.782764800000001060e+01
3.467534399999999550e+01
4.886071200000000658e+01
4.255610400000000482e+01
3.940380000000000393e+01
4.728455999999999904e+01
4.570840800000000570e+01
3.782764800000000349e+01
3.467534399999999550e+01
4.886071200000000658e+01
4.413225599999999815e+01
3.625149600000000305e+01
4.570840800000000570e+01
4.413225600000001236e+01
3.152303999999999817e+01
3.782764799999999639e+01
4.886071199999999237e+01
3.940380000000000393e+01
3.940380000000000393e+01
3.940380000000000393e+01
3.467534399999999550e+01
4.570840799999999149e+01
4.570840799999999859e+01
5.674147200000000169e+01
3.309919200000000217e+01
1.891382399999999819e+01
4.097995199999999727e+01
3.152303999999999817e+01
3.152304000000000528e+01
3.625149600000000305e+01
4.728455999999999904e+01
3.625149600000000305e+01
3.467534399999999550e+01
2.837073600000000084e+01
5.674147200000000169e+01
3.782764799999999639e+01
4.097995199999999727e+01
3.467534399999999550e+01
4.413225599999999815e+01
4.413225599999999815e+01
2.994688799999999418e+01
3.940380000000000393e+01
2.994688799999999773e+01
4.413225600000001236e+01
4.097995199999999727e+01
2.994688799999999773e+01
2.994688799999999773e+01
4.728456000000001325e+01
4.886071199999999237e+01
3.309919200000000217e+01
2.994688799999999773e+01
2.521843199999999641e+01
3.467534399999999550e+01
3.467534399999999550e+01
2.679458400000000395e+01
2.837073600000000084e+01
2.206612799999999552e+01
2.364227999999999597e+01
2.837073599999999729e+01
3.940380000000000393e+01
3.625149600000000305e+01
3.152303999999999817e+01
2.679458400000000395e+01
3.467534400000000261e+01
3.467534399999999550e+01
3.152304000000000528e+01
2.048997599999999863e+01
2.837073600000000084e+01
5.043686399999999992e+01
3.782764800000000349e+01
3.467534399999999550e+01
3.782764800000000349e+01
2.679458399999999330e+01
3.152303999999999817e+01
3.940379999999999683e+01
3.467534399999999550e+01
2.679458400000000040e+01
2.679458400000000395e+01
4.255610399999999771e+01
3.782764799999999639e+01
1.733767200000000486e+01
1.576152000000000442e+01
3.152303999999999817e+01
1.733767200000000486e+01
3.152304000000000528e+01
2.837073600000000084e+01
2.364227999999999952e+01
3.625149600000000305e+01
2.994688800000000839e+01
2.048997600000000219e+01
3.782764799999999639e+01
2.994688800000000839e+01
2.679458400000000040e+01
3.152304000000000528e+01
2.994688800000000839e+01
3.940380000000000393e+01
1.576152000000000442e+01
1.891382400000000175e+01
3.309919199999999506e+01
4.570840799999999859e+01
4.886071199999999948e+01
2.994688799999999773e+01
1.891382400000000530e+01
3.467534399999999550e+01
3.309919200000000217e+01
1.103306399999999599e+01
1.891382399999999819e+01
3.309919200000000217e+01
2.364228000000000307e+01
2.837073600000000084e+01
2.679458399999999685e+01
1.418536800000000397e+01
2.521843199999999641e+01
3.152303999999999817e+01
4.413225599999999815e+01
2.364228000000000307e+01
2.994688800000000128e+01
3.625149600000000305e+01
4.413225599999999815e+01
3.152303999999999817e+01
3.467534400000000261e+01
3.782764799999999639e+01
2.994688799999999773e+01
2.994688800000000128e+01
3.940379999999999683e+01
4.413225599999999815e+01
2.679458399999999685e+01
1.418536799999999687e+01
1.418536799999999687e+01
1.733767200000000486e+01
2.994688799999999773e+01
2.837073599999999729e+01
4.097995200000000438e+01
2.521843200000000706e+01
2.364227999999999952e+01
4.097995199999999727e+01
3.152303999999999817e+01
4.728455999999999904e+01
3.309919200000000217e+01
3.625149600000000305e+01
3.467534400000000971e+01
3.782764799999999639e+01
4.570840800000000570e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.206612799999999908e+01
1.576152000000000442e+01
2.206612799999999908e+01
2.994688799999999773e+01
2.521843200000000706e+01
4.097995199999999727e+01
2.994688799999999773e+01
2.837073599999999729e+01
3.782764799999999639e+01
2.994688800000000484e+01
3.940379999999999683e+01
3.940380000000000393e+01
2.837073600000000440e+01
2.679458400000000040e+01
2.521843199999999285e+01
2.364228000000000307e+01
3.152304000000000528e+01
4.097995199999999727e+01
