"current"
2.364227999999999952e+01
2.521843199999999996e+01
3.782764800000000349e+01
2.679458400000000040e+01
1.418536799999999864e+01
3.467534400000000261e+01
3.152303999999999817e+01
2.994688800000000128e+01
2.521843199999999996e+01
2.364227999999999952e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.994688800000000128e+01
2.837073599999999729e+01
2.521843200000000351e+01
3.940380000000000393e+01
2.837073600000000084e+01
2.364228000000000307e+01
2.521843200000000351e+01
4.255610400000000482e+01
3.309919200000000217e+01
1.733767200000000130e+01
3.152304000000000173e+01
4.570840799999999859e+01
1.733767199999999775e+01
4.097995199999999727e+01
3.152304000000000173e+01
2.364227999999999952e+01
2.679458400000000040e+01
1.260921600000000176e+01
2.048997600000000219e+01
1.576152000000000264e+01
3.625149600000000305e+01
4.413225599999999815e+01
3.782764800000000349e+01
2.994688800000000128e+01
2.364227999999999952e+01
3.940380000000000393e+01
3.782764799999999639e+01
2.206612799999999908e+01
2.521843199999999996e+01
2.048997599999999863e+01
2.994688800000000128e+01
2.364227999999999952e+01
2.521843199999999996e+01
4.728456000000000614e+01
3.625149600000000305e+01
1.733767200000000130e+01
2.994688800000000128e+01
3.625149600000000305e+01
2.679458400000000040e+01
2.364227999999999952e+01
1.891382399999999819e+01
2.364227999999999952e+01
2.837073600000000084e+01
2.679458400000000040e+01
3.940380000000000393e+01
2.994688800000000128e+01
3.782764800000000349e+01
1.733767199999999775e+01
1.733767200000000130e+01
2.521843199999999996e+01
2.048997599999999863e+01
2.206612799999999908e+01
2.364227999999999952e+01
2.364227999999999952e+01
2.521843200000000351e+01
3.467534399999999550e+01
2.521843199999999996e+01
2.206612799999999908e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.206612799999999908e+01
2.837073600000000084e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.309919200000000217e+01
1.733767199999999775e+01
3.782764799999999639e+01
3.467534400000000261e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.206612799999999908e+01
3.467534399999999550e+01
2.521843199999999996e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.206612799999999908e+01
2.994688800000000128e+01
2.206612799999999908e+01
2.837073599999999729e+01
3.782764799999999639e+01
2.521843199999999996e+01
1.891382400000000175e+01
2.679458400000000040e+01
2.521843199999999996e+01
2.994688800000000128e+01
1.576152000000000086e+01
1.103306400000000131e+01
1.576152000000000086e+01
1.103306400000000131e+01
3.467534400000000261e+01
3.152304000000000173e+01
2.521843200000000351e+01
2.206612799999999908e+01
9.456912000000000873e+00
3.625149600000000305e+01
2.206612799999999908e+01
3.782764799999999639e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.837073600000000084e+01
3.467534399999999550e+01
3.782764799999999639e+01
3.152304000000000173e+01
1.576152000000000086e+01
1.576152000000000086e+01
1.733767199999999775e+01
4.413225599999999815e+01
2.364228000000000307e+01
2.837073600000000084e+01
3.467534400000000261e+01
7.880760000000000431e+00
2.206612799999999908e+01
3.940380000000000393e+01
3.625149600000000305e+01
1.733767200000000486e+01
1.733767199999999775e+01
2.521843199999999996e+01
3.309919200000000217e+01
1.418536800000000042e+01
1.733767199999999775e+01
1.576151999999999909e+01
2.994688800000000128e+01
2.679458400000000040e+01
3.309919200000000217e+01
2.364227999999999952e+01
2.206612799999999908e+01
2.679458400000000040e+01
1.260921599999999998e+01
2.521843199999999996e+01
1.891382400000000175e+01
3.309919200000000217e+01
2.837073600000000084e+01
2.679458400000000040e+01
1.576152000000000086e+01
2.364227999999999952e+01
2.521843199999999996e+01
2.048997600000000219e+01
3.309919200000000217e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.679458400000000040e+01
4.097995199999999727e+01
3.309919200000000217e+01
2.837073600000000084e+01
2.048997599999999863e+01
2.364227999999999952e+01
2.521843199999999996e+01
2.994688800000000128e+01
1.891382400000000175e+01
2.048997600000000219e+01
3.467534399999999550e+01
2.364227999999999952e+01
2.048997599999999863e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.364227999999999952e+01
3.309919200000000217e+01
4.255610400000000482e+01
3.309919200000000217e+01
2.679458400000000040e+01
3.625149600000000305e+01
2.521843199999999996e+01
3.467534399999999550e+01
2.048997599999999863e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.679458400000000040e+01
3.782764800000000349e+01
2.679458400000000040e+01
1.891382400000000175e+01
3.467534400000000261e+01
2.364228000000000307e+01
2.837073600000000084e+01
3.467534400000000261e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.364227999999999952e+01
3.467534399999999550e+01
3.309919200000000217e+01
3.940380000000000393e+01
2.521843200000000351e+01
3.467534400000000261e+01
3.625149600000000305e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.679458400000000040e+01
2.206612799999999908e+01
3.782764799999999639e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.994688800000000128e+01
2.048997600000000219e+01
3.940380000000000393e+01
2.364228000000000307e+01
4.570840800000000570e+01
3.940380000000000393e+01
2.521843200000000706e+01
2.364228000000000307e+01
3.940380000000000393e+01
2.994688800000000128e+01
2.994688800000000128e+01
2.364227999999999952e+01
3.625149600000000305e+01
2.837073600000000084e+01
3.467534400000000261e+01
1.418536800000000042e+01
4.097995199999999727e+01
4.255610400000000482e+01
3.467534399999999550e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.048997600000000219e+01
2.679458400000000040e+01
4.097995199999999727e+01
1.733767200000000486e+01
1.576151999999999731e+01
3.309919200000000217e+01
2.206612800000000263e+01
4.255610400000000482e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.837073600000000084e+01
1.260921599999999998e+01
2.521843199999999996e+01
3.940380000000000393e+01
4.255610400000000482e+01
3.467534400000000261e+01
1.576151999999999731e+01
2.837073600000000084e+01
2.206612799999999908e+01
6.304607999999999102e+00
2.521843199999999996e+01
1.103306399999999954e+01
2.837073600000000084e+01
2.364227999999999952e+01
2.521843199999999996e+01
3.309919200000000217e+01
2.206612799999999908e+01
1.891382399999999819e+01
3.940380000000000393e+01
4.097995199999999727e+01
2.837073600000000084e+01
3.940380000000000393e+01
2.521843199999999996e+01
1.891382400000000175e+01
1.891382400000000175e+01
2.994688800000000128e+01
2.048997600000000219e+01
3.309919199999999506e+01
1.260921599999999820e+01
5.201301600000000747e+01
3.467534399999999550e+01
2.521843199999999996e+01
1.891382400000000175e+01
2.837073600000000084e+01
1.891382399999999819e+01
1.733767200000000130e+01
2.837073600000000084e+01
3.782764800000000349e+01
3.309919200000000217e+01
2.679458400000000040e+01
1.733767199999999775e+01
1.103306399999999954e+01
2.679458400000000040e+01
1.260921599999999998e+01
3.309919200000000217e+01
2.364227999999999952e+01
2.364227999999999952e+01
2.048997600000000219e+01
2.521843199999999996e+01
3.782764799999999639e+01
2.206612799999999908e+01
3.152304000000000173e+01
2.206612800000000263e+01
2.206612799999999908e+01
2.206612799999999908e+01
2.521843199999999996e+01
3.152304000000000173e+01
3.152304000000000173e+01
1.576152000000000086e+01
2.048997599999999863e+01
2.994688800000000128e+01
3.152304000000000173e+01
1.733767200000000130e+01
2.679458400000000040e+01
2.679458400000000040e+01
1.260921599999999820e+01
2.206612799999999908e+01
3.309919200000000217e+01
1.418536799999999864e+01
1.260921600000000176e+01
2.206612799999999908e+01
1.576151999999999731e+01
3.625149600000000305e+01
2.521843199999999996e+01
2.994688800000000128e+01
2.994688800000000128e+01
2.364227999999999952e+01
2.048997599999999863e+01
2.994688800000000128e+01
2.206612800000000263e+01
2.679458400000000040e+01
9.456912000000000873e+00
2.994688800000000128e+01
4.255610400000000482e+01
3.467534400000000261e+01
2.994688800000000128e+01
2.048997599999999863e+01
2.837073600000000084e+01
3.940380000000000393e+01
4.097995199999999727e+01
2.679458400000000040e+01
2.679458400000000040e+01
1.733767200000000130e+01
2.048997599999999863e+01
2.679458400000000040e+01
3.152304000000000173e+01
2.994688800000000128e+01
2.048997599999999863e+01
2.994688800000000128e+01
3.152303999999999817e+01
1.576152000000000086e+01
3.782764800000000349e+01
7.880760000000002208e+00
2.521843199999999996e+01
3.152304000000000173e+01
1.733767200000000486e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.206612799999999908e+01
2.521843199999999996e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.679458400000000040e+01
4.255610400000000482e+01
8.353605600000000209e+01
1.323967680000000087e+02
2.112043680000000165e+02
2.695219920000000684e+02
3.956141519999999900e+02
3.199588560000000257e+02
2.978927280000000337e+02
2.758265999999999849e+02
2.726742960000000267e+02
2.852835119999999733e+02
2.884358159999999884e+02
2.758265999999999849e+02
2.774027520000000209e+02
2.632173839999999814e+02
2.443035599999999761e+02
2.458797119999999836e+02
2.364228000000000236e+02
2.190851280000000258e+02
2.127805200000000241e+02
2.269658880000000067e+02
2.159328239999999823e+02
1.970190000000000055e+02
1.765290239999999926e+02
1.812574800000000153e+02
1.922905440000000112e+02
1.796813280000000077e+02
1.875620879999999886e+02
1.497344400000000064e+02
1.497344400000000064e+02
1.497344400000000064e+02
1.576152000000000157e+02
1.465821359999999913e+02
1.418536799999999971e+02
1.308206160000000011e+02
1.292444639999999936e+02
1.134829440000000034e+02
1.103306400000000167e+02
1.213637040000000127e+02
1.213637040000000127e+02
1.292444639999999936e+02
1.182113999999999976e+02
1.103306399999999883e+02
9.929757599999999229e+01
9.141681600000001140e+01
8.353605600000000209e+01
8.984066400000000385e+01
8.353605600000000209e+01
8.668836000000000297e+01
8.511220799999998121e+01
1.087544880000000092e+02
8.195990399999999454e+01
8.038375200000001541e+01
8.668836000000001718e+01
8.511220799999999542e+01
8.038375199999998699e+01
7.407914399999999944e+01
7.723144800000000032e+01
8.038375200000000120e+01
7.880760000000000787e+01
6.304607999999999635e+01
6.146992800000001012e+01
5.201301599999999326e+01
5.989377599999999546e+01
7.723144800000000032e+01
6.619838399999999012e+01
6.146992800000000301e+01
6.777453599999998346e+01
5.831762400000000923e+01
6.146992800000001012e+01
6.304607999999999635e+01
6.304608000000001056e+01
8.038375200000000120e+01
5.831762400000000923e+01
6.146992800000000301e+01
4.886071200000000658e+01
5.358916800000000080e+01
5.674147199999999458e+01
5.201301600000000747e+01
5.516531999999999414e+01
5.043686399999999281e+01
5.358916800000000791e+01
5.989377600000000967e+01
5.989377600000000257e+01
6.146992800000001012e+01
4.728455999999999904e+01
5.831762399999999502e+01
5.516532000000000124e+01
4.413225599999999815e+01
5.674147200000000169e+01
5.674147200000000169e+01
4.255610399999999061e+01
5.831762400000000213e+01
3.782764799999999639e+01
5.674147200000000169e+01
6.146992799999999590e+01
5.831762399999999502e+01
3.940379999999999683e+01
2.521843200000000706e+01
4.413225599999999815e+01
4.886071199999999237e+01
4.255610400000000482e+01
4.570840800000000570e+01
4.255610400000000482e+01
3.467534400000000261e+01
4.255610400000000482e+01
5.201301600000000747e+01
5.201301600000000747e+01
5.831762399999999502e+01
5.201301600000000747e+01
5.043686400000000702e+01
4.255610400000000482e+01
3.152304000000000883e+01
2.994688799999999773e+01
3.152304000000000883e+01
4.255610399999999061e+01
5.043686399999999992e+01
5.831762400000000923e+01
4.570840800000000570e+01
5.201301600000000036e+01
3.940380000000000393e+01
3.467534400000000261e+01
4.413225600000001236e+01
4.570840800000000570e+01
5.201301600000000747e+01
4.570840799999999859e+01
3.940380000000000393e+01
3.782764799999999639e+01
4.097995199999999727e+01
4.255610399999999771e+01
5.674147199999999458e+01
5.043686399999999992e+01
4.570840799999999859e+01
3.309919200000000217e+01
3.782764800000000349e+01
2.994688799999999773e+01
3.467534399999999550e+01
4.413225599999999815e+01
3.782764800000000349e+01
3.625149600000000305e+01
4.255610399999999771e+01
3.152304000000000173e+01
3.152304000000000173e+01
2.364227999999999952e+01
5.674147200000000169e+01
4.886071199999999237e+01
4.728455999999999904e+01
4.886071200000000658e+01
3.625149599999998884e+01
4.097995199999999727e+01
2.206612799999999908e+01
1.733767199999999775e+01
2.994688799999999773e+01
2.994688799999999773e+01
3.782764800000000349e+01
2.521843199999999641e+01
3.625149600000000305e+01
3.152304000000000173e+01
3.940379999999999683e+01
2.837073600000000084e+01
4.413225599999999815e+01
5.516532000000000124e+01
5.201301600000000036e+01
5.358916800000000791e+01
2.994688800000000128e+01
2.048997599999999508e+01
2.837073599999999729e+01
2.364228000000000307e+01
2.364228000000000307e+01
3.467534399999999550e+01
3.940379999999999683e+01
2.679458400000000040e+01
3.625149599999998884e+01
4.097995199999999727e+01
2.994688799999999773e+01
2.837073600000000440e+01
4.097995199999999727e+01
2.994688800000000839e+01
3.782764799999999639e+01
2.048997600000000574e+01
2.837073599999999729e+01
3.782764799999999639e+01
4.570840799999999859e+01
2.521843199999999641e+01
4.097995199999999727e+01
2.521843200000000706e+01
4.097995200000000438e+01
2.837073600000000440e+01
2.206612799999999552e+01
3.625149599999999595e+01
2.206612799999999908e+01
2.206612800000000263e+01
4.097995199999999727e+01
2.994688799999999773e+01
3.782764799999999639e+01
2.994688799999999773e+01
3.152304000000000173e+01
4.413225599999999815e+01
3.467534399999999550e+01
3.625149600000000305e+01
3.940379999999999683e+01
2.521843200000000706e+01
2.206612799999999908e+01
3.309919200000000217e+01
3.309919200000000217e+01
4.097995200000000438e+01
2.837073600000000440e+01
2.837073600000000084e+01
3.152304000000000528e+01
3.782764800000000349e+01
3.152303999999999462e+01
3.625149600000000305e+01
3.625149600000000305e+01
3.152303999999999817e+01
4.413225599999999815e+01
2.837073600000000440e+01
3.467534399999999550e+01
2.837073600000000084e+01
3.625149600000000305e+01
3.152303999999999817e+01
3.309919200000000217e+01
4.097995199999999727e+01
3.940379999999999683e+01
3.152303999999999817e+01
3.625149599999998884e+01
5.358916800000000080e+01
4.255610399999999771e+01
4.097995199999999727e+01
2.521843200000000706e+01
2.521843200000000706e+01
4.097995200000000438e+01
2.837073600000000084e+01
3.782764799999999639e+01
3.625149600000000305e+01
2.364227999999999952e+01
2.521843200000000706e+01
1.733767200000000130e+01
2.364227999999999952e+01
4.097995199999999727e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.994688800000000839e+01
2.364228000000000662e+01
1.891382399999999819e+01
4.570840799999999859e+01
4.255610399999999771e+01
2.364228000000000307e+01
1.733767199999999775e+01
1.891382400000000530e+01
2.679458400000000040e+01
3.782764800000000349e+01
1.891382399999999819e+01
2.837073599999999729e+01
2.837073599999999729e+01
2.521843199999999641e+01
1.733767200000000130e+01
4.413225599999999815e+01
3.940379999999999683e+01
3.940380000000000393e+01
2.364228000000000307e+01
3.152303999999999817e+01
2.679458400000000040e+01
3.309919200000000217e+01
2.679458400000000395e+01
1.576151999999999731e+01
3.152303999999999817e+01
2.994688799999999773e+01
2.521843200000000706e+01
2.679458399999999330e+01
2.048997599999999508e+01
3.782764800000000349e+01
4.097995200000000438e+01
4.097995199999999727e+01
2.837073600000000440e+01
4.255610399999999771e+01
3.940380000000000393e+01
2.837073599999999729e+01
2.837073599999999729e+01
1.891382399999999819e+01
2.048997599999999508e+01
1.260921600000000353e+01
1.891382400000000175e+01
4.255610399999999771e+01
2.206612800000000618e+01
4.097995199999999727e+01
3.782764799999999639e+01
1.733767199999999775e+01
2.679458400000000040e+01
2.521843200000000706e+01
2.206612800000000263e+01
3.625149600000000305e+01
3.782764799999999639e+01
3.467534399999999550e+01
3.467534399999999550e+01
2.994688799999999773e+01
2.994688799999999773e+01
3.152303999999999817e+01
2.679458399999999685e+01
3.152303999999999817e+01
3.152304000000000528e+01
1.103306399999999954e+01
2.994688799999999773e+01
4.097995199999999727e+01
2.837073599999999729e+01
2.994688800000000128e+01
2.679458400000000395e+01
3.309919200000000217e+01
2.364227999999999952e+01
3.625149600000000305e+01
4.413225599999999815e+01
2.206612800000000618e+01
1.576152000000000442e+01
3.152303999999999462e+01
2.206612800000000263e+01
3.625149600000000305e+01
4.255610400000000482e+01
3.625149600000000305e+01
2.679458399999999685e+01
3.782764799999999639e+01
3.625149599999999595e+01
2.364228000000000307e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.837073600000000440e+01
3.625149599999999595e+01
2.206612799999999552e+01
3.467534399999999550e+01
3.467534400000000971e+01
2.679458400000000040e+01
4.728456000000001325e+00
4.255610399999999771e+01
2.994688800000000484e+01
2.994688800000000484e+01
2.206612800000000618e+01
3.625149600000000305e+01
2.364227999999999597e+01
2.521843199999999641e+01
1.891382400000000175e+01
1.733767200000000486e+01
1.891382400000000175e+01
2.048997600000000574e+01
3.782764800000000349e+01
3.467534399999999550e+01
2.994688799999999773e+01
2.837073600000000084e+01
3.467534400000000971e+01
2.837073600000000440e+01
1.576151999999999376e+01
2.679458400000000040e+01
2.048997599999999508e+01
2.837073599999999729e+01
1.418536800000000042e+01
1.418536799999999687e+01
1.576152000000000442e+01
3.309919200000000217e+01
4.886071200000000658e+01
3.309919200000000217e+01
2.206612800000000263e+01
2.837073599999999729e+01
4.570840800000000570e+01
3.782764799999999639e+01
3.625149600000000305e+01
3.940380000000000393e+01
2.994688799999999773e+01
2.994688799999999773e+01
3.782764800000000349e+01
2.994688800000000484e+01
7.880760000000002208e+00
1.891382400000000175e+01
3.940380000000000393e+01
4.097995200000000438e+01
4.097995199999999727e+01
2.837073600000000084e+01
4.097995199999999727e+01
1.260921600000000353e+01
2.679458399999999330e+01
2.679458400000000395e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.467534400000000971e+01
2.837073600000000440e+01
2.364228000000000307e+01
3.309919200000000217e+01
3.782764799999999639e+01
3.467534399999999550e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.994688799999999773e+01
3.152304000000000173e+01
2.048997600000000219e+01
1.891382400000000175e+01
3.782764799999999639e+01
2.521843199999999996e+01
2.679458399999999685e+01
2.048997600000000574e+01
3.782764799999999639e+01
3.940379999999999683e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.679458400000000040e+01
2.994688799999999773e+01
3.309919200000000217e+01
3.467534399999999550e+01
3.152303999999999817e+01
2.994688800000000128e+01
3.940379999999999683e+01
3.309919200000000217e+01
4.097995199999999727e+01
2.679458400000000395e+01
2.679458399999999685e+01
1.733767200000000486e+01
1.733767200000000130e+01
2.994688800000000484e+01
3.940379999999999683e+01
3.940379999999999683e+01
4.728455999999999904e+01
4.255610399999999771e+01
3.625149600000000305e+01
2.206612799999999552e+01
3.467534399999999550e+01
2.679458400000000395e+01
3.782764799999999639e+01
2.837073599999999729e+01
3.625149600000000305e+01
3.625149599999999595e+01
3.625149599999999595e+01
2.679458400000000040e+01
1.418536799999999687e+01
1.418536800000000042e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.837073600000000440e+01
1.891382399999999819e+01
2.206612799999999552e+01
2.837073600000000084e+01
1.891382399999999819e+01
3.467534399999999550e+01
2.837073600000000084e+01
4.097995199999999727e+01
2.048997600000000219e+01
3.782764800000000349e+01
1.418536800000000042e+01
3.152303999999999462e+01
3.782764800000000349e+01
3.625149600000000305e+01
3.940380000000000393e+01
3.467534399999999550e+01
2.206612800000000263e+01
3.625149600000000305e+01
2.679458399999999685e+01
1.733767199999999775e+01
2.521843199999999996e+01
4.255610400000000482e+01
3.467534400000000261e+01
2.679458400000000395e+01
3.309919200000000217e+01
3.625149599999999595e+01
3.467534399999999550e+01
3.625149600000000305e+01
2.837073600000000440e+01
2.679458400000000040e+01
1.733767200000000486e+01
4.570840800000000570e+01
3.152304000000000528e+01
1.733767200000000130e+01
2.364228000000000307e+01
3.152304000000000528e+01
2.521843200000000706e+01
3.152303999999999817e+01
3.625149599999998884e+01
3.467534399999999550e+01
1.733767200000000486e+01
2.048997600000000574e+01
3.152304000000000528e+01
3.309919200000000217e+01
2.521843200000000351e+01
2.364227999999999952e+01
2.837073599999999729e+01
2.994688800000000128e+01
2.206612800000000263e+01
3.625149600000000305e+01
2.994688799999999773e+01
2.994688800000000128e+01
4.570840800000000570e+01
2.364228000000000307e+01
3.152303999999999817e+01
2.994688800000000484e+01
3.782764800000000349e+01
3.309919200000000217e+01
4.255610400000000482e+01
3.152304000000000173e+01
3.152304000000000528e+01
2.837073600000000084e+01
3.467534400000000971e+01
1.418536800000000042e+01
2.364228000000000307e+01
3.467534399999999550e+01
2.364228000000000307e+01
1.891382400000000175e+01
3.467534400000000261e+01
2.364228000000000307e+01
4.413225600000000526e+01
4.413225600000000526e+01
2.521843200000000351e+01
2.837073600000000440e+01
4.097995199999999727e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.521843199999999641e+01
2.206612799999999552e+01
2.837073599999999729e+01
2.679458400000000395e+01
2.364228000000000307e+01
3.152303999999999817e+01
3.782764800000000349e+01
4.255610400000000482e+01
1.891382400000000175e+01
1.891382400000000175e+01
3.467534400000000971e+01
2.048997600000000219e+01
2.048997600000000219e+01
3.782764800000000349e+01
1.891382399999999819e+01
3.152304000000000528e+01
3.309919200000000217e+01
3.625149600000000305e+01
2.837073599999999729e+01
2.994688800000000128e+01
2.521843199999999996e+01
3.940379999999999683e+01
2.994688799999999418e+01
3.625149600000000305e+01
3.309919200000000217e+01
1.418536800000000042e+01
3.309919200000000217e+01
3.625149600000000305e+01
4.413225599999999815e+01
3.782764800000000349e+01
1.891382400000000530e+01
1.260921599999999998e+01
1.733767199999999775e+01
3.625149599999999595e+01
3.782764799999999639e+01
3.625149600000000305e+01
3.625149600000000305e+01
2.521843200000000706e+01
3.940380000000000393e+01
3.940380000000000393e+01
2.206612799999999552e+01
3.309919200000000217e+01
2.994688800000000484e+01
2.994688799999999773e+01
4.255610399999999771e+01
3.152303999999999462e+01
2.994688800000000484e+01
2.994688800000000128e+01
2.679458399999999330e+01
1.733767199999999775e+01
3.467534399999999550e+01
3.940379999999999683e+01
2.679458399999999685e+01
3.152304000000000173e+01
3.782764799999999639e+01
3.467534400000000971e+01
3.467534400000000261e+01
3.782764800000000349e+01
3.940379999999999683e+01
2.206612800000000618e+01
2.364227999999999952e+01
3.782764799999999639e+01
2.837073600000000084e+01
2.994688800000000484e+01
2.364228000000000307e+01
3.152304000000000528e+01
2.364227999999999952e+01
4.255610399999999771e+01
3.309919200000000217e+01
3.625149600000000305e+01
1.891382400000000175e+01
1.733767200000000130e+01
1.891382400000000175e+01
1.576152000000000442e+01
3.309919200000000217e+01
2.521843200000000351e+01
2.206612800000000263e+01
2.994688799999999773e+01
3.467534399999999550e+01
1.418536800000000397e+01
2.521843200000000351e+01
3.309919199999999506e+01
3.782764800000000349e+01
3.467534400000000971e+01
2.679458399999999330e+01
1.891382400000000175e+01
4.097995199999999727e+01
2.994688800000000484e+01
1.891382400000000175e+01
2.364227999999999952e+01
1.576152000000000086e+01
3.940379999999999683e+01
2.206612800000000263e+01
2.837073599999999729e+01
2.521843200000000351e+01
3.152303999999999817e+01
1.733767200000000486e+01
2.837073600000000084e+01
3.625149600000000305e+01
2.521843199999999641e+01
2.837073600000000440e+01
2.206612800000000263e+01
2.679458400000000395e+01
2.048997599999999863e+01
2.837073599999999729e+01
3.940379999999999683e+01
2.364227999999999952e+01
2.679458400000000040e+01
2.994688799999999773e+01
3.309919200000000217e+01
2.679458399999999685e+01
2.679458400000000395e+01
1.733767200000000130e+01
3.782764799999999639e+01
3.467534400000000261e+01
4.886071199999999948e+01
3.625149600000000305e+01
2.837073599999999729e+01
3.152303999999999817e+01
3.309919200000000217e+01
3.940380000000000393e+01
2.679458400000000040e+01
2.048997599999999508e+01
1.733767200000000130e+01
2.679458400000000395e+01
4.255610399999999771e+01
3.467534400000000971e+01
1.891382400000000175e+01
2.837073600000000440e+01
2.521843200000000706e+01
3.940379999999999683e+01
3.152303999999999817e+01
4.255610400000000482e+01
3.782764800000000349e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.679458400000000040e+01
4.097995199999999727e+01
2.994688799999999773e+01
4.097995199999999727e+01
2.837073599999999729e+01
2.521843200000000351e+01
2.837073600000000440e+01
2.994688799999999418e+01
2.521843200000000351e+01
2.206612800000000263e+01
4.097995199999999727e+01
3.152304000000000528e+01
3.940380000000000393e+01
2.837073599999999729e+01
2.994688800000000128e+01
2.364228000000000307e+01
2.364228000000000307e+01
1.576151999999999376e+01
1.418536800000000042e+01
1.576152000000000086e+01
1.733767199999999775e+01
3.152304000000000173e+01
3.782764800000000349e+01
3.309919199999999506e+01
3.467534400000000261e+01
3.625149599999999595e+01
2.206612800000000263e+01
2.364227999999999952e+01
1.733767199999999775e+01
3.309919200000000217e+01
2.679458400000000395e+01
4.886071200000000658e+01
4.097995199999999727e+01
4.886071200000000658e+01
3.309919200000000217e+01
7.880759999999998655e+00
2.521843200000000351e+01
3.782764799999999639e+01
1.733767200000000130e+01
1.733767199999999420e+01
1.576152000000000442e+01
2.364227999999999952e+01
2.994688799999999418e+01
2.521843200000000351e+01
3.152304000000000528e+01
2.837073600000000084e+01
3.152303999999999462e+01
2.679458400000000040e+01
2.837073600000000084e+01
1.891382399999999819e+01
2.679458400000000040e+01
2.837073600000000084e+01
3.152303999999999462e+01
9.456911999999999097e+00
2.679458400000000395e+01
3.940379999999999683e+01
3.940380000000000393e+01
2.679458400000000040e+01
4.255610399999999771e+01
2.206612800000000263e+01
2.364228000000000307e+01
1.891382399999999819e+01
2.994688800000000839e+01
4.886071199999999948e+01
2.994688800000000484e+01
2.837073600000000440e+01
3.625149600000000305e+01
3.782764799999999639e+01
1.576152000000000442e+01
6.304608000000001766e+00
2.206612800000000263e+01
3.782764799999999639e+01
1.733767200000000130e+01
2.206612799999999552e+01
1.260921599999999998e+01
3.782764799999999639e+01
2.994688800000000128e+01
2.994688800000000128e+01
4.413225599999999815e+01
3.625149599999999595e+01
1.418536800000000042e+01
3.940379999999999683e+01
2.206612799999999908e+01
3.152304000000000528e+01
2.837073599999999729e+01
1.576152000000000086e+01
2.206612800000000263e+01
2.837073600000000084e+01
3.152304000000000528e+01
2.521843200000000351e+01
4.413225599999999815e+01
4.097995199999999727e+01
2.521843200000000351e+01
2.837073600000000440e+01
2.048997599999999508e+01
2.521843199999999996e+01
3.152304000000000173e+01
3.309919199999999506e+01
