"current"
3.309919200000000217e+01
2.364228000000000307e+01
4.097995200000000438e+01
3.782764799999999639e+01
2.994688800000000128e+01
3.152304000000000173e+01
3.940380000000000393e+01
3.152304000000000173e+01
2.837073600000000084e+01
5.043686399999999992e+01
4.413225600000000526e+01
3.782764799999999639e+01
4.728455999999999904e+01
2.364227999999999952e+01
2.364227999999999952e+01
4.728455999999999904e+01
2.521843199999999996e+01
4.413225599999999815e+01
4.413225599999999815e+01
3.467534399999999550e+01
4.886071200000000658e+01
3.625149600000000305e+01
3.782764800000000349e+01
2.837073600000000084e+01
2.679458400000000040e+01
3.309919200000000217e+01
4.097995200000000438e+01
2.679458400000000040e+01
2.994688800000000128e+01
3.309919200000000217e+01
3.309919200000000217e+01
3.467534399999999550e+01
4.570840800000000570e+01
3.940379999999999683e+01
3.152304000000000173e+01
3.309919200000000217e+01
3.152304000000000173e+01
3.152304000000000528e+01
3.625149600000000305e+01
3.152304000000000173e+01
3.782764800000000349e+01
3.782764800000000349e+01
3.152304000000000173e+01
2.206612800000000263e+01
2.521843199999999996e+01
4.570840800000000570e+01
3.940380000000000393e+01
2.364227999999999952e+01
1.891382399999999819e+01
2.048997599999999863e+01
2.364227999999999952e+01
3.625149600000000305e+01
5.674147200000000169e+01
5.358916800000000080e+01
3.625149600000000305e+01
2.837073600000000440e+01
2.837073600000000084e+01
3.625149600000000305e+01
2.837073600000000084e+01
3.625149600000000305e+01
2.837073599999999729e+01
3.782764800000000349e+01
3.782764799999999639e+01
4.570840800000000570e+01
3.152304000000000173e+01
3.309919200000000217e+01
3.782764800000000349e+01
3.152304000000000173e+01
3.467534400000000261e+01
3.309919200000000217e+01
4.570840800000000570e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.048997600000000219e+01
3.782764800000000349e+01
3.309919200000000217e+01
1.891382399999999819e+01
1.733767200000000130e+01
4.097995199999999727e+01
4.255610399999999771e+01
5.043686399999999992e+01
3.309919200000000217e+01
3.940380000000000393e+01
2.994688800000000128e+01
2.994688800000000128e+01
4.255610400000000482e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.994688800000000484e+01
2.837073600000000084e+01
3.940380000000000393e+01
2.837073600000000084e+01
4.097995200000000438e+01
4.886071199999999948e+01
4.097995199999999727e+01
4.570840799999999859e+01
3.625149600000000305e+01
2.837073600000000084e+01
2.837073600000000084e+01
7.880760000000001320e+00
2.364227999999999952e+01
2.679458400000000040e+01
3.625149600000000305e+01
2.206612800000000263e+01
3.625149600000000305e+01
4.097995199999999727e+01
3.467534400000000261e+01
3.625149600000000305e+01
4.886071200000000658e+01
4.097995199999999727e+01
3.625149600000000305e+01
2.679458400000000040e+01
2.206612799999999908e+01
1.733767200000000486e+01
3.782764800000000349e+01
2.994688800000000128e+01
3.467534400000000261e+01
4.097995199999999727e+01
4.255610400000000482e+01
4.570840800000000570e+01
2.994688800000000128e+01
3.782764800000000349e+01
2.206612800000000263e+01
2.994688800000000128e+01
2.837073600000000084e+01
3.309919200000000217e+01
3.940380000000000393e+01
4.728455999999999904e+01
3.625149600000000305e+01
3.782764799999999639e+01
2.364228000000000307e+01
3.467534399999999550e+01
3.625149600000000305e+01
3.782764799999999639e+01
1.733767200000000130e+01
1.733767200000000130e+01
2.994688800000000128e+01
2.521843199999999996e+01
3.625149600000000305e+01
4.886071200000000658e+01
3.625149600000000305e+01
1.733767200000000130e+01
3.309919200000000217e+01
2.994688800000000128e+01
3.309919200000000217e+01
4.255610400000000482e+01
2.206612799999999908e+01
2.679458400000000040e+01
3.782764800000000349e+01
2.994688800000000128e+01
3.309919200000000217e+01
4.255610400000000482e+01
3.467534400000000261e+01
3.782764799999999639e+01
5.674147200000000169e+01
3.940380000000000393e+01
2.837073600000000084e+01
3.152304000000000173e+01
2.679458400000000395e+01
3.309919200000000217e+01
3.152304000000000173e+01
4.255610399999999771e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.679458400000000395e+01
2.994688800000000128e+01
4.886071200000000658e+01
3.940380000000000393e+01
3.152303999999999817e+01
3.940380000000000393e+01
3.940380000000000393e+01
1.891382399999999819e+01
2.994688800000000128e+01
5.516532000000000835e+01
3.152304000000000173e+01
2.364227999999999952e+01
3.782764799999999639e+01
4.097995199999999727e+01
2.837073599999999729e+01
2.679458400000000040e+01
4.570840800000000570e+01
2.521843199999999996e+01
3.625149600000000305e+01
4.728456000000000614e+01
2.679458400000000040e+01
2.679458400000000040e+01
3.782764799999999639e+01
3.625149600000000305e+01
2.048997600000000219e+01
3.309919200000000217e+01
2.837073600000000084e+01
4.255610400000000482e+01
3.940380000000000393e+01
4.255610400000000482e+01
3.467534400000000261e+01
3.940380000000000393e+01
3.467534400000000261e+01
3.152304000000000173e+01
3.309919200000000217e+01
3.625149600000000305e+01
3.940380000000000393e+01
3.467534400000000261e+01
2.994688800000000128e+01
2.364227999999999952e+01
4.728455999999999904e+01
3.152304000000000173e+01
3.152304000000000173e+01
2.837073600000000084e+01
2.521843199999999996e+01
4.255610400000000482e+01
4.570840800000000570e+01
3.625149600000000305e+01
3.152304000000000173e+01
2.837073599999999729e+01
2.994688800000000484e+01
3.467534400000000261e+01
3.782764800000000349e+01
4.255610400000000482e+01
3.625149600000000305e+01
3.309919200000000217e+01
3.152304000000000173e+01
3.940380000000000393e+01
2.048997599999999863e+01
2.994688800000000484e+01
2.364228000000000307e+01
2.994688800000000128e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.837073600000000084e+01
4.728455999999999904e+01
4.413225600000000526e+01
3.467534400000000261e+01
4.728456000000000614e+01
3.309919200000000217e+01
3.152304000000000173e+01
1.891382400000000175e+01
2.679458400000000040e+01
3.309919200000000217e+01
2.837073600000000084e+01
4.097995200000000438e+01
2.521843199999999996e+01
2.679458400000000040e+01
2.521843199999999996e+01
4.255610400000000482e+01
4.097995199999999727e+01
3.467534400000000261e+01
4.097995199999999727e+01
3.625149600000000305e+01
4.413225599999999815e+01
2.837073600000000084e+01
2.048997600000000219e+01
3.782764800000000349e+01
3.940380000000000393e+01
3.782764799999999639e+01
3.152304000000000528e+01
2.679458400000000040e+01
2.837073599999999729e+01
4.570840800000000570e+01
4.886071200000000658e+01
3.309919200000000217e+01
2.837073600000000084e+01
2.994688800000000128e+01
4.097995199999999727e+01
2.206612799999999908e+01
2.521843199999999996e+01
2.994688800000000128e+01
2.837073600000000084e+01
4.728456000000000614e+01
3.152304000000000173e+01
2.364227999999999952e+01
2.048997600000000219e+01
2.679458400000000040e+01
3.152304000000000528e+01
2.679458400000000040e+01
3.309919200000000217e+01
3.467534400000000261e+01
3.625149600000000305e+01
2.364227999999999952e+01
4.097995199999999727e+01
3.467534400000000261e+01
2.206612800000000263e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.994688800000000128e+01
2.521843200000000706e+01
2.837073600000000084e+01
3.940380000000000393e+01
2.364228000000000307e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.994688800000000128e+01
4.728455999999999904e+01
3.625149600000000305e+01
2.837073600000000084e+01
2.206612799999999908e+01
3.782764800000000349e+01
3.625149600000000305e+01
4.097995199999999727e+01
3.152304000000000173e+01
4.097995199999999727e+01
2.521843199999999996e+01
2.837073600000000084e+01
2.837073600000000084e+01
2.837073600000000084e+01
2.521843199999999996e+01
4.097995199999999727e+01
4.097995199999999727e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.679458400000000040e+01
3.309919200000000217e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.837073600000000084e+01
2.521843199999999996e+01
2.521843199999999996e+01
3.309919200000000217e+01
3.940380000000000393e+01
3.782764799999999639e+01
4.097995199999999727e+01
3.152304000000000173e+01
3.467534400000000261e+01
1.733767200000000130e+01
1.733767199999999775e+01
2.048997599999999863e+01
3.152304000000000173e+01
3.467534400000000261e+01
2.364227999999999952e+01
2.837073600000000084e+01
2.994688800000000128e+01
3.625149600000000305e+01
4.255610400000000482e+01
2.048997599999999863e+01
4.728455999999999904e+01
3.625149600000000305e+01
2.837073600000000084e+01
1.733767200000000130e+01
3.309919200000000217e+01
4.413225599999999815e+01
4.413225599999999815e+01
3.782764799999999639e+01
2.837073599999999729e+01
3.152303999999999817e+01
2.679458400000000040e+01
2.206612800000000263e+01
3.152304000000000173e+01
3.467534400000000261e+01
4.886071200000000658e+01
3.782764800000000349e+01
2.206612799999999908e+01
3.309919200000000217e+01
3.309919200000000217e+01
4.255610400000000482e+01
2.521843199999999996e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.521843199999999996e+01
4.255610400000000482e+01
2.206612799999999908e+01
2.679458400000000040e+01
4.255610400000000482e+01
4.097995200000000438e+01
3.625149600000000305e+01
4.413225599999999815e+01
4.097995200000000438e+01
2.679458400000000040e+01
1.891382399999999819e+01
3.625149600000000305e+01
3.625149600000000305e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.994688800000000128e+01
4.413225599999999815e+01
3.782764800000000349e+01
3.467534400000000261e+01
2.048997599999999863e+01
2.364228000000000307e+01
4.728455999999999904e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.837073600000000084e+01
2.364227999999999952e+01
3.782764800000000349e+01
3.467534400000000261e+01
3.309919200000000217e+01
1.733767200000000130e+01
3.309919200000000217e+01
4.570840800000000570e+01
2.837073600000000084e+01
4.728455999999999904e+01
3.467534400000000261e+01
2.994688800000000128e+01
3.467534399999999550e+01
2.679458400000000040e+01
1.891382400000000175e+01
2.837073600000000084e+01
3.309919200000000217e+01
2.679458400000000040e+01
-1.576152000000000442e+00
1.418536800000000042e+01
2.521843200000000351e+01
2.837073600000000084e+01
4.728455999999999904e+01
3.625149600000000305e+01
2.837073600000000084e+01
2.206612800000000263e+01
3.782764799999999639e+01
5.358916800000000080e+01
3.152304000000000173e+01
3.625149600000000305e+01
5.043686399999999992e+01
4.255610400000000482e+01
3.152304000000000173e+01
2.994688800000000128e+01
4.255610400000000482e+01
4.255610400000000482e+01
3.467534400000000261e+01
3.467534400000000261e+01
3.625149600000000305e+01
2.521843199999999996e+01
3.152304000000000173e+01
3.309919200000000217e+01
4.255610399999999771e+01
2.521843199999999996e+01
3.309919200000000217e+01
2.837073600000000084e+01
3.467534400000000261e+01
2.679458400000000040e+01
4.255610399999999771e+01
3.309919200000000217e+01
1.576152000000000086e+01
3.940380000000000393e+01
2.994688800000000128e+01
2.206612800000000263e+01
2.206612799999999908e+01
2.521843199999999996e+01
4.097995199999999727e+01
3.152304000000000173e+01
3.940380000000000393e+01
3.467534399999999550e+01
4.097995200000000438e+01
3.309919200000000217e+01
3.940380000000000393e+01
3.625149600000000305e+01
2.994688800000000128e+01
3.309919200000000217e+01
4.255610400000000482e+01
3.309919200000000217e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.837073600000000084e+01
1.260921599999999820e+01
3.782764800000000349e+01
4.413225600000000526e+01
5.043686399999999992e+01
4.097995199999999727e+01
4.413225599999999815e+01
2.837073600000000084e+01
1.733767200000000130e+01
4.255610400000000482e+01
4.097995199999999727e+01
3.467534400000000261e+01
3.152303999999999817e+01
4.255610400000000482e+01
3.940380000000000393e+01
2.837073600000000084e+01
2.994688800000000128e+01
3.782764800000000349e+01
6.304608000000001766e+00
2.837073599999999729e+01
3.309919200000000217e+01
2.679458400000000040e+01
4.255610400000000482e+01
3.309919200000000217e+01
2.048997600000000219e+01
3.625149600000000305e+01
3.467534400000000261e+01
3.940380000000000393e+01
3.782764800000000349e+01
3.309919200000000217e+01
3.467534400000000261e+01
5.043686399999999992e+01
3.782764800000000349e+01
3.625149600000000305e+01
2.837073600000000084e+01
2.994688800000000128e+01
2.837073600000000084e+01
3.625149600000000305e+01
4.255610400000000482e+01
3.467534399999999550e+01
3.625149600000000305e+01
3.782764800000000349e+01
1.733767199999999775e+01
3.782764800000000349e+01
3.309919200000000217e+01
2.837073600000000084e+01
3.625149600000000305e+01
3.467534399999999550e+01
3.309919200000000217e+01
3.782764799999999639e+01
2.994688800000000128e+01
2.679458400000000040e+01
3.467534400000000261e+01
2.994688800000000128e+01
2.048997599999999863e+01
3.152304000000000173e+01
3.309919200000000217e+01
3.152304000000000173e+01
3.467534400000000261e+01
3.940380000000000393e+01
3.309919200000000217e+01
3.782764800000000349e+01
3.467534399999999550e+01
3.625149600000000305e+01
3.467534399999999550e+01
2.048997599999999863e+01
2.206612799999999908e+01
2.364227999999999952e+01
4.413225599999999815e+01
3.467534400000000261e+01
3.467534400000000261e+01
2.994688800000000128e+01
3.625149600000000305e+01
2.679458400000000040e+01
3.625149600000000305e+01
1.576152000000000086e+01
2.837073600000000084e+01
2.521843199999999996e+01
3.309919200000000217e+01
1.418536800000000042e+01
2.364227999999999952e+01
4.255610400000000482e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.364227999999999952e+01
2.994688800000000128e+01
1.733767200000000130e+01
1.103306399999999954e+01
2.364228000000000307e+01
1.891382400000000175e+01
3.467534400000000261e+01
2.679458400000000040e+01
3.152304000000000173e+01
3.467534400000000261e+01
2.521843199999999996e+01
2.679458400000000040e+01
2.994688800000000128e+01
1.891382400000000175e+01
4.097995199999999727e+01
3.309919200000000217e+01
4.097995200000000438e+01
3.309919200000000217e+01
3.625149600000000305e+01
1.733767200000000130e+01
3.309919200000000217e+01
2.837073600000000084e+01
4.255610400000000482e+01
4.097995199999999727e+01
2.364227999999999952e+01
1.418536800000000042e+01
3.309919200000000217e+01
3.782764800000000349e+01
3.782764800000000349e+01
3.152304000000000173e+01
2.994688800000000128e+01
1.576152000000000086e+01
2.837073600000000084e+01
2.837073600000000084e+01
4.570840800000000570e+01
2.048997599999999863e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.364227999999999952e+01
2.837073600000000084e+01
3.309919200000000217e+01
3.782764799999999639e+01
3.940380000000000393e+01
2.521843200000000351e+01
1.891382400000000175e+01
2.994688800000000128e+01
2.521843199999999996e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.521843199999999996e+01
3.309919200000000217e+01
2.679458400000000040e+01
2.364227999999999952e+01
3.152304000000000173e+01
3.309919200000000217e+01
2.837073600000000084e+01
1.891382400000000175e+01
3.467534400000000261e+01
3.309919200000000217e+01
2.364227999999999952e+01
2.364228000000000307e+01
2.521843199999999996e+01
3.467534400000000261e+01
2.837073600000000084e+01
3.782764800000000349e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.521843199999999996e+01
3.152304000000000173e+01
1.418536799999999864e+01
2.679458400000000040e+01
3.467534400000000261e+01
2.679458400000000040e+01
2.837073600000000084e+01
2.206612799999999908e+01
3.625149600000000305e+01
2.994688800000000128e+01
2.994688800000000128e+01
3.152304000000000173e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.521843200000000706e+01
4.097995200000000438e+01
2.679458400000000040e+01
1.891382399999999819e+01
3.625149600000000305e+01
4.255610400000000482e+01
3.782764800000000349e+01
3.467534399999999550e+01
2.679458400000000040e+01
2.206612800000000263e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.994688800000000128e+01
3.625149600000000305e+01
3.625149600000000305e+01
2.048997599999999863e+01
3.152303999999999817e+01
2.994688800000000128e+01
3.309919200000000217e+01
2.521843199999999996e+01
2.679458400000000395e+01
3.152303999999999462e+01
2.521843200000000351e+01
2.206612800000000263e+01
2.994688800000000128e+01
3.625149600000000305e+01
1.103306400000000131e+01
1.103306400000000131e+01
2.679458400000000040e+01
2.048997600000000219e+01
9.456912000000000873e+00
2.521843199999999996e+01
3.782764800000000349e+01
2.679458400000000040e+01
3.940380000000000393e+01
2.994688800000000128e+01
3.467534400000000261e+01
1.891382400000000175e+01
2.837073600000000084e+01
2.206612799999999908e+01
2.364227999999999952e+01
2.994688800000000128e+01
2.364228000000000662e+01
3.782764799999999639e+01
3.309919200000000217e+01
4.886071200000000658e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.521843199999999996e+01
4.570840800000000570e+01
4.570840800000000570e+01
2.679458400000000040e+01
2.206612799999999908e+01
1.418536800000000042e+01
3.467534399999999550e+01
2.679458400000000040e+01
3.467534400000000261e+01
2.206612799999999908e+01
3.625149600000000305e+01
3.152304000000000173e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.521843199999999996e+01
4.255610400000000482e+01
3.309919200000000217e+01
2.837073600000000084e+01
4.097995199999999727e+01
3.467534400000000261e+01
3.782764799999999639e+01
3.309919200000000217e+01
2.837073600000000084e+01
3.782764799999999639e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.206612800000000263e+01
1.891382399999999819e+01
2.679458400000000040e+01
2.048997599999999863e+01
2.206612799999999908e+01
4.097995199999999727e+01
2.837073600000000084e+01
1.891382400000000175e+01
3.152304000000000173e+01
1.260921599999999998e+01
2.364227999999999952e+01
2.837073600000000084e+01
2.206612799999999908e+01
3.625149600000000305e+01
1.418536800000000042e+01
2.521843199999999996e+01
1.418536800000000042e+01
3.152304000000000173e+01
3.782764800000000349e+01
2.679458400000000040e+01
2.521843199999999996e+01
2.679458400000000040e+01
3.309919200000000217e+01
1.733767200000000486e+01
5.201301600000000747e+01
2.837073600000000084e+01
3.467534400000000261e+01
2.206612799999999908e+01
2.679458400000000040e+01
1.733767199999999775e+01
2.994688800000000128e+01
2.679458400000000040e+01
3.940380000000000393e+01
3.467534400000000261e+01
1.891382399999999819e+01
1.733767200000000130e+01
3.309919200000000217e+01
3.152304000000000173e+01
1.733767200000000486e+01
6.304608000000001766e+00
1.891382399999999819e+01
2.521843199999999996e+01
3.152304000000000173e+01
3.152303999999999817e+01
2.364227999999999952e+01
4.570840800000000570e+01
3.309919200000000217e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.206612799999999908e+01
2.679458400000000040e+01
2.364228000000000662e+01
2.521843199999999996e+01
1.260921599999999820e+01
1.891382400000000175e+01
1.103306400000000131e+01
2.521843199999999996e+01
3.309919200000000217e+01
1.418536800000000220e+01
3.940380000000000393e+01
1.733767199999999775e+01
2.521843200000000351e+01
3.625149600000000305e+01
3.152304000000000528e+01
2.994688800000000128e+01
3.152304000000000173e+01
3.782764800000000349e+01
1.733767200000000130e+01
2.837073600000000084e+01
3.467534399999999550e+01
2.364227999999999952e+01
3.625149600000000305e+01
4.255610400000000482e+01
3.625149600000000305e+01
2.837073600000000084e+01
2.048997600000000219e+01
3.152303999999999817e+01
2.521843199999999996e+01
3.467534400000000261e+01
3.940380000000000393e+01
2.521843199999999996e+01
1.576151999999999731e+01
1.576152000000000086e+01
3.782764800000000349e+01
2.364227999999999952e+01
9.456911999999999097e+00
1.891382399999999819e+01
2.994688800000000128e+01
2.679458400000000040e+01
1.576152000000000086e+01
3.782764800000000349e+01
2.994688800000000128e+01
3.152304000000000173e+01
2.994688800000000128e+01
2.837073600000000084e+01
2.679458400000000040e+01
2.679458400000000040e+01
2.364227999999999952e+01
2.994688800000000128e+01
2.206612799999999908e+01
2.837073600000000084e+01
3.782764800000000349e+01
1.733767199999999775e+01
2.994688800000000128e+01
2.679458400000000040e+01
3.940380000000000393e+01
2.048997599999999863e+01
2.048997599999999863e+01
2.837073600000000084e+01
2.679458400000000040e+01
3.309919200000000217e+01
3.467534400000000261e+01
3.625149600000000305e+01
3.467534399999999550e+01
3.152304000000000173e+01
2.521843199999999996e+01
2.521843199999999996e+01
2.837073600000000084e+01
1.260921600000000176e+01
2.364227999999999952e+01
2.206612799999999908e+01
1.733767199999999775e+01
3.467534400000000261e+01
3.625149600000000305e+01
3.152304000000000173e+01
2.837073600000000084e+01
2.048997600000000219e+01
1.733767200000000130e+01
2.679458400000000040e+01
1.576152000000000086e+01
2.206612799999999908e+01
3.309919200000000217e+01
3.782764799999999639e+01
1.891382400000000175e+01
3.467534400000000261e+01
1.576152000000000264e+01
2.994688800000000484e+01
7.880760000000000431e+00
3.309919200000000217e+01
1.418536799999999864e+01
2.679458400000000040e+01
2.994688800000000128e+01
2.206612800000000263e+01
2.679458400000000040e+01
1.891382399999999819e+01
3.152304000000000173e+01
2.994688800000000128e+01
2.048997599999999863e+01
9.456911999999999097e+00
1.891382400000000175e+01
3.940380000000000393e+01
3.782764800000000349e+01
2.206612799999999908e+01
2.206612799999999908e+01
3.152304000000000173e+01
2.206612799999999908e+01
2.206612800000000263e+01
2.837073600000000084e+01
2.364227999999999952e+01
2.048997600000000219e+01
4.255610400000000482e+01
3.152304000000000173e+01
2.679458400000000040e+01
2.837073600000000084e+01
4.255610399999999771e+01
4.097995199999999727e+01
3.467534400000000261e+01
2.994688800000000128e+01
3.152304000000000528e+01
2.994688800000000128e+01
3.152304000000000173e+01
4.413225599999999815e+01
3.467534400000000261e+01
1.733767200000000130e+01
2.521843200000000351e+01
3.152304000000000173e+01
2.206612800000000263e+01
1.733767200000000130e+01
2.994688800000000128e+01
1.891382399999999819e+01
4.097995200000000438e+01
2.521843200000000351e+01
2.837073600000000084e+01
3.625149600000000305e+01
7.880760000000000431e+00
1.576151999999999731e+01
1.891382399999999819e+01
2.206612799999999908e+01
3.309919200000000217e+01
2.521843199999999996e+01
1.733767200000000130e+01
3.152304000000000173e+01
4.255610400000000482e+01
4.097995199999999727e+01
2.521843200000000351e+01
2.521843199999999996e+01
1.103306399999999954e+01
1.260921599999999998e+01
2.048997599999999863e+01
3.152304000000000173e+01
2.679458400000000040e+01
1.891382399999999819e+01
2.364227999999999952e+01
1.891382400000000175e+01
2.837073600000000084e+01
2.994688800000000128e+01
3.309919200000000217e+01
1.418536800000000042e+01
2.679458400000000040e+01
2.364228000000000307e+01
4.570840800000000570e+01
2.364228000000000307e+01
3.782764799999999639e+01
2.521843199999999996e+01
2.364228000000000307e+01
2.837073600000000084e+01
2.679458400000000040e+01
1.418536800000000042e+01
3.152304000000000173e+01
1.418536800000000042e+01
3.152304000000000173e+01
2.364227999999999952e+01
2.994688800000000128e+01
3.152304000000000173e+01
3.782764800000000349e+01
3.625149600000000305e+01
2.364227999999999952e+01
2.679458400000000040e+01
2.206612800000000263e+01
2.364227999999999952e+01
2.837073600000000084e+01
2.364227999999999952e+01
3.152304000000000173e+01
3.309919200000000217e+01
1.418536800000000220e+01
3.152304000000000173e+01
2.206612799999999908e+01
1.733767200000000130e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.521843199999999996e+01
3.782764800000000349e+01
1.733767200000000130e+01
2.364227999999999952e+01
3.940380000000000393e+01
2.364227999999999952e+01
9.456911999999999097e+00
2.206612799999999908e+01
2.679458400000000040e+01
2.206612799999999908e+01
1.576152000000000086e+01
2.364227999999999952e+01
3.625149600000000305e+01
2.837073599999999729e+01
3.152304000000000173e+01
2.048997599999999863e+01
3.309919200000000217e+01
1.103306399999999954e+01
1.891382399999999819e+01
4.097995200000000438e+01
4.413225600000000526e+01
2.679458400000000040e+01
2.364227999999999952e+01
3.309919200000000217e+01
3.309919200000000217e+01
2.837073600000000084e+01
2.206612799999999908e+01
3.309919200000000217e+01
3.309919200000000217e+01
1.891382399999999819e+01
3.782764800000000349e+01
2.364227999999999952e+01
1.103306399999999954e+01
2.364227999999999952e+01
3.625149600000000305e+01
3.625149600000000305e+01
1.576152000000000086e+01
3.940380000000000393e+01
3.309919200000000217e+01
3.625149600000000305e+01
6.462223199999999679e+01
8.511220800000000963e+01
1.560390480000000366e+02
2.175089759999999899e+02
2.837073600000000511e+02
4.066472160000000144e+02
3.577865040000000363e+02
3.199588560000000257e+02
3.057734879999999862e+02
2.789789040000000568e+02
2.742504480000000058e+02
2.789789040000000000e+02
2.663696879999999965e+02
2.490320159999999987e+02
2.584889279999999872e+02
2.427274079999999969e+02
2.584889280000000440e+02
2.127805199999999957e+02
2.301181919999999934e+02
2.222374319999999841e+02
2.332704959999999801e+02
2.206612800000000050e+02
2.143566720000000316e+02
1.907143920000000037e+02
2.033236080000000072e+02
1.875620880000000170e+02
1.859859360000000095e+02
1.938666960000000188e+02
1.796813280000000361e+02
1.450059840000000122e+02
1.465821360000000197e+02
1.544628960000000006e+02
1.481582879999999989e+02
1.497344400000000064e+02
1.450059839999999838e+02
1.339729199999999878e+02
1.213637039999999985e+02
1.308206160000000295e+02
1.213637040000000127e+02
1.166352479999999900e+02
1.213637039999999985e+02
9.929757600000002071e+01
1.182113999999999976e+02
1.056021839999999941e+02
1.040260320000000149e+02
1.008737279999999856e+02
9.929757600000002071e+01
1.134829440000000034e+02
1.040260320000000007e+02
9.299296800000001895e+01
6.935068800000000522e+01
9.456911999999999807e+01
8.511220799999998121e+01
8.826451200000001052e+01
8.511220800000000963e+01
7.250299200000000610e+01
8.984066400000000385e+01
8.826451199999999631e+01
9.456911999999999807e+01
7.723144800000000032e+01
7.565529600000000698e+01
7.092684000000001276e+01
7.407914399999999944e+01
7.723144800000000032e+01
6.777453599999999767e+01
6.462223199999999679e+01
5.989377600000000967e+01
6.619838400000000433e+01
6.146992800000001012e+01
6.935068800000000522e+01
6.146992800000000301e+01
6.619838400000000433e+01
5.043686399999999992e+01
5.201301600000000036e+01
4.097995200000000438e+01
4.413225599999999105e+01
5.516532000000000124e+01
5.201301599999999326e+01
4.413225599999999815e+01
5.201301600000000036e+01
4.886071199999999948e+01
4.255610399999999061e+01
6.304607999999998924e+01
5.516531999999999414e+01
4.413225600000001236e+01
5.831762400000000923e+01
4.097995199999999727e+01
4.570840799999999859e+01
4.255610399999999771e+01
3.782764799999999639e+01
4.255610399999999771e+01
5.201301599999999326e+01
5.043686399999999992e+01
3.467534400000000261e+01
4.728455999999999904e+01
4.570840799999999149e+01
5.201301600000000747e+01
5.358916800000000080e+01
4.886071200000000658e+01
5.358916800000000791e+01
3.782764800000000349e+01
4.886071199999999237e+01
4.097995199999999727e+01
1.891382400000000530e+01
4.255610400000000482e+01
5.989377599999998836e+01
5.516532000000000835e+01
4.413225599999999815e+01
4.413225599999999815e+01
2.837073600000000084e+01
3.152304000000000173e+01
5.674147200000000169e+01
4.570840799999999859e+01
3.467534399999999550e+01
3.625149600000001016e+01
4.255610399999999771e+01
3.309919199999999506e+01
3.309919200000000217e+01
3.625149600000001016e+01
4.255610399999999771e+01
