"current"
9.137058999999999287e+01
8.821988000000000341e+01
8.664452500000001578e+01
6.774026499999999373e+01
8.506916999999999973e+01
5.828813499999999692e+01
7.404168500000000108e+01
7.246632999999999925e+01
7.876774999999999238e+01
8.191845999999999606e+01
6.301419999999998822e+01
8.506916999999998552e+01
6.616491000000000611e+01
9.452129999999999654e+01
6.931562000000000978e+01
9.924736500000000206e+01
6.301419999999999533e+01
6.301419999999998822e+01
8.191845999999999606e+01
7.876775000000000659e+01
9.137058999999999287e+01
9.452129999999999654e+01
8.034310499999999422e+01
1.023980750000000057e+02
9.609665499999999838e+01
8.821987999999998920e+01
8.034310499999999422e+01
8.821988000000000341e+01
8.664452500000000157e+01
8.191846000000001027e+01
9.452129999999999654e+01
8.821988000000000341e+01
1.008227200000000039e+02
1.086994949999999989e+02
9.767201000000000022e+01
6.931561999999999557e+01
8.506916999999999973e+01
8.191845999999999606e+01
8.979523499999999103e+01
9.609665499999999838e+01
6.931561999999999557e+01
8.979523500000000524e+01
9.609665500000001259e+01
1.008227199999999897e+02
7.089097499999999741e+01
1.134255600000000044e+02
9.294594499999999471e+01
8.191845999999999606e+01
7.876775000000000659e+01
7.089097499999999741e+01
9.452129999999999654e+01
7.089097499999999741e+01
9.609665499999999838e+01
7.089097499999999741e+01
9.452129999999999654e+01
7.561703999999998871e+01
9.924736500000000206e+01
5.356207000000000562e+01
6.931562000000000978e+01
8.191845999999999606e+01
7.404168499999998687e+01
5.198671500000000378e+01
7.246632999999999925e+01
7.719239500000000476e+01
6.143884500000000060e+01
5.828813500000001113e+01
4.726065000000000538e+01
8.664452500000000157e+01
6.616490999999999190e+01
6.143884500000000060e+01
5.513742499999999325e+01
7.404168500000000108e+01
6.458955500000000427e+01
6.616491000000000611e+01
5.671277999999998798e+01
8.506916999999999973e+01
5.356207000000000562e+01
1.039734300000000076e+02
5.041136000000000905e+01
8.506917000000001394e+01
6.458955500000000427e+01
6.458955500000000427e+01
6.458955500000000427e+01
7.876775000000000659e+01
9.294594499999999471e+01
4.883600500000000011e+01
8.821988000000000341e+01
6.143884500000000770e+01
8.191846000000001027e+01
8.034310500000000843e+01
7.089097499999999741e+01
7.876774999999999238e+01
7.246633000000001346e+01
8.034310500000000843e+01
1.134255599999999902e+02
7.719239500000000476e+01
7.876775000000000659e+01
8.821988000000000341e+01
9.452130000000001075e+01
1.008227200000000039e+02
8.979523500000000524e+01
8.821988000000000341e+01
9.609665499999998417e+01
1.118502050000000025e+02
1.008227199999999897e+02
9.767201000000000022e+01
7.561704000000000292e+01
9.137058999999999287e+01
7.561704000000000292e+01
9.924736499999998784e+01
8.506916999999999973e+01
6.774026499999999373e+01
7.719239500000000476e+01
8.191846000000001027e+01
1.071241399999999970e+02
1.008227200000000039e+02
1.118502050000000025e+02
8.349381500000001211e+01
1.039734299999999934e+02
7.246633000000001346e+01
8.191845999999999606e+01
9.452129999999999654e+01
1.023980749999999915e+02
9.609665499999999838e+01
1.023980750000000057e+02
1.134255599999999902e+02
1.008227200000000039e+02
9.609665499999999838e+01
1.055487849999999952e+02
1.039734300000000076e+02
8.034310500000000843e+01
1.008227200000000039e+02
8.506916999999999973e+01
9.294594500000000892e+01
7.876775000000000659e+01
9.294594499999999471e+01
9.294594499999999471e+01
8.979523500000000524e+01
6.616490999999999190e+01
1.102748499999999865e+02
6.774026500000000794e+01
7.719239499999999055e+01
9.609665499999999838e+01
7.404168500000000108e+01
8.191845999999999606e+01
7.719239499999999055e+01
8.506916999999999973e+01
5.986349000000001297e+01
8.506916999999999973e+01
7.404168500000000108e+01
9.609665499999999838e+01
8.349381499999999789e+01
8.979523500000000524e+01
9.767201000000001443e+01
8.034310500000000843e+01
7.089097499999999741e+01
8.034310499999999422e+01
8.979523500000000524e+01
9.137059000000000708e+01
8.664452499999998736e+01
7.719239500000000476e+01
8.664452500000000157e+01
7.404168500000000108e+01
8.191845999999999606e+01
7.561704000000000292e+01
9.609665500000001259e+01
7.089097499999999741e+01
7.719239500000000476e+01
1.008227199999999897e+02
7.561704000000000292e+01
9.767201000000001443e+01
7.089097499999999741e+01
8.979523499999999103e+01
9.609665499999999838e+01
9.137059000000000708e+01
8.349381499999999789e+01
9.294594499999999471e+01
9.294594500000000892e+01
9.767201000000000022e+01
8.664452500000000157e+01
7.561704000000000292e+01
8.821987999999998920e+01
9.137059000000000708e+01
8.191846000000001027e+01
8.664452500000000157e+01
8.979523499999999103e+01
9.924736500000000206e+01
1.039734299999999934e+02
8.979523500000000524e+01
8.821988000000000341e+01
8.034310499999999422e+01
1.086994949999999989e+02
1.023980750000000057e+02
9.609665499999999838e+01
7.089097499999999741e+01
7.404168500000000108e+01
7.876775000000000659e+01
8.979523500000000524e+01
1.102748500000000007e+02
8.821988000000000341e+01
9.767201000000000022e+01
9.294594500000000892e+01
1.086994949999999847e+02
9.294594499999999471e+01
9.452130000000001075e+01
8.034310499999999422e+01
7.876774999999999238e+01
1.086994950000000131e+02
9.767201000000000022e+01
1.071241399999999970e+02
7.876774999999999238e+01
8.506916999999999973e+01
9.924736500000000206e+01
8.979523500000000524e+01
1.039734300000000076e+02
8.664452500000000157e+01
9.452129999999999654e+01
1.086994949999999989e+02
1.102748500000000007e+02
8.664452500000000157e+01
6.931561999999999557e+01
7.876775000000000659e+01
8.979523500000000524e+01
1.197269799999999975e+02
8.821988000000000341e+01
8.821988000000000341e+01
8.506916999999999973e+01
8.349381500000001211e+01
9.294594499999999471e+01
8.191846000000001027e+01
7.089097499999999741e+01
7.719239499999999055e+01
9.767200999999998601e+01
8.349381499999999789e+01
8.349381499999999789e+01
7.561704000000000292e+01
9.137058999999999287e+01
6.616491000000000611e+01
6.301419999999998822e+01
7.876774999999999238e+01
5.986348999999999876e+01
9.294594499999999471e+01
6.458955500000000427e+01
8.349381499999999789e+01
7.246632999999999925e+01
9.294594499999999471e+01
8.034310499999999422e+01
7.404168500000000108e+01
6.616490999999999190e+01
8.506917000000001394e+01
5.986348999999999876e+01
6.301420000000000243e+01
6.143884500000000060e+01
7.404168500000000108e+01
8.979523499999999103e+01
6.616491000000000611e+01
5.513742499999999325e+01
5.513742500000000746e+01
7.561704000000000292e+01
6.143884500000000060e+01
7.876775000000000659e+01
7.561704000000000292e+01
7.719239500000000476e+01
6.774026500000000794e+01
6.774026500000000794e+01
8.034310499999999422e+01
1.055487849999999952e+02
1.039734300000000076e+02
9.294594499999999471e+01
7.876774999999999238e+01
6.774026500000000794e+01
9.294594500000000892e+01
8.979523499999999103e+01
8.191845999999999606e+01
7.246632999999999925e+01
8.191845999999999606e+01
9.452129999999999654e+01
1.008227200000000039e+02
7.089097500000001162e+01
9.137058999999999287e+01
1.023980749999999915e+02
1.071241400000000112e+02
8.821988000000000341e+01
8.191845999999999606e+01
6.616491000000000611e+01
8.821987999999998920e+01
9.609665500000001259e+01
8.821988000000000341e+01
9.294594499999999471e+01
8.664452500000001578e+01
1.118502049999999883e+02
8.506917000000001394e+01
1.086994949999999989e+02
9.609665499999999838e+01
7.719239500000000476e+01
9.137058999999999287e+01
8.506916999999999973e+01
8.664452500000000157e+01
1.071241399999999970e+02
1.102748500000000149e+02
9.924736500000000206e+01
1.055487849999999952e+02
1.008227200000000039e+02
9.609665499999999838e+01
9.609665500000001259e+01
9.609665500000001259e+01
1.181516249999999957e+02
1.086994949999999989e+02
9.294594499999999471e+01
8.664452500000000157e+01
1.023980750000000057e+02
9.452130000000001075e+01
1.039734299999999934e+02
1.008227200000000039e+02
1.055487850000000094e+02
1.008227200000000039e+02
9.924736499999998784e+01
1.023980750000000057e+02
1.134255600000000044e+02
1.213023349999999851e+02
7.719239500000000476e+01
9.767201000000000022e+01
1.008227199999999897e+02
9.452129999999999654e+01
1.102748499999999865e+02
1.150009150000000062e+02
1.055487849999999952e+02
1.023980750000000057e+02
1.118502050000000025e+02
8.349381499999999789e+01
1.086994949999999847e+02
9.137059000000000708e+01
1.039734300000000076e+02
8.191845999999999606e+01
9.294594499999999471e+01
9.137059000000000708e+01
8.034310500000000843e+01
1.008227199999999897e+02
8.979523500000000524e+01
9.609665499999999838e+01
9.294594500000000892e+01
9.452129999999999654e+01
9.294594499999999471e+01
8.506916999999999973e+01
9.137058999999999287e+01
1.055487849999999952e+02
7.089097500000001162e+01
7.876774999999999238e+01
8.506916999999999973e+01
8.506916999999999973e+01
8.349381499999999789e+01
8.821988000000000341e+01
1.023980750000000057e+02
6.931561999999999557e+01
9.294594500000000892e+01
1.039734299999999934e+02
9.609665499999999838e+01
7.404168500000000108e+01
9.767201000000000022e+01
8.034310500000000843e+01
9.137058999999999287e+01
9.294594500000000892e+01
8.506917000000001394e+01
9.609665499999999838e+01
8.506916999999999973e+01
9.137058999999999287e+01
7.246632999999999925e+01
8.821988000000001762e+01
4.726064999999999827e+01
1.732890499999999889e+01
5.041136000000000195e+01
2.993174499999999938e+01
4.568529500000000354e+01
3.150709999999999766e+01
7.089097499999999741e+01
7.089097499999999741e+01
8.191846000000001027e+01
9.609665499999999838e+01
9.452130000000001075e+01
1.150009150000000062e+02
1.134255600000000044e+02
1.291791100000000085e+02
1.260284000000000049e+02
1.496587250000000040e+02
1.402065949999999930e+02
1.559601450000000114e+02
1.528094350000000077e+02
1.638369199999999921e+02
1.575354999999999848e+02
1.417819499999999948e+02
1.811658249999999839e+02
1.701383399999999995e+02
1.811658250000000123e+02
1.906179549999999949e+02
1.827411800000000142e+02
1.843165350000000160e+02
1.811658249999999839e+02
1.906179549999999949e+02
2.331525399999999877e+02
1.984947299999999757e+02
2.189743449999999996e+02
2.158236350000000243e+02
2.237004100000000051e+02
2.237004100000000051e+02
2.300018300000000124e+02
2.284264750000000106e+02
2.158236349999999959e+02
2.378786049999999932e+02
2.410293149999999969e+02
2.300018300000000124e+02
2.457553800000000024e+02
2.552075100000000418e+02
2.205497000000000014e+02
2.473307349999999758e+02
2.457553800000000024e+02
2.536321550000000116e+02
2.489060900000000061e+02
2.662349950000000263e+02
2.489060900000000345e+02
2.473307350000000326e+02
2.678103500000000281e+02
2.741117699999999786e+02
2.725364150000000336e+02
2.725364149999999768e+02
2.599335749999999621e+02
2.520567999999999813e+02
2.693857049999999731e+02
2.804131899999999860e+02
2.630842849999999657e+02
2.788378349999999841e+02
2.583582200000000171e+02
2.914406749999999988e+02
2.741117699999999786e+02
2.930160300000000007e+02
2.678103499999999713e+02
2.772624799999999823e+02
2.961667400000000043e+02
2.945913850000000025e+02
3.071942250000000172e+02
3.008928050000000098e+02
2.882899649999999951e+02
3.071942250000000172e+02
2.898653199999999970e+02
3.087695800000000190e+02
2.898653199999999970e+02
3.166463550000000282e+02
3.024681599999999548e+02
3.087695800000000190e+02
3.087695799999999622e+02
3.182217100000000300e+02
2.945913849999999456e+02
3.056188699999999585e+02
3.071942249999999603e+02
3.071942249999999603e+02
3.182217099999999732e+02
3.071942250000000172e+02
3.213724199999999769e+02
3.024681599999999548e+02
3.339752599999999916e+02
3.056188699999999585e+02
3.450027450000000044e+02
3.119202900000000227e+02
3.260984849999999824e+02
3.166463549999999714e+02
3.150710000000000264e+02
3.182217099999999732e+02
3.119202899999999659e+02
3.245231300000000374e+02
3.150710000000000264e+02
3.087695799999999622e+02
3.119202899999999659e+02
3.292491949999999861e+02
3.308245499999999879e+02
3.339752599999999916e+02
3.292491949999999861e+02
3.260984849999999824e+02
3.103449350000000209e+02
3.260984849999999824e+02
3.103449350000000209e+02
3.434273900000000026e+02
3.560302299999999605e+02
3.371259699999999953e+02
3.418520350000000008e+02
3.513041650000000118e+02
3.087695799999999622e+02
3.607562950000000228e+02
3.355506149999999934e+02
3.387013249999999971e+02
3.513041650000000118e+02
3.355506149999999934e+02
3.544548750000000155e+02
3.339752599999999916e+02
3.387013249999999971e+02
3.450027450000000044e+02
3.513041650000000118e+02
3.434273900000000026e+02
3.434273900000000026e+02
3.387013249999999971e+02
3.402766799999999989e+02
3.513041650000000118e+02
3.276738399999999842e+02
3.544548749999999586e+02
3.513041650000000118e+02
3.355506149999999934e+02
3.465781000000000063e+02
3.497288099999999531e+02
3.560302300000000173e+02
3.607562949999999660e+02
3.323999049999999897e+02
3.371259699999999953e+02
3.544548750000000155e+02
3.434273900000000026e+02
3.717837799999999788e+02
3.355506149999999934e+02
3.497288099999999531e+02
3.371259699999999953e+02
3.670577149999999733e+02
3.371259699999999953e+02
3.513041650000000118e+02
3.497288100000000099e+02
3.560302300000000173e+02
3.387013249999999971e+02
3.749344899999999825e+02
3.591809399999999641e+02
3.450027449999999476e+02
3.686330700000000320e+02
3.450027449999999476e+02
3.371259699999999953e+02
3.686330699999999752e+02
3.513041649999999549e+02
3.418520349999999439e+02
3.402766799999999989e+02
3.686330699999999752e+02
3.544548749999999586e+02
3.576055849999999623e+02
3.702084249999999770e+02
3.450027450000000044e+02
3.402766799999999421e+02
3.639070049999999696e+02
3.670577149999999733e+02
3.544548750000000155e+02
3.497288100000000099e+02
3.670577150000000302e+02
3.245231300000000374e+02
3.513041649999999549e+02
3.465781000000000063e+02
3.513041649999999549e+02
3.591809400000000210e+02
3.544548750000000155e+02
3.481534549999999513e+02
3.481534549999999513e+02
3.497288100000000099e+02
3.355506149999999934e+02
3.607562949999999660e+02
3.560302299999999605e+02
3.497288099999999531e+02
3.528795200000000136e+02
3.513041650000000118e+02
3.450027450000000044e+02
3.528795200000000136e+02
3.544548749999999586e+02
3.465781000000000063e+02
3.371259699999999953e+02
3.544548749999999586e+02
3.717837800000000357e+02
3.450027449999999476e+02
3.450027450000000044e+02
3.528795200000000136e+02
3.402766799999999989e+02
3.371259699999999384e+02
3.544548750000000155e+02
3.450027450000000613e+02
3.434273899999999458e+02
3.465781000000000631e+02
3.544548749999999586e+02
3.544548750000000155e+02
3.544548750000000155e+02
3.528795199999999568e+02
3.323999049999999897e+02
3.717837799999999788e+02
3.686330699999999752e+02
3.513041650000000118e+02
3.670577149999999733e+02
3.686330700000000320e+02
3.576055850000000191e+02
3.922633950000000027e+02
3.418520350000000576e+02
3.450027449999999476e+02
3.780851999999999862e+02
3.591809399999999641e+02
3.623316499999999678e+02
3.528795200000000136e+02
3.591809400000000210e+02
3.717837799999999788e+02
3.749344899999999825e+02
3.481534549999999513e+02
3.576055849999999623e+02
3.749344900000000393e+02
3.702084249999999770e+02
3.733591349999999807e+02
3.465781000000000063e+02
3.639070050000000265e+02
3.702084250000000338e+02
3.560302300000000173e+02
3.528795199999999568e+02
3.402766799999999989e+02
3.513041649999999549e+02
3.387013249999999971e+02
3.402766799999999421e+02
3.906880400000000009e+02
3.544548750000000155e+02
3.639070050000000265e+02
3.576055850000000191e+02
3.560302300000000173e+02
3.528795199999999568e+02
3.544548749999999586e+02
3.686330699999999752e+02
3.607562949999999660e+02
3.528795199999999568e+02
3.544548750000000155e+02
3.623316500000000246e+02
3.371259699999999953e+02
3.607562949999999660e+02
3.654823599999999715e+02
3.450027449999999476e+02
3.339752600000000484e+02
3.513041650000000118e+02
3.607562949999999660e+02
3.528795199999999568e+02
3.481534550000000081e+02
3.576055850000000191e+02
3.497288100000000099e+02
3.576055849999999623e+02
3.670577150000000302e+02
3.528795200000000136e+02
3.481534550000000650e+02
3.654823599999999715e+02
3.544548749999999586e+02
3.717837799999999788e+02
3.576055850000000191e+02
3.654823599999999715e+02
3.639070049999999696e+02
3.576055850000000191e+02
3.434273900000000594e+02
3.418520350000000008e+02
3.623316499999999678e+02
3.654823599999999715e+02
3.497288100000000099e+02
3.780851999999999862e+02
3.450027450000000044e+02
3.607562949999999660e+02
3.639070049999999696e+02
3.686330699999999752e+02
3.528795200000000136e+02
3.733591349999999807e+02
3.796605549999999880e+02
3.607562949999999660e+02
3.749344900000000393e+02
3.686330699999999752e+02
3.702084249999999770e+02
3.875373299999999972e+02
3.528795200000000136e+02
3.749344899999999825e+02
3.796605549999999880e+02
3.576055849999999623e+02
3.670577150000000302e+02
3.670577149999999733e+02
3.686330700000000320e+02
3.702084250000000338e+02
3.717837799999999788e+02
3.733591350000000375e+02
3.623316499999999678e+02
3.544548750000000155e+02
3.623316500000000246e+02
3.639070049999999696e+02
3.670577150000000302e+02
3.434273900000000026e+02
3.654823599999999715e+02
3.812359099999999899e+02
3.812359099999999899e+02
3.749344899999999825e+02
3.654823599999999715e+02
3.796605549999999880e+02
3.450027449999999476e+02
3.906880400000000009e+02
3.576055850000000191e+02
3.654823599999999715e+02
3.623316500000000246e+02
3.733591349999999807e+02
3.450027449999999476e+02
3.749344899999999825e+02
3.623316500000000246e+02
3.623316499999999678e+02
3.670577150000000302e+02
3.639070049999999696e+02
3.560302300000000173e+02
3.544548749999999586e+02
3.639070050000000265e+02
3.560302300000000173e+02
3.513041649999999549e+02
3.450027450000000044e+02
3.544548749999999586e+02
3.481534550000000081e+02
3.513041649999999549e+02
3.639070049999999696e+02
3.639070049999999696e+02
3.560302299999999605e+02
3.560302300000000173e+02
3.749344900000000393e+02
3.607562949999999660e+02
3.670577150000000302e+02
3.339752599999999916e+02
3.670577150000000302e+02
3.308245499999999879e+02
3.402766799999999989e+02
3.418520350000000008e+02
3.402766800000000558e+02
3.402766799999999989e+02
3.323999049999999897e+02
3.339752599999999916e+02
3.387013249999999971e+02
3.623316500000000246e+02
3.150710000000000264e+02
3.182217100000000300e+02
3.434273899999999458e+02
3.623316499999999678e+02
3.418520350000000008e+02
3.387013249999999971e+02
3.355506149999999934e+02
3.434273900000000026e+02
3.434273900000000026e+02
3.497288100000000099e+02
3.497288099999999531e+02
3.418520350000000008e+02
3.418520350000000576e+02
3.481534550000000081e+02
3.355506149999999934e+02
3.308245499999999879e+02
3.402766799999999989e+02
3.623316499999999678e+02
3.544548750000000155e+02
3.481534550000000081e+02
3.481534549999999513e+02
3.607562949999999660e+02
3.686330699999999752e+02
3.465780999999999494e+02
3.686330700000000320e+02
3.623316500000000246e+02
3.623316499999999678e+02
3.780851999999999862e+02
3.591809399999999641e+02
3.749344899999999825e+02
3.182217100000000300e+02
3.639070049999999696e+02
3.812359099999999899e+02
3.623316500000000246e+02
3.639070050000000265e+02
3.780851999999999862e+02
3.812359099999999899e+02
3.843866199999999935e+02
3.560302300000000173e+02
3.670577149999999733e+02
3.607562950000000228e+02
3.749344899999999825e+02
3.717837800000000357e+02
3.591809399999999641e+02
3.607562949999999660e+02
3.812359099999999899e+02
3.670577150000000302e+02
3.560302299999999605e+02
3.796605549999999880e+02
3.560302299999999605e+02
3.749344899999999825e+02
3.639070050000000265e+02
3.843866199999999935e+02
3.591809400000000210e+02
3.623316499999999678e+02
3.481534550000000081e+02
3.481534549999999513e+02
3.544548750000000155e+02
3.481534549999999513e+02
3.670577150000000302e+02
3.497288099999999531e+02
3.528795200000000136e+02
3.623316499999999678e+02
3.576055849999999623e+02
3.560302299999999605e+02
3.418520349999999439e+02
3.497288100000000099e+02
3.387013249999999971e+02
3.513041650000000118e+02
3.308245500000000447e+02
3.528795200000000136e+02
3.465780999999999494e+02
3.544548749999999586e+02
3.323999049999999897e+02
3.434273900000000026e+02
3.371259699999999953e+02
3.513041649999999549e+02
3.323999049999999897e+02
3.465780999999999494e+02
3.323999049999999897e+02
3.402766800000000558e+02
3.292491949999999861e+02
3.654823599999999715e+02
3.481534549999999513e+02
3.292491949999999861e+02
3.576055850000000191e+02
3.497288100000000668e+02
3.528795200000000136e+02
3.560302300000000173e+02
3.749344900000000393e+02
3.654823599999999715e+02
3.623316500000000246e+02
3.465780999999999494e+02
3.544548750000000155e+02
3.576055850000000191e+02
3.528795199999999568e+02
3.591809399999999641e+02
3.607562949999999660e+02
3.560302300000000173e+02
3.639070050000000265e+02
3.796605549999999880e+02
3.686330699999999752e+02
3.560302300000000173e+02
3.591809400000000210e+02
3.670577150000000302e+02
3.623316499999999678e+02
3.717837800000000357e+02
3.623316500000000246e+02
3.702084249999999770e+02
3.560302300000000173e+02
3.591809400000000210e+02
3.623316500000000246e+02
3.576055849999999623e+02
3.654823599999999715e+02
3.450027449999999476e+02
3.465781000000000063e+02
3.481534550000000081e+02
3.481534550000000081e+02
3.497288099999999531e+02
3.560302300000000173e+02
3.418520350000000008e+02
3.450027449999999476e+02
3.654823599999999715e+02
3.434273899999999458e+02
3.654823599999999715e+02
3.591809400000000210e+02
3.607562949999999660e+02
3.686330699999999752e+02
3.623316499999999678e+02
3.434273900000000594e+02
3.513041650000000118e+02
3.355506149999999934e+02
3.670577150000000302e+02
3.528795199999999568e+02
3.623316500000000246e+02
3.323999049999999897e+02
3.465781000000000063e+02
3.591809399999999641e+02
3.481534549999999513e+02
3.418520350000000008e+02
3.576055849999999623e+02
3.497288099999999531e+02
3.450027450000000044e+02
3.654823599999999715e+02
3.670577149999999733e+02
3.308245499999999879e+02
3.387013249999999971e+02
3.576055849999999623e+02
3.339752599999999916e+02
3.245231300000000374e+02
3.607562950000000228e+02
3.497288100000000668e+02
3.560302299999999605e+02
3.418520350000000008e+02
3.465781000000000063e+02
3.339752599999999916e+02
3.607562950000000228e+02
3.544548750000000155e+02
3.371259700000000521e+02
3.560302300000000173e+02
3.576055849999999623e+02
3.387013249999999971e+02
3.497288100000000099e+02
3.576055850000000191e+02
3.355506149999999934e+02
3.513041649999999549e+02
3.560302299999999605e+02
3.434273899999999458e+02
3.434273900000000594e+02
3.654823600000000283e+02
3.402766799999999421e+02
3.591809400000000210e+02
3.654823600000000283e+02
3.497288100000000099e+02
3.339752599999999916e+02
3.465780999999999494e+02
3.481534550000000081e+02
3.591809400000000210e+02
3.402766799999999989e+02
3.670577149999999733e+02
3.481534550000000081e+02
3.402766799999999989e+02
3.623316500000000246e+02
3.513041649999999549e+02
3.654823599999999715e+02
3.371259699999999953e+02
3.528795200000000136e+02
3.465780999999999494e+02
3.497288100000000099e+02
3.528795200000000136e+02
3.513041650000000118e+02
3.528795200000000136e+02
3.339752600000000484e+02
3.434273900000000026e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.418520350000000008e+02
3.450027450000000044e+02
3.434273900000000594e+02
3.371259699999999953e+02
3.513041649999999549e+02
3.465780999999999494e+02
3.418520350000000008e+02
3.434273900000000026e+02
3.355506149999999934e+02
3.197970650000000319e+02
3.339752599999999916e+02
3.418520350000000008e+02
3.308245500000000447e+02
3.371259700000000521e+02
3.450027449999999476e+02
3.355506149999999934e+02
3.387013249999999971e+02
3.292491950000000429e+02
3.371259699999999953e+02
3.434273899999999458e+02
3.418520350000000008e+02
3.260984849999999824e+02
3.276738399999999842e+02
3.418520349999999439e+02
3.182217099999999732e+02
3.150710000000000264e+02
3.591809400000000210e+02
3.828112649999999917e+02
3.434273900000000026e+02
3.623316499999999678e+02
3.513041650000000118e+02
3.591809400000000210e+02
3.229477749999999787e+02
3.481534549999999513e+02
3.576055850000000191e+02
3.402766799999999989e+02
3.591809400000000210e+02
3.465780999999999494e+02
3.418520350000000008e+02
3.576055850000000191e+02
3.576055849999999623e+02
3.591809400000000210e+02
3.639070050000000265e+02
3.371259699999999953e+02
3.670577150000000302e+02
3.560302299999999605e+02
3.733591350000000375e+02
3.623316500000000246e+02
