"current"
3.607562950000000228e+02
3.654823600000000283e+02
3.639070049999999696e+02
3.591809399999999641e+02
3.623316500000000246e+02
3.702084250000000338e+02
3.544548749999999586e+02
3.450027450000000044e+02
3.639070050000000265e+02
3.623316499999999678e+02
3.481534549999999513e+02
3.733591349999999807e+02
3.418520350000000008e+02
3.576055850000000191e+02
3.371259699999999384e+02
3.528795199999999568e+02
3.544548750000000155e+02
3.623316499999999678e+02
3.591809399999999641e+02
3.639070049999999696e+02
3.607562950000000228e+02
3.576055850000000191e+02
3.481534550000000081e+02
3.465781000000000631e+02
3.576055850000000191e+02
3.654823600000000283e+02
3.670577150000000302e+02
3.560302299999999605e+02
3.497288099999999531e+02
3.670577149999999733e+02
3.607562949999999660e+02
3.654823599999999715e+02
3.513041650000000118e+02
3.576055850000000191e+02
3.528795200000000136e+02
3.702084250000000338e+02
3.717837800000000357e+02
3.513041650000000118e+02
3.497288099999999531e+02
3.528795200000000136e+02
3.481534550000000081e+02
3.481534550000000081e+02
3.481534550000000081e+02
3.465780999999999494e+02
3.355506149999999934e+02
3.418520350000000008e+02
3.402766799999999989e+02
3.497288100000000099e+02
3.528795200000000136e+02
3.465781000000000063e+02
3.544548750000000155e+02
3.497288099999999531e+02
3.323999049999999897e+02
3.623316500000000246e+02
3.355506149999999934e+02
3.339752599999999916e+02
3.450027450000000044e+02
3.450027450000000044e+02
3.639070050000000265e+02
3.434273900000000026e+02
3.576055849999999623e+02
3.229477749999999787e+02
3.355506149999999934e+02
3.355506149999999934e+02
3.387013249999999971e+02
3.544548749999999586e+02
3.544548749999999586e+02
3.308245499999999879e+02
3.434273900000000026e+02
3.544548750000000155e+02
3.528795199999999568e+02
3.481534550000000081e+02
3.355506149999999934e+02
3.686330699999999752e+02
3.339752599999999916e+02
3.355506150000000503e+02
3.371259699999999953e+02
3.670577150000000302e+02
3.670577150000000302e+02
3.733591349999999807e+02
3.686330699999999752e+02
3.717837799999999788e+02
3.733591349999999807e+02
3.513041649999999549e+02
3.513041650000000118e+02
3.497288100000000099e+02
3.733591349999999807e+02
3.686330700000000320e+02
3.591809400000000210e+02
3.733591350000000375e+02
3.859619749999999954e+02
3.733591349999999807e+02
3.859619749999999954e+02
3.765098449999999843e+02
3.670577150000000302e+02
3.639070050000000265e+02
3.891126849999999990e+02
3.812359099999999899e+02
3.639070049999999696e+02
3.670577149999999733e+02
3.528795199999999568e+02
3.828112649999999917e+02
3.749344899999999825e+02
3.780851999999999862e+02
3.796605549999999880e+02
3.654823599999999715e+02
3.591809399999999641e+02
3.702084249999999770e+02
3.560302300000000173e+02
3.560302300000000173e+02
3.733591350000000375e+02
3.686330699999999752e+02
3.686330699999999752e+02
3.544548749999999586e+02
3.607562950000000228e+02
3.686330699999999752e+02
3.450027449999999476e+02
3.323999049999999897e+02
3.607562949999999660e+02
3.387013249999999971e+02
3.465781000000000063e+02
3.371259699999999953e+02
3.528795199999999568e+02
3.371259699999999953e+02
3.465781000000000063e+02
3.607562950000000228e+02
3.402766799999999989e+02
3.607562949999999660e+02
3.245231300000000374e+02
3.481534550000000081e+02
3.450027450000000044e+02
3.387013249999999971e+02
3.292491949999999861e+02
3.387013249999999971e+02
3.434273899999999458e+02
3.434273900000000026e+02
3.528795199999999568e+02
3.481534549999999513e+02
3.591809400000000210e+02
3.371259699999999384e+02
3.434273900000000026e+02
3.450027449999999476e+02
3.465781000000000063e+02
3.387013249999999971e+02
3.402766799999999989e+02
3.450027450000000044e+02
3.229477750000000356e+02
3.450027450000000044e+02
3.387013249999999971e+02
3.576055849999999623e+02
3.497288100000000099e+02
3.497288100000000099e+02
3.387013249999999971e+02
3.591809399999999641e+02
3.560302299999999605e+02
3.560302299999999605e+02
3.513041649999999549e+02
3.513041650000000118e+02
3.497288100000000099e+02
3.576055850000000191e+02
3.654823599999999715e+02
3.576055849999999623e+02
3.670577149999999733e+02
3.513041650000000118e+02
3.418520349999999439e+02
3.623316500000000246e+02
3.623316500000000246e+02
3.623316499999999678e+02
3.607562949999999660e+02
3.623316500000000246e+02
3.560302299999999605e+02
3.434273900000000026e+02
3.576055849999999623e+02
3.639070050000000265e+02
3.686330699999999752e+02
3.607562949999999660e+02
3.607562949999999660e+02
3.906880400000000009e+02
3.607562949999999660e+02
3.591809400000000210e+02
3.607562950000000228e+02
3.843866199999999935e+02
3.733591349999999807e+02
3.702084249999999770e+02
3.686330700000000320e+02
3.843866199999999935e+02
3.528795200000000136e+02
3.591809399999999641e+02
3.922633950000000027e+02
3.828112649999999917e+02
3.780851999999999862e+02
3.497288100000000668e+02
3.796605549999999880e+02
3.828112650000000485e+02
3.765098450000000412e+02
3.513041650000000118e+02
3.812359099999999899e+02
3.623316499999999678e+02
3.717837799999999788e+02
3.717837800000000357e+02
3.733591349999999807e+02
3.686330699999999752e+02
3.591809400000000210e+02
3.560302299999999605e+02
3.654823600000000283e+02
3.749344900000000393e+02
3.481534550000000081e+02
3.686330700000000320e+02
3.639070049999999696e+02
3.623316500000000246e+02
3.544548749999999586e+02
3.686330699999999752e+02
3.513041649999999549e+02
3.607562949999999660e+02
3.639070049999999696e+02
3.576055850000000191e+02
3.591809399999999641e+02
3.576055850000000191e+02
3.481534549999999513e+02
3.639070050000000265e+02
3.497288100000000099e+02
3.544548749999999586e+02
3.465781000000000063e+02
3.465781000000000063e+02
3.544548750000000155e+02
3.292491949999999861e+02
3.465780999999999494e+02
3.576055849999999623e+02
3.450027449999999476e+02
3.465781000000000063e+02
3.591809399999999641e+02
3.292491949999999861e+02
3.465781000000000063e+02
3.371259699999999953e+02
3.418520350000000008e+02
3.418520350000000008e+02
3.418520350000000008e+02
3.576055849999999623e+02
3.576055849999999623e+02
3.560302300000000173e+02
3.623316500000000246e+02
3.276738399999999842e+02
3.623316499999999678e+02
3.371259699999999953e+02
3.497288100000000099e+02
3.371259699999999953e+02
3.418520349999999439e+02
3.371259699999999953e+02
3.387013249999999402e+02
3.591809400000000210e+02
3.465781000000000631e+02
3.497288100000000668e+02
3.465781000000000063e+02
3.623316500000000246e+02
3.528795200000000136e+02
3.623316500000000246e+02
3.591809399999999641e+02
3.528795199999999568e+02
3.639070049999999696e+02
3.544548750000000155e+02
3.560302299999999605e+02
3.623316499999999678e+02
3.481534550000000081e+02
3.450027450000000613e+02
3.465780999999999494e+02
3.639070050000000265e+02
3.544548749999999586e+02
3.513041649999999549e+02
3.481534549999999513e+02
3.607562950000000228e+02
3.733591349999999807e+02
3.607562949999999660e+02
3.654823599999999715e+02
3.418520350000000008e+02
3.513041649999999549e+02
3.497288099999999531e+02
3.591809400000000210e+02
3.481534550000000081e+02
3.607562949999999660e+02
3.434273900000000026e+02
3.544548749999999586e+02
3.513041649999999549e+02
3.528795199999999568e+02
3.607562949999999660e+02
3.670577150000000302e+02
3.560302300000000173e+02
3.591809399999999641e+02
3.639070050000000265e+02
3.544548750000000155e+02
3.355506149999999934e+02
3.670577149999999733e+02
3.576055850000000191e+02
3.623316500000000246e+02
3.686330700000000320e+02
3.465781000000000063e+02
3.465781000000000063e+02
3.402766799999999989e+02
3.402766799999999989e+02
3.450027450000000044e+02
3.323999049999999897e+02
3.591809399999999641e+02
3.339752599999999916e+02
3.323999049999999897e+02
3.371259699999999953e+02
3.513041649999999549e+02
3.402766799999999989e+02
3.418520349999999439e+02
3.481534550000000081e+02
3.513041650000000118e+02
3.497288100000000099e+02
3.450027450000000044e+02
3.654823599999999715e+02
3.450027450000000044e+02
3.418520350000000008e+02
3.576055849999999623e+02
3.465780999999999494e+02
3.765098449999999843e+02
3.497288099999999531e+02
3.544548749999999586e+02
3.528795200000000136e+02
3.229477749999999787e+02
3.371259699999999953e+02
3.544548749999999586e+02
3.481534550000000081e+02
3.481534550000000081e+02
3.355506149999999934e+02
3.418520350000000008e+02
3.323999049999999897e+02
3.450027450000000044e+02
3.355506149999999934e+02
3.528795200000000136e+02
3.229477749999999787e+02
3.465781000000000063e+02
3.465781000000000063e+02
3.355506149999999934e+02
3.339752599999999916e+02
3.418520350000000008e+02
3.308245499999999879e+02
3.323999049999999897e+02
3.465781000000000063e+02
3.308245499999999879e+02
3.371259699999999953e+02
3.497288100000000099e+02
3.434273900000000026e+02
3.182217099999999732e+02
3.686330700000000320e+02
3.323999049999999897e+02
3.292491949999999861e+02
3.308245499999999879e+02
3.260984849999999824e+02
3.481534550000000081e+02
3.434273899999999458e+02
3.197970650000000319e+02
3.450027449999999476e+02
3.245231299999999806e+02
3.213724199999999769e+02
3.387013249999999971e+02
3.418520350000000008e+02
3.355506149999999934e+02
3.355506149999999934e+02
3.418520350000000008e+02
3.056188700000000154e+02
3.465781000000000063e+02
3.418520350000000008e+02
3.544548749999999586e+02
3.481534550000000081e+02
3.513041649999999549e+02
3.560302299999999605e+02
3.450027450000000044e+02
3.450027450000000044e+02
3.450027450000000044e+02
3.576055849999999623e+02
3.528795199999999568e+02
3.245231300000000374e+02
3.355506149999999934e+02
3.513041649999999549e+02
3.623316500000000246e+02
3.465780999999999494e+02
3.623316499999999678e+02
3.576055849999999623e+02
3.402766799999999989e+02
3.292491949999999861e+02
3.481534549999999513e+02
3.654823600000000283e+02
3.639070050000000265e+02
3.481534550000000081e+02
3.654823599999999715e+02
3.418520350000000008e+02
3.434273899999999458e+02
3.670577149999999733e+02
3.591809399999999641e+02
3.591809400000000210e+02
3.371259699999999953e+02
3.497288100000000099e+02
3.560302299999999605e+02
3.717837800000000357e+02
3.544548749999999586e+02
3.481534549999999513e+02
3.323999049999999897e+02
3.670577150000000302e+02
3.576055850000000191e+02
3.418520350000000008e+02
3.544548750000000155e+02
3.450027450000000044e+02
3.513041650000000118e+02
3.418520350000000008e+02
3.481534550000000081e+02
3.465781000000000063e+02
3.465781000000000063e+02
3.591809400000000210e+02
3.323999049999999897e+02
3.560302300000000173e+02
3.465781000000000063e+02
3.450027450000000044e+02
3.481534550000000081e+02
3.560302300000000173e+02
3.387013249999999971e+02
3.544548750000000155e+02
3.387013249999999971e+02
3.544548749999999586e+02
3.481534550000000081e+02
3.481534550000000081e+02
3.387013249999999971e+02
3.513041650000000118e+02
3.371259699999999953e+02
3.434273900000000026e+02
3.513041649999999549e+02
3.481534549999999513e+02
3.371259699999999953e+02
3.465781000000000063e+02
3.371259699999999953e+02
3.513041649999999549e+02
3.371259699999999953e+02
3.497288100000000099e+02
3.465781000000000063e+02
3.450027449999999476e+02
3.513041650000000118e+02
3.402766799999999421e+02
3.355506149999999934e+02
3.402766799999999989e+02
3.513041649999999549e+02
3.513041650000000118e+02
3.182217100000000300e+02
3.481534550000000081e+02
3.292491950000000429e+02
3.292491949999999861e+02
3.402766799999999989e+02
3.497288100000000099e+02
3.371259699999999953e+02
3.339752599999999916e+02
3.544548749999999586e+02
3.276738400000000411e+02
3.434273900000000026e+02
3.292491949999999861e+02
3.481534550000000081e+02
3.402766799999999421e+02
3.260984849999999824e+02
3.560302300000000173e+02
3.339752599999999916e+02
3.670577149999999733e+02
3.481534550000000081e+02
3.355506149999999934e+02
3.339752599999999916e+02
3.576055849999999623e+02
3.497288100000000099e+02
3.528795200000000136e+02
3.591809399999999641e+02
3.513041649999999549e+02
3.623316500000000246e+02
3.528795199999999568e+02
3.465781000000000631e+02
3.497288100000000099e+02
3.355506149999999934e+02
3.544548749999999586e+02
3.639070050000000265e+02
3.591809400000000210e+02
3.670577149999999733e+02
3.639070050000000265e+02
3.639070050000000265e+02
3.497288100000000099e+02
3.607562950000000228e+02
3.513041650000000118e+02
3.355506149999999934e+02
3.339752600000000484e+02
3.434273900000000026e+02
3.670577150000000302e+02
3.418520349999999439e+02
3.670577150000000302e+02
3.607562949999999660e+02
3.717837800000000357e+02
3.765098450000000412e+02
3.528795199999999568e+02
3.623316500000000246e+02
3.623316499999999678e+02
3.450027450000000044e+02
3.497288100000000099e+02
3.733591350000000375e+02
3.591809399999999641e+02
3.434273899999999458e+02
3.560302299999999605e+02
3.607562950000000228e+02
3.796605549999999880e+02
3.623316499999999678e+02
3.670577150000000302e+02
3.497288100000000099e+02
3.513041650000000118e+02
3.639070049999999696e+02
3.513041649999999549e+02
3.560302299999999605e+02
3.544548749999999586e+02
3.544548750000000155e+02
3.670577149999999733e+02
3.481534550000000081e+02
3.576055849999999623e+02
3.528795200000000136e+02
3.450027450000000044e+02
3.418520350000000008e+02
3.639070049999999696e+02
3.450027450000000044e+02
3.481534550000000081e+02
3.513041650000000118e+02
3.418520350000000008e+02
3.450027450000000044e+02
3.434273900000000026e+02
3.339752599999999916e+02
3.197970649999999750e+02
3.497288099999999531e+02
3.229477749999999787e+02
3.229477749999999787e+02
3.355506149999999934e+02
3.150710000000000264e+02
3.245231299999999806e+02
3.323999049999999897e+02
3.260984849999999824e+02
3.308245499999999879e+02
3.197970649999999750e+02
3.229477749999999787e+02
3.465780999999999494e+02
3.355506149999999934e+02
3.260984849999999824e+02
3.497288099999999531e+02
3.292491949999999861e+02
3.402766799999999989e+02
3.276738399999999842e+02
3.292491949999999861e+02
3.355506149999999934e+02
3.576055850000000191e+02
3.339752600000000484e+02
3.339752599999999916e+02
3.450027450000000044e+02
3.528795199999999568e+02
3.528795199999999568e+02
3.371259699999999953e+02
3.639070050000000265e+02
3.465781000000000063e+02
3.528795200000000136e+02
3.465781000000000631e+02
3.576055849999999623e+02
3.371259699999999953e+02
3.702084249999999770e+02
3.513041650000000118e+02
3.308245499999999879e+02
3.497288099999999531e+02
3.528795200000000136e+02
3.387013249999999971e+02
3.639070050000000265e+02
3.450027450000000044e+02
3.560302299999999605e+02
3.402766799999999989e+02
3.465781000000000063e+02
3.623316500000000246e+02
3.591809400000000210e+02
3.607562949999999660e+02
3.528795200000000136e+02
3.450027450000000044e+02
3.465781000000000063e+02
3.528795199999999568e+02
3.623316500000000246e+02
3.497288099999999531e+02
3.528795200000000136e+02
3.481534550000000081e+02
3.607562949999999660e+02
3.654823599999999715e+02
3.497288100000000099e+02
3.528795200000000136e+02
3.465781000000000063e+02
3.749344899999999825e+02
3.607562949999999660e+02
3.576055849999999623e+02
3.387013249999999971e+02
3.560302300000000173e+02
3.387013249999999971e+02
3.513041650000000118e+02
3.434273900000000026e+02
3.481534550000000081e+02
3.355506149999999934e+02
3.150709999999999695e+02
3.292491949999999861e+02
3.166463549999999714e+02
3.355506149999999934e+02
3.339752599999999916e+02
3.260984849999999824e+02
3.260984849999999824e+02
3.450027450000000044e+02
3.292491949999999861e+02
3.387013249999999971e+02
3.513041650000000118e+02
3.276738399999999842e+02
3.213724199999999769e+02
3.292491949999999861e+02
3.402766799999999989e+02
3.276738399999999842e+02
3.276738399999999842e+02
3.292491949999999861e+02
3.182217099999999732e+02
3.245231299999999806e+02
3.245231299999999806e+02
3.166463549999999714e+02
3.434273900000000026e+02
3.355506149999999934e+02
3.371259699999999953e+02
3.323999049999999897e+02
3.229477749999999787e+02
3.260984849999999824e+02
3.260984849999999824e+02
3.418520350000000008e+02
3.323999049999999897e+02
3.197970649999999750e+02
3.434273900000000026e+02
3.260984849999999824e+02
3.339752599999999916e+02
3.292491949999999861e+02
3.465781000000000063e+02
3.166463549999999714e+02
3.182217099999999732e+02
3.323999049999999897e+02
3.276738399999999842e+02
3.371259699999999953e+02
3.308245499999999879e+02
3.355506149999999934e+02
3.418520350000000008e+02
3.402766799999999989e+02
3.166463549999999714e+02
3.402766799999999989e+02
3.402766799999999989e+02
3.292491949999999861e+02
3.481534550000000081e+02
3.450027450000000044e+02
3.308245499999999879e+02
3.276738399999999842e+02
3.387013249999999971e+02
3.402766799999999989e+02
3.182217099999999732e+02
3.371259699999999953e+02
3.245231299999999806e+02
3.371259699999999953e+02
3.481534550000000081e+02
3.276738399999999842e+02
3.402766799999999989e+02
3.150709999999999695e+02
3.008928050000000098e+02
3.260984849999999824e+02
3.308245499999999879e+02
3.465781000000000063e+02
3.528795200000000136e+02
3.213724199999999769e+02
3.197970649999999750e+02
3.276738399999999842e+02
3.260984849999999824e+02
3.355506149999999934e+02
3.276738399999999842e+02
3.308245499999999879e+02
3.166463549999999714e+02
3.182217100000000300e+02
3.323999049999999897e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.323999049999999897e+02
3.402766799999999989e+02
3.323999049999999897e+02
3.481534550000000081e+02
3.292491949999999861e+02
3.450027450000000044e+02
3.544548750000000155e+02
3.323999049999999897e+02
3.481534550000000081e+02
3.292491949999999861e+02
3.245231299999999806e+02
3.292491949999999861e+02
3.166463549999999714e+02
3.134956450000000245e+02
3.402766799999999989e+02
3.245231299999999806e+02
3.166463549999999714e+02
3.245231299999999806e+02
3.134956449999999677e+02
3.308245499999999879e+02
3.308245499999999879e+02
3.323999049999999897e+02
3.276738399999999842e+02
3.308245499999999879e+02
3.245231299999999806e+02
3.260984849999999824e+02
3.339752599999999916e+02
3.339752599999999916e+02
3.387013249999999971e+02
3.213724199999999769e+02
3.229477749999999787e+02
3.229477749999999787e+02
3.166463549999999714e+02
3.134956449999999677e+02
3.355506149999999934e+02
3.245231299999999806e+02
3.308245499999999879e+02
3.119202899999999659e+02
3.308245499999999879e+02
3.245231299999999806e+02
3.371259699999999953e+02
3.260984849999999824e+02
3.402766799999999989e+02
3.355506149999999934e+02
3.213724199999999769e+02
3.071942249999999603e+02
3.387013249999999971e+02
3.323999049999999897e+02
3.166463549999999714e+02
3.197970649999999750e+02
3.056188699999999585e+02
3.355506149999999934e+02
3.308245499999999879e+02
3.292491949999999861e+02
3.276738399999999842e+02
3.134956449999999677e+02
3.213724199999999769e+02
3.497288100000000099e+02
3.339752599999999916e+02
3.134956449999999677e+02
3.134956450000000245e+02
3.040435150000000135e+02
3.292491949999999861e+02
3.229477749999999787e+02
3.197970650000000319e+02
3.024681599999999548e+02
3.245231300000000374e+02
3.150709999999999695e+02
3.371259699999999953e+02
3.024681599999999548e+02
3.308245499999999879e+02
2.914406749999999988e+02
3.071942249999999603e+02
3.245231300000000374e+02
3.182217099999999732e+02
3.387013249999999971e+02
3.119202899999999659e+02
3.182217100000000300e+02
3.119202899999999659e+02
3.213724200000000337e+02
3.371259699999999953e+02
3.260984850000000392e+02
3.323999049999999897e+02
3.513041650000000118e+02
3.150710000000000264e+02
3.197970649999999750e+02
3.276738399999999842e+02
3.245231299999999806e+02
3.355506149999999934e+02
3.308245499999999879e+02
3.544548750000000155e+02
3.371259699999999953e+02
3.292491949999999861e+02
3.402766799999999989e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.402766799999999989e+02
3.119202899999999659e+02
3.434273900000000026e+02
3.355506149999999934e+02
3.245231299999999806e+02
3.402766799999999989e+02
3.497288100000000099e+02
3.371259699999999953e+02
3.418520350000000008e+02
3.387013249999999971e+02
3.465781000000000063e+02
3.481534550000000081e+02
3.213724199999999769e+02
3.245231299999999806e+02
3.245231299999999806e+02
3.292491949999999861e+02
3.213724199999999769e+02
3.339752599999999916e+02
3.245231299999999806e+02
3.355506149999999934e+02
3.465781000000000063e+02
3.134956450000000245e+02
3.182217099999999732e+02
3.182217099999999732e+02
3.355506149999999934e+02
3.450027450000000044e+02
3.387013249999999971e+02
3.276738399999999842e+02
3.292491949999999861e+02
3.119202899999999659e+02
3.197970649999999750e+02
3.197970649999999750e+02
3.197970649999999750e+02
3.371259699999999953e+02
3.292491949999999861e+02
3.260984849999999824e+02
3.103449349999999640e+02
3.339752599999999916e+02
3.245231299999999806e+02
3.166463549999999714e+02
2.945913850000000593e+02
3.260984850000000392e+02
3.213724199999999769e+02
3.276738399999999842e+02
3.166463549999999714e+02
3.308245500000000447e+02
3.071942249999999603e+02
3.056188699999999585e+02
3.134956449999999677e+02
3.119202900000000227e+02
3.166463550000000282e+02
3.276738399999999842e+02
3.213724199999999769e+02
3.197970650000000319e+02
3.213724199999999769e+02
3.119202899999999659e+02
3.087695800000000190e+02
3.182217099999999732e+02
2.993174499999999512e+02
3.150709999999999695e+02
3.371259699999999953e+02
3.119202900000000227e+02
3.087695800000000190e+02
3.119202899999999659e+02
3.371259699999999953e+02
3.134956449999999677e+02
3.197970649999999750e+02
3.213724200000000337e+02
3.197970649999999750e+02
3.103449350000000209e+02
3.450027450000000044e+02
2.945913850000000025e+02
3.355506149999999934e+02
3.323999049999999897e+02
3.308245499999999879e+02
3.197970649999999750e+02
3.276738399999999842e+02
3.119202900000000227e+02
3.260984849999999824e+02
3.197970649999999750e+02
3.197970649999999750e+02
3.229477749999999787e+02
3.213724199999999769e+02
3.245231299999999806e+02
3.481534550000000081e+02
3.434273900000000026e+02
3.087695800000000190e+02
3.323999049999999897e+02
3.260984849999999824e+02
3.276738399999999842e+02
3.166463549999999714e+02
3.260984849999999824e+02
3.260984849999999824e+02
3.213724199999999769e+02
3.402766799999999989e+02
3.387013249999999971e+02
3.308245499999999879e+02
3.308245499999999879e+02
3.166463549999999714e+02
3.150709999999999695e+02
3.213724199999999769e+02
3.276738399999999842e+02
3.213724199999999769e+02
3.150709999999999695e+02
3.355506149999999934e+02
3.434273900000000026e+02
3.213724199999999769e+02
3.371259699999999953e+02
3.182217099999999732e+02
3.260984849999999824e+02
3.418520350000000008e+02
3.308245499999999879e+02
3.182217099999999732e+02
3.355506149999999934e+02
3.323999049999999897e+02
3.276738399999999842e+02
3.119202899999999659e+02
3.134956450000000245e+02
3.229477749999999787e+02
3.465781000000000063e+02
3.292491949999999861e+02
3.276738400000000411e+02
3.134956450000000245e+02
3.087695799999999622e+02
3.308245499999999879e+02
3.166463549999999714e+02
3.103449349999999640e+02
3.134956450000000245e+02
3.119202899999999659e+02
3.339752599999999916e+02
3.087695800000000190e+02
3.292491949999999861e+02
3.308245500000000447e+02
3.229477749999999787e+02
3.150710000000000264e+02
3.213724199999999769e+02
3.150710000000000264e+02
3.292491949999999861e+02
3.024681600000000117e+02
3.071942249999999603e+02
2.977420950000000630e+02
3.323999049999999897e+02
3.276738399999999842e+02
3.119202900000000227e+02
3.308245499999999879e+02
3.245231299999999806e+02
3.150710000000000264e+02
3.245231299999999806e+02
3.229477749999999787e+02
3.308245499999999879e+02
3.213724199999999769e+02
3.245231300000000374e+02
3.387013249999999971e+02
3.465781000000000063e+02
3.402766799999999989e+02
3.323999049999999897e+02
3.355506149999999934e+02
3.481534550000000081e+02
3.276738399999999842e+02
3.371259699999999953e+02
3.323999049999999897e+02
3.481534550000000081e+02
3.387013249999999971e+02
3.434273900000000026e+02
3.387013249999999971e+02
3.654823599999999715e+02
3.465781000000000063e+02
3.402766799999999989e+02
3.308245499999999879e+02
3.339752599999999916e+02
3.434273900000000026e+02
3.371259699999999953e+02
3.481534550000000081e+02
3.576055849999999623e+02
3.639070049999999696e+02
3.323999049999999897e+02
3.733591350000000375e+02
3.213724199999999769e+02
3.371259699999999953e+02
3.465781000000000063e+02
3.528795200000000136e+02
3.245231299999999806e+02
3.670577149999999733e+02
3.497288099999999531e+02
3.623316500000000246e+02
3.434273900000000026e+02
3.276738399999999842e+02
3.371259699999999953e+02
3.260984849999999824e+02
3.182217099999999732e+02
3.292491949999999861e+02
3.371259699999999953e+02
3.323999049999999897e+02
