"current"
3.292491949999999861e+02
3.229477749999999787e+02
3.434273900000000026e+02
3.323999049999999897e+02
3.292491949999999861e+02
3.371259699999999953e+02
3.355506149999999934e+02
3.528795199999999568e+02
3.292491949999999861e+02
3.387013249999999971e+02
3.387013249999999971e+02
3.308245499999999879e+02
3.323999049999999897e+02
3.371259699999999953e+02
3.387013249999999971e+02
3.434273900000000026e+02
3.434273900000000026e+02
3.402766799999999989e+02
3.450027450000000044e+02
3.292491949999999861e+02
3.497288100000000099e+02
3.402766799999999989e+02
3.402766799999999989e+02
3.229477749999999787e+02
3.276738399999999842e+02
3.323999049999999897e+02
3.450027450000000044e+02
3.355506149999999934e+02
3.576055850000000191e+02
3.071942249999999603e+02
3.387013249999999971e+02
3.166463549999999714e+02
3.245231299999999806e+02
3.182217099999999732e+02
3.292491949999999861e+02
3.323999049999999897e+02
3.213724200000000337e+02
3.371259699999999953e+02
3.087695799999999622e+02
3.245231299999999806e+02
3.087695799999999622e+02
3.056188699999999585e+02
3.323999049999999897e+02
3.355506149999999934e+02
3.103449349999999640e+02
3.087695799999999622e+02
3.355506149999999934e+02
3.402766799999999989e+02
3.371259699999999953e+02
3.197970649999999750e+02
3.229477749999999787e+02
3.229477749999999787e+02
3.150709999999999695e+02
3.087695800000000190e+02
3.134956449999999677e+02
3.245231299999999806e+02
3.182217099999999732e+02
3.260984850000000392e+02
3.119202899999999659e+02
3.260984849999999824e+02
3.387013249999999971e+02
3.276738399999999842e+02
3.182217099999999732e+02
3.245231299999999806e+02
3.103449349999999640e+02
3.166463549999999714e+02
3.323999049999999897e+02
3.229477749999999787e+02
3.355506149999999934e+02
3.229477749999999787e+02
3.276738399999999842e+02
3.134956449999999677e+02
3.371259699999999953e+02
3.166463549999999714e+02
3.544548750000000155e+02
3.481534550000000081e+02
3.450027450000000044e+02
3.355506149999999934e+02
3.450027450000000044e+02
3.339752599999999916e+02
3.481534550000000081e+02
3.182217099999999732e+02
3.355506149999999934e+02
3.260984849999999824e+02
3.402766799999999989e+02
3.465781000000000063e+02
3.450027450000000044e+02
3.371259699999999953e+02
3.402766799999999989e+02
3.387013249999999971e+02
3.544548750000000155e+02
3.245231299999999806e+02
3.371259699999999953e+02
3.166463549999999714e+02
3.308245499999999879e+02
3.182217099999999732e+02
3.308245499999999879e+02
3.402766799999999989e+02
3.323999049999999897e+02
3.355506149999999934e+02
3.213724199999999769e+02
3.197970649999999750e+02
3.465781000000000063e+02
3.450027450000000044e+02
3.465781000000000063e+02
3.371259699999999953e+02
3.292491949999999861e+02
3.229477749999999787e+02
3.103449349999999640e+02
3.276738399999999842e+02
3.292491949999999861e+02
3.339752599999999916e+02
3.323999049999999897e+02
3.339752599999999916e+02
3.418520350000000576e+02
3.434273900000000026e+02
3.355506149999999934e+02
3.355506149999999934e+02
3.166463549999999714e+02
3.355506149999999934e+02
3.308245499999999879e+02
3.245231299999999806e+02
3.355506149999999934e+02
3.260984849999999824e+02
3.465780999999999494e+02
3.276738399999999842e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.387013249999999971e+02
3.245231299999999806e+02
3.197970649999999750e+02
3.229477749999999787e+02
3.528795200000000136e+02
3.339752599999999916e+02
3.402766799999999989e+02
3.213724199999999769e+02
3.623316500000000246e+02
3.229477749999999787e+02
3.434273900000000026e+02
3.292491949999999861e+02
3.434273900000000026e+02
3.465781000000000063e+02
3.276738399999999842e+02
3.245231299999999806e+02
3.276738399999999842e+02
3.371259699999999953e+02
3.245231299999999806e+02
3.387013249999999971e+02
3.197970649999999750e+02
3.513041650000000118e+02
3.229477749999999787e+02
3.339752599999999916e+02
3.213724199999999769e+02
3.245231299999999806e+02
3.292491949999999861e+02
3.276738399999999842e+02
3.276738399999999842e+02
3.371259699999999953e+02
3.213724199999999769e+02
3.150709999999999695e+02
3.292491949999999861e+02
3.544548749999999586e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.339752599999999916e+02
3.450027450000000044e+02
3.182217099999999732e+02
3.497288100000000099e+02
3.339752599999999916e+02
3.355506149999999934e+02
3.323999049999999897e+02
3.229477749999999787e+02
3.371259699999999953e+02
3.355506149999999934e+02
3.166463549999999714e+02
3.355506149999999934e+02
3.355506149999999934e+02
3.339752599999999916e+02
3.481534550000000081e+02
3.402766799999999989e+02
3.639070050000000265e+02
3.323999049999999897e+02
3.213724199999999769e+02
3.497288100000000099e+02
3.402766799999999989e+02
3.103449349999999640e+02
3.481534550000000081e+02
3.513041649999999549e+02
3.450027450000000044e+02
3.607562949999999660e+02
3.513041650000000118e+02
3.465781000000000063e+02
3.276738399999999842e+02
3.576055850000000191e+02
3.387013249999999971e+02
3.418520350000000008e+02
3.229477749999999787e+02
3.245231299999999806e+02
3.497288100000000099e+02
3.418520350000000008e+02
3.387013249999999971e+02
3.450027450000000044e+02
3.292491949999999861e+02
3.465781000000000063e+02
3.260984849999999824e+02
3.355506149999999934e+02
3.497288100000000099e+02
3.339752599999999916e+02
3.339752599999999916e+02
3.229477749999999787e+02
3.276738399999999842e+02
3.481534550000000081e+02
3.323999049999999897e+02
3.213724199999999769e+02
3.245231299999999806e+02
3.355506149999999934e+02
3.402766799999999989e+02
3.323999049999999897e+02
3.292491949999999861e+02
3.292491949999999861e+02
3.292491949999999861e+02
3.182217099999999732e+02
3.229477749999999787e+02
3.229477749999999787e+02
3.197970650000000319e+02
3.418520350000000008e+02
3.071942250000000172e+02
3.119202899999999659e+02
2.945913849999999456e+02
3.134956450000000245e+02
3.119202899999999659e+02
2.993174499999999512e+02
3.245231299999999806e+02
3.166463550000000282e+02
3.260984849999999824e+02
3.182217100000000300e+02
3.213724199999999769e+02
2.914406749999999988e+02
3.087695799999999622e+02
3.245231299999999806e+02
3.056188699999999585e+02
3.087695799999999622e+02
3.071942250000000172e+02
2.961667400000000612e+02
3.103449349999999640e+02
3.134956449999999677e+02
3.213724199999999769e+02
3.103449349999999640e+02
3.166463549999999714e+02
3.087695800000000190e+02
3.166463549999999714e+02
3.008928050000000667e+02
3.229477749999999787e+02
3.182217099999999732e+02
3.119202900000000227e+02
2.993174500000000080e+02
3.119202900000000227e+02
3.213724199999999769e+02
2.993174499999999512e+02
3.197970650000000319e+02
3.229477749999999787e+02
3.182217100000000300e+02
3.103449349999999640e+02
3.166463549999999714e+02
3.150709999999999695e+02
3.292491949999999861e+02
3.197970649999999750e+02
3.182217099999999732e+02
3.071942249999999603e+02
3.087695799999999622e+02
3.134956449999999677e+02
3.056188699999999585e+02
3.355506149999999934e+02
3.213724199999999769e+02
3.119202900000000227e+02
3.450027450000000044e+02
3.229477749999999787e+02
3.229477749999999787e+02
3.355506150000000503e+02
3.150709999999999695e+02
3.355506149999999934e+02
3.544548750000000155e+02
3.182217099999999732e+02
3.260984850000000392e+02
3.339752599999999916e+02
3.182217100000000300e+02
3.276738399999999842e+02
3.276738399999999842e+02
3.213724199999999769e+02
3.355506149999999934e+02
3.182217099999999732e+02
3.134956449999999677e+02
3.213724200000000337e+02
3.229477749999999787e+02
3.245231299999999806e+02
3.119202900000000227e+02
3.418520350000000008e+02
3.119202899999999659e+02
3.339752599999999916e+02
3.292491949999999861e+02
3.182217099999999732e+02
3.308245499999999879e+02
3.213724200000000337e+02
3.197970649999999750e+02
3.229477749999999787e+02
3.229477749999999787e+02
3.197970650000000319e+02
3.103449350000000209e+02
3.182217099999999732e+02
3.292491949999999861e+02
3.197970649999999750e+02
3.197970649999999750e+02
3.182217100000000300e+02
3.182217100000000300e+02
3.260984849999999824e+02
3.323999049999999897e+02
3.197970650000000319e+02
3.024681599999999548e+02
3.308245499999999879e+02
3.229477749999999787e+02
3.387013249999999971e+02
3.276738399999999842e+02
3.434273900000000026e+02
3.182217099999999732e+02
3.119202899999999659e+02
3.245231299999999806e+02
3.150709999999999695e+02
3.387013249999999971e+02
3.245231300000000374e+02
3.229477749999999787e+02
3.119202900000000227e+02
3.371259699999999953e+02
3.150709999999999695e+02
3.371259699999999953e+02
3.119202899999999659e+02
3.229477750000000356e+02
3.213724199999999769e+02
3.197970649999999750e+02
3.166463549999999714e+02
3.323999049999999897e+02
3.260984849999999824e+02
3.056188700000000154e+02
3.276738399999999842e+02
3.308245499999999879e+02
3.166463549999999714e+02
3.434273900000000026e+02
3.323999049999999897e+02
3.103449350000000209e+02
3.119202899999999659e+02
3.276738399999999842e+02
3.292491949999999861e+02
3.229477749999999787e+02
3.213724199999999769e+02
3.229477750000000356e+02
3.150710000000000264e+02
3.276738400000000411e+02
3.119202899999999659e+02
3.371259699999999953e+02
3.040435150000000135e+02
3.245231299999999806e+02
3.166463549999999714e+02
3.339752599999999916e+02
3.308245499999999879e+02
3.323999049999999897e+02
3.229477749999999787e+02
3.387013249999999971e+02
3.260984849999999824e+02
3.418520350000000008e+02
3.260984849999999824e+02
3.260984849999999824e+02
3.197970649999999750e+02
3.450027450000000044e+02
3.355506149999999934e+02
3.323999049999999897e+02
3.450027450000000044e+02
3.182217099999999732e+02
3.371259699999999953e+02
3.150709999999999695e+02
3.197970649999999750e+02
3.450027449999999476e+02
3.308245499999999879e+02
3.213724200000000337e+02
3.387013249999999971e+02
3.450027450000000044e+02
3.434273900000000026e+02
3.371259699999999953e+02
3.229477750000000356e+02
3.292491949999999861e+02
3.197970649999999750e+02
3.119202900000000227e+02
3.402766799999999989e+02
3.402766799999999989e+02
3.434273900000000026e+02
3.371259699999999953e+02
3.292491950000000429e+02
3.418520350000000008e+02
3.260984849999999824e+02
3.260984850000000392e+02
3.355506150000000503e+02
3.087695800000000190e+02
3.308245500000000447e+02
3.134956450000000245e+02
3.134956449999999677e+02
3.182217099999999732e+02
3.387013249999999971e+02
3.387013249999999971e+02
3.245231300000000374e+02
3.355506149999999934e+02
3.134956449999999677e+02
3.276738399999999842e+02
3.071942249999999603e+02
3.182217099999999732e+02
2.930160300000000575e+02
3.308245499999999879e+02
3.087695799999999622e+02
3.450027450000000044e+02
3.213724199999999769e+02
3.119202899999999659e+02
3.056188700000000154e+02
3.056188700000000154e+02
3.182217099999999732e+02
3.087695800000000190e+02
3.229477749999999787e+02
3.182217099999999732e+02
3.166463549999999714e+02
2.977420949999999493e+02
3.213724199999999769e+02
2.898653199999999970e+02
3.292491949999999861e+02
3.229477749999999787e+02
3.292491949999999861e+02
2.977420950000000062e+02
3.134956450000000245e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.197970650000000319e+02
3.182217099999999732e+02
3.166463549999999714e+02
3.071942250000000172e+02
3.213724199999999769e+02
3.245231299999999806e+02
3.166463549999999714e+02
3.024681600000000117e+02
3.402766799999999989e+02
2.993174500000000080e+02
3.245231299999999806e+02
3.260984849999999824e+02
3.166463549999999714e+02
3.229477749999999787e+02
3.103449349999999640e+02
3.150710000000000264e+02
3.213724200000000337e+02
3.339752599999999916e+02
3.213724199999999769e+02
3.182217099999999732e+02
3.182217099999999732e+02
3.308245499999999879e+02
3.245231299999999806e+02
3.387013249999999971e+02
3.339752599999999916e+02
3.371259699999999953e+02
3.213724200000000337e+02
3.166463549999999714e+02
3.166463549999999714e+02
3.355506149999999934e+02
3.213724200000000337e+02
3.323999049999999897e+02
3.402766799999999989e+02
3.292491949999999861e+02
3.371259699999999953e+02
3.387013249999999971e+02
3.182217099999999732e+02
3.323999049999999897e+02
3.229477749999999787e+02
3.182217100000000300e+02
3.450027450000000044e+02
3.213724199999999769e+02
3.166463549999999714e+02
3.245231299999999806e+02
3.103449349999999640e+02
3.166463549999999714e+02
3.402766799999999989e+02
3.197970649999999750e+02
3.323999049999999897e+02
3.323999049999999897e+02
3.323999049999999897e+02
3.134956450000000245e+02
3.166463549999999714e+02
3.292491949999999861e+02
3.387013249999999971e+02
3.213724200000000337e+02
3.134956449999999677e+02
2.993174500000000648e+02
3.087695799999999622e+02
3.134956449999999677e+02
3.213724199999999769e+02
3.056188700000000154e+02
3.260984849999999824e+02
3.197970649999999750e+02
3.182217099999999732e+02
3.150710000000000264e+02
3.134956450000000245e+02
3.182217099999999732e+02
3.166463549999999714e+02
3.182217100000000300e+02
3.087695800000000190e+02
3.323999049999999897e+02
3.260984849999999824e+02
3.197970649999999750e+02
3.071942250000000172e+02
3.292491949999999861e+02
3.292491949999999861e+02
3.276738400000000411e+02
3.355506149999999934e+02
3.260984849999999824e+02
3.323999049999999897e+02
3.323999049999999897e+02
3.402766799999999989e+02
3.229477749999999787e+02
3.276738399999999842e+02
3.150710000000000264e+02
3.450027450000000044e+02
3.197970650000000319e+02
3.166463550000000282e+02
3.276738399999999842e+02
2.977420949999999493e+02
3.260984849999999824e+02
3.387013249999999971e+02
3.150710000000000264e+02
3.182217099999999732e+02
3.119202899999999659e+02
2.977420949999999493e+02
3.387013249999999971e+02
3.213724200000000337e+02
3.292491949999999861e+02
3.056188700000000154e+02
3.182217099999999732e+02
2.993174499999999512e+02
3.134956449999999677e+02
3.292491949999999861e+02
3.134956449999999677e+02
3.260984849999999824e+02
3.150709999999999695e+02
3.292491949999999861e+02
3.134956450000000245e+02
3.323999049999999897e+02
2.961667400000000043e+02
3.008928049999999530e+02
3.166463549999999714e+02
3.260984849999999824e+02
3.071942250000000172e+02
3.276738399999999842e+02
3.387013249999999971e+02
3.134956449999999677e+02
3.355506149999999934e+02
3.150709999999999695e+02
3.323999049999999897e+02
3.213724199999999769e+02
3.323999049999999897e+02
3.119202899999999659e+02
3.260984849999999824e+02
3.371259699999999953e+02
3.182217099999999732e+02
3.308245499999999879e+02
3.323999049999999897e+02
3.497288100000000099e+02
3.150710000000000264e+02
3.260984849999999824e+02
3.197970649999999750e+02
3.323999049999999897e+02
3.323999049999999897e+02
3.544548750000000155e+02
3.182217099999999732e+02
3.371259699999999953e+02
3.260984849999999824e+02
3.387013249999999971e+02
3.119202899999999659e+02
3.276738399999999842e+02
3.434273900000000026e+02
3.229477749999999787e+02
3.355506149999999934e+02
3.323999049999999897e+02
3.323999049999999897e+02
2.961667399999999475e+02
3.371259699999999953e+02
3.119202899999999659e+02
3.308245499999999879e+02
3.134956449999999677e+02
3.465781000000000063e+02
3.182217099999999732e+02
3.182217100000000300e+02
3.229477749999999787e+02
3.103449349999999640e+02
3.260984849999999824e+02
3.103449349999999640e+02
3.465781000000000063e+02
3.260984849999999824e+02
3.276738399999999842e+02
2.977420950000000062e+02
3.465781000000000063e+02
3.339752599999999916e+02
3.387013249999999971e+02
3.260984849999999824e+02
3.276738399999999842e+02
3.355506149999999934e+02
3.245231299999999806e+02
3.465781000000000063e+02
3.355506149999999934e+02
3.197970649999999750e+02
3.119202899999999659e+02
3.245231299999999806e+02
2.945913849999999456e+02
3.308245499999999879e+02
3.197970649999999750e+02
3.087695800000000190e+02
3.166463549999999714e+02
3.119202899999999659e+02
3.182217099999999732e+02
3.387013249999999971e+02
3.245231299999999806e+02
3.134956449999999677e+02
3.418520350000000008e+02
3.182217100000000300e+02
3.229477749999999787e+02
3.119202900000000227e+02
3.166463549999999714e+02
3.182217100000000300e+02
3.450027450000000044e+02
3.229477749999999787e+02
3.387013249999999971e+02
3.150709999999999695e+02
3.103449349999999640e+02
3.024681599999999548e+02
3.229477750000000356e+02
3.387013249999999971e+02
3.197970649999999750e+02
3.182217100000000300e+02
3.229477750000000356e+02
3.450027450000000044e+02
3.166463549999999714e+02
3.387013249999999971e+02
3.323999050000000466e+02
3.292491949999999861e+02
3.260984849999999824e+02
3.213724200000000337e+02
3.371259699999999953e+02
3.213724200000000337e+02
3.323999049999999897e+02
3.213724199999999769e+02
3.355506149999999934e+02
3.197970649999999750e+02
3.166463549999999714e+02
3.292491949999999861e+02
3.260984849999999824e+02
3.040435149999999567e+02
3.450027450000000044e+02
3.229477749999999787e+02
3.276738399999999842e+02
3.339752599999999916e+02
3.119202899999999659e+02
3.308245499999999879e+02
3.166463549999999714e+02
3.308245499999999879e+02
3.213724199999999769e+02
3.276738399999999842e+02
2.945913850000000593e+02
3.182217100000000300e+02
3.166463549999999714e+02
2.945913849999999456e+02
3.260984849999999824e+02
3.040435150000000135e+02
3.087695800000000190e+02
3.056188700000000154e+02
3.229477749999999787e+02
3.213724199999999769e+02
3.339752599999999916e+02
3.087695800000000190e+02
3.071942249999999603e+02
3.387013249999999971e+02
3.213724199999999769e+02
3.308245499999999879e+02
3.056188699999999585e+02
3.229477750000000356e+02
3.260984849999999824e+02
3.182217100000000300e+02
3.087695800000000190e+02
3.276738399999999842e+02
3.260984849999999824e+02
3.339752599999999916e+02
3.339752599999999916e+02
3.308245499999999879e+02
3.182217100000000300e+02
3.292491949999999861e+02
3.308245499999999879e+02
3.134956449999999677e+02
3.260984849999999824e+02
3.213724199999999769e+02
3.166463550000000282e+02
3.260984849999999824e+02
2.961667400000000043e+02
2.930160300000000007e+02
3.213724199999999769e+02
3.134956450000000245e+02
3.182217099999999732e+02
3.008928049999999530e+02
3.008928049999999530e+02
3.323999049999999897e+02
3.308245500000000447e+02
2.961667399999999475e+02
3.056188699999999585e+02
3.119202900000000227e+02
3.166463549999999714e+02
3.213724200000000337e+02
2.930160300000000007e+02
3.260984849999999824e+02
3.024681599999999548e+02
3.213724199999999769e+02
3.087695799999999622e+02
3.024681600000000117e+02
3.150709999999999695e+02
3.150709999999999695e+02
3.103449350000000209e+02
3.260984850000000392e+02
3.008928049999999530e+02
2.977420949999999493e+02
3.134956449999999677e+02
3.056188700000000154e+02
3.087695800000000190e+02
3.197970650000000319e+02
3.103449349999999640e+02
2.977420950000000062e+02
3.071942250000000172e+02
3.056188699999999585e+02
2.945913849999999456e+02
3.008928050000000098e+02
3.119202899999999659e+02
3.040435149999999567e+02
2.961667400000000043e+02
3.134956450000000245e+02
3.134956449999999677e+02
3.134956449999999677e+02
3.103449349999999640e+02
3.008928050000000098e+02
2.945913850000000025e+02
3.229477750000000356e+02
2.977420950000000062e+02
3.323999049999999897e+02
3.119202900000000227e+02
3.008928050000000098e+02
3.150709999999999695e+02
3.150709999999999695e+02
2.851392550000000483e+02
3.213724200000000337e+02
3.197970650000000319e+02
3.103449349999999640e+02
3.103449350000000209e+02
3.087695799999999622e+02
3.197970650000000319e+02
3.056188699999999585e+02
3.245231299999999806e+02
3.150709999999999695e+02
3.024681599999999548e+02
3.197970649999999750e+02
3.166463549999999714e+02
3.071942249999999603e+02
3.166463549999999714e+02
3.024681599999999548e+02
2.945913850000000025e+02
3.292491949999999861e+02
3.166463549999999714e+02
3.308245499999999879e+02
3.260984849999999824e+02
3.008928049999999530e+02
3.087695799999999622e+02
3.182217100000000300e+02
3.103449349999999640e+02
3.229477750000000356e+02
3.182217100000000300e+02
3.087695800000000190e+02
3.197970650000000319e+02
3.213724199999999769e+02
3.197970649999999750e+02
3.071942249999999603e+02
3.040435149999999567e+02
2.993174499999999512e+02
3.150710000000000264e+02
3.150710000000000264e+02
3.071942250000000172e+02
3.134956450000000245e+02
3.276738400000000411e+02
3.292491950000000429e+02
3.260984849999999824e+02
3.418520350000000008e+02
3.276738399999999842e+02
3.371259699999999953e+02
3.134956450000000245e+02
3.387013249999999971e+02
3.166463549999999714e+02
3.323999049999999897e+02
3.371259699999999953e+02
3.402766799999999989e+02
3.245231299999999806e+02
3.260984850000000392e+02
3.229477749999999787e+02
3.197970649999999750e+02
3.387013249999999971e+02
3.150710000000000264e+02
3.355506149999999934e+02
3.056188700000000154e+02
3.323999049999999897e+02
3.166463549999999714e+02
3.418520350000000008e+02
3.182217099999999732e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.339752599999999916e+02
3.418520350000000008e+02
3.387013249999999971e+02
3.465781000000000063e+02
3.434273900000000026e+02
3.450027450000000044e+02
3.245231299999999806e+02
3.465781000000000063e+02
3.387013249999999971e+02
3.245231299999999806e+02
3.418520350000000008e+02
3.276738399999999842e+02
3.513041650000000118e+02
3.260984849999999824e+02
3.371259699999999953e+02
3.308245499999999879e+02
3.513041650000000118e+02
3.229477749999999787e+02
3.292491949999999861e+02
3.371259699999999953e+02
3.213724199999999769e+02
3.355506149999999934e+02
3.544548750000000155e+02
3.213724199999999769e+02
3.607562949999999660e+02
3.371259699999999953e+02
3.024681600000000117e+02
3.434273900000000026e+02
3.355506149999999934e+02
3.276738399999999842e+02
3.355506149999999934e+02
3.639070050000000265e+02
3.308245499999999879e+02
3.323999049999999897e+02
3.576055850000000191e+02
3.355506149999999934e+02
3.355506149999999934e+02
3.308245499999999879e+02
3.308245499999999879e+02
3.402766799999999989e+02
3.229477750000000356e+02
3.323999049999999897e+02
3.276738400000000411e+02
3.166463550000000282e+02
3.355506149999999934e+02
3.134956450000000245e+02
3.371259699999999953e+02
3.276738400000000411e+02
3.308245499999999879e+02
3.166463550000000282e+02
3.229477750000000356e+02
2.930160300000000007e+02
3.229477749999999787e+02
3.150710000000000264e+02
3.260984849999999824e+02
3.245231300000000374e+02
3.071942250000000172e+02
3.450027450000000044e+02
3.213724199999999769e+02
3.371259699999999953e+02
3.134956450000000245e+02
3.229477749999999787e+02
3.087695799999999622e+02
3.292491949999999861e+02
3.166463550000000282e+02
3.308245499999999879e+02
3.119202899999999659e+02
3.087695799999999622e+02
3.245231299999999806e+02
3.260984849999999824e+02
3.450027450000000044e+02
3.182217099999999732e+02
3.213724199999999769e+02
3.087695800000000190e+02
3.166463549999999714e+02
3.119202900000000227e+02
3.371259699999999953e+02
3.103449349999999640e+02
3.166463549999999714e+02
3.213724199999999769e+02
3.355506149999999934e+02
3.292491949999999861e+02
3.323999049999999897e+02
3.434273900000000026e+02
3.387013249999999971e+02
3.339752599999999916e+02
3.544548750000000155e+02
3.481534550000000081e+02
3.197970649999999750e+02
3.434273900000000026e+02
3.686330700000000320e+02
3.434273900000000026e+02
3.465781000000000063e+02
3.481534550000000081e+02
3.292491949999999861e+02
3.418520350000000008e+02
3.450027450000000044e+02
3.355506149999999934e+02
3.497288100000000099e+02
3.513041650000000118e+02
3.402766799999999989e+02
3.292491949999999861e+02
3.591809400000000210e+02
3.434273900000000026e+02
3.402766799999999989e+02
3.276738399999999842e+02
3.591809400000000210e+02
3.528795200000000136e+02
3.292491949999999861e+02
3.560302300000000173e+02
3.528795200000000136e+02
3.450027450000000044e+02
3.371259699999999953e+02
3.497288100000000099e+02
3.371259699999999953e+02
3.576055850000000191e+02
3.497288100000000099e+02
3.371259699999999953e+02
3.434273900000000026e+02
3.292491950000000429e+02
3.119202900000000227e+02
1.260283999999999907e+02
6.774026499999999373e+01
3.623316499999999962e+01
4.095923000000000513e+01
3.623316499999999962e+01
6.458955499999999006e+01
4.253458499999999987e+01
5.356206999999999852e+01
3.150710000000000122e+01
3.308245499999999595e+01
4.726064999999999827e+01
4.410994000000000170e+01
4.253458499999999987e+01
3.780852000000000146e+01
2.205497000000000085e+01
5.041136000000000195e+01
4.883600500000000011e+01
2.520568000000000097e+01
3.623316499999999962e+01
4.253458499999999987e+01
3.938387500000000330e+01
4.095923000000000513e+01
5.986348999999999876e+01
4.410994000000000170e+01
4.726064999999999827e+01
5.041135999999999484e+01
4.253458500000000697e+01
5.671278000000000219e+01
3.780852000000000146e+01
5.356207000000000562e+01
3.150709999999999411e+01
