"current"
4.726065000000000538e+01
3.623316499999999962e+01
4.883600500000000011e+01
5.198671500000000378e+01
5.356206999999999852e+01
6.301420000000000243e+01
4.410993999999999460e+01
6.931561999999999557e+01
5.828813500000000403e+01
6.931561999999999557e+01
3.780852000000000146e+01
8.349381499999999789e+01
7.404168500000000108e+01
9.452129999999999654e+01
7.246633000000001346e+01
6.616490999999999190e+01
6.931561999999999557e+01
8.349381500000001211e+01
7.719239500000000476e+01
7.719239499999999055e+01
7.876775000000000659e+01
5.986348999999999876e+01
6.301420000000000243e+01
8.506916999999999973e+01
9.137059000000000708e+01
5.986348999999999165e+01
6.458955499999999006e+01
7.561704000000000292e+01
1.039734300000000076e+02
8.979523500000000524e+01
8.349381499999999789e+01
8.664452499999998736e+01
1.165762699999999938e+02
1.071241400000000112e+02
7.876774999999999238e+01
8.979523499999999103e+01
9.294594499999999471e+01
9.452129999999999654e+01
9.924736500000000206e+01
1.197269799999999975e+02
1.055487850000000094e+02
1.102748500000000149e+02
8.506916999999999973e+01
8.664452500000000157e+01
1.039734300000000076e+02
1.118502050000000025e+02
9.452130000000001075e+01
7.719239500000000476e+01
1.150009150000000062e+02
9.452129999999999654e+01
9.137059000000000708e+01
8.664452500000001578e+01
1.039734300000000076e+02
8.821988000000000341e+01
1.071241399999999970e+02
1.008227199999999897e+02
9.452130000000001075e+01
8.821988000000000341e+01
7.561704000000000292e+01
1.102748500000000007e+02
9.294594500000000892e+01
9.767201000000000022e+01
6.301420000000000243e+01
1.008227200000000039e+02
6.774026499999999373e+01
1.086994950000000131e+02
6.143884499999999349e+01
7.404168500000000108e+01
9.294594499999999471e+01
5.828813500000000403e+01
6.931561999999999557e+01
8.506916999999999973e+01
7.404168499999998687e+01
6.301420000000000243e+01
6.301420000000000954e+01
5.671278000000000219e+01
8.349381499999999789e+01
5.986349000000000586e+01
8.191846000000001027e+01
7.561703999999998871e+01
8.506916999999999973e+01
5.986348999999999165e+01
8.034310499999999422e+01
6.458955499999999006e+01
7.561704000000000292e+01
6.616491000000000611e+01
5.986349000000001297e+01
6.143884500000000770e+01
5.828813499999999692e+01
7.404168500000000108e+01
6.301420000000000243e+01
7.404168500000000108e+01
7.246632999999999925e+01
7.561704000000000292e+01
6.931562000000000978e+01
5.513742500000000035e+01
5.513742499999999325e+01
7.876774999999999238e+01
6.931561999999999557e+01
4.883600500000000011e+01
7.246632999999999925e+01
8.664452500000000157e+01
7.404168500000000108e+01
7.719239500000000476e+01
7.246632999999999925e+01
9.294594500000000892e+01
9.924736500000000206e+01
6.616490999999999190e+01
9.609665499999999838e+01
9.452129999999999654e+01
7.876775000000000659e+01
7.561704000000000292e+01
7.719239500000000476e+01
8.979523499999999103e+01
9.609665499999999838e+01
9.609665499999999838e+01
9.609665499999999838e+01
1.008227200000000039e+02
7.246632999999999925e+01
1.181516250000000099e+02
8.034310499999999422e+01
1.118502050000000025e+02
7.719239500000000476e+01
1.039734299999999934e+02
7.719239500000000476e+01
8.034310499999999422e+01
1.055487850000000094e+02
8.506916999999999973e+01
1.023980750000000057e+02
9.767201000000001443e+01
8.664452500000000157e+01
6.301420000000000243e+01
8.664452500000001578e+01
7.719239499999999055e+01
9.924736500000000206e+01
8.979523500000000524e+01
6.458955500000000427e+01
7.719239500000000476e+01
8.506916999999999973e+01
9.452130000000001075e+01
6.931561999999999557e+01
7.089097499999999741e+01
8.191845999999999606e+01
6.931562000000000978e+01
8.979523500000000524e+01
9.294594499999999471e+01
7.246632999999999925e+01
8.979523499999999103e+01
9.767201000000001443e+01
7.246632999999999925e+01
8.506916999999999973e+01
8.979523499999999103e+01
9.137059000000000708e+01
7.719239499999999055e+01
8.191845999999999606e+01
7.089097499999999741e+01
8.506917000000001394e+01
7.246632999999999925e+01
1.039734300000000076e+02
8.821988000000000341e+01
9.924736500000000206e+01
8.349381499999999789e+01
7.089097500000001162e+01
7.404168500000000108e+01
7.876775000000000659e+01
9.609665500000001259e+01
7.404168500000000108e+01
1.244530450000000030e+02
8.821988000000000341e+01
8.821987999999998920e+01
8.821987999999998920e+01
8.191845999999999606e+01
6.931561999999999557e+01
9.294594499999999471e+01
4.883600500000000011e+01
7.561704000000000292e+01
9.137058999999999287e+01
8.506916999999999973e+01
7.246633000000001346e+01
7.561704000000000292e+01
6.931561999999999557e+01
6.458955500000000427e+01
9.767201000000000022e+01
7.246632999999999925e+01
8.349381500000001211e+01
6.143884499999999349e+01
9.452129999999999654e+01
7.404168500000000108e+01
6.616490999999999190e+01
6.616490999999999190e+01
9.137058999999999287e+01
7.561703999999998871e+01
7.089097499999999741e+01
7.561704000000000292e+01
4.253458500000000697e+01
7.089097499999999741e+01
4.568529500000000354e+01
7.089097499999999741e+01
3.308245500000000305e+01
7.876775000000000659e+01
4.726064999999999827e+01
4.253458499999999987e+01
6.143884500000000060e+01
8.034310499999999422e+01
6.301420000000000243e+01
5.828813500000000403e+01
5.671277999999999508e+01
4.410993999999999460e+01
5.513742500000000746e+01
4.568529500000000354e+01
7.404168500000000108e+01
5.671278000000000219e+01
6.616490999999999190e+01
4.883600500000000011e+01
4.568529499999999643e+01
5.828813500000001113e+01
6.616491000000000611e+01
7.089097499999999741e+01
4.883600499999999300e+01
7.089097500000001162e+01
4.568529499999999643e+01
8.191846000000001027e+01
6.774026499999999373e+01
6.458955499999999006e+01
4.883600499999999300e+01
7.246632999999999925e+01
6.458955500000000427e+01
7.719239500000000476e+01
7.561704000000000292e+01
6.616490999999999190e+01
8.191845999999999606e+01
8.191845999999999606e+01
8.191845999999999606e+01
5.828813499999999692e+01
9.452129999999999654e+01
7.561704000000000292e+01
8.034310499999999422e+01
7.561704000000000292e+01
9.924736500000000206e+01
6.143884500000000060e+01
7.404168500000000108e+01
8.979523499999999103e+01
7.719239500000000476e+01
8.349381499999999789e+01
7.561704000000000292e+01
6.931562000000000978e+01
6.458955499999999006e+01
9.767201000000000022e+01
8.821987999999998920e+01
8.349381500000001211e+01
6.931562000000000978e+01
7.404168500000000108e+01
8.349381499999999789e+01
8.191845999999999606e+01
6.301419999999998822e+01
7.404168500000000108e+01
7.719239500000000476e+01
7.876775000000000659e+01
6.458955500000000427e+01
8.191845999999999606e+01
8.034310500000000843e+01
8.506917000000001394e+01
7.719239500000000476e+01
7.719239499999999055e+01
6.301420000000000243e+01
6.143884500000000060e+01
6.301420000000000243e+01
6.931561999999999557e+01
6.458955500000000427e+01
7.089097500000001162e+01
7.089097500000001162e+01
6.774026499999999373e+01
4.883600500000000011e+01
5.828813500000000403e+01
6.143884500000000060e+01
7.246632999999999925e+01
5.828813499999999692e+01
7.089097499999999741e+01
6.616490999999999190e+01
6.143884500000000060e+01
4.726064999999999827e+01
6.774026500000000794e+01
4.726064999999999827e+01
5.513742500000000035e+01
6.931561999999999557e+01
4.568529499999999643e+01
6.931562000000000978e+01
6.458955500000000427e+01
8.191846000000001027e+01
6.143884500000000060e+01
6.616491000000000611e+01
5.198671500000000378e+01
7.246633000000001346e+01
5.986348999999999165e+01
5.198671500000000378e+01
5.356206999999999141e+01
6.616490999999999190e+01
7.089097499999999741e+01
5.041136000000000905e+01
6.143884499999999349e+01
5.356206999999999141e+01
6.931561999999999557e+01
4.883600500000000011e+01
5.671277999999999508e+01
4.883600500000000011e+01
6.931561999999999557e+01
7.246632999999999925e+01
7.246632999999999925e+01
6.931561999999999557e+01
5.198671499999999668e+01
7.561704000000000292e+01
6.616490999999999190e+01
6.301419999999999533e+01
5.671277999999999508e+01
1.055487850000000094e+02
6.143884500000000060e+01
8.034310500000000843e+01
6.774026500000000794e+01
8.664452500000000157e+01
6.931561999999999557e+01
7.719239500000000476e+01
6.931561999999999557e+01
8.034310499999999422e+01
6.458955499999999006e+01
9.137059000000000708e+01
6.458955499999999006e+01
4.568529500000001065e+01
8.664452500000000157e+01
5.986348999999999876e+01
9.609665499999999838e+01
6.616490999999999190e+01
8.506916999999998552e+01
7.561704000000000292e+01
7.561704000000000292e+01
9.924736500000000206e+01
6.931561999999999557e+01
8.506916999999999973e+01
8.979523499999999103e+01
8.821987999999998920e+01
7.404168500000000108e+01
8.191846000000001027e+01
8.034310500000000843e+01
7.876775000000000659e+01
7.089097499999999741e+01
6.143884499999999349e+01
6.458955500000000427e+01
8.191845999999999606e+01
7.719239500000000476e+01
7.089097499999999741e+01
7.561703999999998871e+01
8.191845999999999606e+01
8.191845999999999606e+01
6.458955499999999006e+01
7.561704000000000292e+01
5.356207000000000562e+01
5.986348999999999165e+01
4.883600499999999300e+01
6.143884499999999349e+01
4.726065000000000538e+01
6.458955500000000427e+01
5.356206999999999141e+01
5.671277999999999508e+01
4.410993999999999460e+01
4.883600499999999300e+01
5.671278000000000219e+01
3.938387499999999619e+01
5.041136000000000195e+01
5.513742499999999325e+01
6.301419999999998822e+01
4.410994000000000170e+01
6.143884500000000060e+01
4.095922999999999092e+01
5.513742499999999325e+01
5.198671499999998957e+01
4.095923000000000513e+01
5.356206999999999141e+01
4.726064999999999827e+01
5.671277999999999508e+01
4.095922999999999803e+01
4.095923000000000513e+01
3.623316499999999962e+01
7.719239500000000476e+01
4.253458499999999987e+01
5.671278000000000219e+01
3.938387500000000330e+01
3.465780999999999779e+01
6.616491000000000611e+01
4.410994000000000881e+01
5.828813500000001113e+01
4.726064999999999117e+01
6.143884500000000770e+01
2.835639000000000465e+01
3.938387499999999619e+01
5.041136000000000195e+01
5.513742499999999325e+01
5.356206999999999852e+01
3.938387500000000330e+01
5.513742500000000746e+01
5.356207000000000562e+01
4.726064999999999827e+01
5.356207000000000562e+01
7.719239499999999055e+01
5.198671500000000378e+01
5.828813500000001113e+01
3.780851999999998725e+01
5.986348999999999876e+01
4.726064999999999827e+01
7.089097499999999741e+01
5.198671500000000378e+01
9.452129999999999654e+01
5.671277999999999508e+01
5.828813499999999692e+01
8.349381499999999789e+01
6.458955500000000427e+01
6.458955499999999006e+01
6.301420000000000243e+01
8.191846000000001027e+01
6.616490999999999190e+01
6.774026499999999373e+01
9.137058999999999287e+01
8.191846000000001027e+01
9.137059000000000708e+01
6.616490999999999190e+01
9.452129999999999654e+01
8.821988000000000341e+01
8.979523500000000524e+01
5.671277999999999508e+01
9.767201000000001443e+01
8.664452500000001578e+01
8.349381499999999789e+01
7.089097499999999741e+01
8.664452500000000157e+01
9.452129999999999654e+01
8.506916999999999973e+01
8.349381499999999789e+01
1.008227200000000039e+02
7.089097499999999741e+01
8.034310500000000843e+01
7.719239500000000476e+01
6.774026499999999373e+01
7.246632999999999925e+01
6.301420000000000243e+01
8.349381499999999789e+01
8.349381499999999789e+01
8.664452500000000157e+01
8.664452500000001578e+01
8.349381499999999789e+01
6.931562000000000978e+01
6.774026499999999373e+01
7.246632999999999925e+01
6.931561999999999557e+01
6.774026499999999373e+01
6.931561999999999557e+01
7.089097500000001162e+01
6.143884499999999349e+01
7.404168500000000108e+01
8.034310499999999422e+01
5.671277999999999508e+01
5.356207000000000562e+01
7.089097499999999741e+01
6.458955500000000427e+01
7.089097499999999741e+01
4.095923000000000513e+01
6.143884499999999349e+01
4.883600500000000011e+01
4.095922999999999092e+01
7.404168500000000108e+01
5.828813499999999692e+01
5.986348999999999876e+01
5.986349000000001297e+01
5.356207000000000562e+01
5.986348999999999165e+01
5.986348999999999876e+01
3.308245500000000305e+01
4.883600500000000011e+01
6.458955500000000427e+01
5.671277999999999508e+01
4.410994000000000881e+01
6.301420000000000243e+01
4.253458499999999276e+01
4.883600499999998590e+01
4.095923000000000513e+01
6.616490999999999190e+01
5.986348999999999876e+01
4.726064999999999827e+01
6.143884500000000060e+01
4.726064999999999827e+01
6.458955500000000427e+01
4.568529499999999643e+01
8.034310499999999422e+01
6.143884500000000060e+01
5.986348999999999165e+01
4.726064999999999827e+01
5.671277999999999508e+01
5.671278000000000219e+01
6.774026499999999373e+01
6.143884499999998638e+01
4.410994000000000881e+01
6.143884500000000060e+01
5.356207000000000562e+01
5.513742500000000035e+01
7.404168500000000108e+01
7.876775000000000659e+01
7.246633000000001346e+01
6.931562000000000978e+01
8.979523500000000524e+01
4.253458499999999276e+01
6.458955499999999006e+01
5.356206999999999141e+01
6.143884499999999349e+01
6.774026499999999373e+01
7.719239500000000476e+01
6.931561999999999557e+01
7.246633000000001346e+01
6.616490999999999190e+01
7.089097500000001162e+01
7.089097499999999741e+01
6.616490999999999190e+01
6.458955500000000427e+01
5.828813500000001113e+01
5.198671499999998957e+01
8.821988000000000341e+01
6.931561999999999557e+01
5.986348999999999876e+01
6.616490999999999190e+01
5.986348999999999165e+01
5.828813499999998982e+01
6.458955500000000427e+01
6.931561999999999557e+01
8.349381500000001211e+01
5.828813499999998982e+01
5.041135999999999484e+01
5.198671499999999668e+01
5.828813500000000403e+01
5.986348999999999876e+01
7.719239500000000476e+01
6.301419999999998822e+01
7.404168500000000108e+01
7.089097499999999741e+01
6.301419999999999533e+01
6.774026499999999373e+01
6.143884500000000060e+01
5.986349000000000586e+01
6.143884499999999349e+01
6.143884499999999349e+01
7.089097499999999741e+01
6.931561999999999557e+01
5.671277999999999508e+01
7.404168500000000108e+01
5.671277999999999508e+01
6.616491000000000611e+01
4.568529499999999643e+01
7.719239500000000476e+01
5.671277999999999508e+01
6.143884500000000060e+01
4.410993999999999460e+01
8.034310499999999422e+01
5.356206999999999141e+01
4.883600500000000011e+01
5.356207000000000562e+01
3.938387499999998909e+01
6.301420000000000954e+01
4.726064999999999117e+01
4.568529499999999643e+01
3.780852000000000146e+01
3.308245500000000305e+01
4.253458500000000697e+01
4.095923000000000513e+01
5.198671499999998957e+01
4.410994000000000170e+01
3.780852000000000146e+01
4.095923000000000513e+01
5.513742499999999325e+01
5.198671499999999668e+01
5.513742500000000746e+01
3.150710000000000122e+01
6.931561999999999557e+01
5.986348999999999876e+01
5.041135999999999484e+01
4.410994000000000170e+01
6.143884499999999349e+01
5.986348999999999876e+01
5.198671499999998957e+01
3.150709999999999411e+01
4.253458499999999987e+01
5.041136000000000195e+01
4.726064999999999827e+01
5.828813500000000403e+01
4.568529499999999643e+01
5.041136000000000195e+01
5.986348999999999876e+01
5.828813499999999692e+01
3.780852000000000146e+01
7.089097500000001162e+01
5.828813499999998982e+01
6.616491000000000611e+01
5.671278000000000219e+01
6.774026499999999373e+01
7.089097500000001162e+01
4.410993999999999460e+01
8.034310499999999422e+01
7.089097499999999741e+01
8.191845999999999606e+01
6.458955500000000427e+01
5.986348999999999165e+01
6.931561999999999557e+01
4.883600500000000011e+01
8.191845999999999606e+01
8.034310499999999422e+01
7.404168500000000108e+01
4.726064999999999117e+01
8.191845999999999606e+01
6.143884500000000770e+01
7.246632999999999925e+01
6.774026500000000794e+01
6.774026500000000794e+01
4.883600499999999300e+01
7.246633000000001346e+01
7.089097499999999741e+01
7.876775000000000659e+01
7.089097499999999741e+01
7.876775000000000659e+01
8.034310499999999422e+01
7.089097500000001162e+01
7.246632999999999925e+01
8.034310500000000843e+01
7.404168500000000108e+01
5.986348999999999876e+01
6.931562000000000978e+01
6.616490999999999190e+01
7.089097499999999741e+01
7.246632999999999925e+01
6.458955499999999006e+01
7.404168499999998687e+01
8.349381499999999789e+01
5.828813499999999692e+01
6.458955500000000427e+01
7.404168500000000108e+01
5.986349000000000586e+01
6.931562000000000978e+01
7.404168500000000108e+01
5.671278000000000930e+01
6.774026500000000794e+01
6.143884499999999349e+01
5.671277999999999508e+01
7.246632999999999925e+01
6.774026500000000794e+01
5.671278000000000219e+01
5.041136000000000195e+01
6.931561999999999557e+01
5.198671499999998957e+01
6.301420000000000243e+01
4.883600499999998590e+01
6.616491000000000611e+01
5.828813500000000403e+01
6.458955499999999006e+01
5.671278000000000219e+01
4.410994000000000170e+01
4.726064999999999827e+01
6.931561999999999557e+01
2.993174499999999938e+01
3.938387500000000330e+01
2.520567999999999742e+01
5.986349000000001297e+01
3.308245500000000305e+01
6.931561999999999557e+01
5.828813500000000403e+01
2.993174499999999938e+01
5.671278000000000219e+01
5.198671500000000378e+01
5.828813499999999692e+01
4.568529500000000354e+01
3.623316499999999962e+01
4.726065000000000538e+01
4.883600500000000011e+01
6.616490999999999190e+01
5.041136000000000195e+01
4.095923000000000513e+01
5.513742500000000035e+01
4.726064999999999827e+01
4.568529500000000354e+01
2.993174500000000293e+01
4.883600499999998590e+01
7.404168500000000108e+01
5.986348999999999876e+01
4.253458500000000697e+01
5.513742499999999325e+01
4.883600499999999300e+01
4.253458499999999276e+01
5.671278000000000930e+01
4.883600500000000011e+01
5.356206999999999141e+01
5.513742499999999325e+01
6.616491000000000611e+01
4.568529500000001065e+01
7.876774999999999238e+01
4.568529500000000354e+01
5.041136000000000195e+01
6.143884500000000770e+01
5.198671500000000378e+01
5.828813499999999692e+01
6.143884499999999349e+01
5.356207000000000562e+01
5.041135999999999484e+01
7.719239499999999055e+01
5.198671499999999668e+01
5.986349000000001297e+01
6.616490999999999190e+01
5.671277999999999508e+01
8.664452499999998736e+01
7.089097499999999741e+01
7.561704000000000292e+01
6.774026499999999373e+01
5.828813499999999692e+01
5.198671500000000378e+01
6.143884499999999349e+01
6.458955499999999006e+01
2.835639000000000465e+01
5.356207000000000562e+01
7.876775000000000659e+01
4.568529499999999643e+01
7.561704000000000292e+01
6.458955500000000427e+01
6.616490999999999190e+01
5.041135999999998774e+01
5.356206999999999852e+01
6.616490999999999190e+01
6.774026499999999373e+01
6.301419999999999533e+01
5.828813500000000403e+01
4.095923000000000513e+01
6.458955499999999006e+01
5.671277999999999508e+01
4.883600500000000011e+01
7.719239500000000476e+01
6.143884500000000060e+01
5.671278000000000219e+01
5.986348999999999876e+01
3.938387499999999619e+01
6.616490999999999190e+01
5.513742500000000035e+01
4.253458499999999276e+01
4.568529500000000354e+01
4.410994000000000170e+01
4.568529499999999643e+01
3.938387499999999619e+01
3.465780999999999779e+01
2.678103499999999570e+01
5.041136000000000195e+01
3.780852000000000146e+01
3.308245499999999595e+01
2.205497000000000085e+01
2.835639000000000109e+01
2.678103499999999570e+01
4.095923000000000513e+01
2.520568000000000097e+01
2.520568000000000097e+01
1.260283999999999693e+01
2.678103499999999570e+01
2.520567999999999742e+01
3.150709999999999766e+01
2.835638999999999754e+01
3.465780999999999779e+01
3.465780999999999779e+01
2.993174499999999938e+01
3.465780999999999779e+01
4.410994000000000170e+01
4.253458500000000697e+01
2.205496999999999730e+01
2.520567999999999742e+01
1.102748499999999154e+01
3.938387500000000330e+01
3.150709999999999766e+01
2.993174500000000293e+01
3.150710000000000122e+01
2.835638999999999754e+01
4.568529500000000354e+01
3.308245499999999595e+01
4.568529500000000354e+01
3.308245499999999595e+01
1.732890499999999889e+01
5.041136000000000195e+01
5.671277999999999508e+01
3.465780999999999779e+01
5.041135999999998774e+01
3.623316499999999962e+01
3.938387500000000330e+01
3.623316499999999962e+01
4.253458499999999987e+01
5.356207000000000562e+01
6.143884499999999349e+01
6.301420000000000243e+01
4.883600500000000011e+01
3.308245499999999595e+01
6.301420000000000243e+01
6.301420000000000243e+01
5.356206999999999852e+01
5.041136000000000195e+01
5.198671500000000378e+01
5.828813499999999692e+01
4.883600500000000011e+01
4.095922999999999803e+01
4.095922999999999803e+01
5.828813499999999692e+01
6.616490999999999190e+01
5.041136000000000195e+01
3.623316499999999962e+01
5.198671499999999668e+01
5.356206999999999852e+01
6.774026499999999373e+01
4.883600500000000011e+01
4.253458499999999987e+01
2.205497000000000085e+01
4.410994000000000170e+01
5.986349000000000586e+01
6.458955500000000427e+01
3.465780999999999779e+01
5.198671499999998957e+01
5.041136000000000195e+01
4.726064999999999827e+01
4.410994000000000170e+01
4.095923000000000513e+01
4.095922999999999803e+01
3.780852000000000146e+01
3.938387499999999619e+01
4.253458499999999987e+01
3.150710000000000122e+01
4.253458499999999987e+01
2.363032499999999914e+01
3.308245499999999595e+01
3.938387500000000330e+01
4.726064999999999827e+01
3.780851999999999435e+01
2.520567999999999742e+01
3.308245499999999595e+01
3.308245499999999595e+01
2.835638999999999754e+01
4.883600500000000011e+01
3.623316499999999962e+01
2.363032499999999558e+01
2.205496999999999375e+01
2.363032499999999914e+01
3.465780999999999779e+01
3.623316500000000673e+01
4.095922999999999803e+01
2.047961499999999546e+01
3.150710000000000122e+01
3.308245499999999595e+01
1.417819499999999877e+01
1.732890499999999534e+01
1.732890499999999534e+01
2.993174499999999938e+01
6.301420000000000243e+00
1.890426000000000073e+01
6.301420000000000243e+00
3.150710000000000122e+01
-6.301420000000000243e+00
9.452130000000000365e+00
1.732890500000000245e+01
1.890425999999999362e+01
1.575354999999998284e+00
2.205497000000000085e+01
1.260284000000000049e+01
2.047961499999999901e+01
-1.575355000000001837e+00
7.876774999999994975e+00
6.301420000000000243e+00
1.732890499999999889e+01
2.363032499999999914e+01
2.363032499999999558e+01
1.575355000000000061e+01
2.363032499999999558e+01
4.095922999999999803e+01
1.102748499999999865e+01
1.575355000000000061e+01
2.520567999999999387e+01
4.253458500000000697e+01
2.205496999999999730e+01
2.835638999999999754e+01
3.150709999999999411e+01
3.938387499999999619e+01
3.623316499999999962e+01
5.356207000000000562e+01
4.568529500000000354e+01
3.150709999999999766e+01
5.198671500000000378e+01
3.938387500000000330e+01
4.095923000000000513e+01
3.938387500000000330e+01
3.780852000000000146e+01
6.143884500000000060e+01
3.623316499999999962e+01
3.150709999999999766e+01
5.198671500000000378e+01
5.671278000000000219e+01
4.410994000000000170e+01
5.671278000000000219e+01
5.671278000000000219e+01
7.719239499999999055e+01
7.246632999999999925e+01
5.828813499999999692e+01
5.513742500000000035e+01
3.938387500000000330e+01
4.726064999999999827e+01
5.986349000000000586e+01
4.253458499999999276e+01
5.356206999999999852e+01
5.828813500000000403e+01
2.835639000000000109e+01
4.253458499999999987e+01
4.095922999999999803e+01
5.513742500000000746e+01
4.883600500000000011e+01
5.513742500000000035e+01
5.828813500000000403e+01
4.253458500000000697e+01
3.938387499999999619e+01
1.890426000000000428e+01
3.465780999999999779e+01
2.993174499999999583e+01
3.623316499999999962e+01
2.520568000000000097e+01
2.678103500000000281e+01
4.410993999999999460e+01
3.150709999999999411e+01
6.301419999999996691e+00
4.095922999999999803e+01
-9.452129999999998589e+00
1.575355000000000416e+01
-4.726065000000001959e+00
3.780852000000000146e+01
-6.301419999999996691e+00
6.301419999999996691e+00
2.678103499999999570e+01
3.150710000000000122e+00
1.102748500000000575e+01
-6.301420000000000243e+00
9.452130000000000365e+00
-6.301420000000000243e+00
1.575355000000000061e+01
-4.726065000000001959e+00
-9.452129999999998589e+00
-1.575355000000001837e+00
-4.726064999999998406e+00
-9.452130000000000365e+00
-1.575354999999998284e+00
1.102748500000000043e+01
-6.301419999999996691e+00
-3.150710000000000122e+00
6.301420000000000243e+00
3.465780999999999779e+01
2.520568000000000097e+01
1.732890500000000245e+01
1.890426000000000073e+01
2.363032499999999914e+01
1.575354999999999883e+01
2.047961499999999546e+01
6.301420000000000243e+00
4.095923000000000513e+01
3.623316499999999962e+01
2.835639000000000109e+01
2.205496999999999730e+01
2.047961499999999901e+01
3.938387500000000330e+01
3.465780999999999779e+01
2.993174499999999938e+01
4.253458499999999276e+01
