"current"
1.307544650000000104e+02
1.260284000000000049e+02
1.197269800000000117e+02
1.543847900000000095e+02
1.465080150000000003e+02
1.276037549999999925e+02
1.386312400000000196e+02
1.276037550000000067e+02
1.307544650000000104e+02
1.150009149999999920e+02
1.449326599999999985e+02
1.417819500000000232e+02
1.165762699999999938e+02
1.480833700000000022e+02
1.354805300000000159e+02
1.417819499999999948e+02
1.291791100000000085e+02
1.260283999999999764e+02
1.339051750000000141e+02
1.307544650000000104e+02
1.354805300000000159e+02
1.559601449999999829e+02
1.291791099999999801e+02
1.323298199999999838e+02
1.354805299999999875e+02
1.449326599999999985e+02
1.260283999999999907e+02
1.165762700000000081e+02
1.197269800000000117e+02
1.512340800000000058e+02
1.244530450000000030e+02
1.291791100000000085e+02
1.307544650000000104e+02
1.323298199999999838e+02
1.307544649999999820e+02
1.307544649999999820e+02
1.512340800000000058e+02
1.150009150000000062e+02
1.323298199999999838e+02
1.150009150000000062e+02
1.354805299999999875e+02
1.591108549999999866e+02
1.339051749999999856e+02
1.181516250000000241e+02
1.197269800000000117e+02
1.370558849999999893e+02
1.197269800000000117e+02
1.417819499999999948e+02
1.291791100000000085e+02
1.260283999999999764e+02
1.307544649999999820e+02
1.165762700000000081e+02
1.086994949999999847e+02
1.339051750000000141e+02
1.165762700000000081e+02
1.181516249999999957e+02
1.370558849999999893e+02
1.433573050000000251e+02
1.150009150000000062e+02
1.213023349999999851e+02
1.323298200000000122e+02
1.213023350000000136e+02
1.354805300000000159e+02
1.512340800000000058e+02
1.559601450000000114e+02
1.323298200000000122e+02
1.449326600000000269e+02
1.181516250000000099e+02
1.307544649999999820e+02
1.354805300000000159e+02
1.291791099999999801e+02
1.449326599999999985e+02
1.244530450000000030e+02
1.496587250000000040e+02
1.291791100000000085e+02
1.276037550000000209e+02
1.276037550000000067e+02
1.244530450000000030e+02
1.512340800000000058e+02
1.181516250000000099e+02
1.307544649999999820e+02
1.307544649999999820e+02
1.339051750000000141e+02
1.370558850000000177e+02
1.181516249999999815e+02
1.244530450000000030e+02
1.323298200000000122e+02
1.244530449999999888e+02
1.402065950000000214e+02
1.323298200000000122e+02
1.165762699999999938e+02
1.291791099999999801e+02
1.260284000000000191e+02
1.354805300000000159e+02
1.480833700000000022e+02
1.181516250000000099e+02
1.402065950000000214e+02
1.307544650000000104e+02
1.339051749999999856e+02
1.370558850000000177e+02
1.134255600000000044e+02
1.370558849999999893e+02
1.291791099999999801e+02
1.417819500000000232e+02
1.291791099999999801e+02
1.323298199999999838e+02
1.449326599999999985e+02
1.323298200000000122e+02
1.197269800000000117e+02
1.386312399999999911e+02
1.386312399999999911e+02
1.228776900000000012e+02
1.228776900000000012e+02
1.244530450000000030e+02
1.276037549999999925e+02
1.150009149999999920e+02
1.386312399999999911e+02
1.339051749999999856e+02
1.543847900000000095e+02
1.213023349999999994e+02
1.291791099999999801e+02
1.354805299999999875e+02
1.417819499999999948e+02
1.480833700000000022e+02
1.213023349999999994e+02
1.244530450000000172e+02
1.323298199999999838e+02
1.449326599999999985e+02
1.480833700000000306e+02
1.543847900000000095e+02
1.433573049999999967e+02
1.386312400000000196e+02
1.402065949999999930e+02
1.228776900000000154e+02
1.260283999999999907e+02
1.496587250000000040e+02
1.465080150000000003e+02
1.354805299999999875e+02
1.370558849999999893e+02
1.165762699999999796e+02
1.370558849999999893e+02
1.244530449999999888e+02
1.039734300000000076e+02
1.323298199999999838e+02
1.339051749999999856e+02
1.339051750000000141e+02
1.276037550000000209e+02
1.276037549999999783e+02
1.465080150000000003e+02
1.370558849999999893e+02
1.528094350000000077e+02
1.402065949999999930e+02
1.402065949999999930e+02
1.370558849999999893e+02
1.307544649999999820e+02
1.402065949999999930e+02
1.449326599999999985e+02
1.276037550000000067e+02
1.307544649999999820e+02
1.402065949999999930e+02
1.354805299999999875e+02
1.339051749999999856e+02
1.354805299999999875e+02
1.071241400000000112e+02
1.276037549999999925e+02
1.260284000000000049e+02
1.197269799999999975e+02
1.228776899999999870e+02
1.433573049999999967e+02
1.276037549999999925e+02
1.449326599999999985e+02
1.386312399999999911e+02
1.323298200000000122e+02
1.402065949999999930e+02
1.354805300000000159e+02
1.433573049999999967e+02
1.244530449999999888e+02
1.370558850000000177e+02
1.354805299999999875e+02
1.276037549999999925e+02
1.228776900000000012e+02
1.370558849999999893e+02
1.323298200000000122e+02
1.228776899999999870e+02
1.323298200000000122e+02
1.276037549999999925e+02
1.354805299999999875e+02
1.386312400000000196e+02
1.402065949999999930e+02
1.134255600000000044e+02
1.528094350000000077e+02
1.606862100000000169e+02
1.354805300000000159e+02
1.323298199999999838e+02
1.370558849999999893e+02
1.276037549999999783e+02
1.386312399999999911e+02
1.150009150000000062e+02
1.291791100000000085e+02
1.370558849999999893e+02
1.370558849999999893e+02
1.449326599999999985e+02
1.354805300000000159e+02
1.339051749999999856e+02
1.465080150000000003e+02
1.402065949999999930e+02
1.449326599999999985e+02
1.512340800000000058e+02
1.228776900000000012e+02
1.496587250000000040e+02
1.118502049999999883e+02
1.260283999999999907e+02
1.339051749999999856e+02
1.323298200000000122e+02
1.276037549999999783e+02
1.307544649999999820e+02
1.575354999999999848e+02
1.354805299999999875e+02
1.244530449999999888e+02
1.307544649999999820e+02
1.323298199999999838e+02
1.260284000000000049e+02
1.417819500000000232e+02
1.276037549999999783e+02
1.339051749999999856e+02
1.433573049999999967e+02
1.228776900000000012e+02
1.339051750000000141e+02
1.244530449999999888e+02
1.150009150000000062e+02
1.260283999999999907e+02
1.213023350000000136e+02
1.370558849999999893e+02
1.402065950000000214e+02
1.260284000000000049e+02
1.417819499999999948e+02
1.165762699999999938e+02
1.323298200000000122e+02
1.354805299999999875e+02
1.417819499999999948e+02
1.213023349999999851e+02
1.276037549999999783e+02
1.260283999999999907e+02
1.449326600000000269e+02
1.150009150000000062e+02
1.165762699999999938e+02
1.370558849999999893e+02
1.118502049999999883e+02
1.370558849999999893e+02
1.165762699999999938e+02
1.213023350000000136e+02
1.354805299999999875e+02
1.386312399999999911e+02
1.165762700000000081e+02
1.339051749999999856e+02
1.291791100000000085e+02
1.323298200000000122e+02
1.512340800000000058e+02
1.228776899999999870e+02
1.512340800000000058e+02
1.276037549999999925e+02
1.213023349999999994e+02
1.197269800000000117e+02
1.150009150000000062e+02
1.197269799999999833e+02
1.291791100000000085e+02
1.528094350000000077e+02
1.276037550000000067e+02
1.339051749999999856e+02
1.323298199999999838e+02
1.276037549999999783e+02
1.323298199999999838e+02
1.417819499999999948e+02
1.276037549999999925e+02
1.260283999999999907e+02
1.181516249999999815e+02
1.417819500000000232e+02
1.480833699999999737e+02
1.197269799999999833e+02
1.086994950000000131e+02
1.197269800000000117e+02
1.354805299999999875e+02
1.244530449999999888e+02
1.213023349999999851e+02
1.339051749999999856e+02
1.339051749999999856e+02
1.307544650000000104e+02
1.213023350000000136e+02
1.181516249999999957e+02
1.354805299999999875e+02
1.323298199999999838e+02
1.370558850000000177e+02
1.323298200000000122e+02
1.402065949999999930e+02
1.276037549999999925e+02
1.417819499999999948e+02
1.291791099999999801e+02
1.118502050000000025e+02
1.465080150000000003e+02
1.402065950000000214e+02
1.449326599999999985e+02
1.071241399999999970e+02
1.228776900000000012e+02
1.307544649999999820e+02
1.386312400000000196e+02
1.260284000000000049e+02
1.291791099999999801e+02
1.197269799999999975e+02
1.213023349999999994e+02
1.150009149999999778e+02
1.307544649999999820e+02
1.307544649999999820e+02
1.354805299999999875e+02
1.260283999999999907e+02
1.228776900000000012e+02
1.244530449999999888e+02
1.244530450000000030e+02
1.417819499999999948e+02
1.276037550000000209e+02
1.260284000000000049e+02
1.228776899999999870e+02
1.339051749999999856e+02
1.370558849999999893e+02
1.102748500000000007e+02
1.465080150000000003e+02
1.276037550000000067e+02
1.291791099999999801e+02
1.543847899999999811e+02
1.339051749999999856e+02
1.291791099999999801e+02
1.291791099999999801e+02
1.228776899999999870e+02
1.591108549999999866e+02
1.086994949999999989e+02
1.386312400000000196e+02
1.228776900000000012e+02
1.339051749999999856e+02
1.323298200000000122e+02
1.291791099999999801e+02
1.102748500000000149e+02
1.165762699999999938e+02
1.150009150000000062e+02
1.197269800000000117e+02
1.086994949999999989e+02
8.821987999999998920e+01
1.402065949999999930e+02
1.213023349999999851e+02
1.244530450000000030e+02
1.354805299999999875e+02
1.276037550000000067e+02
1.071241399999999970e+02
1.260284000000000049e+02
1.228776899999999870e+02
1.008227200000000039e+02
1.276037550000000067e+02
1.055487849999999952e+02
1.480833700000000022e+02
1.086994949999999847e+02
1.181516250000000099e+02
1.134255600000000044e+02
1.339051750000000141e+02
1.102748499999999865e+02
1.449326600000000269e+02
9.924736500000000206e+01
1.307544649999999820e+02
1.134255600000000044e+02
1.055487850000000094e+02
1.307544650000000104e+02
1.228776899999999870e+02
1.370558849999999893e+02
1.181516250000000099e+02
1.181516249999999815e+02
1.118502050000000025e+02
1.165762699999999938e+02
1.291791100000000085e+02
1.165762700000000081e+02
1.323298200000000122e+02
1.181516249999999957e+02
1.244530449999999888e+02
1.354805299999999875e+02
1.323298199999999838e+02
1.197269799999999975e+02
1.323298199999999838e+02
1.150009149999999920e+02
1.244530450000000030e+02
1.181516249999999957e+02
1.291791099999999801e+02
1.197269800000000117e+02
1.606862099999999884e+02
1.197269799999999975e+02
1.260284000000000049e+02
1.008227200000000039e+02
1.134255599999999902e+02
1.244530449999999888e+02
1.354805299999999875e+02
1.354805300000000159e+02
1.118502049999999883e+02
1.228776899999999870e+02
1.213023350000000136e+02
1.150009149999999920e+02
1.228776899999999870e+02
1.559601450000000114e+02
1.197269800000000117e+02
1.417819499999999948e+02
1.339051750000000141e+02
1.354805299999999875e+02
1.134255600000000044e+02
1.150009150000000062e+02
1.228776900000000012e+02
1.197269799999999833e+02
1.417819499999999948e+02
1.276037549999999783e+02
1.559601450000000114e+02
1.244530450000000172e+02
1.339051750000000141e+02
1.370558849999999893e+02
1.165762699999999938e+02
1.197269799999999975e+02
1.307544650000000104e+02
1.323298200000000122e+02
1.291791099999999801e+02
1.228776900000000012e+02
9.767201000000000022e+01
1.276037549999999925e+02
1.150009149999999920e+02
1.307544649999999820e+02
1.118502050000000025e+02
1.228776899999999870e+02
1.386312399999999911e+02
1.213023349999999994e+02
1.055487849999999952e+02
1.276037550000000067e+02
1.197269799999999833e+02
1.086994949999999989e+02
1.260283999999999907e+02
1.291791099999999801e+02
1.228776899999999870e+02
1.055487849999999952e+02
1.134255599999999902e+02
1.244530450000000030e+02
1.480833700000000022e+02
1.039734300000000076e+02
1.354805299999999875e+02
9.609665499999999838e+01
1.023980749999999915e+02
9.767201000000000022e+01
1.260284000000000049e+02
1.276037549999999783e+02
1.339051750000000141e+02
1.307544650000000104e+02
9.609665499999999838e+01
1.417819499999999948e+02
1.339051749999999856e+02
1.165762699999999938e+02
1.323298199999999838e+02
1.197269799999999975e+02
1.323298200000000122e+02
1.323298200000000122e+02
1.213023349999999851e+02
1.307544650000000104e+02
1.417819499999999948e+02
1.228776900000000012e+02
1.323298199999999838e+02
1.181516250000000099e+02
1.417819499999999948e+02
1.118502049999999883e+02
1.307544649999999820e+02
1.181516249999999957e+02
1.370558849999999893e+02
1.118502049999999883e+02
1.118502049999999883e+02
1.370558849999999893e+02
1.354805300000000159e+02
1.276037550000000067e+02
1.228776899999999870e+02
1.512340800000000058e+02
1.039734300000000076e+02
1.528094350000000077e+02
1.260284000000000191e+02
1.260284000000000049e+02
1.181516250000000099e+02
1.197269799999999833e+02
1.323298199999999838e+02
1.291791099999999801e+02
1.276037549999999925e+02
1.307544649999999820e+02
1.181516250000000241e+02
1.150009149999999920e+02
1.118502049999999883e+02
1.228776900000000012e+02
1.276037549999999783e+02
1.307544650000000104e+02
1.323298199999999838e+02
1.165762700000000081e+02
1.528094350000000077e+02
1.181516249999999957e+02
1.244530450000000030e+02
1.244530449999999888e+02
1.370558849999999893e+02
1.307544650000000104e+02
1.134255600000000044e+02
1.417819499999999948e+02
1.102748499999999865e+02
1.339051749999999856e+02
1.386312400000000196e+02
1.386312399999999911e+02
1.102748500000000149e+02
1.354805300000000159e+02
1.197269800000000117e+02
1.323298200000000122e+02
1.496587250000000040e+02
1.228776899999999870e+02
1.197269799999999975e+02
1.402065949999999930e+02
1.291791100000000085e+02
1.197269799999999833e+02
1.386312400000000196e+02
1.260284000000000049e+02
1.370558850000000177e+02
1.071241400000000112e+02
1.323298199999999838e+02
1.402065949999999930e+02
1.086994950000000131e+02
1.260284000000000049e+02
1.496587250000000040e+02
1.307544649999999820e+02
1.197269799999999833e+02
1.291791099999999801e+02
1.181516250000000099e+02
1.260283999999999764e+02
1.386312399999999911e+02
1.323298199999999838e+02
1.480833700000000306e+02
1.386312399999999911e+02
1.465080150000000003e+02
1.370558849999999893e+02
1.370558849999999893e+02
1.307544650000000104e+02
1.260283999999999907e+02
1.181516249999999815e+02
1.402065949999999930e+02
1.244530450000000030e+02
1.402065949999999930e+02
1.150009149999999920e+02
1.323298200000000122e+02
1.276037549999999783e+02
1.528094350000000077e+02
1.386312399999999911e+02
1.260284000000000191e+02
1.402065950000000214e+02
1.339051749999999856e+02
1.339051749999999856e+02
1.354805300000000159e+02
1.402065950000000214e+02
1.291791100000000085e+02
1.339051749999999856e+02
1.291791100000000085e+02
1.417819499999999948e+02
1.291791100000000085e+02
1.433573049999999967e+02
1.323298200000000122e+02
1.465080150000000003e+02
1.417819499999999948e+02
1.370558850000000177e+02
1.197269799999999833e+02
1.260283999999999907e+02
1.276037550000000067e+02
1.244530449999999888e+02
1.465080150000000003e+02
1.150009149999999920e+02
1.165762700000000081e+02
1.339051749999999856e+02
1.307544650000000104e+02
1.370558849999999893e+02
1.449326599999999985e+02
1.370558849999999893e+02
1.307544650000000104e+02
1.386312400000000196e+02
1.181516249999999815e+02
1.386312399999999911e+02
1.260283999999999907e+02
1.433573049999999967e+02
1.165762699999999938e+02
1.339051749999999856e+02
1.370558850000000177e+02
1.228776900000000012e+02
1.181516250000000099e+02
1.386312400000000196e+02
1.307544650000000104e+02
1.228776900000000012e+02
1.276037549999999783e+02
1.102748500000000149e+02
1.276037550000000067e+02
1.323298199999999838e+02
1.402065949999999930e+02
1.102748500000000007e+02
1.197269799999999975e+02
1.055487849999999952e+02
1.307544650000000104e+02
1.150009149999999920e+02
1.150009149999999920e+02
1.134255600000000044e+02
1.433573049999999967e+02
1.386312400000000196e+02
1.023980750000000057e+02
1.165762700000000081e+02
1.244530450000000030e+02
1.291791100000000085e+02
1.086994949999999847e+02
1.339051750000000141e+02
1.323298200000000122e+02
1.228776900000000012e+02
1.244530450000000030e+02
1.244530450000000030e+02
1.197269799999999975e+02
1.197269799999999833e+02
1.433573049999999967e+02
1.339051749999999856e+02
1.260284000000000049e+02
1.244530449999999888e+02
1.276037550000000067e+02
1.102748500000000007e+02
1.307544649999999820e+02
1.323298199999999838e+02
1.433573049999999967e+02
1.260283999999999764e+02
1.244530450000000030e+02
1.291791100000000085e+02
1.276037550000000067e+02
1.228776900000000012e+02
1.260283999999999907e+02
1.244530450000000172e+02
1.197269800000000117e+02
1.323298199999999838e+02
1.228776900000000012e+02
1.543847900000000095e+02
1.134255600000000044e+02
1.150009150000000062e+02
1.181516250000000099e+02
1.480833700000000306e+02
1.197269799999999833e+02
1.276037549999999925e+02
1.307544649999999820e+02
1.244530450000000030e+02
1.339051749999999856e+02
1.213023349999999994e+02
1.354805300000000159e+02
1.039734299999999934e+02
1.370558849999999893e+02
1.150009150000000062e+02
1.449326599999999985e+02
1.260284000000000049e+02
1.402065950000000214e+02
1.102748500000000149e+02
1.307544649999999820e+02
1.276037549999999783e+02
1.213023349999999851e+02
1.354805300000000159e+02
1.244530449999999888e+02
1.307544650000000104e+02
1.354805299999999875e+02
1.134255599999999902e+02
1.276037550000000067e+02
1.150009150000000062e+02
1.165762700000000081e+02
1.449326599999999985e+02
1.370558850000000177e+02
1.102748500000000007e+02
1.260284000000000049e+02
1.244530449999999888e+02
1.244530449999999888e+02
1.181516249999999815e+02
1.213023349999999994e+02
1.197269800000000117e+02
1.244530450000000030e+02
1.260283999999999907e+02
1.323298199999999838e+02
1.260283999999999907e+02
1.402065949999999930e+02
1.260284000000000049e+02
1.118502050000000025e+02
1.244530449999999888e+02
1.339051749999999856e+02
1.244530449999999888e+02
1.276037549999999925e+02
1.228776900000000012e+02
1.102748499999999865e+02
1.307544650000000104e+02
1.023980749999999915e+02
1.228776900000000154e+02
1.165762700000000081e+02
1.291791100000000085e+02
1.134255600000000044e+02
1.260284000000000049e+02
1.118502049999999883e+02
1.260283999999999764e+02
1.213023349999999994e+02
1.181516250000000099e+02
1.291791099999999801e+02
1.213023349999999851e+02
1.449326599999999985e+02
1.370558849999999893e+02
1.417819499999999948e+02
1.339051749999999856e+02
1.354805300000000159e+02
1.291791100000000085e+02
1.276037549999999783e+02
1.213023349999999851e+02
1.386312400000000196e+02
1.150009149999999920e+02
1.291791100000000085e+02
1.402065949999999930e+02
1.323298199999999838e+02
1.417819499999999948e+02
1.260284000000000049e+02
1.433573049999999967e+02
1.181516250000000099e+02
1.276037550000000067e+02
1.213023349999999994e+02
1.213023349999999994e+02
1.276037549999999925e+02
1.023980750000000057e+02
1.354805299999999875e+02
1.307544650000000104e+02
1.354805300000000159e+02
1.150009149999999920e+02
1.213023350000000136e+02
1.307544649999999820e+02
1.276037549999999925e+02
1.323298199999999838e+02
1.181516249999999957e+02
1.323298199999999838e+02
1.023980750000000057e+02
1.449326600000000269e+02
1.213023350000000136e+02
1.354805299999999875e+02
1.228776899999999870e+02
1.102748500000000149e+02
1.197269799999999833e+02
1.244530449999999888e+02
1.023980750000000057e+02
1.055487849999999952e+02
1.150009149999999920e+02
1.307544650000000104e+02
1.291791100000000085e+02
1.213023349999999994e+02
1.086994949999999989e+02
1.402065949999999930e+02
1.449326599999999985e+02
1.150009149999999920e+02
1.181516250000000099e+02
1.086994949999999847e+02
1.417819499999999948e+02
1.197269799999999833e+02
1.244530449999999888e+02
1.086994950000000131e+02
1.213023349999999994e+02
1.181516250000000099e+02
1.354805300000000159e+02
1.228776899999999870e+02
1.276037549999999925e+02
1.118502050000000025e+02
1.276037550000000209e+02
1.323298200000000122e+02
1.291791099999999801e+02
1.197269799999999975e+02
1.291791099999999801e+02
1.339051749999999856e+02
1.102748500000000007e+02
1.197269799999999975e+02
1.260283999999999907e+02
1.213023350000000136e+02
1.260283999999999907e+02
1.370558849999999893e+02
1.118502050000000025e+02
1.228776900000000012e+02
1.118502050000000025e+02
1.181516250000000099e+02
1.228776900000000154e+02
1.150009149999999920e+02
1.228776900000000154e+02
1.228776900000000012e+02
1.291791100000000085e+02
1.150009150000000062e+02
1.181516250000000099e+02
1.228776899999999870e+02
1.165762699999999938e+02
1.323298200000000122e+02
1.370558849999999893e+02
1.386312400000000196e+02
1.228776900000000154e+02
1.323298200000000122e+02
1.244530450000000030e+02
1.480833700000000022e+02
1.276037550000000209e+02
1.165762700000000081e+02
1.134255600000000044e+02
1.339051750000000141e+02
1.181516250000000099e+02
1.244530450000000030e+02
1.339051749999999856e+02
1.150009149999999920e+02
1.276037549999999783e+02
1.307544650000000104e+02
1.307544649999999820e+02
1.276037550000000067e+02
1.402065950000000214e+02
1.181516249999999815e+02
1.575354999999999848e+02
1.307544649999999820e+02
1.386312399999999911e+02
1.276037549999999925e+02
1.134255599999999902e+02
1.370558849999999893e+02
1.276037550000000067e+02
1.071241400000000112e+02
9.294594500000000892e+01
1.339051750000000141e+02
1.307544650000000104e+02
1.449326600000000269e+02
1.228776899999999870e+02
1.496587250000000040e+02
1.150009150000000062e+02
1.181516249999999815e+02
1.118502049999999883e+02
1.417819500000000232e+02
1.244530450000000030e+02
1.118502049999999883e+02
1.402065949999999930e+02
1.118502049999999883e+02
1.228776899999999870e+02
1.307544650000000104e+02
1.291791099999999801e+02
1.339051750000000141e+02
1.449326599999999985e+02
1.465080150000000003e+02
1.228776900000000012e+02
1.291791100000000085e+02
1.118502049999999883e+02
1.307544650000000104e+02
1.276037549999999783e+02
1.276037549999999925e+02
1.181516249999999815e+02
1.276037549999999783e+02
1.102748500000000007e+02
1.354805299999999875e+02
1.228776900000000154e+02
1.386312399999999911e+02
1.291791099999999801e+02
1.465080150000000287e+02
1.165762699999999938e+02
1.559601450000000114e+02
1.323298200000000122e+02
1.433573049999999967e+02
1.323298199999999838e+02
1.213023350000000136e+02
1.291791100000000085e+02
1.102748499999999865e+02
1.307544649999999820e+02
1.165762700000000223e+02
1.433573049999999967e+02
1.276037549999999925e+02
1.291791099999999801e+02
1.213023349999999994e+02
1.354805300000000159e+02
1.260283999999999907e+02
1.181516249999999815e+02
1.228776899999999870e+02
1.291791100000000085e+02
1.260283999999999907e+02
1.213023349999999994e+02
1.291791100000000085e+02
1.213023350000000136e+02
1.559601450000000114e+02
1.181516249999999815e+02
1.291791099999999801e+02
1.118502050000000025e+02
1.197269800000000117e+02
1.244530450000000030e+02
1.370558849999999893e+02
1.260284000000000049e+02
1.417819499999999948e+02
1.370558849999999893e+02
1.323298199999999838e+02
1.386312400000000196e+02
1.339051749999999856e+02
1.496587249999999756e+02
1.165762700000000081e+02
1.417819499999999948e+02
1.417819500000000232e+02
1.370558849999999893e+02
1.197269800000000117e+02
1.307544650000000104e+02
1.307544649999999820e+02
1.291791099999999801e+02
1.291791100000000085e+02
1.213023349999999851e+02
1.386312400000000196e+02
1.402065949999999930e+02
1.449326599999999985e+02
1.339051750000000141e+02
1.433573049999999967e+02
1.150009150000000062e+02
1.276037550000000209e+02
1.496587250000000040e+02
1.213023349999999851e+02
1.386312400000000196e+02
1.323298199999999838e+02
1.354805300000000159e+02
1.433573050000000251e+02
1.496587249999999756e+02
1.276037550000000067e+02
1.370558850000000177e+02
1.228776900000000012e+02
1.354805299999999875e+02
1.276037549999999925e+02
1.433573049999999967e+02
1.291791100000000085e+02
1.197269799999999975e+02
1.307544649999999820e+02
1.276037550000000067e+02
1.197269800000000117e+02
1.307544649999999820e+02
1.323298199999999838e+02
1.260283999999999907e+02
1.181516249999999957e+02
1.291791100000000085e+02
1.402065949999999930e+02
1.339051750000000141e+02
1.417819499999999948e+02
1.181516250000000099e+02
1.291791100000000085e+02
1.165762699999999938e+02
1.276037550000000067e+02
1.433573049999999967e+02
1.181516249999999815e+02
1.339051749999999856e+02
1.417819499999999948e+02
1.150009149999999920e+02
4.253458499999999987e+01
3.308245500000000305e+01
1.417819499999999877e+01
-4.726065000000000182e+00
1.417819500000000055e+01
-7.876775000000000304e+00
1.260284000000000049e+01
1.102748500000000043e+01
4.726065000000000182e+00
1.102748500000000043e+01
1.417819500000000055e+01
9.452130000000000365e+00
3.150710000000000122e+00
6.301420000000000243e+00
1.890426000000000073e+01
1.575355000000000061e+00
2.047961500000000257e+01
1.890426000000000073e+01
-3.150710000000000122e+00
1.575355000000000061e+01
-3.150710000000000122e+00
2.363032500000000269e+01
9.452130000000000365e+00
1.575355000000000061e+01
-3.150710000000000122e+00
2.047961500000000257e+01
1.732890499999999889e+01
1.575354999999999883e+01
6.301420000000002020e+00
2.678103500000000281e+01
