"current"
3.943162499999999682e+01
6.309059999999998780e+00
5.835880499999999671e+01
1.261811999999999934e+01
2.365897500000000520e+01
1.892717999999999634e+01
1.892717999999999989e+01
3.785435999999999979e+01
2.050444500000000403e+01
2.523623999999999867e+01
1.104085499999999698e+01
2.681350499999999926e+01
1.104085500000000408e+01
2.365897500000000164e+01
2.681350499999999926e+01
3.469983000000000573e+01
4.731795000000001750e+00
3.154529999999999745e+01
2.050444499999999692e+01
5.520427500000000265e+01
2.050444500000000048e+01
2.681350500000000281e+01
5.047247999999999735e+01
1.104085500000000053e+01
2.050444500000000048e+01
2.996803500000000042e+01
3.943162499999999682e+01
1.419538500000000525e+01
3.785435999999999979e+01
1.261812000000000467e+01
3.469983000000000573e+01
4.731795000000000329e+01
3.469982999999999862e+01
3.312256499999999448e+01
1.734991499999999576e+01
1.892717999999999989e+01
1.104085500000000053e+01
3.469982999999999862e+01
1.261812000000000467e+01
4.100888999999999385e+01
1.734991500000000286e+01
4.100889000000000095e+01
3.312256499999999448e+01
3.154529999999999745e+01
3.943162499999999682e+01
4.574068499999999915e+01
9.463589999999996394e+00
2.208171000000000106e+01
1.577265000000000228e+01
2.208171000000000106e+01
3.943162500000000392e+01
2.523624000000000223e+01
3.154530000000000456e+01
3.943162499999999682e+01
4.731795000000000329e+01
3.312256499999999448e+01
3.627709500000000276e+01
2.523623999999999867e+01
1.104085499999999698e+01
2.996803500000000042e+01
1.577264999999999873e+01
2.208171000000000106e+01
1.577265000000000228e+01
2.523623999999999867e+01
4.731795000000001750e+00
9.463589999999999947e+00
3.627709500000000276e+01
2.365897500000000164e+01
2.681350499999999926e+01
3.154529999999997614e+00
1.261812000000000111e+01
2.839076999999999984e+01
2.523624000000000223e+01
3.785435999999999979e+01
3.312256499999999448e+01
2.208171000000000461e+01
1.104085500000000053e+01
2.681350500000000281e+01
2.996803499999999687e+01
2.839077000000000339e+01
3.469982999999999862e+01
3.785435999999999979e+01
1.419538500000000525e+01
4.100889000000000095e+01
4.416342000000000212e+01
2.681350499999999570e+01
3.154529999999999745e+01
1.892717999999999634e+01
4.889521500000000032e+01
3.943162499999999682e+01
2.523624000000000223e+01
2.996803500000000042e+01
1.892718000000000345e+01
4.100889000000000095e+01
2.523624000000000223e+01
2.839076999999999629e+01
2.681350499999999570e+01
3.469982999999999862e+01
1.734991499999999576e+01
2.681350499999999926e+01
7.886324999999999363e+00
3.154529999999999745e+01
2.996803500000000042e+01
4.100889000000000095e+01
4.100889000000000095e+01
4.416342000000000212e+01
2.681350499999999926e+01
2.365897500000000164e+01
3.469982999999999862e+01
4.416342000000000212e+01
2.365897500000000164e+01
3.469982999999999862e+01
1.734991499999999576e+01
3.785435999999999979e+01
2.681350499999999570e+01
2.208171000000000106e+01
4.574068499999999915e+01
2.681350499999999926e+01
3.943162500000000392e+01
3.154530000000000101e+01
2.681350500000000636e+01
2.996803500000000042e+01
3.627709499999999565e+01
4.100889000000000095e+01
2.681350499999999926e+01
5.204974500000000148e+01
2.996803500000000042e+01
1.892718000000000345e+01
3.627709500000000276e+01
4.100889000000000095e+01
4.731795000000000329e+01
5.047247999999999735e+01
3.785436000000000689e+01
3.469982999999999862e+01
3.154529999999999745e+01
6.151333499999999788e+01
3.312256499999999448e+01
4.100888999999999385e+01
2.523624000000000223e+01
3.785435999999999979e+01
2.208170999999999751e+01
6.624512999999998897e+01
4.731794999999999618e+01
3.469983000000000573e+01
4.731794999999999618e+01
4.889521499999999321e+01
3.469982999999999862e+01
4.416341999999999501e+01
4.416341999999999501e+01
3.469983000000000573e+01
3.312256499999999448e+01
4.731795000000000329e+01
3.154529999999999745e+01
2.681350499999999926e+01
3.785435999999999979e+01
2.523624000000000223e+01
2.996803500000000042e+01
3.154529999999999745e+01
2.681350499999999570e+01
6.466786499999999194e+01
2.996803500000000042e+01
4.416342000000000212e+01
4.416342000000000212e+01
2.839076999999999984e+01
2.050444500000000048e+01
5.678153999999999968e+01
4.416341999999999501e+01
1.419538499999999992e+01
3.469982999999999862e+01
3.469982999999999862e+01
5.204974500000000148e+01
1.892718000000000345e+01
4.889521499999999321e+01
2.681350500000000636e+01
3.627709500000000276e+01
2.996803500000000398e+01
3.154529999999999745e+01
2.839076999999999984e+01
5.047247999999999735e+01
4.731795000000001750e+00
2.839076999999999629e+01
4.258615499999999798e+01
1.261812000000000467e+01
1.419538500000000525e+01
2.208171000000000106e+01
3.154530000000000456e+01
3.943162500000000392e+01
3.154529999999999745e+01
6.782239500000000021e+01
3.785435999999999979e+01
3.627709500000000276e+01
2.839076999999999984e+01
4.100889000000000095e+01
2.050444499999999692e+01
4.100889000000000095e+01
1.734991499999999931e+01
2.839076999999999984e+01
4.258615499999999798e+01
2.996803500000000042e+01
4.258615499999999798e+01
4.100888999999999385e+01
1.734991499999999931e+01
1.104085500000000408e+01
4.416341999999999501e+01
1.734991499999999931e+01
2.839076999999999984e+01
5.047247999999999024e+01
3.627709499999999565e+01
3.154530000000000101e+01
4.731794999999999618e+01
3.943162499999999682e+01
3.627709499999999565e+01
1.892717999999999989e+01
1.734991500000000642e+01
4.574068499999999915e+01
-9.463589999999999947e+00
1.261811999999999756e+01
3.469982999999999862e+01
2.523623999999999867e+01
1.577265000000000583e+00
2.681350499999999926e+01
3.785436000000000689e+01
2.839077000000000339e+01
4.889521500000000032e+01
3.627709500000000276e+01
1.892717999999999634e+01
2.523624000000000223e+01
3.943162500000000392e+01
2.365897499999999454e+01
4.574068499999999915e+01
3.785435999999999979e+01
2.523623999999999867e+01
2.523624000000000223e+01
2.208171000000000461e+01
4.100888999999999385e+01
1.419538499999999992e+01
2.681350499999999926e+01
1.892717999999999989e+01
2.365897500000000520e+01
3.627709500000000276e+01
3.785436000000000689e+01
3.154530000000000101e+01
3.154530000000000101e+01
4.574068499999999204e+01
1.577264999999999873e+01
3.627709499999999565e+01
2.996803500000000042e+01
2.208170999999999751e+01
1.261812000000000111e+01
2.365897499999999809e+01
4.100889000000000095e+01
1.577264999999999695e+01
2.996803500000000042e+01
2.839076999999999984e+01
3.312256500000000159e+01
3.469982999999999151e+01
2.365897499999999809e+01
1.577265000000000583e+00
3.943162500000000392e+01
3.943162499999999682e+01
2.996803500000000042e+01
4.100889000000000095e+01
2.208171000000000106e+01
2.996803500000000398e+01
3.943162499999999682e+01
4.416342000000000212e+01
2.050444499999999692e+01
3.154530000000000101e+01
4.889521500000000032e+01
3.154529999999999745e+01
2.839076999999999629e+01
1.892718000000000345e+01
2.681350499999999926e+01
1.734991500000000286e+01
5.362700999999999851e+01
3.154530000000000101e+01
2.681350499999999926e+01
4.731794999999998197e+00
2.839077000000000339e+01
4.731794999999998197e+00
4.100888999999999385e+01
4.731794999999999618e+01
2.365897499999999809e+01
2.050444500000000048e+01
2.839076999999999629e+01
4.416341999999999501e+01
3.154529999999999745e+01
3.469982999999999862e+01
2.839076999999999984e+01
3.627709499999999565e+01
2.996803500000000042e+01
3.312256500000000159e+01
4.100888999999999385e+01
3.469982999999999862e+01
2.050444500000000048e+01
2.996803500000000042e+01
1.734991499999999576e+01
2.523624000000000223e+01
6.309060000000000201e+01
2.050444500000000403e+01
2.839076999999999984e+01
1.892717999999999989e+01
3.154530000000000101e+01
1.892717999999999989e+01
7.886324999999999363e+00
3.627709499999999565e+01
2.523623999999999867e+01
4.731794999999999618e+01
3.312256499999999448e+01
4.574068499999999915e+01
2.681350499999999926e+01
4.258615499999999798e+01
3.943162499999999682e+01
3.469982999999999151e+01
2.523624000000000223e+01
2.208170999999999751e+01
2.208171000000000461e+01
3.785435999999999268e+01
3.943162500000000392e+01
2.050444499999999692e+01
4.100888999999999385e+01
1.892718000000000345e+01
3.312256500000000159e+01
2.050444500000000048e+01
3.312256500000000159e+01
1.892718000000000345e+01
4.100888999999999385e+01
2.839076999999999984e+01
3.627709499999999565e+01
3.154529999999999745e+01
1.104085500000000053e+01
4.416342000000000212e+01
3.469982999999999862e+01
4.416342000000000212e+01
3.785435999999999979e+01
4.100889000000000095e+01
3.154529999999999745e+01
3.312256499999999448e+01
4.731795000000000329e+01
2.523624000000000223e+01
5.047247999999999024e+01
1.419538499999999992e+01
2.365897500000000164e+01
2.365897499999999809e+01
3.627709499999999565e+01
6.309059999999998780e+00
2.996803500000000398e+01
2.996803499999999687e+01
2.681350500000000281e+01
3.154529999999999745e+01
2.996803500000000042e+01
4.100888999999999385e+01
9.463590000000003499e+00
3.154530000000000101e+01
1.892717999999999989e+01
3.943162499999999682e+01
4.574068499999999204e+01
4.100888999999999385e+01
1.734991499999999931e+01
2.523624000000000223e+01
3.154529999999999745e+01
2.839077000000000339e+01
3.943162499999999682e+01
1.892717999999999989e+01
5.204974500000000148e+01
3.469982999999999862e+01
2.523623999999999512e+01
4.100888999999999385e+01
5.047247999999999735e+01
3.943162499999999682e+01
3.312256499999999448e+01
4.731795000000000329e+01
2.681350500000000281e+01
4.100889000000000095e+01
3.627709500000000276e+01
3.627709500000000276e+01
2.996803500000000398e+01
3.785435999999999979e+01
4.258615499999999798e+01
2.681350500000000281e+01
4.889521500000000032e+01
2.996803500000000042e+01
6.309059999999999491e+01
4.258615499999999798e+01
3.943162500000000392e+01
1.892717999999999634e+01
3.312256500000000159e+01
-6.309059999999999668e+00
3.469982999999999862e+01
3.154530000000000101e+01
1.577265000000000050e+01
4.258615499999999798e+01
4.100889000000000095e+01
1.734991499999999931e+01
3.627709500000000276e+01
5.835880499999999671e+01
5.520427500000000975e+01
7.728598500000001081e+01
6.782239500000000021e+01
8.832683999999999003e+01
8.201777999999998769e+01
8.044051500000000487e+01
7.570871999999999957e+01
9.621316499999998939e+01
1.088312849999999941e+02
8.832684000000000424e+01
1.104085499999999911e+02
9.779042999999998642e+01
1.151403449999999964e+02
9.305863499999999533e+01
1.293357299999999839e+02
1.372220550000000117e+02
1.104085500000000053e+02
1.277584649999999868e+02
1.088312850000000083e+02
1.246039350000000070e+02
1.293357299999999839e+02
1.529947049999999820e+02
1.293357299999999839e+02
1.419538500000000170e+02
1.529947050000000104e+02
1.545719699999999932e+02
1.246039349999999786e+02
1.529947050000000104e+02
1.451083800000000110e+02
1.482629099999999767e+02
1.719218850000000032e+02
1.451083800000000110e+02
1.624582949999999926e+02
1.750764149999999688e+02
1.451083800000000110e+02
1.529947050000000104e+02
1.529947050000000104e+02
1.734991499999999860e+02
1.593037649999999985e+02
1.782309449999999913e+02
1.640355600000000038e+02
1.829627399999999966e+02
1.671900899999999695e+02
1.845400049999999794e+02
1.703446199999999919e+02
1.813854749999999854e+02
1.561492350000000044e+02
1.734991499999999860e+02
1.750764149999999972e+02
1.734991499999999860e+02
1.845400050000000078e+02
1.798082099999999741e+02
1.987353899999999953e+02
1.924263299999999788e+02
1.908490649999999960e+02
1.892717999999999847e+02
2.066217149999999947e+02
1.940035949999999900e+02
1.829627399999999682e+02
1.876945350000000019e+02
2.050444499999999834e+02
1.971581250000000125e+02
1.876945350000000019e+02
2.176625699999999881e+02
1.829627399999999682e+02
2.034671850000000006e+02
2.018899199999999894e+02
1.861172699999999907e+02
1.876945350000000019e+02
1.719218850000000032e+02
2.160853050000000053e+02
2.066217149999999947e+02
2.097762450000000172e+02
2.034671850000000006e+02
1.987353899999999953e+02
2.003126549999999781e+02
2.113535100000000000e+02
1.940035949999999900e+02
2.129307750000000112e+02
1.924263300000000072e+02
2.003126549999999781e+02
2.003126549999999781e+02
2.145080399999999941e+02
2.113535100000000000e+02
1.940035949999999900e+02
2.176625700000000165e+02
2.034671850000000006e+02
2.208171000000000106e+02
2.160853050000000053e+02
1.971581249999999841e+02
2.176625699999999881e+02
2.018899199999999894e+02
1.955808600000000013e+02
2.018899200000000178e+02
2.334352199999999868e+02
2.066217149999999947e+02
2.208171000000000106e+02
2.160853049999999769e+02
2.050444500000000119e+02
2.208171000000000106e+02
2.145080399999999941e+02
2.413215449999999862e+02
2.476306049999999743e+02
2.365897500000000093e+02
2.034671849999999722e+02
2.160853050000000053e+02
2.255488950000000159e+02
2.350124849999999981e+02
2.081989800000000059e+02
2.208170999999999822e+02
2.113535100000000000e+02
2.350124849999999981e+02
2.271261599999999987e+02
2.318579549999999756e+02
2.334352200000000153e+02
2.350124850000000265e+02
2.428988099999999974e+02
2.350124849999999697e+02
2.176625700000000165e+02
2.097762450000000172e+02
2.287034249999999815e+02
2.208170999999999822e+02
2.239716300000000047e+02
2.523624000000000080e+02
2.334352199999999868e+02
2.271261599999999987e+02
2.239716300000000047e+02
2.350124849999999697e+02
2.318579549999999756e+02
2.428988099999999974e+02
2.255488949999999875e+02
2.381670149999999921e+02
2.476306050000000027e+02
2.113535100000000000e+02
2.239716300000000047e+02
2.302806899999999928e+02
2.097762449999999887e+02
2.318579550000000040e+02
2.145080399999999941e+02
2.350124850000000265e+02
2.302806899999999928e+02
2.318579550000000040e+02
2.129307749999999828e+02
2.255488949999999875e+02
2.176625699999999881e+02
2.081989800000000059e+02
2.271261599999999987e+02
2.239716300000000047e+02
2.334352199999999584e+02
2.255488949999999875e+02
2.523623999999999796e+02
2.287034249999999815e+02
2.081989799999999775e+02
2.160853050000000053e+02
2.492078699999999856e+02
2.160853049999999769e+02
2.302806899999999928e+02
2.113535100000000000e+02
2.302806899999999644e+02
2.145080400000000225e+02
2.223943649999999934e+02
2.176625699999999881e+02
2.302806900000000212e+02
2.413215450000000146e+02
2.223943649999999934e+02
2.413215449999999862e+02
2.397442799999999750e+02
2.302806899999999928e+02
2.350124849999999981e+02
2.507851349999999968e+02
2.365897499999999809e+02
2.428988099999999974e+02
2.350124849999999981e+02
2.381670149999999921e+02
2.460533399999999631e+02
2.318579549999999756e+02
2.208170999999999822e+02
2.160853049999999769e+02
2.271261599999999987e+02
2.350124849999999981e+02
2.365897499999999809e+02
2.097762449999999887e+02
2.287034250000000100e+02
2.192398349999999994e+02
2.539396649999999909e+02
2.602487249999999790e+02
2.523624000000000080e+02
2.334352199999999584e+02
2.476306050000000312e+02
2.634032550000000015e+02
2.460533399999999915e+02
2.618259899999999902e+02
2.428988099999999974e+02
2.397442799999999750e+02
2.413215449999999862e+02
2.492078699999999856e+02
2.397442800000000318e+02
2.428988099999999974e+02
2.223943649999999934e+02
2.539396649999999909e+02
2.760213750000000346e+02
2.255488949999999591e+02
2.413215449999999862e+02
2.287034250000000100e+02
2.176625699999999881e+02
2.397442800000000034e+02
2.365897500000000093e+02
2.318579549999999756e+02
2.413215449999999578e+02
2.129307750000000112e+02
2.492078700000000140e+02
2.334352199999999868e+02
2.365897500000000093e+02
2.160853050000000053e+02
2.255488949999999875e+02
2.208170999999999822e+02
2.239716300000000047e+02
2.318579549999999756e+02
2.239716299999999762e+02
2.334352199999999868e+02
2.239716300000000047e+02
2.239716300000000047e+02
2.192398349999999994e+02
2.287034250000000100e+02
2.334352199999999868e+02
2.350124849999999981e+02
2.208171000000000106e+02
2.208171000000000106e+02
2.192398349999999994e+02
2.066217149999999947e+02
2.145080399999999941e+02
2.365897499999999809e+02
2.160853050000000053e+02
2.176625700000000165e+02
2.318579550000000040e+02
2.208171000000000106e+02
2.350124849999999981e+02
2.271261599999999987e+02
2.397442800000000034e+02
2.255488949999999875e+02
2.413215449999999862e+02
2.302806899999999928e+02
2.255488949999999875e+02
2.050444500000000119e+02
2.097762450000000172e+02
2.271261599999999987e+02
2.318579550000000040e+02
2.208171000000000106e+02
2.145080399999999941e+02
2.113535100000000000e+02
2.239716300000000047e+02
2.208171000000000106e+02
2.255488949999999875e+02
2.381670149999999637e+02
2.413215449999999578e+02
2.255488950000000159e+02
2.271261599999999987e+02
2.145080399999999941e+02
2.223943649999999934e+02
2.460533399999999915e+02
2.223943649999999650e+02
2.208171000000000106e+02
2.239716300000000047e+02
2.160853050000000053e+02
2.350124849999999981e+02
2.208171000000000106e+02
2.255488950000000159e+02
2.081989800000000059e+02
2.145080399999999941e+02
2.413215450000000146e+02
2.176625699999999881e+02
2.255488949999999875e+02
2.365897499999999809e+02
2.050444500000000119e+02
2.350124849999999697e+02
2.350124849999999697e+02
2.476306049999999743e+02
2.208170999999999822e+02
2.066217149999999947e+02
2.287034249999999815e+02
2.302806899999999928e+02
2.334352200000000153e+02
2.239716299999999762e+02
2.381670149999999921e+02
2.160853049999999769e+02
2.160853049999999769e+02
2.192398349999999994e+02
2.302806900000000212e+02
2.050444499999999834e+02
2.050444500000000119e+02
2.129307749999999828e+02
2.334352199999999868e+02
2.097762449999999887e+02
2.223943649999999934e+02
2.081989800000000059e+02
2.192398349999999994e+02
2.192398349999999994e+02
2.271261599999999987e+02
2.271261599999999987e+02
2.492078699999999856e+02
2.145080399999999941e+02
2.413215450000000146e+02
2.097762449999999887e+02
2.097762450000000172e+02
2.239716300000000047e+02
2.287034249999999815e+02
2.287034249999999815e+02
2.302806900000000212e+02
2.239716300000000047e+02
2.160853050000000053e+02
2.365897499999999809e+02
2.350124849999999981e+02
2.302806899999999928e+02
2.239716299999999762e+02
2.586714599999999677e+02
2.365897500000000093e+02
2.318579549999999756e+02
2.302806899999999928e+02
2.460533399999999915e+02
2.287034249999999815e+02
2.428988099999999974e+02
2.318579549999999756e+02
2.223943649999999934e+02
2.492078699999999856e+02
2.097762449999999887e+02
2.350124849999999981e+02
2.145080400000000225e+02
2.145080400000000225e+02
2.302806899999999928e+02
2.428988099999999974e+02
2.350124849999999697e+02
2.318579550000000040e+02
2.365897499999999809e+02
2.318579550000000040e+02
2.160853050000000053e+02
2.081989799999999775e+02
2.523624000000000080e+02
2.302806899999999928e+02
2.318579549999999756e+02
2.365897500000000093e+02
2.208170999999999822e+02
2.113535100000000000e+02
2.350124849999999981e+02
2.539396649999999909e+02
2.192398349999999994e+02
2.350124849999999981e+02
2.255488949999999875e+02
2.239716300000000047e+02
2.365897500000000093e+02
2.239716300000000047e+02
2.302806899999999644e+02
2.444760750000000087e+02
2.113535100000000000e+02
1.987353900000000237e+02
2.460533399999999915e+02
2.397442800000000034e+02
2.192398349999999994e+02
2.145080400000000225e+02
2.113535100000000000e+02
2.397442800000000034e+02
2.507851350000000252e+02
2.444760750000000087e+02
2.334352199999999868e+02
2.192398349999999709e+02
1.971581250000000125e+02
2.444760750000000087e+02
2.302806899999999928e+02
2.350124849999999981e+02
2.397442800000000034e+02
2.397442800000000034e+02
2.350124849999999981e+02
2.318579550000000040e+02
2.523623999999999796e+02
2.287034249999999815e+02
2.208170999999999822e+02
2.160853050000000053e+02
2.665577850000000240e+02
2.334352200000000153e+02
2.381670150000000206e+02
2.287034249999999815e+02
2.350124849999999697e+02
2.287034249999999815e+02
2.618259899999999902e+02
2.350124849999999981e+02
2.239716299999999762e+02
2.350124849999999981e+02
2.223943649999999934e+02
2.444760750000000087e+02
2.428988099999999974e+02
2.365897499999999809e+02
2.223943649999999934e+02
2.318579550000000040e+02
2.365897500000000093e+02
2.192398349999999994e+02
2.350124849999999981e+02
2.160853050000000053e+02
2.208171000000000106e+02
2.160853050000000053e+02
2.539396649999999909e+02
2.271261599999999987e+02
2.413215449999999578e+02
2.271261599999999987e+02
2.066217149999999947e+02
2.397442799999999750e+02
2.365897500000000093e+02
2.129307750000000112e+02
2.318579549999999756e+02
2.507851349999999968e+02
1.987353900000000237e+02
2.334352199999999868e+02
2.255488949999999875e+02
2.428988099999999690e+02
2.302806900000000212e+02
2.334352200000000153e+02
2.318579550000000040e+02
2.003126549999999781e+02
2.239716300000000047e+02
2.397442799999999750e+02
2.444760749999999803e+02
2.113535100000000000e+02
2.507851349999999968e+02
1.798082099999999741e+02
2.507851349999999968e+02
2.271261599999999987e+02
2.113535100000000000e+02
2.334352199999999868e+02
2.113535100000000000e+02
2.160853049999999769e+02
1.892717999999999847e+02
2.350124849999999981e+02
2.113535100000000000e+02
2.318579550000000040e+02
2.208171000000000106e+02
2.192398349999999994e+02
2.271261599999999987e+02
1.987353899999999953e+02
2.492078699999999856e+02
2.208171000000000106e+02
2.413215449999999578e+02
2.129307749999999828e+02
2.381670149999999921e+02
2.271261600000000271e+02
2.287034249999999815e+02
2.255488949999999875e+02
2.302806899999999644e+02
2.192398349999999994e+02
2.318579550000000040e+02
2.397442800000000034e+02
2.255488949999999875e+02
2.460533399999999631e+02
2.113535100000000000e+02
2.476306050000000027e+02
2.192398349999999994e+02
2.302806899999999928e+02
2.287034249999999815e+02
2.160853050000000053e+02
2.397442800000000034e+02
2.192398349999999994e+02
2.223943649999999934e+02
2.176625699999999881e+02
2.334352199999999868e+02
2.223943649999999934e+02
2.255488949999999875e+02
2.145080399999999941e+02
2.318579549999999756e+02
2.208170999999999822e+02
2.492078700000000140e+02
2.223943649999999934e+02
2.334352200000000153e+02
2.365897500000000093e+02
1.861172699999999907e+02
2.460533399999999915e+02
2.255488949999999875e+02
1.971581250000000125e+02
2.192398349999999994e+02
2.334352200000000153e+02
2.192398349999999709e+02
2.413215449999999578e+02
2.334352199999999868e+02
2.129307750000000112e+02
2.129307750000000112e+02
2.081989800000000059e+02
2.223943649999999934e+02
2.334352199999999868e+02
2.255488950000000159e+02
2.160853050000000053e+02
2.444760749999999803e+02
2.113535100000000000e+02
2.381670149999999921e+02
2.145080399999999941e+02
2.113535100000000000e+02
2.381670149999999921e+02
2.160853050000000053e+02
2.444760749999999803e+02
2.208171000000000106e+02
2.223943650000000218e+02
2.365897499999999809e+02
2.318579550000000040e+02
2.113535100000000000e+02
2.287034249999999815e+02
2.208171000000000106e+02
2.271261599999999987e+02
2.223943649999999934e+02
2.145080399999999941e+02
2.255488949999999875e+02
2.192398349999999994e+02
2.208170999999999822e+02
2.287034249999999815e+02
2.318579549999999756e+02
2.129307750000000112e+02
2.318579549999999756e+02
2.192398349999999994e+02
2.208170999999999822e+02
2.271261599999999987e+02
2.428988099999999690e+02
2.208171000000000106e+02
2.397442800000000034e+02
2.239716300000000047e+02
2.129307749999999828e+02
2.034671850000000006e+02
2.350124849999999981e+02
2.160853050000000053e+02
2.239716299999999762e+02
2.271261599999999987e+02
2.334352199999999868e+02
2.145080400000000225e+02
2.381670149999999921e+02
2.097762449999999887e+02
2.271261599999999987e+02
2.145080399999999941e+02
2.223943650000000218e+02
2.160853049999999769e+02
2.223943649999999934e+02
2.129307749999999828e+02
2.129307750000000112e+02
2.129307749999999828e+02
2.018899200000000178e+02
2.302806899999999928e+02
1.987353899999999953e+02
2.239716300000000047e+02
1.987353899999999953e+02
2.287034250000000100e+02
2.192398349999999994e+02
2.050444500000000119e+02
2.081989800000000059e+02
1.940035949999999900e+02
2.318579550000000040e+02
2.318579549999999756e+02
2.223943649999999934e+02
2.129307749999999828e+02
2.145080399999999941e+02
2.287034250000000100e+02
2.066217149999999947e+02
2.129307749999999828e+02
1.908490649999999960e+02
2.129307749999999828e+02
2.066217149999999947e+02
2.287034249999999815e+02
2.097762450000000172e+02
2.255488950000000159e+02
2.034671850000000006e+02
2.318579549999999756e+02
2.097762449999999887e+02
2.113535100000000000e+02
2.208171000000000106e+02
2.145080399999999941e+02
2.208171000000000106e+02
2.192398349999999994e+02
2.287034249999999815e+02
2.113535100000000000e+02
2.018899199999999894e+02
2.097762449999999887e+02
2.066217149999999947e+02
2.287034250000000100e+02
