"current"
1.940035949999999900e+02
2.271261599999999987e+02
2.271261599999999987e+02
2.239716300000000047e+02
2.050444500000000119e+02
2.176625699999999881e+02
2.223943650000000218e+02
2.081989800000000059e+02
2.113535100000000000e+02
2.176625700000000165e+02
2.334352199999999868e+02
1.955808600000000013e+02
2.208171000000000106e+02
1.829627399999999966e+02
2.413215450000000146e+02
2.160853050000000053e+02
2.145080399999999941e+02
2.003126550000000066e+02
2.034671850000000006e+02
2.129307749999999828e+02
2.176625700000000165e+02
2.145080399999999941e+02
2.350124849999999981e+02
2.287034250000000100e+02
2.145080399999999941e+02
2.003126550000000066e+02
2.081989800000000059e+02
2.145080399999999941e+02
2.160853050000000053e+02
2.097762450000000172e+02
2.287034249999999815e+02
2.097762449999999887e+02
2.097762449999999887e+02
2.066217149999999947e+02
2.145080399999999941e+02
2.018899199999999894e+02
2.318579550000000040e+02
2.176625699999999881e+02
2.081989799999999775e+02
2.113535100000000000e+02
2.145080399999999941e+02
2.050444500000000119e+02
2.192398349999999994e+02
2.160853050000000053e+02
2.239716299999999762e+02
2.113535100000000000e+02
2.129307749999999828e+02
2.145080399999999941e+02
2.208170999999999822e+02
2.287034250000000100e+02
2.255488949999999875e+02
2.318579550000000040e+02
2.287034249999999815e+02
2.208171000000000106e+02
2.350124849999999981e+02
2.255488950000000159e+02
2.444760749999999803e+02
2.271261599999999987e+02
2.271261599999999987e+02
2.381670149999999921e+02
2.460533399999999631e+02
2.271261600000000271e+02
2.097762450000000172e+02
2.271261599999999987e+02
2.271261599999999987e+02
2.271261599999999987e+02
2.271261599999999987e+02
1.845400049999999794e+02
2.239716300000000047e+02
2.050444499999999834e+02
2.208170999999999822e+02
2.318579550000000040e+02
2.176625699999999881e+02
2.223943649999999934e+02
2.428988099999999974e+02
2.066217149999999947e+02
2.208171000000000106e+02
2.160853049999999769e+02
2.129307749999999828e+02
2.192398349999999994e+02
2.145080400000000225e+02
2.239716300000000047e+02
2.034671850000000006e+02
2.160853050000000053e+02
2.318579550000000040e+02
2.066217149999999947e+02
2.350124849999999981e+02
2.334352199999999868e+02
2.097762449999999887e+02
2.365897499999999809e+02
2.413215449999999862e+02
2.003126549999999781e+02
2.208170999999999822e+02
2.350124849999999981e+02
2.176625700000000165e+02
2.507851349999999968e+02
2.208171000000000106e+02
2.507851350000000252e+02
2.239716300000000047e+02
2.097762449999999887e+02
2.034671850000000006e+02
2.397442800000000034e+02
2.223943649999999934e+02
2.381670149999999921e+02
2.097762449999999887e+02
2.271261599999999987e+02
2.334352199999999868e+02
2.287034249999999815e+02
2.208171000000000106e+02
2.034671850000000006e+02
2.097762449999999887e+02
2.176625700000000165e+02
2.318579549999999756e+02
2.255488950000000159e+02
2.160853050000000053e+02
2.223943649999999934e+02
2.176625700000000165e+02
2.192398349999999994e+02
2.255488949999999875e+02
2.192398349999999994e+02
2.208171000000000106e+02
2.129307750000000112e+02
2.271261599999999987e+02
2.208171000000000106e+02
2.160853050000000053e+02
2.460533400000000199e+02
2.239716299999999762e+02
2.223943649999999934e+02
2.160853050000000053e+02
2.208171000000000106e+02
2.097762450000000172e+02
2.192398349999999994e+02
2.444760750000000087e+02
2.381670149999999921e+02
2.208170999999999822e+02
2.066217149999999947e+02
2.208171000000000106e+02
2.145080399999999941e+02
2.113535100000000000e+02
2.129307750000000112e+02
2.050444500000000119e+02
2.239716299999999762e+02
2.318579550000000040e+02
2.113535100000000000e+02
2.287034249999999815e+02
2.208170999999999822e+02
2.350124849999999981e+02
2.239716299999999762e+02
2.334352199999999868e+02
2.318579550000000040e+02
2.113535100000000000e+02
2.176625699999999881e+02
2.066217149999999947e+02
2.223943649999999934e+02
2.176625700000000165e+02
2.066217149999999947e+02
2.097762450000000172e+02
2.350124849999999981e+02
2.271261599999999987e+02
1.908490649999999960e+02
2.050444499999999834e+02
2.097762449999999887e+02
2.176625700000000165e+02
2.145080399999999941e+02
2.192398349999999994e+02
2.145080399999999941e+02
2.050444500000000119e+02
2.287034250000000100e+02
2.129307749999999828e+02
2.223943649999999934e+02
2.003126550000000066e+02
2.066217149999999947e+02
2.287034250000000100e+02
2.334352199999999868e+02
2.192398349999999994e+02
2.176625700000000165e+02
2.208171000000000106e+02
2.239716300000000047e+02
2.176625699999999881e+02
2.507851349999999968e+02
2.208171000000000106e+02
2.239716299999999762e+02
2.129307750000000112e+02
2.302806899999999928e+02
2.271261599999999987e+02
2.113535100000000000e+02
2.223943649999999934e+02
2.145080399999999941e+02
2.239716299999999762e+02
2.223943649999999934e+02
2.145080399999999941e+02
2.223943649999999934e+02
2.318579550000000040e+02
2.428988099999999974e+02
2.145080399999999941e+02
2.350124849999999981e+02
2.176625699999999881e+02
2.365897500000000093e+02
2.192398349999999994e+02
2.223943649999999934e+02
2.318579549999999756e+02
2.223943650000000218e+02
2.271261599999999987e+02
2.208170999999999822e+02
2.271261599999999987e+02
2.223943649999999934e+02
2.350124849999999981e+02
2.208170999999999822e+02
2.271261599999999987e+02
2.444760749999999803e+02
2.381670149999999637e+02
2.397442800000000034e+02
2.413215449999999862e+02
2.334352200000000153e+02
2.145080400000000225e+02
2.334352199999999868e+02
2.287034249999999815e+02
2.271261599999999987e+02
2.129307749999999828e+02
2.413215449999999862e+02
2.413215449999999862e+02
2.208171000000000106e+02
2.208170999999999822e+02
2.350124849999999981e+02
2.444760750000000087e+02
2.492078700000000140e+02
2.381670150000000206e+02
2.223943649999999934e+02
2.460533399999999915e+02
2.066217150000000231e+02
2.381670150000000206e+02
2.018899199999999894e+02
2.176625699999999881e+02
2.460533400000000199e+02
2.271261599999999987e+02
2.003126550000000066e+02
2.081989800000000059e+02
2.208171000000000106e+02
2.239716300000000047e+02
2.365897499999999809e+02
1.924263300000000072e+02
2.492078700000000140e+02
2.208170999999999822e+02
2.318579550000000040e+02
2.239716299999999762e+02
2.145080400000000225e+02
2.160853049999999769e+02
2.176625699999999881e+02
2.223943649999999934e+02
2.129307750000000112e+02
2.097762449999999887e+02
2.239716300000000047e+02
2.050444500000000119e+02
2.318579549999999756e+02
2.350124849999999697e+02
2.160853050000000053e+02
2.271261599999999987e+02
2.208171000000000106e+02
2.192398349999999994e+02
2.397442800000000034e+02
1.908490649999999960e+02
2.081989799999999775e+02
2.208170999999999822e+02
2.192398349999999994e+02
2.334352200000000153e+02
2.145080399999999941e+02
2.176625700000000165e+02
1.908490649999999960e+02
2.397442800000000034e+02
2.113535100000000000e+02
2.318579550000000040e+02
2.050444500000000119e+02
2.334352199999999868e+02
2.176625699999999881e+02
2.018899199999999894e+02
2.081989800000000059e+02
2.287034250000000100e+02
2.223943649999999934e+02
2.097762449999999887e+02
2.255488950000000159e+02
2.113535100000000000e+02
2.160853050000000053e+02
2.066217149999999947e+02
2.003126550000000066e+02
2.050444499999999834e+02
2.271261599999999987e+02
2.113535100000000000e+02
2.145080399999999941e+02
2.255488950000000159e+02
2.066217149999999947e+02
2.350124849999999981e+02
2.350124849999999697e+02
2.302806899999999928e+02
1.987353899999999953e+02
2.192398349999999994e+02
2.176625699999999881e+02
2.287034249999999815e+02
2.255488949999999875e+02
2.145080399999999941e+02
2.145080400000000225e+02
2.003126550000000066e+02
2.145080399999999941e+02
2.176625699999999881e+02
2.066217149999999947e+02
2.145080399999999941e+02
2.050444499999999834e+02
2.192398349999999994e+02
2.365897499999999809e+02
2.271261599999999987e+02
2.113535100000000000e+02
2.097762449999999887e+02
2.223943649999999934e+02
2.318579550000000040e+02
2.287034249999999815e+02
2.334352200000000153e+02
2.428988100000000259e+02
2.223943649999999934e+02
2.318579550000000040e+02
2.129307750000000112e+02
2.350124849999999981e+02
2.050444499999999834e+02
2.271261599999999703e+02
2.318579550000000040e+02
2.444760750000000087e+02
2.050444499999999834e+02
2.287034249999999815e+02
2.208170999999999822e+02
2.287034250000000100e+02
2.492078699999999856e+02
2.239716299999999762e+02
2.192398349999999994e+02
2.176625699999999881e+02
2.381670149999999637e+02
2.302806899999999928e+02
2.397442799999999750e+02
2.097762450000000172e+02
2.208170999999999822e+02
2.318579549999999756e+02
2.271261599999999987e+02
2.176625700000000165e+02
2.255488949999999875e+02
2.318579549999999756e+02
2.271261599999999987e+02
2.302806899999999928e+02
2.365897499999999809e+02
2.318579550000000040e+02
2.239716300000000047e+02
1.987353899999999953e+02
2.113535100000000000e+02
2.271261599999999987e+02
2.192398349999999994e+02
1.876945350000000019e+02
2.208170999999999822e+02
2.050444499999999834e+02
2.160853050000000053e+02
2.255488949999999875e+02
2.160853050000000053e+02
2.160853050000000053e+02
2.176625700000000165e+02
2.239716300000000047e+02
2.034671850000000006e+02
2.066217149999999947e+02
2.255488950000000159e+02
2.176625700000000165e+02
2.097762449999999887e+02
2.365897500000000093e+02
2.145080399999999941e+02
2.302806899999999928e+02
2.113535100000000000e+02
2.018899200000000178e+02
2.302806899999999928e+02
2.176625700000000165e+02
2.192398349999999994e+02
2.176625699999999881e+02
2.334352199999999868e+02
2.176625700000000165e+02
1.987353899999999953e+02
2.003126550000000066e+02
2.097762449999999887e+02
2.129307749999999828e+02
2.160853050000000053e+02
2.160853050000000053e+02
1.987353899999999953e+02
2.271261599999999987e+02
2.255488949999999875e+02
2.018899199999999894e+02
2.129307750000000112e+02
2.271261599999999987e+02
2.255488949999999875e+02
2.129307750000000112e+02
2.129307749999999828e+02
2.413215450000000146e+02
2.223943649999999934e+02
2.350124850000000265e+02
2.255488950000000159e+02
2.129307750000000112e+02
2.397442800000000034e+02
2.097762449999999887e+02
2.302806899999999928e+02
2.334352199999999868e+02
2.129307749999999828e+02
2.129307750000000112e+02
2.223943649999999934e+02
2.365897500000000093e+02
2.160853049999999769e+02
2.271261599999999703e+02
2.239716299999999762e+02
2.176625700000000165e+02
2.018899200000000178e+02
2.129307749999999828e+02
2.018899200000000178e+02
2.176625699999999881e+02
2.302806899999999928e+02
2.208170999999999822e+02
2.145080399999999941e+02
1.940035949999999900e+02
2.271261599999999987e+02
2.381670149999999921e+02
2.113535100000000000e+02
2.397442799999999750e+02
2.208170999999999822e+02
2.334352199999999584e+02
2.318579549999999756e+02
2.302806899999999928e+02
2.381670149999999921e+02
2.492078699999999571e+02
2.003126550000000066e+02
2.397442800000000034e+02
2.066217149999999947e+02
2.050444499999999834e+02
2.302806899999999928e+02
2.350124850000000265e+02
2.145080399999999941e+02
2.255488949999999875e+02
2.302806899999999928e+02
2.271261599999999703e+02
2.081989800000000059e+02
2.066217150000000231e+02
2.192398349999999994e+02
2.223943649999999934e+02
2.160853050000000053e+02
2.318579549999999756e+02
2.239716299999999762e+02
2.271261599999999987e+02
2.066217149999999947e+02
2.271261599999999987e+02
2.066217149999999947e+02
2.066217149999999947e+02
2.302806899999999928e+02
2.271261599999999703e+02
2.208170999999999822e+02
2.145080399999999941e+02
2.302806899999999928e+02
1.924263300000000072e+02
2.003126549999999781e+02
2.302806899999999928e+02
2.034671850000000006e+02
2.208171000000000106e+02
1.924263300000000072e+02
2.113535100000000000e+02
2.223943649999999934e+02
2.287034250000000100e+02
2.066217149999999947e+02
2.208171000000000106e+02
2.145080399999999941e+02
2.129307749999999828e+02
2.397442800000000034e+02
2.208171000000000106e+02
2.129307750000000112e+02
2.176625700000000165e+02
2.160853050000000053e+02
2.113535100000000000e+02
2.208171000000000106e+02
1.987353899999999953e+02
2.208170999999999822e+02
1.924263300000000072e+02
2.223943649999999934e+02
1.987353899999999953e+02
2.192398349999999994e+02
2.271261599999999987e+02
2.350124849999999981e+02
2.034671850000000006e+02
2.334352199999999868e+02
2.208170999999999822e+02
2.176625699999999881e+02
2.066217149999999947e+02
1.924263300000000072e+02
2.223943650000000218e+02
2.018899199999999894e+02
2.129307749999999828e+02
2.271261599999999987e+02
2.160853050000000053e+02
2.223943649999999934e+02
2.192398349999999994e+02
2.160853050000000053e+02
2.334352199999999868e+02
2.287034249999999815e+02
2.302806899999999928e+02
2.318579550000000040e+02
2.287034249999999815e+02
2.271261599999999987e+02
2.365897499999999809e+02
2.003126549999999781e+02
2.255488950000000159e+02
2.192398349999999994e+02
2.145080399999999941e+02
2.066217149999999947e+02
1.971581250000000125e+02
1.955808600000000013e+02
2.050444500000000119e+02
2.081989800000000059e+02
2.081989800000000059e+02
2.097762449999999887e+02
2.223943649999999934e+02
2.129307749999999828e+02
2.255488949999999875e+02
2.334352199999999584e+02
2.113535100000000000e+02
2.176625700000000165e+02
2.097762449999999887e+02
2.018899200000000178e+02
2.160853049999999769e+02
2.428988099999999690e+02
1.971581250000000125e+02
2.129307749999999828e+02
2.129307749999999828e+02
2.129307749999999828e+02
2.176625700000000165e+02
2.318579550000000040e+02
2.018899199999999894e+02
2.287034250000000100e+02
2.208171000000000106e+02
2.066217149999999947e+02
2.239716300000000047e+02
1.924263300000000072e+02
2.255488949999999875e+02
2.097762449999999887e+02
2.208170999999999822e+02
2.129307750000000112e+02
2.129307750000000112e+02
2.192398349999999994e+02
2.018899200000000178e+02
2.460533399999999915e+02
2.129307750000000112e+02
2.365897500000000093e+02
2.239716300000000047e+02
2.287034249999999815e+02
2.208171000000000106e+02
2.397442800000000034e+02
2.239716300000000047e+02
2.176625699999999881e+02
2.350124849999999981e+02
2.507851350000000252e+02
2.129307749999999828e+02
1.987353899999999953e+02
2.507851350000000252e+02
2.034671850000000006e+02
2.271261599999999987e+02
2.223943650000000218e+02
2.239716300000000047e+02
2.365897499999999809e+02
2.208170999999999822e+02
2.460533399999999915e+02
2.066217149999999947e+02
2.271261599999999987e+02
2.192398349999999709e+02
2.208171000000000106e+02
2.318579550000000040e+02
2.350124849999999981e+02
2.129307750000000112e+02
2.287034249999999815e+02
2.208170999999999822e+02
2.318579549999999756e+02
2.176625699999999881e+02
2.208171000000000106e+02
2.428988099999999974e+02
2.239716300000000047e+02
2.192398349999999994e+02
2.192398349999999994e+02
2.318579549999999756e+02
2.160853050000000053e+02
2.081989800000000059e+02
2.097762449999999887e+02
2.160853050000000053e+02
2.097762450000000172e+02
2.208170999999999822e+02
2.223943649999999934e+02
2.145080399999999941e+02
2.176625700000000165e+02
2.129307750000000112e+02
2.255488949999999875e+02
2.334352199999999868e+02
2.223943649999999934e+02
2.208171000000000106e+02
2.034671850000000006e+02
2.223943649999999934e+02
2.334352200000000153e+02
2.334352199999999868e+02
2.460533399999999915e+02
2.334352199999999868e+02
2.081989800000000059e+02
2.192398349999999994e+02
2.160853050000000053e+02
2.255488949999999875e+02
2.302806899999999928e+02
1.955808600000000013e+02
2.160853049999999769e+02
2.066217149999999947e+02
2.287034250000000100e+02
2.066217149999999947e+02
2.223943649999999934e+02
2.192398349999999994e+02
2.271261599999999987e+02
2.255488950000000159e+02
1.908490649999999960e+02
2.208171000000000106e+02
2.192398349999999994e+02
2.287034249999999815e+02
2.223943649999999934e+02
2.271261599999999987e+02
1.924263299999999788e+02
2.129307749999999828e+02
1.924263299999999788e+02
2.302806899999999928e+02
2.255488950000000159e+02
2.129307749999999828e+02
2.018899199999999894e+02
2.097762450000000172e+02
2.113535100000000000e+02
2.066217149999999947e+02
1.971581249999999841e+02
1.987353899999999953e+02
2.066217149999999947e+02
2.034671850000000006e+02
2.208171000000000106e+02
2.097762449999999887e+02
2.003126550000000066e+02
2.003126549999999781e+02
2.129307750000000112e+02
2.160853049999999769e+02
1.971581249999999841e+02
2.192398349999999994e+02
2.081989800000000059e+02
2.034671850000000006e+02
2.192398349999999709e+02
2.081989800000000059e+02
2.034671850000000006e+02
1.955808599999999728e+02
2.318579550000000040e+02
2.145080399999999941e+02
1.971581250000000125e+02
2.081989799999999775e+02
2.255488949999999875e+02
2.208171000000000106e+02
2.113535100000000000e+02
1.908490649999999960e+02
2.050444500000000119e+02
2.097762449999999887e+02
2.255488950000000159e+02
2.097762449999999887e+02
2.097762450000000172e+02
2.223943649999999934e+02
1.987353899999999953e+02
2.176625699999999881e+02
2.192398349999999994e+02
2.129307750000000112e+02
2.302806899999999928e+02
2.050444500000000119e+02
2.255488949999999875e+02
1.829627399999999966e+02
2.223943649999999934e+02
2.066217149999999947e+02
2.176625699999999881e+02
2.066217149999999947e+02
2.003126550000000066e+02
2.223943650000000218e+02
2.145080399999999941e+02
2.160853050000000053e+02
2.018899200000000178e+02
1.766536799999999801e+02
1.892717999999999847e+02
2.034671850000000006e+02
1.940035949999999900e+02
2.350124849999999981e+02
2.145080399999999941e+02
2.113535100000000000e+02
2.271261599999999987e+02
2.003126549999999781e+02
2.113535100000000000e+02
1.908490649999999960e+02
2.239716300000000047e+02
2.176625699999999881e+02
2.271261599999999987e+02
2.097762449999999887e+02
2.081989800000000059e+02
2.129307750000000112e+02
2.081989800000000059e+02
2.160853050000000053e+02
2.018899200000000178e+02
2.034671849999999722e+02
2.003126550000000066e+02
2.318579550000000040e+02
2.208171000000000106e+02
2.255488949999999875e+02
2.018899199999999894e+02
1.971581249999999841e+02
2.476306050000000027e+02
2.034671850000000006e+02
2.302806899999999928e+02
2.223943650000000218e+02
2.129307749999999828e+02
2.287034249999999815e+02
2.208170999999999822e+02
1.924263299999999788e+02
2.113535100000000000e+02
2.160853050000000053e+02
2.334352199999999868e+02
2.397442800000000034e+02
2.050444500000000119e+02
2.397442800000000034e+02
1.955808600000000013e+02
2.145080399999999941e+02
2.003126550000000066e+02
2.129307749999999828e+02
2.176625700000000165e+02
2.223943649999999934e+02
2.239716300000000047e+02
2.097762449999999887e+02
2.223943650000000218e+02
1.987353899999999953e+02
2.208170999999999822e+02
1.940035949999999900e+02
2.460533399999999631e+02
2.255488949999999875e+02
2.334352199999999868e+02
1.845400049999999794e+02
2.208171000000000106e+02
2.397442800000000034e+02
2.239716299999999762e+02
2.192398349999999994e+02
2.097762449999999887e+02
2.334352199999999868e+02
2.208171000000000106e+02
2.113535100000000000e+02
2.113535100000000000e+02
2.192398349999999994e+02
2.081989800000000059e+02
2.097762450000000172e+02
2.066217149999999947e+02
2.003126549999999781e+02
2.113535099999999716e+02
2.350124849999999981e+02
2.034671850000000006e+02
1.924263299999999788e+02
2.050444499999999834e+02
1.955808600000000013e+02
2.176625699999999881e+02
2.381670149999999637e+02
2.271261599999999987e+02
2.223943649999999934e+02
2.192398349999999994e+02
1.955808600000000013e+02
2.160853050000000053e+02
2.192398349999999994e+02
2.145080399999999941e+02
2.097762449999999887e+02
2.066217149999999947e+02
1.766536799999999801e+02
1.892717999999999847e+02
1.971581250000000125e+02
2.192398349999999994e+02
1.971581249999999841e+02
2.018899199999999894e+02
2.145080400000000225e+02
1.955808599999999728e+02
2.050444499999999834e+02
2.176625699999999881e+02
1.671900899999999979e+02
1.924263300000000072e+02
2.160853050000000053e+02
1.971581249999999841e+02
2.097762450000000172e+02
1.971581250000000125e+02
2.192398349999999994e+02
1.892718000000000131e+02
2.160853050000000053e+02
2.113535100000000000e+02
2.097762449999999887e+02
1.955808600000000013e+02
2.066217149999999947e+02
2.018899199999999894e+02
2.066217149999999947e+02
2.066217149999999947e+02
2.003126549999999781e+02
2.066217149999999947e+02
2.018899199999999894e+02
2.113535099999999716e+02
2.066217149999999947e+02
1.971581250000000125e+02
2.413215449999999862e+02
1.813854749999999854e+02
2.255488950000000159e+02
1.703446199999999919e+02
2.066217149999999947e+02
2.003126549999999781e+02
2.113535100000000000e+02
2.192398349999999994e+02
2.129307750000000112e+02
2.176625700000000165e+02
1.940035949999999900e+02
2.003126550000000066e+02
2.176625700000000165e+02
2.018899200000000178e+02
2.145080399999999941e+02
1.876945349999999735e+02
1.955808600000000013e+02
2.113535100000000000e+02
1.987353899999999953e+02
2.097762449999999887e+02
2.287034249999999815e+02
2.145080400000000225e+02
2.192398349999999994e+02
2.081989800000000059e+02
2.113535100000000000e+02
2.097762449999999887e+02
2.129307749999999828e+02
2.160853050000000053e+02
2.034671850000000006e+02
2.192398349999999994e+02
1.782309449999999913e+02
2.145080400000000225e+02
1.987353899999999953e+02
2.287034250000000100e+02
2.066217149999999947e+02
2.208170999999999822e+02
2.081989800000000059e+02
2.050444500000000119e+02
2.066217149999999947e+02
1.955808600000000013e+02
1.940035949999999900e+02
2.003126550000000066e+02
2.081989800000000059e+02
1.940035949999999900e+02
2.176625699999999881e+02
1.876945349999999735e+02
2.034671850000000006e+02
2.050444500000000119e+02
2.097762450000000172e+02
1.987353899999999953e+02
1.955808600000000013e+02
2.018899199999999894e+02
2.176625699999999881e+02
2.129307749999999828e+02
2.050444500000000119e+02
1.987353899999999953e+02
2.018899200000000178e+02
2.145080399999999941e+02
2.034671850000000006e+02
2.129307750000000112e+02
2.129307750000000112e+02
1.940035949999999900e+02
2.145080399999999941e+02
1.955808599999999728e+02
2.160853050000000053e+02
1.940035949999999900e+02
2.334352199999999868e+02
1.892718000000000131e+02
2.145080399999999941e+02
2.160853050000000053e+02
2.018899199999999894e+02
2.176625699999999881e+02
2.239716299999999762e+02
2.176625700000000165e+02
2.223943649999999934e+02
2.271261599999999703e+02
1.876945350000000019e+02
2.350124849999999981e+02
2.050444500000000119e+02
2.066217150000000231e+02
2.176625700000000165e+02
1.955808599999999728e+02
2.050444499999999834e+02
2.113535100000000000e+02
2.129307749999999828e+02
1.845400050000000078e+02
2.113535100000000000e+02
2.081989800000000059e+02
1.940035949999999900e+02
2.003126550000000066e+02
2.129307749999999828e+02
2.113535099999999716e+02
2.287034249999999815e+02
2.255488949999999875e+02
2.160853049999999769e+02
2.145080399999999941e+02
2.034671850000000006e+02
2.223943650000000218e+02
2.160853050000000053e+02
1.971581249999999841e+02
2.129307750000000112e+02
2.239716300000000047e+02
2.223943649999999934e+02
2.034671850000000006e+02
2.271261599999999987e+02
2.113535100000000000e+02
2.081989800000000059e+02
2.066217149999999947e+02
2.003126549999999781e+02
2.066217149999999947e+02
2.145080399999999941e+02
2.192398349999999994e+02
1.892718000000000131e+02
2.113535100000000000e+02
2.018899199999999894e+02
2.365897500000000093e+02
2.081989800000000059e+02
2.097762449999999887e+02
2.176625699999999881e+02
2.239716300000000047e+02
2.192398349999999994e+02
2.176625700000000165e+02
2.176625699999999881e+02
1.971581249999999841e+02
2.287034250000000100e+02
2.066217149999999947e+02
2.381670149999999921e+02
2.097762449999999887e+02
2.223943649999999934e+02
1.955808600000000013e+02
2.208171000000000106e+02
2.271261600000000271e+02
2.018899199999999894e+02
2.271261599999999987e+02
2.129307749999999828e+02
2.113535100000000000e+02
1.987353899999999953e+02
1.876945350000000019e+02
2.208171000000000106e+02
2.097762449999999887e+02
2.129307749999999828e+02
2.239716300000000047e+02
2.081989800000000059e+02
2.350124849999999981e+02
1.987353899999999953e+02
2.160853050000000053e+02
2.050444499999999834e+02
2.129307749999999828e+02
2.239716300000000047e+02
2.223943650000000218e+02
1.955808600000000013e+02
2.318579550000000040e+02
2.129307750000000112e+02
2.302806899999999928e+02
2.160853050000000053e+02
2.208171000000000106e+02
2.018899199999999894e+02
2.050444500000000119e+02
2.113535100000000000e+02
2.287034249999999815e+02
2.192398349999999994e+02
2.113535100000000000e+02
2.192398349999999994e+02
2.145080399999999941e+02
2.208171000000000106e+02
2.223943649999999934e+02
2.192398349999999994e+02
1.876945349999999735e+02
2.113535100000000000e+02
2.018899200000000178e+02
2.271261599999999987e+02
1.987353899999999953e+02
