"current"
9.968028480841482519e+00
-2.662803519158519094e+00
-7.399365519158521920e+00
-7.399365519158521920e+00
1.786229848084148131e+01
-4.241657519158522405e+00
4.949044808414804208e-01
-5.820511519158522162e+00
8.389174480841475656e+00
-2.662803519158519094e+00
1.470459048084148179e+01
4.949044808414804208e-01
4.949044808414768681e-01
5.231466480841479694e+00
5.231466480841490352e+00
-1.083949519158519337e+00
-1.687248951915851691e+01
9.968028480841475414e+00
-4.241657519158518852e+00
5.231466480841476141e+00
-8.978219519158521678e+00
5.231466480841476141e+00
-8.978219519158518125e+00
-2.662803519158515542e+00
8.389174480841475656e+00
1.944115248084148106e+01
-1.083949519158522889e+00
-7.399365519158518367e+00
4.949044808414804208e-01
1.628344448084148155e+01
-2.662803519158515542e+00
-2.662803519158519094e+00
6.810320480841479451e+00
3.652612480841476383e+00
1.470459048084148179e+01
-2.662803519158519094e+00
4.949044808414768681e-01
-2.318790551915850884e+01
9.968028480841482519e+00
2.073758480841476626e+00
8.389174480841475656e+00
-2.662803519158519094e+00
4.949044808414804208e-01
2.073758480841476626e+00
1.470459048084148534e+01
2.073758480841483731e+00
2.073758480841480178e+00
1.312573648084148203e+01
5.231466480841479694e+00
-8.978219519158521678e+00
-1.213592751915851942e+01
-2.662803519158519094e+00
1.154688248084147517e+01
-8.978219519158518125e+00
2.073758480841476626e+00
9.968028480841482519e+00
1.154688248084148228e+01
-4.241657519158518852e+00
2.073758480841480178e+00
6.810320480841479451e+00
-1.083949519158515784e+00
-2.662803519158522647e+00
-5.820511519158518610e+00
5.231466480841479694e+00
-1.083949519158522889e+00
-1.083949519158519337e+00
1.470459048084148179e+01
5.231466480841476141e+00
-4.241657519158518852e+00
3.652612480841476383e+00
-4.241657519158518852e+00
-8.978219519158514572e+00
1.628344448084148155e+01
2.073758480841476626e+00
4.949044808414804208e-01
-7.399365519158518367e+00
-1.083949519158522889e+00
-1.371478151915851740e+01
1.312573648084148203e+01
1.628344448084148155e+01
4.949044808414804208e-01
-1.083949519158522889e+00
-1.055707351915851788e+01
-1.371478151915852095e+01
-1.845134351915850957e+01
-2.318790551915851594e+01
6.810320480841475899e+00
-1.371478151915851029e+01
8.389174480841482762e+00
-2.662803519158519094e+00
-7.399365519158518367e+00
6.810320480841475899e+00
1.154688248084147517e+01
6.810320480841483004e+00
-1.213592751915851764e+01
8.389174480841489867e+00
1.470459048084147469e+01
9.968028480841475414e+00
-2.662803519158519094e+00
2.073758480841476626e+00
-2.662803519158519094e+00
3.207198448084148623e+01
1.470459048084147469e+01
-1.371478151915851917e+01
-1.687248951915852047e+01
-8.978219519158518125e+00
1.312573648084148203e+01
3.652612480841476383e+00
8.389174480841475656e+00
4.949044808414768681e-01
-1.055707351915851788e+01
-2.476675951915850860e+01
-8.978219519158518125e+00
2.102000648084148082e+01
-4.241657519158518852e+00
2.259886048084148058e+01
5.231466480841483246e+00
8.389174480841475656e+00
-7.399365519158518367e+00
-2.662803519158522647e+00
-2.662803519158522647e+00
1.470459048084148179e+01
-2.662803519158519094e+00
-5.820511519158518610e+00
-1.055707351915851078e+01
4.949044808414768681e-01
3.652612480841479936e+00
4.949044808414768681e-01
3.652612480841483489e+00
-2.662803519158519094e+00
1.154688248084147517e+01
8.389174480841482762e+00
-2.662803519158522647e+00
2.102000648084148082e+01
2.102000648084148082e+01
9.968028480841475414e+00
5.231466480841476141e+00
1.470459048084148534e+01
-2.662803519158522647e+00
-2.662803519158522647e+00
-2.662803519158519094e+00
6.810320480841475899e+00
4.949044808414804208e-01
-1.213592751915852119e+01
2.073758480841476626e+00
3.652612480841476383e+00
1.312573648084148203e+01
9.968028480841475414e+00
1.312573648084148203e+01
-2.662803519158515542e+00
-7.399365519158518367e+00
4.949044808414804208e-01
-5.820511519158507951e+00
4.949044808414804208e-01
6.810320480841483004e+00
5.231466480841476141e+00
9.968028480841475414e+00
-1.055707351915851078e+01
-7.399365519158518367e+00
3.652612480841479936e+00
1.470459048084147469e+01
-2.662803519158522647e+00
-1.055707351915851788e+01
3.652612480841483489e+00
-8.978219519158518125e+00
9.968028480841478967e+00
-2.662803519158522647e+00
9.968028480841475414e+00
4.949044808414910790e-01
-5.820511519158518610e+00
8.389174480841486314e+00
1.470459048084148534e+01
-8.978219519158521678e+00
3.652612480841476383e+00
5.231466480841476141e+00
-2.662803519158522647e+00
9.968028480841482519e+00
4.949044808414768681e-01
-5.820511519158518610e+00
-2.662803519158519094e+00
1.628344448084148155e+01
-7.399365519158511262e+00
-2.662803519158519094e+00
2.733542248084148696e+01
-4.241657519158522405e+00
-1.687248951915851691e+01
-4.241657519158522405e+00
1.312573648084148203e+01
-1.055707351915852144e+01
-1.083949519158519337e+00
8.389174480841479209e+00
-1.055707351915852144e+01
8.389174480841475656e+00
1.786229848084147420e+01
-2.160905151915851619e+01
-1.083949519158522889e+00
-5.820511519158522162e+00
2.073758480841480178e+00
-5.820511519158515057e+00
9.968028480841475414e+00
2.417771448084148034e+01
5.231466480841479694e+00
1.312573648084147493e+01
1.786229848084148131e+01
2.073758480841476626e+00
-8.978219519158518125e+00
6.810320480841475899e+00
1.470459048084148179e+01
1.154688248084148228e+01
6.810320480841475899e+00
1.628344448084148155e+01
9.968028480841482519e+00
-1.529363551915851360e+01
1.786229848084148131e+01
-2.662803519158522647e+00
-7.399365519158518367e+00
3.652612480841476383e+00
-2.662803519158522647e+00
-4.241657519158518852e+00
6.810320480841475899e+00
1.470459048084147469e+01
2.073758480841480178e+00
-2.318790551915851594e+01
-1.083949519158515784e+00
1.470459048084147469e+01
-1.213592751915852119e+01
9.968028480841478967e+00
9.968028480841475414e+00
6.810320480841475899e+00
-4.241657519158522405e+00
1.154688248084147517e+01
1.154688248084148228e+01
-5.820511519158522162e+00
1.312573648084147493e+01
1.628344448084148155e+01
4.949044808414804208e-01
4.949044808414804208e-01
-2.003019751915851288e+01
-1.055707351915851788e+01
-4.241657519158518852e+00
8.389174480841475656e+00
3.652612480841479936e+00
2.073758480841476626e+00
8.389174480841475656e+00
6.810320480841475899e+00
5.231466480841476141e+00
9.968028480841475414e+00
8.389174480841475656e+00
-1.083949519158519337e+00
1.312573648084148203e+01
1.154688248084147517e+01
2.073758480841480178e+00
-1.845134351915850957e+01
-1.213592751915851764e+01
3.652612480841483489e+00
2.733542248084147985e+01
-1.083949519158519337e+00
4.949044808414910790e-01
-1.213592751915851409e+01
-7.399365519158518367e+00
-5.820511519158518610e+00
-2.662803519158522647e+00
4.949044808414768681e-01
2.073758480841480178e+00
8.389174480841475656e+00
-7.399365519158521920e+00
5.231466480841476141e+00
8.389174480841475656e+00
-1.055707351915852144e+01
6.810320480841479451e+00
5.231466480841479694e+00
2.073758480841480178e+00
2.073758480841476626e+00
-1.083949519158519337e+00
-1.055707351915851788e+01
5.231466480841476141e+00
-2.662803519158519094e+00
-8.978219519158518125e+00
-1.083949519158519337e+00
6.810320480841483004e+00
9.968028480841486072e+00
4.949044808414768681e-01
-1.371478151915851740e+01
3.652612480841479936e+00
2.102000648084148082e+01
4.949044808414804208e-01
1.154688248084148583e+01
-4.241657519158522405e+00
-1.687248951915852047e+01
4.949044808414804208e-01
-4.241657519158518852e+00
1.786229848084148131e+01
9.968028480841475414e+00
-1.083949519158519337e+00
2.102000648084148082e+01
-1.213592751915851764e+01
9.968028480841475414e+00
-8.978219519158518125e+00
-5.820511519158518610e+00
1.312573648084148203e+01
2.073758480841476626e+00
-1.055707351915851788e+01
-1.083949519158519337e+00
1.786229848084148131e+01
-2.662803519158519094e+00
-4.241657519158522405e+00
-2.662803519158522647e+00
8.389174480841482762e+00
-5.820511519158518610e+00
-8.978219519158518125e+00
-1.213592751915851053e+01
-1.529363551915852071e+01
-1.083949519158522889e+00
3.652612480841476383e+00
-2.662803519158519094e+00
-1.213592751915852119e+01
1.154688248084147872e+01
-4.241657519158518852e+00
1.628344448084148155e+01
-2.662803519158519094e+00
-2.662803519158522647e+00
5.231466480841476141e+00
2.073758480841480178e+00
2.259886048084148058e+01
9.968028480841486072e+00
8.389174480841479209e+00
-8.978219519158521678e+00
-2.662803519158522647e+00
-1.055707351915851788e+01
8.389174480841479209e+00
-2.318790551915851950e+01
4.949044808414768681e-01
-2.662803519158519094e+00
-5.820511519158518610e+00
2.259886048084148058e+01
1.470459048084148179e+01
5.231466480841476141e+00
-1.845134351915852022e+01
-5.820511519158522162e+00
1.312573648084148203e+01
-1.083949519158522889e+00
-5.820511519158522162e+00
-1.083949519158519337e+00
-1.213592751915851764e+01
5.231466480841479694e+00
4.949044808414768681e-01
5.231466480841479694e+00
-5.820511519158518610e+00
2.073758480841480178e+00
3.652612480841476383e+00
-7.399365519158521920e+00
2.073758480841476626e+00
-5.820511519158518610e+00
6.810320480841483004e+00
2.102000648084148082e+01
3.652612480841479936e+00
-1.055707351915851788e+01
3.652612480841476383e+00
-2.662803519158522647e+00
-1.055707351915851788e+01
6.810320480841475899e+00
-5.820511519158518610e+00
9.968028480841475414e+00
-1.083949519158522889e+00
2.073758480841480178e+00
-1.083949519158519337e+00
9.968028480841486072e+00
2.073758480841480178e+00
-1.213592751915851764e+01
2.073758480841483731e+00
1.944115248084148106e+01
-2.476675951915851925e+01
3.652612480841476383e+00
1.944115248084148106e+01
-1.213592751915851764e+01
8.389174480841475656e+00
-2.318790551915850884e+01
1.470459048084147469e+01
-8.978219519158518125e+00
2.073758480841476626e+00
1.312573648084148203e+01
3.652612480841479936e+00
2.102000648084148082e+01
-1.213592751915851053e+01
2.073758480841480178e+00
-2.160905151915851263e+01
1.154688248084148228e+01
-4.241657519158522405e+00
-1.845134351915852022e+01
5.231466480841479694e+00
4.949044808414804208e-01
-1.055707351915852144e+01
3.049313048084148647e+01
9.968028480841475414e+00
-5.820511519158518610e+00
1.786229848084148131e+01
3.652612480841476383e+00
1.312573648084147493e+01
-4.241657519158518852e+00
-5.820511519158518610e+00
3.652612480841476383e+00
-4.241657519158518852e+00
-8.978219519158518125e+00
-1.687248951915852047e+01
9.968028480841478967e+00
9.968028480841486072e+00
1.312573648084148203e+01
-1.687248951915852047e+01
1.312573648084147848e+01
-8.978219519158514572e+00
2.073758480841476626e+00
3.652612480841476383e+00
9.968028480841478967e+00
-8.978219519158521678e+00
-1.083949519158519337e+00
1.786229848084147420e+01
-7.399365519158518367e+00
-1.083949519158522889e+00
-1.083949519158519337e+00
2.073758480841480178e+00
-1.083949519158515784e+00
-1.213592751915851764e+01
5.231466480841483246e+00
-7.399365519158518367e+00
9.968028480841482519e+00
-4.241657519158518852e+00
-4.241657519158518852e+00
3.652612480841479936e+00
-2.003019751915851643e+01
6.810320480841475899e+00
2.575656848084148010e+01
-5.820511519158515057e+00
1.628344448084148155e+01
-1.083949519158515784e+00
8.389174480841475656e+00
8.389174480841482762e+00
-1.213592751915851053e+01
-4.241657519158518852e+00
1.154688248084147517e+01
1.628344448084148155e+01
1.628344448084148155e+01
1.312573648084147493e+01
6.810320480841483004e+00
-5.820511519158518610e+00
-1.529363551915851716e+01
-1.845134351915852022e+01
2.417771448084148744e+01
9.968028480841475414e+00
1.312573648084148203e+01
-1.055707351915852144e+01
3.652612480841483489e+00
2.073758480841483731e+00
-2.662803519158519094e+00
-1.055707351915851788e+01
-1.083949519158522889e+00
1.312573648084148203e+01
4.949044808414804208e-01
3.652612480841476383e+00
-1.083949519158519337e+00
-4.241657519158518852e+00
-1.083949519158519337e+00
6.810320480841475899e+00
-2.003019751915850932e+01
-8.978219519158518125e+00
-1.213592751915851764e+01
-1.687248951915850981e+01
8.389174480841479209e+00
-5.820511519158518610e+00
6.810320480841483004e+00
2.575656848084148010e+01
1.154688248084148583e+01
-8.978219519158518125e+00
-5.820511519158518610e+00
6.810320480841475899e+00
-1.083949519158522889e+00
1.154688248084147517e+01
3.652612480841479936e+00
8.389174480841482762e+00
5.231466480841479694e+00
-2.160905151915851619e+01
2.102000648084148082e+01
9.968028480841478967e+00
-7.399365519158521920e+00
3.652612480841479936e+00
3.652612480841479936e+00
5.231466480841476141e+00
5.231466480841476141e+00
6.810320480841475899e+00
1.154688248084147517e+01
2.073758480841480178e+00
-1.083949519158519337e+00
3.652612480841479936e+00
4.949044808414768681e-01
9.968028480841478967e+00
3.652612480841483489e+00
-8.978219519158518125e+00
-2.662803519158522647e+00
-1.083949519158522889e+00
1.786229848084147420e+01
-4.241657519158518852e+00
-5.820511519158518610e+00
-1.687248951915852047e+01
9.968028480841475414e+00
1.786229848084147420e+01
-1.213592751915851764e+01
-4.241657519158518852e+00
-1.529363551915852071e+01
8.389174480841475656e+00
-7.399365519158521920e+00
1.312573648084148203e+01
1.154688248084147872e+01
-1.083949519158522889e+00
-1.687248951915850981e+01
1.154688248084147517e+01
1.312573648084148203e+01
1.628344448084148155e+01
5.231466480841476141e+00
5.231466480841479694e+00
2.073758480841480178e+00
-8.978219519158518125e+00
9.968028480841475414e+00
4.949044808414768681e-01
3.652612480841483489e+00
1.154688248084148228e+01
4.949044808414768681e-01
-4.241657519158522405e+00
4.949044808414804208e-01
-1.845134351915851667e+01
2.073758480841490837e+00
-1.055707351915851788e+01
-1.055707351915850722e+01
-7.399365519158518367e+00
5.231466480841483246e+00
-2.662803519158519094e+00
3.522969248084148575e+01
-1.371478151915851917e+01
-1.083949519158522889e+00
-7.399365519158518367e+00
2.575656848084148010e+01
2.073758480841476626e+00
1.628344448084148155e+01
-1.055707351915852144e+01
8.389174480841475656e+00
-4.241657519158518852e+00
-1.371478151915851740e+01
-5.820511519158522162e+00
-8.978219519158518125e+00
3.652612480841476383e+00
-5.820511519158518610e+00
-5.820511519158518610e+00
-1.055707351915851788e+01
-1.371478151915851740e+01
6.810320480841475899e+00
-1.845134351915852022e+01
1.628344448084148155e+01
2.073758480841480178e+00
2.073758480841480178e+00
-1.055707351915851788e+01
-1.083949519158519337e+00
8.389174480841475656e+00
-1.083949519158519337e+00
1.786229848084147420e+01
-7.399365519158518367e+00
5.231466480841476141e+00
3.652612480841479936e+00
-1.083949519158522889e+00
-4.241657519158518852e+00
-2.662803519158519094e+00
-8.978219519158518125e+00
-5.820511519158518610e+00
2.073758480841476626e+00
-8.978219519158518125e+00
-8.978219519158518125e+00
1.470459048084148179e+01
3.652612480841476383e+00
-1.371478151915851029e+01
-5.820511519158522162e+00
-7.399365519158518367e+00
6.810320480841475899e+00
6.810320480841479451e+00
9.968028480841475414e+00
-1.055707351915851788e+01
5.231466480841476141e+00
5.231466480841479694e+00
-7.399365519158521920e+00
-1.213592751915851409e+01
-2.160905151915851974e+01
-7.399365519158521920e+00
-1.687248951915852047e+01
-4.241657519158518852e+00
-1.845134351915851667e+01
4.949044808414768681e-01
-7.399365519158518367e+00
-2.662803519158519094e+00
3.652612480841479936e+00
-1.055707351915852144e+01
-2.662803519158522647e+00
-1.055707351915851788e+01
-1.055707351915852144e+01
-1.371478151915852095e+01
4.949044808414768681e-01
-1.371478151915851740e+01
-2.662803519158515542e+00
1.786229848084148131e+01
-7.399365519158521920e+00
-2.476675951915851570e+01
5.231466480841476141e+00
-1.083949519158522889e+00
6.810320480841475899e+00
5.231466480841476141e+00
-1.371478151915851029e+01
-4.241657519158515299e+00
-1.687248951915851691e+01
6.810320480841475899e+00
-8.978219519158518125e+00
-7.399365519158518367e+00
-1.687248951915851691e+01
-5.820511519158522162e+00
-5.820511519158518610e+00
-1.213592751915851053e+01
2.073758480841476626e+00
1.944115248084148106e+01
2.073758480841483731e+00
9.968028480841475414e+00
-1.213592751915851764e+01
9.968028480841482519e+00
2.073758480841476626e+00
-2.634561351915850835e+01
-5.820511519158518610e+00
-4.241657519158515299e+00
-8.978219519158518125e+00
3.652612480841479936e+00
-4.241657519158515299e+00
1.786229848084148131e+01
5.231466480841479694e+00
3.652612480841483489e+00
-4.241657519158518852e+00
-1.083949519158515784e+00
-1.529363551915852071e+01
1.154688248084148228e+01
-2.318790551915851950e+01
1.628344448084148155e+01
3.652612480841483489e+00
6.810320480841475899e+00
-1.083949519158519337e+00
-5.820511519158518610e+00
4.949044808414804208e-01
-8.978219519158521678e+00
1.312573648084148203e+01
-8.978219519158518125e+00
6.810320480841479451e+00
-5.820511519158518610e+00
9.968028480841475414e+00
9.968028480841478967e+00
-1.371478151915852095e+01
1.154688248084147517e+01
-4.241657519158518852e+00
-1.529363551915851005e+01
4.949044808414768681e-01
1.786229848084148131e+01
4.949044808414768681e-01
3.652612480841476383e+00
-8.978219519158519901e+00
1.154688248084147517e+01
-1.213592751915852119e+01
9.968028480841475414e+00
3.652612480841476383e+00
2.073758480841480178e+00
1.312573648084147493e+01
-1.213592751915851764e+01
-8.978219519158518125e+00
-7.399365519158511262e+00
-2.634561351915851901e+01
-1.083949519158519337e+00
8.389174480841475656e+00
9.968028480841482519e+00
-1.529363551915851005e+01
6.810320480841475899e+00
-8.978219519158518125e+00
-2.662803519158522647e+00
-2.662803519158508436e+00
1.786229848084147420e+01
1.312573648084148203e+01
-2.634561351915851901e+01
-1.845134351915851667e+01
9.968028480841475414e+00
-1.055707351915851788e+01
-1.371478151915851740e+01
-1.529363551915851716e+01
-2.662803519158522647e+00
-1.529363551915851893e+01
-7.399365519158521920e+00
-1.371478151915851740e+01
-1.529363551915851360e+01
-2.950332151915851142e+01
-4.241657519158522405e+00
-4.241657519158522405e+00
-8.978219519158518125e+00
4.949044808414768681e-01
2.102000648084148082e+01
3.652612480841483489e+00
-2.662803519158519094e+00
-1.213592751915851053e+01
9.968028480841482519e+00
-5.820511519158515057e+00
-1.529363551915851716e+01
4.949044808414768681e-01
-1.371478151915851740e+01
2.073758480841476626e+00
-7.399365519158518367e+00
-7.399365519158521920e+00
-1.055707351915852144e+01
1.628344448084148155e+01
-1.083949519158522889e+00
8.389174480841475656e+00
4.949044808414910790e-01
9.968028480841475414e+00
6.810320480841475899e+00
5.231466480841476141e+00
4.949044808414768681e-01
-1.055707351915851788e+01
8.389174480841475656e+00
9.968028480841482519e+00
2.073758480841476626e+00
-1.213592751915851053e+01
-1.055707351915852144e+01
-4.241657519158522405e+00
4.949044808414910790e-01
-1.083949519158515784e+00
-1.845134351915852022e+01
3.652612480841476383e+00
-1.529363551915851360e+01
3.652612480841485265e+00
-1.055707351915851788e+01
-1.529363551915851716e+01
-2.662803519158522647e+00
-1.687248951915851691e+01
-1.687248951915850981e+01
1.786229848084148131e+01
-1.213592751915851764e+01
-2.160905151915851263e+01
-2.662803519158519094e+00
5.231466480841476141e+00
1.628344448084148155e+01
6.810320480841475899e+00
3.652612480841483489e+00
9.968028480841475414e+00
-1.083949519158519337e+00
1.312573648084148203e+01
-1.213592751915851409e+01
-5.820511519158522162e+00
4.949044808414839736e-01
2.073758480841476626e+00
6.810320480841475899e+00
-2.662803519158522647e+00
-7.399365519158511262e+00
8.389174480841475656e+00
-2.662803519158515542e+00
1.154688248084147517e+01
-5.820511519158522162e+00
-2.003019751915851998e+01
-1.083949519158515784e+00
-1.845134351915852022e+01
9.968028480841482519e+00
-8.978219519158518125e+00
8.389174480841475656e+00
-1.371478151915852095e+01
-1.055707351915851788e+01
-1.529363551915851716e+01
-4.241657519158518852e+00
-4.241657519158518852e+00
3.049313048084148647e+01
1.154688248084147517e+01
-2.003019751915851643e+01
-7.399365519158518367e+00
-4.241657519158515299e+00
2.073758480841476626e+00
-8.978219519158518125e+00
-4.241657519158518852e+00
-1.529363551915851716e+01
-4.241657519158518852e+00
9.968028480841475414e+00
1.470459048084148179e+01
5.231466480841479694e+00
-7.399365519158518367e+00
-2.662803519158519094e+00
6.810320480841475899e+00
1.154688248084148228e+01
-1.083949519158519337e+00
9.968028480841475414e+00
2.073758480841476626e+00
-2.318790551915850884e+01
4.949044808414768681e-01
-1.687248951915852047e+01
1.312573648084147493e+01
6.810320480841483004e+00
-5.820511519158507951e+00
8.389174480841475656e+00
1.154688248084147517e+01
-5.820511519158515057e+00
-2.003019751915851998e+01
-1.055707351915851788e+01
-1.055707351915852144e+01
9.968028480841482519e+00
-5.820511519158518610e+00
-2.662803519158522647e+00
-5.820511519158522162e+00
3.652612480841476383e+00
-8.978219519158518125e+00
6.810320480841483004e+00
-5.820511519158518610e+00
5.231466480841479694e+00
9.968028480841482519e+00
-1.529363551915852071e+01
-1.371478151915851740e+01
-1.083949519158522889e+00
-1.083949519158522889e+00
3.652612480841483489e+00
-7.399365519158518367e+00
-1.845134351915851667e+01
3.652612480841483489e+00
-8.978219519158514572e+00
2.073758480841476626e+00
3.652612480841476383e+00
-2.476675951915851570e+01
-5.820511519158518610e+00
6.810320480841475899e+00
-8.978219519158514572e+00
-1.371478151915851740e+01
8.389174480841489867e+00
6.810320480841483004e+00
-8.978219519158518125e+00
-4.241657519158518852e+00
2.073758480841483731e+00
-7.399365519158518367e+00
-5.820511519158518610e+00
-2.476675951915851925e+01
9.968028480841482519e+00
4.949044808414768681e-01
-8.978219519158514572e+00
-5.820511519158518610e+00
-2.662803519158519094e+00
8.389174480841479209e+00
9.968028480841475414e+00
-1.213592751915851764e+01
-4.241657519158522405e+00
-5.820511519158518610e+00
-1.529363551915851716e+01
-7.399365519158521920e+00
4.949044808414768681e-01
3.652612480841476383e+00
-2.662803519158519094e+00
5.231466480841476141e+00
-1.687248951915852047e+01
4.949044808414839736e-01
-1.529363551915851360e+01
-7.399365519158521920e+00
-7.399365519158518367e+00
6.810320480841475899e+00
4.949044808414804208e-01
5.231466480841479694e+00
6.810320480841483004e+00
9.968028480841475414e+00
-5.820511519158522162e+00
-5.820511519158518610e+00
-7.399365519158518367e+00
-4.241657519158518852e+00
-7.399365519158518367e+00
-1.371478151915851385e+01
-1.213592751915851764e+01
-1.083949519158515784e+00
1.154688248084147517e+01
-5.820511519158518610e+00
1.628344448084148155e+01
-1.083949519158519337e+00
6.810320480841475899e+00
-8.978219519158521678e+00
-5.820511519158518610e+00
-4.241657519158522405e+00
-7.399365519158521920e+00
1.154688248084148228e+01
-8.978219519158518125e+00
1.154688248084147517e+01
-1.845134351915850957e+01
-1.055707351915852144e+01
-1.083949519158515784e+00
-2.662803519158519094e+00
2.733542248084147985e+01
-2.662803519158519094e+00
6.810320480841483004e+00
5.231466480841476141e+00
1.154688248084147517e+01
-2.662803519158522647e+00
-1.371478151915852095e+01
-5.820511519158522162e+00
-1.687248951915851691e+01
6.810320480841479451e+00
4.949044808414804208e-01
5.231466480841476141e+00
-2.662803519158522647e+00
8.389174480841482762e+00
-4.241657519158522405e+00
9.968028480841482519e+00
-8.978219519158518125e+00
4.949044808414768681e-01
-8.978219519158514572e+00
-1.083949519158515784e+00
-1.083949519158522889e+00
5.231466480841479694e+00
-1.371478151915852095e+01
-5.820511519158518610e+00
-1.055707351915851788e+01
-1.055707351915851788e+01
-1.371478151915852095e+01
2.073758480841476626e+00
3.652612480841476383e+00
-1.687248951915852047e+01
3.652612480841476383e+00
-1.529363551915852071e+01
-1.529363551915851716e+01
-1.845134351915851667e+01
1.628344448084148155e+01
-2.476675951915851570e+01
-8.978219519158518125e+00
3.652612480841483489e+00
4.949044808414839736e-01
-7.399365519158518367e+00
-8.978219519158518125e+00
2.073758480841476626e+00
-1.213592751915851764e+01
-8.978219519158521678e+00
4.949044808414910790e-01
-3.266102951915851094e+01
2.073758480841483731e+00
-2.476675951915851570e+01
-2.318790551915851594e+01
-1.529363551915851360e+01
-1.687248951915851691e+01
-1.529363551915851716e+01
-2.003019751915851643e+01
-7.399365519158521920e+00
-4.241657519158518852e+00
-1.687248951915851691e+01
-1.055707351915851788e+01
2.073758480841483731e+00
-4.241657519158518852e+00
-4.241657519158522405e+00
4.949044808414768681e-01
4.949044808414804208e-01
-5.820511519158518610e+00
-4.241657519158522405e+00
-1.055707351915851788e+01
-1.055707351915852144e+01
1.312573648084148203e+01
-8.978219519158518125e+00
-1.083949519158515784e+00
-2.318790551915851950e+01
-1.055707351915851788e+01
4.949044808414768681e-01
4.949044808414804208e-01
6.810320480841483004e+00
-2.662803519158522647e+00
-1.213592751915851764e+01
-2.662803519158515542e+00
-1.845134351915852022e+01
-4.241657519158518852e+00
-1.083949519158522889e+00
9.968028480841482519e+00
5.231466480841476141e+00
-2.662803519158515542e+00
8.389174480841475656e+00
-8.978219519158518125e+00
-2.160905151915851263e+01
-2.662803519158519094e+00
5.231466480841476141e+00
1.154688248084148228e+01
-7.399365519158518367e+00
-1.213592751915851409e+01
6.810320480841486557e+00
6.810320480841479451e+00
-5.820511519158518610e+00
-1.083949519158522889e+00
1.154688248084147517e+01
-1.371478151915851917e+01
6.810320480841475899e+00
-2.662803519158522647e+00
5.231466480841483246e+00
-5.820511519158515057e+00
3.652612480841476383e+00
-1.371478151915852095e+01
8.389174480841482762e+00
-1.083949519158522889e+00
9.968028480841475414e+00
-7.399365519158514815e+00
-1.083949519158522889e+00
-8.978219519158521678e+00
-1.529363551915851716e+01
1.944115248084148106e+01
-4.241657519158522405e+00
5.231466480841476141e+00
-1.371478151915851740e+01
6.810320480841479451e+00
-2.662803519158508436e+00
2.073758480841476626e+00
2.073758480841476626e+00
9.968028480841482519e+00
8.389174480841482762e+00
9.968028480841482519e+00
5.231466480841476141e+00
-1.845134351915851667e+01
-1.529363551915852071e+01
-4.241657519158515299e+00
2.073758480841480178e+00
-7.399365519158518367e+00
2.733542248084147985e+01
9.968028480841475414e+00
-2.662803519158522647e+00
5.231466480841476141e+00
4.949044808414910790e-01
9.968028480841475414e+00
-1.055707351915850722e+01
-7.399365519158521920e+00
-2.662803519158522647e+00
-2.662803519158515542e+00
-4.241657519158522405e+00
-8.978219519158514572e+00
-5.820511519158515057e+00
-1.055707351915851078e+01
5.231466480841483246e+00
-8.978219519158514572e+00
9.968028480841475414e+00
-5.820511519158518610e+00
6.810320480841475899e+00
4.949044808414839736e-01
-2.476675951915851925e+01
-5.820511519158522162e+00
2.073758480841476626e+00
6.810320480841475899e+00
-2.003019751915851643e+01
-1.845134351915852022e+01
1.312573648084148203e+01
4.949044808414804208e-01
-1.055707351915851788e+01
1.312573648084148203e+01
-1.083949519158522889e+00
-8.978219519158518125e+00
-1.083949519158522889e+00
6.810320480841475899e+00
3.652612480841476383e+00
-2.634561351915851901e+01
2.073758480841476626e+00
-2.003019751915851998e+01
