"current"
2.073758480841480178e+00
2.073758480841476626e+00
-5.820511519158518610e+00
5.231466480841476141e+00
-1.687248951915851691e+01
-2.003019751915851998e+01
-2.003019751915851288e+01
9.968028480841475414e+00
-1.083949519158522889e+00
2.073758480841476626e+00
-4.241657519158518852e+00
-1.371478151915851917e+01
-5.820511519158518610e+00
-1.055707351915851788e+01
-1.083949519158519337e+00
1.154688248084148583e+01
-4.241657519158522405e+00
3.652612480841483489e+00
-2.662803519158515542e+00
-1.083949519158522889e+00
-5.820511519158522162e+00
-8.978219519158521678e+00
-2.662803519158522647e+00
-7.399365519158521920e+00
-4.241657519158518852e+00
4.949044808414768681e-01
-7.399365519158511262e+00
-4.241657519158522405e+00
-1.083949519158519337e+00
-2.662803519158522647e+00
-1.055707351915852144e+01
3.652612480841476383e+00
-2.160905151915851619e+01
-8.978219519158521678e+00
5.231466480841476141e+00
-7.399365519158518367e+00
-2.662803519158522647e+00
-1.055707351915851788e+01
-1.371478151915851029e+01
4.949044808414804208e-01
-5.820511519158518610e+00
-7.399365519158511262e+00
-4.241657519158522405e+00
-1.055707351915852144e+01
-2.662803519158519094e+00
8.389174480841475656e+00
5.231466480841476141e+00
8.389174480841475656e+00
-1.055707351915851788e+01
-1.845134351915851667e+01
-8.978219519158521678e+00
-2.662803519158515542e+00
-7.399365519158511262e+00
3.652612480841483489e+00
-8.978219519158521678e+00
1.312573648084148203e+01
-5.820511519158522162e+00
-1.687248951915851691e+01
-8.978219519158518125e+00
-4.241657519158522405e+00
8.389174480841475656e+00
-2.662803519158522647e+00
4.949044808414768681e-01
5.231466480841479694e+00
-2.662803519158522647e+00
-5.820511519158515057e+00
1.154688248084148228e+01
8.389174480841482762e+00
-1.371478151915851740e+01
-4.241657519158515299e+00
5.231466480841476141e+00
-2.662803519158519094e+00
-2.792446751915851522e+01
6.810320480841483004e+00
-1.055707351915851788e+01
-1.529363551915852071e+01
6.810320480841475899e+00
6.810320480841475899e+00
-2.662803519158522647e+00
1.628344448084147444e+01
2.073758480841480178e+00
-2.003019751915851643e+01
-1.083949519158519337e+00
5.231466480841483246e+00
4.949044808414768681e-01
-7.399365519158518367e+00
-5.820511519158522162e+00
-7.399365519158521920e+00
2.259886048084148058e+01
3.652612480841483489e+00
-1.083949519158522889e+00
-7.399365519158511262e+00
-8.978219519158518125e+00
8.389174480841475656e+00
-4.241657519158518852e+00
-4.241657519158518852e+00
2.073758480841476626e+00
-8.978219519158518125e+00
-1.213592751915851764e+01
-1.083949519158519337e+00
8.389174480841475656e+00
-1.083949519158522889e+00
-1.371478151915851740e+01
-2.318790551915851950e+01
8.389174480841482762e+00
-1.529363551915852071e+01
1.312573648084148203e+01
-1.055707351915851788e+01
2.073758480841476626e+00
1.154688248084147517e+01
-4.241657519158522405e+00
9.968028480841482519e+00
-1.213592751915851764e+01
-2.662803519158519094e+00
-2.662803519158522647e+00
5.231466480841476141e+00
-1.083949519158522889e+00
2.073758480841476626e+00
-1.083949519158522889e+00
4.949044808414804208e-01
-8.978219519158518125e+00
-1.845134351915852022e+01
-7.399365519158511262e+00
6.810320480841479451e+00
-5.820511519158522162e+00
-1.055707351915852144e+01
-1.083949519158519337e+00
3.652612480841476383e+00
-4.241657519158518852e+00
6.810320480841475899e+00
-1.213592751915851409e+01
9.968028480841475414e+00
-5.820511519158518610e+00
-4.241657519158518852e+00
8.389174480841482762e+00
1.470459048084147469e+01
-7.399365519158521920e+00
5.231466480841476141e+00
1.944115248084148106e+01
2.073758480841480178e+00
3.652612480841476383e+00
8.389174480841475656e+00
-1.213592751915851764e+01
-1.371478151915851740e+01
6.810320480841475899e+00
4.949044808414804208e-01
-7.399365519158518367e+00
4.949044808414768681e-01
-1.371478151915852095e+01
-1.213592751915851409e+01
-2.003019751915851643e+01
-5.820511519158515057e+00
-2.662803519158515542e+00
-1.083949519158515784e+00
-7.399365519158518367e+00
-8.978219519158518125e+00
-7.399365519158521920e+00
8.389174480841475656e+00
-1.055707351915851788e+01
-2.662803519158519094e+00
-8.978219519158521678e+00
-1.687248951915852047e+01
1.312573648084147493e+01
-2.662803519158519094e+00
-1.371478151915851740e+01
-1.371478151915852095e+01
9.968028480841478967e+00
-4.241657519158508194e+00
-1.371478151915851740e+01
4.949044808414768681e-01
8.389174480841475656e+00
-7.399365519158521920e+00
1.312573648084147493e+01
-4.241657519158522405e+00
-8.978219519158518125e+00
-4.241657519158522405e+00
-8.978219519158518125e+00
-5.820511519158518610e+00
-4.241657519158518852e+00
1.786229848084148131e+01
-1.083949519158522889e+00
1.944115248084148106e+01
-1.687248951915850981e+01
-1.529363551915851716e+01
2.073758480841480178e+00
-8.978219519158518125e+00
1.312573648084148203e+01
5.231466480841483246e+00
-1.055707351915851788e+01
1.312573648084148203e+01
6.810320480841475899e+00
-2.662803519158515542e+00
6.810320480841475899e+00
-2.662803519158515542e+00
-2.662803519158519094e+00
1.312573648084147493e+01
4.949044808414768681e-01
-1.845134351915850957e+01
1.308777028811428167e+01
-2.679482417118857143e+02
4.308599628811427351e+01
8.887276228811431622e+01
3.677058028811428869e+01
1.308777028811428522e+01
-4.279623711885719217e+00
-4.279623711885719217e+00
1.940318628811427004e+01
-7.437331711885718732e+00
-9.016185711885725595e+00
-4.279623711885733428e+00
1.150891628811428546e+01
-2.700769711885726565e+00
-4.279623711885719217e+00
-5.858477711885718975e+00
4.569382881142729502e-01
-2.700769711885726565e+00
-9.016185711885725595e+00
-7.437331711885718732e+00
6.772354288114271981e+00
8.351208288114264633e+00
3.614646288114279571e+00
-5.858477711885726080e+00
6.772354288114271981e+00
-7.437331711885725838e+00
-1.533160171188571752e+01
5.193500288114279329e+00
-5.858477711885726080e+00
1.940318628811427004e+01
-1.533160171188571752e+01
-1.121915711885719702e+00
-4.279623711885712112e+00
-4.279623711885719217e+00
-1.533160171188571752e+01
-1.375274771188571776e+01
-3.269899571188570775e+01
1.466662428811428498e+01
9.930062288114271496e+00
-2.700769711885726565e+00
4.569382881142729502e-01
8.351208288114271738e+00
9.930062288114271496e+00
4.569382881142800557e-01
-1.848930971188571704e+01
1.308777028811427101e+01
-4.279623711885719217e+00
1.150891628811428546e+01
-4.279623711885705006e+00
-2.700769711885726565e+00
3.614646288114279571e+00
-1.121915711885726807e+00
1.308777028811427101e+01
8.351208288114264633e+00
1.150891628811429257e+01
1.466662428811427787e+01
4.569382881142729502e-01
3.614646288114272465e+00
-2.006816371188571679e+01
1.150891628811427836e+01
-4.279623711885719217e+00
6.772354288114271981e+00
2.256089428811426956e+01
4.569382881142800557e-01
-1.121915711885719702e+00
2.035792288114272708e+00
-1.533160171188571042e+01
6.772354288114271981e+00
1.940318628811427004e+01
8.351208288114278844e+00
2.035792288114272708e+00
6.772354288114271981e+00
-2.700769711885726565e+00
5.193500288114293539e+00
1.150891628811426415e+01
-1.691045571188572438e+01
5.193500288114279329e+00
-9.016185711885718490e+00
-2.638357971188571582e+01
-1.848930971188571704e+01
1.150891628811427836e+01
-1.059503971188571825e+01
-5.858477711885726080e+00
9.930062288114271496e+00
-4.279623711885719217e+00
8.351208288114293055e+00
5.193500288114279329e+00
4.569382881142729502e-01
5.193500288114265118e+00
1.624547828811427053e+01
-5.858477711885718975e+00
-1.533160171188571752e+01
3.614646288114279571e+00
2.035792288114279813e+00
6.772354288114271981e+00
6.772354288114271981e+00
-1.121915711885719702e+00
-1.375274771188571776e+01
2.035792288114279813e+00
1.624547828811427053e+01
-1.217389371188571801e+01
-9.016185711885725595e+00
1.308777028811427101e+01
-1.533160171188572463e+01
-1.217389371188571090e+01
4.569382881142729502e-01
-9.016185711885718490e+00
2.035792288114279813e+00
2.035792288114272708e+00
5.193500288114279329e+00
1.940318628811428425e+01
2.035792288114272708e+00
1.466662428811427787e+01
-2.700769711885726565e+00
3.614646288114272465e+00
1.308777028811427101e+01
-2.700769711885712354e+00
1.308777028811427812e+01
-9.016185711885718490e+00
2.035792288114279813e+00
3.614646288114279571e+00
1.624547828811428474e+01
-1.121915711885719702e+00
-5.858477711885718975e+00
2.035792288114279813e+00
3.614646288114286676e+00
-5.858477711885718975e+00
6.772354288114279086e+00
4.569382881142800557e-01
3.614646288114272465e+00
3.614646288114279571e+00
-5.858477711885726080e+00
-9.016185711885718490e+00
4.569382881142800557e-01
5.193500288114272223e+00
8.351208288114278844e+00
-7.437331711885725838e+00
5.193500288114265118e+00
2.571860228811429039e+01
3.614646288114272465e+00
-4.279623711885719217e+00
-1.059503971188572535e+01
1.150891628811427836e+01
2.035792288114279813e+00
3.614646288114272465e+00
6.772354288114279086e+00
-4.279623711885719217e+00
6.772354288114271981e+00
-5.858477711885726080e+00
-1.121915711885719702e+00
-1.121915711885726807e+00
3.614646288114272465e+00
9.930062288114285707e+00
4.569382881142729502e-01
2.035792288114265602e+00
9.930062288114271496e+00
1.150891628811427836e+01
1.940318628811428425e+01
8.351208288114271738e+00
-2.006816371188571679e+01
6.772354288114286192e+00
3.614646288114272465e+00
1.308777028811427101e+01
1.940318628811428425e+01
-1.121915711885726807e+00
-1.121915711885726807e+00
8.351208288114278844e+00
-1.121915711885726807e+00
-1.375274771188572487e+01
-1.533160171188571752e+01
2.035792288114272708e+00
-9.016185711885718490e+00
-4.279623711885719217e+00
8.351208288114278844e+00
1.782433228811428449e+01
4.569382881142800557e-01
5.193500288114279329e+00
2.256089428811426956e+01
4.569382881142729502e-01
3.614646288114272465e+00
4.569382881142729502e-01
1.308777028811428522e+01
6.772354288114293297e+00
-1.059503971188571825e+01
-1.121915711885733913e+00
-1.059503971188572535e+01
3.614646288114272465e+00
-2.700769711885726565e+00
-5.858477711885718975e+00
6.772354288114271981e+00
-4.279623711885719217e+00
-1.121915711885726807e+00
-5.858477711885726080e+00
-7.437331711885718732e+00
3.614646288114279571e+00
-1.121915711885719702e+00
-4.279623711885705006e+00
-1.121915711885719702e+00
-7.437331711885718732e+00
9.930062288114271496e+00
2.035792288114286919e+00
-4.279623711885726323e+00
-1.059503971188572535e+01
-1.121915711885719702e+00
4.569382881142729502e-01
-1.059503971188571825e+01
3.361287228811428918e+01
5.193500288114279329e+00
6.772354288114279086e+00
-1.533160171188571752e+01
-4.279623711885719217e+00
3.614646288114272465e+00
-2.700769711885726565e+00
2.413974828811429063e+01
-2.700769711885719460e+00
1.624547828811427053e+01
4.569382881142729502e-01
1.624547828811428474e+01
4.569382881142729502e-01
5.193500288114279329e+00
-2.700769711885719460e+00
6.772354288114271981e+00
5.193500288114279329e+00
2.035792288114272708e+00
3.614646288114272465e+00
-7.437331711885718732e+00
-4.279623711885733428e+00
-5.858477711885726080e+00
-1.059503971188571825e+01
2.035792288114279813e+00
4.569382881142800557e-01
1.782433228811429160e+01
-7.437331711885732943e+00
-1.217389371188572511e+01
-7.437331711885718732e+00
3.203401828811428231e+01
6.772354288114271981e+00
-1.121915711885733913e+00
3.614646288114272465e+00
-9.016185711885718490e+00
-1.121915711885719702e+00
-1.217389371188571801e+01
8.351208288114271738e+00
-2.700769711885726565e+00
5.193500288114265118e+00
5.193500288114279329e+00
-7.437331711885718732e+00
-1.375274771188572487e+01
-1.375274771188571776e+01
-1.059503971188572535e+01
9.930062288114278601e+00
2.030285282210620323e+00
-2.007917772369300735e+01
1.780781127040333445e+01
2.013764264499705803e+00
-7.464866741403930916e+00
-9.049227747307554637e+00
-5.897026753211193295e+00
1.991736240885167319e+00
1.303820723498152745e+01
-1.222896377092209974e+01
1.975215223174238588e+00
-1.066112378272938344e+01
1.964201211366990663e+00
3.798402054633385205e-01
-5.941082800440291578e+00
3.688261936560763843e-01
-4.373242812247561062e+00
-5.957603818151198993e+00
-2.175165082405483474e+01
-1.386288782995846702e+01
3.498999164137892137e+00
1.454547015823424516e+01
1.909131152330630243e+00
1.611331014642699699e+01
5.055825140523339201e+00
1.892610134619715723e+00
1.293908112871607585e+01
3.460450122812439133e+00
2.972351169088014444e-01
-1.549681188899482009e+01
-9.186902894898473448e+00
-1.077126390080210427e+01
8.169477093294261749e+00
6.585116087390609607e+00
3.421901081486993235e+00
-2.899021924416651075e+00
-7.641090930320288521e+00
-7.646597936223926695e+00
2.421650578724339198e-01
-4.499903948031203527e+00
-1.347702953934835080e+00
-4.510917959838472768e+00
-2.937570965742104079e+00
4.951192028354249430e+00
-1.242170897754937897e+01
2.036160165469880212e-01
1.981090106433427422e-01
6.508018004739703599e+00
-7.707175001163925288e+00
1.760441992932435085e+00
6.491496987028803289e+00
1.749427981125165843e+00
-4.571495024778471361e+00
-7.734710030682116155e+00
3.311760963414258185e+00
2.541020995751063083e+01
-6.172377048393023813e+00
-1.441322054296655608e+00
-1.565651506020028449e+01
-1.452336066103924850e+00
1.210109279924367343e-01
-4.621058077911207818e+00
-1.567854308381483719e+01
6.419905910281542560e+00
2.220293890437790907e+01
7.987745898474265971e+00
2.219192489257060430e+01
-4.654100113333015543e+00
7.971224880763344345e+00
3.229155874859699793e+00
-6.249475131043929821e+00
3.005865986305244064e+01
-7.839343142851198820e+00
6.364835851245160825e+00
1.583245284534152830e+01
-4.698156160562106720e+00
-1.545955166465752484e+00
4.763953827630622584e+00
-3.135823178273007272e+00
-6.299038184176659172e+00
-7.883399190080282892e+00
1.263619580401608999e+01
-1.263097520188756562e+01
3.157142979220880363e+01
1.104082078630516861e+01
6.298751780401538269e+00
2.050293077449789081e+01
-1.897392623140574131e+01
2.049191676269062157e+01
1.417099375678699147e+01
-7.938469249116657522e+00
7.844563744979723197e+00
1.415447273907607695e+01
-6.376136266827565180e+00
1.256460472726881505e+01
1.255909772136515556e+01
3.080466715461525951e+00
1.254808370955788632e+01
-6.403671296345756048e+00
-1.672616302249373632e+00
-1.904551730815302335e+01
2.515688768594336011e+01
1.252054868003971677e+01
6.199625674136079567e+00
2.198265866823243186e+01
-9.599928337671208567e+00
-4.868873343574833257e+00
-1.716672349478471915e+00
-4.879887355382109604e+00
1.248199963871424956e+01
1.563420063281061800e+01
-3.317554373093010156e+00
2.983287262100335369e+01
-1.749714384900293851e+00
1.245446460919608711e+01
1.402781160329244869e+01
2.970326597388790901e+00
1.717450559148517186e+01
6.117020585581521175e+00
-4.940464420322115302e+00
2.663110857377427010e+01
-1.793770432129370818e+00
1.083155456196698907e+01
7.668339556063351381e+00
4.505124550159727903e+00
-4.973506455743923027e+00
1.238838053835242903e+01
1.396172753244881193e+01
6.061950526545160756e+00
-8.153242479358468131e+00
-8.158749485262113410e+00
7.624283508834260203e+00
1.235533850293062130e+01
2.876707497026977478e+00
7.607762491123352788e+00
2.023308748521970557e+01
-2.975215206839223470e-01
1.232780347341245175e+01
1.232229646750878516e+01
1.073793546160516144e+01
-1.926579754429846503e+01
2.832651449797886301e+00
1.387912244389426064e+01
1.387361543799063668e+01
-3.415775679130277354e-01
-8.241354573816664697e+00
-8.246861579720295765e+00
-2.404090858562392441e+01
9.109518408472425222e+00
-3.526820597431203907e+00
9.098504396665170191e+00
5.935289390761525397e+00
-1.459531961514211673e+01
7.503129378954263018e+00
-3.966476269493952600e-01
9.070969367146979323e+00
-3.565369638756656911e+00
-1.620170864466028604e+01
5.896740349436072393e+00
-2.094928465646755456e+01
-4.296896623711958796e-01
4.301365331725151009e+00
1.138150325821534636e+00
1.218462131991790187e+01
-3.609425685985748089e+00
-4.572246918893867473e-01
-6.778147697793023951e+00
-2.047092703696655747e+00
-3.631453709600300783e+00
-9.952376715503930882e+00
4.251802278592435869e+00
-6.805682727311207714e+00
4.240788266785180838e+00
-8.395550739118469608e+00
-2.085641745022122961e+00
-1.945854275092573715e+01
-8.412071756829377023e+00
-2.420611876273301988e+01
-1.000193976863666023e+01
2.623385225459713865e+00
-6.855245780443929959e+00
-5.453367863475691024e-01
-1.002396779225120582e+01
2.312645920184517223e+01
-1.477154380405847434e+01
-1.004048880996211324e+01
8.900252184134266997e+00
-1.320921082176938199e+01
5.731530172326976924e+00
-1.164137083357665148e+01
8.878224160519714303e+00
-8.494676845383928310e+00
9.729401487124249570e-01
1.201941114280879930e+01
-1.009005186309483548e+01
2.535273131001531510e+00
-1.641648187490211086e+01
2.524259119194240952e+00
4.097606113290602536e+00
5.670953107386985437e+00
-6.965385898516657903e+00
4.081085095579709332e+00
-2.276493991032393183e+01
-6.664909162275449717e-01
8.801126077868808295e+00
4.059057071965156638e+00
1.668438206606153074e+01
-8.582788939842110665e+00
1.193680605425425512e+01
-5.436094951649380391e+00
8.738140424469875711e-01
2.447161036543334944e+00
4.020508030639717845e+00
5.593855024736072323e+00
7.167202018832441013e+00
8.740549012928795491e+00
-3.895789992974840743e+00
-3.901296998878478917e+00
8.724027995217880971e+00
7.139666989314264356e+00
8.713013983410604624e+00
1.660177697750696524e+01
8.077299716033436994e-01
5.538784965699711904e+00
-1.025526204020393095e+01
1.973745695389244759e+01
-3.950860052011208268e+00
-1.185063705791483812e+01
-8.698436063818476782e+00
-1.186165106972210026e+01
-8.709450075625760235e+00
3.915874918470606758e+00
1.180463791256699579e+01
7.062568906663351243e+00
-2.416062099240292582e+00
-4.000423105143923408e+00
1.020375588895244334e+01
5.461686883048798791e+00
2.298471877145153996e+00
2.281806687124152688e+01
-2.449104134662100307e+00
-1.034888114056575148e+01
-1.035438814646938255e+01
2.270936847626977340e+00
5.423137841723345787e+00
-5.634347164180283585e+00
-9.032921700839438017e-01
-4.066507175987560174e+00
-9.143061818911988325e-01
-1.355064518779483507e+01
3.811241806301516988e+00
1.327885880039790578e+01
6.425197944942695472e-01
5.373574788590609330e+00
6.315057826869647783e-01
-1.832024922321666338e+01
8.514761770879694325e+00
-1.517355523502393311e+01
1.639801775907243808e+01
-9.748832468312116362e-01
-1.203236825273484101e+01
8.487226741361517668e+00
-1.046452826454212470e+01
1.321277472955423349e+01
5.312997723650610737e+00
-4.165633282253011771e+00
8.459691711843326800e+00
-1.018939294060281497e+00
-7.339862299963932912e+00
1.633744069413242528e+01
-1.035460311771203123e+00
-1.209294531767483960e+01
-5.783036323578471638e+00
-1.051981329482117644e+00
6.836781664614250076e+00
-1.053611934128937833e+01
-7.383918347193024090e+00
-2.652863353096670096e+00
-1.213149435900028550e+01
1.786122463509607172e+01
-1.214250837080757606e+01
4.828166232888122522e-01
-2.004779238261484409e+01
-4.264759388518470473e+00
-4.270266394422115752e+00
6.776204599674258588e+00
1.150725959377061969e+01
-4.286787412133016062e+00
-1.534427241803665254e+01
-2.718947423940306862e+00
-1.219757842984392937e+01
6.743162564252422442e+00
4.222395583487994486e-01
-7.477537447554844618e+00
1.619976554654152778e+01
8.299988540637897927e+00
8.294481534734252648e+00
-1.184149471169384071e+00
-1.189656477073022245e+00
8.277960517023323916e+00
1.300901551111969923e+01
-1.699471749478392724e+01
-9.105954500687566622e+00
-2.796045506591198659e+00
9.829279487505175439e+00
-9.122475518398481142e+00
-2.812566524302113180e+00
-7.554635530205750626e+00
-5.981288536109389042e+00
1.907474457986985783e+00
5.059675452083340019e+00
1.926385444617970677e+01
6.627515440276070535e+00
3.065924343724191203e-01
5.037647428468787325e+00
1.134755642256514818e+01
8.184341416661531809e+00
-4.451997589242111530e+00
9.752181404854248115e+00
-2.498811360104939894e+01
-2.889664606953019188e+00
8.156806387143355153e+00
2.570293812397039801e-01
-2.343128762466392701e+01
6.561431369432433769e+00
-7.653761636471209329e+00
2.391781135762516186e+01
-6.085921648278471707e+00
-3.924736265418211190e+01
2.184803399142438707e-01
-1.083900466598939261e+01
-7.686803671893031265e+00
4.938521322203335728e+00
1.440613831629971031e+01
-2.966762689603910985e+00
4.922000304492421208e+00
-2.192402470141120929e+01
4.910986292685180388e+00
-6.146498713218484511e+00
1.742264280877876104e+00
2.068300527497425634e+01
1.731250269070628178e+00
1.119886726316698855e+01
1.720236257263344726e+00
1.714729251359706552e+00
4.866930245456067894e+00
-7.769408760447568341e+00
1.432904023364880430e+01
1.432353322774514481e+01
-1.568019977815848875e+01
-4.633728784062121520e+00
7.991596210034252579e+00
1.670673204130601164e+00
-6.229103801773021587e+00
-7.813464807676673729e+00
4.811860186419693264e+00
9.542915180516082785e+00
1.643138174612438718e+00
-6.256638831291198244e+00
1.632124162805162371e+00
3.205471156901538166e+00
-1.536597849002113492e+00
7.931019145094261091e+00
-7.863027860809395975e+00
2.573513328696463986e-02
6.335644127383353919e+00
1.106669912147969370e+01
1.264004611557607660e+01
7.897977109672417839e+00
-1.799896231204911601e-03
1.571547097865163778e+00
1.261801809196151680e+01
-1.896456891394212718e+01
1.555026080154249257e+00
-1.108131292574939408e+01
-6.350257931653040089e+00
-4.034893755665791559e-02
6.269560056539710047e+00
-7.945632949363933051e+00
1.521984044732420216e+00
-4.798938961171195672e+00
2.203607203292516203e+01
-4.809952972978486230e+00
1.499956021117895943e+00
1.412528101521424873e+01
-1.114188999068939978e+01
1.483435003406967212e+00
3.056781997503350112e+00
-4.842995008400308166e+00
-4.848502014303925023e+00
4.619114979792428244e+00
1.566558597388876706e+01
6.186954967985165865e+00
-6.449384037918477475e+00
-1.119145304382212203e+01
1.433871950274244966e+00
4.586072944370613413e+00
6.159419938466967892e+00
1.417350932563337551e+00
-1.121898807334030579e+01
6.142898920756053371e+00
1.561051591485242085e+01
2.974176908948791720e+00
1.086293990304515944e+01
6.120870897141514888e+00
-2.000521087621223160e-01
7.688710885334266720e+00
1.367787879430608200e+00
-1.795427126473036594e+00
1.556645986762335809e+01
-1.806441138280305836e+00
2.187086185581606657e+01
1.870764684991243598e+01
3.133297184400880298e+01
-2.496151618948587725e-01
-1.604366216779848031e+01
1.868561882629788329e+01
-1.131811417960575028e+01
1.078033481449062236e+01
-2.771501914130070077e-01
1.296196802683333260e+00
-1.607670420322030225e+01
-9.766795209123941390e+00
-8.193448215027572701e+00
1.706270877906879235e+01
6.005223773165170087e+00
2.842008767261532398e+00
-9.794330238642125153e+00
1.252140755454256293e+00
1.545631974955061594e+01
-1.916581256353019569e+00
-1.922088262256657742e+00
-3.506449268160295674e+00
3.122283172593605372e+01
1.227107672003243977e+01
-3.652622858712106790e-01
-1.615930929177483577e+01
-6.691692297678486057e+00
7.512486696417887799e+00
2.770417690514250353e+00
-3.927973153893873359e-01
-3.983043212930184040e-01
-8.298081327196655366e+00
1.695807566689969548e+01
1.379486066099606489e+01
1.063164565509244852e+01
-4.258393508112021664e-01
-4.313463567148332345e-01
1.142000637381528350e+00
-4.423603685221024762e-01
5.867548625574244170e+00
-5.189936380329392307e+00
2.164507461376697961e+01
4.272173607863351208e+00
-5.206457398040285511e+00
-2.054256403943938381e+00
7.413360590152429097e+00
1.092437584248784788e+00
2.665784578345167688e+00
-5.233992427558497695e+00
-8.397207433462121173e+00
-2.892781643936574909e+01
4.222610554730607646e+00
1.211137354882696826e+01
-5.249654570766750794e-01
-3.210755246298029419e+01
7.358290531116068678e+00
-8.435756474787567072e+00
-3.704701480691213078e+00
-3.710208486594844146e+00
8.915116507501515741e+00
-2.142368498402120736e+00
-1.162099950430575035e+01
2.583179489790609296e+00
-1.163201351611303380e+01
-2.164396522016659219e+00
2.566658472079701880e+00
9.822974661760568438e-01
1.202876846027244540e+01
1.360211545436879277e+01
-6.928493551534849360e+00
-5.355146557438487775e+00
1.516444843665789222e+01
2.305321143075424573e+01
2.304770442485061466e+01
9.382414189469727717e-01
9.327344130433345981e-01
-3.809334592860295743e+00
8.815990401236078355e+00
1.828360739533242452e+01
-2.247001610571210506e+00
2.484053383525150593e+00
-3.836869622378472400e+00
-2.263522628282132132e+00
1.351951036581424859e+01
-1.806307664008940606e+01
2.140276635400696392e+01
-8.600966651896662540e+00
2.445504342199718906e+00
2.612280733629605578e+01
2.434490330392435453e+00
7.165545324488796552e+00
1.505430831858515717e+01
-7.055154687318477613e+00
5.570170306777882274e+00
5.564663300874244101e+00
8.716864294970598337e+00
1.502677328906696630e+01
8.115802831633445180e-01
7.121489277259698270e+00
2.379420271356067929e+00
-3.941502734547555065e+00
-5.525863740451200101e+00
-5.531370746354852486e+00
3.936246247741529203e+00
-3.963530758162121970e+00
1.024064823593425189e+01
3.919725230030607577e+00
5.493072224126990477e+00
-1.819524478177667248e+01
1.811289021231970509e+01
-1.504855079358394221e+01
-2.423225799487582321e+00
-2.428732805391213390e+00
-4.013093811294830004e+00
-8.608928171984970845e-01
-1.191837782310211935e+01
-5.608468829005751388e+00
-1.508709983490940232e+01
2.274787159186978158e+00
-8.884278467166595306e-01
-4.051642852620311430e+00
-1.353027385852394815e+01
-2.483802864427573809e+00
5.404960129668808122e+00
3.820599123765134664e+00
3.815092117861524912e+00
2.230731111957872770e+00
2.275032610605423855e+01
6.408631001506037705e-01
5.371918094246979081e+00
-1.200098291165667064e+01
6.243420824396892499e-01
-1.832741292346395312e+01
6.133280706324200082e-01
2.744833906472878482e+01
6.023140588251436611e-01
1.796420105292153124e+01
-2.151265595298213640e+01
3.743501041114242867e+00
-5.735129964789393853e+00
2.109988102930697096e+01
-1.048270597659666947e+01
8.458035017499682340e+00
-5.757157988403939441e+00
-2.604956994307563889e+00
8.441513999788796241e+00
2.120590993885166142e+00
1.474591598798151892e+01
-4.205839017922123446e+00
3.682923976174237168e+00
3.677416970270613206e+00
-4.222360035633037967e+00
3.366462895846333225e+01
5.239749952559698443e+00
9.970804946656066647e+00
-8.980950059247575723e+00
-1.372301906515121317e+01
-5.834256071054852555e+00
-5.839763076958490728e+00
-7.424124082862114449e+00
4.646389112342461658e-01
5.195693905330614371e+00
-7.440645100573028969e+00
-1.130736106476653902e+00
-1.376707511238031145e+01
-1.535143611828393517e+01
-1.851465112418757286e+01
-9.047034130091219595e+00
1.147256086400516040e+01
-2.742632141898475595e+00
-1.169285147802128222e+00
-5.911354153705758563e+00
5.135116840390601567e+00
-1.381663816551303370e+01
6.702956828583332083e+00
5.118595822679694152e+00
-1.541201318322394798e+01
1.458070581087242346e+01
3.523220804968801190e+00
-9.113118200934835045e+00
5.091060793161517495e+00
-7.545278212742118740e+00
-1.860276321864576232e+01
1.296880977545060176e+01
-1.703492323045303891e+01
-1.861928423635665197e+01
-5.993959242260295639e+00
-4.420612248163941160e+00
-1.074153525406757836e+01
-1.273918259971210887e+00
1.878282734125157560e+00
2.939217282215267346e-01
-9.184709277682109985e+00
