"current"
-1.234792428358576899e+01
2.774007105106051085e-01
-1.078008429539302426e+01
1.921263469870332585e+01
-1.317974307200302064e+00
8.149642686896058308e+00
-9.223258319007570094e+00
-1.396532732491122175e+01
4.975413669185158483e+00
2.333446632815281419e-01
-1.713955634262212868e+01
-4.514231348525768794e+00
-4.519738354429385652e+00
2.113166396669541314e-01
1.441549563376334220e+01
-1.716709137214029468e+01
-1.401489037804394400e+01
1.892886160524085426e-01
1.837816101487916853e-01
1.782746042451535118e-01
-2.351004240165849524e+01
1.746114592437891133e+00
-1.720564041346575124e+01
-3.001461419369412909e+00
-3.006968425273029766e+00
-1.406445343117666624e+01
-1.564881443708031128e+01
9.607342557016046669e+00
-3.028996448887568249e+00
-4.613357454791220391e+00
-3.040010460694844596e+00
1.121905334015096400e-01
1.589522352749789036e+01
-9.371947478405765253e+00
3.253377515690594635e+00
-6.225253490213020768e+00
8.465550388334008858e-02
-1.499705502020297843e+00
1.652495492076070605e+00
-1.414155151382759357e+01
6.262748026878739438e-02
1.110909847436515463e+01
7.945883468461531152e+00
-1.258472553744212519e+01
-1.732679454334576974e+01
-6.280323549249388293e+00
-4.706976555153040920e+00
9.497202438943340042e+00
-1.261226056696031605e+01
-1.565789572863941714e+00
1.105953542123242528e+01
-2.683846758467122129e+01
3.154251409425150143e+00
-1.587817596478487303e+00
-6.329886602382131855e+00
-7.914247608285762681e+00
-1.604338614189394718e+00
1.547862379906959518e+00
1.542355374003335555e+00
-1.620859631900309239e+00
-4.751263780393344405e-02
6.262396356292434518e+00
-4.795088649611223275e+00
4.672528344485158414e+00
-1.427922666141849106e+01
1.503806332677882551e+00
-8.055467322575537992e-02
2.201789432087061016e+01
7.802701314966967061e+00
-7.991345690936668689e+00
1.252824930315969709e+01
-3.265797702743931552e+00
-2.063869870864758127e+01
-1.590764371455122017e+01
1.092736727954515885e+01
-1.433980372635850387e+01
6.179791267737876126e+00
-1.119310973816576649e+01
-1.466387440693779354e-01
-3.309853749973029835e+00
-1.278848475587667366e+01
6.152256238219699469e+00
6.146749232316054190e+00
4.562388226412423364e+00
-1.123165877949121239e+01
-1.764041785394852013e+00
-1.755808879129850197e+01
-1.124817979720213401e+01
-9.674832803105758217e+00
1.371638190990601913e+00
-6.528138814913035048e+00
-1.442791582081667201e+01
6.091679173279693771e+00
-1.759663783262394787e+01
4.501811161472438982e+00
-9.713381844431232537e+00
-1.287659685033486312e+01
-1.919751985623847546e+01
-1.130875686214212550e+01
-1.289311786804576343e+01
-1.447747887394940136e+01
6.042116120146978631e+00
-5.015368885756672057e+00
-1.863167891660303610e+00
1.289033102436071943e+00
1.283526096532419558e+00
-6.616250909371224509e+00
7.587928084725156452e+00
-3.469556921178487130e+00
1.862889207291787841e+01
1.255991067014257112e+00
-3.486077938889394545e+00
-1.454356294479305234e+01
-6.654799950696663302e+00
-1.297572295660030051e+01
-1.929251962503940376e+00
1.069607303159241951e+01
9.111712025688795791e+00
-5.103480980214868623e+00
-2.563408998611850009e+01
1.200921007977868271e+00
1.540510000207423502e+01
-6.704363003829392653e+00
-1.973308009733031554e+00
5.915454984363329061e+00
-3.563176021540300553e+00
-4.109750274439463169e-01
2.741225966652422130e+00
1.220884296074877540e+01
5.887919954845159509e+00
2.724704948941521820e+00
-6.753926056962136215e+00
-5.180579062865760420e+00
-1.465921006876940424e+01
5.860384925326975747e+00
-1.467022408057667349e+01
1.058593291351970578e+01
-5.208114092383951288e+00
4.259502901712430400e+00
2.675141895808778258e+00
-1.627661311009485701e+01
1.055839788400150780e+01
-3.997043712190213682e+01
2.002050787219424421e+01
2.948812486629059038e+01
1.053636986038696222e+01
-1.157309314551667256e+01
-3.684330151420297739e+00
-8.426399157323952949e+00
-2.422044616322758870e+01
8.929980830868792907e+00
2.609057824965148598e+00
1.024696819061524877e+00
5.755751813157885977e+00
1.522336880725423214e+01
7.323591801350602282e+00
1.521235479544697000e+01
4.154869789543312208e+00
-1.163917721636030933e+01
9.861477777360647679e-01
-1.638675322816759206e+01
2.623679776592877744e+01
-1.324005923997486889e+01
4.121827754121525800e+00
-1.167221925178213127e+01
1.042622974231424848e+01
5.684160736410611037e+00
5.678653730506965758e+00
5.673146724603327584e+00
-1.169975428130030082e+01
-5.389845287203932855e+00
-3.816498293107592588e+00
9.145567009887898280e-01
-2.248658304914840755e+00
8.797812689181512269e+00
-1.489050431672214359e+01
-1.015944932262575051e+01
-3.849540328529400313e+00
-6.973393344330389709e-01
-8.597116340336668827e+00
-7.023769346240307243e+00
-1.808125435214394727e+01
2.438340641952422061e+00
1.980022763604878833e+01
-2.309235369854853559e+00
-3.893596375758498596e+00
2.416312618337883578e+00
1.030507561243423709e+01
2.405298606530600125e+00
-8.652186399373043457e+00
-1.023654740527668139e+01
7.125339588819684877e+00
3.962124582916054294e+00
8.693179577012429604e+00
-7.100867428891206146e+00
-1.184293643479485425e+01
1.341322055930152146e+01
5.513443553397870289e+00
-8.074794525057598094e-01
-1.186496445840939273e+01
-1.187047146431304867e+01
1.180683152978333794e+01
-1.819690147612030273e+01
1.495352551797604690e+01
1.494801851207242294e+01
-4.003736493831212329e+00
2.306172500265148528e+00
-8.570425056385033713e-01
7.031720488457871454e+00
-1.823545051744575929e+01
1.333612247665060124e+01
-3.087729652925304791e+01
2.279823246484332344e+01
-5.626646541060310369e+00
1.647180245303604806e+01
-1.195307655286757864e+01
8.566518441228787140e+00
1.645528143532514775e+01
1.329206642942151717e+01
-9.231265764821259268e-01
8.544490417614227340e+00
1.485439941171059530e+01
-4.097355594193032857e+00
2.212553399903320894e+00
5.364754393999696447e+00
1.325351738809605706e+01
-2.540529617807592899e+00
-9.671826237112099989e-01
6.061643703851444798e-01
-5.714758635518478513e+00
1.796254435857787257e+01
5.896433526742441700e-01
1.479382234677060382e+01
-1.205220265913304445e+01
2.151976334963329407e+00
-7.326654670940314418e+00
1.477179432315604402e+01
-5.758814682747591007e+00
5.510943113487982714e-01
-2.612120694554839417e+00
-7.354189700458491075e+00
-4.201988706362115522e+00
1.158104428773423678e+01
1.473324528183059101e+01
-2.474361172407303044e+01
2.091399270023327261e+00
2.418984826411968214e+01
-1.370815474178395732e+01
6.811440252312415566e+00
-1.845573075359121518e+01
1.943125824050513728e+01
6.794919234601501046e+00
-1.215683577130212711e+01
8.362759222794231562e+00
4.629822168905946000e-01
-1.217335678901302742e+01
-9.021155794916680293e+00
-2.481520280082031604e+01
-9.032169806723949534e+00
-7.458822812627584398e+00
1.306077218146878494e+01
1.463411917556514652e+01
1.147090416966150883e+01
-1.165434836242141614e+00
-2.801145984214577567e+01
-1.380728084804940892e+01
-1.181955853953049029e+00
-2.487027285985668001e+01
3.858841342396956975e-01
1.301120912833605558e+01
1.142684812243241055e+01
-9.103760883471224474e+00
2.562552011062513202e+01
-4.378212895278494443e+00
3.510550098817880382e+00
-1.386235090708575513e+01
1.920682087010593619e+00
-9.136802918893035752e+00
5.067376075203334551e+00
-1.253546930700316864e+00
1.898654063396058689e+00
3.142930574924136522e-01
1.887640051588782342e+00
1.882133045685151274e+00
8.192042039781505025e+00
2.922650338778751689e-01
-6.028657972025776246e+00
8.175521022070597610e+00
1.132772201616695895e+01
-1.709715698973668907e+01
1.843584004359698270e+00
1.838076998456060096e+00
4.990277992552407227e+00
1.287904098664877495e+01
-1.336152019254853940e+00
1.816048974841500296e+00
2.316879689378623652e-01
-1.398350503696575586e+01
-4.515888042869406149e+00
9.688290951226960601e+00
2.096599453233238819e-01
1.783006939419685466e+00
1.986459335160475348e-01
1.771992927612416224e+00
-1.402205407829121953e+01
-1.086985308419487239e+01
2.385942790990150542e+01
4.907672903997870151e+00
1.744457898094225357e+00
-1.247073510780941064e+01
-3.003118113713021842e+00
-2.511258111961668149e+01
-3.014132125520312400e+00
4.874630868576055320e+00
-1.407712413732758705e+01
-1.092492314323123281e+01
-7.772722149134871472e+00
6.431456844961509489e+00
3.268241839057864695e+00
-1.473827166845765646e+00
1.273035182725060110e+01
9.567136821346970521e+00
1.429819181544331741e+01
8.299880953969562825e-02
-9.395632196363933986e+00
1.270281679773241024e+01
2.217043379182877771e+01
-4.675591214074849233e+00
-1.523390219978502103e+00
3.207664774117866102e+00
7.938719768214234307e+00
-1.732845123768938933e+01
-4.703126243593040101e+00
9.501052750503326649e+00
9.495545744599688476e+00
1.595768738696051514e+00
4.747969732792412856e+00
-4.730661273111216758e+00
-2.210356227901488069e+01
3.152594715081512788e+00
4.725941709177881478e+00
4.720434703274229093e+00
-4.758196302629414731e+00
1.260369069146696575e+01
1.546205685563307952e+00
4.698406679659683505e+00
-3.201370326243939246e+00
-1.899541733214757855e+01
2.836469566194876535e+01
-1.639037343954850456e+00
4.098451365014150127e+01
-9.544321355762143355e+00
-3.234412361665768287e+00
-1.744960536756939362e+01
-8.771837347304511923e-02
1.095875262062332212e+01
-7.993002385280327360e+00
-1.042393911839454290e-01
-1.747714039708759515e+01
2.198870259700877483e+01
-1.117273840889486536e+01
-1.705121414798512092e+00
-1.276260642070212725e+01
-1.716135426605760017e+00
1.248804356749058542e+01
-6.463711438413035637e+00
1.247702955568332328e+01
2.998398549779686562e+00
2.351799354387603813e+01
-3.328031462027585263e+00
1.403023532068786494e+00
7.712932526165147351e+00
1.392009520261495936e+00
1.386502514357879079e+00
-3.355566491545779684e+00
-1.782219497449410994e+00
-1.599741250335303278e+01
1.715301449074331686e+01
-1.798740515160311304e+00
6.090022478936049311e+00
-1.759829452696759944e+01
-1.815261532871232930e+00
-4.978476538774849303e+00
-8.141691544678479886e+00
4.483633449417858685e+00
1.320418443514242313e+00
1.394574343761059509e+01
-5.006011568293047276e+00
-9.748080574196681169e+00
-6.595879580100312722e+00
2.181798541399604119e+01
-5.028039591907592865e+00
6.018431402188774371e+00
-3.024916037148628334e-01
-8.202268609618499795e+00
4.423056384477874303e+00
-1.897866621425755795e+00
5.990896372670597714e+00
-3.487734633233039006e+00
2.822174360863328957e+00
-1.919894645040315595e+00
-1.455623365094394828e+01
-9.825178656847587177e+00
-6.672977662751222283e+00
-5.099630668654860699e+00
-1.142055367455849790e+01
-3.531790680462133736e+00
-1.616812968636577708e+01
2.772611307730592500e+00
1.188250301826961675e+00
-5.132672704076675529e+00
-3.039984370998031338e+01
1.538141528411605918e+01
4.323930278212408496e+00
-5.154700727691235329e+00
9.049478266405138527e+00
-9.902276739498489633e+00
1.535388025459786121e+01
-3.597874751305774055e+00
9.027450242790607149e+00
7.443089236886944349e+00
5.858728230983324181e+00
-2.414500477492033070e+01
-4.677017808239654073e-01
4.263353213272409903e+00
2.678992207368779077e+00
7.410047201465140176e+00
5.825686195561495140e+00
1.371444918965786997e+01
2.656964183754226383e+00
-2.085104822149418169e+00
-5.117578280530423740e-01
-5.253826833956679820e+00
1.684462216013967861e+01
2.629429154236035515e+00
-2.112639851667594826e+00
1.039561142428773621e+00
-3.702507863474856720e+00
5.765109130621503652e+00
1.023040124717873312e+00
-1.477100688118577665e+01
7.327442112910595995e+00
1.837391310700695612e+01
-3.735549898896685761e+00
2.574359095199682201e+00
-1.637739591070396017e+01
-3.752070916607593176e+00
4.136692077488774544e+00
2.552331071585136613e+00
1.359880206568149674e+01
-1.008951494022213069e+01
-3.779605946125773386e+00
-6.274049520294013860e-01
1.041906604206695164e+01
-6.953834963836683869e+00
4.092636030259697577e+00
5.665983024356037845e+00
-1.802233398154758603e+01
-2.434325698745124100e+01
-3.823661993354853905e+00
8.801663000741498877e+00
-1.488665400516213566e+01
-1.804986901106576624e+01
-6.879820169694070842e-01
-2.272343022873045015e+00
-3.385493002877669255e+01
1.034747496531967670e+01
-1.807740404058396422e+01
2.442190953512408669e+00
-7.036440052391220945e+00
-7.041947058294866224e+00
8.741085935801507389e+00
3.999016929897848627e+00
-7.430520760057746088e-01
-1.022168308190940778e+01
-2.332920087813029397e+00
-2.338427093716674676e+00
-3.922788099620312607e+00
-2.349441105523951023e+00
-7.760941114275965447e-01
-2.130670311733122801e+01
-7.871081232348728918e-01
1.025936287086150145e+01
-8.692392135042133816e+00
-7.119045140945775785e+00
-2.387990146849418238e+00
1.655275084724694779e+01
-8.714420158656682958e+00
-1.819305116456030547e+01
8.641959829536041582e+00
3.899890823632418346e+00
-7.157594182271225236e+00
3.888876811825127788e+00
1.809305580592149454e+01
-2.454150919998213354e+01
7.146477941142208579e-01
-1.507939921178940423e+01
1.017675778230695727e+01
-8.807272235966863150e-01
-1.509592022950031165e+01
-1.194371923540395741e+01
1.173358375869241854e+01
5.412660752788774232e+00
-1.669680225311486410e+01
2.243938740981498370e+00
8.553847735077859227e+00
3.811778729174214675e+00
-8.824560276729414454e+00
-1.514548328263304455e+01
1.800494371146330508e+01
-1.515649729444031024e+01
-4.110026300343946559e+00
-8.852095306247584006e+00
8.509791687848775155e+00
-5.705401318054860837e+00
1.481419367604149784e+01
-1.203183132986213266e+01
2.172347664234223430e+00
-4.148575341669413774e+00
-2.941574634757305873e+01
6.892388646523315288e+00
-2.586242359380314326e+00
1.951220663471602990e+01
5.604516288123946310e-01
5.549446229087777738e-01
2.128291617005125147e+00
2.422674061110149779e+01
6.853839605197876494e+00
1.000604059929422363e+01
1.947365759339057689e+01
-4.214659412513050540e+00
5.252957581583313384e+00
1.629942857567967707e+01
1.945162956977604551e+01
4.998745638724173546e-01
5.230929557968778454e+00
6.804276552065125827e+00
9.956477546161501380e+00
-2.679861459742145513e+00
-2.685368465645780134e+00
1.467651852845059324e+01
-1.532721447745304744e+01
8.350088516643310754e+00
-9.022812489260324753e+00
5.181366504836056208e+00
-9.033826501067604653e+00
2.095889249302877033e+01
4.282834871251353093e-01
-2.734931518778516590e+00
-2.642324852468213336e+01
-2.169219353058576516e+01
-7.488014536489423278e+00
-2.756959542393047968e+00
-5.920174548296692763e+00
5.126296445799695789e+00
1.143620543989604244e+01
1.616726043399239643e+01
5.109775428088767057e+00
9.840830422185121051e+00
-1.216654583718501215e+00
5.093254410377859642e+00
-2.806522595525784425e+00
8.239948398570589916e+00
5.076733392666959332e+00
1.612320438676330525e+01
1.769655138085967394e+01
9.796774374956051190e+00
1.896997369052400018e+00
9.785760363148757079e+00
5.043691357245137397e+00
-1.864462564865850069e+01
5.032677345437861050e+00
1.134258633953422901e+01
8.179371333630584218e+00
-1.235123767227305436e+01
3.185116732182330423e+01
-6.046835684080317463e+00
6.578489310016045977e+00
-1.321287695887601643e+00
-4.484502701791228674e+00
6.561968292305138561e+00
-1.337808713598519716e+00
-1.343315719502143679e+00
-1.348822725405767642e+00
-1.354329731309412921e+00
-2.938690737213050852e+00
2.389632025688331396e+01
1.599654325097966989e+01
-1.400718975492396012e+01
9.670113239172401620e+00
1.755887623326877645e+01
-2.971732772634869235e+00
-1.245036377853850951e+01
9.648085215557863137e+00
-1.404023179034578561e+01
3.321655203750580654e+00
1.752583419784694740e+01
3.310641191943297201e+00
1.435711218603967154e+01
-6.173496819863949270e+00
-2.038868982576758171e+01
-3.026802831671229654e+00
-4.611163837574871138e+00
6.435307156521503202e+00
8.008654150617850576e+00
-6.206538855285764100e+00
-7.790899861189412690e+00
-4.638698867093058453e+00
-4.644205872996678863e+00
1.665703121099667783e+00
-7.812927884803961831e+00
1.270666710929239684e+01
1.112230610338876602e+01
1.643675097485122194e+00
-1.099266390841851404e+01
5.380708567786030017e-02
-1.258253192022577238e+01
-1.416689292612942808e+01
4.773848067966937947e+00
-1.259905293793668335e+01
2.627205615967653785e-02
7.915035050256044258e+00
-3.142449955647599324e+00
1.588605038448761775e+00
1.737163803254512828e+01
1.420842302664149059e+01
-2.053187197926213159e+01
-1.591130985165783329e+00
-3.175491991069421260e+00
1.892295700302695138e+01
-4.765360002876690260e+00
4.702256991219670113e+00
1.259101998531603073e+01
6.270096979412386418e+00
1.258000597350876149e+01
-4.792895032394866917e+00
-1.640694038298498469e+00
1.887890095579785310e+01
-1.651708050105778369e+00
-2.534002505600941291e+01
6.231547938086940519e+00
1.489478932183317283e+00
-9.488207372032775311e-02
-3.258097079623968995e+00
-1.747329008552759433e+01
-6.426819091431234199e+00
-1.432659609733486406e+01
-1.748981110323850885e+01
-1.749531810914213992e+01
7.760838884954221584e+00
-1.276977012094940989e+01
7.749824873146948789e+00
-6.465368132756694308e+00
1.423394861339673412e+00
-1.594950614456396920e+01
-2.069157515046760665e+01
-1.911822815637123796e+01
-1.756341162274878798e+00
2.974713831821489407e+00
6.126914825917843643e+00
4.542553820014227028e+00
6.115900814110588612e+00
2.952685808206950924e+00
-1.284136119769668838e+01
2.941671796399674577e+00
-1.916779120950395665e+01
2.930657784592405335e+00
9.240566778688751981e+00
-3.395772227214866490e+00
9.229552766881482739e+00
1.329775760977845778e+00
4.481976755074228436e+00
1.079188574917058219e+01
-1.289643125673305946e+01
-1.132308426263668721e+01
2.182734273145966597e+01
1.234871172555603636e+01
2.870080719652399637e+00
-3.450842286251230462e+00
6.016774707845122805e+00
7.590121701941484389e+00
-3.467363303962144983e+00
-5.051724309865782914e+00
1.862557868423057528e+01
1.252677678326946875e+00
1.861456467242331314e+01
-6.652606333480321155e+00
2.176125866061603631e+01
-3.505912345287605092e+00
1.385597464880876117e+01
-1.141119635709487667e+01
1.384496063700148483e+01
-9.843356368902149711e+00
4.360822625194217039e+00
-5.117808380709412575e+00
4.349808613386947798e+00
4.344301607483316729e+00
-3.555475398420320232e+00
5.912141595676025929e+00
9.064342589772408587e+00
1.164565583868771625e+00
1.694759857796512392e+01
9.047821572061494066e+00
1.851543856615784733e+01
-6.751732439745779857e+00
2.955640255435057639e+01
1.376235554844694065e+01
5.862578542543310789e+00
7.435925536639672373e+00
1.115002530736035169e+00
1.847688952483240143e+01
-5.211427481071243761e+00
5.835043513025127027e+00
2.671828507121496443e+00
-2.070240498782148109e+00
-1.786428750468577675e+01
-5.024005105894104872e-01
-6.823323516493054797e+00
-8.407684522396692728e+00
1.369076447169966571e+01
-5.260990534203955349e+00
1.210089645989240381e+01
1.525309745398876515e+01
5.774466448085124881e+00
-8.440726557818514664e+00
2.313084643627784942e+01
7.336799430374213671e+00
-1.161495557552942159e+01
-5.684845814330579117e-01
1.004862412663300120e+00
9.993554067596690516e-01
-1.163698359914396008e+01
1.204031939495239811e+01
-5.332581610951230289e+00
9.773273831451234628e-01
9.718203772414923947e-01
-6.927956628662137462e+00
-3.775755634565783225e+00
8.849569359530590873e+00
2.528646353626939458e+00
-6.345686522766911253e-01
7.254194341819676595e+00
2.512125335916039148e+00
9.277643300124012171e-01
-3.814304675891243335e+00
1.354758231820512293e+01
-1.487729668769850733e+01
-1.330394969360214930e+01
-2.257478699505789166e+00
-1.647267170540943226e+01
7.204631288686947244e+00
-2.273999717216696581e+00
1.350903327687966993e+01
-1.017928372902396461e+01
1.191916526507238672e+01
-1.492685974083124734e+01
2.611783725326512240e+01
8.506662473615023146e-01
-1.810108875854214006e+01
-1.337003376444578606e+01
-7.060124770349418100e+00
1.030176222374694106e+01
3.980839217843310962e+00
5.554186211939665441e+00
2.390971206036034857e+00
3.964318200132396441e+00
1.027422719422876440e+01
7.955961883251205791e-01
7.900891824214895109e-01
3.942290176517857958e+00
2.288303117061421688e+01
8.667838164710587989e+00
-5.547354841193062214e+00
5.499116152903305021e+00
-5.558368853000324350e+00
-7.142729858903972939e+00
-3.990528864807600939e+00
-1.031145187071124170e+01
7.350191233851290917e-01
7.044928117481489949e+00
3.881713111577859365e+00
1.334933010567421263e+01
1.492267709977058132e+01
1.333831609386693628e+01
-8.768769120366926018e-01
2.275324082059668740e+00
-1.825528492384397339e+01
1.015858007025239829e+01
5.416511064348767945e+00
1.488412805844512832e+01
2.119403705254148207e+01
-1.986167395336215691e+01
-5.657494959265790158e+00
2.231268034830577562e+00
-2.510800971073056331e+00
-5.674015976976697573e+00
5.372455017119669662e+00
-1.357929998878397271e+01
5.361441005312400421e+00
-8.853752000591242677e+00
-1.201696700649487326e+01
-5.707058012398519509e+00
1.639139098169785314e+01
3.755051975794216901e+00
-9.870170301094276510e-01
2.165183963986947902e+00
1.794821695808330730e+01
-1.047666204782033361e+01
3.727516946276040244e+00
1.793169594037239278e+01
-1.020059065531242481e+00
1.634182792856511668e+01
1.159975892266148634e+01
1.001539791675784841e+01
5.273328910854218066e+00
-1.525728009504942406e+01
2.420856289904693881e+01
-1.211058610685669734e+01
1.156671688723966440e+01
9.982355881336026471e+00
-7.390545124567594826e+00
6.813633869528757714e+00
6.808126863625126646e+00
5.223765857721481609e+00
-7.412573148182154625e+00
5.212751845914219473e+00
5.207244840010567088e+00
-7.429094165893054935e+00
3.617376828203305195e+00
-2.703546177700324904e+00
1.150063281639603474e+01
5.179709810492390432e+00
5.174202804588752258e+00
-7.462136201314873318e+00
-1.152227207218501803e+00
-1.220971221312214894e+01
1.304644478097421256e+01
-1.064187222492941842e+01
-5.910817230833057323e+00
8.293361763263291664e+00
-2.486807924264034142e+01
-2.769630248543975881e+00
-1.856367725444759387e+01
3.534771739648753908e+00
1.950410733745119529e+00
1.457573572784148297e+01
-1.384914327806215084e+01
-1.543350428396578522e+01
1.140150671013057604e+01
3.440217042269395620e-01
1.454820069832330631e+01
-7.561262307580324915e+00
6.642916686516024072e+00
-1.072998431938761144e+01
8.210756674708754588e+00
6.626395668805116657e+00
8.199742662901485346e+00
-2.857742343002158236e+00
1.450414465109421513e+01
2.889516451905649319e-01
2.834446392869409692e-01
-1.300916366616696962e+00
-7.621839372520334166e+00
-1.078505437842397185e+01
2.614166156723953804e-01
-7.638360390231248687e+00
1.288123460386512420e+01
8.139165597961479648e+00
-1.239144340794215537e+01
-1.397580441384579331e+01
4.964936580250572717e+00
-6.092548425653060207e+00
2.173605684432970975e-01
3.369561562539679755e+00
2.388915655663603133e+01
4.937401550732385402e+00
1.914158054482875571e+01
-9.283298461074885211e+00
9.657442533021495024e+00
4.915373527117857577e+00
1.122528252121421133e+01
1.279862951531057291e+01
1.622905094069437837e-01
-4.579778496496700768e+00
-9.321847502400341767e+00
-1.248506250830396880e+01
1.750765648579239553e+01
-9.338368520111242077e+00
-1.565929152601487573e+01
1.237414680814765688e-01
1.697088462177845258e+00
4.849289456274220811e+00
-7.787049549629418976e+00
3.259421444466937601e+00
7.990476438563305805e+00
-3.067008567340337777e+00
7.979462426756036564e+00
6.395101420852384422e+00
-1.571436158505124325e+01
9.541795409045128906e+00
4.799726403141477249e+00
1.636511397237846666e+00
-1.257868160866578933e+01
-1.258418861456943461e+01
4.113637952693238731e-02
-4.700932626376690848e+00
3.187830367719655555e+00
-1.418507063818396219e+01
1.597962355912393662e+00
-7.880668649991246610e+00
6.323510344105123693e+00
-1.736480666179851440e+01
-7.897189667702154026e+00
-1.895467467360579050e+01
1.261689832049057003e+01
-6.334856685413051025e+00
-1.423463369131669509e+01
1.417923130277966237e+01
4.700600296876025652e+00
-1.109344670902760299e+01
1.574156428506874050e+01
6.262933279165110889e+00
-6.373405726738514687e+00
-4.800058732642149550e+00
-1.269983573854578651e+01
1.504343255550566028e+00
-8.001775035306479822e-02
4.651037243743310512e+00
4.645530237839665233e+00
-9.569662768063970759e+00
-4.838607773967609660e+00
1.252327922012874950e+01
1.409662621422511108e+01
-9.591690791678512795e+00
-1.907032179758216728e+01
7.764689196514208192e+00
-1.350878093894287701e-01
6.174821184706935639e+00
-1.909234982119668800e+01
-8.045878827100342079e+00
4.579446166996024914e+00
1.246820916109238908e+01
-9.641253844811242146e+00
4.562925149285121051e+00
-1.123112185661851825e+01
2.973057137477837841e+00
1.388696131574210568e+00
2.506599912567057231e+01
-1.598971188023306667e+01
-1.125865688613670201e+01
-6.527601892040330256e+00
2.188626310205602721e+01
4.513362096152391700e+00
-8.122976909751251640e+00
-1.760160791565488481e+01
-1.818574921558518298e+00
-6.560643927462166403e+00
4.485827066634200833e+00
-2.551790593926942208e+01
-1.840602945173074545e+00
-2.672559510767023028e-01
2.884945043019669697e+00
-6.593685962883974128e+00
9.189347031212392380e+00
1.076269402530874686e+01
1.707260301940512193e+01
-5.036859986498516406e+00
-5.042366992402154580e+00
2.846396001694202482e+00
-3.168190042094316539e-01
1.862392198988693792e+01
-1.906687016016689995e+00
-2.401615002192033543e+01
4.397714972176025583e+00
-1.139633203372760306e+01
-1.298069303963125165e+01
2.802339954465111305e+00
1.384881094856147143e+01
-8.260652057342159793e+00
-5.108451063245802004e+00
-1.956250069149433557e+00
-1.143488107505307028e+01
-3.884100809566994883e-01
1.381576891313965660e+01
2.758283907236020127e+00
-9.878055098667612555e+00
-1.989292104571255493e+00
4.320616889525116022e+00
9.051671883621473569e+00
4.309602877717839675e+00
-4.324661281858013240e-01
2.719734865910567123e+00
1.218735186000692750e+01
-2.027841145896704944e+00
-5.191056151800335527e+00
-3.617709157703981049e+00
-6.780924163607600974e+00
7.423254830488744460e+00
-1.468620817541489032e+01
1.214880281868148160e+01
-3.645244187222164811e+00
-1.154502119312579111e+01
2.318425980097057248e+01
-5.240619204933061326e+00
-5.095642108367037793e-01
-9.988195216740336946e+00
2.000452377735602028e+01
-6.841501228547613778e+00
-5.315922344512529207e-01
-1.001022324035487898e+01
4.193955753741477110e+00
1.681928074783783700e+01
1.049835774193419979e+01
-8.453397263969424813e+00
1.014219730126932006e+00
-2.148995275776712788e+00
1.363403771831965372e+01
1.520738471241602241e+01
-3.374259629348760825e+01
7.302100700608754380e+00
-2.176530305294892997e+00
1.044879468880147755e+01
1.202214168289783203e+01
5.701218676994201928e+00
5.695711671090570860e+00
-1.009833533481307200e+01
1.515782165928329306e+01
-2.747674334662033147e+01
9.371216474760117876e-01
-8.541509358427614274e+00
1.829350163566874699e+01
2.499454629765104130e+00
5.651655623861479683e+00
7.225002617957841267e+00
-3.832482387945795210e+00
8.792842606150571783e+00
-2.278974439975307575e+01
-8.585565405656701898e+00
4.039759588439657989e+00
-1.491199541746396662e+01
-2.439062642336761044e+01
-7.133234292712522517e-01
-1.019195443517488542e+01
-1.019746144107852714e+01
-2.757036244698215910e+01
1.189548054711419667e+01
8.379955412105672963e-01
-2.325219464693070393e+00
-1.180385047059670711e+01
-1.496706547650033414e+01
-3.920594482403984671e+00
1.502014651169237425e+01
-5.510462494211253670e+00
