"current"
-2.358261500114885223e+00
-1.025803850601852574e+01
-5.526983511922146874e+00
-7.111344517825802569e+00
8.671688476270567492e+00
-1.343777452963307084e+01
-8.706719535536699084e+00
-2.134305854144033532e+01
-1.503314954734397091e+01
7.065299446752383972e+00
3.902084440848753388e+00
-5.576546565054886884e+00
-1.663403157095851626e+01
1.335868742313783031e+01
1.493203441723419189e+01
-8.620125886694331996e-01
7.026750405426930968e+00
8.600097399523292552e+00
-7.193949606380336093e+00
-8.840406122839894465e-01
-2.615121161818761664e+01
1.805119337590875617e+01
-4.058269629994875061e+00
2.251639364101471585e+00
6.672783581978407597e-01
1.802916535229419992e+01
-1.197456765360942654e+01
-7.243512659513072549e+00
-4.091311665416707655e+00
1.011286732867966265e+01
3.791944322776018339e+00
6.287293168723842030e-01
-2.463844168903124299e+01
1.798510930506510874e+01
1.008533229916146468e+01
-1.202413070674215234e+01
-5.714221712645791484e+00
2.174541281450558472e+00
1.164215827554692595e+01
-4.151888730356713353e+00
5.315728263739650572e+00
-2.153029674216397638e+01
8.462422251932373740e+00
1.477233124602874881e+01
-7.337131759874893078e+00
1.002475523422146608e+01
-3.260980977168215844e+01
-1.209021477758579621e+01
1.158708821651056553e+01
1.000272721060692049e+01
6.839512204703289910e+00
1.314942119879965787e+01
1.156506019289602349e+01
-8.965548813007607976e+00
-1.528647181891125584e+01
-1.082292824814892640e+00
9.964178169281474595e+00
-7.408722836622164465e+00
1.153201815747419801e+01
-3.741796284842943265e+01
9.942150145666936112e+00
-1.848272886023671191e+01
-2.699695866140348954e+00
-5.862910872043990196e+00
-2.710709877947611091e+00
9.914615116148745244e+00
-5.879431889754886953e+00
5.167039104341473177e+00
-4.311591901562167095e+00
-1.536907690746580357e+01
-5.901459913369439647e+00
3.566157080726924278e+00
-4.333619925176709131e+00
2.250139106891965213e+01
1.144390606301601565e+01
-1.066555694288762268e+01
3.809140512087410002e-01
2.563707104530510605e+01
1.931614803940147240e+01
1.457407903349784206e+01
1.937740027594209380e+00
-5.962036978309441793e+00
-4.388689984213076656e+00
9.815489009883279437e+00
3.368580039796569281e-01
1.296218299807601682e+01
-5.989572007827614897e+00
-1.231049501373124144e+01
1.136680798036511320e+01
-6.006093025538518759e+00
-1.074816203144216686e+01
3.456016962654192781e+00
-9.180322043249429242e+00
3.445002950846919987e+00
3.439495944943288919e+00
1.855134939039650988e+00
9.743897933136011602e+00
5.001828927232374156e+00
1.446944592132873453e+01
-1.079772508457489266e+01
9.721869909521469566e+00
1.761063290361783373e+01
-6.077684102285797252e+00
-1.871402310818943349e+01
-6.088698114093073599e+00
2.212108800032837053e-01
-2.942004125900346878e+00
-9.262927131803984082e+00
-2.953018137707623225e+00
4.935744856388744495e+00
-1.385178149514892709e+00
1.597670884458146645e+01
-9.290462161322167844e+00
4.913716832774191801e+00
-4.564914173129441366e+00
1.744994820966923044e+00
2.068573581506328907e+01
-3.142195319084033045e+01
2.225357580325601248e+01
1.722966797352370349e+00
8.032875791448745417e+00
9.606222785545107001e+00
1.275842377964147545e+01
-1.456769226262167649e+00
3.274285767834200556e+00
4.847632761930558587e+00
1.747295775602692203e+01
-4.636505249876719859e+00
1.272538174421964641e+01
-1.489811261683986032e+00
-1.495318267587617100e+00
1.113000672650874634e+01
-6.242894279394892720e+00
9.540138714701470235e+00
3.219215708797825926e+00
7.950270702894194130e+00
1.899674169699056492e+01
1.623840691086918753e+00
-9.433644314816703513e+00
4.770534679279652579e+00
-9.444658326623986966e+00
1.601812667472380269e+00
-6.297964338431263798e+00
4.748506655665110543e+00
4.742999649761468817e+00
9.306438578384756966e-04
-1.263540836204579065e+01
-1.264091536794943593e+01
-6.331006373853067970e+00
-1.107307537975671607e+01
-6.342020385660337212e+00
-3.003033739156398241e+01
-1.582615839746761210e+01
-1.741051940337125004e+01
-2.846800440927488651e+01
-1.584267941517853728e+01
-1.584818642108216480e+01
-2.059025542698580225e+01
-2.059576243288944752e+01
-3.323210143879308021e+01
-2.692219244469670159e+01
-3.955853145060035558e+01
-7.986958456503984394e+00
-1.904444346240761732e+01
-2.378651246831126187e+01
-2.379201947421490715e+01
-2.221867248011851714e+01
-2.538188748602216194e+01
-2.696624849192581408e+01
-2.855060949782943069e+01
-3.013497050373306507e+01
-2.856162350963671059e+01
-1.593629851554036136e+01
-1.909951352144399905e+01
-1.752616652734761260e+01
-2.700479753325125998e+01
-1.280061853915488967e+01
-2.227924954505851929e+01
-1.912704855096216860e+01
-2.071140955686581364e+01
-1.440150056276945278e+01
-1.598586156867306585e+01
-4.939390574576712822e+00
-2.862770758048034736e+01
-9.686966586383981337e+00
2.938358407712382103e+00
-2.074995859819125599e+01
-1.286119560409489893e+01
-2.865524260999853468e+01
-1.129335561590215775e+01
-2.468846218058047270e-01
-1.288322362770943386e+01
-1.446758463361306823e+01
-6.578821639516721831e+00
1.309941354579649442e+00
-5.010981651323991315e+00
-1.858780657227619315e+00
-1.607397366313126241e+01
-1.869794669034895662e+00
-1.292727967493851793e+01
4.434607319157830574e+00
-6.622877686745802350e+00
-1.610150869264943196e+01
-1.897329698553079425e+00
-5.060544704456717113e+00
-2.085459171036034931e+01
4.401565283736015743e+00
-3.498211722167621218e+00
-2.402882072807125269e+01
-1.771891173397490249e+01
-3.514732739878532186e+00
-1.141450974578217270e+01
-5.104600751685794080e+00
-2.247750175758944380e+01
-1.300988476349307987e+01
-3.542267769396719501e+00
-2.880943877530034314e+01
-9.868697781203980668e+00
-1.934732878710762805e+01
-5.143149793011268400e+00
-1.146407279891488429e+01
-5.154163804818519878e+00
-6.738524810722164915e+00
-2.569027981662579663e+01
-2.727464082252943456e+01
-1.307046182843308202e+01
-1.465482283433671640e+01
-1.781803784024034698e+01
-2.035004846143980473e+00
-1.940790585204762664e+01
-8.361434857951255850e+00
5.842744136145103795e+00
-2.258213486975853357e+01
5.831730124337838106e+00
1.845705511843419089e+01
-4.946998874694372716e-01
-9.973330893373077544e+00
-9.978837899276708612e+00
1.067633094819644413e+00
1.053525008891601544e+01
1.056619083012385829e+00
5.787674077108739823e+00
-3.690956928794889791e+00
-1.474844193469852982e+01
1.034591059397822477e+00
8.923354053494197302e+00
-6.870692952409438448e+00
4.175778041686911024e+00
-2.145144964216719075e+00
-1.162377597012035224e+01
1.001549023976007646e+00
1.520572801807237440e+01
1.046365901216873695e+01
-1.006694999373488741e+01
-5.993329996385412528e-01
7.289429994457826467e+00
-6.103470114458033891e-01
9.629999826505546423e-01
-2.272531702325307634e+01
-3.784576029156720978e+00
-6.947791035060355114e+00
7.256387959036008084e+00
-8.537659046867627666e+00
-6.488960527712634985e-01
-6.969819058674897150e+00
1.197092193542145466e+01
-2.244271070482170671e+00
-3.828632076385812155e+00
-3.834139082289446776e+00
-3.839646088193084950e+00
4.049116905903275665e+00
-5.429514100000353949e+00
1.351122689409600852e+01
8.748878881923758399e-01
2.448234882288740977e+00
-7.030396123614902848e+00
-7.035903129518533916e+00
-2.304848135422176370e+00
-1.652004114132581236e+01
1.189382385277054865e+01
1.030946284686691072e+01
-1.022114615903671364e+01
1.187730283505964479e+01
1.187179582915600662e+01
-8.658813176747624851e+00
8.703073817348730756e+00
-2.603722118855488787e+01
-2.359918194458540341e+00
-8.680841200362170440e+00
1.341760779373419510e+01
1.499095478783055313e+01
-7.118508218073081650e+00
-2.133370122397671409e+01
7.647477701196407907e-01
-8.196132357839864824e-01
-2.403974241687627966e+00
2.327080752408729580e+00
-7.151550253494900034e+00
-1.189361925939853748e+01
-2.426002265302173555e+00
-2.431509271205808176e+00
-5.594724277109442312e+00
-1.349450128301307927e+01
-7.184592288916721969e+00
7.019586705179641228e+00
8.592933699276002812e+00
7.008572693372364881e+00
-1.983745231253126207e+01
5.418704681565095882e+00
-2.481072324338533974e+00
8.565398669757822603e+00
6.981037663854184672e+00
2.750063265795055401e+01
-7.239662347953085941e+00
1.327993264614327984e+01
-2.514114359760355910e+00
-4.098475365663993841e+00
-5.682836371567628220e+00
5.363634622528728357e+00
6.936981616625097047e+00
5.352620610721462668e+00
1.797794560481782611e+01
-5.710371401085811982e+00
-5.715878406989446603e+00
-4.142531412893088572e+00
-1.204230841879671843e+01
6.898432575299644043e+00
5.314071569396009664e+00
1.636054256349237335e+01
-2.311631444241125877e+01
1.003411255168510152e+01
-2.154847445421853536e+01
5.286536539877822349e+00
5.281029533974184176e+00
-1.367072547192945819e+01
3.691161522166915177e+00
3.685654516263273450e+00
2.101293510359642625e+00
-1.527160749554398933e+01
-1.067428501447629685e+00
-1.370376750735126592e+01
-1.078442513254902480e+00
-2.662803519158519094e+00
3.652612480841476383e+00
-2.662803519158519094e+00
4.949044808414910790e-01
5.231466480841476141e+00
-1.083949519158519337e+00
-1.687248951915852047e+01
-4.241657519158522405e+00
-2.662803519158515542e+00
1.312573648084148203e+01
-1.083949519158522889e+00
-1.055707351915851788e+01
6.810320480841475899e+00
4.949044808414768681e-01
3.652612480841476383e+00
6.810320480841475899e+00
1.312573648084147848e+01
-1.213592751915851764e+01
-4.241657519158518852e+00
-2.662803519158522647e+00
-5.820511519158518610e+00
-4.241657519158522405e+00
-1.083949519158522889e+00
-2.662803519158522647e+00
-4.241657519158522405e+00
-1.687248951915850981e+01
2.891427648084147961e+01
5.231466480841476141e+00
-1.529363551915852071e+01
-4.241657519158522405e+00
-1.687248951915851691e+01
-8.978219519158521678e+00
-1.083949519158515784e+00
2.073758480841476626e+00
-8.978219519158514572e+00
9.968028480841482519e+00
-4.241657519158518852e+00
-2.662803519158522647e+00
-1.371478151915851740e+01
-1.055707351915852144e+01
-1.055707351915851788e+01
5.231466480841483246e+00
-1.371478151915851740e+01
-1.055707351915852144e+01
-2.662803519158522647e+00
9.968028480841475414e+00
-1.083949519158522889e+00
-5.820511519158515057e+00
4.949044808414768681e-01
3.652612480841476383e+00
-5.820511519158522162e+00
-1.371478151915851740e+01
1.154688248084147517e+01
6.810320480841475899e+00
-5.820511519158518610e+00
9.968028480841482519e+00
-4.241657519158522405e+00
1.944115248084148106e+01
-1.083949519158522889e+00
3.652612480841483489e+00
-1.083949519158519337e+00
1.312573648084147493e+01
-1.687248951915852047e+01
1.470459048084148179e+01
5.231466480841476141e+00
6.810320480841483004e+00
2.575656848084148720e+01
-1.371478151915852095e+01
3.652612480841479936e+00
6.810320480841475899e+00
-2.476675951915851925e+01
4.949044808414768681e-01
3.652612480841483489e+00
-2.662803519158519094e+00
2.073758480841476626e+00
-4.241657519158515299e+00
-1.687248951915852047e+01
-1.083949519158522889e+00
2.073758480841480178e+00
-5.820511519158507951e+00
3.652612480841479936e+00
-1.083949519158519337e+00
3.680854648084147129e+01
9.968028480841475414e+00
5.231466480841476141e+00
8.389174480841475656e+00
-5.820511519158522162e+00
5.231466480841476141e+00
4.949044808414839736e-01
-2.318790551915851594e+01
4.949044808414804208e-01
4.949044808414768681e-01
9.968028480841482519e+00
-1.083949519158515784e+00
-7.399365519158521920e+00
1.786229848084148131e+01
-4.241657519158518852e+00
-5.820511519158518610e+00
-2.662803519158522647e+00
6.810320480841479451e+00
2.073758480841480178e+00
-7.399365519158521920e+00
-7.399365519158518367e+00
6.810320480841475899e+00
1.470459048084148179e+01
-4.241657519158522405e+00
3.652612480841476383e+00
-7.399365519158518367e+00
-7.399365519158521920e+00
4.949044808414768681e-01
2.575656848084148010e+01
-8.978219519158518125e+00
1.470459048084148179e+01
-2.003019751915851643e+01
1.154688248084148228e+01
6.810320480841475899e+00
1.470459048084147469e+01
1.312573648084148203e+01
-1.055707351915851788e+01
3.652612480841479936e+00
-4.241657519158522405e+00
8.389174480841479209e+00
2.259886048084148769e+01
4.949044808414804208e-01
-5.820511519158522162e+00
-1.083949519158522889e+00
1.470459048084148179e+01
9.968028480841486072e+00
8.389174480841475656e+00
9.968028480841482519e+00
8.389174480841482762e+00
2.102000648084148082e+01
2.733542248084148696e+01
1.628344448084148155e+01
8.389174480841475656e+00
8.389174480841475656e+00
1.786229848084147420e+01
-1.055707351915852144e+01
1.628344448084147444e+01
1.628344448084148155e+01
-1.083949519158522889e+00
9.968028480841475414e+00
9.968028480841475414e+00
1.154688248084148583e+01
1.470459048084148179e+01
3.652612480841479936e+00
4.949044808414768681e-01
9.968028480841486072e+00
2.073758480841480178e+00
6.810320480841475899e+00
9.968028480841475414e+00
-2.662803519158522647e+00
3.652612480841483489e+00
8.389174480841486314e+00
3.652612480841476383e+00
2.733542248084148696e+01
2.073758480841476626e+00
1.312573648084147493e+01
1.154688248084147517e+01
-2.662803519158519094e+00
1.470459048084148179e+01
8.389174480841475656e+00
6.810320480841483004e+00
5.231466480841479694e+00
-2.662803519158522647e+00
8.389174480841475656e+00
2.102000648084148082e+01
1.312573648084147493e+01
4.949044808414804208e-01
5.231466480841476141e+00
-1.055707351915852144e+01
-1.083949519158519337e+00
2.259886048084148058e+01
2.073758480841480178e+00
6.810320480841479451e+00
1.312573648084148203e+01
-1.213592751915851942e+01
-4.241657519158515299e+00
1.470459048084148179e+01
2.073758480841476626e+00
4.949044808414804208e-01
6.810320480841479451e+00
-1.529363551915852071e+01
2.073758480841476626e+00
4.949044808414768681e-01
1.312573648084148203e+01
-5.820511519158518610e+00
5.231466480841476141e+00
3.652612480841476383e+00
5.231466480841483246e+00
4.949044808414768681e-01
8.389174480841475656e+00
1.154688248084147517e+01
9.968028480841482519e+00
-1.371478151915851917e+01
-1.213592751915852119e+01
1.154688248084147517e+01
1.154688248084148228e+01
-4.241657519158522405e+00
2.073758480841480178e+00
-5.820511519158518610e+00
2.073758480841476626e+00
2.891427648084147961e+01
-5.820511519158518610e+00
6.810320480841479451e+00
3.652612480841476383e+00
-1.687248951915851691e+01
9.968028480841482519e+00
5.231466480841476141e+00
4.949044808414910790e-01
1.312573648084148203e+01
3.522969248084147864e+01
4.949044808414804208e-01
4.949044808414768681e-01
-1.687248951915850981e+01
4.949044808414804208e-01
8.389174480841475656e+00
2.102000648084148082e+01
2.073758480841483731e+00
-1.213592751915851764e+01
1.470459048084148179e+01
9.968028480841475414e+00
2.102000648084148082e+01
1.154688248084148228e+01
9.968028480841478967e+00
3.652612480841476383e+00
2.417771448084147679e+01
5.231466480841476141e+00
2.073758480841476626e+00
1.154688248084148228e+01
1.312573648084147493e+01
1.786229848084148131e+01
5.231466480841476141e+00
3.652612480841476383e+00
3.652612480841479936e+00
1.154688248084148228e+01
-5.820511519158515057e+00
-8.978219519158521678e+00
-2.662803519158522647e+00
-1.055707351915852144e+01
1.154688248084147517e+01
-1.687248951915852047e+01
6.810320480841483004e+00
-5.820511519158518610e+00
5.231466480841476141e+00
3.652612480841476383e+00
2.102000648084148082e+01
1.312573648084148203e+01
2.575656848084148010e+01
-1.213592751915851764e+01
4.949044808414804208e-01
6.810320480841475899e+00
-4.241657519158518852e+00
1.154688248084147517e+01
5.231466480841476141e+00
-8.978219519158518125e+00
2.259886048084148058e+01
1.944115248084147751e+01
2.417771448084148034e+01
1.628344448084147444e+01
1.944115248084147396e+01
4.949044808414804208e-01
3.652612480841479936e+00
-4.241657519158522405e+00
4.949044808414804208e-01
1.470459048084148534e+01
5.231466480841483246e+00
6.810320480841475899e+00
5.231466480841479694e+00
6.810320480841475899e+00
1.154688248084148228e+01
6.810320480841475899e+00
-4.241657519158518852e+00
8.389174480841475656e+00
6.810320480841479451e+00
-7.399365519158518367e+00
-4.241657519158522405e+00
-1.529363551915852071e+01
1.470459048084148179e+01
6.810320480841475899e+00
5.231466480841483246e+00
-1.687248951915850981e+01
1.154688248084148228e+01
3.652612480841483489e+00
6.810320480841475899e+00
3.652612480841490594e+00
3.365083848084148599e+01
-8.978219519158518125e+00
-2.662803519158522647e+00
1.786229848084147420e+01
-4.241657519158518852e+00
1.154688248084148228e+01
2.102000648084148082e+01
3.652612480841476383e+00
9.968028480841475414e+00
1.154688248084147872e+01
6.810320480841475899e+00
3.652612480841476383e+00
2.073758480841476626e+00
-4.241657519158518852e+00
5.231466480841486799e+00
6.810320480841483004e+00
6.810320480841479451e+00
-5.820511519158522162e+00
8.389174480841475656e+00
-2.662803519158522647e+00
1.312573648084148559e+01
4.949044808414768681e-01
8.389174480841475656e+00
5.231466480841483246e+00
1.628344448084147444e+01
1.628344448084148155e+01
-5.820511519158522162e+00
-5.820511519158518610e+00
-1.845134351915850957e+01
-4.241657519158522405e+00
1.154688248084148228e+01
3.652612480841479936e+00
-1.687248951915851691e+01
4.949044808414768681e-01
6.810320480841486557e+00
-4.241657519158515299e+00
-3.108217551915851828e+01
-1.687248951915850981e+01
-2.662803519158519094e+00
1.470459048084148179e+01
-4.241657519158518852e+00
2.575656848084148010e+01
3.652612480841476383e+00
-5.820511519158522162e+00
2.073758480841476626e+00
-8.978219519158518125e+00
8.389174480841482762e+00
-4.241657519158518852e+00
8.389174480841489867e+00
-1.055707351915852144e+01
2.102000648084148082e+01
2.073758480841476626e+00
1.944115248084148106e+01
1.312573648084148203e+01
-2.160905151915851619e+01
8.389174480841475656e+00
2.073758480841480178e+00
8.389174480841475656e+00
-8.978219519158518125e+00
4.949044808414804208e-01
-1.055707351915852144e+01
3.652612480841483489e+00
-5.820511519158518610e+00
1.312573648084148203e+01
-7.399365519158518367e+00
1.312573648084147493e+01
-2.634561351915851191e+01
-1.213592751915851053e+01
9.968028480841482519e+00
1.786229848084148131e+01
-7.399365519158518367e+00
-2.662803519158515542e+00
9.968028480841475414e+00
-1.083949519158522889e+00
1.312573648084147848e+01
6.810320480841483004e+00
1.154688248084147517e+01
-4.241657519158518852e+00
-8.978219519158519901e+00
1.312573648084147493e+01
3.652612480841479936e+00
9.968028480841478967e+00
3.652612480841476383e+00
5.231466480841479694e+00
1.154688248084147517e+01
3.652612480841476383e+00
9.968028480841478967e+00
2.575656848084148010e+01
-4.241657519158518852e+00
3.652612480841476383e+00
-1.083949519158522889e+00
-1.083949519158522889e+00
8.389174480841475656e+00
5.231466480841490352e+00
6.810320480841475899e+00
-1.687248951915850981e+01
6.810320480841475899e+00
4.949044808414804208e-01
-1.371478151915851740e+01
8.389174480841475656e+00
-1.055707351915852144e+01
-1.213592751915851942e+01
-4.241657519158522405e+00
2.575656848084147654e+01
-1.083949519158519337e+00
9.968028480841475414e+00
-5.820511519158522162e+00
5.231466480841476141e+00
5.231466480841479694e+00
4.949044808414804208e-01
2.073758480841476626e+00
9.968028480841482519e+00
4.949044808414839736e-01
-5.820511519158518610e+00
1.312573648084148203e+01
-8.978219519158518125e+00
-7.399365519158518367e+00
1.154688248084147517e+01
-1.083949519158522889e+00
-5.820511519158518610e+00
4.949044808414804208e-01
6.810320480841475899e+00
5.231466480841476141e+00
-7.399365519158518367e+00
1.312573648084147848e+01
-8.978219519158518125e+00
1.154688248084147872e+01
1.154688248084147517e+01
1.312573648084147493e+01
-2.662803519158522647e+00
4.949044808414768681e-01
-4.241657519158522405e+00
1.312573648084147493e+01
2.073758480841480178e+00
1.154688248084148228e+01
2.073758480841480178e+00
6.810320480841483004e+00
1.154688248084147517e+01
3.049313048084148647e+01
3.652612480841479936e+00
9.968028480841475414e+00
5.231466480841476141e+00
9.968028480841482519e+00
2.073758480841480178e+00
-2.160905151915851619e+01
-7.399365519158514815e+00
1.312573648084147848e+01
3.652612480841476383e+00
-2.662803519158519094e+00
1.628344448084148155e+01
6.810320480841479451e+00
1.786229848084148131e+01
-7.399365519158518367e+00
1.944115248084148106e+01
-1.055707351915852144e+01
1.154688248084148228e+01
1.154688248084148228e+01
-4.241657519158522405e+00
-1.529363551915851716e+01
1.944115248084148106e+01
-1.213592751915851764e+01
6.810320480841479451e+00
-1.371478151915852095e+01
4.949044808414768681e-01
3.652612480841479936e+00
-5.820511519158518610e+00
5.231466480841479694e+00
-1.083949519158508679e+00
1.628344448084147444e+01
-1.213592751915851764e+01
9.968028480841482519e+00
2.073758480841480178e+00
1.944115248084148106e+01
4.949044808414804208e-01
-1.083949519158519337e+00
-1.371478151915851740e+01
-1.529363551915851716e+01
2.102000648084148082e+01
1.154688248084148228e+01
8.389174480841475656e+00
6.810320480841479451e+00
3.652612480841476383e+00
-1.055707351915851788e+01
4.949044808414804208e-01
2.073758480841476626e+00
8.389174480841482762e+00
-2.662803519158519094e+00
-3.108217551915850763e+01
8.389174480841479209e+00
1.154688248084147517e+01
-5.820511519158522162e+00
-1.055707351915852144e+01
2.073758480841483731e+00
6.810320480841475899e+00
-1.083949519158522889e+00
2.733542248084147985e+01
-8.978219519158507467e+00
-1.213592751915852119e+01
5.231466480841476141e+00
-7.399365519158518367e+00
4.949044808414768681e-01
1.470459048084148179e+01
-1.055707351915852144e+01
-1.687248951915850981e+01
-7.399365519158521920e+00
2.102000648084148082e+01
-1.055707351915852144e+01
4.949044808414804208e-01
-2.662803519158519094e+00
3.652612480841479936e+00
5.231466480841476141e+00
9.968028480841482519e+00
-4.241657519158518852e+00
-1.213592751915852119e+01
1.628344448084148155e+01
-1.083949519158522889e+00
9.968028480841475414e+00
-4.241657519158518852e+00
3.652612480841479936e+00
-2.003019751915851998e+01
-2.662803519158519094e+00
1.786229848084148131e+01
1.470459048084147469e+01
-2.662803519158522647e+00
6.810320480841479451e+00
4.949044808414839736e-01
-8.978219519158521678e+00
4.949044808414804208e-01
-1.083949519158519337e+00
2.073758480841480178e+00
3.652612480841476383e+00
2.073758480841476626e+00
8.389174480841475656e+00
2.102000648084148082e+01
-1.687248951915850981e+01
8.389174480841479209e+00
4.949044808414804208e-01
3.652612480841476383e+00
1.154688248084148583e+01
1.312573648084148203e+01
-2.662803519158522647e+00
-1.213592751915851764e+01
-1.083949519158519337e+00
1.786229848084147420e+01
5.231466480841476141e+00
-1.529363551915851360e+01
1.154688248084148228e+01
2.073758480841480178e+00
6.810320480841483004e+00
-2.634561351915851546e+01
9.968028480841482519e+00
2.073758480841480178e+00
5.231466480841476141e+00
6.810320480841475899e+00
-1.083949519158519337e+00
-1.083949519158519337e+00
5.231466480841479694e+00
5.231466480841476141e+00
-1.083949519158522889e+00
-4.241657519158515299e+00
-1.529363551915852071e+01
5.231466480841483246e+00
-7.399365519158518367e+00
-1.687248951915851691e+01
-1.083949519158515784e+00
1.154688248084147517e+01
-1.083949519158519337e+00
-2.160905151915851974e+01
3.652612480841476383e+00
6.810320480841479451e+00
8.389174480841482762e+00
-1.213592751915851053e+01
2.073758480841476626e+00
1.312573648084148203e+01
1.786229848084147420e+01
-1.529363551915851716e+01
-4.241657519158518852e+00
2.073758480841476626e+00
8.389174480841475656e+00
-4.241657519158522405e+00
-4.241657519158518852e+00
6.810320480841475899e+00
2.417771448084148744e+01
-8.978219519158521678e+00
-1.845134351915851667e+01
-7.399365519158521920e+00
-1.083949519158522889e+00
-1.371478151915851740e+01
1.628344448084147444e+01
1.470459048084147469e+01
-7.399365519158518367e+00
6.810320480841483004e+00
1.312573648084147493e+01
9.968028480841475414e+00
-8.978219519158518125e+00
1.628344448084148155e+01
1.312573648084147493e+01
-1.083949519158519337e+00
8.389174480841475656e+00
6.810320480841483004e+00
9.968028480841475414e+00
2.073758480841480178e+00
2.073758480841480178e+00
3.652612480841479936e+00
-1.371478151915851740e+01
-7.399365519158518367e+00
1.470459048084147469e+01
-1.845134351915851667e+01
-7.399365519158521920e+00
-4.241657519158518852e+00
1.312573648084147493e+01
6.810320480841479451e+00
1.312573648084148203e+01
-1.371478151915851740e+01
2.073758480841476626e+00
-1.213592751915851764e+01
4.949044808414768681e-01
-1.529363551915851716e+01
3.652612480841479936e+00
-2.662803519158515542e+00
4.949044808414804208e-01
6.810320480841475899e+00
2.073758480841483731e+00
4.949044808414768681e-01
1.786229848084148131e+01
-7.399365519158521920e+00
2.102000648084148082e+01
8.389174480841479209e+00
-8.978219519158521678e+00
9.968028480841475414e+00
-1.687248951915851691e+01
1.154688248084148583e+01
4.949044808414804208e-01
-1.213592751915851409e+01
-2.662803519158522647e+00
-2.160905151915850908e+01
4.949044808414804208e-01
-1.083949519158515784e+00
-1.083949519158522889e+00
-5.820511519158518610e+00
-7.399365519158518367e+00
-1.529363551915851005e+01
-1.083949519158519337e+00
-2.662803519158522647e+00
1.786229848084148131e+01
-4.241657519158518852e+00
-1.055707351915852144e+01
1.786229848084147420e+01
3.652612480841476383e+00
2.073758480841480178e+00
-4.241657519158518852e+00
-1.371478151915852095e+01
1.470459048084148534e+01
6.810320480841475899e+00
-2.662803519158522647e+00
-1.055707351915851788e+01
-5.820511519158518610e+00
-1.055707351915851788e+01
9.968028480841486072e+00
-1.529363551915851716e+01
9.968028480841486072e+00
-4.241657519158522405e+00
-2.662803519158508436e+00
3.652612480841479936e+00
-1.055707351915851788e+01
-1.083949519158519337e+00
9.968028480841482519e+00
8.389174480841482762e+00
4.949044808414804208e-01
-2.662803519158519094e+00
-4.241657519158518852e+00
1.470459048084147469e+01
-1.213592751915851764e+01
-1.083949519158515784e+00
-2.662803519158519094e+00
-2.662803519158515542e+00
3.049313048084147937e+01
8.389174480841475656e+00
8.389174480841475656e+00
-4.241657519158518852e+00
2.733542248084147985e+01
3.652612480841479936e+00
9.968028480841475414e+00
4.949044808414768681e-01
1.786229848084148131e+01
1.628344448084148155e+01
-2.662803519158519094e+00
-1.083949519158522889e+00
1.154688248084147517e+01
-1.213592751915851764e+01
2.073758480841476626e+00
1.312573648084147493e+01
-4.241657519158518852e+00
-1.083949519158515784e+00
8.389174480841486314e+00
5.231466480841486799e+00
1.944115248084148106e+01
5.231466480841476141e+00
1.154688248084147517e+01
-5.820511519158518610e+00
4.949044808414768681e-01
-1.687248951915852047e+01
-5.820511519158518610e+00
1.628344448084148155e+01
-1.083949519158522889e+00
1.312573648084148559e+01
-7.399365519158521920e+00
9.968028480841475414e+00
-1.687248951915852047e+01
9.968028480841475414e+00
-4.241657519158522405e+00
-1.055707351915852144e+01
-7.399365519158518367e+00
4.949044808414804208e-01
2.073758480841476626e+00
-8.978219519158518125e+00
-5.820511519158518610e+00
2.073758480841476626e+00
-5.820511519158522162e+00
-1.083949519158522889e+00
-5.820511519158518610e+00
4.949044808414804208e-01
-1.083949519158522889e+00
-5.820511519158522162e+00
-1.529363551915852071e+01
4.949044808414804208e-01
