"current"
8.389174480841479209e+00
9.968028480841475414e+00
1.154688248084147517e+01
1.470459048084148179e+01
8.389174480841479209e+00
6.810320480841483004e+00
1.628344448084148155e+01
-4.241657519158522405e+00
-1.213592751915852119e+01
4.949044808414768681e-01
3.652612480841476383e+00
5.231466480841476141e+00
6.810320480841490109e+00
3.652612480841476383e+00
-1.055707351915851788e+01
3.652612480841476383e+00
-1.213592751915852119e+01
-1.083949519158522889e+00
-1.371478151915851029e+01
2.891427648084147606e+01
-7.399365519158518367e+00
-1.055707351915851078e+01
4.949044808414804208e-01
-7.399365519158518367e+00
1.470459048084148179e+01
1.312573648084148203e+01
-1.529363551915851893e+01
6.810320480841479451e+00
-1.083949519158515784e+00
-1.213592751915851764e+01
1.944115248084148106e+01
-5.820511519158518610e+00
3.652612480841476383e+00
-2.662803519158522647e+00
1.470459048084148179e+01
2.073758480841476626e+00
6.810320480841475899e+00
9.968028480841475414e+00
-1.055707351915852144e+01
1.154688248084148228e+01
2.073758480841480178e+00
8.389174480841482762e+00
1.154688248084147517e+01
-4.241657519158518852e+00
2.102000648084148082e+01
-1.055707351915852144e+01
1.154688248084148228e+01
-8.978219519158518125e+00
9.968028480841482519e+00
1.312573648084147493e+01
-7.399365519158514815e+00
1.312573648084147493e+01
-1.083949519158519337e+00
3.652612480841479936e+00
1.154688248084148228e+01
1.628344448084148155e+01
1.786229848084147420e+01
4.949044808414768681e-01
-8.978219519158518125e+00
6.810320480841483004e+00
1.312573648084147493e+01
-7.399365519158518367e+00
1.312573648084148559e+01
-1.083949519158519337e+00
-1.055707351915851788e+01
-1.529363551915851360e+01
2.417771448084148034e+01
3.652612480841479936e+00
5.231466480841483246e+00
8.389174480841486314e+00
-1.687248951915852047e+01
9.968028480841478967e+00
-1.083949519158522889e+00
-5.820511519158518610e+00
5.231466480841479694e+00
-1.371478151915851029e+01
-1.055707351915851078e+01
2.733542248084148696e+01
8.389174480841486314e+00
1.470459048084147469e+01
-1.083949519158522889e+00
1.786229848084147420e+01
9.968028480841486072e+00
9.968028480841482519e+00
2.073758480841483731e+00
-1.083949519158519337e+00
1.470459048084148179e+01
6.810320480841475899e+00
6.810320480841475899e+00
3.652612480841479936e+00
9.968028480841482519e+00
5.231466480841476141e+00
-2.662803519158519094e+00
-1.055707351915851788e+01
1.786229848084147420e+01
-1.529363551915852071e+01
1.786229848084148131e+01
2.073758480841476626e+00
1.628344448084147444e+01
2.073758480841476626e+00
1.944115248084147751e+01
-1.083949519158519337e+00
-2.662803519158519094e+00
-1.687248951915851691e+01
1.786229848084148131e+01
-1.213592751915851764e+01
1.312573648084148203e+01
8.389174480841479209e+00
1.628344448084148155e+01
1.154688248084147517e+01
-1.529363551915851716e+01
3.652612480841476383e+00
-1.083949519158522889e+00
9.968028480841475414e+00
1.470459048084147469e+01
2.073758480841476626e+00
5.231466480841479694e+00
1.312573648084147493e+01
-5.820511519158518610e+00
-1.083949519158522889e+00
2.417771448084147679e+01
-1.213592751915852119e+01
3.652612480841479936e+00
-1.371478151915851917e+01
2.102000648084148082e+01
-1.055707351915851788e+01
2.073758480841483731e+00
-7.399365519158518367e+00
-1.055707351915851788e+01
1.312573648084147493e+01
1.944115248084148106e+01
4.949044808414768681e-01
3.652612480841479936e+00
-2.662803519158522647e+00
1.154688248084147517e+01
-1.083949519158515784e+00
6.810320480841486557e+00
9.968028480841475414e+00
6.810320480841479451e+00
5.231466480841479694e+00
9.968028480841475414e+00
-4.241657519158520628e+00
3.652612480841476383e+00
1.944115248084148106e+01
3.652612480841476383e+00
3.652612480841479936e+00
8.389174480841475656e+00
3.652612480841476383e+00
2.073758480841476626e+00
6.810320480841475899e+00
1.312573648084147493e+01
4.949044808414804208e-01
5.231466480841476141e+00
-5.820511519158518610e+00
2.073758480841476626e+00
2.073758480841476626e+00
1.786229848084148131e+01
1.312573648084148203e+01
1.154688248084148228e+01
5.231466480841476141e+00
1.312573648084147493e+01
-5.820511519158518610e+00
9.968028480841478967e+00
1.154688248084147517e+01
1.628344448084148155e+01
6.810320480841483004e+00
8.389174480841475656e+00
1.786229848084148131e+01
4.949044808414804208e-01
9.968028480841475414e+00
-1.687248951915852047e+01
8.389174480841475656e+00
4.949044808414804208e-01
-4.241657519158515299e+00
-4.241657519158522405e+00
-1.083949519158519337e+00
-1.213592751915852119e+01
-5.820511519158518610e+00
5.231466480841479694e+00
-1.055707351915852144e+01
4.949044808414768681e-01
-2.662803519158522647e+00
-8.978219519158514572e+00
4.949044808414768681e-01
-1.055707351915851966e+01
5.231466480841479694e+00
2.073758480841483731e+00
6.810320480841475899e+00
-1.371478151915851740e+01
-1.083949519158522889e+00
3.652612480841476383e+00
-1.529363551915851716e+01
1.628344448084148155e+01
3.652612480841479936e+00
3.652612480841479936e+00
1.154688248084147872e+01
6.810320480841483004e+00
-5.820511519158518610e+00
5.231466480841476141e+00
-1.055707351915851078e+01
-7.399365519158521920e+00
-7.399365519158518367e+00
-4.241657519158518852e+00
-1.213592751915851764e+01
1.944115248084148106e+01
8.389174480841482762e+00
-1.529363551915852071e+01
-4.241657519158518852e+00
6.810320480841479451e+00
-1.083949519158519337e+00
-1.055707351915851788e+01
6.810320480841483004e+00
8.389174480841482762e+00
8.389174480841475656e+00
2.575656848084148010e+01
5.231466480841479694e+00
4.949044808414768681e-01
1.154688248084148228e+01
-8.978219519158514572e+00
6.810320480841475899e+00
3.652612480841476383e+00
2.073758480841483731e+00
5.231466480841476141e+00
-8.978219519158518125e+00
-1.083949519158519337e+00
-8.978219519158518125e+00
-8.978219519158521678e+00
-8.978219519158518125e+00
6.810320480841475899e+00
2.073758480841476626e+00
-7.399365519158518367e+00
-2.662803519158522647e+00
6.810320480841475899e+00
2.259886048084148058e+01
2.575656848084148010e+01
9.968028480841475414e+00
5.231466480841476141e+00
-1.213592751915851764e+01
2.073758480841483731e+00
6.810320480841475899e+00
1.470459048084147469e+01
1.786229848084148131e+01
3.652612480841479936e+00
9.968028480841482519e+00
1.312573648084148203e+01
5.231466480841476141e+00
2.259886048084148058e+01
-5.820511519158518610e+00
-7.399365519158511262e+00
5.231466480841476141e+00
-8.978219519158521678e+00
-1.055707351915851788e+01
4.949044808414768681e-01
-8.978219519158521678e+00
1.154688248084148228e+01
3.652612480841476383e+00
2.102000648084148082e+01
5.231466480841476141e+00
-2.662803519158522647e+00
-1.083949519158522889e+00
2.102000648084148082e+01
-5.820511519158522162e+00
4.949044808414768681e-01
1.470459048084147469e+01
1.786229848084148131e+01
-7.399365519158518367e+00
1.628344448084148155e+01
-5.820511519158515057e+00
1.786229848084148131e+01
4.949044808414804208e-01
-1.845134351915852022e+01
1.786229848084148131e+01
2.417771448084148034e+01
5.231466480841476141e+00
-1.083949519158522889e+00
2.102000648084148082e+01
1.312573648084148203e+01
1.470459048084148179e+01
1.154688248084147517e+01
3.652612480841476383e+00
-1.055707351915852144e+01
-1.213592751915851053e+01
-4.241657519158518852e+00
4.949044808414768681e-01
1.786229848084148131e+01
-4.241657519158518852e+00
6.810320480841475899e+00
4.949044808414804208e-01
-4.991452494097693204e+01
7.710895550590230414e+02
-1.304360789409768984e+02
-2.977946029409769153e+02
-1.320149329409769337e+02
-4.675681694097693963e+01
-5.465108694097693842e+01
-4.202025494097691904e+01
-3.254713094097692050e+01
-1.517973694097693027e+01
-1.833744494097692268e+01
-2.781056894097692833e+01
-2.623171494097692857e+01
-1.044317494097693100e+01
-4.044140094097693350e+01
-1.991629894097692954e+01
-2.307400694097695037e+01
-1.991629894097693665e+01
-4.044140094097694060e+01
-2.781056894097692123e+01
-1.833744494097692979e+01
-2.465286094097694303e+01
-2.781056894097692123e+01
-1.202202894097693076e+01
-3.096827694097693140e+01
-1.044317494097693810e+01
3.766511059023059715e+00
-4.044140094097693350e+01
-9.700509409769111357e-01
-3.096827694097692785e+01
-2.307400694097693616e+01
-2.307400694097692906e+01
-1.517973694097693027e+01
-2.781056894097692123e+01
-9.700509409769253466e-01
-2.149515294097692930e+01
-2.938942294097693519e+01
-7.285466940976931483e+00
-7.285466940976931483e+00
-1.833744494097692979e+01
-2.548904940976939315e+00
-3.096827694097692785e+01
-3.886254694097694085e+01
-8.864320940976931240e+00
-7.285466940976910166e+00
-1.044317494097693100e+01
-4.127758940976924862e+00
-3.570483894097692001e+01
-3.254713094097692050e+01
-2.781056894097692833e+01
-8.864320940976931240e+00
-1.044317494097693810e+01
-1.044317494097692389e+01
-2.465286094097692882e+01
-2.938942294097692098e+01
-1.833744494097694400e+01
-8.864320940976931240e+00
-3.412598494097692736e+01
-1.833744494097692979e+01
-4.127758940976939073e+00
-3.570483894097692712e+01
-2.781056894097692833e+01
-2.938942294097693519e+01
-3.570483894097692712e+01
-2.938942294097693519e+01
-2.938942294097692098e+01
-2.623171494097694989e+01
-9.700509409769395575e-01
-1.044317494097693100e+01
-1.991629894097693665e+01
-4.127758940976924862e+00
-1.517973694097693027e+01
-1.991629894097692244e+01
-1.044317494097692389e+01
-5.706612940976931725e+00
-1.202202894097693076e+01
-3.096827694097693495e+01
-1.044317494097693100e+01
-2.623171494097692857e+01
-1.675859094097693003e+01
-2.465286094097694303e+01
-1.360088294097692341e+01
-1.360088294097692341e+01
-2.548904940976917999e+00
-9.700509409769395575e-01
-1.044317494097693100e+01
-1.044317494097693810e+01
-2.548904940976932210e+00
-1.833744494097692979e+01
-2.465286094097692882e+01
2.187657059023074169e+00
-1.991629894097692244e+01
-1.517973694097693027e+01
-3.254713094097694182e+01
-3.728369294097692688e+01
-7.285466940976938588e+00
-3.886254694097693374e+01
-2.465286094097694303e+01
-3.096827694097694206e+01
-1.675859094097693713e+01
-2.307400694097692906e+01
-1.675859094097693713e+01
-1.833744494097692979e+01
-4.127758940976924862e+00
-2.149515294097692220e+01
-2.938942294097692098e+01
-1.044317494097693810e+01
-1.044317494097693810e+01
-1.675859094097692292e+01
-1.517973694097693027e+01
-7.285466940976924377e+00
-2.149515294097692930e+01
-1.517973694097693027e+01
-1.833744494097694400e+01
-4.127758940976931967e+00
-1.202202894097693076e+01
-1.044317494097693100e+01
-2.307400694097693616e+01
-2.623171494097692857e+01
-1.202202894097693076e+01
-3.728369294097692688e+01
-2.149515294097694351e+01
-1.202202894097693076e+01
-3.570483894097694844e+01
-1.360088294097693762e+01
-1.360088294097692341e+01
-2.781056894097692833e+01
-1.991629894097692244e+01
-1.675859094097692292e+01
2.187657059023067063e+00
-2.307400694097693616e+01
-7.285466940976924377e+00
-2.307400694097693616e+01
5.345365059023080789e+00
-5.706612940976931725e+00
-1.675859094097692292e+01
-1.360088294097692341e+01
-1.833744494097692979e+01
-1.675859094097692292e+01
-7.285466940976938588e+00
-8.864320940976938346e+00
-3.254713094097692050e+01
-1.202202894097693076e+01
-2.465286094097692171e+01
-9.700509409769253466e-01
-2.149515294097692220e+01
-1.202202894097693076e+01
-1.044317494097693810e+01
-2.781056894097692833e+01
-1.833744494097692979e+01
-1.675859094097692292e+01
-1.044317494097693810e+01
6.088030590230673056e-01
-1.833744494097692268e+01
-1.202202894097693076e+01
-1.991629894097693665e+01
-1.202202894097693076e+01
-3.412598494097694157e+01
-5.706612940976931725e+00
-1.675859094097693713e+01
-1.833744494097692979e+01
-1.360088294097693762e+01
1.323963505902307247e+01
-1.517973694097694448e+01
-1.675859094097692292e+01
-9.700509409769395575e-01
-1.360088294097692341e+01
-2.149515294097694351e+01
-3.096827694097692785e+01
-1.202202894097693076e+01
1.008192705902308006e+01
-1.991629894097693665e+01
-3.096827694097694206e+01
-1.517973694097693027e+01
-2.623171494097693568e+01
-1.360088294097693051e+01
6.088030590230673056e-01
-1.202202894097693076e+01
6.088030590230815164e-01
-2.623171494097692857e+01
-1.991629894097693665e+01
-5.706612940976931725e+00
-2.149515294097692930e+01
-7.285466940976938588e+00
-2.149515294097692220e+01
-7.285466940976910166e+00
-9.700509409769395575e-01
-1.360088294097693762e+01
-1.360088294097693762e+01
-4.127758940976939073e+00
3.766511059023066821e+00
3.766511059023059715e+00
-5.706612940976931725e+00
-2.465286094097692882e+01
-2.465286094097692882e+01
-4.127758940976924862e+00
-3.254713094097692760e+01
-1.517973694097693027e+01
-2.781056894097694254e+01
-7.285466940976938588e+00
-2.307400694097692906e+01
-2.465286094097692882e+01
-1.991629894097692954e+01
-1.833744494097692979e+01
-1.360088294097693051e+01
-7.285466940976924377e+00
3.766511059023066821e+00
-2.623171494097694989e+01
-1.833744494097692979e+01
-1.517973694097692317e+01
-1.833744494097692979e+01
1.639734305902307199e+01
-1.833744494097694400e+01
-1.517973694097694448e+01
-1.202202894097693076e+01
3.766511059023059715e+00
-1.833744494097692979e+01
-5.706612940976931725e+00
-8.864320940976931240e+00
-1.991629894097692954e+01
-1.360088294097692341e+01
-1.833744494097692979e+01
6.088030590230673056e-01
-3.412598494097693447e+01
-7.285466940976931483e+00
-1.991629894097693665e+01
-1.360088294097693762e+01
1.166078105902305850e+01
-1.517973694097693027e+01
2.187657059023088379e+00
-1.360088294097693051e+01
-5.706612940976931725e+00
-1.202202894097693076e+01
-1.991629894097692954e+01
3.766511059023081032e+00
-1.202202894097693076e+01
-7.285466940976938588e+00
-8.864320940976931240e+00
-1.833744494097692979e+01
-1.044317494097693810e+01
-2.465286094097694303e+01
-2.307400694097692195e+01
-2.938942294097693519e+01
-2.781056894097694254e+01
-1.044317494097693810e+01
-2.781056894097692833e+01
-1.517973694097693027e+01
-1.360088294097693051e+01
-2.149515294097692220e+01
-5.706612940976931725e+00
-7.285466940976924377e+00
-4.127758940976939073e+00
-4.127758940976924862e+00
-1.833744494097692979e+01
-7.285466940976924377e+00
-1.360088294097693762e+01
-8.864320940976931240e+00
-8.864320940976938346e+00
-2.781056894097692833e+01
5.345365059023059473e+00
8.503073059023058988e+00
-2.149515294097692930e+01
-1.202202894097693076e+01
-2.781056894097692833e+01
1.797619705902307174e+01
-1.833744494097692979e+01
-7.285466940976924377e+00
-1.360088294097693762e+01
-1.044317494097692389e+01
6.088030590230815164e-01
-2.149515294097694351e+01
-2.548904940976932210e+00
-9.700509409769253466e-01
-9.700509409769253466e-01
-1.517973694097693027e+01
-1.202202894097693076e+01
-2.781056894097692833e+01
-1.833744494097692268e+01
-8.864320940976931240e+00
-2.623171494097692857e+01
-1.517973694097693027e+01
-1.044317494097693810e+01
-1.044317494097692389e+01
-1.202202894097693076e+01
-1.517973694097693027e+01
-1.991629894097693665e+01
-2.465286094097694303e+01
-1.833744494097692979e+01
-5.706612940976917514e+00
-9.700509409769253466e-01
-2.465286094097694303e+01
-8.864320940976938346e+00
-2.307400694097693616e+01
-8.864320940976924135e+00
-1.360088294097693762e+01
-1.991629894097693665e+01
-2.938942294097694941e+01
-1.517973694097693027e+01
-4.127758940976924862e+00
-7.285466940976924377e+00
3.766511059023059715e+00
-4.044140094097694060e+01
-7.285466940976924377e+00
-8.864320940976931240e+00
-2.149515294097694351e+01
-1.517973694097692317e+01
-2.781056894097692833e+01
-1.360088294097693051e+01
-1.044317494097693810e+01
-1.360088294097693762e+01
-9.700509409769111357e-01
-1.360088294097692341e+01
-1.202202894097693076e+01
-4.127758940976939073e+00
-2.623171494097694989e+01
-1.833744494097692979e+01
-2.307400694097692195e+01
-1.675859094097692292e+01
-5.706612940976938830e+00
-1.991629894097692244e+01
-2.465286094097692171e+01
-1.202202894097693076e+01
-1.360088294097692341e+01
6.924219059023080547e+00
-1.991629894097692954e+01
-3.412598494097694157e+01
-5.706612940976931725e+00
-1.202202894097693076e+01
5.345365059023059473e+00
-8.864320940976931240e+00
-1.675859094097693003e+01
-1.991629894097692244e+01
-2.465286094097692882e+01
3.766511059023059715e+00
-2.149515294097692930e+01
-4.675681694097693253e+01
-8.864320940976931240e+00
-1.202202894097693076e+01
5.345365059023073684e+00
-1.991629894097693665e+01
-1.202202894097693076e+01
-2.781056894097692833e+01
-8.864320940976931240e+00
-5.706612940976931725e+00
-1.360088294097693762e+01
-8.864320940976931240e+00
-1.833744494097692979e+01
-7.285466940976924377e+00
-1.675859094097693713e+01
-1.044317494097692389e+01
-4.127758940976931967e+00
-5.706612940976938830e+00
-1.360088294097692341e+01
-1.044317494097692389e+01
-1.044317494097693810e+01
-8.864320940976931240e+00
-1.517973694097693027e+01
-3.254713094097692050e+01
3.766511059023081032e+00
-1.202202894097693076e+01
-2.938942294097694941e+01
-1.991629894097692954e+01
1.481848905902307223e+01
-1.991629894097692954e+01
-1.044317494097693810e+01
-1.517973694097693027e+01
-1.044317494097693100e+01
-1.517973694097693027e+01
-1.675859094097692292e+01
-8.864320940976931240e+00
-8.864320940976931240e+00
-1.517973694097693027e+01
-4.127758940976924862e+00
-1.044317494097692389e+01
-1.675859094097693713e+01
-4.127758940976939073e+00
-4.127758940976939073e+00
-1.044317494097692389e+01
-1.360088294097692341e+01
-1.517973694097693027e+01
-1.202202894097693076e+01
6.088030590230673056e-01
-2.548904940976932210e+00
-1.360088294097692341e+01
-1.675859094097692292e+01
-2.465286094097692882e+01
-8.864320940976931240e+00
-1.517973694097692317e+01
-5.706612940976917514e+00
-8.864320940976931240e+00
8.503073059023087410e+00
-4.127758940976924862e+00
-4.127758940976924862e+00
-1.360088294097692341e+01
-8.864320940976931240e+00
-1.833744494097692979e+01
-1.044317494097692389e+01
-8.864320940976931240e+00
-4.127758940976939073e+00
2.187657059023059958e+00
3.766511059023081032e+00
-4.127758940976924862e+00
-1.044317494097693810e+01
-2.548904940976917999e+00
-4.127758940976910651e+00
8.503073059023066094e+00
-2.623171494097692857e+01
-1.833744494097692979e+01
-7.285466940976938588e+00
-9.700509409769111357e-01
-8.864320940976931240e+00
2.187657059023074169e+00
-9.700509409769395575e-01
-1.833744494097694400e+01
-5.706612940976931725e+00
-1.202202894097693076e+01
3.766511059023081032e+00
6.088030590230815164e-01
-1.517973694097693027e+01
-4.044140094097694060e+01
-5.706612940976931725e+00
2.113390505902307126e+01
-8.864320940976931240e+00
-1.517973694097693027e+01
-4.127758940976939073e+00
-5.706612940976931725e+00
-1.202202894097693076e+01
-1.833744494097692979e+01
-7.285466940976924377e+00
-1.517973694097693027e+01
-1.360088294097693762e+01
-1.044317494097692389e+01
-2.307400694097693616e+01
-4.127758940976924862e+00
2.187657059023074169e+00
6.088030590230673056e-01
-5.706612940976917514e+00
1.797619705902308596e+01
6.088030590230673056e-01
-2.548904940976917999e+00
-1.360088294097693762e+01
-8.864320940976931240e+00
5.345365059023087895e+00
-9.700509409769253466e-01
-2.149515294097692930e+01
-2.548904940976917999e+00
5.345365059023080789e+00
-4.127758940976924862e+00
-8.864320940976931240e+00
-1.833744494097694400e+01
-1.202202894097693076e+01
2.187657059023059958e+00
6.088030590230673056e-01
-3.096827694097692074e+01
-2.548904940976917999e+00
-2.149515294097694351e+01
-2.465286094097692882e+01
-4.127758940976939073e+00
-1.360088294097692341e+01
-1.202202894097693076e+01
-9.700509409769253466e-01
-5.706612940976917514e+00
1.166078105902307982e+01
-5.706612940976931725e+00
-1.675859094097692292e+01
-4.127758940976939073e+00
3.766511059023081032e+00
-1.360088294097693762e+01
6.088030590230673056e-01
-4.127758940976924862e+00
-7.285466940976924377e+00
-2.548904940976939315e+00
-1.517973694097693027e+01
-9.700509409769395575e-01
-2.465286094097692882e+01
-1.833744494097694400e+01
-8.864320940976931240e+00
-7.285466940976924377e+00
-7.285466940976938588e+00
-7.285466940976924377e+00
6.088030590230673056e-01
-1.991629894097693665e+01
-1.044317494097693810e+01
-1.202202894097693076e+01
-1.202202894097693076e+01
-1.517973694097694448e+01
-2.781056894097694254e+01
-3.096827694097694206e+01
-4.127758940976924862e+00
-1.360088294097693762e+01
-1.360088294097692341e+01
-2.307400694097692906e+01
-2.465286094097692882e+01
-1.360088294097693762e+01
-5.706612940976931725e+00
-8.864320940976931240e+00
-2.548904940976932210e+00
-1.202202894097693076e+01
-1.202202894097693076e+01
-1.202202894097693076e+01
3.766511059023081032e+00
-4.127758940976924862e+00
3.766511059023081032e+00
-9.700509409769111357e-01
-1.360088294097693051e+01
-1.675859094097693713e+01
-1.044317494097692389e+01
-2.548904940976917999e+00
2.187657059023088379e+00
-5.706612940976931725e+00
-2.548904940976917999e+00
-9.700509409769395575e-01
-2.465286094097692882e+01
-7.285466940976924377e+00
6.924219059023080547e+00
-5.706612940976917514e+00
1.797619705902307174e+01
-4.127758940976924862e+00
-2.548904940976932210e+00
-8.864320940976931240e+00
-9.700509409769253466e-01
6.924219059023059231e+00
-4.127758940976939073e+00
-1.991629894097695086e+01
-1.202202894097693076e+01
-4.127758940976924862e+00
-1.675859094097693713e+01
-1.044317494097693810e+01
-8.864320940976931240e+00
-1.991629894097693665e+01
-1.675859094097693713e+01
-1.517973694097693027e+01
6.924219059023080547e+00
-8.864320940976931240e+00
-1.044317494097692389e+01
-4.127758940976910651e+00
8.503073059023087410e+00
-2.149515294097692930e+01
-1.202202894097693076e+01
-4.127758940976931967e+00
-9.700509409769253466e-01
2.187657059023088379e+00
3.766511059023081032e+00
3.766511059023081032e+00
2.187657059023067063e+00
-1.833744494097692979e+01
-4.127758940976924862e+00
6.924219059023080547e+00
-9.700509409769111357e-01
-7.285466940976924377e+00
-1.044317494097692389e+01
5.345365059023073684e+00
-1.517973694097693027e+01
-7.285466940976924377e+00
-8.864320940976931240e+00
-1.517973694097693027e+01
-7.285466940976924377e+00
-2.548904940976932210e+00
-2.548904940976917999e+00
-1.833744494097694400e+01
1.323963505902307958e+01
-3.096827694097693495e+01
-7.285466940976924377e+00
-8.864320940976931240e+00
1.797619705902307885e+01
-9.700509409769253466e-01
-2.149515294097692220e+01
3.766511059023081032e+00
-1.517973694097693027e+01
-1.202202894097693076e+01
1.955505105902307150e+01
-1.202202894097693076e+01
-2.623171494097693568e+01
-1.675859094097693713e+01
1.008192705902308006e+01
5.345365059023073684e+00
-1.044317494097693810e+01
-1.202202894097693076e+01
2.187657059023059958e+00
6.924219059023080547e+00
-8.864320940976931240e+00
-2.149515294097694351e+01
-1.044317494097693810e+01
-1.517973694097693027e+01
-1.044317494097692389e+01
-2.548904940976939315e+00
-1.833744494097692979e+01
2.187657059023074169e+00
-1.360088294097692341e+01
6.088030590230602002e-01
-5.706612940976931725e+00
-2.149515294097692930e+01
-1.360088294097692341e+01
-1.517973694097693027e+01
-1.991629894097695086e+01
-1.202202894097693076e+01
-2.548904940976917999e+00
-8.864320940976931240e+00
-1.044317494097693810e+01
-8.864320940976924135e+00
-1.202202894097693076e+01
-5.706612940976931725e+00
-7.285466940976938588e+00
-1.833744494097692979e+01
-1.044317494097692389e+01
-8.864320940976931240e+00
-2.781056894097692123e+01
-1.833744494097694400e+01
-1.991629894097693665e+01
-1.360088294097692341e+01
-4.127758940976924862e+00
-5.706612940976931725e+00
3.766511059023081032e+00
-2.938942294097694230e+01
-1.202202894097693076e+01
-7.285466940976924377e+00
2.187657059023088379e+00
-1.833744494097692979e+01
-2.548904940976917999e+00
1.639734305902307909e+01
-8.864320940976931240e+00
-8.864320940976931240e+00
-1.991629894097693665e+01
2.187657059023088379e+00
6.088030590230673056e-01
1.166078105902307271e+01
-2.548904940976932210e+00
-9.700509409769253466e-01
-7.285466940976938588e+00
-1.517973694097693027e+01
-4.127758940976910651e+00
-1.517973694097693027e+01
-1.044317494097692389e+01
-5.706612940976931725e+00
-3.096827694097694206e+01
-2.465286094097694303e+01
-4.127758940976910651e+00
-5.706612940976917514e+00
-9.700509409769111357e-01
-1.675859094097693713e+01
-7.285466940976938588e+00
-1.517973694097693027e+01
6.088030590230673056e-01
-9.700509409769324520e-01
-8.864320940976931240e+00
-9.700509409769111357e-01
6.088030590230673056e-01
-1.044317494097692389e+01
-2.548904940976917999e+00
8.503073059023066094e+00
-2.465286094097694303e+01
-1.044317494097693810e+01
-8.864320940976931240e+00
-1.360088294097693051e+01
-1.044317494097692389e+01
6.088030590230673056e-01
-2.938942294097693519e+01
6.088030590230673056e-01
-1.360088294097693762e+01
-4.127758940976939073e+00
-1.991629894097692244e+01
-2.548904940976917999e+00
6.924219059023080547e+00
-1.202202894097693076e+01
-1.044317494097692389e+01
-1.833744494097692979e+01
-4.127758940976939073e+00
-9.700509409769111357e-01
5.345365059023087895e+00
-2.623171494097692857e+01
3.766511059023081032e+00
6.088030590230673056e-01
-2.548904940976917999e+00
5.345365059023080789e+00
3.766511059023081032e+00
-2.307400694097695037e+01
6.924219059023066336e+00
-1.044317494097692389e+01
2.187657059023059958e+00
-2.623171494097693568e+01
-4.127758940976939073e+00
-5.706612940976917514e+00
2.187657059023067063e+00
-1.360088294097693762e+01
-1.202202894097693076e+01
-2.149515294097692220e+01
-1.044317494097692389e+01
-8.864320940976931240e+00
-1.360088294097692341e+01
-7.285466940976938588e+00
-5.706612940976931725e+00
-5.706612940976917514e+00
-5.706612940976931725e+00
-1.202202894097693076e+01
5.345365059023066578e+00
-1.360088294097692341e+01
1.166078105902307271e+01
-8.864320940976931240e+00
6.088030590230815164e-01
-2.307400694097693616e+01
-5.706612940976931725e+00
5.345365059023073684e+00
1.166078105902308693e+01
-1.675859094097692292e+01
-8.864320940976931240e+00
-1.360088294097693762e+01
-1.044317494097692389e+01
5.345365059023066578e+00
6.088030590230673056e-01
-4.127758940976924862e+00
-8.864320940976917029e+00
1.481848905902307223e+01
-1.044317494097693810e+01
-2.548904940976932210e+00
-1.360088294097693762e+01
-1.044317494097692389e+01
-5.706612940976931725e+00
1.008192705902308006e+01
-2.465286094097692882e+01
-2.149515294097694351e+01
-1.044317494097692389e+01
5.345365059023087895e+00
-1.044317494097692389e+01
1.323963505902307958e+01
-1.675859094097692292e+01
2.187657059023067063e+00
1.955505105902307150e+01
1.323963505902307958e+01
-1.360088294097692341e+01
-1.044317494097692389e+01
-1.202202894097693076e+01
-8.864320940976931240e+00
-2.548904940976932210e+00
1.797619705902307174e+01
-2.548904940976932210e+00
-1.517973694097693027e+01
-1.517973694097693027e+01
2.187657059023074169e+00
-5.706612940976931725e+00
-1.991629894097692244e+01
-5.706612940976931725e+00
-1.360088294097692341e+01
1.481848905902307934e+01
-2.307400694097692195e+01
-2.548904940976932210e+00
-8.864320940976931240e+00
6.924219059023066336e+00
5.345365059023080789e+00
5.345365059023073684e+00
-1.360088294097692341e+01
-8.864320940976917029e+00
-9.700509409769111357e-01
-5.706612940976917514e+00
-1.202202894097693076e+01
8.503073059023087410e+00
-1.044317494097693810e+01
