"current"
-1.360088294097692341e+01
3.766511059023066821e+00
2.187657059023088379e+00
5.345365059023073684e+00
-1.833744494097692979e+01
-2.548904940976917999e+00
-5.706612940976917514e+00
-8.864320940976931240e+00
-1.991629894097693665e+01
-1.833744494097694400e+01
2.187657059023074169e+00
-5.706612940976931725e+00
-2.548904940976917999e+00
-7.285466940976910166e+00
-1.202202894097693076e+01
-2.938942294097694230e+01
-4.127758940976910651e+00
-1.044317494097692389e+01
8.503073059023080305e+00
-2.548904940976917999e+00
6.088030590230815164e-01
-1.991629894097693665e+01
6.088030590230815164e-01
-2.548904940976932210e+00
-9.700509409769395575e-01
-2.548904940976932210e+00
6.088030590230815164e-01
-5.706612940976917514e+00
-4.202025494097693326e+01
-4.127758940976924862e+00
3.766511059023081032e+00
3.766511059023081032e+00
-7.285466940976924377e+00
-1.517973694097694448e+01
-5.706612940976931725e+00
-1.675859094097693713e+01
-8.864320940976931240e+00
6.088030590230815164e-01
-1.991629894097693665e+01
-4.127758940976910651e+00
-1.517973694097693027e+01
-1.360088294097693762e+01
1.166078105902307271e+01
-4.127758940976924862e+00
-2.548904940976917999e+00
-1.675859094097693713e+01
-1.044317494097692389e+01
-1.044317494097693810e+01
-5.706612940976931725e+00
3.766511059023081032e+00
-1.044317494097693810e+01
-1.833744494097692979e+01
-1.044317494097693810e+01
-1.675859094097693713e+01
-1.044317494097692389e+01
-1.517973694097693027e+01
-2.307400694097692195e+01
-1.202202894097693076e+01
-4.127758940976939073e+00
-1.044317494097692389e+01
-1.202202894097693076e+01
-1.675859094097692292e+01
-2.938942294097693519e+01
-5.706612940976931725e+00
-1.044317494097692389e+01
-7.285466940976924377e+00
-3.886254694097693374e+01
-7.285466940976924377e+00
-1.360088294097693762e+01
-2.149515294097692930e+01
-1.675859094097695134e+01
-1.044317494097692389e+01
-7.285466940976938588e+00
-1.833744494097692979e+01
-5.706612940976931725e+00
-2.465286094097692882e+01
-4.833567094097693229e+01
-1.675859094097693713e+01
-2.548904940976932210e+00
-2.623171494097693568e+01
-1.360088294097692341e+01
-3.412598494097694157e+01
-2.781056894097694254e+01
-1.044317494097693810e+01
-2.623171494097693568e+01
-2.149515294097692930e+01
-2.938942294097693519e+01
-1.517973694097693027e+01
-1.991629894097693665e+01
-8.864320940976931240e+00
-4.127758940976924862e+00
-2.307400694097693616e+01
-2.938942294097694941e+01
-2.465286094097694303e+01
-1.202202894097693076e+01
-3.570483894097694844e+01
-4.127758940976939073e+00
-2.781056894097694254e+01
-2.781056894097694254e+01
-2.938942294097694941e+01
-1.833744494097692979e+01
-9.700509409769395575e-01
-1.202202894097693076e+01
-3.096827694097694206e+01
-2.307400694097693616e+01
-8.864320940976931240e+00
-7.285466940976924377e+00
-3.096827694097692785e+01
-2.465286094097692882e+01
-1.833744494097692979e+01
-1.833744494097694400e+01
-5.706612940976931725e+00
5.345365059023073684e+00
-1.044317494097693810e+01
-1.833744494097692979e+01
-1.360088294097693762e+01
-9.700509409769111357e-01
-1.675859094097693713e+01
-1.202202894097693076e+01
-2.149515294097694351e+01
-2.623171494097693568e+01
-2.623171494097692147e+01
-7.285466940976938588e+00
-1.991629894097692244e+01
-1.517973694097694448e+01
-2.307400694097692195e+01
-9.700509409769253466e-01
-1.675859094097692292e+01
-2.548904940976917999e+00
-1.675859094097693713e+01
-8.864320940976931240e+00
-2.149515294097692930e+01
-1.360088294097693762e+01
-2.149515294097694351e+01
-1.517973694097693027e+01
2.187657059023074169e+00
-2.307400694097693616e+01
-2.465286094097692882e+01
-2.938942294097694941e+01
-2.149515294097692930e+01
-2.307400694097695037e+01
-1.202202894097693076e+01
-1.991629894097693665e+01
-1.360088294097692341e+01
6.924219059023080547e+00
-5.706612940976931725e+00
-1.517973694097693027e+01
-4.127758940976939073e+00
-2.938942294097693519e+01
-1.202202894097693076e+01
-4.127758940976939073e+00
-1.360088294097693762e+01
-1.833744494097694400e+01
-2.548904940976932210e+00
-4.127758940976939073e+00
-8.864320940976931240e+00
-2.781056894097694254e+01
-1.991629894097692244e+01
-8.864320940976931240e+00
-1.044317494097692389e+01
-1.517973694097693027e+01
-1.044317494097692389e+01
2.113390505902307126e+01
-1.044317494097692389e+01
-1.360088294097692341e+01
-1.044317494097693810e+01
-1.360088294097693762e+01
-1.833744494097692979e+01
-2.548904940976917999e+00
-2.465286094097694303e+01
-2.781056894097692833e+01
-2.781056894097692833e+01
-7.285466940976938588e+00
5.345365059023073684e+00
-2.149515294097692930e+01
-2.307400694097692195e+01
-8.864320940976931240e+00
-4.044140094097692639e+01
-1.360088294097693762e+01
-2.149515294097692930e+01
-1.833744494097692979e+01
-7.285466940976938588e+00
-1.202202894097693076e+01
3.766511059023066821e+00
-4.127758940976924862e+00
-8.864320940976931240e+00
5.345365059023073684e+00
8.503073059023073199e+00
1.008192705902306585e+01
6.924219059023080547e+00
-5.706612940976931725e+00
-1.360088294097693762e+01
-2.307400694097693616e+01
1.166078105902305850e+01
-5.706612940976931725e+00
-1.991629894097693665e+01
-7.285466940976938588e+00
-1.833744494097692979e+01
5.345365059023087895e+00
-1.675859094097692292e+01
-1.833744494097692979e+01
-1.517973694097694448e+01
-1.675859094097693713e+01
-7.285466940976924377e+00
-8.864320940976931240e+00
-1.675859094097693713e+01
6.924219059023080547e+00
-3.254713094097693471e+01
5.345365059023073684e+00
6.088030590230673056e-01
-1.991629894097693665e+01
-1.833744494097692979e+01
-1.202202894097693076e+01
3.766511059023066821e+00
-2.307400694097693616e+01
-1.517973694097693027e+01
-8.864320940976931240e+00
3.766511059023066821e+00
1.008192705902308006e+01
-2.149515294097692930e+01
-1.675859094097693713e+01
-2.307400694097693616e+01
-1.833744494097692979e+01
6.924219059023080547e+00
-1.675859094097692292e+01
-1.991629894097692244e+01
5.345365059023073684e+00
-1.675859094097693713e+01
-5.706612940976931725e+00
2.187657059023074169e+00
-1.202202894097693076e+01
-2.781056894097692833e+01
-2.465286094097692882e+01
1.639734305902307909e+01
-8.864320940976931240e+00
-1.044317494097693810e+01
2.187657059023074169e+00
2.187657059023088379e+00
3.766511059023066821e+00
2.187657059023088379e+00
-5.706612940976931725e+00
-9.700509409769253466e-01
-5.706612940976931725e+00
-1.202202894097693076e+01
-1.991629894097693665e+01
-5.706612940976931725e+00
-8.864320940976931240e+00
-2.623171494097694989e+01
-8.864320940976917029e+00
-1.675859094097693713e+01
-3.570483894097693423e+01
-7.285466940976938588e+00
-2.548904940976932210e+00
-2.781056894097692833e+01
-7.285466940976938588e+00
-5.706612940976931725e+00
5.345365059023073684e+00
2.187657059023088379e+00
-1.202202894097693076e+01
-8.864320940976931240e+00
-2.938942294097693519e+01
-1.833744494097692979e+01
-3.254713094097693471e+01
-1.517973694097693027e+01
-1.833744494097692979e+01
-2.307400694097693616e+01
-2.149515294097694351e+01
-5.706612940976931725e+00
-1.360088294097693762e+01
-1.517973694097693027e+01
6.924219059023080547e+00
-1.517973694097693027e+01
-8.864320940976931240e+00
-9.700509409769395575e-01
-7.285466940976938588e+00
-2.149515294097692930e+01
-1.991629894097692244e+01
-7.285466940976924377e+00
3.766511059023066821e+00
1.481848905902308644e+01
-4.127758940976939073e+00
-1.517973694097693027e+01
2.187657059023088379e+00
-8.864320940976931240e+00
6.088030590230530947e-01
-8.864320940976931240e+00
-2.149515294097692930e+01
2.187657059023074169e+00
-2.307400694097693616e+01
-4.127758940976924862e+00
-9.700509409769253466e-01
3.766511059023066821e+00
5.345365059023059473e+00
-2.938942294097694941e+01
-1.833744494097692979e+01
-8.864320940976931240e+00
-9.700509409769253466e-01
-7.285466940976938588e+00
-1.202202894097693076e+01
-1.675859094097692292e+01
6.088030590230815164e-01
-9.700509409769253466e-01
-7.285466940976924377e+00
-1.360088294097693762e+01
-1.675859094097693713e+01
-9.700509409769395575e-01
-7.285466940976924377e+00
-1.517973694097693027e+01
-2.465286094097694303e+01
-7.285466940976924377e+00
-1.517973694097693027e+01
-1.833744494097692979e+01
-8.864320940976931240e+00
-7.285466940976938588e+00
-9.700509409769253466e-01
-5.706612940976931725e+00
-1.675859094097693713e+01
-7.285466940976938588e+00
-2.548904940976932210e+00
-1.044317494097692389e+01
2.187657059023074169e+00
-7.285466940976924377e+00
-4.127758940976939073e+00
-7.285466940976938588e+00
-8.864320940976931240e+00
1.323963505902307958e+01
8.503073059023058988e+00
-9.700509409769395575e-01
-1.833744494097692979e+01
-1.360088294097693762e+01
-1.675859094097692292e+01
3.766511059023081032e+00
-1.833744494097692979e+01
-1.833744494097692979e+01
2.187657059023074169e+00
-5.706612940976917514e+00
-7.285466940976938588e+00
-2.149515294097692930e+01
-1.360088294097692341e+01
-4.127758940976924862e+00
3.766511059023066821e+00
-4.127758940976924862e+00
-4.127758940976939073e+00
-2.548904940976932210e+00
-1.202202894097693076e+01
3.766511059023066821e+00
-1.833744494097692979e+01
6.924219059023080547e+00
-1.044317494097693810e+01
-8.864320940976931240e+00
-1.675859094097693713e+01
-2.548904940976946421e+00
-1.202202894097693076e+01
-8.864320940976931240e+00
-1.833744494097694400e+01
3.766511059023066821e+00
-7.285466940976924377e+00
-7.285466940976938588e+00
-2.465286094097692882e+01
-1.202202894097693076e+01
-2.465286094097694303e+01
5.345365059023059473e+00
3.766511059023066821e+00
-9.700509409769395575e-01
-1.833744494097692979e+01
-8.864320940976931240e+00
-2.307400694097692195e+01
-2.548904940976932210e+00
-7.285466940976924377e+00
-1.360088294097693762e+01
3.766511059023066821e+00
6.088030590230673056e-01
-9.700509409769253466e-01
3.766511059023066821e+00
-1.202202894097693076e+01
2.187657059023059958e+00
-9.700509409769253466e-01
-1.517973694097693027e+01
-7.285466940976938588e+00
-1.675859094097693713e+01
-2.548904940976932210e+00
-5.706612940976931725e+00
-3.886254694097694795e+01
2.187657059023088379e+00
2.187657059023074169e+00
-2.548904940976917999e+00
-2.548904940976932210e+00
-8.864320940976931240e+00
8.503073059023073199e+00
-4.127758940976939073e+00
3.766511059023066821e+00
-8.864320940976931240e+00
-8.864320940976931240e+00
-5.706612940976931725e+00
-2.548904940976932210e+00
2.187657059023059958e+00
-5.706612940976931725e+00
-2.623171494097693568e+01
-1.360088294097693762e+01
3.766511059023066821e+00
-5.706612940976931725e+00
-9.700509409769253466e-01
-1.991629894097692244e+01
-1.517973694097694448e+01
-5.706612940976931725e+00
-9.700509409769395575e-01
6.924219059023080547e+00
-2.938942294097692098e+01
-5.706612940976917514e+00
-1.360088294097692341e+01
-1.833744494097692979e+01
-1.360088294097692341e+01
-2.938942294097694941e+01
3.766511059023066821e+00
-4.127758940976939073e+00
-2.623171494097692147e+01
6.088030590230673056e-01
5.345365059023073684e+00
-8.864320940976931240e+00
5.345365059023059473e+00
1.008192705902306585e+01
-7.285466940976924377e+00
1.008192705902308006e+01
-1.044317494097692389e+01
3.766511059023052610e+00
-7.285466940976938588e+00
1.639734305902307909e+01
-7.285466940976938588e+00
1.166078105902308693e+01
8.503073059023058988e+00
5.345365059023059473e+00
-1.360088294097692341e+01
6.924219059023052125e+00
-1.675859094097692292e+01
3.766511059023066821e+00
1.481848905902307223e+01
-2.548904940976932210e+00
3.766511059023052610e+00
6.924219059023080547e+00
-1.833744494097692979e+01
1.323963505902306537e+01
1.166078105902308693e+01
-2.548904940976946421e+00
-1.833744494097692979e+01
-9.700509409769395575e-01
-5.706612940976931725e+00
-1.517973694097693027e+01
2.113390505902307126e+01
-1.202202894097693076e+01
1.639734305902306488e+01
-1.360088294097692341e+01
-1.517973694097693027e+01
3.766511059023052610e+00
2.187657059023074169e+00
-1.044317494097693810e+01
6.088030590230673056e-01
-1.675859094097693713e+01
-8.864320940976931240e+00
-1.044317494097692389e+01
6.088030590230530947e-01
-1.675859094097693713e+01
3.060702905902308402e+01
-1.833744494097692979e+01
8.503073059023073199e+00
-7.285466940976938588e+00
6.924219059023066336e+00
-4.127758940976924862e+00
-1.517973694097693027e+01
8.503073059023058988e+00
-5.706612940976931725e+00
-1.202202894097693076e+01
2.113390505902307126e+01
1.323963505902305116e+01
1.639734305902306488e+01
-7.285466940976924377e+00
3.766511059023081032e+00
2.187657059023059958e+00
-9.700509409769253466e-01
1.481848905902307223e+01
-1.517973694097693027e+01
-1.044317494097692389e+01
5.345365059023059473e+00
1.166078105902307271e+01
-1.360088294097693762e+01
2.187657059023059958e+00
-7.285466940976938588e+00
3.766511059023066821e+00
-9.700509409769395575e-01
-1.202202894097693076e+01
1.323963505902307958e+01
-9.700509409769253466e-01
3.766511059023081032e+00
6.924219059023066336e+00
-9.700509409769395575e-01
1.008192705902308006e+01
-1.202202894097693076e+01
6.924219059023052125e+00
-9.700509409769111357e-01
6.088030590230530947e-01
-9.700509409769395575e-01
5.345365059023087895e+00
3.766511059023066821e+00
-4.127758940976939073e+00
-5.706612940976931725e+00
6.088030590230673056e-01
1.955505105902306440e+01
6.088030590230673056e-01
-1.044317494097692389e+01
1.481848905902307223e+01
1.639734305902307909e+01
-2.548904940976946421e+00
6.924219059023066336e+00
1.481848905902305802e+01
-1.833744494097692979e+01
2.187657059023059958e+00
-1.202202894097693076e+01
1.481848905902307223e+01
1.323963505902306537e+01
6.088030590230673056e-01
6.924219059023080547e+00
-9.700509409769253466e-01
-8.864320940976945451e+00
-7.285466940976938588e+00
3.766511059023066821e+00
-7.285466940976938588e+00
1.797619705902307174e+01
2.187657059023059958e+00
2.187657059023074169e+00
-9.700509409769395575e-01
6.924219059023066336e+00
1.481848905902307223e+01
-1.675859094097693713e+01
-1.991629894097692244e+01
2.187657059023074169e+00
1.481848905902305802e+01
3.766511059023066821e+00
1.797619705902307174e+01
-7.285466940976938588e+00
-1.044317494097693810e+01
-5.706612940976931725e+00
-5.706612940976931725e+00
6.088030590230530947e-01
-9.700509409769395575e-01
-5.706612940976931725e+00
8.503073059023058988e+00
-4.127758940976939073e+00
8.503073059023058988e+00
-1.991629894097692244e+01
5.345365059023059473e+00
-1.833744494097692979e+01
2.187657059023074169e+00
3.060702905902306270e+01
-9.700509409769395575e-01
-1.517973694097693027e+01
1.955505105902307861e+01
-1.044317494097693810e+01
1.955505105902307861e+01
-9.700509409769395575e-01
1.008192705902305164e+01
6.088030590230673056e-01
-4.127758940976924862e+00
6.924219059023052125e+00
-1.675859094097693713e+01
6.924219059023080547e+00
6.088030590230673056e-01
-5.706612940976931725e+00
2.187657059023059958e+00
-4.127758940976924862e+00
2.187657059023074169e+00
3.218588305902307667e+01
3.766511059023066821e+00
-2.149515294097691509e+01
1.955505105902306440e+01
-8.864320940976931240e+00
-8.864320940976931240e+00
-2.465286094097692882e+01
-7.285466940976924377e+00
-2.548904940976932210e+00
-1.202202894097693076e+01
5.345365059023073684e+00
-7.285466940976924377e+00
-1.044317494097693810e+01
-1.044317494097692389e+01
1.481848905902308644e+01
-1.517973694097691606e+01
5.345365059023073684e+00
-1.517973694097693027e+01
-9.700509409769395575e-01
1.008192705902306585e+01
-2.149515294097692930e+01
8.503073059023058988e+00
-1.202202894097693076e+01
-1.675859094097692292e+01
-2.548904940976932210e+00
6.088030590230673056e-01
5.345365059023073684e+00
-1.044317494097693810e+01
5.345365059023059473e+00
2.187657059023074169e+00
-1.044317494097693810e+01
-5.706612940976931725e+00
-1.833744494097692979e+01
-4.127758940976924862e+00
-2.548904940976946421e+00
-1.202202894097693076e+01
-8.864320940976931240e+00
-1.991629894097693665e+01
-8.864320940976931240e+00
3.766511059023052610e+00
2.187657059023059958e+00
-8.864320940976931240e+00
-1.991629894097693665e+01
6.924219059023080547e+00
-8.864320940976945451e+00
-2.623171494097692147e+01
5.345365059023073684e+00
-1.517973694097693027e+01
-1.360088294097693762e+01
-9.700509409769253466e-01
-1.044317494097693810e+01
-1.044317494097692389e+01
-4.202025494097693326e+01
1.797619705902307174e+01
-1.517973694097693027e+01
-8.864320940976931240e+00
6.924219059023066336e+00
8.503073059023087410e+00
1.008192705902306585e+01
1.639734305902306488e+01
-5.706612940976931725e+00
-1.991629894097692244e+01
8.503073059023087410e+00
3.766511059023052610e+00
5.345365059023059473e+00
-1.360088294097692341e+01
-4.127758940976924862e+00
3.766511059023066821e+00
-9.700509409769395575e-01
-2.548904940976932210e+00
-2.465286094097692882e+01
-5.706612940976931725e+00
-5.706612940976931725e+00
-4.127758940976924862e+00
-5.706612940976945936e+00
-5.706612940976931725e+00
-2.548904940976932210e+00
6.088030590230673056e-01
3.766511059023052610e+00
-5.706612940976931725e+00
-1.517973694097693027e+01
3.766511059023066821e+00
5.345365059023073684e+00
-7.285466940976938588e+00
-7.285466940976924377e+00
-4.127758940976939073e+00
-2.548904940976932210e+00
-1.360088294097693762e+01
-7.285466940976938588e+00
1.323963505902305116e+01
-1.675859094097692292e+01
-7.285466940976924377e+00
6.088030590230530947e-01
1.323963505902306537e+01
-2.149515294097692930e+01
3.766511059023066821e+00
-4.127758940976939073e+00
-7.285466940976938588e+00
-9.700509409769395575e-01
2.187657059023074169e+00
6.924219059023080547e+00
8.503073059023058988e+00
1.481848905902305802e+01
-5.706612940976931725e+00
6.924219059023052125e+00
-4.127758940976939073e+00
-4.127758940976924862e+00
-1.833744494097692979e+01
6.088030590230530947e-01
-7.285466940976924377e+00
-1.044317494097693810e+01
-9.700509409769253466e-01
-4.127758940976939073e+00
-1.360088294097692341e+01
-7.285466940976938588e+00
-1.517973694097693027e+01
-9.700509409769395575e-01
-1.991629894097692244e+01
-7.285466940976924377e+00
-7.285466940976924377e+00
-9.700509409769395575e-01
-4.127758940976924862e+00
2.187657059023059958e+00
-5.706612940976931725e+00
-1.360088294097692341e+01
-9.700509409769395575e-01
6.924219059023052125e+00
6.088030590230815164e-01
6.088030590230673056e-01
-2.548904940976932210e+00
-4.127758940976924862e+00
8.503073059023058988e+00
2.187657059023059958e+00
2.429161305902307078e+01
-1.517973694097693027e+01
-5.706612940976931725e+00
-5.706612940976931725e+00
-2.465286094097692882e+01
-8.864320940976931240e+00
2.187657059023074169e+00
-1.360088294097692341e+01
1.481848905902307223e+01
2.187657059023059958e+00
6.924219059023066336e+00
1.323963505902307958e+01
2.187657059023059958e+00
-2.548904940976932210e+00
-1.202202894097693076e+01
1.166078105902305140e+01
1.481848905902305802e+01
1.639734305902306488e+01
-1.991629894097692244e+01
3.766511059023066821e+00
-1.202202894097693076e+01
6.924219059023052125e+00
3.218588305902306956e+01
3.766511059023066821e+00
6.088030590230530947e-01
2.187657059023059958e+00
4.008015305902307546e+01
1.639734305902306488e+01
8.503073059023058988e+00
1.797619705902305753e+01
3.766511059023052610e+00
6.924219059023052125e+00
1.639734305902305067e+01
1.008192705902305875e+01
1.797619705902305753e+01
1.323963505902305116e+01
2.744932105902307029e+01
6.924219059023052125e+00
5.345365059023059473e+00
2.744932105902307029e+01
6.088030590230673056e-01
1.008192705902305164e+01
1.955505105902305019e+01
3.766511059023066821e+00
2.429161305902307788e+01
-2.548904940976946421e+00
1.166078105902305850e+01
1.481848905902306512e+01
1.639734305902305067e+01
8.503073059023058988e+00
2.271275905902305681e+01
1.323963505902306537e+01
2.187657059023059958e+00
2.744932105902306319e+01
5.345365059023059473e+00
6.924219059023066336e+00
-9.700509409769395575e-01
3.766511059023052610e+00
-1.360088294097692341e+01
2.187657059023059958e+00
1.955505105902306440e+01
1.008192705902305164e+01
2.587046705902306343e+01
1.008192705902306585e+01
2.587046705902307053e+01
8.503073059023073199e+00
-7.285466940976924377e+00
-5.706612940976931725e+00
1.797619705902305753e+01
1.166078105902305850e+01
-5.706612940976945936e+00
8.503073059023080305e+00
8.503073059023058988e+00
2.429161305902304946e+01
1.166078105902305850e+01
1.955505105902306440e+01
-5.706612940976931725e+00
1.166078105902305850e+01
2.429161305902307078e+01
1.481848905902305802e+01
1.639734305902305778e+01
3.218588305902306956e+01
6.924219059023066336e+00
3.766511059023052610e+00
5.345365059023059473e+00
-2.548904940976932210e+00
1.955505105902306440e+01
2.587046705902305632e+01
5.345365059023059473e+00
1.481848905902305802e+01
2.271275905902304970e+01
1.166078105902305850e+01
6.088030590230673056e-01
5.345365059023059473e+00
-9.700509409769395575e-01
3.534359105902308329e+01
6.924219059023066336e+00
-2.548904940976946421e+00
1.955505105902306440e+01
1.797619705902305753e+01
2.429161305902307078e+01
1.166078105902305850e+01
1.481848905902305802e+01
2.113390505902307126e+01
1.797619705902305753e+01
4.323786105902306787e+01
-5.706612940976931725e+00
8.503073059023058988e+00
-2.548904940976932210e+00
1.323963505902305116e+01
2.113390505902307126e+01
1.639734305902306488e+01
2.744932105902304897e+01
1.481848905902305802e+01
1.797619705902306464e+01
5.345365059023059473e+00
1.323963505902307247e+01
3.766511059023066821e+00
2.587046705902305632e+01
1.166078105902306561e+01
3.376473705902306932e+01
2.113390505902306415e+01
-8.864320940976931240e+00
-4.127758940976939073e+00
1.008192705902305164e+01
1.797619705902307174e+01
5.345365059023059473e+00
2.587046705902305632e+01
1.639734305902307199e+01
2.113390505902305705e+01
6.088030590230673056e-01
1.639734305902306488e+01
2.902817505902305584e+01
5.345365059023059473e+00
1.008192705902306585e+01
1.008192705902305164e+01
1.481848905902305802e+01
-4.127758940976924862e+00
2.902817505902307005e+01
6.924219059023066336e+00
8.503073059023058988e+00
2.271275905902306391e+01
-5.706612940976945936e+00
2.271275905902304970e+01
-7.285466940976938588e+00
6.924219059023052125e+00
1.481848905902305802e+01
8.503073059023058988e+00
1.797619705902307174e+01
1.639734305902306488e+01
3.766511059023066821e+00
-2.938942294097692098e+01
6.924219059023052125e+00
-1.202202894097693076e+01
6.924219059023052125e+00
2.587046705902307053e+01
1.166078105902307271e+01
1.323963505902306537e+01
3.766511059023066821e+00
6.924219059023066336e+00
1.639734305902305778e+01
2.271275905902305681e+01
6.088030590230673056e-01
2.271275905902305681e+01
5.345365059023059473e+00
2.744932105902306319e+01
1.639734305902305067e+01
1.008192705902306585e+01
3.850129905902305438e+01
6.088030590230744110e-01
3.766511059023066821e+00
2.744932105902307029e+01
2.744932105902304897e+01
1.166078105902305850e+01
1.639734305902306488e+01
2.271275905902305681e+01
2.113390505902304994e+01
1.639734305902305067e+01
6.088030590230530947e-01
1.955505105902306440e+01
6.924219059023066336e+00
2.429161305902306367e+01
6.088030590230815164e-01
3.850129905902308280e+01
-1.202202894097693076e+01
1.639734305902305067e+01
1.639734305902305067e+01
8.503073059023058988e+00
1.323963505902306537e+01
-9.700509409769395575e-01
2.744932105902304897e+01
-2.548904940976932210e+00
2.187657059023074169e+00
1.008192705902305164e+01
4.323786105902306076e+01
1.481848905902305802e+01
1.481848905902305802e+01
2.744932105902304897e+01
6.924219059023066336e+00
6.924219059023066336e+00
6.924219059023052125e+00
8.503073059023058988e+00
1.166078105902307271e+01
6.088030590230673056e-01
5.345365059023059473e+00
1.639734305902306488e+01
2.113390505902305705e+01
-5.706612940976931725e+00
1.639734305902307199e+01
2.187657059023059958e+00
2.187657059023059958e+00
2.187657059023059958e+00
2.113390505902305705e+01
3.060702905902306270e+01
1.955505105902305019e+01
1.481848905902307223e+01
2.429161305902307788e+01
2.902817505902307005e+01
2.429161305902307788e+01
1.166078105902305850e+01
8.503073059023058988e+00
3.218588305902306956e+01
5.345365059023059473e+00
-9.700509409769395575e-01
1.955505105902306440e+01
6.924219059023066336e+00
1.166078105902305850e+01
6.088030590230530947e-01
-9.700509409769395575e-01
2.187657059023059958e+00
1.481848905902305802e+01
2.429161305902306367e+01
1.323963505902305116e+01
2.187657059023059958e+00
1.797619705902305753e+01
6.924219059023066336e+00
-4.127758940976939073e+00
1.008192705902306585e+01
8.503073059023058988e+00
1.797619705902306464e+01
1.008192705902305164e+01
1.166078105902305140e+01
2.744932105902306319e+01
1.481848905902306512e+01
2.744932105902307740e+01
2.429161305902306367e+01
3.376473705902306222e+01
2.113390505902307126e+01
1.008192705902305164e+01
2.587046705902305632e+01
1.323963505902306537e+01
3.766511059023066821e+00
6.924219059023066336e+00
2.902817505902307005e+01
3.766511059023059715e+00
1.481848905902305802e+01
1.008192705902305875e+01
2.271275905902306391e+01
2.902817505902307005e+01
1.955505105902306440e+01
1.639734305902306488e+01
1.797619705902306464e+01
3.692244505902306884e+01
2.744932105902307029e+01
5.345365059023059473e+00
1.797619705902305753e+01
1.166078105902305850e+01
1.639734305902306488e+01
6.924219059023066336e+00
4.008015305902307546e+01
-1.044317494097693810e+01
3.534359105902306908e+01
2.113390505902306415e+01
2.429161305902305656e+01
1.323963505902306537e+01
1.955505105902306440e+01
1.166078105902305850e+01
5.345365059023059473e+00
1.323963505902306537e+01
2.271275905902307102e+01
3.218588305902306956e+01
1.481848905902305802e+01
6.924219059023052125e+00
8.503073059023058988e+00
2.429161305902307078e+01
2.429161305902304946e+01
1.008192705902305164e+01
6.924219059023052125e+00
-8.864320940976931240e+00
2.429161305902305656e+01
1.639734305902307199e+01
1.008192705902306585e+01
1.797619705902305753e+01
5.345365059023059473e+00
2.113390505902306415e+01
6.088030590230673056e-01
2.587046705902307764e+01
1.481848905902306512e+01
1.323963505902306537e+01
1.955505105902307861e+01
2.271275905902306391e+01
3.766511059023052610e+00
2.587046705902306343e+01
1.639734305902306488e+01
1.008192705902306585e+01
2.429161305902305656e+01
5.345365059023059473e+00
3.218588305902305535e+01
6.924219059023052125e+00
-2.548904940976946421e+00
2.187657059023059958e+00
6.924219059023052125e+00
1.481848905902305802e+01
2.902817505902305584e+01
1.166078105902305850e+01
6.088030590230673056e-01
1.797619705902305753e+01
2.744932105902306319e+01
2.271275905902306391e+01
2.271275905902307102e+01
1.481848905902305802e+01
3.534359105902308329e+01
3.218588305902306956e+01
2.113390505902305705e+01
1.797619705902305753e+01
2.271275905902307102e+01
1.008192705902305164e+01
3.766511059023066821e+00
2.429161305902307078e+01
1.481848905902305802e+01
4.008015305902307546e+01
6.088030590230673056e-01
6.924219059023052125e+00
1.639734305902305067e+01
8.503073059023058988e+00
6.924219059023066336e+00
1.166078105902305850e+01
2.902817505902307715e+01
2.587046705902306343e+01
1.955505105902305019e+01
1.008192705902305875e+01
1.481848905902305091e+01
1.955505105902306440e+01
1.166078105902307271e+01
8.503073059023051883e+00
2.271275905902305681e+01
2.587046705902307053e+01
1.008192705902306585e+01
2.271275905902307102e+01
1.955505105902307150e+01
