"current"
3.692244505902307594e+01
5.345365059023059473e+00
2.587046705902306343e+01
2.902817505902305584e+01
2.429161305902307078e+01
5.345365059023059473e+00
3.060702905902306981e+01
2.587046705902306343e+01
5.345365059023059473e+00
1.008192705902306585e+01
1.639734305902305778e+01
1.955505105902305729e+01
1.797619705902305043e+01
2.744932105902304897e+01
2.113390505902304994e+01
6.924219059023052125e+00
3.534359105902308329e+01
1.166078105902307271e+01
2.587046705902306343e+01
2.587046705902305632e+01
1.955505105902307150e+01
5.345365059023059473e+00
8.503073059023058988e+00
3.218588305902306246e+01
3.766511059023052610e+00
3.218588305902306956e+01
2.187657059023059958e+00
6.088030590230673056e-01
2.902817505902307715e+01
1.323963505902305826e+01
4.481671505902306762e+01
2.744932105902307740e+01
3.218588305902305535e+01
1.639734305902305067e+01
2.587046705902307053e+01
6.924219059023066336e+00
3.060702905902306981e+01
1.323963505902305116e+01
1.166078105902305850e+01
1.323963505902305116e+01
1.323963505902306537e+01
1.323963505902306537e+01
5.345365059023059473e+00
2.902817505902307715e+01
5.345365059023059473e+00
2.744932105902304897e+01
1.323963505902306537e+01
1.955505105902306440e+01
2.187657059023059958e+00
2.271275905902305681e+01
-9.700509409769395575e-01
2.271275905902306391e+01
3.060702905902307691e+01
1.166078105902305850e+01
1.008192705902306585e+01
-4.127758940976924862e+00
3.766511059023066821e+00
2.271275905902306391e+01
2.587046705902307764e+01
2.187657059023059958e+00
5.345365059023059473e+00
1.797619705902307174e+01
1.008192705902306585e+01
2.744932105902306319e+01
6.088030590230673056e-01
6.088030590230530947e-01
2.902817505902305584e+01
3.376473705902306222e+01
2.744932105902306319e+01
1.639734305902305067e+01
2.587046705902306343e+01
3.376473705902307643e+01
2.429161305902304946e+01
1.166078105902305850e+01
2.113390505902307126e+01
1.008192705902305164e+01
1.481848905902305802e+01
2.113390505902304994e+01
6.924219059023052125e+00
1.955505105902307861e+01
-9.700509409769395575e-01
8.503073059023058988e+00
4.008015305902307546e+01
1.639734305902306488e+01
3.376473705902306222e+01
2.902817505902307005e+01
2.902817505902305584e+01
1.639734305902305067e+01
2.587046705902305632e+01
2.113390505902304994e+01
3.376473705902306222e+01
2.587046705902306343e+01
2.271275905902306391e+01
3.766511059023081032e+00
1.955505105902305729e+01
2.271275905902305681e+01
5.345365059023059473e+00
1.639734305902306488e+01
1.323963505902306537e+01
3.766511059023052610e+00
2.187657059023059958e+00
6.924219059023052125e+00
5.345365059023059473e+00
8.503073059023058988e+00
1.955505105902306440e+01
1.008192705902306585e+01
1.955505105902305729e+01
-4.127758940976939073e+00
2.187657059023059958e+00
6.924219059023052125e+00
-5.706612940976931725e+00
2.113390505902307126e+01
8.503073059023058988e+00
3.376473705902306222e+01
8.503073059023058988e+00
1.955505105902305729e+01
1.323963505902305116e+01
3.850129905902306859e+01
2.187657059023074169e+00
-7.285466940976938588e+00
-4.127758940976939073e+00
2.429161305902307078e+01
6.924219059023066336e+00
1.166078105902305850e+01
5.345365059023059473e+00
1.323963505902305826e+01
3.060702905902306270e+01
2.187657059023059958e+00
1.797619705902305753e+01
3.060702905902307691e+01
6.924219059023066336e+00
1.323963505902306537e+01
2.271275905902306391e+01
3.850129905902306859e+01
1.323963505902306537e+01
2.587046705902306343e+01
2.429161305902307788e+01
1.797619705902305753e+01
1.797619705902305753e+01
2.744932105902306319e+01
1.955505105902305729e+01
5.345365059023059473e+00
6.924219059023052125e+00
3.534359105902308329e+01
3.766511059023066821e+00
1.323963505902305116e+01
8.503073059023058988e+00
1.323963505902305116e+01
8.503073059023058988e+00
2.113390505902305705e+01
6.924219059023052125e+00
2.113390505902307126e+01
-2.548904940976946421e+00
6.924219059023052125e+00
2.587046705902307764e+01
8.503073059023058988e+00
8.503073059023058988e+00
-7.285466940976938588e+00
1.797619705902305753e+01
2.187657059023059958e+00
4.008015305902307546e+01
3.766511059023052610e+00
-4.127758940976939073e+00
4.797442305902306714e+01
1.797619705902305043e+01
1.639734305902305067e+01
1.955505105902305729e+01
2.271275905902304970e+01
1.008192705902306585e+01
3.376473705902304800e+01
1.639734305902306488e+01
3.218588305902306956e+01
3.060702905902306270e+01
1.323963505902307247e+01
2.587046705902305632e+01
1.166078105902305850e+01
3.060702905902306270e+01
2.187657059023074169e+00
2.587046705902306343e+01
8.503073059023058988e+00
1.797619705902305043e+01
2.187657059023074169e+00
1.955505105902305729e+01
1.955505105902306440e+01
1.323963505902306537e+01
3.376473705902306222e+01
-9.700509409769395575e-01
2.429161305902307788e+01
1.008192705902305164e+01
1.008192705902305164e+01
1.008192705902306585e+01
1.323963505902305116e+01
1.323963505902306537e+01
2.744932105902306319e+01
2.113390505902305705e+01
1.323963505902306537e+01
4.955327705902307400e+01
1.323963505902305116e+01
3.218588305902307667e+01
2.271275905902306391e+01
2.902817505902305584e+01
3.766511059023066821e+00
2.113390505902305705e+01
3.060702905902304849e+01
1.481848905902305802e+01
1.797619705902305043e+01
2.113390505902304994e+01
2.744932105902307029e+01
2.271275905902305681e+01
1.797619705902305753e+01
3.376473705902307643e+01
2.744932105902307029e+01
1.481848905902307223e+01
1.323963505902305826e+01
4.165900705902308232e+01
1.323963505902305116e+01
2.902817505902307715e+01
2.187657059023059958e+00
1.639734305902306488e+01
2.271275905902305681e+01
2.744932105902306319e+01
2.271275905902305681e+01
2.429161305902305656e+01
2.902817505902305584e+01
1.481848905902306512e+01
-9.700509409769395575e-01
-5.706612940976931725e+00
1.008192705902306585e+01
2.113390505902305705e+01
1.166078105902305850e+01
-5.706612940976931725e+00
6.924219059023052125e+00
1.008192705902305164e+01
5.345365059023059473e+00
2.429161305902304946e+01
-2.548904940976946421e+00
2.187657059023059958e+00
5.345365059023059473e+00
1.008192705902306585e+01
1.166078105902305850e+01
1.166078105902305140e+01
1.955505105902307150e+01
2.113390505902304994e+01
2.902817505902307715e+01
1.008192705902306585e+01
3.376473705902307643e+01
1.955505105902305729e+01
2.271275905902305681e+01
3.060702905902306270e+01
2.744932105902304897e+01
2.744932105902306319e+01
3.218588305902305535e+01
3.060702905902306270e+01
2.429161305902305656e+01
1.955505105902305019e+01
2.429161305902306367e+01
2.271275905902306391e+01
4.797442305902308135e+01
1.166078105902306561e+01
5.345365059023059473e+00
8.503073059023058988e+00
1.008192705902306585e+01
2.271275905902304970e+01
1.797619705902305753e+01
2.587046705902306343e+01
1.166078105902305850e+01
3.060702905902304849e+01
3.766511059023066821e+00
6.924219059023052125e+00
3.376473705902306222e+01
2.429161305902307078e+01
2.113390505902306415e+01
1.481848905902305802e+01
1.955505105902306440e+01
2.113390505902307837e+01
3.060702905902308402e+01
6.924219059023066336e+00
1.639734305902305778e+01
1.481848905902305802e+01
-5.706612940976931725e+00
5.345365059023059473e+00
8.503073059023066094e+00
4.797442305902308135e+01
5.345365059023073684e+00
1.323963505902306537e+01
-1.044317494097692389e+01
1.639734305902306488e+01
2.429161305902307078e+01
8.503073059023058988e+00
1.797619705902305753e+01
3.766511059023052610e+00
1.008192705902306585e+01
2.429161305902307078e+01
2.113390505902306415e+01
1.481848905902305802e+01
6.088030590230673056e-01
-1.360088294097692341e+01
2.429161305902307078e+01
3.060702905902307691e+01
1.481848905902307223e+01
1.323963505902306537e+01
1.481848905902305802e+01
1.639734305902305778e+01
2.429161305902304946e+01
3.692244505902306173e+01
1.008192705902305164e+01
1.639734305902305067e+01
-2.548904940976932210e+00
3.850129905902306859e+01
1.639734305902306488e+01
1.797619705902305753e+01
2.113390505902306415e+01
-9.700509409769395575e-01
2.587046705902305632e+01
1.797619705902307885e+01
8.503073059023058988e+00
6.088030590230673056e-01
1.639734305902306488e+01
2.271275905902306391e+01
2.187657059023059958e+00
5.345365059023059473e+00
2.744932105902307740e+01
1.481848905902305091e+01
6.924219059023052125e+00
1.166078105902305850e+01
1.797619705902305753e+01
2.187657059023059958e+00
3.376473705902304800e+01
2.271275905902306391e+01
2.587046705902307053e+01
1.639734305902306488e+01
2.587046705902305632e+01
1.008192705902306585e+01
2.744932105902306319e+01
3.060702905902306270e+01
1.797619705902305753e+01
3.376473705902307643e+01
2.902817505902307005e+01
1.797619705902307174e+01
2.271275905902305681e+01
1.323963505902305826e+01
-4.127758940976939073e+00
-8.864320940976931240e+00
1.166078105902305140e+01
2.587046705902307053e+01
2.744932105902307029e+01
1.166078105902305850e+01
3.766511059023052610e+00
5.345365059023059473e+00
1.323963505902305116e+01
1.166078105902305850e+01
1.797619705902305753e+01
8.503073059023058988e+00
2.429161305902307788e+01
2.271275905902307102e+01
2.587046705902305632e+01
1.166078105902305850e+01
-9.700509409769395575e-01
4.481671505902308184e+01
3.376473705902304800e+01
1.639734305902305067e+01
2.429161305902304946e+01
2.902817505902305584e+01
3.218588305902306956e+01
1.481848905902305802e+01
1.166078105902305850e+01
1.639734305902307199e+01
1.955505105902306440e+01
2.587046705902305632e+01
6.924219059023066336e+00
2.902817505902307005e+01
2.113390505902305705e+01
2.587046705902307053e+01
1.323963505902306537e+01
2.902817505902305584e+01
1.481848905902305802e+01
1.323963505902306537e+01
3.060702905902306270e+01
2.902817505902307005e+01
3.060702905902307691e+01
1.166078105902305850e+01
-9.700509409769395575e-01
2.902817505902307715e+01
2.744932105902306319e+01
2.429161305902304946e+01
1.323963505902306537e+01
1.639734305902305067e+01
8.503073059023080305e+00
2.587046705902306343e+01
1.166078105902305850e+01
1.008192705902306585e+01
1.955505105902307150e+01
1.323963505902306537e+01
1.166078105902305850e+01
3.766511059023052610e+00
1.797619705902307174e+01
1.955505105902305729e+01
1.008192705902306585e+01
6.924219059023066336e+00
1.639734305902305778e+01
2.271275905902306391e+01
2.113390505902307126e+01
1.481848905902305802e+01
1.323963505902306537e+01
3.060702905902306270e+01
2.187657059023059958e+00
3.850129905902306859e+01
1.481848905902305802e+01
2.271275905902305681e+01
3.692244505902306173e+01
2.744932105902306319e+01
1.481848905902305802e+01
2.902817505902307005e+01
2.744932105902307029e+01
5.345365059023059473e+00
1.639734305902305067e+01
4.165900705902306811e+01
8.503073059023058988e+00
1.955505105902305019e+01
4.165900705902305390e+01
2.271275905902306391e+01
1.639734305902305778e+01
1.955505105902306440e+01
-5.706612940976931725e+00
1.797619705902305753e+01
3.766511059023066821e+00
3.218588305902306956e+01
1.955505105902305729e+01
8.503073059023058988e+00
2.587046705902307764e+01
2.113390505902307837e+01
1.639734305902305778e+01
6.924219059023052125e+00
1.797619705902307885e+01
1.797619705902305753e+01
3.218588305902306956e+01
1.481848905902305802e+01
1.955505105902307150e+01
6.924219059023066336e+00
1.955505105902305729e+01
1.008192705902305875e+01
-2.548904940976932210e+00
1.797619705902307174e+01
2.429161305902304946e+01
1.797619705902306464e+01
2.587046705902305632e+01
2.587046705902305632e+01
2.587046705902307053e+01
1.955505105902305729e+01
1.481848905902305802e+01
1.323963505902305116e+01
2.271275905902305681e+01
2.902817505902305584e+01
4.955327705902308821e+01
2.587046705902307053e+01
2.271275905902306391e+01
8.503073059023051883e+00
2.271275905902305681e+01
2.902817505902307005e+01
2.271275905902307102e+01
2.271275905902305681e+01
2.113390505902304994e+01
3.850129905902306859e+01
1.797619705902306464e+01
3.218588305902306956e+01
1.008192705902306585e+01
1.639734305902307199e+01
3.060702905902304849e+01
2.187657059023067063e+00
1.955505105902307150e+01
5.345365059023059473e+00
3.060702905902306270e+01
1.481848905902307223e+01
2.744932105902306319e+01
-1.360088294097693762e+01
5.345365059023059473e+00
6.924219059023066336e+00
1.481848905902306512e+01
1.639734305902307199e+01
3.850129905902305438e+01
2.113390505902305705e+01
-7.285466940976924377e+00
2.429161305902305656e+01
6.924219059023052125e+00
-2.548904940976946421e+00
2.744932105902307740e+01
8.503073059023058988e+00
1.955505105902307150e+01
8.503073059023058988e+00
4.323786105902308918e+01
3.060702905902306270e+01
2.902817505902305584e+01
2.429161305902306367e+01
1.323963505902306537e+01
2.587046705902306343e+01
3.060702905902306270e+01
3.850129905902306859e+01
2.187657059023059958e+00
1.323963505902305116e+01
5.345365059023059473e+00
1.323963505902307247e+01
4.008015305902307546e+01
8.503073059023058988e+00
1.166078105902305850e+01
1.481848905902305802e+01
4.008015305902304704e+01
2.271275905902305681e+01
1.797619705902305043e+01
1.797619705902305753e+01
2.271275905902307102e+01
2.429161305902307788e+01
3.060702905902306270e+01
2.902817505902305584e+01
1.797619705902307174e+01
1.008192705902305164e+01
1.639734305902305067e+01
1.166078105902305850e+01
1.955505105902307150e+01
3.060702905902306270e+01
2.429161305902307078e+01
1.639734305902305067e+01
3.692244505902307594e+01
6.924219059023073441e+00
1.481848905902305091e+01
1.955505105902305729e+01
1.955505105902306440e+01
3.534359105902306908e+01
3.766511059023081032e+00
2.744932105902306319e+01
1.797619705902306464e+01
2.902817505902307005e+01
2.902817505902305584e+01
1.166078105902305850e+01
-2.548904940976932210e+00
2.587046705902307053e+01
6.088030590230673056e-01
1.481848905902305802e+01
1.481848905902305802e+01
2.744932105902304897e+01
2.744932105902306319e+01
2.744932105902306319e+01
5.345365059023059473e+00
1.323963505902305116e+01
2.902817505902305584e+01
1.639734305902306488e+01
2.113390505902306415e+01
2.744932105902307029e+01
2.744932105902306319e+01
1.481848905902305802e+01
2.429161305902304946e+01
6.924219059023066336e+00
6.088030590230673056e-01
4.639556905902307449e+01
2.271275905902306391e+01
3.060702905902304849e+01
1.639734305902306488e+01
2.113390505902305705e+01
2.902817505902305584e+01
1.481848905902305802e+01
2.744932105902307740e+01
1.955505105902307150e+01
1.797619705902306464e+01
2.429161305902307788e+01
1.955505105902307861e+01
3.376473705902307643e+01
1.166078105902305850e+01
2.271275905902305681e+01
3.376473705902304800e+01
2.902817505902305584e+01
2.429161305902305656e+01
1.955505105902307150e+01
1.481848905902305802e+01
1.639734305902307199e+01
2.429161305902304946e+01
2.271275905902307102e+01
1.797619705902306464e+01
1.323963505902305826e+01
3.218588305902305535e+01
3.376473705902306222e+01
3.376473705902306222e+01
3.376473705902307643e+01
1.955505105902305729e+01
4.008015305902308256e+01
3.218588305902306956e+01
3.218588305902306956e+01
1.481848905902306512e+01
2.902817505902305584e+01
1.639734305902305778e+01
2.113390505902305705e+01
2.429161305902307078e+01
2.587046705902305632e+01
3.534359105902308329e+01
3.692244505902306173e+01
2.902817505902305584e+01
2.429161305902307788e+01
3.376473705902307643e+01
1.797619705902305753e+01
2.271275905902307102e+01
1.639734305902305067e+01
2.744932105902306319e+01
3.376473705902304800e+01
2.429161305902306367e+01
2.271275905902305681e+01
3.060702905902308402e+01
1.639734305902305778e+01
3.060702905902306981e+01
2.744932105902306319e+01
1.955505105902306440e+01
1.166078105902306561e+01
3.218588305902306956e+01
3.850129905902306859e+01
2.744932105902306319e+01
2.271275905902306391e+01
2.429161305902307788e+01
2.271275905902307102e+01
6.924219059023052125e+00
1.955505105902306440e+01
3.534359105902306908e+01
4.639556905902307449e+01
1.639734305902305067e+01
6.924219059023066336e+00
3.376473705902306222e+01
1.955505105902307150e+01
1.955505105902305729e+01
2.429161305902304946e+01
3.850129905902306859e+01
1.797619705902305753e+01
3.376473705902306222e+01
3.850129905902306859e+01
2.587046705902307053e+01
1.166078105902305850e+01
2.744932105902307740e+01
-4.127758940976939073e+00
2.271275905902306391e+01
3.060702905902306981e+01
4.008015305902307546e+01
4.797442305902306714e+01
1.323963505902305116e+01
2.271275905902306391e+01
3.060702905902306270e+01
1.955505105902306440e+01
1.323963505902305116e+01
2.587046705902307053e+01
1.639734305902306488e+01
4.165900705902308232e+01
3.534359105902305487e+01
1.481848905902305802e+01
4.165900705902305390e+01
2.271275905902306391e+01
2.271275905902306391e+01
3.218588305902306246e+01
2.271275905902304970e+01
3.218588305902306956e+01
6.924219059023066336e+00
4.481671505902306762e+01
2.271275905902306391e+01
2.113390505902306415e+01
1.481848905902305802e+01
2.271275905902307102e+01
3.376473705902306222e+01
2.902817505902305584e+01
2.429161305902305656e+01
3.534359105902305487e+01
1.797619705902307174e+01
2.744932105902307029e+01
2.902817505902305584e+01
1.166078105902307271e+01
4.639556905902307449e+01
2.587046705902306343e+01
3.850129905902306859e+01
8.503073059023058988e+00
2.587046705902307053e+01
2.902817505902305584e+01
2.429161305902307078e+01
1.797619705902307885e+01
3.534359105902308329e+01
4.008015305902304704e+01
1.797619705902305753e+01
4.165900705902306811e+01
1.323963505902306537e+01
1.481848905902307223e+01
3.060702905902306270e+01
3.692244505902306173e+01
2.271275905902307102e+01
3.692244505902309015e+01
4.323786105902306076e+01
3.218588305902307667e+01
1.323963505902305116e+01
2.113390505902307126e+01
2.271275905902307102e+01
1.639734305902306488e+01
5.345365059023059473e+00
3.534359105902307618e+01
8.503073059023058988e+00
1.639734305902306488e+01
1.797619705902307174e+01
1.481848905902305091e+01
3.060702905902306270e+01
2.113390505902305705e+01
3.376473705902308353e+01
6.924219059023052125e+00
1.797619705902306464e+01
1.639734305902305067e+01
1.166078105902305850e+01
1.323963505902307958e+01
1.481848905902305091e+01
1.797619705902307174e+01
1.639734305902305778e+01
3.060702905902307691e+01
3.060702905902306270e+01
1.639734305902306488e+01
1.481848905902305802e+01
3.218588305902306956e+01
2.744932105902307029e+01
1.323963505902305116e+01
1.481848905902306512e+01
1.008192705902306585e+01
4.165900705902308232e+01
2.744932105902307740e+01
2.429161305902306367e+01
3.060702905902304849e+01
4.323786105902307497e+01
1.955505105902305729e+01
3.376473705902306222e+01
1.797619705902305753e+01
2.902817505902307005e+01
1.323963505902305116e+01
3.218588305902306956e+01
1.639734305902306488e+01
3.060702905902306981e+01
1.955505105902306440e+01
3.376473705902306932e+01
3.850129905902306859e+01
1.639734305902306488e+01
3.534359105902305487e+01
2.429161305902307078e+01
3.376473705902304800e+01
2.744932105902307029e+01
2.429161305902306367e+01
2.744932105902306319e+01
1.639734305902306488e+01
1.323963505902305116e+01
3.376473705902307643e+01
1.955505105902307150e+01
3.376473705902307643e+01
1.797619705902305753e+01
4.008015305902307546e+01
1.008192705902305164e+01
5.113213105902306665e+01
1.323963505902305116e+01
2.902817505902307005e+01
3.060702905902306270e+01
1.481848905902305091e+01
3.534359105902305487e+01
3.850129905902306859e+01
1.166078105902305850e+01
3.692244505902304752e+01
1.797619705902305753e+01
3.060702905902306270e+01
1.955505105902307150e+01
2.429161305902307078e+01
2.113390505902306415e+01
3.376473705902307643e+01
2.587046705902306343e+01
2.744932105902307029e+01
3.218588305902306956e+01
1.481848905902307934e+01
3.692244505902309015e+01
1.323963505902305826e+01
3.534359105902305487e+01
2.902817505902307715e+01
3.376473705902306932e+01
1.955505105902305729e+01
3.376473705902307643e+01
4.165900705902306811e+01
3.060702905902307691e+01
2.113390505902306415e+01
3.218588305902306956e+01
1.955505105902306440e+01
1.008192705902306585e+01
4.639556905902307449e+01
1.639734305902305067e+01
4.008015305902306125e+01
8.503073059023058988e+00
3.376473705902307643e+01
2.587046705902305632e+01
1.797619705902307174e+01
2.587046705902305632e+01
3.060702905902306981e+01
4.165900705902308232e+01
3.376473705902304800e+01
4.165900705902306811e+01
1.323963505902306537e+01
2.902817505902307005e+01
2.113390505902307837e+01
2.587046705902306343e+01
4.008015305902307546e+01
2.429161305902304946e+01
3.376473705902304800e+01
2.744932105902306319e+01
4.008015305902308967e+01
2.271275905902306391e+01
2.113390505902305705e+01
3.376473705902307643e+01
3.060702905902306270e+01
4.639556905902308159e+01
1.166078105902305850e+01
2.902817505902307005e+01
2.902817505902305584e+01
5.113213105902308087e+01
3.692244505902306173e+01
2.587046705902307053e+01
2.271275905902306391e+01
3.218588305902306956e+01
3.534359105902306197e+01
4.323786105902307497e+01
3.850129905902307570e+01
3.534359105902307618e+01
1.797619705902306464e+01
2.587046705902307764e+01
3.534359105902308329e+01
4.165900705902308232e+01
2.902817505902305584e+01
5.345365059023059473e+00
1.955505105902305729e+01
3.850129905902306859e+01
3.218588305902306956e+01
4.165900705902306811e+01
5.345365059023059473e+00
3.376473705902307643e+01
3.376473705902304800e+01
4.797442305902306714e+01
3.376473705902306222e+01
1.797619705902305753e+01
2.271275905902306391e+01
2.744932105902307740e+01
2.744932105902306319e+01
3.376473705902307643e+01
2.902817505902305584e+01
2.271275905902306391e+01
3.376473705902304800e+01
2.587046705902306343e+01
1.797619705902307174e+01
3.376473705902304800e+01
2.744932105902304897e+01
3.218588305902305535e+01
1.323963505902305116e+01
3.692244505902309015e+01
3.218588305902307667e+01
2.271275905902306391e+01
1.323963505902305826e+01
2.429161305902306367e+01
2.902817505902305584e+01
1.323963505902306537e+01
2.271275905902307102e+01
8.503073059023058988e+00
3.060702905902307691e+01
1.481848905902307223e+01
1.166078105902305850e+01
1.955505105902307150e+01
2.902817505902305584e+01
1.166078105902305850e+01
3.376473705902307643e+01
1.323963505902305826e+01
3.692244505902308305e+01
1.639734305902305067e+01
2.271275905902306391e+01
1.639734305902307199e+01
4.481671505902308184e+01
2.187657059023059958e+00
2.744932105902306319e+01
1.797619705902305753e+01
1.323963505902306537e+01
2.271275905902306391e+01
1.797619705902305753e+01
2.271275905902307812e+01
3.218588305902306246e+01
1.166078105902305850e+01
2.902817505902305584e+01
8.503073059023058988e+00
2.271275905902307102e+01
3.060702905902306981e+01
1.955505105902305729e+01
3.060702905902307691e+01
2.271275905902306391e+01
1.323963505902305826e+01
1.955505105902306440e+01
2.587046705902306343e+01
2.587046705902306343e+01
1.008192705902305164e+01
8.503073059023058988e+00
1.323963505902306537e+01
1.166078105902307982e+01
2.113390505902305705e+01
3.766511059023052610e+00
1.955505105902305729e+01
3.692244505902307594e+01
2.113390505902305705e+01
1.955505105902307150e+01
3.218588305902306956e+01
5.586869305902307303e+01
1.166078105902305140e+01
3.218588305902305535e+01
1.639734305902307199e+01
2.902817505902305584e+01
2.271275905902305681e+01
2.587046705902307053e+01
2.429161305902304946e+01
1.955505105902305729e+01
1.639734305902305067e+01
2.271275905902307102e+01
1.323963505902306537e+01
1.323963505902305826e+01
3.376473705902308353e+01
3.218588305902305535e+01
1.481848905902306512e+01
1.797619705902305753e+01
1.797619705902305753e+01
4.008015305902308967e+01
3.692244505902306173e+01
4.008015305902306125e+01
1.481848905902307223e+01
-2.548904940976932210e+00
2.271275905902305681e+01
2.271275905902307102e+01
2.902817505902305584e+01
1.797619705902306464e+01
3.060702905902306270e+01
4.639556905902307449e+01
3.060702905902304849e+01
2.271275905902306391e+01
5.113213105902305244e+01
3.376473705902304800e+01
5.744754705902306569e+01
2.271275905902307102e+01
3.850129905902305438e+01
3.850129905902306859e+01
3.692244505902307594e+01
3.534359105902306908e+01
5.428983905902306617e+01
2.271275905902307102e+01
3.534359105902305487e+01
5.744754705902307990e+01
2.113390505902307837e+01
3.850129905902305438e+01
2.587046705902307053e+01
3.060702905902306270e+01
4.008015305902304704e+01
5.271098505902308773e+01
3.692244505902304752e+01
3.692244505902307594e+01
3.218588305902305535e+01
4.008015305902306125e+01
3.692244505902306173e+01
2.271275905902307102e+01
3.692244505902304752e+01
2.113390505902304994e+01
3.218588305902305535e+01
4.955327705902305979e+01
4.955327705902304558e+01
4.323786105902304655e+01
4.165900705902308232e+01
5.271098505902307352e+01
2.587046705902305632e+01
4.797442305902305293e+01
3.692244505902306173e+01
4.323786105902306076e+01
4.008015305902306125e+01
3.376473705902307643e+01
2.744932105902304897e+01
4.323786105902306076e+01
3.534359105902305487e+01
2.113390505902304994e+01
4.639556905902306028e+01
3.376473705902306222e+01
3.534359105902305487e+01
4.797442305902305293e+01
3.534359105902305487e+01
3.850129905902306859e+01
2.744932105902306319e+01
3.692244505902304752e+01
3.692244505902306173e+01
2.744932105902306319e+01
4.165900705902306811e+01
5.271098505902304510e+01
3.850129905902305438e+01
7.007837905902307796e+01
4.165900705902308232e+01
4.639556905902307449e+01
1.955505105902307150e+01
4.955327705902305979e+01
4.639556905902306028e+01
4.323786105902307497e+01
5.744754705902306569e+01
4.008015305902306125e+01
4.323786105902308918e+01
3.060702905902306270e+01
5.428983905902306617e+01
2.271275905902305681e+01
2.271275905902307102e+01
2.113390505902306415e+01
4.323786105902306076e+01
2.271275905902307102e+01
3.060702905902306270e+01
4.955327705902307400e+01
3.692244505902307594e+01
5.113213105902306665e+01
2.902817505902305584e+01
3.060702905902306270e+01
4.955327705902307400e+01
5.902640105902306544e+01
4.797442305902305293e+01
3.850129905902306859e+01
5.586869305902308724e+01
4.481671505902306762e+01
4.797442305902306714e+01
3.376473705902307643e+01
5.271098505902307352e+01
4.481671505902306762e+01
4.639556905902304607e+01
3.534359105902306908e+01
6.849952505902307109e+01
3.850129905902306859e+01
4.323786105902306076e+01
4.008015305902306125e+01
5.902640105902307255e+01
3.850129905902306859e+01
5.271098505902307352e+01
3.692244505902306173e+01
2.744932105902307740e+01
5.428983905902306617e+01
5.271098505902305931e+01
3.692244505902306173e+01
4.008015305902304704e+01
3.766511059023088137e+00
3.060702905902306270e+01
3.218588305902306956e+01
3.534359105902306908e+01
4.639556905902307449e+01
3.692244505902306173e+01
4.639556905902306028e+01
2.429161305902306367e+01
2.113390505902304994e+01
7.007837905902307796e+01
3.218588305902305535e+01
4.165900705902305390e+01
1.955505105902306440e+01
4.165900705902308232e+01
3.060702905902306270e+01
5.428983905902306617e+01
2.744932105902306319e+01
3.692244505902306173e+01
3.218588305902306956e+01
1.955505105902307150e+01
2.744932105902304897e+01
4.008015305902307546e+01
3.850129905902306859e+01
4.797442305902308135e+01
4.797442305902308135e+01
2.271275905902307102e+01
4.165900705902305390e+01
3.692244505902306173e+01
5.271098505902307352e+01
3.534359105902306908e+01
2.113390505902306415e+01
3.850129905902306859e+01
3.218588305902306956e+01
5.744754705902307990e+01
4.797442305902305293e+01
3.692244505902304752e+01
4.639556905902304607e+01
2.902817505902305584e+01
3.692244505902306173e+01
