"current"
2.744932105902307740e+01
3.692244505902307594e+01
4.323786105902306076e+01
6.060525505902307941e+01
3.218588305902305535e+01
2.587046705902307053e+01
5.271098505902307352e+01
3.376473705902306222e+01
2.113390505902306415e+01
3.850129905902306859e+01
3.692244505902307594e+01
3.692244505902304752e+01
6.692067105902306423e+01
4.639556905902304607e+01
4.165900705902306811e+01
3.376473705902306222e+01
4.797442305902306714e+01
4.323786105902307497e+01
4.797442305902305293e+01
4.323786105902306076e+01
4.323786105902304655e+01
2.744932105902304897e+01
2.429161305902306367e+01
3.534359105902305487e+01
4.797442305902306714e+01
4.639556905902306028e+01
3.534359105902306908e+01
3.850129905902305438e+01
4.165900705902306811e+01
2.902817505902305584e+01
3.850129905902306859e+01
3.850129905902308280e+01
2.744932105902306319e+01
4.008015305902304704e+01
5.586869305902305882e+01
4.008015305902304704e+01
3.376473705902307643e+01
4.165900705902306811e+01
4.008015305902306125e+01
6.218410905902307206e+01
4.323786105902306076e+01
5.113213105902306665e+01
4.639556905902306028e+01
3.692244505902307594e+01
3.218588305902306956e+01
3.692244505902307594e+01
4.955327705902308821e+01
2.902817505902305584e+01
5.271098505902307352e+01
4.481671505902306762e+01
3.376473705902307643e+01
1.797619705902306464e+01
4.797442305902305293e+01
2.744932105902306319e+01
4.323786105902307497e+01
4.955327705902305979e+01
3.376473705902304800e+01
5.271098505902308773e+01
3.850129905902306859e+01
2.902817505902307005e+01
5.428983905902305196e+01
2.429161305902307788e+01
3.692244505902307594e+01
2.744932105902306319e+01
5.113213105902305244e+01
4.797442305902305293e+01
2.902817505902307005e+01
4.797442305902306714e+01
3.060702905902304849e+01
3.376473705902304800e+01
1.797619705902305043e+01
2.744932105902304897e+01
3.376473705902306222e+01
4.008015305902306125e+01
1.008192705902308717e+01
4.955327705902304558e+01
5.586869305902305882e+01
2.429161305902304946e+01
2.587046705902307053e+01
4.323786105902304655e+01
3.534359105902305487e+01
2.902817505902307005e+01
5.586869305902307303e+01
2.902817505902305584e+01
4.165900705902305390e+01
7.323608705902307747e+01
4.639556905902307449e+01
1.639734305902307199e+01
2.429161305902306367e+01
4.008015305902304704e+01
3.850129905902306859e+01
3.376473705902304800e+01
3.376473705902306222e+01
3.692244505902306173e+01
4.165900705902305390e+01
4.008015305902306125e+01
3.850129905902306859e+01
2.271275905902305681e+01
5.113213105902308087e+01
1.797619705902306464e+01
2.587046705902305632e+01
4.165900705902306811e+01
2.271275905902305681e+01
3.376473705902304800e+01
4.955327705902304558e+01
3.534359105902306908e+01
3.534359105902305487e+01
4.323786105902306076e+01
4.008015305902306125e+01
4.323786105902306076e+01
4.008015305902306125e+01
5.271098505902304510e+01
2.113390505902307837e+01
4.797442305902305293e+01
4.639556905902306028e+01
4.008015305902306125e+01
3.060702905902304849e+01
4.797442305902306714e+01
3.850129905902305438e+01
5.113213105902309508e+01
4.639556905902307449e+01
4.481671505902306762e+01
4.797442305902308135e+01
4.008015305902307546e+01
4.797442305902305293e+01
3.850129905902305438e+01
4.165900705902306811e+01
4.955327705902304558e+01
3.850129905902305438e+01
3.850129905902305438e+01
5.113213105902306665e+01
3.850129905902306859e+01
3.850129905902305438e+01
3.376473705902307643e+01
4.008015305902306125e+01
3.376473705902304800e+01
2.113390505902306415e+01
3.060702905902307691e+01
3.534359105902306908e+01
3.376473705902307643e+01
4.008015305902307546e+01
4.008015305902306125e+01
5.744754705902305147e+01
5.113213105902306665e+01
2.271275905902307102e+01
6.218410905902305785e+01
5.271098505902305931e+01
4.955327705902305979e+01
3.850129905902305438e+01
3.060702905902306270e+01
2.902817505902305584e+01
4.481671505902306762e+01
3.692244505902306173e+01
4.955327705902307400e+01
4.008015305902307546e+01
5.586869305902304461e+01
2.113390505902307837e+01
3.218588305902306956e+01
4.323786105902307497e+01
4.955327705902308821e+01
4.165900705902305390e+01
5.902640105902305834e+01
3.692244505902306173e+01
4.797442305902306714e+01
4.165900705902305390e+01
5.113213105902306665e+01
3.692244505902304752e+01
3.060702905902306270e+01
3.534359105902305487e+01
2.902817505902305584e+01
5.744754705902307990e+01
4.323786105902307497e+01
4.639556905902304607e+01
4.481671505902306762e+01
5.113213105902306665e+01
3.376473705902306222e+01
2.271275905902305681e+01
2.429161305902306367e+01
4.955327705902305979e+01
2.113390505902307837e+01
2.113390505902306415e+01
4.797442305902305293e+01
3.850129905902305438e+01
4.165900705902305390e+01
4.008015305902307546e+01
3.534359105902305487e+01
3.218588305902305535e+01
4.165900705902305390e+01
2.744932105902307740e+01
2.744932105902304897e+01
3.376473705902307643e+01
5.113213105902306665e+01
3.534359105902306908e+01
3.376473705902306222e+01
2.744932105902304897e+01
5.271098505902307352e+01
4.323786105902306076e+01
2.744932105902307740e+01
4.323786105902304655e+01
4.481671505902306762e+01
5.271098505902304510e+01
4.481671505902305341e+01
3.850129905902306859e+01
2.587046705902307053e+01
4.323786105902307497e+01
2.902817505902305584e+01
4.165900705902305390e+01
3.850129905902306859e+01
2.744932105902307740e+01
3.850129905902305438e+01
4.639556905902304607e+01
3.060702905902306270e+01
3.534359105902305487e+01
2.113390505902306415e+01
2.587046705902307053e+01
3.218588305902305535e+01
3.376473705902306222e+01
2.902817505902307005e+01
4.165900705902306811e+01
2.902817505902307005e+01
3.060702905902307691e+01
4.323786105902307497e+01
4.323786105902304655e+01
5.271098505902307352e+01
3.376473705902304800e+01
3.534359105902306908e+01
5.271098505902304510e+01
1.955505105902305729e+01
3.692244505902304752e+01
5.744754705902307990e+01
5.345365059023059473e+00
6.376296305902306472e+01
1.955505105902305729e+01
3.850129905902306859e+01
4.323786105902306076e+01
2.902817505902305584e+01
4.165900705902305390e+01
2.271275905902305681e+01
5.428983905902306617e+01
5.271098505902307352e+01
3.692244505902306173e+01
3.534359105902305487e+01
6.060525505902305099e+01
5.586869305902305882e+01
3.692244505902304752e+01
4.481671505902306762e+01
3.692244505902304752e+01
4.165900705902305390e+01
4.165900705902308232e+01
5.271098505902304510e+01
1.639734305902307199e+01
4.481671505902305341e+01
1.797619705902307885e+01
4.955327705902307400e+01
3.060702905902307691e+01
3.850129905902306859e+01
4.481671505902306762e+01
4.165900705902305390e+01
3.218588305902305535e+01
4.639556905902306028e+01
5.113213105902305244e+01
4.008015305902304704e+01
4.955327705902305979e+01
5.271098505902307352e+01
4.481671505902306762e+01
3.376473705902306222e+01
3.376473705902306222e+01
5.428983905902306617e+01
5.271098505902307352e+01
4.165900705902306811e+01
4.797442305902305293e+01
2.587046705902305632e+01
4.323786105902307497e+01
3.850129905902306859e+01
4.008015305902304704e+01
3.218588305902305535e+01
3.218588305902305535e+01
4.481671505902306762e+01
3.692244505902304752e+01
3.376473705902307643e+01
2.113390505902307837e+01
5.902640105902305834e+01
3.376473705902306222e+01
4.955327705902307400e+01
4.481671505902306762e+01
4.481671505902306762e+01
2.902817505902305584e+01
2.902817505902305584e+01
3.060702905902304849e+01
4.797442305902305293e+01
4.481671505902305341e+01
3.692244505902307594e+01
6.534181705902308579e+01
2.902817505902305584e+01
5.271098505902307352e+01
2.113390505902306415e+01
1.639734305902308620e+01
3.534359105902306908e+01
2.744932105902307740e+01
6.692067105902307844e+01
2.587046705902305632e+01
3.850129905902305438e+01
1.797619705902306464e+01
7.007837905902307796e+01
2.744932105902306319e+01
3.850129905902306859e+01
3.692244505902306173e+01
4.481671505902306762e+01
2.587046705902305632e+01
2.113390505902307837e+01
4.639556905902306028e+01
3.692244505902306173e+01
5.113213105902305244e+01
1.008192705902307296e+01
3.534359105902305487e+01
2.587046705902305632e+01
1.955505105902308571e+01
4.481671505902305341e+01
3.534359105902306908e+01
2.902817505902307005e+01
1.166078105902306561e+01
4.008015305902304704e+01
8.503073059023080305e+00
1.166078105902306561e+01
2.271275905902307102e+01
4.955327705902304558e+01
3.218588305902308377e+01
6.924219059023073441e+00
3.376473705902304800e+01
1.481848905902306512e+01
3.218588305902306956e+01
3.376473705902307643e+01
1.797619705902306464e+01
1.955505105902307150e+01
1.008192705902307296e+01
2.429161305902307788e+01
1.008192705902306585e+01
6.924219059023073441e+00
3.060702905902307691e+01
2.902817505902307005e+01
1.008192705902308717e+01
1.955505105902305729e+01
3.060702905902306270e+01
2.113390505902307837e+01
1.797619705902306464e+01
2.113390505902306415e+01
3.692244505902304752e+01
1.166078105902307982e+01
2.271275905902308523e+01
2.587046705902305632e+01
3.060702905902306270e+01
3.060702905902306270e+01
2.429161305902306367e+01
4.323786105902307497e+01
2.902817505902305584e+01
1.955505105902307150e+01
6.924219059023087652e+00
1.797619705902305043e+01
2.587046705902307053e+01
1.323963505902307247e+01
1.481848905902307934e+01
1.955505105902307150e+01
1.481848905902307934e+01
1.797619705902307885e+01
3.376473705902307643e+01
2.902817505902305584e+01
1.166078105902307982e+01
1.323963505902307247e+01
2.902817505902305584e+01
1.008192705902305875e+01
2.429161305902307788e+01
4.008015305902306125e+01
1.639734305902308620e+01
4.008015305902304704e+01
1.797619705902306464e+01
3.060702905902306270e+01
2.429161305902306367e+01
3.060702905902304849e+01
1.008192705902307296e+01
2.113390505902307837e+01
1.955505105902305729e+01
1.008192705902308717e+01
1.955505105902305729e+01
1.639734305902307199e+01
3.218588305902305535e+01
2.271275905902305681e+01
2.113390505902307837e+01
1.166078105902306561e+01
1.639734305902305778e+01
4.165900705902306811e+01
-5.706612940976917514e+00
2.902817505902305584e+01
1.797619705902306464e+01
1.481848905902307934e+01
2.429161305902306367e+01
2.113390505902306415e+01
2.587046705902307053e+01
1.008192705902307296e+01
2.902817505902307005e+01
2.744932105902307740e+01
3.850129905902305438e+01
1.481848905902306512e+01
3.060702905902307691e+01
1.955505105902307150e+01
8.503073059023066094e+00
1.955505105902308571e+01
1.955505105902307150e+01
1.639734305902307199e+01
2.902817505902305584e+01
2.587046705902307053e+01
3.218588305902305535e+01
1.008192705902308717e+01
1.797619705902306464e+01
2.271275905902307102e+01
2.429161305902307788e+01
3.766511059023073926e+00
3.218588305902309799e+01
2.271275905902305681e+01
2.744932105902306319e+01
1.481848905902307934e+01
1.955505105902305729e+01
3.060702905902304849e+01
2.113390505902306415e+01
3.850129905902306859e+01
8.503073059023066094e+00
1.481848905902307934e+01
1.797619705902307885e+01
3.060702905902306270e+01
5.113213105902305244e+01
1.639734305902308620e+01
2.744932105902307740e+01
2.902817505902307005e+01
3.692244505902306173e+01
3.060702905902306270e+01
3.534359105902306908e+01
3.850129905902305438e+01
2.744932105902307740e+01
4.323786105902306076e+01
2.113390505902306415e+01
3.692244505902306173e+01
1.797619705902306464e+01
2.744932105902306319e+01
3.766511059023073926e+00
1.323963505902307247e+01
1.323963505902305826e+01
3.692244505902306173e+01
3.060702905902306270e+01
2.113390505902307837e+01
1.797619705902306464e+01
2.271275905902307102e+01
1.955505105902307150e+01
2.429161305902306367e+01
3.534359105902305487e+01
2.429161305902306367e+01
1.797619705902305043e+01
3.534359105902305487e+01
3.692244505902306173e+01
2.429161305902307788e+01
1.323963505902307247e+01
4.165900705902306811e+01
2.587046705902307053e+01
2.744932105902307740e+01
2.271275905902308523e+01
1.639734305902307199e+01
3.692244505902306173e+01
2.744932105902306319e+01
2.113390505902307837e+01
2.587046705902305632e+01
4.165900705902306811e+01
3.218588305902306956e+01
3.060702905902306270e+01
2.429161305902307788e+01
1.323963505902308668e+01
2.113390505902307837e+01
4.165900705902305390e+01
4.008015305902306125e+01
2.902817505902308426e+01
4.165900705902305390e+01
1.639734305902305778e+01
2.429161305902306367e+01
3.376473705902307643e+01
2.271275905902305681e+01
1.797619705902306464e+01
2.744932105902307740e+01
2.271275905902307102e+01
6.088030590230744110e-01
2.902817505902307005e+01
1.797619705902307885e+01
3.060702905902306270e+01
2.271275905902307102e+01
5.113213105902306665e+01
4.008015305902304704e+01
3.376473705902306222e+01
1.797619705902306464e+01
8.503073059023080305e+00
1.639734305902308620e+01
2.587046705902307053e+01
3.692244505902307594e+01
3.376473705902307643e+01
2.744932105902306319e+01
1.323963505902307247e+01
1.166078105902307982e+01
3.218588305902306956e+01
1.955505105902305729e+01
4.481671505902306762e+01
1.323963505902307247e+01
-8.864320940976938346e+00
1.955505105902307150e+01
4.323786105902306076e+01
4.955327705902305979e+01
2.902817505902307005e+01
3.534359105902306908e+01
1.797619705902306464e+01
1.797619705902306464e+01
1.166078105902307982e+01
1.797619705902306464e+01
2.902817505902307005e+01
1.955505105902307150e+01
3.534359105902306908e+01
1.797619705902306464e+01
2.271275905902308523e+01
3.218588305902306956e+01
1.323963505902307247e+01
-1.517973694097693738e+01
1.639734305902308620e+01
-2.548904940976925104e+00
2.744932105902306319e+01
2.587046705902305632e+01
3.534359105902306908e+01
1.955505105902307150e+01
2.429161305902306367e+01
2.587046705902307053e+01
1.955505105902308571e+01
2.429161305902306367e+01
2.587046705902305632e+01
2.429161305902306367e+01
2.902817505902305584e+01
8.503073059023080305e+00
3.060702905902304849e+01
6.924219059023059231e+00
2.587046705902308474e+01
1.481848905902307934e+01
-9.700509409769324520e-01
6.924219059023073441e+00
1.323963505902307247e+01
3.060702905902307691e+01
3.218588305902306956e+01
3.534359105902308329e+01
8.503073059023080305e+00
1.639734305902307199e+01
5.345365059023066578e+00
1.639734305902307199e+01
3.376473705902304800e+01
1.166078105902307982e+01
3.218588305902306956e+01
2.113390505902307837e+01
1.955505105902305729e+01
1.481848905902306512e+01
5.345365059023066578e+00
1.639734305902308620e+01
3.218588305902306956e+01
2.902817505902305584e+01
1.323963505902305826e+01
1.166078105902306561e+01
2.587046705902305632e+01
1.797619705902307885e+01
1.008192705902307296e+01
2.187657059023081274e+00
3.534359105902305487e+01
3.692244505902306173e+01
3.218588305902306956e+01
4.008015305902307546e+01
4.323786105902306076e+01
1.955505105902308571e+01
1.797619705902306464e+01
3.850129905902306859e+01
3.766511059023073926e+00
2.429161305902307788e+01
3.060702905902309112e+01
1.323963505902307247e+01
2.744932105902306319e+01
3.060702905902307691e+01
8.503073059023080305e+00
5.345365059023066578e+00
2.902817505902305584e+01
1.639734305902308620e+01
2.187657059023074169e+00
2.744932105902306319e+01
8.503073059023080305e+00
1.323963505902308668e+01
2.113390505902307837e+01
5.345365059023080789e+00
3.218588305902306956e+01
1.955505105902307150e+01
1.323963505902308668e+01
1.797619705902306464e+01
2.744932105902307740e+01
2.429161305902307788e+01
2.902817505902307005e+01
2.113390505902306415e+01
1.955505105902307150e+01
3.376473705902304800e+01
8.503073059023066094e+00
1.797619705902306464e+01
2.744932105902307740e+01
3.766511059023059715e+00
4.008015305902304704e+01
2.271275905902305681e+01
2.113390505902307837e+01
2.429161305902307788e+01
1.008192705902307296e+01
6.924219059023059231e+00
4.008015305902306125e+01
4.165900705902305390e+01
2.744932105902307740e+01
2.271275905902305681e+01
2.187657059023081274e+00
2.587046705902305632e+01
3.376473705902306222e+01
1.166078105902306561e+01
2.429161305902306367e+01
2.271275905902305681e+01
1.008192705902305875e+01
5.345365059023066578e+00
2.429161305902307788e+01
4.008015305902307546e+01
8.503073059023080305e+00
2.587046705902305632e+01
1.166078105902306561e+01
2.113390505902306415e+01
3.060702905902307691e+01
3.218588305902306956e+01
2.271275905902307102e+01
4.165900705902305390e+01
2.744932105902307740e+01
1.955505105902307150e+01
-9.700509409769324520e-01
2.113390505902306415e+01
2.113390505902306415e+01
3.218588305902305535e+01
2.271275905902307102e+01
1.797619705902306464e+01
2.744932105902307740e+01
6.924219059023073441e+00
2.429161305902306367e+01
2.902817505902308426e+01
3.060702905902307691e+01
3.376473705902306222e+01
1.797619705902306464e+01
2.902817505902307005e+01
1.166078105902306561e+01
4.008015305902304704e+01
3.850129905902306859e+01
2.587046705902307053e+01
1.323963505902305826e+01
1.955505105902307150e+01
2.271275905902305681e+01
3.060702905902307691e+01
3.376473705902306222e+01
5.345365059023066578e+00
2.587046705902305632e+01
2.271275905902308523e+01
4.165900705902308232e+01
2.429161305902306367e+01
2.744932105902306319e+01
1.797619705902306464e+01
3.534359105902305487e+01
1.955505105902307150e+01
4.323786105902306076e+01
3.850129905902306859e+01
2.587046705902305632e+01
1.955505105902307150e+01
1.008192705902305875e+01
1.166078105902307982e+01
4.797442305902306714e+01
2.113390505902307837e+01
3.376473705902304800e+01
1.481848905902305091e+01
3.218588305902306956e+01
2.113390505902306415e+01
2.271275905902308523e+01
2.744932105902304897e+01
1.481848905902307934e+01
3.850129905902306859e+01
1.166078105902307982e+01
2.113390505902307837e+01
2.113390505902307837e+01
1.481848905902307934e+01
4.008015305902306125e+01
3.218588305902306956e+01
6.088030590230602002e-01
-1.202202894097693786e+01
2.113390505902306415e+01
2.744932105902304897e+01
1.639734305902307199e+01
3.692244505902306173e+01
2.429161305902306367e+01
2.744932105902307740e+01
3.060702905902304849e+01
4.797442305902306714e+01
1.797619705902307885e+01
3.218588305902306956e+01
2.744932105902306319e+01
3.850129905902305438e+01
3.534359105902306908e+01
2.744932105902306319e+01
1.481848905902307934e+01
2.744932105902307740e+01
2.113390505902306415e+01
3.060702905902309112e+01
3.376473705902307643e+01
2.113390505902306415e+01
3.218588305902305535e+01
6.924219059023059231e+00
1.797619705902306464e+01
2.271275905902308523e+01
8.503073059023066094e+00
2.587046705902305632e+01
1.008192705902308717e+01
3.692244505902307594e+01
1.166078105902306561e+01
5.271098505902307352e+01
1.481848905902305091e+01
2.587046705902307053e+01
4.797442305902305293e+01
1.639734305902307199e+01
1.955505105902307150e+01
1.797619705902306464e+01
2.429161305902304946e+01
5.345365059023066578e+00
3.534359105902306908e+01
1.481848905902306512e+01
2.902817505902307005e+01
5.345365059023066578e+00
3.218588305902305535e+01
2.902817505902305584e+01
3.534359105902306908e+01
2.744932105902304897e+01
1.639734305902307199e+01
3.376473705902304800e+01
2.271275905902308523e+01
3.218588305902306956e+01
6.924219059023059231e+00
2.271275905902305681e+01
8.503073059023066094e+00
2.429161305902307788e+01
3.850129905902306859e+01
4.165900705902305390e+01
3.692244505902306173e+01
2.744932105902307740e+01
5.113213105902306665e+01
3.534359105902306908e+01
2.587046705902307053e+01
1.323963505902305826e+01
4.797442305902305293e+01
4.955327705902305979e+01
1.797619705902307885e+01
2.744932105902307740e+01
3.218588305902305535e+01
2.271275905902307102e+01
3.060702905902307691e+01
1.639734305902307199e+01
1.639734305902305778e+01
1.166078105902306561e+01
3.850129905902305438e+01
3.060702905902307691e+01
5.744754705902306569e+01
1.008192705902307296e+01
3.060702905902306270e+01
2.902817505902305584e+01
3.060702905902306270e+01
3.534359105902305487e+01
2.113390505902307837e+01
2.271275905902307102e+01
3.534359105902308329e+01
5.428983905902305196e+01
2.429161305902306367e+01
2.902817505902305584e+01
4.165900705902306811e+01
3.060702905902304849e+01
2.271275905902307102e+01
2.271275905902307102e+01
2.744932105902307740e+01
4.165900705902306811e+01
3.692244505902307594e+01
2.744932105902306319e+01
2.902817505902307005e+01
4.955327705902308821e+01
3.534359105902308329e+01
3.376473705902306222e+01
3.218588305902309799e+01
1.797619705902306464e+01
3.692244505902306173e+01
3.692244505902307594e+01
3.060702905902307691e+01
1.797619705902306464e+01
3.376473705902307643e+01
3.376473705902307643e+01
1.166078105902307982e+01
1.955505105902307150e+01
4.323786105902307497e+01
2.744932105902306319e+01
4.797442305902306714e+01
4.639556905902306028e+01
3.692244505902307594e+01
2.902817505902307005e+01
4.008015305902304704e+01
3.376473705902307643e+01
3.376473705902306222e+01
4.955327705902307400e+01
5.271098505902305931e+01
3.534359105902305487e+01
3.060702905902307691e+01
4.008015305902307546e+01
2.271275905902307102e+01
6.924219059023087652e+00
3.534359105902306908e+01
3.060702905902304849e+01
2.587046705902307053e+01
1.323963505902307247e+01
2.744932105902307740e+01
3.376473705902306222e+01
3.060702905902306270e+01
2.587046705902307053e+01
3.534359105902305487e+01
3.534359105902305487e+01
4.797442305902308135e+01
3.534359105902306908e+01
2.744932105902307740e+01
2.271275905902307102e+01
2.902817505902307005e+01
3.850129905902305438e+01
2.902817505902307005e+01
4.165900705902305390e+01
3.692244505902304752e+01
4.008015305902306125e+01
2.429161305902307788e+01
6.924219059023073441e+00
3.060702905902306270e+01
3.692244505902306173e+01
5.586869305902307303e+01
1.639734305902307199e+01
3.692244505902304752e+01
4.165900705902305390e+01
4.639556905902307449e+01
3.692244505902307594e+01
2.744932105902306319e+01
2.113390505902307837e+01
5.345365059023080789e+00
1.797619705902306464e+01
3.060702905902307691e+01
3.218588305902305535e+01
2.113390505902307837e+01
1.639734305902305778e+01
6.924219059023087652e+00
1.323963505902307247e+01
2.271275905902307102e+01
1.797619705902307885e+01
2.429161305902307788e+01
1.955505105902305729e+01
4.639556905902307449e+01
1.797619705902306464e+01
6.088030590230744110e-01
2.744932105902306319e+01
2.429161305902306367e+01
3.850129905902305438e+01
2.271275905902307102e+01
3.850129905902306859e+01
2.587046705902307053e+01
4.797442305902305293e+01
2.429161305902306367e+01
1.481848905902307934e+01
2.587046705902305632e+01
3.850129905902306859e+01
2.113390505902307837e+01
3.850129905902305438e+01
1.639734305902307199e+01
4.008015305902306125e+01
3.060702905902306270e+01
4.165900705902306811e+01
1.797619705902306464e+01
-2.548904940976925104e+00
2.587046705902307053e+01
1.481848905902306512e+01
2.429161305902306367e+01
1.481848905902307934e+01
5.271098505902304510e+01
2.587046705902305632e+01
3.218588305902306956e+01
3.766511059023088137e+00
3.692244505902306173e+01
1.481848905902306512e+01
3.376473705902307643e+01
3.534359105902305487e+01
1.639734305902305778e+01
4.955327705902308821e+01
2.113390505902306415e+01
3.850129905902306859e+01
3.376473705902307643e+01
3.060702905902306270e+01
4.165900705902306811e+01
2.429161305902307788e+01
4.797442305902306714e+01
1.323963505902305826e+01
2.429161305902307788e+01
2.587046705902308474e+01
3.060702905902306270e+01
3.534359105902306908e+01
3.692244505902306173e+01
2.271275905902307102e+01
2.113390505902306415e+01
4.165900705902308232e+01
1.639734305902307199e+01
2.187657059023081274e+00
1.797619705902307885e+01
4.481671505902308184e+01
2.744932105902306319e+01
3.060702905902306270e+01
5.586869305902307303e+01
1.797619705902306464e+01
1.166078105902307982e+01
1.481848905902307934e+01
2.902817505902307005e+01
1.955505105902308571e+01
2.587046705902308474e+01
1.166078105902307982e+01
2.429161305902307788e+01
1.166078105902307982e+01
3.534359105902306908e+01
3.692244505902306173e+01
2.429161305902306367e+01
2.587046705902307053e+01
1.797619705902307885e+01
2.113390505902307837e+01
-9.700509409769253466e-01
3.534359105902305487e+01
4.008015305902304704e+01
2.587046705902308474e+01
1.797619705902306464e+01
6.924219059023073441e+00
4.481671505902306762e+01
2.587046705902305632e+01
3.376473705902306222e+01
3.060702905902306270e+01
2.902817505902305584e+01
2.429161305902307788e+01
2.271275905902308523e+01
2.187657059023067063e+00
5.345365059023066578e+00
3.534359105902305487e+01
2.744932105902307740e+01
4.639556905902306028e+01
1.797619705902307885e+01
8.503073059023051883e+00
4.165900705902306811e+01
3.692244505902306173e+01
4.008015305902307546e+01
3.218588305902308377e+01
3.060702905902306270e+01
3.534359105902305487e+01
2.902817505902308426e+01
3.060702905902306270e+01
3.060702905902306270e+01
3.534359105902305487e+01
3.376473705902306222e+01
4.481671505902305341e+01
2.744932105902307740e+01
1.955505105902308571e+01
3.060702905902307691e+01
2.271275905902305681e+01
2.113390505902306415e+01
1.797619705902306464e+01
1.481848905902307934e+01
1.323963505902305826e+01
4.008015305902307546e+01
2.744932105902306319e+01
2.429161305902306367e+01
2.744932105902304897e+01
2.744932105902306319e+01
2.587046705902305632e+01
4.639556905902310291e+01
6.924219059023073441e+00
2.902817505902307005e+01
2.902817505902308426e+01
1.166078105902307982e+01
1.955505105902308571e+01
3.218588305902306956e+01
4.165900705902306811e+01
8.503073059023080305e+00
2.744932105902306319e+01
1.323963505902307247e+01
5.428983905902309459e+01
1.797619705902306464e+01
1.955505105902308571e+01
3.218588305902305535e+01
1.481848905902307934e+01
1.797619705902307885e+01
3.534359105902306908e+01
1.797619705902307885e+01
2.271275905902305681e+01
1.639734305902308620e+01
3.218588305902306956e+01
5.345365059023066578e+00
3.376473705902306222e+01
1.166078105902306561e+01
2.429161305902306367e+01
1.639734305902305778e+01
1.166078105902306561e+01
3.534359105902306908e+01
3.692244505902307594e+01
6.924219059023073441e+00
2.113390505902307837e+01
3.850129905902306859e+01
2.113390505902307837e+01
2.429161305902306367e+01
2.429161305902306367e+01
2.744932105902307740e+01
1.797619705902306464e+01
4.323786105902308918e+01
1.481848905902306512e+01
2.902817505902305584e+01
2.587046705902307053e+01
2.902817505902307005e+01
6.924219059023059231e+00
1.797619705902307885e+01
1.639734305902305778e+01
1.008192705902307296e+01
2.744932105902307740e+01
3.218588305902306956e+01
1.955505105902307150e+01
4.639556905902306028e+01
1.797619705902306464e+01
2.587046705902305632e+01
1.481848905902306512e+01
3.218588305902306956e+01
3.376473705902304800e+01
1.955505105902305729e+01
3.850129905902306859e+01
2.429161305902306367e+01
3.376473705902306222e+01
3.692244505902306173e+01
3.692244505902306173e+01
3.060702905902307691e+01
2.744932105902304897e+01
3.060702905902306270e+01
1.166078105902306561e+01
3.376473705902307643e+01
3.692244505902306173e+01
2.271275905902308523e+01
2.902817505902308426e+01
4.323786105902304655e+01
2.587046705902307053e+01
1.955505105902305729e+01
5.586869305902307303e+01
2.271275905902307102e+01
5.271098505902305931e+01
2.113390505902306415e+01
2.113390505902306415e+01
2.429161305902307788e+01
2.429161305902306367e+01
1.797619705902306464e+01
4.323786105902306076e+01
3.534359105902305487e+01
1.955505105902307150e+01
3.060702905902306270e+01
1.481848905902307934e+01
1.955505105902308571e+01
1.481848905902305091e+01
2.902817505902305584e+01
3.060702905902306270e+01
4.165900705902305390e+01
2.113390505902307837e+01
2.744932105902306319e+01
4.481671505902306762e+01
