"current"
1.797619705902306464e+01
2.902817505902308426e+01
2.902817505902305584e+01
1.008192705902307296e+01
1.955505105902307150e+01
4.323786105902306076e+01
2.902817505902307005e+01
1.955505105902307150e+01
3.850129905902305438e+01
1.797619705902306464e+01
1.797619705902307885e+01
2.187657059023081274e+00
1.797619705902309306e+01
2.744932105902306319e+01
2.587046705902307053e+01
1.797619705902306464e+01
2.902817505902305584e+01
2.271275905902305681e+01
1.955505105902308571e+01
1.166078105902307982e+01
1.955505105902307150e+01
3.534359105902305487e+01
4.323786105902304655e+01
3.218588305902305535e+01
2.587046705902307053e+01
2.587046705902305632e+01
2.587046705902308474e+01
3.218588305902308377e+01
2.113390505902307837e+01
2.744932105902306319e+01
1.166078105902307982e+01
2.744932105902307740e+01
2.744932105902306319e+01
3.850129905902306859e+01
4.323786105902307497e+01
4.165900705902305390e+01
2.587046705902307053e+01
1.323963505902305826e+01
2.587046705902307053e+01
2.902817505902307005e+01
3.534359105902306908e+01
3.060702905902309112e+01
2.429161305902306367e+01
1.481848905902306512e+01
3.376473705902304800e+01
6.218410905902307206e+01
3.534359105902308329e+01
4.323786105902310339e+01
4.797442305902308135e+01
4.165900705902309653e+01
5.428983905902309459e+01
3.692244505902307594e+01
4.955327705902308821e+01
5.271098505902308773e+01
4.323786105902308918e+01
4.323786105902308918e+01
4.797442305902305293e+01
4.955327705902310242e+01
5.271098505902307352e+01
4.481671505902309605e+01
7.007837905902307796e+01
6.218410905902307206e+01
4.481671505902308184e+01
4.323786105902307497e+01
4.639556905902308870e+01
4.481671505902309605e+01
5.113213105902309508e+01
5.271098505902305931e+01
6.692067105902307844e+01
6.060525505902309362e+01
5.428983905902308038e+01
3.850129905902306859e+01
4.008015305902307546e+01
5.428983905902308038e+01
5.428983905902308038e+01
5.902640105902308676e+01
4.481671505902308184e+01
7.165723305902308482e+01
6.849952505902307109e+01
4.639556905902307449e+01
4.797442305902308135e+01
4.165900705902308232e+01
3.376473705902307643e+01
6.692067105902306423e+01
7.481494105902309855e+01
3.376473705902309064e+01
5.744754705902307990e+01
5.744754705902307990e+01
6.060525505902307941e+01
6.060525505902307941e+01
3.850129905902306859e+01
7.323608705902307747e+01
6.218410905902307206e+01
4.008015305902307546e+01
3.534359105902306908e+01
5.586869305902308724e+01
5.428983905902309459e+01
3.850129905902309702e+01
5.113213105902306665e+01
7.007837905902307796e+01
6.376296305902309314e+01
4.639556905902307449e+01
6.534181705902308579e+01
5.586869305902308724e+01
5.902640105902307255e+01
4.323786105902310339e+01
3.376473705902309064e+01
4.008015305902307546e+01
5.902640105902308676e+01
4.008015305902307546e+01
4.165900705902305390e+01
5.113213105902309508e+01
4.955327705902307400e+01
6.218410905902308627e+01
6.060525505902307941e+01
4.481671505902309605e+01
5.428983905902309459e+01
3.850129905902309702e+01
4.008015305902308967e+01
5.271098505902308773e+01
6.060525505902307941e+01
6.060525505902307941e+01
3.218588305902309799e+01
4.639556905902307449e+01
3.850129905902308280e+01
5.586869305902308724e+01
7.639379505902306278e+01
7.323608705902307747e+01
5.428983905902308038e+01
5.744754705902309411e+01
2.587046705902307053e+01
5.902640105902307255e+01
5.902640105902308676e+01
4.481671505902306762e+01
4.639556905902307449e+01
5.586869305902308724e+01
4.955327705902310242e+01
5.113213105902306665e+01
4.955327705902307400e+01
5.586869305902308724e+01
3.218588305902309799e+01
5.113213105902308087e+01
4.955327705902305979e+01
6.218410905902308627e+01
4.639556905902307449e+01
6.534181705902307158e+01
2.587046705902309895e+01
6.534181705902307158e+01
5.902640105902307255e+01
5.428983905902308038e+01
4.955327705902308821e+01
6.692067105902306423e+01
4.323786105902310339e+01
6.218410905902308627e+01
4.797442305902309556e+01
5.744754705902306569e+01
4.481671505902308184e+01
5.586869305902310145e+01
6.376296305902306472e+01
5.271098505902310194e+01
7.323608705902309168e+01
5.271098505902308773e+01
6.692067105902306423e+01
5.271098505902310194e+01
6.060525505902309362e+01
6.376296305902309314e+01
4.955327705902308821e+01
6.692067105902307844e+01
5.586869305902307303e+01
6.218410905902307206e+01
6.376296305902306472e+01
6.060525505902309362e+01
6.218410905902308627e+01
5.271098505902310194e+01
4.481671505902308184e+01
5.902640105902308676e+01
4.165900705902308232e+01
3.850129905902308280e+01
3.534359105902305487e+01
5.902640105902307255e+01
4.797442305902308135e+01
4.323786105902308918e+01
4.955327705902307400e+01
4.797442305902308135e+01
4.797442305902309556e+01
5.428983905902308038e+01
6.376296305902309314e+01
5.586869305902310145e+01
5.271098505902307352e+01
4.797442305902309556e+01
5.271098505902307352e+01
4.165900705902308232e+01
3.692244505902309015e+01
4.639556905902308870e+01
3.060702905902309112e+01
6.060525505902309362e+01
5.586869305902308724e+01
6.376296305902307893e+01
5.271098505902310194e+01
6.692067105902307844e+01
4.008015305902310388e+01
7.165723305902308482e+01
4.323786105902308918e+01
5.428983905902308038e+01
5.744754705902309411e+01
4.323786105902307497e+01
6.376296305902307893e+01
5.744754705902307990e+01
4.639556905902307449e+01
4.639556905902308870e+01
6.692067105902309265e+01
6.376296305902307893e+01
5.113213105902309508e+01
4.323786105902308918e+01
4.955327705902308821e+01
5.744754705902309411e+01
4.323786105902308918e+01
4.008015305902310388e+01
4.323786105902308918e+01
5.428983905902309459e+01
6.060525505902307941e+01
5.113213105902309508e+01
5.744754705902307990e+01
5.113213105902308087e+01
4.481671505902308184e+01
5.586869305902307303e+01
6.218410905902308627e+01
5.586869305902308724e+01
5.902640105902310097e+01
4.165900705902308232e+01
6.849952505902308530e+01
7.639379505902306278e+01
5.428983905902308038e+01
5.744754705902309411e+01
5.113213105902308087e+01
5.113213105902308087e+01
5.113213105902309508e+01
4.323786105902307497e+01
6.060525505902307941e+01
6.692067105902306423e+01
4.639556905902307449e+01
3.850129905902309702e+01
6.376296305902307893e+01
4.639556905902307449e+01
4.797442305902308135e+01
7.639379505902306278e+01
5.113213105902309508e+01
6.376296305902309314e+01
3.850129905902309702e+01
5.271098505902310194e+01
5.902640105902307255e+01
4.955327705902308821e+01
4.955327705902308821e+01
4.323786105902308918e+01
6.849952505902307109e+01
4.639556905902310291e+01
4.165900705902309653e+01
6.534181705902308579e+01
4.797442305902309556e+01
5.428983905902309459e+01
6.534181705902307158e+01
5.902640105902307255e+01
2.587046705902309895e+01
4.323786105902308918e+01
4.639556905902307449e+01
3.850129905902306859e+01
6.060525505902307941e+01
6.218410905902308627e+01
4.639556905902308870e+01
6.692067105902309265e+01
6.692067105902307844e+01
6.218410905902307206e+01
6.376296305902307893e+01
5.113213105902308087e+01
5.271098505902307352e+01
7.481494105902307012e+01
5.586869305902308724e+01
5.271098505902310194e+01
8.428806505902308288e+01
7.481494105902307012e+01
6.376296305902309314e+01
4.639556905902307449e+01
6.376296305902309314e+01
5.586869305902308724e+01
4.955327705902310242e+01
5.744754705902306569e+01
5.428983905902308038e+01
5.271098505902308773e+01
6.218410905902308627e+01
7.955150305902307650e+01
7.007837905902307796e+01
6.060525505902309362e+01
6.218410905902307206e+01
7.165723305902307061e+01
6.218410905902308627e+01
7.323608705902307747e+01
7.007837905902307796e+01
5.113213105902309508e+01
6.218410905902308627e+01
5.586869305902307303e+01
6.218410905902307206e+01
5.113213105902308087e+01
5.902640105902307255e+01
5.586869305902307303e+01
5.744754705902307990e+01
5.902640105902308676e+01
4.165900705902308232e+01
3.692244505902307594e+01
4.955327705902308821e+01
5.744754705902309411e+01
5.113213105902308087e+01
4.797442305902308135e+01
4.481671505902308184e+01
4.165900705902309653e+01
6.218410905902308627e+01
5.586869305902308724e+01
7.323608705902307747e+01
5.744754705902307990e+01
5.902640105902307255e+01
4.323786105902310339e+01
4.008015305902307546e+01
4.955327705902308821e+01
4.323786105902308918e+01
5.902640105902308676e+01
6.849952505902308530e+01
6.218410905902307206e+01
5.271098505902310194e+01
6.218410905902307206e+01
4.008015305902308967e+01
4.481671505902309605e+01
5.113213105902309508e+01
5.113213105902308087e+01
4.165900705902309653e+01
6.849952505902308530e+01
7.165723305902307061e+01
6.376296305902307893e+01
6.849952505902308530e+01
4.955327705902308821e+01
5.113213105902309508e+01
4.797442305902309556e+01
4.797442305902308135e+01
7.007837905902309217e+01
5.902640105902307255e+01
6.376296305902306472e+01
5.428983905902309459e+01
4.008015305902310388e+01
6.060525505902309362e+01
4.165900705902308232e+01
5.428983905902308038e+01
4.955327705902307400e+01
6.218410905902308627e+01
5.428983905902309459e+01
6.692067105902309265e+01
6.534181705902308579e+01
4.481671505902308184e+01
6.060525505902309362e+01
4.639556905902307449e+01
5.428983905902308038e+01
5.113213105902309508e+01
6.692067105902307844e+01
5.744754705902309411e+01
6.692067105902309265e+01
4.165900705902308232e+01
6.376296305902307893e+01
4.797442305902308135e+01
4.481671505902309605e+01
3.692244505902309015e+01
6.060525505902307941e+01
3.850129905902309702e+01
3.534359105902308329e+01
4.797442305902308135e+01
6.060525505902307941e+01
6.376296305902309314e+01
7.639379505902307699e+01
3.376473705902307643e+01
5.744754705902307990e+01
4.955327705902307400e+01
5.113213105902309508e+01
5.586869305902310145e+01
5.744754705902307990e+01
6.218410905902307206e+01
3.534359105902308329e+01
4.955327705902308821e+01
5.744754705902309411e+01
5.271098505902308773e+01
5.271098505902307352e+01
5.586869305902310145e+01
4.639556905902308870e+01
5.744754705902306569e+01
5.428983905902308038e+01
6.376296305902309314e+01
6.692067105902307844e+01
6.060525505902309362e+01
6.376296305902307893e+01
6.534181705902307158e+01
6.218410905902308627e+01
3.692244505902309015e+01
6.534181705902307158e+01
5.902640105902308676e+01
6.376296305902306472e+01
6.534181705902308579e+01
4.481671505902309605e+01
4.955327705902308821e+01
2.587046705902307053e+01
5.428983905902308038e+01
5.586869305902308724e+01
5.271098505902310194e+01
3.692244505902309015e+01
4.008015305902307546e+01
4.323786105902310339e+01
4.797442305902309556e+01
6.692067105902307844e+01
3.534359105902308329e+01
3.060702905902309112e+01
5.744754705902309411e+01
4.481671505902309605e+01
7.323608705902307747e+01
4.323786105902308918e+01
7.007837905902307796e+01
4.165900705902308232e+01
6.218410905902307206e+01
4.165900705902308232e+01
7.797264905902308385e+01
5.902640105902310097e+01
5.428983905902308038e+01
4.797442305902309556e+01
3.060702905902309112e+01
4.797442305902308135e+01
5.428983905902308038e+01
5.113213105902309508e+01
4.008015305902308967e+01
5.744754705902309411e+01
4.481671505902309605e+01
5.902640105902308676e+01
4.955327705902310242e+01
5.744754705902309411e+01
4.481671505902308184e+01
3.850129905902308280e+01
5.271098505902310194e+01
5.902640105902307255e+01
5.428983905902309459e+01
3.376473705902307643e+01
5.744754705902307990e+01
6.534181705902307158e+01
5.744754705902309411e+01
4.008015305902308967e+01
5.902640105902307255e+01
6.534181705902308579e+01
2.902817505902311268e+01
3.218588305902306956e+01
6.534181705902310000e+01
4.797442305902309556e+01
5.586869305902308724e+01
3.218588305902306956e+01
5.271098505902307352e+01
4.955327705902308821e+01
5.271098505902310194e+01
6.849952505902308530e+01
5.586869305902307303e+01
5.113213105902306665e+01
1.639734305902305778e+01
5.902640105902308676e+01
4.481671505902309605e+01
4.481671505902306762e+01
7.323608705902309168e+01
5.744754705902307990e+01
4.008015305902308967e+01
4.797442305902309556e+01
4.639556905902307449e+01
4.955327705902307400e+01
6.692067105902307844e+01
5.271098505902308773e+01
5.744754705902307990e+01
4.797442305902308135e+01
4.639556905902310291e+01
5.744754705902309411e+01
4.797442305902309556e+01
4.323786105902308918e+01
6.218410905902308627e+01
3.692244505902309015e+01
5.744754705902307990e+01
4.008015305902308967e+01
6.060525505902307941e+01
4.955327705902308821e+01
4.481671505902309605e+01
7.165723305902307061e+01
5.902640105902307255e+01
6.849952505902308530e+01
5.113213105902309508e+01
5.113213105902309508e+01
8.113035705902306916e+01
4.481671505902308184e+01
5.586869305902308724e+01
6.060525505902309362e+01
4.797442305902308135e+01
6.849952505902307109e+01
6.534181705902308579e+01
4.008015305902310388e+01
2.902817505902308426e+01
5.586869305902308724e+01
6.376296305902309314e+01
5.902640105902307255e+01
4.008015305902308967e+01
4.639556905902310291e+01
7.007837905902309217e+01
4.955327705902307400e+01
5.113213105902308087e+01
3.218588305902309799e+01
5.586869305902310145e+01
4.955327705902308821e+01
4.481671505902309605e+01
4.008015305902307546e+01
6.060525505902307941e+01
4.165900705902309653e+01
4.481671505902306762e+01
5.586869305902307303e+01
4.323786105902310339e+01
4.639556905902308870e+01
5.902640105902307255e+01
3.850129905902306859e+01
3.534359105902309750e+01
5.113213105902309508e+01
6.218410905902308627e+01
6.692067105902307844e+01
5.902640105902308676e+01
3.850129905902309702e+01
5.902640105902308676e+01
4.323786105902308918e+01
5.744754705902307990e+01
3.376473705902307643e+01
4.008015305902307546e+01
4.165900705902308232e+01
4.323786105902308918e+01
6.692067105902309265e+01
2.744932105902307740e+01
4.797442305902310977e+01
5.113213105902308087e+01
5.271098505902310194e+01
6.534181705902308579e+01
4.008015305902308967e+01
5.744754705902309411e+01
4.639556905902308870e+01
5.902640105902307255e+01
5.428983905902309459e+01
6.376296305902307893e+01
6.060525505902309362e+01
6.060525505902307941e+01
7.165723305902307061e+01
6.376296305902309314e+01
5.744754705902309411e+01
6.060525505902309362e+01
7.797264905902306964e+01
5.586869305902308724e+01
5.271098505902307352e+01
4.639556905902307449e+01
6.534181705902310000e+01
6.376296305902306472e+01
6.376296305902309314e+01
4.165900705902309653e+01
5.271098505902310194e+01
4.797442305902308135e+01
4.008015305902308967e+01
5.744754705902307990e+01
6.849952505902308530e+01
4.165900705902309653e+01
6.218410905902307206e+01
6.060525505902307941e+01
7.639379505902309120e+01
1.955505105902309992e+01
6.692067105902307844e+01
4.955327705902307400e+01
5.271098505902310194e+01
4.797442305902308135e+01
3.534359105902308329e+01
4.955327705902310242e+01
4.481671505902309605e+01
6.060525505902309362e+01
5.113213105902306665e+01
4.008015305902307546e+01
3.850129905902308280e+01
6.692067105902307844e+01
5.902640105902310097e+01
6.060525505902309362e+01
4.797442305902309556e+01
5.271098505902307352e+01
4.008015305902307546e+01
4.797442305902310977e+01
4.639556905902307449e+01
5.586869305902310145e+01
4.008015305902310388e+01
5.271098505902307352e+01
5.113213105902309508e+01
4.797442305902308135e+01
3.060702905902309112e+01
6.060525505902309362e+01
5.428983905902308038e+01
4.639556905902310291e+01
6.218410905902307206e+01
5.586869305902308724e+01
4.797442305902308135e+01
6.692067105902307844e+01
5.902640105902307255e+01
5.902640105902310097e+01
6.218410905902308627e+01
5.271098505902307352e+01
6.376296305902307893e+01
6.060525505902309362e+01
7.323608705902309168e+01
8.113035705902306916e+01
4.797442305902309556e+01
1.000766050590230662e+02
5.586869305902310145e+01
5.586869305902308724e+01
3.376473705902310485e+01
3.692244505902309015e+01
5.744754705902307990e+01
5.428983905902308038e+01
5.744754705902307990e+01
4.639556905902308870e+01
6.060525505902307941e+01
6.692067105902309265e+01
5.902640105902308676e+01
6.692067105902309265e+01
7.639379505902307699e+01
4.955327705902310242e+01
4.955327705902310242e+01
7.007837905902307796e+01
7.797264905902308385e+01
8.902462705902307505e+01
6.376296305902307893e+01
4.797442305902309556e+01
6.376296305902307893e+01
8.428806505902306867e+01
5.586869305902308724e+01
4.481671505902309605e+01
4.955327705902308821e+01
4.481671505902308184e+01
7.955150305902309071e+01
5.902640105902307255e+01
6.692067105902309265e+01
6.060525505902307941e+01
5.744754705902307990e+01
4.008015305902307546e+01
6.218410905902308627e+01
6.534181705902308579e+01
4.165900705902309653e+01
6.376296305902309314e+01
6.218410905902307206e+01
6.218410905902308627e+01
7.007837905902309217e+01
7.323608705902306326e+01
6.060525505902307941e+01
4.323786105902308918e+01
8.744577305902306819e+01
6.376296305902307893e+01
6.376296305902307893e+01
3.850129905902306859e+01
3.692244505902309015e+01
4.639556905902307449e+01
5.902640105902307255e+01
4.639556905902310291e+01
3.850129905902308280e+01
4.955327705902308821e+01
3.218588305902309799e+01
5.744754705902309411e+01
7.797264905902309806e+01
5.428983905902308038e+01
5.113213105902308087e+01
5.744754705902307990e+01
6.692067105902307844e+01
5.744754705902307990e+01
7.797264905902308385e+01
5.586869305902307303e+01
6.849952505902309952e+01
5.113213105902309508e+01
7.007837905902309217e+01
6.218410905902310049e+01
6.218410905902310049e+01
7.323608705902309168e+01
3.692244505902309015e+01
4.797442305902308135e+01
7.481494105902308434e+01
6.849952505902308530e+01
5.902640105902308676e+01
6.376296305902307893e+01
6.376296305902309314e+01
5.428983905902309459e+01
6.849952505902308530e+01
5.271098505902308773e+01
6.060525505902309362e+01
4.797442305902309556e+01
5.586869305902307303e+01
6.534181705902308579e+01
5.428983905902309459e+01
6.060525505902307941e+01
4.797442305902308135e+01
4.955327705902308821e+01
5.902640105902308676e+01
6.849952505902308530e+01
4.639556905902308870e+01
5.744754705902307990e+01
5.113213105902308087e+01
6.060525505902307941e+01
4.481671505902309605e+01
4.797442305902309556e+01
6.692067105902309265e+01
4.323786105902308918e+01
4.955327705902310242e+01
5.586869305902308724e+01
5.586869305902308724e+01
3.692244505902307594e+01
4.481671505902309605e+01
6.218410905902308627e+01
5.271098505902308773e+01
5.744754705902307990e+01
3.060702905902309112e+01
5.113213105902309508e+01
4.008015305902307546e+01
4.481671505902309605e+01
5.902640105902308676e+01
4.639556905902310291e+01
7.323608705902307747e+01
6.218410905902308627e+01
5.744754705902307990e+01
2.902817505902308426e+01
7.323608705902309168e+01
5.902640105902307255e+01
4.797442305902309556e+01
4.639556905902307449e+01
4.797442305902308135e+01
7.007837905902307796e+01
4.165900705902309653e+01
7.481494105902308434e+01
6.376296305902307893e+01
6.376296305902309314e+01
4.797442305902309556e+01
6.692067105902309265e+01
5.902640105902308676e+01
5.902640105902308676e+01
7.323608705902306326e+01
4.481671505902306762e+01
5.428983905902308038e+01
2.429161305902309209e+01
7.007837905902307796e+01
5.271098505902308773e+01
4.323786105902308918e+01
5.428983905902310880e+01
7.481494105902307012e+01
5.113213105902308087e+01
4.008015305902310388e+01
5.586869305902307303e+01
6.218410905902310049e+01
5.113213105902309508e+01
3.376473705902310485e+01
5.428983905902308038e+01
6.060525505902307941e+01
5.271098505902308773e+01
5.271098505902308773e+01
3.534359105902308329e+01
4.323786105902308918e+01
6.692067105902309265e+01
5.744754705902309411e+01
6.376296305902307893e+01
3.692244505902309015e+01
6.218410905902310049e+01
3.850129905902309702e+01
4.797442305902308135e+01
5.586869305902307303e+01
4.008015305902307546e+01
4.008015305902310388e+01
4.955327705902308821e+01
5.744754705902309411e+01
3.534359105902309750e+01
5.902640105902308676e+01
2.587046705902309895e+01
5.113213105902309508e+01
6.534181705902308579e+01
4.639556905902307449e+01
4.955327705902310242e+01
3.692244505902309015e+01
3.534359105902308329e+01
3.692244505902309015e+01
2.902817505902311268e+01
3.060702905902309112e+01
4.955327705902308821e+01
3.850129905902308280e+01
5.113213105902306665e+01
5.271098505902307352e+01
3.534359105902311171e+01
4.797442305902309556e+01
3.850129905902309702e+01
4.955327705902308821e+01
2.587046705902308474e+01
3.692244505902310436e+01
5.586869305902310145e+01
2.744932105902307740e+01
4.481671505902309605e+01
4.639556905902307449e+01
5.428983905902308038e+01
7.323608705902306326e+01
5.113213105902308087e+01
4.797442305902308135e+01
6.218410905902308627e+01
7.639379505902309120e+01
4.955327705902308821e+01
3.376473705902307643e+01
5.428983905902309459e+01
4.639556905902310291e+01
3.376473705902310485e+01
6.534181705902310000e+01
5.428983905902308038e+01
5.428983905902309459e+01
7.007837905902309217e+01
3.376473705902307643e+01
4.797442305902308135e+01
5.902640105902310097e+01
4.481671505902309605e+01
5.586869305902308724e+01
4.955327705902308821e+01
3.692244505902309015e+01
7.323608705902307747e+01
6.376296305902307893e+01
3.692244505902309015e+01
3.060702905902307691e+01
7.007837905902307796e+01
5.586869305902308724e+01
4.008015305902308967e+01
8.270921105902306181e+01
5.113213105902308087e+01
4.797442305902309556e+01
4.165900705902309653e+01
4.797442305902309556e+01
4.955327705902308821e+01
5.744754705902309411e+01
5.271098505902310194e+01
4.481671505902309605e+01
5.428983905902308038e+01
6.849952505902307109e+01
7.165723305902308482e+01
6.534181705902310000e+01
6.060525505902307941e+01
5.902640105902308676e+01
5.586869305902308724e+01
6.692067105902307844e+01
6.218410905902307206e+01
4.639556905902308870e+01
6.218410905902308627e+01
4.797442305902308135e+01
4.008015305902310388e+01
6.849952505902308530e+01
4.955327705902307400e+01
5.586869305902308724e+01
5.744754705902307990e+01
5.586869305902308724e+01
5.271098505902308773e+01
5.902640105902308676e+01
4.481671505902309605e+01
6.692067105902306423e+01
5.902640105902308676e+01
4.481671505902306762e+01
5.586869305902310145e+01
6.692067105902309265e+01
4.008015305902310388e+01
4.797442305902308135e+01
4.639556905902310291e+01
7.955150305902307650e+01
6.376296305902309314e+01
3.534359105902311171e+01
5.902640105902308676e+01
4.955327705902307400e+01
6.060525505902309362e+01
4.481671505902309605e+01
5.744754705902307990e+01
3.692244505902309015e+01
5.744754705902307990e+01
5.902640105902308676e+01
5.271098505902307352e+01
5.744754705902309411e+01
7.165723305902308482e+01
3.218588305902306956e+01
6.218410905902308627e+01
5.428983905902308038e+01
5.271098505902310194e+01
5.271098505902307352e+01
4.955327705902308821e+01
5.271098505902308773e+01
6.218410905902308627e+01
5.113213105902309508e+01
5.586869305902308724e+01
5.744754705902309411e+01
7.323608705902309168e+01
4.481671505902309605e+01
4.797442305902308135e+01
5.902640105902308676e+01
4.639556905902308870e+01
4.481671505902309605e+01
6.376296305902309314e+01
5.113213105902306665e+01
5.113213105902309508e+01
5.428983905902309459e+01
5.428983905902308038e+01
4.008015305902310388e+01
5.744754705902307990e+01
6.218410905902307206e+01
5.113213105902306665e+01
5.113213105902306665e+01
5.744754705902307990e+01
6.534181705902307158e+01
4.165900705902308232e+01
5.113213105902308087e+01
4.955327705902308821e+01
6.849952505902309952e+01
5.113213105902309508e+01
5.271098505902307352e+01
5.428983905902308038e+01
5.271098505902308773e+01
6.060525505902309362e+01
4.797442305902308135e+01
4.639556905902308870e+01
4.955327705902308821e+01
4.008015305902307546e+01
6.376296305902309314e+01
5.113213105902306665e+01
5.428983905902308038e+01
6.534181705902308579e+01
5.744754705902309411e+01
5.744754705902307990e+01
4.165900705902308232e+01
6.218410905902310049e+01
5.744754705902307990e+01
6.692067105902307844e+01
6.060525505902307941e+01
5.271098505902310194e+01
5.271098505902307352e+01
5.271098505902310194e+01
5.271098505902310194e+01
4.323786105902310339e+01
4.639556905902310291e+01
5.271098505902308773e+01
3.376473705902310485e+01
3.692244505902309015e+01
5.113213105902309508e+01
5.113213105902308087e+01
5.428983905902309459e+01
6.060525505902309362e+01
7.165723305902307061e+01
2.587046705902307053e+01
4.481671505902309605e+01
6.218410905902308627e+01
6.849952505902309952e+01
5.902640105902308676e+01
5.902640105902310097e+01
3.850129905902309702e+01
5.113213105902306665e+01
4.639556905902310291e+01
5.744754705902309411e+01
4.797442305902308135e+01
5.113213105902309508e+01
4.008015305902307546e+01
4.955327705902307400e+01
4.481671505902306762e+01
6.218410905902307206e+01
6.849952505902307109e+01
3.850129905902309702e+01
5.586869305902308724e+01
5.586869305902310145e+01
5.744754705902309411e+01
5.744754705902309411e+01
4.797442305902308135e+01
6.376296305902307893e+01
3.534359105902308329e+01
6.060525505902309362e+01
4.955327705902310242e+01
4.955327705902308821e+01
5.902640105902307255e+01
3.534359105902311171e+01
5.113213105902309508e+01
5.586869305902308724e+01
5.113213105902309508e+01
6.060525505902307941e+01
6.849952505902308530e+01
4.323786105902308918e+01
6.060525505902307941e+01
3.692244505902307594e+01
4.797442305902308135e+01
4.323786105902308918e+01
4.323786105902308918e+01
6.692067105902307844e+01
6.376296305902307893e+01
3.692244505902309015e+01
7.165723305902308482e+01
5.271098505902307352e+01
7.323608705902309168e+01
5.271098505902307352e+01
4.639556905902308870e+01
5.586869305902308724e+01
5.586869305902308724e+01
5.428983905902308038e+01
7.007837905902309217e+01
4.955327705902308821e+01
7.481494105902308434e+01
4.008015305902307546e+01
4.797442305902308135e+01
6.376296305902309314e+01
4.955327705902308821e+01
5.428983905902308038e+01
5.113213105902309508e+01
3.692244505902309015e+01
4.008015305902310388e+01
6.376296305902309314e+01
4.955327705902308821e+01
4.323786105902308918e+01
6.218410905902307206e+01
4.639556905902310291e+01
7.007837905902309217e+01
4.797442305902308135e+01
3.534359105902308329e+01
5.744754705902306569e+01
5.113213105902308087e+01
5.428983905902308038e+01
3.692244505902309015e+01
4.323786105902308918e+01
2.429161305902309209e+01
4.323786105902308918e+01
4.797442305902308135e+01
4.481671505902309605e+01
4.797442305902308135e+01
5.902640105902307255e+01
5.586869305902307303e+01
3.692244505902309015e+01
4.323786105902308918e+01
5.428983905902309459e+01
4.797442305902308135e+01
3.850129905902308280e+01
4.797442305902309556e+01
3.218588305902306956e+01
4.008015305902307546e+01
3.850129905902309702e+01
4.008015305902307546e+01
3.218588305902306956e+01
5.428983905902308038e+01
4.165900705902311074e+01
4.481671505902306762e+01
4.639556905902310291e+01
4.165900705902308232e+01
9.360932428811429418e+01
-1.062111803711885841e+03
2.035792288114294024e+00
2.546524322881143689e+02
1.150891628811427836e+01
-1.432187757118857121e+02
-2.126883517118856730e+02
-2.963676137118856673e+02
-3.279446937118856908e+02
-3.437332337118857026e+02
-3.847834377118857105e+02
-4.210970797118857263e+02
-4.479375977118857577e+02
-4.605684297118856989e+02
-4.731992617118857538e+02
-4.684626997118855911e+02
-4.637261377118857695e+02
-4.953032177118857931e+02
-4.795146777118856676e+02
-4.637261377118857126e+02
-4.716204077118856617e+02
-4.763569697118857107e+02
-4.747781157118856754e+02
-4.921455097118857225e+02
-4.810935317118857029e+02
-4.747781157118857891e+02
-4.795146777118857244e+02
-4.637261377118857126e+02
