"current"
-4.368856197118856812e+02
-4.495164517118856793e+02
-4.305702037118857106e+02
-4.353067657118856459e+02
-4.400433277118856950e+02
-4.258336417118856616e+02
-4.163605177118857341e+02
-4.053085397118856577e+02
-4.021508317118857008e+02
-3.895199997118856459e+02
-3.784680217118857399e+02
-3.800468757118856615e+02
-3.816257297118856968e+02
-3.547852117118857223e+02
-3.674160437118857203e+02
-3.547852117118857223e+02
-3.579429197118857928e+02
-3.421543797118856673e+02
-3.295235477118857261e+02
-3.121561537118856791e+02
-3.263658397118856556e+02
-3.074195917118856869e+02
-3.058407377118856516e+02
-3.121561537118856791e+02
-2.916310517118856751e+02
-2.868944897118857398e+02
-2.900521977118856967e+02
-2.790002197118857339e+02
-2.726848037118856496e+02
-2.742636577118856849e+02
-2.742636577118856849e+02
-2.616328257118857437e+02
-2.600539717118856515e+02
-2.505808477118857240e+02
-2.395288697118857044e+02
-2.426865777118857181e+02
-2.426865777118857181e+02
-2.458442857118857319e+02
-2.411077237118856829e+02
-2.379500157118857260e+02
-2.047940817118857240e+02
-2.284768917118856848e+02
-2.205826217118857357e+02
-2.079517897118857377e+02
-2.316345997118856985e+02
-2.142672057118857083e+02
-1.984786657118857534e+02
-2.347923077118856838e+02
-2.190037677118857573e+02
-2.205826217118856789e+02
-2.142672057118857083e+02
-1.937421037118857328e+02
-2.032152277118856887e+02
-2.111094977118856946e+02
-2.047940817118857240e+02
-2.047940817118857524e+02
-1.937421037118857328e+02
-1.874266877118857337e+02
-1.763747097118857141e+02
-2.032152277118857455e+02
-1.779535637118856926e+02
-1.795324177118857278e+02
-1.700592937118857435e+02
-1.432187757118856837e+02
-1.700592937118857435e+02
-1.921632497118857543e+02
-1.811112717118857063e+02
-1.795324177118857278e+02
-1.605861697118857023e+02
-1.700592937118857435e+02
-1.826901257118856847e+02
-1.463764837118856690e+02
-1.574284617118856602e+02
-1.621650237118856808e+02
-1.479553377118856474e+02
-1.747958557118857357e+02
-1.558496077118856533e+02
-1.605861697118856455e+02
-1.463764837118857258e+02
-1.463764837118856690e+02
-1.621650237118856808e+02
-1.511130457118856611e+02
-1.495341917118856827e+02
-1.590073157118856670e+02
-1.495341917118856543e+02
-1.353245057118856778e+02
-1.479553377118857043e+02
-1.605861697118856455e+02
-1.400610677118856984e+02
-1.542707537118856749e+02
-1.321667977118856925e+02
-1.384822137118856631e+02
-1.384822137118857199e+02
-1.542707537118856749e+02
-1.384822137118856631e+02
-1.369033597118856562e+02
-1.400610677118856984e+02
-1.400610677118856984e+02
-1.384822137118856631e+02
-1.305879437118856856e+02
-1.305879437118857140e+02
-1.242725277118856866e+02
-1.384822137118856915e+02
-1.211148197118857155e+02
-1.274302357118857003e+02
-1.384822137118856915e+02
-1.321667977118856641e+02
-1.495341917118856543e+02
-1.290090897118856788e+02
-1.416399217118856768e+02
-1.305879437118856572e+02
-1.274302357118857145e+02
-1.069051337118856821e+02
-1.258513817118856650e+02
-1.258513817118857077e+02
-1.258513817118856650e+02
-1.305879437118856572e+02
-1.195359657118856802e+02
-1.242725277118856724e+02
-1.084839877118857316e+02
-1.226936737118856655e+02
-1.258513817118856934e+02
-1.132205497118856812e+02
-1.321667977118856925e+02
-1.179571117118856733e+02
-1.195359657118856660e+02
-9.427430171188571251e+01
-1.242725277118857008e+02
-1.163782577118857091e+02
-1.021685717118857042e+02
-1.069051337118857106e+02
-1.053262797118857037e+02
-1.147994037118856880e+02
-1.211148197118856871e+02
-1.163782577118856949e+02
-1.100628417118856959e+02
-1.274302357118856861e+02
-9.269544771188573407e+01
-9.901086371188567625e+01
-1.132205497118857096e+02
-1.084839877118857032e+02
-1.053262797118856895e+02
-9.901086371188570467e+01
-1.369033597118856562e+02
-1.179571117118857302e+02
-1.084839877118856606e+02
-1.100628417118856959e+02
-1.021685717118857184e+02
-1.053262797118856753e+02
-1.226936737118856797e+02
-1.179571117118857018e+02
-1.195359657118856802e+02
-1.195359657118856944e+02
-9.111659371188571299e+01
-1.163782577118856807e+02
-1.100628417118856817e+02
-1.069051337118856679e+02
-1.337456517118856709e+02
-1.021685717118857042e+02
-1.147994037118857165e+02
-1.211148197118856586e+02
-1.069051337118856964e+02
-1.132205497118857096e+02
-1.132205497118856812e+02
-1.084839877118857174e+02
-8.164346971188572866e+01
-1.211148197118856871e+02
-1.179571117118856876e+02
-1.258513817118856934e+02
-1.100628417118856817e+02
-1.242725277118856724e+02
-1.069051337118856821e+02
-1.321667977118856925e+02
-1.242725277118857150e+02
-9.111659371188569878e+01
-1.116416957118856601e+02
-1.132205497118856954e+02
-1.084839877118856606e+02
-1.100628417118857101e+02
-9.269544771188570564e+01
-1.021685717118857184e+02
-1.116416957118857027e+02
-1.069051337118856964e+02
-1.037474257118856684e+02
-1.100628417118856959e+02
-1.021685717118856758e+02
-9.427430171188571251e+01
-1.163782577118857091e+02
-1.132205497118857238e+02
-8.638003171188569240e+01
-1.005897177118857115e+02
-1.179571117118856591e+02
-9.585315571188571937e+01
-8.006461571188573600e+01
-1.005897177118856831e+02
-1.005897177118856973e+02
-8.322232371188569289e+01
-9.585315571188570516e+01
-9.743200971188566939e+01
-9.427430171188569830e+01
-1.037474257118857111e+02
-9.111659371188571299e+01
-9.269544771188570564e+01
-1.147994037118856880e+02
-1.084839877118857174e+02
-1.069051337118857106e+02
-9.427430171188569830e+01
-1.163782577118856807e+02
-9.111659371188572720e+01
-1.084839877118857174e+02
-8.638003171188572082e+01
-1.116416957118856743e+02
-9.427430171188569830e+01
-8.953773971188573455e+01
-1.116416957118856601e+02
-1.195359657118856944e+02
-8.953773971188572034e+01
-8.953773971188569192e+01
-9.111659371188571299e+01
-1.053262797118857037e+02
-1.132205497118857096e+02
-1.053262797118856753e+02
-1.037474257118856826e+02
-1.037474257118857111e+02
-1.147994037118856738e+02
-1.037474257118856826e+02
-1.100628417118856817e+02
-1.100628417118856675e+02
-9.111659371188568457e+01
-7.532805371188568699e+01
-1.005897177118856973e+02
-1.084839877118857174e+02
-9.901086371188567625e+01
-1.100628417118856817e+02
-9.901086371188571889e+01
-9.427430171188572672e+01
-1.100628417118856817e+02
-1.132205497118856954e+02
-1.053262797118856753e+02
-1.037474257118856826e+02
-1.053262797118857037e+02
-8.795888571188571348e+01
-1.179571117118857160e+02
-1.053262797118856753e+02
-1.037474257118856826e+02
-1.037474257118856968e+02
-8.164346971188568602e+01
-9.743200971188568360e+01
-1.069051337118856821e+02
-9.585315571188571937e+01
-1.179571117118857018e+02
-1.037474257118857111e+02
-1.290090897118856788e+02
-8.953773971188569192e+01
-9.269544771188573407e+01
-8.638003171188569240e+01
-1.021685717118856900e+02
-8.795888571188571348e+01
-1.132205497118856812e+02
-1.132205497118857096e+02
-1.021685717118856900e+02
-1.132205497118857096e+02
-9.901086371188570467e+01
-8.638003171188572082e+01
-1.069051337118856964e+02
-9.901086371188567625e+01
-9.111659371188571299e+01
-1.069051337118856821e+02
-1.021685717118857184e+02
-1.021685717118856758e+02
-1.321667977118856925e+02
-9.427430171188568409e+01
-8.322232371188569289e+01
-1.132205497118856812e+02
-1.053262797118856753e+02
-9.585315571188570516e+01
-1.179571117118857018e+02
-1.005897177118857115e+02
-8.322232371188573552e+01
-1.053262797118857179e+02
-1.037474257118857111e+02
-1.132205497118856954e+02
-8.953773971188569192e+01
-1.116416957118856601e+02
-9.585315571188571937e+01
-7.532805371188568699e+01
-1.179571117118856876e+02
-9.743200971188568360e+01
-1.021685717118857042e+02
-1.053262797118856895e+02
-8.953773971188570613e+01
-1.163782577118856665e+02
-1.021685717118857184e+02
-1.069051337118857248e+02
-1.053262797118857037e+02
-1.084839877118856890e+02
-8.164346971188570024e+01
-1.084839877118856890e+02
-9.427430171188568409e+01
-9.269544771188569143e+01
-5.006638971188570508e+01
-1.021685717118857184e+02
-1.116416957118856885e+02
-9.269544771188573407e+01
-1.021685717118856900e+02
-8.006461571188573600e+01
-1.100628417118856959e+02
-9.901086371188573310e+01
-1.132205497118857096e+02
-9.585315571188569095e+01
-8.795888571188569927e+01
-9.111659371188572720e+01
-7.848576171188570072e+01
-1.116416957118856885e+02
-9.585315571188571937e+01
-9.427430171188571251e+01
-7.848576171188574335e+01
-9.585315571188570516e+01
-9.269544771188570564e+01
-1.053262797118857037e+02
-1.005897177118857115e+02
-8.322232371188572131e+01
-9.901086371188567625e+01
-9.269544771188571985e+01
-8.795888571188569927e+01
-9.743200971188572623e+01
-9.585315571188569095e+01
-8.795888571188571348e+01
-1.021685717118857042e+02
-8.638003171188570661e+01
-9.585315571188570516e+01
-8.480117771188572817e+01
-8.006461571188572179e+01
-8.795888571188568505e+01
-1.147994037118856880e+02
-6.743378371188568110e+01
-9.743200971188571202e+01
-1.021685717118857042e+02
-9.111659371188569878e+01
-7.374919971188570855e+01
-1.021685717118856758e+02
-1.021685717118856900e+02
-8.480117771188571396e+01
-9.427430171188572672e+01
-9.427430171188572672e+01
-9.743200971188572623e+01
-9.269544771188569143e+01
-1.084839877118857032e+02
-8.322232371188572131e+01
-1.100628417118857101e+02
-7.532805371188571542e+01
-9.427430171188568409e+01
-9.585315571188571937e+01
-9.269544771188569143e+01
-8.795888571188569927e+01
-1.021685717118856900e+02
-7.848576171188572914e+01
-9.427430171188568409e+01
-9.269544771188570564e+01
-1.005897177118856831e+02
-1.069051337118857248e+02
-1.226936737118857081e+02
-1.037474257118857111e+02
-8.322232371188570710e+01
-9.743200971188568360e+01
-1.132205497118856812e+02
-9.901086371188571889e+01
-9.585315571188570516e+01
-7.217034571188570169e+01
-1.084839877118856890e+02
-1.116416957118856885e+02
-1.053262797118857179e+02
-9.427430171188568409e+01
-9.585315571188569095e+01
-8.795888571188572769e+01
-1.021685717118856900e+02
-8.006461571188570758e+01
-1.069051337118857106e+02
-9.743200971188572623e+01
-9.743200971188569781e+01
-7.690690771188569386e+01
-9.901086371188570467e+01
-8.953773971188573455e+01
-1.084839877118857174e+02
-9.743200971188569781e+01
-7.532805371188570120e+01
-9.111659371188572720e+01
-8.164346971188572866e+01
-9.111659371188568457e+01
-1.069051337118857106e+02
-1.005897177118857257e+02
-9.585315571188571937e+01
-1.005897177118857257e+02
-8.953773971188572034e+01
-1.211148197118856729e+02
-8.638003171188572082e+01
-8.795888571188571348e+01
-1.179571117118857018e+02
-9.269544771188571985e+01
-1.021685717118857184e+02
-8.006461571188569337e+01
-1.037474257118857111e+02
-1.100628417118856817e+02
-9.585315571188570516e+01
-1.053262797118856753e+02
-8.006461571188572179e+01
-8.638003171188570661e+01
-7.217034571188570169e+01
-9.427430171188571251e+01
-8.953773971188569192e+01
-6.269722171188570314e+01
-9.111659371188572720e+01
-1.021685717118856900e+02
-8.164346971188574287e+01
-8.638003171188572082e+01
-9.743200971188571202e+01
-5.953951371188573205e+01
-8.164346971188570024e+01
-8.164346971188572866e+01
-8.322232371188570710e+01
-7.217034571188573011e+01
-9.743200971188566939e+01
-7.848576171188571493e+01
-6.427607571188569580e+01
-9.585315571188570516e+01
-7.690690771188572228e+01
-7.690690771188572228e+01
-1.021685717118856758e+02
-9.743200971188569781e+01
-7.217034571188568748e+01
-8.638003171188573504e+01
-7.532805371188570120e+01
-8.638003171188572082e+01
-9.585315571188569095e+01
-9.111659371188572720e+01
-1.053262797118857179e+02
-8.164346971188570024e+01
-7.690690771188570807e+01
-8.006461571188567916e+01
-9.585315571188570516e+01
-8.795888571188571348e+01
-7.059149171188570904e+01
-1.053262797118856753e+02
-9.427430171188569830e+01
-8.953773971188572034e+01
-9.111659371188571299e+01
-8.638003171188569240e+01
-9.111659371188571299e+01
-7.690690771188570807e+01
-8.795888571188568505e+01
-7.374919971188570855e+01
-8.953773971188573455e+01
-8.164346971188570024e+01
-8.480117771188569975e+01
-7.059149171188572325e+01
-8.480117771188568554e+01
-9.585315571188567674e+01
-8.164346971188571445e+01
-9.901086371188570467e+01
-8.164346971188572866e+01
-1.053262797118856895e+02
-9.269544771188569143e+01
-8.480117771188571396e+01
-8.480117771188569975e+01
-8.322232371188569289e+01
-8.638003171188570661e+01
-7.059149171188572325e+01
-9.585315571188570516e+01
-7.848576171188570072e+01
-7.374919971188573697e+01
-6.743378371188570952e+01
-7.217034571188570169e+01
-7.374919971188573697e+01
-7.217034571188573011e+01
-8.164346971188571445e+01
-7.532805371188571542e+01
-1.021685717118856900e+02
-7.690690771188572228e+01
-8.638003171188572082e+01
-8.164346971188574287e+01
-7.217034571188571590e+01
-1.021685717118857042e+02
-7.848576171188572914e+01
-8.164346971188572866e+01
-7.059149171188570904e+01
-9.901086371188570467e+01
-8.953773971188570613e+01
-9.585315571188571937e+01
-7.848576171188570072e+01
-9.111659371188568457e+01
-1.005897177118856831e+02
-6.901263771188571639e+01
-8.480117771188571396e+01
-8.322232371188569289e+01
-1.116416957118856743e+02
-9.269544771188573407e+01
-9.111659371188569878e+01
-8.006461571188569337e+01
-1.069051337118856964e+02
-8.795888571188569927e+01
-1.037474257118856968e+02
-9.585315571188570516e+01
-8.480117771188569975e+01
-6.743378371188570952e+01
-1.021685717118856900e+02
-1.069051337118856964e+02
-9.269544771188571985e+01
-8.638003171188573504e+01
-8.795888571188572769e+01
-7.848576171188571493e+01
-9.427430171188568409e+01
-8.953773971188572034e+01
-9.111659371188568457e+01
-6.427607571188572422e+01
-8.795888571188569927e+01
-8.322232371188570710e+01
-7.690690771188572228e+01
-7.690690771188569386e+01
-7.532805371188574384e+01
-1.211148197118856729e+02
-7.374919971188572276e+01
-1.037474257118856968e+02
-9.111659371188571299e+01
-8.638003171188573504e+01
-8.795888571188572769e+01
-8.480117771188571396e+01
-7.374919971188569434e+01
-7.690690771188570807e+01
-9.427430171188569830e+01
-9.269544771188571985e+01
-9.901086371188571889e+01
-6.743378371188572373e+01
-8.164346971188574287e+01
-9.743200971188569781e+01
-8.322232371188573552e+01
-7.848576171188570072e+01
-8.006461571188573600e+01
-8.006461571188573600e+01
-8.006461571188572179e+01
-8.480117771188569975e+01
-1.005897177118857115e+02
-8.638003171188570661e+01
-1.021685717118857326e+02
-6.743378371188570952e+01
-8.322232371188570710e+01
-9.901086371188569046e+01
-8.795888571188571348e+01
-8.322232371188570710e+01
-9.427430171188572672e+01
-1.053262797118856895e+02
-6.427607571188572422e+01
-9.585315571188573358e+01
-8.795888571188569927e+01
-7.374919971188570855e+01
-8.953773971188572034e+01
-7.374919971188570855e+01
-8.953773971188573455e+01
-8.795888571188568505e+01
-8.164346971188571445e+01
-8.006461571188570758e+01
-8.953773971188573455e+01
-7.059149171188572325e+01
-6.269722171188570314e+01
-1.053262797118857037e+02
-6.901263771188571639e+01
-7.532805371188570120e+01
-7.217034571188573011e+01
-8.480117771188569975e+01
-8.164346971188570024e+01
-8.480117771188571396e+01
-6.901263771188571639e+01
-9.111659371188571299e+01
-9.585315571188570516e+01
-8.006461571188573600e+01
-8.006461571188570758e+01
-7.532805371188570120e+01
-9.111659371188569878e+01
-8.322232371188572131e+01
-9.269544771188573407e+01
-7.532805371188571542e+01
-9.427430171188572672e+01
-9.901086371188571889e+01
-9.111659371188572720e+01
-7.848576171188574335e+01
-9.743200971188572623e+01
-8.480117771188568554e+01
-8.006461571188573600e+01
-7.217034571188571590e+01
-8.006461571188573600e+01
-9.269544771188569143e+01
-8.480117771188572817e+01
-8.638003171188570661e+01
-8.006461571188572179e+01
-7.217034571188573011e+01
-9.743200971188568360e+01
-8.006461571188570758e+01
-8.006461571188573600e+01
-8.480117771188569975e+01
-9.585315571188569095e+01
-8.322232371188572131e+01
-7.848576171188571493e+01
-1.116416957118856601e+02
-7.374919971188569434e+01
-8.164346971188574287e+01
-7.848576171188568651e+01
-9.111659371188568457e+01
-8.164346971188570024e+01
-9.743200971188571202e+01
-8.953773971188572034e+01
-1.084839877118856890e+02
-9.111659371188569878e+01
-7.690690771188573649e+01
-8.638003171188570661e+01
-8.638003171188572082e+01
-9.901086371188570467e+01
-8.480117771188572817e+01
-8.638003171188573504e+01
-8.795888571188571348e+01
-9.901086371188571889e+01
-8.638003171188572082e+01
-7.532805371188570120e+01
-9.269544771188569143e+01
-7.059149171188572325e+01
-7.532805371188572963e+01
-9.269544771188570564e+01
-8.006461571188572179e+01
-9.427430171188572672e+01
-9.269544771188570564e+01
-1.053262797118857179e+02
-8.480117771188572817e+01
-9.269544771188573407e+01
-9.269544771188570564e+01
-1.053262797118857179e+02
-1.037474257118856968e+02
-7.690690771188569386e+01
-8.638003171188569240e+01
-1.037474257118857253e+02
-9.901086371188569046e+01
-9.743200971188571202e+01
-9.427430171188568409e+01
-9.111659371188569878e+01
-8.006461571188570758e+01
-7.690690771188570807e+01
-8.322232371188569289e+01
-9.585315571188571937e+01
-1.005897177118856973e+02
-9.901086371188570467e+01
-8.322232371188572131e+01
-8.795888571188569927e+01
-8.322232371188569289e+01
-8.953773971188572034e+01
-8.006461571188569337e+01
-9.743200971188571202e+01
-1.005897177118856973e+02
-8.795888571188569927e+01
-9.269544771188573407e+01
-7.532805371188570120e+01
-8.953773971188567771e+01
-6.901263771188573060e+01
-9.743200971188572623e+01
-8.638003171188569240e+01
-8.006461571188570758e+01
-9.743200971188572623e+01
-7.217034571188571590e+01
-9.585315571188569095e+01
-8.322232371188572131e+01
-9.269544771188573407e+01
-8.953773971188572034e+01
-7.690690771188573649e+01
-7.690690771188570807e+01
-8.164346971188570024e+01
-7.690690771188570807e+01
-1.116416957118856743e+02
-9.901086371188570467e+01
-8.006461571188573600e+01
-9.585315571188570516e+01
-8.638003171188573504e+01
-8.322232371188572131e+01
-8.953773971188570613e+01
-8.795888571188571348e+01
-1.021685717118857042e+02
-9.427430171188568409e+01
-8.006461571188570758e+01
-9.111659371188571299e+01
-9.111659371188572720e+01
-8.638003171188570661e+01
-8.953773971188572034e+01
-9.111659371188569878e+01
-9.269544771188573407e+01
-8.006461571188570758e+01
-1.005897177118856973e+02
-9.743200971188572623e+01
-7.059149171188572325e+01
-9.111659371188571299e+01
-9.743200971188572623e+01
-8.953773971188570613e+01
-8.638003171188567819e+01
-9.743200971188568360e+01
-6.901263771188573060e+01
-8.480117771188569975e+01
-1.084839877118856748e+02
-8.795888571188568505e+01
-9.585315571188570516e+01
-9.743200971188572623e+01
-7.690690771188572228e+01
-1.084839877118857032e+02
-1.005897177118856831e+02
-7.217034571188571590e+01
-9.585315571188573358e+01
-9.901086371188567625e+01
-1.053262797118856895e+02
-1.005897177118856831e+02
-8.164346971188572866e+01
-8.322232371188570710e+01
-1.084839877118856748e+02
-9.269544771188571985e+01
-1.084839877118857174e+02
-9.111659371188569878e+01
-9.427430171188569830e+01
-5.638180571188571832e+01
-8.164346971188572866e+01
-8.480117771188569975e+01
-8.638003171188570661e+01
-8.322232371188569289e+01
-7.532805371188571542e+01
-8.480117771188572817e+01
-9.269544771188569143e+01
-9.427430171188572672e+01
-7.532805371188570120e+01
-8.638003171188567819e+01
-8.006461571188569337e+01
-8.638003171188567819e+01
-9.585315571188569095e+01
-7.374919971188570855e+01
-1.005897177118857115e+02
-9.585315571188569095e+01
-8.795888571188568505e+01
-8.164346971188570024e+01
-8.164346971188574287e+01
-8.795888571188569927e+01
-9.427430171188571251e+01
-7.848576171188571493e+01
-9.743200971188569781e+01
-1.147994037118856880e+02
-9.111659371188571299e+01
-9.743200971188568360e+01
-1.053262797118857321e+02
-8.006461571188572179e+01
-1.005897177118856831e+02
-7.374919971188572276e+01
-1.005897177118857115e+02
-6.427607571188572422e+01
-8.638003171188570661e+01
-5.796065971188571098e+01
-8.006461571188570758e+01
-9.269544771188571985e+01
-8.480117771188571396e+01
-8.953773971188572034e+01
-9.585315571188571937e+01
-8.322232371188572131e+01
-8.322232371188572131e+01
-8.006461571188572179e+01
-9.743200971188572623e+01
-9.743200971188568360e+01
-9.901086371188569046e+01
-9.427430171188568409e+01
-8.480117771188569975e+01
-5.796065971188572519e+01
-8.795888571188569927e+01
-8.953773971188570613e+01
-7.848576171188572914e+01
-8.164346971188570024e+01
-9.901086371188570467e+01
-7.374919971188572276e+01
-9.427430171188571251e+01
-8.638003171188570661e+01
-8.638003171188572082e+01
-8.953773971188570613e+01
-7.374919971188572276e+01
-8.164346971188571445e+01
-8.480117771188569975e+01
-7.848576171188570072e+01
-1.037474257118857253e+02
-7.059149171188570904e+01
-9.427430171188571251e+01
-7.532805371188570120e+01
-8.953773971188573455e+01
-8.322232371188572131e+01
-8.795888571188572769e+01
-8.480117771188569975e+01
-7.690690771188570807e+01
-9.269544771188571985e+01
-7.374919971188569434e+01
-8.322232371188570710e+01
-7.217034571188571590e+01
-8.006461571188572179e+01
-1.100628417118857101e+02
-7.848576171188570072e+01
-8.638003171188572082e+01
-9.743200971188568360e+01
-8.638003171188572082e+01
-1.084839877118857032e+02
-9.269544771188569143e+01
-8.953773971188567771e+01
-1.053262797118856753e+02
-1.005897177118856831e+02
-7.532805371188571542e+01
-8.480117771188569975e+01
-9.427430171188571251e+01
-9.111659371188569878e+01
-8.953773971188573455e+01
-1.179571117118856591e+02
-7.532805371188574384e+01
-1.084839877118856890e+02
-9.743200971188569781e+01
-1.005897177118857115e+02
-8.480117771188572817e+01
-7.532805371188571542e+01
-8.164346971188571445e+01
-6.427607571188572422e+01
-9.585315571188567674e+01
-7.690690771188569386e+01
-8.638003171188569240e+01
-8.322232371188570710e+01
-6.269722171188570314e+01
-7.690690771188572228e+01
-8.953773971188573455e+01
-8.638003171188573504e+01
-8.322232371188573552e+01
-7.690690771188569386e+01
-7.848576171188571493e+01
-5.164524371188572616e+01
-9.743200971188568360e+01
-8.006461571188572179e+01
-7.374919971188572276e+01
-1.053262797118857179e+02
-7.532805371188570120e+01
-9.743200971188569781e+01
-9.743200971188572623e+01
-9.427430171188571251e+01
-8.953773971188573455e+01
-9.743200971188572623e+01
-9.427430171188568409e+01
-8.480117771188572817e+01
-9.585315571188567674e+01
-8.953773971188573455e+01
-8.322232371188570710e+01
-1.084839877118856748e+02
-7.374919971188569434e+01
-8.953773971188572034e+01
-6.111836771188571049e+01
-7.690690771188573649e+01
-8.164346971188571445e+01
-8.164346971188570024e+01
-7.059149171188570904e+01
-9.269544771188570564e+01
-7.690690771188570807e+01
-6.269722171188570314e+01
-8.006461571188570758e+01
-8.322232371188572131e+01
-9.427430171188572672e+01
-8.164346971188570024e+01
-8.795888571188569927e+01
-7.848576171188572914e+01
-8.795888571188568505e+01
-9.111659371188572720e+01
-8.953773971188567771e+01
-7.848576171188571493e+01
-8.006461571188572179e+01
-7.848576171188570072e+01
-7.848576171188568651e+01
-6.269722171188573157e+01
-8.480117771188569975e+01
-9.111659371188569878e+01
-7.374919971188570855e+01
-1.116416957118856743e+02
-8.164346971188571445e+01
-8.638003171188570661e+01
-1.211148197118856729e+02
-8.322232371188572131e+01
-7.690690771188569386e+01
-8.480117771188569975e+01
-9.111659371188569878e+01
-1.021685717118857184e+02
-9.111659371188572720e+01
-9.743200971188569781e+01
-8.322232371188569289e+01
-1.163782577118856807e+02
-8.795888571188571348e+01
-1.021685717118856758e+02
-9.743200971188568360e+01
-8.006461571188569337e+01
-8.795888571188571348e+01
-7.374919971188572276e+01
-7.848576171188571493e+01
-9.585315571188570516e+01
-9.269544771188573407e+01
-9.427430171188572672e+01
-9.427430171188571251e+01
-8.638003171188572082e+01
-1.069051337118857106e+02
-8.006461571188569337e+01
-7.690690771188570807e+01
-7.690690771188570807e+01
-8.006461571188570758e+01
-6.743378371188570952e+01
-8.638003171188567819e+01
-6.901263771188570217e+01
-8.953773971188569192e+01
-8.953773971188569192e+01
-6.427607571188569580e+01
-7.690690771188570807e+01
-9.111659371188569878e+01
-9.743200971188569781e+01
-8.480117771188571396e+01
-7.059149171188570904e+01
-8.006461571188569337e+01
-8.164346971188574287e+01
-8.006461571188569337e+01
-7.374919971188572276e+01
-8.006461571188573600e+01
-8.322232371188570710e+01
-7.848576171188568651e+01
-6.585492971188570266e+01
-7.848576171188568651e+01
-8.953773971188572034e+01
-6.427607571188572422e+01
-1.053262797118857179e+02
-9.743200971188568360e+01
-8.795888571188569927e+01
-9.427430171188571251e+01
-9.743200971188568360e+01
-8.953773971188570613e+01
-7.690690771188572228e+01
-8.164346971188572866e+01
-8.322232371188569289e+01
-8.795888571188571348e+01
-9.585315571188570516e+01
-9.427430171188569830e+01
-9.901086371188567625e+01
-7.848576171188572914e+01
-1.116416957118856885e+02
-8.953773971188573455e+01
-1.021685717118857184e+02
-7.532805371188572963e+01
-1.053262797118856753e+02
-8.795888571188569927e+01
-8.953773971188573455e+01
-7.532805371188571542e+01
-9.269544771188571985e+01
-9.901086371188569046e+01
-8.480117771188574238e+01
-9.111659371188571299e+01
-9.269544771188569143e+01
-9.585315571188569095e+01
-7.059149171188572325e+01
-1.116416957118857169e+02
-6.743378371188570952e+01
-8.322232371188569289e+01
-8.953773971188569192e+01
-8.953773971188572034e+01
-9.901086371188573310e+01
-1.021685717118857042e+02
-1.005897177118856831e+02
-9.269544771188569143e+01
-9.743200971188568360e+01
-7.848576171188570072e+01
-1.005897177118857257e+02
-8.638003171188572082e+01
-8.322232371188569289e+01
-8.795888571188571348e+01
-9.427430171188568409e+01
-1.147994037118857165e+02
-6.743378371188572373e+01
-9.427430171188571251e+01
-7.374919971188572276e+01
-7.374919971188570855e+01
-1.037474257118856968e+02
-8.638003171188572082e+01
-8.322232371188570710e+01
-9.901086371188570467e+01
-7.690690771188570807e+01
-8.164346971188570024e+01
-8.164346971188568602e+01
-9.743200971188571202e+01
-7.217034571188570169e+01
-9.111659371188572720e+01
-8.164346971188571445e+01
-8.006461571188569337e+01
-8.795888571188569927e+01
-8.638003171188570661e+01
-7.690690771188570807e+01
-9.585315571188573358e+01
-8.480117771188569975e+01
-1.037474257118856826e+02
-7.690690771188570807e+01
-7.217034571188573011e+01
-8.638003171188570661e+01
-9.427430171188568409e+01
-8.322232371188572131e+01
-5.953951371188571784e+01
-8.638003171188573504e+01
-8.322232371188569289e+01
-7.848576171188571493e+01
-9.901086371188570467e+01
-7.217034571188570169e+01
-8.638003171188569240e+01
-1.053262797118857179e+02
-1.021685717118857184e+02
-7.374919971188573697e+01
-9.269544771188567722e+01
-1.037474257118856826e+02
-9.111659371188572720e+01
-8.953773971188572034e+01
-7.690690771188569386e+01
-7.532805371188572963e+01
-1.021685717118856900e+02
-9.269544771188570564e+01
-7.848576171188570072e+01
-1.069051337118856821e+02
-8.322232371188570710e+01
-9.427430171188572672e+01
-8.795888571188572769e+01
-9.427430171188571251e+01
-9.585315571188573358e+01
-1.069051337118856964e+02
-1.005897177118857115e+02
-7.690690771188570807e+01
-9.111659371188569878e+01
-1.005897177118857257e+02
-8.638003171188570661e+01
-7.848576171188572914e+01
-8.480117771188571396e+01
