"current"
-8.006461571188573600e+01
-8.795888571188568505e+01
-9.901086371188571889e+01
-8.953773971188570613e+01
-8.795888571188572769e+01
-8.006461571188570758e+01
-8.480117771188571396e+01
-8.795888571188572769e+01
-8.953773971188570613e+01
-8.164346971188568602e+01
-1.021685717118856900e+02
-8.164346971188571445e+01
-9.427430171188569830e+01
-8.322232371188573552e+01
-8.322232371188572131e+01
-7.059149171188570904e+01
-9.111659371188569878e+01
-6.901263771188573060e+01
-6.901263771188571639e+01
-8.953773971188572034e+01
-8.795888571188569927e+01
-8.480117771188572817e+01
-8.638003171188572082e+01
-1.021685717118857042e+02
-7.690690771188569386e+01
-9.111659371188571299e+01
-8.480117771188572817e+01
-9.427430171188572672e+01
-9.585315571188567674e+01
-9.111659371188569878e+01
-8.795888571188571348e+01
-8.164346971188572866e+01
-9.743200971188572623e+01
-9.743200971188571202e+01
-9.585315571188569095e+01
-1.005897177118857115e+02
-8.953773971188572034e+01
-9.743200971188572623e+01
-8.638003171188572082e+01
-9.427430171188571251e+01
-8.006461571188572179e+01
-1.132205497118856812e+02
-8.795888571188571348e+01
-8.795888571188569927e+01
-8.638003171188569240e+01
-7.690690771188573649e+01
-1.132205497118856954e+02
-6.585492971188573108e+01
-9.743200971188571202e+01
-1.116416957118856885e+02
-8.638003171188570661e+01
-8.795888571188572769e+01
-8.480117771188569975e+01
-9.585315571188573358e+01
-8.953773971188570613e+01
-8.480117771188571396e+01
-8.006461571188572179e+01
-9.901086371188571889e+01
-1.163782577118856665e+02
-1.100628417118856959e+02
-8.795888571188569927e+01
-9.111659371188572720e+01
-9.111659371188571299e+01
-8.795888571188568505e+01
-7.532805371188571542e+01
-1.005897177118857115e+02
-1.005897177118856973e+02
-7.848576171188568651e+01
-9.427430171188572672e+01
-8.006461571188570758e+01
-9.269544771188570564e+01
-9.585315571188573358e+01
-9.901086371188567625e+01
-1.005897177118856831e+02
-8.006461571188570758e+01
-1.069051337118857248e+02
-8.953773971188569192e+01
-7.217034571188571590e+01
-8.953773971188572034e+01
-8.006461571188570758e+01
-1.069051337118856964e+02
-9.111659371188571299e+01
-9.111659371188571299e+01
-9.427430171188571251e+01
-8.322232371188569289e+01
-9.743200971188571202e+01
-9.585315571188573358e+01
-9.427430171188569830e+01
-7.374919971188570855e+01
-8.164346971188571445e+01
-8.638003171188567819e+01
-7.532805371188571542e+01
-7.848576171188571493e+01
-8.953773971188570613e+01
-8.795888571188569927e+01
-9.901086371188571889e+01
-7.532805371188571542e+01
-9.111659371188571299e+01
-8.953773971188569192e+01
-8.638003171188570661e+01
-9.111659371188571299e+01
-7.690690771188570807e+01
-8.795888571188568505e+01
-8.006461571188572179e+01
-9.269544771188571985e+01
-9.111659371188571299e+01
-8.638003171188570661e+01
-6.427607571188571001e+01
-8.006461571188569337e+01
-8.480117771188572817e+01
-8.322232371188570710e+01
-7.532805371188572963e+01
-9.743200971188572623e+01
-8.006461571188569337e+01
-9.427430171188572672e+01
-9.111659371188569878e+01
-8.953773971188569192e+01
-8.480117771188569975e+01
-7.374919971188570855e+01
-6.427607571188573843e+01
-6.585492971188570266e+01
-9.111659371188569878e+01
-6.585492971188570266e+01
-8.480117771188569975e+01
-8.322232371188572131e+01
-9.585315571188571937e+01
-9.269544771188570564e+01
-8.638003171188572082e+01
-8.480117771188569975e+01
-8.953773971188572034e+01
-8.322232371188569289e+01
-9.269544771188573407e+01
-7.532805371188574384e+01
-9.585315571188573358e+01
-9.269544771188569143e+01
-9.269544771188570564e+01
-8.322232371188570710e+01
-8.638003171188570661e+01
-9.111659371188568457e+01
-8.480117771188572817e+01
-8.953773971188572034e+01
-8.638003171188570661e+01
-5.953951371188571784e+01
-7.848576171188572914e+01
-8.795888571188571348e+01
-8.480117771188572817e+01
-8.164346971188572866e+01
-8.953773971188573455e+01
-9.427430171188572672e+01
-1.005897177118857257e+02
-8.480117771188569975e+01
-9.427430171188568409e+01
-9.743200971188569781e+01
-8.322232371188572131e+01
-1.053262797118857037e+02
-9.901086371188569046e+01
-7.217034571188570169e+01
-9.427430171188571251e+01
-7.848576171188572914e+01
-9.111659371188572720e+01
-8.638003171188567819e+01
-8.638003171188567819e+01
-9.743200971188568360e+01
-8.322232371188569289e+01
-8.006461571188572179e+01
-9.111659371188571299e+01
-8.164346971188572866e+01
-8.638003171188572082e+01
-9.743200971188572623e+01
-8.006461571188569337e+01
-8.322232371188570710e+01
-7.059149171188570904e+01
-8.795888571188571348e+01
-8.164346971188572866e+01
-9.585315571188570516e+01
-7.848576171188571493e+01
-7.532805371188572963e+01
-8.164346971188574287e+01
-7.532805371188571542e+01
-8.164346971188571445e+01
-8.006461571188569337e+01
-7.848576171188571493e+01
-8.638003171188572082e+01
-9.269544771188571985e+01
-1.037474257118856826e+02
-8.953773971188570613e+01
-8.638003171188572082e+01
-9.111659371188568457e+01
-9.901086371188571889e+01
-7.374919971188570855e+01
-7.848576171188570072e+01
-9.111659371188572720e+01
-9.585315571188573358e+01
-8.006461571188570758e+01
-7.690690771188570807e+01
-9.585315571188571937e+01
-1.037474257118857111e+02
-1.084839877118856890e+02
-6.901263771188570217e+01
-8.795888571188571348e+01
-7.848576171188571493e+01
-9.427430171188572672e+01
-8.322232371188573552e+01
-1.084839877118856890e+02
-8.322232371188573552e+01
-9.269544771188567722e+01
-7.690690771188572228e+01
-9.427430171188572672e+01
-7.374919971188570855e+01
-7.690690771188570807e+01
-9.585315571188570516e+01
-8.795888571188569927e+01
-8.164346971188570024e+01
-7.532805371188571542e+01
-9.111659371188569878e+01
-9.427430171188572672e+01
-9.269544771188570564e+01
-9.743200971188568360e+01
-1.053262797118857037e+02
-9.585315571188569095e+01
-9.901086371188571889e+01
-6.427607571188572422e+01
-8.638003171188570661e+01
-8.322232371188569289e+01
-8.006461571188570758e+01
-8.164346971188570024e+01
-9.901086371188570467e+01
-8.953773971188573455e+01
-9.743200971188571202e+01
-8.164346971188571445e+01
-9.585315571188571937e+01
-9.269544771188571985e+01
-9.743200971188569781e+01
-7.690690771188569386e+01
-1.005897177118857115e+02
-1.037474257118856968e+02
-8.795888571188569927e+01
-9.743200971188568360e+01
-6.269722171188573157e+01
-1.005897177118856831e+02
-7.848576171188572914e+01
-9.743200971188568360e+01
-1.053262797118857179e+02
-8.322232371188570710e+01
-1.147994037118857165e+02
-9.743200971188571202e+01
-9.269544771188570564e+01
-7.374919971188570855e+01
-8.795888571188572769e+01
-9.427430171188571251e+01
-9.269544771188571985e+01
-8.953773971188573455e+01
-7.217034571188573011e+01
-8.953773971188567771e+01
-8.006461571188569337e+01
-8.322232371188570710e+01
-9.269544771188569143e+01
-7.217034571188571590e+01
-8.638003171188570661e+01
-7.690690771188569386e+01
-8.953773971188569192e+01
-1.037474257118856826e+02
-9.585315571188569095e+01
-8.322232371188569289e+01
-7.848576171188571493e+01
-5.796065971188571098e+01
-8.953773971188572034e+01
-6.901263771188571639e+01
-6.427607571188572422e+01
-8.638003171188570661e+01
-8.006461571188572179e+01
-9.901086371188570467e+01
-8.638003171188567819e+01
-7.848576171188568651e+01
-8.480117771188569975e+01
-7.690690771188570807e+01
-9.901086371188573310e+01
-8.164346971188570024e+01
-8.322232371188570710e+01
-8.795888571188571348e+01
-8.322232371188569289e+01
-7.848576171188571493e+01
-8.164346971188570024e+01
-8.953773971188572034e+01
-7.532805371188571542e+01
-9.269544771188571985e+01
-1.021685717118857042e+02
-1.021685717118856758e+02
-7.217034571188568748e+01
-7.374919971188572276e+01
-7.848576171188572914e+01
-8.480117771188569975e+01
-9.111659371188569878e+01
-7.059149171188572325e+01
-9.111659371188569878e+01
-1.005897177118856973e+02
-6.585492971188571687e+01
-9.585315571188569095e+01
-8.006461571188572179e+01
-8.480117771188569975e+01
-8.322232371188569289e+01
-9.585315571188567674e+01
-6.743378371188572373e+01
-7.374919971188573697e+01
-7.374919971188572276e+01
-9.111659371188569878e+01
-7.532805371188571542e+01
-8.480117771188568554e+01
-8.164346971188572866e+01
-8.953773971188572034e+01
-9.743200971188569781e+01
-8.953773971188569192e+01
-9.901086371188571889e+01
-8.795888571188569927e+01
-9.743200971188568360e+01
-7.690690771188570807e+01
-7.848576171188570072e+01
-8.953773971188572034e+01
-9.427430171188568409e+01
-1.005897177118856831e+02
-8.638003171188570661e+01
-9.743200971188568360e+01
-7.059149171188572325e+01
-8.480117771188568554e+01
-8.795888571188571348e+01
-8.953773971188569192e+01
-9.269544771188571985e+01
-6.269722171188571735e+01
-7.848576171188570072e+01
-8.638003171188572082e+01
-1.100628417118856817e+02
-1.037474257118857111e+02
-9.585315571188569095e+01
-1.163782577118856807e+02
-8.638003171188569240e+01
-9.111659371188569878e+01
-8.480117771188572817e+01
-1.037474257118857111e+02
-9.111659371188572720e+01
-8.322232371188570710e+01
-8.795888571188569927e+01
-8.953773971188570613e+01
-8.322232371188570710e+01
-8.953773971188569192e+01
-9.427430171188569830e+01
-8.953773971188572034e+01
-9.743200971188572623e+01
-1.053262797118856895e+02
-8.322232371188570710e+01
-9.901086371188570467e+01
-9.743200971188569781e+01
-9.427430171188572672e+01
-7.374919971188570855e+01
-7.690690771188570807e+01
-8.006461571188570758e+01
-7.690690771188569386e+01
-7.532805371188570120e+01
-8.480117771188569975e+01
-9.111659371188569878e+01
-1.037474257118856968e+02
-7.059149171188570904e+01
-9.901086371188569046e+01
-7.690690771188570807e+01
-8.480117771188569975e+01
-8.480117771188568554e+01
-8.795888571188569927e+01
-9.111659371188571299e+01
-8.638003171188572082e+01
-8.953773971188570613e+01
-8.638003171188570661e+01
-9.269544771188569143e+01
-8.480117771188569975e+01
-8.006461571188570758e+01
-8.322232371188572131e+01
-7.059149171188572325e+01
-7.532805371188570120e+01
-8.795888571188568505e+01
-9.585315571188571937e+01
-8.638003171188572082e+01
-7.532805371188572963e+01
-9.585315571188570516e+01
-8.322232371188570710e+01
-9.269544771188570564e+01
-7.532805371188572963e+01
-7.690690771188569386e+01
-8.006461571188570758e+01
-8.164346971188570024e+01
-8.795888571188569927e+01
-7.532805371188570120e+01
-7.848576171188572914e+01
-7.374919971188570855e+01
-9.585315571188573358e+01
-8.480117771188571396e+01
-8.638003171188572082e+01
-9.585315571188573358e+01
-8.480117771188568554e+01
-8.638003171188569240e+01
-8.480117771188569975e+01
-9.743200971188569781e+01
-7.217034571188570169e+01
-7.848576171188571493e+01
-1.132205497118857096e+02
-9.585315571188569095e+01
-7.848576171188570072e+01
-6.427607571188571001e+01
-9.585315571188571937e+01
-6.743378371188572373e+01
-9.111659371188569878e+01
-9.901086371188570467e+01
-8.480117771188571396e+01
-7.217034571188571590e+01
-8.795888571188571348e+01
-8.953773971188570613e+01
-9.111659371188571299e+01
-7.690690771188573649e+01
-6.269722171188571735e+01
-6.585492971188570266e+01
-9.427430171188569830e+01
-7.848576171188570072e+01
-8.795888571188572769e+01
-8.638003171188572082e+01
-8.164346971188572866e+01
-8.322232371188569289e+01
-9.269544771188571985e+01
-9.269544771188570564e+01
-8.953773971188570613e+01
-8.795888571188571348e+01
-9.901086371188571889e+01
-1.005897177118857115e+02
-9.901086371188570467e+01
-8.164346971188570024e+01
-7.690690771188570807e+01
-1.211148197118857297e+02
-8.480117771188568554e+01
-1.084839877118856890e+02
-8.953773971188570613e+01
-9.427430171188571251e+01
-8.322232371188570710e+01
-9.427430171188571251e+01
-1.084839877118857316e+02
-8.164346971188570024e+01
-9.269544771188569143e+01
-5.796065971188571098e+01
-1.053262797118857179e+02
-6.427607571188571001e+01
-8.953773971188569192e+01
-9.743200971188571202e+01
-9.901086371188573310e+01
-9.269544771188570564e+01
-8.164346971188570024e+01
-1.163782577118857375e+02
-8.638003171188572082e+01
-9.585315571188569095e+01
-7.217034571188573011e+01
-7.690690771188570807e+01
-1.226936737118856939e+02
-9.269544771188571985e+01
-7.690690771188570807e+01
-8.164346971188570024e+01
-9.901086371188571889e+01
-8.480117771188569975e+01
-8.638003171188572082e+01
-9.269544771188570564e+01
-7.532805371188572963e+01
-8.164346971188570024e+01
-8.164346971188570024e+01
-9.743200971188571202e+01
-9.585315571188571937e+01
-9.427430171188571251e+01
-8.480117771188569975e+01
-7.690690771188570807e+01
-9.585315571188567674e+01
-8.322232371188570710e+01
-9.585315571188571937e+01
-8.638003171188569240e+01
-7.374919971188572276e+01
-7.848576171188571493e+01
-8.006461571188570758e+01
-6.427607571188571001e+01
-8.795888571188572769e+01
-9.111659371188572720e+01
-8.480117771188569975e+01
-9.901086371188570467e+01
-9.743200971188572623e+01
-1.053262797118857321e+02
-9.111659371188569878e+01
-8.480117771188571396e+01
-9.269544771188570564e+01
-9.901086371188571889e+01
-9.269544771188571985e+01
-1.037474257118857253e+02
-8.638003171188569240e+01
-6.743378371188570952e+01
-9.269544771188571985e+01
-8.953773971188567771e+01
-8.480117771188571396e+01
-8.322232371188570710e+01
-9.585315571188567674e+01
-8.953773971188567771e+01
-8.480117771188571396e+01
-9.585315571188567674e+01
-7.059149171188570904e+01
-1.021685717118857042e+02
-7.374919971188572276e+01
-7.848576171188571493e+01
-8.322232371188570710e+01
-7.532805371188571542e+01
-9.427430171188572672e+01
-8.480117771188569975e+01
-1.084839877118857316e+02
-7.690690771188570807e+01
-9.111659371188569878e+01
-1.037474257118857111e+02
-7.848576171188570072e+01
-8.953773971188572034e+01
-8.322232371188570710e+01
-9.585315571188570516e+01
-6.427607571188572422e+01
-1.037474257118856826e+02
-7.690690771188569386e+01
-8.164346971188570024e+01
-9.427430171188571251e+01
-8.480117771188569975e+01
-9.901086371188571889e+01
-7.374919971188572276e+01
-6.743378371188570952e+01
-7.217034571188573011e+01
-1.037474257118856826e+02
-8.795888571188571348e+01
-6.585492971188571687e+01
-9.901086371188570467e+01
-7.059149171188570904e+01
-9.585315571188569095e+01
-7.848576171188570072e+01
-9.269544771188570564e+01
-9.111659371188572720e+01
-9.269544771188570564e+01
-9.269544771188570564e+01
-8.480117771188569975e+01
-7.059149171188570904e+01
-7.374919971188570855e+01
-8.795888571188571348e+01
-7.374919971188569434e+01
-1.084839877118857316e+02
-8.322232371188570710e+01
-8.006461571188572179e+01
-8.006461571188569337e+01
-8.322232371188569289e+01
-8.953773971188570613e+01
-8.953773971188570613e+01
-8.638003171188570661e+01
-7.059149171188572325e+01
-1.021685717118857184e+02
-8.953773971188567771e+01
-9.901086371188570467e+01
-8.164346971188571445e+01
-8.006461571188572179e+01
-7.690690771188573649e+01
-6.743378371188570952e+01
-9.111659371188569878e+01
-7.532805371188571542e+01
-8.638003171188572082e+01
-7.059149171188570904e+01
-8.164346971188570024e+01
-9.427430171188571251e+01
-7.690690771188569386e+01
-8.480117771188569975e+01
-7.217034571188571590e+01
-7.059149171188570904e+01
-7.217034571188571590e+01
-9.585315571188571937e+01
-7.374919971188570855e+01
-8.006461571188570758e+01
-7.848576171188571493e+01
-7.374919971188570855e+01
-1.037474257118857111e+02
-8.006461571188572179e+01
-6.743378371188572373e+01
-7.059149171188570904e+01
-8.638003171188572082e+01
-8.638003171188570661e+01
-8.795888571188569927e+01
-7.532805371188572963e+01
-8.006461571188572179e+01
-8.795888571188569927e+01
-8.953773971188572034e+01
-7.848576171188572914e+01
-6.111836771188571049e+01
-8.480117771188569975e+01
-8.164346971188570024e+01
-8.164346971188571445e+01
-8.795888571188572769e+01
-6.585492971188571687e+01
-1.100628417118857243e+02
-9.111659371188569878e+01
-1.005897177118857257e+02
-1.100628417118857243e+02
-1.053262797118857037e+02
-5.322409771188571881e+01
-8.638003171188569240e+01
-9.269544771188569143e+01
-9.743200971188571202e+01
-1.084839877118856890e+02
-9.269544771188570564e+01
-8.953773971188567771e+01
-5.796065971188572519e+01
-8.164346971188571445e+01
-6.901263771188571639e+01
-8.006461571188569337e+01
-9.585315571188570516e+01
-5.480295171188571146e+01
-8.164346971188570024e+01
-8.795888571188571348e+01
-9.269544771188570564e+01
-8.322232371188572131e+01
-7.690690771188572228e+01
-8.953773971188569192e+01
-7.059149171188570904e+01
-8.322232371188569289e+01
-9.269544771188571985e+01
-1.005897177118856831e+02
-7.690690771188570807e+01
-7.848576171188571493e+01
-7.217034571188570169e+01
-1.005897177118856831e+02
-1.021685717118857042e+02
-8.480117771188569975e+01
-1.005897177118856973e+02
-8.006461571188572179e+01
-9.743200971188569781e+01
-8.006461571188569337e+01
-9.111659371188568457e+01
-8.795888571188569927e+01
-6.585492971188571687e+01
-9.901086371188569046e+01
-8.480117771188569975e+01
-1.005897177118857257e+02
-9.427430171188571251e+01
-8.953773971188570613e+01
-9.743200971188571202e+01
-1.021685717118857184e+02
-8.322232371188570710e+01
-8.164346971188570024e+01
-9.585315571188571937e+01
-8.638003171188572082e+01
-9.585315571188570516e+01
-8.795888571188569927e+01
-6.901263771188573060e+01
-8.638003171188572082e+01
-9.269544771188569143e+01
-9.269544771188570564e+01
-7.690690771188572228e+01
-1.069051337118857106e+02
-9.427430171188572672e+01
-9.269544771188573407e+01
-8.006461571188569337e+01
-1.005897177118856973e+02
-9.111659371188569878e+01
-9.901086371188569046e+01
-9.743200971188571202e+01
-8.795888571188571348e+01
-1.005897177118856973e+02
-8.795888571188571348e+01
-1.005897177118857257e+02
-7.217034571188571590e+01
-8.480117771188571396e+01
-8.006461571188569337e+01
-7.374919971188572276e+01
-1.005897177118857257e+02
-8.006461571188570758e+01
-9.269544771188570564e+01
-8.322232371188570710e+01
-8.480117771188569975e+01
-8.795888571188571348e+01
-7.217034571188571590e+01
-8.638003171188569240e+01
-7.532805371188570120e+01
-7.690690771188570807e+01
-6.427607571188572422e+01
-9.585315571188571937e+01
-8.953773971188569192e+01
-1.053262797118857321e+02
-7.059149171188570904e+01
-7.848576171188570072e+01
-8.006461571188570758e+01
-7.059149171188572325e+01
-7.848576171188570072e+01
-8.006461571188570758e+01
-9.269544771188570564e+01
-8.164346971188572866e+01
-6.427607571188571001e+01
-9.743200971188569781e+01
-8.480117771188569975e+01
-8.953773971188569192e+01
-8.006461571188570758e+01
-9.111659371188571299e+01
-8.164346971188571445e+01
-8.322232371188569289e+01
-9.585315571188569095e+01
-7.690690771188572228e+01
-8.795888571188571348e+01
-7.532805371188571542e+01
-1.037474257118856968e+02
-5.164524371188572616e+01
-9.269544771188571985e+01
-1.021685717118856758e+02
-8.953773971188570613e+01
-1.084839877118857174e+02
-9.111659371188569878e+01
-8.164346971188571445e+01
-8.953773971188572034e+01
-1.084839877118857032e+02
-1.069051337118857106e+02
-8.480117771188569975e+01
-7.690690771188572228e+01
-8.006461571188569337e+01
-8.480117771188569975e+01
-6.269722171188573157e+01
-1.084839877118856890e+02
-1.005897177118856973e+02
-1.053262797118857037e+02
-8.322232371188572131e+01
-1.037474257118856968e+02
-7.374919971188572276e+01
-1.005897177118857115e+02
-1.005897177118856973e+02
-9.111659371188572720e+01
-9.427430171188568409e+01
-6.901263771188571639e+01
-8.006461571188570758e+01
-8.164346971188570024e+01
-1.005897177118857257e+02
-8.953773971188572034e+01
-1.084839877118857032e+02
-1.021685717118857326e+02
-8.164346971188570024e+01
-8.795888571188569927e+01
-8.480117771188574238e+01
-8.322232371188570710e+01
-1.084839877118856890e+02
-8.322232371188570710e+01
-1.179571117118857302e+02
-9.111659371188571299e+01
-1.005897177118856973e+02
-8.638003171188572082e+01
-1.053262797118857321e+02
-9.585315571188571937e+01
-9.585315571188571937e+01
-1.005897177118857257e+02
-9.743200971188568360e+01
-1.116416957118857027e+02
-8.795888571188569927e+01
-1.084839877118857174e+02
-9.427430171188571251e+01
-8.638003171188567819e+01
-6.901263771188573060e+01
-9.111659371188569878e+01
-7.059149171188570904e+01
-7.690690771188569386e+01
-7.848576171188570072e+01
-9.585315571188570516e+01
-8.480117771188568554e+01
-8.480117771188569975e+01
-8.322232371188572131e+01
-8.480117771188571396e+01
-7.690690771188570807e+01
-7.059149171188570904e+01
-8.322232371188569289e+01
-8.164346971188571445e+01
-9.269544771188571985e+01
-9.743200971188569781e+01
-7.374919971188569434e+01
-8.638003171188572082e+01
-9.111659371188568457e+01
-9.427430171188571251e+01
-7.848576171188570072e+01
-8.006461571188570758e+01
-9.427430171188569830e+01
-8.638003171188570661e+01
-8.953773971188570613e+01
-8.480117771188571396e+01
-8.953773971188569192e+01
-9.585315571188569095e+01
-9.427430171188571251e+01
-8.638003171188569240e+01
-7.374919971188572276e+01
-9.743200971188568360e+01
-9.901086371188570467e+01
-8.795888571188571348e+01
-8.322232371188570710e+01
-9.269544771188570564e+01
-9.901086371188567625e+01
-9.269544771188570564e+01
-7.690690771188572228e+01
-8.006461571188570758e+01
-9.111659371188569878e+01
-7.690690771188573649e+01
-9.111659371188571299e+01
-8.480117771188569975e+01
-8.795888571188572769e+01
-8.164346971188571445e+01
-8.638003171188570661e+01
-1.021685717118856758e+02
-8.795888571188569927e+01
-1.053262797118857037e+02
-8.006461571188570758e+01
-8.322232371188570710e+01
-8.006461571188570758e+01
-9.585315571188567674e+01
-1.005897177118857115e+02
-1.037474257118857111e+02
-1.021685717118857184e+02
-9.427430171188569830e+01
-9.901086371188567625e+01
-7.059149171188572325e+01
-1.005897177118857115e+02
-1.069051337118857106e+02
-8.006461571188569337e+01
-9.427430171188572672e+01
-9.111659371188572720e+01
-1.021685717118857184e+02
-8.480117771188569975e+01
-1.147994037118856738e+02
-9.111659371188571299e+01
-7.374919971188570855e+01
-8.795888571188571348e+01
-1.021685717118856758e+02
-8.953773971188570613e+01
-8.006461571188570758e+01
-8.953773971188569192e+01
-8.795888571188569927e+01
-1.037474257118857253e+02
-9.111659371188571299e+01
-8.006461571188569337e+01
-9.743200971188569781e+01
-9.427430171188571251e+01
-9.901086371188573310e+01
-8.795888571188569927e+01
-1.005897177118856831e+02
-7.217034571188571590e+01
-9.585315571188567674e+01
-9.743200971188571202e+01
-9.901086371188569046e+01
-1.084839877118857174e+02
-8.480117771188569975e+01
-1.037474257118857111e+02
-8.638003171188572082e+01
-8.638003171188572082e+01
-6.585492971188573108e+01
-8.164346971188571445e+01
-9.111659371188569878e+01
-7.059149171188570904e+01
-9.269544771188567722e+01
-7.217034571188571590e+01
-9.427430171188571251e+01
-7.374919971188572276e+01
-8.322232371188570710e+01
-7.532805371188571542e+01
-8.638003171188570661e+01
-8.638003171188572082e+01
-8.480117771188571396e+01
-1.021685717118856900e+02
-6.901263771188570217e+01
-9.269544771188570564e+01
-8.638003171188572082e+01
-9.111659371188569878e+01
-7.059149171188572325e+01
-8.006461571188569337e+01
-9.427430171188569830e+01
-9.585315571188571937e+01
-1.069051337118857106e+02
-1.037474257118857111e+02
-9.743200971188571202e+01
-7.374919971188570855e+01
-8.953773971188570613e+01
-8.322232371188572131e+01
-8.480117771188569975e+01
-8.638003171188572082e+01
-8.953773971188570613e+01
-8.322232371188570710e+01
-7.532805371188570120e+01
-1.053262797118857179e+02
-8.638003171188570661e+01
-8.322232371188570710e+01
-8.164346971188570024e+01
-7.848576171188570072e+01
-7.532805371188570120e+01
-6.111836771188572470e+01
-9.901086371188571889e+01
-9.111659371188571299e+01
-8.953773971188570613e+01
-9.901086371188571889e+01
-8.164346971188571445e+01
-9.427430171188572672e+01
-7.690690771188570807e+01
-1.037474257118857111e+02
-8.006461571188572179e+01
-9.269544771188570564e+01
-1.005897177118857257e+02
-9.743200971188571202e+01
-7.848576171188570072e+01
-8.953773971188572034e+01
-1.037474257118856968e+02
-6.901263771188571639e+01
-9.585315571188571937e+01
-1.021685717118857042e+02
-1.179571117118857018e+02
-8.638003171188572082e+01
-1.005897177118857257e+02
-1.069051337118857106e+02
-8.322232371188570710e+01
-7.217034571188571590e+01
-9.269544771188573407e+01
-9.585315571188571937e+01
-8.638003171188570661e+01
-8.322232371188570710e+01
-8.953773971188572034e+01
-8.164346971188571445e+01
-9.269544771188570564e+01
-6.427607571188571001e+01
-9.427430171188569830e+01
-7.374919971188572276e+01
-8.638003171188569240e+01
-7.374919971188572276e+01
-9.427430171188569830e+01
-8.480117771188571396e+01
-7.848576171188571493e+01
-1.021685717118857042e+02
-6.743378371188572373e+01
-8.638003171188570661e+01
-7.217034571188571590e+01
-8.638003171188572082e+01
-8.006461571188570758e+01
-8.638003171188569240e+01
-6.901263771188570217e+01
-8.953773971188570613e+01
-8.953773971188570613e+01
-7.848576171188570072e+01
-1.005897177118856973e+02
-9.743200971188571202e+01
-9.111659371188571299e+01
-8.953773971188569192e+01
-8.953773971188567771e+01
-8.164346971188571445e+01
-1.005897177118856973e+02
-8.638003171188570661e+01
-7.532805371188572963e+01
-9.111659371188569878e+01
-8.322232371188570710e+01
-9.427430171188571251e+01
-9.111659371188574141e+01
-8.953773971188572034e+01
-8.638003171188570661e+01
-7.374919971188572276e+01
-8.795888571188571348e+01
-8.006461571188570758e+01
-8.953773971188572034e+01
-6.585492971188571687e+01
-8.006461571188569337e+01
-1.084839877118856890e+02
-9.743200971188569781e+01
-9.901086371188571889e+01
-8.638003171188572082e+01
-9.743200971188569781e+01
-1.005897177118857257e+02
-1.005897177118857257e+02
-8.638003171188572082e+01
-7.848576171188572914e+01
-9.111659371188569878e+01
-9.111659371188571299e+01
-9.585315571188571937e+01
-9.585315571188570516e+01
-9.901086371188570467e+01
-9.585315571188571937e+01
-1.053262797118857179e+02
-9.269544771188569143e+01
-7.690690771188570807e+01
-9.269544771188571985e+01
-8.480117771188571396e+01
-8.638003171188572082e+01
-8.480117771188571396e+01
-1.147994037118857165e+02
-1.147994037118857165e+02
-9.269544771188571985e+01
-9.901086371188573310e+01
-9.427430171188572672e+01
-1.195359657118857228e+02
-1.163782577118857091e+02
-1.084839877118857316e+02
-8.795888571188572769e+01
-1.226936737118856797e+02
-1.116416957118857312e+02
-1.132205497118857096e+02
-1.084839877118857174e+02
-9.427430171188571251e+01
-1.116416957118857312e+02
-8.006461571188572179e+01
-1.116416957118857312e+02
-8.480117771188571396e+01
-8.953773971188573455e+01
-9.585315571188570516e+01
-8.953773971188572034e+01
-1.069051337118857106e+02
-9.743200971188572623e+01
-1.116416957118857312e+02
-1.005897177118857257e+02
-8.638003171188570661e+01
-1.005897177118857400e+02
-1.021685717118857184e+02
-1.053262797118857179e+02
-1.100628417118857243e+02
-1.084839877118857174e+02
-1.021685717118857184e+02
-9.743200971188572623e+01
-9.743200971188572623e+01
-1.147994037118857165e+02
-1.226936737118857081e+02
-1.132205497118857238e+02
-1.211148197118857297e+02
-1.132205497118857096e+02
-1.258513817118856934e+02
-8.322232371188572131e+01
-1.116416957118857312e+02
-1.084839877118857316e+02
-1.037474257118857253e+02
-1.179571117118856876e+02
-1.053262797118857321e+02
-8.953773971188573455e+01
-9.427430171188569830e+01
-1.242725277118857292e+02
-9.901086371188573310e+01
-1.163782577118856949e+02
-1.163782577118857091e+02
