"current"
-1.053262797118857321e+02
-1.211148197118857013e+02
-1.226936737118857224e+02
-1.179571117118857160e+02
-9.901086371188571889e+01
-1.337456517118857278e+02
-9.743200971188572623e+01
-1.021685717118857184e+02
-1.037474257118857253e+02
-1.100628417118857243e+02
-1.132205497118857096e+02
-1.132205497118857096e+02
-1.179571117118857160e+02
-1.179571117118857160e+02
-9.901086371188571889e+01
-1.337456517118856993e+02
-1.069051337118857106e+02
-1.132205497118857238e+02
-1.116416957118857027e+02
-1.147994037118857307e+02
-9.585315571188571937e+01
-1.100628417118857243e+02
-1.132205497118857096e+02
-1.195359657118857086e+02
-1.084839877118857316e+02
-1.290090897118857072e+02
-1.258513817118857219e+02
-9.743200971188574044e+01
-1.195359657118857228e+02
-1.305879437118856856e+02
-1.432187757118857121e+02
-1.116416957118857027e+02
-1.305879437118856856e+02
-1.337456517118857278e+02
-1.147994037118857165e+02
-1.132205497118857096e+02
-1.526918997118856964e+02
-1.084839877118857316e+02
-1.305879437118857140e+02
-1.163782577118857375e+02
-1.290090897118857072e+02
-1.242725277118857150e+02
-1.163782577118857091e+02
-1.258513817118857077e+02
-1.321667977118857209e+02
-1.337456517118856709e+02
-1.321667977118857209e+02
-1.290090897118857356e+02
-1.432187757118857121e+02
-1.037474257118857111e+02
-1.211148197118857155e+02
-1.132205497118857096e+02
-1.337456517118856993e+02
-1.290090897118857072e+02
-1.369033597118856846e+02
-1.337456517118856993e+02
-1.258513817118856934e+02
-1.147994037118857307e+02
-1.147994037118857023e+02
-1.179571117118857018e+02
-1.242725277118857150e+02
-1.163782577118857091e+02
-1.274302357118856861e+02
-1.163782577118857233e+02
-1.305879437118857140e+02
-1.384822137118857199e+02
-1.211148197118857013e+02
-1.211148197118857297e+02
-1.195359657118857086e+02
-1.369033597118857131e+02
-1.069051337118857248e+02
-1.369033597118857131e+02
-1.290090897118857072e+02
-1.384822137118857199e+02
-1.163782577118857091e+02
-1.226936737118857224e+02
-1.226936737118857081e+02
-1.084839877118857316e+02
-1.053262797118857179e+02
-9.743200971188574044e+01
-1.163782577118857233e+02
-1.226936737118857224e+02
-1.321667977118857209e+02
-1.226936737118857366e+02
-1.116416957118857027e+02
-1.211148197118857155e+02
-1.416399217118857052e+02
-1.147994037118857307e+02
-9.585315571188570516e+01
-1.179571117118857160e+02
-9.901086371188571889e+01
-1.132205497118857096e+02
-1.242725277118857150e+02
-1.037474257118857111e+02
-1.163782577118857233e+02
-1.242725277118857292e+02
-1.147994037118857165e+02
-1.195359657118857228e+02
-1.163782577118857233e+02
-1.100628417118857101e+02
-1.321667977118857209e+02
-1.179571117118857160e+02
-1.321667977118857209e+02
-1.179571117118857160e+02
-1.290090897118857072e+02
-1.147994037118857165e+02
-1.321667977118857209e+02
-1.226936737118857366e+02
-1.132205497118856954e+02
-1.290090897118857356e+02
-1.226936737118857224e+02
-1.242725277118857150e+02
-1.226936737118857081e+02
-1.211148197118857013e+02
-1.353245057118856778e+02
-1.242725277118857434e+02
-1.242725277118856866e+02
-1.195359657118857086e+02
-1.305879437118857140e+02
-1.211148197118857013e+02
-1.132205497118857096e+02
-1.321667977118857209e+02
-1.195359657118857228e+02
-1.163782577118857091e+02
-1.242725277118857150e+02
-1.100628417118857101e+02
-1.116416957118857027e+02
-1.084839877118857032e+02
-1.242725277118857008e+02
-1.179571117118857302e+02
-1.211148197118857155e+02
-8.638003171188572082e+01
-9.901086371188570467e+01
-1.132205497118857238e+02
-9.111659371188569878e+01
-1.037474257118857253e+02
-1.226936737118857081e+02
-1.037474257118857395e+02
-9.901086371188571889e+01
-1.179571117118857160e+02
-8.480117771188574238e+01
-1.163782577118857091e+02
-1.211148197118857297e+02
-1.274302357118856861e+02
-1.290090897118857356e+02
-1.290090897118857072e+02
-1.132205497118857096e+02
-1.305879437118857140e+02
-1.116416957118857312e+02
-1.021685717118857326e+02
-1.242725277118857150e+02
-1.021685717118857042e+02
-1.258513817118856934e+02
-1.195359657118856944e+02
-1.274302357118857003e+02
-1.163782577118857233e+02
-1.211148197118856871e+02
-1.195359657118857086e+02
-1.321667977118856925e+02
-1.179571117118857302e+02
-1.132205497118857238e+02
-1.211148197118857013e+02
-1.258513817118856934e+02
-1.242725277118857150e+02
-1.163782577118857091e+02
-1.226936737118857081e+02
-1.274302357118857145e+02
-1.163782577118857233e+02
-1.242725277118856866e+02
-1.037474257118857111e+02
-1.258513817118856934e+02
-1.274302357118857145e+02
-1.305879437118857140e+02
-1.211148197118857297e+02
-1.116416957118857169e+02
-1.337456517118856993e+02
-1.321667977118856925e+02
-1.100628417118857243e+02
-1.132205497118857238e+02
-1.147994037118857307e+02
-1.305879437118857140e+02
-1.274302357118856861e+02
-1.147994037118857165e+02
-1.195359657118857228e+02
-1.211148197118857155e+02
-1.416399217118857337e+02
-1.211148197118857297e+02
-1.163782577118857091e+02
-1.321667977118856925e+02
-1.274302357118857003e+02
-1.132205497118857096e+02
-1.195359657118857086e+02
-9.743200971188572623e+01
-1.100628417118857243e+02
-1.116416957118857312e+02
-1.179571117118857018e+02
-9.901086371188571889e+01
-9.269544771188571985e+01
-1.116416957118857169e+02
-1.290090897118856788e+02
-1.005897177118857257e+02
-1.258513817118856934e+02
-1.242725277118857292e+02
-1.258513817118857219e+02
-1.195359657118857228e+02
-1.242725277118857150e+02
-1.069051337118857248e+02
-1.195359657118857086e+02
-1.084839877118857032e+02
-1.069051337118857106e+02
-1.084839877118857032e+02
-1.337456517118857278e+02
-1.100628417118857101e+02
-1.163782577118856949e+02
-1.211148197118857155e+02
-1.400610677118857268e+02
-1.337456517118857278e+02
-1.211148197118857013e+02
-1.226936737118856797e+02
-1.053262797118857179e+02
-1.226936737118857081e+02
-1.053262797118857179e+02
-1.290090897118857072e+02
-1.179571117118857160e+02
-1.195359657118857228e+02
-1.321667977118857209e+02
-1.005897177118857400e+02
-1.147994037118857165e+02
-1.100628417118857101e+02
-1.147994037118857307e+02
-1.147994037118857023e+02
-1.100628417118857101e+02
-1.021685717118857326e+02
-1.084839877118856890e+02
-1.305879437118857425e+02
-1.195359657118857086e+02
-1.226936737118857366e+02
-1.242725277118857008e+02
-1.274302357118857287e+02
-1.163782577118857375e+02
-9.585315571188571937e+01
-1.290090897118857072e+02
-1.116416957118857027e+02
-1.147994037118857307e+02
-1.132205497118857096e+02
-1.179571117118857160e+02
-1.116416957118857169e+02
-1.021685717118857042e+02
-1.037474257118857111e+02
-1.179571117118857160e+02
-1.037474257118857253e+02
-1.116416957118857027e+02
-1.305879437118857140e+02
-1.258513817118857077e+02
-1.305879437118857140e+02
-1.116416957118857169e+02
-1.132205497118857096e+02
-1.384822137118857199e+02
-1.132205497118857096e+02
-1.147994037118857307e+02
-1.321667977118857209e+02
-1.242725277118857150e+02
-9.427430171188572672e+01
-1.053262797118857179e+02
-1.290090897118857072e+02
-1.179571117118857160e+02
-1.195359657118857228e+02
-1.179571117118857160e+02
-9.585315571188570516e+01
-1.274302357118857003e+02
-1.242725277118857008e+02
-1.116416957118857169e+02
-1.337456517118857278e+02
-1.132205497118857096e+02
-9.427430171188572672e+01
-1.100628417118857101e+02
-1.100628417118857101e+02
-1.274302357118857287e+02
-1.163782577118857091e+02
-1.274302357118856861e+02
-1.116416957118857027e+02
-1.037474257118857111e+02
-1.290090897118857356e+02
-1.179571117118857160e+02
-1.258513817118857219e+02
-1.100628417118857243e+02
-1.100628417118857101e+02
-1.179571117118857302e+02
-1.321667977118856925e+02
-1.084839877118857174e+02
-1.069051337118857248e+02
-1.290090897118857072e+02
-1.242725277118857150e+02
-1.242725277118856866e+02
-1.274302357118857003e+02
-9.901086371188573310e+01
-1.274302357118857287e+02
-1.069051337118857106e+02
-1.037474257118857253e+02
-1.084839877118857174e+02
-1.211148197118857013e+02
-1.226936737118857081e+02
-1.242725277118856866e+02
-1.242725277118857150e+02
-1.132205497118857238e+02
-1.226936737118857081e+02
-1.337456517118856709e+02
-1.369033597118856846e+02
-1.179571117118857160e+02
-1.242725277118857150e+02
-1.353245057118857062e+02
-1.321667977118857209e+02
-1.242725277118857150e+02
-1.211148197118857013e+02
-1.305879437118857140e+02
-1.384822137118857199e+02
-1.258513817118857077e+02
-1.242725277118857150e+02
-1.195359657118857086e+02
-1.021685717118857326e+02
-1.290090897118857072e+02
-1.195359657118857086e+02
-1.132205497118857380e+02
-1.195359657118857228e+02
-1.242725277118857150e+02
-1.211148197118857297e+02
-1.258513817118857219e+02
-1.163782577118857091e+02
-1.305879437118857140e+02
-1.163782577118857375e+02
-1.242725277118857150e+02
-1.100628417118857243e+02
-1.069051337118857248e+02
-1.226936737118857081e+02
-1.337456517118857278e+02
-1.147994037118857307e+02
-1.037474257118857253e+02
-1.147994037118857165e+02
-1.305879437118857140e+02
-1.242725277118857150e+02
-1.226936737118857224e+02
-1.147994037118857307e+02
-1.195359657118857086e+02
-1.353245057118856778e+02
-1.226936737118856797e+02
-1.116416957118857169e+02
-1.274302357118857003e+02
-1.132205497118857238e+02
-1.226936737118857081e+02
-1.242725277118857292e+02
-1.211148197118857013e+02
-1.211148197118857013e+02
-1.195359657118857228e+02
-1.163782577118857233e+02
-1.195359657118856944e+02
-1.258513817118857077e+02
-1.274302357118857003e+02
-1.211148197118857155e+02
-1.116416957118857027e+02
-1.337456517118857278e+02
-1.353245057118857346e+02
-1.290090897118856788e+02
-1.179571117118857160e+02
-1.242725277118857292e+02
-1.132205497118857096e+02
-1.084839877118857174e+02
-1.037474257118857111e+02
-1.037474257118857253e+02
-9.585315571188570516e+01
-1.195359657118856944e+02
-1.163782577118857233e+02
-1.069051337118857106e+02
-8.795888571188571348e+01
-1.305879437118857140e+02
-1.258513817118857219e+02
-1.069051337118857106e+02
-1.037474257118857111e+02
-1.116416957118857169e+02
-1.258513817118856934e+02
-1.053262797118857179e+02
-1.037474257118857253e+02
-1.321667977118856925e+02
-1.195359657118857228e+02
-1.290090897118857072e+02
-1.337456517118857278e+02
-1.258513817118857219e+02
-1.290090897118857072e+02
-1.226936737118857224e+02
-1.163782577118857091e+02
-1.211148197118857013e+02
-1.274302357118857287e+02
-1.211148197118857297e+02
-1.226936737118857081e+02
-1.400610677118856984e+02
-1.195359657118857086e+02
-1.258513817118857219e+02
-1.258513817118857219e+02
-1.211148197118857297e+02
-1.195359657118857086e+02
-1.147994037118857165e+02
-1.179571117118857302e+02
-1.353245057118857346e+02
-1.274302357118857003e+02
-1.258513817118857219e+02
-1.258513817118856934e+02
-1.005897177118857115e+02
-1.273922695191585035e+02
1.331186404808414920e+02
-1.305499775191585172e+02
-1.826521595191584879e+02
-1.242345615191585182e+02
-1.194979995191584976e+02
-1.068671675191584995e+02
-7.844779551915848970e+01
-8.002664951915851077e+01
-8.634206551915850980e+01
-6.897467151915849115e+01
-8.634206551915852401e+01
-1.037094595191585142e+02
-8.160550351915850342e+01
-8.792091951915850245e+01
-1.005517515191585005e+02
-1.116037295191585059e+02
-9.107862751915851618e+01
-9.581518951915849414e+01
-8.634206551915850980e+01
-9.265748151915850883e+01
-7.213237951915851909e+01
-8.160550351915851763e+01
-8.318435751915849607e+01
-9.581518951915849414e+01
-6.581696351915850585e+01
-7.371123351915852595e+01
-9.897289751915852207e+01
-7.529008751915850439e+01
-1.068671675191584995e+02
-6.739581751915852692e+01
-8.792091951915848824e+01
-1.084460215191585064e+02
-8.476321151915851715e+01
-8.318435751915849607e+01
-9.581518951915849414e+01
-9.265748151915849462e+01
-7.055352551915851222e+01
-1.084460215191584922e+02
-6.897467151915849115e+01
-1.084460215191584922e+02
-7.371123351915849753e+01
-8.002664951915849656e+01
-9.739404351915851521e+01
-8.634206551915852401e+01
-8.792091951915850245e+01
-8.160550351915850342e+01
-1.021306055191585074e+02
-6.581696351915852006e+01
-9.423633551915850148e+01
-1.052883135191585069e+02
-8.792091951915851666e+01
-9.423633551915851569e+01
-8.476321151915850294e+01
-1.021306055191584932e+02
-1.005517515191585005e+02
-8.792091951915851666e+01
-8.318435751915851029e+01
-9.423633551915850148e+01
-9.107862751915851618e+01
-8.160550351915850342e+01
-8.318435751915849607e+01
-8.792091951915850245e+01
-8.792091951915850245e+01
-7.371123351915852595e+01
-1.037094595191585000e+02
-9.265748151915852304e+01
-8.476321151915851715e+01
-8.002664951915849656e+01
-8.476321151915850294e+01
-9.423633551915850148e+01
-5.792269351915851416e+01
-8.634206551915852401e+01
-9.423633551915848727e+01
-9.107862751915850197e+01
-9.107862751915848776e+01
-6.739581751915849850e+01
-9.581518951915850835e+01
-1.021306055191585074e+02
-7.686894151915851126e+01
-7.055352551915849801e+01
-9.423633551915850148e+01
-8.476321151915851715e+01
-9.265748151915850883e+01
-9.581518951915850835e+01
-8.476321151915851715e+01
-8.949977351915849511e+01
-9.739404351915850100e+01
-6.739581751915852692e+01
-9.581518951915850835e+01
-9.423633551915850148e+01
-8.634206551915850980e+01
-7.213237951915851909e+01
-8.160550351915850342e+01
-7.213237951915851909e+01
-7.686894151915849704e+01
-6.423810951915851319e+01
-8.002664951915851077e+01
-7.529008751915851860e+01
-8.160550351915851763e+01
-8.949977351915850932e+01
-7.686894151915849704e+01
-1.005517515191585005e+02
-8.634206551915852401e+01
-9.107862751915851618e+01
-8.792091951915850245e+01
-1.037094595191585142e+02
-8.949977351915849511e+01
-9.739404351915848679e+01
-7.213237951915851909e+01
-8.792091951915850245e+01
-7.529008751915853281e+01
-7.529008751915850439e+01
-8.318435751915851029e+01
-7.844779551915848970e+01
-8.792091951915850245e+01
-8.634206551915849559e+01
-7.686894151915851126e+01
-7.844779551915850391e+01
-8.792091951915850245e+01
-7.213237951915851909e+01
-8.949977351915849511e+01
-8.002664951915851077e+01
-7.529008751915850439e+01
-7.213237951915851909e+01
-8.634206551915849559e+01
-9.265748151915849462e+01
-8.949977351915850932e+01
-8.318435751915852450e+01
-9.107862751915848776e+01
-8.634206551915849559e+01
-8.634206551915850980e+01
-8.160550351915850342e+01
-8.002664951915849656e+01
-6.108040151915849947e+01
-4.371300751915850924e+01
-9.423633551915850148e+01
-8.949977351915849511e+01
-7.844779551915851812e+01
-6.581696351915849164e+01
-8.949977351915849511e+01
-7.686894151915849704e+01
-7.844779551915850391e+01
-7.371123351915849753e+01
-6.897467151915851957e+01
-8.318435751915851029e+01
-6.739581751915851271e+01
-8.002664951915851077e+01
-8.634206551915852401e+01
-6.897467151915853378e+01
-6.897467151915850536e+01
-8.160550351915850342e+01
-8.476321151915851715e+01
-7.686894151915851126e+01
-8.002664951915851077e+01
-7.844779551915851812e+01
-9.897289751915852207e+01
-9.107862751915848776e+01
-7.844779551915851812e+01
-8.476321151915850294e+01
-7.371123351915852595e+01
-1.052883135191584927e+02
-8.476321151915850294e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-8.949977351915850932e+01
-8.634206551915849559e+01
-8.792091951915848824e+01
-8.476321151915850294e+01
-9.107862751915850197e+01
-8.949977351915850932e+01
-6.739581751915849850e+01
-7.055352551915849801e+01
-8.318435751915851029e+01
-8.634206551915850980e+01
-1.084460215191584922e+02
-6.423810951915849898e+01
-1.005517515191584863e+02
-6.423810951915851319e+01
-7.844779551915851812e+01
-7.529008751915853281e+01
-8.318435751915851029e+01
-7.844779551915851812e+01
-7.529008751915850439e+01
-7.529008751915851860e+01
-7.844779551915850391e+01
-8.634206551915852401e+01
-7.371123351915852595e+01
-1.052883135191584927e+02
-8.634206551915849559e+01
-7.844779551915850391e+01
-7.844779551915851812e+01
-8.160550351915851763e+01
-9.581518951915850835e+01
-8.318435751915851029e+01
-1.005517515191585147e+02
-6.423810951915851319e+01
-8.318435751915851029e+01
-8.160550351915850342e+01
-8.002664951915849656e+01
-7.371123351915851174e+01
-8.160550351915851763e+01
-8.318435751915851029e+01
-9.107862751915848776e+01
-7.529008751915851860e+01
-9.423633551915851569e+01
-9.265748151915850883e+01
-8.476321151915850294e+01
-1.005517515191585005e+02
-1.068671675191585280e+02
-7.371123351915849753e+01
-7.213237951915851909e+01
-7.371123351915852595e+01
-1.100248755191585133e+02
-7.686894151915851126e+01
-7.371123351915851174e+01
-6.897467151915850536e+01
-8.792091951915851666e+01
-9.265748151915850883e+01
-7.844779551915850391e+01
-6.897467151915850536e+01
-4.687071551915850165e+01
-6.739581751915851271e+01
-7.686894151915851126e+01
-9.739404351915848679e+01
-9.423633551915850148e+01
-6.897467151915850536e+01
-7.371123351915849753e+01
-5.634383951915849309e+01
-8.160550351915850342e+01
-5.950154751915851392e+01
-5.476498551915851465e+01
-7.844779551915850391e+01
-7.844779551915851812e+01
-7.529008751915850439e+01
-8.160550351915851763e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-7.844779551915848970e+01
-7.055352551915851222e+01
-8.160550351915851763e+01
-7.529008751915850439e+01
-7.529008751915849018e+01
-9.581518951915850835e+01
-7.213237951915851909e+01
-8.160550351915851763e+01
-8.634206551915850980e+01
-9.423633551915850148e+01
-8.318435751915851029e+01
-8.002664951915851077e+01
-8.476321151915851715e+01
-6.897467151915850536e+01
-9.739404351915850100e+01
-9.265748151915849462e+01
-7.213237951915850488e+01
-8.792091951915850245e+01
-9.107862751915850197e+01
-8.002664951915849656e+01
-7.055352551915851222e+01
-9.107862751915848776e+01
-9.107862751915850197e+01
-8.792091951915850245e+01
-6.897467151915850536e+01
-8.318435751915849607e+01
-8.318435751915851029e+01
-9.897289751915850786e+01
-9.265748151915852304e+01
-8.002664951915851077e+01
-8.634206551915849559e+01
-7.213237951915851909e+01
-9.107862751915848776e+01
-8.792091951915851666e+01
-8.160550351915850342e+01
-6.423810951915851319e+01
-8.002664951915849656e+01
-7.213237951915851909e+01
-6.739581751915849850e+01
-7.844779551915848970e+01
-8.634206551915852401e+01
-9.265748151915852304e+01
-8.002664951915852498e+01
-6.897467151915850536e+01
-7.529008751915850439e+01
-8.160550351915848921e+01
-8.476321151915850294e+01
-8.476321151915851715e+01
-8.634206551915849559e+01
-7.529008751915851860e+01
-6.897467151915850536e+01
-6.423810951915851319e+01
-8.949977351915850932e+01
-7.529008751915849018e+01
-6.423810951915851319e+01
-8.002664951915849656e+01
-9.107862751915851618e+01
-7.371123351915851174e+01
-1.021306055191585074e+02
-6.897467151915851957e+01
-6.739581751915849850e+01
-8.634206551915850980e+01
-7.844779551915848970e+01
-6.108040151915850657e+01
-9.265748151915850883e+01
-8.002664951915852498e+01
-8.002664951915851077e+01
-7.686894151915851126e+01
-9.265748151915849462e+01
-8.634206551915850980e+01
-5.792269351915849285e+01
-6.581696351915852006e+01
-6.739581751915849850e+01
-8.002664951915849656e+01
-8.160550351915850342e+01
-8.002664951915849656e+01
-8.318435751915851029e+01
-7.371123351915849753e+01
-6.897467151915850536e+01
-9.581518951915850835e+01
-9.739404351915851521e+01
-6.581696351915852006e+01
-9.107862751915848776e+01
-8.160550351915850342e+01
-6.897467151915851957e+01
-6.739581751915849850e+01
-8.476321151915850294e+01
-7.055352551915849801e+01
-7.686894151915851126e+01
-8.318435751915851029e+01
-6.265925551915850633e+01
-8.634206551915852401e+01
-8.002664951915849656e+01
-6.423810951915849898e+01
-9.265748151915849462e+01
-8.002664951915852498e+01
-9.107862751915850197e+01
-8.476321151915851715e+01
-7.371123351915852595e+01
-8.792091951915848824e+01
-9.581518951915850835e+01
-8.318435751915849607e+01
-8.634206551915852401e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-8.318435751915851029e+01
-8.002664951915849656e+01
-9.581518951915849414e+01
-9.107862751915851618e+01
-8.949977351915850932e+01
-6.108040151915849947e+01
-8.002664951915849656e+01
-8.002664951915851077e+01
-7.371123351915849753e+01
-7.844779551915850391e+01
-6.265925551915850633e+01
-8.002664951915852498e+01
-7.055352551915851222e+01
-7.686894151915851126e+01
-7.371123351915851174e+01
-8.002664951915852498e+01
-9.107862751915851618e+01
-7.686894151915851126e+01
-7.213237951915849067e+01
-7.371123351915852595e+01
-7.371123351915851174e+01
-7.844779551915851812e+01
-9.107862751915851618e+01
-6.581696351915852006e+01
-7.529008751915850439e+01
-8.949977351915850932e+01
-8.002664951915852498e+01
-9.581518951915849414e+01
-7.529008751915850439e+01
-7.529008751915850439e+01
-8.634206551915849559e+01
-8.949977351915850932e+01
-8.949977351915849511e+01
-8.476321151915851715e+01
-8.792091951915850245e+01
-9.265748151915850883e+01
-8.476321151915850294e+01
-6.423810951915851319e+01
-9.265748151915849462e+01
-8.949977351915850932e+01
-8.160550351915850342e+01
-6.739581751915851271e+01
-6.581696351915850585e+01
-7.686894151915851126e+01
-6.265925551915850633e+01
-9.897289751915850786e+01
-7.371123351915851174e+01
-9.107862751915850197e+01
-8.476321151915848873e+01
-8.160550351915851763e+01
-8.949977351915849511e+01
-6.739581751915852692e+01
-8.476321151915850294e+01
-8.634206551915850980e+01
-8.318435751915851029e+01
-7.686894151915849704e+01
-8.160550351915851763e+01
-9.265748151915849462e+01
-6.423810951915851319e+01
-8.160550351915850342e+01
-6.108040151915850657e+01
-8.002664951915849656e+01
-7.529008751915850439e+01
-8.160550351915850342e+01
-1.052883135191584927e+02
-7.371123351915849753e+01
-6.739581751915849850e+01
-6.581696351915852006e+01
-5.950154751915849971e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-7.686894151915851126e+01
-8.002664951915851077e+01
-1.005517515191585005e+02
-7.529008751915850439e+01
-6.897467151915850536e+01
-8.318435751915851029e+01
-8.949977351915850932e+01
-7.844779551915851812e+01
-9.897289751915850786e+01
-9.423633551915850148e+01
-7.686894151915848283e+01
-6.897467151915850536e+01
-8.476321151915848873e+01
-7.371123351915852595e+01
-7.055352551915851222e+01
-1.005517515191585147e+02
-7.529008751915851860e+01
-8.318435751915851029e+01
-8.476321151915851715e+01
-7.529008751915850439e+01
-8.634206551915850980e+01
-8.949977351915850932e+01
-7.529008751915850439e+01
-8.318435751915851029e+01
-7.844779551915851812e+01
-6.581696351915852006e+01
-7.371123351915849753e+01
-7.686894151915851126e+01
-7.055352551915851222e+01
-9.107862751915850197e+01
-8.318435751915851029e+01
-7.844779551915848970e+01
-8.318435751915849607e+01
-8.476321151915848873e+01
-6.897467151915851957e+01
-8.949977351915850932e+01
-7.844779551915848970e+01
-7.371123351915851174e+01
-7.213237951915850488e+01
-7.529008751915850439e+01
-8.634206551915850980e+01
-7.213237951915851909e+01
-8.634206551915849559e+01
-6.423810951915851319e+01
-9.897289751915849365e+01
-8.634206551915850980e+01
-8.476321151915851715e+01
-9.423633551915848727e+01
-6.108040151915852078e+01
-8.002664951915851077e+01
-7.055352551915849801e+01
-9.107862751915850197e+01
-8.476321151915851715e+01
-6.265925551915851344e+01
-9.265748151915850883e+01
-8.634206551915852401e+01
-7.213237951915851909e+01
-7.686894151915852547e+01
-1.005517515191585005e+02
-6.265925551915852054e+01
-6.897467151915850536e+01
-8.634206551915849559e+01
-8.634206551915849559e+01
-8.318435751915851029e+01
-9.265748151915849462e+01
-8.634206551915849559e+01
-9.423633551915851569e+01
-7.686894151915851126e+01
-6.897467151915850536e+01
-7.686894151915851126e+01
-7.844779551915851812e+01
-7.213237951915851909e+01
-8.792091951915850245e+01
-7.686894151915851126e+01
-8.792091951915850245e+01
-6.265925551915850633e+01
-7.371123351915852595e+01
-8.318435751915851029e+01
-5.792269351915851416e+01
-8.318435751915851029e+01
-9.897289751915850786e+01
-7.529008751915850439e+01
-8.792091951915850245e+01
-1.052883135191584927e+02
-5.160727751915850803e+01
-8.002664951915852498e+01
-9.423633551915850148e+01
-9.265748151915849462e+01
-8.160550351915851763e+01
-9.265748151915849462e+01
-8.634206551915850980e+01
-8.318435751915852450e+01
-8.002664951915849656e+01
-9.265748151915849462e+01
-7.213237951915851909e+01
-6.265925551915850633e+01
-9.423633551915848727e+01
-7.686894151915851126e+01
-6.739581751915849850e+01
-9.423633551915850148e+01
-8.160550351915851763e+01
-9.739404351915851521e+01
-7.213237951915849067e+01
-9.897289751915850786e+01
-9.265748151915850883e+01
-7.055352551915851222e+01
-8.002664951915849656e+01
-7.844779551915851812e+01
-9.107862751915850197e+01
-7.371123351915849753e+01
-7.529008751915850439e+01
-9.265748151915850883e+01
-7.844779551915850391e+01
-7.844779551915851812e+01
-7.213237951915851909e+01
-1.052883135191585069e+02
-6.581696351915849164e+01
-9.897289751915850786e+01
-9.107862751915851618e+01
-7.529008751915850439e+01
-7.529008751915850439e+01
-6.739581751915851271e+01
-7.844779551915848970e+01
-8.792091951915850245e+01
-9.265748151915849462e+01
-6.265925551915851344e+01
-9.107862751915850197e+01
-7.371123351915849753e+01
-9.107862751915851618e+01
-8.792091951915851666e+01
-9.107862751915848776e+01
-8.792091951915851666e+01
-8.792091951915850245e+01
-6.581696351915849164e+01
-8.160550351915850342e+01
-9.107862751915850197e+01
-7.844779551915851812e+01
-8.634206551915850980e+01
-7.055352551915852644e+01
-5.950154751915850682e+01
-7.844779551915851812e+01
-7.055352551915851222e+01
-7.529008751915850439e+01
-1.005517515191585147e+02
-7.844779551915850391e+01
-7.844779551915851812e+01
-8.792091951915850245e+01
-7.213237951915851909e+01
-7.844779551915851812e+01
-9.739404351915851521e+01
-6.581696351915852006e+01
-7.213237951915849067e+01
-7.686894151915851126e+01
-8.002664951915849656e+01
-9.107862751915850197e+01
-7.686894151915851126e+01
-9.107862751915850197e+01
-7.371123351915849753e+01
-8.634206551915849559e+01
-5.476498551915849333e+01
-1.005517515191585005e+02
-8.476321151915851715e+01
-8.002664951915851077e+01
-8.792091951915850245e+01
-7.055352551915851222e+01
-8.002664951915851077e+01
-6.739581751915849850e+01
-9.265748151915850883e+01
-4.844956951915851562e+01
-8.318435751915851029e+01
-6.581696351915849164e+01
-8.318435751915849607e+01
-9.423633551915850148e+01
-7.055352551915851222e+01
-7.055352551915848380e+01
-6.897467151915850536e+01
-8.792091951915850245e+01
-7.371123351915852595e+01
-8.318435751915851029e+01
-6.739581751915852692e+01
-7.213237951915851909e+01
-8.949977351915850932e+01
-8.002664951915849656e+01
-8.949977351915849511e+01
-7.055352551915851222e+01
-7.686894151915849704e+01
-7.213237951915851909e+01
-8.002664951915852498e+01
-9.739404351915850100e+01
-6.423810951915848477e+01
-1.068671675191584995e+02
-6.739581751915851271e+01
-7.844779551915851812e+01
-7.371123351915852595e+01
-8.318435751915849607e+01
-7.686894151915849704e+01
-7.529008751915850439e+01
-5.950154751915849971e+01
-8.160550351915850342e+01
-1.116037295191584917e+02
-7.844779551915848970e+01
-8.634206551915850980e+01
-8.160550351915850342e+01
-8.634206551915850980e+01
-8.476321151915851715e+01
-6.581696351915850585e+01
-8.318435751915851029e+01
-8.634206551915849559e+01
-8.002664951915849656e+01
-6.265925551915849923e+01
-1.052883135191585069e+02
-9.107862751915848776e+01
-8.160550351915850342e+01
