"current"
-9.107862751915848776e+01
-9.423633551915851569e+01
-8.002664951915849656e+01
-6.897467151915851957e+01
-7.213237951915849067e+01
-8.318435751915851029e+01
-7.686894151915848283e+01
-7.686894151915852547e+01
-9.897289751915852207e+01
-8.949977351915852353e+01
-8.318435751915851029e+01
-1.084460215191584922e+02
-1.021306055191585074e+02
-6.265925551915849923e+01
-7.213237951915850488e+01
-8.318435751915849607e+01
-9.581518951915850835e+01
-8.476321151915848873e+01
-5.160727751915850803e+01
-1.005517515191585005e+02
-6.897467151915849115e+01
-8.160550351915851763e+01
-7.371123351915849753e+01
-7.055352551915851222e+01
-8.949977351915850932e+01
-1.100248755191584991e+02
-8.949977351915850932e+01
-7.529008751915851860e+01
-7.686894151915851126e+01
-7.371123351915851174e+01
-8.002664951915851077e+01
-7.055352551915851222e+01
-6.423810951915851319e+01
-9.897289751915850786e+01
-8.792091951915851666e+01
-7.529008751915851860e+01
-8.476321151915851715e+01
-8.318435751915851029e+01
-7.529008751915850439e+01
-9.423633551915848727e+01
-7.844779551915851812e+01
-8.002664951915852498e+01
-8.476321151915851715e+01
-6.739581751915849850e+01
-7.844779551915848970e+01
-6.423810951915851319e+01
-9.897289751915849365e+01
-8.634206551915849559e+01
-8.002664951915849656e+01
-5.950154751915851392e+01
-7.844779551915848970e+01
-8.160550351915851763e+01
-8.318435751915849607e+01
-7.371123351915851174e+01
-6.739581751915849850e+01
-7.686894151915852547e+01
-8.634206551915849559e+01
-9.423633551915851569e+01
-7.686894151915851126e+01
-7.371123351915851174e+01
-8.002664951915849656e+01
-9.897289751915850786e+01
-8.160550351915850342e+01
-8.160550351915850342e+01
-8.002664951915851077e+01
-7.686894151915851126e+01
-7.529008751915850439e+01
-7.529008751915850439e+01
-7.686894151915849704e+01
-7.529008751915850439e+01
-6.108040151915850657e+01
-8.792091951915850245e+01
-6.739581751915849850e+01
-7.686894151915852547e+01
-9.739404351915851521e+01
-8.002664951915851077e+01
-8.792091951915851666e+01
-6.265925551915849923e+01
-1.052883135191585069e+02
-6.423810951915851319e+01
-6.897467151915853378e+01
-7.055352551915851222e+01
-8.792091951915850245e+01
-8.476321151915851715e+01
-7.686894151915851126e+01
-6.108040151915849947e+01
-9.897289751915850786e+01
-8.476321151915850294e+01
-5.792269351915849995e+01
-6.265925551915850633e+01
-6.581696351915852006e+01
-9.265748151915850883e+01
-9.107862751915851618e+01
-6.108040151915852078e+01
-9.265748151915849462e+01
-7.686894151915851126e+01
-8.792091951915850245e+01
-5.634383951915850020e+01
-1.084460215191585064e+02
-8.476321151915851715e+01
-8.160550351915850342e+01
-9.107862751915851618e+01
-7.213237951915850488e+01
-7.371123351915849753e+01
-5.792269351915849995e+01
-9.423633551915848727e+01
-5.160727751915850092e+01
-8.949977351915850932e+01
-5.160727751915850803e+01
-7.844779551915851812e+01
-7.529008751915850439e+01
-6.265925551915849923e+01
-9.107862751915850197e+01
-9.897289751915849365e+01
-7.055352551915851222e+01
-8.476321151915851715e+01
-6.739581751915852692e+01
-7.529008751915850439e+01
-6.739581751915849850e+01
-7.686894151915851126e+01
-8.634206551915850980e+01
-7.371123351915852595e+01
-8.792091951915853087e+01
-5.950154751915852103e+01
-8.476321151915848873e+01
-6.108040151915849947e+01
-8.634206551915852401e+01
-9.739404351915850100e+01
-9.423633551915850148e+01
-7.844779551915851812e+01
-5.950154751915851392e+01
-6.897467151915850536e+01
-7.213237951915851909e+01
-6.897467151915851957e+01
-7.844779551915850391e+01
-6.897467151915850536e+01
-5.950154751915850682e+01
-7.529008751915850439e+01
-6.897467151915850536e+01
-6.897467151915850536e+01
-8.318435751915849607e+01
-9.107862751915848776e+01
-6.581696351915849164e+01
-8.634206551915852401e+01
-6.897467151915850536e+01
-8.792091951915850245e+01
-8.318435751915849607e+01
-9.739404351915851521e+01
-8.318435751915849607e+01
-9.107862751915850197e+01
-8.634206551915849559e+01
-6.739581751915852692e+01
-7.686894151915848283e+01
-9.739404351915851521e+01
-9.265748151915850883e+01
-8.160550351915850342e+01
-8.949977351915849511e+01
-8.634206551915852401e+01
-8.160550351915851763e+01
-7.055352551915851222e+01
-8.949977351915849511e+01
-8.476321151915851715e+01
-8.002664951915849656e+01
-9.423633551915850148e+01
-7.686894151915848283e+01
-1.021306055191584932e+02
-9.107862751915851618e+01
-7.529008751915850439e+01
-7.844779551915851812e+01
-8.002664951915849656e+01
-1.005517515191585005e+02
-5.634383951915851441e+01
-8.476321151915851715e+01
-8.634206551915850980e+01
-1.005517515191585147e+02
-7.055352551915851222e+01
-8.318435751915851029e+01
-6.897467151915850536e+01
-7.371123351915849753e+01
-9.265748151915850883e+01
-8.634206551915850980e+01
-8.318435751915851029e+01
-7.371123351915849753e+01
-7.371123351915849753e+01
-7.371123351915849753e+01
-6.897467151915850536e+01
-9.423633551915848727e+01
-8.160550351915850342e+01
-8.002664951915852498e+01
-5.634383951915850730e+01
-9.265748151915849462e+01
-9.107862751915851618e+01
-9.739404351915848679e+01
-7.844779551915850391e+01
-8.634206551915849559e+01
-9.265748151915849462e+01
-6.423810951915851319e+01
-7.686894151915851126e+01
-8.002664951915852498e+01
-8.476321151915850294e+01
-8.476321151915851715e+01
-6.897467151915850536e+01
-8.634206551915849559e+01
-7.529008751915853281e+01
-8.002664951915849656e+01
-8.002664951915852498e+01
-8.160550351915850342e+01
-7.371123351915851174e+01
-8.160550351915851763e+01
-8.160550351915850342e+01
-7.844779551915850391e+01
-6.739581751915849850e+01
-8.318435751915851029e+01
-8.002664951915852498e+01
-8.792091951915851666e+01
-9.265748151915850883e+01
-6.739581751915849850e+01
-8.318435751915851029e+01
-7.844779551915851812e+01
-9.423633551915851569e+01
-7.213237951915849067e+01
-7.686894151915851126e+01
-9.423633551915850148e+01
-7.055352551915852644e+01
-8.318435751915851029e+01
-8.476321151915850294e+01
-7.844779551915850391e+01
-7.213237951915849067e+01
-5.950154751915849971e+01
-8.160550351915850342e+01
-7.686894151915851126e+01
-1.005517515191585005e+02
-7.213237951915849067e+01
-8.160550351915851763e+01
-8.634206551915849559e+01
-8.318435751915851029e+01
-7.055352551915851222e+01
-7.055352551915851222e+01
-7.529008751915850439e+01
-8.160550351915851763e+01
-1.021306055191584932e+02
-8.314639132643129926e+01
1.899953506735687085e+02
-9.893493132643132526e+01
-1.320908653264313273e+02
-9.104066132643131937e+01
-3.735962532643132761e+01
-5.472701932643131784e+01
-2.630764732643132220e+01
-2.630764732643131509e+01
-4.683274932643131194e+01
-6.577899732643130903e+01
-5.156931132643131832e+01
-3.578077132643131364e+01
-3.262306332643132123e+01
-4.209618732643131267e+01
-3.420191732643131388e+01
-3.262306332643132123e+01
-2.472879332643132244e+01
-4.367504132643131953e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-3.104420932643132147e+01
-4.051733332643132712e+01
-4.683274932643131905e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-2.946535532643131816e+01
-3.578077132643132074e+01
-3.104420932643132147e+01
-3.578077132643131364e+01
-5.156931132643131122e+01
-3.262306332643131412e+01
-5.156931132643131832e+01
-5.156931132643131122e+01
-5.946358132643131000e+01
-4.051733332643132002e+01
-3.104420932643131437e+01
-4.209618732643131267e+01
-4.367504132643131953e+01
-3.578077132643131364e+01
-6.420014332643131638e+01
-4.683274932643132615e+01
-3.104420932643132147e+01
-4.051733332643131291e+01
-3.104420932643131437e+01
-3.420191732643132099e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-5.156931132643131832e+01
-2.946535532643132171e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-4.683274932643131194e+01
-2.946535532643132527e+01
-3.735962532643132050e+01
-5.630587332643131049e+01
-4.999045732643132567e+01
-4.367504132643132664e+01
-4.841160332643131881e+01
-4.999045732643131856e+01
-4.367504132643131243e+01
-3.735962532643132050e+01
-4.999045732643131146e+01
-6.577899732643130903e+01
-4.367504132643131243e+01
-3.104420932643132502e+01
-2.157108532643131582e+01
-3.735962532643131340e+01
-4.525389532643131218e+01
-4.051733332643132002e+01
-3.893847932643131315e+01
-2.472879332643132244e+01
-4.209618732643131978e+01
-1.999223132643132317e+01
-5.314816532643131097e+01
-5.314816532643131097e+01
-5.156931132643131832e+01
-5.314816532643131097e+01
-3.893847932643131315e+01
-4.841160332643131170e+01
-5.946358132643132421e+01
-5.946358132643131000e+01
-4.051733332643131291e+01
-3.420191732643132809e+01
-3.893847932643132026e+01
-4.367504132643132664e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-5.314816532643132518e+01
-3.420191732643131388e+01
-6.420014332643131638e+01
-5.314816532643131097e+01
-2.946535532643132171e+01
-5.314816532643131808e+01
-3.420191732643131388e+01
-3.578077132643132074e+01
-2.472879332643132244e+01
-4.999045732643131146e+01
-5.314816532643131097e+01
-2.157108532643132293e+01
-3.104420932643132147e+01
-5.630587332643131049e+01
-4.051733332643131291e+01
-2.472879332643131534e+01
-2.946535532643132527e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-6.577899732643130903e+01
-3.735962532643132050e+01
-5.472701932643131784e+01
-4.841160332643131881e+01
-4.051733332643131291e+01
-6.420014332643131638e+01
-3.420191732643131388e+01
-5.946358132643131000e+01
-4.999045732643132567e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-5.630587332643132470e+01
-4.525389532643131929e+01
-4.683274932643131194e+01
-3.735962532643132050e+01
-2.630764732643132220e+01
-4.051733332643131291e+01
-4.051733332643131291e+01
-6.104243532643132397e+01
-4.209618732643131978e+01
-2.788650132643131485e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-4.999045732643132567e+01
-4.683274932643131194e+01
-3.893847932643132026e+01
-5.472701932643131784e+01
-2.788650132643131485e+01
-5.630587332643132470e+01
-3.262306332643132123e+01
-6.735785132643131590e+01
-3.735962532643131340e+01
-6.893670532643130855e+01
-3.735962532643132050e+01
-3.893847932643131315e+01
-4.367504132643131243e+01
-7.051555932643131541e+01
-3.578077132643131364e+01
-5.788472732643131735e+01
-5.314816532643132518e+01
-2.946535532643132171e+01
-5.472701932643131073e+01
-4.683274932643132615e+01
-2.788650132643131485e+01
-3.893847932643132026e+01
-5.472701932643131784e+01
-3.893847932643132026e+01
-2.946535532643132171e+01
-4.367504132643131953e+01
-2.472879332643132244e+01
-5.314816532643132518e+01
-4.209618732643131978e+01
-3.262306332643131412e+01
-2.472879332643131534e+01
-5.472701932643131784e+01
-4.367504132643131243e+01
-3.420191732643132099e+01
-5.314816532643132518e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-4.051733332643131291e+01
-5.156931132643131832e+01
-3.578077132643131364e+01
-4.051733332643132712e+01
-4.209618732643131978e+01
-7.367326732643132914e+01
-4.525389532643131929e+01
-4.051733332643132002e+01
-4.683274932643131194e+01
-3.262306332643131412e+01
-3.578077132643131364e+01
-5.946358132643132421e+01
-3.893847932643132026e+01
-5.472701932643131784e+01
-4.525389532643131929e+01
-4.841160332643131881e+01
-4.999045732643132567e+01
-4.367504132643132664e+01
-4.367504132643131243e+01
-4.051733332643132002e+01
-3.893847932643131315e+01
-2.788650132643132196e+01
-4.525389532643131929e+01
-6.577899732643132324e+01
-5.630587332643132470e+01
-3.578077132643132074e+01
-4.683274932643132615e+01
-5.788472732643131025e+01
-5.630587332643132470e+01
-3.735962532643132761e+01
-2.630764732643132220e+01
-5.472701932643131784e+01
-4.999045732643131146e+01
-5.630587332643131049e+01
-2.788650132643132196e+01
-3.893847932643131315e+01
-5.314816532643131097e+01
-3.262306332643131412e+01
-6.893670532643132276e+01
-6.104243532643131687e+01
-5.156931132643131832e+01
-4.051733332643131291e+01
-5.472701932643131784e+01
-4.525389532643131929e+01
-5.156931132643131832e+01
-6.577899732643132324e+01
-2.788650132643131840e+01
-4.999045732643131856e+01
-4.525389532643131218e+01
-4.683274932643131194e+01
-3.735962532643131340e+01
-5.314816532643131097e+01
-4.209618732643131978e+01
-2.788650132643132196e+01
-7.051555932643131541e+01
-6.104243532643131687e+01
-3.893847932643132026e+01
-3.735962532643131340e+01
-3.735962532643132050e+01
-2.157108532643131582e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-4.841160332643131881e+01
-4.051733332643131291e+01
-4.209618732643131978e+01
-5.946358132643132421e+01
-4.683274932643131194e+01
-4.841160332643131881e+01
-5.472701932643131784e+01
-5.788472732643131735e+01
-5.314816532643132518e+01
-4.051733332643131291e+01
-5.314816532643132518e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-6.262128932643130952e+01
-3.735962532643131340e+01
-4.367504132643132664e+01
-4.367504132643132664e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-7.051555932643131541e+01
-3.893847932643132026e+01
-4.683274932643132615e+01
-5.314816532643132518e+01
-3.735962532643131340e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-4.841160332643131170e+01
-4.525389532643131929e+01
-6.262128932643132373e+01
-4.999045732643131856e+01
-6.104243532643131687e+01
-6.104243532643131687e+01
-3.420191732643132099e+01
-5.630587332643131049e+01
-4.683274932643132615e+01
-4.683274932643132615e+01
-4.367504132643131953e+01
-4.841160332643131170e+01
-4.367504132643132664e+01
-4.999045732643131856e+01
-5.156931132643131832e+01
-3.578077132643132074e+01
-5.946358132643131000e+01
-4.209618732643131978e+01
-7.840982932643132131e+01
-5.472701932643131784e+01
-4.525389532643131929e+01
-3.262306332643131412e+01
-5.788472732643131735e+01
-4.999045732643132567e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-3.104420932643132147e+01
-5.472701932643131784e+01
-4.841160332643131170e+01
-6.420014332643131638e+01
-5.788472732643131735e+01
-4.051733332643131291e+01
-4.209618732643131978e+01
-3.893847932643132026e+01
-4.999045732643131146e+01
-3.262306332643131412e+01
-5.156931132643131832e+01
-3.893847932643132026e+01
-5.156931132643131832e+01
-5.156931132643131832e+01
-3.893847932643132026e+01
-4.209618732643131267e+01
-2.157108532643132293e+01
-3.262306332643131412e+01
-2.630764732643132575e+01
-5.630587332643132470e+01
-4.209618732643131978e+01
-7.367326732643131493e+01
-4.051733332643132712e+01
-2.788650132643132551e+01
-5.946358132643131000e+01
-5.314816532643132518e+01
-4.051733332643131291e+01
-5.630587332643131049e+01
-3.735962532643131340e+01
-4.525389532643131929e+01
-2.946535532643131461e+01
-4.051733332643131291e+01
-4.525389532643131218e+01
-4.841160332643131881e+01
-5.630587332643131759e+01
-4.841160332643131881e+01
-6.104243532643131687e+01
-4.999045732643131146e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-4.683274932643131194e+01
-2.946535532643132171e+01
-3.420191732643132099e+01
-5.946358132643132421e+01
-3.104420932643132147e+01
-4.367504132643132664e+01
-4.999045732643131146e+01
-5.630587332643131049e+01
-3.262306332643132123e+01
-4.051733332643132002e+01
-5.156931132643131122e+01
-3.262306332643131412e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-3.735962532643132761e+01
-2.630764732643132220e+01
-4.841160332643131170e+01
-2.630764732643131509e+01
-5.946358132643131711e+01
-3.735962532643132050e+01
-4.051733332643131291e+01
-4.683274932643131194e+01
-2.946535532643132171e+01
-6.420014332643131638e+01
-4.367504132643131243e+01
-4.525389532643131929e+01
-3.578077132643131364e+01
-6.893670532643132276e+01
-3.735962532643132050e+01
-4.367504132643132664e+01
-4.051733332643132002e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-2.788650132643132196e+01
-5.472701932643131784e+01
-4.367504132643131243e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-2.472879332643132244e+01
-2.630764732643132220e+01
-3.104420932643131437e+01
-3.578077132643132074e+01
-4.051733332643131291e+01
-4.051733332643131291e+01
-4.525389532643131929e+01
-4.051733332643132712e+01
-4.367504132643131243e+01
-5.630587332643132470e+01
-2.314993932643132268e+01
-3.893847932643131315e+01
-3.104420932643132502e+01
-4.683274932643131194e+01
-3.420191732643132099e+01
-4.683274932643132615e+01
-5.630587332643132470e+01
-5.314816532643131097e+01
-4.051733332643132002e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-4.841160332643131170e+01
-4.525389532643131929e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-3.735962532643131340e+01
-5.630587332643132470e+01
-4.367504132643131953e+01
-5.314816532643132518e+01
-7.209441332643133649e+01
-2.630764732643132220e+01
-1.999223132643132317e+01
-4.999045732643131146e+01
-5.788472732643131735e+01
-4.841160332643131881e+01
-4.367504132643131243e+01
-3.893847932643132026e+01
-5.314816532643131808e+01
-4.999045732643131856e+01
-5.314816532643131097e+01
-5.630587332643132470e+01
-4.209618732643131267e+01
-5.472701932643131784e+01
-3.578077132643132074e+01
-5.156931132643131832e+01
-4.683274932643131905e+01
-3.735962532643132050e+01
-5.788472732643131735e+01
-4.367504132643131243e+01
-5.630587332643132470e+01
-2.788650132643131485e+01
-5.630587332643132470e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-4.367504132643131953e+01
-4.367504132643131953e+01
-4.051733332643132002e+01
-4.367504132643131243e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-5.156931132643131832e+01
-4.051733332643132712e+01
-4.209618732643131978e+01
-4.999045732643131856e+01
-3.578077132643132074e+01
-4.367504132643131243e+01
-3.735962532643132050e+01
-3.262306332643132123e+01
-5.946358132643131000e+01
-4.525389532643131929e+01
-4.525389532643131929e+01
-3.420191732643132099e+01
-5.156931132643131832e+01
-4.367504132643131243e+01
-4.999045732643131146e+01
-2.788650132643131485e+01
-4.367504132643131243e+01
-3.420191732643132809e+01
-6.420014332643131638e+01
-5.788472732643131735e+01
-2.630764732643132220e+01
-3.893847932643131315e+01
-3.735962532643132050e+01
-5.472701932643131784e+01
-4.051733332643131291e+01
-5.946358132643131000e+01
-4.683274932643131194e+01
-3.735962532643131340e+01
-4.683274932643131194e+01
-5.156931132643131832e+01
-4.367504132643131953e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-5.472701932643131784e+01
-2.946535532643131816e+01
-6.420014332643131638e+01
-5.156931132643131832e+01
-4.209618732643131978e+01
-2.630764732643132220e+01
-4.209618732643131978e+01
-3.104420932643131792e+01
-4.209618732643131978e+01
-5.630587332643132470e+01
-2.788650132643131485e+01
-4.683274932643131194e+01
-5.788472732643131735e+01
-4.841160332643131881e+01
-2.472879332643132244e+01
-3.735962532643131340e+01
-3.420191732643132099e+01
-4.841160332643131881e+01
-5.630587332643131049e+01
-4.367504132643131953e+01
-4.367504132643131243e+01
-2.946535532643132171e+01
-5.788472732643131735e+01
-3.262306332643131412e+01
-5.788472732643131735e+01
-5.314816532643131097e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-3.104420932643131437e+01
-4.051733332643132712e+01
-4.209618732643131978e+01
-4.525389532643131929e+01
-4.999045732643132567e+01
-3.104420932643131437e+01
-3.735962532643132050e+01
-3.262306332643132123e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-4.841160332643131881e+01
-3.262306332643131412e+01
-5.156931132643131832e+01
-5.314816532643131097e+01
-4.209618732643131267e+01
-3.420191732643132099e+01
-4.841160332643131881e+01
-6.104243532643131687e+01
-5.788472732643131735e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-4.683274932643132615e+01
-2.472879332643132599e+01
-3.578077132643131364e+01
-3.262306332643132123e+01
-3.893847932643131315e+01
-5.472701932643131784e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-3.578077132643132074e+01
-4.683274932643132615e+01
-4.683274932643132615e+01
-3.262306332643132123e+01
-4.209618732643131978e+01
-3.735962532643132050e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-4.999045732643132567e+01
-4.683274932643131194e+01
-4.367504132643132664e+01
-5.314816532643132518e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-5.630587332643131049e+01
-2.157108532643131582e+01
-3.420191732643131388e+01
-3.578077132643132074e+01
-2.157108532643132293e+01
-5.630587332643131049e+01
-5.630587332643131049e+01
-6.104243532643131687e+01
-3.578077132643132074e+01
-4.999045732643131146e+01
-1.683452332643131655e+01
-5.156931132643131832e+01
-4.367504132643132664e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-4.999045732643131856e+01
-4.683274932643131194e+01
-2.472879332643132244e+01
-3.420191732643132099e+01
-4.051733332643132002e+01
-3.262306332643131412e+01
-5.630587332643131759e+01
-4.209618732643131978e+01
-4.999045732643132567e+01
-5.314816532643132518e+01
-4.999045732643132567e+01
-3.262306332643132123e+01
-2.946535532643132171e+01
-3.420191732643131388e+01
-5.156931132643131832e+01
-2.472879332643132244e+01
-4.683274932643132615e+01
-2.946535532643132171e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-2.946535532643132171e+01
-3.420191732643132099e+01
-4.999045732643131146e+01
-4.367504132643131243e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-5.946358132643131000e+01
-3.735962532643132050e+01
-4.683274932643131905e+01
-2.788650132643132196e+01
-2.630764732643131509e+01
-5.946358132643131000e+01
-2.946535532643132171e+01
-4.841160332643131170e+01
-4.367504132643132664e+01
-4.999045732643132567e+01
-3.735962532643132050e+01
-3.893847932643132026e+01
-2.472879332643132599e+01
-4.841160332643131881e+01
-5.314816532643131097e+01
-5.946358132643131000e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-5.788472732643131735e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-3.262306332643132123e+01
-3.735962532643131340e+01
-2.788650132643131840e+01
-4.841160332643131881e+01
-3.420191732643132099e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-3.735962532643131340e+01
-4.841160332643131881e+01
-2.788650132643132196e+01
-3.578077132643132074e+01
-4.841160332643131881e+01
-2.157108532643131582e+01
-3.735962532643132761e+01
-4.525389532643131929e+01
-4.367504132643131243e+01
-2.157108532643131937e+01
-7.051555932643131541e+01
-5.314816532643131097e+01
-5.314816532643132518e+01
-5.156931132643131832e+01
-4.209618732643131978e+01
-5.788472732643131735e+01
-3.420191732643131388e+01
-5.946358132643131000e+01
-2.157108532643132293e+01
-4.841160332643131881e+01
-5.946358132643132421e+01
-5.788472732643131735e+01
-5.472701932643131784e+01
-4.683274932643131905e+01
-5.630587332643131049e+01
-3.104420932643131437e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-3.104420932643131437e+01
-4.051733332643132002e+01
-3.262306332643132123e+01
-4.999045732643131146e+01
-3.104420932643131792e+01
-4.051733332643132712e+01
-3.893847932643131315e+01
-4.367504132643132664e+01
-5.946358132643131711e+01
-6.104243532643131687e+01
-4.999045732643131146e+01
-4.683274932643131194e+01
-4.683274932643131905e+01
-4.525389532643131929e+01
-6.577899732643130903e+01
-5.788472732643131735e+01
-4.999045732643132567e+01
-3.893847932643132026e+01
-3.262306332643131412e+01
-5.788472732643131735e+01
-5.314816532643132518e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-5.314816532643131808e+01
-4.367504132643131953e+01
-3.893847932643132026e+01
-5.788472732643131735e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-5.788472732643131735e+01
-4.367504132643132664e+01
-4.051733332643131291e+01
-4.999045732643131146e+01
-4.999045732643131146e+01
-4.841160332643131170e+01
-4.051733332643132002e+01
-2.472879332643131534e+01
-4.841160332643131881e+01
-2.472879332643131534e+01
-5.630587332643132470e+01
-5.630587332643131049e+01
-3.262306332643131412e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-3.735962532643131340e+01
-4.209618732643131978e+01
-3.578077132643131364e+01
-5.630587332643132470e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-4.841160332643131881e+01
-1.525566932643132212e+01
-4.525389532643131929e+01
-4.051733332643132002e+01
-3.893847932643132026e+01
-3.104420932643131437e+01
-5.630587332643132470e+01
-4.683274932643131905e+01
-6.104243532643131687e+01
-4.367504132643131243e+01
-2.788650132643132196e+01
-4.999045732643131146e+01
-5.472701932643131784e+01
-2.472879332643131534e+01
-4.683274932643131194e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-3.893847932643131315e+01
-4.683274932643132615e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-5.156931132643131832e+01
-4.209618732643131978e+01
-4.367504132643131243e+01
-4.999045732643131146e+01
-3.578077132643132074e+01
-5.472701932643131784e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-4.525389532643131218e+01
-4.367504132643131243e+01
-5.314816532643132518e+01
-2.946535532643132171e+01
-5.156931132643133253e+01
-3.578077132643132074e+01
-5.788472732643132446e+01
-4.051733332643132002e+01
-5.314816532643132518e+01
-3.893847932643132026e+01
-4.367504132643132664e+01
-4.209618732643131267e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-3.735962532643131340e+01
-4.367504132643131243e+01
-3.104420932643131792e+01
-6.735785132643131590e+01
-2.788650132643132551e+01
-5.630587332643131049e+01
-3.578077132643132074e+01
-3.735962532643132050e+01
-2.788650132643132196e+01
-3.735962532643131340e+01
-5.946358132643131000e+01
-2.788650132643132551e+01
-5.156931132643131832e+01
-1.841337732643132341e+01
-3.735962532643131340e+01
-3.578077132643132074e+01
-5.472701932643131784e+01
-4.051733332643131291e+01
-2.946535532643132171e+01
-4.367504132643131953e+01
-5.788472732643131735e+01
-6.262128932643132373e+01
-1.683452332643132365e+01
-6.104243532643131687e+01
-6.420014332643131638e+01
-4.051733332643131291e+01
-5.156931132643131832e+01
-2.314993932643132624e+01
-5.788472732643131735e+01
-3.893847932643132026e+01
-4.525389532643131218e+01
-5.156931132643131832e+01
-3.420191732643131388e+01
-5.630587332643131049e+01
-3.578077132643132074e+01
-5.788472732643131735e+01
-1.367681532643132414e+01
-4.841160332643131881e+01
-4.051733332643131291e+01
-5.156931132643131832e+01
-5.630587332643132470e+01
-5.630587332643132470e+01
-4.683274932643132615e+01
-4.209618732643131978e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-5.788472732643131735e+01
-4.051733332643132712e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-4.525389532643131929e+01
-4.841160332643131881e+01
-2.472879332643131534e+01
-5.472701932643131784e+01
-4.683274932643131194e+01
-4.999045732643131146e+01
-4.209618732643131978e+01
-3.893847932643132026e+01
-4.367504132643131243e+01
-2.788650132643132551e+01
-5.630587332643131049e+01
-7.361399326431321555e+00
-6.104243532643132397e+01
-4.525389532643131929e+01
-3.420191732643132099e+01
-5.314816532643132518e+01
-3.262306332643131412e+01
-5.472701932643131784e+01
-6.104243532643131687e+01
-4.999045732643131146e+01
