"current"
-6.104243532643131687e+01
-4.999045732643132567e+01
-3.893847932643132026e+01
-5.946358132643132421e+01
-4.209618732643131978e+01
-3.735962532643132050e+01
-5.788472732643131735e+01
-3.893847932643131315e+01
-2.314993932643132624e+01
-3.893847932643131315e+01
-5.472701932643131784e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-4.999045732643132567e+01
-4.051733332643132712e+01
-3.893847932643132026e+01
-4.209618732643131978e+01
-4.525389532643131929e+01
-6.104243532643131687e+01
-3.578077132643132074e+01
-2.630764732643131509e+01
-4.209618732643131978e+01
-5.630587332643132470e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-4.525389532643131218e+01
-3.262306332643131412e+01
-4.051733332643132002e+01
-3.735962532643132050e+01
-4.999045732643131856e+01
-1.999223132643132317e+01
-4.999045732643132567e+01
-4.999045732643132567e+01
-3.104420932643131437e+01
-4.209618732643131267e+01
-3.893847932643132026e+01
-5.314816532643131097e+01
-1.367681532643132414e+01
-3.735962532643132761e+01
-3.578077132643132074e+01
-4.999045732643131146e+01
-2.788650132643132196e+01
-3.262306332643132123e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-5.314816532643132518e+01
-3.893847932643131315e+01
-5.314816532643131808e+01
-5.156931132643131122e+01
-3.893847932643132026e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-3.420191732643132099e+01
-5.472701932643131784e+01
-3.735962532643131340e+01
-3.735962532643132050e+01
-5.156931132643131832e+01
-4.367504132643131243e+01
-2.946535532643132527e+01
-5.946358132643131000e+01
-4.209618732643131267e+01
-6.262128932643130952e+01
-5.156931132643131832e+01
-4.367504132643131243e+01
-6.104243532643131687e+01
-3.893847932643131315e+01
-4.051733332643131291e+01
-3.104420932643132147e+01
-4.525389532643131929e+01
-2.472879332643132244e+01
-1.999223132643131606e+01
-6.262128932643130952e+01
-3.578077132643131364e+01
-2.946535532643132171e+01
-4.683274932643132615e+01
-4.367504132643131243e+01
-3.735962532643132761e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-4.841160332643131881e+01
-4.209618732643131267e+01
-4.525389532643131929e+01
-3.735962532643131340e+01
-4.051733332643132002e+01
-3.104420932643132147e+01
-3.104420932643131437e+01
-5.314816532643132518e+01
-4.525389532643131929e+01
-4.209618732643131267e+01
-2.630764732643132220e+01
-4.999045732643131146e+01
-4.683274932643132615e+01
-4.683274932643131194e+01
-3.893847932643132026e+01
-4.051733332643132002e+01
-1.525566932643132034e+01
-5.472701932643131784e+01
-4.999045732643131146e+01
-4.841160332643131881e+01
-3.104420932643131792e+01
-3.262306332643131412e+01
-4.841160332643131881e+01
-4.999045732643131146e+01
-4.999045732643132567e+01
-3.104420932643132147e+01
-4.683274932643132615e+01
-4.209618732643131978e+01
-3.104420932643132502e+01
-5.156931132643131832e+01
-4.209618732643131978e+01
-2.788650132643131485e+01
-5.946358132643132421e+01
-4.051733332643131291e+01
-4.051733332643131291e+01
-3.420191732643132099e+01
-3.420191732643132099e+01
-4.683274932643132615e+01
-3.893847932643132026e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-1.525566932643132390e+01
-4.209618732643131978e+01
-5.314816532643131097e+01
-4.999045732643131146e+01
-5.314816532643132518e+01
-2.788650132643131485e+01
-2.157108532643132293e+01
-4.209618732643131267e+01
-2.946535532643132527e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-5.314816532643131097e+01
-3.735962532643131340e+01
-3.262306332643132123e+01
-5.314816532643131097e+01
-4.209618732643131267e+01
-5.314816532643131097e+01
-4.683274932643131194e+01
-3.420191732643131388e+01
-4.367504132643131243e+01
-2.630764732643131509e+01
-2.946535532643131816e+01
-6.577899732643133746e+01
-2.946535532643132171e+01
-3.893847932643132026e+01
-4.999045732643132567e+01
-5.314816532643131097e+01
-5.156931132643131832e+01
-4.999045732643131146e+01
-2.788650132643132196e+01
-4.683274932643132615e+01
-3.735962532643131340e+01
-3.420191732643131388e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-5.314816532643132518e+01
-4.683274932643131194e+01
-5.156931132643131832e+01
-2.630764732643131509e+01
-5.946358132643131000e+01
-6.420014332643131638e+01
-5.314816532643131097e+01
-3.104420932643132502e+01
-4.841160332643131881e+01
-4.367504132643131243e+01
-4.367504132643131243e+01
-3.262306332643132123e+01
-4.367504132643131953e+01
-5.630587332643131049e+01
-4.367504132643131243e+01
-2.788650132643132196e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-5.314816532643131097e+01
-4.841160332643131170e+01
-5.314816532643132518e+01
-4.525389532643131929e+01
-5.946358132643131000e+01
-6.577899732643133746e+01
-4.525389532643131218e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-4.367504132643132664e+01
-3.104420932643132502e+01
-6.420014332643131638e+01
-3.420191732643131388e+01
-5.630587332643131049e+01
-4.841160332643131881e+01
-4.051733332643131291e+01
-3.420191732643132099e+01
-3.262306332643131412e+01
-3.735962532643132050e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-4.367504132643131953e+01
-3.578077132643131364e+01
-3.420191732643132099e+01
-3.420191732643132099e+01
-2.946535532643132171e+01
-5.630587332643132470e+01
-3.262306332643132123e+01
-5.630587332643131049e+01
-3.420191732643131388e+01
-4.209618732643131267e+01
-4.051733332643132002e+01
-4.999045732643131856e+01
-2.946535532643132171e+01
-3.735962532643132050e+01
-4.525389532643131929e+01
-5.156931132643131832e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-4.683274932643131194e+01
-4.999045732643131146e+01
-4.999045732643131146e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-4.367504132643132664e+01
-2.472879332643131534e+01
-6.420014332643131638e+01
-5.314816532643131097e+01
-3.735962532643132050e+01
-3.420191732643132099e+01
-4.051733332643131291e+01
-2.472879332643132599e+01
-2.314993932643131558e+01
-5.156931132643131832e+01
-5.156931132643131832e+01
-2.788650132643132196e+01
-5.472701932643131784e+01
-4.841160332643131881e+01
-3.262306332643132123e+01
-3.104420932643131437e+01
-3.893847932643132026e+01
-2.472879332643131889e+01
-4.051733332643131291e+01
-4.051733332643132002e+01
-4.367504132643131243e+01
-4.051733332643131291e+01
-2.630764732643131509e+01
-6.420014332643131638e+01
-2.157108532643132648e+01
-5.472701932643131784e+01
-4.841160332643131170e+01
-4.367504132643131243e+01
-4.367504132643131243e+01
-5.788472732643131735e+01
-2.157108532643132293e+01
-3.578077132643132074e+01
-3.893847932643132026e+01
-3.420191732643132099e+01
-4.051733332643132712e+01
-2.946535532643132171e+01
-4.841160332643131881e+01
-2.314993932643131558e+01
-3.893847932643132026e+01
-5.314816532643131097e+01
-4.683274932643132615e+01
-3.893847932643132026e+01
-4.683274932643132615e+01
-4.683274932643132615e+01
-3.104420932643132147e+01
-4.683274932643132615e+01
-5.156931132643131832e+01
-4.999045732643132567e+01
-5.314816532643131097e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-4.999045732643131856e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-4.999045732643131146e+01
-4.683274932643131194e+01
-4.209618732643131267e+01
-3.104420932643132147e+01
-4.999045732643132567e+01
-2.630764732643132220e+01
-5.472701932643131784e+01
-2.472879332643132244e+01
-3.893847932643132026e+01
-3.735962532643131340e+01
-1.683452332643132365e+01
-3.420191732643131388e+01
-5.314816532643131097e+01
-4.525389532643131929e+01
-4.209618732643131267e+01
-5.946358132643131000e+01
-3.735962532643131340e+01
-4.999045732643131146e+01
-3.420191732643131388e+01
-3.262306332643132123e+01
-4.525389532643131218e+01
-2.788650132643131840e+01
-3.262306332643132123e+01
-4.683274932643132615e+01
-4.367504132643131243e+01
-2.946535532643131816e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-2.788650132643132196e+01
-5.472701932643131784e+01
-3.104420932643131437e+01
-3.735962532643131340e+01
-3.578077132643131364e+01
-3.735962532643131340e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-4.683274932643132615e+01
-2.314993932643131558e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-5.314816532643132518e+01
-3.893847932643132026e+01
-5.630587332643131049e+01
-4.683274932643131905e+01
-2.157108532643131582e+01
-3.420191732643131388e+01
-4.051733332643131291e+01
-4.683274932643131194e+01
-4.999045732643131146e+01
-3.735962532643131340e+01
-4.683274932643132615e+01
-3.735962532643132050e+01
-4.051733332643131291e+01
-5.314816532643131097e+01
-3.262306332643132123e+01
-3.578077132643132074e+01
-4.367504132643132664e+01
-5.314816532643132518e+01
-3.893847932643132026e+01
-4.999045732643131856e+01
-2.788650132643132196e+01
-4.367504132643131243e+01
-5.314816532643131097e+01
-3.262306332643132123e+01
-3.262306332643132123e+01
-4.367504132643132664e+01
-5.946358132643132421e+01
-4.209618732643131978e+01
-5.156931132643131122e+01
-4.525389532643131929e+01
-2.788650132643131485e+01
-3.578077132643131364e+01
-4.999045732643131146e+01
-4.367504132643131953e+01
-4.841160332643131881e+01
-4.683274932643131905e+01
-3.262306332643131412e+01
-5.314816532643131097e+01
-2.946535532643132171e+01
-4.999045732643131146e+01
-4.841160332643131170e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-2.157108532643132293e+01
-4.999045732643131146e+01
-2.472879332643131534e+01
-4.999045732643131146e+01
-5.630587332643131049e+01
-3.104420932643131437e+01
-4.051733332643131291e+01
-5.156931132643131122e+01
-5.472701932643132494e+01
-2.946535532643131816e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-3.262306332643131412e+01
-4.051733332643131291e+01
-4.051733332643131291e+01
-5.788472732643131735e+01
-3.893847932643132026e+01
-5.472701932643131784e+01
-3.104420932643132147e+01
-3.893847932643132026e+01
-3.104420932643132147e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-3.104420932643132502e+01
-3.735962532643131340e+01
-3.893847932643131315e+01
-4.999045732643132567e+01
-4.051733332643132002e+01
-5.156931132643131832e+01
-5.156931132643131832e+01
-2.314993932643132268e+01
-4.683274932643132615e+01
-2.630764732643132220e+01
-4.367504132643131953e+01
-3.735962532643132050e+01
-4.051733332643131291e+01
-2.314993932643132268e+01
-5.472701932643131784e+01
-5.472701932643131784e+01
-5.630587332643131049e+01
-4.999045732643132567e+01
-3.578077132643132074e+01
-4.051733332643131291e+01
-4.209618732643131978e+01
-6.420014332643131638e+01
-5.788472732643131735e+01
-4.683274932643132615e+01
-4.367504132643131243e+01
-4.367504132643131243e+01
-5.630587332643132470e+01
-3.893847932643131315e+01
-4.525389532643131929e+01
-3.735962532643131340e+01
-4.841160332643131881e+01
-7.051555932643131541e+01
-3.893847932643132026e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-5.314816532643131097e+01
-4.051733332643132002e+01
-4.051733332643131291e+01
-4.525389532643131218e+01
-1.209796132643132083e+01
-2.630764732643132575e+01
-4.525389532643131929e+01
-5.472701932643131784e+01
-2.630764732643132220e+01
-5.946358132643132421e+01
-3.104420932643131437e+01
-3.262306332643132123e+01
-3.420191732643132099e+01
-4.367504132643131953e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-3.420191732643131388e+01
-3.578077132643131364e+01
-5.156931132643131832e+01
-5.788472732643131735e+01
-3.262306332643132123e+01
-5.472701932643131784e+01
-2.630764732643132575e+01
-3.735962532643132761e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-3.420191732643132809e+01
-4.841160332643131170e+01
-5.946358132643131000e+01
-1.841337732643132341e+01
-5.314816532643131097e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-4.683274932643131905e+01
-4.051733332643132712e+01
-2.472879332643131534e+01
-5.156931132643131832e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-3.893847932643131315e+01
-2.946535532643131816e+01
-5.156931132643131122e+01
-3.420191732643131388e+01
-4.367504132643131243e+01
-2.788650132643132196e+01
-6.577899732643132324e+01
-3.735962532643131340e+01
-3.735962532643132050e+01
-4.367504132643132664e+01
-3.735962532643131340e+01
-3.893847932643131315e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-4.367504132643131243e+01
-3.420191732643132809e+01
-5.472701932643131784e+01
-2.946535532643132171e+01
-3.104420932643132147e+01
-5.156931132643131832e+01
-3.104420932643132147e+01
-4.051733332643131291e+01
-3.578077132643131364e+01
-4.209618732643131978e+01
-3.893847932643131315e+01
-3.735962532643131340e+01
-2.472879332643131534e+01
-4.367504132643132664e+01
-3.578077132643132074e+01
-5.472701932643131784e+01
-3.735962532643131340e+01
-5.314816532643131097e+01
-4.683274932643132615e+01
-1.525566932643131679e+01
-4.367504132643132664e+01
-1.051910732643131752e+01
-4.999045732643131146e+01
-3.578077132643131364e+01
-2.788650132643131485e+01
-4.209618732643131978e+01
-4.683274932643132615e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-3.735962532643132050e+01
-3.893847932643132026e+01
-2.946535532643132527e+01
-4.525389532643131929e+01
-4.841160332643131881e+01
-2.946535532643131816e+01
-4.525389532643131929e+01
-4.209618732643131978e+01
-4.051733332643131291e+01
-5.788472732643131735e+01
-2.630764732643132575e+01
-2.946535532643132171e+01
-4.209618732643131267e+01
-1.999223132643132317e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-4.367504132643131953e+01
-2.157108532643132293e+01
-3.735962532643131340e+01
-2.157108532643132293e+01
-6.735785132643131590e+01
-4.367504132643132664e+01
-4.051733332643132712e+01
-4.051733332643131291e+01
-4.525389532643131929e+01
-3.735962532643132050e+01
-1.841337732643131631e+01
-4.051733332643132712e+01
-3.104420932643132147e+01
-3.735962532643132050e+01
-4.999045732643132567e+01
-3.578077132643131364e+01
-4.683274932643132615e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-2.157108532643132293e+01
-3.420191732643131388e+01
-3.104420932643131437e+01
-5.472701932643131784e+01
-5.630587332643132470e+01
-2.946535532643131461e+01
-4.209618732643131267e+01
-4.051733332643132002e+01
-6.420014332643131638e+01
-3.104420932643132502e+01
-4.367504132643131953e+01
-5.314816532643131097e+01
-3.104420932643132147e+01
-4.841160332643131881e+01
-5.156931132643131832e+01
-3.420191732643131388e+01
-5.630587332643131049e+01
-6.420014332643131638e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-4.683274932643131194e+01
-3.893847932643131315e+01
-4.525389532643131218e+01
-4.683274932643131905e+01
-4.525389532643131929e+01
-4.367504132643131953e+01
-2.946535532643131816e+01
-4.525389532643131218e+01
-2.630764732643131509e+01
-6.262128932643132373e+01
-3.893847932643131315e+01
-5.630587332643132470e+01
-3.262306332643132123e+01
-5.314816532643131097e+01
-3.735962532643131340e+01
-4.999045732643131146e+01
-4.209618732643131267e+01
-2.946535532643132171e+01
-3.893847932643132026e+01
-4.999045732643131856e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-3.262306332643132123e+01
-4.841160332643131170e+01
-3.104420932643132502e+01
-2.788650132643132551e+01
-3.104420932643131437e+01
-3.735962532643131340e+01
-4.525389532643131218e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-3.104420932643131792e+01
-3.735962532643131340e+01
-4.051733332643132712e+01
-3.262306332643132123e+01
-5.472701932643131784e+01
-4.051733332643131291e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-3.578077132643131364e+01
-4.999045732643131146e+01
-4.999045732643131856e+01
-4.525389532643131929e+01
-2.157108532643131582e+01
-4.051733332643132002e+01
-3.893847932643132026e+01
-2.472879332643132599e+01
-3.735962532643131340e+01
-3.578077132643132074e+01
-3.104420932643132502e+01
-1.841337732643132341e+01
-4.841160332643131881e+01
-2.788650132643132196e+01
-5.630587332643132470e+01
-2.630764732643132220e+01
-4.999045732643131146e+01
-1.683452332643132365e+01
-3.262306332643131412e+01
-5.472701932643131784e+01
-3.104420932643131792e+01
-4.051733332643131291e+01
-5.630587332643132470e+01
-3.420191732643131388e+01
-3.420191732643132099e+01
-3.735962532643131340e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-5.630587332643131049e+01
-4.209618732643131978e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-4.999045732643131146e+01
-4.051733332643132002e+01
-2.788650132643132196e+01
-3.578077132643131364e+01
-3.262306332643132123e+01
-2.630764732643132220e+01
-3.262306332643131412e+01
-4.525389532643131929e+01
-4.841160332643131881e+01
-1.367681532643132059e+01
-5.788472732643131735e+01
-3.262306332643131412e+01
-3.893847932643131315e+01
-4.209618732643131978e+01
-2.157108532643131582e+01
-2.788650132643132196e+01
-1.841337732643132341e+01
-4.841160332643131881e+01
-4.525389532643131929e+01
-4.525389532643131929e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-3.893847932643131315e+01
-3.735962532643131340e+01
-3.104420932643131792e+01
-5.314816532643132518e+01
-3.578077132643131364e+01
-1.683452332643132365e+01
-4.841160332643131170e+01
-2.788650132643132196e+01
-4.051733332643131291e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-4.367504132643131243e+01
-4.683274932643132615e+01
-5.630587332643132470e+01
-1.841337732643132341e+01
-3.578077132643131364e+01
-3.262306332643131412e+01
-4.683274932643131194e+01
-5.156931132643131832e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-1.683452332643132365e+01
-4.209618732643131978e+01
-2.788650132643132196e+01
-6.262128932643132373e+01
-4.841160332643131881e+01
-3.420191732643132099e+01
-3.893847932643132026e+01
-5.237772142279492016e+01
-1.865803114227948925e+02
-2.395834942279492452e+01
-2.080064142279492501e+01
-4.448345142279491427e+01
-4.606230542279492113e+01
-7.606053142279492363e+01
-5.869313742279492629e+01
-5.237772142279492016e+01
-6.658740742279491087e+01
-5.553542942279491257e+01
-6.342969942279491846e+01
-7.921823942279490893e+01
-5.395657542279492702e+01
-3.974688942279492210e+01
-6.500855342279491822e+01
-7.290282342279490990e+01
-4.922001342279492064e+01
-5.869313742279492629e+01
-4.764115942279492089e+01
-6.027199142279492605e+01
-7.290282342279492411e+01
-8.395480142279491531e+01
-5.553542942279491967e+01
-7.921823942279490893e+01
-5.553542942279491967e+01
-5.395657542279492702e+01
-5.869313742279492629e+01
-6.816626142279493195e+01
-5.869313742279491208e+01
-6.974511542279492460e+01
-7.763938542279491628e+01
-9.342792542279491386e+01
-6.342969942279491136e+01
-6.027199142279491184e+01
-7.132396942279491725e+01
-3.974688942279492210e+01
-6.185084542279493292e+01
-4.922001342279492775e+01
-5.553542942279492678e+01
-8.079709342279491580e+01
-5.869313742279491919e+01
-7.606053142279490942e+01
-4.606230542279492113e+01
-5.711428342279491233e+01
-4.922001342279492064e+01
-5.237772142279492016e+01
-6.027199142279492605e+01
-5.553542942279491967e+01
-7.132396942279491725e+01
-5.869313742279492629e+01
-6.027199142279491895e+01
-7.921823942279490893e+01
-6.974511542279492460e+01
-5.869313742279491919e+01
-6.342969942279491846e+01
-5.711428342279491233e+01
-5.711428342279491943e+01
-6.185084542279491870e+01
-5.711428342279492654e+01
-6.342969942279491846e+01
-5.237772142279492016e+01
-5.711428342279492654e+01
-6.500855342279493243e+01
-6.185084542279492581e+01
-5.553542942279491967e+01
-3.974688942279492920e+01
-6.974511542279491039e+01
-6.185084542279493292e+01
-5.711428342279492654e+01
-5.711428342279492654e+01
-6.185084542279491160e+01
-7.290282342279490990e+01
-4.290459742279492161e+01
-6.342969942279491136e+01
-6.185084542279491870e+01
-5.711428342279492654e+01
-5.079886742279492040e+01
-6.500855342279491822e+01
-6.816626142279491773e+01
-5.395657542279491992e+01
-7.763938542279491628e+01
-5.553542942279491967e+01
-7.132396942279491725e+01
-6.500855342279491822e+01
-7.763938542279493049e+01
-6.185084542279491870e+01
-5.553542942279492678e+01
-4.922001342279493485e+01
-4.922001342279492064e+01
-7.290282342279490990e+01
-4.922001342279492064e+01
-6.658740742279492508e+01
-5.079886742279492040e+01
-5.553542942279491967e+01
-5.869313742279492629e+01
-6.342969942279491846e+01
-6.342969942279491846e+01
-6.185084542279492581e+01
-6.027199142279491184e+01
-5.553542942279493388e+01
-5.237772142279492726e+01
-6.342969942279491846e+01
-6.342969942279491136e+01
-7.448167742279493098e+01
-7.132396942279490304e+01
-6.974511542279492460e+01
-4.132574342279492896e+01
-5.395657542279491281e+01
-6.185084542279491870e+01
-5.869313742279491208e+01
-4.922001342279492064e+01
-6.185084542279491870e+01
-6.658740742279491087e+01
-6.027199142279492605e+01
-5.869313742279491919e+01
-6.342969942279492557e+01
-7.290282342279490990e+01
-5.711428342279491943e+01
-7.448167742279491677e+01
-5.395657542279492702e+01
-6.500855342279491822e+01
-6.185084542279493292e+01
-7.290282342279492411e+01
-7.606053142279492363e+01
-3.974688942279492210e+01
-5.711428342279492654e+01
-5.711428342279492654e+01
-7.132396942279490304e+01
-5.869313742279491919e+01
-6.342969942279491136e+01
-5.869313742279491919e+01
-6.027199142279491895e+01
-6.974511542279491039e+01
-5.237772142279492016e+01
-6.342969942279491136e+01
-5.711428342279492654e+01
-6.500855342279493243e+01
-8.237594742279489424e+01
-5.711428342279491943e+01
-6.185084542279491870e+01
-7.448167742279491677e+01
-7.448167742279491677e+01
-4.132574342279492186e+01
-4.764115942279492089e+01
-6.658740742279491087e+01
-5.553542942279491967e+01
-7.132396942279490304e+01
-7.763938542279491628e+01
-5.237772142279492726e+01
-6.342969942279491136e+01
-4.922001342279492064e+01
-5.869313742279491919e+01
-4.290459742279492872e+01
-6.974511542279491039e+01
-7.763938542279491628e+01
-4.922001342279493485e+01
-5.395657542279492702e+01
-7.132396942279491725e+01
-4.922001342279492064e+01
-5.237772142279492016e+01
-6.027199142279491895e+01
-7.290282342279490990e+01
-7.290282342279490990e+01
-4.922001342279492064e+01
-6.974511542279492460e+01
-7.132396942279491725e+01
-7.132396942279493146e+01
-7.606053142279490942e+01
-5.553542942279491967e+01
-5.553542942279492678e+01
-5.553542942279491967e+01
-6.185084542279491870e+01
-5.553542942279492678e+01
-7.921823942279490893e+01
-4.764115942279492799e+01
-5.079886742279491330e+01
-4.922001342279492064e+01
-6.027199142279492605e+01
-5.237772142279492016e+01
-6.816626142279491773e+01
-5.553542942279491967e+01
-5.237772142279493437e+01
-6.027199142279492605e+01
-5.395657542279492702e+01
-6.816626142279491773e+01
-5.553542942279491967e+01
-3.816803542279492234e+01
-4.290459742279492872e+01
-5.237772142279492016e+01
-6.185084542279492581e+01
-6.658740742279492508e+01
-6.342969942279492557e+01
-4.448345142279492848e+01
-6.500855342279491822e+01
-7.290282342279490990e+01
-7.290282342279492411e+01
-7.132396942279490304e+01
-5.869313742279493340e+01
-5.237772142279492016e+01
-5.079886742279492040e+01
-6.342969942279492557e+01
-6.816626142279491773e+01
-5.553542942279492678e+01
-4.290459742279493582e+01
-5.553542942279491967e+01
-6.974511542279491039e+01
-7.448167742279491677e+01
-5.869313742279492629e+01
-6.342969942279491136e+01
-6.500855342279493243e+01
-6.027199142279491184e+01
-5.395657542279491992e+01
-5.395657542279491992e+01
-3.658918142279492258e+01
-8.079709342279491580e+01
-6.027199142279492605e+01
-5.395657542279491992e+01
-5.079886742279492751e+01
-7.132396942279493146e+01
-6.974511542279492460e+01
-7.448167742279491677e+01
-6.816626142279491773e+01
-5.711428342279492654e+01
-6.816626142279491773e+01
-5.395657542279491992e+01
-5.079886742279492751e+01
-5.395657542279491992e+01
-5.869313742279491919e+01
-5.711428342279491943e+01
-5.869313742279492629e+01
-6.974511542279492460e+01
-5.395657542279491992e+01
-7.763938542279490207e+01
-4.922001342279492064e+01
-7.290282342279490990e+01
-4.606230542279492823e+01
-5.237772142279492726e+01
-5.711428342279492654e+01
-6.342969942279491846e+01
-6.185084542279491160e+01
-3.501032742279492993e+01
-7.132396942279491725e+01
-6.027199142279491895e+01
-7.606053142279492363e+01
-6.027199142279491895e+01
-6.027199142279492605e+01
-6.658740742279491087e+01
-7.132396942279491725e+01
-6.974511542279491039e+01
-6.342969942279491136e+01
-6.816626142279491773e+01
-6.500855342279493243e+01
-6.500855342279493243e+01
-7.606053142279492363e+01
-5.553542942279491967e+01
-6.342969942279491136e+01
-5.079886742279492751e+01
-4.606230542279492823e+01
-4.606230542279492113e+01
-6.342969942279491846e+01
-6.500855342279491822e+01
-6.974511542279491039e+01
-5.079886742279492040e+01
-4.290459742279492872e+01
-4.764115942279492799e+01
-5.869313742279491919e+01
-6.185084542279492581e+01
-6.658740742279492508e+01
-5.711428342279491943e+01
-7.606053142279492363e+01
-6.027199142279492605e+01
-7.290282342279490990e+01
-6.658740742279491087e+01
-7.290282342279492411e+01
-6.974511542279491039e+01
-7.132396942279491725e+01
-6.500855342279491822e+01
-5.711428342279492654e+01
-5.079886742279492751e+01
-4.922001342279492775e+01
-6.342969942279491846e+01
-7.763938542279491628e+01
-7.132396942279493146e+01
-4.922001342279492064e+01
-6.816626142279491773e+01
-7.132396942279490304e+01
-4.764115942279492799e+01
-7.290282342279490990e+01
-5.079886742279492751e+01
-6.342969942279492557e+01
-6.500855342279490401e+01
-5.237772142279492016e+01
-5.869313742279492629e+01
-5.395657542279492702e+01
-5.869313742279492629e+01
-4.764115942279492799e+01
-5.079886742279492751e+01
-5.237772142279492016e+01
-5.869313742279491919e+01
-6.027199142279491184e+01
-7.290282342279492411e+01
-7.290282342279492411e+01
-6.816626142279493195e+01
-6.974511542279491039e+01
-6.342969942279491846e+01
-6.027199142279492605e+01
-7.132396942279491725e+01
-6.816626142279493195e+01
-6.027199142279491895e+01
-6.974511542279492460e+01
-7.448167742279491677e+01
-6.342969942279492557e+01
-8.553365542279492217e+01
-6.658740742279491087e+01
-6.027199142279491184e+01
-6.342969942279491846e+01
-6.500855342279491822e+01
-6.816626142279491773e+01
-6.974511542279492460e+01
-9.027021742279492855e+01
-5.869313742279492629e+01
-5.553542942279492678e+01
-4.922001342279492064e+01
-6.658740742279491087e+01
-6.816626142279491773e+01
-5.395657542279492702e+01
-7.606053142279492363e+01
-5.079886742279492040e+01
-8.711250942279490062e+01
-7.448167742279491677e+01
-7.132396942279490304e+01
-4.922001342279492775e+01
-7.606053142279492363e+01
-4.132574342279492896e+01
-6.500855342279491822e+01
-6.974511542279492460e+01
-5.553542942279492678e+01
-6.816626142279491773e+01
-4.132574342279492896e+01
-6.500855342279491822e+01
-6.816626142279491773e+01
-7.132396942279491725e+01
-5.553542942279492678e+01
-5.079886742279492040e+01
-7.448167742279491677e+01
-6.185084542279491870e+01
-8.237594742279492266e+01
-6.027199142279491895e+01
-6.342969942279491846e+01
-5.237772142279493437e+01
-7.448167742279493098e+01
-6.342969942279491846e+01
-6.342969942279491846e+01
-5.711428342279491943e+01
-6.342969942279492557e+01
-6.027199142279491895e+01
-5.079886742279492751e+01
