"current"
-6.027199142279491895e+01
-7.448167742279491677e+01
-5.237772142279493437e+01
-6.658740742279491087e+01
-4.448345142279492848e+01
-7.290282342279492411e+01
-6.658740742279492508e+01
-5.869313742279492629e+01
-7.448167742279491677e+01
-6.185084542279492581e+01
-6.342969942279491136e+01
-6.342969942279491846e+01
-7.763938542279491628e+01
-4.764115942279492799e+01
-7.606053142279490942e+01
-7.132396942279491725e+01
-5.079886742279492751e+01
-6.342969942279492557e+01
-6.185084542279491160e+01
-6.342969942279491846e+01
-7.763938542279491628e+01
-7.763938542279491628e+01
-5.553542942279491967e+01
-6.500855342279491822e+01
-6.974511542279492460e+01
-5.711428342279492654e+01
-8.237594742279492266e+01
-5.237772142279492016e+01
-6.974511542279491039e+01
-5.395657542279491992e+01
-6.816626142279493195e+01
-5.711428342279491943e+01
-6.500855342279491822e+01
-7.132396942279490304e+01
-5.711428342279492654e+01
-7.132396942279490304e+01
-7.132396942279491725e+01
-4.290459742279493582e+01
-4.448345142279492137e+01
-6.342969942279491136e+01
-7.448167742279491677e+01
-6.342969942279492557e+01
-6.500855342279490401e+01
-5.553542942279491967e+01
-6.658740742279491087e+01
-6.185084542279491870e+01
-6.816626142279493195e+01
-6.658740742279491087e+01
-7.921823942279490893e+01
-7.763938542279490207e+01
-5.711428342279492654e+01
-4.606230542279492113e+01
-6.185084542279491870e+01
-7.448167742279491677e+01
-6.342969942279491846e+01
-6.027199142279492605e+01
-6.185084542279491870e+01
-6.342969942279491846e+01
-4.606230542279492113e+01
-6.974511542279491039e+01
-6.027199142279491184e+01
-5.079886742279492040e+01
-6.974511542279491039e+01
-6.974511542279492460e+01
-5.395657542279491992e+01
-7.132396942279491725e+01
-6.974511542279492460e+01
-5.237772142279492726e+01
-4.764115942279492799e+01
-8.237594742279490845e+01
-6.974511542279491039e+01
-8.079709342279491580e+01
-7.132396942279491725e+01
-6.342969942279491846e+01
-4.448345142279492848e+01
-4.764115942279491378e+01
-7.132396942279490304e+01
-5.237772142279492726e+01
-6.974511542279491039e+01
-8.553365542279492217e+01
-5.395657542279491992e+01
-7.132396942279493146e+01
-2.869491142279490958e+01
-6.974511542279492460e+01
-6.658740742279491087e+01
-7.763938542279491628e+01
-2.869491142279492735e+01
-8.553365542279492217e+01
-6.658740742279492508e+01
-5.869313742279491919e+01
-6.974511542279491039e+01
-4.606230542279491402e+01
-6.658740742279491087e+01
-5.553542942279491967e+01
-7.921823942279490893e+01
-5.237772142279492016e+01
-7.448167742279493098e+01
-5.869313742279491919e+01
-6.658740742279492508e+01
-8.553365542279492217e+01
-6.027199142279492605e+01
-9.027021742279491434e+01
-4.448345142279492137e+01
-6.500855342279491822e+01
-5.711428342279491943e+01
-6.342969942279492557e+01
-7.132396942279493146e+01
-6.185084542279491870e+01
-7.606053142279490942e+01
-4.922001342279492775e+01
-4.448345142279492848e+01
-6.816626142279491773e+01
-7.921823942279492314e+01
-6.658740742279492508e+01
-5.079886742279492751e+01
-6.816626142279491773e+01
-5.711428342279492654e+01
-7.448167742279491677e+01
-4.922001342279492064e+01
-6.500855342279490401e+01
-6.342969942279491846e+01
-6.500855342279490401e+01
-6.342969942279492557e+01
-6.816626142279491773e+01
-7.448167742279491677e+01
-3.974688942279492210e+01
-7.132396942279491725e+01
-5.079886742279492751e+01
-4.922001342279492775e+01
-7.606053142279490942e+01
-5.869313742279491919e+01
-8.237594742279492266e+01
-4.606230542279492823e+01
-6.816626142279493195e+01
-4.448345142279492137e+01
-6.658740742279492508e+01
-4.922001342279492775e+01
-9.658563342279491337e+01
-6.185084542279491870e+01
-6.500855342279491822e+01
-5.869313742279491919e+01
-4.764115942279491378e+01
-6.027199142279491895e+01
-6.974511542279492460e+01
-5.869313742279493340e+01
-6.027199142279491895e+01
-5.237772142279492726e+01
-7.921823942279492314e+01
-5.553542942279491967e+01
-7.448167742279491677e+01
-4.290459742279492161e+01
-6.185084542279491870e+01
-5.869313742279491919e+01
-6.816626142279493195e+01
-6.342969942279492557e+01
-6.658740742279492508e+01
-7.606053142279492363e+01
-3.185261942279493397e+01
-6.658740742279492508e+01
-6.974511542279492460e+01
-5.869313742279491208e+01
-3.816803542279492234e+01
-5.869313742279492629e+01
-6.185084542279492581e+01
-7.921823942279492314e+01
-7.763938542279491628e+01
-5.079886742279492751e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-6.027199142279491184e+01
-6.500855342279491822e+01
-5.237772142279492016e+01
-6.185084542279491870e+01
-4.132574342279492896e+01
-5.395657542279492702e+01
-5.237772142279492726e+01
-6.816626142279491773e+01
-7.290282342279492411e+01
-6.027199142279492605e+01
-6.816626142279493195e+01
-4.922001342279492775e+01
-7.763938542279491628e+01
-5.553542942279491967e+01
-6.816626142279491773e+01
-6.816626142279491773e+01
-5.711428342279492654e+01
-8.237594742279490845e+01
-5.869313742279493340e+01
-5.869313742279491919e+01
-4.606230542279492113e+01
-7.132396942279491725e+01
-6.342969942279491846e+01
-6.027199142279492605e+01
-6.027199142279492605e+01
-5.237772142279492016e+01
-8.395480142279492952e+01
-3.974688942279493631e+01
-8.237594742279492266e+01
-6.658740742279492508e+01
-7.921823942279492314e+01
-6.342969942279491846e+01
-7.448167742279491677e+01
-6.974511542279492460e+01
-7.132396942279491725e+01
-7.921823942279492314e+01
-5.079886742279492040e+01
-5.711428342279491943e+01
-6.185084542279491870e+01
-7.132396942279491725e+01
-7.448167742279491677e+01
-5.711428342279492654e+01
-5.079886742279492040e+01
-6.342969942279491136e+01
-5.711428342279491943e+01
-6.816626142279493195e+01
-6.500855342279493243e+01
-7.132396942279493146e+01
-5.869313742279491919e+01
-5.869313742279493340e+01
-5.869313742279491919e+01
-6.974511542279492460e+01
-5.711428342279492654e+01
-6.500855342279491822e+01
-5.553542942279491967e+01
-5.869313742279492629e+01
-8.237594742279492266e+01
-3.501032742279492993e+01
-6.816626142279491773e+01
-6.185084542279491160e+01
-7.763938542279491628e+01
-6.185084542279491870e+01
-7.132396942279491725e+01
-6.185084542279491870e+01
-6.974511542279491039e+01
-4.764115942279492799e+01
-6.816626142279493195e+01
-5.711428342279491943e+01
-5.869313742279493340e+01
-7.132396942279491725e+01
-6.185084542279491160e+01
-7.290282342279492411e+01
-4.764115942279492799e+01
-6.027199142279491895e+01
-5.869313742279491919e+01
-5.553542942279491967e+01
-6.658740742279491087e+01
-6.500855342279490401e+01
-7.763938542279491628e+01
-6.658740742279492508e+01
-8.237594742279490845e+01
-5.711428342279491233e+01
-6.185084542279491870e+01
-7.606053142279492363e+01
-7.606053142279492363e+01
-6.342969942279491136e+01
-5.237772142279492016e+01
-7.763938542279491628e+01
-4.606230542279492113e+01
-6.974511542279491039e+01
-6.185084542279491870e+01
-3.974688942279492210e+01
-9.184907142279492120e+01
-6.500855342279491822e+01
-5.553542942279491257e+01
-6.658740742279492508e+01
-6.816626142279491773e+01
-6.658740742279491087e+01
-6.974511542279491039e+01
-6.342969942279491846e+01
-5.711428342279491943e+01
-7.132396942279491725e+01
-6.658740742279491087e+01
-7.763938542279491628e+01
-7.132396942279490304e+01
-6.342969942279491846e+01
-7.448167742279491677e+01
-5.079886742279492040e+01
-7.606053142279490942e+01
-7.448167742279493098e+01
-8.079709342279491580e+01
-5.395657542279491992e+01
-5.553542942279491967e+01
-6.974511542279491039e+01
-7.606053142279490942e+01
-5.395657542279492702e+01
-7.763938542279491628e+01
-6.185084542279491870e+01
-6.185084542279491870e+01
-7.132396942279491725e+01
-6.342969942279491846e+01
-6.027199142279491895e+01
-6.974511542279491039e+01
-6.342969942279492557e+01
-6.658740742279492508e+01
-5.711428342279491233e+01
-7.132396942279491725e+01
-8.395480142279491531e+01
-5.869313742279491919e+01
-6.500855342279493243e+01
-6.185084542279491870e+01
-6.974511542279491039e+01
-4.606230542279492113e+01
-8.711250942279491483e+01
-7.132396942279493146e+01
-7.132396942279491725e+01
-7.606053142279490942e+01
-7.921823942279492314e+01
-6.974511542279492460e+01
-7.290282342279490990e+01
-6.500855342279491822e+01
-5.237772142279492016e+01
-6.974511542279492460e+01
-6.342969942279491136e+01
-7.290282342279492411e+01
-8.553365542279490796e+01
-5.395657542279492702e+01
-7.448167742279491677e+01
-7.448167742279491677e+01
-6.185084542279492581e+01
-7.290282342279490990e+01
-8.079709342279491580e+01
-6.342969942279492557e+01
-6.027199142279491895e+01
-9.816448742279492023e+01
-5.079886742279492751e+01
-5.711428342279492654e+01
-6.816626142279491773e+01
-8.079709342279491580e+01
-6.658740742279491087e+01
-7.763938542279491628e+01
-7.606053142279490942e+01
-7.606053142279492363e+01
-7.606053142279492363e+01
-5.711428342279492654e+01
-8.395480142279491531e+01
-5.395657542279491992e+01
-7.290282342279490990e+01
-6.500855342279490401e+01
-6.185084542279493292e+01
-8.711250942279491483e+01
-5.869313742279491919e+01
-6.027199142279492605e+01
-6.658740742279491087e+01
-5.711428342279492654e+01
-6.816626142279491773e+01
-5.237772142279492016e+01
-6.658740742279492508e+01
-5.711428342279491233e+01
-6.500855342279493243e+01
-7.132396942279491725e+01
-5.553542942279491967e+01
-8.079709342279491580e+01
-8.237594742279490845e+01
-6.500855342279490401e+01
-7.448167742279491677e+01
-8.079709342279491580e+01
-5.711428342279491943e+01
-7.448167742279491677e+01
-5.711428342279491233e+01
-5.869313742279493340e+01
-3.816803542279492234e+01
-6.658740742279492508e+01
-5.237772142279492016e+01
-7.290282342279492411e+01
-7.606053142279492363e+01
-5.553542942279491967e+01
-7.606053142279490942e+01
-5.237772142279492016e+01
-5.079886742279492040e+01
-6.342969942279491846e+01
-6.027199142279492605e+01
-6.342969942279491846e+01
-6.342969942279491846e+01
-5.711428342279492654e+01
-6.027199142279492605e+01
-6.658740742279492508e+01
-8.711250942279491483e+01
-4.448345142279492848e+01
-8.079709342279491580e+01
-6.658740742279491087e+01
-7.606053142279490942e+01
-6.974511542279492460e+01
-7.132396942279493146e+01
-6.658740742279491087e+01
-7.448167742279493098e+01
-5.395657542279492702e+01
-7.763938542279491628e+01
-7.132396942279491725e+01
-6.185084542279493292e+01
-5.869313742279492629e+01
-6.658740742279491087e+01
-6.500855342279491822e+01
-5.079886742279492751e+01
-6.185084542279491870e+01
-7.448167742279491677e+01
-5.869313742279491919e+01
-7.606053142279492363e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-4.764115942279492799e+01
-7.448167742279491677e+01
-5.395657542279492702e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-6.974511542279492460e+01
-7.921823942279490893e+01
-7.448167742279491677e+01
-6.658740742279491087e+01
-7.763938542279491628e+01
-5.869313742279491208e+01
-5.553542942279492678e+01
-4.922001342279492064e+01
-6.658740742279492508e+01
-6.342969942279491136e+01
-6.500855342279490401e+01
-6.185084542279492581e+01
-6.500855342279491822e+01
-5.553542942279493388e+01
-6.342969942279491846e+01
-4.922001342279492064e+01
-7.448167742279491677e+01
-6.658740742279491087e+01
-6.342969942279491136e+01
-6.185084542279492581e+01
-5.869313742279492629e+01
-5.553542942279491257e+01
-6.342969942279492557e+01
-6.027199142279491184e+01
-7.290282342279492411e+01
-8.079709342279491580e+01
-5.395657542279492702e+01
-5.869313742279491919e+01
-6.658740742279491087e+01
-8.869136342279492169e+01
-9.816448742279490602e+01
-7.921823942279490893e+01
-6.500855342279490401e+01
-6.658740742279491087e+01
-6.027199142279492605e+01
-7.921823942279490893e+01
-7.132396942279491725e+01
-5.553542942279492678e+01
-5.553542942279492678e+01
-5.553542942279491257e+01
-6.974511542279491039e+01
-6.816626142279491773e+01
-7.606053142279492363e+01
-7.763938542279491628e+01
-6.816626142279491773e+01
-5.553542942279491967e+01
-7.921823942279490893e+01
-6.816626142279491773e+01
-5.237772142279492016e+01
-5.395657542279492702e+01
-7.606053142279490942e+01
-6.185084542279492581e+01
-6.342969942279491136e+01
-6.342969942279491136e+01
-5.079886742279492751e+01
-8.553365542279492217e+01
-6.185084542279491870e+01
-7.290282342279492411e+01
-6.816626142279491773e+01
-8.079709342279491580e+01
-6.342969942279491846e+01
-4.764115942279492089e+01
-6.974511542279492460e+01
-5.079886742279492751e+01
-6.974511542279492460e+01
-5.395657542279491992e+01
-6.816626142279491773e+01
-6.342969942279491846e+01
-4.922001342279492775e+01
-7.448167742279491677e+01
-6.185084542279491870e+01
-6.500855342279491822e+01
-6.185084542279491160e+01
-6.816626142279491773e+01
-7.606053142279492363e+01
-6.185084542279491870e+01
-5.079886742279492751e+01
-7.606053142279492363e+01
-7.606053142279492363e+01
-5.237772142279492726e+01
-4.290459742279492161e+01
-7.132396942279491725e+01
-6.816626142279491773e+01
-7.763938542279493049e+01
-5.711428342279492654e+01
-6.500855342279490401e+01
-8.079709342279491580e+01
-5.711428342279491233e+01
-4.764115942279492089e+01
-7.606053142279492363e+01
-7.290282342279492411e+01
-6.027199142279492605e+01
-6.816626142279491773e+01
-7.290282342279492411e+01
-6.342969942279491846e+01
-6.342969942279491136e+01
-5.553542942279492678e+01
-8.395480142279491531e+01
-6.342969942279491846e+01
-7.448167742279491677e+01
-6.185084542279491870e+01
-5.711428342279491943e+01
-5.553542942279491967e+01
-5.869313742279491208e+01
-6.500855342279491822e+01
-7.132396942279493146e+01
-5.553542942279492678e+01
-6.816626142279491773e+01
-6.185084542279491160e+01
-6.027199142279492605e+01
-6.658740742279491087e+01
-5.395657542279492702e+01
-7.290282342279490990e+01
-7.921823942279490893e+01
-5.395657542279491992e+01
-7.448167742279491677e+01
-6.185084542279491870e+01
-6.974511542279491039e+01
-7.132396942279493146e+01
-7.921823942279490893e+01
-6.974511542279492460e+01
-6.342969942279491136e+01
-7.132396942279491725e+01
-6.816626142279491773e+01
-6.027199142279491895e+01
-6.342969942279491846e+01
-4.922001342279492064e+01
-6.342969942279491846e+01
-7.763938542279490207e+01
-6.342969942279491846e+01
-5.711428342279491943e+01
-7.132396942279493146e+01
-4.606230542279492113e+01
-6.185084542279492581e+01
-6.500855342279493243e+01
-6.500855342279493243e+01
-5.395657542279491281e+01
-6.816626142279491773e+01
-6.974511542279492460e+01
-7.448167742279493098e+01
-8.395480142279491531e+01
-7.921823942279490893e+01
-4.922001342279493485e+01
-6.500855342279493243e+01
-6.500855342279490401e+01
-7.448167742279491677e+01
-6.974511542279491039e+01
-6.658740742279491087e+01
-7.921823942279490893e+01
-6.027199142279492605e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-5.711428342279491943e+01
-7.448167742279491677e+01
-6.500855342279491822e+01
-6.185084542279491870e+01
-4.290459742279492161e+01
-7.606053142279490942e+01
-6.658740742279491087e+01
-6.027199142279491895e+01
-6.500855342279491822e+01
-6.974511542279492460e+01
-6.658740742279491087e+01
-7.448167742279491677e+01
-5.237772142279492726e+01
-5.237772142279492726e+01
-6.658740742279491087e+01
-6.185084542279491870e+01
-6.658740742279492508e+01
-7.132396942279493146e+01
-8.237594742279492266e+01
-6.027199142279491184e+01
-8.553365542279490796e+01
-6.342969942279491846e+01
-5.711428342279492654e+01
-5.553542942279491967e+01
-7.290282342279490990e+01
-7.290282342279492411e+01
-8.553365542279492217e+01
-6.658740742279492508e+01
-6.974511542279491039e+01
-5.553542942279492678e+01
-7.448167742279491677e+01
-4.290459742279492161e+01
-6.816626142279491773e+01
-7.921823942279492314e+01
-6.342969942279491846e+01
-7.921823942279490893e+01
-7.448167742279491677e+01
-6.658740742279491087e+01
-6.185084542279491160e+01
-5.711428342279491943e+01
-8.079709342279491580e+01
-6.342969942279491846e+01
-7.606053142279492363e+01
-4.606230542279492823e+01
-4.922001342279492064e+01
-6.974511542279491039e+01
-6.027199142279491895e+01
-5.711428342279492654e+01
-4.764115942279492799e+01
-4.764115942279492799e+01
-7.448167742279491677e+01
-7.921823942279492314e+01
-6.816626142279491773e+01
-6.027199142279491184e+01
-5.869313742279491919e+01
-4.764115942279492799e+01
-6.974511542279491039e+01
-6.658740742279492508e+01
-8.237594742279490845e+01
-6.027199142279491895e+01
-7.290282342279492411e+01
-6.027199142279491184e+01
-7.290282342279492411e+01
-7.290282342279492411e+01
-8.711250942279491483e+01
-7.448167742279491677e+01
-7.290282342279492411e+01
-7.132396942279493146e+01
-7.606053142279492363e+01
-6.185084542279492581e+01
-5.869313742279491919e+01
-7.606053142279490942e+01
-5.237772142279492726e+01
-6.342969942279491136e+01
-6.974511542279491039e+01
-5.553542942279492678e+01
-7.763938542279491628e+01
-3.501032742279492993e+01
-8.553365542279492217e+01
-7.606053142279490942e+01
-6.027199142279492605e+01
-5.869313742279491208e+01
-7.921823942279492314e+01
-6.816626142279491773e+01
-6.500855342279491822e+01
-5.395657542279492702e+01
-7.921823942279492314e+01
-5.395657542279492702e+01
-7.606053142279492363e+01
-6.185084542279493292e+01
-7.448167742279491677e+01
-6.185084542279493292e+01
-6.342969942279492557e+01
-6.185084542279491870e+01
-7.132396942279493146e+01
-5.869313742279491919e+01
-5.395657542279491992e+01
-7.290282342279490990e+01
-5.237772142279493437e+01
-6.500855342279491822e+01
-6.185084542279491870e+01
-6.500855342279493243e+01
-6.342969942279491846e+01
-6.816626142279491773e+01
-5.711428342279491233e+01
-6.974511542279491039e+01
-6.500855342279491822e+01
-5.711428342279492654e+01
-7.606053142279492363e+01
-5.395657542279491992e+01
-8.079709342279491580e+01
-6.185084542279491160e+01
-5.711428342279492654e+01
-8.711250942279491483e+01
-5.237772142279492726e+01
-7.290282342279490990e+01
-4.606230542279492113e+01
-7.763938542279491628e+01
-6.342969942279491846e+01
-5.711428342279491943e+01
-7.448167742279491677e+01
-5.237772142279492016e+01
-8.237594742279492266e+01
-7.132396942279491725e+01
-7.606053142279492363e+01
-5.869313742279492629e+01
-6.500855342279491822e+01
-8.237594742279490845e+01
-6.342969942279491136e+01
-7.763938542279490207e+01
-6.974511542279492460e+01
-5.553542942279492678e+01
-6.342969942279491846e+01
-7.448167742279491677e+01
-4.606230542279493534e+01
-6.816626142279491773e+01
-8.079709342279491580e+01
-5.079886742279492751e+01
-6.342969942279492557e+01
-5.869313742279493340e+01
-5.237772142279492726e+01
-5.711428342279491233e+01
-6.185084542279492581e+01
-6.974511542279492460e+01
-6.342969942279491846e+01
-7.290282342279490990e+01
-6.342969942279491136e+01
-4.764115942279492799e+01
-4.922001342279492064e+01
-6.974511542279492460e+01
-4.922001342279493485e+01
-7.132396942279491725e+01
-6.816626142279491773e+01
-4.764115942279492799e+01
-6.185084542279493292e+01
-6.342969942279491846e+01
-5.711428342279492654e+01
-6.027199142279491184e+01
-5.395657542279492702e+01
-4.448345142279492848e+01
-6.342969942279492557e+01
-6.500855342279493243e+01
-3.658918142279493679e+01
-7.132396942279491725e+01
-6.185084542279491870e+01
-5.869313742279491208e+01
-6.500855342279491822e+01
-7.448167742279491677e+01
-7.448167742279491677e+01
-5.237772142279492726e+01
-7.132396942279490304e+01
-4.922001342279492775e+01
-7.290282342279492411e+01
-5.553542942279492678e+01
-4.290459742279492161e+01
-5.869313742279491919e+01
-6.816626142279491773e+01
-6.342969942279492557e+01
-6.027199142279491895e+01
-7.132396942279491725e+01
-6.185084542279492581e+01
-8.237594742279492266e+01
-3.816803542279492945e+01
-6.974511542279492460e+01
-4.922001342279493485e+01
-6.342969942279492557e+01
-6.816626142279493195e+01
-6.500855342279493243e+01
-5.553542942279491967e+01
-5.869313742279491919e+01
-5.237772142279492726e+01
-6.816626142279491773e+01
-6.500855342279493243e+01
-6.342969942279491846e+01
-8.237594742279490845e+01
-4.606230542279492823e+01
-6.816626142279491773e+01
-7.290282342279492411e+01
-6.185084542279492581e+01
-6.500855342279490401e+01
-5.711428342279491943e+01
-5.079886742279492040e+01
-7.132396942279493146e+01
-7.132396942279491725e+01
-6.500855342279493243e+01
-6.500855342279491822e+01
-7.606053142279490942e+01
-6.342969942279492557e+01
-6.185084542279491870e+01
-6.027199142279492605e+01
-5.869313742279492629e+01
-8.395480142279491531e+01
-5.553542942279492678e+01
-8.079709342279491580e+01
-4.132574342279492896e+01
-5.553542942279491967e+01
-6.816626142279493195e+01
-6.658740742279491087e+01
-5.395657542279492702e+01
-4.290459742279492161e+01
-8.237594742279492266e+01
-5.395657542279491281e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-5.869313742279492629e+01
-5.711428342279491943e+01
-6.500855342279491822e+01
-6.342969942279491846e+01
-6.974511542279492460e+01
-9.184907142279490699e+01
-4.606230542279492113e+01
-6.974511542279491039e+01
-6.974511542279492460e+01
-3.816803542279492945e+01
-5.711428342279491943e+01
-6.342969942279492557e+01
-6.658740742279491087e+01
-5.553542942279491967e+01
-6.658740742279492508e+01
-6.658740742279492508e+01
-6.500855342279491822e+01
-7.921823942279492314e+01
-4.606230542279492113e+01
-7.606053142279490942e+01
-6.500855342279491822e+01
-8.237594742279490845e+01
-7.132396942279493146e+01
-6.027199142279492605e+01
-6.816626142279493195e+01
-6.658740742279491087e+01
-5.395657542279492702e+01
-7.132396942279491725e+01
-3.974688942279493631e+01
-6.974511542279492460e+01
-6.342969942279491846e+01
-6.342969942279492557e+01
-6.500855342279493243e+01
-4.764115942279492799e+01
-6.658740742279491087e+01
-6.974511542279491039e+01
-3.816803542279492234e+01
-7.290282342279492411e+01
-7.606053142279490942e+01
-7.448167742279491677e+01
-6.658740742279492508e+01
-7.290282342279492411e+01
-6.185084542279491870e+01
-6.342969942279491136e+01
-6.974511542279491039e+01
-7.290282342279492411e+01
-6.974511542279492460e+01
-7.132396942279491725e+01
-6.500855342279491822e+01
-6.500855342279491822e+01
-6.342969942279491846e+01
-7.763938542279491628e+01
-7.290282342279490990e+01
-6.342969942279491846e+01
-6.816626142279491773e+01
-8.395480142279491531e+01
-7.448167742279491677e+01
-7.448167742279491677e+01
-6.185084542279492581e+01
-6.185084542279491870e+01
-6.658740742279491087e+01
-7.606053142279490942e+01
-5.237772142279492726e+01
-5.711428342279491943e+01
-6.027199142279491895e+01
-7.606053142279492363e+01
-6.185084542279491160e+01
-9.342792542279491386e+01
-5.553542942279491967e+01
-7.132396942279493146e+01
-6.658740742279492508e+01
-6.974511542279492460e+01
-6.974511542279491039e+01
-6.974511542279491039e+01
-6.185084542279492581e+01
-5.237772142279492016e+01
-7.132396942279493146e+01
-6.816626142279491773e+01
-7.132396942279490304e+01
-4.132574342279492896e+01
-8.237594742279492266e+01
-6.816626142279491773e+01
-6.027199142279491184e+01
-6.816626142279491773e+01
-6.185084542279491870e+01
-8.395480142279491531e+01
-5.711428342279492654e+01
-6.974511542279492460e+01
-5.079886742279492040e+01
-6.658740742279492508e+01
-6.974511542279492460e+01
-6.027199142279492605e+01
-5.711428342279492654e+01
-7.290282342279492411e+01
-7.606053142279490942e+01
-5.079886742279492751e+01
-7.763938542279491628e+01
-6.974511542279492460e+01
-5.237772142279492726e+01
-6.342969942279492557e+01
-4.132574342279492186e+01
-8.711250942279491483e+01
-6.974511542279492460e+01
-6.500855342279491822e+01
-5.869313742279492629e+01
-7.132396942279491725e+01
-6.974511542279492460e+01
-6.816626142279491773e+01
-6.500855342279490401e+01
-5.869313742279492629e+01
-6.185084542279491870e+01
-7.448167742279491677e+01
-7.290282342279490990e+01
-4.448345142279492137e+01
-8.553365542279492217e+01
-6.342969942279491136e+01
-6.974511542279491039e+01
-6.342969942279491136e+01
-6.816626142279491773e+01
-5.553542942279491967e+01
-5.869313742279492629e+01
-8.237594742279492266e+01
-6.816626142279491773e+01
-6.974511542279491039e+01
-6.185084542279492581e+01
-5.079886742279492751e+01
-6.342969942279492557e+01
-7.921823942279490893e+01
-9.816448742279490602e+01
-6.974511542279492460e+01
-6.027199142279492605e+01
-5.237772142279492726e+01
-7.132396942279491725e+01
-5.869313742279491919e+01
-5.553542942279493388e+01
-6.027199142279491184e+01
-3.974688942279492920e+01
-6.185084542279492581e+01
-6.816626142279491773e+01
-7.448167742279491677e+01
-6.658740742279492508e+01
-8.553365542279492217e+01
-6.658740742279492508e+01
-4.922001342279492775e+01
-7.448167742279491677e+01
-5.395657542279491992e+01
-6.658740742279491087e+01
-7.763938542279491628e+01
-7.448167742279491677e+01
-8.553365542279490796e+01
-6.658740742279492508e+01
-7.448167742279491677e+01
-5.553542942279491967e+01
-6.816626142279491773e+01
-6.658740742279491087e+01
-6.974511542279492460e+01
-7.132396942279491725e+01
-8.237594742279490845e+01
-3.816803542279492945e+01
-6.658740742279492508e+01
-4.764115942279492089e+01
-8.079709342279491580e+01
-5.711428342279492654e+01
-6.974511542279492460e+01
-7.290282342279490990e+01
-5.869313742279493340e+01
-8.079709342279491580e+01
-6.027199142279491184e+01
-9.027021742279491434e+01
-6.500855342279490401e+01
-6.974511542279492460e+01
-4.448345142279492848e+01
-7.290282342279492411e+01
-8.079709342279491580e+01
-7.132396942279491725e+01
-7.132396942279493146e+01
-6.500855342279491822e+01
-7.921823942279492314e+01
-4.764115942279492799e+01
-6.658740742279491087e+01
-6.027199142279491184e+01
-7.132396942279491725e+01
-8.553365542279490796e+01
-6.658740742279491087e+01
-7.606053142279492363e+01
-7.132396942279491725e+01
-7.606053142279490942e+01
-6.500855342279493243e+01
-6.500855342279491822e+01
-7.290282342279490990e+01
-4.290459742279492161e+01
-5.711428342279491943e+01
-6.974511542279491039e+01
-5.869313742279491919e+01
-6.027199142279492605e+01
-7.290282342279492411e+01
-5.395657542279491992e+01
-7.763938542279491628e+01
-7.290282342279490990e+01
-7.448167742279491677e+01
-7.606053142279492363e+01
-6.185084542279491870e+01
-4.764115942279492799e+01
-7.606053142279492363e+01
-6.500855342279490401e+01
-5.395657542279492702e+01
-6.974511542279492460e+01
-7.448167742279493098e+01
-5.869313742279491919e+01
-5.237772142279492726e+01
-6.185084542279491870e+01
-6.185084542279491160e+01
-7.448167742279491677e+01
-6.027199142279491184e+01
-5.395657542279491992e+01
-8.553365542279490796e+01
-7.448167742279491677e+01
-4.606230542279492113e+01
-7.448167742279491677e+01
-7.921823942279492314e+01
-6.342969942279492557e+01
-6.974511542279492460e+01
-6.658740742279492508e+01
-6.816626142279493195e+01
-6.974511542279492460e+01
-7.448167742279491677e+01
-6.185084542279493292e+01
-7.132396942279491725e+01
-8.237594742279492266e+01
-5.237772142279492016e+01
-6.185084542279492581e+01
-5.711428342279492654e+01
-4.606230542279492113e+01
-7.448167742279491677e+01
-5.553542942279491967e+01
-7.132396942279491725e+01
-5.869313742279492629e+01
-6.974511542279492460e+01
-6.342969942279491136e+01
-7.448167742279491677e+01
-4.922001342279492775e+01
-6.185084542279492581e+01
-6.027199142279491895e+01
-6.658740742279492508e+01
-7.132396942279491725e+01
-8.395480142279491531e+01
-5.395657542279492702e+01
-6.027199142279491895e+01
-5.553542942279493388e+01
-9.027021742279491434e+01
-6.658740742279492508e+01
-5.869313742279491919e+01
-7.448167742279491677e+01
