"current"
-7.448167742279491677e+01
-6.342969942279491136e+01
-8.237594742279492266e+01
-8.869136342279490748e+01
-6.185084542279492581e+01
-8.553365542279492217e+01
-7.921823942279492314e+01
-6.500855342279490401e+01
-8.237594742279492266e+01
-6.816626142279491773e+01
-7.921823942279490893e+01
-4.922001342279492064e+01
-6.342969942279492557e+01
-6.500855342279490401e+01
-5.553542942279491257e+01
-8.711250942279492904e+01
-7.448167742279491677e+01
-7.448167742279491677e+01
-6.816626142279491773e+01
-6.027199142279491895e+01
-7.132396942279490304e+01
-7.132396942279491725e+01
-5.237772142279492726e+01
-6.342969942279491846e+01
-6.342969942279492557e+01
-4.764115942279491378e+01
-7.132396942279491725e+01
-6.816626142279491773e+01
-6.974511542279492460e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-6.027199142279492605e+01
-6.816626142279491773e+01
-7.763938542279491628e+01
-5.395657542279492702e+01
-7.290282342279490990e+01
-6.658740742279492508e+01
-8.237594742279489424e+01
-7.763938542279493049e+01
-6.500855342279490401e+01
-8.711250942279491483e+01
-6.658740742279492508e+01
-7.448167742279491677e+01
-8.237594742279490845e+01
-7.606053142279492363e+01
-6.974511542279491039e+01
-6.500855342279490401e+01
-6.027199142279491895e+01
-4.922001342279492064e+01
-7.606053142279490942e+01
-6.816626142279491773e+01
-7.763938542279491628e+01
-6.816626142279491773e+01
-6.974511542279492460e+01
-7.290282342279490990e+01
-6.658740742279492508e+01
-6.500855342279491822e+01
-6.027199142279492605e+01
-6.342969942279491136e+01
-6.658740742279491087e+01
-6.342969942279491136e+01
-6.342969942279492557e+01
-7.763938542279491628e+01
-6.974511542279492460e+01
-5.553542942279491257e+01
-7.290282342279490990e+01
-6.185084542279491870e+01
-7.290282342279490990e+01
-7.606053142279490942e+01
-7.606053142279490942e+01
-7.290282342279492411e+01
-5.711428342279492654e+01
-7.606053142279490942e+01
-4.764115942279492799e+01
-5.711428342279492654e+01
-7.448167742279491677e+01
-7.128600323006770623e+01
1.939614687699323099e+02
-5.233975523006772335e+01
-1.202304772300677200e+02
-6.339173323006772875e+01
-5.707631723006771551e+01
-6.552989230067716164e+00
-3.339350723006772625e+01
-2.865694523006772343e+01
-3.023579923006772319e+01
-2.707809123006772722e+01
-1.760496723006771802e+01
-3.497236123006772601e+01
-2.865694523006771988e+01
-5.076090123006771648e+01
-3.023579923006771963e+01
-3.497236123006771891e+01
-2.707809123006772012e+01
-3.339350723006772625e+01
-1.286840523006772052e+01
-2.549923723006772036e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-3.655121523006771866e+01
-2.549923723006772036e+01
-3.655121523006772577e+01
-3.655121523006771866e+01
-4.602433923006771721e+01
-3.655121523006771866e+01
-3.339350723006772625e+01
-2.549923723006772036e+01
-1.918382123006772133e+01
-2.865694523006771988e+01
-2.549923723006772036e+01
-2.865694523006772343e+01
-3.497236123006771891e+01
-4.974135230067719959e+00
-2.865694523006771988e+01
-3.339350723006772625e+01
-2.392038323006772060e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-1.602611323006772182e+01
-2.234152923006772085e+01
-3.023579923006772319e+01
-1.444725923006772028e+01
-3.023579923006771963e+01
-8.131843230067719475e+00
-2.234152923006772085e+01
-2.234152923006772085e+01
-1.760496723006772157e+01
-3.970892323006772529e+01
-1.760496723006772157e+01
-3.655121523006771866e+01
-2.549923723006772391e+01
-2.549923723006772036e+01
-2.549923723006772391e+01
-6.552989230067721493e+00
-1.286840523006771875e+01
-2.549923723006772391e+01
-3.339350723006771915e+01
-1.760496723006772157e+01
-2.392038323006772060e+01
-9.710697230067721009e+00
-2.707809123006772012e+01
-1.760496723006772157e+01
-1.602611323006772182e+01
-2.865694523006771988e+01
-2.076267523006772109e+01
-4.760319323006771697e+01
-8.131843230067723027e+00
-1.602611323006772182e+01
-1.286840523006772230e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-9.710697230067722785e+00
-2.234152923006772085e+01
-1.918382123006772488e+01
-2.865694523006771988e+01
2.920134769932278385e+00
-3.497236123006771891e+01
-4.286663123006772480e+01
-3.339350723006771915e+01
-2.392038323006772060e+01
-2.234152923006772085e+01
-3.497236123006771891e+01
-6.552989230067721493e+00
-2.549923723006772036e+01
-8.131843230067719475e+00
-1.602611323006772182e+01
1.081440476993227939e+01
-2.234152923006772085e+01
-4.128777723006772504e+01
-1.602611323006772182e+01
-4.286663123006772480e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-3.655121523006772577e+01
-2.076267523006772109e+01
-1.918382123006772133e+01
-8.131843230067721251e+00
-2.076267523006772109e+01
-1.286840523006772052e+01
-3.970892323006771818e+01
-1.444725923006772028e+01
-2.392038323006772060e+01
-2.392038323006772416e+01
-5.233975523006772335e+01
-1.128955123006771899e+01
-1.444725923006772383e+01
-2.076267523006772109e+01
-1.444725923006772206e+01
-4.918204723006772383e+01
-1.602611323006772182e+01
-9.710697230067719232e+00
-1.444725923006772383e+01
-3.023579923006772319e+01
2.920134769932278385e+00
-4.286663123006771769e+01
-2.549923723006772036e+01
-1.444725923006772383e+01
-2.076267523006772109e+01
-9.710697230067721009e+00
-2.076267523006772109e+01
-2.375732300677206865e-01
-2.549923723006772036e+01
-1.444725923006772206e+01
-4.128777723006772504e+01
-9.710697230067721009e+00
-1.918382123006772133e+01
-2.549923723006772036e+01
-2.392038323006772416e+01
-1.602611323006772182e+01
-1.444725923006772383e+01
-3.181465323006772294e+01
-1.918382123006772133e+01
-1.286840523006772052e+01
-3.497236123006771891e+01
-1.918382123006772133e+01
-3.023579923006772319e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-1.128955123006772077e+01
-3.655121523006772577e+01
-2.234152923006772085e+01
-2.707809123006772012e+01
-1.602611323006772182e+01
-3.023579923006771963e+01
-2.234152923006772085e+01
-9.710697230067722785e+00
-8.131843230067723027e+00
-1.128955123006772077e+01
-2.392038323006772060e+01
-2.392038323006772060e+01
-1.918382123006772488e+01
-2.392038323006772060e+01
-1.128955123006772254e+01
-3.181465323006772294e+01
-1.128955123006772077e+01
-3.023579923006772319e+01
-2.707809123006772012e+01
-2.865694523006771988e+01
-2.392038323006771705e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-2.549923723006772391e+01
-1.128955123006771899e+01
-3.339350723006771915e+01
7.656696769932277213e+00
-1.602611323006772182e+01
-2.549923723006772036e+01
-8.131843230067721251e+00
2.920134769932275276e+00
-1.444725923006772028e+01
-2.076267523006772109e+01
-2.549923723006772036e+01
-1.918382123006772488e+01
-2.234152923006772085e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-2.865694523006771988e+01
-3.395281230067721978e+00
-2.375732300677224629e-01
-3.023579923006772319e+01
-2.707809123006772012e+01
-3.181465323006771939e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-2.234152923006772085e+01
-1.602611323006771826e+01
-2.707809123006772012e+01
-4.602433923006772432e+01
-1.128955123006772077e+01
-3.339350723006772625e+01
-3.181465323006771939e+01
-4.602433923006772432e+01
6.077842769932278344e+00
-1.760496723006772157e+01
-2.234152923006772085e+01
-1.444725923006772028e+01
-3.655121523006771866e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.444725923006772206e+01
-4.974135230067721736e+00
-1.760496723006772157e+01
-2.865694523006772343e+01
-1.602611323006772182e+01
-3.497236123006771891e+01
-8.131843230067721251e+00
-2.549923723006772036e+01
-2.234152923006772085e+01
-8.131843230067721251e+00
-2.076267523006772109e+01
-1.286840523006772052e+01
-2.076267523006772464e+01
-1.816427230067722220e+00
-2.392038323006772060e+01
-8.131843230067719475e+00
-3.655121523006772577e+01
-2.234152923006772085e+01
-3.497236123006771891e+01
-2.234152923006772085e+01
-1.602611323006772182e+01
-3.970892323006772529e+01
-2.234152923006772085e+01
-2.707809123006772367e+01
1.341280769932278849e+00
-2.234152923006772085e+01
-2.865694523006772343e+01
-8.131843230067721251e+00
-3.339350723006772625e+01
-1.816427230067722220e+00
-2.234152923006772085e+01
-1.128955123006772077e+01
-3.497236123006771891e+01
-2.076267523006772109e+01
-3.181465323006772294e+01
-2.865694523006772343e+01
-8.131843230067721251e+00
-4.444548523006772456e+01
-6.552989230067721493e+00
-3.181465323006772294e+01
-3.655121523006771866e+01
-8.131843230067721251e+00
-2.549923723006772036e+01
-3.655121523006771866e+01
-3.339350723006771915e+01
-1.286840523006772052e+01
-3.497236123006771891e+01
-9.710697230067721009e+00
-3.655121523006771866e+01
-1.760496723006772157e+01
-1.602611323006772182e+01
-3.970892323006771818e+01
-1.816427230067723997e+00
-2.865694523006771988e+01
-8.131843230067721251e+00
-2.865694523006772343e+01
-2.707809123006772012e+01
-2.549923723006772036e+01
-2.234152923006772085e+01
-3.023579923006772319e+01
-1.918382123006771778e+01
-2.076267523006772109e+01
-2.234152923006771729e+01
-3.181465323006772294e+01
-2.234152923006772085e+01
-9.710697230067721009e+00
-4.128777723006771794e+01
-1.602611323006772182e+01
-1.286840523006772052e+01
-3.497236123006771891e+01
-9.710697230067719232e+00
-3.655121523006771866e+01
-2.076267523006772109e+01
-4.286663123006771769e+01
-1.918382123006772133e+01
-4.974135230067719959e+00
-9.710697230067719232e+00
-8.131843230067719475e+00
-1.918382123006772133e+01
-1.816427230067720444e+00
-2.392038323006772060e+01
-1.444725923006772028e+01
-2.865694523006771988e+01
-4.974135230067721736e+00
-4.974135230067721736e+00
-2.865694523006772343e+01
-2.076267523006772109e+01
-2.707809123006772012e+01
-1.286840523006772052e+01
-3.497236123006771891e+01
-2.234152923006771729e+01
-3.497236123006771891e+01
-4.974135230067719959e+00
-1.444725923006772206e+01
-3.655121523006772577e+01
-2.076267523006772109e+01
-1.444725923006772028e+01
-1.918382123006772133e+01
-2.549923723006772036e+01
-1.286840523006772230e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-2.392038323006772416e+01
-1.444725923006772028e+01
-2.392038323006772416e+01
-2.234152923006772085e+01
-2.392038323006772060e+01
-2.234152923006772085e+01
-6.552989230067726822e+00
-2.549923723006772036e+01
-2.076267523006772109e+01
-2.392038323006772060e+01
-3.023579923006771963e+01
-2.076267523006772109e+01
-1.286840523006772052e+01
-8.131843230067721251e+00
-3.339350723006771915e+01
-2.234152923006772085e+01
-1.444725923006772206e+01
-3.181465323006772294e+01
-2.549923723006772036e+01
-2.392038323006772060e+01
-1.444725923006772028e+01
-3.181465323006771939e+01
-1.602611323006772182e+01
-2.234152923006772085e+01
-8.131843230067719475e+00
-3.497236123006771891e+01
-2.392038323006772060e+01
-1.918382123006772133e+01
-3.970892323006772529e+01
-3.497236123006771891e+01
-3.497236123006771891e+01
-2.234152923006772085e+01
-2.707809123006772012e+01
-3.395281230067721978e+00
-3.181465323006771939e+01
-2.375732300677206865e-01
-2.076267523006772109e+01
-2.549923723006772036e+01
-1.128955123006772077e+01
-9.710697230067721009e+00
-1.816427230067720444e+00
-3.339350723006771915e+01
-3.813006923006772553e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-1.444725923006772028e+01
-3.970892323006771818e+01
-2.076267523006772109e+01
-3.023579923006771963e+01
-3.181465323006771939e+01
-1.444725923006772206e+01
-1.602611323006772182e+01
7.656696769932279878e+00
-1.602611323006772182e+01
-2.234152923006772085e+01
-3.970892323006772529e+01
-2.865694523006772343e+01
-3.497236123006771891e+01
-1.760496723006772157e+01
-2.392038323006772060e+01
-8.131843230067723027e+00
-2.076267523006772109e+01
-8.131843230067719475e+00
-1.128955123006772077e+01
-2.865694523006771988e+01
-1.760496723006772157e+01
-4.974135230067721736e+00
-2.549923723006772036e+01
-2.234152923006772085e+01
-2.392038323006771705e+01
7.656696769932278990e+00
-1.602611323006772182e+01
-2.549923723006772036e+01
-1.602611323006772182e+01
-2.234152923006772085e+01
-1.760496723006772157e+01
-3.023579923006771963e+01
-1.444725923006772028e+01
-1.816427230067722220e+00
-2.549923723006772036e+01
-3.339350723006771915e+01
-2.076267523006772109e+01
-1.444725923006772028e+01
-1.128955123006772077e+01
-8.131843230067719475e+00
-2.076267523006772464e+01
-2.707809123006772012e+01
-6.552989230067721493e+00
-1.760496723006772157e+01
-2.707809123006772012e+01
-1.760496723006772157e+01
-4.286663123006771769e+01
-1.918382123006772133e+01
-2.707809123006772367e+01
-2.707809123006772012e+01
-1.602611323006772182e+01
-2.392038323006772060e+01
-1.444725923006772028e+01
-3.023579923006771963e+01
-1.760496723006772157e+01
-2.707809123006772012e+01
-3.395281230067721978e+00
-2.375732300677206865e-01
-3.655121523006771866e+01
-4.974135230067723512e+00
-2.234152923006772440e+01
-3.181465323006772294e+01
-3.497236123006771891e+01
-2.707809123006772367e+01
-2.392038323006772416e+01
-3.655121523006771866e+01
-2.392038323006772060e+01
-2.549923723006772036e+01
-9.710697230067722785e+00
-3.181465323006771939e+01
-1.286840523006771875e+01
-2.865694523006771988e+01
1.341280769932280847e+00
-2.392038323006772416e+01
-2.865694523006771988e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
-9.710697230067721009e+00
-2.076267523006772109e+01
-3.181465323006772294e+01
-3.395281230067721090e+00
-2.549923723006772391e+01
-2.234152923006771729e+01
-2.865694523006772343e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-8.131843230067721251e+00
-2.707809123006772367e+01
-2.392038323006772060e+01
-2.549923723006772036e+01
-1.918382123006772133e+01
1.341280769932280847e+00
-1.602611323006772182e+01
-8.131843230067719475e+00
-4.444548523006771745e+01
-2.549923723006772036e+01
-1.760496723006771802e+01
-3.339350723006772625e+01
-3.023579923006772319e+01
-3.181465323006771939e+01
-2.707809123006772012e+01
-1.444725923006772028e+01
-3.181465323006771939e+01
-1.128955123006772077e+01
-8.131843230067721251e+00
-2.865694523006771988e+01
-2.076267523006772109e+01
-1.602611323006772182e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
-2.392038323006771705e+01
-9.710697230067721009e+00
-3.497236123006771891e+01
-1.918382123006772488e+01
-1.286840523006772230e+01
-3.970892323006771818e+01
-3.395281230067721978e+00
-1.760496723006772157e+01
-4.974135230067719959e+00
-2.549923723006772391e+01
-1.918382123006772133e+01
-3.395281230067721978e+00
-6.552989230067721493e+00
-2.707809123006772012e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
-2.707809123006772012e+01
-9.710697230067722785e+00
-3.181465323006772294e+01
-2.865694523006771988e+01
-1.760496723006772157e+01
-3.497236123006771891e+01
-1.286840523006772052e+01
-2.865694523006772343e+01
1.341280769932280847e+00
-1.918382123006772133e+01
-3.181465323006771939e+01
-2.234152923006772440e+01
-2.392038323006772060e+01
-1.816427230067722220e+00
-1.602611323006772182e+01
-8.131843230067719475e+00
-3.181465323006772294e+01
-4.128777723006771794e+01
-9.710697230067722785e+00
-4.128777723006771794e+01
-3.339350723006771915e+01
-2.707809123006772367e+01
-1.444725923006771851e+01
-2.707809123006772012e+01
-2.234152923006772085e+01
-9.710697230067721009e+00
-2.549923723006772036e+01
-2.234152923006772085e+01
-1.444725923006772028e+01
-2.392038323006771705e+01
-2.076267523006772109e+01
-3.339350723006772625e+01
-3.339350723006772625e+01
-3.181465323006772294e+01
-4.974135230067723512e+00
-1.760496723006772157e+01
-1.602611323006772182e+01
-3.023579923006771963e+01
-6.552989230067721493e+00
-1.918382123006772133e+01
-1.918382123006772133e+01
-1.286840523006772408e+01
-4.444548523006771745e+01
4.498988769932278586e+00
-1.918382123006772133e+01
-6.552989230067721493e+00
-2.076267523006772109e+01
-2.392038323006772416e+01
-1.918382123006772133e+01
-3.970892323006771818e+01
1.341280769932277295e+00
-2.707809123006772367e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-1.444725923006772028e+01
-3.813006923006771842e+01
-1.816427230067720444e+00
-9.710697230067722785e+00
-2.076267523006772109e+01
-1.602611323006772182e+01
-2.076267523006772464e+01
-1.286840523006772052e+01
-2.707809123006772012e+01
-1.602611323006772182e+01
-3.023579923006771963e+01
-1.444725923006772028e+01
-2.707809123006772012e+01
-9.710697230067721009e+00
-1.602611323006772182e+01
-2.234152923006772085e+01
-2.392038323006772060e+01
-1.286840523006772230e+01
-1.760496723006772157e+01
-2.707809123006772012e+01
-2.076267523006772109e+01
-1.128955123006772432e+01
-3.181465323006772294e+01
-3.395281230067721978e+00
-3.395281230067720202e+00
-2.392038323006772416e+01
-1.444725923006772028e+01
-3.813006923006771842e+01
-2.234152923006772085e+01
-2.076267523006772109e+01
-1.286840523006772052e+01
-1.602611323006772182e+01
-2.392038323006772416e+01
-3.497236123006771891e+01
-2.549923723006772391e+01
-1.128955123006772432e+01
-2.707809123006772012e+01
-1.918382123006772133e+01
-1.816427230067722220e+00
-3.339350723006771915e+01
-2.707809123006772012e+01
-1.816427230067720444e+00
-3.181465323006772294e+01
-3.395281230067720646e+00
-2.707809123006772367e+01
-2.865694523006772343e+01
-2.375732300677217967e-01
-4.974135230067719959e+00
-2.549923723006772036e+01
-2.549923723006772036e+01
-1.816427230067721776e+00
-3.339350723006772625e+01
-2.707809123006772012e+01
-1.760496723006772157e+01
-1.918382123006771778e+01
-1.918382123006772133e+01
-2.865694523006771988e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-1.128955123006772077e+01
-3.970892323006771818e+01
-2.865694523006772343e+01
-1.760496723006772157e+01
-2.392038323006772060e+01
-9.710697230067719232e+00
-4.286663123006772480e+01
-2.234152923006772085e+01
-3.339350723006771915e+01
-2.392038323006772060e+01
-3.395281230067720202e+00
-2.707809123006772012e+01
-2.707809123006772012e+01
-1.918382123006772133e+01
-3.339350723006772625e+01
-1.760496723006772157e+01
-8.131843230067723027e+00
-1.760496723006772157e+01
-3.497236123006771891e+01
-2.076267523006772109e+01
-2.865694523006772343e+01
-1.444725923006772028e+01
-1.918382123006772133e+01
-1.918382123006772488e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-1.286840523006772052e+01
-3.181465323006771939e+01
-2.549923723006772036e+01
1.341280769932279515e+00
-9.710697230067721009e+00
-1.444725923006772028e+01
-4.444548523006771745e+01
-1.128955123006772077e+01
-9.710697230067721009e+00
-3.181465323006771939e+01
-2.865694523006771988e+01
-1.444725923006772206e+01
-3.023579923006771963e+01
-3.181465323006772294e+01
-2.865694523006772343e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-1.918382123006772133e+01
-4.974135230067721736e+00
-2.549923723006772036e+01
-6.552989230067721493e+00
-2.707809123006772367e+01
-1.128955123006772254e+01
-3.339350723006772625e+01
-1.128955123006772077e+01
-1.286840523006771875e+01
-3.655121523006772577e+01
-1.760496723006772157e+01
-2.392038323006772060e+01
-2.076267523006772109e+01
-2.375732300677206865e-01
-4.760319323006771697e+01
-1.602611323006772182e+01
-3.813006923006771842e+01
-2.234152923006772085e+01
-4.286663123006771769e+01
-9.710697230067722785e+00
-1.918382123006772133e+01
-2.392038323006772060e+01
-2.549923723006772036e+01
-1.128955123006772077e+01
-2.392038323006772060e+01
-2.392038323006772060e+01
-2.234152923006772085e+01
-2.392038323006772060e+01
-2.865694523006771988e+01
-6.552989230067719717e+00
-3.339350723006772625e+01
-4.974135230067721736e+00
-2.234152923006772085e+01
-2.076267523006772109e+01
-4.286663123006771769e+01
-2.707809123006772012e+01
-1.816427230067723997e+00
-3.339350723006771915e+01
-1.444725923006772206e+01
-1.918382123006772133e+01
-2.707809123006772012e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-3.339350723006771915e+01
-1.918382123006772133e+01
-3.497236123006771891e+01
-2.234152923006772085e+01
-4.760319323006771697e+01
-1.760496723006772157e+01
-2.865694523006771988e+01
-3.181465323006772294e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
-3.497236123006771891e+01
-3.023579923006771963e+01
-2.707809123006772012e+01
-3.181465323006771939e+01
-1.128955123006772077e+01
-4.602433923006771721e+01
-2.392038323006772060e+01
-9.710697230067721009e+00
-1.918382123006772133e+01
-2.076267523006772109e+01
-3.023579923006771963e+01
-2.076267523006772109e+01
-2.865694523006771988e+01
-2.076267523006772109e+01
-3.339350723006771915e+01
-1.286840523006772230e+01
-1.286840523006772230e+01
-3.339350723006772625e+01
-4.444548523006771745e+01
-2.865694523006771988e+01
-2.234152923006772085e+01
-9.710697230067722785e+00
-1.760496723006772157e+01
-3.181465323006771939e+01
-2.549923723006772036e+01
-1.918382123006772488e+01
-1.918382123006772133e+01
-1.286840523006772052e+01
-1.816427230067720444e+00
-1.918382123006772133e+01
-2.707809123006772367e+01
-1.444725923006772206e+01
-1.286840523006772052e+01
-8.131843230067721251e+00
-2.076267523006772109e+01
-3.339350723006771915e+01
-1.602611323006772182e+01
-1.286840523006772052e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-2.707809123006772367e+01
-3.813006923006771842e+01
-3.497236123006771891e+01
-2.234152923006772085e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-2.234152923006772085e+01
-3.339350723006771915e+01
-1.816427230067721332e+00
-2.234152923006772085e+01
-3.023579923006771963e+01
-3.655121523006772577e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-1.286840523006771875e+01
-3.655121523006771866e+01
-1.286840523006772408e+01
-8.131843230067721251e+00
2.920134769932278829e+00
-2.865694523006771988e+01
-4.286663123006771769e+01
-2.707809123006772012e+01
-2.076267523006772109e+01
-1.128955123006771899e+01
-1.128955123006772077e+01
-4.286663123006771769e+01
-1.286840523006771875e+01
-2.392038323006772060e+01
-2.234152923006772085e+01
-2.865694523006772343e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-3.023579923006772319e+01
-3.339350723006772625e+01
-1.128955123006772077e+01
-9.710697230067721009e+00
-2.549923723006772036e+01
-1.816427230067720444e+00
-9.710697230067722785e+00
-3.970892323006771818e+01
-2.707809123006772367e+01
1.341280769932279071e+00
-9.710697230067721009e+00
-1.918382123006772133e+01
-3.970892323006771818e+01
-2.234152923006772085e+01
-1.760496723006772157e+01
-2.234152923006772440e+01
-1.444725923006772206e+01
-3.023579923006771963e+01
-1.286840523006771875e+01
-1.128955123006771899e+01
-1.444725923006772028e+01
-1.286840523006772230e+01
-5.076090123006771648e+01
-2.234152923006772085e+01
-2.375732300677242392e-01
-6.552989230067721493e+00
-2.549923723006772036e+01
-2.549923723006772036e+01
-3.339350723006771915e+01
-1.286840523006772230e+01
-1.444725923006772028e+01
-2.707809123006772367e+01
-1.286840523006772052e+01
-4.974135230067719959e+00
-3.497236123006771891e+01
-3.813006923006771842e+01
-1.444725923006772028e+01
-2.234152923006771729e+01
-3.181465323006771939e+01
-1.128955123006772077e+01
-1.760496723006772157e+01
-9.710697230067721009e+00
-1.444725923006772206e+01
-1.286840523006772052e+01
-2.375732300677206865e-01
-2.549923723006772036e+01
-2.549923723006772036e+01
-4.286663123006771769e+01
-1.918382123006772133e+01
-2.549923723006772036e+01
-9.710697230067721009e+00
-1.444725923006772028e+01
-1.128955123006772077e+01
-3.339350723006771915e+01
-2.549923723006772036e+01
-1.128955123006772077e+01
-1.918382123006772133e+01
-1.444725923006772206e+01
-1.918382123006772133e+01
-6.552989230067719717e+00
-2.865694523006772343e+01
-2.234152923006772440e+01
-1.602611323006772182e+01
-2.707809123006772367e+01
-2.234152923006771729e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-1.602611323006772182e+01
-3.023579923006772319e+01
-3.339350723006771915e+01
-1.602611323006772182e+01
-2.392038323006772060e+01
-3.497236123006771891e+01
1.341280769932279071e+00
-2.549923723006772036e+01
-2.549923723006772391e+01
-1.444725923006771851e+01
-1.602611323006772182e+01
-5.076090123006771648e+01
-1.128955123006772077e+01
-1.760496723006772157e+01
-1.444725923006771851e+01
-1.602611323006772182e+01
-1.602611323006772182e+01
-1.444725923006772206e+01
-2.076267523006772109e+01
-1.918382123006772133e+01
-2.375732300677211306e-01
-4.974135230067721736e+00
-3.655121523006772577e+01
-2.392038323006772060e+01
-2.392038323006772060e+01
-2.549923723006772391e+01
-1.918382123006772133e+01
-2.707809123006772012e+01
-2.076267523006772109e+01
-2.375732300677217967e-01
-3.181465323006771939e+01
7.656696769932274549e+00
-2.234152923006772085e+01
-3.339350723006771915e+01
-1.918382123006772133e+01
2.920134769932278829e+00
-2.076267523006772109e+01
-2.234152923006772085e+01
-8.131843230067719475e+00
-1.286840523006772052e+01
-1.286840523006772052e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-9.710697230067721009e+00
-1.602611323006772182e+01
-1.286840523006772052e+01
-2.865694523006772343e+01
-1.918382123006772133e+01
-3.813006923006771842e+01
-2.707809123006772012e+01
-4.974135230067719959e+00
-1.128955123006772077e+01
-3.023579923006771963e+01
-1.444725923006772206e+01
-1.918382123006772133e+01
-2.707809123006772012e+01
-1.286840523006772052e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-3.181465323006772294e+01
-3.023579923006771963e+01
-2.707809123006772012e+01
-2.234152923006772085e+01
-1.128955123006772254e+01
-1.444725923006771851e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-2.549923723006772036e+01
-2.392038323006772060e+01
-3.181465323006771939e+01
-1.760496723006772157e+01
-1.444725923006772028e+01
-1.760496723006772157e+01
-2.076267523006772464e+01
-2.234152923006772085e+01
-1.286840523006772230e+01
-1.760496723006771802e+01
-2.707809123006772012e+01
-2.076267523006772109e+01
9.235550769932279636e+00
-2.865694523006772343e+01
-2.375732300677224629e-01
-8.131843230067723027e+00
-3.181465323006771939e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-1.286840523006772052e+01
-3.655121523006771866e+01
-2.234152923006772085e+01
-3.970892323006771818e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-3.813006923006771842e+01
-9.710697230067721009e+00
-1.444725923006772028e+01
-1.128955123006772254e+01
-2.549923723006772036e+01
-9.710697230067722785e+00
-3.023579923006771963e+01
-3.023579923006771963e+01
-9.710697230067719232e+00
-1.444725923006772206e+01
-2.076267523006772109e+01
-2.392038323006772416e+01
-2.707809123006772012e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
1.555096676993228222e+01
-2.549923723006772036e+01
-3.023579923006771963e+01
-2.234152923006772085e+01
-3.023579923006772319e+01
-4.974135230067721736e+00
-2.549923723006772036e+01
-8.131843230067721251e+00
-2.392038323006772416e+01
-1.444725923006772028e+01
-1.444725923006772206e+01
-2.707809123006772012e+01
4.498988769932278586e+00
-2.865694523006772343e+01
-2.076267523006772109e+01
-2.865694523006771988e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
