"current"
-2.392038323006772060e+01
-2.392038323006772060e+01
-1.444725923006772206e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-2.865694523006771988e+01
-2.865694523006772343e+01
-2.234152923006772085e+01
-1.602611323006772182e+01
-2.707809123006772012e+01
-3.339350723006772625e+01
-4.286663123006772480e+01
-2.549923723006772036e+01
-4.974135230067721736e+00
-3.655121523006772577e+01
-1.444725923006772206e+01
-2.707809123006772367e+01
-1.760496723006772157e+01
-2.707809123006772012e+01
-1.128955123006772254e+01
-2.392038323006772416e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-1.602611323006772182e+01
-2.707809123006772012e+01
-1.816427230067722220e+00
-3.181465323006771939e+01
-3.181465323006771939e+01
-1.918382123006772133e+01
-1.286840523006772230e+01
-2.707809123006772367e+01
-1.444725923006772206e+01
-3.655121523006772577e+01
-1.918382123006772133e+01
-1.444725923006772028e+01
-1.816427230067721776e+00
-1.602611323006772182e+01
-2.076267523006772464e+01
-1.444725923006772028e+01
-9.710697230067722785e+00
-8.131843230067721251e+00
-1.760496723006772157e+01
-1.444725923006772206e+01
-2.234152923006772085e+01
-1.444725923006772206e+01
-1.602611323006772182e+01
-2.076267523006772109e+01
-3.970892323006771818e+01
-9.710697230067722785e+00
-9.710697230067722785e+00
-2.234152923006772085e+01
-2.375732300677215747e-01
-1.760496723006772157e+01
-1.128955123006771899e+01
-3.181465323006772294e+01
-2.392038323006772416e+01
-3.181465323006772294e+01
-1.128955123006772432e+01
-1.602611323006772182e+01
-2.375732300677217967e-01
-8.131843230067723027e+00
-2.076267523006772109e+01
-3.970892323006771818e+01
-4.444548523006771745e+01
-9.710697230067719232e+00
-4.760319323006771697e+01
-2.392038323006772060e+01
-2.375732300677211306e-01
-1.760496723006772157e+01
-8.131843230067721251e+00
-6.552989230067719717e+00
-1.918382123006772133e+01
-3.181465323006771939e+01
-1.286840523006772052e+01
-2.549923723006772036e+01
-1.816427230067720444e+00
-3.497236123006771891e+01
-8.131843230067719475e+00
-1.918382123006772133e+01
-2.375732300677206865e-01
-1.918382123006772133e+01
-3.497236123006771891e+01
-2.076267523006772109e+01
-2.707809123006772012e+01
-9.710697230067722785e+00
-3.339350723006772625e+01
-2.076267523006772109e+01
-9.710697230067722785e+00
-4.128777723006771794e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
-6.552989230067721493e+00
-2.549923723006772391e+01
-3.655121523006772577e+01
-2.076267523006772109e+01
-2.549923723006772036e+01
-1.286840523006772052e+01
-2.707809123006772012e+01
-3.023579923006772319e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-2.865694523006772343e+01
-2.707809123006772012e+01
-3.339350723006772625e+01
-8.131843230067719475e+00
-2.549923723006772036e+01
-2.392038323006772060e+01
-8.131843230067721251e+00
-2.392038323006772060e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-3.181465323006771939e+01
-1.918382123006772133e+01
-9.710697230067722785e+00
-1.602611323006772182e+01
-8.131843230067721251e+00
-2.234152923006772085e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-2.076267523006772109e+01
-2.234152923006772440e+01
-2.549923723006772036e+01
-9.710697230067722785e+00
-2.865694523006771988e+01
-3.023579923006772319e+01
-2.076267523006772464e+01
-3.023579923006772319e+01
-1.918382123006772133e+01
-3.181465323006772294e+01
-1.918382123006772133e+01
-2.865694523006772343e+01
-8.131843230067719475e+00
-2.392038323006772060e+01
-2.392038323006772060e+01
-1.444725923006771851e+01
-2.392038323006772416e+01
-3.497236123006771891e+01
-2.707809123006772012e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-1.760496723006771802e+01
-2.707809123006772012e+01
-2.707809123006772367e+01
-3.497236123006771891e+01
-1.602611323006772182e+01
-2.549923723006772391e+01
-2.392038323006772416e+01
-2.076267523006772109e+01
-1.918382123006772133e+01
-9.710697230067721009e+00
-1.602611323006772182e+01
-1.760496723006772157e+01
-1.602611323006771826e+01
-4.128777723006771794e+01
-8.131843230067721251e+00
-3.655121523006772577e+01
-3.181465323006772294e+01
-2.076267523006772109e+01
-1.816427230067723997e+00
-2.234152923006772085e+01
-1.286840523006772052e+01
-1.128955123006772254e+01
-3.339350723006772625e+01
-1.128955123006772077e+01
-1.918382123006772133e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-2.865694523006771988e+01
-2.865694523006771988e+01
-3.395281230067721978e+00
-3.023579923006772319e+01
-4.286663123006772480e+01
-1.918382123006772133e+01
-1.286840523006771875e+01
6.077842769932278344e+00
-3.181465323006772294e+01
-3.395281230067721978e+00
-2.549923723006772036e+01
-1.444725923006772028e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-2.865694523006771988e+01
-1.918382123006772133e+01
-2.549923723006772036e+01
-2.392038323006772060e+01
-3.813006923006771842e+01
-2.076267523006772464e+01
-3.813006923006771842e+01
-9.710697230067721009e+00
-2.707809123006772012e+01
-4.974135230067721736e+00
-3.339350723006772625e+01
-1.602611323006772182e+01
-2.392038323006772416e+01
-2.865694523006771988e+01
-2.076267523006772109e+01
-2.392038323006772060e+01
-1.128955123006771899e+01
-2.865694523006771988e+01
-1.816427230067722220e+00
-1.760496723006772157e+01
-9.710697230067722785e+00
-8.131843230067719475e+00
-1.602611323006772182e+01
-4.602433923006771721e+01
-2.549923723006772036e+01
-1.760496723006772157e+01
-2.392038323006772060e+01
-2.707809123006772012e+01
-1.444725923006772028e+01
-2.234152923006772085e+01
-3.181465323006771939e+01
-2.707809123006772367e+01
-3.395281230067721090e+00
-2.865694523006772343e+01
-9.710697230067721009e+00
-1.760496723006772157e+01
-3.813006923006771842e+01
-4.974135230067721736e+00
-2.392038323006772060e+01
-1.286840523006772052e+01
-1.128955123006772077e+01
-1.918382123006772133e+01
-2.234152923006772085e+01
-1.128955123006772077e+01
-9.710697230067721009e+00
-2.707809123006772012e+01
-9.710697230067721009e+00
-1.760496723006772157e+01
-2.234152923006772085e+01
-2.865694523006771988e+01
-1.286840523006772230e+01
-2.707809123006772367e+01
-3.655121523006772577e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
-3.655121523006771866e+01
-2.865694523006771988e+01
-1.286840523006772052e+01
-2.076267523006772109e+01
-2.865694523006771988e+01
-2.549923723006772036e+01
-1.760496723006772157e+01
-2.392038323006771705e+01
-3.655121523006772577e+01
-4.974135230067721736e+00
-9.710697230067721009e+00
-6.552989230067721493e+00
-1.918382123006772133e+01
-2.392038323006772060e+01
-2.234152923006772085e+01
-2.707809123006772012e+01
-2.076267523006772109e+01
-3.655121523006771866e+01
-1.128955123006772254e+01
-2.865694523006771988e+01
4.498988769932278586e+00
1.341280769932279071e+00
-3.497236123006771891e+01
-2.549923723006772391e+01
-1.128955123006772077e+01
-1.602611323006772182e+01
-2.234152923006772085e+01
-3.023579923006772319e+01
-2.076267523006772109e+01
-1.602611323006772182e+01
-6.552989230067720605e+00
-2.865694523006771988e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-1.128955123006772077e+01
-1.286840523006772230e+01
-6.552989230067721493e+00
-1.918382123006772133e+01
-2.234152923006772440e+01
-1.816427230067720444e+00
-3.655121523006771866e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-1.286840523006772052e+01
-2.865694523006771988e+01
-3.023579923006772319e+01
-1.816427230067720444e+00
-1.918382123006772133e+01
-3.181465323006772294e+01
-1.444725923006772206e+01
-3.655121523006771866e+01
-1.918382123006772133e+01
-2.076267523006772109e+01
-4.974135230067721736e+00
-2.234152923006772440e+01
-9.710697230067721009e+00
-6.552989230067721493e+00
-9.710697230067721009e+00
-9.710697230067721009e+00
-1.918382123006772133e+01
-3.497236123006771891e+01
-1.128955123006772077e+01
-2.375732300677206865e-01
-2.392038323006772060e+01
-1.918382123006772133e+01
-2.865694523006772343e+01
-6.552989230067719717e+00
-9.710697230067719232e+00
-2.865694523006771988e+01
-1.444725923006772206e+01
-3.813006923006771842e+01
-1.760496723006772157e+01
-4.444548523006771745e+01
-2.234152923006772085e+01
-1.918382123006772133e+01
-2.707809123006772012e+01
-2.392038323006772060e+01
-2.392038323006772060e+01
-1.444725923006771851e+01
-1.918382123006772133e+01
-1.444725923006772028e+01
-2.707809123006772012e+01
2.920134769932277052e+00
-2.076267523006772109e+01
-2.392038323006772416e+01
-1.816427230067722220e+00
-2.865694523006771988e+01
-1.286840523006772052e+01
-8.131843230067721251e+00
-3.023579923006772319e+01
-3.395281230067721978e+00
-1.602611323006772182e+01
-3.395281230067722422e+00
-3.339350723006771915e+01
2.920134769932278829e+00
-2.076267523006772464e+01
-2.392038323006772416e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
-2.707809123006772012e+01
-1.286840523006772052e+01
-1.602611323006772182e+01
-1.128955123006772254e+01
-1.444725923006772206e+01
7.656696769932277213e+00
-2.865694523006771988e+01
-2.076267523006772109e+01
-2.375732300677220188e-01
-1.444725923006772028e+01
-1.760496723006772157e+01
-3.497236123006771891e+01
-3.339350723006772625e+01
-3.339350723006771915e+01
-2.549923723006772036e+01
-1.602611323006772182e+01
-3.339350723006772625e+01
-3.181465323006771939e+01
-9.710697230067721009e+00
-3.497236123006771891e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-2.865694523006771988e+01
-2.865694523006771988e+01
-2.392038323006772060e+01
-1.444725923006771851e+01
-9.710697230067721009e+00
-8.131843230067719475e+00
-2.375732300677215747e-01
-1.918382123006772133e+01
6.077842769932280120e+00
-1.918382123006772133e+01
-4.444548523006771745e+01
-2.392038323006772060e+01
-1.602611323006772182e+01
-1.286840523006772230e+01
-1.444725923006771851e+01
-1.760496723006772157e+01
-2.865694523006771988e+01
6.077842769932278344e+00
-1.760496723006772157e+01
-1.444725923006772028e+01
-1.918382123006772488e+01
-1.602611323006772182e+01
-1.286840523006772052e+01
-3.813006923006771842e+01
-2.392038323006772060e+01
-1.760496723006772157e+01
-3.395281230067721978e+00
-3.181465323006771939e+01
-2.392038323006772416e+01
-8.131843230067719475e+00
-3.395281230067720202e+00
-9.710697230067721009e+00
-4.128777723006772504e+01
1.341280769932277295e+00
-9.710697230067719232e+00
-2.865694523006771988e+01
-1.760496723006772157e+01
-3.023579923006771963e+01
-9.710697230067721009e+00
-1.602611323006772182e+01
-2.234152923006772085e+01
-2.234152923006772085e+01
-3.023579923006771963e+01
-3.395281230067721978e+00
-2.707809123006772367e+01
-3.970892323006771818e+01
-1.602611323006772182e+01
-9.710697230067722785e+00
-8.131843230067721251e+00
-2.392038323006772060e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-1.816427230067720444e+00
-6.552989230067720605e+00
-1.760496723006772157e+01
-1.602611323006772182e+01
-1.444725923006771851e+01
-1.918382123006772133e+01
-6.552989230067721493e+00
7.656696769932278102e+00
-6.552989230067721493e+00
-1.760496723006772157e+01
-2.234152923006771729e+01
1.341280769932279071e+00
-2.375732300677211306e-01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.286840523006772052e+01
-2.707809123006772012e+01
-2.234152923006772085e+01
-4.974135230067719959e+00
-3.395281230067721978e+00
-2.549923723006772036e+01
-2.234152923006772440e+01
-1.444725923006772028e+01
2.920134769932278829e+00
-4.128777723006771794e+01
-1.128955123006771899e+01
-3.497236123006771891e+01
-2.707809123006772012e+01
-1.444725923006772206e+01
-3.655121523006771866e+01
-1.286840523006772052e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-6.552989230067721493e+00
-2.234152923006772085e+01
-1.760496723006771802e+01
1.239325876993227382e+01
-3.655121523006771866e+01
-1.816427230067722665e+00
-3.339350723006771915e+01
-3.023579923006772319e+01
-3.023579923006771963e+01
-2.707809123006772012e+01
-2.549923723006772036e+01
-2.392038323006772060e+01
-2.549923723006772036e+01
-2.076267523006772464e+01
2.920134769932278385e+00
-3.181465323006771939e+01
-1.602611323006772182e+01
-1.128955123006772077e+01
-1.128955123006772077e+01
-2.392038323006772060e+01
-1.128955123006772077e+01
-9.710697230067722785e+00
-4.286663123006771769e+01
-1.760496723006772157e+01
-3.655121523006771866e+01
-1.760496723006772157e+01
-3.023579923006772319e+01
-2.076267523006772109e+01
-1.760496723006771802e+01
-4.974135230067719959e+00
9.235550769932277859e+00
-9.710697230067719232e+00
-6.552989230067719717e+00
-2.549923723006772391e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-2.392038323006772060e+01
-9.710697230067719232e+00
-2.549923723006772036e+01
6.077842769932277456e+00
-2.865694523006771988e+01
-2.865694523006771988e+01
-4.974135230067719959e+00
-2.865694523006771988e+01
-1.816427230067720444e+00
-2.865694523006772343e+01
-1.760496723006772157e+01
-2.234152923006772440e+01
-1.444725923006772206e+01
-1.128955123006772254e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-4.444548523006772456e+01
-1.286840523006772230e+01
-3.181465323006772294e+01
-2.076267523006772109e+01
-3.181465323006771939e+01
-2.865694523006772343e+01
-9.710697230067721009e+00
-1.816427230067721332e+00
-1.760496723006772157e+01
-1.128955123006772077e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
-3.023579923006771963e+01
-1.918382123006772133e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-1.286840523006772052e+01
-1.444725923006772206e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
-1.602611323006772182e+01
-3.497236123006771891e+01
-1.128955123006772077e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-3.395281230067721978e+00
-2.234152923006772085e+01
-2.392038323006772060e+01
-4.444548523006772456e+01
-1.816427230067720444e+00
-1.286840523006771875e+01
-1.444725923006772383e+01
-1.760496723006772157e+01
-1.128955123006772254e+01
-2.076267523006772109e+01
-1.444725923006772028e+01
-3.395281230067720202e+00
-1.918382123006772133e+01
-1.444725923006772206e+01
-2.234152923006772085e+01
-1.286840523006772052e+01
-1.602611323006772182e+01
-8.131843230067721251e+00
-2.707809123006772012e+01
-3.023579923006772319e+01
1.341280769932278183e+00
-3.181465323006771939e+01
1.341280769932278183e+00
-3.023579923006771963e+01
-1.286840523006772052e+01
-3.023579923006771963e+01
-2.392038323006772416e+01
-6.552989230067721493e+00
-1.128955123006772077e+01
-4.974135230067721736e+00
-1.918382123006772133e+01
-9.710697230067721009e+00
-2.549923723006772391e+01
-1.918382123006772133e+01
-3.339350723006771915e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-2.076267523006772464e+01
-1.286840523006772230e+01
-1.128955123006772077e+01
-8.131843230067719475e+00
-1.128955123006772077e+01
-1.918382123006772133e+01
-2.549923723006772391e+01
-2.234152923006772085e+01
-2.549923723006772036e+01
-3.497236123006771891e+01
-2.707809123006772012e+01
-2.549923723006772036e+01
-4.974135230067721736e+00
-1.444725923006772028e+01
-8.131843230067719475e+00
-2.076267523006772109e+01
-1.286840523006772052e+01
-3.339350723006771915e+01
-3.181465323006771939e+01
-2.392038323006772060e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-6.552989230067721493e+00
-1.918382123006772133e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
-5.076090123006772359e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-3.395281230067720202e+00
-2.076267523006772109e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
6.077842769932277456e+00
-2.392038323006772060e+01
-2.392038323006772060e+01
-1.444725923006771851e+01
-1.286840523006772052e+01
-2.392038323006772060e+01
-1.760496723006772157e+01
-3.023579923006771963e+01
-5.233975523006772335e+01
-1.444725923006772206e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-1.128955123006772077e+01
-3.497236123006771891e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
-1.286840523006772052e+01
-1.444725923006772206e+01
-1.444725923006772383e+01
-1.816427230067721776e+00
-1.918382123006772133e+01
-3.181465323006772294e+01
-2.865694523006771988e+01
-3.395281230067723754e+00
-2.707809123006772367e+01
-1.128955123006772077e+01
-2.707809123006772012e+01
-9.710697230067722785e+00
-9.710697230067722785e+00
-4.974135230067721736e+00
-9.710697230067719232e+00
-1.918382123006772133e+01
-3.655121523006772577e+01
-2.076267523006772464e+01
-9.710697230067719232e+00
-3.023579923006771963e+01
-1.918382123006772488e+01
-8.131843230067719475e+00
-3.023579923006772319e+01
-6.552989230067721493e+00
-2.707809123006772367e+01
1.081440476993227762e+01
-3.813006923006771842e+01
-8.131843230067719475e+00
-1.602611323006772182e+01
-3.395281230067721534e+00
-2.076267523006772109e+01
-2.234152923006772085e+01
-4.974135230067721736e+00
-1.602611323006772182e+01
-3.813006923006771842e+01
-2.707809123006772012e+01
-4.974135230067721736e+00
-6.552989230067721493e+00
-3.023579923006772319e+01
-1.128955123006771899e+01
-3.395281230067721978e+00
-4.974135230067721736e+00
-1.286840523006772052e+01
-1.444725923006771851e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-3.655121523006771866e+01
-1.602611323006772182e+01
-1.602611323006772182e+01
-4.974135230067719959e+00
-9.710697230067721009e+00
-1.760496723006772157e+01
-3.023579923006772319e+01
-3.497236123006771891e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-9.710697230067722785e+00
-1.444725923006772206e+01
-2.549923723006772036e+01
-9.710697230067722785e+00
-2.076267523006772109e+01
-1.918382123006772133e+01
-2.392038323006772416e+01
-1.760496723006772157e+01
-4.974135230067721736e+00
-1.918382123006772133e+01
1.341280769932278183e+00
-2.392038323006772416e+01
-4.974135230067719959e+00
-2.076267523006772109e+01
-3.395281230067721978e+00
-2.392038323006772060e+01
-1.816427230067720444e+00
-1.444725923006772206e+01
-2.234152923006772085e+01
-2.392038323006772060e+01
-6.552989230067721493e+00
-3.970892323006771818e+01
-6.552989230067721493e+00
-2.392038323006772060e+01
2.920134769932278385e+00
-3.339350723006771915e+01
-2.392038323006772060e+01
-1.760496723006772157e+01
-2.549923723006772036e+01
-1.918382123006772133e+01
-1.286840523006772052e+01
-2.392038323006772060e+01
-2.707809123006772367e+01
-8.131843230067719475e+00
-2.707809123006772012e+01
-1.286840523006772052e+01
-4.974135230067719959e+00
-3.181465323006771939e+01
-2.234152923006772440e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-2.234152923006772440e+01
-1.918382123006772133e+01
-4.760319323006771697e+01
-8.131843230067721251e+00
-2.234152923006772085e+01
-1.444725923006772206e+01
-6.552989230067720605e+00
-1.760496723006772157e+01
-2.375732300677206865e-01
-1.918382123006772133e+01
-3.395281230067721978e+00
-2.549923723006772036e+01
-3.339350723006772625e+01
-9.710697230067719232e+00
-2.707809123006772012e+01
-4.974135230067719959e+00
-2.076267523006772109e+01
-1.918382123006772133e+01
-1.286840523006772230e+01
-2.865694523006771988e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-2.234152923006772085e+01
1.081440476993227939e+01
-3.655121523006771866e+01
1.239325876993227382e+01
-2.392038323006772060e+01
-2.549923723006772391e+01
-2.076267523006772109e+01
-3.497236123006771891e+01
-6.552989230067721493e+00
-3.023579923006772319e+01
4.498988769932278586e+00
-2.549923723006772391e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-1.918382123006772133e+01
-2.549923723006772036e+01
-4.974135230067721736e+00
1.341280769932279071e+00
-3.655121523006771866e+01
-1.128955123006772077e+01
-1.602611323006772182e+01
-1.444725923006772028e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-4.974135230067721736e+00
-2.392038323006772060e+01
-1.128955123006772077e+01
-1.602611323006772182e+01
-3.655121523006772577e+01
-1.444725923006772206e+01
-3.023579923006771963e+01
-1.128955123006772077e+01
-2.549923723006772036e+01
-3.339350723006772625e+01
-9.710697230067721009e+00
-2.076267523006772109e+01
-1.602611323006772182e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-3.813006923006771842e+01
1.341280769932279071e+00
-2.234152923006772085e+01
-1.918382123006772133e+01
-6.552989230067721493e+00
-1.286840523006772052e+01
-3.497236123006771891e+01
-8.131843230067721251e+00
-3.395281230067721978e+00
-3.023579923006771963e+01
-1.444725923006772028e+01
-6.552989230067719717e+00
-8.131843230067719475e+00
-3.339350723006771915e+01
-3.023579923006772319e+01
-9.710697230067722785e+00
-1.918382123006772133e+01
-8.131843230067719475e+00
-3.181465323006771939e+01
-3.339350723006772625e+01
-3.655121523006771866e+01
-1.128955123006772254e+01
-1.128955123006772077e+01
-1.602611323006772182e+01
-6.552989230067720605e+00
-3.813006923006771842e+01
-1.918382123006772133e+01
-1.286840523006772230e+01
-3.395281230067721978e+00
-2.707809123006772012e+01
-1.128955123006772077e+01
-1.128955123006772077e+01
-9.710697230067719232e+00
-1.760496723006772157e+01
-2.707809123006772012e+01
1.239325876993227737e+01
-8.131843230067721251e+00
-8.131843230067721251e+00
-2.375732300677215747e-01
-1.918382123006772133e+01
1.712982076993228020e+01
-3.970892323006771818e+01
-1.444725923006772028e+01
-6.552989230067720605e+00
-2.865694523006771988e+01
-1.760496723006772157e+01
-2.375732300677224629e-01
2.920134769932278829e+00
-4.602433923006771721e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-1.128955123006772077e+01
-1.128955123006771899e+01
-2.234152923006772085e+01
-3.655121523006772577e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-1.760496723006772157e+01
-2.549923723006772036e+01
-6.552989230067721493e+00
-2.076267523006772109e+01
-2.549923723006772036e+01
-1.760496723006772157e+01
-2.549923723006772036e+01
-1.444725923006772206e+01
-1.286840523006771875e+01
-6.552989230067721493e+00
-3.181465323006771939e+01
-1.286840523006772052e+01
-2.392038323006772060e+01
-1.816427230067721332e+00
-9.710697230067719232e+00
-2.076267523006772109e+01
-1.444725923006772206e+01
-3.023579923006771963e+01
-1.602611323006772182e+01
-3.655121523006771866e+01
-3.497236123006771891e+01
-3.395281230067721978e+00
-3.023579923006771963e+01
-1.760496723006772157e+01
-2.076267523006772109e+01
-3.395281230067721978e+00
-2.707809123006772012e+01
-6.552989230067720605e+00
-2.076267523006772109e+01
-1.918382123006772133e+01
-4.974135230067721736e+00
-3.339350723006771915e+01
-2.392038323006772416e+01
-4.602433923006772432e+01
-9.710697230067722785e+00
-1.918382123006772133e+01
-3.023579923006772319e+01
-1.760496723006772157e+01
-2.392038323006772416e+01
-9.710697230067721009e+00
-2.707809123006772012e+01
-3.339350723006771915e+01
-1.444725923006772028e+01
-2.076267523006772109e+01
-3.339350723006771915e+01
-3.813006923006771842e+01
-2.076267523006772464e+01
-3.023579923006772319e+01
-1.128955123006772254e+01
-1.602611323006772182e+01
-2.392038323006772060e+01
-1.444725923006772383e+01
-1.602611323006772182e+01
-6.552989230067721493e+00
-2.549923723006772036e+01
-2.392038323006772060e+01
-1.444725923006772206e+01
-1.286840523006772408e+01
-3.655121523006771866e+01
-1.918382123006772133e+01
-6.552989230067721493e+00
-2.392038323006772416e+01
-3.395281230067720646e+00
-1.602611323006772182e+01
-3.395281230067721978e+00
-8.131843230067721251e+00
-8.131843230067721251e+00
-3.970892323006771818e+01
-3.655121523006771866e+01
-3.181465323006771939e+01
-1.286840523006772230e+01
-6.552989230067721493e+00
-2.234152923006772085e+01
-1.760496723006772157e+01
-3.497236123006771891e+01
-2.392038323006772060e+01
-4.974135230067721736e+00
-3.655121523006772577e+01
-9.710697230067722785e+00
-2.234152923006772085e+01
4.498988769932278586e+00
-2.707809123006772012e+01
-2.865694523006772343e+01
-2.392038323006772060e+01
-1.918382123006772133e+01
-4.974135230067719959e+00
-1.128955123006772077e+01
-2.549923723006772036e+01
-3.497236123006771891e+01
-8.131843230067721251e+00
-2.234152923006772085e+01
-2.076267523006772109e+01
2.920134769932275276e+00
-3.181465323006772294e+01
-1.128955123006772077e+01
-1.444725923006772206e+01
-1.128955123006772077e+01
-1.286840523006771875e+01
-2.707809123006772012e+01
-1.286840523006772230e+01
-3.813006923006772553e+01
-1.918382123006772133e+01
-3.023579923006771963e+01
-1.602611323006772182e+01
-2.234152923006772085e+01
-1.602611323006772182e+01
-3.970892323006771818e+01
-8.131843230067721251e+00
-2.076267523006772109e+01
-1.918382123006772133e+01
-9.710697230067719232e+00
-1.128955123006772077e+01
1.341280769932280847e+00
-2.392038323006772060e+01
-6.552989230067721493e+00
-3.497236123006771891e+01
-2.234152923006772085e+01
-2.865694523006771988e+01
-3.497236123006771891e+01
-1.760496723006771802e+01
-2.865694523006771988e+01
-2.076267523006772109e+01
-1.128955123006772254e+01
-2.549923723006772391e+01
-1.918382123006772133e+01
-1.128955123006772077e+01
-1.602611323006772182e+01
-1.602611323006771826e+01
-9.710697230067719232e+00
-1.286840523006772052e+01
-2.392038323006772060e+01
-2.375732300677206865e-01
-3.181465323006771939e+01
-3.395281230067721090e+00
7.656696769932274549e+00
-9.710697230067722785e+00
-3.395281230067721978e+00
-1.918382123006772133e+01
-2.707809123006772012e+01
-1.602611323006772182e+01
-8.131843230067719475e+00
-3.655121523006772577e+01
-3.395281230067721978e+00
-3.497236123006771891e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-1.760496723006772157e+01
-9.710697230067721009e+00
-2.392038323006772060e+01
-1.444725923006771851e+01
7.656696769932279878e+00
1.341280769932280847e+00
-1.760496723006772157e+01
-1.128955123006772254e+01
-3.497236123006771891e+01
-2.549923723006772391e+01
-8.131843230067721251e+00
-3.023579923006771963e+01
-1.286840523006772230e+01
-3.023579923006771963e+01
2.920134769932277052e+00
-1.128955123006772077e+01
-3.339350723006771915e+01
-1.816427230067721332e+00
-1.128955123006772077e+01
-2.392038323006772060e+01
-1.918382123006772133e+01
-1.816427230067721332e+00
-2.392038323006772416e+01
-1.918382123006772488e+01
-2.549923723006772036e+01
-1.128955123006772077e+01
-4.974135230067721736e+00
-6.552989230067721493e+00
-1.128955123006772254e+01
-9.710697230067721009e+00
-4.444548523006771745e+01
-1.444725923006772206e+01
-3.497236123006771891e+01
-2.234152923006772440e+01
-2.234152923006772085e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.816427230067721332e+00
-2.392038323006772416e+01
-1.918382123006772133e+01
-1.918382123006772133e+01
-3.023579923006772319e+01
-1.918382123006772133e+01
-2.392038323006772060e+01
-9.710697230067721009e+00
-2.076267523006772109e+01
-8.131843230067719475e+00
-3.023579923006771963e+01
-3.023579923006771963e+01
-6.552989230067721493e+00
-2.549923723006772036e+01
4.498988769932278586e+00
-1.760496723006771802e+01
-1.760496723006772157e+01
-2.549923723006772036e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-9.710697230067721009e+00
-3.655121523006771866e+01
-1.918382123006772133e+01
-1.444725923006772206e+01
-6.552989230067721493e+00
