"current"
-2.234152923006772085e+01
-2.549923723006772036e+01
-2.865694523006771988e+01
1.341280769932277295e+00
-9.710697230067722785e+00
-1.760496723006772157e+01
-5.391860923006771600e+01
-1.286840523006772052e+01
-2.076267523006772109e+01
-2.392038323006772060e+01
-8.131843230067723027e+00
-3.339350723006772625e+01
-1.444725923006772206e+01
-1.918382123006772488e+01
-1.444725923006772206e+01
-1.286840523006772230e+01
-3.813006923006771842e+01
-2.865694523006771988e+01
-1.602611323006772182e+01
-1.602611323006772182e+01
-2.392038323006772060e+01
-3.395281230067723754e+00
-3.655121523006771866e+01
-6.552989230067721493e+00
-1.128955123006772254e+01
-2.234152923006772085e+01
-9.710697230067722785e+00
-1.602611323006772182e+01
-1.918382123006772133e+01
-3.970892323006771818e+01
4.498988769932278586e+00
-2.549923723006772036e+01
-1.918382123006772133e+01
-1.286840523006771875e+01
-2.392038323006772416e+01
-1.444725923006772206e+01
-3.181465323006772294e+01
-2.392038323006772060e+01
-3.023579923006771963e+01
4.498988769932278586e+00
-2.234152923006772085e+01
-8.131843230067723027e+00
-1.602611323006772182e+01
-1.128955123006772077e+01
-1.602611323006772182e+01
-3.023579923006772319e+01
-3.023579923006772319e+01
-1.444725923006772206e+01
-4.974135230067721736e+00
-1.286840523006772052e+01
-2.707809123006772012e+01
-1.444725923006771851e+01
-1.444725923006772383e+01
-9.710697230067721009e+00
-1.918382123006772133e+01
-3.395281230067720646e+00
-9.710697230067722785e+00
-3.181465323006772294e+01
-2.707809123006772012e+01
-3.023579923006772319e+01
-1.444725923006771851e+01
-1.444725923006772206e+01
-1.286840523006772052e+01
-2.707809123006772012e+01
-2.076267523006772109e+01
-2.392038323006772060e+01
-2.076267523006772109e+01
-1.602611323006772182e+01
-2.707809123006772012e+01
-1.760496723006772157e+01
-4.602433923006771721e+01
-1.128955123006772254e+01
1.341280769932279071e+00
-4.974135230067721736e+00
-1.286840523006772052e+01
-3.813006923006771842e+01
-2.865694523006771988e+01
-1.760496723006772157e+01
-1.816427230067721554e+00
-2.707809123006772367e+01
-4.974135230067721736e+00
-1.286840523006772052e+01
-3.970892323006771818e+01
-9.710697230067722785e+00
-1.444725923006772206e+01
-6.552989230067721493e+00
-1.602611323006772182e+01
-1.760496723006772157e+01
-1.128955123006772077e+01
-2.549923723006772036e+01
-8.131843230067723027e+00
-3.023579923006772319e+01
2.920134769932277941e+00
-2.076267523006772109e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-6.552989230067720605e+00
-3.395281230067721978e+00
-3.813006923006771842e+01
-1.816427230067720444e+00
-2.076267523006772109e+01
-1.444725923006772206e+01
-3.395281230067721090e+00
-1.816427230067721332e+00
-1.444725923006772206e+01
-2.392038323006772060e+01
4.498988769932278586e+00
-2.865694523006771988e+01
-1.286840523006772408e+01
-2.234152923006772085e+01
-8.131843230067721251e+00
-9.710697230067719232e+00
-8.131843230067723027e+00
-1.918382123006772133e+01
-6.552989230067719717e+00
-2.707809123006772012e+01
-1.444725923006772206e+01
-1.816427230067722220e+00
-1.444725923006771851e+01
-1.602611323006772182e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-4.974135230067721736e+00
-2.549923723006772036e+01
-2.392038323006772416e+01
-3.181465323006772294e+01
-1.816427230067722220e+00
-1.602611323006772182e+01
-2.375732300677215747e-01
-1.286840523006772052e+01
-4.444548523006771745e+01
-4.974135230067721736e+00
-1.128955123006772077e+01
-1.286840523006772230e+01
-1.128955123006772077e+01
-1.128955123006771899e+01
-3.395281230067720646e+00
-2.865694523006771988e+01
-2.865694523006771988e+01
-4.128777723006772504e+01
-1.602611323006772182e+01
-1.602611323006772182e+01
-2.865694523006771988e+01
-4.602433923006771721e+01
-2.549923723006772036e+01
-1.128955123006771899e+01
-8.131843230067721251e+00
-6.552989230067720605e+00
-4.128777723006771794e+01
-8.131843230067723027e+00
-1.918382123006772133e+01
-2.375732300677224629e-01
-1.602611323006772182e+01
-1.760496723006772157e+01
-1.286840523006772052e+01
-2.549923723006772036e+01
-9.710697230067721009e+00
-1.128955123006772077e+01
-1.918382123006772133e+01
-1.286840523006771875e+01
-2.076267523006772109e+01
-2.549923723006772036e+01
-1.286840523006772052e+01
-4.974135230067719959e+00
-3.655121523006771866e+01
-3.023579923006772319e+01
6.077842769932277456e+00
-1.760496723006772157e+01
-1.918382123006772133e+01
-3.181465323006771939e+01
1.239325876993227737e+01
-2.076267523006772109e+01
-6.552989230067721493e+00
-3.395281230067721978e+00
-9.710697230067721009e+00
-3.339350723006772625e+01
-3.181465323006772294e+01
-1.602611323006772182e+01
-1.602611323006772182e+01
-2.375732300677211306e-01
-3.395281230067720202e+00
-8.131843230067719475e+00
-3.339350723006771915e+01
-3.181465323006771939e+01
-2.865694523006772343e+01
-1.602611323006772182e+01
-1.128955123006772077e+01
-2.234152923006772085e+01
-2.375732300677224629e-01
-4.444548523006771745e+01
-3.181465323006771939e+01
-1.918382123006772133e+01
-3.497236123006771891e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-2.707809123006772012e+01
-2.707809123006772012e+01
-1.286840523006772052e+01
-1.816427230067723997e+00
-6.552989230067721493e+00
-3.181465323006772294e+01
-1.128955123006772254e+01
-8.131843230067719475e+00
-1.128955123006772077e+01
-8.131843230067721251e+00
-3.497236123006771891e+01
6.077842769932278344e+00
-1.128955123006771899e+01
-1.816427230067722220e+00
-6.552989230067721493e+00
-3.339350723006771915e+01
-6.552989230067719717e+00
-2.707809123006772012e+01
-1.128955123006771899e+01
-1.760496723006772157e+01
-1.286840523006772052e+01
2.920134769932277941e+00
-1.760496723006772157e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-2.234152923006772085e+01
-2.234152923006772440e+01
-2.234152923006772440e+01
-1.918382123006772133e+01
-1.602611323006772182e+01
-1.128955123006772077e+01
-4.974135230067721736e+00
-1.918382123006772133e+01
-2.076267523006772109e+01
1.341280769932278183e+00
-2.549923723006772036e+01
-1.128955123006772077e+01
-2.707809123006772012e+01
-3.181465323006771939e+01
-4.974135230067719959e+00
-1.128955123006772077e+01
-2.549923723006772036e+01
-2.234152923006772085e+01
-1.602611323006772182e+01
-1.918382123006772133e+01
-3.395281230067721978e+00
-2.707809123006772012e+01
6.077842769932278344e+00
-3.339350723006772625e+01
-4.974135230067719959e+00
-3.970892323006771818e+01
-1.760496723006772157e+01
4.498988769932278586e+00
-3.339350723006771915e+01
-1.444725923006772028e+01
-3.497236123006771891e+01
-6.552989230067719717e+00
-2.076267523006772109e+01
-2.234152923006772085e+01
-1.602611323006772182e+01
-2.707809123006772012e+01
-4.974135230067721736e+00
-1.444725923006772206e+01
-2.549923723006772036e+01
-1.602611323006772182e+01
-3.970892323006771818e+01
-1.444725923006772028e+01
-3.970892323006771818e+01
-9.710697230067719232e+00
-1.128955123006771899e+01
-6.552989230067719717e+00
-2.707809123006772012e+01
-6.552989230067721493e+00
-3.395281230067721978e+00
-2.549923723006772036e+01
-8.131843230067721251e+00
-2.076267523006772109e+01
-3.395281230067721978e+00
-3.970892323006772529e+01
-6.552989230067721493e+00
-4.286663123006772480e+01
-1.444725923006772206e+01
-1.286840523006771875e+01
-3.395281230067721090e+00
-1.760496723006772157e+01
-3.181465323006772294e+01
-4.974135230067721736e+00
2.920134769932277941e+00
-1.602611323006772182e+01
-9.710697230067722785e+00
-2.865694523006771988e+01
-9.710697230067722785e+00
-1.286840523006772052e+01
-2.392038323006772416e+01
-2.375732300677220188e-01
-1.286840523006772230e+01
-1.444725923006772206e+01
-1.918382123006772133e+01
-8.131843230067723027e+00
-8.131843230067723027e+00
-9.710697230067722785e+00
-2.707809123006772367e+01
-1.286840523006772052e+01
-1.602611323006772182e+01
-1.760496723006772157e+01
-1.128955123006772254e+01
-1.444725923006771851e+01
-1.816427230067721332e+00
-3.339350723006772625e+01
-9.710697230067722785e+00
-8.131843230067721251e+00
-1.816427230067720444e+00
-2.392038323006772060e+01
-2.076267523006772109e+01
-3.023579923006771963e+01
-3.395281230067720646e+00
-8.131843230067719475e+00
-2.392038323006772060e+01
-1.286840523006772052e+01
-2.865694523006771988e+01
-2.234152923006772085e+01
-1.760496723006772157e+01
-1.918382123006772133e+01
-6.552989230067720605e+00
-2.076267523006772109e+01
-1.128955123006772254e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
4.498988769932277698e+00
-1.128955123006772077e+01
-2.392038323006772060e+01
-1.760496723006772157e+01
-6.552989230067720605e+00
-1.760496723006772157e+01
-4.974135230067721736e+00
-3.339350723006771915e+01
-2.865694523006771988e+01
1.341280769932278183e+00
-2.707809123006772367e+01
-4.974135230067721736e+00
-1.602611323006771826e+01
-6.552989230067720605e+00
-2.707809123006772012e+01
-9.710697230067719232e+00
-2.392038323006772060e+01
-2.076267523006772109e+01
-1.602611323006771826e+01
-1.286840523006772052e+01
-2.234152923006772440e+01
-1.602611323006772182e+01
-1.444725923006772028e+01
-9.710697230067721009e+00
-2.865694523006771988e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-2.392038323006772060e+01
-9.710697230067719232e+00
-3.395281230067721978e+00
-2.076267523006772109e+01
-1.602611323006772182e+01
-1.444725923006772028e+01
-1.816427230067722220e+00
-2.549923723006772036e+01
-2.707809123006772367e+01
-8.131843230067719475e+00
-2.392038323006772060e+01
-4.974135230067721736e+00
-2.549923723006772036e+01
-1.602611323006772182e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-1.444725923006772206e+01
-2.865694523006771988e+01
-1.286840523006772052e+01
-1.444725923006772206e+01
-3.655121523006771866e+01
-1.602611323006771826e+01
-2.076267523006772109e+01
-2.234152923006772085e+01
-3.023579923006772319e+01
-1.128955123006772077e+01
-3.023579923006771963e+01
-1.760496723006772157e+01
-2.865694523006771988e+01
-3.023579923006771963e+01
-1.286840523006772230e+01
-1.444725923006772028e+01
-6.552989230067721493e+00
-3.970892323006772529e+01
7.656696769932278990e+00
-1.128955123006772077e+01
-2.549923723006772036e+01
-2.707809123006772012e+01
-1.444725923006772206e+01
-3.395281230067720646e+00
-1.444725923006772028e+01
-1.128955123006772254e+01
-5.076090123006771648e+01
4.498988769932277698e+00
-3.655121523006771866e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
-3.497236123006771891e+01
1.870867476993227996e+01
-2.076267523006772109e+01
-1.760496723006772157e+01
-1.602611323006772182e+01
-6.552989230067719717e+00
-1.760496723006772157e+01
-1.286840523006772052e+01
-1.760496723006772157e+01
-2.392038323006772060e+01
-3.395281230067721090e+00
-8.131843230067721251e+00
-6.552989230067719717e+00
-4.974135230067721736e+00
2.920134769932277941e+00
-2.865694523006771988e+01
-1.444725923006772206e+01
6.077842769932278344e+00
-2.076267523006772109e+01
-2.234152923006772440e+01
-3.181465323006771939e+01
-2.234152923006772085e+01
-1.128955123006772254e+01
-1.444725923006772206e+01
-6.552989230067721493e+00
-1.128955123006771899e+01
4.498988769932278586e+00
-1.444725923006772206e+01
2.920134769932277941e+00
-1.918382123006772488e+01
-1.444725923006772206e+01
-2.076267523006772109e+01
-2.076267523006772109e+01
-9.710697230067719232e+00
-1.128955123006772254e+01
-1.444725923006772206e+01
-3.023579923006771963e+01
-4.974135230067721736e+00
-9.710697230067719232e+00
-3.497236123006771891e+01
4.498988769932278586e+00
-2.392038323006772416e+01
-2.375732300677215747e-01
-1.286840523006772230e+01
1.341280769932279071e+00
-2.865694523006772343e+01
-1.444725923006771851e+01
-1.286840523006772052e+01
-1.444725923006772028e+01
-4.974135230067721736e+00
-1.918382123006772133e+01
-1.816427230067720444e+00
-9.710697230067719232e+00
-1.816427230067720444e+00
-1.602611323006772182e+01
-1.918382123006772133e+01
-1.760496723006772157e+01
2.920134769932278829e+00
-1.286840523006771875e+01
-2.234152923006772085e+01
1.341280769932278183e+00
-1.444725923006772028e+01
-1.918382123006772133e+01
-3.655121523006771866e+01
-2.707809123006772012e+01
-2.375732300677211306e-01
-1.918382123006772133e+01
-3.395281230067721978e+00
-1.760496723006772157e+01
-1.760496723006772157e+01
-2.375732300677217967e-01
-4.444548523006771745e+01
-8.131843230067723027e+00
-2.076267523006772109e+01
-4.974135230067719959e+00
-8.131843230067719475e+00
-1.918382123006772133e+01
-1.128955123006772254e+01
-3.395281230067720202e+00
-2.392038323006772060e+01
-2.234152923006772085e+01
-8.131843230067719475e+00
-2.076267523006772109e+01
-3.339350723006771915e+01
-1.918382123006772133e+01
-8.131843230067721251e+00
1.341280769932278183e+00
-4.128777723006771794e+01
-6.552989230067721493e+00
-1.128955123006771899e+01
-9.710697230067721009e+00
-8.131843230067721251e+00
-3.395281230067721978e+00
-9.710697230067722785e+00
-2.549923723006772391e+01
-2.234152923006772085e+01
-3.655121523006772577e+01
-1.128955123006772254e+01
4.498988769932278586e+00
-2.865694523006772343e+01
-1.602611323006772182e+01
-1.128955123006772077e+01
-1.286840523006772052e+01
-2.234152923006772440e+01
4.498988769932277698e+00
-1.128955123006772077e+01
-2.392038323006772060e+01
-1.128955123006772254e+01
-6.552989230067720605e+00
-8.131843230067719475e+00
-1.367681532643132236e+01
-1.352485733264313126e+02
-1.367681532643132414e+01
1.316370267356867885e+01
-2.157108532643131582e+01
-2.472879332643131534e+01
-3.893847932643132026e+01
-4.841160332643131881e+01
-3.104420932643132147e+01
-4.841160332643131170e+01
-1.999223132643132317e+01
-4.367504132643131243e+01
-1.525566932643132034e+01
-3.735962532643132761e+01
-3.104420932643132147e+01
-3.262306332643131412e+01
-3.420191732643132099e+01
-2.472879332643132244e+01
-1.841337732643132341e+01
-4.209618732643131267e+01
-5.156931132643131832e+01
-4.367504132643131243e+01
-3.420191732643131388e+01
-3.420191732643131388e+01
-2.946535532643132171e+01
-4.683274932643131194e+01
-2.314993932643132268e+01
-4.209618732643131978e+01
-3.104420932643132147e+01
-4.525389532643131218e+01
-2.946535532643132171e+01
-1.683452332643132365e+01
-4.051733332643131291e+01
-1.525566932643132212e+01
-3.578077132643131364e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-2.946535532643132171e+01
-3.735962532643131340e+01
-5.946358132643132421e+01
-4.367504132643131243e+01
-4.367504132643131243e+01
-4.367504132643131953e+01
-4.051733332643131291e+01
-3.578077132643132074e+01
-4.525389532643131218e+01
-4.683274932643131194e+01
-2.314993932643132268e+01
-3.420191732643132099e+01
-2.946535532643132527e+01
-3.735962532643132050e+01
-3.735962532643132050e+01
-3.104420932643132147e+01
-4.999045732643131146e+01
-3.420191732643132099e+01
-3.735962532643131340e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-8.940253326431321312e+00
-5.156931132643131832e+01
-3.420191732643132099e+01
-1.841337732643131631e+01
-3.262306332643132123e+01
-3.420191732643131388e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-4.051733332643132002e+01
-2.946535532643131816e+01
-5.788472732643131735e+01
-3.420191732643131388e+01
-3.735962532643131340e+01
-4.051733332643132712e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-4.209618732643131978e+01
-4.051733332643132712e+01
-3.893847932643131315e+01
-3.893847932643131315e+01
-3.420191732643131388e+01
-2.788650132643132196e+01
-4.683274932643131194e+01
-2.630764732643132220e+01
-2.472879332643132244e+01
-2.946535532643131816e+01
-2.472879332643132244e+01
-3.420191732643131388e+01
-4.841160332643131881e+01
-4.683274932643131905e+01
-2.946535532643132171e+01
-1.999223132643132317e+01
-2.157108532643131582e+01
-4.999045732643132567e+01
-3.735962532643132761e+01
-3.104420932643132147e+01
-3.262306332643131412e+01
-2.630764732643132220e+01
-3.262306332643131412e+01
-5.156931132643131832e+01
-4.999045732643132567e+01
-5.472701932643131784e+01
-1.525566932643132390e+01
-2.788650132643131840e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-3.735962532643132761e+01
-4.841160332643131881e+01
-2.157108532643132293e+01
-3.262306332643132123e+01
-3.104420932643131792e+01
-3.104420932643132502e+01
-4.051733332643132712e+01
-3.262306332643131412e+01
-4.999045732643131856e+01
-3.104420932643131437e+01
-1.051910732643132107e+01
-2.157108532643132293e+01
-2.946535532643131461e+01
-4.999045732643131146e+01
-4.841160332643131881e+01
-3.735962532643132050e+01
-1.683452332643131655e+01
-4.841160332643131881e+01
-2.946535532643131461e+01
-4.999045732643132567e+01
-3.893847932643132026e+01
-4.999045732643131146e+01
-4.999045732643131146e+01
-1.525566932643131679e+01
-3.578077132643132074e+01
-2.946535532643131461e+01
-3.104420932643131437e+01
-3.735962532643132761e+01
-4.051733332643132712e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-3.104420932643131437e+01
-2.157108532643131937e+01
-2.314993932643131558e+01
-4.999045732643131146e+01
-3.104420932643132147e+01
-4.209618732643131267e+01
-4.683274932643132615e+01
-4.841160332643131881e+01
-3.104420932643131437e+01
-5.788472732643131735e+01
-4.999045732643131146e+01
-4.051733332643132712e+01
-2.630764732643132220e+01
-4.999045732643131146e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-4.999045732643132567e+01
-3.262306332643132123e+01
-4.525389532643131218e+01
-2.946535532643131816e+01
-2.472879332643132244e+01
-3.262306332643131412e+01
-3.420191732643131388e+01
-3.893847932643132026e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-2.630764732643132220e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-2.157108532643132293e+01
-4.367504132643132664e+01
-3.104420932643132147e+01
-2.472879332643131534e+01
-4.367504132643132664e+01
-4.999045732643131146e+01
-4.683274932643131905e+01
-2.788650132643131485e+01
-2.946535532643132171e+01
-3.104420932643131792e+01
-4.999045732643131856e+01
-3.104420932643131792e+01
-5.788472732643131735e+01
-2.630764732643132220e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-4.367504132643132664e+01
-4.367504132643131953e+01
-3.104420932643131792e+01
-3.735962532643132761e+01
-4.051733332643131291e+01
-4.841160332643131881e+01
-4.051733332643131291e+01
-3.420191732643131388e+01
-4.999045732643132567e+01
-2.946535532643132171e+01
-2.630764732643131509e+01
-3.893847932643131315e+01
-3.578077132643132074e+01
-2.946535532643131461e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-2.946535532643132171e+01
-3.735962532643132050e+01
-2.314993932643132268e+01
-2.788650132643132551e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-5.156931132643131122e+01
-3.262306332643131412e+01
-5.472701932643131784e+01
-2.946535532643132171e+01
-4.367504132643131243e+01
-3.893847932643132026e+01
-4.051733332643131291e+01
-3.104420932643131792e+01
-3.104420932643132147e+01
-3.104420932643132147e+01
-2.630764732643131509e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-4.999045732643132567e+01
-1.999223132643132317e+01
-4.367504132643131243e+01
-2.946535532643132527e+01
-3.262306332643131412e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-5.946358132643131000e+01
-3.262306332643132123e+01
-5.314816532643132518e+01
-2.630764732643132220e+01
-4.683274932643131194e+01
-2.630764732643132220e+01
-3.104420932643132147e+01
-5.630587332643132470e+01
-2.630764732643131509e+01
-4.999045732643131146e+01
-3.262306332643132123e+01
-3.735962532643132761e+01
-3.262306332643132123e+01
-4.525389532643131218e+01
-4.367504132643132664e+01
-2.788650132643132196e+01
-4.051733332643131291e+01
-4.209618732643131978e+01
-2.946535532643132527e+01
-3.420191732643131388e+01
-2.630764732643132220e+01
-4.209618732643131978e+01
-3.578077132643132074e+01
-2.946535532643131816e+01
-3.893847932643132026e+01
-4.841160332643131881e+01
-2.946535532643131461e+01
-3.578077132643132074e+01
-3.893847932643131315e+01
-3.420191732643132809e+01
-2.946535532643131461e+01
-5.630587332643131759e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-3.262306332643131412e+01
-4.525389532643131929e+01
-4.367504132643131243e+01
-2.314993932643132268e+01
-6.104243532643131687e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-4.051733332643131291e+01
-2.314993932643131913e+01
-4.999045732643131146e+01
-2.946535532643132171e+01
-2.472879332643131534e+01
-4.051733332643132712e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-2.157108532643132293e+01
-3.735962532643131340e+01
-3.420191732643131388e+01
-3.262306332643131412e+01
-4.999045732643131146e+01
-3.104420932643132147e+01
-1.999223132643132317e+01
-4.999045732643132567e+01
-3.578077132643132074e+01
-3.104420932643132502e+01
-3.893847932643132026e+01
-2.946535532643131816e+01
-4.051733332643132712e+01
-3.420191732643131388e+01
-3.735962532643131340e+01
-3.420191732643131388e+01
-3.104420932643131792e+01
-4.525389532643131929e+01
-2.788650132643131840e+01
-4.683274932643132615e+01
-3.893847932643132026e+01
-3.578077132643132074e+01
-3.420191732643132099e+01
-4.209618732643131978e+01
-4.209618732643131267e+01
-3.104420932643132502e+01
-4.999045732643131856e+01
-2.946535532643132527e+01
-2.314993932643132268e+01
-2.788650132643132196e+01
-3.735962532643132050e+01
-3.262306332643132123e+01
-3.735962532643131340e+01
-3.420191732643132809e+01
-4.051733332643131291e+01
-1.525566932643132212e+01
-2.472879332643132244e+01
-4.841160332643131881e+01
-3.262306332643131412e+01
-2.788650132643132196e+01
-5.156931132643131832e+01
-2.630764732643132220e+01
-4.525389532643131218e+01
-3.104420932643132147e+01
-3.735962532643132050e+01
-3.262306332643132123e+01
-4.841160332643131881e+01
-3.893847932643131315e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-3.262306332643132123e+01
-4.683274932643131194e+01
-2.157108532643132293e+01
-5.472701932643131784e+01
-2.788650132643131485e+01
-2.946535532643132171e+01
-2.630764732643132220e+01
-3.578077132643132074e+01
-4.051733332643131291e+01
-2.472879332643131889e+01
-4.051733332643132712e+01
-3.893847932643131315e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-6.104243532643131687e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-6.735785132643131590e+01
-2.472879332643132599e+01
-4.841160332643131881e+01
-2.630764732643132575e+01
-5.156931132643131832e+01
-5.472701932643131784e+01
-2.788650132643131485e+01
-4.051733332643132002e+01
-3.420191732643131388e+01
-3.893847932643132026e+01
-3.578077132643132074e+01
-4.841160332643131881e+01
-3.104420932643131437e+01
-2.157108532643131582e+01
-3.104420932643131437e+01
-3.735962532643131340e+01
-4.051733332643132002e+01
-2.472879332643131534e+01
-5.156931132643131832e+01
-5.630587332643132470e+01
-3.420191732643131388e+01
-4.525389532643131218e+01
-6.262128932643130952e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-2.314993932643131913e+01
-3.578077132643132074e+01
-3.735962532643132050e+01
-5.472701932643131073e+01
-5.788472732643132446e+01
-3.578077132643131364e+01
-2.630764732643132220e+01
-3.578077132643131364e+01
-4.209618732643131978e+01
-3.893847932643131315e+01
-2.472879332643132599e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-4.051733332643132712e+01
-3.578077132643132074e+01
-3.420191732643131388e+01
-4.367504132643131953e+01
-5.472701932643131784e+01
-4.051733332643132712e+01
-2.472879332643132599e+01
-3.262306332643132123e+01
-4.051733332643132002e+01
-3.578077132643132074e+01
-2.630764732643132220e+01
-5.314816532643132518e+01
-3.420191732643131388e+01
-3.104420932643132147e+01
-2.788650132643132196e+01
-4.683274932643131194e+01
-3.262306332643131412e+01
-2.630764732643132220e+01
-2.314993932643132268e+01
-3.262306332643131412e+01
-4.683274932643131905e+01
-2.946535532643131461e+01
-4.525389532643131929e+01
-4.999045732643132567e+01
-2.630764732643131509e+01
-5.630587332643131049e+01
-4.051733332643132712e+01
-4.841160332643131881e+01
-1.841337732643131631e+01
-3.420191732643131388e+01
-3.104420932643131792e+01
-4.841160332643131881e+01
-2.472879332643132244e+01
-4.999045732643131856e+01
-3.893847932643131315e+01
-4.999045732643131856e+01
-3.262306332643131412e+01
-2.630764732643132220e+01
-3.735962532643131340e+01
-2.472879332643132244e+01
-3.735962532643132050e+01
-3.262306332643132123e+01
-4.683274932643131194e+01
-4.683274932643132615e+01
-3.735962532643132761e+01
-3.893847932643132026e+01
-5.630587332643132470e+01
-4.051733332643132002e+01
-6.735785132643131590e+01
-3.578077132643131364e+01
-4.683274932643131194e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-5.788472732643131735e+01
-5.156931132643131122e+01
-7.361399326431321555e+00
-6.262128932643130952e+01
-3.262306332643132123e+01
-5.788472732643131735e+01
-2.946535532643132171e+01
-3.420191732643132099e+01
-4.683274932643131194e+01
-5.472701932643131784e+01
-2.314993932643132268e+01
-2.946535532643132171e+01
-4.051733332643131291e+01
-5.472701932643131784e+01
-4.209618732643131978e+01
-4.209618732643131267e+01
-3.420191732643131388e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-4.367504132643131243e+01
-3.262306332643131412e+01
-1.999223132643132672e+01
-3.578077132643131364e+01
-3.578077132643132074e+01
-4.841160332643131170e+01
-4.841160332643131881e+01
-5.156931132643131832e+01
-1.841337732643131631e+01
-2.946535532643131461e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-2.630764732643131509e+01
-3.578077132643132074e+01
-2.630764732643132220e+01
-3.420191732643131388e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-5.314816532643131097e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-4.841160332643131881e+01
-2.314993932643132624e+01
-5.156931132643131832e+01
-2.946535532643131461e+01
-4.841160332643131881e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-3.735962532643131340e+01
-2.472879332643131534e+01
-4.841160332643131881e+01
-4.683274932643132615e+01
-5.472701932643131784e+01
-4.367504132643132664e+01
-5.472701932643131784e+01
-3.893847932643131315e+01
-2.788650132643132196e+01
-4.051733332643131291e+01
-3.420191732643132809e+01
-2.630764732643132220e+01
-3.735962532643131340e+01
-3.420191732643132099e+01
-4.683274932643131905e+01
-2.472879332643132244e+01
-3.104420932643131437e+01
-4.209618732643131978e+01
-1.683452332643132365e+01
-5.630587332643132470e+01
-1.525566932643132390e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-6.104243532643132397e+01
-4.367504132643131953e+01
-4.209618732643131978e+01
-3.420191732643132099e+01
-3.735962532643132050e+01
-4.525389532643131218e+01
-4.209618732643131978e+01
-3.420191732643132099e+01
-4.999045732643132567e+01
-4.209618732643131978e+01
-3.893847932643131315e+01
-3.262306332643132123e+01
-2.314993932643132624e+01
-4.367504132643131243e+01
-3.104420932643132502e+01
-4.367504132643131243e+01
-4.051733332643132002e+01
-4.525389532643131929e+01
-4.999045732643131146e+01
-4.209618732643131978e+01
