"current"
-3.420191732643131388e+01
-6.262128932643130952e+01
-3.104420932643131792e+01
-3.578077132643132074e+01
-2.630764732643132220e+01
-4.841160332643131881e+01
-5.314816532643132518e+01
-3.420191732643131388e+01
-3.262306332643131412e+01
-3.893847932643132026e+01
-5.314816532643131097e+01
-1.209796132643131727e+01
-3.735962532643132050e+01
-3.893847932643131315e+01
-4.525389532643131929e+01
-3.735962532643131340e+01
-3.420191732643132099e+01
-4.525389532643131929e+01
-1.999223132643132317e+01
-4.683274932643132615e+01
-1.683452332643132365e+01
-4.841160332643131881e+01
-4.683274932643132615e+01
-4.683274932643131194e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-7.367326732643131493e+01
-2.157108532643131582e+01
-2.472879332643132244e+01
-4.209618732643131978e+01
-2.472879332643132244e+01
-3.262306332643131412e+01
-3.104420932643131792e+01
-4.841160332643131881e+01
-4.209618732643131978e+01
-4.367504132643131243e+01
-3.578077132643132074e+01
-3.578077132643131364e+01
-3.104420932643131437e+01
-4.209618732643131978e+01
-3.262306332643131412e+01
-2.946535532643131461e+01
-3.735962532643131340e+01
-1.999223132643131606e+01
-2.314993932643132268e+01
-5.314816532643131097e+01
-2.157108532643132293e+01
-4.683274932643131194e+01
-2.788650132643131485e+01
-2.946535532643132527e+01
-2.788650132643132196e+01
-4.209618732643131978e+01
-2.314993932643132624e+01
-2.630764732643132220e+01
-4.999045732643131146e+01
-2.788650132643131485e+01
-4.051733332643132002e+01
-4.051733332643131291e+01
-5.788472732643131735e+01
-4.209618732643131978e+01
-1.999223132643131606e+01
-3.893847932643131315e+01
-2.788650132643132196e+01
-5.946358132643132421e+01
-2.788650132643132196e+01
-4.999045732643132567e+01
-3.420191732643132099e+01
-2.314993932643131558e+01
-3.104420932643132502e+01
-3.735962532643132050e+01
-2.788650132643131485e+01
-3.104420932643131437e+01
-1.841337732643131986e+01
-4.841160332643131881e+01
-4.525389532643131218e+01
-3.420191732643131388e+01
-4.999045732643132567e+01
-2.157108532643132293e+01
-3.578077132643131364e+01
-3.104420932643131437e+01
-2.630764732643132220e+01
-4.525389532643131218e+01
-3.578077132643132074e+01
-4.999045732643132567e+01
-3.104420932643131437e+01
-3.578077132643132074e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-6.262128932643132373e+01
-3.262306332643131412e+01
-2.946535532643132171e+01
-3.420191732643132099e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-5.946358132643132421e+01
-6.420014332643131638e+01
-3.893847932643132026e+01
-1.683452332643132365e+01
-2.788650132643131840e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-3.104420932643131792e+01
-4.209618732643131978e+01
-3.735962532643131340e+01
-3.262306332643132123e+01
-4.209618732643131978e+01
-3.893847932643132026e+01
-3.735962532643131340e+01
-5.788472732643131735e+01
-3.420191732643131388e+01
-3.104420932643132147e+01
-5.472701932643131784e+01
-5.946358132643132421e+01
-1.367681532643131526e+01
-4.683274932643131194e+01
-1.841337732643132341e+01
-2.472879332643132244e+01
-4.051733332643132712e+01
-2.314993932643132268e+01
-5.156931132643131832e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-2.788650132643131485e+01
-2.472879332643131534e+01
-4.051733332643132002e+01
-1.525566932643131501e+01
-6.262128932643130952e+01
-2.630764732643132575e+01
-4.841160332643131881e+01
-2.788650132643132196e+01
-5.314816532643131097e+01
-2.630764732643131509e+01
-4.051733332643132002e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-3.735962532643132050e+01
-2.630764732643132220e+01
-2.157108532643132293e+01
-3.735962532643131340e+01
-4.841160332643131881e+01
-2.788650132643131485e+01
-1.209796132643131550e+01
-4.051733332643132002e+01
-4.209618732643131978e+01
-2.630764732643131509e+01
-4.683274932643132615e+01
-4.525389532643131929e+01
-2.788650132643132196e+01
-3.735962532643132050e+01
-2.630764732643131509e+01
-2.630764732643132220e+01
-3.262306332643131412e+01
-2.946535532643131816e+01
-2.788650132643131840e+01
-2.788650132643131485e+01
-5.630587332643132470e+01
-3.578077132643132074e+01
-2.946535532643131816e+01
-4.209618732643131978e+01
-2.314993932643132268e+01
-2.472879332643132244e+01
-3.578077132643131364e+01
-5.472701932643131784e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-2.630764732643132220e+01
-5.156931132643131832e+01
-4.367504132643131953e+01
-2.630764732643132220e+01
-4.051733332643132712e+01
-3.893847932643131315e+01
-3.262306332643131412e+01
-4.051733332643131291e+01
-5.314816532643132518e+01
-5.630587332643131049e+01
-3.893847932643132026e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-4.841160332643131881e+01
-4.209618732643131267e+01
-4.525389532643131218e+01
-3.104420932643132147e+01
-3.262306332643132123e+01
-2.472879332643131534e+01
-3.262306332643132123e+01
-4.051733332643132712e+01
-4.051733332643132712e+01
-4.051733332643132712e+01
-3.104420932643132147e+01
-3.735962532643132761e+01
-5.788472732643131735e+01
-1.051910732643132462e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-3.262306332643131412e+01
-5.472701932643131784e+01
-3.104420932643132502e+01
-4.367504132643131953e+01
-3.735962532643132050e+01
-2.788650132643132196e+01
-2.788650132643132196e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-3.104420932643132502e+01
-1.683452332643132365e+01
-4.525389532643131929e+01
-3.735962532643132761e+01
-3.420191732643131388e+01
-4.051733332643132712e+01
-4.683274932643132615e+01
-4.051733332643131291e+01
-1.525566932643132390e+01
-2.157108532643132293e+01
-5.472701932643131784e+01
-4.683274932643131194e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-4.999045732643132567e+01
-2.788650132643131485e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-2.630764732643131865e+01
-2.788650132643132196e+01
-3.262306332643131412e+01
-3.262306332643131412e+01
-2.472879332643132244e+01
-5.314816532643132518e+01
-2.630764732643132220e+01
-5.156931132643131832e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-5.630587332643132470e+01
-4.367504132643131953e+01
-1.841337732643132341e+01
-6.735785132643131590e+01
-2.157108532643131582e+01
-3.262306332643132123e+01
-2.472879332643132244e+01
-3.578077132643131364e+01
-3.893847932643132026e+01
-3.578077132643132074e+01
-4.683274932643131905e+01
-1.999223132643132317e+01
-3.735962532643131340e+01
-2.314993932643131558e+01
-4.683274932643131194e+01
-2.630764732643132220e+01
-3.420191732643132099e+01
-4.999045732643132567e+01
-2.314993932643131913e+01
-3.735962532643132050e+01
-3.262306332643131412e+01
-3.735962532643131340e+01
-3.104420932643131437e+01
-2.788650132643131840e+01
-4.051733332643131291e+01
-2.788650132643131840e+01
-2.472879332643131889e+01
-1.841337732643131631e+01
-3.893847932643132026e+01
-3.262306332643131412e+01
-3.420191732643132809e+01
-2.788650132643132551e+01
-4.525389532643131218e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-1.999223132643132317e+01
-4.841160332643131881e+01
-3.262306332643131412e+01
-2.630764732643132220e+01
-4.525389532643131218e+01
-3.735962532643132050e+01
-2.788650132643132196e+01
-2.314993932643132268e+01
-3.735962532643132050e+01
-3.104420932643132502e+01
-3.578077132643132074e+01
-5.314816532643131097e+01
-1.841337732643132341e+01
-4.841160332643131170e+01
-3.420191732643132099e+01
-3.104420932643132147e+01
-3.893847932643132026e+01
-3.893847932643131315e+01
-2.946535532643131816e+01
-3.578077132643131364e+01
-5.788472732643131735e+01
-3.893847932643132026e+01
-5.946358132643132421e+01
-2.788650132643132196e+01
-4.367504132643131243e+01
-3.262306332643131412e+01
-4.525389532643131929e+01
-3.420191732643132099e+01
-3.420191732643131388e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-5.156931132643131832e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-3.420191732643132099e+01
-3.104420932643132147e+01
-3.735962532643132761e+01
-3.262306332643132123e+01
-3.420191732643132099e+01
-2.314993932643131558e+01
-3.262306332643132123e+01
-4.367504132643131243e+01
-4.367504132643131243e+01
-3.262306332643132123e+01
-4.051733332643132002e+01
-3.262306332643132123e+01
-3.578077132643132074e+01
-2.946535532643132527e+01
-3.735962532643131340e+01
-3.893847932643132026e+01
-6.262128932643132373e+01
-4.051733332643132002e+01
-3.104420932643132502e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-5.788472732643131735e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-3.735962532643132761e+01
-3.104420932643132147e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-4.367504132643131953e+01
-4.209618732643131978e+01
-3.735962532643132761e+01
-3.735962532643131340e+01
-4.525389532643131929e+01
-4.051733332643131291e+01
-2.946535532643132171e+01
-2.472879332643132244e+01
-5.314816532643132518e+01
-3.262306332643132123e+01
-4.683274932643132615e+01
-5.630587332643132470e+01
-3.104420932643132147e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-3.578077132643132074e+01
-3.420191732643132809e+01
-4.051733332643131291e+01
-3.420191732643132099e+01
-3.735962532643132050e+01
-3.104420932643131792e+01
-2.946535532643132171e+01
-4.683274932643132615e+01
-3.893847932643131315e+01
-3.420191732643132099e+01
-4.209618732643131978e+01
-3.104420932643131437e+01
-4.209618732643131978e+01
-1.999223132643132672e+01
-4.051733332643132002e+01
-3.893847932643131315e+01
-5.156931132643131832e+01
-4.051733332643131291e+01
-2.314993932643132268e+01
-1.367681532643132236e+01
-5.156931132643131832e+01
-4.841160332643131881e+01
-5.630587332643131049e+01
-3.735962532643131340e+01
-3.104420932643132502e+01
-4.051733332643132712e+01
-4.209618732643131267e+01
-6.420014332643131638e+01
-3.578077132643132074e+01
-3.420191732643132099e+01
-3.893847932643132026e+01
-3.420191732643132099e+01
-3.578077132643131364e+01
-2.946535532643132171e+01
-5.630587332643132470e+01
-2.788650132643132196e+01
-4.841160332643131881e+01
-3.104420932643132147e+01
-3.104420932643131792e+01
-4.051733332643131291e+01
-2.472879332643131534e+01
-4.683274932643132615e+01
-4.367504132643131953e+01
-6.420014332643131638e+01
-2.788650132643132196e+01
-5.156931132643131832e+01
-4.525389532643131929e+01
-2.314993932643132268e+01
-3.735962532643131340e+01
-4.051733332643132712e+01
-4.999045732643131146e+01
-2.157108532643132293e+01
-3.104420932643132502e+01
-2.314993932643132624e+01
-4.999045732643131146e+01
-4.367504132643131243e+01
-3.893847932643132026e+01
-4.525389532643131218e+01
-1.683452332643132365e+01
-2.946535532643132171e+01
-4.209618732643131267e+01
-4.683274932643132615e+01
-4.999045732643132567e+01
-1.999223132643132317e+01
-4.209618732643131978e+01
-3.578077132643131364e+01
-2.946535532643131816e+01
-5.630587332643131049e+01
-2.788650132643132196e+01
-4.367504132643131953e+01
-4.209618732643131978e+01
-4.051733332643132712e+01
-4.367504132643131953e+01
-3.735962532643132050e+01
-3.104420932643131437e+01
-3.735962532643132761e+01
-4.051733332643131291e+01
-2.946535532643131461e+01
-4.999045732643131146e+01
-2.472879332643132244e+01
-3.262306332643132123e+01
-3.262306332643132123e+01
-3.735962532643132050e+01
-2.946535532643131461e+01
-4.999045732643131146e+01
-4.683274932643132615e+01
-4.525389532643131929e+01
-4.209618732643131267e+01
-3.578077132643131364e+01
-3.104420932643131437e+01
-3.735962532643132050e+01
-3.420191732643131388e+01
-2.946535532643132171e+01
-3.262306332643131412e+01
-5.156931132643131122e+01
-2.314993932643131913e+01
-4.051733332643131291e+01
-3.262306332643132123e+01
-4.841160332643131881e+01
-3.262306332643132123e+01
-2.946535532643132171e+01
-5.472701932643131784e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-4.999045732643132567e+01
-3.262306332643132123e+01
-4.367504132643131243e+01
-2.314993932643132268e+01
-2.314993932643132624e+01
-4.999045732643132567e+01
-5.156931132643131832e+01
-2.946535532643131461e+01
-4.999045732643131146e+01
-2.472879332643131534e+01
-4.999045732643132567e+01
-3.735962532643132761e+01
-1.999223132643132317e+01
-5.946358132643132421e+01
-2.630764732643132220e+01
-2.630764732643131509e+01
-2.472879332643132244e+01
-3.735962532643132050e+01
-5.788472732643131735e+01
-3.893847932643132026e+01
-3.578077132643131364e+01
-2.946535532643132171e+01
-5.156931132643131832e+01
-2.788650132643131485e+01
-2.314993932643132268e+01
-4.841160332643131881e+01
-5.946358132643132421e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-4.841160332643131170e+01
-4.209618732643131978e+01
-2.946535532643132171e+01
-2.946535532643132527e+01
-2.788650132643131840e+01
-4.683274932643131905e+01
-3.262306332643132123e+01
-5.314816532643131097e+01
-2.946535532643132171e+01
-3.262306332643132123e+01
-5.788472732643131735e+01
-3.104420932643131792e+01
-2.157108532643131937e+01
-5.788472732643131735e+01
-4.367504132643132664e+01
-3.893847932643132026e+01
-1.841337732643131986e+01
-4.683274932643131194e+01
-2.630764732643132220e+01
-3.735962532643131340e+01
-4.051733332643132712e+01
-1.525566932643131679e+01
-4.367504132643131243e+01
-6.262128932643132373e+01
-3.420191732643132809e+01
-4.525389532643131929e+01
-1.683452332643132365e+01
-3.578077132643131364e+01
-2.946535532643131816e+01
-3.735962532643131340e+01
-3.420191732643132809e+01
-3.735962532643132050e+01
-5.788472732643131735e+01
-4.367504132643131243e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-4.051733332643132712e+01
-4.051733332643132002e+01
-2.630764732643132220e+01
-7.209441332643132228e+01
-4.209618732643131978e+01
-2.314993932643131558e+01
-1.841337732643131631e+01
-2.630764732643132220e+01
-3.735962532643132050e+01
-4.051733332643131291e+01
-4.683274932643132615e+01
-2.157108532643131937e+01
-4.209618732643131978e+01
-2.630764732643132220e+01
-6.104243532643131687e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-5.156931132643131832e+01
-4.683274932643131194e+01
-4.525389532643131929e+01
-4.209618732643131978e+01
-3.735962532643131340e+01
-5.630587332643132470e+01
-2.946535532643131461e+01
-5.472701932643131073e+01
-3.420191732643132099e+01
-4.999045732643131146e+01
-3.262306332643132123e+01
-5.314816532643131097e+01
-3.893847932643131315e+01
-3.262306332643132123e+01
-2.788650132643132196e+01
-1.525566932643132212e+01
-2.946535532643131816e+01
-4.525389532643131929e+01
-3.104420932643132502e+01
-6.104243532643131687e+01
-6.262128932643132373e+01
-1.841337732643131631e+01
-4.525389532643131929e+01
-3.893847932643131315e+01
-3.893847932643132026e+01
-3.420191732643132099e+01
-2.788650132643132196e+01
-3.735962532643132050e+01
-3.262306332643131412e+01
-4.999045732643132567e+01
-3.420191732643131388e+01
-3.735962532643131340e+01
-4.999045732643131146e+01
-3.104420932643132147e+01
-2.630764732643131509e+01
-3.420191732643131388e+01
-3.735962532643132761e+01
-4.367504132643131953e+01
-2.630764732643131509e+01
-3.104420932643132502e+01
-4.051733332643132002e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-2.630764732643131509e+01
-3.735962532643131340e+01
-1.683452332643132365e+01
-4.367504132643131243e+01
-4.525389532643131218e+01
-3.420191732643132099e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-5.156931132643131832e+01
-4.683274932643131194e+01
-3.578077132643131364e+01
-5.314816532643132518e+01
-3.420191732643132099e+01
-3.420191732643132099e+01
-2.314993932643132268e+01
-3.420191732643132809e+01
-3.262306332643132123e+01
-3.104420932643132147e+01
-4.683274932643131194e+01
-3.578077132643132074e+01
-4.841160332643131881e+01
-4.683274932643131194e+01
-3.578077132643132074e+01
-1.209796132643131727e+01
-7.367326732643132914e+01
-1.367681532643132059e+01
-4.051733332643132712e+01
-3.735962532643132050e+01
-2.314993932643132268e+01
-4.367504132643132664e+01
-2.630764732643132220e+01
-4.051733332643131291e+01
-4.999045732643131146e+01
-4.841160332643131881e+01
-4.999045732643131146e+01
-1.841337732643132341e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-4.209618732643131978e+01
-4.051733332643132712e+01
-4.841160332643131881e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-2.788650132643131485e+01
-4.841160332643131881e+01
-3.893847932643132026e+01
-3.104420932643132147e+01
-3.735962532643131340e+01
-4.367504132643132664e+01
-4.841160332643131881e+01
-2.946535532643132171e+01
-3.104420932643132147e+01
-2.788650132643132196e+01
-2.630764732643131509e+01
-2.314993932643132624e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-5.156931132643131832e+01
-5.472701932643131784e+01
-4.841160332643131881e+01
-3.893847932643132026e+01
-3.104420932643132147e+01
-3.893847932643132026e+01
-3.735962532643131340e+01
-2.946535532643131816e+01
-4.841160332643131170e+01
-6.262128932643132373e+01
-2.788650132643131840e+01
-2.788650132643131485e+01
-3.420191732643132099e+01
-4.683274932643131194e+01
-4.367504132643132664e+01
-4.367504132643132664e+01
-3.578077132643132074e+01
-4.367504132643132664e+01
-3.578077132643131364e+01
-4.841160332643131881e+01
-5.314816532643131097e+01
-2.314993932643132268e+01
-3.893847932643131315e+01
-3.420191732643131388e+01
-2.946535532643132171e+01
-5.156931132643131832e+01
-3.578077132643131364e+01
-1.999223132643131606e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-2.946535532643131461e+01
-2.946535532643132171e+01
-3.262306332643131412e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-4.209618732643131267e+01
-2.630764732643132220e+01
-3.420191732643132099e+01
-3.578077132643132074e+01
-3.104420932643132147e+01
-3.104420932643132147e+01
-3.262306332643132123e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-4.209618732643131978e+01
-4.683274932643131194e+01
-4.051733332643131291e+01
-3.578077132643132074e+01
-2.472879332643131534e+01
-5.630587332643131049e+01
-2.788650132643132196e+01
-4.051733332643131291e+01
-3.735962532643131340e+01
-1.841337732643132341e+01
-2.946535532643132171e+01
-5.472701932643131784e+01
-4.209618732643131978e+01
-2.630764732643131509e+01
-3.578077132643131364e+01
-3.420191732643131388e+01
-4.209618732643131978e+01
-3.893847932643132026e+01
-3.104420932643131437e+01
-4.841160332643131881e+01
-1.525566932643131501e+01
-4.051733332643131291e+01
-2.946535532643132171e+01
-3.104420932643131792e+01
-3.104420932643132502e+01
-4.525389532643131929e+01
-3.578077132643131364e+01
-3.578077132643132074e+01
-4.683274932643132615e+01
-4.841160332643131170e+01
-4.683274932643131194e+01
-2.314993932643131558e+01
-3.735962532643132050e+01
-2.314993932643132268e+01
-3.420191732643131388e+01
-3.735962532643131340e+01
-3.735962532643131340e+01
-4.209618732643131267e+01
-2.157108532643132293e+01
-4.367504132643132664e+01
-1.999223132643132672e+01
-3.104420932643131792e+01
-4.525389532643131929e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-3.420191732643132809e+01
-3.420191732643131388e+01
-2.472879332643132244e+01
-4.999045732643132567e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-2.946535532643132171e+01
-2.788650132643132196e+01
-3.578077132643132074e+01
-4.051733332643132712e+01
-6.262128932643132373e+01
-3.578077132643131364e+01
-4.367504132643131243e+01
-2.630764732643131509e+01
-4.209618732643131978e+01
-2.630764732643132220e+01
-3.262306332643131412e+01
-3.893847932643132026e+01
-4.683274932643131194e+01
-4.683274932643131194e+01
-4.209618732643131978e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-2.314993932643132268e+01
-4.051733332643131291e+01
-2.788650132643132196e+01
-1.525566932643132212e+01
-2.788650132643131840e+01
-3.262306332643132123e+01
-3.578077132643132074e+01
-3.893847932643132026e+01
-3.578077132643131364e+01
-2.314993932643131558e+01
-4.051733332643132712e+01
-1.683452332643131655e+01
-4.209618732643131267e+01
-4.051733332643132712e+01
-4.209618732643131978e+01
-3.735962532643132050e+01
-4.367504132643132664e+01
-5.156931132643131832e+01
-3.893847932643132026e+01
-3.262306332643131412e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-2.788650132643131840e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-4.367504132643131953e+01
-3.104420932643131792e+01
-5.782545326431325350e+00
-3.104420932643132147e+01
-3.893847932643132026e+01
-4.209618732643131978e+01
-2.946535532643131461e+01
-2.788650132643132196e+01
-4.683274932643132615e+01
-3.735962532643132761e+01
-3.893847932643131315e+01
-4.209618732643131978e+01
-4.683274932643132615e+01
-3.262306332643132123e+01
-2.788650132643131485e+01
-4.841160332643131881e+01
-3.735962532643131340e+01
-3.735962532643131340e+01
-3.104420932643131437e+01
-3.420191732643131388e+01
-3.104420932643131437e+01
-3.578077132643132074e+01
-4.051733332643131291e+01
-2.314993932643132268e+01
-3.735962532643131340e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-1.841337732643132341e+01
-3.420191732643132809e+01
-3.578077132643132074e+01
-2.946535532643131461e+01
-4.999045732643132567e+01
-4.051733332643132002e+01
-3.893847932643132026e+01
-4.051733332643132002e+01
-3.420191732643132809e+01
-3.420191732643132809e+01
-2.946535532643131461e+01
-2.630764732643131509e+01
-4.841160332643131881e+01
-3.262306332643132123e+01
-4.525389532643131929e+01
-3.735962532643132761e+01
-2.630764732643132220e+01
-4.051733332643132002e+01
-3.578077132643131364e+01
-4.367504132643131243e+01
-4.841160332643131881e+01
-4.367504132643132664e+01
-3.578077132643132074e+01
-4.367504132643131243e+01
-2.157108532643132293e+01
-3.893847932643132026e+01
-4.051733332643131291e+01
-5.788472732643131735e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-4.525389532643131218e+01
-2.788650132643131485e+01
-2.630764732643132220e+01
-5.314816532643132518e+01
-4.051733332643132712e+01
-3.104420932643131792e+01
-4.367504132643131243e+01
-3.420191732643132809e+01
-3.104420932643132147e+01
-4.051733332643131291e+01
-4.999045732643131146e+01
-2.946535532643131816e+01
-1.999223132643132317e+01
-2.630764732643132220e+01
-2.314993932643131558e+01
-2.472879332643131534e+01
-3.420191732643131388e+01
-3.578077132643132074e+01
-3.262306332643131412e+01
-5.946358132643131000e+01
-4.367504132643131243e+01
-5.156931132643131832e+01
-6.104243532643131687e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-4.683274932643132615e+01
-4.209618732643131978e+01
-5.314816532643131097e+01
-3.578077132643132074e+01
-6.420014332643131638e+01
-3.262306332643132123e+01
-4.209618732643131267e+01
-2.946535532643132527e+01
-3.735962532643132761e+01
-5.156931132643131122e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-4.367504132643131243e+01
-3.104420932643132147e+01
-3.104420932643131437e+01
-3.893847932643132026e+01
-2.946535532643132527e+01
-4.209618732643131978e+01
-3.420191732643132099e+01
-2.788650132643131485e+01
-4.841160332643131881e+01
-3.578077132643132074e+01
-4.051733332643131291e+01
-4.367504132643131243e+01
-3.262306332643132123e+01
-4.841160332643131881e+01
-3.420191732643132099e+01
-2.630764732643132220e+01
-3.893847932643132026e+01
-4.683274932643132615e+01
-5.946358132643131000e+01
-4.209618732643131978e+01
-4.209618732643131978e+01
-3.262306332643132123e+01
-5.314816532643131097e+01
-3.735962532643131340e+01
-4.841160332643131881e+01
-4.051733332643132002e+01
-4.999045732643132567e+01
-5.946358132643132421e+01
-2.788650132643131840e+01
-3.578077132643131364e+01
-1.999223132643132317e+01
-2.788650132643131840e+01
-1.999223132643132317e+01
-3.893847932643132026e+01
-4.051733332643132002e+01
-2.157108532643131582e+01
-5.156931132643131832e+01
-4.209618732643131978e+01
-4.841160332643131881e+01
-3.104420932643131792e+01
-4.525389532643131929e+01
-2.946535532643132171e+01
-4.209618732643131978e+01
-3.262306332643131412e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-4.051733332643132002e+01
-4.999045732643131146e+01
-3.262306332643132123e+01
-4.051733332643131291e+01
-5.630587332643131049e+01
-5.788472732643131735e+01
-3.420191732643132099e+01
-3.735962532643131340e+01
-4.525389532643131929e+01
-3.893847932643132026e+01
-1.525566932643132212e+01
-2.157108532643132293e+01
-5.472701932643131784e+01
-1.999223132643131606e+01
-2.946535532643131461e+01
-5.472701932643131784e+01
-4.051733332643131291e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-3.262306332643132123e+01
-3.262306332643131412e+01
-2.314993932643131558e+01
-3.104420932643132502e+01
-5.314816532643131097e+01
-1.683452332643131655e+01
-3.735962532643131340e+01
-4.051733332643131291e+01
-5.942561513370412030e+01
2.421354988662958760e+02
-4.521592913370410827e+01
-7.363530113370411812e+01
-2.942738913370411780e+01
-2.153311913370412256e+01
1.635937686629587517e+01
-1.008017133704122159e+00
1.478052286629587542e+01
2.741135486629588058e+01
1.951708486629588180e+01
8.465106866295872834e+00
1.793823086629588204e+01
8.465106866295872834e+00
1.793823086629587493e+01
1.793823086629587849e+01
1.793823086629587849e+01
1.793823086629587849e+01
1.951708486629587469e+01
8.465106866295872834e+00
1.951708486629587824e+01
1.793823086629587849e+01
-1.048114113370411715e+01
1.635937686629587873e+01
8.465106866295879939e+00
5.708368662958740458e-01
1.320166886629587211e+01
1.004396086629587614e+01
1.162281486629588301e+01
8.465106866295872834e+00
6.886252866295873076e+00
1.162281486629587235e+01
1.478052286629587542e+01
-1.008017133704122159e+00
-4.165725133704121674e+00
1.004396086629587259e+01
6.886252866295876629e+00
3.056906286629588010e+01
-7.323433133704124742e+00
1.793823086629587849e+01
-1.363884913370411667e+01
2.109593886629587445e+01
-2.586871133704118364e+00
5.307398866295876871e+00
2.109593886629587800e+01
2.583250086629587372e+01
2.149690866295877356e+00
1.793823086629587493e+01
8.465106866295879939e+00
-1.048114113370412781e+01
1.951708486629587824e+01
1.478052286629587897e+01
1.320166886629588276e+01
1.478052286629587897e+01
1.793823086629587849e+01
-7.323433133704121190e+00
6.886252866295876629e+00
2.425364686629588107e+01
2.149690866295884462e+00
2.109593886629587800e+01
5.708368662958775985e-01
2.425364686629588107e+01
8.465106866295872834e+00
1.635937686629587873e+01
1.951708486629587824e+01
1.004396086629587259e+01
6.886252866295873076e+00
1.635937686629588228e+01
-1.363884913370412022e+01
-7.323433133704121190e+00
1.951708486629587469e+01
-4.165725133704121674e+00
2.149690866295877356e+00
1.635937686629587873e+01
1.320166886629587211e+01
1.320166886629587744e+01
1.635937686629587873e+01
2.149690866295877356e+00
-7.323433133704121190e+00
1.478052286629587186e+01
2.149690866295877356e+00
1.478052286629587897e+01
2.741135486629588058e+01
8.465106866295883492e+00
5.307398866295876871e+00
-5.744579133704128537e+00
1.162281486629587235e+01
-1.008017133704122159e+00
1.004396086629587259e+01
2.109593886629587800e+01
-1.048114113370411715e+01
1.793823086629587493e+01
-1.008017133704122159e+00
2.149690866295877356e+00
3.728544866295873561e+00
