"current"
1.004396086629588325e+01
5.708368662958775985e-01
2.899020886629587679e+01
-2.586871133704121917e+00
8.465106866295872834e+00
2.149690866295877356e+00
2.741135486629587348e+01
5.307398866295876871e+00
8.465106866295872834e+00
-1.008017133704122159e+00
2.109593886629587445e+01
6.886252866295873076e+00
-1.008017133704122159e+00
2.899020886629588034e+01
1.320166886629587921e+01
1.478052286629587897e+01
5.307398866295873319e+00
5.307398866295873319e+00
8.465106866295872834e+00
-1.008017133704122159e+00
8.465106866295879939e+00
1.320166886629587921e+01
2.149690866295877356e+00
6.886252866295876629e+00
6.886252866295873076e+00
1.635937686629588228e+01
2.109593886629587800e+01
2.267479286629587776e+01
6.886252866295878405e+00
2.149690866295877356e+00
1.951708486629587469e+01
3.728544866295877114e+00
1.320166886629587211e+01
1.793823086629587493e+01
6.886252866295873076e+00
1.320166886629587211e+01
1.478052286629587364e+01
5.708368662958775985e-01
2.109593886629587445e+01
1.004396086629587259e+01
1.793823086629587849e+01
6.886252866295878405e+00
8.465106866295876387e+00
3.214791686629587986e+01
1.004396086629587792e+01
1.478052286629587897e+01
1.951708486629587824e+01
-7.323433133704117637e+00
1.478052286629587719e+01
1.478052286629587186e+01
-4.165725133704121674e+00
-2.586871133704118364e+00
1.004396086629587259e+01
1.004396086629587259e+01
2.899020886629587679e+01
-7.323433133704128295e+00
5.307398866295873319e+00
3.728544866295873561e+00
6.886252866295880182e+00
5.307398866295876871e+00
1.320166886629587921e+01
1.635937686629587517e+01
-2.586871133704121917e+00
1.162281486629587235e+01
6.886252866295873076e+00
5.708368662958775985e-01
-5.744579133704117879e+00
2.109593886629587800e+01
2.583250086629588083e+01
-4.165725133704121674e+00
-4.165725133704121674e+00
1.320166886629587921e+01
1.793823086629587849e+01
-5.744579133704117879e+00
1.320166886629587921e+01
8.465106866295879939e+00
5.307398866295873319e+00
2.583250086629588083e+01
1.951708486629587824e+01
1.004396086629587259e+01
1.004396086629587259e+01
1.951708486629587469e+01
-2.586871133704121917e+00
8.465106866295872834e+00
1.793823086629587849e+01
2.109593886629588155e+01
2.741135486629588058e+01
1.004396086629588325e+01
2.583250086629587372e+01
2.149690866295873803e+00
1.162281486629587235e+01
8.465106866295883492e+00
1.635937686629587873e+01
5.708368662958775985e-01
-1.521770313370411642e+01
2.583250086629587727e+01
3.728544866295877114e+00
1.635937686629587517e+01
5.307398866295873319e+00
2.267479286629587421e+01
1.951708486629587469e+01
1.635937686629587517e+01
3.728544866295877114e+00
-1.008017133704122159e+00
-7.323433133704124742e+00
1.004396086629587614e+01
2.109593886629587445e+01
6.886252866295880182e+00
1.320166886629587211e+01
2.583250086629587727e+01
-2.586871133704121917e+00
1.951708486629588180e+01
-1.048114113370411715e+01
1.635937686629587873e+01
2.583250086629587727e+01
1.004396086629587792e+01
2.109593886629588155e+01
8.465106866295876387e+00
-4.165725133704121674e+00
8.465106866295879939e+00
5.708368662958775985e-01
5.307398866295883977e+00
-1.521770313370412353e+01
1.162281486629587235e+01
-4.165725133704121674e+00
-7.323433133704117637e+00
1.635937686629587873e+01
1.951708486629588180e+01
2.149690866295877356e+00
3.056906286629587299e+01
2.425364686629587396e+01
-5.744579133704121432e+00
1.635937686629587517e+01
2.899020886629588034e+01
-2.586871133704125469e+00
-1.008017133704122159e+00
1.635937686629587517e+01
1.478052286629587186e+01
5.708368662958775985e-01
1.162281486629587235e+01
5.307398866295873319e+00
-1.008017133704122159e+00
1.320166886629587921e+01
1.162281486629587768e+01
2.109593886629587800e+01
1.004396086629587614e+01
1.162281486629587590e+01
2.741135486629588058e+01
5.708368662958740458e-01
8.465106866295872834e+00
1.004396086629587614e+01
8.465106866295872834e+00
1.635937686629587162e+01
2.109593886629587445e+01
1.004396086629587259e+01
1.478052286629587542e+01
1.162281486629587768e+01
-4.165725133704121674e+00
8.465106866295872834e+00
-8.902287133704117394e+00
1.320166886629587921e+01
1.635937686629587517e+01
2.149690866295877356e+00
-7.323433133704117637e+00
2.149690866295873803e+00
3.728544866295877114e+00
1.162281486629587768e+01
2.267479286629588131e+01
8.465106866295879939e+00
2.109593886629588155e+01
-4.165725133704121674e+00
5.307398866295873319e+00
1.635937686629587517e+01
2.425364686629588107e+01
6.886252866295876629e+00
1.478052286629587186e+01
2.149690866295873803e+00
1.004396086629587970e+01
5.708368662958775985e-01
2.425364686629587396e+01
6.886252866295880182e+00
-1.008017133704122159e+00
6.886252866295873076e+00
5.708368662958775985e-01
5.307398866295873319e+00
1.004396086629587970e+01
6.886252866295873076e+00
2.425364686629588107e+01
1.793823086629587493e+01
1.951708486629587469e+01
-2.586871133704125469e+00
1.635937686629587873e+01
1.478052286629588252e+01
-4.165725133704121674e+00
-4.165725133704121674e+00
1.004396086629587970e+01
2.149690866295877356e+00
8.465106866295872834e+00
3.728544866295877114e+00
1.162281486629587945e+01
1.320166886629587211e+01
1.004396086629587970e+01
1.320166886629587744e+01
1.162281486629587945e+01
1.635937686629587517e+01
8.465106866295879939e+00
-5.744579133704121432e+00
-5.744579133704117879e+00
1.162281486629587235e+01
-1.679655713370411974e+01
8.465106866295872834e+00
5.307398866295873319e+00
1.320166886629587744e+01
-4.165725133704125227e+00
8.465106866295879939e+00
1.793823086629587493e+01
8.465106866295872834e+00
1.162281486629587945e+01
1.793823086629587493e+01
2.109593886629587445e+01
2.583250086629587372e+01
1.320166886629587921e+01
-1.837541113370412305e+01
5.307398866295873319e+00
1.162281486629587945e+01
1.320166886629587388e+01
1.951708486629587824e+01
-1.048114113370411715e+01
1.004396086629587792e+01
1.635937686629587873e+01
1.320166886629587388e+01
1.478052286629587186e+01
-1.679655713370412329e+01
5.708368662958775985e-01
2.583250086629587727e+01
6.886252866295876629e+00
6.886252866295873076e+00
1.793823086629587493e+01
1.004396086629587259e+01
-7.323433133704121190e+00
1.635937686629587517e+01
-1.048114113370411715e+01
-1.008017133704122159e+00
2.425364686629588107e+01
1.478052286629587542e+01
3.056906286629588010e+01
1.320166886629587211e+01
1.004396086629587259e+01
-1.008017133704122159e+00
1.320166886629587921e+01
5.307398866295880424e+00
1.320166886629587388e+01
8.465106866295876387e+00
8.465106866295872834e+00
2.149690866295877356e+00
3.728544866295873561e+00
1.004396086629587259e+01
5.307398866295873319e+00
1.635937686629587517e+01
1.635937686629587517e+01
3.728544866295877114e+00
5.307398866295883977e+00
8.465106866295883492e+00
2.109593886629588155e+01
5.307398866295875095e+00
1.162281486629587945e+01
1.162281486629587235e+01
5.307398866295880424e+00
1.320166886629587211e+01
-1.008017133704122159e+00
5.708368662958847040e-01
6.886252866295873076e+00
1.004396086629587259e+01
8.465106866295872834e+00
3.214791686629587986e+01
2.149690866295873803e+00
8.465106866295883492e+00
-2.586871133704121917e+00
8.465106866295883492e+00
6.886252866295873076e+00
-2.586871133704121917e+00
2.149690866295877356e+00
5.307398866295876871e+00
5.708368662958775985e-01
1.478052286629587897e+01
1.320166886629587388e+01
2.741135486629588058e+01
8.465106866295872834e+00
3.728544866295877114e+00
1.635937686629587873e+01
2.583250086629587372e+01
6.886252866295873076e+00
1.162281486629587235e+01
-1.679655713370412329e+01
2.899020886629588034e+01
1.793823086629587849e+01
1.951708486629587469e+01
6.886252866295873076e+00
6.886252866295880182e+00
6.886252866295880182e+00
2.267479286629587776e+01
5.307398866295876871e+00
5.708368662958775985e-01
1.635937686629587873e+01
8.465106866295879939e+00
1.793823086629587493e+01
2.425364686629587396e+01
8.465106866295872834e+00
5.708368662958775985e-01
-1.048114113370411715e+01
6.886252866295876629e+00
5.307398866295883977e+00
6.886252866295876629e+00
-1.008017133704122159e+00
6.886252866295873076e+00
2.267479286629587776e+01
1.635937686629587873e+01
5.708368662958775985e-01
1.320166886629587921e+01
8.465106866295872834e+00
8.465106866295876387e+00
-5.744579133704124985e+00
3.530562486629587937e+01
1.635937686629588228e+01
2.149690866295875580e+00
2.149690866295877356e+00
1.320166886629587388e+01
1.004396086629587259e+01
2.149690866295877356e+00
6.886252866295873076e+00
1.162281486629587945e+01
2.741135486629588058e+01
1.635937686629587162e+01
2.741135486629587348e+01
-1.205999513370412224e+01
1.478052286629587186e+01
5.708368662958775985e-01
5.708368662958775985e-01
2.267479286629587776e+01
1.951708486629587469e+01
1.004396086629587970e+01
5.307398866295873319e+00
3.728544866295880666e+00
2.583250086629588083e+01
2.149690866295877356e+00
1.004396086629587259e+01
1.320166886629587211e+01
1.951708486629587469e+01
2.149690866295877356e+00
1.162281486629587768e+01
1.004396086629588325e+01
-1.995426513370411925e+01
1.004396086629587259e+01
1.162281486629587768e+01
1.793823086629587849e+01
2.149690866295873803e+00
1.004396086629587259e+01
1.004396086629588325e+01
5.307398866295873319e+00
8.465106866295872834e+00
5.708368662958775985e-01
1.162281486629587945e+01
8.465106866295872834e+00
-4.165725133704121674e+00
1.162281486629587235e+01
1.004396086629587259e+01
2.109593886629587800e+01
-8.902287133704117394e+00
1.478052286629587186e+01
-8.902287133704117394e+00
1.004396086629588325e+01
-2.586871133704121917e+00
2.425364686629587396e+01
6.886252866295880182e+00
2.267479286629588131e+01
1.320166886629587921e+01
3.056906286629587299e+01
-8.902287133704117394e+00
1.320166886629587211e+01
1.162281486629587768e+01
5.307398866295883977e+00
1.320166886629587566e+01
1.793823086629587849e+01
1.793823086629587493e+01
3.728544866295873561e+00
1.320166886629587211e+01
-1.205999513370412046e+01
1.004396086629587970e+01
3.728544866295878890e+00
1.478052286629587186e+01
2.267479286629587776e+01
-1.008017133704122159e+00
-1.521770313370411642e+01
1.793823086629587493e+01
5.307398866295873319e+00
5.307398866295873319e+00
1.004396086629588325e+01
-5.744579133704117879e+00
5.307398866295873319e+00
1.635937686629587873e+01
-2.586871133704121917e+00
-1.205999513370412402e+01
-2.586871133704121917e+00
2.149690866295880909e+00
1.635937686629587517e+01
-5.744579133704117879e+00
2.267479286629587776e+01
-1.363884913370411667e+01
1.635937686629587873e+01
3.728544866295877114e+00
5.708368662958811512e-01
1.478052286629587542e+01
3.728544866295884219e+00
2.267479286629587421e+01
2.149690866295877356e+00
1.635937686629587517e+01
2.149690866295877356e+00
1.320166886629587921e+01
3.728544866295877114e+00
2.149690866295873803e+00
1.320166886629587388e+01
1.320166886629587211e+01
1.320166886629587566e+01
6.886252866295873076e+00
-7.323433133704122966e+00
2.267479286629588131e+01
1.635937686629587517e+01
5.708368662958775985e-01
8.465106866295883492e+00
1.478052286629587897e+01
2.267479286629588131e+01
1.635937686629587162e+01
1.004396086629588325e+01
-1.837541113370411949e+01
2.425364686629587396e+01
-2.586871133704125469e+00
1.478052286629587719e+01
1.635937686629587517e+01
-1.679655713370411618e+01
-1.205999513370412402e+01
-1.008017133704122159e+00
-2.586871133704121917e+00
2.425364686629587752e+01
1.162281486629587235e+01
6.886252866295873076e+00
1.162281486629587768e+01
1.793823086629587849e+01
1.478052286629587364e+01
1.004396086629588325e+01
5.307398866295873319e+00
2.425364686629587752e+01
-7.323433133704128295e+00
1.004396086629587614e+01
1.635937686629588228e+01
1.951708486629587469e+01
1.004396086629587614e+01
1.951708486629587469e+01
2.425364686629588107e+01
8.465106866295879939e+00
2.425364686629588107e+01
-1.008017133704122159e+00
2.149690866295875580e+00
5.307398866295873319e+00
-7.323433133704122966e+00
2.425364686629588107e+01
1.162281486629587945e+01
1.320166886629587211e+01
2.149690866295877356e+00
1.793823086629587493e+01
1.951708486629587824e+01
5.708368662958775985e-01
6.886252866295873076e+00
1.793823086629587493e+01
3.728544866295873561e+00
-4.165725133704121674e+00
1.478052286629587719e+01
5.708368662958775985e-01
1.162281486629587768e+01
8.465106866295872834e+00
8.465106866295883492e+00
1.478052286629587186e+01
2.149690866295873803e+00
1.635937686629587517e+01
3.728544866295873561e+00
1.793823086629588204e+01
-1.008017133704122159e+00
5.307398866295883977e+00
2.109593886629587445e+01
5.307398866295876871e+00
1.951708486629587824e+01
6.886252866295873076e+00
-2.586871133704120140e+00
6.886252866295876629e+00
1.162281486629587235e+01
1.635937686629587873e+01
-1.008017133704122159e+00
2.741135486629588058e+01
5.307398866295880424e+00
1.478052286629587542e+01
3.530562486629587937e+01
1.951708486629587469e+01
2.741135486629587703e+01
1.004396086629587259e+01
2.741135486629587348e+01
1.320166886629587566e+01
1.951708486629587824e+01
3.056906286629588010e+01
1.635937686629587517e+01
5.708368662958758222e-01
1.162281486629587945e+01
3.372677086629587961e+01
1.320166886629587211e+01
2.109593886629587800e+01
2.583250086629588083e+01
1.478052286629587542e+01
1.635937686629587873e+01
-5.744579133704117879e+00
3.056906286629588010e+01
1.635937686629587517e+01
3.728544866295873561e+00
6.886252866295880182e+00
5.708368662958775985e-01
5.307398866295876871e+00
1.951708486629587469e+01
8.465106866295883492e+00
-4.165725133704118122e+00
8.465106866295872834e+00
1.793823086629587849e+01
2.267479286629587776e+01
2.149690866295873803e+00
2.425364686629587752e+01
-1.048114113370412781e+01
2.583250086629587372e+01
5.307398866295873319e+00
1.478052286629587186e+01
1.320166886629588276e+01
2.149690866295877356e+00
1.635937686629587873e+01
1.004396086629587970e+01
1.162281486629587768e+01
2.109593886629587800e+01
1.162281486629587945e+01
5.708368662958775985e-01
5.307398866295873319e+00
3.728544866295880666e+00
3.056906286629588010e+01
1.478052286629587542e+01
-1.008017133704122159e+00
3.728544866295873561e+00
1.635937686629587162e+01
1.635937686629587517e+01
5.307398866295880424e+00
3.728544866295877114e+00
1.478052286629588252e+01
1.478052286629587542e+01
1.478052286629587897e+01
1.635937686629587517e+01
3.728544866295877114e+00
8.465106866295872834e+00
3.372677086629587961e+01
2.583250086629588083e+01
1.793823086629588204e+01
-1.008017133704122159e+00
-1.363884913370412022e+01
3.728544866295878890e+00
-2.586871133704121917e+00
3.728544866295877114e+00
1.793823086629587493e+01
1.004396086629587792e+01
1.793823086629587493e+01
-1.008017133704122159e+00
2.425364686629588107e+01
5.307398866295873319e+00
8.465106866295872834e+00
8.465106866295879939e+00
-1.363884913370412200e+01
3.728544866295873561e+00
5.307398866295876871e+00
1.478052286629587186e+01
1.951708486629587824e+01
-7.323433133704121190e+00
6.886252866295873076e+00
5.708368662958775985e-01
-1.008017133704122159e+00
1.635937686629587873e+01
3.728544866295877114e+00
3.728544866295884219e+00
2.109593886629587800e+01
1.793823086629587849e+01
1.478052286629587186e+01
2.425364686629588107e+01
1.004396086629587259e+01
2.741135486629587348e+01
8.465106866295879939e+00
1.478052286629587719e+01
6.886252866295883734e+00
1.320166886629587921e+01
-4.165725133704121674e+00
6.886252866295873076e+00
1.951708486629587824e+01
-1.008017133704122159e+00
2.741135486629588058e+01
-4.165725133704121674e+00
-4.165725133704121674e+00
1.004396086629587970e+01
8.465106866295872834e+00
2.583250086629588083e+01
1.478052286629587186e+01
2.583250086629588083e+01
1.162281486629587945e+01
1.793823086629587849e+01
8.465106866295872834e+00
1.635937686629587517e+01
1.162281486629587235e+01
1.162281486629588301e+01
2.899020886629588034e+01
3.728544866295877114e+00
2.109593886629587445e+01
2.149690866295873803e+00
8.465106866295872834e+00
8.465106866295883492e+00
1.478052286629587719e+01
2.741135486629588058e+01
8.465106866295872834e+00
1.793823086629587849e+01
-4.165725133704121674e+00
1.004396086629587970e+01
1.635937686629587517e+01
1.004396086629587792e+01
1.793823086629587849e+01
1.635937686629587873e+01
1.793823086629587493e+01
1.635937686629587517e+01
1.162281486629587235e+01
8.465106866295872834e+00
1.793823086629587493e+01
1.793823086629587849e+01
6.886252866295876629e+00
1.793823086629587493e+01
1.635937686629587162e+01
5.307398866295873319e+00
-2.586871133704125469e+00
2.425364686629587396e+01
8.465106866295872834e+00
6.886252866295873076e+00
1.162281486629587235e+01
6.886252866295876629e+00
1.635937686629587162e+01
1.793823086629587849e+01
3.056906286629588010e+01
1.320166886629587211e+01
1.004396086629587259e+01
4.162104086629587840e+01
3.728544866295877114e+00
1.793823086629588204e+01
2.899020886629588034e+01
1.951708486629587824e+01
-5.744579133704124985e+00
5.307398866295873319e+00
1.004396086629587259e+01
1.320166886629587921e+01
2.425364686629588107e+01
-1.008017133704122159e+00
1.478052286629587542e+01
5.307398866295880424e+00
5.708368662958775985e-01
3.728544866295873561e+00
3.372677086629587961e+01
1.793823086629587849e+01
2.149690866295875580e+00
5.307398866295873319e+00
1.162281486629587945e+01
6.886252866295876629e+00
2.267479286629587421e+01
2.899020886629588034e+01
1.004396086629587259e+01
5.307398866295873319e+00
1.478052286629587186e+01
1.793823086629587849e+01
1.004396086629588325e+01
5.708368662958775985e-01
1.004396086629587259e+01
1.320166886629587921e+01
-4.165725133704121674e+00
1.162281486629587235e+01
2.267479286629588131e+01
6.886252866295883734e+00
-4.165725133704121674e+00
2.109593886629587445e+01
2.149690866295884462e+00
5.307398866295873319e+00
2.267479286629587776e+01
1.478052286629588252e+01
1.004396086629588325e+01
1.320166886629587211e+01
2.583250086629588083e+01
-5.744579133704124985e+00
2.109593886629587445e+01
5.708368662958775985e-01
5.307398866295876871e+00
1.004396086629587259e+01
1.635937686629587517e+01
2.583250086629587727e+01
1.320166886629587921e+01
2.899020886629587679e+01
-2.626968113370412183e+01
1.004396086629587792e+01
3.728544866295877114e+00
8.465106866295872834e+00
1.162281486629587945e+01
1.478052286629588252e+01
1.320166886629587211e+01
1.320166886629587921e+01
1.478052286629587186e+01
2.109593886629588155e+01
8.465106866295872834e+00
3.728544866295873561e+00
2.149690866295877356e+00
2.899020886629588034e+01
1.004396086629587259e+01
1.793823086629588204e+01
1.793823086629587493e+01
1.478052286629587897e+01
1.320166886629587921e+01
-1.363884913370412377e+01
2.109593886629587800e+01
-7.323433133704117637e+00
6.886252866295873076e+00
8.465106866295883492e+00
2.425364686629587396e+01
3.728544866295877114e+00
2.583250086629587727e+01
-4.165725133704118122e+00
1.478052286629587897e+01
1.478052286629587186e+01
-2.586871133704121917e+00
2.149690866295877356e+00
2.109593886629588155e+01
1.320166886629587921e+01
1.635937686629588228e+01
-7.323433133704121190e+00
1.478052286629587897e+01
2.149690866295877356e+00
1.793823086629587849e+01
-4.165725133704121674e+00
1.793823086629587849e+01
8.465106866295883492e+00
8.465106866295879939e+00
1.004396086629587970e+01
1.478052286629587542e+01
2.267479286629588131e+01
2.149690866295877356e+00
3.530562486629587937e+01
8.465106866295876387e+00
6.886252866295876629e+00
2.267479286629587776e+01
1.951708486629587469e+01
3.728544866295877114e+00
1.162281486629587945e+01
3.728544866295877114e+00
2.741135486629588058e+01
3.056906286629588010e+01
2.267479286629587776e+01
1.320166886629587921e+01
1.635937686629587873e+01
8.465106866295872834e+00
2.425364686629588107e+01
1.635937686629587873e+01
1.162281486629587945e+01
8.465106866295876387e+00
1.793823086629587849e+01
8.465106866295872834e+00
1.793823086629587849e+01
1.478052286629587186e+01
1.004396086629587970e+01
-4.165725133704118122e+00
-1.008017133704122159e+00
1.162281486629587235e+01
3.056906286629588010e+01
1.320166886629587211e+01
1.004396086629587970e+01
-2.586871133704121917e+00
1.793823086629587849e+01
1.004396086629587259e+01
2.583250086629587727e+01
5.307398866295876871e+00
4.162104086629587840e+01
3.056906286629588010e+01
1.320166886629587744e+01
2.741135486629587703e+01
1.004396086629587970e+01
2.109593886629587445e+01
1.478052286629587897e+01
1.951708486629587824e+01
2.149690866295884462e+00
1.635937686629587873e+01
1.004396086629587259e+01
1.320166886629587921e+01
2.583250086629587372e+01
3.728544866295884219e+00
8.465106866295872834e+00
1.162281486629587235e+01
1.951708486629587824e+01
1.635937686629587873e+01
2.109593886629587800e+01
1.320166886629587921e+01
2.149690866295873803e+00
1.004396086629587259e+01
2.899020886629588034e+01
2.109593886629587445e+01
5.307398866295876871e+00
3.728544866295877114e+00
2.267479286629587776e+01
1.478052286629587719e+01
2.109593886629587445e+01
1.320166886629587921e+01
1.951708486629587469e+01
1.320166886629587921e+01
1.951708486629588180e+01
1.162281486629587235e+01
2.899020886629587324e+01
5.307398866295873319e+00
6.886252866295873076e+00
2.899020886629588034e+01
6.886252866295873076e+00
1.004396086629588325e+01
8.465106866295872834e+00
1.004396086629587614e+01
1.162281486629587235e+01
1.320166886629587921e+01
1.162281486629587235e+01
2.149690866295873803e+00
2.267479286629587776e+01
3.056906286629588010e+01
1.478052286629587542e+01
2.109593886629587800e+01
6.886252866295873076e+00
3.056906286629588010e+01
5.708368662958775985e-01
2.425364686629587752e+01
-5.744579133704117879e+00
1.793823086629587849e+01
1.635937686629588228e+01
2.109593886629587445e+01
1.793823086629587849e+01
2.741135486629587348e+01
2.741135486629588058e+01
1.951708486629587824e+01
6.886252866295873076e+00
1.162281486629587945e+01
2.267479286629588131e+01
1.162281486629587235e+01
2.267479286629587776e+01
1.951708486629587824e+01
8.465106866295872834e+00
8.465106866295872834e+00
2.425364686629588107e+01
2.267479286629588131e+01
-1.008017133704122159e+00
2.425364686629588107e+01
1.162281486629587235e+01
-2.586871133704118364e+00
1.004396086629588325e+01
1.635937686629588228e+01
3.688447886629587913e+01
-1.008017133704122159e+00
2.109593886629587800e+01
2.425364686629588107e+01
-1.048114113370411715e+01
2.899020886629588034e+01
6.886252866295873076e+00
2.149690866295877356e+00
1.635937686629587873e+01
8.465106866295872834e+00
2.149690866295877356e+00
-4.165725133704121674e+00
1.162281486629587768e+01
1.635937686629587873e+01
3.846333286629587889e+01
1.320166886629587211e+01
3.214791686629587275e+01
2.741135486629588058e+01
8.465106866295872834e+00
1.162281486629587945e+01
1.320166886629587566e+01
2.899020886629588034e+01
1.793823086629587849e+01
1.478052286629587186e+01
8.465106866295872834e+00
3.056906286629587655e+01
1.004396086629587792e+01
5.307398866295873319e+00
3.728544866295877114e+00
1.004396086629587970e+01
2.741135486629588058e+01
8.465106866295872834e+00
1.320166886629587211e+01
2.149690866295873803e+00
1.004396086629587792e+01
2.583250086629587727e+01
-1.679655713370411618e+01
2.425364686629588107e+01
6.886252866295876629e+00
1.951708486629587824e+01
5.708368662958775985e-01
2.583250086629588083e+01
2.899020886629588034e+01
5.708368662958775985e-01
3.056906286629587655e+01
2.425364686629587396e+01
3.056906286629588010e+01
3.728544866295873561e+00
1.320166886629587921e+01
2.425364686629588107e+01
3.728544866295877114e+00
1.635937686629587873e+01
1.951708486629587469e+01
3.056906286629588010e+01
2.149690866295877356e+00
1.162281486629587235e+01
1.793823086629587849e+01
1.004396086629587614e+01
1.162281486629587235e+01
1.004396086629587970e+01
1.951708486629588180e+01
1.951708486629587469e+01
1.162281486629587768e+01
2.425364686629588107e+01
1.320166886629587566e+01
1.793823086629587849e+01
2.149690866295880909e+00
1.793823086629587849e+01
5.708368662958775985e-01
3.056906286629588010e+01
1.004396086629587259e+01
1.951708486629588180e+01
5.708368662958740458e-01
1.793823086629587849e+01
1.320166886629587211e+01
5.708368662958775985e-01
3.530562486629587937e+01
8.465106866295872834e+00
5.307398866295876871e+00
1.320166886629587211e+01
2.109593886629587800e+01
8.465106866295883492e+00
6.886252866295873076e+00
3.056906286629587655e+01
2.741135486629588058e+01
1.951708486629587469e+01
1.162281486629588301e+01
1.635937686629587517e+01
1.635937686629587873e+01
6.886252866295883734e+00
1.793823086629587849e+01
2.149690866295884462e+00
3.728544866295877114e+00
1.478052286629587186e+01
2.425364686629588107e+01
1.478052286629587897e+01
1.635937686629587517e+01
5.708368662958740458e-01
-7.323433133704121190e+00
2.109593886629587800e+01
1.951708486629588180e+01
3.056906286629588010e+01
1.635937686629588228e+01
1.162281486629587235e+01
1.951708486629587469e+01
1.320166886629587921e+01
3.728544866295873561e+00
-5.744579133704128537e+00
2.583250086629588083e+01
5.708368662958811512e-01
1.951708486629587824e+01
5.307398866295876871e+00
1.478052286629587897e+01
1.004396086629587614e+01
3.728544866295877114e+00
1.951708486629587824e+01
3.728544866295873561e+00
3.214791686629587986e+01
2.425364686629587752e+01
2.109593886629588155e+01
1.478052286629587897e+01
2.149690866295877356e+00
2.109593886629587800e+01
1.320166886629588276e+01
1.793823086629587493e+01
1.951708486629587824e+01
3.372677086629587961e+01
8.465106866295872834e+00
1.162281486629587235e+01
1.478052286629587897e+01
1.478052286629587719e+01
2.899020886629587679e+01
1.951708486629587469e+01
1.793823086629587849e+01
5.708368662958775985e-01
1.951708486629587469e+01
1.635937686629587162e+01
1.478052286629587897e+01
2.899020886629588034e+01
1.004396086629587614e+01
2.109593886629587800e+01
1.004396086629588325e+01
6.886252866295876629e+00
1.951708486629587469e+01
2.425364686629588107e+01
2.583250086629588083e+01
1.004396086629587614e+01
5.307398866295876871e+00
6.886252866295873076e+00
1.635937686629587873e+01
5.708368662958775985e-01
3.056906286629588010e+01
1.320166886629588276e+01
1.951708486629588180e+01
-1.363884913370411667e+01
1.162281486629587945e+01
2.899020886629588034e+01
1.004396086629587259e+01
3.056906286629588010e+01
2.899020886629588034e+01
1.951708486629587824e+01
1.635937686629587873e+01
2.583250086629588083e+01
2.583250086629588083e+01
-1.008017133704122159e+00
1.478052286629588252e+01
2.109593886629588155e+01
2.109593886629587800e+01
1.478052286629587897e+01
2.109593886629588155e+01
3.214791686629587986e+01
2.149690866295877356e+00
3.688447886629587913e+01
3.372677086629586540e+01
2.109593886629587800e+01
8.465106866295879939e+00
-1.008017133704122159e+00
2.583250086629587727e+01
1.162281486629587945e+01
2.109593886629587800e+01
8.465106866295872834e+00
1.478052286629587186e+01
8.465106866295872834e+00
1.004396086629587970e+01
5.307398866295873319e+00
2.149690866295877356e+00
2.899020886629588034e+01
3.728544866295873561e+00
2.425364686629587752e+01
1.320166886629587211e+01
2.149690866295877356e+00
1.635937686629587517e+01
1.793823086629587493e+01
1.478052286629587186e+01
2.899020886629588034e+01
2.109593886629588155e+01
1.320166886629587921e+01
1.951708486629587824e+01
8.465106866295872834e+00
-1.008017133704122159e+00
3.530562486629587937e+01
8.465106866295872834e+00
1.004396086629587614e+01
1.951708486629587824e+01
3.056906286629588010e+01
