"current"
3.372677086629587961e+01
1.004396086629587259e+01
2.741135486629588058e+01
1.635937686629588228e+01
1.951708486629587824e+01
2.899020886629587679e+01
1.320166886629588276e+01
1.793823086629587493e+01
2.741135486629587703e+01
1.162281486629587945e+01
5.307398866295873319e+00
2.899020886629587679e+01
1.162281486629587235e+01
1.162281486629587945e+01
5.307398866295873319e+00
1.951708486629587824e+01
1.004396086629587259e+01
2.267479286629587776e+01
8.465106866295872834e+00
2.109593886629588155e+01
3.056906286629587655e+01
-5.744579133704117879e+00
1.635937686629587873e+01
1.320166886629588276e+01
3.846333286629587889e+01
3.372677086629587961e+01
1.635937686629587873e+01
1.951708486629587824e+01
1.320166886629587921e+01
1.162281486629587945e+01
3.728544866295873561e+00
1.320166886629587211e+01
1.793823086629587849e+01
-7.323433133704121190e+00
6.886252866295876629e+00
2.109593886629587800e+01
1.478052286629587542e+01
1.320166886629587211e+01
3.728544866295877114e+00
5.307398866295873319e+00
1.004396086629587792e+01
2.583250086629587727e+01
3.056906286629588010e+01
2.109593886629588155e+01
3.728544866295877114e+00
1.162281486629587945e+01
2.109593886629588155e+01
2.899020886629587679e+01
1.635937686629588228e+01
1.162281486629587945e+01
1.162281486629587945e+01
1.793823086629587849e+01
1.793823086629587849e+01
5.307398866295883977e+00
3.056906286629588010e+01
-1.008017133704122159e+00
2.149690866295877356e+00
-8.902287133704128053e+00
2.899020886629588034e+01
1.320166886629588276e+01
-7.323433133704128295e+00
-2.586871133704118364e+00
1.162281486629587945e+01
1.951708486629588180e+01
1.004396086629587259e+01
2.109593886629587800e+01
2.741135486629586993e+01
2.583250086629588083e+01
1.478052286629587897e+01
-1.008017133704122159e+00
1.162281486629587945e+01
-4.165725133704121674e+00
3.214791686629587275e+01
2.267479286629587421e+01
1.004396086629587259e+01
3.214791686629587986e+01
1.635937686629587873e+01
1.320166886629587211e+01
-4.165725133704121674e+00
1.635937686629587873e+01
1.162281486629587768e+01
2.109593886629587800e+01
2.149690866295877356e+00
-2.586871133704121917e+00
1.320166886629587211e+01
2.149690866295877356e+00
1.951708486629587824e+01
1.951708486629587824e+01
1.635937686629587162e+01
8.465106866295883492e+00
3.530562486629587937e+01
1.478052286629587897e+01
2.267479286629587776e+01
5.307398866295876871e+00
1.793823086629587849e+01
3.530562486629587937e+01
6.886252866295883734e+00
1.793823086629587849e+01
2.741135486629587703e+01
5.307398866295873319e+00
4.319989486629587816e+01
3.728544866295873561e+00
3.214791686629587986e+01
2.267479286629587776e+01
1.162281486629587945e+01
2.583250086629588083e+01
2.899020886629588034e+01
1.951708486629587824e+01
-2.586871133704121917e+00
2.267479286629588131e+01
8.465106866295883492e+00
3.846333286629587889e+01
2.109593886629587445e+01
1.162281486629587235e+01
1.162281486629587945e+01
1.162281486629587945e+01
1.320166886629587211e+01
2.267479286629587776e+01
2.109593886629587445e+01
5.708368662958740458e-01
2.425364686629588107e+01
3.056906286629588010e+01
2.267479286629587776e+01
-7.323433133704121190e+00
1.951708486629587469e+01
3.056906286629587655e+01
2.899020886629587679e+01
1.478052286629588252e+01
2.267479286629588131e+01
1.004396086629587259e+01
1.478052286629587897e+01
1.004396086629587970e+01
5.307398866295873319e+00
1.793823086629587849e+01
2.267479286629587776e+01
1.635937686629587517e+01
2.109593886629587800e+01
1.951708486629587824e+01
8.465106866295872834e+00
1.635937686629587517e+01
5.708368662958775985e-01
1.635937686629587873e+01
3.688447886629587913e+01
2.425364686629588107e+01
1.951708486629588180e+01
1.793823086629587849e+01
2.425364686629588107e+01
2.741135486629588058e+01
8.465106866295879939e+00
8.465106866295876387e+00
2.583250086629587727e+01
1.004396086629588325e+01
2.109593886629587800e+01
2.267479286629587776e+01
8.465106866295883492e+00
3.372677086629587961e+01
2.425364686629587752e+01
3.372677086629587961e+01
1.004396086629587970e+01
2.109593886629587800e+01
1.951708486629587824e+01
1.793823086629587849e+01
2.583250086629587727e+01
3.056906286629588010e+01
4.004218686629587864e+01
-1.008017133704122159e+00
2.267479286629587421e+01
3.728544866295877114e+00
4.635760286629587767e+01
1.951708486629587824e+01
1.951708486629587824e+01
2.741135486629588058e+01
1.320166886629588276e+01
2.899020886629587679e+01
1.162281486629587945e+01
2.425364686629587752e+01
1.320166886629587211e+01
3.214791686629587986e+01
1.478052286629587897e+01
8.465106866295883492e+00
2.425364686629587752e+01
2.583250086629587727e+01
1.951708486629587469e+01
1.793823086629587849e+01
3.372677086629587961e+01
2.425364686629588107e+01
-1.008017133704122159e+00
1.478052286629587897e+01
-4.165725133704128780e+00
2.267479286629587776e+01
1.004396086629587259e+01
2.899020886629587679e+01
1.004396086629587614e+01
2.583250086629587727e+01
1.793823086629587849e+01
-1.008017133704122159e+00
2.583250086629587372e+01
2.899020886629588034e+01
1.793823086629587493e+01
2.267479286629587421e+01
1.004396086629587259e+01
-1.008017133704122159e+00
1.951708486629587824e+01
3.372677086629587961e+01
2.109593886629588155e+01
1.478052286629587897e+01
1.162281486629587235e+01
1.635937686629587873e+01
1.635937686629587873e+01
2.425364686629587752e+01
2.267479286629587776e+01
1.635937686629587517e+01
5.708368662958847040e-01
1.951708486629588180e+01
2.109593886629587800e+01
1.162281486629587235e+01
1.635937686629587873e+01
2.425364686629588107e+01
2.109593886629587800e+01
4.162104086629587840e+01
1.793823086629587849e+01
2.267479286629588131e+01
1.951708486629588180e+01
2.425364686629588107e+01
2.109593886629587800e+01
1.004396086629587970e+01
2.267479286629588131e+01
1.793823086629587849e+01
2.267479286629588131e+01
1.004396086629587970e+01
2.425364686629587752e+01
5.307398866295880424e+00
1.004396086629588325e+01
1.951708486629587824e+01
3.530562486629587937e+01
2.899020886629588034e+01
1.004396086629588325e+01
2.267479286629588131e+01
1.004396086629588325e+01
1.793823086629588204e+01
2.267479286629587776e+01
1.478052286629587897e+01
1.951708486629587824e+01
5.307398866295873319e+00
2.741135486629587703e+01
1.478052286629587897e+01
2.425364686629587752e+01
5.307398866295873319e+00
4.477874886629587792e+01
3.372677086629587961e+01
1.162281486629587235e+01
3.056906286629588010e+01
2.583250086629588083e+01
3.846333286629587889e+01
5.307398866295883977e+00
6.886252866295876629e+00
2.583250086629588083e+01
4.162104086629587840e+01
1.793823086629587493e+01
5.708368662958775985e-01
1.478052286629587186e+01
1.951708486629587824e+01
1.478052286629587897e+01
1.320166886629587921e+01
1.004396086629587259e+01
2.149690866295877356e+00
2.267479286629588131e+01
3.728544866295877114e+00
1.951708486629587469e+01
8.465106866295879939e+00
-2.586871133704121917e+00
2.425364686629587752e+01
8.465106866295879939e+00
1.478052286629587897e+01
6.886252866295880182e+00
1.951708486629587824e+01
4.477874886629587792e+01
2.425364686629587752e+01
2.425364686629587752e+01
3.214791686629587986e+01
1.004396086629588325e+01
1.162281486629587945e+01
6.886252866295880182e+00
3.214791686629587275e+01
2.149690866295877356e+00
1.478052286629587186e+01
-5.744579133704117879e+00
1.793823086629587849e+01
-4.165725133704118122e+00
4.004218686629587864e+01
2.267479286629587776e+01
1.793823086629587849e+01
2.109593886629588155e+01
1.478052286629587719e+01
2.899020886629588034e+01
2.109593886629587800e+01
1.162281486629587945e+01
1.320166886629588276e+01
6.886252866295876629e+00
1.951708486629587824e+01
1.951708486629588180e+01
2.583250086629587727e+01
1.320166886629587211e+01
1.004396086629587259e+01
1.478052286629587897e+01
1.478052286629587186e+01
1.793823086629587849e+01
8.465106866295872834e+00
8.465106866295872834e+00
1.162281486629588301e+01
2.109593886629587800e+01
3.214791686629587986e+01
2.267479286629588131e+01
3.728544866295877114e+00
1.004396086629588325e+01
2.109593886629587800e+01
1.320166886629588276e+01
1.004396086629587259e+01
1.951708486629588180e+01
1.951708486629587824e+01
1.635937686629587873e+01
2.149690866295873803e+00
1.635937686629587517e+01
3.372677086629587961e+01
1.320166886629588276e+01
2.425364686629588107e+01
2.741135486629588058e+01
3.688447886629587913e+01
3.372677086629587961e+01
2.267479286629588131e+01
1.793823086629587849e+01
3.530562486629587937e+01
1.320166886629587921e+01
2.583250086629587727e+01
1.004396086629587970e+01
2.267479286629587421e+01
2.425364686629588107e+01
2.425364686629588107e+01
1.951708486629587469e+01
2.267479286629588131e+01
1.478052286629588252e+01
2.149690866295884462e+00
2.109593886629587800e+01
1.635937686629587873e+01
6.886252866295873076e+00
3.846333286629587889e+01
-1.008017133704122159e+00
8.465106866295876387e+00
1.004396086629587259e+01
5.708368662958740458e-01
3.056906286629587655e+01
2.267479286629587776e+01
5.307398866295873319e+00
3.372677086629587961e+01
1.162281486629587235e+01
1.951708486629588180e+01
1.793823086629588204e+01
1.320166886629587211e+01
-2.586871133704121917e+00
2.109593886629587800e+01
3.688447886629587913e+01
1.478052286629587897e+01
1.635937686629588228e+01
1.793823086629587849e+01
1.478052286629587897e+01
2.583250086629588083e+01
1.478052286629587897e+01
-2.586871133704121917e+00
4.004218686629587864e+01
2.583250086629587727e+01
2.741135486629587703e+01
3.728544866295877114e+00
3.372677086629587961e+01
1.004396086629587614e+01
3.056906286629587655e+01
2.109593886629588155e+01
1.004396086629588325e+01
5.307398866295873319e+00
8.465106866295883492e+00
2.109593886629587445e+01
1.320166886629587211e+01
1.478052286629587897e+01
2.267479286629588131e+01
1.320166886629587921e+01
3.214791686629587986e+01
1.793823086629587493e+01
4.635760286629587767e+01
2.425364686629587752e+01
2.109593886629588155e+01
1.162281486629587235e+01
1.951708486629588180e+01
1.635937686629587873e+01
5.307398866295873319e+00
2.583250086629588083e+01
1.162281486629587235e+01
4.004218686629587864e+01
8.465106866295879939e+00
1.951708486629587824e+01
1.004396086629587792e+01
2.583250086629587727e+01
2.583250086629587372e+01
1.478052286629587897e+01
3.214791686629587986e+01
5.307398866295883977e+00
1.951708486629587824e+01
6.886252866295878405e+00
2.741135486629588058e+01
1.478052286629587542e+01
2.741135486629588058e+01
3.728544866295873561e+00
1.162281486629587235e+01
2.899020886629587679e+01
2.109593886629587800e+01
-4.165725133704121674e+00
2.109593886629587800e+01
1.478052286629587897e+01
1.793823086629587493e+01
1.478052286629588252e+01
1.162281486629587235e+01
2.109593886629588155e+01
2.425364686629587752e+01
3.728544866295877114e+00
3.056906286629587655e+01
2.109593886629588155e+01
1.478052286629587897e+01
2.583250086629587727e+01
2.109593886629587800e+01
3.056906286629588010e+01
1.635937686629587873e+01
3.056906286629588010e+01
2.267479286629587776e+01
4.477874886629587081e+01
1.162281486629587235e+01
-4.165725133704118122e+00
1.635937686629588228e+01
1.478052286629587719e+01
8.465106866295872834e+00
1.478052286629588252e+01
3.688447886629587913e+01
1.793823086629587493e+01
2.109593886629587800e+01
2.267479286629587776e+01
2.425364686629587396e+01
2.899020886629587679e+01
1.320166886629588276e+01
2.583250086629588083e+01
3.056906286629588010e+01
2.583250086629588083e+01
2.899020886629587679e+01
3.056906286629587299e+01
2.109593886629588155e+01
2.425364686629587752e+01
2.267479286629587776e+01
2.267479286629588131e+01
3.688447886629587913e+01
4.477874886629587792e+01
3.728544866295884219e+00
2.109593886629587445e+01
1.478052286629588252e+01
2.425364686629587752e+01
1.793823086629587849e+01
1.478052286629587186e+01
1.951708486629587824e+01
2.899020886629587679e+01
1.635937686629587873e+01
1.478052286629588252e+01
3.214791686629587275e+01
1.162281486629587768e+01
2.425364686629587752e+01
3.056906286629587655e+01
2.583250086629588083e+01
1.162281486629587235e+01
-1.008017133704122159e+00
2.425364686629587752e+01
2.109593886629587445e+01
1.478052286629587897e+01
1.793823086629587849e+01
1.004396086629588325e+01
1.478052286629587897e+01
-1.008017133704122159e+00
2.425364686629587752e+01
6.886252866295873076e+00
1.793823086629587849e+01
1.162281486629587235e+01
1.951708486629587824e+01
6.886252866295873076e+00
2.267479286629587776e+01
2.109593886629587800e+01
1.478052286629587897e+01
8.465106866295872834e+00
1.478052286629587897e+01
2.899020886629588034e+01
1.162281486629587945e+01
1.162281486629588301e+01
2.899020886629588034e+01
1.004396086629588325e+01
2.583250086629588083e+01
3.728544866295877114e+00
2.583250086629587727e+01
1.478052286629587897e+01
2.425364686629588107e+01
1.635937686629587873e+01
2.425364686629587752e+01
3.372677086629587961e+01
5.708368662958775985e-01
2.267479286629587776e+01
1.478052286629587897e+01
1.162281486629587235e+01
1.793823086629587493e+01
1.635937686629587873e+01
6.886252866295873076e+00
1.320166886629587921e+01
3.056906286629588010e+01
1.793823086629587849e+01
3.530562486629587937e+01
1.635937686629587873e+01
5.708368662958775985e-01
2.149690866295877356e+00
2.109593886629587800e+01
2.899020886629588034e+01
1.635937686629588228e+01
1.320166886629587921e+01
5.708368662958847040e-01
1.635937686629587873e+01
3.214791686629587986e+01
2.583250086629587727e+01
1.162281486629587235e+01
2.899020886629587679e+01
1.635937686629587873e+01
1.793823086629587849e+01
6.886252866295883734e+00
1.635937686629588228e+01
2.149690866295873803e+00
1.004396086629587259e+01
3.056906286629588010e+01
3.372677086629587961e+01
1.951708486629587824e+01
3.372677086629587961e+01
1.635937686629587873e+01
1.951708486629587469e+01
1.635937686629587517e+01
2.583250086629587727e+01
3.530562486629587937e+01
2.425364686629588107e+01
-5.744579133704128537e+00
1.478052286629587897e+01
1.635937686629587517e+01
1.478052286629587897e+01
1.004396086629588325e+01
2.899020886629588034e+01
1.951708486629587824e+01
1.793823086629587849e+01
2.425364686629587752e+01
1.951708486629587469e+01
2.149690866295877356e+00
2.583250086629587727e+01
1.004396086629587970e+01
2.583250086629587727e+01
2.425364686629588107e+01
1.004396086629588325e+01
1.635937686629587517e+01
1.320166886629587211e+01
3.846333286629587889e+01
3.214791686629587986e+01
1.320166886629587921e+01
8.465106866295872834e+00
1.951708486629587824e+01
2.899020886629587679e+01
3.056906286629587655e+01
1.478052286629587897e+01
1.793823086629587849e+01
-1.008017133704122159e+00
2.109593886629588155e+01
2.899020886629588034e+01
2.583250086629588083e+01
2.109593886629587800e+01
1.162281486629587235e+01
4.635760286629587057e+01
3.372677086629587961e+01
3.056906286629587655e+01
2.425364686629588107e+01
8.465106866295872834e+00
1.951708486629588180e+01
2.267479286629588131e+01
2.109593886629587800e+01
1.793823086629587849e+01
3.530562486629587227e+01
5.708368662958775985e-01
2.149690866295877356e+00
2.899020886629588034e+01
2.109593886629587445e+01
8.465106866295872834e+00
2.583250086629587727e+01
1.951708486629587824e+01
2.109593886629587800e+01
2.109593886629588155e+01
1.320166886629587211e+01
2.899020886629587679e+01
2.267479286629587421e+01
2.109593886629587445e+01
3.056906286629587655e+01
2.267479286629587776e+01
2.109593886629587800e+01
1.320166886629587921e+01
1.004396086629587259e+01
3.530562486629587227e+01
3.214791686629587986e+01
3.846333286629587889e+01
2.109593886629587800e+01
1.951708486629587469e+01
3.214791686629587275e+01
5.708368662958847040e-01
3.372677086629587961e+01
5.307398866295876871e+00
1.478052286629587897e+01
1.793823086629587849e+01
2.425364686629588107e+01
1.951708486629587824e+01
4.004218686629587864e+01
1.951708486629587824e+01
2.425364686629587752e+01
1.793823086629587849e+01
3.056906286629588010e+01
1.635937686629587873e+01
3.056906286629588010e+01
2.425364686629587752e+01
2.425364686629587752e+01
2.741135486629587703e+01
3.056906286629588010e+01
-2.586871133704121917e+00
2.741135486629588058e+01
3.214791686629587986e+01
1.793823086629588204e+01
4.951531086629587008e+01
3.372677086629587961e+01
1.793823086629587849e+01
1.320166886629588276e+01
2.899020886629587679e+01
3.214791686629587986e+01
4.477874886629587792e+01
4.004218686629587864e+01
2.583250086629587727e+01
4.319989486629587105e+01
2.741135486629588058e+01
2.741135486629588058e+01
2.109593886629587800e+01
2.109593886629588155e+01
2.583250086629587372e+01
2.741135486629587703e+01
2.267479286629587776e+01
1.951708486629587824e+01
4.319989486629587816e+01
1.635937686629587873e+01
2.109593886629587445e+01
5.307398866295873319e+00
1.162281486629587945e+01
1.004396086629588325e+01
3.214791686629587986e+01
1.793823086629587849e+01
1.793823086629587849e+01
3.056906286629587655e+01
3.530562486629587937e+01
2.149690866295873803e+00
2.109593886629587800e+01
2.583250086629587727e+01
2.425364686629587752e+01
3.728544866295877114e+00
2.109593886629588155e+01
6.886252866295876629e+00
1.162281486629588301e+01
2.267479286629587776e+01
2.109593886629587800e+01
1.635937686629587873e+01
2.425364686629588107e+01
2.267479286629587776e+01
1.004396086629587259e+01
1.635937686629587517e+01
6.886252866295880182e+00
2.267479286629587776e+01
3.846333286629587178e+01
1.478052286629587897e+01
1.320166886629587921e+01
2.109593886629587800e+01
1.951708486629587824e+01
2.425364686629587752e+01
4.951531086629587719e+01
6.886252866295876629e+00
3.688447886629587913e+01
2.899020886629588034e+01
1.793823086629587849e+01
1.320166886629587921e+01
2.425364686629587752e+01
3.056906286629588010e+01
1.635937686629587873e+01
2.425364686629587752e+01
3.728544866295877114e+00
6.886252866295883734e+00
1.478052286629587897e+01
1.162281486629588301e+01
2.741135486629587703e+01
1.793823086629587493e+01
2.267479286629588131e+01
2.899020886629587679e+01
3.530562486629587937e+01
2.899020886629587324e+01
2.109593886629587800e+01
3.688447886629587913e+01
1.478052286629587542e+01
5.109416486629587695e+01
2.899020886629587679e+01
2.583250086629588083e+01
3.214791686629587986e+01
-4.165725133704121674e+00
2.425364686629587752e+01
2.425364686629587752e+01
2.267479286629588131e+01
2.899020886629587679e+01
2.109593886629587800e+01
2.109593886629587800e+01
3.214791686629587986e+01
2.741135486629587703e+01
3.846333286629587889e+01
2.899020886629587679e+01
3.372677086629587961e+01
2.267479286629587776e+01
5.708368662958775985e-01
2.109593886629587800e+01
2.267479286629587776e+01
2.109593886629587800e+01
1.951708486629587824e+01
3.530562486629587227e+01
1.162281486629587235e+01
3.372677086629587961e+01
1.793823086629588204e+01
2.899020886629588034e+01
-1.008017133704122159e+00
3.688447886629587913e+01
2.583250086629588083e+01
1.162281486629588301e+01
3.688447886629587913e+01
1.951708486629588180e+01
3.056906286629587655e+01
3.214791686629587275e+01
3.056906286629587655e+01
2.267479286629587776e+01
2.899020886629587679e+01
1.478052286629587897e+01
2.741135486629588058e+01
3.056906286629588010e+01
2.583250086629587727e+01
4.319989486629587816e+01
2.583250086629587727e+01
1.951708486629587824e+01
2.741135486629588058e+01
1.793823086629587849e+01
4.004218686629587864e+01
3.214791686629587986e+01
8.465106866295883492e+00
1.320166886629587211e+01
3.688447886629587913e+01
3.728544866295877114e+00
3.056906286629588010e+01
1.162281486629588301e+01
1.793823086629587849e+01
2.741135486629587703e+01
3.530562486629587937e+01
3.372677086629587961e+01
1.793823086629587849e+01
2.583250086629587727e+01
3.846333286629587889e+01
2.267479286629587776e+01
2.267479286629587776e+01
1.478052286629587186e+01
2.741135486629588058e+01
-5.744579133704117879e+00
1.951708486629587824e+01
2.583250086629587727e+01
1.478052286629587897e+01
1.793823086629587849e+01
2.109593886629588155e+01
2.425364686629587752e+01
1.320166886629587921e+01
2.425364686629588107e+01
1.793823086629587493e+01
2.899020886629587679e+01
4.162104086629587130e+01
3.846333286629587178e+01
4.319989486629587816e+01
1.162281486629588301e+01
2.583250086629588083e+01
1.162281486629588301e+01
1.635937686629587517e+01
2.899020886629588034e+01
1.793823086629587849e+01
2.583250086629587727e+01
6.886252866295883734e+00
4.162104086629587840e+01
3.056906286629588010e+01
3.214791686629587986e+01
2.741135486629587703e+01
1.951708486629588180e+01
1.793823086629587849e+01
3.728544866295873561e+00
2.899020886629588034e+01
2.267479286629587776e+01
1.951708486629587824e+01
2.109593886629587800e+01
2.741135486629588058e+01
2.899020886629588034e+01
1.951708486629588180e+01
2.425364686629588107e+01
3.728544866295877114e+00
1.635937686629587162e+01
1.951708486629587824e+01
1.478052286629587186e+01
1.004396086629588325e+01
1.004396086629587614e+01
1.793823086629587493e+01
5.708368662958775985e-01
2.267479286629587776e+01
3.728544866295873561e+00
3.056906286629588010e+01
1.635937686629588228e+01
3.728544866295877114e+00
4.635760286629586346e+01
1.635937686629587517e+01
3.846333286629587178e+01
1.004396086629587259e+01
2.267479286629587776e+01
1.951708486629587469e+01
3.056906286629587655e+01
2.741135486629588058e+01
1.951708486629587469e+01
2.267479286629588131e+01
1.162281486629588301e+01
3.372677086629587961e+01
1.793823086629587849e+01
1.635937686629587873e+01
1.162281486629587235e+01
2.583250086629587372e+01
2.899020886629587324e+01
2.109593886629587800e+01
4.162104086629587840e+01
4.162104086629587840e+01
2.741135486629588058e+01
2.109593886629588155e+01
1.320166886629587921e+01
3.728544866295884219e+00
1.004396086629588325e+01
-1.008017133704122159e+00
1.635937686629587162e+01
1.162281486629588301e+01
2.267479286629587776e+01
2.267479286629588131e+01
1.793823086629587849e+01
2.741135486629587703e+01
2.267479286629587776e+01
2.899020886629587679e+01
4.004218686629587864e+01
1.951708486629587824e+01
3.056906286629588010e+01
1.162281486629587945e+01
2.741135486629587703e+01
3.688447886629587913e+01
2.583250086629588083e+01
1.793823086629587849e+01
1.793823086629587849e+01
2.899020886629588034e+01
1.320166886629587921e+01
1.951708486629587469e+01
1.162281486629587945e+01
2.425364686629587752e+01
2.425364686629587752e+01
2.267479286629588131e+01
1.793823086629587493e+01
1.793823086629587849e+01
3.728544866295873561e+00
1.793823086629587849e+01
3.056906286629587655e+01
1.951708486629587824e+01
2.741135486629587703e+01
5.708368662958740458e-01
3.728544866295877114e+00
2.899020886629588034e+01
2.741135486629587703e+01
2.583250086629588083e+01
6.886252866295876629e+00
2.741135486629587703e+01
2.741135486629587703e+01
2.425364686629587752e+01
3.214791686629587986e+01
1.004396086629588325e+01
1.635937686629587873e+01
3.728544866295877114e+00
2.583250086629587727e+01
2.899020886629588034e+01
1.635937686629587873e+01
3.530562486629587227e+01
1.793823086629587849e+01
2.741135486629587703e+01
1.162281486629587590e+01
3.372677086629587961e+01
3.056906286629588010e+01
8.465106866295872834e+00
2.149690866295873803e+00
8.465106866295876387e+00
2.741135486629588058e+01
1.478052286629587542e+01
2.109593886629588155e+01
-2.586871133704118364e+00
1.320166886629588276e+01
1.793823086629588204e+01
1.320166886629587211e+01
1.951708486629587824e+01
1.793823086629588204e+01
2.741135486629588058e+01
2.741135486629587703e+01
2.583250086629587372e+01
1.793823086629587849e+01
1.162281486629587945e+01
1.478052286629587897e+01
3.056906286629586944e+01
2.899020886629588034e+01
1.162281486629587235e+01
2.899020886629587679e+01
8.465106866295883492e+00
2.267479286629588131e+01
2.899020886629588034e+01
2.267479286629587776e+01
2.425364686629587752e+01
2.741135486629587703e+01
1.320166886629587921e+01
2.109593886629587800e+01
2.741135486629588058e+01
1.951708486629587824e+01
2.899020886629587679e+01
1.320166886629587921e+01
-1.008017133704122159e+00
2.583250086629588083e+01
3.530562486629587937e+01
1.793823086629587493e+01
1.478052286629587897e+01
3.056906286629588010e+01
1.320166886629587566e+01
2.583250086629587727e+01
5.109416486629587695e+01
3.214791686629587986e+01
2.899020886629587679e+01
8.465106866295883492e+00
3.056906286629587655e+01
1.793823086629587849e+01
2.267479286629587776e+01
2.425364686629588107e+01
8.465106866295872834e+00
3.056906286629588010e+01
1.320166886629587921e+01
3.214791686629587986e+01
1.004396086629587970e+01
1.478052286629587897e+01
2.425364686629588107e+01
1.635937686629587873e+01
1.320166886629588276e+01
3.372677086629587961e+01
1.951708486629587824e+01
2.741135486629588058e+01
3.530562486629587937e+01
1.004396086629587259e+01
1.004396086629588325e+01
3.056906286629588010e+01
3.372677086629587961e+01
3.530562486629587937e+01
-5.744579133704121432e+00
1.162281486629587945e+01
2.583250086629587727e+01
3.056906286629587655e+01
1.320166886629587921e+01
1.320166886629587211e+01
1.951708486629587824e+01
2.109593886629587800e+01
1.951708486629588180e+01
2.583250086629587372e+01
3.846333286629587889e+01
2.741135486629587703e+01
8.465106866295883492e+00
1.635937686629588228e+01
2.109593886629587800e+01
4.004218686629587864e+01
1.793823086629588204e+01
3.214791686629587275e+01
5.583072686629587622e+01
3.214791686629587275e+01
1.004396086629588325e+01
2.109593886629588155e+01
8.465106866295883492e+00
2.583250086629587727e+01
2.109593886629587800e+01
1.951708486629587824e+01
3.056906286629587655e+01
1.635937686629588228e+01
8.465106866295883492e+00
3.530562486629587937e+01
2.741135486629587703e+01
1.793823086629587849e+01
3.372677086629587961e+01
1.478052286629588252e+01
4.162104086629587840e+01
1.635937686629588228e+01
1.951708486629587469e+01
1.635937686629588228e+01
1.320166886629587211e+01
3.846333286629587178e+01
1.951708486629587824e+01
1.635937686629587873e+01
3.372677086629587961e+01
3.688447886629587913e+01
1.162281486629587945e+01
3.056906286629588010e+01
1.793823086629587493e+01
3.214791686629587275e+01
4.477874886629587792e+01
3.214791686629587986e+01
2.899020886629587679e+01
1.951708486629587824e+01
1.004396086629587970e+01
3.214791686629587275e+01
2.109593886629587800e+01
6.886252866295883734e+00
1.320166886629587211e+01
1.793823086629587493e+01
2.899020886629587679e+01
1.320166886629587211e+01
1.320166886629587921e+01
1.635937686629587873e+01
1.951708486629587824e+01
2.109593886629587800e+01
1.478052286629587897e+01
2.583250086629587727e+01
1.951708486629587469e+01
3.372677086629587961e+01
8.465106866295879939e+00
2.149690866295877356e+00
3.056906286629587655e+01
3.530562486629587937e+01
1.004396086629588325e+01
2.741135486629588058e+01
1.162281486629587235e+01
2.899020886629588034e+01
2.149690866295877356e+00
1.478052286629587897e+01
3.530562486629587227e+01
2.899020886629588034e+01
1.478052286629587897e+01
1.793823086629588204e+01
2.267479286629587776e+01
3.728544866295884219e+00
3.372677086629587961e+01
1.635937686629587873e+01
3.372677086629587961e+01
1.478052286629587897e+01
2.425364686629587752e+01
3.214791686629587986e+01
4.004218686629587864e+01
1.951708486629588180e+01
3.056906286629587655e+01
2.741135486629588058e+01
2.267479286629587776e+01
4.635760286629587767e+01
2.109593886629588155e+01
2.267479286629588131e+01
3.056906286629588010e+01
3.214791686629587275e+01
3.214791686629587986e+01
3.728544866295877114e+00
