"current"
1.951708486629588180e+01
1.793823086629587493e+01
2.899020886629587324e+01
5.307398866295876871e+00
1.478052286629587542e+01
2.899020886629587679e+01
1.162281486629588301e+01
2.583250086629587727e+01
1.951708486629587824e+01
2.741135486629588058e+01
1.320166886629587921e+01
1.951708486629588180e+01
3.214791686629587275e+01
6.886252866295876629e+00
3.372677086629587961e+01
1.793823086629587849e+01
2.267479286629588131e+01
3.530562486629587937e+01
3.846333286629587178e+01
1.162281486629588301e+01
1.162281486629587590e+01
2.899020886629588034e+01
8.465106866295883492e+00
5.708368662958740458e-01
1.951708486629588180e+01
1.635937686629587162e+01
3.056906286629588010e+01
1.162281486629588301e+01
8.465106866295872834e+00
4.004218686629587864e+01
5.307398866295883977e+00
3.372677086629587961e+01
6.886252866295883734e+00
2.267479286629587776e+01
1.004396086629588325e+01
3.530562486629587937e+01
2.425364686629587396e+01
3.688447886629587913e+01
2.149690866295877356e+00
2.899020886629587679e+01
1.162281486629588301e+01
1.793823086629587849e+01
2.109593886629588155e+01
3.530562486629587937e+01
3.056906286629587655e+01
2.109593886629588155e+01
3.530562486629587937e+01
1.951708486629587824e+01
2.267479286629588131e+01
4.319989486629587816e+01
5.307398866295883977e+00
3.530562486629587937e+01
6.886252866295883734e+00
3.688447886629587913e+01
5.307398866295876871e+00
3.214791686629587986e+01
3.688447886629587913e+01
1.162281486629587945e+01
3.214791686629587986e+01
1.162281486629588301e+01
3.214791686629587986e+01
1.793823086629587849e+01
3.846333286629587889e+01
2.583250086629587727e+01
1.793823086629587493e+01
2.109593886629587800e+01
1.635937686629587873e+01
3.056906286629586944e+01
5.307398866295873319e+00
1.320166886629587921e+01
4.162104086629587840e+01
2.267479286629587776e+01
2.425364686629587752e+01
2.109593886629587800e+01
3.728544866295884219e+00
1.793823086629587849e+01
1.162281486629587945e+01
2.109593886629587800e+01
2.109593886629587445e+01
3.688447886629587913e+01
2.109593886629587800e+01
3.530562486629587937e+01
1.162281486629588301e+01
1.793823086629587849e+01
1.162281486629587945e+01
1.162281486629588301e+01
3.214791686629587275e+01
2.425364686629588107e+01
3.056906286629587655e+01
5.307398866295876871e+00
1.635937686629587873e+01
3.372677086629587961e+01
2.267479286629588131e+01
5.307398866295876871e+00
1.162281486629587945e+01
2.109593886629587800e+01
1.162281486629587235e+01
2.899020886629588034e+01
1.320166886629588276e+01
2.583250086629587727e+01
2.109593886629588155e+01
4.635760286629587767e+01
1.162281486629588301e+01
1.635937686629587873e+01
4.635760286629587767e+01
1.162281486629588301e+01
3.056906286629586944e+01
2.267479286629588131e+01
3.728544866295877114e+00
1.320166886629587921e+01
3.372677086629587961e+01
3.214791686629587986e+01
2.149690866295877356e+00
4.004218686629587154e+01
8.465106866295883492e+00
2.741135486629588058e+01
6.886252866295883734e+00
3.846333286629587889e+01
3.530562486629587937e+01
1.951708486629587824e+01
1.004396086629587970e+01
1.793823086629587849e+01
2.425364686629587752e+01
2.109593886629588155e+01
4.793645686629587033e+01
2.425364686629587752e+01
2.267479286629587776e+01
5.740958086629587598e+01
2.109593886629588155e+01
2.109593886629587800e+01
5.307398866295876871e+00
3.214791686629587986e+01
2.425364686629587752e+01
3.214791686629587986e+01
2.425364686629588107e+01
3.056906286629587655e+01
1.951708486629587824e+01
-1.008017133704122159e+00
3.056906286629588010e+01
1.635937686629587517e+01
2.741135486629587703e+01
2.583250086629588083e+01
2.741135486629588058e+01
3.214791686629587275e+01
2.425364686629587752e+01
1.004396086629587970e+01
6.886252866295873076e+00
3.214791686629587986e+01
3.056906286629588010e+01
4.004218686629587864e+01
6.886252866295880182e+00
1.635937686629587873e+01
1.793823086629587849e+01
2.267479286629587776e+01
3.372677086629587961e+01
6.886252866295883734e+00
3.688447886629587913e+01
6.886252866295883734e+00
4.004218686629587864e+01
1.320166886629587921e+01
1.162281486629587235e+01
2.109593886629588155e+01
6.886252866295883734e+00
3.056906286629587655e+01
2.583250086629587727e+01
3.372677086629587961e+01
2.109593886629587800e+01
1.478052286629587897e+01
3.530562486629587227e+01
6.886252866295876629e+00
2.583250086629588083e+01
6.886252866295876629e+00
4.319989486629586395e+01
1.478052286629587186e+01
1.635937686629588228e+01
3.056906286629587655e+01
2.741135486629587703e+01
4.004218686629587864e+01
6.886252866295883734e+00
2.741135486629587703e+01
1.635937686629587873e+01
3.214791686629587986e+01
1.162281486629587235e+01
2.741135486629587703e+01
4.477874886629587792e+01
1.004396086629588325e+01
1.635937686629587162e+01
1.162281486629587235e+01
2.741135486629588058e+01
4.162104086629587130e+01
2.583250086629587727e+01
3.728544866295884219e+00
2.149690866295877356e+00
2.109593886629587445e+01
1.320166886629587744e+01
3.372677086629587961e+01
2.425364686629587752e+01
1.004396086629587970e+01
1.478052286629587186e+01
2.109593886629587800e+01
1.635937686629587873e+01
3.688447886629587913e+01
1.320166886629587921e+01
-8.902287133704128053e+00
1.951708486629587824e+01
-4.165725133704128780e+00
3.728544866295884219e+00
2.583250086629588083e+01
2.741135486629587703e+01
2.583250086629588083e+01
1.951708486629587824e+01
3.728544866295873561e+00
1.162281486629587945e+01
2.583250086629587727e+01
1.951708486629588180e+01
1.004396086629588325e+01
1.635937686629588228e+01
2.583250086629588083e+01
5.109416486629587695e+01
5.307398866295883977e+00
3.530562486629587937e+01
3.056906286629586944e+01
2.741135486629587703e+01
8.465106866295883492e+00
1.793823086629587849e+01
2.583250086629587727e+01
3.372677086629587961e+01
2.583250086629587727e+01
2.583250086629588083e+01
3.056906286629587655e+01
2.425364686629587752e+01
2.425364686629587752e+01
4.319989486629587816e+01
1.162281486629588301e+01
2.741135486629587703e+01
1.478052286629588252e+01
4.004218686629587864e+01
2.109593886629587800e+01
3.846333286629587889e+01
1.320166886629587921e+01
2.109593886629587800e+01
3.372677086629587961e+01
2.267479286629587776e+01
1.320166886629587211e+01
2.267479286629588131e+01
2.741135486629588058e+01
1.951708486629587469e+01
3.530562486629587227e+01
2.741135486629587703e+01
1.478052286629587897e+01
1.951708486629587824e+01
-2.586871133704129022e+00
2.267479286629587776e+01
3.372677086629587961e+01
3.214791686629587986e+01
1.478052286629587186e+01
5.307398866295883977e+00
2.741135486629587703e+01
1.478052286629587897e+01
4.951531086629587719e+01
3.728544866295873561e+00
2.741135486629588058e+01
5.109416486629587695e+01
5.186460876993227487e+01
-1.028630832300677582e+02
2.186638276993227947e+01
5.186460876993227487e+01
2.344523676993227923e+01
1.341280769932278183e+00
-1.286840523006772052e+01
-1.816427230067721332e+00
-9.710697230067719232e+00
-2.375732300677217967e-01
-2.234152923006772085e+01
1.341280769932278183e+00
-8.131843230067719475e+00
-1.286840523006772052e+01
-1.816427230067720444e+00
-1.918382123006772133e+01
1.081440476993227762e+01
-1.128955123006772077e+01
1.341280769932279071e+00
1.555096676993227867e+01
-1.286840523006772230e+01
1.081440476993227406e+01
4.498988769932278586e+00
1.397211276993227536e+01
-1.816427230067720444e+00
-8.131843230067721251e+00
9.235550769932277859e+00
1.341280769932278183e+00
1.081440476993227762e+01
1.712982076993227665e+01
2.028752876993227972e+01
2.920134769932277496e+00
7.656696769932279878e+00
1.712982076993227665e+01
1.341280769932279515e+00
-3.395281230067721534e+00
1.341280769932279071e+00
2.028752876993227261e+01
-2.375732300677217967e-01
1.341280769932278183e+00
1.341280769932278183e+00
6.077842769932278344e+00
2.028752876993227972e+01
1.081440476993227406e+01
1.081440476993227762e+01
-1.286840523006772052e+01
4.498988769932278586e+00
-1.816427230067722665e+00
7.656696769932276325e+00
1.397211276993227713e+01
-1.602611323006772182e+01
1.397211276993227891e+01
-3.395281230067721978e+00
1.555096676993227334e+01
1.341280769932278183e+00
1.239325876993227737e+01
2.660294476993227875e+01
2.344523676993227568e+01
-1.128955123006772077e+01
6.077842769932278344e+00
1.397211276993227536e+01
6.077842769932278344e+00
2.028752876993227972e+01
1.341280769932278849e+00
1.712982076993227665e+01
1.239325876993227915e+01
1.555096676993227867e+01
9.235550769932277859e+00
4.498988769932278586e+00
6.077842769932278344e+00
2.920134769932278829e+00
-6.552989230067719717e+00
9.235550769932277859e+00
2.920134769932277496e+00
2.920134769932278385e+00
-3.395281230067721978e+00
6.077842769932278344e+00
9.235550769932279636e+00
1.239325876993227737e+01
-2.375732300677189102e-01
6.077842769932277456e+00
6.077842769932277456e+00
2.186638276993227592e+01
-2.375732300677215747e-01
1.712982076993227665e+01
1.341280769932277295e+00
-2.375732300677211306e-01
-2.375732300677189102e-01
2.028752876993227972e+01
-3.395281230067721978e+00
1.081440476993227406e+01
1.081440476993227939e+01
1.555096676993227334e+01
2.920134769932278829e+00
3.133950676993227447e+01
-9.710697230067722785e+00
-4.974135230067721736e+00
3.291836076993227778e+01
-6.552989230067721493e+00
2.186638276993227237e+01
1.870867476993227285e+01
-2.375732300677211306e-01
1.397211276993227891e+01
-3.395281230067721978e+00
1.555096676993227867e+01
2.818179876993227850e+01
-8.131843230067721251e+00
-1.816427230067722220e+00
7.656696769932278102e+00
2.660294476993227875e+01
1.341280769932279071e+00
7.656696769932278102e+00
1.397211276993227891e+01
4.498988769932278586e+00
-9.710697230067722785e+00
-1.816427230067722665e+00
7.656696769932278102e+00
7.656696769932279878e+00
2.920134769932278829e+00
-6.552989230067721493e+00
-9.710697230067719232e+00
-2.076267523006772109e+01
1.081440476993227762e+01
1.870867476993227996e+01
1.870867476993227996e+01
7.656696769932274549e+00
-1.286840523006771875e+01
9.235550769932277859e+00
7.656696769932278102e+00
9.235550769932279636e+00
1.341280769932279071e+00
-1.286840523006771875e+01
-3.395281230067721978e+00
-1.816427230067722220e+00
1.555096676993227689e+01
1.341280769932277295e+00
2.920134769932278829e+00
4.498988769932276810e+00
4.498988769932278586e+00
2.344523676993227568e+01
-1.816427230067720444e+00
6.077842769932278344e+00
-1.128955123006771899e+01
6.077842769932278344e+00
1.397211276993227713e+01
2.660294476993227875e+01
2.344523676993227568e+01
-4.974135230067721736e+00
1.341280769932278849e+00
7.656696769932278102e+00
1.397211276993227713e+01
6.077842769932276568e+00
1.555096676993227689e+01
-3.395281230067720202e+00
-4.974135230067721736e+00
1.870867476993227640e+01
-1.816427230067720444e+00
2.920134769932278829e+00
7.656696769932277213e+00
2.502409076993227899e+01
-6.552989230067721493e+00
-2.076267523006772109e+01
4.498988769932278586e+00
1.239325876993227382e+01
1.870867476993227996e+01
7.656696769932278102e+00
-1.816427230067722220e+00
7.656696769932278990e+00
2.186638276993227947e+01
1.397211276993227536e+01
1.341280769932277295e+00
9.235550769932277859e+00
7.656696769932279878e+00
9.235550769932277859e+00
1.341280769932273742e+00
2.818179876993227140e+01
1.239325876993227737e+01
-2.375732300677211306e-01
4.498988769932276810e+00
2.344523676993227568e+01
7.656696769932274549e+00
1.870867476993227640e+01
2.186638276993227237e+01
-4.974135230067721736e+00
1.555096676993227689e+01
1.555096676993227689e+01
2.502409076993227899e+01
2.186638276993227237e+01
-9.710697230067719232e+00
2.920134769932278829e+00
-9.710697230067719232e+00
1.081440476993227939e+01
1.870867476993227640e+01
4.498988769932278586e+00
-8.131843230067723027e+00
1.341280769932277295e+00
1.870867476993227640e+01
7.656696769932274549e+00
2.818179876993227850e+01
2.920134769932273500e+00
-4.974135230067721736e+00
1.397211276993227536e+01
4.498988769932278586e+00
-2.375732300677220188e-01
1.081440476993227762e+01
4.498988769932278586e+00
6.077842769932277456e+00
2.028752876993227616e+01
-3.395281230067721978e+00
4.498988769932278586e+00
1.870867476993227996e+01
1.555096676993227867e+01
-8.131843230067721251e+00
-3.395281230067721978e+00
2.344523676993227923e+01
3.607606876993227729e+01
-9.710697230067722785e+00
-1.816427230067722220e+00
6.077842769932277456e+00
1.555096676993227689e+01
1.712982076993227665e+01
4.498988769932277698e+00
-2.375732300677220188e-01
-1.128955123006772077e+01
9.235550769932274306e+00
-4.974135230067719959e+00
4.498988769932278586e+00
1.081440476993227406e+01
6.077842769932278344e+00
-1.602611323006771826e+01
1.081440476993227939e+01
1.341280769932279515e+00
9.235550769932277859e+00
6.077842769932278344e+00
-1.286840523006772052e+01
1.081440476993227939e+01
-1.816427230067718668e+00
2.028752876993227261e+01
4.498988769932278586e+00
7.656696769932278102e+00
2.186638276993227592e+01
1.081440476993227584e+01
4.498988769932276810e+00
2.920134769932278829e+00
1.555096676993227334e+01
-1.816427230067718668e+00
2.920134769932278829e+00
1.081440476993227584e+01
4.498988769932278586e+00
-1.816427230067722220e+00
-1.286840523006772230e+01
1.239325876993227737e+01
2.818179876993227850e+01
7.656696769932278102e+00
-2.375732300677224629e-01
-8.131843230067723027e+00
1.870867476993227640e+01
2.028752876993227972e+01
2.920134769932280605e+00
7.656696769932279878e+00
1.870867476993227640e+01
1.081440476993227406e+01
1.712982076993228020e+01
-2.375732300677189102e-01
-2.375732300677189102e-01
1.555096676993227689e+01
1.239325876993227737e+01
4.498988769932278586e+00
1.081440476993227939e+01
1.712982076993227665e+01
1.081440476993227762e+01
9.235550769932277859e+00
1.870867476993227640e+01
-2.375732300677242392e-01
3.133950676993227802e+01
1.081440476993227762e+01
6.077842769932278344e+00
2.502409076993227544e+01
2.344523676993227923e+01
1.555096676993227867e+01
-6.552989230067719717e+00
1.870867476993227640e+01
1.555096676993227689e+01
-4.974135230067721736e+00
-1.816427230067721776e+00
-1.816427230067721776e+00
2.028752876993227616e+01
1.870867476993227996e+01
1.555096676993227689e+01
9.235550769932277859e+00
2.660294476993227519e+01
-2.076267523006772109e+01
7.656696769932278102e+00
2.344523676993227923e+01
2.920134769932278829e+00
1.555096676993227689e+01
1.341280769932277295e+00
7.656696769932278102e+00
1.081440476993227939e+01
-1.816427230067722220e+00
-2.375732300677211306e-01
7.656696769932277213e+00
1.239325876993227737e+01
-4.974135230067721736e+00
2.028752876993227261e+01
-6.552989230067719717e+00
4.498988769932278586e+00
1.870867476993227640e+01
1.870867476993227640e+01
2.028752876993227972e+01
1.081440476993227762e+01
2.660294476993227875e+01
1.555096676993227689e+01
-6.552989230067719717e+00
-1.128955123006771899e+01
1.239325876993227737e+01
1.397211276993227713e+01
6.077842769932277456e+00
4.498988769932278586e+00
9.235550769932277859e+00
1.397211276993227713e+01
2.920134769932278829e+00
1.341280769932277295e+00
6.077842769932280120e+00
1.081440476993227939e+01
1.555096676993227867e+01
2.660294476993227875e+01
1.341280769932277295e+00
1.397211276993227713e+01
9.235550769932274306e+00
1.397211276993227536e+01
1.081440476993227939e+01
-8.131843230067719475e+00
9.235550769932277859e+00
6.077842769932278344e+00
1.239325876993227737e+01
1.870867476993227285e+01
9.235550769932277859e+00
9.235550769932276083e+00
-8.131843230067721251e+00
1.555096676993227867e+01
2.186638276993227592e+01
1.239325876993227737e+01
2.344523676993227923e+01
2.186638276993227947e+01
1.870867476993227640e+01
1.239325876993227382e+01
1.081440476993227762e+01
1.397211276993227713e+01
3.449721476993227043e+01
1.712982076993228020e+01
2.344523676993227213e+01
6.077842769932276568e+00
-3.395281230067722422e+00
7.656696769932278102e+00
4.498988769932278586e+00
2.186638276993227237e+01
7.656696769932278102e+00
2.660294476993227875e+01
6.077842769932276568e+00
7.656696769932278102e+00
1.712982076993227665e+01
1.870867476993227996e+01
3.923377676993226970e+01
2.920134769932273500e+00
6.077842769932278344e+00
2.502409076993227899e+01
4.498988769932278586e+00
1.870867476993227640e+01
-9.710697230067719232e+00
1.712982076993227665e+01
-4.974135230067719959e+00
2.502409076993227899e+01
1.397211276993227536e+01
1.081440476993227939e+01
1.555096676993227867e+01
-1.816427230067722220e+00
1.555096676993227867e+01
-1.816427230067722220e+00
-9.710697230067719232e+00
7.656696769932278102e+00
1.341280769932277295e+00
1.870867476993227640e+01
2.920134769932277052e+00
-8.131843230067721251e+00
1.341280769932279071e+00
1.712982076993228020e+01
1.397211276993227713e+01
4.498988769932278586e+00
2.976065276993227116e+01
-8.131843230067721251e+00
2.186638276993227592e+01
-6.552989230067720605e+00
1.081440476993227762e+01
1.397211276993227713e+01
1.712982076993227665e+01
7.656696769932278102e+00
2.028752876993227616e+01
1.870867476993227640e+01
1.870867476993227640e+01
-1.128955123006772254e+01
-4.974135230067719959e+00
4.498988769932278586e+00
1.555096676993227867e+01
2.920134769932277052e+00
1.555096676993227867e+01
6.077842769932276568e+00
2.186638276993227592e+01
2.920134769932278829e+00
2.186638276993227947e+01
6.077842769932277456e+00
2.502409076993227899e+01
1.341280769932279071e+00
-6.552989230067719717e+00
2.028752876993227972e+01
1.341280769932277295e+00
6.077842769932278344e+00
7.656696769932278102e+00
3.449721476993227753e+01
1.081440476993227584e+01
1.397211276993227713e+01
-6.552989230067719717e+00
2.920134769932277496e+00
4.554919276993226873e+01
1.397211276993227713e+01
2.660294476993227519e+01
-4.974135230067721736e+00
1.555096676993227689e+01
6.077842769932280120e+00
1.081440476993227406e+01
9.235550769932277859e+00
1.555096676993227689e+01
1.712982076993228020e+01
1.712982076993227665e+01
1.870867476993227285e+01
2.186638276993227237e+01
7.656696769932279878e+00
-6.552989230067719717e+00
2.818179876993227850e+01
2.344523676993227923e+01
9.235550769932277859e+00
1.555096676993227867e+01
-2.392038323006772060e+01
1.341280769932279071e+00
1.081440476993227939e+01
1.555096676993227689e+01
6.077842769932278344e+00
-1.128955123006772254e+01
1.397211276993227713e+01
-1.286840523006772230e+01
2.660294476993227875e+01
7.656696769932277213e+00
1.555096676993227689e+01
6.077842769932278344e+00
6.077842769932276568e+00
7.656696769932277213e+00
2.920134769932278829e+00
1.239325876993227382e+01
2.660294476993227164e+01
2.028752876993227972e+01
7.656696769932278102e+00
1.712982076993228020e+01
1.555096676993227689e+01
-1.816427230067722220e+00
3.291836076993227778e+01
4.498988769932278586e+00
4.498988769932278586e+00
2.920134769932278829e+00
9.235550769932276083e+00
1.555096676993227689e+01
2.976065276993227116e+01
1.870867476993227996e+01
1.870867476993227285e+01
3.133950676993227802e+01
2.028752876993227972e+01
2.186638276993227947e+01
1.081440476993227762e+01
6.077842769932278344e+00
1.555096676993227334e+01
1.870867476993227285e+01
2.028752876993227616e+01
6.077842769932278344e+00
2.028752876993227261e+01
1.081440476993227406e+01
-8.131843230067723027e+00
2.920134769932278829e+00
1.870867476993227996e+01
1.397211276993227891e+01
-2.375732300677189102e-01
1.555096676993227689e+01
1.341280769932277295e+00
1.239325876993227737e+01
2.818179876993227495e+01
6.077842769932276568e+00
2.818179876993227850e+01
9.235550769932277859e+00
4.239148476993227632e+01
-1.602611323006771826e+01
-3.395281230067721534e+00
7.656696769932274549e+00
-2.375732300677224629e-01
1.870867476993227996e+01
1.341280769932279071e+00
1.555096676993227867e+01
4.498988769932278586e+00
1.870867476993227996e+01
2.920134769932278829e+00
9.235550769932277859e+00
1.555096676993227867e+01
-1.816427230067722220e+00
2.920134769932273500e+00
-1.444725923006772028e+01
1.555096676993227867e+01
9.235550769932277859e+00
1.239325876993227737e+01
2.660294476993227875e+01
2.344523676993227568e+01
9.235550769932277859e+00
-2.375732300677224629e-01
2.976065276993227471e+01
1.341280769932280847e+00
1.712982076993228020e+01
1.712982076993227665e+01
2.920134769932278829e+00
-2.375732300677224629e-01
1.397211276993227713e+01
-3.395281230067720202e+00
1.712982076993227665e+01
9.235550769932277859e+00
-4.974135230067721736e+00
1.397211276993227891e+01
9.235550769932277859e+00
7.656696769932276325e+00
1.870867476993227996e+01
2.818179876993227850e+01
2.344523676993227213e+01
2.344523676993227923e+01
2.660294476993227519e+01
1.712982076993227665e+01
7.656696769932278102e+00
9.235550769932277859e+00
1.081440476993227762e+01
2.660294476993227875e+01
1.712982076993227309e+01
2.028752876993227261e+01
2.660294476993227875e+01
1.239325876993227737e+01
1.555096676993227689e+01
1.397211276993227713e+01
7.656696769932278102e+00
1.239325876993227915e+01
2.920134769932278829e+00
4.498988769932278586e+00
2.028752876993227261e+01
7.656696769932278102e+00
1.239325876993227737e+01
3.291836076993227778e+01
9.235550769932277859e+00
2.028752876993227261e+01
1.397211276993227713e+01
3.133950676993227802e+01
1.081440476993227939e+01
1.397211276993227713e+01
1.555096676993227867e+01
1.341280769932279071e+00
1.239325876993227737e+01
1.712982076993227665e+01
1.239325876993227737e+01
1.870867476993227996e+01
2.344523676993227923e+01
6.077842769932277456e+00
1.397211276993227891e+01
1.555096676993227867e+01
2.028752876993227616e+01
2.344523676993227568e+01
6.077842769932276568e+00
-3.395281230067720202e+00
-2.375732300677215747e-01
1.870867476993227996e+01
7.656696769932278102e+00
9.235550769932279636e+00
1.712982076993228020e+01
-9.710697230067719232e+00
1.081440476993227762e+01
-6.552989230067721493e+00
1.870867476993227996e+01
9.235550769932276083e+00
1.397211276993227713e+01
2.976065276993227471e+01
-8.131843230067721251e+00
1.555096676993227867e+01
3.607606876993227729e+01
2.502409076993227188e+01
1.081440476993227762e+01
2.344523676993227923e+01
1.081440476993227939e+01
-3.395281230067720202e+00
-6.552989230067719717e+00
1.870867476993227640e+01
1.081440476993227762e+01
2.186638276993227947e+01
-2.375732300677224629e-01
1.081440476993227762e+01
1.239325876993227382e+01
1.341280769932277739e+00
1.397211276993227891e+01
4.498988769932278586e+00
7.656696769932278102e+00
1.397211276993227713e+01
1.870867476993227285e+01
-3.395281230067720202e+00
-4.974135230067721736e+00
6.077842769932276568e+00
1.870867476993227640e+01
1.555096676993227689e+01
7.656696769932279878e+00
-6.552989230067719717e+00
2.920134769932278829e+00
1.081440476993227762e+01
1.870867476993227640e+01
1.239325876993227915e+01
-1.816427230067722220e+00
-2.375732300677189102e-01
2.028752876993227972e+01
1.239325876993227737e+01
9.235550769932277859e+00
7.656696769932276325e+00
7.656696769932278102e+00
1.555096676993227867e+01
1.712982076993227309e+01
-2.234152923006772085e+01
7.656696769932278102e+00
4.498988769932277698e+00
9.235550769932274306e+00
1.341280769932277295e+00
1.712982076993227309e+01
1.712982076993228020e+01
1.397211276993227713e+01
4.498988769932278586e+00
1.341280769932278849e+00
-9.710697230067719232e+00
9.235550769932277859e+00
6.077842769932276568e+00
1.712982076993228020e+01
-6.552989230067719717e+00
1.555096676993227867e+01
7.656696769932278102e+00
1.341280769932280847e+00
1.397211276993227891e+01
4.498988769932278586e+00
2.186638276993227592e+01
1.239325876993227205e+01
1.239325876993227737e+01
1.870867476993227640e+01
1.081440476993227584e+01
2.920134769932278829e+00
1.397211276993227713e+01
1.397211276993227713e+01
1.870867476993227640e+01
1.239325876993227737e+01
1.555096676993227511e+01
9.235550769932274306e+00
1.712982076993228020e+01
1.239325876993227737e+01
2.028752876993227261e+01
1.239325876993227737e+01
4.239148476993227632e+01
2.028752876993227261e+01
2.186638276993227592e+01
7.656696769932274549e+00
2.660294476993227875e+01
-2.375732300677206865e-01
1.870867476993227996e+01
1.081440476993227762e+01
1.712982076993227665e+01
-2.375732300677224629e-01
2.186638276993227237e+01
1.239325876993227737e+01
2.028752876993227972e+01
-3.395281230067721978e+00
2.920134769932278829e+00
7.656696769932278102e+00
2.186638276993227592e+01
1.555096676993227689e+01
1.712982076993227665e+01
1.397211276993227713e+01
2.028752876993227616e+01
9.235550769932279636e+00
1.081440476993227762e+01
9.235550769932279636e+00
3.133950676993227091e+01
1.397211276993227536e+01
6.077842769932278344e+00
1.397211276993227713e+01
4.498988769932278586e+00
1.870867476993227285e+01
1.870867476993227996e+01
1.397211276993227713e+01
2.186638276993227592e+01
1.555096676993227689e+01
1.341280769932277295e+00
1.341280769932275518e+00
4.498988769932278586e+00
2.920134769932277941e+00
-2.375732300677211306e-01
1.870867476993227996e+01
2.502409076993227544e+01
1.712982076993227665e+01
-1.816427230067722220e+00
1.712982076993228020e+01
1.239325876993227915e+01
-1.602611323006772182e+01
2.920134769932277052e+00
-1.816427230067722220e+00
-6.552989230067719717e+00
2.344523676993227568e+01
-3.395281230067720202e+00
1.870867476993227285e+01
2.186638276993227592e+01
-6.552989230067719717e+00
1.239325876993227737e+01
9.235550769932277859e+00
-6.552989230067720605e+00
2.920134769932278829e+00
3.133950676993227802e+01
9.235550769932277859e+00
1.081440476993227939e+01
6.077842769932277456e+00
7.656696769932277213e+00
-4.974135230067719959e+00
2.660294476993227164e+01
2.976065276993227826e+01
-1.128955123006771899e+01
2.920134769932278829e+00
1.555096676993227867e+01
2.028752876993227972e+01
1.239325876993227737e+01
-4.974135230067721736e+00
1.239325876993227737e+01
1.397211276993227713e+01
-6.552989230067723270e+00
-1.816427230067722665e+00
6.077842769932276568e+00
2.920134769932278829e+00
1.239325876993227915e+01
-3.395281230067721534e+00
2.920134769932277941e+00
1.397211276993227891e+01
-3.395281230067721978e+00
1.397211276993227713e+01
6.077842769932280120e+00
1.239325876993227737e+01
-1.816427230067722665e+00
1.397211276993227536e+01
1.081440476993227762e+01
7.656696769932277213e+00
1.555096676993227689e+01
-6.552989230067721493e+00
1.081440476993227584e+01
1.555096676993227867e+01
2.976065276993227826e+01
1.081440476993227406e+01
-3.395281230067721978e+00
2.502409076993227899e+01
-2.375732300677220188e-01
1.397211276993227536e+01
1.712982076993227309e+01
6.077842769932278344e+00
-3.395281230067721978e+00
2.502409076993227899e+01
-2.375732300677224629e-01
-2.375732300677224629e-01
1.712982076993228020e+01
1.341280769932279071e+00
2.502409076993227544e+01
9.235550769932277859e+00
1.712982076993227665e+01
-2.375732300677220188e-01
-1.128955123006771899e+01
6.077842769932278344e+00
4.498988769932278586e+00
1.870867476993227996e+01
-1.816427230067722665e+00
2.920134769932278385e+00
7.656696769932279878e+00
2.502409076993227544e+01
7.656696769932276325e+00
9.235550769932277859e+00
1.555096676993227511e+01
9.235550769932279636e+00
1.712982076993227665e+01
1.712982076993227665e+01
2.660294476993227875e+01
2.028752876993227972e+01
1.081440476993227939e+01
1.341280769932277295e+00
1.239325876993227737e+01
2.028752876993227972e+01
2.028752876993227616e+01
6.077842769932278344e+00
3.291836076993227778e+01
2.502409076993227544e+01
6.077842769932278344e+00
9.235550769932276083e+00
