"current"
9.235550769932276083e+00
1.341280769932280847e+00
3.133950676993227447e+01
9.235550769932279636e+00
1.555096676993227867e+01
2.344523676993227213e+01
-1.444725923006772028e+01
2.028752876993227616e+01
1.341280769932275518e+00
1.239325876993227737e+01
1.555096676993227689e+01
2.660294476993227875e+01
2.344523676993227213e+01
3.291836076993227778e+01
2.920134769932278829e+00
1.870867476993227996e+01
1.239325876993227737e+01
-2.375732300677189102e-01
2.976065276993227471e+01
1.712982076993227665e+01
9.235550769932279636e+00
2.920134769932278829e+00
1.081440476993227762e+01
1.341280769932277295e+00
1.712982076993227665e+01
1.712982076993227309e+01
6.077842769932280120e+00
2.818179876993227850e+01
1.239325876993227560e+01
7.656696769932278102e+00
-3.395281230067720202e+00
7.656696769932278102e+00
1.870867476993227640e+01
2.920134769932278829e+00
2.660294476993227875e+01
2.186638276993227592e+01
7.656696769932278102e+00
-2.375732300677224629e-01
1.081440476993227762e+01
4.498988769932278586e+00
2.920134769932278829e+00
6.077842769932277456e+00
4.498988769932278586e+00
7.656696769932278990e+00
1.341280769932279071e+00
4.498988769932278586e+00
1.239325876993227382e+01
-1.918382123006772133e+01
2.344523676993227923e+01
1.555096676993227867e+01
9.235550769932279636e+00
1.712982076993227665e+01
-1.816427230067722220e+00
2.660294476993227875e+01
-2.375732300677220188e-01
1.555096676993227867e+01
1.341280769932275518e+00
2.344523676993227923e+01
2.920134769932278829e+00
1.397211276993227536e+01
2.344523676993227568e+01
-6.552989230067723270e+00
1.712982076993227665e+01
-3.395281230067720202e+00
2.660294476993227164e+01
7.656696769932276325e+00
1.870867476993227640e+01
9.235550769932276083e+00
2.186638276993227237e+01
1.239325876993227737e+01
1.081440476993227939e+01
3.133950676993227802e+01
4.498988769932278586e+00
1.870867476993227285e+01
1.870867476993227640e+01
1.239325876993227737e+01
1.870867476993227996e+01
2.502409076993227544e+01
1.081440476993227762e+01
2.920134769932277052e+00
1.081440476993227762e+01
1.712982076993227665e+01
1.397211276993227891e+01
9.235550769932277859e+00
1.555096676993227689e+01
9.235550769932277859e+00
-2.234152923006772085e+01
3.607606876993227729e+01
-2.375732300677189102e-01
3.449721476993227753e+01
1.712982076993227665e+01
9.235550769932277859e+00
6.077842769932277456e+00
1.712982076993227665e+01
2.344523676993227568e+01
1.870867476993227640e+01
2.502409076993227544e+01
-1.816427230067722220e+00
-3.395281230067721978e+00
1.712982076993227665e+01
4.498988769932278586e+00
2.920134769932277052e+00
-4.974135230067721736e+00
4.498988769932278586e+00
1.397211276993227891e+01
3.449721476993227753e+01
-8.131843230067723027e+00
1.239325876993227737e+01
4.498988769932278586e+00
3.133950676993227802e+01
1.870867476993227285e+01
6.077842769932276568e+00
1.239325876993227737e+01
-2.375732300677224629e-01
2.344523676993227923e+01
1.239325876993227915e+01
2.344523676993227568e+01
1.239325876993227737e+01
6.077842769932277456e+00
2.028752876993227972e+01
1.397211276993227536e+01
1.239325876993227560e+01
1.239325876993227915e+01
9.235550769932276083e+00
-8.131843230067719475e+00
6.077842769932280120e+00
2.660294476993227519e+01
7.656696769932279878e+00
2.344523676993227923e+01
1.555096676993227689e+01
1.870867476993227996e+01
1.341280769932280847e+00
1.341280769932275518e+00
2.660294476993227875e+01
1.081440476993227939e+01
2.186638276993227592e+01
-3.395281230067720202e+00
3.133950676993227447e+01
-1.128955123006771899e+01
6.077842769932280120e+00
1.341280769932278849e+00
9.235550769932277859e+00
1.870867476993227640e+01
7.656696769932278102e+00
1.870867476993227640e+01
-2.375732300677220188e-01
-1.816427230067722220e+00
-9.710697230067721009e+00
3.449721476993227753e+01
3.291836076993227778e+01
4.498988769932278586e+00
9.235550769932277859e+00
1.081440476993227939e+01
-3.395281230067722422e+00
-3.395281230067721978e+00
1.239325876993227737e+01
-1.816427230067722220e+00
-2.375732300677224629e-01
1.397211276993227713e+01
1.239325876993227737e+01
1.712982076993228020e+01
6.077842769932278344e+00
6.077842769932277456e+00
9.235550769932277859e+00
9.235550769932277859e+00
2.186638276993227592e+01
-9.710697230067719232e+00
2.186638276993227592e+01
1.341280769932275518e+00
7.656696769932274549e+00
1.397211276993227713e+01
2.186638276993227237e+01
2.186638276993227947e+01
1.712982076993227665e+01
1.397211276993227536e+01
1.397211276993227713e+01
1.341280769932280847e+00
7.656696769932279878e+00
-4.974135230067719959e+00
2.660294476993227875e+01
4.498988769932278586e+00
2.186638276993227592e+01
2.186638276993227947e+01
1.555096676993227867e+01
1.555096676993227867e+01
1.870867476993227640e+01
6.077842769932276568e+00
2.344523676993227923e+01
1.397211276993227713e+01
1.555096676993227334e+01
2.186638276993227592e+01
2.186638276993227947e+01
2.186638276993227237e+01
1.555096676993227689e+01
2.028752876993227616e+01
1.341280769932273742e+00
-1.816427230067720444e+00
2.344523676993227568e+01
1.397211276993227536e+01
2.028752876993227616e+01
-9.710697230067721009e+00
-4.974135230067721736e+00
6.077842769932278344e+00
6.077842769932278344e+00
1.712982076993227665e+01
-1.816427230067718668e+00
7.656696769932279878e+00
1.712982076993227665e+01
1.712982076993227665e+01
1.341280769932280847e+00
1.870867476993227996e+01
2.502409076993227544e+01
2.920134769932273500e+00
2.660294476993227164e+01
2.660294476993227875e+01
3.765492276993227705e+01
-1.128955123006772077e+01
2.186638276993227237e+01
1.870867476993227996e+01
2.344523676993227568e+01
1.081440476993227939e+01
1.239325876993227737e+01
2.818179876993227850e+01
4.498988769932278586e+00
1.555096676993227689e+01
1.555096676993227689e+01
1.081440476993227939e+01
2.976065276993227826e+01
1.081440476993227762e+01
2.186638276993227947e+01
7.656696769932278102e+00
-1.128955123006772254e+01
9.235550769932277859e+00
9.235550769932279636e+00
9.235550769932274306e+00
1.397211276993227713e+01
1.870867476993227996e+01
-6.552989230067723270e+00
1.555096676993227689e+01
2.660294476993227519e+01
1.870867476993227285e+01
-2.375732300677189102e-01
2.920134769932280605e+00
-2.375732300677220188e-01
1.397211276993227713e+01
2.186638276993227237e+01
9.235550769932277859e+00
1.712982076993227665e+01
-2.375732300677224629e-01
2.186638276993227947e+01
2.920134769932278829e+00
-3.395281230067721978e+00
2.920134769932278829e+00
4.498988769932276810e+00
2.186638276993227947e+01
1.870867476993227285e+01
7.656696769932278102e+00
9.235550769932279636e+00
1.081440476993227406e+01
2.344523676993227213e+01
1.555096676993227867e+01
1.397211276993227536e+01
2.028752876993227972e+01
2.920134769932278385e+00
1.239325876993227737e+01
9.235550769932279636e+00
4.498988769932278586e+00
9.235550769932277859e+00
2.186638276993227592e+01
2.028752876993227616e+01
2.660294476993227875e+01
2.920134769932278829e+00
1.239325876993227737e+01
-3.395281230067721978e+00
2.660294476993227875e+01
4.498988769932276810e+00
-3.395281230067721978e+00
3.923377676993227681e+01
7.656696769932278102e+00
1.397211276993227713e+01
6.077842769932276568e+00
1.555096676993227689e+01
1.870867476993227285e+01
1.341280769932273742e+00
1.397211276993227536e+01
9.235550769932277859e+00
2.660294476993227519e+01
-3.395281230067720202e+00
-1.286840523006771875e+01
1.712982076993227665e+01
2.186638276993227592e+01
2.028752876993227972e+01
1.870867476993227285e+01
2.920134769932278829e+00
6.077842769932276568e+00
1.239325876993227915e+01
-4.974135230067719959e+00
2.818179876993227495e+01
2.344523676993227213e+01
-2.375732300677224629e-01
1.555096676993227689e+01
2.920134769932278829e+00
1.397211276993227713e+01
2.502409076993227899e+01
-3.395281230067720202e+00
1.712982076993228020e+01
9.235550769932279636e+00
3.449721476993227753e+01
7.656696769932278102e+00
1.341280769932279071e+00
-9.710697230067721009e+00
7.656696769932278102e+00
-6.552989230067721493e+00
2.920134769932278829e+00
2.920134769932278829e+00
7.656696769932278102e+00
2.660294476993227875e+01
-1.816427230067722665e+00
2.186638276993227592e+01
6.077842769932278344e+00
7.656696769932279878e+00
1.555096676993227689e+01
2.028752876993227616e+01
3.291836076993227778e+01
7.656696769932276325e+00
1.555096676993227867e+01
2.344523676993227923e+01
2.502409076993227544e+01
-2.375732300677211306e-01
1.081440476993227939e+01
1.239325876993227737e+01
-1.816427230067721776e+00
3.449721476993227753e+01
4.498988769932276810e+00
9.235550769932277859e+00
7.656696769932278102e+00
-6.552989230067723270e+00
2.976065276993227471e+01
1.081440476993227584e+01
3.291836076993227778e+01
-1.816427230067722220e+00
1.081440476993227584e+01
-1.816427230067720444e+00
2.186638276993227237e+01
-3.395281230067720202e+00
7.656696769932278990e+00
2.028752876993227972e+01
2.502409076993227899e+01
1.870867476993227640e+01
2.502409076993227899e+01
2.976065276993227826e+01
1.555096676993227867e+01
2.660294476993227875e+01
1.239325876993227737e+01
1.397211276993227891e+01
3.765492276993227705e+01
1.712982076993227309e+01
2.028752876993227261e+01
4.498988769932278586e+00
1.081440476993227584e+01
9.235550769932277859e+00
2.186638276993227592e+01
1.712982076993227665e+01
1.555096676993227689e+01
1.712982076993228020e+01
1.870867476993227640e+01
1.081440476993227584e+01
2.028752876993227616e+01
2.344523676993227568e+01
3.291836076993227778e+01
2.920134769932278829e+00
2.344523676993227213e+01
2.502409076993227544e+01
4.498988769932276810e+00
6.077842769932278344e+00
1.397211276993227713e+01
1.712982076993227665e+01
7.656696769932279878e+00
2.028752876993227972e+01
9.235550769932277859e+00
2.186638276993227237e+01
-4.974135230067721736e+00
1.341280769932279071e+00
2.344523676993227923e+01
-4.974135230067719959e+00
1.239325876993227382e+01
-3.395281230067721090e+00
1.239325876993227737e+01
2.502409076993227899e+01
2.186638276993227237e+01
1.870867476993227640e+01
-8.131843230067719475e+00
1.239325876993227915e+01
7.656696769932278102e+00
2.344523676993227923e+01
6.077842769932276568e+00
2.976065276993227826e+01
9.235550769932277859e+00
7.656696769932279878e+00
1.239325876993227737e+01
9.235550769932277859e+00
1.239325876993227915e+01
1.341280769932279071e+00
2.186638276993227592e+01
9.235550769932276083e+00
2.344523676993227923e+01
1.870867476993227996e+01
1.712982076993227665e+01
1.712982076993228020e+01
-1.128955123006772254e+01
2.028752876993227972e+01
-2.375732300677224629e-01
1.081440476993227939e+01
1.397211276993227713e+01
-4.974135230067721736e+00
1.341280769932279515e+00
7.656696769932278102e+00
1.341280769932280847e+00
1.239325876993227737e+01
7.656696769932279878e+00
6.077842769932277456e+00
2.818179876993227850e+01
2.502409076993227188e+01
-1.760496723006772157e+01
2.028752876993227616e+01
-1.444725923006772028e+01
9.235550769932277859e+00
-1.816427230067722220e+00
9.235550769932279636e+00
1.341280769932279071e+00
7.656696769932277213e+00
1.712982076993227665e+01
1.239325876993227915e+01
1.081440476993227762e+01
1.870867476993227640e+01
2.186638276993227947e+01
2.028752876993227261e+01
-1.816427230067722220e+00
1.341280769932279071e+00
1.555096676993227334e+01
1.712982076993228020e+01
-1.816427230067722220e+00
2.344523676993227923e+01
6.077842769932277456e+00
9.235550769932277859e+00
1.239325876993227737e+01
9.235550769932279636e+00
-1.816427230067721554e+00
7.656696769932278102e+00
1.555096676993227511e+01
2.186638276993227237e+01
1.341280769932279071e+00
7.656696769932276325e+00
2.186638276993227592e+01
6.077842769932278344e+00
6.077842769932277456e+00
1.870867476993227640e+01
1.397211276993227891e+01
1.341280769932275518e+00
1.081440476993227762e+01
1.555096676993227689e+01
2.502409076993227899e+01
7.656696769932278990e+00
1.555096676993227689e+01
1.239325876993227382e+01
1.239325876993227737e+01
2.818179876993227495e+01
1.397211276993227713e+01
1.870867476993227996e+01
9.235550769932279636e+00
1.397211276993227891e+01
2.660294476993227519e+01
1.397211276993227536e+01
6.077842769932276568e+00
6.077842769932278344e+00
1.239325876993227737e+01
1.081440476993227939e+01
1.555096676993227689e+01
1.341280769932280847e+00
1.239325876993227737e+01
6.077842769932278344e+00
2.976065276993227826e+01
6.077842769932278344e+00
1.712982076993227665e+01
2.920134769932278829e+00
1.239325876993227737e+01
2.660294476993227875e+01
9.235550769932277859e+00
1.081440476993227762e+01
9.235550769932277859e+00
1.712982076993227665e+01
-3.395281230067721978e+00
2.502409076993227544e+01
2.344523676993227923e+01
1.397211276993227713e+01
1.870867476993227996e+01
1.081440476993227584e+01
4.498988769932278586e+00
1.397211276993227713e+01
2.028752876993227616e+01
6.077842769932278344e+00
9.235550769932279636e+00
6.077842769932278344e+00
2.344523676993227923e+01
-4.974135230067721736e+00
1.870867476993227640e+01
9.235550769932277859e+00
1.341280769932275518e+00
-6.552989230067719717e+00
1.081440476993227762e+01
2.920134769932278829e+00
1.341280769932275518e+00
4.498988769932278586e+00
1.239325876993227737e+01
7.656696769932278102e+00
1.081440476993227762e+01
1.239325876993227737e+01
9.235550769932279636e+00
2.976065276993227471e+01
2.920134769932280605e+00
1.239325876993227915e+01
7.656696769932278102e+00
7.656696769932274549e+00
-3.395281230067720202e+00
1.397211276993227180e+01
1.712982076993227665e+01
7.656696769932278102e+00
7.656696769932277213e+00
2.818179876993227850e+01
2.660294476993227875e+01
1.239325876993227382e+01
2.818179876993227140e+01
1.397211276993227713e+01
2.920134769932280605e+00
9.235550769932276083e+00
2.186638276993227947e+01
6.077842769932278344e+00
2.186638276993227947e+01
1.712982076993227665e+01
1.239325876993227737e+01
3.291836076993227778e+01
1.341280769932279515e+00
2.028752876993227616e+01
2.502409076993227544e+01
2.344523676993227568e+01
7.656696769932278990e+00
4.239148476993227632e+01
2.028752876993227261e+01
2.502409076993227544e+01
1.870867476993227640e+01
1.397211276993227713e+01
2.502409076993227544e+01
1.555096676993227334e+01
2.344523676993227568e+01
-2.375732300677189102e-01
1.712982076993228020e+01
4.498988769932276810e+00
7.656696769932274549e+00
1.081440476993227762e+01
2.660294476993227875e+01
1.555096676993227867e+01
4.498988769932278586e+00
-4.974135230067721736e+00
-4.974135230067719959e+00
1.870867476993227996e+01
1.081440476993227762e+01
6.077842769932278344e+00
4.498988769932277698e+00
7.656696769932276325e+00
2.028752876993227616e+01
2.920134769932273500e+00
1.870867476993227640e+01
7.656696769932276325e+00
-8.131843230067719475e+00
2.344523676993227213e+01
2.920134769932278829e+00
4.498988769932278586e+00
1.870867476993227285e+01
6.077842769932277456e+00
-2.375732300677220188e-01
-8.131843230067723027e+00
4.498988769932278586e+00
1.870867476993227996e+01
1.239325876993227737e+01
4.498988769932278586e+00
2.920134769932278829e+00
1.870867476993227285e+01
-6.552989230067719717e+00
9.235550769932277859e+00
-1.444725923006772206e+01
4.498988769932278586e+00
6.077842769932280120e+00
-2.375732300677220188e-01
1.870867476993227640e+01
-6.552989230067720605e+00
1.081440476993227406e+01
-3.395281230067721978e+00
1.712982076993227665e+01
6.077842769932278344e+00
2.502409076993227544e+01
-3.395281230067718425e+00
7.656696769932278102e+00
2.920134769932277052e+00
2.344523676993227923e+01
2.344523676993227213e+01
-4.974135230067721736e+00
1.239325876993227737e+01
2.920134769932278829e+00
-8.131843230067721251e+00
-1.128955123006771899e+01
2.186638276993227592e+01
2.920134769932278829e+00
2.660294476993227164e+01
9.235550769932279636e+00
2.028752876993227261e+01
1.341280769932279071e+00
-1.602611323006772182e+01
7.656696769932274549e+00
2.818179876993227850e+01
2.502409076993227188e+01
2.660294476993227875e+01
-3.395281230067721978e+00
1.341280769932279071e+00
9.235550769932277859e+00
1.397211276993227891e+01
7.656696769932276325e+00
-2.375732300677220188e-01
2.186638276993227592e+01
6.077842769932278344e+00
1.239325876993227737e+01
1.081440476993227406e+01
2.344523676993227923e+01
-1.816427230067718668e+00
1.870867476993227996e+01
-6.552989230067719717e+00
1.870867476993227996e+01
-8.131843230067723027e+00
2.920134769932277052e+00
1.239325876993227382e+01
2.344523676993227568e+01
2.976065276993227826e+01
-6.552989230067721493e+00
4.498988769932278586e+00
1.870867476993227640e+01
4.498988769932278586e+00
1.555096676993227689e+01
7.656696769932278990e+00
2.920134769932278829e+00
7.656696769932278990e+00
4.498988769932278586e+00
2.028752876993227972e+01
-1.816427230067722665e+00
2.660294476993227875e+01
-2.375732300677189102e-01
3.291836076993227067e+01
6.077842769932278344e+00
1.081440476993227939e+01
2.660294476993227875e+01
1.397211276993227713e+01
2.028752876993227972e+01
6.077842769932278344e+00
2.028752876993227972e+01
9.235550769932276083e+00
1.555096676993227867e+01
1.870867476993227285e+01
1.397211276993227713e+01
2.028752876993227616e+01
1.397211276993227536e+01
1.239325876993227737e+01
7.656696769932278102e+00
2.818179876993227850e+01
4.498988769932276810e+00
1.239325876993227382e+01
7.656696769932276325e+00
2.502409076993227544e+01
2.920134769932278829e+00
1.081440476993227762e+01
2.818179876993227140e+01
3.765492276993227705e+01
2.920134769932278829e+00
1.239325876993227915e+01
1.712982076993227309e+01
1.397211276993227891e+01
1.397211276993227891e+01
2.028752876993227261e+01
-4.974135230067719959e+00
1.870867476993227996e+01
2.920134769932277052e+00
2.502409076993227188e+01
1.397211276993227891e+01
1.555096676993227689e+01
2.818179876993227850e+01
6.077842769932277456e+00
3.133950676993227091e+01
1.555096676993227334e+01
6.077842769932278344e+00
4.498988769932278586e+00
9.235550769932277859e+00
2.818179876993227850e+01
-1.286840523006772230e+01
2.186638276993227592e+01
-4.974135230067719959e+00
2.818179876993227850e+01
1.712982076993227309e+01
1.712982076993228020e+01
1.081440476993227406e+01
-1.816427230067721776e+00
1.397211276993227713e+01
1.081440476993227762e+01
1.712982076993227665e+01
1.239325876993227737e+01
9.235550769932277859e+00
7.656696769932279878e+00
1.870867476993227996e+01
2.186638276993227947e+01
2.920134769932277052e+00
3.449721476993227753e+01
1.239325876993227737e+01
1.081440476993227584e+01
2.920134769932278829e+00
1.712982076993227665e+01
4.498988769932278586e+00
9.235550769932277859e+00
1.555096676993227867e+01
6.077842769932276568e+00
2.660294476993227875e+01
9.235550769932274306e+00
3.291836076993227778e+01
9.235550769932277859e+00
-2.375732300677242392e-01
2.186638276993227947e+01
2.028752876993227261e+01
2.186638276993227592e+01
2.186638276993227592e+01
9.235550769932279636e+00
2.502409076993227544e+01
6.077842769932277456e+00
1.081440476993227762e+01
1.239325876993227737e+01
1.397211276993227713e+01
-2.375732300677206865e-01
3.133950676993227091e+01
1.341280769932277295e+00
1.712982076993228020e+01
2.920134769932278829e+00
-4.974135230067719959e+00
1.081440476993227762e+01
-4.974135230067719959e+00
-2.375732300677224629e-01
-1.816427230067721776e+00
9.235550769932277859e+00
6.077842769932278344e+00
9.235550769932277859e+00
7.656696769932276325e+00
2.502409076993227544e+01
3.133950676993227802e+01
1.341280769932279071e+00
4.498988769932278586e+00
-2.375732300677224629e-01
2.028752876993227616e+01
2.028752876993227616e+01
7.656696769932274549e+00
2.502409076993227899e+01
-8.131843230067719475e+00
1.555096676993227689e+01
1.081440476993227939e+01
2.344523676993227923e+01
2.028752876993227972e+01
-3.395281230067721978e+00
-2.375732300677189102e-01
2.920134769932278829e+00
3.449721476993227043e+01
1.555096676993227867e+01
1.081440476993227584e+01
1.341280769932279071e+00
1.081440476993227762e+01
1.870867476993227640e+01
1.081440476993227939e+01
1.870867476993227640e+01
-3.395281230067720202e+00
2.028752876993227972e+01
1.397211276993227713e+01
2.818179876993227140e+01
2.502409076993227899e+01
2.186638276993227947e+01
1.870867476993227640e+01
-4.974135230067721736e+00
2.344523676993227213e+01
-8.131843230067723027e+00
9.235550769932277859e+00
1.341280769932279071e+00
1.239325876993227915e+01
4.498988769932276810e+00
7.656696769932278102e+00
1.555096676993227867e+01
2.028752876993227616e+01
3.133950676993227091e+01
-4.974135230067719959e+00
-3.395281230067720202e+00
-1.286840523006772052e+01
2.186638276993227947e+01
9.235550769932277859e+00
7.656696769932279878e+00
3.291836076993227778e+01
-8.131843230067719475e+00
2.186638276993227947e+01
2.028752876993227972e+01
1.712982076993227665e+01
7.656696769932276325e+00
6.077842769932278344e+00
1.870867476993227996e+01
-2.375732300677224629e-01
1.555096676993227689e+01
2.186638276993227947e+01
3.765492276993227705e+01
1.239325876993227737e+01
2.818179876993227850e+01
1.712982076993227309e+01
4.498988769932276810e+00
-2.375732300677224629e-01
1.397211276993227891e+01
2.344523676993227568e+01
9.235550769932279636e+00
1.081440476993227406e+01
2.344523676993227568e+01
-2.375732300677206865e-01
2.502409076993227899e+01
1.081440476993227406e+01
1.712982076993228020e+01
4.498988769932278586e+00
1.081440476993227406e+01
2.028752876993227972e+01
1.555096676993227867e+01
2.660294476993227164e+01
4.498988769932278586e+00
2.502409076993227188e+01
4.498988769932278586e+00
9.235550769932277859e+00
1.239325876993227737e+01
2.186638276993227947e+01
9.235550769932277859e+00
6.077842769932276568e+00
6.077842769932277456e+00
1.555096676993227334e+01
1.081440476993227939e+01
-9.710697230067719232e+00
9.235550769932276083e+00
3.133950676993227802e+01
2.818179876993227850e+01
-2.375732300677189102e-01
-6.552989230067721493e+00
1.397211276993227713e+01
1.555096676993227689e+01
1.081440476993227406e+01
1.712982076993227665e+01
-6.552989230067719717e+00
3.449721476993227753e+01
1.341280769932279071e+00
1.341280769932277295e+00
7.656696769932278102e+00
2.186638276993227592e+01
-8.131843230067723027e+00
6.077842769932280120e+00
2.818179876993227850e+01
9.235550769932276083e+00
4.498988769932278586e+00
9.235550769932276083e+00
4.498988769932278586e+00
1.555096676993227867e+01
-3.395281230067720202e+00
7.656696769932278990e+00
2.920134769932280605e+00
1.397211276993227713e+01
9.235550769932277859e+00
2.028752876993227616e+01
4.397033876993227608e+01
1.555096676993227689e+01
7.656696769932278102e+00
2.818179876993227850e+01
2.186638276993227947e+01
4.498988769932278586e+00
2.660294476993227875e+01
2.976065276993227471e+01
2.028752876993227261e+01
1.239325876993227737e+01
1.870867476993227640e+01
2.344523676993227923e+01
1.341280769932273742e+00
4.081263076993227656e+01
1.712982076993227665e+01
2.028752876993227616e+01
3.133950676993227802e+01
7.656696769932278102e+00
1.712982076993227665e+01
2.920134769932278829e+00
-4.974135230067721736e+00
3.607606876993227729e+01
1.239325876993227737e+01
-1.816427230067722220e+00
2.186638276993227237e+01
4.498988769932278586e+00
2.502409076993227544e+01
1.712982076993227665e+01
4.498988769932278586e+00
2.186638276993227237e+01
-1.816427230067720444e+00
1.397211276993227713e+01
1.712982076993227665e+01
1.397211276993227713e+01
7.656696769932278102e+00
9.235550769932279636e+00
-1.816427230067722220e+00
2.818179876993227140e+01
2.028752876993227972e+01
4.498988769932277698e+00
1.239325876993227382e+01
1.712982076993228020e+01
1.712982076993227665e+01
1.712982076993227665e+01
4.498988769932277698e+00
1.555096676993227689e+01
1.397211276993227713e+01
1.239325876993227737e+01
1.870867476993227640e+01
1.555096676993227689e+01
-1.444725923006772028e+01
1.397211276993227713e+01
1.555096676993227867e+01
1.341280769932279071e+00
1.712982076993227665e+01
7.656696769932276325e+00
2.976065276993227826e+01
7.656696769932278102e+00
4.498988769932278586e+00
1.712982076993228020e+01
-3.395281230067721978e+00
1.397211276993227713e+01
6.077842769932280120e+00
1.397211276993227713e+01
9.235550769932274306e+00
1.081440476993227939e+01
9.235550769932279636e+00
1.081440476993227584e+01
2.818179876993227850e+01
7.656696769932278102e+00
-1.816427230067720444e+00
1.397211276993227891e+01
2.186638276993227237e+01
1.397211276993227891e+01
1.555096676993227689e+01
1.870867476993227640e+01
4.498988769932278586e+00
9.235550769932277859e+00
1.081440476993227762e+01
3.765492276993226994e+01
2.186638276993227947e+01
7.656696769932278102e+00
2.660294476993227875e+01
2.920134769932278829e+00
1.397211276993227891e+01
1.239325876993227737e+01
1.397211276993227891e+01
2.502409076993227188e+01
4.498988769932278586e+00
2.028752876993227616e+01
1.081440476993227406e+01
3.291836076993227778e+01
1.712982076993227665e+01
2.502409076993227188e+01
9.235550769932277859e+00
2.344523676993227923e+01
4.712804676993227559e+01
3.133950676993227091e+01
3.449721476993227753e+01
9.235550769932274306e+00
1.239325876993227737e+01
1.870867476993227285e+01
4.498988769932278586e+00
-1.816427230067718668e+00
6.077842769932276568e+00
6.077842769932277456e+00
-9.710697230067719232e+00
2.660294476993227875e+01
2.818179876993227140e+01
-6.552989230067721493e+00
-1.128955123006771899e+01
2.186638276993227237e+01
1.081440476993227939e+01
9.235550769932277859e+00
-1.286840523006772230e+01
1.870867476993227996e+01
1.341280769932280847e+00
4.498988769932278586e+00
2.660294476993227875e+01
2.186638276993227947e+01
1.397211276993227713e+01
-6.552989230067719717e+00
1.555096676993227689e+01
2.344523676993227923e+01
1.712982076993227665e+01
2.920134769932278829e+00
2.344523676993227568e+01
2.920134769932278829e+00
6.077842769932278344e+00
3.449721476993227753e+01
7.656696769932278102e+00
1.870867476993227640e+01
1.341280769932280847e+00
1.239325876993227737e+01
1.712982076993227309e+01
1.239325876993227915e+01
2.344523676993227568e+01
2.344523676993227213e+01
1.555096676993227867e+01
2.660294476993227519e+01
6.077842769932278344e+00
-4.974135230067721736e+00
2.186638276993227947e+01
9.235550769932276083e+00
2.818179876993227850e+01
3.765492276993226994e+01
1.239325876993227737e+01
1.870867476993227996e+01
1.712982076993228020e+01
3.449721476993227043e+01
2.818179876993227850e+01
2.186638276993227592e+01
1.870867476993227640e+01
1.870867476993227996e+01
2.028752876993227261e+01
2.818179876993227850e+01
2.920134769932278829e+00
1.712982076993227665e+01
1.081440476993227762e+01
1.712982076993227665e+01
1.870867476993227996e+01
1.870867476993227640e+01
2.976065276993227826e+01
3.133950676993227447e+01
1.712982076993227665e+01
2.344523676993227568e+01
1.239325876993227737e+01
1.555096676993227334e+01
2.818179876993227850e+01
1.555096676993227867e+01
9.235550769932277859e+00
3.923377676993226970e+01
3.923377676993226970e+01
1.712982076993227665e+01
2.344523676993227568e+01
1.397211276993227713e+01
2.976065276993227116e+01
2.660294476993227519e+01
-8.131843230067719475e+00
2.502409076993227899e+01
2.818179876993227140e+01
2.344523676993227568e+01
2.920134769932278829e+00
2.818179876993227495e+01
3.133950676993227091e+01
2.028752876993227616e+01
2.976065276993227471e+01
-1.286840523006772052e+01
2.344523676993227213e+01
1.239325876993227737e+01
1.555096676993227689e+01
2.976065276993227116e+01
2.186638276993227592e+01
4.712804676993226849e+01
