"current"
-1.816427230067722220e+00
2.502409076993227188e+01
9.235550769932274306e+00
3.923377676993226970e+01
2.186638276993227592e+01
1.870867476993227996e+01
1.870867476993227640e+01
2.186638276993227592e+01
2.186638276993227592e+01
1.555096676993227689e+01
2.028752876993227616e+01
1.870867476993227640e+01
2.976065276993227826e+01
2.818179876993227495e+01
1.239325876993227382e+01
2.660294476993227519e+01
1.341280769932279071e+00
1.712982076993227309e+01
1.397211276993227180e+01
3.449721476993227753e+01
1.555096676993227867e+01
2.502409076993227188e+01
1.081440476993227762e+01
9.235550769932276083e+00
1.081440476993227939e+01
3.133950676993227802e+01
3.133950676993227802e+01
1.555096676993227689e+01
2.186638276993227947e+01
1.712982076993227665e+01
4.498988769932278586e+00
1.397211276993227713e+01
7.656696769932278102e+00
1.870867476993227640e+01
2.818179876993227495e+01
2.028752876993227616e+01
3.449721476993227043e+01
2.660294476993227164e+01
3.291836076993227067e+01
2.344523676993227568e+01
9.235550769932277859e+00
1.712982076993227665e+01
2.976065276993227116e+01
2.920134769932278829e+00
3.607606876993227019e+01
1.555096676993227867e+01
2.186638276993227592e+01
7.656696769932274549e+00
2.028752876993227616e+01
1.397211276993227891e+01
1.397211276993227713e+01
4.498988769932278586e+00
6.077842769932280120e+00
1.081440476993227762e+01
1.239325876993227915e+01
1.555096676993227867e+01
2.028752876993227616e+01
9.235550769932277859e+00
1.397211276993227713e+01
1.081440476993227939e+01
1.870867476993227285e+01
7.656696769932278102e+00
-3.395281230067720202e+00
1.341280769932275518e+00
-1.128955123006771899e+01
1.555096676993227689e+01
1.239325876993227205e+01
1.555096676993227689e+01
1.081440476993227939e+01
1.397211276993227713e+01
-2.375732300677242392e-01
1.870867476993227996e+01
1.397211276993227891e+01
2.502409076993227899e+01
1.397211276993227891e+01
1.555096676993227334e+01
3.765492276993226994e+01
-1.816427230067722220e+00
4.498988769932277698e+00
2.186638276993227592e+01
1.555096676993227867e+01
-4.974135230067719959e+00
2.660294476993227164e+01
7.656696769932278102e+00
2.028752876993227616e+01
6.077842769932276568e+00
2.344523676993227213e+01
-3.395281230067721534e+00
1.712982076993227665e+01
1.239325876993227737e+01
-1.816427230067721554e+00
1.712982076993227665e+01
1.712982076993227665e+01
1.239325876993227737e+01
1.712982076993228020e+01
1.870867476993227640e+01
1.081440476993227762e+01
1.397211276993227713e+01
1.555096676993227867e+01
1.341280769932277295e+00
2.818179876993227850e+01
9.235550769932277859e+00
2.344523676993227213e+01
1.239325876993227560e+01
1.555096676993227867e+01
2.186638276993227592e+01
6.077842769932278344e+00
9.235550769932276083e+00
9.235550769932279636e+00
1.239325876993227737e+01
9.235550769932277859e+00
3.291836076993227778e+01
1.239325876993227382e+01
3.449721476993227043e+01
4.498988769932278586e+00
1.081440476993227762e+01
2.028752876993227616e+01
1.712982076993227309e+01
2.502409076993227544e+01
1.870867476993227640e+01
1.555096676993227867e+01
1.397211276993227536e+01
3.291836076993227778e+01
2.660294476993227519e+01
2.976065276993227116e+01
2.186638276993227592e+01
9.235550769932279636e+00
2.660294476993227875e+01
6.077842769932278344e+00
2.976065276993227471e+01
1.555096676993227689e+01
9.235550769932279636e+00
3.449721476993227753e+01
1.870867476993227996e+01
2.818179876993227495e+01
6.077842769932278344e+00
2.502409076993227544e+01
2.028752876993227616e+01
2.976065276993227116e+01
-1.816427230067718668e+00
9.235550769932279636e+00
1.870867476993227640e+01
6.077842769932280120e+00
2.660294476993227519e+01
1.081440476993227762e+01
2.028752876993227616e+01
1.712982076993227665e+01
2.344523676993227213e+01
9.235550769932277859e+00
2.660294476993227164e+01
3.449721476993227043e+01
1.712982076993228020e+01
2.660294476993227519e+01
1.239325876993227737e+01
1.712982076993227665e+01
2.344523676993227568e+01
2.028752876993227616e+01
1.870867476993227640e+01
-1.816427230067722220e+00
2.028752876993227972e+01
1.712982076993228020e+01
2.660294476993227875e+01
-2.375732300677224629e-01
1.341280769932279071e+00
3.607606876993227729e+01
2.502409076993227544e+01
2.976065276993227826e+01
2.186638276993227592e+01
2.818179876993227140e+01
1.239325876993227915e+01
7.656696769932276325e+00
2.976065276993227116e+01
2.186638276993227592e+01
2.344523676993227568e+01
7.656696769932278990e+00
4.081263076993226946e+01
2.028752876993227616e+01
2.502409076993227899e+01
9.235550769932279636e+00
-1.602611323006772182e+01
7.656696769932278102e+00
2.818179876993227850e+01
2.344523676993227568e+01
3.133950676993227802e+01
1.397211276993227713e+01
-1.128955123006772077e+01
2.920134769932273500e+00
2.502409076993227899e+01
-8.131843230067719475e+00
2.344523676993227923e+01
9.235550769932277859e+00
2.028752876993227261e+01
-9.710697230067722785e+00
2.344523676993227923e+01
2.186638276993227947e+01
1.081440476993227762e+01
2.186638276993227237e+01
-9.710697230067722785e+00
1.081440476993227762e+01
-1.816427230067722220e+00
1.870867476993227640e+01
1.870867476993227640e+01
6.077842769932276568e+00
1.239325876993227737e+01
1.712982076993228020e+01
2.976065276993227471e+01
1.239325876993227382e+01
3.449721476993227043e+01
1.712982076993227665e+01
7.656696769932278990e+00
7.656696769932278990e+00
1.081440476993227939e+01
1.239325876993227737e+01
2.186638276993227592e+01
2.186638276993227237e+01
2.660294476993227164e+01
1.555096676993227867e+01
-3.395281230067720202e+00
2.028752876993227616e+01
2.502409076993227899e+01
1.081440476993227762e+01
1.341280769932277295e+00
1.870867476993227996e+01
2.344523676993227213e+01
-1.602611323006772182e+01
3.449721476993227753e+01
1.239325876993227737e+01
1.341280769932280847e+00
2.920134769932278829e+00
3.133950676993227802e+01
6.077842769932276568e+00
2.502409076993227899e+01
1.397211276993227536e+01
2.028752876993227972e+01
1.712982076993227309e+01
-3.395281230067721978e+00
-8.131843230067721251e+00
2.502409076993227899e+01
2.028752876993227616e+01
1.239325876993227915e+01
1.712982076993228020e+01
1.239325876993227737e+01
-1.128955123006771899e+01
1.555096676993227334e+01
1.397211276993227536e+01
7.656696769932279878e+00
1.397211276993227536e+01
1.239325876993227737e+01
-6.552989230067721493e+00
1.870867476993227996e+01
1.870867476993227285e+01
3.133950676993227802e+01
6.077842769932278344e+00
2.976065276993227116e+01
2.920134769932277941e+00
2.028752876993227616e+01
2.976065276993227826e+01
1.081440476993227939e+01
2.344523676993227568e+01
7.656696769932276325e+00
-6.552989230067719717e+00
4.498988769932278586e+00
2.818179876993227850e+01
1.397211276993227713e+01
1.870867476993227996e+01
6.077842769932276568e+00
1.081440476993227939e+01
4.498988769932278586e+00
9.235550769932279636e+00
1.081440476993227939e+01
6.077842769932276568e+00
1.081440476993227584e+01
-3.395281230067720202e+00
1.081440476993227939e+01
3.923377676993227681e+01
2.660294476993227519e+01
1.081440476993227762e+01
2.976065276993227116e+01
-2.375732300677206865e-01
2.344523676993227568e+01
1.397211276993227713e+01
2.660294476993227164e+01
1.081440476993227406e+01
-6.552989230067721493e+00
4.498988769932278586e+00
1.870867476993227285e+01
1.870867476993227640e+01
2.818179876993227140e+01
1.341280769932279515e+00
1.712982076993227665e+01
1.870867476993227285e+01
1.712982076993227665e+01
2.818179876993227495e+01
2.028752876993227616e+01
1.712982076993228020e+01
6.077842769932278344e+00
3.765492276993226994e+01
2.920134769932278385e+00
3.923377676993226970e+01
4.498988769932278586e+00
1.081440476993227939e+01
6.077842769932278344e+00
1.081440476993227762e+01
1.712982076993227665e+01
2.818179876993227850e+01
2.502409076993227544e+01
3.291836076993227778e+01
4.498988769932278586e+00
1.712982076993227665e+01
6.077842769932276568e+00
1.239325876993227915e+01
1.341280769932279071e+00
1.712982076993227309e+01
2.344523676993227213e+01
1.712982076993227665e+01
2.502409076993227188e+01
-2.375732300677189102e-01
3.291836076993227067e+01
2.502409076993227899e+01
1.870867476993227640e+01
2.028752876993227261e+01
1.870867476993227996e+01
2.920134769932278829e+00
2.186638276993227592e+01
2.028752876993227616e+01
-3.395281230067718425e+00
1.397211276993227713e+01
-8.131843230067723027e+00
7.656696769932279878e+00
4.498988769932276810e+00
2.818179876993227495e+01
1.712982076993227665e+01
4.081263076993226946e+01
1.870867476993227640e+01
2.344523676993227568e+01
6.077842769932278344e+00
1.555096676993227867e+01
4.498988769932278586e+00
2.976065276993227826e+01
1.555096676993227689e+01
1.081440476993227762e+01
6.077842769932276568e+00
-8.131843230067719475e+00
1.712982076993228020e+01
1.081440476993227762e+01
1.712982076993227665e+01
2.028752876993227616e+01
1.239325876993227737e+01
2.920134769932278829e+00
7.656696769932278102e+00
1.397211276993227713e+01
1.397211276993227713e+01
1.239325876993227915e+01
2.920134769932278829e+00
1.870867476993227640e+01
2.818179876993227140e+01
3.765492276993226994e+01
2.028752876993227261e+01
1.397211276993227713e+01
7.656696769932279878e+00
1.870867476993227640e+01
9.235550769932277859e+00
2.502409076993227899e+01
1.239325876993227382e+01
7.656696769932276325e+00
2.920134769932277052e+00
2.920134769932278385e+00
4.498988769932278586e+00
1.397211276993227713e+01
2.028752876993227972e+01
2.818179876993227140e+01
1.081440476993227939e+01
2.976065276993227826e+01
6.077842769932278344e+00
2.344523676993227923e+01
2.186638276993227592e+01
3.607606876993227019e+01
1.239325876993227737e+01
1.870867476993227640e+01
4.239148476993226922e+01
2.186638276993227947e+01
1.870867476993227640e+01
1.239325876993227737e+01
-4.974135230067719959e+00
1.555096676993227334e+01
2.502409076993227544e+01
-2.375732300677206865e-01
-1.816427230067722220e+00
1.555096676993227689e+01
2.818179876993227140e+01
4.397033876993227608e+01
1.239325876993227915e+01
1.870867476993227996e+01
1.712982076993227665e+01
1.397211276993227536e+01
9.235550769932279636e+00
1.870867476993227996e+01
-1.128955123006772254e+01
3.449721476993227753e+01
2.502409076993227899e+01
1.555096676993227867e+01
2.818179876993227140e+01
7.656696769932278102e+00
1.555096676993227689e+01
2.028752876993227972e+01
2.186638276993227592e+01
1.712982076993227309e+01
2.186638276993227592e+01
1.341280769932279071e+00
1.239325876993227915e+01
2.186638276993227592e+01
2.344523676993227568e+01
4.498988769932278586e+00
2.502409076993227544e+01
2.344523676993227923e+01
7.656696769932278102e+00
7.656696769932278102e+00
2.502409076993227544e+01
1.341280769932275518e+00
1.870867476993227640e+01
1.341280769932277295e+00
1.555096676993227867e+01
-2.375732300677206865e-01
1.239325876993227737e+01
2.028752876993227261e+01
2.186638276993227592e+01
1.870867476993227640e+01
4.498988769932278586e+00
1.555096676993227689e+01
3.291836076993227778e+01
4.498988769932278586e+00
2.344523676993227568e+01
2.028752876993227616e+01
1.239325876993227737e+01
1.870867476993227285e+01
1.555096676993227334e+01
4.498988769932278586e+00
3.765492276993226994e+01
4.498988769932278586e+00
2.186638276993227947e+01
9.235550769932279636e+00
1.397211276993227713e+01
-2.375732300677224629e-01
1.081440476993227762e+01
6.077842769932278344e+00
4.498988769932278586e+00
2.502409076993227544e+01
1.397211276993227891e+01
3.133950676993227802e+01
1.712982076993228020e+01
-3.395281230067720202e+00
2.186638276993227947e+01
4.498988769932278586e+00
2.344523676993227568e+01
1.397211276993227536e+01
9.235550769932277859e+00
2.920134769932273500e+00
2.920134769932278829e+00
2.186638276993227237e+01
2.028752876993227972e+01
2.186638276993227592e+01
2.502409076993227188e+01
1.341280769932277295e+00
6.077842769932278344e+00
3.923377676993227681e+01
9.235550769932276083e+00
1.081440476993227762e+01
9.235550769932277859e+00
2.186638276993227237e+01
2.502409076993227899e+01
1.081440476993227762e+01
2.028752876993227616e+01
1.555096676993227689e+01
1.239325876993227737e+01
1.712982076993227309e+01
1.555096676993227689e+01
1.555096676993227511e+01
7.656696769932279878e+00
2.976065276993227826e+01
2.660294476993227164e+01
1.341280769932273742e+00
1.341280769932279071e+00
-1.816427230067718668e+00
3.765492276993226994e+01
1.397211276993227358e+01
2.660294476993227875e+01
2.660294476993227875e+01
1.341280769932280847e+00
2.818179876993227850e+01
1.397211276993227891e+01
3.607606876993227019e+01
2.028752876993227972e+01
2.976065276993227116e+01
2.920134769932277052e+00
2.502409076993227899e+01
-2.375732300677224629e-01
2.186638276993227592e+01
7.656696769932278102e+00
2.660294476993227519e+01
1.712982076993227665e+01
3.133950676993227091e+01
2.344523676993227923e+01
2.502409076993227899e+01
1.081440476993227762e+01
4.498988769932278586e+00
1.555096676993227334e+01
2.818179876993227140e+01
9.235550769932277859e+00
2.186638276993227592e+01
1.341280769932280847e+00
-2.375732300677224629e-01
2.028752876993227616e+01
6.077842769932276568e+00
2.920134769932278829e+00
1.081440476993227762e+01
2.344523676993227923e+01
2.920134769932277052e+00
1.870867476993227640e+01
2.502409076993227188e+01
2.502409076993227544e+01
2.186638276993227592e+01
7.656696769932277213e+00
2.028752876993227616e+01
-6.552989230067719717e+00
2.660294476993227875e+01
1.081440476993227762e+01
4.397033876993227608e+01
1.712982076993227309e+01
2.028752876993227616e+01
2.976065276993227826e+01
9.235550769932277859e+00
2.976065276993227826e+01
2.186638276993227592e+01
1.870867476993227285e+01
6.077842769932276568e+00
1.081440476993227939e+01
3.449721476993227043e+01
-4.974135230067719959e+00
7.656696769932276325e+00
9.235550769932277859e+00
3.291836076993227067e+01
6.077842769932278344e+00
1.239325876993227382e+01
2.818179876993227850e+01
1.239325876993227737e+01
3.765492276993226994e+01
2.028752876993227616e+01
2.186638276993227592e+01
4.498988769932277698e+00
2.186638276993227947e+01
7.656696769932279878e+00
-8.131843230067721251e+00
2.028752876993227261e+01
1.081440476993227762e+01
1.239325876993227915e+01
1.870867476993227285e+01
9.235550769932279636e+00
1.555096676993227689e+01
1.712982076993227665e+01
2.028752876993227972e+01
1.081440476993227406e+01
-1.816427230067722220e+00
7.656696769932278102e+00
1.239325876993227737e+01
1.239325876993227737e+01
1.555096676993227689e+01
3.291836076993227778e+01
1.081440476993227939e+01
3.607606876993227729e+01
2.818179876993227850e+01
3.133950676993227802e+01
-2.375732300677224629e-01
1.239325876993227737e+01
1.239325876993227737e+01
1.555096676993227867e+01
3.923377676993226970e+01
1.712982076993228020e+01
2.186638276993227592e+01
2.660294476993227519e+01
1.239325876993227737e+01
6.077842769932278344e+00
1.239325876993227737e+01
2.660294476993227164e+01
-1.286840523006772230e+01
1.712982076993227309e+01
-4.974135230067719959e+00
3.133950676993227802e+01
1.712982076993227665e+01
2.920134769932278385e+00
1.712982076993227309e+01
2.028752876993227261e+01
2.660294476993227875e+01
1.081440476993227762e+01
3.133950676993227802e+01
2.660294476993227875e+01
2.976065276993227826e+01
-1.816427230067722220e+00
1.555096676993227867e+01
1.239325876993227915e+01
6.077842769932278344e+00
4.554919276993227584e+01
3.291836076993227067e+01
1.870867476993227640e+01
3.291836076993227778e+01
3.923377676993227681e+01
9.235550769932277859e+00
-2.375732300677206865e-01
3.607606876993227019e+01
2.344523676993227568e+01
3.765492276993227705e+01
9.235550769932276083e+00
2.660294476993227875e+01
1.712982076993227665e+01
4.498988769932278586e+00
2.344523676993227923e+01
4.498988769932278586e+00
1.239325876993227915e+01
-3.395281230067720202e+00
2.028752876993227261e+01
1.712982076993227665e+01
2.920134769932278829e+00
3.291836076993227778e+01
4.498988769932278586e+00
3.133950676993227802e+01
-1.816427230067722220e+00
2.818179876993227495e+01
9.235550769932277859e+00
2.032549496265946942e+01
2.934672369626595128e+02
4.558715896265945844e+01
2.664091096265947556e+01
4.558715896265945844e+01
6.611226096265947660e+01
7.084882296265945456e+01
7.716423896265945359e+01
6.769111496265946926e+01
6.769111496265946926e+01
6.926996896265947612e+01
7.242767696265944721e+01
7.242767696265946142e+01
4.716601296265947951e+01
6.295455296265946288e+01
5.979684496265946336e+01
5.663913696265946385e+01
5.663913696265946385e+01
6.926996896265944770e+01
3.611403496265947410e+01
4.716601296265946530e+01
5.190257496265945747e+01
4.716601296265946530e+01
3.769288896265948097e+01
4.085059696265946627e+01
4.085059696265946627e+01
5.032372096265947903e+01
5.348142896265947854e+01
5.979684496265946336e+01
4.558715896265947265e+01
3.453518096265946724e+01
3.453518096265948145e+01
5.190257496265945747e+01
5.348142896265946433e+01
5.348142896265946433e+01
7.400653096265946829e+01
3.769288896265948097e+01
7.242767696265944721e+01
3.611403496265947410e+01
4.716601296265947951e+01
3.295632696265947459e+01
3.137747296265947128e+01
5.663913696265946385e+01
3.611403496265947410e+01
5.032372096265946482e+01
4.558715896265945844e+01
7.084882296265945456e+01
3.611403496265947410e+01
4.085059696265948048e+01
3.611403496265947410e+01
4.558715896265947265e+01
4.242945096265947313e+01
5.348142896265946433e+01
5.663913696265946385e+01
5.821799096265947071e+01
5.348142896265947854e+01
5.979684496265947757e+01
4.085059696265948048e+01
5.979684496265946336e+01
3.453518096265948145e+01
6.926996896265946191e+01
5.032372096265947192e+01
4.716601296265946530e+01
5.190257496265947168e+01
5.821799096265945650e+01
4.874486696265947216e+01
3.927174296265947362e+01
5.821799096265945650e+01
5.663913696265946385e+01
7.716423896265946780e+01
4.085059696265946627e+01
4.242945096265945892e+01
5.506028296265948541e+01
4.558715896265945844e+01
6.295455296265947709e+01
5.506028296265947120e+01
5.348142896265947854e+01
5.663913696265947806e+01
4.874486696265947216e+01
5.821799096265945650e+01
5.821799096265947071e+01
4.874486696265945795e+01
4.400830496265946579e+01
6.453340696265945553e+01
5.348142896265947854e+01
3.611403496265947410e+01
5.032372096265947903e+01
5.821799096265947071e+01
5.821799096265947071e+01
4.558715896265945844e+01
4.874486696265947216e+01
4.242945096265947313e+01
5.190257496265945747e+01
4.874486696265947216e+01
5.190257496265945747e+01
5.190257496265947168e+01
4.716601296265946530e+01
6.295455296265947709e+01
5.190257496265947168e+01
5.979684496265946336e+01
6.137569896265947023e+01
4.242945096265947313e+01
4.874486696265947216e+01
4.400830496265946579e+01
4.242945096265947313e+01
5.348142896265946433e+01
5.348142896265946433e+01
4.085059696265948048e+01
5.348142896265946433e+01
5.190257496265947168e+01
5.032372096265947903e+01
4.558715896265945844e+01
3.769288896265946676e+01
5.348142896265947854e+01
5.979684496265946336e+01
6.295455296265946288e+01
4.874486696265947216e+01
5.821799096265945650e+01
5.663913696265947806e+01
4.716601296265946530e+01
5.348142896265947854e+01
6.137569896265947023e+01
3.927174296265947362e+01
4.558715896265947265e+01
5.821799096265947071e+01
4.242945096265947313e+01
4.242945096265945892e+01
3.295632696265947459e+01
4.085059696265946627e+01
6.295455296265946288e+01
4.085059696265948048e+01
3.769288896265948097e+01
5.979684496265946336e+01
5.663913696265947806e+01
4.716601296265947951e+01
4.716601296265947951e+01
4.874486696265947216e+01
5.663913696265946385e+01
4.716601296265946530e+01
4.874486696265947216e+01
5.032372096265947903e+01
3.927174296265947362e+01
4.716601296265946530e+01
4.558715896265947265e+01
4.400830496265946579e+01
5.506028296265947120e+01
5.348142896265946433e+01
5.821799096265947782e+01
3.295632696265947459e+01
6.295455296265946288e+01
5.032372096265947903e+01
6.137569896265945601e+01
5.032372096265946482e+01
3.295632696265947459e+01
5.032372096265947903e+01
4.558715896265947265e+01
5.348142896265946433e+01
5.032372096265946482e+01
5.821799096265945650e+01
5.348142896265947854e+01
4.558715896265947265e+01
6.137569896265947023e+01
3.769288896265946676e+01
4.874486696265947216e+01
5.032372096265946482e+01
4.085059696265948048e+01
5.663913696265947095e+01
4.716601296265946530e+01
5.979684496265946336e+01
5.032372096265947903e+01
3.137747296265947128e+01
5.821799096265947071e+01
5.348142896265946433e+01
5.348142896265946433e+01
4.558715896265945844e+01
4.085059696265946627e+01
6.295455296265946288e+01
4.558715896265945844e+01
3.927174296265947362e+01
5.506028296265947120e+01
6.295455296265946998e+01
5.348142896265947854e+01
5.348142896265946433e+01
4.874486696265947216e+01
5.348142896265946433e+01
5.506028296265945698e+01
5.821799096265948492e+01
4.874486696265947216e+01
4.874486696265947216e+01
3.611403496265947410e+01
3.611403496265947410e+01
2.979861896265947863e+01
3.769288896265948097e+01
4.716601296265946530e+01
5.032372096265946482e+01
4.085059696265948048e+01
3.137747296265947128e+01
3.927174296265947362e+01
5.190257496265948589e+01
4.242945096265947313e+01
3.927174296265947362e+01
5.506028296265947120e+01
5.348142896265946433e+01
5.348142896265946433e+01
4.558715896265947265e+01
4.242945096265947313e+01
4.085059696265946627e+01
4.558715896265947265e+01
4.400830496265948000e+01
4.716601296265946530e+01
4.558715896265947265e+01
6.769111496265945505e+01
4.242945096265947313e+01
4.400830496265946579e+01
5.348142896265946433e+01
5.032372096265946482e+01
4.242945096265947313e+01
5.190257496265947168e+01
4.874486696265947216e+01
7.242767696265947563e+01
4.558715896265945844e+01
5.348142896265946433e+01
3.611403496265947410e+01
4.558715896265947265e+01
5.032372096265946482e+01
5.979684496265947047e+01
3.769288896265948097e+01
5.821799096265947071e+01
7.242767696265947563e+01
4.558715896265945844e+01
4.400830496265948000e+01
4.558715896265947265e+01
5.190257496265947168e+01
4.558715896265945844e+01
4.085059696265948048e+01
5.348142896265946433e+01
6.137569896265947023e+01
5.821799096265947071e+01
4.716601296265946530e+01
5.190257496265947168e+01
7.400653096265948250e+01
5.348142896265947854e+01
4.716601296265946530e+01
5.348142896265946433e+01
5.979684496265946336e+01
4.716601296265946530e+01
4.400830496265946579e+01
6.926996896265947612e+01
4.558715896265945844e+01
4.400830496265946579e+01
6.611226096265947660e+01
6.611226096265946239e+01
4.716601296265946530e+01
6.453340696265945553e+01
4.242945096265947313e+01
6.137569896265947023e+01
4.874486696265945795e+01
6.137569896265945601e+01
5.032372096265946482e+01
3.611403496265947410e+01
6.295455296265947709e+01
5.821799096265947071e+01
5.190257496265948589e+01
7.400653096265946829e+01
5.190257496265947168e+01
3.611403496265947410e+01
5.032372096265947903e+01
5.032372096265946482e+01
5.821799096265945650e+01
7.242767696265946142e+01
4.558715896265947265e+01
4.558715896265947265e+01
5.032372096265946482e+01
5.190257496265947168e+01
5.821799096265947071e+01
5.506028296265945698e+01
7.084882296265946877e+01
4.874486696265947216e+01
4.874486696265947216e+01
4.716601296265946530e+01
3.769288896265948097e+01
6.453340696265946974e+01
3.927174296265947362e+01
4.558715896265947265e+01
5.190257496265945747e+01
5.663913696265947806e+01
4.400830496265948000e+01
5.190257496265948589e+01
5.190257496265945747e+01
5.506028296265945698e+01
4.242945096265947313e+01
5.821799096265947071e+01
5.821799096265947071e+01
5.821799096265945650e+01
4.716601296265947951e+01
4.400830496265946579e+01
4.085059696265946627e+01
4.716601296265946530e+01
4.400830496265948000e+01
4.716601296265946530e+01
3.453518096265948145e+01
4.085059696265946627e+01
5.663913696265946385e+01
3.453518096265946724e+01
3.927174296265947362e+01
1.558893296265945949e+01
4.400830496265946579e+01
2.190434896265947984e+01
7.242767696265946142e+01
4.558715896265947265e+01
4.242945096265947313e+01
5.032372096265947903e+01
4.242945096265947313e+01
5.190257496265947168e+01
4.558715896265947265e+01
5.348142896265947854e+01
6.453340696265946974e+01
5.663913696265946385e+01
5.821799096265945650e+01
4.874486696265945795e+01
8.032194696265946732e+01
4.242945096265947313e+01
6.769111496265946926e+01
4.716601296265947951e+01
5.506028296265948541e+01
5.190257496265947168e+01
1.558893296265946660e+01
7.084882296265946877e+01
5.663913696265946385e+01
8.032194696265946732e+01
5.348142896265946433e+01
4.716601296265946530e+01
4.400830496265946579e+01
4.716601296265947951e+01
6.611226096265947660e+01
4.716601296265947951e+01
7.084882296265945456e+01
3.769288896265946676e+01
4.400830496265948000e+01
2.032549496265947298e+01
5.190257496265948589e+01
4.242945096265947313e+01
5.348142896265946433e+01
6.137569896265947023e+01
6.611226096265946239e+01
5.190257496265945747e+01
4.874486696265947216e+01
3.927174296265947362e+01
4.400830496265948000e+01
4.242945096265947313e+01
3.927174296265947362e+01
4.085059696265946627e+01
5.979684496265946336e+01
3.295632696265947459e+01
4.874486696265945795e+01
3.769288896265946676e+01
6.926996896265946191e+01
6.295455296265947709e+01
4.558715896265947265e+01
4.874486696265947216e+01
3.769288896265948097e+01
5.821799096265948492e+01
3.611403496265947410e+01
5.663913696265947806e+01
2.979861896265947152e+01
3.295632696265947459e+01
6.453340696265946974e+01
3.611403496265947410e+01
4.400830496265946579e+01
4.085059696265948048e+01
5.979684496265946336e+01
6.611226096265946239e+01
5.663913696265947806e+01
5.821799096265947071e+01
5.032372096265946482e+01
5.190257496265945747e+01
4.558715896265945844e+01
5.348142896265946433e+01
4.085059696265946627e+01
5.663913696265946385e+01
4.874486696265947216e+01
4.874486696265948638e+01
6.926996896265947612e+01
4.400830496265946579e+01
5.032372096265947903e+01
5.663913696265947095e+01
6.611226096265946239e+01
3.611403496265947410e+01
5.348142896265946433e+01
4.558715896265947265e+01
6.295455296265946288e+01
3.295632696265947459e+01
2.979861896265947863e+01
6.926996896265946191e+01
5.506028296265947120e+01
5.821799096265947071e+01
4.400830496265946579e+01
5.348142896265947854e+01
5.032372096265946482e+01
5.190257496265947168e+01
6.453340696265945553e+01
4.558715896265947265e+01
6.769111496265946926e+01
5.821799096265947071e+01
5.979684496265947757e+01
5.979684496265946336e+01
4.085059696265948048e+01
6.295455296265946288e+01
4.874486696265945795e+01
4.874486696265947216e+01
3.927174296265947362e+01
6.295455296265946288e+01
3.927174296265947362e+01
5.663913696265946385e+01
5.348142896265946433e+01
4.085059696265948048e+01
4.400830496265946579e+01
4.400830496265948000e+01
6.295455296265946288e+01
2.979861896265947863e+01
4.400830496265948000e+01
5.348142896265946433e+01
3.769288896265946676e+01
6.611226096265947660e+01
4.874486696265947216e+01
5.190257496265947168e+01
3.927174296265947362e+01
4.242945096265947313e+01
3.295632696265947459e+01
5.032372096265946482e+01
6.926996896265947612e+01
5.032372096265946482e+01
4.558715896265947265e+01
5.032372096265946482e+01
5.979684496265947757e+01
3.453518096265948145e+01
3.927174296265947362e+01
7.084882296265946877e+01
4.716601296265946530e+01
5.190257496265947168e+01
5.032372096265947903e+01
6.453340696265946974e+01
6.769111496265946926e+01
5.032372096265946482e+01
2.664091096265948622e+01
