"current"
4.242945096265947313e+01
5.032372096265947903e+01
4.242945096265947313e+01
5.032372096265947903e+01
4.558715896265947265e+01
5.506028296265945698e+01
4.558715896265945844e+01
4.242945096265947313e+01
5.821799096265947071e+01
3.295632696265947459e+01
6.295455296265947709e+01
5.821799096265947071e+01
5.821799096265947071e+01
3.453518096265946724e+01
8.347965496265946683e+01
5.190257496265945747e+01
4.716601296265946530e+01
5.506028296265947120e+01
3.927174296265945941e+01
5.979684496265946336e+01
6.453340696265946974e+01
5.190257496265947168e+01
5.032372096265946482e+01
4.874486696265947216e+01
5.663913696265946385e+01
6.611226096265946239e+01
5.348142896265946433e+01
6.611226096265946239e+01
5.190257496265947168e+01
3.927174296265947362e+01
5.032372096265946482e+01
4.874486696265947216e+01
5.979684496265946336e+01
4.874486696265947216e+01
5.032372096265946482e+01
4.085059696265948048e+01
4.558715896265947265e+01
3.769288896265948097e+01
6.769111496265946926e+01
3.611403496265947410e+01
4.085059696265948048e+01
5.821799096265945650e+01
7.716423896265948201e+01
5.190257496265945747e+01
5.663913696265946385e+01
5.032372096265946482e+01
4.558715896265947265e+01
3.927174296265945941e+01
3.611403496265947410e+01
6.295455296265946288e+01
3.769288896265946676e+01
4.085059696265946627e+01
5.032372096265946482e+01
6.611226096265946239e+01
4.242945096265947313e+01
4.400830496265948000e+01
5.032372096265946482e+01
3.611403496265947410e+01
4.242945096265947313e+01
3.137747296265947838e+01
5.821799096265947071e+01
4.874486696265947216e+01
5.506028296265947120e+01
5.663913696265947806e+01
5.663913696265947806e+01
3.927174296265947362e+01
5.506028296265945698e+01
4.242945096265945892e+01
5.663913696265946385e+01
3.137747296265947838e+01
3.137747296265947128e+01
4.716601296265946530e+01
5.348142896265947854e+01
6.769111496265946926e+01
4.242945096265947313e+01
5.032372096265946482e+01
5.190257496265947168e+01
4.400830496265948000e+01
6.453340696265946974e+01
3.927174296265947362e+01
5.190257496265945747e+01
3.611403496265947410e+01
5.032372096265946482e+01
5.348142896265946433e+01
4.558715896265947265e+01
5.348142896265946433e+01
5.821799096265945650e+01
4.874486696265947216e+01
3.927174296265947362e+01
5.032372096265946482e+01
3.295632696265947459e+01
5.032372096265947903e+01
4.874486696265947216e+01
3.927174296265947362e+01
5.506028296265947120e+01
4.242945096265947313e+01
5.032372096265947903e+01
4.242945096265947313e+01
5.032372096265946482e+01
6.926996896265946191e+01
4.558715896265945844e+01
5.663913696265946385e+01
5.348142896265947854e+01
4.716601296265947951e+01
5.348142896265947854e+01
4.716601296265946530e+01
4.085059696265948048e+01
3.927174296265947362e+01
5.821799096265947071e+01
4.242945096265947313e+01
4.085059696265948048e+01
5.032372096265946482e+01
5.506028296265947120e+01
6.295455296265946288e+01
5.348142896265946433e+01
5.032372096265946482e+01
5.506028296265945698e+01
5.979684496265946336e+01
4.085059696265946627e+01
6.295455296265946288e+01
5.032372096265946482e+01
3.295632696265947459e+01
5.821799096265947071e+01
3.611403496265947410e+01
7.400653096265945408e+01
4.085059696265946627e+01
3.769288896265946676e+01
7.874309296265946045e+01
7.084882296265945456e+01
3.927174296265947362e+01
7.242767696265947563e+01
7.242767696265947563e+01
5.663913696265946385e+01
4.085059696265946627e+01
6.137569896265947023e+01
5.979684496265946336e+01
5.348142896265946433e+01
5.348142896265946433e+01
4.716601296265947951e+01
6.453340696265946974e+01
5.821799096265947071e+01
5.979684496265947757e+01
8.190080096265947418e+01
4.085059696265946627e+01
4.716601296265947951e+01
5.506028296265945698e+01
5.979684496265946336e+01
4.085059696265946627e+01
5.348142896265946433e+01
5.821799096265947071e+01
3.769288896265946676e+01
4.874486696265947216e+01
4.558715896265947265e+01
5.663913696265946385e+01
4.558715896265947265e+01
6.611226096265946239e+01
7.084882296265946877e+01
3.927174296265947362e+01
5.979684496265946336e+01
5.032372096265947903e+01
5.506028296265945698e+01
4.242945096265945892e+01
5.979684496265946336e+01
6.926996896265946191e+01
5.190257496265947168e+01
5.821799096265945650e+01
4.242945096265945892e+01
5.348142896265946433e+01
5.663913696265946385e+01
6.611226096265947660e+01
5.348142896265946433e+01
4.716601296265946530e+01
4.716601296265946530e+01
6.611226096265946239e+01
4.242945096265947313e+01
3.927174296265947362e+01
3.927174296265947362e+01
5.506028296265947120e+01
5.190257496265947168e+01
4.716601296265946530e+01
6.295455296265946288e+01
5.506028296265945698e+01
4.716601296265947951e+01
6.137569896265945601e+01
5.663913696265946385e+01
5.190257496265947168e+01
4.716601296265946530e+01
6.295455296265946288e+01
6.453340696265945553e+01
4.716601296265946530e+01
6.769111496265946926e+01
3.927174296265947362e+01
5.663913696265946385e+01
5.190257496265947168e+01
5.506028296265945698e+01
5.190257496265945747e+01
4.716601296265946530e+01
6.769111496265946926e+01
2.664091096265948977e+01
5.663913696265947806e+01
5.663913696265946385e+01
5.821799096265947071e+01
3.295632696265947459e+01
4.558715896265948686e+01
4.874486696265945795e+01
4.716601296265946530e+01
5.821799096265948492e+01
4.558715896265947265e+01
6.611226096265944818e+01
5.190257496265947168e+01
5.821799096265945650e+01
4.400830496265948000e+01
5.821799096265945650e+01
5.663913696265946385e+01
5.032372096265946482e+01
4.085059696265948048e+01
4.874486696265948638e+01
6.453340696265946974e+01
4.400830496265946579e+01
5.506028296265945698e+01
6.769111496265945505e+01
4.716601296265947951e+01
5.190257496265945747e+01
5.190257496265947168e+01
5.821799096265947071e+01
4.400830496265946579e+01
6.611226096265946239e+01
6.769111496265946926e+01
4.242945096265947313e+01
4.400830496265946579e+01
6.611226096265946239e+01
7.558538496265946094e+01
6.295455296265946288e+01
6.295455296265946288e+01
4.400830496265946579e+01
6.769111496265945505e+01
5.663913696265946385e+01
4.716601296265946530e+01
4.874486696265945795e+01
5.506028296265947120e+01
5.979684496265946336e+01
7.084882296265946877e+01
5.032372096265946482e+01
5.190257496265945747e+01
6.453340696265946974e+01
6.137569896265947023e+01
6.137569896265947023e+01
5.032372096265946482e+01
5.821799096265945650e+01
5.663913696265946385e+01
5.190257496265947168e+01
6.769111496265946926e+01
5.979684496265946336e+01
6.137569896265947023e+01
4.400830496265946579e+01
6.611226096265946239e+01
8.032194696265946732e+01
4.558715896265947265e+01
6.137569896265945601e+01
6.769111496265945505e+01
6.611226096265944818e+01
5.506028296265947120e+01
5.821799096265947071e+01
6.926996896265946191e+01
4.400830496265948000e+01
6.611226096265947660e+01
5.979684496265947757e+01
7.558538496265946094e+01
6.137569896265947023e+01
6.453340696265945553e+01
6.295455296265946288e+01
5.506028296265947120e+01
2.979861896265947152e+01
4.085059696265946627e+01
5.348142896265946433e+01
6.295455296265946998e+01
6.926996896265944770e+01
4.242945096265947313e+01
5.979684496265946336e+01
5.821799096265945650e+01
5.663913696265946385e+01
4.874486696265945795e+01
4.716601296265946530e+01
7.242767696265947563e+01
4.716601296265947951e+01
6.295455296265947709e+01
5.979684496265946336e+01
3.611403496265947410e+01
6.137569896265945601e+01
3.927174296265945941e+01
4.085059696265946627e+01
6.926996896265946191e+01
5.821799096265945650e+01
6.926996896265946191e+01
5.506028296265945698e+01
7.084882296265946877e+01
5.979684496265946336e+01
6.769111496265946926e+01
3.769288896265948097e+01
3.927174296265947362e+01
5.506028296265945698e+01
5.979684496265946336e+01
7.242767696265947563e+01
4.242945096265947313e+01
6.611226096265947660e+01
6.295455296265947709e+01
5.663913696265946385e+01
6.611226096265946239e+01
5.821799096265947071e+01
5.348142896265947854e+01
3.137747296265947128e+01
6.926996896265946191e+01
5.663913696265946385e+01
6.137569896265947023e+01
7.400653096265946829e+01
6.769111496265946926e+01
5.348142896265946433e+01
5.506028296265945698e+01
8.032194696265946732e+01
5.190257496265945747e+01
6.137569896265945601e+01
5.190257496265947168e+01
7.558538496265946094e+01
5.821799096265947071e+01
6.453340696265946974e+01
5.821799096265948492e+01
4.874486696265945795e+01
6.611226096265946239e+01
5.348142896265946433e+01
5.506028296265945698e+01
4.874486696265945795e+01
5.979684496265946336e+01
7.084882296265946877e+01
5.190257496265948589e+01
7.716423896265946780e+01
5.821799096265945650e+01
7.400653096265948250e+01
6.137569896265945601e+01
7.400653096265946829e+01
5.979684496265946336e+01
5.663913696265946385e+01
7.558538496265946094e+01
6.769111496265946926e+01
5.190257496265947168e+01
5.663913696265946385e+01
6.611226096265947660e+01
6.611226096265946239e+01
6.453340696265946974e+01
6.769111496265946926e+01
5.506028296265947120e+01
3.295632696265947459e+01
6.769111496265946926e+01
5.663913696265946385e+01
6.295455296265946288e+01
4.085059696265946627e+01
7.400653096265948250e+01
1.874664096265948388e+01
5.190257496265947168e+01
4.085059696265946627e+01
7.400653096265946829e+01
5.190257496265947168e+01
5.663913696265946385e+01
6.453340696265946974e+01
5.663913696265946385e+01
5.506028296265947120e+01
6.611226096265946239e+01
5.032372096265946482e+01
5.032372096265946482e+01
5.348142896265947854e+01
4.874486696265947216e+01
4.558715896265945844e+01
5.190257496265947168e+01
5.821799096265947071e+01
7.084882296265946877e+01
4.242945096265947313e+01
5.821799096265945650e+01
4.400830496265948000e+01
5.821799096265945650e+01
5.979684496265946336e+01
4.400830496265946579e+01
6.611226096265946239e+01
6.137569896265945601e+01
6.769111496265946926e+01
5.979684496265947757e+01
6.769111496265946926e+01
4.242945096265947313e+01
4.242945096265945892e+01
5.821799096265947071e+01
6.611226096265946239e+01
6.926996896265946191e+01
4.716601296265946530e+01
5.663913696265947806e+01
3.295632696265947459e+01
4.558715896265945844e+01
5.663913696265946385e+01
7.084882296265946877e+01
5.979684496265947757e+01
6.137569896265945601e+01
5.979684496265946336e+01
5.821799096265947071e+01
5.663913696265946385e+01
5.821799096265947071e+01
5.821799096265945650e+01
4.558715896265947265e+01
3.295632696265947459e+01
7.084882296265946877e+01
5.506028296265947120e+01
3.927174296265947362e+01
5.348142896265946433e+01
5.348142896265946433e+01
3.769288896265948097e+01
6.769111496265946926e+01
5.506028296265947120e+01
5.506028296265945698e+01
5.190257496265945747e+01
5.663913696265946385e+01
5.663913696265946385e+01
6.926996896265946191e+01
5.663913696265946385e+01
6.137569896265945601e+01
5.032372096265946482e+01
3.769288896265946676e+01
6.137569896265945601e+01
6.453340696265945553e+01
6.137569896265947023e+01
5.821799096265947071e+01
7.400653096265946829e+01
5.506028296265945698e+01
6.137569896265947023e+01
5.979684496265946336e+01
3.453518096265948145e+01
7.558538496265946094e+01
4.558715896265947265e+01
5.821799096265945650e+01
4.716601296265946530e+01
5.348142896265946433e+01
6.769111496265945505e+01
6.453340696265946974e+01
3.611403496265947410e+01
5.190257496265947168e+01
4.400830496265948000e+01
5.821799096265947071e+01
4.085059696265948048e+01
5.979684496265946336e+01
5.506028296265947120e+01
3.295632696265947459e+01
6.769111496265946926e+01
5.663913696265946385e+01
7.400653096265945408e+01
6.295455296265946288e+01
6.137569896265947023e+01
6.453340696265945553e+01
6.611226096265946239e+01
4.874486696265947216e+01
5.348142896265946433e+01
6.769111496265946926e+01
5.663913696265946385e+01
5.979684496265947757e+01
4.716601296265946530e+01
6.769111496265945505e+01
5.348142896265947854e+01
6.611226096265946239e+01
6.137569896265947023e+01
5.190257496265947168e+01
6.137569896265945601e+01
4.242945096265947313e+01
6.137569896265947023e+01
5.663913696265946385e+01
3.769288896265946676e+01
5.821799096265947071e+01
7.242767696265947563e+01
6.453340696265946974e+01
6.295455296265946288e+01
5.190257496265945747e+01
4.558715896265945844e+01
6.295455296265946288e+01
5.821799096265947071e+01
4.874486696265947216e+01
5.190257496265945747e+01
6.769111496265945505e+01
6.926996896265947612e+01
5.506028296265947120e+01
6.295455296265946288e+01
4.874486696265947216e+01
5.348142896265946433e+01
5.190257496265945747e+01
6.295455296265947709e+01
5.979684496265946336e+01
3.769288896265946676e+01
5.821799096265948492e+01
7.558538496265946094e+01
5.663913696265946385e+01
5.506028296265947120e+01
5.348142896265946433e+01
6.137569896265945601e+01
7.874309296265946045e+01
7.874309296265947467e+01
5.506028296265948541e+01
5.190257496265947168e+01
6.295455296265946288e+01
6.453340696265945553e+01
7.874309296265947467e+01
5.821799096265945650e+01
4.558715896265945844e+01
6.926996896265947612e+01
3.453518096265948145e+01
5.663913696265946385e+01
5.821799096265947071e+01
5.190257496265947168e+01
6.295455296265946288e+01
5.348142896265947854e+01
6.611226096265946239e+01
4.874486696265947216e+01
6.295455296265946288e+01
4.874486696265947216e+01
6.611226096265944818e+01
7.242767696265947563e+01
5.979684496265946336e+01
6.295455296265946288e+01
6.611226096265946239e+01
5.979684496265947047e+01
4.242945096265947313e+01
5.821799096265945650e+01
6.453340696265946974e+01
4.716601296265947951e+01
4.874486696265945795e+01
5.190257496265947168e+01
5.506028296265947120e+01
4.400830496265946579e+01
4.242945096265947313e+01
5.821799096265947071e+01
5.032372096265946482e+01
5.506028296265945698e+01
5.348142896265946433e+01
4.242945096265945892e+01
4.400830496265946579e+01
5.663913696265946385e+01
6.769111496265945505e+01
5.663913696265946385e+01
6.137569896265945601e+01
5.663913696265946385e+01
6.295455296265946288e+01
4.558715896265947265e+01
2.506205696265947225e+01
3.611403496265947410e+01
6.926996896265946191e+01
5.979684496265946336e+01
5.821799096265947071e+01
5.190257496265947168e+01
6.137569896265945601e+01
4.242945096265947313e+01
4.400830496265946579e+01
5.348142896265946433e+01
4.558715896265947265e+01
5.190257496265947168e+01
3.927174296265947362e+01
4.400830496265946579e+01
5.821799096265947071e+01
3.769288896265948097e+01
6.611226096265946239e+01
5.032372096265947903e+01
5.032372096265946482e+01
4.874486696265945795e+01
4.874486696265947216e+01
4.874486696265945795e+01
5.821799096265945650e+01
6.137569896265947023e+01
4.400830496265946579e+01
6.453340696265946974e+01
5.821799096265947071e+01
6.453340696265946974e+01
5.506028296265947120e+01
5.190257496265945747e+01
4.242945096265947313e+01
5.663913696265946385e+01
4.716601296265946530e+01
4.085059696265948048e+01
5.663913696265946385e+01
5.348142896265946433e+01
4.716601296265946530e+01
6.611226096265946239e+01
4.716601296265946530e+01
4.874486696265947216e+01
5.821799096265947071e+01
4.558715896265945844e+01
5.032372096265946482e+01
6.769111496265946926e+01
6.137569896265945601e+01
4.558715896265947265e+01
4.874486696265947216e+01
6.453340696265946974e+01
7.084882296265946877e+01
6.453340696265946974e+01
6.453340696265946974e+01
5.663913696265946385e+01
4.874486696265947216e+01
5.979684496265947757e+01
5.663913696265946385e+01
6.137569896265947023e+01
4.716601296265946530e+01
6.769111496265946926e+01
5.979684496265946336e+01
7.558538496265946094e+01
5.821799096265945650e+01
6.295455296265947709e+01
6.295455296265946288e+01
4.558715896265945844e+01
5.663913696265947806e+01
4.716601296265946530e+01
4.874486696265945795e+01
6.295455296265946288e+01
5.348142896265946433e+01
6.295455296265946288e+01
4.558715896265947265e+01
6.611226096265946239e+01
5.506028296265947120e+01
4.242945096265947313e+01
4.558715896265947265e+01
4.242945096265947313e+01
5.032372096265946482e+01
4.558715896265947265e+01
5.348142896265946433e+01
4.085059696265948048e+01
8.347965496265946683e+01
3.927174296265947362e+01
6.137569896265947023e+01
6.926996896265946191e+01
6.295455296265946288e+01
6.611226096265947660e+01
4.716601296265946530e+01
6.926996896265946191e+01
6.926996896265946191e+01
6.137569896265947023e+01
6.295455296265947709e+01
4.242945096265947313e+01
7.084882296265946877e+01
6.295455296265946288e+01
4.558715896265947265e+01
3.769288896265948097e+01
4.874486696265947216e+01
5.348142896265946433e+01
6.137569896265947023e+01
6.453340696265945553e+01
5.979684496265946336e+01
7.242767696265947563e+01
3.611403496265947410e+01
7.558538496265947515e+01
6.295455296265946288e+01
5.663913696265946385e+01
5.979684496265946336e+01
5.663913696265946385e+01
6.926996896265944770e+01
5.348142896265946433e+01
5.821799096265947071e+01
5.506028296265945698e+01
5.348142896265946433e+01
6.137569896265945601e+01
6.769111496265946926e+01
8.032194696265946732e+01
6.769111496265946926e+01
5.979684496265946336e+01
5.506028296265947120e+01
5.506028296265945698e+01
5.663913696265946385e+01
5.979684496265946336e+01
6.137569896265947023e+01
4.400830496265946579e+01
6.611226096265944818e+01
6.926996896265946191e+01
6.137569896265947023e+01
6.926996896265946191e+01
6.295455296265947709e+01
7.400653096265945408e+01
5.190257496265947168e+01
5.506028296265947120e+01
6.453340696265948395e+01
6.926996896265946191e+01
4.242945096265947313e+01
5.979684496265946336e+01
3.769288896265948097e+01
5.348142896265946433e+01
6.137569896265947023e+01
6.611226096265947660e+01
6.769111496265946926e+01
7.716423896265945359e+01
5.663913696265946385e+01
6.137569896265947023e+01
5.190257496265947168e+01
7.716423896265945359e+01
7.400653096265946829e+01
4.558715896265945844e+01
5.190257496265947168e+01
7.716423896265948201e+01
5.190257496265947168e+01
5.663913696265946385e+01
5.032372096265946482e+01
5.348142896265946433e+01
5.821799096265947782e+01
7.084882296265945456e+01
6.453340696265946974e+01
5.348142896265946433e+01
5.190257496265945747e+01
4.242945096265947313e+01
5.979684496265946336e+01
6.769111496265946926e+01
6.137569896265947023e+01
6.926996896265946191e+01
4.558715896265947265e+01
5.821799096265947071e+01
4.874486696265945795e+01
7.084882296265946877e+01
6.137569896265947023e+01
5.663913696265946385e+01
6.611226096265946239e+01
4.716601296265946530e+01
6.611226096265946239e+01
4.716601296265946530e+01
6.453340696265946974e+01
5.979684496265946336e+01
6.453340696265948395e+01
7.242767696265946142e+01
7.558538496265946094e+01
6.769111496265945505e+01
5.032372096265946482e+01
3.611403496265947410e+01
6.453340696265946974e+01
5.190257496265947168e+01
4.400830496265946579e+01
7.084882296265946877e+01
7.242767696265946142e+01
5.190257496265945747e+01
5.190257496265947168e+01
4.085059696265948048e+01
6.453340696265946974e+01
4.558715896265947265e+01
5.348142896265946433e+01
7.558538496265947515e+01
6.453340696265945553e+01
5.663913696265946385e+01
5.032372096265947903e+01
7.400653096265946829e+01
5.190257496265947168e+01
8.347965496265946683e+01
4.400830496265948000e+01
5.979684496265946336e+01
4.558715896265945844e+01
4.242945096265947313e+01
7.558538496265947515e+01
6.453340696265946974e+01
7.084882296265946877e+01
6.453340696265945553e+01
4.558715896265947265e+01
6.926996896265946191e+01
6.611226096265946239e+01
6.769111496265945505e+01
6.453340696265945553e+01
5.821799096265947071e+01
5.821799096265947071e+01
5.032372096265946482e+01
6.295455296265946288e+01
6.611226096265946239e+01
7.716423896265946780e+01
6.926996896265944770e+01
5.506028296265945698e+01
5.348142896265946433e+01
6.295455296265946288e+01
5.979684496265947047e+01
6.137569896265947023e+01
6.137569896265947023e+01
7.558538496265947515e+01
6.137569896265945601e+01
4.242945096265945892e+01
6.453340696265945553e+01
3.295632696265947459e+01
7.716423896265946780e+01
5.979684496265946336e+01
6.137569896265945601e+01
6.295455296265946288e+01
4.558715896265945844e+01
7.558538496265947515e+01
5.979684496265946336e+01
5.190257496265945747e+01
5.663913696265946385e+01
4.874486696265945795e+01
6.453340696265946974e+01
5.348142896265946433e+01
7.558538496265947515e+01
4.242945096265947313e+01
5.663913696265946385e+01
5.821799096265947071e+01
5.032372096265946482e+01
5.348142896265946433e+01
7.716423896265945359e+01
5.979684496265946336e+01
5.663913696265946385e+01
5.506028296265947120e+01
4.558715896265947265e+01
4.874486696265945795e+01
4.716601296265946530e+01
5.348142896265946433e+01
6.295455296265946288e+01
6.453340696265946974e+01
6.769111496265945505e+01
6.453340696265946974e+01
7.400653096265945408e+01
7.084882296265945456e+01
5.032372096265946482e+01
8.663736296265946635e+01
7.084882296265946877e+01
7.242767696265947563e+01
5.821799096265945650e+01
7.242767696265946142e+01
4.558715896265947265e+01
5.032372096265946482e+01
4.558715896265947265e+01
7.716423896265945359e+01
6.295455296265944867e+01
8.663736296265946635e+01
6.137569896265947023e+01
5.190257496265945747e+01
8.347965496265946683e+01
5.506028296265945698e+01
4.874486696265947216e+01
4.874486696265947216e+01
5.348142896265946433e+01
5.821799096265947071e+01
4.874486696265945795e+01
5.821799096265947071e+01
6.137569896265945601e+01
7.558538496265946094e+01
4.242945096265947313e+01
5.663913696265946385e+01
5.663913696265946385e+01
5.663913696265946385e+01
4.242945096265945892e+01
4.558715896265947265e+01
6.611226096265947660e+01
7.400653096265946829e+01
4.716601296265946530e+01
6.295455296265946288e+01
5.979684496265946336e+01
6.295455296265946288e+01
6.137569896265945601e+01
5.663913696265947806e+01
6.926996896265946191e+01
3.453518096265948145e+01
5.663913696265946385e+01
7.400653096265946829e+01
6.611226096265947660e+01
5.032372096265946482e+01
6.295455296265946288e+01
4.400830496265948000e+01
6.137569896265947023e+01
4.242945096265947313e+01
5.032372096265946482e+01
6.453340696265945553e+01
5.190257496265945747e+01
6.926996896265946191e+01
5.348142896265946433e+01
4.874486696265945795e+01
6.926996896265946191e+01
8.663736296265946635e+01
5.821799096265947071e+01
4.400830496265946579e+01
6.295455296265946288e+01
5.348142896265946433e+01
4.716601296265946530e+01
5.663913696265946385e+01
6.453340696265945553e+01
5.190257496265947168e+01
4.085059696265946627e+01
4.874486696265945795e+01
6.926996896265947612e+01
6.769111496265946926e+01
5.663913696265946385e+01
6.137569896265945601e+01
6.453340696265946974e+01
7.874309296265947467e+01
6.611226096265946239e+01
8.032194696265946732e+01
5.663913696265947806e+01
5.032372096265946482e+01
7.084882296265946877e+01
6.295455296265946288e+01
7.558538496265947515e+01
3.137747296265947838e+01
4.242945096265947313e+01
7.084882296265946877e+01
6.769111496265946926e+01
5.821799096265947071e+01
5.979684496265946336e+01
5.506028296265947120e+01
4.400830496265946579e+01
5.821799096265945650e+01
4.874486696265947216e+01
4.558715896265947265e+01
5.821799096265947071e+01
7.558538496265946094e+01
5.190257496265947168e+01
6.926996896265946191e+01
6.295455296265946288e+01
6.769111496265946926e+01
6.611226096265947660e+01
6.453340696265946974e+01
5.979684496265946336e+01
7.558538496265947515e+01
6.137569896265947023e+01
3.927174296265947362e+01
5.348142896265946433e+01
5.663913696265947806e+01
5.979684496265946336e+01
7.716423896265946780e+01
6.769111496265946926e+01
5.190257496265947168e+01
6.926996896265946191e+01
4.874486696265948638e+01
6.769111496265945505e+01
5.506028296265945698e+01
7.242767696265946142e+01
4.085059696265948048e+01
7.716423896265945359e+01
6.137569896265947023e+01
6.769111496265946926e+01
5.821799096265947071e+01
5.190257496265947168e+01
7.084882296265946877e+01
4.874486696265947216e+01
5.821799096265947071e+01
7.084882296265946877e+01
6.926996896265944770e+01
6.453340696265946974e+01
5.821799096265947071e+01
5.979684496265946336e+01
5.821799096265945650e+01
7.242767696265947563e+01
5.190257496265945747e+01
6.453340696265946974e+01
7.558538496265946094e+01
5.190257496265947168e+01
6.769111496265945505e+01
5.190257496265945747e+01
8.032194696265946732e+01
6.137569896265947023e+01
8.505850896265945948e+01
6.137569896265945601e+01
5.979684496265946336e+01
6.611226096265946239e+01
7.242767696265946142e+01
6.611226096265946239e+01
5.190257496265945747e+01
5.506028296265945698e+01
6.137569896265947023e+01
5.821799096265948492e+01
5.190257496265947168e+01
5.821799096265945650e+01
5.663913696265946385e+01
7.716423896265948201e+01
5.348142896265946433e+01
7.084882296265946877e+01
4.558715896265945844e+01
7.874309296265946045e+01
7.242767696265946142e+01
5.821799096265945650e+01
6.769111496265946926e+01
6.611226096265946239e+01
7.084882296265945456e+01
5.506028296265947120e+01
5.506028296265947120e+01
6.453340696265946974e+01
6.137569896265945601e+01
6.453340696265946974e+01
5.506028296265945698e+01
6.611226096265946239e+01
5.663913696265946385e+01
5.190257496265947168e+01
5.821799096265945650e+01
7.084882296265945456e+01
7.716423896265946780e+01
5.032372096265946482e+01
6.769111496265946926e+01
6.769111496265945505e+01
7.242767696265946142e+01
6.611226096265946239e+01
6.769111496265945505e+01
5.506028296265947120e+01
7.242767696265946142e+01
5.190257496265945747e+01
4.874486696265945795e+01
6.611226096265947660e+01
3.611403496265947410e+01
5.821799096265947071e+01
4.558715896265945844e+01
6.611226096265946239e+01
5.821799096265945650e+01
6.137569896265945601e+01
5.821799096265947071e+01
6.769111496265946926e+01
7.716423896265945359e+01
7.242767696265946142e+01
6.926996896265946191e+01
5.348142896265946433e+01
5.821799096265947071e+01
6.137569896265945601e+01
4.874486696265947216e+01
5.506028296265945698e+01
6.137569896265947023e+01
5.821799096265947071e+01
5.821799096265945650e+01
6.295455296265947709e+01
5.032372096265946482e+01
6.769111496265946926e+01
5.821799096265947071e+01
6.769111496265945505e+01
7.558538496265947515e+01
6.295455296265946288e+01
5.348142896265946433e+01
5.506028296265947120e+01
6.769111496265946926e+01
5.821799096265947071e+01
3.611403496265947410e+01
5.663913696265947806e+01
5.506028296265947120e+01
5.032372096265946482e+01
7.558538496265946094e+01
3.927174296265947362e+01
5.979684496265946336e+01
5.032372096265946482e+01
6.295455296265947709e+01
5.506028296265945698e+01
4.400830496265946579e+01
6.295455296265946288e+01
5.979684496265946336e+01
3.769288896265946676e+01
7.716423896265945359e+01
5.506028296265947120e+01
6.295455296265946288e+01
6.769111496265946926e+01
6.611226096265947660e+01
7.242767696265946142e+01
6.926996896265946191e+01
7.400653096265945408e+01
6.295455296265946288e+01
6.453340696265946974e+01
7.874309296265946045e+01
4.874486696265947216e+01
7.084882296265946877e+01
6.769111496265945505e+01
6.453340696265945553e+01
7.558538496265946094e+01
6.453340696265946974e+01
5.348142896265946433e+01
3.611403496265947410e+01
6.295455296265946288e+01
8.505850896265945948e+01
4.242945096265947313e+01
4.558715896265947265e+01
5.190257496265947168e+01
6.295455296265946288e+01
5.506028296265945698e+01
5.348142896265946433e+01
5.190257496265947168e+01
5.506028296265947120e+01
6.926996896265944770e+01
5.032372096265946482e+01
5.348142896265946433e+01
6.611226096265946239e+01
7.874309296265946045e+01
6.137569896265947023e+01
5.506028296265945698e+01
5.348142896265946433e+01
6.453340696265946974e+01
6.295455296265946288e+01
6.769111496265946926e+01
6.453340696265946974e+01
