"current"
7.400653096265946829e+01
5.506028296265947120e+01
4.874486696265947216e+01
6.926996896265946191e+01
5.348142896265946433e+01
5.506028296265948541e+01
7.558538496265947515e+01
5.663913696265946385e+01
6.137569896265945601e+01
5.348142896265947854e+01
7.084882296265946877e+01
6.295455296265946288e+01
6.453340696265946974e+01
5.506028296265947120e+01
6.453340696265945553e+01
5.821799096265947071e+01
5.190257496265947168e+01
6.295455296265946288e+01
4.400830496265946579e+01
5.348142896265946433e+01
4.085059696265946627e+01
6.926996896265947612e+01
5.979684496265946336e+01
6.295455296265946288e+01
6.295455296265946288e+01
5.348142896265946433e+01
5.506028296265945698e+01
5.190257496265947168e+01
6.295455296265946288e+01
5.979684496265946336e+01
6.611226096265947660e+01
6.137569896265945601e+01
4.558715896265947265e+01
5.348142896265946433e+01
5.032372096265946482e+01
7.242767696265946142e+01
5.348142896265946433e+01
6.453340696265945553e+01
6.926996896265947612e+01
4.716601296265946530e+01
6.453340696265946974e+01
7.242767696265946142e+01
6.611226096265947660e+01
5.032372096265946482e+01
7.400653096265946829e+01
8.979507096265946586e+01
4.716601296265946530e+01
6.295455296265946288e+01
5.348142896265946433e+01
5.663913696265946385e+01
4.716601296265946530e+01
6.611226096265946239e+01
4.558715896265945844e+01
5.506028296265945698e+01
5.979684496265946336e+01
3.769288896265948097e+01
5.663913696265946385e+01
4.874486696265947216e+01
5.348142896265946433e+01
7.242767696265947563e+01
4.716601296265946530e+01
6.611226096265946239e+01
6.137569896265947023e+01
6.453340696265945553e+01
4.242945096265947313e+01
6.137569896265945601e+01
5.663913696265946385e+01
5.821799096265947071e+01
4.874486696265945795e+01
5.032372096265946482e+01
6.926996896265947612e+01
5.348142896265946433e+01
5.032372096265946482e+01
6.295455296265944867e+01
5.821799096265945650e+01
5.979684496265946336e+01
6.769111496265945505e+01
5.979684496265946336e+01
6.295455296265947709e+01
7.716423896265946780e+01
4.085059696265948048e+01
6.453340696265946974e+01
6.611226096265946239e+01
6.611226096265947660e+01
8.032194696265945311e+01
4.242945096265947313e+01
6.295455296265944867e+01
7.400653096265946829e+01
6.926996896265946191e+01
6.769111496265946926e+01
6.453340696265946974e+01
7.716423896265946780e+01
7.400653096265946829e+01
7.558538496265946094e+01
4.716601296265946530e+01
7.716423896265945359e+01
4.874486696265945795e+01
6.453340696265945553e+01
6.611226096265947660e+01
8.190080096265944576e+01
7.716423896265946780e+01
6.926996896265947612e+01
5.348142896265947854e+01
6.611226096265946239e+01
7.874309296265946045e+01
6.295455296265946288e+01
6.453340696265946974e+01
7.874309296265946045e+01
5.663913696265946385e+01
8.190080096265947418e+01
5.506028296265947120e+01
6.769111496265945505e+01
6.295455296265946288e+01
8.663736296265946635e+01
5.663913696265946385e+01
6.926996896265946191e+01
6.769111496265945505e+01
4.400830496265946579e+01
6.137569896265947023e+01
6.295455296265946288e+01
7.242767696265946142e+01
7.084882296265946877e+01
5.979684496265946336e+01
5.032372096265946482e+01
5.663913696265946385e+01
6.453340696265946974e+01
6.769111496265946926e+01
6.611226096265946239e+01
5.348142896265946433e+01
5.348142896265946433e+01
7.400653096265945408e+01
6.611226096265944818e+01
7.874309296265946045e+01
6.926996896265946191e+01
6.926996896265946191e+01
6.137569896265947023e+01
7.716423896265946780e+01
4.558715896265947265e+01
7.084882296265945456e+01
7.716423896265946780e+01
5.190257496265947168e+01
6.295455296265946288e+01
6.295455296265946288e+01
7.084882296265946877e+01
7.400653096265946829e+01
7.716423896265946780e+01
7.084882296265945456e+01
6.295455296265946288e+01
7.400653096265946829e+01
6.295455296265946288e+01
7.400653096265945408e+01
7.084882296265946877e+01
8.032194696265946732e+01
8.347965496265945262e+01
6.769111496265945505e+01
7.400653096265946829e+01
5.979684496265946336e+01
5.506028296265947120e+01
4.085059696265946627e+01
8.190080096265945997e+01
6.926996896265947612e+01
5.506028296265945698e+01
7.084882296265945456e+01
5.663913696265946385e+01
6.926996896265946191e+01
6.295455296265946288e+01
5.190257496265945747e+01
6.137569896265945601e+01
6.769111496265946926e+01
5.979684496265944915e+01
7.242767696265944721e+01
6.611226096265946239e+01
7.874309296265946045e+01
7.400653096265945408e+01
6.926996896265946191e+01
5.032372096265946482e+01
8.190080096265944576e+01
6.769111496265946926e+01
5.506028296265947120e+01
6.769111496265946926e+01
7.716423896265948201e+01
6.295455296265947709e+01
5.663913696265946385e+01
6.769111496265945505e+01
6.453340696265945553e+01
5.821799096265945650e+01
4.558715896265947265e+01
5.821799096265947071e+01
5.821799096265947071e+01
9.768934096265945755e+01
5.979684496265946336e+01
7.716423896265946780e+01
6.611226096265946239e+01
7.084882296265946877e+01
8.505850896265945948e+01
6.611226096265944818e+01
7.242767696265946142e+01
5.190257496265947168e+01
5.506028296265947120e+01
5.979684496265946336e+01
8.505850896265947370e+01
6.926996896265947612e+01
5.979684496265946336e+01
5.821799096265945650e+01
7.242767696265946142e+01
6.611226096265946239e+01
6.769111496265946926e+01
8.032194696265945311e+01
4.874486696265947216e+01
6.137569896265947023e+01
9.453163296265947224e+01
6.769111496265946926e+01
8.821621696265947321e+01
7.400653096265946829e+01
6.611226096265946239e+01
5.821799096265945650e+01
5.979684496265946336e+01
8.190080096265945997e+01
7.084882296265946877e+01
7.716423896265945359e+01
4.716601296265947951e+01
6.769111496265946926e+01
5.190257496265945747e+01
6.453340696265945553e+01
6.769111496265946926e+01
7.558538496265946094e+01
8.190080096265945997e+01
5.032372096265947903e+01
5.348142896265946433e+01
5.190257496265945747e+01
6.295455296265946288e+01
6.926996896265946191e+01
6.611226096265946239e+01
5.663913696265946385e+01
6.453340696265945553e+01
6.769111496265946926e+01
5.348142896265947854e+01
5.190257496265945747e+01
6.295455296265946288e+01
5.506028296265945698e+01
7.558538496265947515e+01
4.242945096265945892e+01
6.137569896265945601e+01
4.874486696265947216e+01
6.769111496265946926e+01
4.558715896265947265e+01
8.347965496265946683e+01
8.190080096265947418e+01
6.769111496265946926e+01
4.085059696265946627e+01
5.506028296265947120e+01
4.874486696265945795e+01
5.821799096265945650e+01
8.663736296265945214e+01
5.348142896265947854e+01
5.821799096265947071e+01
7.084882296265946877e+01
6.611226096265944818e+01
8.663736296265945214e+01
8.032194696265946732e+01
6.137569896265947023e+01
5.663913696265947806e+01
6.611226096265946239e+01
6.926996896265946191e+01
6.926996896265946191e+01
6.769111496265945505e+01
5.979684496265946336e+01
7.084882296265946877e+01
6.137569896265945601e+01
6.926996896265946191e+01
7.084882296265945456e+01
7.874309296265947467e+01
5.190257496265947168e+01
4.558715896265947265e+01
7.716423896265948201e+01
5.348142896265946433e+01
8.190080096265945997e+01
7.242767696265946142e+01
6.769111496265946926e+01
7.400653096265946829e+01
7.558538496265947515e+01
7.874309296265946045e+01
5.979684496265947757e+01
8.505850896265947370e+01
8.032194696265946732e+01
5.506028296265947120e+01
5.663913696265946385e+01
5.979684496265947757e+01
8.347965496265945262e+01
8.663736296265946635e+01
5.821799096265947071e+01
6.453340696265946974e+01
4.874486696265947216e+01
6.295455296265946288e+01
5.506028296265947120e+01
6.295455296265946288e+01
8.979507096265946586e+01
6.137569896265945601e+01
6.769111496265945505e+01
5.506028296265947120e+01
5.190257496265945747e+01
6.769111496265946926e+01
5.190257496265945747e+01
5.190257496265945747e+01
4.874486696265945795e+01
5.663913696265946385e+01
5.348142896265946433e+01
8.190080096265947418e+01
4.874486696265947216e+01
5.979684496265946336e+01
5.979684496265946336e+01
8.032194696265946732e+01
6.137569896265947023e+01
6.926996896265946191e+01
6.137569896265947023e+01
7.400653096265946829e+01
6.453340696265945553e+01
5.663913696265946385e+01
7.242767696265946142e+01
5.506028296265947120e+01
5.506028296265945698e+01
5.506028296265947120e+01
7.084882296265946877e+01
6.453340696265945553e+01
6.769111496265946926e+01
6.769111496265946926e+01
7.400653096265945408e+01
3.611403496265947410e+01
6.453340696265946974e+01
6.769111496265946926e+01
6.295455296265946288e+01
4.874486696265947216e+01
4.716601296265946530e+01
4.716601296265946530e+01
4.716601296265946530e+01
5.190257496265945747e+01
5.663913696265946385e+01
7.558538496265946094e+01
6.453340696265946974e+01
4.085059696265946627e+01
8.032194696265946732e+01
7.242767696265946142e+01
6.137569896265947023e+01
9.295277896265946538e+01
4.874486696265945795e+01
6.926996896265944770e+01
6.926996896265946191e+01
5.032372096265947903e+01
6.769111496265946926e+01
6.295455296265946288e+01
7.400653096265946829e+01
6.769111496265946926e+01
4.716601296265946530e+01
8.663736296265945214e+01
5.032372096265946482e+01
5.821799096265945650e+01
6.137569896265945601e+01
5.506028296265945698e+01
6.769111496265945505e+01
6.611226096265944818e+01
7.084882296265946877e+01
5.032372096265946482e+01
7.242767696265947563e+01
5.663913696265946385e+01
6.137569896265947023e+01
5.821799096265947071e+01
7.084882296265946877e+01
7.716423896265946780e+01
5.348142896265946433e+01
7.716423896265945359e+01
6.769111496265946926e+01
7.242767696265944721e+01
5.663913696265947806e+01
8.979507096265945165e+01
6.611226096265946239e+01
7.084882296265946877e+01
7.400653096265946829e+01
6.453340696265946974e+01
8.190080096265947418e+01
5.663913696265946385e+01
6.295455296265946288e+01
5.506028296265947120e+01
7.716423896265946780e+01
7.558538496265946094e+01
5.348142896265946433e+01
5.506028296265945698e+01
7.558538496265946094e+01
7.558538496265946094e+01
5.190257496265945747e+01
7.874309296265946045e+01
5.348142896265946433e+01
8.347965496265946683e+01
7.558538496265946094e+01
6.295455296265946288e+01
6.295455296265946288e+01
4.874486696265945795e+01
5.506028296265945698e+01
4.716601296265946530e+01
5.821799096265945650e+01
8.505850896265945948e+01
5.663913696265946385e+01
7.242767696265947563e+01
7.716423896265946780e+01
6.769111496265946926e+01
5.663913696265947806e+01
6.295455296265946288e+01
7.084882296265946877e+01
7.558538496265946094e+01
7.874309296265946045e+01
6.611226096265946239e+01
5.979684496265946336e+01
5.032372096265946482e+01
7.400653096265946829e+01
6.769111496265945505e+01
9.611048696265945068e+01
5.506028296265947120e+01
6.453340696265946974e+01
7.558538496265947515e+01
5.979684496265946336e+01
7.242767696265947563e+01
8.032194696265946732e+01
6.769111496265945505e+01
6.295455296265946288e+01
7.242767696265947563e+01
8.032194696265946732e+01
7.084882296265946877e+01
6.137569896265947023e+01
6.926996896265946191e+01
7.874309296265947467e+01
7.084882296265946877e+01
5.979684496265947757e+01
6.611226096265946239e+01
8.190080096265945997e+01
6.137569896265947023e+01
5.506028296265945698e+01
5.663913696265947806e+01
6.926996896265947612e+01
5.821799096265945650e+01
7.242767696265946142e+01
7.242767696265944721e+01
6.926996896265946191e+01
5.979684496265946336e+01
7.084882296265946877e+01
7.242767696265947563e+01
7.874309296265947467e+01
7.716423896265946780e+01
6.137569896265947023e+01
4.558715896265945844e+01
6.137569896265947023e+01
6.453340696265945553e+01
5.506028296265947120e+01
6.137569896265947023e+01
5.821799096265947071e+01
7.242767696265946142e+01
5.032372096265947903e+01
7.716423896265946780e+01
6.453340696265945553e+01
4.558715896265947265e+01
5.821799096265947071e+01
5.821799096265945650e+01
6.611226096265946239e+01
5.348142896265946433e+01
5.821799096265947071e+01
6.137569896265947023e+01
4.874486696265947216e+01
7.558538496265946094e+01
5.821799096265945650e+01
7.716423896265946780e+01
6.137569896265947023e+01
6.769111496265946926e+01
5.506028296265945698e+01
6.453340696265946974e+01
7.242767696265947563e+01
4.874486696265947216e+01
6.611226096265947660e+01
5.979684496265946336e+01
6.453340696265945553e+01
4.874486696265945795e+01
6.295455296265946288e+01
6.611226096265946239e+01
3.137747296265947838e+01
6.611226096265946239e+01
6.453340696265946974e+01
6.295455296265946288e+01
7.558538496265947515e+01
6.453340696265945553e+01
4.716601296265947951e+01
5.506028296265947120e+01
5.348142896265947854e+01
4.242945096265947313e+01
7.242767696265947563e+01
4.558715896265947265e+01
4.716601296265946530e+01
5.979684496265947757e+01
6.295455296265946288e+01
7.558538496265947515e+01
7.558538496265946094e+01
6.769111496265945505e+01
5.821799096265947071e+01
7.558538496265946094e+01
3.927174296265947362e+01
6.769111496265946926e+01
6.611226096265946239e+01
5.663913696265946385e+01
5.506028296265945698e+01
5.190257496265945747e+01
7.242767696265947563e+01
6.611226096265946239e+01
4.716601296265946530e+01
7.716423896265945359e+01
5.663913696265947806e+01
8.032194696265946732e+01
6.137569896265947023e+01
8.032194696265946732e+01
5.506028296265947120e+01
5.979684496265946336e+01
6.295455296265946288e+01
9.137392496265945852e+01
6.769111496265946926e+01
6.295455296265944867e+01
8.663736296265946635e+01
7.874309296265946045e+01
8.347965496265946683e+01
6.611226096265947660e+01
7.400653096265946829e+01
8.663736296265946635e+01
4.242945096265945892e+01
8.190080096265944576e+01
5.190257496265947168e+01
5.032372096265946482e+01
5.032372096265946482e+01
6.137569896265947023e+01
6.137569896265945601e+01
9.295277896265946538e+01
5.821799096265945650e+01
7.242767696265946142e+01
5.979684496265946336e+01
6.769111496265946926e+01
7.400653096265945408e+01
5.979684496265946336e+01
7.084882296265945456e+01
5.979684496265944915e+01
5.821799096265945650e+01
6.453340696265946974e+01
7.400653096265946829e+01
6.295455296265946288e+01
5.348142896265946433e+01
7.558538496265946094e+01
8.032194696265946732e+01
7.400653096265946829e+01
6.295455296265946288e+01
8.032194696265945311e+01
7.874309296265947467e+01
5.821799096265947071e+01
6.453340696265945553e+01
5.979684496265946336e+01
6.295455296265946288e+01
5.348142896265946433e+01
7.400653096265946829e+01
5.821799096265945650e+01
5.032372096265946482e+01
5.663913696265946385e+01
7.558538496265946094e+01
7.874309296265947467e+01
5.032372096265946482e+01
5.663913696265946385e+01
6.611226096265946239e+01
4.558715896265947265e+01
6.453340696265945553e+01
5.821799096265947071e+01
7.400653096265946829e+01
6.926996896265946191e+01
6.611226096265946239e+01
7.400653096265946829e+01
8.032194696265946732e+01
6.295455296265946288e+01
5.821799096265945650e+01
6.453340696265946974e+01
6.453340696265946974e+01
6.137569896265947023e+01
7.084882296265945456e+01
5.506028296265947120e+01
7.400653096265946829e+01
5.821799096265945650e+01
6.611226096265946239e+01
6.611226096265946239e+01
8.663736296265945214e+01
4.874486696265945795e+01
7.716423896265946780e+01
6.137569896265947023e+01
5.348142896265946433e+01
6.611226096265947660e+01
7.084882296265945456e+01
8.663736296265945214e+01
5.663913696265947806e+01
7.874309296265946045e+01
7.400653096265946829e+01
6.137569896265947023e+01
5.821799096265945650e+01
7.716423896265946780e+01
6.926996896265947612e+01
5.506028296265947120e+01
7.874309296265946045e+01
4.400830496265948000e+01
7.558538496265947515e+01
7.084882296265946877e+01
6.926996896265946191e+01
7.084882296265946877e+01
4.716601296265946530e+01
7.242767696265946142e+01
6.611226096265946239e+01
8.032194696265945311e+01
5.506028296265947120e+01
6.137569896265947023e+01
6.611226096265946239e+01
7.084882296265946877e+01
7.400653096265948250e+01
5.821799096265948492e+01
4.400830496265946579e+01
3.137747296265948194e+01
5.506028296265945698e+01
6.769111496265945505e+01
7.242767696265947563e+01
7.400653096265946829e+01
5.032372096265946482e+01
4.874486696265947216e+01
6.611226096265946239e+01
6.295455296265944867e+01
6.295455296265946288e+01
6.453340696265945553e+01
6.295455296265946288e+01
7.558538496265946094e+01
7.242767696265946142e+01
5.821799096265945650e+01
7.558538496265946094e+01
6.769111496265946926e+01
7.400653096265945408e+01
6.926996896265947612e+01
8.347965496265946683e+01
8.347965496265945262e+01
7.242767696265947563e+01
8.663736296265948056e+01
6.137569896265947023e+01
5.032372096265947903e+01
5.979684496265946336e+01
7.242767696265944721e+01
7.242767696265946142e+01
7.716423896265948201e+01
9.137392496265947273e+01
6.769111496265945505e+01
7.558538496265947515e+01
5.663913696265946385e+01
5.663913696265946385e+01
7.400653096265946829e+01
7.084882296265946877e+01
5.506028296265945698e+01
5.032372096265946482e+01
6.137569896265947023e+01
6.926996896265947612e+01
4.085059696265948048e+01
6.137569896265947023e+01
7.084882296265945456e+01
6.611226096265947660e+01
5.821799096265945650e+01
5.979684496265946336e+01
6.137569896265945601e+01
7.558538496265946094e+01
6.769111496265946926e+01
6.453340696265945553e+01
5.821799096265945650e+01
6.137569896265945601e+01
8.347965496265948104e+01
4.874486696265947216e+01
7.400653096265945408e+01
6.769111496265946926e+01
7.400653096265945408e+01
7.874309296265944624e+01
7.084882296265946877e+01
6.453340696265946974e+01
6.769111496265946926e+01
6.769111496265945505e+01
6.611226096265947660e+01
3.611403496265947410e+01
5.979684496265946336e+01
7.084882296265945456e+01
6.453340696265946974e+01
6.295455296265944867e+01
6.926996896265946191e+01
7.242767696265944721e+01
7.084882296265946877e+01
6.611226096265946239e+01
6.453340696265945553e+01
5.663913696265946385e+01
7.400653096265948250e+01
6.769111496265946926e+01
7.242767696265946142e+01
5.979684496265946336e+01
7.084882296265946877e+01
8.347965496265948104e+01
6.611226096265947660e+01
7.084882296265945456e+01
8.505850896265947370e+01
7.874309296265944624e+01
8.505850896265947370e+01
7.874309296265946045e+01
6.926996896265946191e+01
8.505850896265947370e+01
6.769111496265946926e+01
5.821799096265947071e+01
6.769111496265946926e+01
8.190080096265945997e+01
7.242767696265946142e+01
5.663913696265946385e+01
6.769111496265945505e+01
5.979684496265947757e+01
7.558538496265946094e+01
5.506028296265945698e+01
7.400653096265945408e+01
5.348142896265946433e+01
6.137569896265947023e+01
5.821799096265945650e+01
7.716423896265946780e+01
5.506028296265945698e+01
5.348142896265946433e+01
6.137569896265947023e+01
6.769111496265945505e+01
6.137569896265947023e+01
5.979684496265946336e+01
7.084882296265946877e+01
7.400653096265946829e+01
5.979684496265947757e+01
6.137569896265945601e+01
7.242767696265946142e+01
6.611226096265946239e+01
7.242767696265944721e+01
6.137569896265947023e+01
6.295455296265946288e+01
7.716423896265946780e+01
5.821799096265947071e+01
4.400830496265948000e+01
8.032194696265945311e+01
8.190080096265945997e+01
8.505850896265945948e+01
5.663913696265946385e+01
4.085059696265946627e+01
6.611226096265947660e+01
8.032194696265946732e+01
6.453340696265945553e+01
6.769111496265945505e+01
8.663736296265945214e+01
6.769111496265945505e+01
5.190257496265947168e+01
6.611226096265946239e+01
7.716423896265946780e+01
7.242767696265946142e+01
5.821799096265947071e+01
6.453340696265945553e+01
6.611226096265947660e+01
8.190080096265947418e+01
7.084882296265946877e+01
7.558538496265946094e+01
9.453163296265947224e+01
7.084882296265945456e+01
6.137569896265947023e+01
6.926996896265946191e+01
8.032194696265946732e+01
6.137569896265945601e+01
7.558538496265946094e+01
7.558538496265947515e+01
7.716423896265946780e+01
6.769111496265946926e+01
6.295455296265946288e+01
6.611226096265947660e+01
8.032194696265946732e+01
5.663913696265946385e+01
6.295455296265946288e+01
6.453340696265945553e+01
7.242767696265944721e+01
6.137569896265945601e+01
5.821799096265948492e+01
7.084882296265946877e+01
8.190080096265947418e+01
5.979684496265946336e+01
6.137569896265947023e+01
6.611226096265946239e+01
5.979684496265947757e+01
5.663913696265946385e+01
5.348142896265946433e+01
6.611226096265946239e+01
6.769111496265945505e+01
6.295455296265946288e+01
7.716423896265946780e+01
7.400653096265945408e+01
6.611226096265946239e+01
6.453340696265945553e+01
6.137569896265947023e+01
8.505850896265945948e+01
8.032194696265946732e+01
6.137569896265945601e+01
7.242767696265946142e+01
8.505850896265945948e+01
6.611226096265946239e+01
5.348142896265946433e+01
6.295455296265947709e+01
5.190257496265945747e+01
6.769111496265946926e+01
5.821799096265947071e+01
7.084882296265946877e+01
7.242767696265944721e+01
6.611226096265947660e+01
8.032194696265946732e+01
8.821621696265947321e+01
5.979684496265946336e+01
5.663913696265946385e+01
6.611226096265946239e+01
6.295455296265946288e+01
6.926996896265946191e+01
6.769111496265946926e+01
7.400653096265946829e+01
4.400830496265948000e+01
5.821799096265947071e+01
5.979684496265946336e+01
5.979684496265946336e+01
6.295455296265947709e+01
5.032372096265946482e+01
6.137569896265947023e+01
5.348142896265946433e+01
6.137569896265947023e+01
5.506028296265947120e+01
5.190257496265945747e+01
6.769111496265946926e+01
6.926996896265946191e+01
7.558538496265947515e+01
7.874309296265944624e+01
5.032372096265946482e+01
6.926996896265947612e+01
7.084882296265946877e+01
7.242767696265946142e+01
6.295455296265946288e+01
5.663913696265946385e+01
6.926996896265947612e+01
6.137569896265947023e+01
7.716423896265946780e+01
7.716423896265946780e+01
5.979684496265946336e+01
5.190257496265947168e+01
7.716423896265945359e+01
7.084882296265946877e+01
7.242767696265947563e+01
4.716601296265946530e+01
6.611226096265946239e+01
6.295455296265946288e+01
4.242945096265947313e+01
5.348142896265946433e+01
7.716423896265946780e+01
7.084882296265946877e+01
6.611226096265946239e+01
7.242767696265947563e+01
7.400653096265946829e+01
8.190080096265945997e+01
6.137569896265945601e+01
6.769111496265946926e+01
7.242767696265946142e+01
6.137569896265945601e+01
8.505850896265945948e+01
4.716601296265946530e+01
6.769111496265946926e+01
5.821799096265947071e+01
7.242767696265946142e+01
7.242767696265946142e+01
8.347965496265945262e+01
8.032194696265946732e+01
6.926996896265946191e+01
8.821621696265947321e+01
8.663736296265945214e+01
8.032194696265946732e+01
6.611226096265946239e+01
6.137569896265947023e+01
8.505850896265944527e+01
7.400653096265946829e+01
8.347965496265945262e+01
6.611226096265944818e+01
6.295455296265946288e+01
8.663736296265946635e+01
6.295455296265944867e+01
6.769111496265946926e+01
6.295455296265946288e+01
8.821621696265945900e+01
7.400653096265946829e+01
6.295455296265946288e+01
6.137569896265947023e+01
5.190257496265945747e+01
7.558538496265947515e+01
5.979684496265946336e+01
6.769111496265945505e+01
4.874486696265947216e+01
7.400653096265946829e+01
4.085059696265948048e+01
8.663736296265946635e+01
9.611048696265946489e+01
5.506028296265947120e+01
7.084882296265945456e+01
5.190257496265947168e+01
6.453340696265945553e+01
5.032372096265946482e+01
6.769111496265946926e+01
7.084882296265946877e+01
5.979684496265944915e+01
9.295277896265946538e+01
6.453340696265945553e+01
6.137569896265947023e+01
7.716423896265948201e+01
6.926996896265946191e+01
6.611226096265946239e+01
7.400653096265946829e+01
6.926996896265946191e+01
5.979684496265946336e+01
7.874309296265947467e+01
7.874309296265946045e+01
7.716423896265948201e+01
7.084882296265946877e+01
8.190080096265945997e+01
6.295455296265944867e+01
7.400653096265948250e+01
7.242767696265947563e+01
4.558715896265947265e+01
1.008470489626594713e+02
4.874486696265945795e+01
6.926996896265946191e+01
5.506028296265947120e+01
5.979684496265946336e+01
6.453340696265946974e+01
3.611403496265947410e+01
7.400653096265948250e+01
5.979684496265946336e+01
7.084882296265946877e+01
6.769111496265946926e+01
7.084882296265946877e+01
6.453340696265945553e+01
6.611226096265947660e+01
6.926996896265944770e+01
4.085059696265946627e+01
8.032194696265946732e+01
6.137569896265945601e+01
5.979684496265946336e+01
8.032194696265946732e+01
6.137569896265947023e+01
6.611226096265946239e+01
3.927174296265945941e+01
7.400653096265946829e+01
5.821799096265945650e+01
7.874309296265946045e+01
5.821799096265945650e+01
7.874309296265947467e+01
6.453340696265946974e+01
3.927174296265945941e+01
4.716601296265946530e+01
6.137569896265945601e+01
7.874309296265947467e+01
6.611226096265946239e+01
6.769111496265946926e+01
5.663913696265946385e+01
5.663913696265946385e+01
6.611226096265946239e+01
6.453340696265945553e+01
7.400653096265945408e+01
7.716423896265948201e+01
6.295455296265946288e+01
5.348142896265946433e+01
6.926996896265947612e+01
6.769111496265946926e+01
5.663913696265946385e+01
6.926996896265946191e+01
5.663913696265946385e+01
8.347965496265946683e+01
6.769111496265946926e+01
7.084882296265946877e+01
6.295455296265946288e+01
5.348142896265946433e+01
7.084882296265946877e+01
4.400830496265946579e+01
8.267124486629586499e+01
-5.626790713370411368e+01
5.898843486629588995e+01
9.372322286629587040e+01
6.530385086629587477e+01
3.846333286629587889e+01
3.372677086629587961e+01
2.741135486629588058e+01
4.319989486629586395e+01
4.162104086629587840e+01
4.793645686629587033e+01
3.688447886629587913e+01
6.530385086629587477e+01
4.793645686629587033e+01
6.214614286629588946e+01
2.425364686629587396e+01
4.004218686629587864e+01
2.741135486629587348e+01
5.898843486629587574e+01
4.319989486629587816e+01
5.583072686629587622e+01
5.267301886629587671e+01
5.583072686629587622e+01
6.372499686629588211e+01
6.530385086629587477e+01
6.056728886629588260e+01
4.793645686629587743e+01
6.846155886629588849e+01
4.635760286629587767e+01
4.162104086629587130e+01
7.793468286629587283e+01
5.109416486629588405e+01
6.688270486629588163e+01
5.109416486629586984e+01
6.056728886629588260e+01
6.056728886629587549e+01
5.740958086629588308e+01
7.319812086629588066e+01
7.319812086629588066e+01
8.425009886629588607e+01
4.793645686629587033e+01
7.319812086629588066e+01
4.951531086629589140e+01
8.898666086629589245e+01
5.425187286629586936e+01
7.004041286629588114e+01
7.635582886629588018e+01
6.056728886629588260e+01
5.740958086629588308e+01
7.004041286629588114e+01
7.793468286629587283e+01
7.161926686629587380e+01
7.319812086629588066e+01
8.267124486629587921e+01
6.056728886629588970e+01
6.530385086629588898e+01
4.793645686629587033e+01
8.109239086629587234e+01
5.109416486629586984e+01
6.214614286629588946e+01
7.161926686629587380e+01
5.583072686629589043e+01
7.635582886629588018e+01
6.688270486629588163e+01
9.214436886629587775e+01
5.898843486629588995e+01
6.214614286629587525e+01
6.688270486629588163e+01
6.214614286629587525e+01
6.372499686629588211e+01
6.056728886629588260e+01
8.267124486629587921e+01
5.898843486629588995e+01
7.004041286629588114e+01
4.162104086629587130e+01
7.319812086629588066e+01
6.688270486629588163e+01
6.056728886629588260e+01
5.109416486629588405e+01
7.161926686629588801e+01
7.319812086629588066e+01
5.583072686629589043e+01
5.740958086629588308e+01
6.214614286629587525e+01
6.056728886629588260e+01
5.267301886629586960e+01
6.846155886629588849e+01
7.004041286629588114e+01
5.740958086629588308e+01
7.477697486629588752e+01
5.898843486629587574e+01
7.793468286629587283e+01
5.898843486629588995e+01
