"current"
6.846155886629588849e+01
7.951353686629587969e+01
6.530385086629587477e+01
8.267124486629587921e+01
5.109416486629588405e+01
7.161926686629588801e+01
5.898843486629587574e+01
7.793468286629587283e+01
5.583072686629587622e+01
5.109416486629587695e+01
7.004041286629588114e+01
8.898666086629587824e+01
5.740958086629588308e+01
7.161926686629587380e+01
6.530385086629588898e+01
9.214436886629587775e+01
5.898843486629587574e+01
5.740958086629588308e+01
5.898843486629588995e+01
6.530385086629588898e+01
6.214614286629588946e+01
7.477697486629588752e+01
7.951353686629587969e+01
6.846155886629587428e+01
4.477874886629587081e+01
6.372499686629588211e+01
6.846155886629588849e+01
7.004041286629588114e+01
7.635582886629588018e+01
6.056728886629588260e+01
7.635582886629588018e+01
5.583072686629587622e+01
6.372499686629588211e+01
6.214614286629588946e+01
7.161926686629587380e+01
6.056728886629588260e+01
7.319812086629588066e+01
6.214614286629588946e+01
6.530385086629587477e+01
5.267301886629589092e+01
5.583072686629587622e+01
7.477697486629588752e+01
7.319812086629588066e+01
6.372499686629588211e+01
6.846155886629588849e+01
4.162104086629587130e+01
7.951353686629587969e+01
7.161926686629588801e+01
5.898843486629588995e+01
7.793468286629587283e+01
4.635760286629587767e+01
4.951531086629589140e+01
7.793468286629588704e+01
8.109239086629587234e+01
7.004041286629588114e+01
7.161926686629588801e+01
6.846155886629587428e+01
5.740958086629589019e+01
8.109239086629588655e+01
6.846155886629588849e+01
5.898843486629588995e+01
8.582895286629587872e+01
6.846155886629587428e+01
7.004041286629588114e+01
6.372499686629588211e+01
9.056551486629587089e+01
9.056551486629587089e+01
7.004041286629588114e+01
7.319812086629588066e+01
5.740958086629588308e+01
6.846155886629588849e+01
9.530207686629587727e+01
7.004041286629588114e+01
9.214436886629586354e+01
7.004041286629588114e+01
6.530385086629587477e+01
5.425187286629588357e+01
8.740780686629587137e+01
8.582895286629586451e+01
6.214614286629588946e+01
7.477697486629588752e+01
7.635582886629588018e+01
7.161926686629587380e+01
6.846155886629587428e+01
6.056728886629588260e+01
8.425009886629587186e+01
7.793468286629587283e+01
6.214614286629588946e+01
6.214614286629588946e+01
7.161926686629587380e+01
7.635582886629588018e+01
5.267301886629589092e+01
8.267124486629587921e+01
8.898666086629586403e+01
7.161926686629587380e+01
8.582895286629587872e+01
5.898843486629588995e+01
6.846155886629587428e+01
7.161926686629588801e+01
6.056728886629588260e+01
7.793468286629588704e+01
9.845978486629587678e+01
6.688270486629588163e+01
6.688270486629588163e+01
5.740958086629588308e+01
5.583072686629588333e+01
6.214614286629588946e+01
5.740958086629588308e+01
7.951353686629587969e+01
8.267124486629589342e+01
5.425187286629588357e+01
8.267124486629586499e+01
6.530385086629587477e+01
7.161926686629588801e+01
6.846155886629587428e+01
7.793468286629588704e+01
5.898843486629587574e+01
6.372499686629588211e+01
6.688270486629586742e+01
6.688270486629588163e+01
7.004041286629588114e+01
7.004041286629588114e+01
7.477697486629587331e+01
6.530385086629587477e+01
6.372499686629588211e+01
8.109239086629588655e+01
5.740958086629588308e+01
6.056728886629588970e+01
8.267124486629587921e+01
7.004041286629588114e+01
7.161926686629587380e+01
6.372499686629588211e+01
7.161926686629587380e+01
6.530385086629588898e+01
6.846155886629588849e+01
4.951531086629589140e+01
4.951531086629589140e+01
9.056551486629587089e+01
5.267301886629589092e+01
8.109239086629587234e+01
6.372499686629588211e+01
9.056551486629588510e+01
7.635582886629588018e+01
5.267301886629587671e+01
7.951353686629587969e+01
5.740958086629588308e+01
6.688270486629588163e+01
7.161926686629588801e+01
6.846155886629587428e+01
5.898843486629588995e+01
6.530385086629588898e+01
6.846155886629588849e+01
7.319812086629588066e+01
7.635582886629588018e+01
6.372499686629588211e+01
7.161926686629587380e+01
6.056728886629588260e+01
5.583072686629589043e+01
4.951531086629588430e+01
6.056728886629588970e+01
5.267301886629589092e+01
7.161926686629588801e+01
7.004041286629586693e+01
6.688270486629588163e+01
7.319812086629588066e+01
5.583072686629589043e+01
6.214614286629587525e+01
6.846155886629587428e+01
7.635582886629589439e+01
8.109239086629587234e+01
6.688270486629588163e+01
6.530385086629588898e+01
6.530385086629588898e+01
7.477697486629587331e+01
7.635582886629586596e+01
9.845978486629587678e+01
6.372499686629588922e+01
6.846155886629588849e+01
8.109239086629587234e+01
6.530385086629587477e+01
8.267124486629589342e+01
8.267124486629589342e+01
6.056728886629588260e+01
7.793468286629587283e+01
6.846155886629587428e+01
6.214614286629588946e+01
6.214614286629588946e+01
6.688270486629588163e+01
6.214614286629588946e+01
7.161926686629587380e+01
6.688270486629588163e+01
5.583072686629586912e+01
5.583072686629588333e+01
5.583072686629587622e+01
7.635582886629588018e+01
4.635760286629588478e+01
5.898843486629587574e+01
7.477697486629588752e+01
7.161926686629588801e+01
6.056728886629588260e+01
6.846155886629587428e+01
7.161926686629587380e+01
6.056728886629588260e+01
6.846155886629587428e+01
6.214614286629588946e+01
7.161926686629587380e+01
4.635760286629588478e+01
5.267301886629589092e+01
5.425187286629589067e+01
6.214614286629587525e+01
5.898843486629587574e+01
6.688270486629588163e+01
6.056728886629588260e+01
7.477697486629587331e+01
6.688270486629588163e+01
8.267124486629587921e+01
5.583072686629589043e+01
7.319812086629588066e+01
4.951531086629588430e+01
7.161926686629587380e+01
5.109416486629589116e+01
7.635582886629588018e+01
8.425009886629588607e+01
8.109239086629587234e+01
8.109239086629588655e+01
5.583072686629587622e+01
7.004041286629588114e+01
6.214614286629588946e+01
7.161926686629588801e+01
6.372499686629588211e+01
7.319812086629588066e+01
6.056728886629588260e+01
6.214614286629588946e+01
5.267301886629588381e+01
4.951531086629589140e+01
6.372499686629588211e+01
7.951353686629587969e+01
6.056728886629588260e+01
6.688270486629588163e+01
6.056728886629588260e+01
9.214436886629587775e+01
6.372499686629588211e+01
7.319812086629588066e+01
5.583072686629587622e+01
7.951353686629587969e+01
7.477697486629588752e+01
6.056728886629588260e+01
4.951531086629589140e+01
7.635582886629589439e+01
7.635582886629588018e+01
5.740958086629588308e+01
6.846155886629587428e+01
5.898843486629587574e+01
7.635582886629588018e+01
5.740958086629588308e+01
5.425187286629588357e+01
7.951353686629587969e+01
7.793468286629587283e+01
5.109416486629588405e+01
5.271098505902308062e+01
3.447989750590230642e+02
7.165723305902307061e+01
4.481671505902306762e+01
9.218233505902308877e+01
8.586691905902307553e+01
1.237594150590230839e+02
1.079708750590230864e+02
7.955150305902307650e+01
9.691889705902309515e+01
8.586691905902307553e+01
9.691889705902309515e+01
9.534004305902308829e+01
7.639379505902309120e+01
1.000766050590230805e+02
8.428806505902308288e+01
8.902462705902307505e+01
7.165723305902308482e+01
8.586691905902307553e+01
8.586691905902307553e+01
8.270921105902309023e+01
7.955150305902309071e+01
9.376118905902309564e+01
7.481494105902308434e+01
8.586691905902308974e+01
8.113035705902309758e+01
7.323608705902307747e+01
5.744754705902306569e+01
6.692067105902307844e+01
1.016554590590231015e+02
7.481494105902308434e+01
8.270921105902309023e+01
7.797264905902308385e+01
9.218233505902308877e+01
9.376118905902308143e+01
7.323608705902307747e+01
6.692067105902306423e+01
7.165723305902307061e+01
9.691889705902308094e+01
8.428806505902309709e+01
1.048131670590230868e+02
8.586691905902308974e+01
6.692067105902307844e+01
1.032343130590230942e+02
6.692067105902309265e+01
9.534004305902308829e+01
7.323608705902307747e+01
8.428806505902309709e+01
1.016554590590230873e+02
8.113035705902309758e+01
8.428806505902308288e+01
7.639379505902307699e+01
1.000766050590230947e+02
7.323608705902307747e+01
8.113035705902308337e+01
9.060348105902309612e+01
9.376118905902309564e+01
7.007837905902307796e+01
7.955150305902306229e+01
9.691889705902306673e+01
6.376296305902306472e+01
1.048131670590230726e+02
8.744577305902308240e+01
7.797264905902308385e+01
9.376118905902309564e+01
9.534004305902310250e+01
7.797264905902309806e+01
6.060525505902305099e+01
8.113035705902309758e+01
8.113035705902309758e+01
8.902462705902307505e+01
8.270921105902306181e+01
1.000766050590230805e+02
9.691889705902309515e+01
8.428806505902308288e+01
8.586691905902308974e+01
9.849775105902307359e+01
8.113035705902309758e+01
8.428806505902308288e+01
6.692067105902307844e+01
7.007837905902307796e+01
1.000766050590230805e+02
1.048131670590230868e+02
7.955150305902307650e+01
8.270921105902307602e+01
8.586691905902307553e+01
8.902462705902308926e+01
7.007837905902307796e+01
7.797264905902308385e+01
8.902462705902310347e+01
7.481494105902309855e+01
1.016554590590231015e+02
9.218233505902307456e+01
7.797264905902308385e+01
8.113035705902309758e+01
8.902462705902307505e+01
8.270921105902307602e+01
9.060348105902309612e+01
9.534004305902308829e+01
8.586691905902308974e+01
1.063920210590230937e+02
8.586691905902307553e+01
9.534004305902308829e+01
8.586691905902308974e+01
8.428806505902309709e+01
9.060348105902309612e+01
7.955150305902307650e+01
8.270921105902307602e+01
8.270921105902307602e+01
8.902462705902308926e+01
7.639379505902307699e+01
7.481494105902308434e+01
9.849775105902307359e+01
8.428806505902309709e+01
6.534181705902307158e+01
7.323608705902309168e+01
1.048131670590230868e+02
6.060525505902306520e+01
8.270921105902307602e+01
9.376118905902308143e+01
7.639379505902309120e+01
9.534004305902307408e+01
7.323608705902307747e+01
9.218233505902308877e+01
6.692067105902307844e+01
8.270921105902309023e+01
8.428806505902308288e+01
8.113035705902308337e+01
1.095497290590230648e+02
1.000766050590230805e+02
8.902462705902306084e+01
7.481494105902308434e+01
9.849775105902308781e+01
8.270921105902307602e+01
8.744577305902308240e+01
8.428806505902309709e+01
7.639379505902309120e+01
9.849775105902308781e+01
7.007837905902306375e+01
8.744577305902308240e+01
6.849952505902308530e+01
1.016554590590230873e+02
7.481494105902307012e+01
9.376118905902309564e+01
8.270921105902309023e+01
8.428806505902308288e+01
9.849775105902308781e+01
8.270921105902309023e+01
9.534004305902308829e+01
9.691889705902309515e+01
9.060348105902308191e+01
8.270921105902309023e+01
8.902462705902307505e+01
7.639379505902307699e+01
8.902462705902307505e+01
8.270921105902310444e+01
6.692067105902307844e+01
7.955150305902307650e+01
8.586691905902310396e+01
9.534004305902310250e+01
8.744577305902309661e+01
7.955150305902307650e+01
8.586691905902307553e+01
9.218233505902307456e+01
9.376118905902309564e+01
9.060348105902308191e+01
8.902462705902308926e+01
9.849775105902308781e+01
8.428806505902306867e+01
9.849775105902310202e+01
8.586691905902307553e+01
9.218233505902310299e+01
9.060348105902309612e+01
9.534004305902307408e+01
9.218233505902308877e+01
1.000766050590230805e+02
8.586691905902307553e+01
6.849952505902308530e+01
9.060348105902309612e+01
8.586691905902307553e+01
8.270921105902310444e+01
9.218233505902308877e+01
9.691889705902309515e+01
7.955150305902309071e+01
9.376118905902309564e+01
8.586691905902310396e+01
9.534004305902307408e+01
9.849775105902308781e+01
9.534004305902307408e+01
8.744577305902309661e+01
9.218233505902308877e+01
7.165723305902307061e+01
7.797264905902309806e+01
9.534004305902308829e+01
9.060348105902308191e+01
9.060348105902306770e+01
8.113035705902308337e+01
7.007837905902306375e+01
8.586691905902308974e+01
9.849775105902307359e+01
7.639379505902307699e+01
8.902462705902308926e+01
7.165723305902308482e+01
8.744577305902308240e+01
7.955150305902309071e+01
9.060348105902306770e+01
8.428806505902309709e+01
7.639379505902309120e+01
7.639379505902309120e+01
1.048131670590231010e+02
7.323608705902307747e+01
7.797264905902309806e+01
9.060348105902308191e+01
9.849775105902310202e+01
8.744577305902309661e+01
8.902462705902308926e+01
8.744577305902309661e+01
7.797264905902306964e+01
9.218233505902307456e+01
9.376118905902309564e+01
8.428806505902309709e+01
7.797264905902309806e+01
7.639379505902309120e+01
8.744577305902308240e+01
9.060348105902308191e+01
7.955150305902307650e+01
7.165723305902308482e+01
7.797264905902306964e+01
7.481494105902308434e+01
8.744577305902308240e+01
7.797264905902309806e+01
7.165723305902307061e+01
1.032343130590230800e+02
8.744577305902309661e+01
8.586691905902308974e+01
7.323608705902309168e+01
5.586869305902307303e+01
9.060348105902308191e+01
8.586691905902308974e+01
6.060525505902306520e+01
8.113035705902308337e+01
8.270921105902309023e+01
7.323608705902307747e+01
9.849775105902308781e+01
7.955150305902309071e+01
7.639379505902309120e+01
7.639379505902309120e+01
6.376296305902306472e+01
9.534004305902308829e+01
6.849952505902308530e+01
7.323608705902307747e+01
7.797264905902308385e+01
9.849775105902310202e+01
9.060348105902309612e+01
9.534004305902307408e+01
8.586691905902307553e+01
9.849775105902308781e+01
8.586691905902310396e+01
9.376118905902309564e+01
9.534004305902307408e+01
7.481494105902308434e+01
7.955150305902307650e+01
8.270921105902307602e+01
7.639379505902307699e+01
9.849775105902310202e+01
8.270921105902307602e+01
8.744577305902309661e+01
8.744577305902309661e+01
9.691889705902308094e+01
6.218410905902307206e+01
8.270921105902309023e+01
8.902462705902308926e+01
8.744577305902309661e+01
7.955150305902307650e+01
9.376118905902308143e+01
8.270921105902309023e+01
8.744577305902308240e+01
8.586691905902310396e+01
6.692067105902309265e+01
8.428806505902308288e+01
8.113035705902308337e+01
9.691889705902309515e+01
7.639379505902307699e+01
7.797264905902309806e+01
7.955150305902310492e+01
1.127074370590230927e+02
7.955150305902307650e+01
1.048131670590230726e+02
8.428806505902309709e+01
9.376118905902308143e+01
8.902462705902308926e+01
9.060348105902308191e+01
7.481494105902308434e+01
9.060348105902309612e+01
8.902462705902310347e+01
7.955150305902309071e+01
8.428806505902308288e+01
8.902462705902308926e+01
1.127074370590230785e+02
8.902462705902307505e+01
8.113035705902309758e+01
8.744577305902309661e+01
9.534004305902310250e+01
8.586691905902307553e+01
8.586691905902307553e+01
9.849775105902308781e+01
8.270921105902309023e+01
1.032343130590230942e+02
8.902462705902307505e+01
7.797264905902308385e+01
1.063920210590230795e+02
8.270921105902307602e+01
7.955150305902306229e+01
7.797264905902309806e+01
9.218233505902308877e+01
1.000766050590230805e+02
1.032343130590230942e+02
1.095497290590230790e+02
8.270921105902309023e+01
8.744577305902309661e+01
9.060348105902308191e+01
9.060348105902309612e+01
8.113035705902308337e+01
7.955150305902310492e+01
8.113035705902306916e+01
8.113035705902308337e+01
9.534004305902307408e+01
7.955150305902310492e+01
1.016554590590231015e+02
8.744577305902308240e+01
7.007837905902307796e+01
8.428806505902308288e+01
8.428806505902309709e+01
8.744577305902308240e+01
9.376118905902309564e+01
9.218233505902308877e+01
9.534004305902307408e+01
9.218233505902308877e+01
7.323608705902309168e+01
8.744577305902308240e+01
8.113035705902308337e+01
8.744577305902308240e+01
1.158651450590230922e+02
1.000766050590230947e+02
7.797264905902308385e+01
7.639379505902309120e+01
9.534004305902310250e+01
8.586691905902310396e+01
8.586691905902308974e+01
8.428806505902308288e+01
9.534004305902307408e+01
9.849775105902308781e+01
8.113035705902309758e+01
1.000766050590230805e+02
1.048131670590230868e+02
1.032343130590230800e+02
9.691889705902309515e+01
7.797264905902306964e+01
1.142862910590230996e+02
1.000766050590230947e+02
8.270921105902309023e+01
9.691889705902309515e+01
8.586691905902307553e+01
8.744577305902309661e+01
7.955150305902307650e+01
7.165723305902308482e+01
8.270921105902309023e+01
8.428806505902308288e+01
9.060348105902308191e+01
8.428806505902306867e+01
9.849775105902307359e+01
9.534004305902308829e+01
7.955150305902307650e+01
1.000766050590230805e+02
9.849775105902308781e+01
7.797264905902308385e+01
1.000766050590230947e+02
9.376118905902308143e+01
9.060348105902309612e+01
9.218233505902308877e+01
1.190228530590230775e+02
7.639379505902307699e+01
1.000766050590230805e+02
1.032343130590230800e+02
7.639379505902307699e+01
8.586691905902308974e+01
1.016554590590230873e+02
7.797264905902308385e+01
1.016554590590230731e+02
8.428806505902308288e+01
8.270921105902307602e+01
8.586691905902307553e+01
8.586691905902308974e+01
6.534181705902308579e+01
8.902462705902308926e+01
7.639379505902306278e+01
8.744577305902309661e+01
1.032343130590230942e+02
6.849952505902308530e+01
9.534004305902308829e+01
8.113035705902308337e+01
1.032343130590230942e+02
7.481494105902308434e+01
5.271098505902304510e+01
9.691889705902308094e+01
9.218233505902307456e+01
8.428806505902308288e+01
1.000766050590230947e+02
9.691889705902309515e+01
9.218233505902308877e+01
8.270921105902307602e+01
9.691889705902309515e+01
5.428983905902306617e+01
1.063920210590230795e+02
9.060348105902309612e+01
8.744577305902308240e+01
7.955150305902307650e+01
8.902462705902308926e+01
8.113035705902306916e+01
8.270921105902310444e+01
1.032343130590230942e+02
9.060348105902308191e+01
1.063920210590230795e+02
8.113035705902308337e+01
8.113035705902309758e+01
8.113035705902308337e+01
7.955150305902307650e+01
8.428806505902309709e+01
8.744577305902308240e+01
9.534004305902307408e+01
9.218233505902308877e+01
9.849775105902308781e+01
9.534004305902308829e+01
6.692067105902307844e+01
8.744577305902308240e+01
8.113035705902308337e+01
8.113035705902308337e+01
7.165723305902308482e+01
7.481494105902308434e+01
7.007837905902307796e+01
7.639379505902307699e+01
9.534004305902307408e+01
8.428806505902308288e+01
9.218233505902310299e+01
8.428806505902309709e+01
9.218233505902310299e+01
9.218233505902308877e+01
7.955150305902310492e+01
7.007837905902309217e+01
8.270921105902309023e+01
7.481494105902308434e+01
7.639379505902309120e+01
1.032343130590230942e+02
7.481494105902308434e+01
8.586691905902307553e+01
7.955150305902309071e+01
8.270921105902309023e+01
9.060348105902308191e+01
7.323608705902307747e+01
1.032343130590230800e+02
7.481494105902309855e+01
8.902462705902310347e+01
7.481494105902308434e+01
8.586691905902308974e+01
6.534181705902308579e+01
1.032343130590230942e+02
4.797442305902306714e+01
8.586691905902308974e+01
8.428806505902308288e+01
7.955150305902309071e+01
1.032343130590230800e+02
8.902462705902307505e+01
8.586691905902306132e+01
9.534004305902308829e+01
8.586691905902308974e+01
9.534004305902310250e+01
6.692067105902307844e+01
7.797264905902306964e+01
6.218410905902308627e+01
1.032343130590230800e+02
8.902462705902308926e+01
8.428806505902306867e+01
7.955150305902309071e+01
7.639379505902309120e+01
7.955150305902307650e+01
7.955150305902306229e+01
7.165723305902307061e+01
8.428806505902308288e+01
7.955150305902307650e+01
7.955150305902309071e+01
7.323608705902307747e+01
9.534004305902307408e+01
6.060525505902305099e+01
8.113035705902308337e+01
7.797264905902306964e+01
6.692067105902307844e+01
8.428806505902309709e+01
8.113035705902309758e+01
9.849775105902308781e+01
6.692067105902307844e+01
7.797264905902309806e+01
8.902462705902308926e+01
9.691889705902309515e+01
8.586691905902307553e+01
8.744577305902309661e+01
7.639379505902309120e+01
6.692067105902306423e+01
9.218233505902308877e+01
6.060525505902307941e+01
8.113035705902308337e+01
8.586691905902310396e+01
7.797264905902309806e+01
8.113035705902309758e+01
7.165723305902308482e+01
1.079708750590230864e+02
9.218233505902307456e+01
8.586691905902307553e+01
8.744577305902309661e+01
8.586691905902308974e+01
9.849775105902310202e+01
8.270921105902307602e+01
8.744577305902309661e+01
8.902462705902308926e+01
8.270921105902307602e+01
8.744577305902309661e+01
6.692067105902307844e+01
9.376118905902308143e+01
7.481494105902307012e+01
9.060348105902309612e+01
9.218233505902310299e+01
9.849775105902308781e+01
7.955150305902310492e+01
9.060348105902309612e+01
7.639379505902307699e+01
9.376118905902308143e+01
8.270921105902306181e+01
1.000766050590230805e+02
8.744577305902308240e+01
7.797264905902308385e+01
9.060348105902308191e+01
7.639379505902307699e+01
9.849775105902307359e+01
9.218233505902308877e+01
7.639379505902309120e+01
7.323608705902307747e+01
8.270921105902309023e+01
8.744577305902309661e+01
8.744577305902309661e+01
8.586691905902307553e+01
7.955150305902307650e+01
9.218233505902308877e+01
7.639379505902306278e+01
8.586691905902308974e+01
8.428806505902308288e+01
7.955150305902307650e+01
7.165723305902308482e+01
6.849952505902308530e+01
8.113035705902308337e+01
8.270921105902307602e+01
6.534181705902307158e+01
9.849775105902310202e+01
9.534004305902308829e+01
1.095497290590230932e+02
8.902462705902308926e+01
9.060348105902308191e+01
7.955150305902309071e+01
7.323608705902307747e+01
8.586691905902308974e+01
8.270921105902309023e+01
9.060348105902308191e+01
8.586691905902310396e+01
9.218233505902308877e+01
8.270921105902307602e+01
8.270921105902306181e+01
8.113035705902309758e+01
9.218233505902306035e+01
9.376118905902309564e+01
8.902462705902307505e+01
8.902462705902308926e+01
7.007837905902306375e+01
8.270921105902307602e+01
8.586691905902310396e+01
7.481494105902308434e+01
8.428806505902308288e+01
7.955150305902307650e+01
8.428806505902308288e+01
8.270921105902309023e+01
8.270921105902309023e+01
8.744577305902306819e+01
8.270921105902309023e+01
8.586691905902308974e+01
9.849775105902308781e+01
8.270921105902307602e+01
7.165723305902309903e+01
8.270921105902309023e+01
8.902462705902307505e+01
8.902462705902308926e+01
9.376118905902309564e+01
8.744577305902308240e+01
1.032343130590230942e+02
7.323608705902309168e+01
8.428806505902306867e+01
8.586691905902307553e+01
8.902462705902308926e+01
1.048131670590230868e+02
8.428806505902306867e+01
7.481494105902308434e+01
1.016554590590230873e+02
8.113035705902308337e+01
8.902462705902307505e+01
1.095497290590230790e+02
8.428806505902308288e+01
8.586691905902307553e+01
9.218233505902307456e+01
8.586691905902310396e+01
9.849775105902307359e+01
9.376118905902308143e+01
9.534004305902307408e+01
9.376118905902308143e+01
8.428806505902308288e+01
9.060348105902309612e+01
9.060348105902309612e+01
8.428806505902308288e+01
7.955150305902309071e+01
1.063920210590230795e+02
8.113035705902308337e+01
1.032343130590230942e+02
1.000766050590230805e+02
9.060348105902309612e+01
9.376118905902309564e+01
7.797264905902306964e+01
9.534004305902307408e+01
8.744577305902308240e+01
7.797264905902306964e+01
6.060525505902306520e+01
9.060348105902308191e+01
8.902462705902307505e+01
7.797264905902306964e+01
8.428806505902306867e+01
1.079708750590230864e+02
8.902462705902308926e+01
7.639379505902310541e+01
9.691889705902308094e+01
7.323608705902309168e+01
9.218233505902310299e+01
8.586691905902310396e+01
7.955150305902309071e+01
8.586691905902307553e+01
9.060348105902306770e+01
5.428983905902306617e+01
8.113035705902308337e+01
8.744577305902309661e+01
1.048131670590230726e+02
7.007837905902309217e+01
7.797264905902306964e+01
6.692067105902307844e+01
7.797264905902308385e+01
1.000766050590230805e+02
8.270921105902309023e+01
7.955150305902307650e+01
9.691889705902309515e+01
8.428806505902309709e+01
7.639379505902309120e+01
7.007837905902307796e+01
9.691889705902309515e+01
4.797442305902305293e+01
7.481494105902307012e+01
9.534004305902307408e+01
9.060348105902308191e+01
9.849775105902307359e+01
8.586691905902310396e+01
8.113035705902308337e+01
7.007837905902306375e+01
8.428806505902308288e+01
8.902462705902308926e+01
9.376118905902308143e+01
8.744577305902309661e+01
6.692067105902306423e+01
8.428806505902308288e+01
7.323608705902307747e+01
7.639379505902309120e+01
7.797264905902308385e+01
7.007837905902307796e+01
9.060348105902306770e+01
8.113035705902308337e+01
8.744577305902308240e+01
9.218233505902310299e+01
9.691889705902308094e+01
9.218233505902310299e+01
6.692067105902307844e+01
7.323608705902309168e+01
1.032343130590230942e+02
8.113035705902309758e+01
8.744577305902309661e+01
9.060348105902308191e+01
7.165723305902307061e+01
8.744577305902309661e+01
9.376118905902306722e+01
8.902462705902310347e+01
9.218233505902310299e+01
9.691889705902309515e+01
9.691889705902308094e+01
7.165723305902308482e+01
9.691889705902308094e+01
6.060525505902307941e+01
7.797264905902306964e+01
9.376118905902308143e+01
7.797264905902306964e+01
9.376118905902308143e+01
9.534004305902308829e+01
9.218233505902307456e+01
8.744577305902308240e+01
8.113035705902306916e+01
8.902462705902308926e+01
8.586691905902308974e+01
6.534181705902307158e+01
1.032343130590230800e+02
8.744577305902309661e+01
1.000766050590230947e+02
8.113035705902308337e+01
7.797264905902309806e+01
8.744577305902309661e+01
1.016554590590230873e+02
8.902462705902308926e+01
7.323608705902307747e+01
8.270921105902309023e+01
7.955150305902309071e+01
8.270921105902307602e+01
6.376296305902307893e+01
9.691889705902309515e+01
8.586691905902310396e+01
9.060348105902309612e+01
8.428806505902309709e+01
8.428806505902306867e+01
9.534004305902308829e+01
8.428806505902308288e+01
8.902462705902310347e+01
8.744577305902309661e+01
7.007837905902307796e+01
7.955150305902307650e+01
9.849775105902308781e+01
9.849775105902308781e+01
8.428806505902306867e+01
7.481494105902308434e+01
9.849775105902307359e+01
9.376118905902308143e+01
9.060348105902308191e+01
6.692067105902307844e+01
8.744577305902308240e+01
8.113035705902308337e+01
9.534004305902308829e+01
7.797264905902308385e+01
7.481494105902307012e+01
9.534004305902308829e+01
8.270921105902307602e+01
8.902462705902307505e+01
8.113035705902308337e+01
8.113035705902308337e+01
7.481494105902308434e+01
1.048131670590230868e+02
9.060348105902309612e+01
9.376118905902309564e+01
8.113035705902308337e+01
1.063920210590230795e+02
9.376118905902308143e+01
9.849775105902307359e+01
1.095497290590230932e+02
7.639379505902310541e+01
9.218233505902310299e+01
7.323608705902310589e+01
9.060348105902308191e+01
8.113035705902308337e+01
7.797264905902308385e+01
8.902462705902308926e+01
7.955150305902307650e+01
8.428806505902308288e+01
9.060348105902308191e+01
9.534004305902310250e+01
9.376118905902308143e+01
9.060348105902308191e+01
6.692067105902307844e+01
9.376118905902309564e+01
1.000766050590230805e+02
7.797264905902309806e+01
6.692067105902306423e+01
7.955150305902310492e+01
8.744577305902306819e+01
9.218233505902307456e+01
8.428806505902306867e+01
8.428806505902306867e+01
8.270921105902310444e+01
8.744577305902308240e+01
9.849775105902310202e+01
8.744577305902309661e+01
8.902462705902307505e+01
8.428806505902309709e+01
9.534004305902308829e+01
8.270921105902309023e+01
7.323608705902309168e+01
9.060348105902309612e+01
9.376118905902308143e+01
9.376118905902308143e+01
1.000766050590230805e+02
1.016554590590230731e+02
9.534004305902307408e+01
9.691889705902309515e+01
9.218233505902306035e+01
1.032343130590230942e+02
1.095497290590230790e+02
7.797264905902306964e+01
9.376118905902309564e+01
9.218233505902308877e+01
7.955150305902307650e+01
8.902462705902308926e+01
8.270921105902310444e+01
