"current"
9.218233505902308877e+01
9.691889705902308094e+01
7.639379505902309120e+01
9.376118905902309564e+01
8.428806505902309709e+01
7.639379505902309120e+01
9.534004305902310250e+01
1.000766050590230947e+02
9.218233505902310299e+01
8.744577305902308240e+01
9.534004305902308829e+01
8.902462705902308926e+01
1.016554590590230589e+02
1.000766050590230947e+02
7.797264905902308385e+01
7.481494105902308434e+01
7.481494105902308434e+01
8.744577305902309661e+01
8.113035705902308337e+01
7.955150305902306229e+01
8.586691905902310396e+01
7.323608705902309168e+01
7.797264905902306964e+01
9.218233505902308877e+01
8.902462705902308926e+01
8.428806505902308288e+01
7.007837905902309217e+01
8.113035705902309758e+01
9.060348105902308191e+01
7.639379505902309120e+01
8.744577305902309661e+01
8.428806505902306867e+01
8.270921105902310444e+01
8.744577305902308240e+01
7.639379505902309120e+01
1.079708750590230721e+02
9.534004305902308829e+01
6.376296305902306472e+01
8.586691905902310396e+01
8.428806505902309709e+01
9.218233505902308877e+01
7.955150305902307650e+01
8.113035705902308337e+01
8.586691905902308974e+01
1.016554590590231015e+02
1.016554590590230731e+02
1.032343130590230800e+02
8.113035705902306916e+01
9.376118905902309564e+01
8.270921105902307602e+01
9.376118905902308143e+01
8.744577305902308240e+01
9.376118905902308143e+01
8.902462705902307505e+01
8.744577305902309661e+01
1.032343130590230800e+02
7.955150305902309071e+01
9.691889705902308094e+01
6.376296305902306472e+01
9.691889705902308094e+01
1.111285830590230859e+02
9.060348105902308191e+01
1.000766050590230947e+02
1.032343130590230800e+02
8.113035705902309758e+01
7.955150305902306229e+01
9.534004305902308829e+01
8.270921105902309023e+01
6.534181705902307158e+01
8.113035705902309758e+01
1.016554590590231015e+02
6.376296305902306472e+01
9.060348105902308191e+01
8.586691905902307553e+01
9.218233505902307456e+01
9.218233505902310299e+01
9.060348105902308191e+01
9.534004305902310250e+01
7.165723305902307061e+01
8.902462705902308926e+01
9.218233505902310299e+01
7.797264905902306964e+01
8.428806505902309709e+01
8.270921105902309023e+01
9.691889705902309515e+01
8.586691905902307553e+01
9.691889705902308094e+01
7.797264905902309806e+01
8.270921105902307602e+01
7.323608705902307747e+01
8.744577305902308240e+01
8.113035705902308337e+01
9.218233505902308877e+01
6.849952505902307109e+01
8.428806505902309709e+01
7.955150305902307650e+01
9.534004305902308829e+01
8.428806505902308288e+01
9.060348105902306770e+01
8.113035705902308337e+01
9.218233505902307456e+01
8.744577305902309661e+01
8.113035705902308337e+01
8.902462705902308926e+01
8.428806505902309709e+01
7.481494105902308434e+01
9.849775105902308781e+01
7.007837905902309217e+01
7.955150305902307650e+01
6.692067105902307844e+01
9.218233505902310299e+01
7.797264905902309806e+01
8.113035705902309758e+01
7.639379505902307699e+01
7.955150305902307650e+01
9.060348105902308191e+01
7.639379505902309120e+01
1.079708750590230864e+02
7.165723305902308482e+01
9.218233505902307456e+01
7.639379505902309120e+01
5.902640105902305834e+01
9.534004305902308829e+01
7.481494105902307012e+01
8.428806505902309709e+01
8.113035705902308337e+01
9.534004305902308829e+01
7.639379505902307699e+01
8.270921105902307602e+01
9.849775105902308781e+01
7.165723305902309903e+01
6.376296305902309314e+01
7.639379505902306278e+01
9.376118905902308143e+01
8.744577305902308240e+01
9.691889705902308094e+01
6.849952505902308530e+01
8.744577305902308240e+01
9.691889705902309515e+01
8.270921105902309023e+01
8.586691905902308974e+01
8.270921105902309023e+01
8.113035705902308337e+01
9.218233505902308877e+01
7.797264905902306964e+01
8.113035705902306916e+01
8.902462705902308926e+01
8.744577305902306819e+01
9.218233505902307456e+01
8.744577305902308240e+01
8.428806505902306867e+01
1.016554590590230873e+02
7.323608705902309168e+01
6.849952505902308530e+01
1.000766050590230805e+02
8.113035705902309758e+01
9.849775105902308781e+01
8.744577305902308240e+01
8.113035705902306916e+01
7.797264905902308385e+01
8.428806505902309709e+01
1.063920210590230795e+02
9.849775105902308781e+01
1.048131670590230868e+02
7.481494105902307012e+01
7.323608705902310589e+01
9.060348105902306770e+01
8.744577305902308240e+01
8.744577305902308240e+01
8.744577305902309661e+01
7.955150305902306229e+01
7.481494105902308434e+01
1.079708750590231006e+02
9.849775105902310202e+01
8.902462705902308926e+01
8.428806505902306867e+01
8.270921105902307602e+01
8.113035705902308337e+01
9.218233505902308877e+01
9.376118905902309564e+01
9.376118905902308143e+01
8.428806505902308288e+01
7.639379505902306278e+01
9.376118905902309564e+01
9.691889705902309515e+01
7.323608705902307747e+01
9.691889705902308094e+01
6.849952505902308530e+01
6.849952505902307109e+01
8.902462705902310347e+01
8.744577305902309661e+01
9.849775105902308781e+01
8.270921105902309023e+01
8.270921105902309023e+01
8.113035705902309758e+01
8.428806505902309709e+01
9.534004305902308829e+01
8.428806505902309709e+01
9.376118905902308143e+01
1.000766050590230805e+02
1.095497290590230790e+02
6.376296305902309314e+01
8.744577305902309661e+01
7.797264905902306964e+01
1.032343130590230800e+02
7.955150305902310492e+01
7.639379505902306278e+01
8.270921105902307602e+01
7.165723305902307061e+01
7.955150305902307650e+01
8.744577305902308240e+01
7.323608705902307747e+01
9.691889705902308094e+01
9.376118905902308143e+01
8.428806505902309709e+01
8.586691905902308974e+01
9.376118905902308143e+01
8.113035705902308337e+01
9.218233505902308877e+01
9.376118905902309564e+01
8.902462705902307505e+01
8.902462705902307505e+01
8.902462705902306084e+01
1.079708750590231006e+02
8.902462705902307505e+01
8.744577305902309661e+01
7.165723305902307061e+01
8.428806505902306867e+01
8.902462705902308926e+01
9.849775105902308781e+01
8.113035705902308337e+01
8.428806505902309709e+01
9.849775105902310202e+01
7.481494105902309855e+01
8.586691905902310396e+01
8.428806505902308288e+01
7.955150305902307650e+01
7.165723305902307061e+01
8.270921105902309023e+01
9.218233505902307456e+01
8.902462705902308926e+01
8.744577305902308240e+01
9.534004305902308829e+01
8.113035705902306916e+01
6.849952505902307109e+01
9.218233505902308877e+01
8.270921105902309023e+01
9.534004305902308829e+01
9.534004305902310250e+01
7.323608705902310589e+01
8.744577305902308240e+01
7.797264905902308385e+01
6.849952505902308530e+01
9.218233505902306035e+01
7.007837905902307796e+01
9.849775105902310202e+01
7.639379505902309120e+01
8.113035705902306916e+01
6.534181705902308579e+01
1.016554590590230873e+02
8.586691905902307553e+01
9.534004305902308829e+01
8.270921105902306181e+01
1.063920210590230937e+02
1.032343130590230800e+02
8.586691905902306132e+01
7.323608705902309168e+01
9.060348105902308191e+01
9.060348105902309612e+01
8.586691905902306132e+01
9.218233505902307456e+01
8.270921105902307602e+01
8.270921105902306181e+01
7.797264905902306964e+01
8.428806505902306867e+01
9.060348105902308191e+01
5.902640105902308676e+01
8.744577305902306819e+01
9.691889705902309515e+01
8.428806505902309709e+01
7.955150305902309071e+01
7.955150305902307650e+01
1.063920210590230937e+02
7.165723305902308482e+01
8.744577305902308240e+01
8.744577305902308240e+01
8.586691905902308974e+01
7.797264905902306964e+01
8.428806505902308288e+01
1.016554590590230873e+02
8.428806505902308288e+01
1.253382690590230766e+02
8.902462705902307505e+01
9.534004305902308829e+01
9.218233505902307456e+01
9.218233505902308877e+01
9.060348105902306770e+01
1.016554590590231015e+02
1.016554590590231015e+02
6.376296305902306472e+01
8.428806505902309709e+01
1.048131670590230868e+02
7.165723305902307061e+01
1.158651450590230922e+02
6.376296305902309314e+01
9.060348105902306770e+01
8.270921105902306181e+01
7.639379505902307699e+01
7.323608705902307747e+01
7.955150305902307650e+01
8.902462705902307505e+01
1.000766050590230947e+02
9.849775105902308781e+01
8.428806505902308288e+01
8.586691905902307553e+01
8.113035705902308337e+01
1.063920210590230795e+02
6.849952505902307109e+01
8.270921105902310444e+01
9.060348105902309612e+01
7.323608705902307747e+01
8.586691905902307553e+01
7.481494105902308434e+01
9.691889705902309515e+01
9.218233505902308877e+01
7.165723305902307061e+01
8.428806505902308288e+01
7.007837905902307796e+01
1.063920210590230937e+02
7.797264905902308385e+01
9.060348105902309612e+01
6.376296305902307893e+01
9.849775105902308781e+01
9.218233505902307456e+01
9.376118905902308143e+01
1.095497290590230790e+02
6.534181705902307158e+01
9.376118905902308143e+01
7.007837905902306375e+01
8.270921105902309023e+01
7.323608705902307747e+01
8.113035705902308337e+01
1.079708750590230721e+02
6.692067105902307844e+01
9.691889705902309515e+01
9.691889705902306673e+01
7.165723305902308482e+01
7.797264905902309806e+01
9.218233505902310299e+01
9.218233505902307456e+01
6.534181705902308579e+01
1.048131670590230868e+02
8.744577305902308240e+01
8.428806505902308288e+01
8.744577305902309661e+01
6.534181705902307158e+01
9.376118905902309564e+01
7.797264905902306964e+01
8.270921105902307602e+01
7.165723305902307061e+01
9.060348105902306770e+01
8.270921105902309023e+01
1.016554590590230731e+02
7.639379505902307699e+01
7.481494105902308434e+01
8.113035705902308337e+01
9.060348105902309612e+01
1.016554590590230873e+02
9.060348105902309612e+01
9.060348105902308191e+01
9.849775105902308781e+01
7.955150305902307650e+01
9.376118905902309564e+01
7.481494105902308434e+01
9.376118905902308143e+01
7.007837905902307796e+01
7.007837905902306375e+01
7.481494105902307012e+01
7.955150305902307650e+01
1.063920210590230937e+02
9.376118905902309564e+01
9.376118905902308143e+01
6.849952505902308530e+01
8.902462705902307505e+01
7.639379505902306278e+01
8.902462705902310347e+01
8.270921105902309023e+01
9.218233505902310299e+01
8.270921105902309023e+01
7.797264905902309806e+01
9.060348105902308191e+01
8.428806505902309709e+01
8.744577305902308240e+01
8.270921105902307602e+01
9.060348105902308191e+01
9.218233505902308877e+01
8.428806505902308288e+01
8.586691905902307553e+01
7.639379505902309120e+01
9.218233505902308877e+01
9.218233505902308877e+01
1.016554590590230873e+02
7.007837905902307796e+01
8.113035705902309758e+01
1.000766050590230805e+02
8.902462705902307505e+01
1.048131670590231010e+02
7.955150305902307650e+01
8.428806505902308288e+01
8.744577305902308240e+01
8.902462705902308926e+01
8.744577305902306819e+01
8.113035705902306916e+01
7.639379505902307699e+01
8.586691905902310396e+01
8.744577305902308240e+01
1.000766050590230947e+02
9.534004305902310250e+01
7.955150305902307650e+01
1.000766050590230805e+02
1.032343130590230800e+02
7.165723305902307061e+01
8.428806505902306867e+01
8.744577305902309661e+01
9.218233505902308877e+01
9.849775105902308781e+01
9.534004305902307408e+01
8.270921105902309023e+01
7.481494105902308434e+01
9.376118905902309564e+01
7.165723305902307061e+01
8.428806505902308288e+01
1.095497290590230790e+02
6.692067105902306423e+01
7.955150305902307650e+01
8.902462705902308926e+01
9.534004305902308829e+01
8.113035705902308337e+01
8.744577305902308240e+01
8.744577305902306819e+01
9.849775105902308781e+01
8.270921105902309023e+01
7.639379505902309120e+01
8.270921105902307602e+01
7.007837905902307796e+01
9.849775105902308781e+01
7.955150305902307650e+01
8.270921105902309023e+01
7.481494105902308434e+01
7.797264905902308385e+01
9.849775105902310202e+01
6.849952505902307109e+01
1.063920210590230937e+02
8.744577305902308240e+01
7.323608705902309168e+01
7.165723305902307061e+01
9.691889705902308094e+01
7.481494105902308434e+01
6.849952505902307109e+01
1.000766050590230805e+02
8.428806505902308288e+01
7.481494105902308434e+01
8.270921105902309023e+01
7.007837905902309217e+01
8.270921105902309023e+01
9.218233505902308877e+01
8.428806505902308288e+01
7.797264905902309806e+01
1.016554590590231015e+02
7.007837905902306375e+01
1.095497290590230932e+02
8.902462705902308926e+01
8.270921105902306181e+01
7.165723305902309903e+01
9.691889705902309515e+01
8.428806505902309709e+01
8.270921105902307602e+01
9.376118905902309564e+01
9.218233505902307456e+01
1.079708750590231006e+02
8.586691905902307553e+01
9.691889705902308094e+01
1.048131670590230868e+02
9.218233505902308877e+01
9.060348105902306770e+01
8.902462705902308926e+01
9.849775105902308781e+01
8.902462705902306084e+01
8.113035705902308337e+01
7.797264905902306964e+01
9.691889705902309515e+01
9.376118905902309564e+01
9.691889705902309515e+01
7.955150305902307650e+01
7.639379505902309120e+01
9.534004305902307408e+01
8.586691905902307553e+01
9.376118905902309564e+01
9.849775105902308781e+01
6.849952505902307109e+01
8.902462705902308926e+01
7.639379505902306278e+01
1.111285830590230859e+02
9.218233505902308877e+01
8.428806505902308288e+01
9.376118905902308143e+01
7.955150305902310492e+01
1.032343130590230800e+02
7.639379505902309120e+01
8.428806505902306867e+01
9.691889705902309515e+01
8.902462705902310347e+01
7.007837905902309217e+01
9.218233505902310299e+01
9.060348105902308191e+01
8.113035705902308337e+01
1.000766050590230805e+02
9.218233505902310299e+01
8.428806505902306867e+01
7.481494105902308434e+01
8.902462705902306084e+01
1.016554590590230731e+02
9.534004305902307408e+01
8.113035705902309758e+01
9.534004305902308829e+01
8.586691905902307553e+01
9.534004305902308829e+01
1.000766050590230662e+02
9.534004305902308829e+01
7.955150305902309071e+01
9.849775105902308781e+01
8.270921105902309023e+01
8.113035705902309758e+01
9.060348105902309612e+01
1.000766050590230947e+02
7.323608705902307747e+01
9.060348105902309612e+01
8.902462705902308926e+01
8.428806505902306867e+01
1.048131670590230726e+02
8.428806505902309709e+01
9.376118905902309564e+01
9.218233505902307456e+01
9.376118905902308143e+01
9.534004305902308829e+01
1.032343130590230800e+02
1.063920210590230937e+02
8.902462705902308926e+01
1.095497290590230932e+02
7.481494105902308434e+01
8.902462705902308926e+01
1.063920210590230937e+02
7.481494105902308434e+01
8.428806505902308288e+01
9.691889705902306673e+01
9.691889705902309515e+01
8.428806505902309709e+01
9.534004305902308829e+01
8.586691905902306132e+01
7.639379505902307699e+01
1.079708750590231006e+02
8.586691905902308974e+01
1.079708750590230864e+02
9.218233505902307456e+01
1.079708750590230864e+02
9.060348105902309612e+01
8.902462705902307505e+01
9.849775105902308781e+01
7.797264905902308385e+01
9.218233505902307456e+01
7.639379505902307699e+01
8.902462705902308926e+01
8.744577305902306819e+01
9.218233505902306035e+01
7.955150305902307650e+01
8.428806505902306867e+01
9.060348105902308191e+01
9.218233505902307456e+01
8.428806505902308288e+01
8.744577305902308240e+01
8.902462705902306084e+01
7.323608705902307747e+01
1.079708750590231006e+02
9.691889705902308094e+01
1.048131670590230868e+02
8.744577305902308240e+01
8.902462705902307505e+01
7.955150305902307650e+01
9.849775105902307359e+01
7.007837905902309217e+01
8.586691905902308974e+01
9.691889705902308094e+01
8.902462705902310347e+01
7.955150305902307650e+01
9.849775105902308781e+01
8.744577305902308240e+01
1.032343130590230942e+02
7.165723305902307061e+01
9.849775105902307359e+01
9.849775105902308781e+01
9.534004305902307408e+01
8.902462705902307505e+01
7.165723305902308482e+01
1.032343130590230800e+02
7.165723305902308482e+01
9.060348105902308191e+01
9.691889705902308094e+01
8.744577305902308240e+01
1.032343130590230658e+02
8.113035705902306916e+01
1.000766050590230805e+02
5.744754705902307990e+01
1.032343130590230942e+02
7.481494105902308434e+01
9.060348105902309612e+01
9.060348105902308191e+01
8.113035705902308337e+01
9.691889705902308094e+01
7.639379505902307699e+01
1.095497290590230790e+02
7.639379505902309120e+01
1.000766050590230805e+02
8.113035705902308337e+01
7.007837905902307796e+01
8.744577305902309661e+01
8.744577305902308240e+01
8.586691905902306132e+01
8.428806505902306867e+01
8.113035705902306916e+01
7.639379505902307699e+01
8.744577305902308240e+01
9.218233505902308877e+01
7.639379505902307699e+01
8.428806505902308288e+01
1.016554590590230873e+02
7.797264905902308385e+01
5.744754705902309411e+01
8.586691905902308974e+01
1.000766050590230805e+02
8.744577305902309661e+01
8.113035705902309758e+01
8.902462705902310347e+01
9.218233505902308877e+01
9.376118905902309564e+01
8.744577305902306819e+01
8.270921105902307602e+01
8.428806505902309709e+01
8.270921105902307602e+01
9.376118905902308143e+01
7.955150305902307650e+01
1.032343130590230800e+02
9.849775105902308781e+01
9.376118905902308143e+01
8.744577305902308240e+01
8.428806505902309709e+01
8.902462705902307505e+01
9.218233505902307456e+01
8.902462705902307505e+01
1.016554590590230731e+02
7.481494105902307012e+01
1.079708750590230721e+02
8.270921105902309023e+01
1.016554590590230873e+02
9.849775105902308781e+01
9.060348105902306770e+01
8.744577305902308240e+01
9.534004305902307408e+01
8.428806505902306867e+01
1.063920210590230937e+02
9.534004305902310250e+01
9.849775105902307359e+01
7.955150305902306229e+01
1.158651450590230922e+02
9.534004305902307408e+01
1.016554590590230731e+02
8.744577305902309661e+01
9.691889705902308094e+01
9.060348105902308191e+01
7.797264905902306964e+01
9.376118905902308143e+01
9.691889705902306673e+01
1.000766050590230947e+02
8.586691905902307553e+01
1.032343130590230942e+02
8.270921105902309023e+01
7.797264905902306964e+01
7.797264905902306964e+01
1.063920210590230795e+02
8.902462705902308926e+01
8.586691905902307553e+01
9.218233505902308877e+01
8.113035705902309758e+01
8.744577305902309661e+01
9.691889705902309515e+01
8.744577305902306819e+01
9.849775105902307359e+01
1.063920210590230937e+02
1.032343130590230800e+02
8.902462705902308926e+01
9.534004305902310250e+01
6.534181705902307158e+01
7.955150305902309071e+01
7.955150305902306229e+01
9.376118905902306722e+01
8.744577305902308240e+01
9.376118905902308143e+01
1.095497290590230790e+02
7.797264905902306964e+01
1.127074370590230927e+02
7.639379505902307699e+01
8.428806505902306867e+01
9.691889705902308094e+01
9.849775105902307359e+01
1.158651450590230780e+02
8.902462705902308926e+01
8.113035705902306916e+01
9.691889705902309515e+01
9.060348105902306770e+01
8.428806505902308288e+01
9.060348105902306770e+01
1.000766050590230805e+02
1.000766050590230805e+02
1.000766050590230662e+02
8.113035705902309758e+01
1.048131670590230868e+02
1.000766050590230947e+02
1.127074370590230927e+02
9.849775105902308781e+01
1.032343130590230800e+02
9.218233505902308877e+01
1.127074370590230927e+02
1.000766050590230947e+02
9.376118905902308143e+01
8.586691905902307553e+01
1.000766050590230805e+02
1.079708750590231006e+02
9.534004305902308829e+01
1.000766050590230805e+02
1.127074370590230927e+02
9.691889705902308094e+01
1.063920210590230795e+02
9.534004305902308829e+01
9.060348105902308191e+01
9.376118905902306722e+01
1.048131670590230868e+02
9.376118905902308143e+01
1.079708750590230721e+02
1.190228530590230918e+02
9.060348105902306770e+01
8.744577305902308240e+01
9.691889705902309515e+01
1.032343130590230942e+02
9.376118905902308143e+01
7.797264905902309806e+01
7.955150305902306229e+01
6.060525505902309362e+01
9.534004305902307408e+01
9.060348105902309612e+01
1.079708750590230864e+02
9.218233505902307456e+01
1.048131670590230726e+02
8.428806505902306867e+01
8.902462705902307505e+01
8.586691905902308974e+01
9.060348105902309612e+01
7.481494105902307012e+01
9.060348105902309612e+01
9.691889705902306673e+01
9.534004305902308829e+01
7.481494105902308434e+01
1.079708750590230721e+02
9.218233505902307456e+01
1.000766050590230947e+02
9.849775105902307359e+01
7.797264905902306964e+01
9.376118905902308143e+01
1.016554590590230873e+02
9.534004305902310250e+01
9.376118905902309564e+01
9.849775105902307359e+01
1.000766050590230805e+02
9.060348105902309612e+01
7.797264905902308385e+01
1.048131670590230726e+02
8.428806505902308288e+01
7.797264905902306964e+01
8.428806505902306867e+01
9.849775105902307359e+01
8.270921105902306181e+01
9.376118905902308143e+01
8.902462705902307505e+01
1.111285830590230859e+02
9.691889705902309515e+01
1.016554590590230873e+02
9.060348105902309612e+01
1.111285830590231001e+02
9.849775105902308781e+01
9.376118905902306722e+01
9.534004305902308829e+01
9.691889705902309515e+01
8.428806505902308288e+01
8.270921105902309023e+01
7.481494105902308434e+01
9.534004305902308829e+01
9.849775105902305938e+01
8.428806505902309709e+01
9.376118905902308143e+01
8.902462705902307505e+01
8.744577305902308240e+01
9.376118905902308143e+01
9.849775105902307359e+01
9.691889705902308094e+01
8.902462705902308926e+01
8.744577305902308240e+01
9.849775105902310202e+01
7.955150305902306229e+01
9.534004305902308829e+01
9.218233505902307456e+01
8.744577305902308240e+01
1.079708750590231006e+02
9.691889705902309515e+01
8.744577305902308240e+01
9.534004305902305987e+01
8.270921105902306181e+01
1.032343130590230942e+02
8.902462705902308926e+01
1.063920210590230937e+02
1.016554590590231015e+02
8.902462705902308926e+01
1.016554590590231015e+02
7.797264905902306964e+01
1.048131670590231010e+02
8.902462705902307505e+01
8.113035705902306916e+01
9.218233505902307456e+01
9.849775105902308781e+01
7.955150305902306229e+01
9.376118905902308143e+01
1.111285830590230717e+02
1.079708750590231006e+02
9.691889705902309515e+01
1.048131670590230868e+02
1.000766050590230947e+02
9.218233505902310299e+01
8.902462705902310347e+01
7.323608705902310589e+01
9.060348105902306770e+01
7.797264905902308385e+01
1.048131670590230868e+02
9.534004305902310250e+01
8.744577305902308240e+01
1.048131670590230868e+02
9.060348105902309612e+01
9.060348105902308191e+01
1.000766050590230805e+02
7.955150305902307650e+01
9.691889705902309515e+01
8.428806505902306867e+01
8.113035705902308337e+01
8.428806505902309709e+01
8.744577305902306819e+01
1.095497290590230790e+02
8.902462705902307505e+01
8.744577305902308240e+01
7.481494105902307012e+01
8.113035705902308337e+01
1.063920210590230795e+02
1.095497290590230932e+02
8.270921105902309023e+01
8.744577305902309661e+01
9.218233505902310299e+01
1.048131670590231010e+02
9.849775105902310202e+01
8.113035705902308337e+01
9.218233505902307456e+01
8.902462705902306084e+01
9.218233505902307456e+01
9.376118905902306722e+01
8.270921105902307602e+01
1.142862910590230854e+02
1.063920210590230795e+02
1.063920210590230795e+02
9.060348105902309612e+01
8.902462705902308926e+01
8.902462705902307505e+01
9.060348105902309612e+01
9.376118905902308143e+01
8.744577305902308240e+01
8.586691905902308974e+01
9.376118905902306722e+01
9.849775105902307359e+01
8.902462705902307505e+01
6.692067105902307844e+01
9.534004305902308829e+01
9.849775105902308781e+01
9.060348105902308191e+01
8.902462705902307505e+01
9.849775105902310202e+01
9.376118905902308143e+01
8.428806505902309709e+01
1.016554590590230731e+02
9.849775105902308781e+01
1.048131670590230726e+02
7.955150305902307650e+01
9.218233505902308877e+01
1.048131670590231010e+02
8.744577305902308240e+01
9.218233505902308877e+01
8.113035705902306916e+01
9.376118905902308143e+01
9.218233505902306035e+01
1.000766050590230947e+02
9.691889705902309515e+01
7.165723305902308482e+01
8.744577305902309661e+01
9.691889705902309515e+01
7.955150305902307650e+01
9.060348105902309612e+01
8.428806505902308288e+01
7.797264905902308385e+01
1.000766050590230805e+02
8.902462705902306084e+01
7.323608705902309168e+01
8.902462705902306084e+01
1.063920210590230795e+02
1.016554590590230873e+02
8.270921105902307602e+01
9.691889705902308094e+01
9.849775105902310202e+01
9.534004305902307408e+01
1.048131670590230726e+02
9.691889705902308094e+01
7.639379505902307699e+01
8.428806505902306867e+01
8.270921105902307602e+01
1.079708750590230864e+02
1.000766050590230947e+02
1.048131670590230726e+02
8.113035705902308337e+01
8.270921105902309023e+01
6.218410905902308627e+01
1.048131670590231010e+02
9.534004305902308829e+01
1.127074370590230785e+02
9.534004305902308829e+01
1.111285830590230859e+02
1.063920210590230795e+02
7.955150305902307650e+01
9.534004305902307408e+01
1.111285830590230859e+02
1.000766050590230662e+02
9.376118905902306722e+01
1.063920210590230937e+02
9.849775105902307359e+01
9.376118905902308143e+01
9.691889705902306673e+01
9.218233505902307456e+01
1.063920210590230795e+02
7.481494105902307012e+01
1.111285830590230859e+02
8.902462705902307505e+01
1.063920210590230937e+02
9.376118905902308143e+01
9.534004305902310250e+01
9.691889705902308094e+01
8.586691905902308974e+01
9.376118905902308143e+01
9.376118905902308143e+01
1.016554590590231015e+02
8.113035705902306916e+01
1.237594150590230981e+02
8.586691905902308974e+01
1.000766050590230805e+02
9.376118905902306722e+01
6.849952505902308530e+01
1.142862910590230712e+02
8.270921105902309023e+01
9.376118905902309564e+01
7.955150305902307650e+01
9.218233505902307456e+01
1.095497290590230790e+02
6.849952505902307109e+01
9.218233505902308877e+01
1.095497290590230790e+02
8.428806505902306867e+01
8.270921105902307602e+01
1.016554590590230731e+02
1.016554590590230873e+02
8.744577305902308240e+01
1.095497290590230790e+02
8.586691905902308974e+01
8.113035705902306916e+01
9.691889705902308094e+01
9.534004305902308829e+01
8.744577305902308240e+01
9.691889705902309515e+01
1.032343130590230942e+02
1.016554590590230873e+02
1.016554590590230731e+02
8.902462705902308926e+01
1.032343130590230658e+02
8.586691905902307553e+01
1.000766050590230805e+02
8.270921105902306181e+01
9.060348105902306770e+01
9.849775105902308781e+01
1.063920210590230937e+02
8.744577305902306819e+01
7.481494105902308434e+01
8.586691905902308974e+01
7.955150305902307650e+01
7.481494105902307012e+01
9.849775105902308781e+01
9.218233505902308877e+01
8.902462705902308926e+01
9.376118905902306722e+01
9.691889705902308094e+01
7.323608705902309168e+01
8.744577305902308240e+01
1.016554590590230873e+02
8.428806505902306867e+01
9.376118905902306722e+01
9.691889705902309515e+01
1.079708750590230864e+02
8.744577305902306819e+01
9.376118905902308143e+01
9.849775105902310202e+01
9.218233505902307456e+01
9.849775105902307359e+01
8.428806505902309709e+01
8.113035705902308337e+01
9.849775105902308781e+01
8.113035705902308337e+01
9.060348105902308191e+01
9.376118905902309564e+01
9.534004305902307408e+01
7.323608705902307747e+01
9.691889705902308094e+01
8.428806505902309709e+01
9.534004305902307408e+01
9.060348105902308191e+01
1.095497290590230932e+02
9.849775105902307359e+01
7.639379505902309120e+01
8.586691905902307553e+01
8.270921105902307602e+01
8.270921105902309023e+01
9.060348105902306770e+01
8.113035705902306916e+01
1.111285830590230574e+02
9.849775105902307359e+01
9.376118905902308143e+01
8.902462705902308926e+01
9.376118905902308143e+01
1.000766050590230662e+02
8.113035705902308337e+01
9.060348105902308191e+01
9.849775105902307359e+01
9.691889705902308094e+01
1.000766050590230947e+02
1.032343130590230800e+02
9.218233505902306035e+01
1.016554590590230873e+02
1.079708750590230721e+02
8.586691905902307553e+01
1.048131670590230726e+02
8.586691905902307553e+01
9.849775105902307359e+01
1.016554590590230873e+02
1.237594150590230839e+02
8.744577305902308240e+01
1.016554590590230731e+02
1.063920210590230937e+02
9.534004305902307408e+01
