"current"
1.063920210590230653e+02
8.113035705902308337e+01
1.142862910590230996e+02
8.113035705902306916e+01
1.079708750590230721e+02
9.849775105902308781e+01
9.691889705902306673e+01
9.218233505902308877e+01
1.048131670590230868e+02
1.016554590590231015e+02
9.060348105902308191e+01
9.691889705902306673e+01
7.955150305902306229e+01
9.060348105902306770e+01
8.113035705902308337e+01
8.428806505902306867e+01
1.095497290590230790e+02
8.902462705902308926e+01
9.376118905902309564e+01
8.586691905902306132e+01
1.032343130590230800e+02
1.000766050590230805e+02
8.586691905902310396e+01
8.586691905902306132e+01
9.534004305902308829e+01
1.063920210590230937e+02
1.016554590590230873e+02
1.048131670590230726e+02
1.000766050590230662e+02
8.902462705902307505e+01
1.032343130590230658e+02
1.174439990590230991e+02
1.048131670590230868e+02
9.060348105902309612e+01
9.849775105902307359e+01
9.691889705902309515e+01
9.691889705902306673e+01
1.111285830590230717e+02
1.016554590590230731e+02
1.111285830590230859e+02
8.586691905902307553e+01
1.048131670590230584e+02
1.095497290590230790e+02
9.849775105902307359e+01
1.095497290590230790e+02
1.095497290590230932e+02
9.534004305902308829e+01
8.586691905902307553e+01
1.048131670590230726e+02
8.270921105902309023e+01
1.016554590590230873e+02
8.744577305902306819e+01
1.016554590590230731e+02
9.849775105902310202e+01
1.048131670590230868e+02
1.127074370590230785e+02
9.376118905902306722e+01
1.079708750590230864e+02
9.691889705902306673e+01
9.534004305902308829e+01
1.158651450590230780e+02
8.744577305902308240e+01
1.127074370590230927e+02
1.032343130590230800e+02
9.691889705902309515e+01
1.000766050590230805e+02
1.063920210590230795e+02
9.691889705902308094e+01
8.586691905902306132e+01
1.142862910590230854e+02
9.691889705902309515e+01
1.016554590590230731e+02
8.744577305902308240e+01
9.060348105902308191e+01
8.902462705902307505e+01
8.902462705902308926e+01
1.016554590590230731e+02
1.000766050590230805e+02
8.902462705902306084e+01
1.048131670590231010e+02
1.016554590590230873e+02
1.063920210590230937e+02
1.095497290590230790e+02
9.691889705902308094e+01
8.902462705902308926e+01
9.060348105902308191e+01
1.048131670590230726e+02
1.000766050590230662e+02
9.534004305902308829e+01
1.111285830590230859e+02
7.955150305902309071e+01
8.744577305902308240e+01
9.376118905902308143e+01
1.063920210590230795e+02
1.158651450590230780e+02
9.060348105902306770e+01
8.744577305902308240e+01
8.744577305902308240e+01
8.113035705902306916e+01
1.111285830590231001e+02
9.691889705902306673e+01
1.063920210590230937e+02
9.060348105902306770e+01
9.218233505902307456e+01
8.113035705902306916e+01
1.206017070590230702e+02
1.127074370590230785e+02
1.048131670590231010e+02
1.048131670590230868e+02
1.032343130590230942e+02
1.063920210590230937e+02
8.744577305902308240e+01
1.095497290590230790e+02
8.902462705902307505e+01
1.048131670590230726e+02
1.000766050590230947e+02
9.691889705902306673e+01
9.060348105902306770e+01
1.032343130590230658e+02
1.111285830590230717e+02
7.165723305902308482e+01
1.016554590590230873e+02
8.270921105902309023e+01
9.376118905902306722e+01
1.079708750590230721e+02
9.849775105902310202e+01
9.218233505902308877e+01
7.955150305902306229e+01
9.691889705902306673e+01
1.142862910590230570e+02
9.376118905902306722e+01
1.032343130590230658e+02
1.079708750590230864e+02
1.048131670590230868e+02
9.849775105902305938e+01
1.111285830590231001e+02
8.270921105902307602e+01
1.048131670590230868e+02
8.744577305902308240e+01
1.000766050590230947e+02
9.376118905902306722e+01
9.691889705902308094e+01
1.300748310590230972e+02
8.744577305902308240e+01
1.111285830590231001e+02
9.849775105902305938e+01
9.534004305902308829e+01
8.586691905902307553e+01
8.586691905902306132e+01
1.063920210590230795e+02
7.955150305902307650e+01
9.060348105902306770e+01
9.376118905902309564e+01
8.270921105902309023e+01
1.095497290590230932e+02
9.218233505902308877e+01
9.534004305902310250e+01
9.060348105902308191e+01
1.221805610590230771e+02
1.016554590590230873e+02
1.048131670590230868e+02
9.691889705902308094e+01
1.032343130590230942e+02
8.113035705902308337e+01
9.534004305902307408e+01
1.032343130590230800e+02
6.692067105902307844e+01
1.016554590590231015e+02
7.639379505902306278e+01
8.744577305902306819e+01
1.221805610590230771e+02
1.048131670590230726e+02
1.048131670590230868e+02
8.902462705902306084e+01
1.253382690590230766e+02
1.158651450590230922e+02
1.063920210590230795e+02
9.218233505902308877e+01
1.000766050590230805e+02
9.534004305902307408e+01
8.113035705902308337e+01
8.744577305902306819e+01
1.063920210590230795e+02
9.218233505902310299e+01
1.127074370590230927e+02
9.691889705902309515e+01
1.127074370590230927e+02
1.032343130590230800e+02
9.849775105902307359e+01
8.744577305902306819e+01
1.032343130590230800e+02
8.428806505902308288e+01
1.190228530590230775e+02
1.269171230590230834e+02
1.048131670590231010e+02
8.902462705902306084e+01
1.174439990590230707e+02
1.127074370590230927e+02
1.016554590590230731e+02
1.332325390590230825e+02
1.127074370590230785e+02
9.218233505902308877e+01
1.253382690590230766e+02
8.902462705902308926e+01
1.048131670590230868e+02
1.095497290590230932e+02
1.127074370590230643e+02
1.063920210590230795e+02
1.111285830590230717e+02
8.902462705902310347e+01
1.048131670590230868e+02
1.016554590590230873e+02
1.127074370590230927e+02
1.063920210590230795e+02
9.060348105902306770e+01
8.428806505902308288e+01
1.063920210590230795e+02
1.016554590590230731e+02
1.127074370590230927e+02
1.095497290590230790e+02
9.218233505902306035e+01
8.586691905902306132e+01
9.691889705902309515e+01
1.000766050590230805e+02
8.586691905902306132e+01
9.849775105902310202e+01
9.060348105902308191e+01
1.111285830590230717e+02
8.744577305902308240e+01
1.048131670590231010e+02
8.744577305902308240e+01
1.000766050590230947e+02
8.428806505902308288e+01
1.063920210590230795e+02
1.158651450590230922e+02
7.165723305902308482e+01
9.376118905902306722e+01
1.032343130590230800e+02
1.000766050590230805e+02
9.534004305902308829e+01
9.691889705902308094e+01
7.955150305902309071e+01
9.691889705902308094e+01
9.218233505902308877e+01
1.079708750590231006e+02
1.206017070590230844e+02
9.691889705902308094e+01
8.586691905902308974e+01
9.218233505902308877e+01
1.032343130590230800e+02
9.218233505902310299e+01
1.000766050590230947e+02
1.032343130590230942e+02
1.142862910590230854e+02
9.376118905902306722e+01
1.032343130590230800e+02
9.691889705902309515e+01
9.534004305902307408e+01
1.048131670590230868e+02
1.206017070590230702e+02
1.048131670590231010e+02
8.744577305902306819e+01
1.111285830590230859e+02
8.744577305902309661e+01
1.000766050590230805e+02
1.111285830590230717e+02
1.079708750590230864e+02
1.063920210590230937e+02
1.111285830590231001e+02
9.376118905902308143e+01
8.744577305902308240e+01
9.534004305902305987e+01
9.376118905902306722e+01
9.060348105902306770e+01
1.190228530590230775e+02
1.048131670590230868e+02
8.586691905902307553e+01
8.428806505902308288e+01
9.691889705902309515e+01
9.849775105902310202e+01
9.060348105902309612e+01
1.048131670590230584e+02
1.016554590590230873e+02
9.849775105902307359e+01
9.849775105902307359e+01
7.955150305902307650e+01
1.032343130590230800e+02
1.016554590590230731e+02
9.691889705902308094e+01
9.691889705902308094e+01
8.270921105902307602e+01
8.902462705902307505e+01
9.376118905902308143e+01
9.534004305902305987e+01
9.691889705902309515e+01
9.218233505902307456e+01
9.691889705902309515e+01
9.218233505902308877e+01
8.744577305902308240e+01
9.534004305902305987e+01
1.142862910590230996e+02
9.534004305902308829e+01
8.428806505902308288e+01
1.016554590590230873e+02
7.639379505902307699e+01
9.218233505902308877e+01
1.063920210590230795e+02
1.063920210590230795e+02
1.142862910590230854e+02
1.016554590590230731e+02
1.048131670590231010e+02
1.000766050590230662e+02
1.206017070590230844e+02
1.111285830590230859e+02
1.000766050590230805e+02
1.032343130590230800e+02
8.113035705902308337e+01
1.032343130590230942e+02
1.032343130590230942e+02
1.127074370590230927e+02
1.190228530590230775e+02
1.111285830590230859e+02
1.048131670590230726e+02
8.428806505902308288e+01
8.744577305902308240e+01
1.048131670590230726e+02
8.902462705902308926e+01
8.270921105902309023e+01
8.586691905902308974e+01
1.063920210590230795e+02
1.000766050590230947e+02
1.221805610590230771e+02
1.063920210590230937e+02
1.000766050590230805e+02
1.048131670590230726e+02
1.032343130590230800e+02
8.744577305902306819e+01
1.048131670590231010e+02
9.534004305902310250e+01
9.849775105902307359e+01
9.849775105902307359e+01
1.190228530590230775e+02
9.534004305902310250e+01
9.691889705902306673e+01
8.744577305902309661e+01
1.095497290590230932e+02
9.376118905902306722e+01
1.000766050590230805e+02
1.127074370590230927e+02
1.316536850590230756e+02
1.048131670590230868e+02
9.376118905902308143e+01
1.079708750590230864e+02
1.079708750590230864e+02
1.079708750590231006e+02
9.849775105902310202e+01
1.174439990590230849e+02
1.253382690590230766e+02
1.190228530590230918e+02
1.095497290590230648e+02
9.218233505902308877e+01
1.253382690590230766e+02
1.127074370590230927e+02
8.902462705902308926e+01
1.032343130590230800e+02
1.111285830590230859e+02
9.218233505902307456e+01
1.158651450590230780e+02
1.095497290590230932e+02
1.174439990590230707e+02
1.048131670590230868e+02
9.849775105902308781e+01
1.111285830590230859e+02
1.127074370590230501e+02
1.206017070590230986e+02
9.691889705902309515e+01
1.079708750590230864e+02
9.849775105902310202e+01
1.000766050590230805e+02
1.032343130590230942e+02
9.691889705902306673e+01
1.032343130590230942e+02
1.174439990590230849e+02
7.639379505902309120e+01
1.127074370590230501e+02
1.127074370590230927e+02
9.218233505902306035e+01
1.063920210590230795e+02
1.158651450590230922e+02
9.218233505902306035e+01
1.111285830590231001e+02
1.032343130590230658e+02
1.206017070590230702e+02
1.174439990590230849e+02
9.849775105902310202e+01
9.691889705902306673e+01
1.079708750590230721e+02
8.902462705902307505e+01
9.849775105902310202e+01
1.158651450590230780e+02
9.849775105902310202e+01
1.063920210590230795e+02
1.079708750590230864e+02
9.534004305902308829e+01
9.691889705902309515e+01
1.127074370590230785e+02
1.095497290590230932e+02
1.269171230590230834e+02
1.111285830590230717e+02
1.158651450590230780e+02
1.142862910590230854e+02
1.000766050590230805e+02
1.079708750590230864e+02
1.016554590590230731e+02
1.095497290590230790e+02
1.016554590590230873e+02
9.849775105902308781e+01
1.158651450590230780e+02
1.095497290590230932e+02
1.063920210590230795e+02
1.079708750590230721e+02
1.174439990590230991e+02
1.206017070590230702e+02
1.190228530590230775e+02
9.218233505902308877e+01
9.376118905902308143e+01
9.376118905902306722e+01
1.190228530590230775e+02
1.000766050590230805e+02
1.158651450590230780e+02
1.174439990590230565e+02
1.127074370590230927e+02
1.190228530590230918e+02
8.113035705902306916e+01
1.269171230590230692e+02
1.190228530590230775e+02
1.032343130590230658e+02
1.158651450590230638e+02
1.127074370590230785e+02
8.902462705902307505e+01
1.063920210590230795e+02
9.849775105902307359e+01
9.376118905902306722e+01
1.190228530590230918e+02
9.534004305902308829e+01
8.270921105902309023e+01
9.060348105902306770e+01
1.079708750590230864e+02
1.063920210590230795e+02
1.095497290590230648e+02
1.127074370590230785e+02
9.376118905902308143e+01
1.111285830590230717e+02
1.048131670590230868e+02
1.079708750590230864e+02
8.744577305902308240e+01
1.000766050590230947e+02
8.902462705902308926e+01
1.048131670590230868e+02
9.534004305902310250e+01
1.063920210590230795e+02
1.190228530590230918e+02
1.111285830590230859e+02
9.218233505902307456e+01
8.744577305902306819e+01
8.744577305902308240e+01
1.221805610590230913e+02
1.127074370590230785e+02
1.063920210590230795e+02
1.158651450590230780e+02
1.127074370590230927e+02
1.079708750590230721e+02
1.032343130590230800e+02
8.744577305902308240e+01
1.048131670590230868e+02
1.111285830590230717e+02
1.079708750590230864e+02
9.691889705902309515e+01
1.079708750590230721e+02
1.000766050590230947e+02
1.190228530590230775e+02
1.269171230590230834e+02
9.218233505902307456e+01
9.691889705902308094e+01
9.060348105902309612e+01
1.000766050590230805e+02
1.111285830590230717e+02
1.032343130590230800e+02
8.902462705902307505e+01
1.079708750590230864e+02
1.174439990590230707e+02
1.079708750590230721e+02
9.849775105902307359e+01
9.849775105902307359e+01
9.691889705902306673e+01
7.955150305902307650e+01
1.174439990590230991e+02
1.000766050590230947e+02
8.902462705902307505e+01
1.032343130590230942e+02
1.079708750590230721e+02
9.060348105902309612e+01
1.190228530590230918e+02
1.095497290590230932e+02
1.000766050590230662e+02
1.000766050590230662e+02
1.174439990590230849e+02
9.218233505902308877e+01
1.032343130590230942e+02
1.174439990590230707e+02
1.142862910590230996e+02
9.849775105902308781e+01
1.079708750590230721e+02
9.376118905902308143e+01
1.079708750590230721e+02
8.744577305902306819e+01
8.744577305902308240e+01
1.174439990590230707e+02
1.016554590590230873e+02
1.253382690590230766e+02
1.158651450590230780e+02
9.534004305902307408e+01
1.190228530590230775e+02
1.142862910590230854e+02
1.142862910590230712e+02
7.481494105902308434e+01
1.111285830590230717e+02
9.534004305902310250e+01
8.113035705902306916e+01
9.218233505902307456e+01
1.158651450590230780e+02
1.190228530590230918e+02
9.849775105902307359e+01
1.079708750590230864e+02
9.849775105902310202e+01
1.032343130590230658e+02
1.142862910590230712e+02
9.534004305902308829e+01
1.048131670590231010e+02
1.032343130590230800e+02
1.000766050590230805e+02
9.376118905902308143e+01
1.142862910590230712e+02
1.127074370590230785e+02
1.095497290590230648e+02
1.095497290590230790e+02
1.095497290590230932e+02
1.221805610590230913e+02
9.534004305902308829e+01
1.111285830590230717e+02
1.127074370590230785e+02
1.032343130590230658e+02
8.744577305902306819e+01
9.534004305902305987e+01
1.048131670590230868e+02
1.048131670590230868e+02
1.000766050590230805e+02
1.048131670590230726e+02
8.902462705902308926e+01
8.586691905902308974e+01
1.190228530590230775e+02
1.095497290590230932e+02
1.142862910590230712e+02
1.300748310590230687e+02
1.000766050590230662e+02
1.158651450590230638e+02
9.376118905902306722e+01
1.079708750590230864e+02
9.534004305902305987e+01
1.048131670590230868e+02
1.048131670590230868e+02
8.586691905902310396e+01
9.691889705902306673e+01
1.048131670590231010e+02
9.060348105902308191e+01
8.744577305902306819e+01
1.111285830590230859e+02
1.111285830590230717e+02
1.048131670590230726e+02
8.744577305902308240e+01
9.060348105902308191e+01
1.048131670590230868e+02
8.902462705902307505e+01
9.376118905902308143e+01
1.048131670590230726e+02
1.253382690590230766e+02
9.534004305902308829e+01
9.849775105902308781e+01
1.016554590590230589e+02
9.691889705902308094e+01
1.063920210590230795e+02
7.639379505902307699e+01
1.000766050590230805e+02
1.079708750590230864e+02
9.691889705902309515e+01
1.016554590590230731e+02
9.691889705902308094e+01
1.284959770590230619e+02
1.127074370590230501e+02
1.111285830590231001e+02
1.111285830590230574e+02
1.079708750590230864e+02
1.048131670590230868e+02
9.691889705902308094e+01
1.032343130590230800e+02
9.691889705902308094e+01
9.849775105902307359e+01
8.902462705902307505e+01
1.048131670590230868e+02
9.534004305902305987e+01
1.079708750590230579e+02
1.008470489626594571e+02
-5.545949703734052605e+01
8.505850896265945948e+01
1.087413189626594772e+02
1.040047569626594566e+02
7.716423896265946780e+01
6.926996896265947612e+01
7.874309296265946045e+01
6.295455296265947709e+01
8.663736296265945214e+01
5.348142896265946433e+01
8.347965496265945262e+01
5.348142896265947854e+01
8.821621696265945900e+01
7.558538496265946094e+01
7.084882296265946877e+01
7.874309296265947467e+01
8.190080096265945997e+01
8.505850896265945948e+01
1.087413189626594487e+02
8.821621696265945900e+01
7.874309296265947467e+01
8.663736296265945214e+01
6.926996896265947612e+01
1.024259029626594497e+02
9.137392496265945852e+01
7.874309296265944624e+01
1.024259029626594497e+02
6.137569896265947023e+01
9.295277896265945117e+01
8.505850896265945948e+01
8.821621696265945900e+01
8.032194696265945311e+01
8.821621696265947321e+01
8.979507096265946586e+01
8.190080096265944576e+01
8.190080096265947418e+01
8.821621696265944479e+01
7.716423896265945359e+01
9.611048696265947910e+01
8.032194696265946732e+01
1.087413189626594630e+02
7.400653096265946829e+01
1.134778809626594835e+02
9.926819496265946441e+01
8.032194696265945311e+01
9.295277896265945117e+01
7.242767696265946142e+01
1.024259029626594781e+02
6.611226096265947660e+01
7.558538496265946094e+01
7.716423896265946780e+01
9.137392496265945852e+01
8.663736296265945214e+01
8.663736296265946635e+01
8.190080096265947418e+01
9.453163296265947224e+01
1.024259029626594639e+02
6.926996896265947612e+01
9.926819496265946441e+01
7.558538496265946094e+01
9.295277896265946538e+01
8.347965496265946683e+01
8.663736296265946635e+01
8.190080096265947418e+01
9.768934096265945755e+01
7.874309296265946045e+01
8.821621696265945900e+01
9.611048696265946489e+01
8.505850896265947370e+01
7.716423896265945359e+01
8.979507096265945165e+01
6.453340696265946974e+01
1.055836109626594634e+02
8.979507096265946586e+01
7.874309296265946045e+01
8.190080096265947418e+01
8.505850896265945948e+01
9.768934096265945755e+01
8.190080096265945997e+01
9.453163296265945803e+01
7.716423896265946780e+01
1.040047569626594566e+02
8.347965496265946683e+01
8.979507096265945165e+01
8.347965496265945262e+01
8.663736296265946635e+01
1.166355889626594831e+02
1.087413189626594772e+02
7.242767696265946142e+01
8.190080096265944576e+01
8.347965496265945262e+01
8.663736296265946635e+01
8.821621696265945900e+01
7.874309296265946045e+01
1.008470489626594571e+02
8.979507096265945165e+01
8.347965496265946683e+01
8.979507096265946586e+01
8.979507096265946586e+01
8.979507096265945165e+01
8.979507096265945165e+01
8.821621696265947321e+01
8.190080096265945997e+01
7.716423896265946780e+01
9.926819496265946441e+01
7.716423896265945359e+01
8.347965496265946683e+01
9.453163296265945803e+01
7.716423896265946780e+01
9.611048696265946489e+01
7.558538496265944673e+01
9.926819496265945020e+01
7.242767696265947563e+01
8.190080096265947418e+01
8.190080096265945997e+01
7.874309296265946045e+01
6.769111496265946926e+01
8.663736296265946635e+01
8.190080096265945997e+01
7.084882296265946877e+01
1.087413189626594630e+02
9.137392496265947273e+01
1.024259029626594639e+02
9.137392496265945852e+01
8.347965496265946683e+01
8.190080096265947418e+01
7.242767696265946142e+01
8.505850896265947370e+01
9.926819496265946441e+01
8.505850896265947370e+01
8.505850896265944527e+01
1.040047569626594566e+02
1.055836109626594492e+02
8.663736296265945214e+01
1.040047569626594424e+02
9.768934096265945755e+01
1.040047569626594424e+02
9.768934096265944333e+01
7.558538496265947515e+01
8.663736296265946635e+01
7.874309296265947467e+01
9.137392496265945852e+01
7.558538496265944673e+01
1.008470489626594713e+02
8.032194696265945311e+01
8.979507096265946586e+01
7.558538496265946094e+01
8.663736296265946635e+01
8.190080096265947418e+01
8.032194696265945311e+01
8.032194696265946732e+01
8.032194696265945311e+01
6.926996896265947612e+01
8.663736296265945214e+01
8.190080096265947418e+01
9.295277896265945117e+01
9.926819496265946441e+01
8.821621696265944479e+01
6.453340696265945553e+01
7.874309296265946045e+01
7.874309296265947467e+01
8.190080096265945997e+01
9.137392496265944430e+01
8.821621696265945900e+01
9.768934096265945755e+01
1.071624649626594561e+02
8.663736296265945214e+01
7.716423896265945359e+01
9.768934096265947176e+01
7.400653096265945408e+01
8.190080096265944576e+01
7.874309296265946045e+01
9.453163296265947224e+01
8.347965496265945262e+01
6.769111496265946926e+01
9.137392496265947273e+01
6.453340696265948395e+01
8.505850896265945948e+01
1.008470489626594713e+02
8.032194696265946732e+01
1.118990269626594625e+02
7.558538496265944673e+01
8.663736296265948056e+01
9.768934096265944333e+01
9.768934096265944333e+01
7.716423896265946780e+01
8.979507096265946586e+01
7.716423896265945359e+01
8.821621696265945900e+01
9.926819496265946441e+01
7.558538496265947515e+01
8.190080096265947418e+01
7.558538496265946094e+01
8.190080096265947418e+01
9.453163296265947224e+01
9.611048696265947910e+01
1.008470489626594571e+02
7.400653096265946829e+01
8.821621696265945900e+01
8.032194696265946732e+01
9.453163296265947224e+01
6.926996896265946191e+01
8.821621696265944479e+01
8.821621696265947321e+01
7.716423896265946780e+01
9.453163296265945803e+01
8.032194696265946732e+01
7.242767696265946142e+01
8.347965496265946683e+01
8.505850896265945948e+01
7.084882296265946877e+01
7.400653096265946829e+01
8.190080096265944576e+01
9.453163296265945803e+01
7.716423896265946780e+01
7.716423896265946780e+01
8.979507096265945165e+01
8.979507096265946586e+01
1.055836109626594492e+02
8.663736296265945214e+01
9.137392496265945852e+01
7.558538496265946094e+01
7.242767696265946142e+01
8.347965496265946683e+01
8.821621696265947321e+01
1.087413189626594487e+02
7.558538496265944673e+01
6.295455296265947709e+01
9.926819496265946441e+01
8.979507096265949428e+01
8.979507096265948007e+01
8.032194696265945311e+01
9.453163296265947224e+01
9.611048696265945068e+01
9.137392496265947273e+01
9.137392496265945852e+01
7.558538496265946094e+01
1.071624649626594703e+02
9.453163296265945803e+01
8.979507096265945165e+01
9.453163296265944382e+01
9.137392496265947273e+01
8.663736296265945214e+01
8.663736296265946635e+01
9.768934096265945755e+01
8.032194696265945311e+01
7.400653096265945408e+01
9.926819496265947862e+01
7.716423896265945359e+01
1.024259029626594781e+02
8.979507096265946586e+01
9.926819496265945020e+01
8.979507096265945165e+01
8.190080096265947418e+01
1.071624649626594703e+02
1.024259029626594497e+02
8.505850896265944527e+01
8.190080096265945997e+01
9.453163296265947224e+01
8.821621696265947321e+01
9.295277896265946538e+01
9.926819496265945020e+01
8.663736296265945214e+01
7.874309296265947467e+01
7.874309296265946045e+01
6.453340696265945553e+01
6.137569896265945601e+01
1.071624649626594561e+02
1.040047569626594566e+02
9.137392496265947273e+01
7.558538496265944673e+01
8.663736296265946635e+01
9.295277896265946538e+01
7.242767696265946142e+01
9.453163296265947224e+01
9.295277896265946538e+01
1.008470489626594571e+02
8.663736296265945214e+01
8.821621696265947321e+01
7.716423896265948201e+01
9.926819496265947862e+01
1.040047569626594708e+02
8.979507096265945165e+01
8.347965496265945262e+01
8.505850896265945948e+01
9.295277896265947959e+01
1.024259029626594923e+02
6.295455296265947709e+01
7.400653096265946829e+01
8.032194696265946732e+01
1.103201729626594556e+02
8.979507096265945165e+01
7.558538496265946094e+01
7.558538496265947515e+01
1.040047569626594850e+02
7.716423896265945359e+01
8.190080096265944576e+01
9.768934096265945755e+01
9.453163296265945803e+01
7.716423896265945359e+01
9.295277896265946538e+01
7.558538496265947515e+01
7.874309296265947467e+01
9.768934096265947176e+01
8.505850896265945948e+01
9.611048696265947910e+01
1.103201729626594556e+02
9.295277896265946538e+01
6.453340696265948395e+01
8.190080096265947418e+01
7.400653096265945408e+01
9.611048696265946489e+01
8.347965496265945262e+01
8.821621696265945900e+01
7.716423896265945359e+01
7.558538496265944673e+01
8.032194696265946732e+01
6.611226096265946239e+01
5.032372096265946482e+01
8.821621696265944479e+01
6.295455296265946288e+01
7.716423896265946780e+01
8.190080096265945997e+01
9.137392496265945852e+01
7.558538496265946094e+01
9.137392496265945852e+01
7.874309296265946045e+01
9.611048696265945068e+01
7.558538496265946094e+01
8.821621696265947321e+01
6.769111496265946926e+01
6.769111496265945505e+01
6.611226096265946239e+01
9.137392496265947273e+01
7.874309296265946045e+01
8.505850896265944527e+01
8.190080096265947418e+01
8.032194696265945311e+01
7.400653096265946829e+01
8.505850896265947370e+01
8.979507096265946586e+01
8.505850896265945948e+01
8.505850896265945948e+01
8.979507096265945165e+01
9.926819496265946441e+01
9.137392496265947273e+01
6.926996896265947612e+01
7.716423896265946780e+01
7.558538496265946094e+01
8.347965496265946683e+01
9.926819496265946441e+01
7.874309296265946045e+01
7.242767696265946142e+01
7.874309296265947467e+01
9.611048696265945068e+01
9.611048696265945068e+01
8.190080096265944576e+01
8.505850896265945948e+01
9.137392496265945852e+01
9.453163296265947224e+01
7.084882296265948298e+01
8.979507096265946586e+01
7.558538496265946094e+01
9.768934096265947176e+01
8.505850896265944527e+01
8.663736296265945214e+01
8.505850896265945948e+01
8.347965496265945262e+01
7.242767696265946142e+01
7.558538496265947515e+01
8.663736296265945214e+01
7.400653096265946829e+01
8.347965496265945262e+01
7.558538496265946094e+01
7.400653096265945408e+01
7.558538496265946094e+01
9.137392496265947273e+01
8.347965496265946683e+01
8.663736296265946635e+01
8.505850896265945948e+01
8.190080096265947418e+01
8.979507096265946586e+01
7.558538496265946094e+01
8.821621696265945900e+01
8.505850896265944527e+01
7.874309296265946045e+01
8.821621696265945900e+01
9.137392496265945852e+01
5.979684496265947757e+01
9.137392496265945852e+01
8.190080096265945997e+01
6.926996896265946191e+01
1.024259029626594639e+02
7.084882296265946877e+01
1.024259029626594639e+02
8.821621696265947321e+01
8.190080096265945997e+01
9.295277896265945117e+01
9.768934096265947176e+01
8.505850896265945948e+01
8.505850896265945948e+01
7.084882296265946877e+01
8.663736296265946635e+01
9.137392496265945852e+01
9.453163296265944382e+01
9.453163296265945803e+01
9.611048696265945068e+01
9.768934096265947176e+01
1.071624649626594561e+02
7.874309296265947467e+01
8.032194696265946732e+01
7.716423896265945359e+01
9.137392496265945852e+01
8.663736296265945214e+01
9.768934096265947176e+01
7.084882296265945456e+01
7.716423896265946780e+01
9.611048696265946489e+01
1.024259029626594639e+02
9.768934096265945755e+01
8.979507096265946586e+01
9.768934096265944333e+01
7.400653096265946829e+01
8.663736296265946635e+01
8.347965496265946683e+01
8.505850896265945948e+01
8.505850896265944527e+01
9.768934096265944333e+01
8.347965496265946683e+01
8.505850896265944527e+01
7.716423896265948201e+01
1.103201729626594840e+02
9.453163296265945803e+01
8.505850896265945948e+01
9.295277896265946538e+01
7.874309296265947467e+01
9.453163296265945803e+01
1.150567349626594478e+02
8.979507096265948007e+01
9.137392496265945852e+01
9.611048696265945068e+01
7.874309296265946045e+01
8.505850896265944527e+01
9.295277896265945117e+01
8.347965496265946683e+01
9.453163296265944382e+01
7.874309296265947467e+01
6.926996896265947612e+01
6.769111496265946926e+01
8.979507096265946586e+01
7.716423896265946780e+01
8.032194696265946732e+01
7.558538496265947515e+01
8.347965496265945262e+01
8.821621696265945900e+01
9.768934096265945755e+01
7.558538496265946094e+01
6.769111496265946926e+01
9.137392496265947273e+01
8.032194696265946732e+01
8.821621696265947321e+01
9.137392496265944430e+01
