"current"
9.926819496265946441e+01
9.295277896265946538e+01
9.137392496265947273e+01
9.611048696265946489e+01
1.134778809626594693e+02
8.979507096265946586e+01
1.103201729626594698e+02
1.118990269626594767e+02
1.008470489626594571e+02
1.055836109626594777e+02
1.150567349626594762e+02
1.118990269626594909e+02
1.055836109626594634e+02
1.134778809626594835e+02
9.453163296265950066e+01
1.182144429626594899e+02
1.118990269626594767e+02
9.926819496265945020e+01
1.055836109626594634e+02
9.611048696265946489e+01
1.182144429626594757e+02
1.055836109626594777e+02
9.453163296265945803e+01
1.040047569626594708e+02
1.213721509626594894e+02
1.229510049626594821e+02
8.190080096265945997e+01
1.087413189626594630e+02
1.308452749626594596e+02
1.055836109626594777e+02
1.040047569626594708e+02
9.295277896265946538e+01
1.166355889626594688e+02
1.166355889626594688e+02
1.024259029626594497e+02
9.137392496265948694e+01
1.040047569626594850e+02
9.611048696265947910e+01
1.071624649626594845e+02
1.071624649626594561e+02
8.821621696265945900e+01
1.055836109626594777e+02
9.137392496265945852e+01
1.197932969626594826e+02
1.103201729626594840e+02
1.134778809626594835e+02
8.663736296265945214e+01
1.071624649626594703e+02
1.150567349626594762e+02
1.087413189626594772e+02
1.340029829626594733e+02
1.071624649626594845e+02
9.926819496265946441e+01
1.008470489626594429e+02
1.040047569626594424e+02
9.453163296265944382e+01
9.295277896265946538e+01
9.926819496265946441e+01
1.040047569626594708e+02
1.197932969626594826e+02
8.821621696265947321e+01
1.024259029626594639e+02
1.040047569626594708e+02
8.979507096265946586e+01
1.150567349626594904e+02
9.926819496265949283e+01
1.071624649626594703e+02
8.032194696265945311e+01
9.768934096265947176e+01
1.087413189626594772e+02
1.040047569626594708e+02
1.024259029626594923e+02
1.040047569626594566e+02
1.040047569626594708e+02
9.295277896265946538e+01
1.292664209626594811e+02
9.926819496265946441e+01
8.505850896265945948e+01
1.040047569626594708e+02
1.071624649626594703e+02
9.611048696265946489e+01
1.087413189626594772e+02
1.055836109626594492e+02
1.055836109626594634e+02
9.768934096265944333e+01
9.453163296265947224e+01
8.979507096265946586e+01
1.040047569626594850e+02
1.134778809626594693e+02
1.008470489626594429e+02
9.453163296265945803e+01
1.308452749626594880e+02
1.150567349626594620e+02
1.024259029626594497e+02
1.229510049626594821e+02
9.295277896265949380e+01
1.087413189626594772e+02
1.229510049626594679e+02
1.166355889626594831e+02
8.821621696265945900e+01
6.769111496265946926e+01
9.611048696265945068e+01
9.611048696265946489e+01
1.150567349626594762e+02
1.008470489626594571e+02
1.087413189626594772e+02
1.008470489626594571e+02
1.024259029626594639e+02
1.166355889626594688e+02
9.611048696265946489e+01
8.347965496265945262e+01
1.197932969626594826e+02
1.024259029626594781e+02
8.190080096265947418e+01
1.055836109626594492e+02
9.611048696265945068e+01
1.040047569626594566e+02
1.040047569626594708e+02
8.821621696265947321e+01
1.055836109626594777e+02
1.055836109626594777e+02
1.118990269626594625e+02
1.071624649626594703e+02
9.137392496265948694e+01
1.150567349626594620e+02
1.071624649626594703e+02
1.134778809626594551e+02
1.071624649626594703e+02
9.768934096265947176e+01
9.453163296265947224e+01
1.008470489626594429e+02
1.166355889626594831e+02
1.118990269626594625e+02
7.400653096265946829e+01
1.040047569626594424e+02
9.453163296265944382e+01
1.229510049626594679e+02
9.611048696265946489e+01
8.821621696265947321e+01
8.505850896265945948e+01
1.118990269626594625e+02
1.071624649626594561e+02
1.245298589626594747e+02
1.150567349626594762e+02
1.103201729626594840e+02
1.040047569626594566e+02
1.166355889626594688e+02
1.055836109626594777e+02
1.024259029626594639e+02
1.008470489626594713e+02
1.103201729626594698e+02
9.295277896265946538e+01
8.821621696265945900e+01
1.150567349626594762e+02
1.166355889626594688e+02
9.926819496265947862e+01
1.134778809626594409e+02
1.087413189626594772e+02
9.137392496265945852e+01
1.024259029626594923e+02
1.008470489626594571e+02
9.453163296265947224e+01
9.768934096265945755e+01
1.008470489626594713e+02
1.071624649626594703e+02
1.040047569626594566e+02
8.032194696265946732e+01
9.137392496265947273e+01
9.453163296265944382e+01
1.103201729626594840e+02
8.663736296265946635e+01
1.055836109626594777e+02
8.979507096265946586e+01
1.040047569626594708e+02
1.134778809626594693e+02
1.087413189626594914e+02
1.040047569626594708e+02
1.182144429626594615e+02
9.768934096265945755e+01
8.821621696265944479e+01
1.024259029626594639e+02
9.295277896265945117e+01
9.926819496265949283e+01
1.087413189626594630e+02
1.040047569626594850e+02
1.087413189626594914e+02
1.008470489626594855e+02
1.071624649626594845e+02
1.150567349626594620e+02
1.182144429626594615e+02
9.611048696265946489e+01
1.055836109626594634e+02
1.150567349626594762e+02
9.295277896265946538e+01
9.926819496265946441e+01
9.295277896265946538e+01
9.611048696265946489e+01
9.926819496265947862e+01
1.040047569626594850e+02
1.261087129626594674e+02
9.295277896265945117e+01
1.134778809626594693e+02
1.087413189626594630e+02
1.103201729626594698e+02
9.926819496265949283e+01
8.821621696265947321e+01
1.024259029626594781e+02
1.103201729626594698e+02
1.071624649626594561e+02
9.611048696265946489e+01
1.008470489626594571e+02
9.295277896265946538e+01
9.453163296265947224e+01
1.071624649626594703e+02
9.453163296265947224e+01
9.768934096265947176e+01
8.663736296265946635e+01
1.103201729626594840e+02
1.071624649626594561e+02
9.137392496265947273e+01
1.008470489626594713e+02
1.055836109626594634e+02
1.087413189626594630e+02
1.055836109626594919e+02
1.071624649626594845e+02
8.032194696265945311e+01
1.134778809626594693e+02
1.118990269626594767e+02
1.071624649626594703e+02
1.055836109626594634e+02
8.821621696265947321e+01
1.040047569626594850e+02
8.190080096265945997e+01
1.055836109626594634e+02
1.182144429626594615e+02
1.182144429626594757e+02
1.024259029626594639e+02
1.055836109626594777e+02
1.024259029626594639e+02
1.055836109626594777e+02
1.071624649626594703e+02
9.611048696265946489e+01
1.040047569626594708e+02
8.821621696265945900e+01
1.134778809626594835e+02
1.118990269626594767e+02
9.768934096265947176e+01
9.768934096265945755e+01
8.505850896265947370e+01
1.055836109626594777e+02
8.821621696265945900e+01
1.055836109626594634e+02
9.453163296265945803e+01
1.134778809626594835e+02
8.663736296265945214e+01
9.926819496265947862e+01
1.008470489626594571e+02
8.979507096265945165e+01
1.276875669626594885e+02
1.087413189626594772e+02
1.087413189626594772e+02
1.071624649626594703e+02
8.821621696265944479e+01
9.295277896265945117e+01
1.087413189626594772e+02
9.768934096265948597e+01
1.040047569626594708e+02
1.118990269626594909e+02
8.979507096265946586e+01
1.024259029626594639e+02
1.134778809626594835e+02
8.505850896265948791e+01
8.190080096265947418e+01
1.055836109626594777e+02
1.024259029626594923e+02
1.182144429626594615e+02
9.295277896265947959e+01
1.134778809626594835e+02
1.118990269626594909e+02
9.295277896265947959e+01
9.137392496265944430e+01
1.040047569626594566e+02
9.137392496265947273e+01
8.190080096265947418e+01
1.134778809626594551e+02
7.716423896265948201e+01
1.166355889626594831e+02
1.008470489626594713e+02
1.040047569626594708e+02
1.071624649626594845e+02
1.087413189626594772e+02
9.453163296265945803e+01
1.197932969626594826e+02
9.926819496265945020e+01
9.295277896265946538e+01
9.611048696265946489e+01
9.768934096265948597e+01
8.190080096265947418e+01
8.347965496265946683e+01
9.768934096265944333e+01
1.071624649626594561e+02
1.055836109626594492e+02
9.137392496265945852e+01
9.453163296265947224e+01
1.166355889626594688e+02
1.040047569626594566e+02
1.103201729626594840e+02
1.040047569626594566e+02
8.032194696265946732e+01
9.611048696265946489e+01
8.979507096265946586e+01
9.768934096265947176e+01
9.137392496265947273e+01
1.055836109626594634e+02
1.024259029626594639e+02
9.453163296265947224e+01
1.197932969626594684e+02
9.611048696265946489e+01
1.134778809626594693e+02
1.118990269626594767e+02
1.118990269626594625e+02
1.182144429626594757e+02
1.071624649626594703e+02
9.768934096265945755e+01
1.055836109626594777e+02
1.071624649626594703e+02
1.103201729626594698e+02
9.768934096265948597e+01
9.926819496265945020e+01
1.182144429626594757e+02
1.008470489626594571e+02
1.150567349626594762e+02
1.055836109626594634e+02
8.821621696265947321e+01
1.197932969626594826e+02
1.024259029626594639e+02
1.229510049626594963e+02
1.008470489626594571e+02
1.024259029626594923e+02
1.024259029626594639e+02
1.008470489626594713e+02
1.024259029626594639e+02
1.118990269626594909e+02
9.137392496265944430e+01
9.453163296265944382e+01
1.134778809626594835e+02
1.071624649626594561e+02
1.118990269626594767e+02
1.008470489626594713e+02
9.926819496265945020e+01
1.040047569626594708e+02
1.055836109626594777e+02
1.150567349626594904e+02
1.024259029626594781e+02
1.150567349626594478e+02
1.008470489626594713e+02
1.087413189626594772e+02
9.926819496265946441e+01
1.055836109626594777e+02
9.768934096265945755e+01
8.979507096265946586e+01
1.040047569626594566e+02
1.166355889626594688e+02
1.103201729626594698e+02
9.768934096265944333e+01
9.926819496265946441e+01
9.295277896265945117e+01
1.071624649626594561e+02
9.768934096265944333e+01
1.182144429626594757e+02
9.453163296265948645e+01
1.008470489626594429e+02
1.071624649626594561e+02
9.295277896265945117e+01
1.008470489626594571e+02
1.071624649626594703e+02
1.087413189626594772e+02
1.150567349626594904e+02
1.371606909626594586e+02
1.118990269626594767e+02
8.821621696265947321e+01
1.118990269626594767e+02
1.008470489626594713e+02
1.118990269626594767e+02
1.024259029626594781e+02
1.308452749626594596e+02
1.103201729626594698e+02
1.055836109626594634e+02
9.768934096265948597e+01
1.134778809626594835e+02
1.118990269626594767e+02
1.024259029626594781e+02
1.071624649626594845e+02
1.134778809626594693e+02
1.087413189626594772e+02
8.979507096265945165e+01
8.032194696265945311e+01
1.008470489626594713e+02
9.768934096265945755e+01
1.071624649626594703e+02
1.118990269626594767e+02
1.261087129626594816e+02
1.008470489626594713e+02
8.505850896265945948e+01
9.768934096265948597e+01
1.024259029626594639e+02
9.295277896265946538e+01
1.024259029626594639e+02
1.071624649626594561e+02
9.768934096265945755e+01
1.103201729626594698e+02
7.874309296265944624e+01
9.926819496265945020e+01
8.347965496265945262e+01
9.926819496265946441e+01
1.103201729626594840e+02
1.197932969626594684e+02
1.150567349626594904e+02
9.768934096265945755e+01
1.040047569626594566e+02
1.087413189626594772e+02
8.979507096265945165e+01
1.055836109626594492e+02
9.137392496265947273e+01
9.926819496265946441e+01
9.137392496265948694e+01
1.024259029626594639e+02
1.040047569626594708e+02
1.103201729626594840e+02
1.055836109626594634e+02
1.055836109626594777e+02
9.768934096265948597e+01
7.558538496265944673e+01
1.150567349626594762e+02
9.611048696265947910e+01
9.611048696265945068e+01
9.611048696265946489e+01
9.137392496265948694e+01
1.245298589626594747e+02
9.453163296265945803e+01
1.150567349626594762e+02
9.453163296265944382e+01
1.087413189626594772e+02
8.505850896265945948e+01
9.768934096265948597e+01
1.182144429626594757e+02
1.040047569626594708e+02
1.040047569626594566e+02
9.926819496265947862e+01
8.979507096265945165e+01
1.055836109626594634e+02
9.453163296265947224e+01
8.032194696265946732e+01
1.118990269626594767e+02
1.008470489626594429e+02
1.118990269626594767e+02
1.197932969626594826e+02
9.768934096265947176e+01
1.087413189626594772e+02
1.071624649626594845e+02
1.118990269626594909e+02
9.453163296265944382e+01
1.118990269626594625e+02
1.008470489626594571e+02
1.008470489626594713e+02
1.166355889626594831e+02
1.166355889626594688e+02
9.453163296265944382e+01
1.197932969626594826e+02
1.150567349626594620e+02
1.087413189626594772e+02
9.453163296265947224e+01
1.008470489626594571e+02
9.926819496265947862e+01
1.055836109626594777e+02
1.166355889626594688e+02
8.821621696265947321e+01
9.137392496265945852e+01
9.611048696265946489e+01
1.024259029626594781e+02
1.024259029626594923e+02
1.087413189626594772e+02
1.008470489626594855e+02
1.024259029626594639e+02
9.926819496265946441e+01
9.611048696265947910e+01
1.087413189626594630e+02
1.024259029626594781e+02
8.979507096265945165e+01
1.055836109626594777e+02
1.055836109626594919e+02
1.182144429626594899e+02
9.926819496265945020e+01
1.087413189626594772e+02
1.040047569626594566e+02
9.926819496265945020e+01
1.040047569626594708e+02
1.055836109626594492e+02
9.295277896265947959e+01
8.821621696265945900e+01
1.324241289626594948e+02
1.040047569626594424e+02
1.024259029626594781e+02
9.768934096265948597e+01
1.008470489626594571e+02
1.040047569626594708e+02
1.103201729626594840e+02
1.182144429626594757e+02
1.055836109626594634e+02
1.134778809626594835e+02
1.008470489626594713e+02
8.190080096265944576e+01
1.118990269626594767e+02
1.055836109626594777e+02
1.134778809626594835e+02
8.821621696265947321e+01
9.453163296265945803e+01
9.611048696265945068e+01
1.213721509626594752e+02
1.118990269626594767e+02
1.055836109626594777e+02
1.103201729626594698e+02
8.821621696265944479e+01
1.055836109626594919e+02
1.024259029626594781e+02
1.103201729626594840e+02
1.040047569626594850e+02
9.926819496265947862e+01
1.118990269626594909e+02
1.055836109626594919e+02
9.611048696265947910e+01
1.087413189626594630e+02
1.055836109626594919e+02
8.663736296265946635e+01
9.611048696265945068e+01
1.008470489626594571e+02
1.103201729626594840e+02
1.182144429626594757e+02
1.040047569626594850e+02
1.087413189626594772e+02
8.663736296265946635e+01
1.024259029626594639e+02
9.611048696265946489e+01
1.040047569626594566e+02
9.926819496265946441e+01
9.611048696265947910e+01
1.024259029626594639e+02
1.087413189626594630e+02
1.213721509626594894e+02
1.055836109626594634e+02
1.103201729626594698e+02
1.150567349626594904e+02
1.182144429626594757e+02
9.768934096265947176e+01
9.295277896265946538e+01
1.261087129626594816e+02
9.926819496265946441e+01
1.182144429626594899e+02
1.071624649626594703e+02
1.166355889626594688e+02
1.150567349626594620e+02
1.245298589626594605e+02
1.182144429626594615e+02
1.071624649626594703e+02
1.213721509626594894e+02
1.150567349626594620e+02
1.182144429626594757e+02
1.182144429626594757e+02
1.324241289626594948e+02
1.150567349626594762e+02
8.347965496265945262e+01
9.768934096265945755e+01
1.008470489626594571e+02
1.024259029626594639e+02
1.055836109626594777e+02
9.453163296265947224e+01
1.182144429626594757e+02
8.979507096265948007e+01
1.024259029626594781e+02
1.071624649626594845e+02
9.295277896265946538e+01
8.821621696265947321e+01
1.134778809626594835e+02
9.768934096265947176e+01
1.103201729626594698e+02
1.087413189626594914e+02
1.008470489626594713e+02
9.453163296265947224e+01
7.558538496265947515e+01
9.926819496265946441e+01
1.071624649626594845e+02
9.768934096265945755e+01
1.087413189626594772e+02
1.055836109626594634e+02
1.182144429626594757e+02
9.926819496265947862e+01
1.024259029626594781e+02
8.821621696265944479e+01
1.024259029626594497e+02
1.150567349626594620e+02
1.166355889626594688e+02
1.134778809626594835e+02
1.024259029626594781e+02
1.197932969626594826e+02
9.926819496265945020e+01
1.213721509626594610e+02
8.663736296265946635e+01
1.182144429626594899e+02
1.118990269626594625e+02
1.071624649626594703e+02
1.024259029626594923e+02
9.768934096265947176e+01
9.926819496265949283e+01
8.505850896265945948e+01
1.245298589626594890e+02
9.137392496265945852e+01
1.040047569626594566e+02
1.087413189626594772e+02
8.821621696265947321e+01
9.768934096265947176e+01
9.926819496265947862e+01
9.611048696265946489e+01
1.245298589626594747e+02
1.024259029626594639e+02
1.040047569626594850e+02
1.055836109626594777e+02
1.040047569626594708e+02
9.611048696265946489e+01
1.071624649626594703e+02
1.118990269626594767e+02
1.261087129626594816e+02
1.166355889626594688e+02
1.055836109626594919e+02
1.024259029626594639e+02
8.821621696265944479e+01
1.134778809626594693e+02
1.008470489626594713e+02
1.182144429626594757e+02
1.213721509626594752e+02
8.979507096265948007e+01
1.024259029626594923e+02
9.768934096265945755e+01
8.979507096265948007e+01
1.087413189626594630e+02
1.118990269626594909e+02
1.055836109626594777e+02
1.087413189626594914e+02
1.197932969626594826e+02
1.024259029626594639e+02
1.261087129626594674e+02
1.040047569626594850e+02
1.071624649626594845e+02
1.087413189626594630e+02
1.308452749626594880e+02
1.308452749626594880e+02
1.071624649626594703e+02
1.040047569626594708e+02
9.768934096265948597e+01
1.166355889626594688e+02
1.276875669626594743e+02
9.453163296265948645e+01
1.087413189626594772e+02
1.008470489626594997e+02
1.403183989626594723e+02
1.118990269626594767e+02
1.134778809626594693e+02
8.190080096265947418e+01
1.008470489626594855e+02
9.768934096265948597e+01
8.663736296265946635e+01
1.118990269626594767e+02
9.768934096265947176e+01
1.134778809626594835e+02
1.087413189626594772e+02
1.134778809626594693e+02
1.024259029626594923e+02
1.055836109626594777e+02
1.055836109626594919e+02
1.213721509626594610e+02
1.434761069626594860e+02
1.040047569626594850e+02
1.103201729626594840e+02
1.055836109626594919e+02
9.611048696265949332e+01
1.134778809626594835e+02
1.103201729626594698e+02
1.055836109626594919e+02
1.087413189626594630e+02
1.150567349626594620e+02
1.197932969626594826e+02
9.453163296265947224e+01
9.295277896265946538e+01
1.166355889626594688e+02
1.150567349626594904e+02
9.926819496265947862e+01
1.197932969626594684e+02
1.071624649626594703e+02
1.118990269626594909e+02
1.087413189626594630e+02
1.008470489626594713e+02
1.087413189626594772e+02
1.103201729626594840e+02
1.071624649626594703e+02
9.453163296265947224e+01
1.071624649626594703e+02
8.821621696265945900e+01
9.926819496265946441e+01
1.324241289626594948e+02
1.182144429626594757e+02
9.137392496265945852e+01
1.040047569626594850e+02
1.229510049626594821e+02
9.768934096265947176e+01
9.768934096265947176e+01
1.087413189626594772e+02
1.213721509626594752e+02
1.197932969626594399e+02
1.040047569626594708e+02
1.103201729626594840e+02
1.087413189626594772e+02
1.087413189626594914e+02
1.150567349626594762e+02
1.087413189626594772e+02
8.821621696265947321e+01
1.340029829626594733e+02
1.118990269626594767e+02
9.768934096265947176e+01
1.340029829626594733e+02
1.071624649626594703e+02
1.213721509626594894e+02
8.979507096265945165e+01
9.137392496265944430e+01
9.611048696265945068e+01
1.324241289626594664e+02
9.926819496265947862e+01
8.663736296265946635e+01
1.197932969626594826e+02
1.150567349626594904e+02
1.197932969626594684e+02
9.295277896265947959e+01
1.197932969626594684e+02
1.150567349626594620e+02
1.008470489626594713e+02
1.024259029626594781e+02
1.197932969626594826e+02
1.055836109626594919e+02
1.040047569626594708e+02
9.611048696265947910e+01
1.055836109626594634e+02
9.926819496265947862e+01
1.150567349626594904e+02
1.087413189626594914e+02
1.118990269626594909e+02
1.197932969626594684e+02
1.071624649626594845e+02
1.087413189626594630e+02
9.926819496265945020e+01
1.229510049626594679e+02
1.245298589626594605e+02
9.295277896265946538e+01
9.768934096265945755e+01
1.166355889626594831e+02
1.008470489626594713e+02
1.087413189626594772e+02
1.008470489626594571e+02
1.103201729626594840e+02
1.150567349626594762e+02
1.182144429626594899e+02
1.229510049626594679e+02
1.055836109626594777e+02
1.276875669626594885e+02
1.071624649626594703e+02
1.308452749626594596e+02
1.371606909626594870e+02
1.055836109626594634e+02
1.103201729626594698e+02
1.040047569626594850e+02
1.292664209626594811e+02
1.055836109626594777e+02
1.182144429626594757e+02
1.024259029626594639e+02
1.040047569626594708e+02
1.118990269626594767e+02
1.197932969626594684e+02
1.071624649626594703e+02
9.926819496265946441e+01
1.276875669626594743e+02
1.213721509626594610e+02
1.213721509626594752e+02
9.768934096265947176e+01
1.150567349626594904e+02
1.292664209626594811e+02
1.040047569626594708e+02
9.453163296265947224e+01
1.118990269626594625e+02
1.103201729626594698e+02
1.055836109626594777e+02
1.024259029626594781e+02
1.103201729626594698e+02
1.071624649626594845e+02
1.087413189626594914e+02
1.008470489626594855e+02
1.118990269626594909e+02
1.150567349626594620e+02
1.040047569626594850e+02
1.118990269626594767e+02
1.040047569626594850e+02
1.103201729626594840e+02
1.103201729626594698e+02
1.166355889626594688e+02
1.118990269626594767e+02
9.611048696265947910e+01
1.024259029626594639e+02
1.040047569626594708e+02
1.040047569626594566e+02
9.926819496265945020e+01
1.024259029626594639e+02
1.103201729626594698e+02
1.087413189626594772e+02
1.134778809626594835e+02
9.926819496265947862e+01
8.821621696265948742e+01
1.040047569626594850e+02
9.137392496265947273e+01
1.071624649626594561e+02
1.182144429626594757e+02
1.229510049626594679e+02
1.103201729626594698e+02
1.103201729626594840e+02
1.182144429626594757e+02
1.166355889626594688e+02
1.055836109626594919e+02
9.611048696265947910e+01
1.197932969626594826e+02
1.150567349626594762e+02
1.245298589626594747e+02
1.024259029626594781e+02
1.055836109626594634e+02
1.055836109626594634e+02
1.040047569626594708e+02
1.118990269626594909e+02
1.087413189626594914e+02
1.150567349626594620e+02
1.055836109626594919e+02
1.150567349626594620e+02
1.197932969626594684e+02
9.453163296265948645e+01
1.087413189626594630e+02
1.024259029626594923e+02
1.040047569626594850e+02
1.087413189626594914e+02
1.103201729626594698e+02
1.150567349626594904e+02
1.055836109626594634e+02
1.008470489626594713e+02
9.611048696265949332e+01
1.008470489626594713e+02
1.134778809626594693e+02
1.134778809626594835e+02
1.134778809626594693e+02
1.197932969626594684e+02
1.182144429626594757e+02
1.166355889626594688e+02
1.040047569626594708e+02
1.150567349626594620e+02
1.166355889626594831e+02
1.213721509626594894e+02
1.213721509626594752e+02
1.071624649626594845e+02
1.008470489626594855e+02
1.197932969626594684e+02
1.024259029626594781e+02
1.166355889626594831e+02
1.403183989626595007e+02
1.229510049626594963e+02
1.229510049626594679e+02
1.118990269626594625e+02
1.213721509626594894e+02
1.087413189626594772e+02
1.008470489626594855e+02
1.024259029626594781e+02
1.040047569626594708e+02
1.182144429626594757e+02
9.926819496265946441e+01
1.182144429626594757e+02
1.055836109626594777e+02
1.040047569626594708e+02
1.166355889626594973e+02
1.134778809626594835e+02
1.103201729626594840e+02
1.340029829626594733e+02
1.008470489626594713e+02
1.024259029626594781e+02
9.611048696265949332e+01
1.150567349626594762e+02
1.182144429626594615e+02
1.040047569626594708e+02
1.008470489626594855e+02
1.197932969626594684e+02
1.213721509626594610e+02
1.118990269626594767e+02
9.611048696265947910e+01
1.355818369626594802e+02
9.611048696265947910e+01
9.926819496265946441e+01
9.137392496265947273e+01
1.229510049626594821e+02
1.118990269626594767e+02
8.821621696265944479e+01
9.611048696265946489e+01
1.024259029626594781e+02
1.134778809626594835e+02
1.134778809626594835e+02
1.118990269626594767e+02
1.071624649626594845e+02
1.024259029626594781e+02
9.611048696265945068e+01
9.137392496265947273e+01
1.087413189626594772e+02
1.040047569626594850e+02
1.040047569626594708e+02
1.071624649626594703e+02
1.150567349626594762e+02
1.055836109626594777e+02
9.768934096265947176e+01
1.087413189626594630e+02
9.768934096265944333e+01
1.087413189626594914e+02
8.979507096265946586e+01
1.182144429626594899e+02
1.087413189626594630e+02
1.040047569626594566e+02
1.087413189626594914e+02
1.087413189626594630e+02
9.611048696265947910e+01
1.118990269626594767e+02
1.134778809626594693e+02
9.295277896265949380e+01
1.118990269626594767e+02
1.213721509626594752e+02
1.055836109626594777e+02
1.118990269626594625e+02
9.768934096265947176e+01
1.087413189626594630e+02
1.024259029626594781e+02
1.134778809626594693e+02
1.024259029626594639e+02
9.768934096265945755e+01
1.024259029626594781e+02
1.087413189626594772e+02
1.245298589626594747e+02
1.071624649626594987e+02
1.166355889626594688e+02
9.137392496265947273e+01
1.008470489626594571e+02
1.024259029626594639e+02
1.071624649626594845e+02
1.355818369626594802e+02
1.071624649626594703e+02
1.182144429626594899e+02
1.040047569626594850e+02
1.197932969626594826e+02
1.166355889626594688e+02
1.095497290590230648e+02
2.248060710590230542e+02
1.269171230590230692e+02
1.411268090590230599e+02
1.269171230590230692e+02
1.584942030590230502e+02
1.505999330590230727e+02
1.458633710590230521e+02
1.458633710590230521e+02
1.458633710590230805e+02
1.379691010590230746e+02
1.316536850590230756e+02
1.348113930590230609e+02
1.332325390590230541e+02
1.474422250590230874e+02
1.521787870590230511e+02
1.253382690590230482e+02
1.553364950590230364e+02
1.300748310590230403e+02
1.458633710590230521e+02
1.442845170590230737e+02
1.442845170590230737e+02
1.427056630590230668e+02
1.427056630590230952e+02
1.316536850590230472e+02
1.363902470590230678e+02
1.300748310590230687e+02
1.316536850590230472e+02
1.458633710590230521e+02
1.348113930590230325e+02
1.348113930590230893e+02
1.395479550590230815e+02
1.411268090590230599e+02
1.584942030590231070e+02
1.537576410590230580e+02
1.490210790590230658e+02
1.395479550590230815e+02
1.379691010590230462e+02
1.395479550590230815e+02
1.363902470590230678e+02
1.427056630590230668e+02
1.395479550590230815e+02
1.584942030590230786e+02
1.300748310590230972e+02
1.553364950590230364e+02
1.300748310590230687e+02
1.411268090590230884e+02
1.379691010590231031e+02
1.490210790590230658e+02
1.553364950590230364e+02
1.206017070590230560e+02
1.537576410590230580e+02
1.474422250590230306e+02
1.505999330590230443e+02
1.332325390590230825e+02
1.379691010590230746e+02
1.427056630590230952e+02
1.474422250590230874e+02
1.458633710590230521e+02
1.490210790590230658e+02
1.427056630590230668e+02
1.363902470590230678e+02
1.253382690590230766e+02
1.332325390590230541e+02
1.458633710590230521e+02
1.505999330590231011e+02
1.395479550590230815e+02
1.553364950590230933e+02
1.253382690590230482e+02
1.190228530590230633e+02
1.284959770590230619e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.395479550590230815e+02
1.553364950590230649e+02
1.348113930590230325e+02
1.537576410590230864e+02
1.269171230590230692e+02
1.411268090590230599e+02
1.363902470590230678e+02
1.395479550590230815e+02
1.221805610590230486e+02
1.316536850590230756e+02
1.348113930590230609e+02
1.174439990590230565e+02
1.411268090590230599e+02
1.395479550590230531e+02
1.521787870590230796e+02
1.427056630590230668e+02
1.206017070590230560e+02
1.537576410590230864e+02
1.300748310590230972e+02
1.584942030590230502e+02
1.284959770590230619e+02
1.490210790590230658e+02
1.411268090590230599e+02
1.427056630590230668e+02
1.269171230590230408e+02
1.458633710590230805e+02
1.490210790590230658e+02
1.300748310590230403e+02
1.505999330590230727e+02
1.395479550590230815e+02
1.284959770590230619e+02
1.363902470590230678e+02
1.458633710590230521e+02
1.490210790590230943e+02
1.300748310590230403e+02
1.600730570590230855e+02
1.442845170590230737e+02
1.300748310590230687e+02
