"current"
1.521787870590230511e+02
1.284959770590230619e+02
1.458633710590230521e+02
1.442845170590230737e+02
1.490210790590230658e+02
1.395479550590230815e+02
1.395479550590230531e+02
1.505999330590230727e+02
1.284959770590230619e+02
1.395479550590230815e+02
1.348113930590230325e+02
1.253382690590230766e+02
1.458633710590230521e+02
1.348113930590230893e+02
1.490210790590230658e+02
1.442845170590230737e+02
1.269171230590230692e+02
1.569153490590230433e+02
1.584942030590230502e+02
1.379691010590231031e+02
1.505999330590231011e+02
1.474422250590230874e+02
1.363902470590230678e+02
1.284959770590230619e+02
1.316536850590230756e+02
1.442845170590230737e+02
1.300748310590230403e+02
1.458633710590230521e+02
1.427056630590230952e+02
1.442845170590230737e+02
1.442845170590230737e+02
1.253382690590230766e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.442845170590230737e+02
1.458633710590230805e+02
1.300748310590230972e+02
1.411268090590230599e+02
1.411268090590230599e+02
1.348113930590230609e+02
1.316536850590230756e+02
1.679673270590230629e+02
1.300748310590230403e+02
1.332325390590230541e+02
1.442845170590230737e+02
1.474422250590230874e+02
1.395479550590230531e+02
1.411268090590230599e+02
1.379691010590230746e+02
1.300748310590230687e+02
1.284959770590230619e+02
1.474422250590230874e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.505999330590230727e+02
1.569153490590230717e+02
1.442845170590230737e+02
1.284959770590230619e+02
1.427056630590230668e+02
1.427056630590230668e+02
1.537576410590230580e+02
1.379691010590230746e+02
1.569153490590231002e+02
1.190228530590230491e+02
1.348113930590230325e+02
1.190228530590230633e+02
1.521787870590230796e+02
1.505999330590230443e+02
1.505999330590231011e+02
1.442845170590230737e+02
1.474422250590230874e+02
1.427056630590230952e+02
1.300748310590230687e+02
1.363902470590230678e+02
1.505999330590230443e+02
1.474422250590230590e+02
1.332325390590230541e+02
1.427056630590230668e+02
1.253382690590230482e+02
1.332325390590230541e+02
1.395479550590230815e+02
1.300748310590230687e+02
1.474422250590230874e+02
1.395479550590230815e+02
1.332325390590230825e+02
1.253382690590230766e+02
1.427056630590230952e+02
1.427056630590230952e+02
1.348113930590230609e+02
1.616519110590230923e+02
1.348113930590230893e+02
1.269171230590230692e+02
1.269171230590230692e+02
1.442845170590230737e+02
1.395479550590230815e+02
1.269171230590230692e+02
1.490210790590230658e+02
1.237594150590230839e+02
1.190228530590230775e+02
1.411268090590230599e+02
1.253382690590230482e+02
1.458633710590230521e+02
1.237594150590230839e+02
1.348113930590230609e+02
1.458633710590230805e+02
1.553364950590230364e+02
1.411268090590230599e+02
1.553364950590230649e+02
1.348113930590230893e+02
1.332325390590230541e+02
1.284959770590230903e+02
1.269171230590230834e+02
1.584942030590231070e+02
1.332325390590230541e+02
1.395479550590230815e+02
1.490210790590230658e+02
1.269171230590230692e+02
1.537576410590230580e+02
1.316536850590230756e+02
1.348113930590230609e+02
1.079708750590230579e+02
1.269171230590230834e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.521787870590230796e+02
1.300748310590230403e+02
1.427056630590230952e+02
1.253382690590230482e+02
1.237594150590230555e+02
1.300748310590230687e+02
1.253382690590230482e+02
1.300748310590230403e+02
1.427056630590230384e+02
1.427056630590230668e+02
1.111285830590230574e+02
1.458633710590230521e+02
1.142862910590230712e+02
1.458633710590230521e+02
1.379691010590230746e+02
1.206017070590230560e+02
1.284959770590230619e+02
1.284959770590230619e+02
1.379691010590230462e+02
1.316536850590230756e+02
1.411268090590230599e+02
1.553364950590230364e+02
1.474422250590230590e+02
1.379691010590230746e+02
1.363902470590230678e+02
1.253382690590230766e+02
1.442845170590230737e+02
1.490210790590230658e+02
1.142862910590230712e+02
1.474422250590230874e+02
1.284959770590230619e+02
1.600730570590230570e+02
1.284959770590230619e+02
1.284959770590230619e+02
1.505999330590230727e+02
1.363902470590230394e+02
1.442845170590230737e+02
1.458633710590230805e+02
1.174439990590230565e+02
1.253382690590230624e+02
1.316536850590230756e+02
1.363902470590230394e+02
1.269171230590230550e+02
1.537576410590230864e+02
1.379691010590230746e+02
1.474422250590230874e+02
1.616519110590230639e+02
1.269171230590230692e+02
1.379691010590231031e+02
1.584942030590230502e+02
1.427056630590230668e+02
1.458633710590230805e+02
1.269171230590230692e+02
1.253382690590230482e+02
1.395479550590230815e+02
1.348113930590230325e+02
1.174439990590230707e+02
1.474422250590230874e+02
1.253382690590230624e+02
1.284959770590230619e+02
1.079708750590230579e+02
1.142862910590230712e+02
1.395479550590230531e+02
1.237594150590230697e+02
1.363902470590230678e+02
1.190228530590230633e+02
1.379691010590230746e+02
1.063920210590230653e+02
1.411268090590230599e+02
1.427056630590230668e+02
1.206017070590230702e+02
1.505999330590230727e+02
1.269171230590230550e+02
1.284959770590230903e+02
1.458633710590230521e+02
1.284959770590230619e+02
1.363902470590230678e+02
1.316536850590230472e+02
1.269171230590230692e+02
1.442845170590230737e+02
1.411268090590230599e+02
1.458633710590230521e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.237594150590230697e+02
1.316536850590230756e+02
1.095497290590230506e+02
1.363902470590230678e+02
1.316536850590230756e+02
1.316536850590230756e+02
8.586691905902308974e+01
1.521787870590230511e+02
1.316536850590230472e+02
1.537576410590230864e+02
1.427056630590230384e+02
1.411268090590230599e+02
1.427056630590230668e+02
1.237594150590230555e+02
1.174439990590230707e+02
1.079708750590230579e+02
1.348113930590230325e+02
1.269171230590230550e+02
1.316536850590230472e+02
1.442845170590230737e+02
1.427056630590230668e+02
1.300748310590230687e+02
1.505999330590230443e+02
1.269171230590230692e+02
1.206017070590230560e+02
1.427056630590230668e+02
1.300748310590230687e+02
1.190228530590230491e+02
1.410888428662959200e+02
-1.446837311337041001e+02
7.951353686629587969e+01
1.126694708662958675e+02
7.793468286629587283e+01
4.477874886629587792e+01
4.004218686629587864e+01
3.846333286629587178e+01
4.004218686629587154e+01
4.793645686629587743e+01
4.951531086629587719e+01
6.688270486629588163e+01
5.425187286629588357e+01
4.951531086629589140e+01
7.004041286629588114e+01
4.793645686629589164e+01
7.161926686629588801e+01
6.530385086629587477e+01
8.109239086629588655e+01
1.016174928662958763e+02
7.477697486629588752e+01
9.056551486629588510e+01
8.425009886629587186e+01
1.253003028662958798e+02
8.582895286629586451e+01
9.214436886629587775e+01
9.056551486629588510e+01
9.372322286629587040e+01
8.109239086629588655e+01
1.031963468662958547e+02
1.016174928662958621e+02
7.793468286629587283e+01
1.095117628662958680e+02
9.214436886629586354e+01
1.016174928662958763e+02
8.109239086629587234e+01
9.688093086629586992e+01
1.000386388662958694e+02
1.047752008662958616e+02
1.016174928662958763e+02
9.845978486629587678e+01
1.031963468662958689e+02
9.845978486629587678e+01
1.047752008662958758e+02
1.142483248662958601e+02
8.898666086629587824e+01
9.845978486629587678e+01
8.267124486629586499e+01
1.047752008662958616e+02
1.063540548662958685e+02
1.047752008662958758e+02
1.047752008662958758e+02
1.047752008662958758e+02
1.268791568662958724e+02
1.079329088662958753e+02
1.142483248662958744e+02
1.174060328662958597e+02
1.047752008662958616e+02
1.079329088662958753e+02
1.079329088662958895e+02
1.158271788662958812e+02
1.110906168662958606e+02
1.000386388662958694e+02
1.016174928662958763e+02
1.047752008662958758e+02
9.688093086629585571e+01
1.095117628662958680e+02
1.000386388662958552e+02
9.530207686629586306e+01
1.079329088662958611e+02
9.688093086629585571e+01
1.047752008662958758e+02
1.000386388662958836e+02
1.205637408662958592e+02
1.158271788662958670e+02
9.056551486629587089e+01
1.142483248662958744e+02
1.110906168662958748e+02
1.047752008662958616e+02
1.047752008662958616e+02
1.000386388662958836e+02
1.031963468662958832e+02
9.372322286629587040e+01
1.189848868662958807e+02
9.845978486629587678e+01
1.363522808662958994e+02
9.845978486629587678e+01
1.031963468662958832e+02
9.372322286629587040e+01
1.221425948662958660e+02
1.063540548662958685e+02
1.268791568662958582e+02
1.158271788662958528e+02
1.110906168662958748e+02
8.425009886629587186e+01
1.031963468662958832e+02
1.000386388662958552e+02
1.000386388662958694e+02
1.016174928662958763e+02
1.079329088662958611e+02
8.109239086629587234e+01
1.221425948662958803e+02
9.214436886629586354e+01
1.095117628662958680e+02
1.016174928662958763e+02
1.079329088662958753e+02
1.110906168662958606e+02
1.095117628662958680e+02
1.110906168662958748e+02
1.205637408662958592e+02
1.158271788662958670e+02
1.000386388662958694e+02
9.372322286629587040e+01
1.031963468662958689e+02
1.016174928662958763e+02
1.000386388662958836e+02
1.000386388662958836e+02
1.016174928662958763e+02
1.189848868662958523e+02
1.189848868662958665e+02
1.063540548662958827e+02
1.142483248662958601e+02
8.740780686629588558e+01
1.174060328662958739e+02
1.110906168662958748e+02
1.205637408662958734e+02
1.079329088662958611e+02
1.110906168662958748e+02
8.740780686629587137e+01
1.031963468662958689e+02
9.214436886629586354e+01
1.300368648662958435e+02
9.845978486629587678e+01
1.063540548662958685e+02
1.016174928662958763e+02
8.898666086629587824e+01
1.000386388662958694e+02
1.016174928662958621e+02
1.063540548662958685e+02
1.221425948662958660e+02
1.126694708662958533e+02
1.000386388662958694e+02
1.095117628662958680e+02
1.253003028662958656e+02
9.056551486629587089e+01
1.110906168662958748e+02
1.142483248662958601e+02
1.079329088662958611e+02
1.016174928662958621e+02
1.063540548662958543e+02
9.372322286629588461e+01
1.174060328662958739e+02
1.063540548662958827e+02
8.740780686629588558e+01
1.110906168662958606e+02
1.047752008662958758e+02
1.016174928662958763e+02
9.056551486629588510e+01
1.110906168662958606e+02
1.047752008662958758e+02
1.126694708662958675e+02
1.221425948662958660e+02
1.205637408662958592e+02
1.205637408662958734e+02
1.142483248662958744e+02
1.016174928662958621e+02
1.110906168662958606e+02
1.237214488662958729e+02
1.000386388662958836e+02
1.047752008662958758e+02
1.126694708662958533e+02
1.268791568662958724e+02
1.079329088662958753e+02
1.047752008662958758e+02
1.158271788662958528e+02
1.158271788662958812e+02
1.174060328662958739e+02
1.016174928662958763e+02
1.095117628662958680e+02
1.063540548662958685e+02
1.268791568662958866e+02
1.253003028662958513e+02
1.189848868662958523e+02
1.110906168662958748e+02
1.158271788662958670e+02
1.031963468662958689e+02
1.174060328662958881e+02
1.158271788662958670e+02
1.158271788662958670e+02
1.410888428662958631e+02
1.126694708662958817e+02
1.363522808662958710e+02
1.142483248662958601e+02
9.530207686629589148e+01
1.189848868662958523e+02
1.063540548662958827e+02
1.142483248662958601e+02
1.142483248662958601e+02
1.205637408662958734e+02
9.688093086629588413e+01
1.000386388662958694e+02
1.031963468662958547e+02
1.095117628662958680e+02
1.047752008662958758e+02
9.845978486629587678e+01
1.205637408662958734e+02
1.095117628662958680e+02
9.845978486629586257e+01
1.079329088662958611e+02
1.095117628662958680e+02
1.063540548662958827e+02
1.031963468662958689e+02
1.189848868662958949e+02
9.845978486629587678e+01
1.237214488662958729e+02
1.079329088662958611e+02
1.016174928662958763e+02
9.688093086629586992e+01
9.372322286629587040e+01
9.214436886629587775e+01
1.110906168662958606e+02
1.016174928662958763e+02
9.530207686629587727e+01
1.016174928662958763e+02
9.530207686629587727e+01
1.221425948662958660e+02
9.845978486629587678e+01
1.126694708662958533e+02
1.047752008662958616e+02
8.898666086629586403e+01
1.000386388662958836e+02
1.158271788662958670e+02
1.095117628662958822e+02
1.016174928662958763e+02
1.000386388662958694e+02
1.174060328662958597e+02
1.095117628662958822e+02
1.158271788662958670e+02
1.158271788662958670e+02
1.268791568662958724e+02
1.000386388662958836e+02
9.688093086629588413e+01
1.142483248662958744e+02
1.031963468662958689e+02
9.845978486629586257e+01
8.582895286629587872e+01
1.221425948662958660e+02
9.214436886629586354e+01
1.047752008662958758e+02
1.000386388662958694e+02
1.221425948662958660e+02
1.221425948662958660e+02
1.031963468662958832e+02
1.047752008662958616e+02
1.079329088662958753e+02
1.237214488662958729e+02
1.063540548662958685e+02
1.031963468662958689e+02
1.047752008662958616e+02
9.214436886629587775e+01
1.047752008662958758e+02
1.095117628662958822e+02
8.898666086629586403e+01
9.530207686629586306e+01
1.158271788662958670e+02
1.016174928662958905e+02
1.031963468662958547e+02
1.063540548662958827e+02
9.372322286629588461e+01
1.142483248662958744e+02
9.372322286629587040e+01
1.126694708662958817e+02
1.095117628662958680e+02
1.047752008662958758e+02
1.142483248662958744e+02
1.205637408662958592e+02
1.189848868662958807e+02
1.284580108662958366e+02
1.316157188662958788e+02
1.174060328662958739e+02
1.205637408662958592e+02
1.126694708662958533e+02
1.237214488662958587e+02
1.031963468662958689e+02
1.189848868662958807e+02
1.126694708662958817e+02
1.142483248662958601e+02
1.126694708662958675e+02
9.688093086629586992e+01
1.095117628662958538e+02
1.237214488662958729e+02
1.000386388662958836e+02
1.126694708662958533e+02
1.031963468662958832e+02
1.047752008662958758e+02
1.142483248662958601e+02
1.095117628662958680e+02
1.047752008662958758e+02
1.221425948662958945e+02
1.237214488662958587e+02
1.237214488662958587e+02
1.205637408662958592e+02
9.845978486629587678e+01
1.174060328662958881e+02
1.047752008662958616e+02
1.158271788662958670e+02
1.221425948662958518e+02
9.530207686629586306e+01
1.142483248662958601e+02
1.063540548662958685e+02
1.158271788662958528e+02
1.174060328662958597e+02
1.268791568662958582e+02
1.126694708662958675e+02
9.845978486629587678e+01
1.158271788662958812e+02
9.056551486629587089e+01
1.253003028662958513e+02
8.109239086629585813e+01
1.110906168662958748e+02
1.174060328662958739e+02
9.056551486629588510e+01
1.395099888662958563e+02
1.031963468662958832e+02
1.426676968662958416e+02
1.016174928662958763e+02
1.174060328662958739e+02
1.079329088662958753e+02
1.205637408662958592e+02
1.063540548662958685e+02
1.063540548662958685e+02
1.205637408662958734e+02
1.031963468662958689e+02
1.205637408662958734e+02
1.142483248662958744e+02
1.110906168662958606e+02
1.205637408662958592e+02
9.372322286629585619e+01
1.316157188662958788e+02
9.530207686629587727e+01
1.000386388662958552e+02
8.267124486629586499e+01
9.845978486629587678e+01
9.056551486629587089e+01
8.267124486629586499e+01
8.740780686629587137e+01
1.095117628662958822e+02
1.174060328662958739e+02
1.047752008662958616e+02
1.047752008662958758e+02
1.126694708662958533e+02
1.016174928662958763e+02
9.530207686629586306e+01
1.031963468662958689e+02
1.126694708662958817e+02
1.110906168662958748e+02
1.237214488662958729e+02
9.372322286629587040e+01
1.047752008662958758e+02
1.079329088662958611e+02
9.845978486629587678e+01
1.205637408662958592e+02
9.845978486629586257e+01
1.047752008662958758e+02
1.000386388662958694e+02
1.063540548662958827e+02
9.056551486629588510e+01
1.174060328662958597e+02
1.063540548662958685e+02
1.031963468662958832e+02
1.000386388662958694e+02
9.688093086629586992e+01
1.110906168662958748e+02
1.016174928662958621e+02
9.845978486629586257e+01
1.189848868662958807e+02
1.126694708662958675e+02
1.110906168662958606e+02
9.372322286629587040e+01
1.031963468662958689e+02
1.158271788662958670e+02
8.425009886629587186e+01
1.158271788662958812e+02
1.142483248662958601e+02
1.079329088662958753e+02
9.372322286629587040e+01
1.031963468662958689e+02
1.095117628662958680e+02
1.063540548662958685e+02
9.056551486629587089e+01
1.158271788662958812e+02
1.016174928662958621e+02
1.189848868662958523e+02
1.126694708662958817e+02
1.221425948662958660e+02
9.372322286629587040e+01
1.000386388662958694e+02
1.063540548662958543e+02
1.031963468662958689e+02
1.268791568662958724e+02
1.158271788662958812e+02
1.047752008662958616e+02
1.110906168662958748e+02
1.174060328662958597e+02
1.363522808662958710e+02
1.174060328662958597e+02
1.031963468662958689e+02
1.237214488662958587e+02
1.284580108662958935e+02
1.047752008662958758e+02
1.016174928662958621e+02
1.253003028662958513e+02
1.379311348662958494e+02
1.237214488662958587e+02
1.189848868662958807e+02
1.047752008662958758e+02
1.079329088662958753e+02
1.205637408662958592e+02
1.316157188662958504e+02
1.142483248662958601e+02
1.063540548662958685e+02
1.174060328662958739e+02
1.000386388662958836e+02
1.363522808662958710e+02
1.063540548662958827e+02
1.126694708662958533e+02
1.142483248662958744e+02
1.126694708662958675e+02
1.237214488662958729e+02
1.284580108662958651e+02
1.095117628662958680e+02
9.845978486629586257e+01
8.267124486629586499e+01
1.268791568662958582e+02
1.016174928662958621e+02
1.047752008662958616e+02
1.047752008662958758e+02
1.079329088662958753e+02
1.063540548662958827e+02
1.095117628662958680e+02
8.425009886629587186e+01
1.000386388662958694e+02
1.031963468662958689e+02
1.268791568662958866e+02
1.079329088662958611e+02
1.079329088662958611e+02
1.284580108662958651e+02
1.079329088662958753e+02
9.214436886629587775e+01
9.372322286629588461e+01
1.079329088662958753e+02
1.284580108662958651e+02
1.079329088662958611e+02
1.205637408662958734e+02
1.205637408662958450e+02
1.126694708662958533e+02
1.237214488662958729e+02
1.205637408662958592e+02
1.158271788662958812e+02
1.253003028662958656e+02
1.063540548662958685e+02
1.363522808662958710e+02
1.126694708662958533e+02
9.214436886629587775e+01
1.237214488662958587e+02
1.047752008662958616e+02
1.000386388662958836e+02
1.079329088662958753e+02
1.126694708662958817e+02
1.189848868662958807e+02
9.845978486629587678e+01
1.063540548662958685e+02
1.142483248662958744e+02
1.095117628662958538e+02
1.142483248662958601e+02
1.253003028662958656e+02
9.530207686629589148e+01
1.142483248662958601e+02
1.063540548662958543e+02
8.898666086629587824e+01
1.110906168662958748e+02
1.016174928662958763e+02
1.142483248662958744e+02
1.079329088662958611e+02
1.095117628662958680e+02
1.016174928662958621e+02
1.095117628662958822e+02
9.845978486629587678e+01
9.845978486629587678e+01
1.142483248662958601e+02
9.372322286629587040e+01
1.000386388662958694e+02
1.142483248662958601e+02
1.000386388662958694e+02
9.530207686629587727e+01
1.031963468662958689e+02
1.063540548662958543e+02
9.372322286629587040e+01
1.031963468662958832e+02
9.845978486629586257e+01
1.142483248662958744e+02
1.079329088662958753e+02
1.110906168662958748e+02
9.214436886629587775e+01
9.688093086629586992e+01
9.056551486629588510e+01
1.268791568662958724e+02
9.530207686629586306e+01
7.793468286629587283e+01
1.158271788662958670e+02
1.063540548662958685e+02
1.063540548662958827e+02
1.031963468662958547e+02
1.031963468662958689e+02
1.158271788662958528e+02
1.047752008662958616e+02
1.126694708662958817e+02
1.126694708662958675e+02
9.530207686629587727e+01
9.530207686629586306e+01
1.000386388662958694e+02
1.031963468662958689e+02
9.372322286629587040e+01
9.845978486629586257e+01
8.582895286629587872e+01
8.267124486629586499e+01
1.316157188662958504e+02
1.000386388662958694e+02
8.740780686629585716e+01
9.372322286629587040e+01
1.000386388662958694e+02
1.000386388662958694e+02
1.095117628662958680e+02
9.214436886629586354e+01
9.530207686629587727e+01
8.267124486629586499e+01
1.016174928662958763e+02
1.063540548662958827e+02
1.142483248662958744e+02
9.845978486629587678e+01
9.056551486629587089e+01
1.158271788662958528e+02
1.095117628662958822e+02
1.031963468662958689e+02
1.063540548662958685e+02
1.000386388662958552e+02
9.845978486629586257e+01
1.000386388662958836e+02
9.845978486629587678e+01
1.110906168662958606e+02
8.425009886629588607e+01
1.221425948662958803e+02
9.688093086629586992e+01
1.158271788662958670e+02
1.063540548662958827e+02
9.372322286629587040e+01
9.372322286629585619e+01
1.142483248662958744e+02
1.110906168662958606e+02
1.142483248662958744e+02
1.016174928662958621e+02
1.031963468662958689e+02
9.214436886629587775e+01
1.095117628662958680e+02
1.016174928662958763e+02
1.095117628662958822e+02
8.582895286629587872e+01
1.205637408662958592e+02
1.158271788662958670e+02
1.095117628662958538e+02
1.095117628662958822e+02
1.142483248662958601e+02
9.688093086629586992e+01
1.031963468662958689e+02
1.047752008662958758e+02
1.284580108662958651e+02
1.126694708662958675e+02
1.221425948662958803e+02
1.063540548662958827e+02
1.063540548662958685e+02
9.688093086629586992e+01
9.056551486629588510e+01
1.095117628662958680e+02
1.189848868662958807e+02
1.095117628662958822e+02
9.056551486629587089e+01
1.126694708662958675e+02
9.845978486629584836e+01
1.126694708662958675e+02
1.016174928662958905e+02
1.000386388662958694e+02
1.110906168662958748e+02
1.110906168662958748e+02
1.205637408662958592e+02
1.142483248662958601e+02
9.688093086629586992e+01
1.221425948662958518e+02
1.079329088662958611e+02
1.189848868662958665e+02
1.221425948662958660e+02
1.189848868662958665e+02
1.158271788662958812e+02
1.363522808662958425e+02
1.126694708662958817e+02
1.126694708662958675e+02
1.268791568662958582e+02
1.221425948662958660e+02
1.189848868662958523e+02
1.095117628662958538e+02
1.253003028662958798e+02
9.688093086629586992e+01
1.079329088662958753e+02
1.016174928662958621e+02
1.142483248662958601e+02
1.126694708662958533e+02
1.142483248662958744e+02
1.363522808662958710e+02
1.189848868662958523e+02
9.688093086629588413e+01
1.158271788662958812e+02
1.095117628662958822e+02
1.284580108662958935e+02
1.205637408662958592e+02
9.845978486629587678e+01
1.237214488662958587e+02
1.000386388662958836e+02
1.016174928662958621e+02
9.530207686629587727e+01
9.688093086629586992e+01
1.063540548662958685e+02
1.205637408662958734e+02
9.214436886629587775e+01
1.079329088662958611e+02
1.095117628662958680e+02
1.047752008662958616e+02
1.142483248662958744e+02
1.079329088662958753e+02
1.047752008662958758e+02
8.582895286629587872e+01
1.174060328662958597e+02
9.214436886629587775e+01
1.189848868662958665e+02
1.110906168662958748e+02
8.267124486629586499e+01
1.079329088662958611e+02
9.056551486629587089e+01
9.214436886629586354e+01
1.031963468662958832e+02
9.214436886629587775e+01
1.063540548662958827e+02
1.268791568662958724e+02
1.110906168662958606e+02
9.845978486629587678e+01
1.142483248662958744e+02
1.189848868662958807e+02
1.095117628662958822e+02
1.031963468662958547e+02
1.031963468662958689e+02
1.158271788662958812e+02
1.221425948662958660e+02
1.110906168662958606e+02
1.000386388662958694e+02
1.268791568662958724e+02
9.688093086629588413e+01
9.056551486629587089e+01
1.079329088662958753e+02
1.016174928662958621e+02
1.205637408662958734e+02
1.063540548662958827e+02
1.284580108662958935e+02
1.110906168662958606e+02
1.031963468662958689e+02
1.047752008662958616e+02
1.110906168662958748e+02
1.095117628662958538e+02
1.110906168662958748e+02
1.126694708662958675e+02
1.221425948662958660e+02
1.158271788662958670e+02
1.174060328662958597e+02
1.221425948662958803e+02
1.016174928662958763e+02
1.031963468662958832e+02
1.142483248662958601e+02
1.031963468662958689e+02
1.016174928662958763e+02
9.372322286629587040e+01
1.110906168662958748e+02
9.056551486629585668e+01
9.845978486629587678e+01
1.174060328662958739e+02
9.688093086629586992e+01
1.284580108662958935e+02
9.530207686629587727e+01
1.284580108662958651e+02
9.372322286629585619e+01
1.063540548662958543e+02
1.221425948662958660e+02
1.000386388662958694e+02
1.142483248662958601e+02
9.372322286629587040e+01
1.174060328662958597e+02
1.331945728662958572e+02
1.110906168662958748e+02
1.189848868662958665e+02
9.372322286629588461e+01
1.126694708662958675e+02
1.158271788662958528e+02
1.268791568662958582e+02
9.530207686629586306e+01
1.095117628662958680e+02
1.000386388662958694e+02
1.079329088662958611e+02
1.110906168662958606e+02
1.095117628662958680e+02
1.095117628662958680e+02
7.477697486629588752e+01
1.284580108662958651e+02
1.016174928662958621e+02
1.047752008662958616e+02
1.063540548662958685e+02
1.221425948662958518e+02
1.110906168662958748e+02
9.688093086629588413e+01
1.063540548662958685e+02
1.000386388662958836e+02
1.031963468662958832e+02
1.000386388662958552e+02
1.158271788662958528e+02
1.237214488662958729e+02
9.845978486629587678e+01
1.095117628662958538e+02
1.189848868662958523e+02
9.688093086629586992e+01
8.898666086629587824e+01
8.425009886629587186e+01
9.214436886629586354e+01
1.110906168662958606e+02
1.221425948662958803e+02
1.016174928662958763e+02
1.063540548662958827e+02
1.110906168662958748e+02
1.047752008662958758e+02
1.142483248662958744e+02
1.047752008662958616e+02
1.300368648662958435e+02
1.063540548662958685e+02
1.331945728662958572e+02
1.047752008662958616e+02
1.142483248662958744e+02
1.079329088662958753e+02
1.316157188662958788e+02
1.142483248662958744e+02
9.372322286629588461e+01
9.214436886629586354e+01
1.142483248662958601e+02
1.079329088662958753e+02
1.221425948662958660e+02
9.845978486629586257e+01
9.845978486629587678e+01
8.425009886629587186e+01
1.316157188662958788e+02
8.740780686629587137e+01
1.110906168662958748e+02
1.158271788662958812e+02
1.079329088662958753e+02
8.740780686629588558e+01
9.214436886629587775e+01
1.047752008662958758e+02
9.056551486629587089e+01
9.530207686629587727e+01
7.004041286629588114e+01
1.126694708662958675e+02
1.016174928662958621e+02
1.047752008662958758e+02
1.174060328662958597e+02
9.056551486629585668e+01
1.253003028662958513e+02
9.056551486629587089e+01
9.372322286629587040e+01
1.031963468662958689e+02
1.142483248662958601e+02
1.126694708662958533e+02
1.126694708662958533e+02
1.189848868662958665e+02
1.174060328662958739e+02
1.079329088662958611e+02
1.189848868662958665e+02
1.205637408662958592e+02
9.845978486629586257e+01
9.056551486629585668e+01
1.063540548662958685e+02
1.079329088662958611e+02
1.000386388662958694e+02
1.031963468662958689e+02
1.047752008662958616e+02
1.063540548662958685e+02
1.000386388662958694e+02
1.063540548662958827e+02
1.253003028662958656e+02
1.063540548662958685e+02
1.126694708662958675e+02
1.268791568662958724e+02
1.158271788662958670e+02
1.016174928662958621e+02
1.063540548662958827e+02
9.214436886629584933e+01
1.016174928662958763e+02
1.079329088662958753e+02
1.016174928662958905e+02
1.016174928662958621e+02
1.174060328662958597e+02
1.047752008662958758e+02
9.845978486629587678e+01
1.126694708662958533e+02
1.174060328662958739e+02
1.063540548662958827e+02
1.221425948662958518e+02
1.079329088662958611e+02
1.095117628662958680e+02
1.063540548662958827e+02
1.095117628662958680e+02
9.688093086629586992e+01
1.237214488662958729e+02
9.688093086629588413e+01
1.016174928662958763e+02
1.031963468662958689e+02
1.079329088662958611e+02
1.110906168662958606e+02
9.372322286629585619e+01
1.016174928662958621e+02
9.530207686629587727e+01
1.221425948662958660e+02
