"current"
1.268791568662958724e+02
9.372322286629587040e+01
1.126694708662958675e+02
1.095117628662958538e+02
1.016174928662958763e+02
1.253003028662958513e+02
1.079329088662958611e+02
1.110906168662958748e+02
1.205637408662958734e+02
1.079329088662958611e+02
1.063540548662958827e+02
8.740780686629588558e+01
1.110906168662958606e+02
1.110906168662958748e+02
7.477697486629587331e+01
1.189848868662958665e+02
8.898666086629587824e+01
1.142483248662958601e+02
9.214436886629587775e+01
1.126694708662958533e+02
1.047752008662958758e+02
1.079329088662958753e+02
1.079329088662958611e+02
1.063540548662958685e+02
1.110906168662958606e+02
9.372322286629587040e+01
9.372322286629587040e+01
1.158271788662958528e+02
9.688093086629586992e+01
1.158271788662958528e+02
9.214436886629587775e+01
1.158271788662958670e+02
1.126694708662958675e+02
1.363522808662958710e+02
1.047752008662958758e+02
1.126694708662958533e+02
1.000386388662958552e+02
1.126694708662958675e+02
1.158271788662958528e+02
1.142483248662958601e+02
9.845978486629587678e+01
1.016174928662958621e+02
1.031963468662958832e+02
1.110906168662958748e+02
1.142483248662958601e+02
1.379311348662958778e+02
9.214436886629587775e+01
1.047752008662958616e+02
1.016174928662958763e+02
1.110906168662958606e+02
1.063540548662958685e+02
1.205637408662958592e+02
1.000386388662958694e+02
1.031963468662958832e+02
1.189848868662958665e+02
1.095117628662958680e+02
1.316157188662958788e+02
1.142483248662958601e+02
9.688093086629586992e+01
1.016174928662958763e+02
1.095117628662958680e+02
1.047752008662958758e+02
1.047752008662958616e+02
9.214436886629587775e+01
1.158271788662958670e+02
1.016174928662958621e+02
1.221425948662958660e+02
1.031963468662958689e+02
1.063540548662958685e+02
1.189848868662958665e+02
1.253003028662958656e+02
1.063540548662958685e+02
1.158271788662958670e+02
1.284580108662958651e+02
1.268791568662958440e+02
1.047752008662958758e+02
1.095117628662958680e+02
1.174060328662958597e+02
1.158271788662958812e+02
1.126694708662958533e+02
1.031963468662958832e+02
1.268791568662958724e+02
1.063540548662958827e+02
1.000386388662958694e+02
1.047752008662958758e+02
1.126694708662958675e+02
1.205637408662958734e+02
1.331945728662958572e+02
1.079329088662958611e+02
1.047752008662958758e+02
1.095117628662958680e+02
1.347734268662958925e+02
1.095117628662958538e+02
1.110906168662958606e+02
1.079329088662958611e+02
1.142483248662958601e+02
1.016174928662958621e+02
9.372322286629588461e+01
1.079329088662958753e+02
1.316157188662958788e+02
1.158271788662958670e+02
1.158271788662958812e+02
1.268791568662958724e+02
1.205637408662958734e+02
1.063540548662958685e+02
1.158271788662958670e+02
1.253003028662958798e+02
1.284580108662958651e+02
9.372322286629585619e+01
1.237214488662958729e+02
9.688093086629586992e+01
1.079329088662958611e+02
1.442465508662958769e+02
1.095117628662958680e+02
1.205637408662958592e+02
1.095117628662958680e+02
1.174060328662958739e+02
1.158271788662958812e+02
1.000386388662958552e+02
1.031963468662958547e+02
1.237214488662958729e+02
9.372322286629588461e+01
1.110906168662958748e+02
1.079329088662958611e+02
1.174060328662958739e+02
1.063540548662958685e+02
1.079329088662958753e+02
1.221425948662958518e+02
1.110906168662958748e+02
1.174060328662958739e+02
1.158271788662958670e+02
9.688093086629586992e+01
1.079329088662958753e+02
1.047752008662958758e+02
1.079329088662958753e+02
1.253003028662958513e+02
1.237214488662958587e+02
8.425009886629587186e+01
1.095117628662958680e+02
1.126694708662958533e+02
9.056551486629588510e+01
1.158271788662958670e+02
1.142483248662958744e+02
1.079329088662958753e+02
1.126694708662958675e+02
1.047752008662958758e+02
1.142483248662958744e+02
9.214436886629586354e+01
8.582895286629587872e+01
1.237214488662958587e+02
1.095117628662958680e+02
1.174060328662958739e+02
9.845978486629587678e+01
1.079329088662958753e+02
1.205637408662958734e+02
1.063540548662958685e+02
1.284580108662958651e+02
1.079329088662958753e+02
1.000386388662958836e+02
1.316157188662958788e+02
9.688093086629586992e+01
9.056551486629588510e+01
1.047752008662958616e+02
1.205637408662958592e+02
9.845978486629587678e+01
1.300368648662958719e+02
1.126694708662958675e+02
9.688093086629586992e+01
1.158271788662958812e+02
8.740780686629587137e+01
1.063540548662958827e+02
1.110906168662958606e+02
9.845978486629587678e+01
1.016174928662958763e+02
1.031963468662958689e+02
1.000386388662958694e+02
9.530207686629587727e+01
1.031963468662958689e+02
9.845978486629587678e+01
1.079329088662958753e+02
9.530207686629586306e+01
1.331945728662958572e+02
1.253003028662958513e+02
1.174060328662958739e+02
1.284580108662958651e+02
1.331945728662958857e+02
9.845978486629587678e+01
1.016174928662958621e+02
1.142483248662958601e+02
1.016174928662958905e+02
1.031963468662958547e+02
1.221425948662958660e+02
8.425009886629587186e+01
1.079329088662958895e+02
1.221425948662958803e+02
1.079329088662958753e+02
1.095117628662958538e+02
1.079329088662958753e+02
1.031963468662958689e+02
1.142483248662958744e+02
1.031963468662958689e+02
1.016174928662958621e+02
1.079329088662958753e+02
1.000386388662958694e+02
1.079329088662958753e+02
1.079329088662958753e+02
1.126694708662958675e+02
1.095117628662958680e+02
1.031963468662958832e+02
1.205637408662958734e+02
1.000386388662958836e+02
1.000386388662958694e+02
1.142483248662958601e+02
1.253003028662958513e+02
1.205637408662958734e+02
1.063540548662958543e+02
1.158271788662958528e+02
1.000386388662958694e+02
9.845978486629586257e+01
1.000386388662958694e+02
1.126694708662958675e+02
1.063540548662958685e+02
1.189848868662958807e+02
1.174060328662958597e+02
1.031963468662958832e+02
1.079329088662958753e+02
1.331945728662958572e+02
1.110906168662958748e+02
1.126694708662958817e+02
1.316157188662958788e+02
1.016174928662958763e+02
1.095117628662958680e+02
9.688093086629588413e+01
1.016174928662958763e+02
1.331945728662958857e+02
9.845978486629587678e+01
9.845978486629587678e+01
1.095117628662958680e+02
1.016174928662958763e+02
1.158271788662958528e+02
1.031963468662958689e+02
1.016174928662958763e+02
8.898666086629586403e+01
1.000386388662958694e+02
1.063540548662958685e+02
1.174060328662958597e+02
9.845978486629587678e+01
1.063540548662958685e+02
9.845978486629587678e+01
1.063540548662958827e+02
1.205637408662958592e+02
1.110906168662958606e+02
9.845978486629587678e+01
9.688093086629586992e+01
1.031963468662958689e+02
1.110906168662958606e+02
1.268791568662958582e+02
1.347734268662958925e+02
1.047752008662958758e+02
1.158271788662958670e+02
1.126694708662958675e+02
1.031963468662958689e+02
1.221425948662958660e+02
1.031963468662958689e+02
1.047752008662958758e+02
1.079329088662958753e+02
1.158271788662958670e+02
1.189848868662958807e+02
9.530207686629586306e+01
1.174060328662958739e+02
8.425009886629587186e+01
1.221425948662958518e+02
1.221425948662958660e+02
1.174060328662958739e+02
1.016174928662958621e+02
1.237214488662958729e+02
1.205637408662958592e+02
1.221425948662958660e+02
1.142483248662958601e+02
1.189848868662958807e+02
1.237214488662958729e+02
1.174060328662958597e+02
1.237214488662958587e+02
1.095117628662958538e+02
9.688093086629586992e+01
1.000386388662958836e+02
8.425009886629587186e+01
8.109239086629585813e+01
8.898666086629587824e+01
1.253003028662958656e+02
1.047752008662958616e+02
1.047752008662958758e+02
1.079329088662958753e+02
9.688093086629586992e+01
9.530207686629587727e+01
1.095117628662958680e+02
1.174060328662958597e+02
1.000386388662958694e+02
9.845978486629586257e+01
1.095117628662958680e+02
1.142483248662958601e+02
1.095117628662958822e+02
1.063540548662958827e+02
1.221425948662958518e+02
1.079329088662958753e+02
1.316157188662958504e+02
9.530207686629587727e+01
1.158271788662958528e+02
1.174060328662958597e+02
1.158271788662958812e+02
1.237214488662958587e+02
9.845978486629586257e+01
1.158271788662958670e+02
1.063540548662958543e+02
1.079329088662958611e+02
8.898666086629586403e+01
1.174060328662958597e+02
8.740780686629588558e+01
9.056551486629585668e+01
1.253003028662958656e+02
1.126694708662958675e+02
1.126694708662958675e+02
9.845978486629587678e+01
7.793468286629587283e+01
9.056551486629588510e+01
1.031963468662958547e+02
1.110906168662958748e+02
1.158271788662958528e+02
1.095117628662958538e+02
1.079329088662958753e+02
1.095117628662958680e+02
1.158271788662958670e+02
1.031963468662958547e+02
1.158271788662958670e+02
9.845978486629587678e+01
1.442465508662958769e+02
1.047752008662958758e+02
1.047752008662958616e+02
1.142483248662958744e+02
1.142483248662958744e+02
1.016174928662958621e+02
1.063540548662958685e+02
1.347734268662958641e+02
1.142483248662958601e+02
9.530207686629587727e+01
1.016174928662958621e+02
1.300368648662958719e+02
1.174060328662958597e+02
8.898666086629586403e+01
1.174060328662958739e+02
9.056551486629587089e+01
1.268791568662958582e+02
1.000386388662958836e+02
1.221425948662958660e+02
1.126694708662958675e+02
1.079329088662958753e+02
1.095117628662958680e+02
1.079329088662958611e+02
1.158271788662958670e+02
1.189848868662958807e+02
1.205637408662958592e+02
1.142483248662958744e+02
1.079329088662958611e+02
1.316157188662958504e+02
1.174060328662958739e+02
1.189848868662958523e+02
1.331945728662958857e+02
1.158271788662958528e+02
1.063540548662958827e+02
1.079329088662958753e+02
1.174060328662958597e+02
1.205637408662958592e+02
1.284580108662958651e+02
1.189848868662958807e+02
1.095117628662958822e+02
1.095117628662958538e+02
1.031963468662958832e+02
1.221425948662958518e+02
9.688093086629586992e+01
1.158271788662958528e+02
1.237214488662958729e+02
1.205637408662958734e+02
1.016174928662958621e+02
1.205637408662958592e+02
1.237214488662958587e+02
1.110906168662958748e+02
1.016174928662958763e+02
1.284580108662958651e+02
1.126694708662958533e+02
1.189848868662958665e+02
1.174060328662958739e+02
1.142483248662958744e+02
1.110906168662958748e+02
1.031963468662958689e+02
1.110906168662958606e+02
1.079329088662958611e+02
1.063540548662958685e+02
1.000386388662958694e+02
1.079329088662958753e+02
1.142483248662958744e+02
1.268791568662958724e+02
1.174060328662958597e+02
1.016174928662958763e+02
1.142483248662958601e+02
1.174060328662958739e+02
1.189848868662958665e+02
1.316157188662958504e+02
1.126694708662958817e+02
1.158271788662958670e+02
1.031963468662958689e+02
9.372322286629588461e+01
1.142483248662958744e+02
1.126694708662958533e+02
1.410888428662958631e+02
9.214436886629586354e+01
1.174060328662958739e+02
1.110906168662958748e+02
1.063540548662958543e+02
9.688093086629586992e+01
1.237214488662958587e+02
1.142483248662958601e+02
1.110906168662958748e+02
1.079329088662958611e+02
1.016174928662958905e+02
1.174060328662958739e+02
9.845978486629587678e+01
9.530207686629586306e+01
1.316157188662958788e+02
1.110906168662958606e+02
1.110906168662958748e+02
1.284580108662958651e+02
1.142483248662958744e+02
1.047752008662958758e+02
8.898666086629586403e+01
1.205637408662958592e+02
9.214436886629584933e+01
1.174060328662958739e+02
1.300368648662958435e+02
1.331945728662958857e+02
1.000386388662958836e+02
1.063540548662958685e+02
1.174060328662958597e+02
1.158271788662958812e+02
1.063540548662958685e+02
9.056551486629587089e+01
8.898666086629587824e+01
1.189848868662958665e+02
1.284580108662958651e+02
1.205637408662958592e+02
1.000386388662958694e+02
1.189848868662958523e+02
9.688093086629588413e+01
1.063540548662958685e+02
1.063540548662958685e+02
1.047752008662958758e+02
1.174060328662958597e+02
1.142483248662958744e+02
1.284580108662958651e+02
1.126694708662958817e+02
1.158271788662958670e+02
1.031963468662958689e+02
1.142483248662958744e+02
9.688093086629588413e+01
1.063540548662958543e+02
1.079329088662958753e+02
1.031963468662958547e+02
1.016174928662958763e+02
1.016174928662958763e+02
1.016174928662958763e+02
7.793468286629587283e+01
1.016174928662958621e+02
1.016174928662958621e+02
1.110906168662958748e+02
1.110906168662958606e+02
8.898666086629587824e+01
1.000386388662958694e+02
1.031963468662958689e+02
1.253003028662958513e+02
1.300368648662958719e+02
9.214436886629587775e+01
1.142483248662958601e+02
9.845978486629587678e+01
1.253003028662958798e+02
8.425009886629588607e+01
1.174060328662958597e+02
1.174060328662958597e+02
1.237214488662958729e+02
8.740780686629587137e+01
1.079329088662958753e+02
1.158271788662958670e+02
9.056551486629587089e+01
1.063540548662958685e+02
1.189848868662958523e+02
8.425009886629587186e+01
9.214436886629587775e+01
7.793468286629587283e+01
1.079329088662958753e+02
9.214436886629587775e+01
1.189848868662958665e+02
8.582895286629587872e+01
1.221425948662958518e+02
9.372322286629587040e+01
9.688093086629586992e+01
9.056551486629587089e+01
1.016174928662958763e+02
9.530207686629587727e+01
1.063540548662958827e+02
1.031963468662958689e+02
1.110906168662958606e+02
8.898666086629586403e+01
1.079329088662958611e+02
1.047752008662958616e+02
1.158271788662958670e+02
1.095117628662958680e+02
1.063540548662958827e+02
8.109239086629588655e+01
9.372322286629585619e+01
1.189848868662958665e+02
1.174060328662958597e+02
9.372322286629585619e+01
8.898666086629586403e+01
1.031963468662958547e+02
1.174060328662958597e+02
1.016174928662958763e+02
1.000386388662958552e+02
9.530207686629587727e+01
1.063540548662958685e+02
1.126694708662958533e+02
1.063540548662958827e+02
1.142483248662958601e+02
9.845978486629587678e+01
1.205637408662958592e+02
1.110906168662958606e+02
1.031963468662958832e+02
1.016174928662958621e+02
1.063540548662958685e+02
1.063540548662958543e+02
1.284580108662958651e+02
1.205637408662958592e+02
1.063540548662958685e+02
1.253003028662958656e+02
1.174060328662958739e+02
1.047752008662958758e+02
9.530207686629587727e+01
1.284580108662958651e+02
1.031963468662958689e+02
7.793468286629587283e+01
1.000386388662958694e+02
1.142483248662958601e+02
1.300368648662958719e+02
9.845978486629586257e+01
1.079329088662958753e+02
8.267124486629587921e+01
8.425009886629587186e+01
1.000386388662958836e+02
1.079329088662958611e+02
1.000386388662958836e+02
1.174060328662958597e+02
1.079329088662958611e+02
9.214436886629587775e+01
9.530207686629587727e+01
1.000386388662958694e+02
9.530207686629586306e+01
1.016174928662958763e+02
1.174060328662958739e+02
1.189848868662958665e+02
9.056551486629587089e+01
1.174060328662958597e+02
1.095117628662958822e+02
1.110906168662958606e+02
1.079329088662958611e+02
1.095117628662958680e+02
9.845978486629587678e+01
1.142483248662958744e+02
1.079329088662958611e+02
1.205637408662958592e+02
1.079329088662958753e+02
1.142483248662958601e+02
8.425009886629587186e+01
1.063540548662958685e+02
1.095117628662958822e+02
1.158271788662958670e+02
1.363522808662958994e+02
1.205637408662958876e+02
9.214436886629587775e+01
1.000386388662958836e+02
1.063540548662958685e+02
1.237214488662958729e+02
1.063540548662958685e+02
1.110906168662958606e+02
8.582895286629587872e+01
1.174060328662958597e+02
1.174060328662958597e+02
1.142483248662958744e+02
1.189848868662958523e+02
1.189848868662958523e+02
1.158271788662958528e+02
1.174060328662958739e+02
1.142483248662958601e+02
1.079329088662958753e+02
1.126694708662958675e+02
1.189848868662958523e+02
1.126694708662958533e+02
1.237214488662958587e+02
1.237214488662958729e+02
1.031963468662958689e+02
1.079329088662958611e+02
1.031963468662958547e+02
1.158271788662958812e+02
1.205637408662958592e+02
8.582895286629587872e+01
1.095117628662958680e+02
1.110906168662958748e+02
1.000386388662958836e+02
1.221425948662958660e+02
8.898666086629586403e+01
1.079329088662958753e+02
9.056551486629587089e+01
1.095117628662958680e+02
1.095117628662958822e+02
1.158271788662958670e+02
1.016174928662958905e+02
1.174060328662958739e+02
1.189848868662958665e+02
9.845978486629587678e+01
1.158271788662958670e+02
1.174060328662958739e+02
1.095117628662958822e+02
1.205637408662958734e+02
1.189848868662958523e+02
1.174060328662958881e+02
1.126694708662958817e+02
1.174060328662958597e+02
1.000386388662958552e+02
1.095117628662958680e+02
1.253003028662958656e+02
7.793468286629585862e+01
1.047752008662958616e+02
1.126694708662958675e+02
1.126694708662958675e+02
1.095117628662958680e+02
1.174060328662958597e+02
1.110906168662958748e+02
9.530207686629586306e+01
1.016174928662958905e+02
1.110906168662958606e+02
1.142483248662958744e+02
1.031963468662958689e+02
1.047752008662958758e+02
9.845978486629586257e+01
1.189848868662958665e+02
1.205637408662958592e+02
1.063540548662958827e+02
9.372322286629585619e+01
1.063540548662958827e+02
1.142483248662958744e+02
1.031963468662958547e+02
1.126694708662958675e+02
9.372322286629587040e+01
1.158271788662958670e+02
9.845978486629586257e+01
9.214436886629587775e+01
1.095117628662958538e+02
8.740780686629587137e+01
1.095117628662958680e+02
1.237214488662958587e+02
1.221425948662958660e+02
1.000386388662958694e+02
1.158271788662958528e+02
1.063540548662958827e+02
1.063540548662958685e+02
9.372322286629587040e+01
1.000386388662958552e+02
1.016174928662958763e+02
1.031963468662958689e+02
9.845978486629586257e+01
1.031963468662958689e+02
1.063540548662958685e+02
1.158271788662958528e+02
1.063540548662958685e+02
1.110906168662958606e+02
8.740780686629585716e+01
1.126694708662958533e+02
1.110906168662958606e+02
1.142483248662958601e+02
1.221425948662958660e+02
1.047752008662958758e+02
1.063540548662958827e+02
1.016174928662958763e+02
1.031963468662958689e+02
1.158271788662958670e+02
1.079329088662958611e+02
9.688093086629586992e+01
1.316157188662958788e+02
1.284580108662958651e+02
1.126694708662958533e+02
1.110906168662958606e+02
1.126694708662958675e+02
1.110906168662958748e+02
1.031963468662958689e+02
1.063540548662958827e+02
1.016174928662958763e+02
1.016174928662958763e+02
1.174060328662958597e+02
1.221425948662958660e+02
1.142483248662958601e+02
1.079329088662958753e+02
1.205637408662958592e+02
1.110906168662958748e+02
9.372322286629588461e+01
1.047752008662958616e+02
1.095117628662958680e+02
1.110906168662958748e+02
1.047752008662958758e+02
1.047752008662958758e+02
1.126694708662958675e+02
9.372322286629587040e+01
1.142483248662958601e+02
1.063540548662958685e+02
1.095117628662958822e+02
9.056551486629585668e+01
9.056551486629587089e+01
1.205637408662958734e+02
9.688093086629588413e+01
1.189848868662958665e+02
1.095117628662958538e+02
1.031963468662958832e+02
1.000386388662958694e+02
1.031963468662958689e+02
1.016174928662958905e+02
1.221425948662958803e+02
1.158271788662958528e+02
1.110906168662958748e+02
1.110906168662958748e+02
1.095117628662958680e+02
8.898666086629586403e+01
9.372322286629588461e+01
1.363522808662958710e+02
9.530207686629586306e+01
9.845978486629587678e+01
1.031963468662958689e+02
9.530207686629587727e+01
1.253003028662958656e+02
7.951353686629587969e+01
1.126694708662958675e+02
1.079329088662958753e+02
9.845978486629586257e+01
1.047752008662958616e+02
1.095117628662958680e+02
1.142483248662958601e+02
1.031963468662958832e+02
1.253003028662958656e+02
1.095117628662958538e+02
1.142483248662958744e+02
9.845978486629587678e+01
1.189848868662958665e+02
9.214436886629586354e+01
1.158271788662958812e+02
1.268791568662958866e+02
9.214436886629587775e+01
1.000386388662958694e+02
1.158271788662958670e+02
9.530207686629587727e+01
8.740780686629585716e+01
1.174060328662958739e+02
1.047752008662958758e+02
9.530207686629587727e+01
1.142483248662958744e+02
9.214436886629586354e+01
1.079329088662958611e+02
8.740780686629588558e+01
8.740780686629588558e+01
1.016174928662958763e+02
8.267124486629587921e+01
8.267124486629586499e+01
9.688093086629585571e+01
1.205637408662958734e+02
9.845978486629587678e+01
1.031963468662958832e+02
8.740780686629588558e+01
1.126694708662958675e+02
1.158271788662958670e+02
8.740780686629587137e+01
1.063540548662958685e+02
8.740780686629587137e+01
1.031963468662958689e+02
9.688093086629588413e+01
1.095117628662958680e+02
9.214436886629587775e+01
1.047752008662958758e+02
1.063540548662958543e+02
1.079329088662958753e+02
1.016174928662958763e+02
1.016174928662958763e+02
9.688093086629588413e+01
1.110906168662958606e+02
9.688093086629588413e+01
1.016174928662958763e+02
7.635582886629588018e+01
1.047752008662958758e+02
9.530207686629589148e+01
1.158271788662958670e+02
7.951353686629587969e+01
1.110906168662958606e+02
9.056551486629587089e+01
1.063540548662958827e+02
1.316157188662958788e+02
9.688093086629588413e+01
1.095117628662958680e+02
9.214436886629587775e+01
1.079329088662958611e+02
9.530207686629587727e+01
1.205637408662958734e+02
1.016174928662958763e+02
7.793468286629587283e+01
1.158271788662958528e+02
1.095117628662958680e+02
9.845978486629586257e+01
1.174060328662958597e+02
1.110906168662958606e+02
1.063540548662958685e+02
9.845978486629586257e+01
1.031963468662958689e+02
9.372322286629588461e+01
1.221425948662958660e+02
1.126694708662958675e+02
8.740780686629587137e+01
1.079329088662958753e+02
8.582895286629587872e+01
9.688093086629586992e+01
1.063540548662958827e+02
1.110906168662958606e+02
1.047752008662958758e+02
1.047752008662958758e+02
1.047752008662958616e+02
9.056551486629587089e+01
1.079329088662958611e+02
9.372322286629587040e+01
7.951353686629585127e+01
8.740780686629587137e+01
9.214436886629587775e+01
9.845978486629586257e+01
1.063540548662958827e+02
1.079329088662958611e+02
9.214436886629586354e+01
1.079329088662958611e+02
9.845978486629587678e+01
1.126694708662958675e+02
9.214436886629587775e+01
1.000386388662958694e+02
1.047752008662958758e+02
8.898666086629587824e+01
1.000386388662958836e+02
8.582895286629587872e+01
8.425009886629587186e+01
8.582895286629586451e+01
1.126694708662958675e+02
9.214436886629586354e+01
9.372322286629585619e+01
7.319812086629588066e+01
8.740780686629587137e+01
1.110906168662958748e+02
7.793468286629587283e+01
1.031963468662958689e+02
8.898666086629587824e+01
9.372322286629588461e+01
1.110906168662958606e+02
1.063540548662958827e+02
8.425009886629587186e+01
7.793468286629587283e+01
1.063540548662958827e+02
1.158271788662958670e+02
9.530207686629587727e+01
1.221425948662958660e+02
9.688093086629588413e+01
1.047752008662958616e+02
9.530207686629587727e+01
1.126694708662958817e+02
1.142483248662958744e+02
1.095117628662958538e+02
9.845978486629587678e+01
7.793468286629585862e+01
1.095117628662958680e+02
9.214436886629587775e+01
1.063540548662958685e+02
1.189848868662958523e+02
1.174060328662958739e+02
1.000386388662958694e+02
1.063540548662958685e+02
1.110906168662958748e+02
1.016174928662958763e+02
1.063540548662958685e+02
1.016174928662958621e+02
1.142483248662958601e+02
1.063540548662958685e+02
1.063540548662958685e+02
1.079329088662958753e+02
1.142483248662958886e+02
1.237214488662958729e+02
8.582895286629586451e+01
1.079329088662958753e+02
9.372322286629587040e+01
1.095117628662958680e+02
9.688093086629586992e+01
9.845978486629587678e+01
1.047752008662958616e+02
9.530207686629587727e+01
1.221425948662958803e+02
1.079329088662958753e+02
9.845978486629586257e+01
1.221425948662958660e+02
1.063540548662958827e+02
1.063540548662958685e+02
9.845978486629586257e+01
1.095117628662958680e+02
1.221425948662958518e+02
1.142483248662958744e+02
9.688093086629588413e+01
1.174060328662958597e+02
8.898666086629587824e+01
1.063540548662958685e+02
1.047752008662958758e+02
1.253003028662958798e+02
1.079329088662958611e+02
9.845978486629587678e+01
1.110906168662958748e+02
1.063540548662958827e+02
1.205637408662958592e+02
1.158271788662958670e+02
1.063540548662958685e+02
1.000386388662958694e+02
1.174060328662958739e+02
1.047752008662958758e+02
1.031963468662958832e+02
1.237214488662958587e+02
1.268791568662959008e+02
9.214436886629586354e+01
1.095117628662958680e+02
1.126694708662958533e+02
8.898666086629589245e+01
1.031963468662958689e+02
1.347734268662958641e+02
9.688093086629588413e+01
7.951353686629587969e+01
1.142483248662958601e+02
1.000386388662958836e+02
1.095117628662958680e+02
8.425009886629588607e+01
1.237214488662958729e+02
9.845978486629587678e+01
1.063540548662958685e+02
9.214436886629587775e+01
1.016174928662958621e+02
1.000386388662958836e+02
9.845978486629586257e+01
1.063540548662958827e+02
1.095117628662958538e+02
9.688093086629586992e+01
1.031963468662958547e+02
1.110906168662958748e+02
8.740780686629587137e+01
9.845978486629587678e+01
1.079329088662958611e+02
1.000386388662958694e+02
1.063540548662958685e+02
8.109239086629587234e+01
1.110906168662958748e+02
9.845978486629586257e+01
1.205637408662958592e+02
1.268791568662958582e+02
9.530207686629586306e+01
9.845978486629586257e+01
9.530207686629586306e+01
1.221425948662958660e+02
9.372322286629588461e+01
1.095117628662958822e+02
1.142483248662958744e+02
8.267124486629586499e+01
1.079329088662958753e+02
1.047752008662958758e+02
1.253003028662958656e+02
1.142483248662958744e+02
9.688093086629586992e+01
9.688093086629586992e+01
9.845978486629587678e+01
8.425009886629587186e+01
8.425009886629588607e+01
9.688093086629586992e+01
1.095117628662958680e+02
1.047752008662958758e+02
8.740780686629588558e+01
9.214436886629587775e+01
1.158271788662958670e+02
9.688093086629586992e+01
1.110906168662958748e+02
9.530207686629587727e+01
1.063540548662958827e+02
1.095117628662958680e+02
1.047752008662958758e+02
1.047752008662958758e+02
1.063540548662958685e+02
1.174060328662958739e+02
1.142483248662958744e+02
1.000386388662958694e+02
1.126694708662958675e+02
8.898666086629586403e+01
1.047752008662958616e+02
9.530207686629587727e+01
1.142483248662958601e+02
9.845978486629587678e+01
1.095117628662958680e+02
8.898666086629587824e+01
1.016174928662958621e+02
1.047752008662958758e+02
1.189848868662958807e+02
1.174060328662958597e+02
1.189848868662958665e+02
1.016174928662958763e+02
1.031963468662958689e+02
1.016174928662958621e+02
1.126694708662958817e+02
1.205637408662958734e+02
1.158271788662958812e+02
1.189848868662958807e+02
1.237214488662958729e+02
1.079329088662958611e+02
1.126694708662958817e+02
9.372322286629588461e+01
1.158271788662958670e+02
1.031963468662958689e+02
1.000386388662958836e+02
1.095117628662958680e+02
1.221425948662958660e+02
1.205637408662958592e+02
1.063540548662958685e+02
1.268791568662958582e+02
1.016174928662958763e+02
1.189848868662958665e+02
1.079329088662958611e+02
1.253003028662958656e+02
9.845978486629587678e+01
1.189848868662958665e+02
1.016174928662958621e+02
9.845978486629587678e+01
9.372322286629588461e+01
1.221425948662958518e+02
1.095117628662958822e+02
1.110906168662958748e+02
1.047752008662958616e+02
1.095117628662958538e+02
1.047752008662958616e+02
1.095117628662958680e+02
9.372322286629587040e+01
1.189848868662958807e+02
1.031963468662958689e+02
8.740780686629588558e+01
1.126694708662958675e+02
9.845978486629586257e+01
1.095117628662958680e+02
9.372322286629587040e+01
1.031963468662958689e+02
1.095117628662958680e+02
1.031963468662958832e+02
1.016174928662958621e+02
1.205637408662958592e+02
8.425009886629587186e+01
1.268791568662958866e+02
1.189848868662958807e+02
1.016174928662958763e+02
1.158271788662958670e+02
1.237214488662958587e+02
1.363522808662958994e+02
1.221425948662958803e+02
9.530207686629587727e+01
