"current"
1.174060328662958739e+02
1.063540548662958685e+02
1.063540548662958685e+02
8.425009886629587186e+01
1.110906168662958606e+02
1.047752008662958616e+02
1.079329088662958753e+02
1.205637408662958592e+02
1.000386388662958836e+02
1.126694708662958675e+02
1.126694708662958817e+02
1.079329088662958611e+02
1.016174928662958763e+02
1.079329088662958611e+02
1.126694708662958817e+02
1.158271788662958670e+02
1.126694708662958533e+02
1.300368648662958435e+02
1.158271788662958528e+02
1.063540548662958827e+02
1.126694708662958675e+02
1.047752008662958758e+02
1.158271788662958528e+02
1.253003028662958656e+02
9.530207686629586306e+01
1.000386388662958552e+02
1.142483248662958744e+02
1.016174928662958763e+02
1.095117628662958822e+02
1.110906168662958748e+02
1.237214488662958587e+02
1.189848868662958807e+02
1.221425948662958803e+02
1.126694708662958675e+02
1.110906168662958748e+02
1.000386388662958694e+02
1.158271788662958528e+02
1.063540548662958827e+02
1.031963468662958689e+02
1.095117628662958680e+02
1.126694708662958675e+02
1.126694708662958817e+02
9.845978486629586257e+01
1.126694708662958675e+02
1.063540548662958685e+02
8.267124486629586499e+01
1.205637408662958592e+02
1.205637408662958734e+02
1.047752008662958616e+02
8.898666086629587824e+01
1.095117628662958680e+02
1.189848868662958665e+02
9.845978486629587678e+01
1.016174928662958621e+02
1.142483248662958601e+02
1.063540548662958685e+02
1.110906168662958748e+02
1.047752008662958758e+02
8.898666086629587824e+01
1.016174928662958621e+02
9.845978486629587678e+01
1.126694708662958959e+02
1.079329088662958753e+02
1.110906168662958606e+02
1.237214488662958729e+02
1.095117628662958680e+02
1.095117628662958538e+02
1.174060328662958739e+02
1.063540548662958543e+02
1.174060328662958597e+02
1.237214488662958729e+02
1.110906168662958748e+02
1.063540548662958827e+02
1.237214488662958587e+02
1.205637408662958734e+02
1.016174928662958763e+02
1.095117628662958680e+02
1.000386388662958694e+02
1.126694708662958533e+02
9.530207686629586306e+01
9.688093086629586992e+01
1.126694708662958675e+02
1.031963468662958689e+02
9.530207686629586306e+01
1.142483248662958601e+02
9.688093086629586992e+01
1.205637408662958734e+02
1.205637408662958592e+02
9.688093086629586992e+01
1.000386388662958836e+02
9.688093086629586992e+01
1.126694708662958675e+02
1.047752008662958758e+02
1.016174928662958763e+02
1.142483248662958744e+02
1.205637408662958734e+02
9.214436886629586354e+01
1.000386388662958694e+02
9.372322286629587040e+01
9.372322286629587040e+01
1.268791568662958724e+02
1.205637408662958592e+02
1.110906168662958748e+02
1.189848868662958665e+02
1.158271788662958670e+02
1.126694708662958675e+02
8.898666086629587824e+01
1.237214488662958587e+02
1.031963468662958547e+02
1.126694708662958533e+02
1.031963468662958689e+02
1.395099888662958847e+02
1.110906168662958748e+02
1.063540548662958685e+02
9.214436886629587775e+01
1.079329088662958611e+02
1.047752008662958758e+02
1.047752008662958616e+02
1.110906168662958748e+02
1.221425948662958660e+02
1.047752008662958758e+02
8.582895286629587872e+01
8.582895286629587872e+01
1.079329088662958753e+02
1.237214488662958729e+02
1.110906168662958606e+02
1.142483248662958601e+02
9.372322286629588461e+01
8.740780686629587137e+01
9.214436886629586354e+01
9.372322286629588461e+01
9.530207686629587727e+01
9.372322286629587040e+01
1.110906168662958748e+02
9.688093086629586992e+01
1.031963468662958832e+02
1.063540548662958685e+02
1.142483248662958744e+02
1.047752008662958616e+02
1.000386388662958694e+02
9.688093086629586992e+01
1.000386388662958694e+02
1.126694708662958675e+02
1.047752008662958758e+02
9.056551486629588510e+01
9.372322286629585619e+01
9.214436886629587775e+01
1.047752008662958616e+02
1.126694708662958675e+02
9.372322286629585619e+01
1.063540548662958827e+02
1.047752008662958616e+02
1.284580108662958651e+02
1.126694708662958675e+02
9.530207686629587727e+01
1.110906168662958606e+02
1.000386388662958694e+02
1.016174928662958763e+02
1.047752008662958758e+02
1.016174928662958763e+02
1.047752008662958758e+02
1.237214488662958729e+02
1.079329088662958753e+02
1.095117628662958822e+02
9.372322286629588461e+01
1.031963468662958689e+02
1.237214488662958729e+02
1.000386388662958694e+02
1.063540548662958685e+02
1.174060328662958739e+02
1.142483248662958744e+02
1.142483248662958601e+02
1.174060328662958597e+02
1.158271788662958670e+02
1.016174928662958621e+02
1.110906168662958606e+02
1.110906168662958606e+02
1.126694708662958533e+02
1.031963468662958689e+02
1.110906168662958606e+02
1.284580108662958651e+02
1.189848868662958523e+02
1.063540548662958543e+02
1.031963468662958689e+02
1.300368648662958719e+02
1.189848868662958665e+02
1.016174928662958763e+02
1.047752008662958758e+02
1.031963468662958547e+02
1.174060328662958739e+02
9.845978486629587678e+01
1.095117628662958538e+02
1.126694708662958675e+02
1.316157188662958788e+02
9.214436886629587775e+01
1.063540548662958685e+02
1.253003028662958656e+02
1.047752008662958758e+02
1.079329088662958753e+02
9.372322286629587040e+01
1.110906168662958748e+02
1.221425948662958660e+02
1.110906168662958748e+02
1.126694708662958675e+02
1.095117628662958680e+02
1.047752008662958616e+02
1.016174928662958763e+02
1.205637408662958734e+02
1.142483248662958601e+02
1.237214488662958587e+02
9.845978486629587678e+01
1.031963468662958689e+02
1.031963468662958689e+02
1.174060328662958597e+02
8.582895286629586451e+01
1.031963468662958689e+02
7.951353686629587969e+01
1.031963468662958689e+02
9.688093086629586992e+01
9.845978486629586257e+01
1.110906168662958606e+02
1.126694708662958675e+02
1.063540548662958685e+02
9.845978486629587678e+01
1.142483248662958744e+02
1.079329088662958753e+02
1.158271788662958670e+02
8.740780686629588558e+01
1.126694708662958533e+02
1.031963468662958689e+02
1.158271788662958812e+02
8.582895286629586451e+01
9.056551486629585668e+01
9.845978486629587678e+01
8.582895286629587872e+01
9.688093086629588413e+01
1.016174928662958763e+02
1.063540548662958685e+02
9.845978486629587678e+01
1.237214488662958729e+02
9.688093086629586992e+01
7.951353686629586548e+01
9.214436886629587775e+01
9.056551486629587089e+01
1.205637408662958592e+02
1.221425948662958518e+02
1.000386388662958694e+02
9.845978486629586257e+01
9.688093086629586992e+01
9.530207686629587727e+01
9.214436886629586354e+01
1.095117628662958538e+02
1.063540548662958543e+02
1.063540548662958827e+02
9.214436886629586354e+01
1.189848868662958523e+02
1.079329088662958611e+02
1.126694708662958817e+02
1.174060328662958739e+02
1.047752008662958616e+02
9.688093086629588413e+01
9.845978486629587678e+01
1.031963468662958547e+02
1.126694708662958675e+02
8.109239086629587234e+01
1.079329088662958611e+02
8.267124486629586499e+01
1.237214488662958587e+02
1.174060328662958597e+02
1.126694708662958817e+02
1.158271788662958670e+02
1.079329088662958753e+02
1.095117628662958680e+02
1.189848868662958665e+02
1.063540548662958685e+02
1.063540548662958685e+02
1.063540548662958685e+02
1.031963468662958832e+02
1.142483248662958744e+02
1.126694708662958675e+02
1.268791568662958866e+02
1.253003028662958513e+02
1.063540548662958827e+02
1.158271788662958670e+02
1.016174928662958621e+02
1.031963468662958689e+02
1.253003028662958513e+02
1.095117628662958538e+02
9.845978486629586257e+01
1.047752008662958758e+02
1.126694708662958533e+02
1.205637408662958734e+02
1.237214488662958587e+02
1.189848868662958665e+02
1.268791568662958724e+02
1.016174928662958763e+02
1.110906168662958606e+02
1.331945728662958572e+02
1.205637408662958734e+02
1.079329088662958611e+02
1.016174928662958763e+02
9.530207686629587727e+01
1.079329088662958611e+02
1.237214488662958587e+02
1.174060328662958881e+02
1.110906168662958606e+02
1.031963468662958689e+02
1.079329088662958753e+02
1.031963468662958547e+02
1.284580108662958651e+02
1.300368648662958719e+02
1.284580108662958651e+02
1.158271788662958812e+02
1.142483248662958744e+02
1.363522808662958710e+02
1.095117628662958538e+02
1.126694708662958533e+02
1.331945728662958572e+02
1.095117628662958822e+02
1.047752008662958758e+02
1.047752008662958616e+02
9.688093086629586992e+01
1.079329088662958753e+02
1.268791568662958582e+02
1.016174928662958621e+02
1.031963468662958832e+02
9.688093086629586992e+01
9.530207686629586306e+01
9.214436886629586354e+01
1.174060328662958597e+02
1.142483248662958744e+02
1.300368648662958719e+02
9.372322286629585619e+01
1.253003028662958656e+02
9.688093086629585571e+01
1.142483248662958601e+02
1.363522808662958710e+02
1.142483248662958744e+02
1.095117628662958538e+02
8.109239086629587234e+01
1.000386388662958694e+02
1.031963468662958689e+02
1.174060328662958739e+02
1.079329088662958611e+02
9.372322286629588461e+01
9.688093086629586992e+01
8.740780686629587137e+01
1.142483248662958601e+02
1.126694708662958675e+02
9.372322286629587040e+01
1.126694708662958675e+02
9.688093086629586992e+01
1.237214488662958587e+02
7.951353686629586548e+01
1.126694708662958533e+02
8.740780686629585716e+01
1.000386388662958694e+02
1.158271788662958670e+02
1.000386388662958694e+02
1.189848868662958807e+02
8.898666086629587824e+01
1.031963468662958689e+02
1.031963468662958547e+02
1.253003028662958513e+02
1.031963468662958832e+02
1.221425948662958660e+02
1.110906168662958606e+02
1.174060328662958597e+02
9.530207686629587727e+01
1.016174928662958763e+02
1.079329088662958753e+02
1.110906168662958606e+02
1.095117628662958680e+02
1.031963468662958689e+02
1.000386388662958552e+02
1.189848868662958807e+02
1.000386388662958694e+02
1.205637408662958734e+02
9.530207686629587727e+01
1.063540548662958685e+02
1.174060328662958597e+02
1.031963468662958689e+02
1.016174928662958763e+02
1.047752008662958758e+02
1.095117628662958680e+02
1.095117628662958680e+02
1.047752008662958616e+02
1.063540548662958827e+02
1.047752008662958758e+02
1.237214488662958729e+02
1.110906168662958748e+02
1.079329088662958753e+02
1.000386388662958552e+02
1.316157188662958788e+02
8.740780686629588558e+01
9.056551486629587089e+01
1.126694708662958675e+02
1.126694708662958675e+02
1.126694708662958817e+02
1.095117628662958822e+02
1.126694708662958675e+02
9.372322286629587040e+01
1.047752008662958616e+02
1.189848868662958523e+02
1.095117628662958538e+02
1.126694708662958817e+02
1.189848868662958665e+02
1.079329088662958753e+02
1.110906168662958606e+02
1.221425948662958660e+02
9.056551486629587089e+01
1.079329088662958611e+02
1.047752008662958758e+02
1.063540548662958827e+02
1.174060328662958597e+02
8.740780686629587137e+01
1.016174928662958763e+02
1.016174928662958621e+02
1.110906168662958748e+02
1.142483248662958744e+02
1.079329088662958753e+02
1.110906168662958606e+02
8.740780686629588558e+01
1.158271788662958670e+02
8.425009886629587186e+01
1.110906168662958748e+02
1.142483248662958601e+02
9.688093086629586992e+01
1.047752008662958758e+02
1.031963468662958547e+02
1.095117628662958680e+02
1.047752008662958758e+02
1.284580108662958651e+02
9.530207686629586306e+01
1.158271788662958812e+02
1.142483248662958601e+02
1.095117628662958822e+02
1.000386388662958694e+02
1.016174928662958763e+02
1.031963468662958689e+02
1.142483248662958744e+02
1.047752008662958758e+02
8.582895286629587872e+01
1.142483248662958744e+02
1.142483248662958601e+02
1.079329088662958753e+02
1.142483248662958744e+02
1.016174928662958763e+02
9.530207686629587727e+01
1.110906168662958748e+02
1.426676968662958700e+02
9.372322286629585619e+01
1.000386388662958836e+02
1.331945728662958572e+02
9.845978486629587678e+01
1.142483248662958601e+02
9.688093086629586992e+01
1.095117628662958680e+02
1.031963468662958689e+02
1.063540548662958685e+02
1.031963468662958832e+02
1.221425948662958660e+02
1.142483248662958744e+02
9.214436886629587775e+01
1.142483248662958744e+02
1.079329088662958753e+02
1.000386388662958694e+02
1.047752008662958758e+02
1.079329088662958753e+02
1.079329088662958753e+02
9.845978486629587678e+01
1.110906168662958748e+02
1.221425948662958660e+02
1.158271788662958670e+02
9.056551486629587089e+01
1.205637408662958734e+02
1.063540548662958827e+02
1.000386388662958694e+02
1.095117628662958680e+02
9.056551486629587089e+01
1.079329088662958753e+02
1.063540548662958685e+02
1.031963468662958832e+02
1.031963468662958689e+02
1.158271788662958670e+02
1.110906168662958748e+02
1.142483248662958601e+02
1.253003028662958656e+02
1.110906168662958748e+02
1.095117628662958538e+02
1.063540548662958685e+02
1.158271788662958670e+02
1.016174928662958763e+02
1.253003028662958798e+02
1.110906168662958606e+02
9.530207686629586306e+01
1.221425948662958660e+02
1.174060328662958739e+02
1.237214488662958729e+02
1.095117628662958538e+02
1.095117628662958680e+02
1.031963468662958832e+02
9.372322286629587040e+01
1.047752008662958758e+02
1.126694708662958817e+02
9.688093086629585571e+01
8.425009886629587186e+01
1.237214488662958587e+02
1.205637408662958592e+02
1.079329088662958753e+02
1.221425948662958660e+02
1.205637408662958592e+02
1.000386388662958552e+02
1.016174928662958763e+02
1.031963468662958832e+02
8.898666086629587824e+01
8.425009886629587186e+01
1.284580108662958651e+02
9.056551486629587089e+01
1.063540548662958543e+02
1.016174928662958621e+02
1.016174928662958905e+02
1.110906168662958748e+02
9.372322286629587040e+01
1.031963468662958832e+02
1.110906168662958748e+02
1.110906168662958748e+02
1.126694708662958675e+02
9.845978486629586257e+01
7.477697486629588752e+01
1.000386388662958836e+02
9.530207686629586306e+01
1.174060328662958597e+02
1.174060328662958739e+02
9.530207686629587727e+01
9.056551486629587089e+01
9.688093086629588413e+01
9.845978486629587678e+01
9.530207686629586306e+01
1.063540548662958685e+02
1.189848868662958807e+02
1.110906168662958606e+02
1.047752008662958758e+02
1.079329088662958753e+02
9.845978486629586257e+01
1.126694708662958675e+02
1.174060328662958597e+02
1.158271788662958812e+02
1.047752008662958616e+02
1.189848868662958665e+02
1.142483248662958601e+02
1.158271788662958670e+02
1.095117628662958538e+02
1.110906168662958748e+02
1.031963468662958832e+02
1.253003028662958656e+02
1.158271788662958670e+02
1.016174928662958763e+02
1.221425948662958803e+02
1.016174928662958763e+02
9.845978486629587678e+01
1.016174928662958763e+02
1.268791568662958866e+02
1.126694708662958533e+02
1.221425948662958660e+02
1.221425948662958518e+02
9.372322286629588461e+01
1.237214488662958587e+02
1.063540548662958827e+02
1.142483248662958744e+02
1.158271788662958670e+02
1.237214488662958587e+02
1.142483248662958744e+02
1.174060328662958597e+02
1.126694708662958817e+02
1.047752008662958758e+02
1.000386388662958694e+02
9.688093086629586992e+01
1.110906168662958748e+02
9.688093086629586992e+01
1.000386388662958694e+02
1.063540548662958685e+02
9.056551486629587089e+01
1.126694708662958675e+02
8.740780686629585716e+01
1.063540548662958543e+02
9.845978486629586257e+01
9.056551486629587089e+01
1.095117628662958538e+02
1.079329088662958611e+02
1.016174928662958621e+02
1.016174928662958763e+02
1.221425948662958660e+02
9.926819496265946441e+01
2.429439089626594637e+02
1.276875669626594600e+02
9.137392496265945852e+01
1.197932969626594542e+02
1.482126689626594782e+02
1.308452749626594596e+02
1.450549609626594645e+02
1.261087129626594674e+02
1.340029829626594733e+02
1.229510049626594679e+02
1.292664209626594811e+02
1.229510049626594821e+02
1.118990269626594625e+02
1.134778809626594693e+02
1.166355889626594831e+02
1.150567349626594620e+02
1.182144429626594899e+02
1.103201729626594698e+02
1.071624649626594987e+02
1.040047569626594850e+02
1.040047569626594850e+02
1.024259029626594639e+02
1.071624649626594845e+02
9.768934096265947176e+01
1.008470489626594713e+02
1.087413189626594630e+02
1.134778809626594693e+02
9.768934096265948597e+01
1.118990269626594767e+02
1.087413189626594772e+02
1.118990269626594909e+02
1.040047569626594566e+02
8.821621696265947321e+01
1.071624649626594703e+02
9.768934096265944333e+01
9.453163296265945803e+01
1.087413189626594630e+02
1.166355889626594688e+02
1.103201729626594840e+02
9.611048696265947910e+01
9.295277896265946538e+01
9.768934096265947176e+01
1.103201729626594840e+02
1.040047569626594708e+02
9.453163296265947224e+01
1.150567349626594904e+02
9.295277896265946538e+01
9.453163296265945803e+01
9.295277896265949380e+01
1.308452749626594880e+02
9.611048696265946489e+01
1.024259029626594781e+02
8.979507096265945165e+01
9.926819496265947862e+01
9.611048696265947910e+01
1.055836109626594919e+02
1.024259029626594639e+02
9.926819496265946441e+01
1.008470489626594855e+02
1.276875669626594885e+02
1.040047569626594850e+02
8.505850896265948791e+01
9.453163296265944382e+01
9.926819496265946441e+01
1.166355889626594688e+02
9.295277896265945117e+01
1.024259029626594639e+02
8.821621696265945900e+01
9.768934096265947176e+01
1.055836109626594634e+02
1.024259029626594639e+02
8.505850896265947370e+01
1.040047569626594850e+02
9.295277896265946538e+01
1.055836109626594777e+02
9.768934096265948597e+01
9.926819496265947862e+01
1.024259029626594639e+02
9.295277896265946538e+01
8.979507096265946586e+01
8.979507096265946586e+01
1.087413189626594772e+02
9.611048696265946489e+01
1.055836109626594634e+02
1.118990269626594483e+02
9.768934096265947176e+01
9.926819496265946441e+01
1.087413189626594630e+02
1.024259029626594923e+02
1.166355889626594688e+02
9.611048696265947910e+01
1.197932969626594826e+02
9.768934096265947176e+01
1.150567349626594620e+02
1.008470489626594713e+02
9.137392496265947273e+01
8.821621696265944479e+01
1.150567349626594904e+02
1.055836109626594919e+02
1.118990269626594909e+02
1.134778809626594693e+02
8.505850896265947370e+01
1.103201729626594840e+02
1.087413189626594772e+02
9.295277896265945117e+01
9.137392496265947273e+01
1.055836109626594919e+02
9.453163296265945803e+01
1.118990269626594767e+02
1.008470489626594571e+02
1.166355889626594831e+02
1.118990269626594909e+02
1.071624649626594703e+02
8.821621696265947321e+01
1.197932969626594684e+02
1.087413189626594772e+02
1.134778809626594835e+02
1.008470489626594713e+02
1.118990269626594767e+02
9.926819496265946441e+01
9.768934096265947176e+01
1.182144429626594757e+02
9.453163296265944382e+01
9.453163296265945803e+01
1.008470489626594997e+02
1.024259029626594639e+02
1.024259029626594639e+02
1.008470489626594571e+02
1.040047569626594850e+02
1.103201729626594698e+02
1.197932969626594684e+02
1.182144429626594615e+02
9.768934096265945755e+01
1.197932969626594684e+02
1.213721509626594610e+02
1.197932969626594826e+02
9.768934096265947176e+01
1.118990269626594767e+02
9.768934096265950018e+01
1.134778809626594835e+02
1.182144429626594757e+02
9.611048696265946489e+01
1.008470489626594713e+02
8.663736296265945214e+01
1.055836109626594634e+02
1.213721509626594610e+02
9.768934096265947176e+01
1.008470489626594571e+02
1.024259029626594639e+02
1.040047569626594708e+02
1.134778809626594835e+02
1.024259029626594781e+02
1.071624649626594703e+02
1.071624649626594845e+02
1.024259029626594497e+02
9.768934096265947176e+01
1.055836109626594777e+02
8.821621696265947321e+01
1.118990269626594909e+02
9.768934096265947176e+01
1.008470489626594571e+02
1.008470489626594713e+02
1.040047569626594708e+02
8.979507096265946586e+01
9.453163296265945803e+01
9.926819496265946441e+01
8.505850896265947370e+01
1.024259029626594639e+02
1.071624649626594703e+02
9.137392496265944430e+01
8.505850896265947370e+01
8.821621696265944479e+01
8.821621696265944479e+01
1.040047569626594708e+02
9.768934096265947176e+01
9.768934096265945755e+01
1.166355889626594688e+02
8.979507096265948007e+01
1.118990269626594909e+02
1.024259029626594639e+02
1.055836109626594919e+02
1.024259029626594639e+02
9.768934096265947176e+01
1.071624649626594845e+02
7.400653096265945408e+01
9.453163296265945803e+01
1.008470489626594855e+02
1.024259029626594781e+02
1.182144429626594757e+02
1.150567349626594762e+02
1.040047569626594708e+02
1.103201729626594698e+02
1.024259029626594639e+02
1.071624649626594561e+02
1.197932969626594684e+02
9.295277896265949380e+01
1.071624649626594845e+02
1.103201729626594840e+02
1.024259029626594781e+02
1.166355889626594688e+02
9.453163296265947224e+01
1.197932969626594684e+02
9.137392496265947273e+01
1.008470489626594713e+02
1.024259029626594639e+02
1.055836109626594492e+02
1.055836109626594919e+02
8.032194696265945311e+01
1.055836109626594919e+02
1.040047569626594708e+02
9.611048696265947910e+01
1.087413189626594772e+02
9.768934096265945755e+01
1.071624649626594845e+02
9.453163296265948645e+01
9.768934096265948597e+01
9.453163296265948645e+01
1.008470489626594713e+02
9.295277896265946538e+01
1.134778809626594835e+02
1.166355889626594831e+02
1.024259029626594781e+02
1.103201729626594840e+02
1.040047569626594850e+02
1.197932969626594826e+02
1.229510049626594679e+02
9.768934096265947176e+01
1.071624649626594703e+02
9.137392496265945852e+01
1.103201729626594698e+02
9.926819496265945020e+01
1.150567349626594904e+02
8.505850896265947370e+01
1.134778809626594551e+02
1.103201729626594840e+02
1.118990269626594625e+02
9.295277896265945117e+01
1.008470489626594429e+02
9.295277896265946538e+01
8.979507096265945165e+01
9.926819496265946441e+01
8.190080096265948839e+01
1.103201729626594840e+02
9.768934096265947176e+01
8.663736296265945214e+01
1.118990269626594625e+02
9.926819496265946441e+01
1.118990269626594767e+02
1.071624649626594703e+02
1.166355889626594688e+02
1.055836109626594634e+02
1.024259029626594781e+02
1.182144429626594899e+02
8.979507096265946586e+01
1.166355889626594688e+02
1.150567349626594904e+02
1.071624649626594845e+02
1.055836109626594919e+02
1.197932969626594826e+02
9.768934096265948597e+01
1.087413189626594772e+02
1.040047569626594708e+02
1.024259029626594497e+02
1.008470489626594713e+02
1.008470489626594713e+02
1.134778809626594835e+02
1.087413189626594772e+02
1.150567349626594762e+02
1.276875669626594885e+02
9.295277896265947959e+01
7.874309296265946045e+01
1.087413189626594630e+02
1.134778809626594835e+02
8.032194696265946732e+01
1.103201729626594840e+02
1.055836109626594634e+02
1.103201729626594840e+02
1.071624649626594561e+02
8.979507096265948007e+01
8.032194696265945311e+01
9.926819496265946441e+01
1.071624649626594703e+02
1.150567349626594904e+02
8.190080096265947418e+01
9.926819496265947862e+01
7.400653096265945408e+01
1.182144429626594757e+02
9.453163296265945803e+01
9.768934096265947176e+01
1.040047569626594708e+02
9.295277896265945117e+01
9.137392496265944430e+01
9.611048696265945068e+01
1.118990269626594625e+02
1.055836109626594919e+02
1.103201729626594698e+02
8.347965496265949525e+01
1.071624649626594703e+02
1.118990269626594767e+02
1.182144429626594899e+02
1.355818369626594802e+02
1.103201729626594698e+02
1.055836109626594777e+02
8.190080096265945997e+01
1.118990269626594625e+02
1.118990269626594625e+02
1.197932969626594684e+02
1.055836109626594634e+02
1.087413189626594772e+02
1.213721509626594894e+02
1.118990269626594767e+02
1.308452749626594880e+02
9.295277896265945117e+01
1.134778809626594693e+02
1.071624649626594703e+02
8.347965496265945262e+01
1.229510049626594821e+02
1.040047569626594708e+02
1.355818369626594802e+02
1.024259029626594923e+02
1.103201729626594840e+02
1.103201729626594698e+02
9.768934096265948597e+01
1.040047569626594850e+02
9.295277896265946538e+01
1.229510049626594821e+02
1.071624649626594845e+02
1.213721509626594894e+02
1.261087129626594674e+02
1.087413189626594772e+02
1.134778809626594835e+02
1.197932969626594826e+02
1.024259029626594639e+02
1.118990269626594767e+02
9.926819496265946441e+01
9.926819496265946441e+01
1.166355889626594688e+02
1.166355889626594688e+02
9.453163296265947224e+01
1.118990269626594767e+02
9.611048696265946489e+01
1.150567349626594762e+02
8.663736296265946635e+01
1.040047569626594708e+02
8.190080096265947418e+01
1.103201729626594698e+02
1.182144429626594615e+02
1.040047569626594708e+02
1.087413189626594772e+02
9.611048696265946489e+01
9.453163296265945803e+01
9.926819496265946441e+01
1.197932969626594826e+02
1.040047569626594424e+02
1.103201729626594556e+02
1.040047569626594850e+02
1.276875669626594743e+02
1.134778809626594835e+02
1.118990269626594909e+02
1.134778809626594835e+02
1.008470489626594855e+02
8.979507096265946586e+01
9.611048696265947910e+01
9.453163296265944382e+01
1.055836109626594777e+02
1.245298589626594890e+02
1.150567349626594904e+02
9.295277896265947959e+01
1.150567349626594762e+02
8.505850896265945948e+01
1.150567349626594904e+02
9.453163296265945803e+01
9.295277896265945117e+01
1.071624649626594845e+02
8.821621696265947321e+01
1.103201729626594698e+02
1.229510049626594821e+02
1.150567349626594762e+02
1.103201729626594698e+02
8.821621696265947321e+01
1.040047569626594850e+02
1.134778809626594693e+02
1.229510049626594821e+02
1.087413189626594772e+02
1.008470489626594855e+02
1.008470489626594713e+02
9.611048696265949332e+01
1.276875669626594600e+02
9.768934096265948597e+01
1.055836109626594919e+02
1.118990269626594909e+02
1.008470489626594855e+02
1.118990269626594909e+02
9.768934096265948597e+01
1.071624649626594561e+02
8.663736296265945214e+01
1.229510049626594679e+02
9.611048696265946489e+01
1.071624649626594845e+02
1.024259029626594781e+02
1.103201729626594698e+02
9.611048696265946489e+01
9.768934096265947176e+01
1.197932969626594826e+02
9.768934096265948597e+01
1.071624649626594703e+02
1.040047569626594708e+02
1.040047569626594566e+02
1.150567349626594620e+02
1.008470489626594855e+02
9.926819496265946441e+01
9.926819496265946441e+01
1.134778809626594835e+02
8.821621696265945900e+01
9.137392496265944430e+01
1.103201729626594840e+02
1.008470489626594713e+02
1.040047569626594850e+02
1.008470489626594855e+02
1.103201729626594840e+02
1.040047569626594708e+02
9.611048696265947910e+01
1.055836109626594919e+02
1.071624649626594703e+02
1.103201729626594840e+02
9.611048696265946489e+01
1.008470489626594855e+02
8.190080096265945997e+01
9.768934096265947176e+01
8.505850896265947370e+01
1.008470489626594855e+02
1.387395449626594655e+02
1.197932969626594826e+02
1.150567349626594762e+02
9.926819496265945020e+01
1.118990269626594625e+02
1.071624649626594561e+02
1.213721509626594894e+02
9.453163296265945803e+01
1.040047569626594708e+02
1.008470489626594713e+02
1.103201729626594840e+02
1.118990269626594625e+02
8.032194696265945311e+01
1.118990269626594767e+02
1.134778809626594835e+02
1.103201729626594840e+02
9.453163296265947224e+01
9.295277896265949380e+01
1.040047569626594708e+02
8.663736296265946635e+01
1.229510049626594821e+02
1.055836109626594919e+02
1.118990269626594767e+02
1.166355889626594688e+02
8.505850896265945948e+01
9.768934096265948597e+01
1.182144429626594899e+02
1.134778809626594693e+02
1.040047569626594708e+02
1.055836109626594634e+02
1.134778809626594693e+02
1.276875669626594743e+02
9.137392496265945852e+01
1.071624649626594561e+02
1.008470489626594713e+02
7.716423896265946780e+01
1.087413189626594772e+02
9.137392496265945852e+01
1.087413189626594630e+02
1.166355889626594688e+02
1.008470489626594571e+02
1.008470489626594713e+02
9.453163296265950066e+01
9.926819496265946441e+01
9.768934096265947176e+01
1.182144429626594615e+02
1.008470489626594713e+02
1.087413189626594772e+02
1.150567349626594762e+02
8.663736296265945214e+01
