"current"
1.118990269626594767e+02
9.926819496265949283e+01
9.611048696265945068e+01
1.008470489626594713e+02
1.040047569626594708e+02
1.087413189626594772e+02
9.768934096265948597e+01
1.213721509626594752e+02
1.118990269626594625e+02
1.040047569626594850e+02
1.087413189626594772e+02
9.611048696265949332e+01
1.055836109626594777e+02
9.295277896265946538e+01
1.024259029626594923e+02
9.137392496265947273e+01
1.008470489626594855e+02
1.040047569626594850e+02
1.245298589626594890e+02
1.134778809626594835e+02
9.768934096265945755e+01
9.611048696265947910e+01
8.821621696265945900e+01
8.821621696265947321e+01
1.087413189626594772e+02
1.024259029626594639e+02
9.768934096265947176e+01
8.979507096265948007e+01
1.055836109626594777e+02
1.134778809626594693e+02
1.024259029626594639e+02
8.821621696265944479e+01
1.213721509626594894e+02
8.821621696265945900e+01
1.166355889626594831e+02
9.453163296265947224e+01
1.055836109626594919e+02
1.008470489626594713e+02
9.768934096265947176e+01
9.768934096265948597e+01
9.926819496265946441e+01
1.213721509626594752e+02
1.071624649626594845e+02
1.134778809626594835e+02
1.024259029626594781e+02
9.453163296265945803e+01
9.768934096265945755e+01
7.874309296265947467e+01
1.245298589626594605e+02
1.182144429626594899e+02
1.118990269626594767e+02
9.453163296265947224e+01
1.150567349626594620e+02
9.768934096265947176e+01
9.768934096265948597e+01
9.926819496265947862e+01
1.134778809626594693e+02
9.926819496265946441e+01
1.071624649626594703e+02
8.979507096265945165e+01
1.229510049626594821e+02
1.134778809626594835e+02
1.261087129626594674e+02
9.611048696265945068e+01
8.190080096265944576e+01
1.040047569626594708e+02
1.245298589626594890e+02
1.040047569626594708e+02
1.118990269626594767e+02
1.118990269626594767e+02
9.926819496265945020e+01
1.261087129626594674e+02
9.768934096265947176e+01
1.071624649626594703e+02
1.134778809626594835e+02
1.008470489626594713e+02
9.768934096265948597e+01
9.926819496265946441e+01
1.213721509626594752e+02
9.926819496265947862e+01
1.087413189626594772e+02
9.611048696265949332e+01
8.347965496265948104e+01
1.008470489626594571e+02
1.040047569626594708e+02
1.134778809626594693e+02
9.611048696265947910e+01
9.926819496265946441e+01
1.040047569626594850e+02
1.182144429626594757e+02
1.103201729626594840e+02
1.071624649626594845e+02
1.087413189626594914e+02
8.347965496265945262e+01
1.055836109626594777e+02
1.008470489626594855e+02
1.087413189626594914e+02
1.055836109626594919e+02
1.150567349626594762e+02
1.040047569626594850e+02
1.024259029626594781e+02
9.295277896265949380e+01
1.182144429626594757e+02
1.008470489626594855e+02
1.008470489626594713e+02
1.071624649626594845e+02
1.245298589626594747e+02
1.261087129626594674e+02
1.071624649626594703e+02
8.979507096265946586e+01
1.071624649626594703e+02
1.087413189626594630e+02
1.340029829626594733e+02
1.134778809626594835e+02
9.926819496265947862e+01
1.118990269626594767e+02
1.150567349626594762e+02
9.295277896265947959e+01
1.055836109626594634e+02
1.087413189626594630e+02
1.071624649626594845e+02
1.134778809626594835e+02
9.611048696265947910e+01
1.166355889626594831e+02
9.611048696265946489e+01
8.505850896265945948e+01
1.071624649626594703e+02
1.055836109626594634e+02
1.182144429626594757e+02
8.821621696265947321e+01
1.197932969626594684e+02
1.118990269626594767e+02
1.071624649626594703e+02
1.118990269626594909e+02
1.197932969626594684e+02
1.150567349626594762e+02
1.071624649626594845e+02
1.040047569626594708e+02
1.087413189626594772e+02
1.103201729626594698e+02
9.926819496265947862e+01
9.611048696265947910e+01
1.024259029626594781e+02
1.087413189626594772e+02
1.276875669626594743e+02
1.150567349626594620e+02
1.087413189626594914e+02
1.245298589626594747e+02
1.008470489626594429e+02
1.087413189626594772e+02
1.071624649626594703e+02
1.229510049626594821e+02
1.229510049626594679e+02
1.118990269626594909e+02
1.040047569626594850e+02
1.071624649626594845e+02
1.118990269626594767e+02
1.197932969626594684e+02
1.118990269626594625e+02
1.150567349626594620e+02
1.024259029626594781e+02
1.040047569626594566e+02
9.768934096265948597e+01
9.611048696265947910e+01
8.347965496265949525e+01
1.261087129626594674e+02
1.040047569626594850e+02
1.197932969626594684e+02
1.150567349626594762e+02
1.087413189626594630e+02
1.071624649626594703e+02
1.118990269626594625e+02
1.150567349626594904e+02
1.071624649626594703e+02
1.261087129626594674e+02
8.979507096265948007e+01
1.213721509626594752e+02
1.103201729626594840e+02
8.979507096265945165e+01
1.087413189626594772e+02
9.611048696265947910e+01
9.295277896265946538e+01
8.979507096265945165e+01
1.008470489626594713e+02
1.103201729626594698e+02
8.505850896265945948e+01
1.166355889626594688e+02
8.821621696265947321e+01
1.134778809626594693e+02
9.926819496265946441e+01
1.071624649626594703e+02
1.055836109626594634e+02
1.024259029626594781e+02
1.134778809626594693e+02
1.071624649626594845e+02
1.166355889626594831e+02
9.295277896265946538e+01
8.821621696265945900e+01
9.295277896265946538e+01
1.040047569626594708e+02
1.040047569626594566e+02
1.103201729626594698e+02
1.276875669626594885e+02
9.926819496265947862e+01
1.071624649626594703e+02
8.347965496265948104e+01
9.137392496265947273e+01
1.103201729626594698e+02
8.979507096265945165e+01
9.768934096265947176e+01
1.166355889626594688e+02
1.055836109626594919e+02
8.505850896265945948e+01
1.150567349626594762e+02
8.979507096265945165e+01
1.150567349626594620e+02
1.245298589626594747e+02
1.071624649626594845e+02
1.245298589626594605e+02
1.134778809626594835e+02
1.087413189626594914e+02
9.137392496265948694e+01
1.134778809626594693e+02
1.087413189626594772e+02
1.040047569626594566e+02
1.087413189626594914e+02
9.768934096265947176e+01
9.453163296265950066e+01
8.979507096265946586e+01
1.055836109626594634e+02
1.008470489626594713e+02
1.040047569626594708e+02
9.611048696265947910e+01
9.137392496265947273e+01
1.040047569626594708e+02
8.979507096265946586e+01
1.213721509626594752e+02
8.821621696265948742e+01
9.453163296265945803e+01
8.979507096265948007e+01
1.040047569626594850e+02
9.295277896265945117e+01
9.926819496265947862e+01
8.347965496265948104e+01
9.137392496265947273e+01
1.087413189626594630e+02
9.453163296265947224e+01
1.103201729626594840e+02
1.213721509626594610e+02
1.055836109626594919e+02
1.055836109626594777e+02
1.103201729626594840e+02
1.229510049626594821e+02
1.040047569626594850e+02
8.821621696265947321e+01
1.197932969626594826e+02
1.040047569626594850e+02
1.040047569626594708e+02
1.071624649626594703e+02
1.118990269626594909e+02
9.453163296265950066e+01
1.166355889626594831e+02
1.071624649626594845e+02
1.071624649626594703e+02
1.055836109626594777e+02
1.008470489626594713e+02
1.197932969626594826e+02
9.295277896265947959e+01
1.055836109626594634e+02
1.150567349626594904e+02
1.118990269626594767e+02
1.071624649626594845e+02
1.229510049626594821e+02
1.040047569626594708e+02
8.663736296265946635e+01
1.182144429626594757e+02
9.295277896265949380e+01
1.024259029626594781e+02
1.055836109626594634e+02
1.040047569626594708e+02
1.245298589626594747e+02
1.103201729626594698e+02
1.245298589626594890e+02
1.087413189626594772e+02
1.103201729626594840e+02
1.055836109626594919e+02
1.040047569626594850e+02
9.768934096265944333e+01
1.134778809626594835e+02
1.118990269626594909e+02
1.008470489626594713e+02
1.087413189626594914e+02
9.137392496265944430e+01
8.663736296265946635e+01
1.150567349626594904e+02
1.071624649626594703e+02
1.261087129626594816e+02
1.103201729626594840e+02
1.118990269626594767e+02
8.979507096265945165e+01
1.150567349626594762e+02
1.040047569626594850e+02
9.926819496265946441e+01
1.071624649626594845e+02
9.453163296265948645e+01
1.213721509626594894e+02
9.926819496265947862e+01
1.055836109626594777e+02
9.137392496265944430e+01
9.453163296265950066e+01
1.103201729626594840e+02
1.103201729626594698e+02
1.024259029626594781e+02
1.118990269626594767e+02
1.118990269626594767e+02
9.295277896265949380e+01
1.055836109626594919e+02
1.008470489626594855e+02
1.134778809626594835e+02
9.768934096265947176e+01
9.611048696265947910e+01
8.821621696265947321e+01
8.505850896265945948e+01
1.087413189626594772e+02
7.716423896265948201e+01
1.008470489626594571e+02
9.453163296265945803e+01
7.874309296265946045e+01
1.055836109626594919e+02
1.071624649626594703e+02
1.150567349626594904e+02
1.245298589626594747e+02
1.134778809626594693e+02
1.087413189626594772e+02
1.008470489626594855e+02
8.190080096265947418e+01
1.071624649626594703e+02
1.040047569626594992e+02
1.166355889626594688e+02
9.453163296265947224e+01
1.024259029626594923e+02
9.926819496265946441e+01
1.134778809626594835e+02
1.071624649626594845e+02
9.295277896265946538e+01
1.024259029626594497e+02
9.611048696265946489e+01
1.166355889626594688e+02
1.055836109626594777e+02
8.979507096265948007e+01
9.768934096265947176e+01
1.040047569626594708e+02
8.821621696265947321e+01
8.347965496265949525e+01
1.024259029626594923e+02
1.024259029626594923e+02
1.040047569626594708e+02
1.008470489626594855e+02
1.024259029626594781e+02
1.150567349626594762e+02
1.071624649626594703e+02
1.118990269626594767e+02
1.071624649626594987e+02
9.295277896265949380e+01
1.055836109626594634e+02
1.071624649626594845e+02
9.453163296265947224e+01
1.008470489626594997e+02
1.008470489626594855e+02
1.024259029626594923e+02
9.611048696265949332e+01
1.134778809626594835e+02
1.040047569626594850e+02
9.453163296265945803e+01
8.979507096265946586e+01
9.453163296265947224e+01
1.197932969626594826e+02
9.137392496265947273e+01
9.768934096265948597e+01
9.453163296265947224e+01
1.008470489626594997e+02
1.355818369626594802e+02
1.087413189626594914e+02
1.118990269626594767e+02
1.150567349626594762e+02
1.150567349626594762e+02
1.118990269626594625e+02
1.055836109626594919e+02
1.103201729626594840e+02
9.926819496265947862e+01
1.150567349626594762e+02
1.103201729626594698e+02
1.103201729626594698e+02
9.295277896265946538e+01
1.182144429626594757e+02
1.055836109626594492e+02
8.979507096265946586e+01
1.150567349626594904e+02
8.821621696265948742e+01
1.040047569626594850e+02
9.768934096265948597e+01
1.103201729626594698e+02
1.024259029626594639e+02
1.182144429626594757e+02
9.453163296265947224e+01
1.055836109626594634e+02
9.611048696265945068e+01
1.182144429626594757e+02
1.134778809626594835e+02
9.295277896265945117e+01
8.663736296265946635e+01
1.008470489626594713e+02
8.663736296265945214e+01
9.611048696265946489e+01
9.926819496265949283e+01
9.611048696265949332e+01
8.821621696265947321e+01
1.071624649626594845e+02
9.926819496265946441e+01
9.295277896265949380e+01
9.137392496265945852e+01
1.276875669626594743e+02
1.008470489626594855e+02
9.926819496265949283e+01
1.118990269626594767e+02
1.008470489626594713e+02
9.453163296265950066e+01
9.611048696265946489e+01
1.103201729626594840e+02
9.137392496265944430e+01
8.663736296265949477e+01
9.611048696265946489e+01
9.611048696265946489e+01
8.979507096265945165e+01
8.190080096265947418e+01
1.008470489626594571e+02
1.087413189626594772e+02
1.103201729626594840e+02
1.166355889626594688e+02
1.024259029626594781e+02
9.768934096265948597e+01
1.040047569626594708e+02
1.024259029626594781e+02
9.137392496265945852e+01
1.134778809626594693e+02
9.137392496265948694e+01
1.118990269626594767e+02
9.453163296265947224e+01
8.979507096265948007e+01
1.071624649626594987e+02
1.134778809626594693e+02
1.103201729626594840e+02
9.453163296265948645e+01
1.103201729626594698e+02
1.229510049626594821e+02
9.453163296265947224e+01
1.040047569626594708e+02
1.024259029626594781e+02
1.040047569626594850e+02
1.071624649626594845e+02
9.137392496265945852e+01
8.663736296265945214e+01
9.295277896265949380e+01
9.926819496265946441e+01
1.055836109626594777e+02
9.926819496265946441e+01
1.040047569626594708e+02
8.821621696265947321e+01
8.032194696265946732e+01
1.118990269626594909e+02
8.821621696265948742e+01
9.926819496265947862e+01
1.182144429626594899e+02
9.137392496265944430e+01
1.118990269626594625e+02
1.071624649626594703e+02
1.071624649626594845e+02
8.821621696265947321e+01
9.926819496265946441e+01
1.118990269626594767e+02
1.182144429626594757e+02
1.008470489626594713e+02
7.874309296265947467e+01
9.926819496265947862e+01
9.137392496265945852e+01
9.137392496265945852e+01
9.611048696265947910e+01
1.134778809626594693e+02
1.008470489626594713e+02
8.821621696265947321e+01
1.150567349626594904e+02
8.821621696265947321e+01
1.040047569626594850e+02
9.137392496265947273e+01
9.453163296265950066e+01
1.118990269626594909e+02
9.926819496265947862e+01
1.008470489626594855e+02
8.821621696265945900e+01
1.071624649626594845e+02
1.103201729626594698e+02
9.768934096265948597e+01
1.197932969626594826e+02
9.926819496265946441e+01
1.055836109626594777e+02
9.611048696265947910e+01
1.040047569626594850e+02
9.453163296265947224e+01
9.453163296265947224e+01
9.611048696265945068e+01
9.453163296265945803e+01
9.926819496265949283e+01
8.821621696265947321e+01
8.821621696265947321e+01
1.071624649626594703e+02
1.008470489626594855e+02
6.926996896265946191e+01
1.182144429626594899e+02
1.166355889626594831e+02
1.276875669626594743e+02
9.611048696265946489e+01
1.071624649626594845e+02
1.071624649626594703e+02
9.926819496265946441e+01
1.103201729626594840e+02
7.874309296265947467e+01
7.874309296265946045e+01
8.979507096265949428e+01
9.926819496265945020e+01
1.024259029626594639e+02
7.558538496265947515e+01
1.118990269626594767e+02
1.024259029626594497e+02
1.182144429626594757e+02
9.611048696265947910e+01
9.768934096265945755e+01
1.055836109626594634e+02
1.055836109626594919e+02
8.979507096265945165e+01
1.040047569626594850e+02
9.611048696265949332e+01
7.558538496265944673e+01
1.292664209626594811e+02
1.040047569626594850e+02
1.197932969626594684e+02
8.505850896265948791e+01
9.137392496265945852e+01
8.032194696265949574e+01
9.137392496265947273e+01
9.453163296265947224e+01
8.663736296265946635e+01
9.611048696265946489e+01
9.453163296265945803e+01
1.055836109626594777e+02
1.134778809626594693e+02
1.008470489626594571e+02
1.087413189626594772e+02
9.295277896265946538e+01
1.087413189626594772e+02
8.821621696265947321e+01
9.768934096265947176e+01
1.213721509626594894e+02
1.103201729626594698e+02
1.118990269626594625e+02
1.008470489626594855e+02
9.611048696265947910e+01
1.118990269626594625e+02
1.008470489626594713e+02
1.150567349626594762e+02
1.087413189626594914e+02
1.213721509626594894e+02
1.040047569626594850e+02
9.453163296265947224e+01
1.024259029626594639e+02
1.071624649626594703e+02
9.926819496265947862e+01
1.308452749626594880e+02
9.768934096265947176e+01
9.295277896265947959e+01
1.134778809626594693e+02
8.979507096265946586e+01
1.087413189626594630e+02
8.505850896265945948e+01
1.134778809626594835e+02
9.926819496265947862e+01
1.024259029626594781e+02
8.347965496265946683e+01
8.821621696265947321e+01
1.024259029626594781e+02
8.032194696265946732e+01
9.768934096265945755e+01
8.505850896265947370e+01
9.137392496265944430e+01
9.926819496265947862e+01
9.453163296265944382e+01
9.926819496265945020e+01
1.134778809626594835e+02
1.213721509626594894e+02
8.821621696265947321e+01
1.087413189626594630e+02
9.611048696265947910e+01
8.663736296265945214e+01
9.926819496265949283e+01
8.347965496265948104e+01
1.182144429626594615e+02
8.979507096265945165e+01
1.245298589626594890e+02
1.150567349626594904e+02
9.926819496265949283e+01
1.166355889626594831e+02
1.024259029626594781e+02
1.103201729626594698e+02
1.071624649626594845e+02
1.150567349626594620e+02
1.213721509626594752e+02
1.040047569626594850e+02
1.182144429626594899e+02
9.295277896265949380e+01
1.024259029626594781e+02
1.024259029626594639e+02
1.087413189626594630e+02
9.926819496265946441e+01
1.040047569626594850e+02
1.134778809626594693e+02
8.663736296265946635e+01
1.134778809626594835e+02
1.229510049626594821e+02
1.197932969626594826e+02
1.103201729626594840e+02
1.118990269626594767e+02
8.505850896265945948e+01
1.071624649626594703e+02
8.979507096265949428e+01
9.926819496265947862e+01
1.055836109626594777e+02
8.979507096265945165e+01
8.821621696265947321e+01
9.611048696265949332e+01
1.008470489626594855e+02
1.087413189626594772e+02
8.663736296265945214e+01
1.103201729626594840e+02
8.979507096265949428e+01
1.024259029626594781e+02
9.611048696265947910e+01
8.821621696265945900e+01
9.137392496265945852e+01
1.229510049626594821e+02
1.087413189626594772e+02
9.137392496265944430e+01
1.103201729626594840e+02
9.926819496265949283e+01
1.182144429626594615e+02
9.926819496265945020e+01
9.926819496265947862e+01
1.103201729626594840e+02
1.008470489626594713e+02
9.295277896265946538e+01
1.118990269626594767e+02
1.197932969626594684e+02
1.087413189626594772e+02
1.008470489626594713e+02
9.137392496265948694e+01
9.453163296265948645e+01
9.611048696265946489e+01
9.926819496265947862e+01
1.292664209626594811e+02
9.926819496265947862e+01
9.611048696265949332e+01
1.055836109626594777e+02
9.611048696265949332e+01
1.150567349626594904e+02
1.024259029626594781e+02
1.024259029626594639e+02
8.663736296265945214e+01
1.055836109626594634e+02
1.040047569626594850e+02
1.087413189626594772e+02
1.134778809626594693e+02
9.611048696265947910e+01
9.453163296265947224e+01
1.024259029626594781e+02
9.611048696265947910e+01
9.611048696265946489e+01
1.087413189626594772e+02
8.505850896265945948e+01
1.197932969626594826e+02
1.103201729626594840e+02
1.087413189626594772e+02
1.103201729626594840e+02
9.926819496265949283e+01
1.055836109626594777e+02
1.071624649626594703e+02
9.295277896265949380e+01
1.150567349626594904e+02
9.453163296265950066e+01
1.055836109626594777e+02
8.821621696265945900e+01
1.371606909626594870e+02
1.055836109626594634e+02
1.071624649626594845e+02
1.166355889626594688e+02
1.118990269626594909e+02
1.055836109626594777e+02
1.040047569626594708e+02
1.308452749626594880e+02
7.874309296265948888e+01
1.261087129626594816e+02
1.055836109626594634e+02
9.295277896265946538e+01
1.213721509626594752e+02
1.055836109626594919e+02
1.008470489626594855e+02
1.103201729626594840e+02
1.213721509626594752e+02
1.150567349626594620e+02
1.261087129626594816e+02
1.118990269626594767e+02
1.166355889626594688e+02
1.324241289626594664e+02
1.103201729626594698e+02
1.150567349626594762e+02
9.926819496265946441e+01
9.611048696265947910e+01
1.150567349626594904e+02
1.055836109626594919e+02
1.118990269626594909e+02
1.087413189626594772e+02
1.229510049626594679e+02
1.008470489626594713e+02
1.103201729626594840e+02
9.926819496265947862e+01
1.103201729626594698e+02
1.182144429626594757e+02
1.008470489626594571e+02
1.103201729626594698e+02
1.103201729626594698e+02
1.324241289626594664e+02
1.103201729626594698e+02
1.055836109626594634e+02
1.055836109626594777e+02
9.926819496265949283e+01
1.182144429626594615e+02
1.103201729626594840e+02
1.166355889626594831e+02
1.008470489626594429e+02
1.040047569626594708e+02
1.182144429626594899e+02
1.040047569626594708e+02
1.087413189626594772e+02
1.055836109626594777e+02
1.055836109626594777e+02
1.008470489626594855e+02
1.324241289626594664e+02
1.150567349626594904e+02
1.103201729626594698e+02
1.213721509626594894e+02
1.118990269626594625e+02
1.229510049626594821e+02
1.087413189626594772e+02
1.229510049626594821e+02
1.040047569626594566e+02
1.087413189626594772e+02
9.453163296265950066e+01
1.292664209626594527e+02
1.134778809626594693e+02
1.024259029626594781e+02
1.134778809626594693e+02
1.040047569626594850e+02
9.926819496265946441e+01
1.008470489626594855e+02
1.261087129626594674e+02
1.261087129626594816e+02
1.118990269626594767e+02
1.134778809626594693e+02
9.926819496265946441e+01
1.182144429626594899e+02
1.040047569626594850e+02
1.245298589626594890e+02
9.768934096265947176e+01
1.387395449626594655e+02
1.245298589626594890e+02
1.261087129626594674e+02
1.261087129626594958e+02
9.611048696265947910e+01
1.197932969626594684e+02
1.245298589626594747e+02
8.979507096265949428e+01
1.055836109626594777e+02
9.926819496265949283e+01
1.261087129626594674e+02
1.261087129626594674e+02
1.213721509626594752e+02
1.008470489626594571e+02
1.008470489626594713e+02
8.979507096265948007e+01
1.055836109626594777e+02
1.450549609626594645e+02
1.150567349626594762e+02
1.040047569626594708e+02
1.134778809626594835e+02
1.071624649626594561e+02
9.137392496265947273e+01
1.118990269626594625e+02
1.008470489626594855e+02
1.103201729626594840e+02
1.134778809626594835e+02
9.768934096265948597e+01
1.118990269626594909e+02
8.821621696265947321e+01
1.150567349626594620e+02
1.008470489626594855e+02
1.055836109626594777e+02
1.055836109626594919e+02
1.024259029626594923e+02
9.926819496265949283e+01
1.040047569626594708e+02
1.071624649626594561e+02
9.926819496265949283e+01
9.137392496265945852e+01
1.261087129626594816e+02
1.261087129626594674e+02
1.182144429626594899e+02
1.087413189626594772e+02
1.229510049626594679e+02
1.040047569626594708e+02
1.166355889626594688e+02
1.213721509626594752e+02
9.453163296265947224e+01
1.245298589626594747e+02
1.087413189626594630e+02
1.229510049626594821e+02
1.182144429626594899e+02
1.308452749626594596e+02
1.103201729626594840e+02
9.453163296265950066e+01
1.166355889626594688e+02
1.197932969626594684e+02
1.213721509626594752e+02
1.182144429626594615e+02
1.024259029626594639e+02
9.137392496265948694e+01
1.261087129626594674e+02
1.150567349626594620e+02
1.071624649626594703e+02
1.040047569626594424e+02
1.071624649626594703e+02
1.213721509626594752e+02
1.245298589626594747e+02
1.134778809626594835e+02
1.229510049626594679e+02
1.403183989626594723e+02
1.213721509626594610e+02
1.182144429626594615e+02
1.055836109626594634e+02
9.926819496265947862e+01
1.182144429626594615e+02
1.071624649626594703e+02
1.245298589626594890e+02
1.276875669626594743e+02
1.055836109626594777e+02
1.182144429626594615e+02
1.055836109626594919e+02
1.008470489626594713e+02
1.024259029626594639e+02
1.355818369626594517e+02
1.213721509626594752e+02
1.103201729626594840e+02
1.008470489626594713e+02
1.055836109626594634e+02
1.103201729626594698e+02
1.355818369626594802e+02
1.103201729626594840e+02
9.137392496265947273e+01
1.087413189626594914e+02
1.071624649626594845e+02
1.166355889626594831e+02
1.055836109626594634e+02
1.134778809626594693e+02
1.292664209626594811e+02
1.134778809626594693e+02
9.926819496265946441e+01
1.103201729626594698e+02
1.040047569626594708e+02
1.166355889626594688e+02
1.071624649626594703e+02
1.276875669626594885e+02
1.166355889626594831e+02
1.087413189626594772e+02
9.768934096265945755e+01
9.768934096265947176e+01
1.055836109626594919e+02
9.768934096265947176e+01
1.055836109626594634e+02
9.768934096265947176e+01
1.008470489626594997e+02
9.768934096265948597e+01
1.150567349626594762e+02
1.024259029626594781e+02
9.137392496265948694e+01
8.032194696265946732e+01
1.071624649626594703e+02
1.071624649626594845e+02
1.118990269626594909e+02
1.024259029626594923e+02
1.024259029626594781e+02
1.150567349626594762e+02
1.182144429626594615e+02
9.611048696265949332e+01
1.087413189626594772e+02
9.611048696265945068e+01
1.087413189626594914e+02
1.008470489626594429e+02
1.197932969626594826e+02
1.024259029626594923e+02
1.150567349626594904e+02
1.024259029626594639e+02
1.008470489626594713e+02
1.008470489626594713e+02
1.134778809626594835e+02
1.118990269626594625e+02
9.926819496265949283e+01
9.768934096265947176e+01
1.055836109626594777e+02
1.024259029626594781e+02
8.347965496265945262e+01
1.118990269626594767e+02
1.182144429626594757e+02
1.024259029626594781e+02
9.768934096265948597e+01
1.024259029626594639e+02
1.008470489626594571e+02
1.103201729626594698e+02
1.197932969626594826e+02
1.024259029626594639e+02
1.040047569626594708e+02
1.324241289626594664e+02
1.118990269626594767e+02
1.134778809626594693e+02
1.197932969626594826e+02
1.150567349626594762e+02
8.190080096265947418e+01
1.182144429626594757e+02
1.323861627699322980e+02
-1.691749512300676770e+02
6.291658676993226607e+01
9.133595876993227591e+01
5.502231676993227438e+01
2.186638276993227947e+01
2.028752876993227616e+01
1.870867476993227640e+01
2.186638276993227237e+01
-9.710697230067722785e+00
4.081263076993226946e+01
2.976065276993227116e+01
5.502231676993227438e+01
4.712804676993227559e+01
5.028575476993227511e+01
6.923200276993227931e+01
5.502231676993227438e+01
5.660117076993227414e+01
6.291658676993227317e+01
6.291658676993226607e+01
6.765314876993227244e+01
6.923200276993226510e+01
6.449544076993227293e+01
7.081085676993228617e+01
7.870512676993227785e+01
8.186283476993229158e+01
7.870512676993229206e+01
8.028398076993228472e+01
9.607252076993226808e+01
9.449366676993228964e+01
1.071244987699322735e+02
1.008090827699322887e+02
1.023879367699322813e+02
9.765137476993228915e+01
9.449366676993227543e+01
9.607252076993228229e+01
1.118610607699322799e+02
1.071244987699322877e+02
1.039667907699322882e+02
9.133595876993229012e+01
1.150187687699322794e+02
1.197553307699322858e+02
1.023879367699322813e+02
1.008090827699322745e+02
1.165976227699322862e+02
1.071244987699322877e+02
1.150187687699322936e+02
1.055456447699322808e+02
9.923022876993228181e+01
1.102822067699322872e+02
1.197553307699322716e+02
9.765137476993228915e+01
1.260707467699322848e+02
9.923022876993226760e+01
1.213341847699322784e+02
1.150187687699322794e+02
1.087033527699322804e+02
1.229130387699322853e+02
1.244918927699322779e+02
1.071244987699322735e+02
1.292284547699322843e+02
1.260707467699322848e+02
1.134399147699322867e+02
1.276496007699322917e+02
1.308073087699322627e+02
1.229130387699322853e+02
1.308073087699322912e+02
1.244918927699322779e+02
1.197553307699322858e+02
1.292284547699322843e+02
1.323861627699322696e+02
1.150187687699322794e+02
1.355438707699322833e+02
1.355438707699322833e+02
1.150187687699322794e+02
1.402804327699322755e+02
1.165976227699322862e+02
1.213341847699322642e+02
1.197553307699322716e+02
1.308073087699322912e+02
1.292284547699322843e+02
1.292284547699322843e+02
1.402804327699322755e+02
1.260707467699322848e+02
1.308073087699322912e+02
1.229130387699322853e+02
1.197553307699322716e+02
1.323861627699322696e+02
1.308073087699322912e+02
1.276496007699322774e+02
1.244918927699322779e+02
1.150187687699322794e+02
1.213341847699322642e+02
1.276496007699322774e+02
1.355438707699322833e+02
1.213341847699322784e+02
1.371227247699322902e+02
1.150187687699322652e+02
1.418592867699322824e+02
1.134399147699322725e+02
1.323861627699322696e+02
1.323861627699322696e+02
1.355438707699322549e+02
1.592266807699322726e+02
1.371227247699322902e+02
1.308073087699322627e+02
1.213341847699322784e+02
1.529112647699322736e+02
1.387015787699322971e+02
1.244918927699322779e+02
1.323861627699322696e+02
1.292284547699322843e+02
1.371227247699322902e+02
1.213341847699322784e+02
1.371227247699322902e+02
1.355438707699322833e+02
1.276496007699322774e+02
1.118610607699322657e+02
1.181764767699322789e+02
1.292284547699322843e+02
1.165976227699322862e+02
1.497535567699322598e+02
1.481747027699322814e+02
1.292284547699322843e+02
1.339650167699322765e+02
1.355438707699322833e+02
1.213341847699322784e+02
1.371227247699322618e+02
1.529112647699322736e+02
1.371227247699322902e+02
1.434381407699322892e+02
