"current"
1.276496007699322632e+02
9.765137476993228915e+01
9.449366676993227543e+01
1.118610607699322799e+02
1.213341847699322784e+02
1.102822067699322872e+02
1.244918927699322779e+02
1.150187687699322794e+02
1.071244987699322735e+02
1.418592867699322824e+02
1.118610607699322799e+02
1.229130387699322853e+02
1.244918927699322637e+02
1.150187687699322794e+02
1.229130387699322853e+02
1.102822067699322872e+02
1.244918927699322779e+02
1.102822067699322730e+02
1.339650167699322765e+02
1.323861627699322696e+02
1.134399147699322867e+02
1.323861627699322696e+02
1.087033527699322804e+02
1.102822067699322872e+02
1.023879367699322813e+02
1.276496007699322774e+02
1.087033527699322804e+02
1.181764767699322647e+02
1.165976227699322862e+02
1.387015787699322686e+02
1.071244987699322735e+02
1.229130387699322711e+02
1.260707467699322848e+02
1.244918927699322921e+02
1.292284547699322843e+02
1.197553307699322858e+02
1.023879367699322813e+02
1.165976227699322720e+02
1.181764767699322789e+02
1.402804327699322755e+02
1.102822067699322872e+02
1.229130387699322711e+02
1.418592867699322824e+02
1.229130387699322853e+02
1.181764767699322789e+02
1.071244987699322735e+02
1.229130387699322711e+02
1.087033527699322661e+02
1.323861627699322696e+02
1.213341847699322784e+02
1.465958487699322745e+02
1.197553307699322858e+02
1.134399147699322867e+02
1.323861627699322696e+02
1.181764767699322931e+02
1.213341847699322784e+02
1.181764767699322647e+02
1.292284547699322843e+02
1.213341847699322926e+02
1.165976227699322862e+02
1.465958487699322745e+02
1.229130387699322853e+02
1.308073087699322912e+02
1.039667907699322740e+02
1.292284547699322843e+02
1.355438707699322549e+02
1.229130387699322711e+02
1.181764767699322931e+02
1.355438707699322833e+02
1.323861627699322696e+02
1.150187687699322794e+02
1.323861627699322696e+02
1.387015787699322686e+02
1.229130387699322711e+02
1.292284547699322843e+02
1.197553307699322716e+02
1.055456447699322950e+02
9.923022876993226760e+01
1.513324107699322951e+02
1.213341847699322784e+02
1.339650167699322765e+02
1.087033527699322661e+02
1.260707467699322848e+02
1.308073087699322627e+02
1.197553307699322716e+02
1.292284547699322843e+02
1.213341847699322926e+02
1.308073087699322912e+02
1.371227247699322902e+02
1.308073087699322627e+02
1.308073087699322912e+02
1.087033527699322804e+02
1.118610607699322799e+02
1.150187687699322794e+02
1.276496007699322774e+02
1.165976227699322720e+02
1.118610607699322657e+02
1.008090827699322745e+02
1.244918927699322779e+02
1.213341847699322784e+02
1.181764767699322789e+02
1.276496007699322774e+02
1.055456447699322950e+02
1.244918927699322779e+02
1.260707467699322706e+02
1.181764767699322931e+02
1.387015787699322971e+02
1.213341847699322642e+02
1.292284547699322843e+02
1.134399147699322725e+02
1.260707467699322848e+02
1.181764767699322931e+02
1.229130387699322853e+02
1.371227247699322902e+02
1.087033527699322804e+02
1.260707467699322848e+02
1.260707467699322848e+02
1.387015787699322971e+02
1.150187687699322794e+02
1.323861627699322696e+02
1.087033527699322804e+02
1.260707467699322848e+02
1.387015787699322686e+02
1.197553307699322858e+02
1.371227247699322618e+02
1.197553307699322716e+02
1.465958487699322745e+02
1.213341847699322784e+02
1.323861627699322696e+02
1.260707467699322848e+02
1.150187687699322794e+02
1.387015787699322686e+02
1.197553307699322858e+02
1.387015787699322971e+02
1.323861627699322696e+02
1.244918927699322637e+02
1.339650167699322765e+02
1.229130387699322853e+02
1.418592867699322824e+02
1.229130387699322711e+02
1.165976227699322862e+02
1.023879367699322813e+02
1.118610607699322799e+02
1.260707467699322706e+02
1.229130387699322853e+02
1.323861627699322696e+02
1.244918927699322779e+02
1.213341847699322784e+02
1.323861627699322980e+02
1.355438707699322549e+02
1.181764767699322789e+02
1.292284547699322559e+02
1.339650167699322765e+02
1.292284547699322843e+02
1.087033527699322804e+02
1.102822067699322872e+02
1.260707467699322706e+02
1.323861627699322980e+02
1.276496007699322632e+02
1.529112647699322736e+02
1.229130387699322853e+02
1.181764767699322789e+02
1.323861627699322696e+02
1.308073087699322912e+02
1.244918927699322779e+02
1.118610607699322657e+02
1.276496007699322774e+02
1.244918927699322779e+02
1.323861627699322696e+02
1.308073087699322912e+02
1.260707467699322848e+02
1.276496007699322917e+02
1.323861627699322696e+02
1.102822067699322730e+02
1.260707467699322706e+02
1.087033527699322804e+02
1.213341847699322784e+02
1.087033527699322804e+02
1.450169947699322961e+02
1.339650167699322765e+02
1.087033527699322804e+02
1.355438707699322833e+02
1.039667907699322882e+02
1.181764767699322789e+02
1.150187687699322794e+02
1.244918927699322779e+02
1.387015787699322971e+02
1.276496007699322632e+02
1.244918927699322779e+02
1.134399147699322867e+02
1.229130387699322711e+02
1.308073087699322912e+02
1.102822067699322872e+02
1.118610607699322799e+02
1.071244987699322735e+02
1.418592867699322824e+02
1.229130387699322853e+02
1.229130387699322853e+02
1.244918927699322921e+02
1.118610607699322799e+02
1.213341847699322784e+02
1.181764767699322931e+02
1.371227247699322902e+02
1.260707467699322706e+02
1.165976227699322862e+02
1.244918927699322921e+02
1.087033527699322804e+02
1.165976227699322720e+02
1.071244987699322735e+02
1.371227247699322902e+02
1.181764767699322789e+02
1.292284547699322843e+02
1.118610607699322799e+02
1.465958487699322745e+02
1.355438707699322833e+02
1.244918927699322779e+02
1.418592867699322824e+02
1.181764767699322789e+02
1.402804327699322755e+02
1.174060328662958739e+02
2.958165348662958536e+02
1.805601928662958642e+02
1.205637408662958592e+02
1.837179008662959063e+02
1.884544628662958416e+02
1.868756088662958632e+02
1.695082148662958730e+02
1.695082148662958730e+02
1.568773828662959033e+02
1.600350908662958886e+02
1.584562368662958818e+02
1.758236308662958436e+02
1.663505068662958877e+02
1.237214488662959013e+02
1.552985288662958681e+02
1.221425948662958803e+02
1.474042588662958622e+02
1.584562368662958818e+02
1.426676968662958984e+02
1.442465508662959053e+02
1.284580108662958651e+02
1.363522808662958994e+02
1.458254048662958837e+02
1.174060328662958455e+02
1.189848868662958665e+02
1.237214488662958871e+02
1.031963468662958689e+02
1.158271788662958670e+02
1.174060328662958597e+02
1.158271788662958812e+02
1.110906168662959033e+02
1.095117628662958680e+02
1.221425948662958660e+02
1.095117628662958822e+02
9.845978486629587678e+01
1.174060328662958739e+02
1.031963468662958547e+02
1.031963468662958689e+02
8.898666086629589245e+01
1.237214488662958587e+02
1.047752008662958616e+02
1.158271788662958528e+02
1.126694708662958675e+02
9.372322286629585619e+01
1.126694708662958817e+02
1.031963468662958547e+02
1.079329088662958753e+02
1.095117628662958822e+02
1.079329088662958753e+02
1.016174928662958621e+02
1.189848868662958665e+02
1.079329088662958611e+02
1.063540548662958685e+02
1.110906168662958748e+02
1.095117628662958680e+02
9.845978486629587678e+01
1.221425948662958803e+02
1.016174928662958905e+02
1.095117628662958680e+02
1.205637408662958592e+02
1.110906168662958606e+02
1.016174928662958621e+02
9.214436886629586354e+01
9.372322286629588461e+01
1.095117628662958680e+02
9.056551486629585668e+01
1.047752008662958616e+02
1.126694708662958675e+02
1.031963468662958832e+02
9.214436886629587775e+01
1.079329088662958753e+02
1.016174928662958763e+02
1.268791568662958724e+02
1.253003028662958656e+02
1.031963468662958689e+02
1.221425948662958660e+02
1.174060328662958597e+02
9.214436886629587775e+01
9.688093086629588413e+01
1.174060328662958597e+02
1.189848868662958523e+02
1.253003028662958656e+02
9.845978486629587678e+01
1.063540548662958543e+02
1.016174928662958763e+02
9.845978486629586257e+01
1.331945728662958572e+02
1.095117628662958680e+02
1.095117628662958822e+02
9.530207686629587727e+01
1.063540548662958827e+02
1.142483248662958744e+02
8.898666086629587824e+01
9.688093086629586992e+01
9.688093086629586992e+01
1.079329088662958753e+02
9.845978486629587678e+01
1.016174928662958763e+02
1.000386388662958836e+02
1.253003028662958656e+02
1.142483248662958744e+02
1.189848868662958665e+02
9.530207686629587727e+01
1.284580108662958651e+02
1.031963468662958832e+02
1.063540548662958543e+02
1.253003028662958513e+02
1.268791568662958866e+02
1.205637408662958734e+02
9.845978486629586257e+01
1.110906168662958748e+02
1.221425948662958518e+02
1.189848868662958807e+02
9.056551486629587089e+01
8.425009886629587186e+01
1.174060328662958739e+02
9.845978486629587678e+01
1.063540548662958827e+02
1.016174928662958621e+02
1.063540548662958685e+02
9.530207686629587727e+01
9.688093086629586992e+01
1.016174928662958763e+02
1.189848868662958807e+02
1.158271788662958670e+02
1.031963468662958832e+02
1.000386388662958694e+02
1.079329088662958611e+02
1.268791568662958582e+02
1.095117628662958538e+02
9.530207686629586306e+01
1.189848868662958665e+02
1.126694708662958533e+02
1.095117628662958822e+02
1.410888428662958631e+02
1.205637408662958592e+02
1.047752008662958758e+02
1.142483248662958744e+02
9.530207686629587727e+01
1.000386388662958694e+02
9.845978486629587678e+01
9.845978486629587678e+01
1.110906168662958748e+02
1.205637408662958876e+02
9.372322286629585619e+01
8.425009886629587186e+01
9.214436886629587775e+01
1.142483248662958601e+02
8.425009886629587186e+01
1.079329088662958611e+02
1.158271788662958812e+02
1.031963468662958832e+02
1.031963468662958832e+02
1.047752008662958616e+02
1.047752008662958758e+02
1.174060328662958739e+02
9.372322286629587040e+01
1.063540548662958543e+02
9.530207686629587727e+01
1.079329088662958753e+02
1.063540548662958685e+02
1.095117628662958680e+02
9.056551486629588510e+01
8.582895286629586451e+01
1.095117628662958680e+02
1.031963468662958689e+02
1.174060328662958739e+02
1.016174928662958763e+02
1.079329088662958753e+02
1.110906168662958748e+02
8.109239086629587234e+01
1.000386388662958694e+02
8.898666086629586403e+01
9.845978486629587678e+01
9.056551486629587089e+01
9.056551486629587089e+01
9.688093086629586992e+01
7.477697486629587331e+01
1.047752008662958758e+02
9.056551486629587089e+01
8.582895286629587872e+01
9.530207686629587727e+01
1.095117628662958680e+02
9.845978486629587678e+01
9.530207686629586306e+01
9.214436886629587775e+01
1.000386388662958836e+02
1.110906168662958606e+02
9.688093086629586992e+01
1.063540548662958685e+02
9.845978486629587678e+01
1.095117628662958680e+02
9.845978486629587678e+01
1.079329088662958611e+02
1.000386388662958694e+02
8.582895286629587872e+01
8.740780686629588558e+01
9.056551486629587089e+01
8.898666086629589245e+01
9.056551486629587089e+01
9.845978486629586257e+01
1.110906168662958748e+02
9.214436886629586354e+01
1.063540548662958685e+02
1.000386388662958836e+02
8.898666086629587824e+01
9.845978486629587678e+01
9.056551486629585668e+01
9.372322286629588461e+01
9.372322286629588461e+01
1.237214488662958587e+02
1.095117628662958680e+02
1.110906168662958748e+02
1.031963468662958689e+02
1.110906168662958748e+02
1.063540548662958543e+02
9.372322286629587040e+01
8.109239086629587234e+01
1.031963468662958832e+02
1.237214488662958729e+02
9.214436886629587775e+01
9.056551486629585668e+01
1.126694708662958533e+02
1.095117628662958680e+02
9.372322286629587040e+01
8.582895286629586451e+01
1.095117628662958822e+02
9.214436886629587775e+01
1.063540548662958827e+02
9.530207686629587727e+01
8.740780686629587137e+01
9.214436886629586354e+01
9.056551486629587089e+01
9.372322286629587040e+01
7.951353686629586548e+01
9.530207686629587727e+01
9.372322286629587040e+01
1.016174928662958763e+02
9.845978486629587678e+01
1.142483248662958601e+02
8.740780686629588558e+01
1.031963468662958689e+02
1.237214488662958729e+02
9.056551486629587089e+01
1.063540548662958827e+02
9.214436886629587775e+01
8.898666086629587824e+01
1.000386388662958694e+02
9.688093086629586992e+01
9.530207686629587727e+01
1.110906168662958748e+02
1.126694708662958675e+02
9.214436886629587775e+01
1.189848868662958665e+02
9.530207686629586306e+01
1.095117628662958680e+02
1.158271788662958670e+02
9.372322286629587040e+01
9.530207686629587727e+01
1.095117628662958680e+02
9.372322286629587040e+01
1.016174928662958621e+02
9.530207686629589148e+01
1.079329088662958753e+02
1.016174928662958621e+02
1.079329088662958753e+02
1.016174928662958763e+02
1.205637408662958734e+02
9.845978486629587678e+01
9.214436886629586354e+01
9.845978486629587678e+01
9.688093086629588413e+01
1.221425948662958803e+02
9.372322286629587040e+01
1.079329088662958753e+02
9.845978486629586257e+01
8.740780686629588558e+01
1.047752008662958758e+02
1.110906168662958748e+02
1.189848868662958523e+02
1.110906168662958748e+02
1.142483248662958744e+02
9.372322286629585619e+01
9.214436886629587775e+01
8.740780686629587137e+01
1.142483248662958601e+02
1.142483248662958601e+02
1.079329088662958753e+02
1.142483248662958744e+02
1.079329088662958611e+02
1.095117628662958680e+02
1.095117628662958680e+02
1.000386388662958552e+02
9.214436886629584933e+01
1.047752008662958758e+02
1.158271788662958670e+02
1.016174928662958763e+02
1.126694708662958817e+02
1.253003028662958798e+02
1.189848868662958807e+02
1.253003028662958513e+02
1.110906168662958748e+02
1.284580108662958651e+02
1.142483248662958744e+02
1.079329088662958753e+02
9.845978486629586257e+01
1.000386388662958836e+02
1.174060328662958881e+02
1.079329088662958611e+02
1.174060328662958597e+02
9.845978486629587678e+01
1.126694708662958533e+02
9.845978486629586257e+01
9.056551486629587089e+01
1.047752008662958758e+02
1.110906168662958606e+02
8.425009886629587186e+01
9.845978486629586257e+01
1.142483248662958601e+02
1.047752008662958758e+02
9.530207686629587727e+01
1.047752008662958758e+02
1.158271788662958670e+02
1.095117628662958680e+02
1.095117628662958680e+02
1.000386388662958836e+02
9.214436886629587775e+01
1.205637408662958734e+02
8.740780686629588558e+01
1.237214488662958587e+02
8.582895286629587872e+01
9.372322286629587040e+01
9.845978486629586257e+01
9.530207686629586306e+01
9.530207686629587727e+01
1.063540548662958827e+02
1.095117628662958822e+02
9.845978486629587678e+01
9.056551486629588510e+01
9.056551486629587089e+01
1.095117628662958680e+02
8.425009886629587186e+01
9.214436886629586354e+01
1.031963468662958832e+02
9.688093086629588413e+01
9.056551486629587089e+01
8.267124486629587921e+01
9.845978486629587678e+01
1.205637408662958734e+02
1.079329088662958895e+02
1.126694708662958675e+02
9.845978486629586257e+01
1.047752008662958758e+02
1.000386388662958836e+02
1.063540548662958685e+02
9.214436886629586354e+01
8.898666086629586403e+01
9.845978486629587678e+01
1.079329088662958895e+02
1.079329088662958611e+02
9.214436886629587775e+01
9.530207686629587727e+01
1.158271788662958528e+02
9.688093086629585571e+01
1.142483248662958744e+02
1.016174928662958621e+02
1.016174928662958621e+02
1.174060328662958597e+02
1.095117628662958680e+02
9.688093086629588413e+01
1.095117628662958680e+02
9.845978486629587678e+01
1.063540548662958685e+02
9.530207686629587727e+01
9.372322286629588461e+01
1.174060328662958739e+02
1.000386388662958836e+02
1.095117628662958538e+02
1.205637408662958734e+02
1.063540548662958685e+02
1.016174928662958763e+02
1.142483248662958744e+02
1.142483248662958744e+02
1.016174928662958763e+02
1.205637408662958592e+02
1.016174928662958763e+02
1.047752008662958758e+02
8.582895286629587872e+01
9.372322286629587040e+01
1.110906168662958748e+02
1.016174928662958621e+02
1.079329088662958753e+02
1.142483248662958744e+02
1.095117628662958680e+02
9.372322286629588461e+01
9.845978486629586257e+01
1.253003028662958798e+02
1.095117628662958538e+02
1.047752008662958758e+02
1.174060328662958597e+02
8.898666086629587824e+01
1.142483248662958601e+02
1.016174928662958763e+02
1.189848868662958807e+02
1.031963468662958832e+02
1.000386388662958836e+02
1.142483248662958601e+02
8.109239086629587234e+01
8.898666086629586403e+01
9.056551486629587089e+01
9.530207686629586306e+01
1.079329088662958611e+02
1.031963468662958689e+02
8.740780686629588558e+01
8.267124486629587921e+01
1.221425948662958660e+02
1.031963468662958689e+02
1.031963468662958832e+02
9.530207686629587727e+01
1.095117628662958538e+02
1.063540548662958827e+02
1.016174928662958763e+02
1.031963468662958547e+02
9.688093086629585571e+01
9.530207686629587727e+01
1.095117628662958680e+02
1.095117628662958822e+02
1.063540548662958827e+02
1.063540548662958543e+02
9.056551486629588510e+01
1.079329088662958611e+02
1.031963468662958689e+02
1.189848868662958665e+02
9.845978486629587678e+01
1.142483248662958744e+02
1.221425948662958803e+02
1.079329088662958753e+02
1.063540548662958685e+02
1.189848868662958807e+02
1.016174928662958763e+02
1.047752008662958758e+02
1.000386388662958694e+02
1.174060328662958739e+02
9.845978486629587678e+01
9.214436886629587775e+01
9.530207686629587727e+01
1.095117628662958538e+02
1.016174928662958763e+02
1.000386388662958836e+02
1.158271788662958812e+02
1.031963468662958689e+02
9.688093086629586992e+01
1.079329088662958753e+02
7.793468286629587283e+01
8.582895286629587872e+01
9.056551486629588510e+01
1.126694708662958533e+02
9.688093086629586992e+01
1.016174928662958621e+02
1.174060328662958597e+02
8.898666086629587824e+01
1.047752008662958758e+02
1.110906168662958748e+02
9.688093086629586992e+01
9.372322286629587040e+01
9.688093086629586992e+01
9.214436886629587775e+01
1.174060328662958739e+02
1.000386388662958836e+02
1.047752008662958758e+02
1.000386388662958836e+02
9.372322286629585619e+01
9.688093086629586992e+01
9.845978486629587678e+01
9.688093086629586992e+01
9.530207686629587727e+01
9.530207686629586306e+01
8.582895286629586451e+01
1.174060328662958597e+02
1.063540548662958827e+02
1.031963468662958832e+02
9.214436886629586354e+01
1.158271788662958670e+02
1.047752008662958616e+02
9.530207686629587727e+01
7.951353686629587969e+01
8.109239086629587234e+01
1.063540548662958685e+02
9.688093086629586992e+01
9.214436886629587775e+01
9.214436886629587775e+01
9.845978486629587678e+01
9.056551486629587089e+01
1.174060328662958739e+02
9.530207686629587727e+01
8.425009886629587186e+01
9.530207686629586306e+01
8.582895286629587872e+01
9.056551486629587089e+01
7.161926686629587380e+01
8.898666086629587824e+01
1.031963468662958832e+02
9.688093086629586992e+01
9.530207686629587727e+01
1.016174928662958763e+02
9.056551486629587089e+01
8.109239086629587234e+01
1.047752008662958758e+02
9.845978486629586257e+01
1.047752008662958616e+02
1.031963468662958689e+02
1.031963468662958689e+02
7.635582886629586596e+01
1.000386388662958694e+02
7.951353686629586548e+01
9.372322286629587040e+01
1.095117628662958822e+02
1.158271788662958528e+02
1.000386388662958694e+02
1.126694708662958675e+02
8.582895286629587872e+01
1.000386388662958694e+02
8.898666086629586403e+01
1.095117628662958680e+02
8.109239086629587234e+01
1.126694708662958675e+02
8.582895286629586451e+01
8.109239086629587234e+01
9.214436886629587775e+01
9.688093086629585571e+01
9.845978486629587678e+01
9.688093086629586992e+01
9.530207686629587727e+01
8.740780686629587137e+01
9.530207686629587727e+01
9.214436886629586354e+01
8.267124486629586499e+01
1.095117628662958680e+02
1.126694708662958675e+02
1.031963468662958832e+02
8.582895286629586451e+01
9.845978486629587678e+01
1.031963468662958689e+02
1.158271788662958670e+02
1.110906168662958748e+02
1.000386388662958836e+02
9.688093086629586992e+01
9.688093086629586992e+01
9.845978486629587678e+01
9.845978486629587678e+01
1.031963468662958832e+02
8.898666086629586403e+01
1.079329088662958611e+02
1.016174928662958621e+02
1.110906168662958748e+02
9.372322286629588461e+01
1.095117628662958680e+02
8.582895286629587872e+01
7.793468286629587283e+01
9.688093086629588413e+01
9.530207686629587727e+01
7.635582886629588018e+01
1.031963468662958689e+02
9.214436886629587775e+01
1.205637408662958734e+02
1.142483248662958601e+02
1.000386388662958694e+02
9.372322286629587040e+01
8.425009886629587186e+01
1.000386388662958836e+02
9.530207686629587727e+01
1.095117628662958680e+02
1.237214488662958729e+02
9.845978486629587678e+01
9.845978486629586257e+01
1.142483248662958744e+02
9.688093086629588413e+01
9.372322286629587040e+01
8.740780686629587137e+01
8.898666086629587824e+01
8.425009886629587186e+01
9.845978486629587678e+01
9.056551486629587089e+01
1.110906168662958606e+02
9.530207686629586306e+01
9.845978486629587678e+01
9.530207686629586306e+01
1.126694708662958533e+02
1.047752008662958758e+02
1.158271788662958670e+02
1.031963468662958832e+02
1.110906168662958748e+02
9.688093086629588413e+01
1.000386388662958694e+02
1.047752008662958616e+02
7.793468286629587283e+01
1.142483248662958744e+02
9.530207686629587727e+01
8.898666086629587824e+01
9.214436886629587775e+01
1.079329088662958753e+02
1.221425948662958660e+02
6.846155886629586007e+01
1.063540548662958827e+02
9.056551486629588510e+01
1.189848868662958665e+02
1.000386388662958694e+02
1.205637408662958734e+02
9.056551486629587089e+01
1.047752008662958758e+02
1.142483248662958601e+02
9.530207686629587727e+01
9.845978486629587678e+01
1.079329088662958753e+02
9.688093086629586992e+01
8.109239086629587234e+01
9.530207686629586306e+01
1.079329088662958611e+02
8.740780686629587137e+01
9.056551486629587089e+01
7.793468286629587283e+01
1.031963468662958689e+02
1.016174928662958763e+02
1.079329088662958753e+02
9.688093086629588413e+01
8.267124486629586499e+01
1.095117628662958680e+02
7.477697486629585910e+01
9.845978486629586257e+01
8.109239086629588655e+01
1.000386388662958836e+02
6.846155886629587428e+01
8.425009886629587186e+01
1.110906168662958748e+02
9.530207686629586306e+01
9.688093086629586992e+01
9.056551486629585668e+01
9.372322286629587040e+01
1.095117628662958538e+02
8.740780686629588558e+01
1.000386388662958694e+02
9.845978486629587678e+01
1.047752008662958616e+02
9.056551486629588510e+01
9.214436886629586354e+01
9.845978486629586257e+01
1.000386388662958552e+02
1.158271788662958670e+02
1.205637408662958876e+02
9.688093086629586992e+01
9.056551486629587089e+01
8.582895286629587872e+01
9.372322286629587040e+01
1.110906168662958606e+02
8.582895286629586451e+01
9.688093086629585571e+01
1.031963468662958832e+02
1.110906168662958748e+02
1.205637408662958734e+02
8.425009886629587186e+01
1.095117628662958680e+02
8.740780686629587137e+01
1.031963468662958689e+02
9.530207686629587727e+01
1.031963468662958832e+02
1.095117628662958680e+02
8.898666086629586403e+01
9.214436886629587775e+01
1.000386388662958836e+02
1.047752008662958616e+02
9.688093086629586992e+01
9.056551486629587089e+01
1.347734268662958925e+02
9.688093086629586992e+01
8.740780686629587137e+01
1.016174928662958763e+02
1.079329088662958753e+02
9.056551486629587089e+01
9.214436886629587775e+01
7.793468286629587283e+01
1.000386388662958836e+02
1.000386388662958694e+02
1.126694708662958533e+02
1.031963468662958689e+02
1.000386388662958694e+02
1.016174928662958621e+02
1.047752008662958616e+02
8.425009886629587186e+01
1.205637408662958734e+02
7.951353686629586548e+01
1.016174928662958763e+02
9.056551486629588510e+01
1.031963468662958689e+02
9.845978486629586257e+01
8.109239086629588655e+01
1.000386388662958694e+02
9.056551486629587089e+01
1.063540548662958827e+02
6.846155886629588849e+01
9.688093086629586992e+01
8.898666086629587824e+01
9.056551486629585668e+01
1.174060328662958597e+02
7.161926686629587380e+01
1.237214488662958729e+02
1.095117628662958538e+02
1.110906168662958748e+02
1.189848868662958665e+02
1.031963468662958689e+02
1.205637408662958734e+02
1.063540548662958543e+02
9.530207686629587727e+01
9.056551486629588510e+01
9.056551486629585668e+01
1.174060328662958597e+02
1.047752008662958758e+02
9.845978486629586257e+01
1.031963468662958689e+02
1.110906168662958748e+02
1.205637408662958592e+02
1.063540548662958543e+02
1.095117628662958680e+02
9.372322286629587040e+01
9.214436886629587775e+01
1.174060328662958597e+02
1.110906168662958606e+02
1.031963468662958689e+02
1.158271788662958670e+02
1.237214488662958587e+02
1.363522808662958710e+02
1.047752008662958758e+02
1.158271788662958670e+02
1.000386388662958694e+02
9.056551486629585668e+01
1.237214488662958729e+02
1.079329088662958611e+02
1.063540548662958685e+02
9.056551486629587089e+01
9.845978486629584836e+01
1.000386388662958694e+02
1.047752008662958758e+02
1.110906168662958748e+02
9.530207686629587727e+01
1.079329088662958753e+02
1.016174928662958763e+02
1.079329088662958611e+02
8.898666086629587824e+01
1.079329088662958611e+02
8.740780686629588558e+01
9.530207686629586306e+01
1.205637408662958734e+02
1.189848868662958807e+02
1.174060328662958597e+02
1.205637408662958592e+02
1.142483248662958744e+02
9.372322286629588461e+01
1.110906168662958606e+02
1.063540548662958685e+02
1.031963468662958689e+02
1.079329088662958753e+02
1.237214488662958729e+02
9.845978486629587678e+01
9.845978486629586257e+01
1.016174928662958763e+02
1.047752008662958758e+02
8.582895286629586451e+01
9.214436886629587775e+01
1.063540548662958685e+02
9.372322286629587040e+01
1.016174928662958621e+02
1.063540548662958685e+02
9.530207686629586306e+01
1.047752008662958758e+02
1.126694708662958675e+02
9.688093086629586992e+01
9.688093086629586992e+01
1.095117628662958680e+02
1.031963468662958547e+02
9.372322286629587040e+01
1.063540548662958827e+02
9.845978486629587678e+01
1.031963468662958689e+02
1.110906168662958606e+02
1.126694708662958533e+02
1.095117628662958822e+02
1.095117628662958680e+02
9.530207686629586306e+01
7.319812086629588066e+01
9.372322286629587040e+01
1.126694708662958675e+02
8.740780686629588558e+01
9.530207686629587727e+01
7.951353686629587969e+01
8.898666086629586403e+01
9.372322286629588461e+01
1.063540548662958827e+02
9.214436886629587775e+01
1.063540548662958685e+02
1.205637408662958734e+02
1.110906168662958606e+02
1.047752008662958616e+02
1.063540548662958827e+02
1.189848868662958807e+02
7.635582886629586596e+01
1.016174928662958763e+02
9.845978486629587678e+01
1.047752008662958758e+02
9.845978486629586257e+01
8.425009886629587186e+01
1.047752008662958758e+02
8.267124486629586499e+01
7.793468286629587283e+01
1.000386388662958552e+02
9.372322286629587040e+01
9.372322286629587040e+01
1.079329088662958753e+02
1.158271788662958812e+02
8.898666086629587824e+01
9.530207686629587727e+01
9.372322286629587040e+01
1.016174928662958621e+02
1.063540548662958685e+02
1.000386388662958694e+02
8.425009886629587186e+01
8.109239086629587234e+01
1.047752008662958758e+02
1.031963468662958547e+02
9.530207686629586306e+01
1.095117628662958680e+02
1.047752008662958758e+02
1.000386388662958836e+02
8.109239086629587234e+01
9.845978486629587678e+01
1.016174928662958763e+02
1.079329088662958611e+02
1.000386388662958694e+02
1.047752008662958758e+02
9.056551486629587089e+01
9.688093086629586992e+01
9.845978486629587678e+01
1.158271788662958812e+02
1.079329088662958611e+02
1.095117628662958680e+02
1.063540548662958827e+02
8.425009886629587186e+01
9.056551486629587089e+01
1.063540548662958827e+02
1.031963468662958689e+02
1.000386388662958694e+02
1.016174928662958621e+02
9.530207686629586306e+01
1.016174928662958621e+02
9.688093086629585571e+01
1.031963468662958832e+02
9.688093086629585571e+01
