"current"
1.174060328662958739e+02
9.372322286629587040e+01
7.635582886629586596e+01
9.530207686629587727e+01
9.845978486629587678e+01
9.214436886629587775e+01
9.530207686629587727e+01
1.063540548662958685e+02
1.174060328662958739e+02
1.110906168662958748e+02
1.000386388662958836e+02
9.214436886629587775e+01
1.016174928662958621e+02
9.845978486629586257e+01
8.740780686629587137e+01
1.142483248662958744e+02
1.268791568662958724e+02
1.063540548662958827e+02
9.845978486629587678e+01
1.063540548662958827e+02
1.079329088662958753e+02
8.740780686629587137e+01
1.031963468662958547e+02
9.845978486629586257e+01
1.016174928662958763e+02
1.047752008662958616e+02
1.016174928662958621e+02
1.079329088662958753e+02
8.267124486629587921e+01
1.110906168662958748e+02
1.079329088662958753e+02
1.016174928662958763e+02
1.047752008662958616e+02
1.000386388662958836e+02
1.016174928662958763e+02
1.063540548662958827e+02
1.079329088662958611e+02
9.845978486629587678e+01
1.189848868662958523e+02
8.425009886629587186e+01
9.845978486629586257e+01
1.079329088662958753e+02
1.016174928662958763e+02
9.845978486629586257e+01
1.031963468662958689e+02
1.047752008662958758e+02
7.635582886629588018e+01
1.063540548662958827e+02
9.688093086629586992e+01
1.031963468662958832e+02
1.158271788662958670e+02
1.095117628662958680e+02
1.110906168662958748e+02
9.372322286629587040e+01
8.267124486629589342e+01
1.047752008662958758e+02
1.268791568662958724e+02
9.845978486629587678e+01
1.110906168662958748e+02
1.031963468662958547e+02
9.845978486629587678e+01
1.110906168662958748e+02
1.095117628662958680e+02
1.095117628662958680e+02
9.372322286629587040e+01
1.189848868662958807e+02
9.845978486629587678e+01
1.110906168662958748e+02
1.016174928662958763e+02
1.142483248662958744e+02
9.530207686629587727e+01
9.688093086629586992e+01
9.688093086629586992e+01
1.016174928662958763e+02
9.214436886629587775e+01
1.110906168662958748e+02
1.016174928662958621e+02
1.110906168662958748e+02
7.793468286629587283e+01
1.237214488662958587e+02
9.372322286629588461e+01
8.898666086629587824e+01
9.372322286629587040e+01
9.530207686629587727e+01
1.047752008662958758e+02
1.000386388662958694e+02
1.205637408662958592e+02
9.845978486629587678e+01
1.110906168662958606e+02
9.845978486629587678e+01
9.688093086629586992e+01
1.016174928662958763e+02
7.635582886629588018e+01
1.158271788662958812e+02
8.582895286629586451e+01
8.898666086629586403e+01
1.158271788662958670e+02
9.372322286629587040e+01
8.898666086629586403e+01
1.110906168662958748e+02
1.031963468662958689e+02
9.372322286629588461e+01
9.056551486629588510e+01
9.688093086629586992e+01
9.056551486629585668e+01
9.845978486629586257e+01
1.142483248662958744e+02
9.688093086629586992e+01
8.898666086629587824e+01
1.047752008662958758e+02
1.095117628662958822e+02
9.845978486629587678e+01
9.530207686629587727e+01
1.205637408662958592e+02
1.079329088662958611e+02
1.016174928662958763e+02
9.845978486629586257e+01
1.079329088662958753e+02
1.237214488662958587e+02
9.530207686629586306e+01
1.221425948662958803e+02
1.095117628662958680e+02
1.095117628662958680e+02
9.688093086629586992e+01
1.205637408662958734e+02
1.237214488662958729e+02
1.063540548662958685e+02
1.110906168662958748e+02
1.000386388662958694e+02
8.740780686629585716e+01
1.221425948662958803e+02
1.000386388662958694e+02
9.688093086629586992e+01
8.898666086629586403e+01
1.063540548662958685e+02
1.016174928662958763e+02
9.372322286629587040e+01
1.063540548662958827e+02
9.056551486629587089e+01
1.047752008662958616e+02
1.110906168662958606e+02
1.016174928662958621e+02
1.253003028662958798e+02
1.126694708662958675e+02
9.688093086629586992e+01
9.688093086629586992e+01
1.031963468662958689e+02
1.189848868662958665e+02
9.845978486629586257e+01
1.063540548662958827e+02
9.845978486629587678e+01
9.530207686629586306e+01
1.095117628662958680e+02
1.079329088662958753e+02
1.174060328662958597e+02
8.740780686629588558e+01
1.205637408662958592e+02
1.174060328662958739e+02
1.126694708662958533e+02
1.016174928662958621e+02
1.063540548662958827e+02
1.063540548662958827e+02
1.095117628662958680e+02
9.056551486629587089e+01
9.056551486629587089e+01
1.174060328662958597e+02
1.158271788662958670e+02
1.000386388662958694e+02
1.016174928662958621e+02
1.142483248662958601e+02
9.530207686629586306e+01
1.047752008662958616e+02
1.174060328662958739e+02
9.056551486629587089e+01
1.189848868662958665e+02
1.000386388662958694e+02
1.158271788662958528e+02
1.000386388662958552e+02
1.047752008662958758e+02
1.079329088662958611e+02
1.047752008662958616e+02
9.214436886629586354e+01
1.016174928662958763e+02
1.189848868662958665e+02
1.158271788662958670e+02
1.016174928662958621e+02
1.000386388662958836e+02
1.063540548662958685e+02
8.267124486629589342e+01
1.047752008662958758e+02
8.582895286629587872e+01
1.047752008662958758e+02
9.372322286629588461e+01
1.016174928662958763e+02
9.530207686629586306e+01
1.237214488662958587e+02
9.530207686629586306e+01
8.898666086629586403e+01
8.898666086629587824e+01
1.000386388662958836e+02
1.126694708662958675e+02
1.110906168662958748e+02
1.000386388662958694e+02
1.016174928662958763e+02
9.530207686629587727e+01
9.845978486629586257e+01
1.000386388662958836e+02
9.372322286629587040e+01
1.063540548662958827e+02
1.174060328662958597e+02
1.000386388662958694e+02
1.047752008662958616e+02
7.951353686629586548e+01
1.174060328662958597e+02
1.126694708662958675e+02
1.126694708662958675e+02
1.142483248662958601e+02
1.174060328662958597e+02
1.031963468662958689e+02
9.372322286629585619e+01
1.095117628662958680e+02
9.845978486629587678e+01
1.016174928662958621e+02
8.582895286629587872e+01
1.095117628662958680e+02
9.845978486629587678e+01
1.000386388662958694e+02
8.582895286629587872e+01
9.372322286629587040e+01
1.016174928662958763e+02
1.016174928662958763e+02
9.056551486629587089e+01
1.142483248662958744e+02
9.056551486629587089e+01
9.372322286629588461e+01
6.688270486629588163e+01
9.530207686629587727e+01
1.079329088662958611e+02
1.000386388662958694e+02
9.372322286629587040e+01
1.016174928662958763e+02
9.688093086629585571e+01
1.031963468662958689e+02
1.000386388662958552e+02
1.016174928662958763e+02
1.316157188662958788e+02
9.688093086629586992e+01
9.214436886629584933e+01
9.214436886629584933e+01
8.582895286629587872e+01
1.110906168662958606e+02
9.845978486629586257e+01
1.174060328662958739e+02
1.000386388662958552e+02
1.174060328662958739e+02
9.845978486629587678e+01
8.267124486629589342e+01
1.142483248662958744e+02
9.845978486629587678e+01
1.079329088662958611e+02
1.079329088662958753e+02
9.530207686629586306e+01
1.095117628662958680e+02
1.126694708662958817e+02
1.016174928662958763e+02
1.063540548662958543e+02
1.031963468662958689e+02
1.174060328662958597e+02
9.056551486629587089e+01
8.582895286629586451e+01
1.047752008662958758e+02
9.845978486629587678e+01
9.845978486629587678e+01
9.372322286629587040e+01
1.079329088662958753e+02
1.110906168662958748e+02
9.530207686629587727e+01
1.063540548662958685e+02
9.688093086629588413e+01
9.530207686629586306e+01
9.372322286629587040e+01
8.898666086629587824e+01
1.016174928662958763e+02
1.221425948662958518e+02
9.688093086629586992e+01
1.047752008662958758e+02
9.056551486629587089e+01
1.031963468662958689e+02
9.688093086629586992e+01
8.582895286629587872e+01
9.845978486629587678e+01
1.253003028662958798e+02
1.000386388662958694e+02
1.016174928662958763e+02
1.095117628662958680e+02
8.898666086629586403e+01
8.898666086629587824e+01
1.095117628662958680e+02
8.740780686629587137e+01
9.845978486629587678e+01
1.095117628662958680e+02
9.845978486629586257e+01
1.063540548662958827e+02
1.063540548662958685e+02
1.174060328662958739e+02
1.126694708662958675e+02
1.031963468662958547e+02
1.142483248662958601e+02
1.095117628662958538e+02
1.205637408662958592e+02
9.845978486629587678e+01
1.079329088662958753e+02
1.031963468662958689e+02
1.110906168662958606e+02
1.284580108662958651e+02
9.688093086629588413e+01
1.016174928662958763e+02
1.079329088662958611e+02
1.110906168662958748e+02
1.110906168662958748e+02
1.221425948662958660e+02
1.063540548662958827e+02
1.016174928662958763e+02
1.189848868662958665e+02
9.688093086629586992e+01
1.158271788662958812e+02
1.031963468662958689e+02
1.000386388662958694e+02
9.688093086629588413e+01
1.063540548662958827e+02
1.174060328662958739e+02
9.845978486629586257e+01
9.214436886629587775e+01
1.047752008662958758e+02
8.740780686629588558e+01
1.142483248662958744e+02
1.205637408662958734e+02
1.237214488662958729e+02
9.372322286629588461e+01
8.740780686629588558e+01
1.079329088662958753e+02
1.079329088662958753e+02
1.079329088662958611e+02
1.158271788662958812e+02
1.142483248662958744e+02
7.477697486629588752e+01
7.951353686629587969e+01
8.425009886629587186e+01
1.142483248662958744e+02
1.110906168662958748e+02
1.347734268662958641e+02
1.063540548662958543e+02
1.095117628662958822e+02
1.126694708662958675e+02
9.056551486629587089e+01
1.031963468662958689e+02
1.095117628662958680e+02
1.142483248662958601e+02
1.174060328662958739e+02
1.158271788662958528e+02
1.237214488662958587e+02
9.372322286629587040e+01
1.205637408662958734e+02
1.331945728662958572e+02
1.079329088662958611e+02
1.110906168662958748e+02
1.079329088662958611e+02
8.898666086629587824e+01
9.688093086629585571e+01
1.126694708662958675e+02
9.056551486629585668e+01
1.142483248662958601e+02
1.047752008662958758e+02
9.688093086629586992e+01
9.845978486629587678e+01
1.221425948662958660e+02
1.126694708662958533e+02
8.582895286629587872e+01
1.016174928662958763e+02
1.063540548662958685e+02
7.793468286629587283e+01
1.142483248662958744e+02
1.221425948662958660e+02
1.079329088662958753e+02
9.530207686629586306e+01
9.530207686629587727e+01
9.530207686629586306e+01
1.126694708662958675e+02
1.158271788662958528e+02
9.845978486629587678e+01
1.047752008662958758e+02
9.845978486629586257e+01
9.214436886629587775e+01
9.372322286629588461e+01
9.372322286629588461e+01
9.530207686629587727e+01
1.031963468662958689e+02
1.095117628662958822e+02
1.221425948662958660e+02
9.214436886629586354e+01
8.898666086629587824e+01
1.142483248662958601e+02
9.056551486629587089e+01
1.063540548662958827e+02
1.158271788662958528e+02
9.372322286629588461e+01
1.000386388662958552e+02
8.740780686629585716e+01
1.142483248662958744e+02
1.016174928662958905e+02
1.158271788662958670e+02
1.063540548662958685e+02
1.063540548662958685e+02
8.425009886629587186e+01
1.110906168662958606e+02
1.174060328662958739e+02
1.000386388662958694e+02
9.372322286629588461e+01
1.174060328662958739e+02
9.530207686629586306e+01
1.063540548662958685e+02
9.372322286629588461e+01
1.110906168662958748e+02
9.056551486629587089e+01
1.063540548662958827e+02
1.126694708662958817e+02
9.530207686629587727e+01
1.047752008662958616e+02
1.047752008662958758e+02
1.047752008662958758e+02
1.000386388662958836e+02
1.126694708662958817e+02
8.425009886629587186e+01
8.898666086629586403e+01
7.951353686629586548e+01
1.000386388662958836e+02
1.000386388662958694e+02
1.174060328662958597e+02
1.000386388662958694e+02
8.109239086629587234e+01
1.095117628662958822e+02
9.372322286629588461e+01
1.031963468662958689e+02
8.582895286629587872e+01
9.688093086629586992e+01
9.845978486629587678e+01
8.898666086629587824e+01
9.688093086629586992e+01
9.372322286629587040e+01
9.530207686629587727e+01
8.582895286629586451e+01
1.063540548662958685e+02
1.205637408662958734e+02
9.845978486629586257e+01
1.016174928662958621e+02
8.109239086629588655e+01
9.530207686629587727e+01
1.031963468662958689e+02
1.047752008662958616e+02
8.898666086629586403e+01
1.063540548662958827e+02
1.031963468662958689e+02
9.056551486629587089e+01
1.174060328662958739e+02
1.000386388662958552e+02
9.845978486629587678e+01
8.267124486629587921e+01
9.845978486629587678e+01
1.016174928662958763e+02
9.688093086629586992e+01
1.316157188662958788e+02
1.031963468662958832e+02
1.189848868662958665e+02
7.635582886629586596e+01
9.056551486629587089e+01
1.047752008662958758e+02
9.056551486629587089e+01
1.126694708662958533e+02
1.126694708662958533e+02
8.740780686629585716e+01
9.845978486629587678e+01
1.079329088662958753e+02
1.016174928662958763e+02
1.016174928662958763e+02
1.095117628662958822e+02
9.056551486629585668e+01
1.110906168662958748e+02
1.031963468662958689e+02
1.237214488662958587e+02
9.688093086629586992e+01
1.000386388662958694e+02
1.095117628662958680e+02
1.174060328662958739e+02
1.126694708662958675e+02
1.063540548662958827e+02
1.031963468662958547e+02
9.372322286629588461e+01
9.530207686629586306e+01
1.031963468662958689e+02
7.635582886629586596e+01
1.000386388662958694e+02
1.079329088662958753e+02
9.688093086629586992e+01
1.047752008662958758e+02
1.047752008662958758e+02
9.372322286629585619e+01
9.214436886629586354e+01
1.126694708662958675e+02
1.063540548662958685e+02
8.740780686629587137e+01
8.740780686629588558e+01
8.582895286629586451e+01
1.142483248662958744e+02
9.688093086629586992e+01
1.047752008662958616e+02
9.056551486629587089e+01
1.205637408662958876e+02
1.126694708662958675e+02
8.740780686629587137e+01
8.898666086629586403e+01
9.688093086629588413e+01
1.079329088662958753e+02
9.372322286629585619e+01
1.221425948662958660e+02
1.063540548662958685e+02
9.056551486629587089e+01
9.688093086629586992e+01
9.688093086629586992e+01
9.214436886629587775e+01
9.845978486629586257e+01
9.845978486629586257e+01
1.000386388662958836e+02
1.031963468662958689e+02
9.688093086629586992e+01
1.079329088662958753e+02
1.031963468662958689e+02
8.740780686629587137e+01
1.079329088662958611e+02
9.530207686629587727e+01
7.635582886629586596e+01
8.425009886629587186e+01
1.063540548662958685e+02
9.372322286629588461e+01
8.267124486629589342e+01
1.031963468662958832e+02
7.793468286629587283e+01
1.110906168662958748e+02
8.267124486629586499e+01
1.142483248662958601e+02
9.530207686629587727e+01
1.000386388662958552e+02
9.845978486629587678e+01
1.110906168662958748e+02
1.000386388662958694e+02
1.000386388662958694e+02
9.372322286629587040e+01
7.635582886629586596e+01
1.126694708662958675e+02
1.016174928662958621e+02
1.095117628662958680e+02
9.214436886629587775e+01
9.530207686629587727e+01
1.221425948662958803e+02
9.372322286629587040e+01
1.189848868662958665e+02
9.056551486629585668e+01
9.845978486629586257e+01
8.582895286629587872e+01
9.688093086629585571e+01
1.299988986735686467e+02
-1.699833613264313215e+02
5.579276067356867230e+01
6.842359267356867747e+01
2.421568067356868426e+01
-1.209796132643132793e+01
-1.045983326431326077e+00
-1.209796132643132083e+01
1.632141067356867836e+01
2.105797267356867764e+01
-1.209796132643131550e+01
2.895224267356867642e+01
2.421568067356867715e+01
2.105797267356867764e+01
2.421568067356868070e+01
5.105619867356868014e+01
2.737338867356868022e+01
4.789849067356867351e+01
3.842536667356868207e+01
3.842536667356867497e+01
4.789849067356868062e+01
3.210995067356867594e+01
6.210817667356866423e+01
6.842359267356866326e+01
6.368703067356868530e+01
7.631786267356868336e+01
4.789849067356867351e+01
7.473900867356867650e+01
6.210817667356867844e+01
7.631786267356866915e+01
7.473900867356867650e+01
6.684473867356868482e+01
8.736984067356868877e+01
6.842359267356867747e+01
6.368703067356867820e+01
7.947557067356866867e+01
9.684296467356867311e+01
7.947557067356866867e+01
8.736984067356866035e+01
1.142103586735686633e+02
9.210640267356866673e+01
1.047372346735686790e+02
1.000006726735686726e+02
1.078949426735686785e+02
1.078949426735686643e+02
9.842181867356866576e+01
1.000006726735686584e+02
8.579098667356866770e+01
1.047372346735686648e+02
1.047372346735686790e+02
1.047372346735686790e+02
9.526411067356866624e+01
1.252623366735686830e+02
1.252623366735686830e+02
1.031583806735686863e+02
1.173680666735686771e+02
1.000006726735686726e+02
1.205257746735686624e+02
1.110526506735686780e+02
1.284200446735686683e+02
1.110526506735686780e+02
1.221046286735686834e+02
1.063160886735686859e+02
1.000006726735686584e+02
1.094737966735686712e+02
1.078949426735686785e+02
1.347354606735686673e+02
1.015795266735686795e+02
1.236834826735686619e+02
1.157892126735686844e+02
1.126315046735686849e+02
1.142103586735686775e+02
1.110526506735686780e+02
1.094737966735686854e+02
1.015795266735686795e+02
1.284200446735686683e+02
1.315777526735686820e+02
1.000006726735686868e+02
1.189469206735686839e+02
1.221046286735686834e+02
1.221046286735686692e+02
1.284200446735686683e+02
1.221046286735686834e+02
1.394720226735686595e+02
1.221046286735686692e+02
1.284200446735686683e+02
1.189469206735686697e+02
1.189469206735686697e+02
1.299988986735686751e+02
1.157892126735686702e+02
1.442085846735686800e+02
1.126315046735686707e+02
1.189469206735686697e+02
1.157892126735686844e+02
1.299988986735686751e+02
1.110526506735686780e+02
1.252623366735686687e+02
1.252623366735686830e+02
1.426297306735686732e+02
1.378931686735686810e+02
1.252623366735686687e+02
1.426297306735686732e+02
1.078949426735686785e+02
1.236834826735686761e+02
1.252623366735686830e+02
1.142103586735686775e+02
1.426297306735686732e+02
1.252623366735686687e+02
1.315777526735686820e+02
1.031583806735686863e+02
1.221046286735686692e+02
1.189469206735686697e+02
1.205257746735686766e+02
1.221046286735686692e+02
1.394720226735686879e+02
1.363143146735686742e+02
1.363143146735686742e+02
1.284200446735686683e+02
1.189469206735686697e+02
1.410508766735686663e+02
1.473662926735686654e+02
1.315777526735686820e+02
1.205257746735686766e+02
1.221046286735686692e+02
1.315777526735686820e+02
1.173680666735686771e+02
1.426297306735686732e+02
1.299988986735686751e+02
1.378931686735686810e+02
1.378931686735686810e+02
1.473662926735686654e+02
1.189469206735686697e+02
1.299988986735686751e+02
1.457874386735686585e+02
1.205257746735686766e+02
1.284200446735686683e+02
1.236834826735686761e+02
1.426297306735686732e+02
1.268411906735686756e+02
1.173680666735686628e+02
1.410508766735686947e+02
1.284200446735686683e+02
1.315777526735686820e+02
1.236834826735686619e+02
1.363143146735686742e+02
1.394720226735686879e+02
1.473662926735686654e+02
1.410508766735686663e+02
1.205257746735686766e+02
1.205257746735686624e+02
1.410508766735686663e+02
1.268411906735686756e+02
1.110526506735686780e+02
1.000006726735686868e+02
1.284200446735686683e+02
1.315777526735686536e+02
1.173680666735686771e+02
1.299988986735686751e+02
1.378931686735686810e+02
1.299988986735686751e+02
1.110526506735686780e+02
1.142103586735686775e+02
1.363143146735686742e+02
1.489451466735686438e+02
1.410508766735686663e+02
1.252623366735686687e+02
1.363143146735686742e+02
1.568394166735686781e+02
1.284200446735686683e+02
1.331566066735686604e+02
1.236834826735686761e+02
1.363143146735686742e+02
1.236834826735686619e+02
1.378931686735686526e+02
1.331566066735686604e+02
1.252623366735686830e+02
1.252623366735686687e+02
1.094737966735686854e+02
1.268411906735686614e+02
1.236834826735686761e+02
1.347354606735686673e+02
1.142103586735686775e+02
1.205257746735686624e+02
1.268411906735686614e+02
1.315777526735686820e+02
1.236834826735686761e+02
1.363143146735686742e+02
1.252623366735686687e+02
1.363143146735686742e+02
1.394720226735686595e+02
1.410508766735686663e+02
1.268411906735686756e+02
1.521028546735686575e+02
1.236834826735686761e+02
1.221046286735686692e+02
1.378931686735686810e+02
1.236834826735686761e+02
1.205257746735686624e+02
1.299988986735686751e+02
1.489451466735686438e+02
1.521028546735686575e+02
1.394720226735686595e+02
1.189469206735686697e+02
1.331566066735686604e+02
1.299988986735686751e+02
1.236834826735686761e+02
1.268411906735686756e+02
1.363143146735686742e+02
1.157892126735686702e+02
1.173680666735686771e+02
1.252623366735686687e+02
1.363143146735686742e+02
1.094737966735686854e+02
1.410508766735686663e+02
1.142103586735686775e+02
1.299988986735686751e+02
1.126315046735686849e+02
1.426297306735686732e+02
1.410508766735686663e+02
1.189469206735686697e+02
1.394720226735686595e+02
1.378931686735686810e+02
1.347354606735686673e+02
1.157892126735686702e+02
1.347354606735686957e+02
1.252623366735686687e+02
1.252623366735686687e+02
1.252623366735686687e+02
1.315777526735686536e+02
1.094737966735686854e+02
1.236834826735686619e+02
1.394720226735686595e+02
1.347354606735686673e+02
1.284200446735686967e+02
1.315777526735686820e+02
1.252623366735686687e+02
1.442085846735686800e+02
1.521028546735686575e+02
1.236834826735686619e+02
1.047372346735686790e+02
1.236834826735686761e+02
1.299988986735686751e+02
1.236834826735686619e+02
1.410508766735686663e+02
1.347354606735686673e+02
1.252623366735686687e+02
1.552605626735686712e+02
1.347354606735686673e+02
1.378931686735686810e+02
1.521028546735686859e+02
1.410508766735686663e+02
1.331566066735686604e+02
1.505240006735686507e+02
1.394720226735686595e+02
1.457874386735686585e+02
1.268411906735686898e+02
1.394720226735686595e+02
1.268411906735686614e+02
1.442085846735686800e+02
1.331566066735686604e+02
1.157892126735686702e+02
1.284200446735686683e+02
1.221046286735686692e+02
1.315777526735686820e+02
1.299988986735686751e+02
1.315777526735686820e+02
1.331566066735686604e+02
1.426297306735686732e+02
1.394720226735686595e+02
1.426297306735686448e+02
1.331566066735686604e+02
1.426297306735686732e+02
1.363143146735686742e+02
1.347354606735686673e+02
1.347354606735686673e+02
1.394720226735686879e+02
1.252623366735686687e+02
1.236834826735686761e+02
1.252623366735686830e+02
1.252623366735686687e+02
1.284200446735686683e+02
1.205257746735686624e+02
1.078949426735686785e+02
1.363143146735686742e+02
1.236834826735686619e+02
1.126315046735686707e+02
1.236834826735686619e+02
1.426297306735686448e+02
1.315777526735686820e+02
1.284200446735686683e+02
1.410508766735686663e+02
1.315777526735686820e+02
1.457874386735686869e+02
1.205257746735686766e+02
1.284200446735686683e+02
1.363143146735686742e+02
1.394720226735686879e+02
1.205257746735686624e+02
1.205257746735686624e+02
1.205257746735686766e+02
1.347354606735686673e+02
1.284200446735686683e+02
1.647336866735686840e+02
1.410508766735686663e+02
1.315777526735686536e+02
1.236834826735686619e+02
1.378931686735686810e+02
1.268411906735686614e+02
1.094737966735686712e+02
1.252623366735686687e+02
1.347354606735686673e+02
1.299988986735686751e+02
1.110526506735686780e+02
1.410508766735686663e+02
1.378931686735686526e+02
1.284200446735686683e+02
1.378931686735686526e+02
1.315777526735686536e+02
1.315777526735686536e+02
1.252623366735686830e+02
1.094737966735686712e+02
1.236834826735686761e+02
1.142103586735686775e+02
1.221046286735686692e+02
1.268411906735686756e+02
1.126315046735686707e+02
1.157892126735686702e+02
1.410508766735686663e+02
1.331566066735686604e+02
1.347354606735686673e+02
1.331566066735686604e+02
1.252623366735686687e+02
1.363143146735686457e+02
1.378931686735686810e+02
1.347354606735686673e+02
1.505240006735686791e+02
1.142103586735686775e+02
1.378931686735686810e+02
1.442085846735686800e+02
1.236834826735686761e+02
1.378931686735686810e+02
1.205257746735686766e+02
1.299988986735686751e+02
1.489451466735686722e+02
1.142103586735686633e+02
1.252623366735686830e+02
1.299988986735686751e+02
1.236834826735686761e+02
1.299988986735686751e+02
1.299988986735686751e+02
1.410508766735686663e+02
1.189469206735686839e+02
1.126315046735686849e+02
1.252623366735686687e+02
1.173680666735686771e+02
1.331566066735686604e+02
1.347354606735686673e+02
1.236834826735686903e+02
1.157892126735686702e+02
1.189469206735686697e+02
1.347354606735686673e+02
1.378931686735686810e+02
1.173680666735686771e+02
1.205257746735686624e+02
1.236834826735686761e+02
1.110526506735686638e+02
1.378931686735686810e+02
1.221046286735686692e+02
1.173680666735686628e+02
1.299988986735686467e+02
1.252623366735686830e+02
1.189469206735686839e+02
1.173680666735686771e+02
1.378931686735686526e+02
1.268411906735686756e+02
1.299988986735686751e+02
1.142103586735686633e+02
1.063160886735686859e+02
1.157892126735686702e+02
1.252623366735686687e+02
1.173680666735686771e+02
1.442085846735686800e+02
1.268411906735686756e+02
1.157892126735686702e+02
1.221046286735686692e+02
1.268411906735686756e+02
1.315777526735686536e+02
1.252623366735686687e+02
1.299988986735686751e+02
1.315777526735686820e+02
1.284200446735686683e+02
1.268411906735686756e+02
9.684296467356867311e+01
1.394720226735686595e+02
1.221046286735686692e+02
1.189469206735686697e+02
1.268411906735686614e+02
1.378931686735686810e+02
1.063160886735686859e+02
9.684296467356867311e+01
1.173680666735686771e+02
1.189469206735686697e+02
1.536817086735686644e+02
1.363143146735686742e+02
1.505240006735686507e+02
1.268411906735686756e+02
1.473662926735686654e+02
1.457874386735686585e+02
1.457874386735686585e+02
1.284200446735686683e+02
1.236834826735686619e+02
1.110526506735686780e+02
1.063160886735686717e+02
1.142103586735686775e+02
1.347354606735686673e+02
1.315777526735686820e+02
1.221046286735686834e+02
1.142103586735686633e+02
1.378931686735686526e+02
1.284200446735686967e+02
1.205257746735686766e+02
1.363143146735686742e+02
1.268411906735686614e+02
1.299988986735686751e+02
1.315777526735686820e+02
1.157892126735686844e+02
1.284200446735686683e+02
1.063160886735686717e+02
1.126315046735686849e+02
1.015795266735686795e+02
1.205257746735686624e+02
1.205257746735686766e+02
1.394720226735686879e+02
1.126315046735686707e+02
1.236834826735686761e+02
1.236834826735686619e+02
1.284200446735686683e+02
1.173680666735686771e+02
1.189469206735686697e+02
1.205257746735686766e+02
1.142103586735686775e+02
1.189469206735686697e+02
1.410508766735686663e+02
1.299988986735686751e+02
1.221046286735686692e+02
1.142103586735686775e+02
1.299988986735686751e+02
1.521028546735686575e+02
1.284200446735686683e+02
1.142103586735686633e+02
1.378931686735686810e+02
1.205257746735686766e+02
1.315777526735686820e+02
1.252623366735686687e+02
1.347354606735686673e+02
1.142103586735686775e+02
1.189469206735686697e+02
1.331566066735686604e+02
1.173680666735686628e+02
1.315777526735686536e+02
1.457874386735686585e+02
1.078949426735686785e+02
1.221046286735686692e+02
1.205257746735686624e+02
1.284200446735686683e+02
1.189469206735686697e+02
1.236834826735686761e+02
1.142103586735686775e+02
1.031583806735686721e+02
1.221046286735686692e+02
1.189469206735686839e+02
1.284200446735686683e+02
1.110526506735686780e+02
1.063160886735686717e+02
1.063160886735686859e+02
1.268411906735686614e+02
1.142103586735686775e+02
1.347354606735686673e+02
1.142103586735686775e+02
1.078949426735686785e+02
1.094737966735686854e+02
1.157892126735686844e+02
1.347354606735686673e+02
1.457874386735686585e+02
1.236834826735686761e+02
1.205257746735686766e+02
1.173680666735686771e+02
1.110526506735686780e+02
1.205257746735686766e+02
1.236834826735686761e+02
1.426297306735686732e+02
1.094737966735686712e+02
1.205257746735686766e+02
1.063160886735686717e+02
1.426297306735686732e+02
1.299988986735686751e+02
1.347354606735686957e+02
1.331566066735686604e+02
1.126315046735686707e+02
1.078949426735686785e+02
1.142103586735686775e+02
1.252623366735686687e+02
1.284200446735686683e+02
1.110526506735686780e+02
1.142103586735686775e+02
