"current"
1.142103586735686775e+02
1.205257746735686766e+02
1.063160886735686717e+02
1.189469206735686839e+02
1.173680666735686771e+02
1.236834826735686619e+02
1.299988986735686751e+02
1.236834826735686761e+02
1.015795266735686795e+02
1.189469206735686839e+02
1.284200446735686683e+02
1.173680666735686771e+02
1.031583806735686863e+02
1.110526506735686780e+02
1.189469206735686839e+02
1.299988986735686751e+02
1.205257746735686766e+02
1.331566066735686604e+02
1.126315046735686707e+02
1.315777526735686820e+02
1.205257746735686624e+02
1.268411906735686898e+02
1.173680666735686913e+02
1.110526506735686780e+02
1.268411906735686756e+02
1.157892126735686702e+02
1.189469206735686839e+02
1.142103586735686775e+02
1.236834826735686761e+02
1.157892126735686702e+02
1.284200446735686683e+02
1.063160886735686859e+02
1.173680666735686771e+02
1.205257746735686624e+02
9.368525667356868780e+01
1.426297306735686732e+02
1.252623366735686687e+02
1.189469206735686839e+02
1.299988986735686751e+02
1.142103586735686775e+02
1.015795266735686795e+02
1.094737966735686854e+02
1.078949426735686785e+02
1.252623366735686687e+02
1.221046286735686692e+02
1.031583806735686721e+02
1.378931686735686526e+02
1.173680666735686628e+02
1.173680666735686771e+02
1.063160886735686859e+02
1.094737966735686854e+02
1.157892126735686844e+02
1.331566066735686604e+02
1.173680666735686771e+02
1.047372346735686790e+02
1.173680666735686771e+02
1.063160886735686859e+02
1.142103586735686775e+02
1.047372346735686790e+02
1.110526506735686638e+02
1.142103586735686775e+02
1.157892126735686702e+02
1.173680666735686628e+02
1.142103586735686775e+02
9.842181867356867997e+01
1.315777526735686820e+02
1.142103586735686775e+02
1.189469206735686697e+02
1.347354606735686673e+02
1.205257746735686766e+02
1.299988986735686751e+02
1.221046286735686834e+02
1.284200446735686683e+02
1.157892126735686844e+02
1.189469206735686697e+02
1.252623366735686830e+02
1.299988986735686751e+02
1.157892126735686702e+02
1.173680666735686771e+02
1.221046286735686692e+02
1.126315046735686849e+02
1.157892126735686844e+02
1.157892126735686844e+02
1.331566066735686888e+02
1.299988986735686751e+02
1.157892126735686702e+02
1.299988986735686751e+02
1.047372346735686790e+02
1.110526506735686780e+02
1.347354606735686673e+02
1.252623366735686687e+02
1.221046286735686692e+02
1.347354606735686673e+02
1.221046286735686834e+02
1.110526506735686780e+02
1.126315046735686707e+02
1.205257746735686766e+02
1.205257746735686908e+02
1.189469206735686697e+02
1.284200446735686683e+02
1.236834826735686619e+02
1.157892126735686702e+02
1.363143146735686742e+02
1.173680666735686771e+02
1.347354606735686673e+02
1.268411906735686756e+02
1.284200446735686683e+02
1.331566066735686604e+02
1.236834826735686619e+02
1.142103586735686775e+02
1.284200446735686683e+02
1.094737966735686854e+02
1.363143146735686742e+02
1.394720226735686879e+02
1.315777526735686536e+02
1.173680666735686771e+02
1.126315046735686849e+02
1.126315046735686707e+02
1.268411906735686614e+02
1.252623366735686830e+02
1.315777526735686536e+02
1.078949426735686785e+02
1.031583806735686721e+02
8.894869467356866721e+01
1.031583806735686721e+02
1.457874386735686585e+02
1.189469206735686697e+02
1.394720226735686595e+02
9.684296467356867311e+01
1.094737966735686712e+02
1.236834826735686761e+02
1.378931686735686526e+02
1.252623366735686687e+02
1.157892126735686844e+02
1.236834826735686761e+02
1.299988986735686751e+02
1.252623366735686687e+02
1.363143146735686742e+02
1.205257746735686766e+02
1.173680666735686771e+02
1.189469206735686839e+02
1.331566066735686604e+02
1.110526506735686780e+02
1.315777526735686820e+02
1.268411906735686756e+02
1.268411906735686898e+02
1.142103586735686775e+02
1.031583806735686863e+02
1.252623366735686687e+02
1.331566066735686888e+02
1.221046286735686834e+02
1.173680666735686771e+02
1.221046286735686692e+02
1.110526506735686780e+02
1.173680666735686771e+02
1.236834826735686761e+02
1.000006726735686726e+02
9.684296467356868732e+01
1.157892126735686702e+02
1.189469206735686697e+02
1.157892126735686702e+02
1.363143146735686742e+02
1.126315046735686707e+02
1.189469206735686697e+02
1.331566066735686604e+02
1.047372346735686790e+02
1.426297306735686732e+02
1.110526506735686780e+02
1.094737966735686712e+02
1.189469206735686697e+02
1.189469206735686697e+02
1.110526506735686780e+02
1.268411906735686614e+02
1.221046286735686692e+02
1.047372346735686790e+02
1.347354606735686673e+02
1.142103586735686775e+02
1.063160886735686859e+02
1.015795266735686795e+02
1.110526506735686780e+02
1.142103586735686775e+02
8.894869467356866721e+01
1.126315046735686707e+02
9.684296467356867311e+01
1.173680666735686771e+02
9.526411067356868045e+01
1.142103586735686775e+02
1.142103586735686775e+02
1.047372346735686790e+02
1.189469206735686697e+02
1.221046286735686834e+02
1.315777526735686820e+02
1.299988986735686751e+02
1.205257746735686766e+02
1.205257746735686766e+02
9.210640267356868094e+01
1.252623366735686830e+02
1.094737966735686854e+02
1.299988986735686751e+02
1.094737966735686854e+02
1.142103586735686775e+02
1.205257746735686766e+02
1.252623366735686687e+02
1.031583806735686863e+02
1.205257746735686766e+02
1.126315046735686849e+02
1.031583806735686863e+02
1.126315046735686707e+02
1.031583806735686863e+02
1.015795266735686795e+02
1.205257746735686908e+02
1.173680666735686771e+02
9.526411067356868045e+01
1.015795266735686795e+02
1.331566066735686604e+02
1.063160886735686717e+02
1.157892126735686844e+02
1.221046286735686834e+02
1.142103586735686775e+02
1.110526506735686780e+02
1.078949426735686785e+02
1.236834826735686761e+02
1.331566066735686604e+02
1.142103586735686775e+02
1.110526506735686780e+02
1.142103586735686775e+02
1.236834826735686761e+02
1.189469206735686697e+02
1.331566066735686888e+02
1.205257746735686766e+02
1.173680666735686771e+02
1.047372346735686790e+02
1.331566066735686604e+02
1.110526506735686780e+02
1.000006726735686868e+02
1.268411906735686614e+02
1.126315046735686849e+02
9.368525667356867359e+01
1.094737966735686854e+02
1.189469206735686697e+02
1.268411906735686756e+02
1.063160886735686859e+02
1.347354606735686673e+02
1.094737966735686712e+02
1.110526506735686780e+02
1.000006726735686726e+02
1.189469206735686697e+02
1.078949426735686785e+02
1.078949426735686785e+02
9.526411067356868045e+01
1.126315046735686707e+02
1.031583806735686721e+02
1.189469206735686839e+02
1.142103586735686775e+02
1.015795266735686795e+02
1.221046286735686692e+02
1.078949426735686785e+02
1.126315046735686707e+02
9.842181867356867997e+01
1.205257746735686766e+02
1.142103586735686775e+02
1.000006726735686868e+02
1.142103586735686775e+02
1.157892126735686844e+02
1.000006726735686726e+02
1.110526506735686780e+02
1.047372346735686790e+02
1.173680666735686771e+02
1.000006726735686868e+02
1.110526506735686780e+02
1.205257746735686766e+02
1.142103586735686918e+02
1.063160886735686859e+02
1.126315046735686707e+02
9.368525667356868780e+01
1.110526506735686780e+02
1.126315046735686849e+02
9.526411067356866624e+01
1.189469206735686839e+02
1.142103586735686633e+02
9.842181867356867997e+01
1.000006726735686584e+02
1.142103586735686775e+02
1.236834826735686761e+02
1.094737966735686854e+02
1.221046286735686692e+02
1.189469206735686839e+02
1.031583806735686721e+02
1.126315046735686849e+02
1.126315046735686707e+02
1.284200446735686683e+02
1.063160886735686717e+02
1.157892126735686702e+02
1.157892126735686702e+02
1.221046286735686692e+02
1.094737966735686854e+02
1.157892126735686702e+02
1.299988986735686751e+02
1.126315046735686849e+02
1.268411906735686898e+02
1.173680666735686771e+02
1.126315046735686707e+02
1.142103586735686775e+02
1.299988986735686751e+02
1.236834826735686761e+02
1.284200446735686683e+02
1.173680666735686771e+02
1.000006726735686868e+02
1.189469206735686697e+02
1.221046286735686692e+02
1.205257746735686766e+02
1.189469206735686697e+02
1.347354606735686673e+02
1.142103586735686775e+02
1.236834826735686761e+02
1.268411906735686756e+02
1.000006726735686726e+02
1.268411906735686756e+02
1.110526506735686780e+02
1.189469206735686839e+02
1.063160886735686717e+02
1.221046286735686692e+02
1.268411906735686756e+02
9.842181867356867997e+01
1.363143146735686742e+02
1.047372346735686790e+02
1.110526506735686780e+02
1.347354606735686673e+02
1.142103586735686775e+02
1.142103586735686775e+02
1.031583806735686721e+02
1.078949426735686785e+02
1.142103586735686775e+02
1.236834826735686761e+02
1.094737966735686854e+02
1.126315046735686849e+02
1.173680666735686771e+02
1.142103586735686775e+02
1.252623366735686830e+02
1.078949426735686785e+02
1.047372346735686790e+02
1.173680666735686771e+02
1.189469206735686839e+02
1.173680666735686771e+02
1.157892126735686844e+02
1.252623366735686687e+02
9.684296467356865890e+01
1.205257746735686766e+02
1.094737966735686712e+02
1.063160886735686859e+02
1.173680666735686771e+02
8.263327867356866818e+01
1.173680666735686771e+02
1.031583806735686863e+02
1.268411906735686756e+02
8.421213267356866083e+01
9.684296467356865890e+01
1.063160886735686717e+02
1.315777526735686820e+02
9.842181867356867997e+01
1.000006726735686726e+02
1.047372346735686790e+02
9.210640267356868094e+01
1.157892126735686702e+02
1.205257746735686766e+02
1.015795266735686795e+02
1.236834826735686619e+02
1.205257746735686766e+02
1.252623366735686687e+02
9.526411067356868045e+01
1.236834826735686619e+02
1.126315046735686849e+02
1.078949426735686785e+02
9.210640267356866673e+01
1.031583806735686863e+02
1.331566066735686888e+02
8.421213267356867505e+01
1.173680666735686771e+02
9.842181867356867997e+01
1.078949426735686785e+02
1.015795266735686795e+02
1.252623366735686830e+02
1.252623366735686687e+02
8.736984067356868877e+01
1.189469206735686697e+02
1.031583806735686721e+02
1.047372346735686790e+02
1.015795266735686795e+02
9.526411067356868045e+01
1.284200446735686683e+02
1.031583806735686721e+02
1.284200446735686967e+02
1.015795266735686795e+02
1.489451466735686722e+02
1.110526506735686780e+02
1.157892126735686844e+02
1.315777526735686820e+02
1.189469206735686839e+02
1.299988986735686751e+02
1.078949426735686785e+02
1.126315046735686849e+02
1.189469206735686697e+02
1.189469206735686697e+02
1.442085846735686800e+02
1.410508766735686947e+02
1.378931686735686810e+02
1.236834826735686619e+02
1.189469206735686697e+02
1.347354606735686673e+02
1.457874386735686869e+02
1.157892126735686844e+02
1.236834826735686761e+02
1.110526506735686780e+02
1.205257746735686766e+02
1.236834826735686761e+02
1.142103586735686775e+02
1.047372346735686790e+02
1.221046286735686692e+02
1.000006726735686726e+02
1.221046286735686692e+02
1.094737966735686854e+02
1.221046286735686692e+02
1.299988986735686751e+02
1.094737966735686854e+02
1.078949426735686785e+02
1.205257746735686766e+02
1.157892126735686702e+02
1.268411906735686756e+02
1.126315046735686849e+02
1.236834826735686619e+02
1.299988986735686751e+02
9.684296467356868732e+01
1.284200446735686683e+02
1.000006726735686726e+02
1.142103586735686775e+02
1.173680666735686771e+02
1.063160886735686717e+02
1.173680666735686771e+02
9.842181867356867997e+01
1.394720226735686879e+02
1.142103586735686775e+02
1.110526506735686780e+02
1.252623366735686687e+02
1.015795266735686795e+02
1.126315046735686707e+02
1.331566066735686888e+02
1.410508766735686663e+02
1.205257746735686766e+02
1.173680666735686771e+02
9.526411067356868045e+01
1.094737966735686854e+02
1.047372346735686790e+02
1.221046286735686692e+02
1.221046286735686834e+02
1.157892126735686702e+02
1.252623366735686687e+02
9.842181867356867997e+01
1.031583806735686721e+02
1.205257746735686766e+02
9.684296467356868732e+01
1.221046286735686834e+02
1.126315046735686849e+02
1.252623366735686687e+02
1.142103586735686775e+02
1.078949426735686643e+02
1.063160886735686717e+02
1.252623366735686830e+02
1.205257746735686766e+02
9.210640267356868094e+01
1.173680666735686771e+02
1.047372346735686790e+02
9.684296467356867311e+01
1.299988986735686751e+02
1.189469206735686697e+02
1.205257746735686766e+02
9.210640267356868094e+01
1.173680666735686771e+02
9.684296467356868732e+01
1.094737966735686854e+02
1.031583806735686721e+02
1.031583806735686863e+02
1.157892126735686844e+02
1.173680666735686771e+02
9.842181867356867997e+01
1.078949426735686785e+02
1.094737966735686712e+02
1.157892126735686702e+02
1.252623366735686830e+02
1.031583806735686721e+02
9.052754867356867408e+01
1.142103586735686775e+02
1.126315046735686849e+02
1.189469206735686697e+02
9.684296467356867311e+01
1.252623366735686687e+02
1.031583806735686863e+02
1.173680666735686771e+02
1.063160886735686859e+02
1.126315046735686849e+02
1.031583806735686721e+02
8.263327867356868239e+01
9.842181867356866576e+01
1.094737966735686712e+02
1.015795266735686795e+02
9.842181867356867997e+01
1.157892126735686702e+02
1.047372346735686648e+02
9.684296467356867311e+01
9.210640267356868094e+01
9.684296467356867311e+01
1.189469206735686839e+02
8.579098667356866770e+01
1.142103586735686775e+02
9.210640267356866673e+01
1.094737966735686854e+02
1.110526506735686780e+02
9.526411067356868045e+01
1.173680666735686628e+02
9.052754867356865986e+01
9.526411067356866624e+01
8.736984067356867456e+01
8.894869467356866721e+01
1.078949426735686785e+02
8.579098667356868191e+01
1.110526506735686780e+02
1.110526506735686780e+02
1.063160886735686859e+02
6.210817667356867844e+01
7.316015467356866964e+01
1.078949426735686785e+02
1.110526506735686780e+02
1.031583806735686863e+02
1.078949426735686643e+02
1.078949426735686785e+02
9.210640267356866673e+01
1.063160886735686859e+02
1.221046286735686692e+02
1.094737966735686854e+02
8.263327867356866818e+01
9.842181867356866576e+01
9.526411067356868045e+01
1.000006726735686726e+02
1.205257746735686766e+02
1.094737966735686854e+02
9.052754867356868829e+01
1.000006726735686868e+02
1.047372346735686790e+02
8.736984067356867456e+01
6.842359267356866326e+01
9.684296467356868732e+01
8.263327867356866818e+01
1.094737966735686854e+02
9.368525667356867359e+01
1.094737966735686712e+02
1.063160886735686717e+02
1.221046286735686834e+02
1.157892126735686702e+02
1.063160886735686717e+02
9.842181867356866576e+01
1.063160886735686859e+02
1.000006726735686868e+02
1.015795266735686795e+02
9.368525667356867359e+01
1.284200446735686683e+02
9.526411067356868045e+01
8.421213267356867505e+01
1.126315046735686849e+02
9.842181867356867997e+01
1.110526506735686780e+02
9.210640267356866673e+01
1.015795266735686795e+02
1.094737966735686854e+02
9.526411067356868045e+01
9.526411067356866624e+01
8.263327867356868239e+01
1.063160886735686717e+02
1.031583806735686721e+02
1.015795266735686795e+02
9.368525667356868780e+01
1.031583806735686721e+02
9.684296467356867311e+01
1.047372346735686790e+02
1.031583806735686721e+02
1.031583806735686863e+02
9.684296467356867311e+01
9.526411067356868045e+01
1.078949426735686785e+02
1.078949426735686785e+02
9.684296467356868732e+01
9.684296467356867311e+01
1.063160886735686859e+02
9.684296467356867311e+01
1.110526506735686780e+02
1.078949426735686785e+02
1.031583806735686863e+02
1.126315046735686849e+02
9.684296467356867311e+01
9.684296467356867311e+01
1.094737966735686854e+02
9.684296467356867311e+01
1.063160886735686859e+02
9.842181867356867997e+01
1.205257746735686624e+02
1.078949426735686785e+02
1.015795266735686795e+02
1.094737966735686854e+02
1.078949426735686785e+02
1.315777526735686820e+02
1.000006726735686868e+02
1.142103586735686775e+02
1.031583806735686863e+02
1.189469206735686839e+02
9.842181867356866576e+01
1.047372346735686790e+02
1.221046286735686692e+02
9.526411067356868045e+01
1.173680666735686771e+02
9.368525667356867359e+01
9.368525667356868780e+01
1.221046286735686692e+02
1.000006726735686726e+02
1.031583806735686721e+02
1.157892126735686844e+02
1.015795266735686795e+02
1.015795266735686795e+02
1.205257746735686766e+02
1.015795266735686653e+02
1.047372346735686790e+02
1.142103586735686775e+02
1.236834826735686761e+02
1.000006726735686868e+02
1.078949426735686785e+02
9.210640267356866673e+01
9.526411067356868045e+01
1.110526506735686780e+02
8.421213267356866083e+01
1.000006726735686726e+02
9.842181867356867997e+01
1.078949426735686643e+02
1.189469206735686697e+02
8.421213267356867505e+01
1.094737966735686854e+02
9.052754867356865986e+01
9.842181867356867997e+01
9.052754867356867408e+01
1.015795266735686795e+02
1.015795266735686795e+02
8.579098667356866770e+01
1.078949426735686785e+02
1.094737966735686712e+02
1.000006726735686726e+02
7.789671667356866180e+01
7.631786267356866915e+01
1.047372346735686790e+02
9.684296467356867311e+01
9.052754867356867408e+01
8.736984067356866035e+01
1.236834826735686761e+02
9.368525667356867359e+01
9.684296467356867311e+01
8.105442467356866132e+01
8.579098667356866770e+01
1.063160886735686859e+02
9.052754867356867408e+01
8.736984067356866035e+01
9.052754867356867408e+01
1.047372346735686648e+02
1.205257746735686766e+02
7.316015467356868385e+01
1.110526506735686780e+02
1.031583806735686863e+02
1.015795266735686795e+02
9.842181867356867997e+01
1.078949426735686785e+02
7.947557067356868288e+01
9.368525667356865938e+01
8.579098667356866770e+01
1.110526506735686780e+02
1.173680666735686771e+02
1.078949426735686785e+02
1.078949426735686785e+02
9.842181867356867997e+01
9.052754867356867408e+01
1.015795266735686795e+02
7.947557067356866867e+01
1.205257746735686766e+02
1.094737966735686712e+02
1.063160886735686859e+02
9.684296467356867311e+01
1.078949426735686785e+02
1.078949426735686785e+02
1.015795266735686795e+02
9.210640267356866673e+01
1.157892126735686702e+02
1.094737966735686712e+02
1.047372346735686790e+02
1.110526506735686780e+02
1.063160886735686859e+02
9.842181867356867997e+01
1.126315046735686849e+02
1.173680666735686771e+02
1.142103586735686918e+02
1.221046286735686834e+02
1.000006726735686868e+02
9.210640267356868094e+01
1.189469206735686839e+02
1.094737966735686712e+02
9.842181867356866576e+01
1.047372346735686790e+02
1.142103586735686775e+02
9.684296467356865890e+01
1.110526506735686780e+02
9.842181867356867997e+01
1.094737966735686712e+02
1.126315046735686707e+02
1.299988986735686751e+02
1.031583806735686721e+02
1.031583806735686863e+02
1.047372346735686790e+02
1.015795266735686795e+02
1.157892126735686702e+02
1.078949426735686785e+02
1.205257746735686766e+02
1.015795266735686795e+02
9.526411067356866624e+01
9.526411067356868045e+01
1.142103586735686775e+02
1.221046286735686692e+02
1.000006726735686726e+02
1.000006726735686584e+02
1.236834826735686619e+02
1.015795266735686795e+02
1.031583806735686863e+02
9.842181867356866576e+01
1.063160886735686717e+02
9.052754867356867408e+01
1.031583806735686863e+02
9.526411067356868045e+01
1.110526506735686780e+02
1.015795266735686795e+02
1.000006726735686584e+02
1.047372346735686790e+02
9.052754867356867408e+01
1.205257746735686766e+02
9.368525667356867359e+01
1.221046286735686834e+02
9.684296467356868732e+01
8.421213267356867505e+01
9.052754867356867408e+01
1.063160886735686717e+02
1.015795266735686795e+02
1.031583806735686721e+02
1.063160886735686859e+02
9.368525667356867359e+01
8.579098667356868191e+01
9.210640267356868094e+01
8.736984067356866035e+01
8.736984067356867456e+01
1.205257746735686766e+02
9.842181867356866576e+01
1.236834826735686761e+02
1.142103586735686918e+02
1.078949426735686785e+02
9.684296467356867311e+01
9.842181867356866576e+01
9.842181867356866576e+01
1.110526506735686780e+02
1.047372346735686790e+02
1.126315046735686565e+02
1.031583806735686863e+02
7.789671667356867601e+01
7.789671667356866180e+01
1.157892126735686702e+02
1.047372346735686790e+02
1.126315046735686707e+02
7.631786267356868336e+01
7.631786267356868336e+01
1.047372346735686790e+02
1.031583806735686721e+02
1.031583806735686721e+02
8.105442467356866132e+01
9.052754867356867408e+01
1.110526506735686780e+02
8.736984067356867456e+01
1.142103586735686775e+02
1.000006726735686726e+02
1.015795266735686653e+02
9.052754867356867408e+01
8.421213267356866083e+01
1.000006726735686868e+02
1.047372346735686790e+02
1.031583806735686579e+02
1.205257746735686766e+02
1.094737966735686712e+02
9.842181867356867997e+01
1.047372346735686790e+02
9.526411067356866624e+01
9.684296467356868732e+01
1.000006726735686726e+02
1.173680666735686771e+02
1.142103586735686775e+02
1.031583806735686721e+02
9.526411067356866624e+01
1.094737966735686712e+02
8.894869467356868142e+01
1.063160886735686859e+02
1.110526506735686780e+02
1.078949426735686785e+02
1.031583806735686721e+02
1.078949426735686785e+02
1.000006726735686868e+02
1.284200446735686683e+02
1.205257746735686766e+02
1.031583806735686721e+02
9.684296467356867311e+01
1.126315046735686849e+02
1.000006726735686726e+02
9.842181867356867997e+01
9.842181867356867997e+01
8.421213267356868926e+01
8.894869467356868142e+01
1.078949426735686785e+02
1.000006726735686726e+02
1.063160886735686717e+02
8.894869467356868142e+01
1.142103586735686775e+02
9.210640267356868094e+01
1.094737966735686712e+02
9.842181867356866576e+01
1.173680666735686771e+02
1.173680666735686771e+02
8.421213267356867505e+01
1.000006726735686726e+02
9.842181867356866576e+01
9.526411067356866624e+01
1.078949426735686785e+02
1.205257746735686908e+02
1.078949426735686643e+02
8.894869467356866721e+01
9.842181867356866576e+01
9.842181867356867997e+01
1.142103586735686775e+02
9.052754867356868829e+01
1.015795266735686795e+02
9.526411067356866624e+01
9.526411067356866624e+01
9.368525667356868780e+01
1.078949426735686785e+02
9.526411067356866624e+01
1.015795266735686795e+02
8.579098667356866770e+01
1.031583806735686863e+02
7.158130067356867698e+01
9.684296467356865890e+01
1.205257746735686908e+02
9.210640267356866673e+01
1.015795266735686795e+02
7.631786267356866915e+01
7.631786267356866915e+01
8.105442467356866132e+01
8.736984067356866035e+01
1.078949426735686785e+02
9.210640267356866673e+01
8.579098667356866770e+01
9.684296467356868732e+01
1.078949426735686785e+02
9.684296467356868732e+01
7.473900867356867650e+01
1.000006726735686726e+02
8.736984067356867456e+01
9.842181867356867997e+01
9.368525667356865938e+01
9.368525667356867359e+01
7.947557067356866867e+01
7.473900867356867650e+01
8.736984067356867456e+01
1.031583806735686863e+02
8.894869467356866721e+01
9.684296467356867311e+01
1.094737966735686712e+02
1.110526506735686780e+02
9.368525667356867359e+01
9.842181867356867997e+01
1.063160886735686574e+02
9.526411067356868045e+01
8.263327867356868239e+01
8.894869467356866721e+01
1.000006726735686726e+02
9.210640267356866673e+01
9.210640267356866673e+01
8.894869467356866721e+01
9.210640267356868094e+01
8.736984067356867456e+01
8.894869467356866721e+01
1.031583806735686721e+02
1.000006726735686726e+02
1.015795266735686795e+02
8.263327867356866818e+01
1.015795266735686795e+02
1.078949426735686643e+02
9.842181867356866576e+01
1.031583806735686721e+02
9.684296467356867311e+01
7.473900867356867650e+01
9.684296467356868732e+01
8.105442467356866132e+01
1.063160886735686859e+02
9.526411067356866624e+01
9.526411067356866624e+01
1.047372346735686790e+02
9.526411067356866624e+01
1.110526506735686780e+02
9.526411067356866624e+01
8.736984067356867456e+01
7.631786267356866915e+01
9.526411067356866624e+01
8.579098667356866770e+01
8.263327867356868239e+01
8.579098667356868191e+01
8.105442467356867553e+01
1.000006726735686726e+02
7.947557067356866867e+01
9.052754867356865986e+01
8.894869467356866721e+01
9.526411067356866624e+01
1.078949426735686785e+02
1.031583806735686863e+02
1.015795266735686653e+02
9.526411067356868045e+01
1.142103586735686775e+02
1.015795266735686795e+02
8.579098667356866770e+01
1.142103586735686775e+02
9.052754867356865986e+01
1.078949426735686785e+02
1.000006726735686726e+02
1.094737966735686712e+02
1.047372346735686790e+02
1.094737966735686712e+02
1.000006726735686726e+02
9.368525667356867359e+01
1.157892126735686702e+02
8.105442467356866132e+01
1.063160886735686859e+02
8.894869467356868142e+01
1.047372346735686790e+02
1.205257746735686766e+02
9.052754867356867408e+01
1.047372346735686790e+02
9.368525667356868780e+01
9.210640267356866673e+01
9.842181867356867997e+01
9.368525667356867359e+01
1.015795266735686795e+02
9.052754867356865986e+01
9.052754867356868829e+01
9.368525667356868780e+01
1.078949426735686785e+02
1.078949426735686785e+02
9.684296467356868732e+01
1.110526506735686780e+02
1.000006726735686726e+02
1.126315046735686849e+02
9.684296467356867311e+01
8.579098667356866770e+01
7.473900867356866229e+01
1.110526506735686780e+02
1.078949426735686785e+02
9.684296467356865890e+01
9.684296467356867311e+01
8.736984067356866035e+01
1.142103586735686775e+02
9.842181867356867997e+01
7.789671667356866180e+01
8.736984067356867456e+01
8.736984067356867456e+01
1.157892126735686702e+02
9.052754867356865986e+01
8.736984067356867456e+01
9.842181867356866576e+01
9.526411067356866624e+01
8.263327867356866818e+01
8.579098667356868191e+01
8.579098667356866770e+01
1.078949426735686785e+02
1.015795266735686795e+02
8.421213267356867505e+01
1.047372346735686648e+02
8.736984067356867456e+01
7.947557067356866867e+01
1.031583806735686721e+02
9.052754867356865986e+01
1.047372346735686790e+02
9.526411067356866624e+01
9.052754867356865986e+01
7.000244667356867012e+01
9.368525667356865938e+01
9.842181867356867997e+01
1.063160886735686717e+02
8.736984067356867456e+01
9.368525667356865938e+01
1.000006726735686726e+02
9.052754867356867408e+01
1.078949426735686785e+02
8.736984067356867456e+01
9.526411067356866624e+01
8.579098667356866770e+01
1.094737966735686854e+02
8.105442467356866132e+01
9.052754867356865986e+01
9.052754867356865986e+01
1.015795266735686795e+02
8.736984067356867456e+01
8.894869467356868142e+01
7.631786267356866915e+01
1.031583806735686721e+02
8.263327867356866818e+01
9.526411067356866624e+01
8.894869467356868142e+01
1.157892126735686844e+02
1.126315046735686849e+02
9.684296467356867311e+01
8.421213267356867505e+01
9.526411067356866624e+01
1.000006726735686868e+02
7.316015467356866964e+01
9.368525667356867359e+01
1.000006726735686584e+02
1.000006726735686726e+02
9.842181867356867997e+01
1.078949426735686785e+02
9.526411067356866624e+01
1.031583806735686721e+02
9.526411067356868045e+01
9.210640267356866673e+01
1.031583806735686863e+02
8.894869467356866721e+01
1.173680666735686771e+02
8.894869467356866721e+01
1.110526506735686780e+02
7.631786267356868336e+01
8.421213267356866083e+01
1.078949426735686785e+02
8.894869467356866721e+01
8.736984067356867456e+01
9.052754867356867408e+01
1.047372346735686648e+02
1.015795266735686653e+02
1.063160886735686717e+02
1.142103586735686775e+02
9.052754867356865986e+01
1.031583806735686863e+02
1.015795266735686795e+02
1.142103586735686775e+02
9.052754867356867408e+01
9.842181867356866576e+01
1.031583806735686721e+02
7.789671667356867601e+01
1.078949426735686785e+02
8.105442467356866132e+01
9.526411067356866624e+01
1.063160886735686717e+02
1.094737966735686712e+02
1.142103586735686775e+02
9.210640267356866673e+01
1.094737966735686712e+02
1.015795266735686795e+02
1.094737966735686712e+02
9.526411067356866624e+01
1.221046286735686692e+02
8.736984067356867456e+01
8.894869467356866721e+01
1.126315046735686849e+02
1.031583806735686721e+02
9.842181867356867997e+01
