"current"
1.015795266735686795e+02
9.684296467356868732e+01
1.015795266735686795e+02
1.000006726735686726e+02
8.579098667356868191e+01
9.368525667356868780e+01
1.015795266735686795e+02
1.031583806735686721e+02
1.157892126735686844e+02
1.063160886735686717e+02
1.031583806735686721e+02
9.368525667356868780e+01
8.263327867356866818e+01
1.110526506735686780e+02
1.063160886735686859e+02
8.105442467356866132e+01
1.047372346735686790e+02
1.252623366735686830e+02
9.842181867356866576e+01
1.063160886735686859e+02
1.047372346735686790e+02
1.094737966735686854e+02
8.421213267356868926e+01
1.015795266735686795e+02
8.736984067356867456e+01
1.047372346735686790e+02
9.368525667356865938e+01
9.052754867356865986e+01
1.047372346735686790e+02
9.684296467356868732e+01
1.094737966735686854e+02
9.526411067356866624e+01
9.842181867356867997e+01
1.015795266735686795e+02
1.000006726735686726e+02
1.031583806735686579e+02
1.031583806735686863e+02
1.047372346735686648e+02
8.894869467356866721e+01
9.210640267356866673e+01
9.210640267356866673e+01
9.684296467356865890e+01
1.126315046735686849e+02
8.894869467356868142e+01
1.031583806735686721e+02
1.189469206735686697e+02
1.094737966735686712e+02
1.142103586735686775e+02
1.031583806735686721e+02
9.526411067356866624e+01
1.031583806735686721e+02
9.684296467356867311e+01
1.173680666735686771e+02
1.047372346735686790e+02
1.189469206735686839e+02
8.263327867356866818e+01
1.063160886735686859e+02
1.110526506735686780e+02
9.526411067356866624e+01
1.063160886735686859e+02
9.052754867356865986e+01
1.000006726735686726e+02
1.031583806735686863e+02
8.579098667356866770e+01
1.063160886735686717e+02
8.894869467356866721e+01
1.015795266735686795e+02
1.063160886735686859e+02
7.158130067356866277e+01
8.894869467356866721e+01
1.047372346735686790e+02
1.221046286735686834e+02
1.173680666735686771e+02
1.031583806735686721e+02
1.000006726735686584e+02
1.173680666735686771e+02
1.047372346735686790e+02
1.189469206735686697e+02
9.052754867356867408e+01
1.205257746735686766e+02
8.736984067356866035e+01
1.031583806735686721e+02
9.368525667356867359e+01
9.052754867356867408e+01
1.000006726735686584e+02
9.368525667356867359e+01
1.110526506735686638e+02
1.110526506735686780e+02
9.368525667356865938e+01
9.526411067356868045e+01
1.000006726735686726e+02
9.368525667356868780e+01
1.031583806735686863e+02
1.094737966735686854e+02
9.684296467356867311e+01
1.000006726735686726e+02
1.142103586735686775e+02
7.631786267356866915e+01
1.157892126735686702e+02
1.078949426735686785e+02
1.189469206735686697e+02
1.031583806735686721e+02
1.031583806735686721e+02
9.526411067356866624e+01
9.368525667356867359e+01
1.078949426735686785e+02
1.015795266735686653e+02
9.842181867356867997e+01
8.894869467356868142e+01
1.063160886735686859e+02
9.052754867356867408e+01
9.684296467356865890e+01
8.894869467356866721e+01
9.526411067356866624e+01
8.263327867356866818e+01
7.631786267356866915e+01
9.684296467356867311e+01
9.526411067356868045e+01
9.526411067356868045e+01
1.000006726735686868e+02
9.052754867356868829e+01
1.110526506735686780e+02
9.368525667356867359e+01
8.421213267356866083e+01
8.421213267356867505e+01
1.047372346735686790e+02
1.047372346735686790e+02
8.736984067356866035e+01
7.789671667356867601e+01
9.842181867356867997e+01
9.052754867356867408e+01
1.047372346735686790e+02
1.078949426735686785e+02
1.031583806735686721e+02
8.421213267356866083e+01
8.105442467356867553e+01
9.526411067356866624e+01
1.015795266735686653e+02
8.894869467356866721e+01
1.015795266735686653e+02
9.526411067356866624e+01
1.063160886735686717e+02
9.210640267356866673e+01
1.000006726735686868e+02
9.210640267356866673e+01
1.047372346735686790e+02
9.526411067356866624e+01
8.736984067356866035e+01
7.789671667356867601e+01
1.047372346735686790e+02
1.015795266735686653e+02
1.015795266735686795e+02
8.421213267356867505e+01
1.000006726735686868e+02
1.000006726735686584e+02
9.052754867356867408e+01
9.368525667356867359e+01
9.842181867356867997e+01
8.263327867356868239e+01
1.000006726735686584e+02
8.105442467356867553e+01
7.789671667356866180e+01
1.110526506735686780e+02
8.421213267356866083e+01
9.842181867356866576e+01
1.000006726735686584e+02
7.473900867356866229e+01
1.031583806735686721e+02
9.052754867356865986e+01
8.105442467356866132e+01
8.736984067356867456e+01
9.210640267356866673e+01
8.421213267356867505e+01
6.526588467356867795e+01
8.263327867356866818e+01
9.526411067356866624e+01
9.052754867356865986e+01
8.579098667356866770e+01
9.684296467356867311e+01
6.210817667356867844e+01
9.210640267356866673e+01
8.894869467356866721e+01
7.789671667356867601e+01
1.047372346735686790e+02
6.842359267356867747e+01
9.210640267356866673e+01
9.526411067356866624e+01
1.142103586735686775e+02
7.789671667356867601e+01
8.894869467356866721e+01
1.000006726735686584e+02
9.842181867356867997e+01
8.421213267356867505e+01
8.894869467356866721e+01
1.126315046735686849e+02
9.210640267356866673e+01
1.000006726735686726e+02
9.526411067356866624e+01
9.526411067356866624e+01
9.368525667356865938e+01
9.052754867356867408e+01
7.947557067356866867e+01
7.316015467356866964e+01
9.052754867356867408e+01
8.736984067356867456e+01
9.368525667356867359e+01
9.210640267356866673e+01
8.105442467356867553e+01
9.684296467356867311e+01
7.158130067356867698e+01
8.579098667356866770e+01
9.052754867356867408e+01
8.105442467356867553e+01
8.105442467356866132e+01
8.105442467356867553e+01
7.789671667356867601e+01
8.421213267356867505e+01
1.015795266735686653e+02
7.000244667356867012e+01
1.000006726735686584e+02
7.473900867356867650e+01
8.421213267356866083e+01
8.421213267356866083e+01
7.789671667356867601e+01
1.031583806735686721e+02
8.263327867356866818e+01
9.052754867356867408e+01
1.000006726735686584e+02
8.421213267356867505e+01
1.015795266735686653e+02
7.158130067356867698e+01
9.526411067356866624e+01
9.368525667356867359e+01
9.368525667356865938e+01
8.579098667356866770e+01
7.947557067356866867e+01
1.000006726735686726e+02
9.684296467356867311e+01
8.736984067356866035e+01
9.368525667356867359e+01
1.173680666735686771e+02
9.052754867356865986e+01
1.015795266735686795e+02
8.263327867356866818e+01
8.894869467356866721e+01
1.047372346735686790e+02
1.031583806735686721e+02
1.142103586735686775e+02
1.110526506735686780e+02
1.031583806735686863e+02
9.526411067356866624e+01
8.736984067356866035e+01
9.368525667356868780e+01
8.579098667356866770e+01
9.368525667356867359e+01
8.263327867356866818e+01
7.789671667356867601e+01
9.526411067356866624e+01
8.421213267356867505e+01
7.631786267356866915e+01
7.473900867356866229e+01
8.894869467356866721e+01
7.473900867356867650e+01
8.421213267356867505e+01
8.421213267356866083e+01
9.210640267356866673e+01
9.052754867356867408e+01
8.894869467356868142e+01
8.579098667356866770e+01
8.263327867356866818e+01
9.210640267356866673e+01
6.842359267356867747e+01
8.894869467356866721e+01
9.052754867356867408e+01
8.579098667356866770e+01
9.210640267356866673e+01
1.078949426735686785e+02
1.094737966735686854e+02
8.105442467356866132e+01
8.894869467356866721e+01
8.105442467356867553e+01
8.579098667356868191e+01
9.368525667356865938e+01
8.105442467356866132e+01
8.736984067356867456e+01
7.473900867356866229e+01
8.894869467356866721e+01
9.210640267356868094e+01
9.052754867356867408e+01
9.210640267356866673e+01
8.894869467356866721e+01
9.526411067356866624e+01
6.210817667356867844e+01
8.263327867356866818e+01
7.947557067356866867e+01
7.000244667356867012e+01
9.210640267356866673e+01
1.000006726735686726e+02
7.000244667356868433e+01
8.263327867356866818e+01
1.000006726735686726e+02
9.210640267356866673e+01
1.063160886735686859e+02
7.316015467356866964e+01
7.316015467356866964e+01
1.063160886735686859e+02
8.421213267356866083e+01
9.526411067356866624e+01
8.421213267356866083e+01
1.047372346735686790e+02
7.631786267356866915e+01
1.078949426735686643e+02
1.047372346735686790e+02
7.631786267356866915e+01
1.015795266735686653e+02
7.947557067356866867e+01
8.736984067356867456e+01
8.736984067356867456e+01
1.000006726735686726e+02
1.094737966735686854e+02
6.526588467356867795e+01
9.684296467356867311e+01
8.736984067356866035e+01
9.684296467356867311e+01
9.210640267356868094e+01
1.000006726735686726e+02
1.031583806735686721e+02
8.263327867356868239e+01
8.421213267356867505e+01
9.052754867356867408e+01
8.421213267356866083e+01
7.631786267356868336e+01
9.052754867356867408e+01
9.210640267356868094e+01
1.063160886735686717e+02
1.000006726735686726e+02
1.015795266735686795e+02
8.579098667356866770e+01
8.894869467356866721e+01
1.078949426735686785e+02
8.736984067356868877e+01
9.842181867356866576e+01
8.263327867356866818e+01
9.210640267356866673e+01
9.526411067356866624e+01
9.684296467356865890e+01
7.789671667356866180e+01
9.210640267356866673e+01
1.157892126735686702e+02
9.684296467356867311e+01
8.263327867356868239e+01
9.368525667356867359e+01
9.842181867356866576e+01
8.263327867356868239e+01
8.894869467356866721e+01
7.316015467356868385e+01
6.210817667356867844e+01
1.173680666735686771e+02
8.894869467356866721e+01
8.579098667356868191e+01
1.000006726735686868e+02
8.579098667356866770e+01
8.421213267356867505e+01
8.421213267356866083e+01
9.052754867356865986e+01
9.684296467356867311e+01
8.421213267356867505e+01
7.473900867356866229e+01
7.473900867356867650e+01
9.526411067356866624e+01
8.105442467356867553e+01
8.579098667356866770e+01
8.421213267356867505e+01
1.047372346735686790e+02
8.736984067356866035e+01
9.052754867356867408e+01
8.105442467356867553e+01
7.473900867356866229e+01
1.047372346735686648e+02
7.947557067356866867e+01
8.579098667356866770e+01
7.947557067356866867e+01
8.263327867356866818e+01
7.473900867356867650e+01
1.015795266735686653e+02
8.105442467356866132e+01
8.263327867356866818e+01
8.421213267356866083e+01
9.684296467356865890e+01
8.263327867356866818e+01
8.579098667356868191e+01
8.736984067356867456e+01
9.526411067356866624e+01
7.631786267356866915e+01
9.210640267356866673e+01
6.526588467356866374e+01
8.894869467356866721e+01
7.316015467356866964e+01
8.579098667356866770e+01
7.631786267356866915e+01
9.368525667356865938e+01
1.031583806735686721e+02
7.000244667356867012e+01
8.421213267356867505e+01
8.263327867356866818e+01
1.063160886735686717e+02
7.316015467356866964e+01
9.210640267356866673e+01
7.947557067356866867e+01
6.526588467356867795e+01
9.684296467356865890e+01
9.210640267356866673e+01
8.421213267356867505e+01
9.052754867356867408e+01
7.473900867356867650e+01
9.052754867356867408e+01
1.000006726735686584e+02
1.000006726735686726e+02
8.736984067356866035e+01
1.000006726735686584e+02
9.210640267356866673e+01
9.052754867356867408e+01
9.842181867356866576e+01
9.526411067356866624e+01
1.221046286735686692e+02
1.015795266735686795e+02
7.316015467356868385e+01
9.526411067356866624e+01
8.894869467356866721e+01
9.052754867356867408e+01
8.579098667356866770e+01
7.947557067356866867e+01
9.052754867356867408e+01
1.000006726735686584e+02
9.052754867356867408e+01
9.368525667356865938e+01
8.263327867356866818e+01
7.000244667356867012e+01
9.368525667356865938e+01
8.263327867356866818e+01
7.473900867356867650e+01
7.789671667356867601e+01
9.526411067356866624e+01
1.078949426735686643e+02
9.052754867356865986e+01
8.736984067356866035e+01
9.526411067356866624e+01
8.736984067356866035e+01
9.526411067356866624e+01
1.110526506735686780e+02
8.736984067356866035e+01
1.000006726735686584e+02
1.015795266735686653e+02
9.368525667356865938e+01
8.105442467356867553e+01
7.158130067356867698e+01
8.105442467356866132e+01
8.421213267356867505e+01
8.105442467356867553e+01
6.842359267356867747e+01
9.368525667356867359e+01
7.631786267356868336e+01
1.063160886735686717e+02
1.000006726735686868e+02
8.263327867356868239e+01
9.684296467356865890e+01
9.052754867356867408e+01
9.210640267356866673e+01
1.000006726735686726e+02
9.052754867356867408e+01
8.421213267356867505e+01
7.947557067356868288e+01
1.031583806735686721e+02
9.210640267356866673e+01
9.684296467356865890e+01
1.189469206735686839e+02
9.368525667356865938e+01
9.368525667356867359e+01
7.789671667356866180e+01
1.000006726735686584e+02
7.947557067356866867e+01
9.052754867356867408e+01
1.110526506735686780e+02
1.015795266735686795e+02
9.052754867356865986e+01
9.210640267356868094e+01
7.631786267356868336e+01
7.316015467356866964e+01
7.789671667356867601e+01
6.842359267356867747e+01
9.684296467356865890e+01
6.842359267356867747e+01
1.031583806735686721e+02
9.368525667356867359e+01
7.631786267356866915e+01
9.210640267356866673e+01
8.421213267356867505e+01
7.158130067356867698e+01
4.631963667356868086e+01
5.895046867356867892e+01
8.263327867356868239e+01
7.631786267356866915e+01
6.052932267356868579e+01
6.368703067356867109e+01
7.789671667356867601e+01
7.947557067356866867e+01
1.078949426735686643e+02
7.631786267356866915e+01
7.000244667356867012e+01
7.158130067356867698e+01
8.579098667356866770e+01
9.210640267356866673e+01
8.263327867356868239e+01
7.316015467356866964e+01
9.526411067356866624e+01
9.526411067356866624e+01
9.368525667356868780e+01
5.421390667356867255e+01
8.579098667356866770e+01
9.052754867356867408e+01
9.526411067356866624e+01
9.052754867356867408e+01
9.052754867356865986e+01
1.047372346735686790e+02
9.368525667356865938e+01
8.105442467356867553e+01
8.579098667356866770e+01
1.047372346735686790e+02
8.736984067356867456e+01
8.263327867356866818e+01
8.894869467356866721e+01
7.947557067356866867e+01
8.579098667356866770e+01
8.105442467356866132e+01
9.368525667356868780e+01
8.736984067356867456e+01
7.631786267356866915e+01
7.473900867356867650e+01
7.789671667356867601e+01
8.579098667356866770e+01
7.789671667356867601e+01
9.052754867356867408e+01
9.526411067356868045e+01
8.894869467356866721e+01
8.579098667356866770e+01
9.684296467356867311e+01
9.526411067356866624e+01
8.579098667356866770e+01
9.210640267356866673e+01
8.421213267356867505e+01
9.684296467356867311e+01
9.052754867356865986e+01
7.947557067356866867e+01
7.631786267356866915e+01
9.052754867356867408e+01
9.368525667356867359e+01
8.579098667356866770e+01
9.210640267356866673e+01
9.526411067356866624e+01
1.063160886735686574e+02
8.894869467356868142e+01
8.894869467356866721e+01
8.105442467356867553e+01
7.316015467356868385e+01
8.736984067356867456e+01
5.895046867356867892e+01
9.052754867356867408e+01
7.947557067356868288e+01
7.789671667356866180e+01
8.736984067356866035e+01
7.158130067356866277e+01
1.110526506735686780e+02
8.105442467356867553e+01
1.063160886735686574e+02
1.000006726735686726e+02
8.579098667356868191e+01
9.684296467356865890e+01
8.736984067356867456e+01
9.526411067356866624e+01
8.579098667356866770e+01
9.842181867356867997e+01
7.631786267356866915e+01
8.263327867356866818e+01
8.736984067356867456e+01
7.158130067356867698e+01
8.105442467356867553e+01
8.263327867356866818e+01
9.526411067356866624e+01
7.631786267356868336e+01
1.000006726735686726e+02
8.263327867356866818e+01
8.579098667356866770e+01
8.736984067356866035e+01
1.094737966735686712e+02
1.031583806735686721e+02
8.421213267356867505e+01
1.047372346735686790e+02
8.579098667356866770e+01
8.894869467356866721e+01
9.368525667356867359e+01
8.263327867356866818e+01
9.210640267356866673e+01
8.105442467356867553e+01
7.473900867356867650e+01
7.473900867356867650e+01
9.684296467356867311e+01
8.579098667356868191e+01
9.526411067356866624e+01
1.094737966735686854e+02
8.105442467356867553e+01
9.526411067356866624e+01
6.052932267356868579e+01
1.047372346735686790e+02
9.052754867356865986e+01
8.894869467356866721e+01
8.894869467356866721e+01
7.947557067356866867e+01
8.894869467356866721e+01
7.473900867356867650e+01
1.000006726735686584e+02
7.789671667356867601e+01
8.579098667356868191e+01
8.579098667356866770e+01
9.842181867356866576e+01
9.210640267356866673e+01
8.105442467356866132e+01
1.000006726735686584e+02
9.052754867356865986e+01
1.015795266735686653e+02
7.316015467356868385e+01
7.947557067356866867e+01
8.894869467356866721e+01
8.263327867356868239e+01
1.078949426735686785e+02
9.052754867356867408e+01
1.078949426735686643e+02
7.158130067356867698e+01
8.421213267356867505e+01
9.526411067356866624e+01
9.526411067356866624e+01
9.052754867356867408e+01
7.789671667356867601e+01
7.158130067356867698e+01
7.158130067356867698e+01
8.736984067356867456e+01
8.263327867356866818e+01
8.105442467356867553e+01
9.842181867356867997e+01
6.684473867356867061e+01
9.368525667356867359e+01
8.579098667356868191e+01
8.736984067356867456e+01
9.368525667356867359e+01
9.052754867356867408e+01
8.894869467356866721e+01
1.000006726735686726e+02
7.789671667356867601e+01
8.421213267356866083e+01
8.263327867356868239e+01
7.473900867356867650e+01
8.579098667356866770e+01
7.316015467356866964e+01
8.421213267356867505e+01
7.316015467356868385e+01
8.579098667356866770e+01
7.316015467356866964e+01
7.000244667356867012e+01
8.421213267356867505e+01
8.736984067356866035e+01
7.158130067356867698e+01
8.263327867356866818e+01
7.631786267356866915e+01
9.210640267356868094e+01
6.684473867356867061e+01
8.736984067356867456e+01
7.000244667356867012e+01
6.842359267356867747e+01
8.105442467356866132e+01
7.789671667356867601e+01
8.105442467356867553e+01
6.684473867356867061e+01
7.316015467356868385e+01
6.684473867356867061e+01
9.526411067356866624e+01
6.684473867356868482e+01
5.895046867356867892e+01
9.210640267356866673e+01
6.684473867356867061e+01
6.368703067356868530e+01
7.473900867356866229e+01
8.421213267356867505e+01
7.789671667356867601e+01
8.421213267356866083e+01
6.684473867356867061e+01
1.015795266735686653e+02
8.105442467356867553e+01
7.631786267356866915e+01
9.526411067356866624e+01
6.684473867356867061e+01
9.052754867356867408e+01
7.947557067356868288e+01
6.684473867356867061e+01
7.789671667356867601e+01
8.105442467356866132e+01
7.947557067356868288e+01
7.000244667356868433e+01
1.047372346735686648e+02
7.158130067356867698e+01
6.842359267356867747e+01
8.105442467356867553e+01
5.579276067356867941e+01
8.736984067356867456e+01
7.158130067356867698e+01
8.263327867356866818e+01
7.947557067356866867e+01
1.031583806735686721e+02
9.052754867356865986e+01
7.789671667356867601e+01
9.368525667356867359e+01
8.579098667356866770e+01
8.421213267356867505e+01
8.105442467356867553e+01
8.736984067356866035e+01
8.894869467356866721e+01
9.684296467356867311e+01
8.421213267356867505e+01
8.894869467356866721e+01
9.210640267356866673e+01
8.105442467356867553e+01
8.263327867356866818e+01
8.105442467356867553e+01
8.421213267356867505e+01
7.789671667356867601e+01
7.473900867356867650e+01
7.000244667356867012e+01
7.000244667356868433e+01
9.210640267356868094e+01
8.105442467356867553e+01
8.421213267356866083e+01
8.105442467356866132e+01
9.526411067356868045e+01
7.473900867356867650e+01
7.631786267356868336e+01
8.421213267356866083e+01
8.421213267356867505e+01
6.368703067356867109e+01
1.000006726735686584e+02
9.052754867356867408e+01
6.842359267356867747e+01
7.947557067356868288e+01
7.947557067356866867e+01
8.894869467356866721e+01
1.031583806735686863e+02
7.158130067356867698e+01
7.631786267356866915e+01
8.421213267356867505e+01
6.842359267356866326e+01
8.579098667356868191e+01
8.736984067356867456e+01
9.526411067356866624e+01
8.105442467356867553e+01
9.684296467356867311e+01
6.052932267356867158e+01
7.473900867356867650e+01
7.947557067356866867e+01
7.631786267356866915e+01
7.947557067356866867e+01
4.631963667356868086e+01
7.789671667356867601e+01
8.105442467356867553e+01
7.789671667356867601e+01
5.737161467356867917e+01
7.316015467356866964e+01
9.526411067356866624e+01
5.579276067356867941e+01
7.316015467356868385e+01
8.894869467356866721e+01
7.473900867356867650e+01
8.105442467356867553e+01
7.947557067356866867e+01
9.052754867356865986e+01
8.105442467356866132e+01
8.421213267356866083e+01
8.263327867356866818e+01
1.094737966735686712e+02
1.000006726735686584e+02
8.894869467356866721e+01
8.421213267356866083e+01
9.368525667356865938e+01
7.158130067356867698e+01
6.368703067356867109e+01
8.894869467356866721e+01
8.263327867356866818e+01
9.526411067356866624e+01
8.263327867356866818e+01
6.526588467356867795e+01
1.015795266735686653e+02
6.526588467356867795e+01
8.421213267356867505e+01
7.947557067356866867e+01
8.421213267356867505e+01
8.421213267356867505e+01
7.473900867356867650e+01
8.421213267356867505e+01
8.579098667356866770e+01
1.031583806735686721e+02
7.631786267356866915e+01
1.031583806735686721e+02
7.631786267356866915e+01
8.736984067356867456e+01
7.789671667356866180e+01
7.789671667356867601e+01
9.210640267356866673e+01
7.316015467356868385e+01
8.421213267356867505e+01
9.052754867356867408e+01
8.894869467356866721e+01
8.263327867356866818e+01
8.263327867356866818e+01
8.894869467356866721e+01
7.158130067356867698e+01
9.052754867356865986e+01
8.421213267356867505e+01
8.421213267356866083e+01
9.526411067356866624e+01
8.263327867356866818e+01
9.052754867356867408e+01
8.263327867356866818e+01
9.526411067356866624e+01
7.158130067356867698e+01
7.158130067356867698e+01
6.526588467356867795e+01
7.947557067356866867e+01
8.421213267356866083e+01
8.579098667356868191e+01
8.894869467356866721e+01
1.000006726735686584e+02
1.000006726735686726e+02
6.842359267356867747e+01
7.947557067356868288e+01
8.894869467356866721e+01
9.210640267356866673e+01
1.078949426735686785e+02
7.158130067356867698e+01
9.684296467356867311e+01
7.316015467356866964e+01
7.789671667356867601e+01
6.052932267356867158e+01
7.789671667356866180e+01
8.579098667356866770e+01
8.105442467356867553e+01
8.736984067356867456e+01
6.842359267356867747e+01
1.031583806735686721e+02
8.894869467356866721e+01
1.078949426735686643e+02
7.947557067356866867e+01
7.631786267356866915e+01
7.947557067356866867e+01
8.579098667356866770e+01
1.078949426735686643e+02
7.631786267356868336e+01
8.105442467356866132e+01
8.421213267356867505e+01
7.789671667356866180e+01
8.263327867356866818e+01
8.263327867356866818e+01
9.684296467356868732e+01
7.631786267356866915e+01
8.263327867356866818e+01
8.105442467356867553e+01
9.684296467356867311e+01
9.526411067356866624e+01
7.316015467356866964e+01
8.736984067356866035e+01
7.473900867356866229e+01
1.000006726735686584e+02
9.368525667356865938e+01
8.421213267356867505e+01
7.947557067356868288e+01
7.789671667356867601e+01
9.526411067356866624e+01
6.052932267356867158e+01
7.473900867356867650e+01
8.579098667356866770e+01
7.158130067356867698e+01
6.684473867356868482e+01
8.579098667356868191e+01
7.789671667356866180e+01
6.526588467356867795e+01
7.000244667356867012e+01
6.684473867356867061e+01
7.316015467356866964e+01
8.579098667356868191e+01
7.789671667356867601e+01
8.736984067356867456e+01
9.368525667356868780e+01
9.842181867356867997e+01
6.842359267356867747e+01
7.316015467356866964e+01
8.105442467356867553e+01
9.526411067356866624e+01
8.263327867356866818e+01
9.052754867356867408e+01
8.579098667356866770e+01
7.947557067356868288e+01
8.579098667356868191e+01
8.263327867356866818e+01
7.947557067356868288e+01
7.947557067356866867e+01
8.894869467356868142e+01
8.736984067356867456e+01
6.684473867356867061e+01
8.894869467356866721e+01
7.631786267356866915e+01
8.579098667356866770e+01
1.047372346735686790e+02
8.579098667356866770e+01
9.368525667356865938e+01
8.421213267356867505e+01
9.607252076993226808e+01
2.208019867699322845e+02
1.276496007699322632e+02
1.165976227699322862e+02
1.655420967699322716e+02
1.718575127699322991e+02
1.655420967699323000e+02
1.718575127699322707e+02
1.418592867699322824e+02
1.686998047699323138e+02
1.529112647699323020e+02
1.797517827699322766e+02
1.497535567699322598e+02
1.323861627699322696e+02
1.481747027699322814e+02
1.339650167699322765e+02
1.576478267699322657e+02
1.308073087699322627e+02
1.387015787699322686e+02
1.229130387699322711e+02
1.339650167699322765e+02
1.308073087699322627e+02
1.244918927699322779e+02
1.434381407699322608e+02
1.087033527699322804e+02
1.197553307699322858e+02
1.197553307699322716e+02
1.150187687699322794e+02
1.402804327699322755e+02
1.008090827699322887e+02
1.244918927699322779e+02
1.150187687699322794e+02
1.055456447699322950e+02
1.197553307699322716e+02
1.118610607699322799e+02
1.039667907699322740e+02
8.659939676993226954e+01
1.134399147699322867e+02
1.071244987699322877e+02
9.923022876993228181e+01
8.659939676993226954e+01
9.607252076993229650e+01
1.150187687699322794e+02
9.291481276993228278e+01
1.118610607699322799e+02
8.186283476993229158e+01
9.765137476993228915e+01
8.502054276993229109e+01
9.765137476993227494e+01
7.554741876993227834e+01
9.133595876993229012e+01
8.344168876993228423e+01
1.102822067699322872e+02
8.028398076993229893e+01
8.344168876993228423e+01
1.008090827699322887e+02
7.396856476993228569e+01
8.186283476993229158e+01
9.291481276993229699e+01
7.712627276993229941e+01
9.449366676993228964e+01
9.923022876993229602e+01
8.186283476993227737e+01
7.554741876993229255e+01
7.712627276993227099e+01
8.344168876993228423e+01
8.186283476993227737e+01
7.081085676993228617e+01
9.607252076993229650e+01
9.765137476993228915e+01
9.133595876993229012e+01
8.186283476993229158e+01
7.238971076993229303e+01
8.502054276993229109e+01
6.923200276993227931e+01
7.238971076993227882e+01
1.023879367699322955e+02
7.238971076993229303e+01
9.923022876993228181e+01
8.502054276993229109e+01
6.291658676993228738e+01
7.396856476993228569e+01
7.396856476993228569e+01
8.659939676993229796e+01
7.081085676993227196e+01
7.554741876993227834e+01
8.817825076993229061e+01
8.502054276993229109e+01
8.344168876993228423e+01
9.133595876993229012e+01
7.712627276993229941e+01
9.449366676993228964e+01
7.396856476993228569e+01
6.449544076993228714e+01
8.502054276993229109e+01
8.659939676993229796e+01
6.607429476993227979e+01
8.028398076993228472e+01
9.133595876993229012e+01
6.923200276993229352e+01
8.344168876993228423e+01
6.291658676993228028e+01
7.081085676993228617e+01
8.028398076993228472e+01
6.923200276993227931e+01
8.028398076993228472e+01
7.712627276993228520e+01
7.396856476993228569e+01
7.396856476993227147e+01
4.870690076993227535e+01
8.028398076993229893e+01
6.923200276993227931e+01
8.028398076993229893e+01
5.344346276993228173e+01
7.238971076993229303e+01
8.028398076993229893e+01
7.554741876993227834e+01
8.028398076993229893e+01
8.344168876993229844e+01
5.344346276993226752e+01
7.396856476993228569e+01
6.923200276993227931e+01
8.344168876993229844e+01
8.659939676993226954e+01
7.396856476993229990e+01
8.502054276993229109e+01
7.081085676993228617e+01
9.133595876993229012e+01
8.502054276993229109e+01
8.028398076993228472e+01
5.660117076993227414e+01
8.344168876993229844e+01
7.238971076993227882e+01
6.607429476993227979e+01
7.081085676993228617e+01
7.712627276993228520e+01
7.396856476993228569e+01
8.344168876993228423e+01
6.449544076993228714e+01
6.133773276993227341e+01
4.554919276993227584e+01
5.344346276993226752e+01
7.870512676993229206e+01
7.396856476993228569e+01
5.502231676993227438e+01
7.870512676993227785e+01
9.291481276993228278e+01
8.502054276993229109e+01
5.660117076993228125e+01
6.449544076993227293e+01
7.081085676993228617e+01
8.028398076993228472e+01
7.238971076993227882e+01
5.818002476993228100e+01
5.975887876993227366e+01
