"current"
8.975710476993229747e+01
6.765314876993228665e+01
8.817825076993229061e+01
7.396856476993227147e+01
8.344168876993228423e+01
6.923200276993229352e+01
8.344168876993227002e+01
6.133773276993228052e+01
8.186283476993229158e+01
7.712627276993227099e+01
1.134399147699322867e+02
8.817825076993229061e+01
8.186283476993229158e+01
6.449544076993228714e+01
8.186283476993229158e+01
8.817825076993227640e+01
8.344168876993229844e+01
7.554741876993229255e+01
8.344168876993228423e+01
8.975710476993229747e+01
1.008090827699322887e+02
5.818002476993227390e+01
5.818002476993228100e+01
7.238971076993227882e+01
8.028398076993228472e+01
7.396856476993228569e+01
7.238971076993227882e+01
8.028398076993228472e+01
8.344168876993228423e+01
8.659939676993226954e+01
6.133773276993227341e+01
7.081085676993228617e+01
5.502231676993228149e+01
8.502054276993229109e+01
9.133595876993229012e+01
5.975887876993227366e+01
6.765314876993227244e+01
6.765314876993228665e+01
8.502054276993229109e+01
7.081085676993228617e+01
7.554741876993229255e+01
8.659939676993228375e+01
7.396856476993227147e+01
7.238971076993227882e+01
7.081085676993228617e+01
9.133595876993229012e+01
6.765314876993228665e+01
8.028398076993228472e+01
6.133773276993228052e+01
8.028398076993228472e+01
7.712627276993228520e+01
7.712627276993228520e+01
8.186283476993229158e+01
6.449544076993228714e+01
8.502054276993229109e+01
7.396856476993229990e+01
7.712627276993228520e+01
8.975710476993229747e+01
7.081085676993228617e+01
8.975710476993228326e+01
6.449544076993228714e+01
8.028398076993228472e+01
6.607429476993227979e+01
7.870512676993229206e+01
1.023879367699322955e+02
9.765137476993228915e+01
6.923200276993227931e+01
6.449544076993227293e+01
6.133773276993228052e+01
7.870512676993229206e+01
8.028398076993229893e+01
5.660117076993226704e+01
8.502054276993229109e+01
8.028398076993228472e+01
7.081085676993227196e+01
8.502054276993229109e+01
7.396856476993228569e+01
9.449366676993228964e+01
8.817825076993229061e+01
9.133595876993229012e+01
7.238971076993227882e+01
7.870512676993229206e+01
7.081085676993230038e+01
8.817825076993229061e+01
9.449366676993228964e+01
8.344168876993228423e+01
8.975710476993229747e+01
8.028398076993228472e+01
8.344168876993229844e+01
8.817825076993229061e+01
8.186283476993229158e+01
1.023879367699322813e+02
6.607429476993226558e+01
1.008090827699322887e+02
6.133773276993228762e+01
8.186283476993229158e+01
8.344168876993228423e+01
7.396856476993229990e+01
8.975710476993228326e+01
6.765314876993230087e+01
6.449544076993228714e+01
7.238971076993229303e+01
6.765314876993227244e+01
8.028398076993229893e+01
6.923200276993227931e+01
9.923022876993228181e+01
6.923200276993229352e+01
9.291481276993228278e+01
8.344168876993229844e+01
8.028398076993228472e+01
8.186283476993229158e+01
7.870512676993229206e+01
8.344168876993228423e+01
8.186283476993229158e+01
6.133773276993227341e+01
6.291658676993228028e+01
8.344168876993229844e+01
6.923200276993229352e+01
7.712627276993228520e+01
7.554741876993227834e+01
9.133595876993229012e+01
6.765314876993230087e+01
8.344168876993228423e+01
8.186283476993229158e+01
6.607429476993229400e+01
7.396856476993228569e+01
5.660117076993228125e+01
8.659939676993228375e+01
8.659939676993229796e+01
6.765314876993227244e+01
8.659939676993228375e+01
6.607429476993226558e+01
9.449366676993228964e+01
8.659939676993229796e+01
7.712627276993228520e+01
8.817825076993229061e+01
9.765137476993228915e+01
7.712627276993228520e+01
7.870512676993229206e+01
7.870512676993229206e+01
9.607252076993229650e+01
7.396856476993229990e+01
8.344168876993228423e+01
7.870512676993229206e+01
6.765314876993230087e+01
8.344168876993228423e+01
9.449366676993228964e+01
8.028398076993229893e+01
8.502054276993229109e+01
7.396856476993228569e+01
8.975710476993228326e+01
6.923200276993227931e+01
6.923200276993227931e+01
8.186283476993229158e+01
7.712627276993228520e+01
7.712627276993228520e+01
7.870512676993229206e+01
8.817825076993229061e+01
7.554741876993227834e+01
6.449544076993227293e+01
8.659939676993228375e+01
7.870512676993229206e+01
8.028398076993228472e+01
8.186283476993229158e+01
8.502054276993229109e+01
8.502054276993229109e+01
7.870512676993229206e+01
8.975710476993228326e+01
7.712627276993228520e+01
8.502054276993229109e+01
8.028398076993228472e+01
8.817825076993229061e+01
6.449544076993227293e+01
6.449544076993228714e+01
6.607429476993227979e+01
7.396856476993228569e+01
8.186283476993227737e+01
5.502231676993227438e+01
6.765314876993228665e+01
8.975710476993228326e+01
7.554741876993227834e+01
7.396856476993229990e+01
8.344168876993229844e+01
8.028398076993228472e+01
6.765314876993228665e+01
8.975710476993229747e+01
5.660117076993229546e+01
8.502054276993229109e+01
8.028398076993228472e+01
7.554741876993229255e+01
9.607252076993228229e+01
1.008090827699322887e+02
7.870512676993229206e+01
8.186283476993229158e+01
9.133595876993229012e+01
7.081085676993228617e+01
9.133595876993229012e+01
8.817825076993229061e+01
7.238971076993229303e+01
7.554741876993227834e+01
7.081085676993228617e+01
5.818002476993226679e+01
8.344168876993228423e+01
8.502054276993229109e+01
6.923200276993227931e+01
8.186283476993227737e+01
7.396856476993227147e+01
6.133773276993228052e+01
9.133595876993229012e+01
7.238971076993229303e+01
5.975887876993227366e+01
9.923022876993228181e+01
6.607429476993227979e+01
8.817825076993229061e+01
9.133595876993229012e+01
7.081085676993227196e+01
6.133773276993228052e+01
8.028398076993229893e+01
8.186283476993229158e+01
6.291658676993226607e+01
8.659939676993228375e+01
7.870512676993227785e+01
7.712627276993228520e+01
6.607429476993229400e+01
9.133595876993229012e+01
8.659939676993228375e+01
8.659939676993228375e+01
8.659939676993228375e+01
8.186283476993229158e+01
7.870512676993227785e+01
9.449366676993228964e+01
8.502054276993229109e+01
8.817825076993227640e+01
7.870512676993229206e+01
7.238971076993229303e+01
8.028398076993228472e+01
7.870512676993227785e+01
5.818002476993227390e+01
8.344168876993228423e+01
8.028398076993228472e+01
9.291481276993229699e+01
7.238971076993227882e+01
8.186283476993229158e+01
8.502054276993229109e+01
8.028398076993228472e+01
8.975710476993228326e+01
8.028398076993229893e+01
1.008090827699322887e+02
6.291658676993228028e+01
6.291658676993227317e+01
8.975710476993229747e+01
8.502054276993229109e+01
6.291658676993227317e+01
8.186283476993227737e+01
8.975710476993228326e+01
7.554741876993227834e+01
9.449366676993228964e+01
8.975710476993228326e+01
1.039667907699322882e+02
8.502054276993229109e+01
9.291481276993228278e+01
7.712627276993227099e+01
6.291658676993228028e+01
9.133595876993229012e+01
8.028398076993228472e+01
7.712627276993228520e+01
8.344168876993228423e+01
7.396856476993229990e+01
9.607252076993228229e+01
7.554741876993227834e+01
9.291481276993229699e+01
7.554741876993227834e+01
8.028398076993229893e+01
7.238971076993229303e+01
8.659939676993229796e+01
7.238971076993229303e+01
5.502231676993228859e+01
8.344168876993227002e+01
8.028398076993228472e+01
7.870512676993229206e+01
8.186283476993227737e+01
8.975710476993229747e+01
7.870512676993229206e+01
7.396856476993229990e+01
8.186283476993227737e+01
8.975710476993228326e+01
8.028398076993228472e+01
8.502054276993227688e+01
9.765137476993228915e+01
7.396856476993227147e+01
8.659939676993228375e+01
8.028398076993228472e+01
7.396856476993228569e+01
8.186283476993229158e+01
7.238971076993227882e+01
8.186283476993229158e+01
7.238971076993227882e+01
7.396856476993229990e+01
7.870512676993227785e+01
7.554741876993227834e+01
6.923200276993227931e+01
6.133773276993227341e+01
6.449544076993227293e+01
7.712627276993228520e+01
6.607429476993227979e+01
7.554741876993229255e+01
7.396856476993229990e+01
8.659939676993226954e+01
8.186283476993227737e+01
6.291658676993227317e+01
7.238971076993227882e+01
8.186283476993229158e+01
8.659939676993228375e+01
7.712627276993229941e+01
8.028398076993228472e+01
7.396856476993228569e+01
7.238971076993229303e+01
6.765314876993228665e+01
9.133595876993229012e+01
7.081085676993228617e+01
6.607429476993226558e+01
6.449544076993227293e+01
7.396856476993228569e+01
8.344168876993227002e+01
6.291658676993227317e+01
8.028398076993228472e+01
6.291658676993228028e+01
7.712627276993227099e+01
7.238971076993226461e+01
7.238971076993229303e+01
8.344168876993228423e+01
7.870512676993229206e+01
7.396856476993228569e+01
7.554741876993227834e+01
6.607429476993227979e+01
7.081085676993227196e+01
8.186283476993227737e+01
7.870512676993229206e+01
6.765314876993227244e+01
7.870512676993229206e+01
6.923200276993227931e+01
8.344168876993228423e+01
7.081085676993228617e+01
8.186283476993229158e+01
6.765314876993227244e+01
5.502231676993227438e+01
7.081085676993228617e+01
6.923200276993227931e+01
8.659939676993228375e+01
5.975887876993226655e+01
6.607429476993227979e+01
7.712627276993228520e+01
5.344346276993226752e+01
7.396856476993227147e+01
4.870690076993227535e+01
6.291658676993227317e+01
6.133773276993226631e+01
8.975710476993229747e+01
7.081085676993228617e+01
7.870512676993227785e+01
7.396856476993227147e+01
5.975887876993228076e+01
8.659939676993229796e+01
7.554741876993229255e+01
9.923022876993228181e+01
7.712627276993228520e+01
8.344168876993228423e+01
7.081085676993228617e+01
6.607429476993227979e+01
8.817825076993229061e+01
7.712627276993229941e+01
9.133595876993229012e+01
8.186283476993229158e+01
9.607252076993228229e+01
8.659939676993229796e+01
7.554741876993227834e+01
1.008090827699322887e+02
7.554741876993227834e+01
5.975887876993227366e+01
5.975887876993228076e+01
7.712627276993228520e+01
8.502054276993229109e+01
6.765314876993227244e+01
7.554741876993227834e+01
8.186283476993227737e+01
6.923200276993227931e+01
6.765314876993227244e+01
8.028398076993229893e+01
7.238971076993229303e+01
6.449544076993228714e+01
8.344168876993228423e+01
8.817825076993229061e+01
6.765314876993228665e+01
7.712627276993228520e+01
7.396856476993228569e+01
6.133773276993228052e+01
8.659939676993229796e+01
7.712627276993228520e+01
8.344168876993229844e+01
9.607252076993228229e+01
7.396856476993228569e+01
6.765314876993228665e+01
6.607429476993229400e+01
9.291481276993226857e+01
6.607429476993227979e+01
9.449366676993228964e+01
8.344168876993229844e+01
9.133595876993227591e+01
1.055456447699322808e+02
8.502054276993229109e+01
7.396856476993228569e+01
7.238971076993229303e+01
8.817825076993229061e+01
8.817825076993229061e+01
9.765137476993228915e+01
8.817825076993229061e+01
8.186283476993229158e+01
7.712627276993229941e+01
6.449544076993228714e+01
8.186283476993227737e+01
7.081085676993228617e+01
1.023879367699322955e+02
7.554741876993227834e+01
8.344168876993228423e+01
8.186283476993227737e+01
8.028398076993229893e+01
9.133595876993229012e+01
8.028398076993228472e+01
8.817825076993229061e+01
8.975710476993228326e+01
7.870512676993229206e+01
8.659939676993228375e+01
8.975710476993229747e+01
8.817825076993229061e+01
6.765314876993227244e+01
7.081085676993227196e+01
8.659939676993228375e+01
7.396856476993228569e+01
7.712627276993227099e+01
8.502054276993229109e+01
8.817825076993229061e+01
6.923200276993227931e+01
8.502054276993229109e+01
8.186283476993229158e+01
7.712627276993229941e+01
6.765314876993227244e+01
8.659939676993228375e+01
7.554741876993227834e+01
6.765314876993228665e+01
7.238971076993227882e+01
6.449544076993228714e+01
9.133595876993229012e+01
7.870512676993227785e+01
9.133595876993229012e+01
7.554741876993227834e+01
8.344168876993228423e+01
7.870512676993229206e+01
7.554741876993229255e+01
8.344168876993229844e+01
7.081085676993227196e+01
7.554741876993229255e+01
7.870512676993227785e+01
7.712627276993228520e+01
7.081085676993230038e+01
7.396856476993227147e+01
8.028398076993229893e+01
8.817825076993227640e+01
6.449544076993228714e+01
9.607252076993229650e+01
7.238971076993227882e+01
8.028398076993228472e+01
6.291658676993227317e+01
7.554741876993229255e+01
7.396856476993228569e+01
8.817825076993229061e+01
9.923022876993229602e+01
6.133773276993228052e+01
6.923200276993227931e+01
6.607429476993229400e+01
6.923200276993226510e+01
9.133595876993229012e+01
7.238971076993229303e+01
8.186283476993229158e+01
9.449366676993228964e+01
7.870512676993229206e+01
6.133773276993228762e+01
9.765137476993228915e+01
8.186283476993229158e+01
9.449366676993228964e+01
8.975710476993229747e+01
8.186283476993229158e+01
9.449366676993228964e+01
4.870690076993227535e+01
7.238971076993227882e+01
8.975710476993228326e+01
8.659939676993229796e+01
7.554741876993227834e+01
9.607252076993229650e+01
8.186283476993229158e+01
7.238971076993229303e+01
8.344168876993228423e+01
6.607429476993227979e+01
8.659939676993228375e+01
6.765314876993228665e+01
8.344168876993229844e+01
6.607429476993226558e+01
5.660117076993228125e+01
7.712627276993228520e+01
9.607252076993229650e+01
7.238971076993227882e+01
8.028398076993229893e+01
1.039667907699322882e+02
5.502231676993226728e+01
7.712627276993229941e+01
7.870512676993227785e+01
1.008090827699322887e+02
7.870512676993227785e+01
5.660117076993227414e+01
8.659939676993229796e+01
7.238971076993229303e+01
7.396856476993228569e+01
5.818002476993227390e+01
5.502231676993227438e+01
7.081085676993228617e+01
6.291658676993227317e+01
5.660117076993227414e+01
5.028575476993227511e+01
6.291658676993228028e+01
6.449544076993228714e+01
8.817825076993229061e+01
6.449544076993228714e+01
8.028398076993229893e+01
7.870512676993229206e+01
5.028575476993229643e+01
9.133595876993229012e+01
5.660117076993226704e+01
8.975710476993228326e+01
8.186283476993229158e+01
9.449366676993228964e+01
9.133595876993229012e+01
7.396856476993229990e+01
8.975710476993228326e+01
7.238971076993229303e+01
7.396856476993228569e+01
8.186283476993229158e+01
6.765314876993228665e+01
7.554741876993227834e+01
7.712627276993229941e+01
8.186283476993227737e+01
9.291481276993229699e+01
9.607252076993228229e+01
6.765314876993228665e+01
9.133595876993229012e+01
7.712627276993228520e+01
8.344168876993229844e+01
1.023879367699322955e+02
8.186283476993229158e+01
8.502054276993229109e+01
7.712627276993228520e+01
8.659939676993229796e+01
9.291481276993228278e+01
6.765314876993230087e+01
9.923022876993229602e+01
8.817825076993229061e+01
7.554741876993227834e+01
9.133595876993229012e+01
8.502054276993229109e+01
7.081085676993230038e+01
6.765314876993230087e+01
7.870512676993229206e+01
7.238971076993227882e+01
7.712627276993228520e+01
8.186283476993227737e+01
8.659939676993229796e+01
6.607429476993226558e+01
7.081085676993228617e+01
7.396856476993229990e+01
8.028398076993229893e+01
9.765137476993228915e+01
8.028398076993228472e+01
1.023879367699322813e+02
6.291658676993227317e+01
7.554741876993227834e+01
8.186283476993227737e+01
1.008090827699322887e+02
8.186283476993229158e+01
9.765137476993228915e+01
8.028398076993228472e+01
7.712627276993228520e+01
6.923200276993227931e+01
7.712627276993228520e+01
7.870512676993229206e+01
7.554741876993227834e+01
8.028398076993228472e+01
8.344168876993229844e+01
7.396856476993229990e+01
8.817825076993229061e+01
9.291481276993229699e+01
1.055456447699322808e+02
8.344168876993228423e+01
6.765314876993227244e+01
8.659939676993228375e+01
7.870512676993229206e+01
7.396856476993227147e+01
8.659939676993228375e+01
8.502054276993229109e+01
7.712627276993229941e+01
7.712627276993229941e+01
7.238971076993227882e+01
7.396856476993228569e+01
8.975710476993228326e+01
7.554741876993227834e+01
7.554741876993229255e+01
1.023879367699322813e+02
7.396856476993228569e+01
8.975710476993226905e+01
7.238971076993229303e+01
8.659939676993229796e+01
6.923200276993227931e+01
6.607429476993229400e+01
8.028398076993228472e+01
7.712627276993228520e+01
7.712627276993228520e+01
9.291481276993228278e+01
7.396856476993228569e+01
6.923200276993229352e+01
8.028398076993229893e+01
6.607429476993227979e+01
8.344168876993228423e+01
4.397033876993228318e+01
7.712627276993228520e+01
8.186283476993227737e+01
9.133595876993229012e+01
7.554741876993227834e+01
7.870512676993229206e+01
7.396856476993227147e+01
6.291658676993226607e+01
8.028398076993229893e+01
8.186283476993229158e+01
7.712627276993228520e+01
6.291658676993227317e+01
7.554741876993227834e+01
7.396856476993229990e+01
8.186283476993229158e+01
9.765137476993227494e+01
8.186283476993227737e+01
6.133773276993228762e+01
7.712627276993228520e+01
8.659939676993228375e+01
6.923200276993227931e+01
9.607252076993229650e+01
7.396856476993228569e+01
7.554741876993227834e+01
8.344168876993227002e+01
7.554741876993227834e+01
5.028575476993227511e+01
7.554741876993229255e+01
4.712804676993227559e+01
7.554741876993227834e+01
7.396856476993228569e+01
8.186283476993229158e+01
5.660117076993227414e+01
6.923200276993227931e+01
7.081085676993228617e+01
9.449366676993228964e+01
6.607429476993227979e+01
5.186460876993228197e+01
8.817825076993229061e+01
8.186283476993229158e+01
7.554741876993227834e+01
8.975710476993228326e+01
8.975710476993228326e+01
5.660117076993227414e+01
7.238971076993227882e+01
7.238971076993229303e+01
7.238971076993227882e+01
8.028398076993229893e+01
8.344168876993228423e+01
8.028398076993228472e+01
8.659939676993229796e+01
9.923022876993228181e+01
9.133595876993229012e+01
9.133595876993229012e+01
8.659939676993228375e+01
6.449544076993227293e+01
7.396856476993227147e+01
8.659939676993228375e+01
5.660117076993227414e+01
1.055456447699322950e+02
7.712627276993227099e+01
8.344168876993229844e+01
8.817825076993229061e+01
6.923200276993229352e+01
8.975710476993228326e+01
8.344168876993228423e+01
7.554741876993227834e+01
8.659939676993228375e+01
7.870512676993229206e+01
7.396856476993229990e+01
8.186283476993229158e+01
7.712627276993227099e+01
7.396856476993229990e+01
7.870512676993229206e+01
7.396856476993228569e+01
7.554741876993227834e+01
7.396856476993228569e+01
7.712627276993227099e+01
6.607429476993227979e+01
6.923200276993229352e+01
8.186283476993229158e+01
7.238971076993229303e+01
5.660117076993227414e+01
7.238971076993227882e+01
8.186283476993229158e+01
7.870512676993227785e+01
7.396856476993227147e+01
7.870512676993229206e+01
7.238971076993229303e+01
7.712627276993228520e+01
6.765314876993227244e+01
8.975710476993228326e+01
7.396856476993228569e+01
8.659939676993229796e+01
6.923200276993227931e+01
6.449544076993228714e+01
8.975710476993229747e+01
6.291658676993228028e+01
6.765314876993228665e+01
7.870512676993229206e+01
8.817825076993229061e+01
7.870512676993227785e+01
8.975710476993228326e+01
9.607252076993228229e+01
7.870512676993227785e+01
7.396856476993228569e+01
6.133773276993227341e+01
8.659939676993228375e+01
9.923022876993228181e+01
9.923022876993229602e+01
6.923200276993229352e+01
9.133595876993229012e+01
9.133595876993229012e+01
8.028398076993227050e+01
8.502054276993229109e+01
7.712627276993228520e+01
9.449366676993228964e+01
8.817825076993229061e+01
7.870512676993229206e+01
8.344168876993228423e+01
8.817825076993229061e+01
9.291481276993228278e+01
8.817825076993229061e+01
6.291658676993229449e+01
8.028398076993228472e+01
6.765314876993228665e+01
6.765314876993227244e+01
9.607252076993229650e+01
8.817825076993229061e+01
7.396856476993227147e+01
8.028398076993229893e+01
8.344168876993229844e+01
7.554741876993227834e+01
8.344168876993228423e+01
6.607429476993226558e+01
8.502054276993229109e+01
9.449366676993228964e+01
6.607429476993227979e+01
6.765314876993227244e+01
1.055456447699322808e+02
8.344168876993227002e+01
7.870512676993227785e+01
9.133595876993229012e+01
6.449544076993228714e+01
8.186283476993229158e+01
8.028398076993228472e+01
8.344168876993228423e+01
7.554741876993227834e+01
9.291481276993228278e+01
8.028398076993228472e+01
7.238971076993227882e+01
7.081085676993228617e+01
9.133595876993229012e+01
9.133595876993229012e+01
8.659939676993228375e+01
8.659939676993229796e+01
1.008090827699322745e+02
6.607429476993227979e+01
7.870512676993229206e+01
7.554741876993227834e+01
6.765314876993228665e+01
6.449544076993228714e+01
8.028398076993227050e+01
7.238971076993227882e+01
9.449366676993227543e+01
8.659939676993228375e+01
9.291481276993229699e+01
8.975710476993229747e+01
8.028398076993229893e+01
8.975710476993228326e+01
7.554741876993227834e+01
8.344168876993228423e+01
7.712627276993229941e+01
6.291658676993227317e+01
8.975710476993229747e+01
7.870512676993229206e+01
5.818002476993228811e+01
7.238971076993227882e+01
8.502054276993229109e+01
8.028398076993228472e+01
8.028398076993228472e+01
7.081085676993228617e+01
7.712627276993228520e+01
8.028398076993229893e+01
8.817825076993229061e+01
8.659939676993228375e+01
8.502054276993229109e+01
7.238971076993229303e+01
8.502054276993229109e+01
9.291481276993229699e+01
6.765314876993228665e+01
8.502054276993229109e+01
7.554741876993229255e+01
5.344346276993228173e+01
7.081085676993228617e+01
8.344168876993229844e+01
6.923200276993229352e+01
7.396856476993228569e+01
8.502054276993229109e+01
8.028398076993229893e+01
9.607252076993229650e+01
8.028398076993229893e+01
6.923200276993227931e+01
5.818002476993229521e+01
7.396856476993228569e+01
8.502054276993229109e+01
9.449366676993228964e+01
8.186283476993229158e+01
7.238971076993227882e+01
8.186283476993227737e+01
7.554741876993227834e+01
7.870512676993229206e+01
8.344168876993229844e+01
6.923200276993229352e+01
8.028398076993228472e+01
8.659939676993228375e+01
5.975887876993228076e+01
9.449366676993228964e+01
6.923200276993227931e+01
6.291658676993228738e+01
7.238971076993227882e+01
8.817825076993227640e+01
9.291481276993229699e+01
8.817825076993229061e+01
6.765314876993227244e+01
8.817825076993229061e+01
7.396856476993228569e+01
7.870512676993229206e+01
7.238971076993229303e+01
7.396856476993228569e+01
9.449366676993228964e+01
9.449366676993228964e+01
8.502054276993229109e+01
8.344168876993228423e+01
7.396856476993227147e+01
8.817825076993229061e+01
7.554741876993227834e+01
1.055456447699322808e+02
7.712627276993228520e+01
9.133595876993229012e+01
8.659939676993229796e+01
7.396856476993227147e+01
8.659939676993228375e+01
9.765137476993228915e+01
9.133595876993229012e+01
8.344168876993229844e+01
7.238971076993227882e+01
5.975887876993228787e+01
6.923200276993227931e+01
5.660117076993228125e+01
8.502054276993229109e+01
7.554741876993227834e+01
9.449366676993228964e+01
8.028398076993229893e+01
7.554741876993227834e+01
8.502054276993229109e+01
8.817825076993229061e+01
7.870512676993229206e+01
8.028398076993228472e+01
7.554741876993227834e+01
7.081085676993228617e+01
7.712627276993228520e+01
9.765137476993228915e+01
1.023879367699322955e+02
8.186283476993229158e+01
9.449366676993228964e+01
7.870512676993227785e+01
7.396856476993228569e+01
8.028398076993228472e+01
6.291658676993227317e+01
8.817825076993229061e+01
7.554741876993227834e+01
6.765314876993227244e+01
8.975710476993229747e+01
9.291481276993229699e+01
8.028398076993228472e+01
6.607429476993226558e+01
8.186283476993229158e+01
7.554741876993227834e+01
7.870512676993229206e+01
6.765314876993227244e+01
5.975887876993228076e+01
7.712627276993227099e+01
6.923200276993227931e+01
8.344168876993228423e+01
7.870512676993229206e+01
6.291658676993227317e+01
7.081085676993228617e+01
5.975887876993228076e+01
6.449544076993228714e+01
4.397033876993228318e+01
8.344168876993228423e+01
7.396856476993228569e+01
5.818002476993227390e+01
7.554741876993227834e+01
7.554741876993229255e+01
7.396856476993228569e+01
5.344346276993227463e+01
5.502231676993226728e+01
8.817825076993229061e+01
6.291658676993228738e+01
6.449544076993227293e+01
6.449544076993227293e+01
7.081085676993227196e+01
6.449544076993228714e+01
6.923200276993227931e+01
7.238971076993227882e+01
6.449544076993228714e+01
7.081085676993228617e+01
8.028398076993229893e+01
7.238971076993227882e+01
9.449366676993228964e+01
8.502054276993229109e+01
7.396856476993228569e+01
7.870512676993229206e+01
7.396856476993229990e+01
8.186283476993229158e+01
6.291658676993228028e+01
8.817825076993229061e+01
5.502231676993227438e+01
7.238971076993229303e+01
7.396856476993228569e+01
7.554741876993227834e+01
8.186283476993229158e+01
6.607429476993227979e+01
6.449544076993228714e+01
6.133773276993227341e+01
5.660117076993227414e+01
5.818002476993228100e+01
9.765137476993228915e+01
7.712627276993228520e+01
6.607429476993227979e+01
8.659939676993228375e+01
7.870512676993227785e+01
8.659939676993228375e+01
8.028398076993227050e+01
8.975710476993229747e+01
7.712627276993227099e+01
7.870512676993229206e+01
6.923200276993227931e+01
7.712627276993228520e+01
9.607252076993228229e+01
8.186283476993229158e+01
7.396856476993228569e+01
7.870512676993227785e+01
7.554741876993229255e+01
8.502054276993229109e+01
7.870512676993229206e+01
6.607429476993226558e+01
7.081085676993227196e+01
8.028398076993228472e+01
8.028398076993229893e+01
7.396856476993229990e+01
7.238971076993227882e+01
9.765137476993228915e+01
6.923200276993227931e+01
8.186283476993227737e+01
8.028398076993228472e+01
8.028398076993228472e+01
8.502054276993229109e+01
7.081085676993227196e+01
6.449544076993227293e+01
6.133773276993227341e+01
5.028575476993227511e+01
6.923200276993227931e+01
6.765314876993227244e+01
7.554741876993227834e+01
7.712627276993228520e+01
7.396856476993227147e+01
8.028398076993228472e+01
6.923200276993227931e+01
6.765314876993227244e+01
6.923200276993227931e+01
8.659939676993229796e+01
7.238971076993229303e+01
6.449544076993227293e+01
7.870512676993229206e+01
6.291658676993228028e+01
9.923022876993229602e+01
7.870512676993229206e+01
1.023879367699322813e+02
7.870512676993227785e+01
5.186460876993228197e+01
7.712627276993227099e+01
6.765314876993227244e+01
8.344168876993228423e+01
7.554741876993229255e+01
7.554741876993229255e+01
7.712627276993228520e+01
7.081085676993228617e+01
9.449366676993228964e+01
9.765137476993228915e+01
1.087033527699322804e+02
8.975710476993229747e+01
7.081085676993227196e+01
8.502054276993227688e+01
8.344168876993228423e+01
8.344168876993228423e+01
8.975710476993228326e+01
9.923022876993228181e+01
1.023879367699322955e+02
7.712627276993228520e+01
6.291658676993227317e+01
8.659939676993229796e+01
7.081085676993228617e+01
8.186283476993229158e+01
7.081085676993227196e+01
9.923022876993228181e+01
7.870512676993229206e+01
7.554741876993229255e+01
9.291481276993229699e+01
8.186283476993229158e+01
8.659939676993229796e+01
8.502054276993229109e+01
8.186283476993229158e+01
7.554741876993229255e+01
9.607252076993228229e+01
6.607429476993227979e+01
7.712627276993229941e+01
7.870512676993229206e+01
7.238971076993227882e+01
7.554741876993229255e+01
7.396856476993228569e+01
7.081085676993227196e+01
9.923022876993228181e+01
9.765137476993228915e+01
9.449366676993228964e+01
8.659939676993229796e+01
8.659939676993229796e+01
8.817825076993229061e+01
8.975710476993228326e+01
9.291481276993229699e+01
7.081085676993228617e+01
7.870512676993229206e+01
8.817825076993229061e+01
9.765137476993227494e+01
9.923022876993229602e+01
7.554741876993227834e+01
8.502054276993229109e+01
9.291481276993229699e+01
8.817825076993229061e+01
9.765137476993228915e+01
8.817825076993229061e+01
1.071244987699322877e+02
7.081085676993228617e+01
8.502054276993229109e+01
