"current"
7.396856476993229990e+01
8.975710476993228326e+01
6.291658676993228028e+01
7.554741876993229255e+01
9.449366676993228964e+01
8.028398076993228472e+01
6.291658676993228028e+01
8.028398076993228472e+01
8.975710476993228326e+01
8.186283476993227737e+01
6.765314876993228665e+01
8.186283476993227737e+01
7.870512676993227785e+01
8.975710476993228326e+01
8.344168876993227002e+01
7.081085676993230038e+01
1.023879367699322955e+02
8.186283476993229158e+01
8.817825076993229061e+01
8.659939676993229796e+01
8.028398076993229893e+01
7.554741876993227834e+01
7.396856476993228569e+01
6.923200276993227931e+01
8.817825076993229061e+01
1.008090827699322887e+02
7.081085676993228617e+01
9.133595876993229012e+01
6.607429476993227979e+01
9.133595876993229012e+01
8.817825076993229061e+01
7.712627276993228520e+01
8.659939676993229796e+01
6.449544076993228714e+01
8.975710476993228326e+01
7.396856476993228569e+01
8.028398076993228472e+01
9.765137476993228915e+01
8.186283476993229158e+01
6.133773276993228762e+01
6.923200276993227931e+01
7.554741876993229255e+01
7.396856476993228569e+01
8.659939676993229796e+01
7.870512676993229206e+01
7.396856476993228569e+01
7.396856476993228569e+01
7.081085676993228617e+01
8.028398076993229893e+01
6.133773276993228052e+01
5.818002476993227390e+01
8.975710476993228326e+01
8.344168876993228423e+01
8.975710476993229747e+01
7.238971076993229303e+01
9.765137476993228915e+01
5.975887876993227366e+01
8.975710476993228326e+01
8.975710476993228326e+01
8.817825076993229061e+01
9.765137476993228915e+01
6.449544076993228714e+01
8.028398076993229893e+01
5.975887876993228787e+01
7.554741876993227834e+01
7.554741876993227834e+01
8.186283476993229158e+01
7.712627276993228520e+01
9.133595876993229012e+01
8.502054276993229109e+01
6.923200276993229352e+01
8.975710476993229747e+01
7.870512676993229206e+01
8.817825076993227640e+01
8.186283476993229158e+01
6.291658676993228738e+01
7.396856476993228569e+01
7.396856476993229990e+01
1.008090827699322887e+02
8.344168876993229844e+01
9.607252076993228229e+01
7.081085676993228617e+01
8.186283476993229158e+01
8.502054276993229109e+01
7.081085676993227196e+01
8.659939676993228375e+01
6.449544076993228714e+01
8.028398076993229893e+01
8.344168876993228423e+01
5.818002476993226679e+01
7.712627276993228520e+01
8.975710476993228326e+01
6.449544076993227293e+01
6.765314876993227244e+01
8.817825076993229061e+01
8.028398076993228472e+01
7.712627276993229941e+01
4.554919276993227584e+01
8.186283476993227737e+01
8.028398076993228472e+01
8.502054276993229109e+01
8.502054276993229109e+01
8.817825076993229061e+01
7.712627276993228520e+01
8.817825076993229061e+01
7.554741876993227834e+01
9.133595876993229012e+01
8.659939676993229796e+01
8.502054276993229109e+01
7.238971076993229303e+01
1.023879367699322955e+02
7.554741876993227834e+01
8.186283476993227737e+01
5.975887876993226655e+01
7.712627276993228520e+01
8.817825076993229061e+01
8.817825076993229061e+01
8.502054276993229109e+01
7.396856476993228569e+01
7.081085676993227196e+01
5.975887876993227366e+01
7.554741876993227834e+01
9.607252076993229650e+01
7.396856476993229990e+01
7.554741876993229255e+01
7.081085676993230038e+01
8.502054276993229109e+01
7.396856476993227147e+01
5.975887876993228076e+01
7.081085676993227196e+01
6.923200276993227931e+01
8.975710476993228326e+01
6.449544076993227293e+01
7.081085676993228617e+01
5.818002476993227390e+01
7.554741876993229255e+01
7.081085676993227196e+01
6.133773276993228052e+01
8.817825076993229061e+01
4.712804676993227559e+01
8.028398076993228472e+01
7.870512676993227785e+01
9.133595876993227591e+01
7.870512676993229206e+01
8.659939676993229796e+01
6.607429476993227979e+01
6.607429476993229400e+01
9.291481276993228278e+01
5.975887876993227366e+01
6.449544076993227293e+01
6.607429476993226558e+01
5.975887876993228076e+01
6.923200276993227931e+01
7.238971076993227882e+01
6.133773276993228052e+01
6.765314876993227244e+01
8.975710476993228326e+01
8.344168876993228423e+01
6.607429476993227979e+01
8.659939676993229796e+01
8.028398076993228472e+01
7.396856476993228569e+01
6.449544076993227293e+01
8.502054276993229109e+01
7.081085676993228617e+01
9.291481276993229699e+01
6.765314876993227244e+01
7.554741876993229255e+01
8.344168876993228423e+01
7.712627276993228520e+01
7.396856476993228569e+01
8.502054276993229109e+01
6.291658676993226607e+01
7.396856476993227147e+01
7.081085676993228617e+01
5.186460876993227487e+01
9.133595876993229012e+01
8.817825076993229061e+01
8.502054276993229109e+01
5.344346276993229594e+01
9.291481276993229699e+01
6.449544076993228714e+01
7.870512676993227785e+01
9.133595876993229012e+01
7.238971076993227882e+01
7.712627276993227099e+01
7.554741876993229255e+01
8.186283476993229158e+01
6.291658676993228028e+01
6.291658676993228738e+01
8.186283476993229158e+01
7.238971076993227882e+01
7.396856476993229990e+01
8.975710476993228326e+01
5.186460876993226776e+01
7.550945257720508152e+01
-1.802648954227949503e+02
-3.185261942279492686e+01
2.024956257720506869e+01
-3.343147342279492307e+01
-5.237772142279492016e+01
-6.658740742279491087e+01
-5.711428342279491233e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-4.290459742279490740e+01
-5.711428342279491943e+01
-4.764115942279491378e+01
-5.553542942279492678e+01
-4.922001342279492064e+01
-5.711428342279492654e+01
-4.922001342279492064e+01
-3.501032742279492993e+01
-2.395834942279492807e+01
-2.553720342279492073e+01
-5.553542942279491967e+01
-1.132751742279491225e+01
-3.343147342279490886e+01
-2.869491142279491669e+01
-4.132574342279492896e+01
-2.237949542279491411e+01
-3.343147342279490886e+01
-2.237949542279491766e+01
-6.590955422794923635e+00
-1.290637142279492267e+01
4.461022577205074668e+00
-1.290637142279492267e+01
-1.606407942279491863e+01
-1.132751742279491580e+01
-2.755394227949246044e-01
1.077643857720508080e+01
6.039876577205074426e+00
6.039876577205074426e+00
-8.169809422794919840e+00
-9.748663422794919597e+00
2.882168577205078464e+00
1.393414657720508032e+01
-8.169809422794919840e+00
1.303314577205075153e+00
9.197584577205081047e+00
1.235529257720508056e+01
1.235529257720508056e+01
-6.590955422794920082e+00
7.618730577205084842e+00
1.235529257720507346e+01
2.340727057720507531e+01
1.077643857720507370e+01
4.461022577205085327e+00
1.551300057720508008e+01
-6.590955422794920082e+00
-3.433247422794924120e+00
9.197584577205081047e+00
1.551300057720508008e+01
7.618730577205074184e+00
1.077643857720508080e+01
6.039876577205085084e+00
1.303314577205075153e+00
1.077643857720507370e+01
-5.012101422794914996e+00
-1.606407942279491863e+01
3.603810257720508048e+01
2.024956257720507935e+01
6.039876577205085084e+00
2.182841657720507555e+01
3.130154057720508121e+01
1.551300057720508008e+01
1.709185457720507628e+01
3.130154057720508476e+01
-2.755394227949139463e-01
1.235529257720508056e+01
2.814383257720508169e+01
2.340727057720507887e+01
1.551300057720508008e+01
1.867070857720507959e+01
2.814383257720508169e+01
1.393414657720508387e+01
2.182841657720507911e+01
2.340727057720507531e+01
7.618730577205084842e+00
6.039876577205085084e+00
2.656497857720507483e+01
1.235529257720508056e+01
-2.755394227949192754e-01
2.024956257720507935e+01
1.393414657720508387e+01
2.814383257720508169e+01
4.235351857720507951e+01
4.077466457720507975e+01
2.814383257720507459e+01
3.761695657720508734e+01
2.814383257720507459e+01
1.235529257720508056e+01
2.182841657720507911e+01
6.039876577205079755e+00
2.182841657720507911e+01
3.603810257720508048e+01
3.130154057720507765e+01
2.182841657720507555e+01
1.551300057720508008e+01
2.814383257720507459e+01
2.024956257720507935e+01
2.498612457720507507e+01
1.551300057720508008e+01
2.498612457720508218e+01
2.972268657720508145e+01
1.235529257720507701e+01
3.761695657720508024e+01
2.972268657720507434e+01
2.340727057720507531e+01
2.972268657720508145e+01
2.972268657720508145e+01
9.197584577205079270e+00
9.197584577205084599e+00
3.445924857720508072e+01
2.024956257720507580e+01
2.498612457720507507e+01
2.182841657720508266e+01
3.288039457720508096e+01
1.077643857720508080e+01
2.182841657720507555e+01
2.814383257720507459e+01
1.235529257720508056e+01
4.235351857720507951e+01
1.077643857720507725e+01
1.867070857720508315e+01
2.972268657720507790e+01
2.498612457720507507e+01
1.709185457720507983e+01
2.340727057720508242e+01
1.867070857720507604e+01
-6.590955422794914753e+00
2.182841657720508621e+01
3.130154057720507765e+01
1.235529257720508234e+01
1.867070857720507959e+01
1.709185457720507983e+01
4.551122657720507902e+01
2.182841657720508266e+01
6.039876577205085084e+00
2.024956257720507580e+01
2.656497857720507838e+01
2.024956257720508290e+01
1.551300057720508008e+01
2.340727057720507531e+01
1.551300057720508008e+01
2.656497857720507483e+01
1.551300057720508008e+01
2.182841657720507911e+01
4.235351857720507951e+01
2.656497857720507838e+01
1.709185457720507983e+01
1.551300057720508008e+01
2.972268657720507434e+01
1.867070857720507959e+01
1.551300057720508008e+01
1.709185457720507983e+01
1.551300057720508008e+01
2.498612457720507507e+01
2.024956257720507935e+01
2.656497857720507483e+01
1.551300057720508008e+01
1.303314577205085811e+00
2.024956257720507935e+01
2.882168577205080240e+00
1.077643857720508080e+01
6.039876577205085084e+00
-1.854393422794920809e+00
1.709185457720507628e+01
3.130154057720507410e+01
2.498612457720508218e+01
1.235529257720508056e+01
7.618730577205077736e+00
3.603810257720508048e+01
1.867070857720507959e+01
2.498612457720507507e+01
1.709185457720507983e+01
1.867070857720507959e+01
1.235529257720508056e+01
1.077643857720507725e+01
2.340727057720507531e+01
2.498612457720507507e+01
1.867070857720507959e+01
2.340727057720507887e+01
6.039876577205079755e+00
1.867070857720507959e+01
2.814383257720508169e+01
2.656497857720507483e+01
9.197584577205077494e+00
1.551300057720508008e+01
7.618730577205077736e+00
6.039876577205079755e+00
3.288039457720508096e+01
1.709185457720507983e+01
2.024956257720508290e+01
1.077643857720508080e+01
1.235529257720507701e+01
2.182841657720507555e+01
2.814383257720508169e+01
2.340727057720507531e+01
1.867070857720507959e+01
2.814383257720508169e+01
1.303314577205078706e+00
1.393414657720508032e+01
9.197584577205073941e+00
3.288039457720507386e+01
1.709185457720507983e+01
7.618730577205084842e+00
1.393414657720508032e+01
3.130154057720507765e+01
3.288039457720508096e+01
1.867070857720507959e+01
1.709185457720508694e+01
2.182841657720507555e+01
4.235351857720507951e+01
1.393414657720508387e+01
2.656497857720507483e+01
3.603810257720508048e+01
2.656497857720508549e+01
1.709185457720507983e+01
9.197584577205081047e+00
4.235351857720507951e+01
2.656497857720508549e+01
3.761695657720508024e+01
2.182841657720507911e+01
1.551300057720508008e+01
2.340727057720507887e+01
2.340727057720507887e+01
6.039876577205085084e+00
2.972268657720508145e+01
-2.755394227949139463e-01
2.656497857720508549e+01
2.024956257720507935e+01
1.077643857720508436e+01
9.197584577205081047e+00
1.867070857720507604e+01
1.709185457720507983e+01
-5.012101422794916772e+00
1.393414657720508032e+01
2.656497857720507483e+01
2.182841657720508621e+01
1.551300057720508008e+01
9.197584577205081047e+00
7.618730577205077736e+00
-3.433247422794917014e+00
-1.854393422794920809e+00
-3.433247422794915238e+00
1.709185457720507983e+01
9.197584577205081047e+00
1.393414657720508387e+01
2.814383257720508524e+01
1.235529257720508056e+01
2.498612457720507507e+01
2.882168577205080240e+00
1.077643857720508080e+01
1.551300057720508008e+01
1.235529257720508411e+01
7.618730577205081289e+00
3.445924857720508072e+01
2.656497857720508193e+01
-8.169809422794914511e+00
1.709185457720507983e+01
2.656497857720507483e+01
9.197584577205081047e+00
2.182841657720507911e+01
1.077643857720508080e+01
-8.169809422794919840e+00
1.393414657720508032e+01
2.498612457720507507e+01
1.709185457720507628e+01
2.972268657720508145e+01
2.498612457720508218e+01
1.235529257720508411e+01
1.551300057720508008e+01
2.024956257720507935e+01
2.882168577205085569e+00
7.618730577205084842e+00
1.393414657720508032e+01
2.882168577205085569e+00
2.972268657720507790e+01
1.077643857720508080e+01
1.709185457720508339e+01
1.551300057720508008e+01
2.182841657720507911e+01
3.445924857720507362e+01
2.024956257720508290e+01
1.303314577205078706e+00
2.024956257720508646e+01
1.235529257720508411e+01
2.024956257720507580e+01
9.197584577205084599e+00
9.197584577205077494e+00
-2.755394227949210517e-01
1.393414657720508032e+01
-2.755394227949210517e-01
-6.590955422794920082e+00
-9.748663422794916045e+00
6.039876577205085084e+00
6.039876577205085084e+00
1.303314577205082259e+00
-5.012101422794920325e+00
9.197584577205081047e+00
1.077643857720508436e+01
1.551300057720508008e+01
6.039876577205085084e+00
4.461022577205085327e+00
9.197584577205077494e+00
2.498612457720508573e+01
4.461022577205085327e+00
-9.748663422794921374e+00
3.130154057720507410e+01
-1.854393422794920809e+00
-6.590955422794920082e+00
1.867070857720507959e+01
-2.755394227949246044e-01
2.882168577205078464e+00
-2.755394227949139463e-01
-8.169809422794923393e+00
2.882168577205085569e+00
1.709185457720508339e+01
-8.169809422794923393e+00
-2.755394227949139463e-01
9.197584577205079270e+00
2.340727057720507531e+01
2.340727057720508242e+01
4.461022577205081774e+00
-5.012101422794920325e+00
2.882168577205078464e+00
-8.169809422794921616e+00
4.461022577205081774e+00
7.618730577205084842e+00
6.039876577205077979e+00
4.461022577205085327e+00
6.039876577205081531e+00
4.461022577205085327e+00
1.709185457720507628e+01
1.867070857720507959e+01
2.882168577205085569e+00
-2.755394227949210517e-01
6.039876577205074426e+00
7.618730577205084842e+00
1.551300057720508008e+01
-2.755394227949210517e-01
-1.132751742279491580e+01
-1.132751742279492291e+01
-2.755394227949246044e-01
-3.433247422794924120e+00
-3.433247422794920567e+00
-2.755394227949210517e-01
7.618730577205074184e+00
7.618730577205084842e+00
-9.748663422794919597e+00
9.197584577205073941e+00
2.498612457720507507e+01
-2.755394227949192754e-01
-3.433247422794924120e+00
2.656497857720507483e+01
2.882168577205074911e+00
7.618730577205084842e+00
1.235529257720508056e+01
1.303314577205075153e+00
1.393414657720508032e+01
1.077643857720508436e+01
1.551300057720508008e+01
1.709185457720508694e+01
1.393414657720508387e+01
7.618730577205081289e+00
2.340727057720508597e+01
-1.922178742279491814e+01
6.039876577205085084e+00
-1.854393422794920809e+00
2.882168577205078464e+00
1.393414657720508032e+01
1.709185457720507983e+01
1.709185457720507628e+01
2.882168577205085569e+00
1.709185457720507983e+01
1.303314577205075153e+00
-8.169809422794923393e+00
1.077643857720508080e+01
-1.764293342279492194e+01
7.618730577205084842e+00
1.303314577205078706e+00
1.551300057720508008e+01
6.039876577205074426e+00
-1.448522542279492242e+01
-1.854393422794913704e+00
1.235529257720508056e+01
4.461022577205085327e+00
2.882168577205078464e+00
2.814383257720508524e+01
4.461022577205081774e+00
1.303314577205085811e+00
1.867070857720507959e+01
1.077643857720508080e+01
1.077643857720508080e+01
-1.764293342279491839e+01
1.393414657720507677e+01
-2.755394227949174990e-01
-1.448522542279492065e+01
-1.854393422794915480e+00
9.197584577205084599e+00
-1.854393422794920809e+00
-5.012101422794920325e+00
4.461022577205074668e+00
-2.755394227949174990e-01
9.197584577205081047e+00
1.303314577205085811e+00
-6.590955422794923635e+00
1.393414657720508032e+01
-8.169809422794919840e+00
7.618730577205079513e+00
2.882168577205085569e+00
1.393414657720508032e+01
1.867070857720507959e+01
-1.448522542279491887e+01
-2.755394227949246044e-01
-5.012101422794920325e+00
1.867070857720507959e+01
-2.755394227949210517e-01
1.393414657720507677e+01
4.461022577205085327e+00
6.039876577205085084e+00
4.461022577205079997e+00
1.235529257720508411e+01
-3.433247422794915238e+00
7.618730577205084842e+00
4.461022577205074668e+00
-1.606407942279491863e+01
6.039876577205085084e+00
-6.590955422794920082e+00
1.235529257720508411e+01
2.024956257720507935e+01
-5.012101422794920325e+00
6.039876577205074426e+00
6.039876577205085084e+00
-1.132751742279492113e+01
1.551300057720508008e+01
1.709185457720507628e+01
4.461022577205085327e+00
-1.448522542279491887e+01
2.182841657720507555e+01
1.303314577205078706e+00
-8.169809422794914511e+00
4.461022577205074668e+00
-1.854393422794924362e+00
1.235529257720508056e+01
1.235529257720508056e+01
2.340727057720507531e+01
-1.606407942279491863e+01
1.303314577205075153e+00
-2.711605742279491693e+01
6.039876577205085084e+00
2.024956257720508290e+01
-2.755394227949210517e-01
-6.590955422794914753e+00
-1.132751742279492291e+01
4.461022577205078221e+00
-2.755394227949210517e-01
4.461022577205074668e+00
-1.764293342279492194e+01
1.709185457720507628e+01
9.197584577205073941e+00
-1.922178742279492170e+01
-1.854393422794915480e+00
2.882168577205085569e+00
3.288039457720508096e+01
-8.169809422794914511e+00
-6.590955422794920082e+00
-6.590955422794914753e+00
6.039876577205085084e+00
2.656497857720508549e+01
-1.854393422794920809e+00
2.340727057720508242e+01
-2.755394227949246044e-01
1.235529257720508411e+01
1.235529257720508411e+01
1.235529257720508411e+01
1.303314577205078706e+00
-6.590955422794923635e+00
-8.169809422794923393e+00
-1.290637142279491911e+01
3.603810257720508048e+01
-1.132751742279491936e+01
1.077643857720508436e+01
-9.748663422794919597e+00
-1.448522542279492065e+01
6.039876577205074426e+00
-1.290637142279491911e+01
-3.433247422794920567e+00
-8.169809422794919840e+00
7.618730577205084842e+00
1.303314577205085811e+00
-1.132751742279492291e+01
1.235529257720508411e+01
-1.764293342279491839e+01
-5.012101422794923877e+00
-1.854393422794920809e+00
-1.922178742279492170e+01
-2.553720342279491717e+01
-1.764293342279492194e+01
9.197584577205084599e+00
-2.553720342279491362e+01
-1.606407942279492218e+01
-1.132751742279491936e+01
-8.169809422794923393e+00
-1.606407942279491863e+01
-1.132751742279491936e+01
2.882168577205074911e+00
-1.922178742279491814e+01
-2.755394227949139463e-01
1.303314577205075153e+00
-2.755394227949210517e-01
-5.012101422794920325e+00
2.882168577205085569e+00
7.618730577205074184e+00
-2.553720342279491717e+01
-1.854393422794920809e+00
-1.606407942279492218e+01
1.393414657720508032e+01
-1.132751742279492113e+01
-1.854393422794920809e+00
-1.290637142279491911e+01
2.882168577205078464e+00
-2.237949542279492121e+01
-1.854393422794924362e+00
9.197584577205084599e+00
-8.169809422794923393e+00
1.393414657720507677e+01
1.303314577205078706e+00
-6.590955422794923635e+00
-3.343147342279492307e+01
-2.395834942279491742e+01
1.235529257720508056e+01
-1.132751742279491580e+01
1.077643857720508080e+01
-1.290637142279491911e+01
-8.169809422794919840e+00
-1.606407942279492218e+01
-6.590955422794914753e+00
-1.764293342279491839e+01
1.303314577205075153e+00
-1.132751742279491936e+01
-1.448522542279492065e+01
-8.169809422794919840e+00
2.882168577205074911e+00
-8.169809422794919840e+00
4.461022577205085327e+00
-2.755394227949210517e-01
-5.012101422794920325e+00
-5.012101422794920325e+00
7.618730577205084842e+00
1.303314577205085811e+00
-1.448522542279491887e+01
-1.606407942279491863e+01
-1.290637142279492089e+01
1.551300057720508008e+01
-9.748663422794919597e+00
-5.012101422794923877e+00
-1.764293342279491839e+01
-5.012101422794923877e+00
-2.711605742279491693e+01
-2.755394227949210517e-01
-6.590955422794920082e+00
-3.658918142279492258e+01
-3.433247422794920567e+00
-2.237949542279491766e+01
-1.290637142279491911e+01
-8.169809422794919840e+00
-6.590955422794920082e+00
7.618730577205084842e+00
-1.854393422794924362e+00
-8.169809422794919840e+00
-1.290637142279491911e+01
-1.448522542279491887e+01
-1.606407942279492218e+01
-1.764293342279491839e+01
-6.590955422794920082e+00
-2.080064142279491790e+01
-2.755394227949246044e-01
-3.185261942279491620e+01
1.551300057720508008e+01
-1.606407942279491863e+01
-6.590955422794923635e+00
-1.764293342279491839e+01
4.461022577205078221e+00
-8.169809422794919840e+00
4.461022577205085327e+00
1.393414657720508032e+01
-1.448522542279491532e+01
-1.132751742279491936e+01
-1.290637142279491911e+01
-1.290637142279491911e+01
6.039876577205074426e+00
-2.755394227949210517e-01
-2.755394227949210517e-01
-2.080064142279492145e+01
-1.606407942279491863e+01
-2.080064142279492145e+01
-1.448522542279491887e+01
-1.764293342279491128e+01
-2.553720342279491717e+01
-1.922178742279491814e+01
-2.711605742279491338e+01
-8.169809422794919840e+00
9.197584577205073941e+00
-3.433247422794920567e+00
-2.395834942279491742e+01
-2.080064142279491790e+01
-2.755394227949139463e-01
-2.553720342279491362e+01
1.551300057720508008e+01
-1.764293342279491839e+01
-6.590955422794920082e+00
-1.606407942279491863e+01
-2.080064142279491790e+01
-9.748663422794919597e+00
-3.433247422794924120e+00
-1.290637142279491911e+01
-2.553720342279491717e+01
-9.748663422794919597e+00
-8.169809422794923393e+00
-2.553720342279491717e+01
6.039876577205074426e+00
-2.869491142279491669e+01
1.303314577205078706e+00
-9.748663422794916045e+00
-1.606407942279491863e+01
4.461022577205074668e+00
-2.080064142279491790e+01
-2.553720342279491717e+01
-1.764293342279491839e+01
-1.922178742279492170e+01
1.303314577205082259e+00
2.882168577205074911e+00
-1.448522542279492065e+01
2.024956257720507935e+01
-1.606407942279491863e+01
-1.606407942279492218e+01
-1.132751742279491936e+01
-2.395834942279491742e+01
-1.922178742279491814e+01
-1.448522542279491887e+01
-2.755394227949210517e-01
-1.448522542279491887e+01
-9.748663422794923150e+00
-1.132751742279491936e+01
-2.237949542279491055e+01
-1.854393422794924362e+00
-1.606407942279491863e+01
-8.169809422794923393e+00
-3.501032742279491572e+01
1.235529257720508411e+01
-4.290459742279492161e+01
-1.290637142279491911e+01
-2.080064142279491080e+01
1.303314577205075153e+00
-1.290637142279491911e+01
-4.922001342279490643e+01
1.077643857720508080e+01
-3.027376542279491645e+01
-1.448522542279491887e+01
-5.012101422794923877e+00
-1.448522542279491887e+01
-1.922178742279491814e+01
-9.748663422794919597e+00
-9.748663422794919597e+00
-3.433247422794924120e+00
-5.012101422794923877e+00
-2.080064142279492145e+01
-1.448522542279492065e+01
-1.448522542279492065e+01
-1.132751742279491936e+01
4.461022577205074668e+00
-6.590955422794920082e+00
7.618730577205081289e+00
-9.748663422794919597e+00
6.039876577205074426e+00
-1.132751742279491936e+01
-1.922178742279491814e+01
-2.553720342279491717e+01
-3.433247422794920567e+00
1.303314577205078706e+00
-1.448522542279491887e+01
-1.290637142279491201e+01
-2.711605742279491693e+01
-8.169809422794919840e+00
-8.169809422794919840e+00
-2.755394227949246044e-01
-8.169809422794916287e+00
-1.448522542279492065e+01
-3.027376542279491645e+01
-3.343147342279490886e+01
-1.132751742279492113e+01
-1.448522542279491887e+01
-2.869491142279492024e+01
-1.132751742279491936e+01
-2.395834942279491742e+01
-8.169809422794923393e+00
-5.012101422794920325e+00
-9.748663422794919597e+00
-2.080064142279492145e+01
-2.237949542279491766e+01
1.303314577205075153e+00
-1.922178742279491104e+01
-1.854393422794924362e+00
-1.290637142279491201e+01
-1.854393422794924362e+00
-1.922178742279491104e+01
-5.012101422794920325e+00
1.303314577205075153e+00
-2.869491142279491669e+01
-1.290637142279492267e+01
-8.169809422794923393e+00
-9.748663422794919597e+00
-2.711605742279492048e+01
-1.764293342279491839e+01
-2.237949542279492121e+01
1.303314577205075153e+00
-2.395834942279491031e+01
-2.395834942279491742e+01
-2.080064142279491790e+01
-1.854393422794920809e+00
-1.290637142279491911e+01
-8.169809422794909182e+00
-4.132574342279490764e+01
-5.012101422794920325e+00
-1.448522542279491532e+01
-2.755394227949210517e-01
-1.764293342279491128e+01
-3.343147342279491596e+01
-1.922178742279491814e+01
-3.343147342279490886e+01
-8.169809422794919840e+00
-2.553720342279492073e+01
-6.590955422794923635e+00
-2.755394227949246044e-01
-9.748663422794919597e+00
-1.448522542279491887e+01
9.197584577205073941e+00
-9.748663422794919597e+00
-3.185261942279491620e+01
-1.448522542279492065e+01
-3.185261942279490910e+01
-6.590955422794920082e+00
-3.433247422794920567e+00
-8.169809422794923393e+00
-1.132751742279492291e+01
-6.590955422794920082e+00
-1.132751742279491936e+01
-1.764293342279491839e+01
-5.012101422794909666e+00
-8.169809422794919840e+00
-2.395834942279492097e+01
-1.764293342279492194e+01
-2.395834942279491742e+01
-1.290637142279491911e+01
-1.132751742279491936e+01
-2.755394227949210517e-01
-6.590955422794923635e+00
-1.606407942279491863e+01
-3.433247422794924120e+00
-1.290637142279491911e+01
1.303314577205078706e+00
-1.606407942279491863e+01
-1.922178742279492170e+01
-1.606407942279491152e+01
-1.290637142279491911e+01
-6.590955422794916529e+00
-1.448522542279491887e+01
-6.590955422794920082e+00
-2.080064142279491080e+01
-2.711605742279491693e+01
-2.237949542279492121e+01
1.235529257720508056e+01
-3.658918142279490837e+01
-2.080064142279490724e+01
-9.748663422794923150e+00
-1.922178742279492170e+01
-8.169809422794923393e+00
-2.395834942279491031e+01
-1.854393422794924362e+00
-1.448522542279491532e+01
-1.606407942279492218e+01
-1.448522542279491532e+01
-2.237949542279491766e+01
-3.501032742279491572e+01
-1.448522542279491887e+01
1.303314577205075153e+00
-2.395834942279492097e+01
-1.448522542279491887e+01
-9.748663422794916045e+00
-1.764293342279492194e+01
-2.237949542279491766e+01
-1.290637142279492267e+01
-2.237949542279491055e+01
-2.711605742279491693e+01
-2.080064142279491790e+01
-5.079886742279492040e+01
-2.080064142279491790e+01
-2.237949542279491055e+01
-1.764293342279491839e+01
-1.922178742279492170e+01
-3.658918142279490837e+01
-3.343147342279491596e+01
-1.606407942279491863e+01
-4.132574342279492896e+01
-1.606407942279492218e+01
-3.027376542279491645e+01
-2.080064142279491435e+01
-2.080064142279491790e+01
-6.590955422794920082e+00
-3.658918142279490837e+01
-2.711605742279491693e+01
-1.606407942279491863e+01
-1.606407942279492218e+01
-2.553720342279491007e+01
-4.448345142279491427e+01
-2.080064142279491790e+01
-3.816803542279492234e+01
-3.343147342279490886e+01
-2.711605742279491693e+01
-6.590955422794920082e+00
-4.606230542279492113e+01
-1.290637142279491911e+01
-1.764293342279492194e+01
-1.606407942279491508e+01
-3.433247422794924120e+00
-3.658918142279491548e+01
-1.448522542279492242e+01
-2.237949542279491766e+01
-3.501032742279491572e+01
-2.711605742279491693e+01
-8.169809422794916287e+00
-1.606407942279491152e+01
-2.553720342279491717e+01
-1.606407942279491152e+01
-2.080064142279492145e+01
-1.606407942279492218e+01
-2.080064142279491435e+01
-2.395834942279491742e+01
-2.869491142279492024e+01
-3.658918142279491548e+01
-2.755394227949103936e-01
-2.395834942279492097e+01
-6.590955422794923635e+00
7.618730577205081289e+00
-8.169809422794916287e+00
-1.290637142279492267e+01
-1.764293342279491839e+01
-9.748663422794919597e+00
-5.869313742279491919e+01
-1.606407942279491863e+01
-1.448522542279491887e+01
-1.448522542279491887e+01
-1.448522542279491887e+01
-2.711605742279490983e+01
-1.132751742279491936e+01
