"current"
-1.132751742279492291e+01
-5.012101422794909666e+00
-2.711605742279491338e+01
-9.748663422794923150e+00
-9.748663422794919597e+00
-1.606407942279491863e+01
-2.237949542279491055e+01
-2.869491142279490958e+01
2.882168577205074911e+00
-3.658918142279492258e+01
-1.606407942279491863e+01
-5.012101422794920325e+00
-2.869491142279491669e+01
-1.448522542279491887e+01
-1.606407942279491863e+01
-2.395834942279491386e+01
-1.448522542279491887e+01
-2.711605742279491338e+01
-1.132751742279491936e+01
-2.237949542279491766e+01
-9.748663422794916045e+00
-1.922178742279492170e+01
-9.748663422794923150e+00
-3.658918142279490837e+01
-1.290637142279491911e+01
-1.290637142279491911e+01
-6.590955422794920082e+00
-2.237949542279491055e+01
-1.606407942279492218e+01
-1.854393422794924362e+00
-2.711605742279490983e+01
-2.395834942279491031e+01
-1.290637142279491911e+01
-1.606407942279491863e+01
-2.755394227949246044e-01
-9.748663422794919597e+00
2.882168577205074911e+00
-8.169809422794919840e+00
-1.132751742279492291e+01
-1.764293342279491128e+01
-2.553720342279491007e+01
-1.606407942279492218e+01
-4.922001342279492064e+01
-2.080064142279491790e+01
-1.290637142279492267e+01
-2.237949542279492121e+01
-4.290459742279490740e+01
-1.854393422794924362e+00
-2.080064142279491080e+01
-3.816803542279491523e+01
4.461022577205074668e+00
-9.748663422794919597e+00
-2.755394227949246044e-01
-3.501032742279492993e+01
-1.764293342279491839e+01
-2.395834942279491031e+01
-1.448522542279491887e+01
-1.606407942279491152e+01
-1.764293342279491839e+01
-2.755394227949210517e-01
-1.922178742279491814e+01
-5.012101422794920325e+00
-2.869491142279490958e+01
-1.132751742279491936e+01
-2.869491142279491669e+01
-1.132751742279491580e+01
-2.080064142279491080e+01
-2.080064142279492145e+01
1.303314577205082259e+00
-2.553720342279491717e+01
-2.237949542279491766e+01
-3.658918142279492258e+01
-6.590955422794920082e+00
-2.237949542279491766e+01
-2.395834942279491742e+01
2.882168577205082016e+00
-2.869491142279490958e+01
-2.080064142279491790e+01
-1.606407942279492218e+01
-3.027376542279490934e+01
-2.869491142279490958e+01
-1.764293342279491839e+01
-2.553720342279491007e+01
-1.606407942279491152e+01
-3.658918142279490837e+01
-4.448345142279491427e+01
-1.606407942279491863e+01
-2.711605742279491693e+01
-2.080064142279491080e+01
-2.553720342279491717e+01
-1.290637142279492267e+01
-2.395834942279491742e+01
-4.448345142279491427e+01
-1.132751742279491580e+01
-3.658918142279491548e+01
-1.448522542279491887e+01
-3.816803542279490813e+01
-1.764293342279491839e+01
-1.606407942279491152e+01
-3.501032742279491572e+01
-8.169809422794916287e+00
-1.132751742279491936e+01
-8.169809422794916287e+00
-1.922178742279492170e+01
-6.590955422794920082e+00
-2.395834942279491742e+01
-2.395834942279492097e+01
-1.764293342279491483e+01
-2.237949542279491766e+01
-1.606407942279492218e+01
-2.553720342279491717e+01
-2.711605742279490983e+01
-4.132574342279490764e+01
-2.553720342279491007e+01
-2.711605742279491693e+01
-3.658918142279492258e+01
-1.606407942279491863e+01
-2.080064142279491080e+01
-2.080064142279491790e+01
-3.343147342279490886e+01
-3.343147342279491596e+01
-2.237949542279491055e+01
-4.132574342279492896e+01
-2.869491142279490958e+01
-4.448345142279492848e+01
-2.553720342279491007e+01
-2.395834942279492097e+01
-2.553720342279491717e+01
-2.553720342279491717e+01
-9.748663422794916045e+00
-1.290637142279491911e+01
-2.395834942279491742e+01
-2.395834942279491742e+01
-3.343147342279492307e+01
-1.448522542279491887e+01
-3.816803542279491523e+01
-3.027376542279492000e+01
-2.395834942279491742e+01
-1.290637142279492267e+01
-2.237949542279491766e+01
-1.764293342279491483e+01
-1.764293342279491839e+01
-2.869491142279492024e+01
-3.501032742279491572e+01
-3.343147342279490886e+01
-3.027376542279492000e+01
-1.764293342279491483e+01
-3.501032742279490861e+01
-1.132751742279491936e+01
-2.080064142279491790e+01
-1.290637142279491201e+01
-3.974688942279490789e+01
-2.553720342279491007e+01
-9.748663422794923150e+00
-2.869491142279490958e+01
-2.553720342279491717e+01
-2.237949542279491766e+01
-3.027376542279491645e+01
-4.606230542279490692e+01
-4.132574342279492896e+01
-3.343147342279493017e+01
-4.764115942279492799e+01
-1.922178742279491459e+01
-3.501032742279491572e+01
-2.869491142279490958e+01
-3.974688942279490789e+01
-2.395834942279491386e+01
-1.448522542279491887e+01
-3.027376542279491645e+01
-2.869491142279492024e+01
-4.132574342279492896e+01
-3.501032742279491572e+01
-4.764115942279491378e+01
-2.237949542279491055e+01
-1.764293342279491839e+01
-3.816803542279490813e+01
-2.237949542279491766e+01
-2.553720342279491007e+01
-2.080064142279491790e+01
-4.290459742279492161e+01
-2.553720342279491007e+01
-3.501032742279490861e+01
-1.448522542279492242e+01
-2.711605742279491693e+01
-1.922178742279491459e+01
-2.553720342279492073e+01
-1.764293342279492194e+01
-2.395834942279491742e+01
-3.343147342279490886e+01
-2.553720342279491717e+01
-2.395834942279491742e+01
-3.658918142279491548e+01
-3.343147342279491596e+01
-4.132574342279491475e+01
-2.237949542279491055e+01
-4.606230542279491402e+01
-3.027376542279490934e+01
-2.237949542279491411e+01
-1.922178742279491814e+01
-1.448522542279492242e+01
-3.658918142279490837e+01
-3.027376542279490934e+01
-2.553720342279491007e+01
-1.922178742279491814e+01
-2.395834942279491386e+01
-3.343147342279491596e+01
-3.027376542279492000e+01
-1.132751742279491936e+01
-3.816803542279491523e+01
-3.501032742279492993e+01
-2.711605742279490983e+01
-2.869491142279490958e+01
-1.764293342279491839e+01
-3.816803542279491523e+01
-2.553720342279491717e+01
-1.922178742279491814e+01
-4.448345142279491427e+01
-2.237949542279491766e+01
-2.395834942279492097e+01
-2.080064142279491790e+01
-3.816803542279491523e+01
-3.027376542279492710e+01
-3.658918142279492258e+01
-3.974688942279490789e+01
-3.433247422794920567e+00
-2.553720342279491007e+01
-1.448522542279491887e+01
-4.132574342279492896e+01
-2.080064142279491790e+01
-3.343147342279492307e+01
-4.132574342279491475e+01
-2.755394227949174990e-01
-4.290459742279492161e+01
-3.027376542279490934e+01
-5.553542942279491967e+01
-2.080064142279492145e+01
-4.606230542279491402e+01
-1.132751742279491580e+01
-2.395834942279491031e+01
-2.711605742279491338e+01
-2.553720342279491007e+01
-3.974688942279492210e+01
-3.027376542279490934e+01
-1.290637142279492267e+01
-2.553720342279491717e+01
-1.922178742279491814e+01
-3.974688942279490789e+01
-2.553720342279492783e+01
-3.816803542279491523e+01
-3.185261942279491620e+01
-3.501032742279491572e+01
-2.869491142279491669e+01
-2.395834942279491742e+01
-2.237949542279491766e+01
-1.448522542279492242e+01
-2.237949542279492121e+01
-6.590955422794920082e+00
-3.027376542279490934e+01
-2.869491142279491669e+01
-9.748663422794916045e+00
-3.658918142279490837e+01
-2.869491142279490958e+01
-3.658918142279490837e+01
-4.448345142279492848e+01
-2.395834942279491031e+01
-3.974688942279491499e+01
-3.185261942279491976e+01
-2.395834942279491742e+01
-3.027376542279491645e+01
-8.169809422794916287e+00
-2.869491142279490958e+01
-2.080064142279491790e+01
-2.080064142279491790e+01
-2.237949542279492121e+01
-6.590955422794920082e+00
-2.237949542279492121e+01
-3.501032742279491572e+01
-2.711605742279490983e+01
-1.606407942279491863e+01
-3.343147342279491596e+01
-3.185261942279491620e+01
-2.080064142279491790e+01
-3.343147342279491596e+01
-3.185261942279491976e+01
-2.711605742279491693e+01
-2.553720342279492073e+01
-8.169809422794916287e+00
-3.658918142279490837e+01
-2.080064142279491080e+01
-4.290459742279492872e+01
-2.711605742279491693e+01
-9.748663422794923150e+00
-2.553720342279491007e+01
-2.080064142279491790e+01
-4.448345142279492848e+01
-2.395834942279491386e+01
-1.448522542279491887e+01
-2.553720342279492073e+01
-8.169809422794923393e+00
-3.658918142279490837e+01
-3.185261942279491620e+01
-1.290637142279491911e+01
-2.869491142279490958e+01
-4.448345142279492137e+01
-1.448522542279491532e+01
-2.237949542279491055e+01
-2.869491142279490958e+01
-1.448522542279492242e+01
-2.080064142279492145e+01
-1.448522542279491532e+01
-5.711428342279491943e+01
-1.606407942279491863e+01
-3.185261942279491620e+01
-1.448522542279492242e+01
-2.711605742279491693e+01
-2.711605742279490983e+01
-3.027376542279491289e+01
-4.606230542279492823e+01
-1.922178742279491814e+01
-4.606230542279492823e+01
-3.027376542279491289e+01
-1.764293342279492194e+01
-3.816803542279491523e+01
-3.027376542279491289e+01
-3.658918142279492258e+01
-2.553720342279491717e+01
-1.132751742279492291e+01
-2.869491142279491669e+01
-3.343147342279491596e+01
-3.501032742279490861e+01
-5.012101422794916772e+00
-3.816803542279492234e+01
-3.185261942279491976e+01
-2.869491142279490958e+01
-4.290459742279492872e+01
-3.027376542279491645e+01
-2.237949542279491411e+01
-3.343147342279490886e+01
-3.185261942279492331e+01
-3.343147342279491596e+01
-4.290459742279492161e+01
-3.343147342279491596e+01
-3.974688942279491499e+01
-3.027376542279491645e+01
-3.816803542279492234e+01
-2.237949542279491766e+01
-2.869491142279493445e+01
-2.395834942279491031e+01
-3.974688942279490789e+01
-2.080064142279491790e+01
-1.606407942279492218e+01
-2.553720342279492783e+01
-2.869491142279490958e+01
-3.185261942279491620e+01
-3.658918142279490837e+01
-4.290459742279492161e+01
-4.132574342279492896e+01
-2.080064142279491790e+01
-3.974688942279492920e+01
-1.922178742279491104e+01
-3.816803542279491523e+01
-2.553720342279492073e+01
-3.343147342279491596e+01
-2.711605742279491338e+01
-1.606407942279491152e+01
-4.448345142279491427e+01
-2.080064142279491435e+01
-2.869491142279492735e+01
-2.869491142279490958e+01
-2.869491142279493445e+01
-2.711605742279492048e+01
-3.343147342279491596e+01
-4.290459742279492161e+01
-2.869491142279492024e+01
-2.553720342279491007e+01
-2.869491142279491669e+01
-1.764293342279492194e+01
-3.501032742279492993e+01
-2.869491142279492024e+01
-2.237949542279491411e+01
-4.606230542279492113e+01
-3.027376542279493421e+01
-3.658918142279491548e+01
-1.606407942279492218e+01
-3.501032742279490861e+01
-1.448522542279492242e+01
-4.922001342279492775e+01
-3.185261942279490910e+01
-3.658918142279491548e+01
-4.132574342279492896e+01
-3.658918142279490837e+01
-3.816803542279490813e+01
-4.606230542279492113e+01
-4.764115942279492089e+01
-3.974688942279492210e+01
-2.553720342279491007e+01
-3.974688942279492920e+01
-3.816803542279492945e+01
-3.185261942279491976e+01
-1.290637142279491556e+01
-2.395834942279491742e+01
-1.764293342279491483e+01
-4.606230542279492113e+01
-2.237949542279491411e+01
-2.237949542279491055e+01
-3.658918142279490837e+01
-3.343147342279490886e+01
-3.658918142279491548e+01
-2.080064142279491790e+01
-3.816803542279490813e+01
-4.448345142279492137e+01
-4.448345142279492137e+01
-3.501032742279491572e+01
-2.869491142279490958e+01
-4.448345142279492137e+01
-3.027376542279490934e+01
-6.027199142279492605e+01
-3.658918142279491548e+01
-5.395657542279492702e+01
-3.816803542279491523e+01
-3.816803542279492234e+01
-4.448345142279491427e+01
-3.658918142279492258e+01
-3.343147342279492307e+01
-4.606230542279492823e+01
-4.606230542279493534e+01
-3.816803542279491523e+01
-5.079886742279492040e+01
-5.711428342279492654e+01
-5.079886742279492751e+01
-2.237949542279492121e+01
-2.395834942279491031e+01
-2.553720342279491717e+01
-3.816803542279492945e+01
-3.974688942279491499e+01
-2.237949542279492121e+01
-5.237772142279492726e+01
-2.237949542279492121e+01
-2.553720342279491007e+01
-3.185261942279490910e+01
-5.237772142279492726e+01
-4.448345142279492848e+01
-3.343147342279491596e+01
-3.185261942279493397e+01
-3.343147342279492307e+01
-3.027376542279490934e+01
-5.711428342279492654e+01
-3.974688942279492210e+01
-3.974688942279491499e+01
-1.448522542279492242e+01
-5.553542942279492678e+01
-2.553720342279491717e+01
-1.922178742279491814e+01
-5.237772142279492016e+01
-2.869491142279490958e+01
-2.395834942279491386e+01
-2.869491142279490958e+01
-3.658918142279493679e+01
-3.185261942279491976e+01
-3.658918142279490837e+01
-3.658918142279492969e+01
-3.027376542279492710e+01
-6.185084542279492581e+01
-3.658918142279490837e+01
-3.501032742279490861e+01
-4.922001342279492775e+01
-4.448345142279492137e+01
-3.343147342279490886e+01
-3.816803542279490813e+01
-3.658918142279492258e+01
-3.501032742279492993e+01
-4.606230542279493534e+01
-1.922178742279492170e+01
-5.395657542279491992e+01
-3.816803542279492234e+01
-5.079886742279492751e+01
-4.290459742279492161e+01
-4.290459742279492161e+01
-5.553542942279492678e+01
-3.185261942279491976e+01
-4.290459742279492161e+01
-2.869491142279492735e+01
-6.027199142279491895e+01
-4.606230542279492113e+01
-3.816803542279492945e+01
-3.185261942279490910e+01
-3.343147342279493017e+01
-4.922001342279492064e+01
-3.974688942279491499e+01
-4.606230542279492823e+01
-3.501032742279492993e+01
-2.395834942279491386e+01
-3.501032742279492993e+01
-3.816803542279492234e+01
-5.553542942279492678e+01
-4.290459742279492161e+01
-4.132574342279491475e+01
-5.711428342279491943e+01
-3.974688942279492920e+01
-4.606230542279490692e+01
-3.027376542279492710e+01
-5.395657542279491992e+01
-4.132574342279492896e+01
-3.027376542279491645e+01
-3.658918142279491548e+01
-3.658918142279492969e+01
-4.132574342279492186e+01
-3.816803542279492945e+01
-5.395657542279492702e+01
-5.237772142279492016e+01
-3.658918142279492258e+01
-4.606230542279492113e+01
-5.079886742279492040e+01
-3.501032742279492993e+01
-4.448345142279492137e+01
-3.027376542279491645e+01
-5.711428342279491943e+01
-4.448345142279492848e+01
-2.711605742279490983e+01
-5.079886742279492040e+01
-4.922001342279492064e+01
-3.658918142279492258e+01
-3.343147342279490886e+01
-4.290459742279492161e+01
-3.658918142279492969e+01
-3.816803542279491523e+01
-4.606230542279493534e+01
-2.237949542279492832e+01
-5.237772142279492016e+01
-4.132574342279491475e+01
-1.448522542279490821e+01
-3.658918142279490837e+01
-4.290459742279492872e+01
-3.343147342279492307e+01
-3.501032742279492993e+01
-5.869313742279491919e+01
-3.501032742279490861e+01
-3.343147342279492307e+01
-4.448345142279492848e+01
-3.974688942279492210e+01
-4.922001342279492064e+01
-2.711605742279491338e+01
-4.922001342279490643e+01
-2.869491142279492024e+01
-4.764115942279492799e+01
-3.501032742279492993e+01
-2.395834942279492097e+01
-5.553542942279493388e+01
-3.816803542279492945e+01
-2.237949542279491766e+01
-4.448345142279491427e+01
-2.080064142279491790e+01
-6.027199142279491895e+01
-2.553720342279492073e+01
-3.974688942279490789e+01
-2.711605742279490983e+01
-3.027376542279491645e+01
-4.922001342279492775e+01
-6.185084542279491870e+01
-2.080064142279492145e+01
-8.169809422794923393e+00
-4.606230542279492823e+01
-4.922001342279492064e+01
-4.290459742279492161e+01
-3.185261942279492686e+01
-4.764115942279490667e+01
-6.027199142279492605e+01
-5.079886742279492751e+01
-3.816803542279492945e+01
-3.658918142279491548e+01
-4.448345142279491427e+01
-3.027376542279490934e+01
-3.027376542279491645e+01
-4.290459742279492161e+01
-5.237772142279493437e+01
-2.237949542279492121e+01
-5.079886742279492751e+01
-4.922001342279493485e+01
-5.553542942279493388e+01
-4.606230542279493534e+01
-3.816803542279491523e+01
-4.606230542279491402e+01
-2.869491142279493445e+01
-5.395657542279492702e+01
-4.290459742279492872e+01
-3.501032742279492282e+01
-3.816803542279490813e+01
-3.027376542279492710e+01
-2.553720342279491717e+01
-4.448345142279492137e+01
-4.290459742279492161e+01
-3.343147342279491596e+01
-2.869491142279492024e+01
-4.448345142279492137e+01
-1.290637142279491556e+01
-5.711428342279491943e+01
-4.606230542279492823e+01
-3.658918142279491548e+01
-3.343147342279490886e+01
-4.448345142279492137e+01
-1.922178742279490749e+01
-5.869313742279491919e+01
-3.501032742279491572e+01
-4.290459742279492872e+01
-5.711428342279491943e+01
-5.237772142279492016e+01
-5.395657542279491992e+01
-6.185084542279492581e+01
-2.237949542279491411e+01
-4.448345142279492848e+01
-3.185261942279493397e+01
-5.237772142279492726e+01
-3.974688942279492210e+01
-4.448345142279492848e+01
-4.448345142279492137e+01
-4.132574342279492896e+01
-5.395657542279491992e+01
-2.869491142279490958e+01
-2.237949542279492121e+01
-3.658918142279491548e+01
-3.816803542279491523e+01
-5.395657542279491992e+01
-6.185084542279492581e+01
-3.974688942279492920e+01
-3.185261942279492686e+01
-3.974688942279492210e+01
-3.974688942279492210e+01
-4.290459742279491451e+01
-4.606230542279492113e+01
-3.343147342279492307e+01
-4.290459742279492872e+01
-4.764115942279492089e+01
-5.237772142279490595e+01
-3.501032742279491572e+01
-5.237772142279492726e+01
-6.027199142279492605e+01
-5.237772142279492726e+01
-4.922001342279492064e+01
-3.974688942279492920e+01
-4.606230542279492823e+01
-4.922001342279492064e+01
-3.816803542279492945e+01
-4.448345142279492848e+01
-1.922178742279492170e+01
-4.606230542279493534e+01
-3.974688942279492210e+01
-5.079886742279492751e+01
-5.237772142279492726e+01
-3.185261942279491620e+01
-3.343147342279491596e+01
-4.764115942279492089e+01
-4.132574342279491475e+01
-3.501032742279492993e+01
-3.816803542279492945e+01
-3.816803542279492234e+01
-4.290459742279491451e+01
-2.755394227949174990e-01
-3.343147342279492307e+01
-3.501032742279491572e+01
-3.185261942279492331e+01
-2.395834942279491386e+01
-3.027376542279492000e+01
-4.448345142279492848e+01
-5.711428342279492654e+01
-1.922178742279491814e+01
-6.342969942279492557e+01
-3.974688942279492210e+01
-3.816803542279492234e+01
-4.922001342279493485e+01
-2.711605742279491338e+01
-4.764115942279492089e+01
-5.395657542279492702e+01
-5.553542942279491967e+01
-4.448345142279492848e+01
-3.816803542279492945e+01
-5.079886742279492040e+01
-5.395657542279492702e+01
-3.343147342279492307e+01
-4.290459742279493582e+01
-5.869313742279491919e+01
-4.764115942279492799e+01
-4.922001342279492775e+01
-6.658740742279491087e+01
-7.290282342279490990e+01
-3.974688942279492210e+01
-5.079886742279492751e+01
-5.711428342279492654e+01
-3.974688942279492210e+01
-6.185084542279491870e+01
-5.553542942279492678e+01
-5.869313742279491919e+01
-5.079886742279492751e+01
-4.606230542279492823e+01
-5.711428342279491233e+01
-5.395657542279491281e+01
-5.553542942279491967e+01
-7.290282342279492411e+01
-6.342969942279492557e+01
-4.606230542279492113e+01
-4.448345142279492137e+01
-6.658740742279491087e+01
-4.922001342279492064e+01
-6.342969942279491136e+01
-5.553542942279491967e+01
-5.711428342279492654e+01
-4.448345142279492137e+01
-5.079886742279492751e+01
-4.132574342279492186e+01
-5.869313742279491919e+01
-2.711605742279492048e+01
-5.237772142279492726e+01
-5.869313742279491919e+01
-5.711428342279492654e+01
-5.079886742279492040e+01
-5.079886742279492751e+01
-6.500855342279490401e+01
-5.237772142279492016e+01
-6.816626142279491773e+01
-4.132574342279492896e+01
-3.974688942279492210e+01
-3.816803542279492945e+01
-5.553542942279491967e+01
-5.711428342279492654e+01
-3.816803542279492945e+01
-5.395657542279492702e+01
-5.711428342279491943e+01
-6.185084542279491870e+01
-7.763938542279491628e+01
-5.395657542279492702e+01
-5.079886742279492040e+01
-4.922001342279492064e+01
-4.922001342279492064e+01
-5.711428342279491943e+01
-6.342969942279491846e+01
-6.027199142279492605e+01
-5.395657542279492702e+01
-4.448345142279492137e+01
-5.711428342279491943e+01
-5.711428342279492654e+01
-6.342969942279491846e+01
-5.079886742279492040e+01
-4.922001342279492775e+01
-6.658740742279492508e+01
-3.658918142279490837e+01
-5.395657542279492702e+01
-5.553542942279491967e+01
-5.237772142279492726e+01
-4.922001342279492064e+01
-4.132574342279492186e+01
-6.500855342279490401e+01
-3.974688942279491499e+01
-5.553542942279492678e+01
-5.079886742279492040e+01
-4.448345142279492848e+01
-7.448167742279493098e+01
-5.079886742279492751e+01
-4.448345142279492137e+01
-4.448345142279492848e+01
-5.079886742279492040e+01
-3.974688942279490789e+01
-4.764115942279492089e+01
-6.500855342279493243e+01
-2.395834942279491386e+01
-4.764115942279492799e+01
-3.501032742279491572e+01
-3.816803542279492945e+01
-4.764115942279492799e+01
-4.922001342279492775e+01
-4.132574342279491475e+01
-4.764115942279492799e+01
-5.079886742279492040e+01
-6.658740742279491087e+01
-4.764115942279492089e+01
-7.132396942279491725e+01
-5.869313742279491919e+01
-6.658740742279492508e+01
-4.922001342279492064e+01
-3.658918142279492258e+01
-5.395657542279492702e+01
-5.869313742279491919e+01
-5.869313742279491919e+01
-5.079886742279492751e+01
-5.395657542279492702e+01
-7.290282342279490990e+01
-6.342969942279491846e+01
-6.185084542279492581e+01
-4.922001342279492064e+01
-5.553542942279491967e+01
-5.553542942279492678e+01
-6.342969942279491846e+01
-3.816803542279492945e+01
-3.185261942279493397e+01
-4.448345142279492848e+01
-2.711605742279491338e+01
-6.027199142279492605e+01
-6.342969942279491846e+01
-7.290282342279492411e+01
-3.343147342279492307e+01
-6.185084542279491870e+01
-4.606230542279492113e+01
-4.448345142279492848e+01
-4.448345142279492848e+01
-6.658740742279492508e+01
-5.711428342279491943e+01
-2.553720342279492783e+01
-5.553542942279491967e+01
-4.448345142279492137e+01
-4.132574342279492896e+01
-6.500855342279491822e+01
-4.290459742279492161e+01
-3.658918142279492969e+01
-4.764115942279492089e+01
-4.606230542279492823e+01
-4.764115942279492799e+01
-2.080064142279491435e+01
-5.869313742279491208e+01
-5.395657542279492702e+01
-3.816803542279492234e+01
-2.711605742279491338e+01
-5.395657542279491992e+01
-4.606230542279492113e+01
-2.869491142279492735e+01
-5.395657542279492702e+01
-5.079886742279492751e+01
-6.342969942279492557e+01
-5.395657542279491992e+01
-4.448345142279492848e+01
-4.132574342279492186e+01
-5.079886742279492751e+01
-4.606230542279492113e+01
-4.764115942279492799e+01
-5.237772142279492016e+01
-5.553542942279493388e+01
-5.237772142279492016e+01
-5.395657542279491992e+01
-4.606230542279492113e+01
-5.869313742279492629e+01
-4.764115942279492799e+01
-4.290459742279492161e+01
-5.869313742279491919e+01
-3.658918142279492258e+01
-5.553542942279492678e+01
-5.395657542279492702e+01
-3.816803542279491523e+01
-4.448345142279492848e+01
-5.553542942279492678e+01
-3.658918142279490837e+01
-4.448345142279492848e+01
-6.027199142279492605e+01
-4.606230542279492823e+01
-4.448345142279492848e+01
-4.448345142279492848e+01
-3.185261942279492686e+01
-3.974688942279492210e+01
-3.974688942279492920e+01
-4.606230542279492113e+01
-4.448345142279492137e+01
-5.711428342279492654e+01
-3.185261942279492686e+01
-4.132574342279492186e+01
-3.343147342279493017e+01
-4.922001342279492775e+01
-7.132396942279491725e+01
-6.816626142279491773e+01
-6.816626142279491773e+01
-4.448345142279492137e+01
-4.132574342279492186e+01
-4.290459742279492872e+01
-5.079886742279492751e+01
-5.711428342279492654e+01
-2.553720342279492073e+01
-3.816803542279492945e+01
-4.290459742279492872e+01
-4.922001342279492775e+01
-4.132574342279492896e+01
-4.290459742279493582e+01
-6.342969942279492557e+01
-3.658918142279492258e+01
-4.448345142279492137e+01
-6.027199142279491184e+01
-4.922001342279492064e+01
-5.079886742279492040e+01
-5.553542942279491967e+01
-6.342969942279491846e+01
-5.079886742279492751e+01
-4.606230542279492113e+01
-5.079886742279492040e+01
-4.764115942279492799e+01
-4.606230542279492823e+01
-6.500855342279493243e+01
-5.869313742279491919e+01
-5.395657542279492702e+01
-5.079886742279492040e+01
-5.237772142279492016e+01
-5.395657542279492702e+01
-5.869313742279492629e+01
-5.711428342279491943e+01
-3.501032742279492993e+01
-4.132574342279492186e+01
-6.185084542279491870e+01
-6.185084542279493292e+01
-4.606230542279492823e+01
-3.658918142279492258e+01
-4.132574342279492896e+01
-4.132574342279492186e+01
-5.711428342279492654e+01
-4.448345142279492848e+01
-5.237772142279492726e+01
-4.606230542279492113e+01
-4.606230542279492823e+01
-5.711428342279491943e+01
-2.080064142279491435e+01
-5.079886742279492751e+01
-3.974688942279492210e+01
-5.237772142279492726e+01
-3.816803542279491523e+01
-4.922001342279492064e+01
-4.132574342279492186e+01
-5.079886742279492040e+01
-5.711428342279492654e+01
-4.448345142279492848e+01
-5.553542942279491967e+01
-5.079886742279492040e+01
-4.922001342279492775e+01
-6.816626142279491773e+01
-5.079886742279492040e+01
-3.658918142279492258e+01
-5.711428342279492654e+01
-6.185084542279493292e+01
-5.869313742279491919e+01
-5.553542942279491967e+01
-5.079886742279492040e+01
-6.816626142279491773e+01
-5.711428342279492654e+01
-6.342969942279491136e+01
-5.079886742279492751e+01
-6.342969942279492557e+01
-3.974688942279492920e+01
-4.290459742279492872e+01
-4.764115942279492089e+01
-4.764115942279492089e+01
-4.606230542279492113e+01
-6.185084542279491870e+01
-6.027199142279492605e+01
-4.764115942279492799e+01
-6.185084542279492581e+01
-7.132396942279490304e+01
-6.027199142279491895e+01
-6.342969942279492557e+01
-7.132396942279491725e+01
-3.974688942279492210e+01
-5.711428342279491943e+01
-6.974511542279492460e+01
-4.764115942279492799e+01
-5.079886742279492751e+01
-5.237772142279492726e+01
-7.448167742279491677e+01
-4.606230542279492823e+01
-5.869313742279493340e+01
-5.237772142279492726e+01
-5.711428342279491233e+01
-5.079886742279492751e+01
-6.816626142279491773e+01
-5.237772142279492016e+01
-6.027199142279491895e+01
-8.237594742279490845e+01
-3.027376542279493421e+01
-6.500855342279491822e+01
-7.290282342279490990e+01
-3.816803542279492945e+01
-6.974511542279492460e+01
-4.132574342279492896e+01
-7.132396942279493146e+01
-6.342969942279491846e+01
-5.553542942279492678e+01
-6.816626142279491773e+01
-4.606230542279493534e+01
-6.185084542279493292e+01
-4.448345142279492848e+01
-6.658740742279491087e+01
-8.079709342279491580e+01
-4.606230542279493534e+01
-6.027199142279492605e+01
-3.974688942279492210e+01
-6.185084542279491870e+01
-5.553542942279492678e+01
-8.079709342279491580e+01
-6.974511542279491039e+01
-4.606230542279492113e+01
-7.132396942279491725e+01
-6.185084542279492581e+01
-6.500855342279491822e+01
-5.079886742279491330e+01
-4.132574342279492186e+01
-5.711428342279492654e+01
-6.974511542279492460e+01
-5.237772142279492016e+01
-5.395657542279491992e+01
-6.185084542279492581e+01
-6.027199142279491184e+01
-5.079886742279492040e+01
-4.606230542279492823e+01
-5.395657542279492702e+01
-4.448345142279492848e+01
-7.290282342279492411e+01
-5.711428342279491943e+01
-3.501032742279492993e+01
-6.974511542279491039e+01
-5.237772142279492016e+01
-6.027199142279491895e+01
-6.974511542279491039e+01
-6.816626142279493195e+01
-3.658918142279492258e+01
-5.079886742279492040e+01
-5.237772142279493437e+01
-4.290459742279492872e+01
-6.342969942279491136e+01
-5.395657542279491992e+01
-3.501032742279492282e+01
-6.974511542279491039e+01
-5.869313742279492629e+01
-6.185084542279493292e+01
-5.395657542279492702e+01
-3.343147342279493728e+01
-6.500855342279490401e+01
-5.079886742279492040e+01
-5.869313742279493340e+01
-5.237772142279492726e+01
-5.079886742279492040e+01
-4.448345142279492137e+01
-5.079886742279492040e+01
-7.290282342279490990e+01
-6.185084542279491870e+01
