"current"
-5.711428342279492654e+01
-4.448345142279492137e+01
-4.132574342279492896e+01
-5.869313742279491919e+01
-6.816626142279491773e+01
-4.922001342279492064e+01
-5.395657542279492702e+01
-6.342969942279492557e+01
-4.448345142279491427e+01
-5.869313742279493340e+01
-5.237772142279492726e+01
-3.501032742279492993e+01
-4.606230542279492823e+01
-6.027199142279492605e+01
-4.764115942279492799e+01
-6.027199142279492605e+01
-5.395657542279491992e+01
-3.974688942279493631e+01
-6.816626142279491773e+01
-5.395657542279491992e+01
-4.448345142279492848e+01
-6.816626142279491773e+01
-4.922001342279492064e+01
-3.974688942279493631e+01
-6.816626142279491773e+01
-4.606230542279492823e+01
-6.027199142279492605e+01
-4.922001342279492064e+01
-3.974688942279492210e+01
-6.342969942279492557e+01
-5.553542942279493388e+01
-5.237772142279492016e+01
-5.553542942279491967e+01
-4.290459742279492872e+01
-5.711428342279491233e+01
-3.027376542279492710e+01
-8.079709342279491580e+01
-4.764115942279492799e+01
-5.079886742279492040e+01
-5.079886742279492040e+01
-6.974511542279492460e+01
-4.764115942279492799e+01
-4.448345142279492848e+01
-5.237772142279492016e+01
-4.764115942279492799e+01
-5.553542942279491967e+01
-6.816626142279491773e+01
-4.448345142279492848e+01
-6.974511542279492460e+01
-5.395657542279492702e+01
-3.816803542279492945e+01
-5.869313742279492629e+01
-7.606053142279492363e+01
-5.711428342279491943e+01
-5.079886742279492751e+01
-4.290459742279492872e+01
-6.500855342279491822e+01
-5.395657542279492702e+01
-4.290459742279492161e+01
-6.027199142279492605e+01
-5.711428342279492654e+01
-6.027199142279491895e+01
-4.922001342279492775e+01
-4.922001342279492775e+01
-6.027199142279492605e+01
-4.448345142279492848e+01
-6.027199142279491895e+01
-6.658740742279491087e+01
-6.658740742279491087e+01
-5.869313742279491919e+01
-5.237772142279492726e+01
-5.711428342279491943e+01
-5.553542942279491967e+01
-6.658740742279491087e+01
-4.764115942279492089e+01
-4.764115942279492799e+01
-7.290282342279490990e+01
-7.448167742279491677e+01
-3.816803542279492945e+01
-6.027199142279491184e+01
-5.237772142279492726e+01
-3.501032742279492993e+01
-4.764115942279492799e+01
-5.711428342279491943e+01
-4.606230542279492823e+01
-5.553542942279491967e+01
-5.553542942279491967e+01
-8.869136342279490748e+01
-5.869313742279491919e+01
-4.448345142279492137e+01
-4.606230542279492113e+01
-5.395657542279491992e+01
-6.500855342279491822e+01
-6.185084542279491160e+01
-6.658740742279492508e+01
-5.553542942279491967e+01
-4.606230542279492823e+01
-6.974511542279491039e+01
-5.079886742279492040e+01
-5.237772142279490595e+01
-6.185084542279492581e+01
-6.027199142279492605e+01
-4.764115942279492089e+01
-5.869313742279491919e+01
-7.290282342279490990e+01
-6.816626142279491773e+01
-6.185084542279491870e+01
-5.869313742279491208e+01
-6.027199142279492605e+01
-4.448345142279492137e+01
-4.764115942279492799e+01
-3.658918142279492258e+01
-4.606230542279492113e+01
-5.079886742279492040e+01
-6.658740742279492508e+01
-7.290282342279492411e+01
-3.658918142279493679e+01
-8.553365542279490796e+01
-3.185261942279493397e+01
-5.395657542279492702e+01
-4.922001342279492064e+01
-5.079886742279492040e+01
-5.711428342279491943e+01
-6.027199142279492605e+01
-6.500855342279491822e+01
-5.869313742279491919e+01
-6.658740742279492508e+01
-5.395657542279491992e+01
-4.922001342279492064e+01
-7.290282342279490990e+01
-5.395657542279491992e+01
-5.869313742279491208e+01
-6.027199142279491895e+01
-6.658740742279492508e+01
-5.237772142279492016e+01
-6.500855342279490401e+01
-2.869491142279492735e+01
-6.342969942279492557e+01
-6.342969942279492557e+01
-6.500855342279491822e+01
-4.448345142279492848e+01
-4.448345142279492137e+01
-4.764115942279492089e+01
-6.658740742279491087e+01
-4.606230542279492113e+01
-4.922001342279492064e+01
-4.764115942279492799e+01
-5.395657542279491992e+01
-4.448345142279492137e+01
-3.974688942279492210e+01
-6.658740742279491087e+01
-5.553542942279491967e+01
-6.027199142279491184e+01
-6.342969942279492557e+01
-6.342969942279491846e+01
-6.658740742279491087e+01
-6.342969942279491136e+01
-6.027199142279492605e+01
-4.922001342279492775e+01
-5.869313742279491919e+01
-4.132574342279492896e+01
-4.448345142279492848e+01
-5.079886742279492751e+01
-4.922001342279492775e+01
-5.395657542279491992e+01
-6.658740742279491087e+01
-5.395657542279491281e+01
-5.395657542279491992e+01
-4.448345142279491427e+01
-4.606230542279492113e+01
-6.185084542279491160e+01
-7.132396942279491725e+01
-6.658740742279491087e+01
-5.553542942279492678e+01
-4.132574342279492896e+01
-6.658740742279491087e+01
-5.553542942279493388e+01
-7.448167742279491677e+01
-6.500855342279490401e+01
-6.500855342279490401e+01
-8.711250942279491483e+01
-6.816626142279491773e+01
-5.553542942279491257e+01
-6.027199142279492605e+01
-4.606230542279493534e+01
-6.500855342279491822e+01
-6.027199142279492605e+01
-5.237772142279492726e+01
-4.764115942279492799e+01
-7.132396942279493146e+01
-5.553542942279492678e+01
-6.342969942279491136e+01
-5.237772142279492726e+01
-7.290282342279492411e+01
-5.553542942279492678e+01
-6.658740742279492508e+01
-5.079886742279491330e+01
-7.763938542279493049e+01
-4.448345142279492848e+01
-5.711428342279491233e+01
-6.185084542279492581e+01
-5.711428342279492654e+01
-7.290282342279490990e+01
-4.922001342279492064e+01
-6.500855342279493243e+01
-7.290282342279490990e+01
-5.869313742279491919e+01
-6.027199142279491184e+01
-6.500855342279490401e+01
-6.816626142279491773e+01
-4.922001342279493485e+01
-5.711428342279492654e+01
-6.658740742279491087e+01
-6.342969942279492557e+01
-6.342969942279492557e+01
-6.185084542279492581e+01
-6.185084542279491870e+01
-7.606053142279492363e+01
-4.922001342279492775e+01
-4.448345142279492848e+01
-4.448345142279492848e+01
-4.448345142279492137e+01
-5.237772142279492726e+01
-5.079886742279492040e+01
-5.237772142279492016e+01
-5.079886742279492751e+01
-4.448345142279492848e+01
-6.027199142279492605e+01
-5.869313742279491208e+01
-4.448345142279492848e+01
-6.342969942279491846e+01
-6.342969942279491846e+01
-5.237772142279492016e+01
-4.764115942279492799e+01
-6.974511542279492460e+01
-5.869313742279492629e+01
-6.027199142279492605e+01
-7.606053142279492363e+01
-5.237772142279492726e+01
-5.395657542279492702e+01
-5.711428342279491943e+01
-6.974511542279492460e+01
-6.027199142279491184e+01
-6.342969942279492557e+01
-5.711428342279492654e+01
-6.816626142279491773e+01
-5.079886742279492040e+01
-6.658740742279492508e+01
-6.500855342279493243e+01
-6.500855342279490401e+01
-6.500855342279493243e+01
-7.606053142279492363e+01
-6.027199142279492605e+01
-7.448167742279491677e+01
-7.290282342279490990e+01
-7.132396942279493146e+01
-5.395657542279491281e+01
-5.869313742279491919e+01
-5.237772142279490595e+01
-6.658740742279491087e+01
-6.027199142279492605e+01
-5.553542942279491967e+01
-5.869313742279492629e+01
-6.185084542279491870e+01
-6.027199142279492605e+01
-6.027199142279491895e+01
-5.079886742279492040e+01
-7.448167742279491677e+01
-7.448167742279491677e+01
-4.606230542279492823e+01
-6.027199142279492605e+01
-6.342969942279492557e+01
-5.869313742279491208e+01
-6.027199142279491184e+01
-5.553542942279491967e+01
-3.816803542279492234e+01
-4.132574342279492186e+01
-5.553542942279492678e+01
-6.342969942279492557e+01
-7.921823942279490893e+01
-6.027199142279492605e+01
-2.869491142279492024e+01
-4.448345142279492848e+01
-7.763938542279493049e+01
-7.448167742279491677e+01
-5.869313742279491919e+01
-5.395657542279491992e+01
-6.974511542279491039e+01
-5.711428342279491943e+01
-6.342969942279491846e+01
-6.342969942279491136e+01
-5.553542942279491257e+01
-5.079886742279492751e+01
-4.922001342279492064e+01
-4.922001342279492775e+01
-4.448345142279492137e+01
-6.816626142279491773e+01
-5.869313742279491919e+01
-5.237772142279492726e+01
-5.869313742279491919e+01
-5.079886742279492040e+01
-5.237772142279492016e+01
-6.342969942279491846e+01
-6.185084542279492581e+01
-6.027199142279491895e+01
-6.185084542279491870e+01
-5.553542942279491967e+01
-5.869313742279491208e+01
-5.711428342279491943e+01
-7.448167742279491677e+01
-5.711428342279492654e+01
-8.079709342279491580e+01
-6.185084542279491870e+01
-5.079886742279491330e+01
-5.711428342279491943e+01
-6.816626142279491773e+01
-9.184907142279490699e+01
-8.079709342279491580e+01
-4.922001342279493485e+01
-5.711428342279491943e+01
-6.027199142279491184e+01
-7.606053142279490942e+01
-7.132396942279490304e+01
-7.290282342279490990e+01
-9.184907142279490699e+01
-7.132396942279491725e+01
-6.027199142279492605e+01
-7.132396942279491725e+01
-7.132396942279491725e+01
-6.816626142279491773e+01
-4.290459742279492161e+01
-6.185084542279491870e+01
-6.658740742279491087e+01
-6.658740742279491087e+01
-6.658740742279491087e+01
-5.079886742279492751e+01
-5.237772142279492016e+01
-8.237594742279490845e+01
-6.185084542279491160e+01
-6.974511542279491039e+01
-6.816626142279491773e+01
-6.500855342279491822e+01
-7.448167742279491677e+01
-6.185084542279491870e+01
-7.290282342279490990e+01
-6.027199142279491895e+01
-6.500855342279490401e+01
-8.395480142279491531e+01
-5.395657542279492702e+01
-6.027199142279492605e+01
-6.185084542279491160e+01
-6.658740742279491087e+01
-6.185084542279491870e+01
-3.501032742279492993e+01
-5.711428342279491233e+01
-5.711428342279491943e+01
-5.079886742279492751e+01
-6.500855342279490401e+01
-6.342969942279492557e+01
-6.185084542279491870e+01
-6.816626142279491773e+01
-8.395480142279490110e+01
-4.290459742279492872e+01
-4.606230542279492113e+01
-5.395657542279491281e+01
-5.869313742279491208e+01
-5.395657542279492702e+01
-6.500855342279493243e+01
-6.342969942279492557e+01
-5.711428342279491233e+01
-6.185084542279491870e+01
-6.500855342279493243e+01
-5.395657542279491281e+01
-6.342969942279492557e+01
-6.974511542279491039e+01
-3.816803542279492945e+01
-7.290282342279492411e+01
-6.500855342279490401e+01
-6.500855342279491822e+01
-6.500855342279491822e+01
-6.027199142279492605e+01
-7.290282342279490990e+01
-6.027199142279492605e+01
-4.606230542279493534e+01
-7.606053142279492363e+01
-7.132396942279491725e+01
-6.974511542279492460e+01
-6.974511542279492460e+01
-4.448345142279492848e+01
-5.869313742279491919e+01
-7.132396942279493146e+01
-6.500855342279490401e+01
-6.658740742279492508e+01
-6.500855342279491822e+01
-6.658740742279491087e+01
-6.185084542279491870e+01
-6.185084542279491870e+01
-6.816626142279493195e+01
-4.606230542279492113e+01
-6.027199142279491895e+01
-7.763938542279491628e+01
-4.922001342279492064e+01
-6.658740742279492508e+01
-6.974511542279491039e+01
-4.922001342279492064e+01
-5.079886742279492751e+01
-6.974511542279492460e+01
-7.132396942279491725e+01
-6.500855342279493243e+01
-5.237772142279492726e+01
-5.079886742279492040e+01
-7.132396942279491725e+01
-6.974511542279492460e+01
-6.658740742279491087e+01
-6.342969942279491846e+01
-8.395480142279491531e+01
-6.027199142279491184e+01
-6.027199142279492605e+01
-6.185084542279491160e+01
-8.237594742279490845e+01
-4.922001342279493485e+01
-6.185084542279491160e+01
-5.553542942279492678e+01
-6.500855342279491822e+01
-7.290282342279490990e+01
-5.711428342279492654e+01
-6.027199142279492605e+01
-5.711428342279491943e+01
-5.553542942279492678e+01
-6.816626142279491773e+01
-7.290282342279490990e+01
-7.921823942279490893e+01
-6.658740742279491087e+01
-4.132574342279492896e+01
-7.448167742279491677e+01
-5.869313742279491919e+01
-6.185084542279491870e+01
-8.079709342279491580e+01
-5.395657542279491281e+01
-7.606053142279492363e+01
-6.342969942279491136e+01
-5.553542942279491967e+01
-5.079886742279492751e+01
-4.922001342279492775e+01
-8.079709342279491580e+01
-6.500855342279490401e+01
-6.342969942279491846e+01
-5.237772142279492726e+01
-5.079886742279492040e+01
-5.395657542279492702e+01
-3.816803542279492945e+01
-6.658740742279491087e+01
-6.185084542279492581e+01
-6.658740742279491087e+01
-4.606230542279493534e+01
-6.185084542279491870e+01
-6.342969942279491846e+01
-5.079886742279492751e+01
-3.974688942279490789e+01
-5.711428342279491233e+01
-7.290282342279492411e+01
-6.027199142279491895e+01
-6.342969942279491846e+01
-5.711428342279491943e+01
-6.658740742279492508e+01
-4.764115942279492089e+01
-5.079886742279492751e+01
-5.395657542279492702e+01
-6.974511542279491039e+01
-6.185084542279491870e+01
-4.922001342279492775e+01
-6.342969942279492557e+01
-5.711428342279491943e+01
-7.132396942279491725e+01
-6.658740742279491087e+01
-6.185084542279492581e+01
-5.553542942279491967e+01
-5.237772142279492016e+01
-5.553542942279492678e+01
-8.869136342279492169e+01
-6.658740742279491087e+01
-6.974511542279491039e+01
-6.342969942279491846e+01
-7.606053142279492363e+01
-4.922001342279492775e+01
-5.553542942279491967e+01
-5.711428342279492654e+01
-7.448167742279491677e+01
-6.342969942279492557e+01
-8.079709342279491580e+01
-6.500855342279490401e+01
-6.342969942279491136e+01
-6.027199142279492605e+01
-5.711428342279492654e+01
-5.711428342279491943e+01
-7.290282342279492411e+01
-6.500855342279493243e+01
-5.237772142279492726e+01
-4.922001342279493485e+01
-6.185084542279492581e+01
-5.395657542279492702e+01
-5.079886742279492751e+01
-6.658740742279492508e+01
-5.395657542279492702e+01
-7.921823942279490893e+01
-7.448167742279491677e+01
-5.079886742279492040e+01
-3.501032742279492993e+01
-7.763938542279491628e+01
-5.869313742279493340e+01
-6.342969942279492557e+01
-6.658740742279491087e+01
-7.606053142279490942e+01
-7.290282342279490990e+01
-6.974511542279492460e+01
-6.342969942279491136e+01
-5.869313742279492629e+01
-7.921823942279490893e+01
-5.553542942279491257e+01
-4.922001342279492064e+01
-4.448345142279492137e+01
-8.079709342279491580e+01
-5.711428342279491233e+01
-4.606230542279492113e+01
-6.974511542279492460e+01
-6.027199142279491895e+01
-7.448167742279491677e+01
-6.342969942279492557e+01
-6.658740742279491087e+01
-5.237772142279492726e+01
-6.658740742279492508e+01
-7.763938542279491628e+01
-5.395657542279491992e+01
-5.079886742279491330e+01
-6.658740742279492508e+01
-3.974688942279492920e+01
-5.237772142279492016e+01
-6.185084542279491160e+01
-4.448345142279492848e+01
-4.764115942279492799e+01
-5.869313742279492629e+01
-6.500855342279493243e+01
-6.816626142279491773e+01
-6.658740742279491087e+01
-6.816626142279491773e+01
-4.764115942279491378e+01
-5.553542942279492678e+01
-3.816803542279492945e+01
-6.974511542279491039e+01
-5.711428342279492654e+01
-5.553542942279491967e+01
-7.290282342279492411e+01
-4.290459742279493582e+01
-5.869313742279491919e+01
-6.027199142279491895e+01
-6.342969942279491846e+01
-5.711428342279492654e+01
-7.448167742279491677e+01
-6.185084542279491870e+01
-5.711428342279492654e+01
-7.290282342279490990e+01
-4.606230542279492823e+01
-6.027199142279491895e+01
-6.027199142279492605e+01
-6.500855342279490401e+01
-6.500855342279491822e+01
-5.079886742279492751e+01
-7.132396942279491725e+01
-7.132396942279491725e+01
-6.500855342279493243e+01
-7.290282342279490990e+01
-6.974511542279492460e+01
-8.395480142279491531e+01
-5.395657542279492702e+01
-6.974511542279492460e+01
-6.500855342279491822e+01
-5.395657542279491992e+01
-5.711428342279492654e+01
-4.448345142279492848e+01
-4.764115942279492799e+01
-7.763938542279491628e+01
-6.500855342279491822e+01
-6.185084542279491870e+01
-4.764115942279491378e+01
-5.711428342279491233e+01
-6.500855342279493243e+01
-5.869313742279491208e+01
-6.185084542279491160e+01
-6.027199142279491895e+01
-6.185084542279492581e+01
-5.079886742279492040e+01
-5.553542942279491967e+01
-6.816626142279491773e+01
-7.921823942279490893e+01
-3.816803542279492945e+01
-6.658740742279492508e+01
-5.395657542279491992e+01
-7.132396942279490304e+01
-4.606230542279492823e+01
-5.711428342279492654e+01
-6.816626142279491773e+01
-6.658740742279492508e+01
-5.395657542279492702e+01
-5.237772142279492726e+01
-5.711428342279491943e+01
-7.367326732643132914e+01
7.473900867356866229e+01
-1.999223132643131962e+01
-3.104420932643131437e+01
5.269432673568672953e+00
1.316370267356867885e+01
2.105797267356868119e+01
3.210995067356867594e+01
3.684651267356868232e+01
1.158484867356867909e+01
1.947911867356867788e+01
3.368880467356868280e+01
3.690578673568679413e+00
5.328706735686807860e-01
1.000599467356867933e+01
5.269432673568680059e+00
-1.045983326431320304e+00
1.158484867356867909e+01
-7.361399326431319778e+00
6.848286673568679817e+00
5.328706735686807860e-01
-1.045983326431320748e+00
-2.624837326431320061e+00
5.328706735686790097e-01
-5.782545326431321797e+00
-7.361399326431320667e+00
1.474255667356867860e+01
5.269432673568681835e+00
1.000599467356867933e+01
-2.624837326431318729e+00
-2.314993932643132268e+01
3.690578673568682078e+00
-1.045983326431315419e+00
-1.999223132643131606e+01
-1.841337732643131986e+01
6.848286673568681593e+00
-1.209796132643131727e+01
2.111724673568678767e+00
-3.420191732643131388e+01
-1.045983326431315419e+00
-2.624837326431321394e+00
-1.367681532643131526e+01
-2.624837326431322282e+00
-8.940253326431321312e+00
5.328706735686798979e-01
-1.841337732643131986e+01
2.111724673568676991e+00
-5.782545326431320021e+00
-1.525566932643132212e+01
-8.940253326431321312e+00
-1.367681532643131703e+01
2.111724673568678767e+00
-1.841337732643131986e+01
-4.203691326431322040e+00
5.328706735686807860e-01
-2.157108532643131582e+01
-2.314993932643131558e+01
-1.841337732643131986e+01
-1.841337732643131631e+01
-8.940253326431321312e+00
-1.525566932643131501e+01
-2.314993932643132268e+01
-7.361399326431321555e+00
-7.361399326431320667e+00
-1.683452332643131655e+01
-1.683452332643131655e+01
-1.209796132643132083e+01
-2.157108532643131582e+01
-1.841337732643131986e+01
-2.314993932643131558e+01
-1.525566932643132034e+01
-3.104420932643132147e+01
-1.051910732643131574e+01
-2.314993932643131558e+01
-1.999223132643131606e+01
-1.045983326431322524e+00
-1.525566932643132390e+01
-3.420191732643132099e+01
-3.104420932643132502e+01
-8.940253326431317760e+00
-2.157108532643131582e+01
-1.051910732643132107e+01
-1.367681532643132059e+01
-3.578077132643132074e+01
-2.472879332643132244e+01
-1.367681532643131526e+01
-3.262306332643132123e+01
-2.946535532643132171e+01
-2.314993932643131558e+01
-2.630764732643131509e+01
-2.630764732643132220e+01
-1.051910732643131574e+01
-1.209796132643132438e+01
-1.999223132643131606e+01
-3.578077132643132074e+01
-3.735962532643132761e+01
-2.624837326431315176e+00
-4.209618732643131267e+01
-3.104420932643131437e+01
-1.683452332643131655e+01
-2.788650132643131840e+01
-2.630764732643132220e+01
-1.683452332643132010e+01
-2.946535532643132171e+01
-2.472879332643131534e+01
-2.314993932643131558e+01
-2.946535532643132171e+01
-1.683452332643132010e+01
-1.683452332643132365e+01
-1.045983326431322524e+00
-1.525566932643132034e+01
-2.157108532643131582e+01
-1.683452332643131655e+01
-2.472879332643131534e+01
-1.999223132643131606e+01
8.427140673568676021e+00
-1.525566932643132034e+01
-2.314993932643131558e+01
-5.782545326431320021e+00
-2.946535532643132527e+01
3.690578673568676749e+00
-1.051910732643131929e+01
-2.314993932643132268e+01
-1.045983326431320748e+00
-1.999223132643132317e+01
-3.420191732643131388e+01
-3.104420932643132147e+01
-1.367681532643132059e+01
-1.367681532643132236e+01
-1.683452332643131655e+01
-3.104420932643132502e+01
-7.361399326431316226e+00
-1.525566932643132034e+01
-1.051910732643132462e+01
-2.630764732643132220e+01
-2.314993932643131558e+01
-5.782545326431320909e+00
-1.841337732643131631e+01
-1.209796132643131550e+01
-1.999223132643131606e+01
-1.209796132643132083e+01
-2.157108532643132293e+01
-2.472879332643132244e+01
-2.630764732643132220e+01
-1.209796132643131550e+01
-2.630764732643131509e+01
-2.472879332643131534e+01
-2.624837326431318729e+00
-7.361399326431321555e+00
-1.683452332643132365e+01
-2.157108532643132293e+01
-2.630764732643132220e+01
-1.525566932643131501e+01
-8.940253326431321312e+00
-1.841337732643131631e+01
-1.999223132643132317e+01
-2.314993932643132268e+01
-2.788650132643132196e+01
-3.735962532643132050e+01
-2.314993932643132268e+01
-1.525566932643131679e+01
-2.788650132643132551e+01
-3.104420932643132147e+01
-2.314993932643132268e+01
-4.051733332643132712e+01
-3.893847932643132026e+01
-1.841337732643131631e+01
-1.999223132643132317e+01
-2.157108532643131582e+01
-3.735962532643132050e+01
-3.578077132643131364e+01
-2.630764732643132220e+01
-1.525566932643131679e+01
-3.262306332643131412e+01
-2.946535532643132171e+01
-2.946535532643131461e+01
-2.630764732643132575e+01
-1.841337732643132341e+01
-2.472879332643131534e+01
-2.946535532643132171e+01
-3.262306332643131412e+01
-2.472879332643131534e+01
-3.104420932643132147e+01
-2.157108532643131937e+01
-2.630764732643131509e+01
-2.157108532643131582e+01
-2.157108532643132293e+01
-1.999223132643132317e+01
-2.788650132643132196e+01
-2.788650132643131485e+01
-1.841337732643131986e+01
-2.157108532643132293e+01
-2.946535532643132171e+01
-2.788650132643132196e+01
-8.940253326431321312e+00
-2.624837326431322282e+00
-2.630764732643131509e+01
-2.157108532643132293e+01
-3.735962532643131340e+01
-1.209796132643131727e+01
-5.782545326431320021e+00
-2.314993932643132268e+01
-1.209796132643132438e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-2.788650132643132196e+01
-2.472879332643132244e+01
-1.525566932643131501e+01
-1.367681532643131526e+01
-1.841337732643132341e+01
-2.788650132643131485e+01
-4.367504132643131243e+01
-1.999223132643132317e+01
-1.525566932643132212e+01
-3.420191732643132099e+01
-2.157108532643132293e+01
-3.420191732643132099e+01
-1.209796132643131550e+01
-2.946535532643132171e+01
-2.157108532643132293e+01
-4.203691326431314934e+00
-1.683452332643131655e+01
-1.999223132643132317e+01
-3.420191732643132099e+01
-1.209796132643132438e+01
-1.051910732643131574e+01
-3.104420932643131437e+01
-2.314993932643132268e+01
-4.203691326431321151e+00
-4.051733332643132002e+01
-4.367504132643132664e+01
-3.893847932643132026e+01
-2.946535532643131461e+01
-2.624837326431315176e+00
-2.788650132643131840e+01
-2.472879332643132244e+01
-2.788650132643132196e+01
-3.578077132643132074e+01
-1.683452332643132010e+01
-1.841337732643132341e+01
-2.946535532643132171e+01
-2.630764732643132220e+01
-1.841337732643131986e+01
-1.999223132643131606e+01
-3.735962532643132050e+01
-1.367681532643132059e+01
-4.209618732643131267e+01
-2.946535532643131816e+01
-2.788650132643132196e+01
-2.157108532643132293e+01
5.269432673568680059e+00
-2.788650132643132196e+01
-2.472879332643131534e+01
-3.420191732643132099e+01
-2.946535532643131461e+01
-3.735962532643132050e+01
-1.999223132643131606e+01
-7.361399326431319778e+00
-2.630764732643131509e+01
-2.788650132643132196e+01
-1.525566932643132034e+01
-1.841337732643132341e+01
-2.630764732643132220e+01
-2.788650132643132196e+01
-4.367504132643131953e+01
-4.209618732643131978e+01
-3.893847932643132026e+01
-3.104420932643131792e+01
-2.946535532643132171e+01
-1.209796132643132438e+01
-3.262306332643132123e+01
-1.525566932643132212e+01
-1.841337732643132341e+01
-3.735962532643131340e+01
-2.314993932643131913e+01
-1.367681532643132236e+01
-3.735962532643132761e+01
-2.157108532643131582e+01
-2.472879332643132244e+01
-2.314993932643131558e+01
-2.788650132643132196e+01
-3.420191732643132099e+01
-1.367681532643131526e+01
-2.630764732643131509e+01
-2.314993932643132268e+01
-3.104420932643131792e+01
-2.472879332643131534e+01
-7.361399326431316226e+00
-2.788650132643132196e+01
-1.525566932643131679e+01
-2.624837326431315176e+00
-7.361399326431321555e+00
-3.578077132643132074e+01
-2.788650132643132196e+01
-2.630764732643132220e+01
-1.999223132643131606e+01
-1.999223132643131606e+01
-1.367681532643132414e+01
-1.683452332643132010e+01
-3.420191732643132809e+01
-2.788650132643132196e+01
-3.420191732643132099e+01
-1.999223132643131606e+01
-8.940253326431321312e+00
-2.630764732643131509e+01
-8.940253326431321312e+00
-1.209796132643132083e+01
-8.940253326431321312e+00
-4.051733332643132002e+01
-1.525566932643131679e+01
-1.999223132643131962e+01
-3.578077132643132074e+01
-1.525566932643132034e+01
-3.420191732643132099e+01
-1.051910732643132107e+01
-8.940253326431321312e+00
-2.624837326431320506e+00
-1.051910732643131574e+01
-2.157108532643132293e+01
-1.367681532643131526e+01
-3.735962532643131340e+01
-1.841337732643131631e+01
-1.525566932643132212e+01
-1.367681532643131526e+01
-4.051733332643132712e+01
-1.841337732643131631e+01
-2.314993932643132268e+01
-8.940253326431321312e+00
-5.782545326431316468e+00
-3.262306332643132123e+01
-1.841337732643131986e+01
-8.940253326431321312e+00
-2.157108532643132293e+01
1.474255667356868216e+01
-3.735962532643132050e+01
-1.525566932643131679e+01
-2.314993932643131558e+01
-1.841337732643132341e+01
-2.946535532643132171e+01
-2.157108532643132293e+01
-2.157108532643132293e+01
-2.157108532643132293e+01
-1.051910732643132462e+01
-2.314993932643132268e+01
-2.314993932643132268e+01
-1.367681532643131526e+01
-3.104420932643131792e+01
-1.367681532643131703e+01
-4.203691326431314934e+00
-1.999223132643132317e+01
-1.209796132643131550e+01
-3.104420932643132147e+01
-3.893847932643132026e+01
-1.525566932643132034e+01
-8.940253326431315983e+00
-5.782545326431320021e+00
-1.051910732643131752e+01
-2.314993932643131558e+01
-7.361399326431319778e+00
-1.683452332643132365e+01
1.316370267356867885e+01
-3.104420932643132502e+01
-1.999223132643132317e+01
-3.735962532643131340e+01
-1.045983326431318972e+00
-1.525566932643132034e+01
-1.841337732643132341e+01
-1.051910732643132107e+01
-1.841337732643131631e+01
-3.420191732643132809e+01
-7.361399326431319778e+00
-2.314993932643131558e+01
-1.367681532643132236e+01
-2.788650132643131485e+01
-1.525566932643131679e+01
-3.104420932643132147e+01
-1.051910732643131929e+01
-1.841337732643132341e+01
-4.525389532643131929e+01
-1.051910732643131574e+01
-1.209796132643132083e+01
-2.157108532643131582e+01
-1.525566932643131501e+01
-2.630764732643131865e+01
-4.203691326431320263e+00
-1.367681532643132236e+01
-1.525566932643131501e+01
-2.788650132643132196e+01
-2.157108532643131582e+01
-1.367681532643132236e+01
2.111724673568678767e+00
-1.525566932643132034e+01
-1.841337732643132341e+01
-1.525566932643131679e+01
-1.683452332643132365e+01
-1.045983326431322524e+00
-3.420191732643131388e+01
-1.209796132643132083e+01
-1.841337732643132341e+01
-1.999223132643131606e+01
-4.203691326431314934e+00
-1.999223132643132317e+01
-1.051910732643131752e+01
-1.525566932643132390e+01
-1.999223132643131606e+01
-4.051733332643132002e+01
-1.999223132643131606e+01
-2.630764732643132220e+01
-1.367681532643131526e+01
-3.104420932643131792e+01
-7.361399326431316226e+00
-2.788650132643131485e+01
-4.209618732643131978e+01
-2.472879332643132244e+01
-1.999223132643131962e+01
-1.525566932643131501e+01
-1.209796132643132438e+01
-2.630764732643132220e+01
-2.157108532643132293e+01
-2.788650132643132196e+01
-4.203691326431320263e+00
-2.630764732643131509e+01
-2.314993932643131913e+01
-2.472879332643131534e+01
-2.946535532643132171e+01
-1.525566932643131501e+01
-3.893847932643132026e+01
-2.624837326431320506e+00
-7.361399326431321555e+00
-2.314993932643131558e+01
