"current"
-4.051733332643132002e+01
-3.420191732643132099e+01
-4.051733332643132002e+01
-2.157108532643132293e+01
-3.104420932643132147e+01
-4.525389532643131929e+01
-2.472879332643132599e+01
-3.893847932643132026e+01
-2.946535532643131461e+01
-3.578077132643131364e+01
-3.104420932643131792e+01
-2.946535532643132171e+01
-2.314993932643132268e+01
-2.314993932643131558e+01
-3.262306332643131412e+01
-1.683452332643132365e+01
-2.630764732643131509e+01
-2.788650132643131485e+01
-4.051733332643132712e+01
-1.683452332643132365e+01
-1.525566932643131679e+01
-1.841337732643132341e+01
-1.999223132643132317e+01
-2.630764732643132220e+01
-3.262306332643132123e+01
-3.420191732643131388e+01
-4.209618732643131978e+01
-1.045983326431315419e+00
-4.209618732643131978e+01
-1.525566932643132390e+01
-1.525566932643132212e+01
-3.262306332643132123e+01
-2.946535532643132171e+01
-2.314993932643131558e+01
-2.946535532643131461e+01
-5.314816532643132518e+01
-3.262306332643131412e+01
-4.051733332643132002e+01
-1.525566932643132390e+01
-3.420191732643132099e+01
-1.841337732643132341e+01
-1.999223132643131606e+01
-2.946535532643132171e+01
-4.051733332643131291e+01
-2.946535532643132171e+01
-1.683452332643132365e+01
-3.578077132643132074e+01
-1.841337732643131631e+01
-4.209618732643131267e+01
-4.525389532643131929e+01
-2.314993932643132268e+01
-3.420191732643132099e+01
-2.314993932643132268e+01
-3.420191732643131388e+01
-2.472879332643132244e+01
-3.262306332643132123e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-2.472879332643131889e+01
-1.051910732643131574e+01
-4.051733332643132002e+01
-1.683452332643131655e+01
-2.630764732643132220e+01
-2.472879332643131534e+01
-2.157108532643131582e+01
-2.946535532643132171e+01
-2.472879332643131534e+01
-3.104420932643132147e+01
-1.209796132643131727e+01
-3.735962532643131340e+01
-2.788650132643131840e+01
-3.893847932643132026e+01
-3.262306332643131412e+01
-2.314993932643131558e+01
-3.420191732643132099e+01
-3.104420932643131437e+01
-4.999045732643132567e+01
-2.472879332643132599e+01
-3.735962532643131340e+01
-2.788650132643131485e+01
-1.525566932643132390e+01
-5.472701932643131784e+01
-2.157108532643131937e+01
-4.683274932643131194e+01
-3.104420932643131437e+01
-2.472879332643132244e+01
-4.841160332643131881e+01
-4.367504132643131243e+01
-4.051733332643132002e+01
-4.209618732643131267e+01
-2.946535532643132527e+01
-6.735785132643131590e+01
-2.157108532643132293e+01
-4.367504132643131243e+01
-3.420191732643132099e+01
-3.104420932643131437e+01
-2.157108532643131937e+01
-2.472879332643131534e+01
-4.367504132643132664e+01
-3.893847932643131315e+01
-4.841160332643131881e+01
-4.525389532643131218e+01
-3.104420932643132502e+01
-3.104420932643131792e+01
-4.367504132643132664e+01
-2.472879332643132599e+01
-4.525389532643131929e+01
-3.104420932643131792e+01
-3.104420932643132147e+01
-3.735962532643131340e+01
-4.525389532643131929e+01
-3.420191732643131388e+01
-2.630764732643131865e+01
-4.525389532643131929e+01
-1.683452332643131655e+01
-3.893847932643132026e+01
-2.788650132643132196e+01
-3.420191732643132809e+01
-1.999223132643132317e+01
-3.104420932643131792e+01
-4.999045732643131146e+01
-4.209618732643131978e+01
-2.788650132643132196e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-2.788650132643132196e+01
-4.051733332643132712e+01
-3.104420932643131792e+01
-5.630587332643131049e+01
-3.578077132643131364e+01
-3.104420932643132147e+01
-2.946535532643132171e+01
-2.157108532643131582e+01
-2.630764732643132220e+01
-2.946535532643131816e+01
-3.893847932643132026e+01
-2.630764732643131509e+01
-3.262306332643132123e+01
-1.525566932643132034e+01
-2.314993932643131558e+01
-2.630764732643132220e+01
-2.788650132643132196e+01
-4.367504132643131243e+01
-3.104420932643131792e+01
-2.788650132643132196e+01
-1.999223132643131962e+01
-2.630764732643132220e+01
-4.841160332643131881e+01
-5.782545326431314692e+00
-3.735962532643131340e+01
-2.630764732643132220e+01
-2.472879332643132244e+01
-2.788650132643132196e+01
-2.157108532643132293e+01
-1.525566932643132390e+01
-2.157108532643131582e+01
-2.157108532643131582e+01
-1.683452332643132365e+01
-2.314993932643132268e+01
-2.946535532643132171e+01
-3.262306332643132123e+01
-2.946535532643131461e+01
-4.051733332643132002e+01
-2.314993932643132268e+01
-2.630764732643132220e+01
-4.367504132643131243e+01
-1.051910732643132107e+01
-3.420191732643132099e+01
-1.683452332643132365e+01
-2.314993932643132268e+01
-3.104420932643132147e+01
-2.630764732643132220e+01
-3.578077132643131364e+01
-1.209796132643131550e+01
-2.314993932643131558e+01
-1.367681532643132414e+01
-2.630764732643131509e+01
-2.788650132643132196e+01
-2.946535532643132527e+01
-3.893847932643132026e+01
-4.203691326431322040e+00
-2.788650132643132196e+01
-1.841337732643132341e+01
-3.262306332643132123e+01
-2.630764732643131865e+01
-5.156931132643131832e+01
-1.841337732643132341e+01
-2.630764732643132220e+01
-2.472879332643131534e+01
-2.788650132643131840e+01
-3.893847932643131315e+01
-2.946535532643131461e+01
-2.157108532643132293e+01
-3.893847932643131315e+01
-1.999223132643132317e+01
-2.314993932643132268e+01
-8.940253326431315983e+00
-3.262306332643132123e+01
-1.525566932643132034e+01
-2.157108532643132293e+01
-2.630764732643132220e+01
-1.999223132643132317e+01
-4.051733332643131291e+01
-8.940253326431317760e+00
-1.841337732643132341e+01
-2.946535532643132171e+01
-1.525566932643132390e+01
-1.841337732643131986e+01
-1.683452332643132365e+01
-1.841337732643132341e+01
-1.999223132643131606e+01
-4.051733332643132002e+01
-3.104420932643132147e+01
-4.841160332643131881e+01
-1.525566932643132390e+01
-3.735962532643132050e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-3.104420932643132147e+01
-1.367681532643131526e+01
-2.314993932643132268e+01
-2.472879332643131534e+01
-1.683452332643132365e+01
-2.314993932643132268e+01
-3.893847932643132026e+01
-2.472879332643131534e+01
-1.999223132643131606e+01
-1.209796132643132083e+01
-2.472879332643132244e+01
-3.735962532643132761e+01
-7.361399326431318002e+00
-2.314993932643132268e+01
-1.683452332643131655e+01
-1.683452332643131655e+01
-3.262306332643132123e+01
2.111724673568680544e+00
-4.999045732643132567e+01
-3.262306332643131412e+01
-2.472879332643132244e+01
-1.367681532643132236e+01
-3.104420932643132147e+01
-3.420191732643131388e+01
-3.104420932643132147e+01
-4.209618732643131978e+01
-2.472879332643132244e+01
-2.314993932643132624e+01
-2.630764732643131509e+01
-1.209796132643132083e+01
-3.735962532643131340e+01
-2.314993932643132268e+01
-4.051733332643132712e+01
-2.946535532643132171e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-2.314993932643132624e+01
-3.735962532643132050e+01
-3.578077132643131364e+01
-3.104420932643131792e+01
-2.157108532643131582e+01
-5.788472732643131735e+01
-1.525566932643132390e+01
-4.841160332643131881e+01
-2.157108532643132293e+01
-4.209618732643131978e+01
-3.420191732643131388e+01
-2.788650132643131485e+01
-4.209618732643131978e+01
-1.683452332643131655e+01
-5.782545326431321797e+00
-4.051733332643132712e+01
-3.578077132643132074e+01
-1.999223132643132317e+01
-2.472879332643132244e+01
-2.314993932643132268e+01
-2.946535532643132171e+01
-2.946535532643132527e+01
-5.314816532643131097e+01
-2.946535532643132171e+01
-2.157108532643132293e+01
-3.420191732643131388e+01
-4.051733332643132712e+01
-4.203691326431322040e+00
-4.999045732643132567e+01
-1.841337732643132341e+01
-1.841337732643131631e+01
-3.420191732643131388e+01
-2.788650132643132196e+01
-2.630764732643132220e+01
-1.525566932643132390e+01
-3.578077132643132074e+01
-2.314993932643131913e+01
-4.367504132643132664e+01
-4.209618732643131978e+01
-2.946535532643132171e+01
-1.683452332643132365e+01
-3.104420932643132147e+01
-5.630587332643132470e+01
-1.841337732643131631e+01
-2.630764732643132220e+01
-4.051733332643132002e+01
-1.683452332643131655e+01
-3.420191732643132099e+01
-1.999223132643132317e+01
-2.314993932643132268e+01
-4.051733332643132712e+01
-1.525566932643131679e+01
-1.999223132643131606e+01
-1.841337732643131986e+01
-3.735962532643131340e+01
-1.999223132643132317e+01
-1.525566932643131501e+01
-1.999223132643131606e+01
-1.841337732643132341e+01
-4.209618732643131978e+01
-2.157108532643132293e+01
-2.788650132643132196e+01
-2.157108532643132293e+01
-3.578077132643132074e+01
-1.683452332643132365e+01
-3.104420932643132147e+01
-1.999223132643132317e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-3.578077132643132074e+01
-1.367681532643132414e+01
-2.157108532643131582e+01
-2.630764732643132220e+01
-2.630764732643132220e+01
-3.893847932643132026e+01
-1.367681532643131703e+01
-3.735962532643132761e+01
-1.209796132643131550e+01
-1.683452332643132365e+01
-5.314816532643132518e+01
-1.683452332643132365e+01
-2.157108532643131937e+01
-2.788650132643131840e+01
-1.683452332643132365e+01
-2.946535532643132171e+01
-2.946535532643132527e+01
-3.104420932643131792e+01
-1.209796132643131550e+01
-3.578077132643132074e+01
-2.788650132643131485e+01
-4.209618732643131267e+01
-4.203691326431314934e+00
-3.104420932643132147e+01
-1.841337732643132341e+01
-1.051910732643131574e+01
-2.472879332643132244e+01
-2.472879332643131534e+01
-2.472879332643132244e+01
-1.841337732643131631e+01
-1.525566932643132212e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-1.045983326431320748e+00
-1.525566932643131501e+01
-4.051733332643132712e+01
-5.782545326431318244e+00
-2.624837326431322282e+00
-2.630764732643132220e+01
-1.999223132643132317e+01
-1.367681532643132059e+01
-1.841337732643132341e+01
-3.735962532643131340e+01
-1.841337732643132341e+01
-4.367504132643131243e+01
-3.420191732643131388e+01
-2.788650132643132196e+01
-3.893847932643132026e+01
-1.045983326431315419e+00
-1.525566932643132390e+01
-2.157108532643132293e+01
-4.051733332643132712e+01
-2.472879332643132244e+01
-4.051733332643132002e+01
-2.630764732643132220e+01
-3.735962532643132761e+01
-1.841337732643132341e+01
-1.051910732643132107e+01
-3.104420932643131437e+01
-2.314993932643131558e+01
-1.841337732643132341e+01
-4.209618732643131978e+01
-1.841337732643131631e+01
-2.472879332643131534e+01
-2.157108532643131937e+01
-2.157108532643131582e+01
-1.367681532643132059e+01
-3.262306332643132123e+01
-2.472879332643132599e+01
-4.367504132643131953e+01
-2.788650132643132196e+01
-4.203691326431322040e+00
-3.735962532643131340e+01
-2.314993932643131558e+01
-2.157108532643132293e+01
-2.630764732643132220e+01
-1.999223132643131606e+01
-1.999223132643131606e+01
-2.472879332643132244e+01
-2.630764732643132220e+01
-1.051910732643131574e+01
-3.262306332643132123e+01
-1.841337732643131631e+01
-2.472879332643132244e+01
-4.051733332643132002e+01
-3.893847932643131315e+01
-3.104420932643132147e+01
-2.157108532643132293e+01
-3.578077132643132074e+01
-3.420191732643132099e+01
-2.788650132643132196e+01
-2.788650132643132196e+01
-1.841337732643131986e+01
-4.051733332643131291e+01
-3.893847932643132026e+01
-2.314993932643132268e+01
-1.209796132643132438e+01
-1.999223132643132317e+01
6.848286673568679817e+00
-1.999223132643131606e+01
-1.841337732643131631e+01
-2.472879332643132244e+01
-3.262306332643131412e+01
-3.578077132643132074e+01
-3.420191732643132099e+01
-7.361399326431318002e+00
-3.104420932643132147e+01
-3.262306332643132123e+01
-1.841337732643131631e+01
-2.946535532643132171e+01
-4.203691326431316710e+00
-2.314993932643132268e+01
-2.788650132643131485e+01
-2.314993932643132268e+01
-1.367681532643132414e+01
-3.578077132643132074e+01
-2.314993932643132268e+01
-1.683452332643132365e+01
-2.630764732643132220e+01
-1.999223132643132317e+01
-1.051910732643131574e+01
-2.472879332643132599e+01
-3.420191732643132099e+01
-1.209796132643131550e+01
-4.209618732643131978e+01
-3.420191732643132099e+01
-8.940253326431319536e+00
-2.630764732643131509e+01
-1.841337732643132341e+01
-1.051910732643132107e+01
-3.104420932643132147e+01
-1.051910732643132107e+01
-1.051910732643131574e+01
-1.209796132643131550e+01
-2.314993932643132268e+01
-4.367504132643132664e+01
-1.683452332643132365e+01
-1.525566932643132212e+01
-2.314993932643132268e+01
-4.367504132643132664e+01
-1.209796132643131550e+01
-7.361399326431321555e+00
-1.683452332643132365e+01
-2.314993932643131558e+01
-7.361399326431321555e+00
-4.525389532643131929e+01
-2.788650132643132196e+01
-2.624837326431315176e+00
-2.946535532643132171e+01
-2.472879332643132244e+01
-4.051733332643131291e+01
-2.472879332643132244e+01
-4.051733332643131291e+01
-1.999223132643131606e+01
-5.314816532643131097e+01
-2.946535532643132171e+01
-2.157108532643132293e+01
-3.104420932643132147e+01
-1.209796132643131550e+01
-4.367504132643131243e+01
-4.209618732643131978e+01
-2.157108532643132293e+01
-2.788650132643131485e+01
-1.999223132643132317e+01
-4.209618732643131978e+01
-2.157108532643132293e+01
-1.999223132643131962e+01
-1.841337732643131631e+01
-2.788650132643131840e+01
-2.314993932643132268e+01
-1.841337732643131631e+01
-2.946535532643131816e+01
-1.683452332643132365e+01
-4.841160332643131881e+01
-7.361399326431319778e+00
-3.104420932643131437e+01
-1.051910732643131752e+01
-3.735962532643132761e+01
-7.361399326431319778e+00
-5.156931132643131832e+01
-2.630764732643131509e+01
-2.157108532643132293e+01
-3.420191732643132099e+01
-8.940253326431321312e+00
-1.367681532643132059e+01
-3.735962532643132050e+01
-4.367504132643131953e+01
-3.578077132643132074e+01
-3.104420932643131792e+01
-2.788650132643132196e+01
-2.788650132643131840e+01
-2.946535532643131461e+01
-2.314993932643132624e+01
-3.420191732643131388e+01
-4.367504132643131953e+01
-8.940253326431321312e+00
-3.578077132643132074e+01
-2.314993932643131558e+01
-5.314816532643132518e+01
-1.999223132643132672e+01
-5.782545326431321797e+00
-3.262306332643132123e+01
-1.525566932643132034e+01
-1.841337732643131631e+01
-8.940253326431321312e+00
-3.262306332643132123e+01
-1.683452332643131655e+01
-1.999223132643131962e+01
-3.262306332643132123e+01
-1.367681532643131526e+01
-2.157108532643132293e+01
-1.051910732643131574e+01
-2.630764732643131509e+01
-2.946535532643132171e+01
-3.735962532643132050e+01
-2.788650132643131485e+01
-2.314993932643132268e+01
-3.104420932643132147e+01
-3.735962532643131340e+01
-3.262306332643131412e+01
-1.367681532643132059e+01
-2.630764732643132220e+01
-2.157108532643132293e+01
-4.051733332643131291e+01
-3.420191732643132809e+01
-2.472879332643132244e+01
-3.578077132643132074e+01
-1.051910732643131574e+01
-2.788650132643131840e+01
-2.630764732643132220e+01
-3.104420932643132147e+01
-3.893847932643132026e+01
-2.472879332643132244e+01
-2.946535532643132171e+01
-3.104420932643132147e+01
-3.578077132643132074e+01
-3.104420932643131437e+01
-2.630764732643132220e+01
-2.946535532643131816e+01
-3.578077132643131364e+01
-2.472879332643132244e+01
-1.683452332643132365e+01
-1.525566932643132390e+01
-1.841337732643131986e+01
-2.788650132643132196e+01
-2.788650132643131485e+01
-2.157108532643132293e+01
-3.262306332643132123e+01
-1.841337732643132341e+01
-4.683274932643131194e+01
-2.624837326431322282e+00
-5.782545326431325350e+00
-2.946535532643132527e+01
-3.578077132643132074e+01
-2.314993932643132268e+01
-3.262306332643132123e+01
-2.946535532643132527e+01
-8.940253326431317760e+00
-3.262306332643132123e+01
-2.630764732643132220e+01
-3.735962532643131340e+01
-2.630764732643132220e+01
-1.051910732643131574e+01
-1.999223132643132317e+01
-1.683452332643132365e+01
-3.420191732643131388e+01
-1.525566932643131501e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-2.946535532643131816e+01
-3.735962532643132761e+01
-1.841337732643132341e+01
-4.209618732643131978e+01
-7.361399326431314449e+00
-2.788650132643132196e+01
-1.999223132643132317e+01
-4.999045732643131146e+01
-8.940253326431321312e+00
-1.683452332643131655e+01
-5.156931132643131832e+01
-8.940253326431317760e+00
-3.893847932643132026e+01
-1.525566932643131679e+01
-1.525566932643131501e+01
-1.841337732643132341e+01
-1.367681532643131703e+01
-2.157108532643132293e+01
-2.946535532643132171e+01
-3.420191732643132099e+01
-2.472879332643132244e+01
-3.735962532643131340e+01
-2.314993932643132268e+01
-2.314993932643131558e+01
-2.788650132643132196e+01
-1.051910732643132107e+01
-4.683274932643131194e+01
-3.104420932643132147e+01
-4.203691326431322040e+00
-3.104420932643132147e+01
-3.893847932643132026e+01
-4.525389532643131929e+01
-1.209796132643132083e+01
-3.104420932643132147e+01
-2.946535532643132171e+01
-2.788650132643132196e+01
-2.472879332643132599e+01
-3.578077132643132074e+01
-2.314993932643132268e+01
-3.893847932643132026e+01
-2.788650132643132196e+01
-2.788650132643132196e+01
-4.051733332643132712e+01
-2.788650132643131485e+01
-1.209796132643131550e+01
-4.051733332643132002e+01
-2.314993932643132268e+01
-1.525566932643131679e+01
-3.104420932643132147e+01
-1.841337732643131631e+01
-2.946535532643132527e+01
-1.999223132643132317e+01
-2.472879332643132244e+01
-1.525566932643131679e+01
-4.683274932643131194e+01
-2.946535532643132171e+01
-3.420191732643131388e+01
-1.841337732643131986e+01
-2.314993932643131558e+01
-2.624837326431315176e+00
-2.157108532643132293e+01
-3.893847932643132026e+01
-2.157108532643131582e+01
-4.683274932643131194e+01
-2.946535532643132171e+01
-2.788650132643132196e+01
-1.683452332643131655e+01
-1.051910732643131752e+01
-2.314993932643132268e+01
-2.630764732643132220e+01
-3.262306332643132123e+01
-1.051910732643131574e+01
-2.946535532643132171e+01
-1.525566932643132034e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-2.788650132643132196e+01
-3.104420932643132147e+01
-1.841337732643132341e+01
-4.841160332643131881e+01
-2.314993932643132268e+01
-2.946535532643132527e+01
-1.525566932643132390e+01
-4.209618732643131978e+01
-2.314993932643131558e+01
-1.525566932643131679e+01
-1.841337732643132341e+01
-1.525566932643132212e+01
-5.472701932643131784e+01
-4.841160332643131881e+01
-5.472701932643131784e+01
-4.209618732643131978e+01
-1.841337732643132341e+01
-3.420191732643132099e+01
-1.367681532643131526e+01
-4.999045732643132567e+01
-3.262306332643132123e+01
-3.893847932643132026e+01
-3.104420932643131792e+01
-3.104420932643132147e+01
-2.630764732643132220e+01
-1.209796132643132083e+01
-5.946358132643131000e+01
-4.051733332643132712e+01
-3.735962532643131340e+01
-1.999223132643131606e+01
-1.367681532643131526e+01
-4.525389532643131929e+01
-4.209618732643131978e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-3.420191732643132809e+01
-1.209796132643132083e+01
-1.525566932643131679e+01
-1.367681532643131703e+01
-2.314993932643132268e+01
-2.157108532643131582e+01
-3.262306332643132123e+01
-3.104420932643131437e+01
-4.367504132643131953e+01
-2.472879332643132244e+01
-1.525566932643131679e+01
-1.525566932643131501e+01
-3.735962532643132050e+01
-1.045983326431322524e+00
-2.630764732643131509e+01
-2.314993932643131558e+01
-1.051910732643132107e+01
-2.472879332643132244e+01
-1.209796132643131550e+01
-3.104420932643132147e+01
-3.735962532643132050e+01
-3.420191732643131388e+01
-2.314993932643132268e+01
-2.788650132643131840e+01
-3.735962532643132761e+01
-1.841337732643131986e+01
-3.104420932643132502e+01
-1.525566932643131679e+01
-2.314993932643132268e+01
-3.735962532643131340e+01
-3.893847932643132026e+01
-1.999223132643131962e+01
-2.788650132643131840e+01
-4.209618732643131978e+01
2.111724673568676991e+00
-2.946535532643132527e+01
-1.051910732643132107e+01
-5.630587332643131049e+01
-2.630764732643132220e+01
-3.262306332643132123e+01
-1.841337732643132341e+01
-3.104420932643131792e+01
-1.841337732643131631e+01
-2.630764732643131865e+01
-2.946535532643132171e+01
-1.367681532643131526e+01
-4.367504132643131243e+01
-4.051733332643132712e+01
-5.314816532643132518e+01
-3.578077132643132074e+01
-2.157108532643132293e+01
-2.788650132643132196e+01
-1.209796132643132438e+01
-2.788650132643131485e+01
-2.472879332643131534e+01
-2.314993932643132268e+01
-3.104420932643131792e+01
-1.841337732643132341e+01
1.000599467356867933e+01
-3.104420932643132147e+01
-4.683274932643131194e+01
-1.683452332643132365e+01
-1.367681532643131526e+01
-2.314993932643132268e+01
-1.525566932643131501e+01
-1.367681532643132059e+01
-2.314993932643131558e+01
-1.999223132643132317e+01
-1.051910732643132107e+01
-3.578077132643132074e+01
-1.683452332643132010e+01
-1.841337732643131631e+01
-1.683452332643131655e+01
-1.367681532643131526e+01
-2.630764732643132220e+01
-2.624837326431322282e+00
-3.578077132643132074e+01
-2.314993932643132268e+01
-2.472879332643131534e+01
-4.525389532643131929e+01
-4.203691326431322040e+00
-3.420191732643131388e+01
-8.940253326431315983e+00
-3.735962532643131340e+01
-2.472879332643132244e+01
-4.683274932643131194e+01
-3.104420932643132147e+01
-2.946535532643132171e+01
-2.630764732643132220e+01
-2.157108532643131582e+01
-3.735962532643131340e+01
-1.683452332643131655e+01
-3.104420932643132502e+01
-3.262306332643132123e+01
-1.683452332643132365e+01
-2.946535532643132171e+01
-8.940253326431317760e+00
-2.472879332643131534e+01
-3.104420932643132502e+01
-5.314816532643131097e+01
-2.157108532643132293e+01
-3.262306332643132123e+01
-2.472879332643132244e+01
-2.788650132643132196e+01
-3.104420932643131437e+01
-1.999223132643132672e+01
-4.367504132643132664e+01
-1.367681532643132414e+01
-4.367504132643132664e+01
-1.683452332643131655e+01
-2.472879332643131534e+01
-3.420191732643132099e+01
-1.683452332643132365e+01
-4.525389532643131929e+01
-1.683452332643132365e+01
-2.157108532643132293e+01
-4.209618732643131978e+01
-3.420191732643132099e+01
-1.051910732643131929e+01
-2.472879332643132244e+01
-4.051733332643132712e+01
-3.104420932643132147e+01
-2.946535532643131816e+01
-2.472879332643131534e+01
-2.630764732643131509e+01
-3.262306332643132123e+01
-1.209796132643131550e+01
-2.314993932643131558e+01
-2.788650132643132196e+01
-3.578077132643131364e+01
-3.578077132643132074e+01
-3.735962532643131340e+01
-2.472879332643132244e+01
-1.367681532643132059e+01
-3.104420932643132147e+01
-3.262306332643132123e+01
-2.472879332643131534e+01
-1.841337732643131986e+01
-3.104420932643131792e+01
-1.525566932643131679e+01
-2.157108532643131582e+01
-2.630764732643132220e+01
-2.472879332643132244e+01
-4.841160332643131881e+01
-1.525566932643132390e+01
-3.893847932643132026e+01
-4.203691326431320263e+00
-2.946535532643131461e+01
-4.683274932643131194e+01
-2.157108532643132293e+01
-2.472879332643132244e+01
-1.367681532643131526e+01
-1.683452332643131655e+01
-2.630764732643131509e+01
-1.999223132643131606e+01
-5.314816532643132518e+01
-3.578077132643132074e+01
-3.262306332643132123e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-2.624837326431315176e+00
-4.051733332643131291e+01
-7.361399326431316226e+00
-7.361399326431319778e+00
-1.841337732643131986e+01
-2.157108532643132293e+01
-1.525566932643132212e+01
-1.045983326431315419e+00
-3.104420932643132147e+01
-1.525566932643132212e+01
-1.841337732643132341e+01
-3.578077132643132074e+01
-3.262306332643131412e+01
-1.999223132643132317e+01
-2.157108532643132293e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-3.262306332643132123e+01
-2.472879332643132244e+01
-2.630764732643131509e+01
-3.893847932643132026e+01
-1.683452332643131655e+01
-4.841160332643131881e+01
-1.841337732643132341e+01
-3.578077132643132074e+01
-4.525389532643131929e+01
-7.361399326431316226e+00
-3.735962532643131340e+01
-3.578077132643131364e+01
-3.104420932643132147e+01
-4.683274932643132615e+01
-4.367504132643131243e+01
-1.051910732643131929e+01
-4.209618732643131978e+01
-4.051733332643132712e+01
-1.999223132643132672e+01
-4.683274932643131194e+01
-1.209796132643131550e+01
-4.367504132643132664e+01
-3.262306332643132123e+01
-3.420191732643131388e+01
-4.209618732643131978e+01
-5.782545326431318244e+00
-2.630764732643132220e+01
-1.525566932643131501e+01
-4.525389532643131929e+01
-4.051733332643132712e+01
-1.209796132643132083e+01
-3.420191732643132809e+01
-2.630764732643132220e+01
-2.630764732643132220e+01
-4.209618732643131978e+01
-2.630764732643132220e+01
-2.314993932643132268e+01
-2.630764732643132220e+01
-1.683452332643132365e+01
-3.578077132643131364e+01
-2.314993932643132268e+01
-1.051910732643132107e+01
-1.999223132643131606e+01
-1.683452332643131655e+01
-2.788650132643132196e+01
-8.940253326431317760e+00
-2.314993932643132268e+01
-4.209618732643131978e+01
-3.104420932643132502e+01
-1.841337732643132341e+01
-1.367681532643132414e+01
-4.841160332643131881e+01
-2.788650132643131485e+01
-4.051733332643132712e+01
-1.525566932643131679e+01
-4.209618732643131978e+01
-2.946535532643132171e+01
-3.578077132643132074e+01
-4.209618732643131978e+01
-2.630764732643132220e+01
-4.683274932643132615e+01
-2.630764732643132220e+01
-1.683452332643132365e+01
-3.104420932643132147e+01
-2.472879332643132244e+01
-4.209618732643131978e+01
-1.525566932643131501e+01
-2.157108532643131582e+01
-1.683452332643132365e+01
-5.156931132643131832e+01
-2.788650132643132196e+01
-3.578077132643131364e+01
-1.051910732643131929e+01
-2.472879332643132244e+01
-2.472879332643132244e+01
-1.841337732643131631e+01
-1.841337732643132341e+01
-3.420191732643132099e+01
-1.999223132643131606e+01
-4.051733332643132712e+01
-2.472879332643132244e+01
-2.788650132643132196e+01
-2.788650132643132196e+01
-3.735962532643131340e+01
-4.683274932643131905e+01
-8.940253326431315983e+00
-1.209796132643132083e+01
-1.525566932643132212e+01
-1.999223132643132317e+01
-2.157108532643132293e+01
-2.157108532643132293e+01
5.269432673568680059e+00
-4.051733332643131291e+01
-5.782545326431314692e+00
-2.630764732643132220e+01
-3.104420932643131437e+01
-7.361399326431325107e+00
-4.367504132643131243e+01
-3.262306332643132123e+01
-3.420191732643132099e+01
-7.361399326431318002e+00
-2.314993932643131913e+01
-1.999223132643132317e+01
-2.472879332643132244e+01
-4.525389532643131929e+01
-1.051910732643131574e+01
-3.420191732643131388e+01
-5.782545326431321797e+00
-3.420191732643131388e+01
-3.578077132643131364e+01
-2.946535532643132171e+01
-3.893847932643132026e+01
-3.104420932643132147e+01
-3.578077132643131364e+01
-3.104420932643132147e+01
-5.156931132643131832e+01
-2.788650132643131485e+01
-2.472879332643132244e+01
-2.946535532643132171e+01
-1.999223132643131962e+01
-5.630587332643132470e+01
-3.104420932643132502e+01
-1.999223132643132317e+01
-3.735962532643132050e+01
-4.841160332643131881e+01
-2.946535532643132171e+01
-2.472879332643132244e+01
-3.262306332643132123e+01
-2.472879332643132244e+01
-1.367681532643132059e+01
-2.946535532643131816e+01
-3.420191732643132099e+01
-3.104420932643132147e+01
-2.472879332643132244e+01
-3.893847932643131315e+01
-2.630764732643132220e+01
-2.630764732643132220e+01
-1.841337732643132341e+01
-4.525389532643131929e+01
-2.630764732643132220e+01
-2.472879332643131534e+01
-1.525566932643131679e+01
-3.578077132643132074e+01
-3.578077132643132074e+01
-2.472879332643132244e+01
-2.157108532643132293e+01
-1.841337732643131986e+01
-1.683452332643131655e+01
-3.578077132643131364e+01
-2.630764732643132220e+01
-4.209618732643131978e+01
-1.999223132643132317e+01
-4.525389532643131929e+01
