"current"
-1.510750795191585212e+02
-1.321288315191584957e+02
-1.494962255191585143e+02
-1.289711235191585104e+02
-1.416019555191585368e+02
-1.416019555191585368e+02
-1.289711235191585104e+02
-1.526539335191584996e+02
-1.400231015191585016e+02
-1.479173715191585075e+02
-1.463385175191585006e+02
-1.147614375191585054e+02
-1.242345615191585182e+02
-1.384442475191585231e+02
-1.289711235191585388e+02
-1.258134155191585251e+02
-1.384442475191585231e+02
-1.463385175191585006e+02
-1.258134155191585251e+02
-1.447596635191585221e+02
-1.416019555191585368e+02
-1.400231015191585016e+02
-1.226557075191585398e+02
-1.431808095191585153e+02
-1.352865395191585094e+02
-1.384442475191584947e+02
-1.558116415191585133e+02
-1.289711235191584819e+02
-1.431808095191585153e+02
-1.400231015191585016e+02
-1.431808095191585153e+02
-1.368653935191585163e+02
-1.100248755191585133e+02
-1.226557075191585113e+02
-1.273922695191585319e+02
-1.289711235191585104e+02
-1.368653935191585163e+02
-1.289711235191585104e+02
-1.321288315191585241e+02
-1.510750795191585212e+02
-1.305499775191585172e+02
-1.226557075191585255e+02
-1.526539335191585280e+02
-1.542327875191585065e+02
-1.400231015191585300e+02
-1.305499775191585172e+02
-1.479173715191585075e+02
-1.400231015191585300e+02
-1.463385175191585290e+02
-1.131825835191585270e+02
-1.416019555191585084e+02
-1.384442475191585231e+02
-1.605482035191585055e+02
-1.542327875191585065e+02
-1.352865395191585094e+02
-1.384442475191585231e+02
-1.447596635191585221e+02
-1.510750795191585212e+02
-1.494962255191585143e+02
-1.337076855191585025e+02
-1.463385175191585290e+02
-1.510750795191584928e+02
-1.431808095191585153e+02
-1.321288315191585241e+02
-1.226557075191585113e+02
-1.321288315191584957e+02
-1.431808095191585153e+02
-1.558116415191585133e+02
-1.321288315191585241e+02
-1.368653935191585163e+02
-1.463385175191585006e+02
-1.621270575191585124e+02
-1.305499775191585172e+02
-1.400231015191585300e+02
-1.431808095191585153e+02
-1.321288315191585241e+02
-1.510750795191584928e+02
-1.447596635191585221e+02
-1.416019555191585084e+02
-1.352865395191585094e+02
-1.400231015191585016e+02
-1.447596635191585221e+02
-1.463385175191585290e+02
-1.526539335191584996e+02
-1.273922695191585035e+02
-1.510750795191584928e+02
-1.226557075191585255e+02
-1.542327875191585065e+02
-1.526539335191584996e+02
-1.226557075191585113e+02
-1.321288315191585241e+02
-1.226557075191585113e+02
-1.463385175191585006e+02
-1.447596635191585221e+02
-1.416019555191585084e+02
-1.305499775191585172e+02
-1.384442475191585231e+02
-1.542327875191585065e+02
-1.210768535191585329e+02
-1.463385175191585006e+02
-1.337076855191585310e+02
-1.558116415191584849e+02
-1.479173715191585075e+02
-1.558116415191584849e+02
-1.400231015191585300e+02
-1.668636195191585045e+02
-1.305499775191585172e+02
-1.463385175191585290e+02
-1.510750795191584928e+02
-1.479173715191585359e+02
-1.510750795191585212e+02
-1.526539335191584996e+02
-1.447596635191584937e+02
-1.510750795191585212e+02
-1.368653935191584878e+02
-1.510750795191585212e+02
-1.226557075191585398e+02
-1.605482035191585055e+02
-1.194979995191584976e+02
-1.226557075191585113e+02
-1.352865395191585094e+02
-1.305499775191585172e+02
-1.368653935191585163e+02
-1.273922695191585035e+02
-1.400231015191585016e+02
-1.273922695191585035e+02
-1.242345615191585182e+02
-1.416019555191585084e+02
-1.463385175191585290e+02
-1.479173715191585075e+02
-1.242345615191585182e+02
-1.179191455191585192e+02
-1.479173715191585359e+02
-1.510750795191585212e+02
-1.289711235191585104e+02
-1.431808095191585153e+02
-1.384442475191584947e+02
-1.352865395191585094e+02
-1.431808095191585153e+02
-1.463385175191585290e+02
-1.447596635191585221e+02
-1.273922695191585177e+02
-1.400231015191585016e+02
-1.526539335191584996e+02
-1.463385175191585290e+02
-1.526539335191585280e+02
-1.337076855191585025e+02
-1.384442475191585231e+02
-1.384442475191585231e+02
-1.337076855191585025e+02
-1.273922695191585319e+02
-1.447596635191585221e+02
-1.494962255191585143e+02
-1.384442475191585231e+02
-1.273922695191585319e+02
-1.416019555191585084e+02
-1.273922695191585177e+02
-1.479173715191585075e+02
-1.384442475191585231e+02
-1.384442475191585231e+02
-1.368653935191584878e+02
-1.305499775191585172e+02
-1.384442475191585231e+02
-1.416019555191585084e+02
-1.479173715191585359e+02
-1.447596635191584937e+02
-1.384442475191585231e+02
-1.400231015191585300e+02
-1.637059115191584908e+02
-1.384442475191585231e+02
-1.447596635191585221e+02
-1.463385175191585290e+02
-1.700213275191585183e+02
-1.479173715191585075e+02
-1.526539335191585280e+02
-1.226557075191585113e+02
-1.226557075191585113e+02
-1.384442475191584947e+02
-1.368653935191585163e+02
-1.289711235191585104e+02
-1.242345615191585182e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.194979995191585260e+02
-1.321288315191585241e+02
-1.352865395191585094e+02
-1.321288315191585241e+02
-1.400231015191585016e+02
-1.384442475191585231e+02
-1.400231015191585016e+02
-1.368653935191585163e+02
-1.321288315191585241e+02
-1.321288315191584957e+02
-1.384442475191585231e+02
-1.352865395191585094e+02
-1.494962255191584859e+02
-1.352865395191585094e+02
-1.416019555191585084e+02
-1.416019555191585368e+02
-1.447596635191585221e+02
-1.321288315191585241e+02
-1.337076855191585025e+02
-1.321288315191584957e+02
-1.431808095191585153e+02
-1.289711235191585388e+02
-1.447596635191585221e+02
-1.542327875191585065e+02
-1.210768535191585045e+02
-1.447596635191584937e+02
-1.400231015191585016e+02
-1.431808095191585153e+02
-1.194979995191585118e+02
-1.431808095191585153e+02
-1.494962255191585143e+02
-1.289711235191585104e+02
-1.447596635191585221e+02
-1.494962255191585143e+02
-1.384442475191584947e+02
-1.447596635191585221e+02
-1.289711235191585388e+02
-1.668636195191585045e+02
-1.179191455191585192e+02
-1.321288315191584957e+02
-1.400231015191585016e+02
-1.526539335191585280e+02
-1.416019555191585084e+02
-1.510750795191585212e+02
-1.494962255191585143e+02
-1.400231015191585300e+02
-1.163402915191585123e+02
-1.479173715191585075e+02
-1.447596635191584937e+02
-1.447596635191585221e+02
-1.210768535191585187e+02
-1.352865395191585094e+02
-1.273922695191585319e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.542327875191585065e+02
-1.352865395191585378e+02
-1.289711235191585104e+02
-1.337076855191585025e+02
-1.384442475191585231e+02
-1.416019555191585084e+02
-1.463385175191585290e+02
-1.431808095191585153e+02
-1.258134155191584966e+02
-1.337076855191585310e+02
-1.447596635191585221e+02
-1.479173715191585075e+02
-1.337076855191585025e+02
-1.321288315191584957e+02
-1.384442475191585231e+02
-1.273922695191585319e+02
-1.289711235191585104e+02
-1.526539335191584996e+02
-1.652847655191584977e+02
-1.431808095191585153e+02
-1.384442475191585231e+02
-1.337076855191585310e+02
-1.479173715191585075e+02
-1.273922695191585035e+02
-1.289711235191585104e+02
-1.400231015191585016e+02
-1.447596635191584937e+02
-1.479173715191585359e+02
-1.273922695191585177e+02
-1.400231015191585300e+02
-1.289711235191585104e+02
-1.368653935191585163e+02
-1.652847655191584977e+02
-1.273922695191585177e+02
-1.416019555191585368e+02
-1.652847655191584977e+02
-1.416019555191585084e+02
-1.305499775191585172e+02
-1.526539335191584996e+02
-1.337076855191585025e+02
-1.368653935191585163e+02
-1.494962255191584859e+02
-1.573904955191584918e+02
-1.384442475191584947e+02
-1.384442475191584947e+02
-1.242345615191585040e+02
-1.479173715191585075e+02
-1.242345615191585182e+02
-1.510750795191585212e+02
-1.431808095191585153e+02
-1.479173715191585075e+02
-1.416019555191584800e+02
-1.352865395191585094e+02
-1.400231015191585016e+02
-1.179191455191585050e+02
-1.510750795191584928e+02
-1.416019555191585084e+02
-1.400231015191585016e+02
-1.321288315191584957e+02
-1.368653935191585447e+02
-1.352865395191585094e+02
-1.463385175191585006e+02
-1.337076855191585310e+02
-1.368653935191585163e+02
-1.289711235191585104e+02
-1.416019555191585368e+02
-1.352865395191585094e+02
-1.147614375191585196e+02
-1.384442475191585231e+02
-1.431808095191585153e+02
-1.463385175191585290e+02
-1.463385175191585290e+02
-1.400231015191585016e+02
-1.242345615191585182e+02
-1.321288315191585241e+02
-1.384442475191585231e+02
-1.526539335191584996e+02
-1.337076855191585025e+02
-1.384442475191584947e+02
-1.400231015191585300e+02
-1.542327875191585065e+02
-1.447596635191585221e+02
-1.226557075191585113e+02
-1.289711235191585104e+02
-1.352865395191585094e+02
-1.194979995191585118e+02
-1.337076855191585310e+02
-1.589693495191584987e+02
-1.510750795191584928e+02
-1.368653935191585163e+02
-1.384442475191585231e+02
-1.384442475191585231e+02
-1.542327875191585065e+02
-1.337076855191585310e+02
-1.226557075191585255e+02
-1.416019555191585084e+02
-1.321288315191584957e+02
-1.226557075191585255e+02
-1.384442475191584947e+02
-1.589693495191585271e+02
-1.384442475191584947e+02
-1.400231015191585016e+02
-1.305499775191585172e+02
-1.431808095191585153e+02
-1.289711235191585388e+02
-1.289711235191585388e+02
-1.273922695191585035e+02
-1.273922695191585177e+02
-1.258134155191585251e+02
-1.542327875191585065e+02
-1.337076855191585025e+02
-1.447596635191585221e+02
-1.400231015191585016e+02
-1.273922695191585035e+02
-1.352865395191585094e+02
-1.084460215191585206e+02
-1.337076855191585310e+02
-1.273922695191585035e+02
-1.352865395191585094e+02
-1.431808095191585153e+02
-1.416019555191585368e+02
-1.163402915191585123e+02
-1.494962255191585143e+02
-1.305499775191585172e+02
-1.131825835191585270e+02
-1.226557075191585113e+02
-1.400231015191585300e+02
-1.368653935191585163e+02
-1.526539335191585280e+02
-1.384442475191585231e+02
-1.226557075191585113e+02
-1.337076855191585310e+02
-1.305499775191585172e+02
-1.416019555191584800e+02
-1.194979995191585260e+02
-1.194979995191585260e+02
-1.479173715191585075e+02
-1.273922695191585319e+02
-1.463385175191585290e+02
-1.447596635191585221e+02
-1.416019555191585084e+02
-1.494962255191585143e+02
-1.463385175191585006e+02
-1.463385175191585006e+02
-1.463385175191585006e+02
-1.526539335191584996e+02
-1.447596635191585221e+02
-1.321288315191585241e+02
-1.273922695191585319e+02
-1.573904955191584918e+02
-1.447596635191585221e+02
-1.337076855191585310e+02
-1.289711235191585104e+02
-1.558116415191585133e+02
-1.273922695191585177e+02
-1.337076855191585025e+02
-1.352865395191585378e+02
-1.305499775191585172e+02
-1.479173715191585075e+02
-1.305499775191585172e+02
-1.337076855191585025e+02
-1.321288315191584957e+02
-1.479173715191585075e+02
-1.431808095191584869e+02
-1.384442475191585231e+02
-1.589693495191584987e+02
-1.447596635191584937e+02
-1.400231015191585300e+02
-1.273922695191585319e+02
-1.463385175191585006e+02
-1.542327875191585065e+02
-1.226557075191585255e+02
-1.542327875191584781e+02
-1.337076855191585025e+02
-1.337076855191585310e+02
-1.194979995191585118e+02
-1.400231015191585300e+02
-1.337076855191585310e+02
-1.447596635191585221e+02
-1.463385175191585006e+02
-1.289711235191585104e+02
-1.431808095191585153e+02
-1.447596635191585221e+02
-1.400231015191585016e+02
-1.352865395191585094e+02
-1.431808095191585153e+02
-1.194979995191585118e+02
-1.479173715191585075e+02
-1.384442475191585231e+02
-1.258134155191585251e+02
-1.510750795191585212e+02
-1.463385175191585006e+02
-1.179191455191585192e+02
-1.447596635191585221e+02
-1.384442475191585231e+02
-1.258134155191584966e+02
-1.337076855191585310e+02
-1.463385175191585006e+02
-1.179191455191585192e+02
-1.573904955191584918e+02
-1.368653935191585163e+02
-1.494962255191585143e+02
-1.289711235191585104e+02
-1.384442475191585231e+02
-1.479173715191585075e+02
-1.384442475191585231e+02
-1.558116415191584849e+02
-1.368653935191584878e+02
-1.510750795191585212e+02
-1.510750795191585212e+02
-1.352865395191585094e+02
-1.826521595191585163e+02
-1.431808095191585153e+02
-1.273922695191585035e+02
-1.289711235191585104e+02
-1.573904955191585202e+02
-1.179191455191585192e+02
-1.416019555191585368e+02
-1.337076855191585310e+02
-1.337076855191585310e+02
-1.479173715191585075e+02
-1.305499775191585172e+02
-1.494962255191585143e+02
-1.273922695191585035e+02
-1.494962255191585143e+02
-1.242345615191585182e+02
-1.400231015191585300e+02
-1.116037295191585201e+02
-1.226557075191585255e+02
-1.463385175191585006e+02
-1.479173715191585359e+02
-1.463385175191585290e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.447596635191585221e+02
-1.384442475191585231e+02
-1.384442475191585231e+02
-1.384442475191585231e+02
-1.447596635191585221e+02
-1.147614375191585054e+02
-1.352865395191585094e+02
-1.321288315191585241e+02
-1.289711235191585104e+02
-1.242345615191585182e+02
-1.400231015191585300e+02
-1.384442475191585231e+02
-1.305499775191585172e+02
-1.179191455191585334e+02
-1.463385175191585006e+02
-1.479173715191585075e+02
-1.589693495191584987e+02
-1.337076855191585025e+02
-1.447596635191585221e+02
-1.226557075191585113e+02
-1.463385175191585290e+02
-1.258134155191585251e+02
-1.210768535191585329e+02
-1.416019555191585084e+02
-1.273922695191585035e+02
-1.416019555191585084e+02
-1.321288315191585241e+02
-1.226557075191585113e+02
-1.368653935191585163e+02
-1.226557075191585113e+02
-1.368653935191585163e+02
-1.258134155191585108e+02
-1.494962255191585143e+02
-1.242345615191585182e+02
-1.621270575191585124e+02
-1.368653935191585163e+02
-1.289711235191585388e+02
-1.384442475191585231e+02
-1.400231015191585016e+02
-1.194979995191584976e+02
-1.305499775191585172e+02
-1.321288315191584957e+02
-1.384442475191585231e+02
-1.416019555191585084e+02
-1.289711235191585104e+02
-1.321288315191585241e+02
-1.400231015191585300e+02
-1.242345615191585182e+02
-1.194979995191585118e+02
-1.431808095191585153e+02
-1.352865395191585094e+02
-1.100248755191585133e+02
-1.321288315191585241e+02
-1.258134155191585108e+02
-1.258134155191584966e+02
-1.384442475191584947e+02
-1.321288315191585241e+02
-1.384442475191585231e+02
-1.400231015191585300e+02
-1.273922695191585177e+02
-1.242345615191585040e+02
-1.352865395191585094e+02
-1.384442475191585231e+02
-1.447596635191584937e+02
-1.194979995191585118e+02
-1.352865395191585094e+02
-1.526539335191584996e+02
-1.479173715191585075e+02
-1.479173715191585075e+02
-1.494962255191585143e+02
-1.400231015191585016e+02
-1.368653935191585163e+02
-1.321288315191585241e+02
-1.463385175191585006e+02
-1.337076855191585025e+02
-1.226557075191585113e+02
-1.242345615191585182e+02
-1.542327875191585065e+02
-1.400231015191585016e+02
-1.147614375191585196e+02
-1.605482035191585055e+02
-1.352865395191585094e+02
-1.258134155191585251e+02
-1.384442475191585231e+02
-1.542327875191585065e+02
-1.510750795191585212e+02
-1.131825835191585270e+02
-1.368653935191585163e+02
-1.431808095191585153e+02
-1.494962255191585143e+02
-1.352865395191585378e+02
-1.242345615191585182e+02
-1.210768535191585187e+02
-1.510750795191585212e+02
-1.431808095191585153e+02
-1.305499775191585172e+02
-1.431808095191585153e+02
-1.305499775191585172e+02
-1.416019555191585084e+02
-1.447596635191585221e+02
-1.542327875191585065e+02
-1.463385175191585290e+02
-1.084460215191585064e+02
-1.447596635191585221e+02
-1.352865395191585378e+02
-1.463385175191585006e+02
-1.416019555191585084e+02
-1.431808095191585153e+02
-1.463385175191585006e+02
-1.416019555191585084e+02
-1.479173715191585359e+02
-1.226557075191585113e+02
-1.242345615191585182e+02
-1.368653935191585163e+02
-1.321288315191584957e+02
-1.289711235191585104e+02
-1.210768535191585045e+02
-1.258134155191584966e+02
-1.210768535191585187e+02
-1.368653935191585447e+02
-1.542327875191585349e+02
-1.242345615191585182e+02
-1.416019555191585084e+02
-1.510750795191585212e+02
-1.463385175191585006e+02
-1.305499775191585172e+02
-1.621270575191584840e+02
-1.494962255191585143e+02
-1.447596635191584937e+02
-1.337076855191585310e+02
-1.321288315191584957e+02
-1.384442475191585231e+02
-1.337076855191585310e+02
-1.652847655191585261e+02
-1.321288315191585241e+02
-1.605482035191585055e+02
-1.352865395191585094e+02
-1.352865395191585094e+02
-1.447596635191584937e+02
-1.289711235191585388e+02
-1.479173715191585075e+02
-1.463385175191585006e+02
-1.637059115191585192e+02
-1.289711235191585104e+02
-1.637059115191585192e+02
-1.305499775191585172e+02
-1.605482035191585055e+02
-1.273922695191585319e+02
-1.226557075191585255e+02
-1.447596635191584937e+02
-1.273922695191585319e+02
-1.494962255191585143e+02
-1.542327875191585065e+02
-1.384442475191585231e+02
-1.589693495191584987e+02
-1.337076855191585310e+02
-1.463385175191585290e+02
-1.226557075191585113e+02
-1.542327875191585065e+02
-1.558116415191585133e+02
-1.526539335191585280e+02
-1.494962255191585143e+02
-1.210768535191585045e+02
-1.368653935191585163e+02
-1.447596635191584937e+02
-1.337076855191585310e+02
-1.258134155191585251e+02
-1.447596635191585221e+02
-1.573904955191585202e+02
-1.368653935191584878e+02
-1.431808095191585153e+02
-1.416019555191585368e+02
-1.337076855191585310e+02
-1.416019555191585368e+02
-1.510750795191584928e+02
-1.400231015191585016e+02
-1.542327875191585065e+02
-1.400231015191585300e+02
-1.352865395191585094e+02
-1.526539335191584996e+02
-1.273922695191585035e+02
-1.479173715191585359e+02
-1.368653935191585163e+02
-1.368653935191585163e+02
-1.431808095191585153e+02
-1.463385175191585290e+02
-1.494962255191585143e+02
-1.352865395191585378e+02
-1.668636195191585045e+02
-1.463385175191585006e+02
-1.384442475191585231e+02
-1.479173715191585359e+02
-1.289711235191585104e+02
-1.542327875191585065e+02
-1.289711235191585104e+02
-1.352865395191585094e+02
-1.273922695191585177e+02
-1.479173715191585075e+02
-1.258134155191584966e+02
-1.258134155191585251e+02
-1.226557075191585113e+02
-1.305499775191585172e+02
-1.542327875191585065e+02
-1.431808095191585153e+02
-1.431808095191585153e+02
-1.273922695191585177e+02
-1.337076855191585025e+02
-1.258134155191585108e+02
-1.337076855191585310e+02
-1.194979995191585260e+02
-1.447596635191585221e+02
-1.337076855191585310e+02
-1.479173715191585075e+02
-1.494962255191585143e+02
-1.289711235191585104e+02
-1.573904955191585202e+02
-1.400231015191585016e+02
-1.400231015191585300e+02
-1.684424735191585114e+02
-1.368653935191585163e+02
-1.621270575191584840e+02
-1.368653935191585163e+02
-1.384442475191585231e+02
-1.305499775191585172e+02
-1.258134155191584966e+02
-1.510750795191585212e+02
-1.273922695191585035e+02
-1.163402915191585123e+02
-1.352865395191585094e+02
-1.510750795191585212e+02
-1.463385175191585006e+02
-1.147614375191585054e+02
-1.289711235191585104e+02
-1.147614375191585339e+02
-1.526539335191585280e+02
-1.194979995191585260e+02
-1.526539335191585280e+02
-1.589693495191584987e+02
-1.400231015191585300e+02
-1.384442475191584947e+02
-1.258134155191585108e+02
-1.400231015191585300e+02
-1.400231015191585300e+02
-1.321288315191585241e+02
-1.116037295191585059e+02
-1.416019555191585084e+02
-1.210768535191585045e+02
-1.479173715191585075e+02
-1.258134155191585251e+02
-1.116037295191585201e+02
-1.558116415191585133e+02
-1.337076855191585310e+02
-1.510750795191585212e+02
-1.479173715191585359e+02
-1.431808095191585153e+02
-1.400231015191585016e+02
-1.384442475191585231e+02
-1.321288315191585241e+02
-1.352865395191585094e+02
-1.258134155191585251e+02
-1.305499775191585172e+02
-1.431808095191585153e+02
-1.447596635191585221e+02
-1.321288315191584957e+02
-1.273922695191585319e+02
-1.416019555191585368e+02
-1.637059115191585192e+02
-1.400231015191585300e+02
-1.352865395191585094e+02
-1.447596635191585221e+02
-1.273922695191585177e+02
-1.431808095191585153e+02
-1.337076855191585310e+02
-1.573904955191585202e+02
-1.463385175191585290e+02
-1.494962255191585143e+02
-1.589693495191585271e+02
-1.526539335191584996e+02
-1.289711235191585388e+02
-1.226557075191585113e+02
-1.526539335191584996e+02
-1.337076855191585310e+02
-1.431808095191585153e+02
-1.352865395191585094e+02
-1.368653935191585163e+02
-1.447596635191584937e+02
-1.447596635191585221e+02
-1.558116415191585133e+02
-1.494962255191584859e+02
-1.558116415191585133e+02
-1.368653935191585163e+02
-1.352865395191585094e+02
-1.352865395191585094e+02
-1.368653935191585163e+02
-1.510750795191585212e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.416019555191585368e+02
-1.384442475191585231e+02
-1.368653935191585163e+02
-1.321288315191585241e+02
-1.337076855191585025e+02
-1.352865395191585378e+02
-1.400231015191585300e+02
-1.479173715191585075e+02
-1.526539335191584996e+02
-1.305499775191585172e+02
-1.289711235191585104e+02
-1.400231015191585300e+02
-1.226557075191585113e+02
-1.400231015191585016e+02
-1.305499775191585172e+02
-1.542327875191585065e+02
-1.242345615191585182e+02
-1.431808095191585153e+02
-1.510750795191585212e+02
-1.321288315191585241e+02
-1.573904955191585202e+02
-1.479173715191585075e+02
-1.210768535191585045e+02
-1.431808095191585153e+02
-1.542327875191585349e+02
-1.605482035191585055e+02
-1.416019555191585084e+02
-1.337076855191585310e+02
-1.558116415191585133e+02
-1.352865395191585378e+02
-1.273922695191585319e+02
-1.431808095191585153e+02
-1.416019555191585084e+02
-1.668636195191585045e+02
-1.558116415191584849e+02
-1.226557075191585113e+02
-1.400231015191585016e+02
-1.416019555191585084e+02
-1.416019555191584800e+02
-1.321288315191585241e+02
-1.526539335191584996e+02
-1.321288315191585241e+02
-1.258134155191585251e+02
-1.573904955191585202e+02
-1.400231015191585016e+02
-1.463385175191585290e+02
-1.463385175191585290e+02
-1.416019555191585084e+02
-1.305499775191585172e+02
-1.179191455191585050e+02
-1.368653935191585163e+02
-1.447596635191585221e+02
-1.558116415191585133e+02
-1.400231015191585016e+02
-1.368653935191584878e+02
-1.352865395191585094e+02
-1.589693495191584987e+02
-1.321288315191585241e+02
-1.463385175191585006e+02
-1.384442475191585231e+02
-1.321288315191585241e+02
-1.668636195191585045e+02
-1.321288315191584957e+02
-1.321288315191584957e+02
-1.416019555191585368e+02
-1.289711235191585104e+02
-1.384442475191585231e+02
-1.400231015191585016e+02
-1.510750795191585212e+02
-1.352865395191585094e+02
-1.589693495191584987e+02
-1.321288315191585241e+02
-1.273922695191585319e+02
-1.510750795191585212e+02
-1.447596635191585221e+02
-1.463385175191585006e+02
-1.526539335191584996e+02
-1.368653935191585163e+02
-1.416019555191585368e+02
-1.463385175191585006e+02
-1.416019555191585368e+02
-1.368653935191585163e+02
-1.526539335191584996e+02
-1.526539335191585280e+02
-1.416019555191585084e+02
-1.210768535191585329e+02
-1.305499775191585172e+02
-1.431808095191585153e+02
-1.431808095191585153e+02
-1.337076855191585025e+02
-1.447596635191585221e+02
-1.352865395191585094e+02
-1.321288315191584957e+02
-1.510750795191585212e+02
-1.337076855191585025e+02
-1.431808095191584869e+02
-1.337076855191585310e+02
-1.368653935191585163e+02
-1.809594069409769759e+02
6.795160230590229276e+02
-1.067532689409769091e+02
-1.999056549409769161e+02
-4.517796294097692567e+01
6.218410905902308627e+01
7.639379505902309120e+01
8.113035705902306916e+01
9.060348105902308191e+01
1.079708750590230864e+02
9.534004305902308829e+01
8.744577305902309661e+01
1.237594150590230697e+02
1.095497290590230790e+02
1.127074370590230927e+02
9.691889705902308094e+01
9.376118905902308143e+01
9.534004305902307408e+01
9.691889705902309515e+01
9.218233505902308877e+01
1.095497290590230790e+02
1.095497290590230506e+02
9.534004305902308829e+01
1.095497290590230932e+02
1.000766050590230805e+02
1.048131670590230584e+02
1.158651450590230780e+02
8.586691905902307553e+01
1.142862910590230712e+02
1.063920210590230795e+02
1.032343130590230800e+02
1.032343130590230800e+02
1.253382690590230766e+02
1.111285830590230574e+02
1.111285830590230859e+02
1.142862910590230854e+02
8.902462705902308926e+01
1.095497290590230932e+02
1.079708750590230864e+02
1.095497290590230932e+02
1.111285830590231001e+02
1.111285830590230859e+02
1.063920210590230795e+02
1.063920210590230937e+02
1.063920210590230653e+02
1.269171230590230834e+02
9.376118905902308143e+01
9.060348105902309612e+01
1.127074370590230785e+02
1.111285830590230717e+02
9.376118905902308143e+01
1.111285830590230717e+02
1.063920210590230795e+02
8.428806505902308288e+01
1.079708750590231006e+02
1.063920210590230795e+02
1.237594150590230839e+02
1.095497290590230648e+02
1.284959770590230619e+02
9.849775105902310202e+01
9.534004305902307408e+01
1.063920210590230795e+02
1.063920210590230795e+02
1.127074370590230785e+02
1.095497290590230648e+02
1.079708750590230721e+02
8.428806505902308288e+01
9.691889705902306673e+01
1.111285830590230717e+02
1.079708750590230721e+02
1.127074370590230785e+02
1.206017070590230986e+02
1.063920210590230937e+02
1.158651450590230922e+02
9.534004305902308829e+01
1.079708750590230864e+02
1.048131670590230726e+02
9.060348105902309612e+01
1.316536850590230756e+02
1.190228530590230918e+02
1.142862910590230854e+02
1.174439990590230707e+02
1.095497290590230932e+02
1.111285830590230859e+02
1.127074370590230927e+02
1.221805610590230771e+02
1.095497290590230790e+02
1.032343130590230658e+02
1.016554590590230731e+02
9.534004305902307408e+01
1.079708750590230579e+02
1.221805610590230913e+02
1.111285830590230717e+02
1.048131670590230726e+02
8.744577305902306819e+01
1.142862910590230854e+02
1.079708750590230864e+02
1.095497290590230790e+02
1.016554590590231015e+02
9.691889705902306673e+01
1.158651450590230780e+02
1.048131670590230868e+02
1.032343130590230800e+02
1.000766050590230805e+02
1.142862910590230712e+02
1.111285830590230859e+02
9.691889705902309515e+01
9.376118905902306722e+01
1.127074370590230501e+02
1.063920210590230937e+02
1.174439990590230707e+02
1.190228530590230918e+02
1.127074370590230927e+02
1.316536850590230756e+02
1.063920210590230795e+02
1.158651450590230922e+02
9.218233505902308877e+01
1.111285830590230717e+02
9.691889705902308094e+01
1.127074370590230927e+02
1.032343130590230658e+02
1.095497290590230790e+02
1.127074370590230927e+02
1.016554590590230873e+02
1.158651450590230922e+02
1.142862910590230996e+02
1.142862910590230996e+02
1.079708750590230721e+02
1.269171230590230977e+02
1.111285830590230859e+02
1.142862910590230996e+02
1.190228530590230775e+02
9.534004305902308829e+01
9.691889705902308094e+01
1.032343130590230800e+02
1.221805610590230913e+02
1.221805610590230913e+02
1.016554590590230873e+02
1.048131670590230726e+02
1.237594150590230839e+02
9.218233505902308877e+01
1.158651450590230780e+02
1.253382690590230908e+02
1.253382690590230766e+02
1.206017070590230986e+02
1.158651450590230922e+02
1.032343130590230942e+02
1.158651450590230922e+02
1.095497290590230932e+02
1.016554590590230731e+02
1.016554590590230873e+02
1.348113930590230609e+02
1.111285830590230717e+02
1.206017070590230844e+02
1.079708750590230721e+02
1.048131670590231010e+02
1.190228530590230918e+02
1.190228530590230918e+02
1.063920210590230937e+02
1.127074370590230927e+02
1.142862910590230854e+02
1.095497290590230790e+02
1.127074370590230927e+02
1.269171230590230834e+02
1.095497290590230790e+02
1.142862910590230712e+02
8.744577305902308240e+01
1.063920210590230937e+02
1.142862910590230854e+02
1.190228530590230918e+02
1.158651450590230780e+02
1.032343130590230942e+02
