"current"
9.376118905902308143e+01
1.269171230590230977e+02
1.095497290590230790e+02
1.142862910590230854e+02
1.221805610590230913e+02
1.142862910590230996e+02
1.253382690590230766e+02
1.079708750590231006e+02
1.174439990590230849e+02
1.142862910590230712e+02
1.111285830590231001e+02
1.063920210590230937e+02
1.079708750590230864e+02
1.032343130590230800e+02
1.190228530590230775e+02
1.206017070590230844e+02
1.158651450590230922e+02
9.534004305902305987e+01
1.158651450590230922e+02
9.849775105902307359e+01
1.237594150590230839e+02
1.127074370590230785e+02
1.032343130590230800e+02
1.363902470590230678e+02
1.016554590590230589e+02
1.221805610590230913e+02
1.016554590590230589e+02
1.174439990590230849e+02
1.174439990590230707e+02
1.127074370590230785e+02
1.048131670590230868e+02
1.095497290590230932e+02
1.174439990590230849e+02
1.190228530590230775e+02
1.142862910590230996e+02
1.016554590590230589e+02
1.127074370590230927e+02
1.190228530590230775e+02
1.111285830590231001e+02
1.079708750590230864e+02
9.691889705902306673e+01
8.428806505902309709e+01
1.095497290590230790e+02
1.206017070590230844e+02
1.158651450590230922e+02
1.206017070590230986e+02
1.316536850590230756e+02
1.016554590590231015e+02
1.048131670590230726e+02
1.095497290590230790e+02
9.691889705902308094e+01
1.048131670590230726e+02
1.111285830590230859e+02
1.284959770590230903e+02
1.174439990590230849e+02
1.174439990590230849e+02
1.127074370590230927e+02
9.849775105902308781e+01
1.300748310590230972e+02
1.111285830590230717e+02
1.206017070590230986e+02
1.016554590590230731e+02
1.111285830590230859e+02
8.902462705902307505e+01
1.079708750590230721e+02
1.079708750590230864e+02
1.048131670590231010e+02
1.174439990590230707e+02
1.016554590590230731e+02
1.316536850590230756e+02
9.691889705902306673e+01
1.000766050590230805e+02
1.174439990590230849e+02
1.032343130590230800e+02
1.016554590590230873e+02
1.016554590590230731e+02
1.111285830590230717e+02
1.095497290590230790e+02
1.032343130590230800e+02
1.127074370590230785e+02
1.206017070590230844e+02
9.218233505902310299e+01
1.174439990590230707e+02
1.300748310590230687e+02
9.691889705902309515e+01
1.253382690590230908e+02
1.206017070590230844e+02
1.190228530590230775e+02
1.127074370590230785e+02
1.063920210590230795e+02
1.095497290590230932e+02
9.691889705902309515e+01
1.253382690590230766e+02
1.174439990590230849e+02
1.127074370590230927e+02
1.032343130590230942e+02
1.063920210590230653e+02
1.048131670590230868e+02
1.158651450590230780e+02
1.095497290590230932e+02
1.269171230590230834e+02
1.063920210590230795e+02
1.095497290590230790e+02
1.190228530590230918e+02
1.221805610590230771e+02
1.000766050590230805e+02
1.174439990590230849e+02
1.063920210590230937e+02
1.237594150590230981e+02
1.221805610590230913e+02
9.849775105902308781e+01
1.127074370590230927e+02
1.048131670590231010e+02
1.127074370590230927e+02
1.016554590590230873e+02
1.206017070590230986e+02
9.849775105902307359e+01
8.902462705902308926e+01
1.221805610590230771e+02
1.127074370590230785e+02
1.174439990590230849e+02
9.849775105902308781e+01
1.111285830590230859e+02
1.158651450590230780e+02
9.218233505902307456e+01
1.332325390590230825e+02
8.586691905902307553e+01
1.158651450590230780e+02
1.127074370590230927e+02
1.079708750590230721e+02
1.190228530590230918e+02
1.127074370590230785e+02
1.111285830590230859e+02
1.174439990590230707e+02
9.534004305902305987e+01
7.955150305902306229e+01
1.079708750590230864e+02
1.111285830590230859e+02
1.206017070590230702e+02
1.079708750590230864e+02
1.221805610590230913e+02
1.111285830590230859e+02
1.142862910590230854e+02
9.376118905902308143e+01
1.127074370590230927e+02
1.190228530590230918e+02
1.063920210590230937e+02
1.127074370590230785e+02
1.174439990590230849e+02
1.063920210590230795e+02
1.142862910590230854e+02
1.206017070590230844e+02
1.158651450590230780e+02
1.079708750590230864e+02
1.300748310590230972e+02
1.158651450590230922e+02
1.063920210590230795e+02
1.221805610590230771e+02
1.095497290590230790e+02
1.111285830590231001e+02
1.221805610590230771e+02
1.048131670590230868e+02
1.079708750590230864e+02
1.300748310590230972e+02
1.111285830590231001e+02
9.691889705902306673e+01
1.269171230590230834e+02
1.190228530590230918e+02
1.127074370590230785e+02
1.048131670590230868e+02
1.000766050590230947e+02
1.158651450590230780e+02
1.127074370590230785e+02
1.221805610590230913e+02
9.534004305902305987e+01
1.269171230590230834e+02
1.063920210590230795e+02
1.253382690590230766e+02
1.237594150590230697e+02
1.063920210590230795e+02
1.253382690590230908e+02
9.534004305902307408e+01
1.174439990590230707e+02
1.174439990590230849e+02
1.142862910590230854e+02
1.079708750590230721e+02
1.490210790590230658e+02
1.300748310590230687e+02
1.237594150590230697e+02
1.048131670590230726e+02
1.111285830590230717e+02
1.095497290590230790e+02
1.237594150590230981e+02
1.111285830590230717e+02
1.269171230590230834e+02
1.237594150590230839e+02
1.190228530590230775e+02
1.048131670590230726e+02
1.063920210590230937e+02
1.127074370590230785e+02
1.000766050590230662e+02
1.284959770590230619e+02
1.158651450590230780e+02
1.237594150590230981e+02
1.127074370590230785e+02
1.095497290590230932e+02
1.221805610590230913e+02
1.363902470590230678e+02
1.158651450590230922e+02
1.300748310590230972e+02
1.174439990590230707e+02
1.142862910590230712e+02
1.190228530590230775e+02
1.095497290590230932e+02
1.158651450590230780e+02
1.237594150590230839e+02
1.063920210590230937e+02
1.300748310590230687e+02
1.253382690590230766e+02
1.348113930590230609e+02
9.218233505902307456e+01
1.174439990590230707e+02
1.253382690590230908e+02
1.142862910590230854e+02
1.079708750590230864e+02
1.348113930590230893e+02
1.206017070590230844e+02
1.190228530590230918e+02
1.316536850590230756e+02
1.142862910590230712e+02
1.237594150590230839e+02
1.253382690590230908e+02
1.253382690590230766e+02
1.111285830590231001e+02
1.237594150590230839e+02
1.095497290590230790e+02
1.048131670590230584e+02
1.190228530590230775e+02
1.032343130590230942e+02
1.395479550590230815e+02
1.206017070590230844e+02
1.174439990590230707e+02
1.174439990590230707e+02
1.158651450590230638e+02
1.127074370590230785e+02
1.095497290590230790e+02
1.174439990590230849e+02
1.206017070590230844e+02
1.316536850590230756e+02
1.142862910590230854e+02
1.142862910590230854e+02
1.190228530590230775e+02
1.111285830590230859e+02
1.253382690590230908e+02
1.032343130590230658e+02
1.032343130590230658e+02
1.174439990590230849e+02
1.095497290590230932e+02
1.411268090590230599e+02
9.534004305902307408e+01
1.206017070590230986e+02
1.016554590590230731e+02
1.316536850590230756e+02
1.000766050590230805e+02
1.142862910590230996e+02
1.221805610590230913e+02
1.158651450590230780e+02
1.332325390590230541e+02
1.111285830590231001e+02
1.174439990590230707e+02
1.237594150590230697e+02
9.849775105902308781e+01
1.095497290590230648e+02
1.095497290590230648e+02
1.269171230590230834e+02
1.142862910590230712e+02
1.300748310590230972e+02
1.063920210590230937e+02
1.174439990590230849e+02
1.127074370590230927e+02
1.269171230590230834e+02
1.063920210590230795e+02
1.206017070590230844e+02
1.111285830590230859e+02
1.206017070590230844e+02
1.111285830590231001e+02
1.190228530590230918e+02
9.218233505902308877e+01
1.190228530590230918e+02
1.253382690590230908e+02
1.284959770590230619e+02
1.048131670590231010e+02
1.237594150590230839e+02
1.032343130590230942e+02
1.127074370590230927e+02
1.127074370590230785e+02
1.063920210590230937e+02
1.174439990590230849e+02
1.174439990590230849e+02
1.190228530590230918e+02
1.111285830590230859e+02
1.142862910590230854e+02
1.332325390590230541e+02
1.000766050590230947e+02
9.849775105902308781e+01
1.095497290590230932e+02
1.284959770590230619e+02
1.221805610590230771e+02
9.849775105902305938e+01
1.048131670590231010e+02
1.127074370590230785e+02
1.237594150590230981e+02
1.111285830590230859e+02
1.221805610590230913e+02
9.849775105902308781e+01
1.142862910590230854e+02
1.063920210590230937e+02
1.095497290590230932e+02
1.174439990590230849e+02
1.142862910590230854e+02
1.332325390590230825e+02
1.174439990590230707e+02
1.095497290590230506e+02
1.063920210590230795e+02
1.237594150590230697e+02
1.158651450590230922e+02
1.174439990590230991e+02
1.063920210590230795e+02
1.158651450590230780e+02
1.174439990590230707e+02
1.158651450590230780e+02
1.095497290590230932e+02
1.253382690590230908e+02
1.237594150590230839e+02
1.348113930590230893e+02
1.063920210590230795e+02
1.221805610590230913e+02
8.586691905902308974e+01
1.206017070590230844e+02
1.079708750590230721e+02
9.376118905902306722e+01
1.237594150590230981e+02
1.079708750590230721e+02
1.411268090590230599e+02
1.316536850590230756e+02
1.111285830590230859e+02
1.127074370590230785e+02
1.316536850590230756e+02
1.063920210590230795e+02
1.174439990590230849e+02
1.284959770590230903e+02
1.127074370590230785e+02
1.206017070590230702e+02
1.111285830590230859e+02
9.691889705902308094e+01
1.063920210590230937e+02
1.127074370590230927e+02
1.221805610590230771e+02
1.063920210590230795e+02
1.127074370590230927e+02
1.048131670590231010e+02
1.332325390590230825e+02
1.016554590590230589e+02
1.221805610590230629e+02
1.190228530590230918e+02
1.127074370590230927e+02
1.142862910590230854e+02
8.902462705902306084e+01
1.206017070590230986e+02
1.016554590590230589e+02
1.284959770590230619e+02
1.048131670590230868e+02
9.376118905902308143e+01
1.063920210590230795e+02
1.000766050590230805e+02
9.376118905902306722e+01
1.048131670590230726e+02
9.534004305902308829e+01
9.691889705902308094e+01
1.032343130590230800e+02
1.174439990590230849e+02
1.348113930590230609e+02
1.174439990590230849e+02
9.218233505902308877e+01
1.174439990590230849e+02
1.142862910590230712e+02
1.237594150590230839e+02
1.427056630590230952e+02
1.048131670590230726e+02
1.127074370590230927e+02
1.142862910590230996e+02
1.158651450590230780e+02
1.300748310590230972e+02
1.111285830590230717e+02
1.284959770590230619e+02
1.284959770590230903e+02
1.253382690590230624e+02
1.190228530590230918e+02
1.237594150590230697e+02
1.000766050590230805e+02
1.221805610590230913e+02
1.079708750590230864e+02
1.158651450590230638e+02
1.221805610590230913e+02
1.032343130590230942e+02
1.158651450590230922e+02
1.348113930590230893e+02
1.237594150590230839e+02
1.142862910590230712e+02
1.221805610590230771e+02
1.316536850590230756e+02
1.395479550590230815e+02
1.458633710590230805e+02
1.079708750590231006e+02
1.332325390590230825e+02
1.221805610590230913e+02
1.079708750590230864e+02
1.221805610590230771e+02
1.048131670590230584e+02
1.284959770590230619e+02
1.284959770590230619e+02
1.442845170590230737e+02
1.269171230590230834e+02
1.316536850590230756e+02
1.190228530590230775e+02
1.537576410590230580e+02
1.348113930590230893e+02
1.221805610590230629e+02
1.221805610590230629e+02
1.269171230590230692e+02
1.284959770590230619e+02
1.237594150590230839e+02
1.237594150590230697e+02
1.348113930590230893e+02
1.174439990590230849e+02
1.221805610590230771e+02
1.174439990590230707e+02
1.174439990590230849e+02
1.411268090590230599e+02
1.253382690590230908e+02
1.300748310590230972e+02
1.253382690590230624e+02
1.253382690590230766e+02
1.111285830590230717e+02
1.300748310590230687e+02
1.363902470590230678e+02
1.411268090590230884e+02
1.253382690590230766e+02
1.158651450590230496e+02
1.190228530590230918e+02
1.284959770590230903e+02
1.174439990590230991e+02
1.079708750590230864e+02
1.253382690590230624e+02
1.316536850590230756e+02
1.190228530590230918e+02
1.095497290590230790e+02
1.111285830590230574e+02
1.300748310590230687e+02
1.063920210590230795e+02
1.190228530590230918e+02
1.253382690590230766e+02
1.206017070590230702e+02
1.316536850590230756e+02
1.158651450590230780e+02
1.095497290590230790e+02
1.269171230590230692e+02
1.142862910590230854e+02
1.316536850590230756e+02
1.253382690590230766e+02
1.095497290590230790e+02
1.158651450590230780e+02
1.332325390590230825e+02
1.016554590590230731e+02
1.269171230590230834e+02
1.284959770590230619e+02
1.253382690590230908e+02
1.174439990590230707e+02
1.348113930590230609e+02
1.174439990590230849e+02
1.363902470590230678e+02
1.474422250590230590e+02
1.111285830590230859e+02
1.332325390590230541e+02
1.253382690590230908e+02
1.237594150590230839e+02
1.206017070590230844e+02
1.269171230590230692e+02
1.095497290590230648e+02
1.269171230590230692e+02
1.142862910590230996e+02
1.142862910590230854e+02
1.079708750590231006e+02
1.190228530590230918e+02
1.237594150590230839e+02
9.534004305902308829e+01
1.237594150590230697e+02
1.206017070590230702e+02
9.218233505902308877e+01
9.849775105902307359e+01
1.221805610590230771e+02
1.253382690590230908e+02
1.332325390590230541e+02
1.048131670590230868e+02
1.284959770590230903e+02
1.174439990590230849e+02
1.206017070590230986e+02
9.691889705902308094e+01
1.237594150590230839e+02
1.206017070590230844e+02
1.316536850590230756e+02
1.142862910590230712e+02
1.190228530590230775e+02
1.048131670590230868e+02
1.206017070590230702e+02
1.048131670590230868e+02
1.142862910590230996e+02
1.237594150590230839e+02
1.221805610590230771e+02
1.206017070590230702e+02
1.190228530590230918e+02
1.000766050590230805e+02
1.190228530590230775e+02
1.206017070590230702e+02
1.127074370590230785e+02
1.142862910590230996e+02
1.190228530590230775e+02
1.095497290590230790e+02
1.237594150590230839e+02
1.032343130590230942e+02
1.079708750590230579e+02
1.095497290590230790e+02
1.158651450590230922e+02
1.095497290590230790e+02
1.048131670590230726e+02
1.348113930590230609e+02
1.158651450590230922e+02
1.127074370590230785e+02
1.284959770590230619e+02
1.158651450590230780e+02
1.127074370590230785e+02
1.221805610590230771e+02
1.316536850590230756e+02
1.111285830590230859e+02
1.253382690590230766e+02
9.691889705902308094e+01
1.221805610590230771e+02
1.000766050590230662e+02
1.284959770590230619e+02
1.206017070590230844e+02
1.253382690590230908e+02
1.442845170590230737e+02
9.691889705902308094e+01
1.095497290590230648e+02
1.269171230590230834e+02
1.079708750590230864e+02
1.332325390590230541e+02
1.095497290590230932e+02
1.095497290590230790e+02
1.142862910590230712e+02
1.127074370590230785e+02
1.411268090590230599e+02
1.316536850590230756e+02
1.095497290590230790e+02
1.142862910590230854e+02
1.221805610590230629e+02
1.111285830590230717e+02
1.095497290590230932e+02
1.237594150590230839e+02
1.332325390590230541e+02
1.316536850590230756e+02
1.300748310590230972e+02
1.395479550590230815e+02
1.427056630590230668e+02
1.206017070590230560e+02
1.127074370590230927e+02
1.411268090590230599e+02
1.284959770590230903e+02
1.190228530590230918e+02
1.000766050590230805e+02
1.300748310590230687e+02
1.142862910590230854e+02
1.190228530590230918e+02
1.158651450590230638e+02
1.284959770590230619e+02
1.221805610590230771e+02
1.253382690590230766e+02
1.442845170590230737e+02
1.174439990590230849e+02
1.048131670590230868e+02
1.474422250590230874e+02
1.348113930590230609e+02
1.411268090590230884e+02
1.095497290590230648e+02
1.332325390590230825e+02
1.221805610590230486e+02
1.158651450590230922e+02
1.363902470590230678e+02
1.269171230590230834e+02
1.395479550590230815e+02
1.111285830590230717e+02
1.237594150590230839e+02
1.111285830590230717e+02
1.379691010590230746e+02
1.395479550590230815e+02
1.221805610590230771e+02
1.237594150590230839e+02
1.206017070590230844e+02
1.284959770590230619e+02
1.048131670590230726e+02
1.158651450590230922e+02
1.269171230590230692e+02
1.079708750590230864e+02
1.048131670590230584e+02
1.079708750590230579e+02
1.332325390590230825e+02
1.316536850590230756e+02
1.458633710590230805e+02
1.206017070590230844e+02
1.237594150590230839e+02
1.316536850590230756e+02
1.221805610590230771e+02
1.142862910590230854e+02
1.316536850590230756e+02
1.237594150590230981e+02
1.221805610590230771e+02
1.237594150590230839e+02
1.300748310590230687e+02
1.095497290590230790e+02
1.379691010590231031e+02
1.300748310590230687e+02
1.332325390590230825e+02
1.206017070590230844e+02
1.284959770590230619e+02
1.316536850590230756e+02
1.111285830590230859e+02
1.174439990590230707e+02
1.206017070590230844e+02
1.237594150590230697e+02
1.206017070590230844e+02
1.190228530590230918e+02
1.174439990590230849e+02
1.300748310590230687e+02
1.458633710590230805e+02
1.079708750590230864e+02
1.490210790590230658e+02
1.174439990590230707e+02
1.458633710590230805e+02
1.490210790590230658e+02
1.221805610590230771e+02
1.206017070590230844e+02
1.237594150590230839e+02
1.600730570590230855e+02
1.269171230590230977e+02
1.300748310590230687e+02
1.300748310590230972e+02
1.221805610590230629e+02
1.348113930590230609e+02
1.316536850590230756e+02
1.395479550590230815e+02
1.237594150590230839e+02
1.316536850590230756e+02
8.586691905902306132e+01
1.363902470590230678e+02
1.458633710590230521e+02
1.284959770590230619e+02
1.158651450590230780e+02
1.269171230590230834e+02
1.348113930590230893e+02
1.190228530590230775e+02
1.332325390590230541e+02
1.190228530590230775e+02
1.190228530590230775e+02
1.237594150590230697e+02
1.190228530590230918e+02
1.505999330590230727e+02
1.237594150590230981e+02
1.253382690590230766e+02
1.332325390590230541e+02
1.221805610590230771e+02
1.127074370590230785e+02
1.127074370590230785e+02
1.190228530590230633e+02
1.142862910590230712e+02
1.048131670590230584e+02
1.221805610590230629e+02
1.395479550590230815e+02
1.316536850590230756e+02
1.174439990590230707e+02
1.206017070590230702e+02
1.111285830590230859e+02
1.379691010590230462e+02
1.174439990590230707e+02
1.253382690590230766e+02
1.221805610590230629e+02
1.363902470590230678e+02
1.221805610590230771e+02
1.395479550590230815e+02
1.458633710590230805e+02
1.332325390590230541e+02
1.332325390590230541e+02
1.363902470590230678e+02
1.269171230590230550e+02
1.348113930590230893e+02
1.300748310590230687e+02
1.079708750590230721e+02
1.348113930590230609e+02
1.190228530590230918e+02
1.190228530590230775e+02
1.016554590590230873e+02
1.332325390590230825e+02
1.474422250590230874e+02
1.395479550590230815e+02
1.095497290590230932e+02
1.221805610590230629e+02
1.363902470590230678e+02
1.363902470590230678e+02
1.300748310590230972e+02
1.363902470590230678e+02
1.206017070590230702e+02
1.332325390590230541e+02
1.348113930590230893e+02
8.270921105902307602e+01
1.300748310590230687e+02
1.237594150590230697e+02
1.253382690590230766e+02
1.284959770590230619e+02
1.190228530590230918e+02
1.237594150590230697e+02
1.048131670590230868e+02
1.221805610590230629e+02
1.253382690590230766e+02
1.300748310590230972e+02
1.174439990590230707e+02
1.363902470590230678e+02
1.269171230590230834e+02
1.284959770590230619e+02
1.253382690590230766e+02
1.142862910590230712e+02
1.142862910590230996e+02
1.269171230590230692e+02
1.411268090590230599e+02
1.142862910590230570e+02
1.095497290590230790e+02
1.300748310590230687e+02
1.079708750590230579e+02
1.253382690590230624e+02
1.269171230590230834e+02
1.316536850590230756e+02
1.284959770590230619e+02
1.127074370590230927e+02
1.458633710590230521e+02
1.269171230590230834e+02
1.379691010590230746e+02
1.284959770590230903e+02
1.111285830590231001e+02
1.237594150590230697e+02
1.316536850590230756e+02
1.142862910590230570e+02
1.190228530590230918e+02
1.348113930590230893e+02
1.269171230590230977e+02
1.048131670590230726e+02
1.174439990590230849e+02
1.300748310590230972e+02
1.411268090590230599e+02
1.142862910590230996e+02
1.363902470590230678e+02
1.174439990590230707e+02
1.505999330590230727e+02
1.284959770590230619e+02
1.206017070590230986e+02
1.190228530590230491e+02
1.048131670590231010e+02
1.300748310590230687e+02
1.111285830590230717e+02
1.284959770590230619e+02
1.411268090590230599e+02
1.332325390590230541e+02
1.127074370590230643e+02
1.190228530590230775e+02
1.284959770590230619e+02
1.127074370590230501e+02
1.158651450590230922e+02
1.237594150590230697e+02
1.174439990590230849e+02
1.095497290590230932e+02
1.521787870590230796e+02
1.206017070590230844e+02
1.142862910590230570e+02
1.379691010590230746e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.316536850590230756e+02
1.300748310590230972e+02
1.127074370590230785e+02
1.206017070590230844e+02
1.427056630590230668e+02
1.221805610590230771e+02
1.158651450590230638e+02
1.158651450590230638e+02
1.300748310590230972e+02
1.348113930590230893e+02
1.379691010590230746e+02
1.158651450590230780e+02
1.300748310590230972e+02
1.332325390590230541e+02
1.253382690590230624e+02
1.206017070590230560e+02
1.269171230590230692e+02
1.474422250590230590e+02
1.348113930590230609e+02
1.363902470590230678e+02
1.079708750590230579e+02
1.174439990590230565e+02
1.616519110590230639e+02
1.221805610590230629e+02
1.490210790590230658e+02
1.442845170590230737e+02
1.316536850590230756e+02
1.348113930590230893e+02
1.237594150590230697e+02
1.332325390590230541e+02
1.206017070590230702e+02
1.190228530590230775e+02
1.237594150590230839e+02
1.269171230590230834e+02
1.442845170590230737e+02
1.427056630590230668e+02
1.427056630590230668e+02
1.300748310590230687e+02
1.348113930590230609e+02
1.395479550590230815e+02
1.411268090590230884e+02
1.284959770590230619e+02
1.174439990590230707e+02
1.221805610590230629e+02
1.269171230590230692e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.174439990590230707e+02
1.237594150590230839e+02
1.363902470590230678e+02
1.427056630590230952e+02
1.158651450590230780e+02
1.332325390590230825e+02
1.284959770590230619e+02
1.221805610590230771e+02
1.348113930590230609e+02
1.284959770590230619e+02
1.363902470590230678e+02
1.332325390590230541e+02
1.363902470590230678e+02
1.111285830590230859e+02
1.600730570590230855e+02
1.300748310590230687e+02
1.427056630590230952e+02
1.221805610590230771e+02
1.269171230590230550e+02
1.427056630590230668e+02
1.316536850590230756e+02
1.411268090590230884e+02
1.284959770590230619e+02
1.584942030590230502e+02
1.206017070590230844e+02
1.221805610590230771e+02
1.158651450590230780e+02
1.206017070590230844e+02
1.363902470590230678e+02
1.190228530590230633e+02
1.300748310590230972e+02
1.411268090590230884e+02
1.363902470590230678e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.458633710590230521e+02
1.253382690590230624e+02
1.221805610590230913e+02
1.553364950590230933e+02
1.505999330590231011e+02
1.142862910590230570e+02
1.300748310590230687e+02
1.221805610590230771e+02
1.190228530590230775e+02
1.505999330590230727e+02
1.269171230590230550e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.190228530590230775e+02
1.505999330590231011e+02
1.221805610590230913e+02
1.300748310590230972e+02
1.016554590590230731e+02
1.237594150590230697e+02
1.142862910590230570e+02
1.300748310590230972e+02
1.427056630590230952e+02
1.190228530590230491e+02
1.316536850590230756e+02
1.221805610590230629e+02
1.490210790590230658e+02
1.237594150590230839e+02
1.521787870590230796e+02
1.363902470590230678e+02
1.348113930590230609e+02
1.253382690590230766e+02
1.269171230590230834e+02
1.474422250590230874e+02
1.237594150590230839e+02
1.206017070590230844e+02
1.395479550590230815e+02
1.474422250590230874e+02
1.316536850590230756e+02
1.505999330590231011e+02
1.521787870590230796e+02
1.332325390590230825e+02
1.348113930590230893e+02
1.206017070590230702e+02
1.427056630590230952e+02
1.174439990590230707e+02
1.521787870590230796e+02
1.474422250590230590e+02
1.427056630590230952e+02
1.316536850590230756e+02
1.363902470590230678e+02
1.332325390590230541e+02
1.300748310590230687e+02
1.221805610590230771e+02
1.363902470590230678e+02
1.206017070590230702e+02
1.458633710590230805e+02
1.127074370590230501e+02
1.379691010590231031e+02
1.442845170590230737e+02
1.379691010590230462e+02
1.174439990590230707e+02
1.348113930590230893e+02
1.442845170590230737e+02
1.127074370590230927e+02
1.379691010590230746e+02
1.158651450590230922e+02
1.505999330590230727e+02
1.284959770590230619e+02
1.095497290590230648e+02
1.158651450590230922e+02
1.332325390590230541e+02
1.411268090590230599e+02
1.411268090590230599e+02
1.363902470590230678e+02
1.221805610590230629e+02
1.332325390590230825e+02
1.332325390590230541e+02
1.269171230590230834e+02
1.427056630590230668e+02
1.348113930590230893e+02
1.553364950590230933e+02
1.221805610590230913e+02
1.269171230590230834e+02
1.269171230590230977e+02
1.142862910590230712e+02
1.411268090590230884e+02
1.190228530590230775e+02
1.411268090590230599e+02
1.348113930590230893e+02
1.253382690590230624e+02
1.237594150590230839e+02
1.190228530590230918e+02
1.316536850590230756e+02
1.174439990590230707e+02
1.158651450590230496e+02
1.221805610590230913e+02
1.300748310590230687e+02
1.316536850590230756e+02
1.316536850590230756e+02
1.300748310590230687e+02
1.237594150590230697e+02
1.395479550590230815e+02
1.000766050590230805e+02
1.348113930590230609e+02
1.363902470590230678e+02
1.221805610590230913e+02
1.474422250590230874e+02
1.190228530590230633e+02
1.427056630590230952e+02
1.127074370590230785e+02
1.300748310590230687e+02
1.253382690590230624e+02
1.411268090590230884e+02
1.095497290590230932e+02
1.332325390590230825e+02
1.458633710590230521e+02
1.332325390590230541e+02
1.363902470590230678e+02
1.379691010590230746e+02
1.269171230590230692e+02
1.332325390590230825e+02
1.237594150590230697e+02
1.079708750590230864e+02
1.221805610590230629e+02
1.395479550590230815e+02
1.142862910590230854e+02
1.379691010590230462e+02
1.206017070590230560e+02
1.505999330590230727e+02
1.253382690590230766e+02
1.316536850590230756e+02
1.284959770590230619e+02
1.190228530590230775e+02
1.363902470590230678e+02
1.411268090590230599e+02
1.174439990590230849e+02
1.237594150590230697e+02
1.095497290590230648e+02
1.316536850590230756e+02
1.474422250590230874e+02
1.316536850590230756e+02
1.316536850590230756e+02
1.221805610590230629e+02
1.363902470590230678e+02
1.206017070590230702e+02
1.458633710590230521e+02
1.190228530590230491e+02
1.284959770590230619e+02
1.111285830590230717e+02
1.411268090590230599e+02
1.221805610590230629e+02
1.458633710590230521e+02
1.284959770590230619e+02
1.095497290590230790e+02
1.332325390590230825e+02
1.427056630590230668e+02
1.332325390590230541e+02
1.237594150590230697e+02
1.316536850590230756e+02
1.427056630590230952e+02
1.553364950590230649e+02
1.300748310590230687e+02
1.237594150590230839e+02
1.395479550590230815e+02
1.284959770590230619e+02
1.348113930590230893e+02
1.142862910590230712e+02
1.221805610590230629e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.379691010590230746e+02
1.142862910590230570e+02
1.395479550590230815e+02
1.190228530590230775e+02
1.427056630590230668e+02
1.221805610590230629e+02
1.300748310590230972e+02
1.332325390590230541e+02
1.300748310590230687e+02
1.206017070590230560e+02
1.221805610590230629e+02
1.458633710590230521e+02
1.237594150590230555e+02
1.363902470590230678e+02
1.253382690590230766e+02
1.221805610590230771e+02
1.521787870590230796e+02
1.174439990590230707e+02
1.363902470590230678e+02
1.142862910590230570e+02
1.284959770590230619e+02
1.348113930590230609e+02
1.237594150590230697e+02
1.348113930590230609e+02
1.379691010590230746e+02
1.316536850590230756e+02
1.458633710590230805e+02
1.348113930590230893e+02
1.174439990590230707e+02
1.427056630590230668e+02
