"current"
1.237594150590230697e+02
1.206017070590230560e+02
1.190228530590230633e+02
1.300748310590230687e+02
1.474422250590230590e+02
1.332325390590230825e+02
1.395479550590230815e+02
1.379691010590230462e+02
1.048131670590230584e+02
1.316536850590230756e+02
1.063920210590230653e+02
1.079708750590230721e+02
1.206017070590230844e+02
1.284959770590230619e+02
1.379691010590230746e+02
1.158651450590230638e+02
1.221805610590230771e+02
1.142862910590230712e+02
1.363902470590230678e+02
1.269171230590230834e+02
1.127074370590230501e+02
1.206017070590230844e+02
1.348113930590230893e+02
1.332325390590230825e+02
1.269171230590230692e+02
1.284959770590230619e+02
1.079708750590230864e+02
1.284959770590230619e+02
1.095497290590230790e+02
1.111285830590230574e+02
1.174439990590230707e+02
1.269171230590230834e+02
1.158651450590230496e+02
1.111285830590230717e+02
1.221805610590230486e+02
1.269171230590230834e+02
1.269171230590230550e+02
1.237594150590230697e+02
1.348113930590230893e+02
1.095497290590230648e+02
1.395479550590230815e+02
1.206017070590230560e+02
1.427056630590230668e+02
1.190228530590230633e+02
1.379691010590230462e+02
1.221805610590230486e+02
1.442845170590230737e+02
1.237594150590230697e+02
1.332325390590230825e+02
1.206017070590230844e+02
1.348113930590230893e+02
1.316536850590230756e+02
1.284959770590230619e+02
1.348113930590230893e+02
1.063920210590230795e+02
1.269171230590230834e+02
1.221805610590230913e+02
1.269171230590230550e+02
1.316536850590230756e+02
1.284959770590230619e+02
1.379691010590230462e+02
1.300748310590230687e+02
1.253382690590230766e+02
1.316536850590230756e+02
1.063920210590230795e+02
1.269171230590230550e+02
1.079708750590230721e+02
1.221805610590230629e+02
1.300748310590230687e+02
1.300748310590230687e+02
1.190228530590230491e+02
1.190228530590230633e+02
1.158651450590230922e+02
1.111285830590230717e+02
1.348113930590230609e+02
1.316536850590230756e+02
1.316536850590230756e+02
1.332325390590230541e+02
1.174439990590230565e+02
1.237594150590230839e+02
1.332325390590230825e+02
1.237594150590230555e+02
1.348113930590230893e+02
1.395479550590230531e+02
1.206017070590230702e+02
1.348113930590230893e+02
1.505999330590230727e+02
1.316536850590230472e+02
1.332325390590230541e+02
1.237594150590230697e+02
1.316536850590230756e+02
1.190228530590230633e+02
1.174439990590230707e+02
1.174439990590230707e+02
1.206017070590230560e+02
1.348113930590230893e+02
1.190228530590230633e+02
1.221805610590230486e+02
1.095497290590230790e+02
1.395479550590230815e+02
1.284959770590230619e+02
1.127074370590230501e+02
1.158651450590230638e+02
1.111285830590230717e+02
1.316536850590230756e+02
1.206017070590230560e+02
1.174439990590230707e+02
1.079708750590230721e+02
1.379691010590230746e+02
1.411268090590230599e+02
1.237594150590230697e+02
1.174439990590230565e+02
1.079708750590230721e+02
1.142862910590230570e+02
1.190228530590230633e+02
1.253382690590230766e+02
1.127074370590230785e+02
1.395479550590230815e+02
9.534004305902307408e+01
1.190228530590230775e+02
1.127074370590230643e+02
1.332325390590230541e+02
1.190228530590230491e+02
1.079708750590230721e+02
1.379691010590230746e+02
1.221805610590230771e+02
1.269171230590230692e+02
1.253382690590230766e+02
1.158651450590230780e+02
1.000766050590230520e+02
1.206017070590230702e+02
1.284959770590230619e+02
1.127074370590230643e+02
1.411268090590230599e+02
1.063920210590230795e+02
1.032343130590230800e+02
1.379691010590231031e+02
1.174439990590230707e+02
1.316536850590230472e+02
1.032343130590230800e+02
1.111285830590230717e+02
1.221805610590230629e+02
1.142862910590230570e+02
1.284959770590230619e+02
1.300748310590230687e+02
1.237594150590230697e+02
1.284959770590230619e+02
1.221805610590230486e+02
1.348113930590230893e+02
1.237594150590230555e+02
1.221805610590230629e+02
1.237594150590230555e+02
1.032343130590230800e+02
1.237594150590230697e+02
1.221805610590230486e+02
9.218233505902307456e+01
1.190228530590230775e+02
1.221805610590230629e+02
1.269171230590230550e+02
1.158651450590230638e+02
1.063920210590230653e+02
1.158651450590230638e+02
1.206017070590230560e+02
1.427056630590230952e+02
1.190228530590230633e+02
1.411268090590230599e+02
1.284959770590230619e+02
1.253382690590230766e+02
1.142862910590230712e+02
1.095497290590230648e+02
1.316536850590230472e+02
1.348113930590230609e+02
1.411268090590230599e+02
1.127074370590230785e+02
1.395479550590230531e+02
1.363902470590230678e+02
1.221805610590230771e+02
1.158651450590230638e+02
1.824673195290232570e+02
-6.622195704709769188e+02
8.991095290232848924e-01
1.035246195290233970e+02
-4.015109447097671591e+01
-1.017264004709766851e+02
-9.856869247097669984e+01
-1.206726484709767107e+02
-1.317246264709767161e+02
-1.254092104709766886e+02
-1.127783784709767190e+02
-1.048841084709767131e+02
-6.699161247097669047e+01
-9.383213047097672188e+01
-9.383213047097670767e+01
-8.120129847097670961e+01
-8.909556847097671550e+01
-7.172817447097669685e+01
-5.751848847097670614e+01
-5.909734247097671300e+01
-8.278015247097668805e+01
-5.278192647097669976e+01
-6.857046647097671155e+01
-6.067619647097669144e+01
-6.541275847097672624e+01
-4.015109447097670170e+01
-5.436078047097670662e+01
-7.962244447097671696e+01
-5.278192647097668555e+01
-6.857046647097669734e+01
-5.751848847097670614e+01
-5.593963447097671349e+01
-4.330880247097671543e+01
-4.962421847097670025e+01
-4.015109447097671591e+01
-4.962421847097670025e+01
-2.909911647097671406e+01
-4.646651047097671494e+01
-4.172994847097672277e+01
-1.962599247097670485e+01
-4.172994847097670856e+01
-3.699338647097671640e+01
-2.120484647097671527e+01
-4.646651047097672915e+01
-2.436255447097671123e+01
-2.120484647097671527e+01
-3.699338647097673061e+01
-3.857224047097672326e+01
-2.436255447097672189e+01
-1.646828447097671599e+01
-3.383567847097571502e+01
-3.223479644736119099e+01
-1.800308242374667600e+01
-3.376959440013214930e+01
-3.216871237651736948e+01
-2.425241435290284286e+01
-2.738809432928832166e+01
-3.368148230567379642e+01
-3.208060028205927239e+01
-2.890086425844473439e+01
-3.203654423483021674e+01
-4.464534821121568342e+01
-3.357134218760116084e+01
-3.197046016398664392e+01
-3.668499414037211181e+01
-2.087442611675757931e+01
-3.821979209314306303e+01
-2.240922406952828538e+01
-6.027969204591374108e+01
-2.236516802229922618e+01
-4.128938799868470966e+01
-2.074225797507018498e+01
-3.335106195145566232e+01
-3.806559592784111601e+01
-2.383388190422659747e+01
-1.433872988061207820e+01
-3.010524185699756217e+01
-1.903123583338302893e+01
-2.532462380976850724e+01
-3.161801178615398200e+01
-2.528056776253920290e+01
-4.262593373892467241e+01
-5.207702971531014668e+01
-4.416073169169563073e+01
-3.940214166808109297e+01
-2.043386564446656450e+01
-4.409464762085203660e+01
-2.354751759723751903e+01
-2.984090557362300089e+01
-5.350168755000846232e+01
-5.190080552639394540e+01
-3.924794550277941596e+01
-1.238539947916489581e+01
-3.762503545555011186e+01
-5.339154743193557806e+01
-5.968493540832106703e+01
-3.282238938470652556e+01
-3.753692336109200767e+01
-5.014572733747748146e+01
-3.907172131386296599e+01
-5.641708729024842484e+01
-5.797391326663391453e+01
-5.637303124301938340e+01
-4.214131721940484709e+01
-6.106553719579032702e+01
-5.788580117217581034e+01
-3.891752514856102607e+01
-4.205320512494650131e+01
-3.571576110133197801e+01
-5.621883507771746480e+01
-4.988139105410292018e+01
-6.564790303048839348e+01
-5.931045900687385597e+01
-5.455186898325935374e+01
-5.452984095964482947e+01
-5.135010493603030568e+01
-6.395890891241577236e+01
-5.288490288880124268e+01
-6.707256086518671623e+01
-6.073511684157195134e+01
-5.755538081795742755e+01
-5.911220679434288883e+01
-6.382674077072837804e+01
-7.012012874711385280e+01
-5.746726872349931625e+01
-7.007607269988479004e+01
-6.847519067627025890e+01
-6.055889265265574295e+01
-6.527342662904121084e+01
-5.419942060542669537e+01
-7.943905658181213880e+01
-6.520734255819765224e+01
-7.781614653458284181e+01
-5.884787051096833466e+01
-6.356240448735380966e+01
-9.195974846373928813e+01
-7.614918044012475207e+01
-7.770600641651023466e+01
-5.873773039289571329e+01
-6.503111836928118805e+01
-7.290336034566665546e+01
-8.235445632205211552e+01
-7.917472029843759174e+01
-7.441613027482306109e+01
-6.492097825120856669e+01
-7.121436622759377144e+01
-9.013858620397923005e+01
-7.590687218036472927e+01
-7.588484415675020500e+01
-7.270510813313566700e+01
-7.584078810952115646e+01
-7.739761408590661063e+01
-8.684871006229209911e+01
-6.630158003867757088e+01
-7.891038401506304467e+01
-8.678262599144849787e+01
-9.149715996783400840e+01
-9.936940194421949002e+01
-6.777029392060467217e+01
-9.458878389699017930e+01
-1.024610258733756609e+02
-9.928128984976113713e+01
-8.820728382614660745e+01
-7.555442380253209933e+01
-9.763635177891755745e+01
-8.814119975530302042e+01
-9.443458773168850939e+01
-8.020287370807395178e+01
-8.018084568445947014e+01
-8.489537966084489540e+01
-7.224251963723038727e+01
-1.037975716136156166e+02
-9.588127359000108640e+01
-8.007070556638655034e+01
-9.110065554277205990e+01
-8.792091951915752190e+01
-9.579316149554298931e+01
-8.314030147192846698e+01
-1.162742074483139447e+02
-7.835968342469941206e+01
-9.254734140108489271e+01
-1.209446853774703641e+02
-8.776672335385583779e+01
-1.130063593302413096e+02
-8.614381330662655500e+01
-9.559490928301200086e+01
-1.003094432593974972e+02
-9.870856123578296604e+01
-1.002653872121684486e+02
-1.049799211885539165e+02
-1.160098711649394119e+02
-1.049358651413248680e+02
-1.049138371177103295e+02
-1.001552470940958131e+02
-1.159217590704812864e+02
-1.001111910468667503e+02
-1.048257250232522324e+02
-1.095402589996374445e+02
-1.095182309760229344e+02
-1.189693269524084087e+02
-1.142107369287938781e+02
-1.173464169051793533e+02
-1.125878268815648227e+02
-1.188812148579502974e+02
-1.235957488343357795e+02
-1.046274728107212582e+02
-1.077631527871067334e+02
-1.061622707634922023e+02
-1.092979507398776775e+02
-1.124336307162631385e+02
-1.108327486926483800e+02
-1.171261366690338548e+02
-1.155252546454193237e+02
-1.202397886218047915e+02
-9.653495059819027801e+01
-1.186168785745757503e+02
-1.249102665509612393e+02
-1.138362605273467096e+02
-1.217085025037321770e+02
-1.216864744801176528e+02
-1.295587164565031060e+02
-1.358521044328885807e+02
-1.247780984092740511e+02
-1.168618003856593077e+02
-1.278917503620447746e+02
-1.183965983384302376e+02
-1.325842563148157183e+02
-1.436142062912011852e+02
-1.120150982675866658e+02
-1.230450482439721469e+02
-1.214441662203576016e+02
-1.277375541967431047e+02
-1.308732341731285658e+02
-1.340089141495140552e+02
-1.324080321258995241e+02
-1.292282961022849861e+02
-1.402582460786701972e+02
-1.386573640550556661e+02
-1.228467960314411442e+02
-1.307190380078266116e+02
-1.385912799842120933e+02
-1.133075879605975729e+02
-1.448626399369830153e+02
-1.290520719133685361e+02
-1.400820218897540030e+02
-1.463754098661394778e+02
-1.274071338425249564e+02
-1.321216678189103959e+02
-1.336784937952958785e+02
-1.147102177716811298e+02
-1.336344377480666026e+02
-1.351912637244520567e+02
-1.256961117008375481e+02
-1.240952296772230170e+02
-1.509137196536084673e+02
-1.066837796299939640e+02
-1.413965396063794344e+02
-1.287436795827649121e+02
-1.318793595591504015e+02
-1.334361855355358841e+02
-1.144679095119213343e+02
-1.428652534883067915e+02
-1.523163494646920242e+02
-1.428211974410775156e+02
-1.475357314174629835e+02
-1.522502653938484514e+02
-1.569647993702339193e+02
-1.427330853466194185e+02
-1.521841813230048785e+02
-1.600564232993903602e+02
-1.505612712757758231e+02
-1.600123672521613116e+02
-1.473595072285467893e+02
-1.504951872049322503e+02
-1.615251371813177457e+02
-1.520299851577029528e+02
-1.299040011340884462e+02
-1.519859291104738759e+02
-1.377542150868593751e+02
-1.693092670632448176e+02
-1.534986990396303099e+02
-1.440035470160157729e+02
-1.597700589924012604e+02
-1.392229289687867322e+02
-1.676202729451722178e+02
-1.533885589215577170e+02
-1.612608008979431702e+02
-1.675541888743286449e+02
-1.564801828507138453e+02
-1.706678408270993543e+02
-1.595938348034848104e+02
-1.532563907798702871e+02
-1.484978007562557423e+02
-1.642643127326412298e+02
-1.705577007090266761e+02
-1.768510886854121509e+02
-1.657770826617976354e+02
-1.689127626381830964e+02
-1.594176106145686163e+02
-1.736052685909540685e+02
-1.767409485673395579e+02
-1.530361105437247886e+02
-1.703814765201102830e+02
-1.672017404964957166e+02
-1.719162744728812413e+02
-1.750519544492666739e+02
-1.655568024256521085e+02
-1.734290444020375901e+02
-1.418299363784230991e+02
-1.654907183548085641e+02
-1.654686903311940398e+02
-1.670255163075795508e+02
-1.701611962839649834e+02
-1.701391682603504591e+02
-1.716959942367356575e+02
-1.543065722131211714e+02
-1.574422521895066609e+02
-1.842607421658921112e+02
-1.858175681422775938e+02
-1.747435621186630783e+02
-1.684061180950485550e+02
-1.825937760714340072e+02
-1.715197700478194918e+02
-1.983382600242049421e+02
-1.809488380005904276e+02
-1.935576419769759013e+02
-1.777470739533613937e+02
-1.682519219297465725e+02
-1.619144779061321060e+02
-1.792598438825175151e+02
-1.839743778589030683e+02
-1.697426638352885107e+02
-1.744571978116740070e+02
-1.744351697880594543e+02
-1.870439737644449281e+02
-1.728122597408304273e+02
-1.854210637172158727e+02
-1.869778896936013268e+02
-1.869558616699868026e+02
-1.758818556463722871e+02
-1.679655576227575295e+02
-1.884686315991430376e+02
-1.773946255755284369e+02
-1.663206195519139499e+02
-1.852448395282994511e+02
-1.915382275046848690e+02
-1.741488054810703829e+02
-1.851787554574558214e+02
-1.819990194338413119e+02
-1.725038674102268033e+02
-1.772184013866122427e+02
-1.756175193629977400e+02
-1.866474693393832354e+02
-1.850465873157684484e+02
-1.771302892921539183e+02
-1.802659692685393509e+02
-1.597188392449249079e+02
-1.960104532213103141e+02
-1.707267611976958221e+02
-1.722835871740812763e+02
-1.927866611504667560e+02
-1.706606771268522493e+02
-1.943214591032377143e+02
-1.864051610796231842e+02
-2.037505270560086501e+02
-1.737302730323941660e+02
-1.737082450087793291e+02
-2.099998589851648205e+02
-1.736641889615503089e+02
-1.941672629379357886e+02
-1.751989869143212388e+02
-1.799135208907067636e+02
-1.783126388670921756e+02
-1.988157128434776837e+02
-1.766897288198631770e+02
-1.877196787962486155e+02
-1.829610887726340991e+02
-1.797813527490195611e+02
-2.050209887254050614e+02
-1.907892747017903048e+02
-2.018192246781757433e+02
-1.828509486545611935e+02
-1.970386066309467310e+02
-1.922800166073321577e+02
-2.001522585837176678e+02
-2.206553325601031190e+02
-1.795831005364885868e+02
-1.874553425128740969e+02
-2.016430004892595491e+02
-1.858324324656450131e+02
-1.779161344420304545e+02
-1.778941064184160155e+02
-1.983971803948012109e+02
-1.873231743711866386e+02
-1.983531243475721340e+02
-2.030676583239576303e+02
-1.904147983003430511e+02
-1.919716242767285621e+02
-1.824764722531140251e+02
-1.935064222294994920e+02
-1.871689782058849687e+02
-2.139874681822704474e+02
-1.997557541586559466e+02
-2.076279961350414283e+02
-1.981328441114269197e+02
-1.902165460878120768e+02
-2.012464960641975722e+02
-1.854359280405830361e+02
-2.138332720169685501e+02
-1.696033319933540042e+02
-2.027372379697394535e+02
-1.963997939461249302e+02
-1.979566199225104128e+02
-2.168808398988959141e+02
-1.979125638752813927e+02
-2.184156378516668440e+02
-1.820799678280523040e+02
-2.167927278044377886e+02
-2.025610137808230036e+02
-2.025389857572084793e+02
-2.104112277335939893e+02
-1.946006597099794249e+02
-1.945786316863649006e+02
-2.150817056627504087e+02
-1.992711376391358726e+02
-1.834605696155213366e+02
-2.165944755919068143e+02
-2.070993235682923057e+02
-2.228658355446777648e+02
-2.102129755210632425e+02
-1.722984514974487524e+02
-2.022746494738339038e+02
-2.069891834502194001e+02
-1.895997614266049140e+02
-1.864200254029903761e+02
-2.021865373793758351e+02
-2.069010713557613599e+02
-1.784596713321467689e+02
-1.847530593085322721e+02
-2.147292572849177077e+02
-2.147072292613032118e+02
-2.036332232376886964e+02
-2.004534872140741584e+02
-1.862217731904596576e+02
-2.098825551668448668e+02
-1.972296951432303445e+02
-1.877345431196157790e+02
-2.082376170960012871e+02
-2.129521510723867550e+02
-2.081935610487722386e+02
-2.129080950251576780e+02
-2.002552350015431557e+02
-2.191794549779286285e+02
-1.907380549543141228e+02
-2.143988369306996162e+02
-2.017459769070850939e+02
-2.222490508834705736e+02
-2.095961908598557670e+02
-2.048376008362412506e+02
-2.048155728126267263e+02
-1.890050047890121618e+02
-2.347697427653976661e+02
-1.984340727417831260e+02
-2.126217307181685783e+02
-1.920746006945540785e+02
-1.904737186709395758e+02
-1.983459606473250574e+02
-2.046393486237104753e+02
-1.888287806000960245e+02
-1.919644605764814855e+02
-1.903635785528666702e+02
-2.045512365292521224e+02
-2.124234785056376325e+02
-1.902974944820231258e+02
-2.108005684584086055e+02
-1.965688544347940763e+02
-2.044410964111795010e+02
-2.028402143875650552e+02
-1.870296463639504907e+02
-2.201635523403359684e+02
-1.964587143167213981e+02
-2.185406422931069415e+02
-1.948358042694924279e+02
-2.074446082458776175e+02
-1.884763322222630677e+02
-1.947697201986485425e+02
-2.231670641750339996e+02
-2.105142041514194773e+02
-2.073344681278049393e+02
-2.057335861041904082e+02
-1.883441640805759505e+02
-2.072683840569613949e+02
-1.961943780333469078e+02
-2.072243280097323463e+02
-2.008868839861178515e+02
-2.166533959625032821e+02
-1.740023099388885157e+02
-2.023996539152739729e+02
-1.913256478916594574e+02
-2.181441378680449361e+02
-2.118066938444304412e+02
-2.149423738208158738e+02
-2.196569077972013702e+02
-2.006886317735868204e+02
-2.164551437499723363e+02
-2.306428017263577885e+02
-2.164110877027432593e+02
-2.163890596791287635e+02
-2.132093236555141971e+02
-1.989776096318994405e+02
-2.210595376082849270e+02
-2.194586555846703959e+02
-2.036480875610558314e+02
-2.115203295374413131e+02
-1.988674695138268191e+02
-2.067397114902123292e+02
-1.972445594665977637e+02
-2.098533634429832091e+02
-2.145678974193687338e+02
-2.050727453957541968e+02
-2.192604033721397059e+02
-2.018709813485251061e+02
-2.065855153249104035e+02
-2.255097353012958195e+02
-2.270665612776813305e+02
-2.191502632540667435e+02
-2.096551112304522917e+02
-2.206850612068377586e+02
-2.206630331832232059e+02
-1.827485091596086306e+02
-2.000938751359941534e+02
-2.190180951123796547e+02
-2.016286730887650833e+02
-2.063432070651505796e+02
-1.984269090415360210e+02
-1.968260270179212625e+02
-2.094348309943067648e+02
-2.236224889706922454e+02
-1.920233809470776691e+02
-2.030533309234631361e+02
-1.982947408998486480e+02
-2.109035448762341503e+02
-2.156180788526195613e+02
-2.171749048290050723e+02
-1.982066288053905225e+02
-2.139731407817760385e+02
-1.965837187581614955e+02
-1.997193987345469850e+02
-1.996973707109321765e+02
-2.091484666873176934e+02
-2.111094977118856946e+02
-2.853156357118856477e+02
-2.142672057118857083e+02
-2.095306437118857161e+02
-2.332134537118857054e+02
-2.332134537118857338e+02
-2.221614757118857142e+02
-2.411077237118856829e+02
-2.332134537118857338e+02
-2.458442857118857034e+02
-2.316345997118856985e+02
-2.284768917118857416e+02
-2.221614757118857710e+02
-2.347923077118857691e+02
-2.300557457118857485e+02
-2.347923077118857407e+02
-2.316345997118856985e+02
-2.347923077118857123e+02
-2.268980377118857064e+02
-2.205826217118857357e+02
-2.411077237118857397e+02
-2.379500157118857260e+02
-2.316345997118856985e+02
-2.505808477118857240e+02
-2.205826217118857073e+02
-2.205826217118857073e+02
-2.300557457118856917e+02
-2.395288697118857044e+02
-2.300557457118857201e+02
-2.158460597118857436e+02
-2.190037677118857005e+02
-2.174249137118857220e+02
-2.268980377118857064e+02
-2.111094977118857230e+02
-2.158460597118857436e+02
-2.079517897118856808e+02
-2.300557457118856917e+02
-2.268980377118857064e+02
-2.268980377118857348e+02
-2.268980377118857064e+02
-2.158460597118857152e+02
-2.158460597118857152e+02
-2.426865777118857181e+02
-2.237403297118856926e+02
-2.205826217118857073e+02
-2.142672057118857367e+02
-2.442654317118857534e+02
-2.253191837118857279e+02
-2.111094977118857230e+02
-2.316345997118856985e+02
-2.395288697118857613e+02
-2.426865777118857466e+02
-2.395288697118857044e+02
-2.174249137118857220e+02
-2.474231397118857387e+02
-2.332134537118857054e+02
-1.968998117118857181e+02
-2.205826217118857073e+02
-2.332134537118856770e+02
-2.411077237118857397e+02
-2.205826217118857357e+02
-2.047940817118856671e+02
-2.237403297118856926e+02
-2.174249137118857220e+02
-2.347923077118857123e+02
-2.063729357118857024e+02
-2.205826217118857357e+02
-2.237403297118856926e+02
-2.284768917118856848e+02
-2.158460597118857436e+02
-2.095306437118857161e+02
-2.126883517118857299e+02
-2.126883517118857299e+02
-2.221614757118857142e+02
-2.190037677118857005e+02
-2.253191837118856995e+02
-2.126883517118857299e+02
-2.268980377118857064e+02
-2.095306437118857161e+02
-2.237403297118856926e+02
-2.237403297118857211e+02
-2.142672057118857083e+02
-2.268980377118857064e+02
-2.126883517118857299e+02
-2.284768917118856848e+02
-2.237403297118857495e+02
-2.142672057118857083e+02
-2.205826217118856789e+02
-2.205826217118856789e+02
-2.016363737118857102e+02
-2.363711617118856907e+02
-2.063729357118856740e+02
-2.142672057118857083e+02
-2.221614757118857142e+02
-2.395288697118857328e+02
-2.095306437118857161e+02
-2.126883517118857014e+02
-2.316345997118856985e+02
-2.221614757118856858e+02
-2.205826217118857073e+02
-2.268980377118857064e+02
-2.142672057118857367e+02
-2.158460597118857152e+02
-2.221614757118856858e+02
-2.142672057118857083e+02
-2.253191837118857279e+02
-2.363711617118856907e+02
-2.253191837118857279e+02
-2.032152277118856887e+02
-2.126883517118857014e+02
-2.253191837118856995e+02
-2.237403297118857211e+02
-2.332134537118857338e+02
-2.126883517118857014e+02
-2.268980377118857064e+02
-2.063729357118856456e+02
-2.079517897118857093e+02
-2.032152277118857455e+02
-2.190037677118857289e+02
-2.016363737118857102e+02
-2.079517897118857377e+02
-1.968998117118856612e+02
-2.111094977118856946e+02
-2.190037677118857289e+02
-2.190037677118857289e+02
-2.142672057118857083e+02
-2.253191837118856995e+02
-2.111094977118857514e+02
-2.190037677118857289e+02
-2.000575197118857034e+02
-2.174249137118857220e+02
-2.126883517118856730e+02
-2.126883517118856730e+02
-2.221614757118856858e+02
-2.063729357118856740e+02
-1.984786657118856965e+02
-2.142672057118856515e+02
-2.332134537118857338e+02
-2.347923077118857123e+02
-2.253191837118857279e+02
-2.063729357118857024e+02
-2.174249137118856936e+02
-2.284768917118857132e+02
-2.174249137118857220e+02
-2.095306437118856877e+02
-2.190037677118857289e+02
-2.237403297118857211e+02
-1.968998117118857181e+02
-2.221614757118857142e+02
-2.111094977118857230e+02
-2.174249137118856936e+02
-2.332134537118857054e+02
-2.095306437118856593e+02
-2.190037677118857289e+02
-2.111094977118856946e+02
-2.142672057118857083e+02
-2.095306437118856877e+02
-1.874266877118856769e+02
-2.332134537118857338e+02
-2.205826217118857357e+02
-2.284768917118857132e+02
-2.253191837118857279e+02
-2.047940817118856671e+02
-2.158460597118856867e+02
-1.921632497118856691e+02
-2.016363737118856534e+02
-2.221614757118857426e+02
-2.221614757118857142e+02
-1.937421037118857043e+02
-2.284768917118856848e+02
-2.111094977118857514e+02
-2.268980377118857348e+02
-2.142672057118857083e+02
-2.237403297118856926e+02
-2.142672057118857083e+02
-2.158460597118857152e+02
-2.268980377118856779e+02
-2.142672057118857083e+02
-2.111094977118856946e+02
-2.016363737118856534e+02
-2.126883517118857299e+02
-1.953209577118857112e+02
-2.221614757118857142e+02
-2.142672057118857083e+02
-2.126883517118857299e+02
-2.284768917118856848e+02
-2.142672057118857367e+02
-2.174249137118856936e+02
-2.142672057118857083e+02
-2.253191837118857279e+02
-2.174249137118857220e+02
-2.142672057118857083e+02
-2.300557457118856917e+02
-2.158460597118856867e+02
-2.095306437118857161e+02
-2.268980377118857348e+02
-2.079517897118856808e+02
-2.205826217118857073e+02
-2.142672057118857083e+02
-2.205826217118857073e+02
-2.047940817118856955e+02
-2.142672057118856515e+02
-1.984786657118856397e+02
-2.032152277118856603e+02
-2.174249137118856936e+02
-2.079517897118856808e+02
-2.158460597118856867e+02
-2.016363737118856818e+02
-2.126883517118857014e+02
-2.016363737118856534e+02
-2.000575197118856750e+02
-2.332134537118857054e+02
-2.142672057118856799e+02
-2.126883517118856730e+02
-2.032152277118856887e+02
-2.079517897118856808e+02
-2.063729357118857024e+02
-2.016363737118856534e+02
-2.190037677118857005e+02
-1.890055417118856838e+02
-1.905843957118856906e+02
-2.047940817118856955e+02
-2.063729357118856740e+02
-2.158460597118856867e+02
-2.063729357118857024e+02
-2.032152277118856887e+02
-2.174249137118857220e+02
-2.126883517118857299e+02
-2.000575197118856750e+02
-2.237403297118856926e+02
-2.032152277118856887e+02
-2.190037677118856720e+02
-2.016363737118856534e+02
-2.332134537118857054e+02
-2.079517897118856808e+02
-2.174249137118857220e+02
-1.953209577118856828e+02
-2.016363737118856534e+02
-1.968998117118856612e+02
-2.079517897118857377e+02
-2.174249137118856652e+02
-2.316345997118857269e+02
-2.111094977118856946e+02
-2.221614757118856858e+02
-2.111094977118856946e+02
-2.142672057118856515e+02
-2.063729357118857024e+02
-2.174249137118857220e+02
-2.221614757118857142e+02
-1.984786657118856681e+02
-2.047940817118856671e+02
-2.000575197118856750e+02
-1.968998117118856896e+02
-1.953209577118857112e+02
-2.190037677118857005e+02
-2.205826217118856789e+02
-1.984786657118856965e+02
-2.079517897118856524e+02
-2.000575197118856750e+02
-2.111094977118856946e+02
-1.637438777118856592e+02
-2.158460597118856583e+02
-2.032152277118856603e+02
-2.079517897118857093e+02
-2.000575197118857034e+02
-2.095306437118856593e+02
-2.126883517118856730e+02
-2.047940817118856955e+02
-2.142672057118856515e+02
-1.937421037118856759e+02
-2.000575197118857034e+02
-2.142672057118857083e+02
-2.047940817118856671e+02
-2.095306437118856593e+02
-2.063729357118856740e+02
-2.190037677118857289e+02
-2.016363737118857102e+02
-2.032152277118856603e+02
-2.032152277118856887e+02
-2.158460597118856867e+02
-2.126883517118857299e+02
-2.000575197118856750e+02
-1.953209577118856828e+02
-2.142672057118856515e+02
-2.142672057118856515e+02
-2.032152277118856603e+02
-1.826901257118856847e+02
-2.047940817118856671e+02
-2.126883517118856730e+02
-2.268980377118856779e+02
-2.032152277118856887e+02
-2.142672057118857083e+02
-2.142672057118857083e+02
-2.205826217118857073e+02
-1.968998117118857181e+02
-2.000575197118856750e+02
-2.126883517118857299e+02
-1.968998117118857181e+02
-2.332134537118857054e+02
-2.032152277118856887e+02
-2.268980377118856779e+02
-2.032152277118856887e+02
-2.079517897118856808e+02
-2.126883517118856730e+02
-1.984786657118856965e+02
-2.268980377118857064e+02
-2.063729357118857024e+02
-1.984786657118856681e+02
-2.032152277118856603e+02
-1.968998117118857181e+02
-2.237403297118856926e+02
-2.142672057118857083e+02
-2.300557457118857201e+02
