"current"
-1.747958557118856788e+02
-2.095306437118856593e+02
-2.221614757118856573e+02
-2.111094977118856946e+02
-2.016363737118856534e+02
-1.921632497118856975e+02
-1.858478337118856700e+02
-2.016363737118857102e+02
-2.284768917118857416e+02
-1.890055417118857122e+02
-2.095306437118856877e+02
-2.095306437118856877e+02
-2.016363737118856818e+02
-1.968998117118856896e+02
-2.079517897118856808e+02
-1.937421037118856759e+02
-2.032152277118856887e+02
-2.032152277118856887e+02
-2.111094977118856946e+02
-2.126883517118856446e+02
-2.268980377118857348e+02
-2.347923077118857123e+02
-2.063729357118857024e+02
-1.937421037118856759e+02
-2.253191837118856995e+02
-2.079517897118856524e+02
-2.300557457118856917e+02
-1.826901257118856847e+02
-2.111094977118856946e+02
-2.142672057118857367e+02
-2.142672057118857367e+02
-2.205826217118856789e+02
-2.063729357118857024e+02
-2.284768917118856848e+02
-2.142672057118856799e+02
-2.237403297118856926e+02
-2.332134537118857338e+02
-2.190037677118857289e+02
-2.158460597118856867e+02
-1.953209577118856544e+02
-2.316345997118857269e+02
-2.237403297118856926e+02
-2.190037677118857005e+02
-2.079517897118857093e+02
-2.237403297118856926e+02
-2.079517897118856808e+02
-2.205826217118856789e+02
-1.984786657118856965e+02
-2.032152277118856887e+02
-2.016363737118857102e+02
-2.016363737118856818e+02
-2.079517897118856808e+02
-2.142672057118856799e+02
-1.905843957118856906e+02
-2.142672057118856799e+02
-2.174249137118857220e+02
-2.411077237118856829e+02
-2.174249137118856936e+02
-2.047940817118856671e+02
-1.826901257118856847e+02
-1.984786657118856681e+02
-2.316345997118856985e+02
-2.142672057118856799e+02
-2.174249137118857220e+02
-1.763747097118857141e+02
-2.174249137118856652e+02
-2.016363737118856534e+02
-2.205826217118857357e+02
-2.284768917118857132e+02
-2.111094977118856946e+02
-2.253191837118857279e+02
-2.111094977118856661e+02
-2.363711617118857475e+02
-2.016363737118857102e+02
-2.174249137118857220e+02
-2.316345997118857269e+02
-2.000575197118857318e+02
-2.253191837118857279e+02
-2.079517897118857377e+02
-2.111094977118857230e+02
-2.174249137118856936e+02
-2.205826217118856789e+02
-2.095306437118857161e+02
-2.079517897118857377e+02
-2.047940817118856671e+02
-2.126883517118856730e+02
-2.111094977118856946e+02
-2.079517897118856808e+02
-1.953209577118856828e+02
-1.937421037118856759e+02
-2.126883517118856730e+02
-2.284768917118857132e+02
-2.063729357118857024e+02
-2.111094977118856946e+02
-2.047940817118856955e+02
-2.253191837118856995e+02
-1.890055417118856553e+02
-2.111094977118856946e+02
-2.221614757118857142e+02
-2.347923077118857123e+02
-2.237403297118857211e+02
-1.858478337118856700e+02
-2.126883517118856730e+02
-2.095306437118857161e+02
-2.237403297118857495e+02
-2.268980377118857064e+02
-2.190037677118857005e+02
-2.000575197118857034e+02
-2.047940817118856955e+02
-2.111094977118856661e+02
-2.095306437118856877e+02
-2.174249137118857220e+02
-1.905843957118856906e+02
-2.000575197118856750e+02
-2.079517897118856524e+02
-2.016363737118856818e+02
-2.174249137118857220e+02
-1.921632497118856691e+02
-1.905843957118856622e+02
-1.842689797118856916e+02
-2.000575197118856750e+02
-2.079517897118856808e+02
-2.095306437118856877e+02
-2.079517897118856808e+02
-2.158460597118856867e+02
-2.158460597118856867e+02
-2.142672057118857083e+02
-1.968998117118857181e+02
-2.000575197118856465e+02
-2.047940817118856671e+02
-1.953209577118856828e+02
-2.316345997118857554e+02
-2.095306437118856593e+02
-2.174249137118857220e+02
-2.079517897118856808e+02
-2.221614757118856858e+02
-2.111094977118856946e+02
-2.379500157118857260e+02
-2.047940817118856671e+02
-2.332134537118856770e+02
-2.142672057118856799e+02
-2.000575197118857034e+02
-2.079517897118857093e+02
-2.221614757118856858e+02
-2.411077237118857397e+02
-2.158460597118856867e+02
-2.300557457118857201e+02
-2.142672057118857083e+02
-2.190037677118857289e+02
-2.158460597118856867e+02
-2.111094977118856946e+02
-1.779535637118856926e+02
-2.158460597118857436e+02
-2.205826217118856789e+02
-1.968998117118856896e+02
-2.126883517118857014e+02
-2.126883517118857299e+02
-2.174249137118856936e+02
-2.158460597118857152e+02
-2.047940817118856955e+02
-2.016363737118857102e+02
-1.842689797118856632e+02
-2.142672057118857083e+02
-2.158460597118856867e+02
-2.063729357118857024e+02
-2.158460597118857436e+02
-2.000575197118856750e+02
-2.158460597118856867e+02
-2.205826217118856789e+02
-2.126883517118857299e+02
-1.968998117118857181e+02
-2.205826217118857357e+02
-2.142672057118857367e+02
-2.000575197118856750e+02
-2.079517897118857377e+02
-2.047940817118856671e+02
-2.095306437118856593e+02
-1.984786657118856681e+02
-1.953209577118856828e+02
-2.190037677118857289e+02
-2.000575197118856750e+02
-2.190037677118857005e+02
-2.190037677118857005e+02
-2.016363737118856534e+02
-2.095306437118857161e+02
-2.316345997118857269e+02
-2.095306437118857161e+02
-2.268980377118857064e+02
-1.953209577118856828e+02
-2.205826217118857073e+02
-1.953209577118856544e+02
-2.174249137118857220e+02
-2.000575197118857034e+02
-1.968998117118857181e+02
-1.984786657118856965e+02
-1.984786657118856681e+02
-2.016363737118856534e+02
-2.237403297118856926e+02
-2.079517897118857377e+02
-2.111094977118856946e+02
-2.221614757118857142e+02
-2.111094977118856661e+02
-2.032152277118856887e+02
-2.221614757118857426e+02
-2.126883517118857014e+02
-2.047940817118856671e+02
-1.842689797118856632e+02
-1.968998117118857181e+02
-2.063729357118857024e+02
-2.379500157118856976e+02
-2.158460597118857436e+02
-2.174249137118857220e+02
-2.221614757118856858e+02
-2.253191837118857279e+02
-1.984786657118856965e+02
-2.142672057118856515e+02
-2.016363737118857102e+02
-1.953209577118856828e+02
-2.063729357118856740e+02
-1.984786657118856681e+02
-2.095306437118856877e+02
-2.300557457118857201e+02
-2.111094977118856946e+02
-2.205826217118857073e+02
-2.000575197118857034e+02
-2.095306437118856593e+02
-2.237403297118857211e+02
-2.190037677118857005e+02
-2.237403297118856926e+02
-1.984786657118856681e+02
-2.158460597118856867e+02
-2.174249137118856936e+02
-2.095306437118856593e+02
-2.032152277118856887e+02
-2.158460597118856867e+02
-2.300557457118857201e+02
-2.221614757118856858e+02
-2.300557457118857201e+02
-2.253191837118856711e+02
-2.190037677118857289e+02
-2.221614757118856858e+02
-2.190037677118857005e+02
-2.190037677118857005e+02
-2.079517897118857093e+02
-2.268980377118857064e+02
-2.253191837118856711e+02
-2.190037677118856720e+02
-2.300557457118856917e+02
-2.063729357118857024e+02
-2.332134537118857054e+02
-2.063729357118857024e+02
-2.395288697118857328e+02
-2.347923077118856838e+02
-2.111094977118856946e+02
-2.268980377118857064e+02
-2.126883517118856730e+02
-2.174249137118857220e+02
-2.442654317118857534e+02
-2.426865777118857181e+02
-2.142672057118857083e+02
-2.047940817118856955e+02
-2.079517897118856808e+02
-2.079517897118856808e+02
-2.190037677118857289e+02
-2.126883517118857299e+02
-2.111094977118857230e+02
-1.905843957118856906e+02
-1.984786657118856965e+02
-2.095306437118856877e+02
-2.142672057118856799e+02
-2.047940817118856671e+02
-2.111094977118856946e+02
-2.079517897118856808e+02
-2.063729357118856456e+02
-2.221614757118856858e+02
-2.174249137118856936e+02
-2.268980377118857064e+02
-2.253191837118856995e+02
-2.253191837118857279e+02
-1.984786657118856965e+02
-2.221614757118857142e+02
-2.284768917118857132e+02
-2.032152277118856887e+02
-2.095306437118857161e+02
-2.190037677118857289e+02
-1.968998117118856896e+02
-2.079517897118856524e+02
-2.142672057118857083e+02
-2.221614757118856573e+02
-2.047940817118856671e+02
-2.032152277118856887e+02
-1.984786657118856397e+02
-2.079517897118857093e+02
-2.158460597118856583e+02
-2.126883517118856730e+02
-2.032152277118856887e+02
-2.063729357118857024e+02
-2.111094977118856661e+02
-2.268980377118857064e+02
-2.079517897118856808e+02
-2.063729357118856456e+02
-2.347923077118857123e+02
-2.047940817118856671e+02
-1.921632497118856975e+02
-2.174249137118857220e+02
-2.300557457118857201e+02
-2.158460597118857152e+02
-2.111094977118856377e+02
-2.079517897118856808e+02
-1.984786657118856965e+02
-2.205826217118856789e+02
-2.158460597118856867e+02
-2.190037677118857005e+02
-2.032152277118856887e+02
-2.032152277118856887e+02
-2.174249137118856936e+02
-2.268980377118857064e+02
-2.142672057118856799e+02
-2.205826217118856789e+02
-2.016363737118857102e+02
-2.142672057118856799e+02
-1.968998117118856612e+02
-2.284768917118857416e+02
-2.032152277118856603e+02
-2.095306437118856593e+02
-2.095306437118856593e+02
-2.111094977118856946e+02
-2.174249137118856936e+02
-1.953209577118856828e+02
-2.016363737118857102e+02
-2.063729357118856456e+02
-2.079517897118856524e+02
-2.253191837118856711e+02
-2.016363737118856534e+02
-2.095306437118856593e+02
-1.842689797118856916e+02
-1.905843957118856906e+02
-2.411077237118856829e+02
-2.111094977118856946e+02
-2.111094977118856661e+02
-2.126883517118856730e+02
-2.095306437118856877e+02
-2.205826217118857073e+02
-2.221614757118856858e+02
-1.984786657118856681e+02
-1.984786657118856965e+02
-2.300557457118856632e+02
-2.047940817118856671e+02
-2.158460597118856867e+02
-2.284768917118857416e+02
-2.190037677118857005e+02
-2.000575197118856750e+02
-2.063729357118857308e+02
-2.126883517118857299e+02
-2.332134537118856770e+02
-2.221614757118856573e+02
-2.142672057118856799e+02
-2.079517897118856808e+02
-2.016363737118856818e+02
-1.905843957118856906e+02
-2.047940817118856955e+02
-1.953209577118856828e+02
-2.174249137118856652e+02
-2.000575197118856750e+02
-2.111094977118856661e+02
-2.095306437118857161e+02
-1.984786657118856681e+02
-1.953209577118857112e+02
-2.000575197118856750e+02
-2.268980377118856779e+02
-2.237403297118857211e+02
-2.174249137118856652e+02
-2.079517897118856808e+02
-2.047940817118856671e+02
-2.158460597118856867e+02
-2.032152277118856887e+02
-2.000575197118857034e+02
-2.221614757118857426e+02
-2.000575197118856750e+02
-2.347923077118857123e+02
-2.142672057118857083e+02
-2.079517897118856808e+02
-2.000575197118857034e+02
-2.347923077118857123e+02
-2.126883517118856730e+02
-2.142672057118856515e+02
-2.063729357118857024e+02
-2.095306437118856877e+02
-2.190037677118856720e+02
-1.968998117118856612e+02
-2.079517897118856808e+02
-2.095306437118856877e+02
-2.142672057118857083e+02
-2.284768917118856848e+02
-2.316345997118856985e+02
-1.905843957118856906e+02
-2.063729357118856456e+02
-1.968998117118856612e+02
-2.158460597118856867e+02
-2.063729357118856456e+02
-2.142672057118857083e+02
-2.237403297118856642e+02
-2.142672057118856799e+02
-2.016363737118856818e+02
-2.284768917118856848e+02
-2.032152277118856887e+02
-2.095306437118856877e+02
-1.905843957118856906e+02
-2.079517897118856808e+02
-2.126883517118856730e+02
-2.063729357118856456e+02
-2.268980377118857064e+02
-2.016363737118856534e+02
-2.284768917118856848e+02
-2.205826217118856789e+02
-2.016363737118857102e+02
-2.190037677118857005e+02
-1.953209577118856828e+02
-2.016363737118856818e+02
-2.079517897118856808e+02
-2.111094977118856946e+02
-1.984786657118856397e+02
-1.984786657118856397e+02
-2.174249137118857220e+02
-2.063729357118857024e+02
-2.095306437118856593e+02
-2.237403297118857211e+02
-2.095306437118856593e+02
-2.205826217118857073e+02
-2.205826217118856505e+02
-2.047940817118856955e+02
-2.032152277118856603e+02
-2.047940817118856671e+02
-2.095306437118856593e+02
-2.079517897118856808e+02
-1.953209577118856828e+02
-2.016363737118856818e+02
-2.032152277118856887e+02
-2.158460597118856583e+02
-2.111094977118856377e+02
-2.047940817118856955e+02
-2.142672057118856515e+02
-2.142672057118857083e+02
-2.174249137118856936e+02
-2.126883517118857014e+02
-2.205826217118856505e+02
-2.063729357118856740e+02
-2.032152277118856887e+02
-2.126883517118857014e+02
-1.953209577118856828e+02
-2.221614757118857142e+02
-2.016363737118857102e+02
-2.126883517118857014e+02
-1.968998117118856896e+02
-2.253191837118857279e+02
-2.095306437118856593e+02
-2.016363737118856534e+02
-2.174249137118856652e+02
-2.016363737118857102e+02
-2.237403297118856926e+02
-1.858478337118856700e+02
-2.111094977118856661e+02
-2.142672057118857083e+02
-2.237403297118857211e+02
-2.158460597118856867e+02
-2.253191837118856711e+02
-2.047940817118856671e+02
-2.111094977118856661e+02
-2.111094977118856661e+02
-2.284768917118857416e+02
-1.937421037118857043e+02
-2.221614757118857142e+02
-1.968998117118857181e+02
-2.158460597118856867e+02
-2.063729357118857024e+02
-2.095306437118856593e+02
-2.190037677118856720e+02
-2.000575197118856750e+02
-2.126883517118857014e+02
-2.126883517118857014e+02
-2.095306437118856593e+02
-1.842689797118856632e+02
-2.142672057118856799e+02
-2.079517897118856808e+02
-2.190037677118857005e+02
-2.095306437118856877e+02
-2.016363737118856534e+02
-2.174249137118857220e+02
-2.000575197118856750e+02
-2.095306437118856877e+02
-2.095306437118856593e+02
-2.111094977118856946e+02
-1.811112717118857063e+02
-1.968998117118856612e+02
-2.332134537118857338e+02
-1.826901257118856847e+02
-2.047940817118856955e+02
-1.890055417118857122e+02
-2.126883517118856730e+02
-2.032152277118856887e+02
-1.905843957118856622e+02
-2.237403297118856642e+02
-1.937421037118857043e+02
-2.063729357118857024e+02
-2.126883517118856730e+02
-2.000575197118856750e+02
-2.174249137118856936e+02
-2.079517897118856808e+02
-2.047940817118856671e+02
-2.032152277118856887e+02
-2.268980377118856779e+02
-2.095306437118856593e+02
-2.268980377118857064e+02
-2.063729357118856740e+02
-2.000575197118856750e+02
-2.032152277118856887e+02
-1.921632497118856691e+02
-2.079517897118856808e+02
-2.000575197118856750e+02
-2.284768917118856848e+02
-2.190037677118857289e+02
-2.111094977118856661e+02
-2.126883517118856730e+02
-2.111094977118856661e+02
-1.937421037118857043e+02
-2.063729357118857024e+02
-2.111094977118856377e+02
-2.047940817118856671e+02
-2.016363737118856534e+02
-1.968998117118856896e+02
-2.221614757118856858e+02
-2.126883517118857014e+02
-2.158460597118856867e+02
-1.921632497118856691e+02
-1.905843957118856622e+02
-2.126883517118856730e+02
-2.079517897118856808e+02
-2.000575197118857034e+02
-1.984786657118856965e+02
-1.953209577118856828e+02
-2.221614757118857142e+02
-2.142672057118856515e+02
-2.284768917118857132e+02
-2.111094977118856946e+02
-1.968998117118856896e+02
-2.142672057118857083e+02
-2.190037677118856436e+02
-2.032152277118856887e+02
-2.142672057118857083e+02
-2.063729357118856740e+02
-2.047940817118856671e+02
-2.126883517118856730e+02
-1.842689797118856916e+02
-2.016363737118857102e+02
-2.047940817118856955e+02
-2.016363737118856534e+02
-1.905843957118856906e+02
-2.079517897118856524e+02
-1.984786657118856681e+02
-1.921632497118856691e+02
-2.063729357118857024e+02
-1.890055417118857122e+02
-2.158460597118856867e+02
-1.905843957118856906e+02
-2.111094977118856377e+02
-2.142672057118856515e+02
-2.079517897118856524e+02
-2.095306437118856877e+02
-2.079517897118856808e+02
-2.111094977118856946e+02
-2.190037677118856720e+02
-1.858478337118856984e+02
-2.063729357118857024e+02
-1.937421037118857043e+02
-2.111094977118856661e+02
-2.016363737118856818e+02
-2.079517897118856524e+02
-2.063729357118857024e+02
-2.000575197118856750e+02
-2.032152277118856603e+02
-1.890055417118857122e+02
-2.379500157118857260e+02
-2.095306437118857161e+02
-1.968998117118857181e+02
-2.142672057118857083e+02
-1.890055417118857122e+02
-2.032152277118856603e+02
-1.905843957118856906e+02
-2.284768917118856848e+02
-1.984786657118856681e+02
-2.158460597118856867e+02
-2.174249137118856652e+02
-2.079517897118856808e+02
-2.158460597118856867e+02
-2.047940817118856955e+02
-2.063729357118856456e+02
-2.095306437118856593e+02
-2.016363737118857102e+02
-1.890055417118856838e+02
-2.063729357118857024e+02
-1.968998117118856896e+02
-2.300557457118856917e+02
-1.874266877118856769e+02
-2.000575197118856750e+02
-2.126883517118856446e+02
-1.890055417118856553e+02
-2.111094977118856946e+02
-2.079517897118856808e+02
-1.905843957118856906e+02
-2.047940817118856671e+02
-1.921632497118856691e+02
-2.142672057118856515e+02
-2.190037677118856720e+02
-2.063729357118857024e+02
-2.032152277118856887e+02
-2.000575197118856750e+02
-2.063729357118856740e+02
-2.268980377118857064e+02
-2.111094977118856661e+02
-1.937421037118857043e+02
-2.047940817118856671e+02
-2.126883517118856730e+02
-2.000575197118856750e+02
-2.032152277118856887e+02
-1.968998117118857181e+02
-1.937421037118856759e+02
-2.095306437118856593e+02
-2.032152277118856887e+02
-2.063729357118857024e+02
-1.842689797118856632e+02
-2.095306437118856593e+02
-2.142672057118856515e+02
-2.000575197118856750e+02
-2.111094977118856946e+02
-2.126883517118857014e+02
-2.016363737118856818e+02
-2.095306437118856877e+02
-2.158460597118856867e+02
-2.079517897118856808e+02
-1.937421037118857043e+02
-1.937421037118856475e+02
-2.142672057118856799e+02
-2.032152277118856887e+02
-1.874266877118856769e+02
-2.142672057118857083e+02
-2.047940817118856671e+02
-2.047940817118856955e+02
-2.079517897118856808e+02
-1.937421037118857043e+02
-2.174249137118856652e+02
-1.842689797118856916e+02
-2.111094977118856946e+02
-2.221614757118857142e+02
-2.190037677118857005e+02
-2.126883517118857014e+02
-2.032152277118856887e+02
-1.858478337118856984e+02
-1.968998117118856612e+02
-1.905843957118856906e+02
-2.237403297118856926e+02
-2.158460597118856583e+02
-1.937421037118856759e+02
-2.158460597118856583e+02
-1.984786657118856965e+02
-2.079517897118856808e+02
-1.858478337118856416e+02
-1.968998117118856612e+02
-1.826901257118856847e+02
-2.047940817118856955e+02
-2.063729357118857024e+02
-1.984786657118856965e+02
-2.095306437118856593e+02
-2.016363737118856534e+02
-2.111094977118856661e+02
-1.968998117118856896e+02
-2.016363737118856818e+02
-1.937421037118856475e+02
-2.158460597118856867e+02
-2.126883517118856730e+02
-1.874266877118856769e+02
-2.047940817118856955e+02
-2.000575197118856465e+02
-2.190037677118856436e+02
-1.937421037118856759e+02
-2.190037677118857005e+02
-2.047940817118856671e+02
-2.063729357118856740e+02
-2.111094977118856946e+02
-2.000575197118857034e+02
-2.142672057118857083e+02
-1.905843957118856622e+02
-2.063729357118856740e+02
-1.968998117118856896e+02
-2.032152277118856887e+02
-2.047940817118856671e+02
-1.953209577118856828e+02
-1.953209577118856828e+02
-2.079517897118856808e+02
-1.968998117118856612e+02
-2.142672057118857083e+02
-2.079517897118857093e+02
-1.858478337118856416e+02
-1.968998117118856612e+02
-2.190037677118856436e+02
-2.174249137118857220e+02
-2.174249137118856936e+02
-2.126883517118856730e+02
-2.079517897118856808e+02
-1.937421037118856759e+02
-2.016363737118857102e+02
-2.347923077118857123e+02
-2.095306437118856877e+02
-2.237403297118856926e+02
-2.016363737118856818e+02
-2.221614757118856858e+02
-2.095306437118856877e+02
-1.874266877118856769e+02
-2.079517897118856808e+02
-2.063729357118856740e+02
-2.284768917118856848e+02
-1.811112717118857063e+02
-2.190037677118857005e+02
-2.016363737118856818e+02
-1.984786657118856681e+02
-2.000575197118856750e+02
-2.047940817118856671e+02
-2.300557457118857201e+02
-2.111094977118856661e+02
-2.142672057118857083e+02
-2.095306437118856877e+02
-2.174249137118856652e+02
-2.095306437118856593e+02
-2.047940817118856955e+02
-2.095306437118856593e+02
-1.937421037118857043e+02
-1.937421037118857043e+02
-2.111094977118856946e+02
-2.205826217118856789e+02
-2.016363737118856534e+02
-2.016363737118857102e+02
-2.000575197118856750e+02
-1.968998117118857181e+02
-2.047940817118856671e+02
-1.921632497118856975e+02
-2.111094977118856661e+02
-1.937421037118857043e+02
-2.190037677118856436e+02
-1.937421037118856759e+02
-1.795324177118856994e+02
-2.016363737118857102e+02
-2.000575197118856750e+02
-1.811112717118857063e+02
-2.047940817118856671e+02
-2.221614757118856858e+02
-2.126883517118856730e+02
-2.158460597118856867e+02
-2.079517897118856808e+02
-2.095306437118856593e+02
-2.016363737118856818e+02
-2.126883517118856730e+02
-2.016363737118856534e+02
-2.016363737118857102e+02
-2.111094977118856946e+02
-2.111094977118856661e+02
-2.158460597118856867e+02
-2.000575197118857034e+02
-2.237403297118856926e+02
-2.284768917118856848e+02
-1.953209577118856828e+02
-2.032152277118856603e+02
-2.032152277118856603e+02
-2.095306437118856593e+02
-2.047940817118856671e+02
-2.158460597118856583e+02
-2.032152277118856887e+02
-1.968998117118856612e+02
-2.047940817118856671e+02
-1.968998117118856896e+02
-2.158460597118857152e+02
-1.890055417118856553e+02
-1.953209577118856544e+02
-2.047940817118856671e+02
-2.063729357118856456e+02
-2.032152277118856887e+02
-2.158460597118856867e+02
-1.826901257118856847e+02
-1.937421037118857043e+02
-2.016363737118856818e+02
-1.795324177118856710e+02
-1.905843957118856906e+02
-1.890055417118857122e+02
-1.890055417118857122e+02
-1.874266877118856769e+02
-1.795324177118856994e+02
-1.779535637118856926e+02
-1.858478337118856984e+02
-1.921632497118856691e+02
-1.937421037118856475e+02
-2.047940817118856671e+02
-2.047940817118856955e+02
-2.000575197118856750e+02
-2.000575197118856750e+02
-1.858478337118856984e+02
-1.953209577118856828e+02
-2.032152277118856887e+02
-1.921632497118856975e+02
-2.205826217118857357e+02
-1.953209577118856828e+02
-2.032152277118856603e+02
-1.984786657118856681e+02
-1.858478337118856984e+02
-1.842689797118856916e+02
-2.016363737118857102e+02
-1.905843957118856906e+02
-2.016363737118856534e+02
-1.937421037118856475e+02
-2.032152277118856887e+02
-2.063729357118857024e+02
-1.937421037118857043e+02
-2.047940817118856671e+02
-1.921632497118856691e+02
-1.700592937118856867e+02
-1.874266877118856769e+02
-1.905843957118856622e+02
-1.921632497118856691e+02
-1.953209577118856828e+02
-1.890055417118856838e+02
-1.984786657118856965e+02
-1.921632497118856691e+02
-2.016363737118856818e+02
-2.032152277118856603e+02
-2.047940817118856671e+02
-2.095306437118857161e+02
-2.142672057118856515e+02
-1.874266877118856769e+02
-2.126883517118856446e+02
-1.968998117118856612e+02
-2.174249137118856652e+02
-2.095306437118856593e+02
-1.858478337118856984e+02
-1.968998117118856896e+02
-1.842689797118856632e+02
-2.000575197118856750e+02
-1.858478337118856700e+02
-1.968998117118856896e+02
-2.063729357118856740e+02
-2.205826217118857073e+02
-1.842689797118856632e+02
-1.874266877118856769e+02
-1.811112717118857063e+02
-2.032152277118856603e+02
-2.000575197118856750e+02
-1.921632497118856691e+02
-2.047940817118856955e+02
-1.826901257118856847e+02
-2.016363737118856534e+02
-1.937421037118857043e+02
-2.032152277118856887e+02
-1.968998117118857181e+02
-1.890055417118856838e+02
-2.000575197118857034e+02
-1.890055417118857122e+02
-1.984786657118856965e+02
-2.016363737118856818e+02
-1.716381477118856935e+02
-2.190037677118856436e+02
-2.000575197118856750e+02
-2.047940817118856671e+02
-1.968998117118856896e+02
-2.047940817118856955e+02
-1.763747097118857141e+02
-1.968998117118856612e+02
-2.063729357118857024e+02
-2.016363737118856534e+02
-2.063729357118856740e+02
-2.000575197118856465e+02
-1.968998117118856896e+02
-1.921632497118856975e+02
-1.874266877118856769e+02
-2.032152277118856603e+02
-1.826901257118856847e+02
-1.795324177118856710e+02
-1.874266877118856769e+02
-2.047940817118856955e+02
-1.779535637118856641e+02
-1.968998117118856896e+02
-2.047940817118856671e+02
-1.890055417118857122e+02
-2.016363737118856818e+02
-1.921632497118856975e+02
-2.047940817118856671e+02
-2.032152277118856603e+02
-2.111094977118856661e+02
-2.016363737118857102e+02
-1.890055417118856838e+02
-1.953209577118856828e+02
-2.000575197118856750e+02
-2.126883517118856730e+02
-2.079517897118856808e+02
-1.984786657118856965e+02
-1.905843957118856906e+02
-2.016363737118857102e+02
-1.937421037118857043e+02
-1.968998117118856896e+02
-1.826901257118856847e+02
-1.700592937118856867e+02
-2.032152277118856887e+02
-2.126883517118856730e+02
-2.000575197118856750e+02
-1.921632497118856691e+02
-1.921632497118856691e+02
-2.205826217118856789e+02
-1.953209577118856828e+02
-1.984786657118856965e+02
-2.063729357118857024e+02
-1.905843957118856906e+02
-2.000575197118856750e+02
-1.874266877118856485e+02
-1.953209577118856828e+02
-1.890055417118857122e+02
-2.032152277118856887e+02
-1.968998117118856612e+02
-2.047940817118856955e+02
-1.890055417118856553e+02
-1.653227317118856661e+02
-1.937421037118856475e+02
-2.000575197118856750e+02
-2.174249137118856652e+02
-1.984786657118856965e+02
-2.000575197118856750e+02
-2.032152277118856887e+02
-2.032152277118856887e+02
-1.953209577118856828e+02
-1.795324177118856710e+02
-1.842689797118856632e+02
-1.826901257118857131e+02
-2.000575197118856750e+02
-1.890055417118856838e+02
-1.811112717118856494e+02
-1.795324177118856994e+02
-1.716381477118856651e+02
-2.063729357118856740e+02
-1.984786657118856965e+02
-1.937421037118856475e+02
-1.842689797118856632e+02
-2.079517897118856808e+02
-1.984786657118856965e+02
-2.111094977118856661e+02
-1.968998117118856612e+02
-1.984786657118856965e+02
-1.826901257118856563e+02
-2.032152277118856887e+02
-1.953209577118857112e+02
-2.016363737118856818e+02
-1.874266877118856769e+02
-1.842689797118856632e+02
-1.874266877118856769e+02
-2.063729357118856456e+02
-1.984786657118856965e+02
-1.890055417118856838e+02
-2.079517897118856808e+02
-2.000575197118856750e+02
-1.747958557118856504e+02
-1.905843957118856622e+02
-1.968998117118856896e+02
-1.968998117118856612e+02
-2.032152277118856887e+02
-1.968998117118856612e+02
-2.000575197118857034e+02
-1.905843957118856906e+02
-1.968998117118857181e+02
-1.921632497118856975e+02
-2.047940817118856955e+02
-2.000575197118857034e+02
-2.079517897118856524e+02
-1.921632497118856691e+02
-1.984786657118856681e+02
-1.874266877118856769e+02
-2.000575197118857034e+02
-1.984786657118856965e+02
-2.158460597118856867e+02
-1.621650237118856808e+02
-1.890055417118856838e+02
-1.890055417118857122e+02
-2.158460597118856867e+02
-2.016363737118856534e+02
-1.826901257118856847e+02
-2.000575197118856750e+02
-1.826901257118856847e+02
-1.874266877118856769e+02
-1.842689797118856632e+02
-2.111094977118856946e+02
-1.905843957118856622e+02
-1.921632497118856691e+02
-1.890055417118856553e+02
-1.842689797118857200e+02
-1.905843957118856622e+02
-1.921632497118856691e+02
-1.905843957118856622e+02
-2.047940817118856955e+02
-2.032152277118856603e+02
-2.032152277118856887e+02
-1.842689797118856916e+02
-2.111094977118856661e+02
-1.795324177118856710e+02
-2.047940817118856671e+02
-1.921632497118856975e+02
-1.763747097118856573e+02
-1.874266877118857053e+02
-2.142672057118857083e+02
-1.842689797118856632e+02
-1.968998117118856896e+02
-2.158460597118856867e+02
-1.826901257118856563e+02
-1.874266877118856769e+02
-1.826901257118856563e+02
-1.858478337118856416e+02
-1.921632497118856691e+02
-1.953209577118857112e+02
-2.079517897118856808e+02
-1.921632497118856691e+02
-1.968998117118856896e+02
-1.874266877118856769e+02
-1.953209577118856544e+02
-1.890055417118856553e+02
-2.142672057118856515e+02
-2.000575197118856750e+02
-1.905843957118856622e+02
-1.890055417118856838e+02
-1.968998117118856896e+02
-1.984786657118856681e+02
-1.921632497118856691e+02
-1.968998117118856612e+02
-2.000575197118856750e+02
