"current"
-1.874266877118856769e+02
-1.874266877118856769e+02
-1.953209577118856828e+02
-1.953209577118857112e+02
-2.047940817118856671e+02
-1.937421037118856475e+02
-1.984786657118856681e+02
-1.858478337118856416e+02
-2.079517897118856808e+02
-1.953209577118856828e+02
-2.079517897118856808e+02
-1.779535637118856926e+02
-1.890055417118857122e+02
-1.921632497118856975e+02
-1.905843957118856622e+02
-1.684804397118856514e+02
-2.047940817118856671e+02
-1.890055417118857122e+02
-2.000575197118856750e+02
-1.858478337118856700e+02
-1.984786657118856965e+02
-2.095306437118856593e+02
-1.937421037118856475e+02
-2.032152277118856603e+02
-2.079517897118856524e+02
-1.842689797118856632e+02
-1.984786657118856397e+02
-2.063729357118856456e+02
-2.000575197118857034e+02
-1.984786657118856681e+02
-1.984786657118856397e+02
-2.079517897118856808e+02
-2.063729357118856456e+02
-1.953209577118856828e+02
-1.921632497118856691e+02
-1.921632497118856975e+02
-1.984786657118856965e+02
-1.905843957118856906e+02
-1.968998117118856612e+02
-1.890055417118856838e+02
-1.905843957118856622e+02
-1.905843957118856906e+02
-1.874266877118856769e+02
-1.858478337118856984e+02
-1.968998117118856612e+02
-1.953209577118857112e+02
-1.921632497118856691e+02
-2.111094977118856946e+02
-2.016363737118856818e+02
-2.095306437118856593e+02
-1.984786657118856965e+02
-1.890055417118856553e+02
-1.842689797118856632e+02
-2.000575197118856750e+02
-2.095306437118856593e+02
-1.874266877118856769e+02
-1.874266877118857053e+02
-1.905843957118856906e+02
-1.716381477118856651e+02
-2.032152277118856887e+02
-2.000575197118857034e+02
-2.032152277118856887e+02
-1.811112717118857063e+02
-1.921632497118856975e+02
-2.000575197118857034e+02
-2.079517897118857093e+02
-1.984786657118856965e+02
-2.016363737118856818e+02
-2.142672057118856799e+02
-2.016363737118856534e+02
-2.095306437118856877e+02
-1.984786657118856965e+02
-1.842689797118856916e+02
-1.905843957118856906e+02
-1.858478337118856416e+02
-2.079517897118856808e+02
-2.063729357118857024e+02
-1.968998117118856896e+02
-2.032152277118856603e+02
-2.063729357118857024e+02
-2.000575197118856750e+02
-1.953209577118856544e+02
-2.111094977118856946e+02
-1.826901257118856563e+02
-1.842689797118857200e+02
-2.032152277118856887e+02
-1.953209577118856828e+02
-1.747958557118856788e+02
-2.063729357118856456e+02
-1.968998117118856612e+02
-1.890055417118857122e+02
-1.842689797118856916e+02
-2.000575197118856750e+02
-1.937421037118856475e+02
-1.874266877118856769e+02
-2.063729357118856740e+02
-2.047940817118856671e+02
-2.016363737118856818e+02
-2.111094977118856946e+02
-1.732170017118857004e+02
-2.079517897118856524e+02
-1.937421037118856759e+02
-1.968998117118856612e+02
-1.937421037118856759e+02
-1.984786657118856965e+02
-1.905843957118856622e+02
-1.921632497118856975e+02
-1.905843957118856622e+02
-1.937421037118857043e+02
-2.079517897118856808e+02
-1.890055417118856838e+02
-1.984786657118856965e+02
-1.984786657118856965e+02
-2.142672057118856799e+02
-1.905843957118856906e+02
-1.858478337118856700e+02
-1.984786657118856965e+02
-2.000575197118856750e+02
-1.858478337118856416e+02
-1.905843957118856906e+02
-2.032152277118856887e+02
-1.732170017118856720e+02
-1.779535637118856926e+02
-2.063729357118856456e+02
-1.716381477118856935e+02
-2.079517897118856524e+02
-1.858478337118856416e+02
-1.953209577118856828e+02
-2.000575197118856750e+02
-1.905843957118856906e+02
-1.953209577118856544e+02
-1.905843957118856906e+02
-1.937421037118856475e+02
-1.811112717118856494e+02
-1.953209577118856828e+02
-1.858478337118856984e+02
-1.826901257118856847e+02
-1.890055417118857122e+02
-1.953209577118856828e+02
-2.000575197118857034e+02
-1.842689797118856632e+02
-1.826901257118856847e+02
-1.842689797118857200e+02
-1.953209577118856828e+02
-1.953209577118856828e+02
-1.953209577118856828e+02
-1.874266877118856769e+02
-1.858478337118856700e+02
-2.079517897118856524e+02
-1.842689797118856632e+02
-1.968998117118856612e+02
-1.858478337118856984e+02
-2.079517897118856808e+02
-1.905843957118856906e+02
-1.984786657118856397e+02
-1.905843957118856906e+02
-1.858478337118856984e+02
-1.826901257118857131e+02
-1.795324177118856994e+02
-1.937421037118856475e+02
-1.890055417118857122e+02
-2.000575197118856750e+02
-2.000575197118856750e+02
-1.716381477118856651e+02
-2.032152277118856887e+02
-1.937421037118857043e+02
-1.968998117118856612e+02
-1.921632497118856975e+02
-1.700592937118857151e+02
-2.142672057118857083e+02
-1.779535637118856641e+02
-2.016363737118856534e+02
-1.842689797118856632e+02
-2.158460597118856867e+02
-1.905843957118856906e+02
-1.905843957118856906e+02
-2.047940817118856671e+02
-1.858478337118856984e+02
-1.953209577118856544e+02
-1.716381477118856935e+02
-2.032152277118856603e+02
-1.763747097118856857e+02
-1.858478337118856984e+02
-2.000575197118856750e+02
-2.047940817118856671e+02
-1.984786657118856681e+02
-1.874266877118856769e+02
-1.779535637118856926e+02
-2.063729357118856740e+02
-2.000575197118856465e+02
-2.174249137118856652e+02
-1.732170017118857004e+02
-1.968998117118856896e+02
-1.732170017118856720e+02
-1.968998117118856612e+02
-1.763747097118856573e+02
-1.984786657118856681e+02
-1.874266877118856769e+02
-1.747958557118856788e+02
-1.984786657118856965e+02
-1.905843957118856906e+02
-2.032152277118856887e+02
-1.937421037118857043e+02
-1.968998117118856896e+02
-2.047940817118856671e+02
-1.684804397118856798e+02
-2.079517897118856808e+02
-1.763747097118856573e+02
-1.890055417118856838e+02
-2.016363737118856818e+02
-2.142672057118856799e+02
-1.984786657118856681e+02
-2.174249137118856652e+02
-2.221614757118856858e+02
-1.874266877118856769e+02
-1.921632497118856691e+02
-1.811112717118857063e+02
-2.284768917118856848e+02
-1.953209577118856828e+02
-1.905843957118856906e+02
-1.874266877118856769e+02
-2.032152277118856887e+02
-1.890055417118856553e+02
-1.890055417118856838e+02
-2.126883517118856730e+02
-1.874266877118856769e+02
-1.811112717118856494e+02
-1.811112717118857063e+02
-1.953209577118856544e+02
-1.937421037118856759e+02
-1.921632497118856691e+02
-1.890055417118856553e+02
-1.811112717118857063e+02
-1.953209577118857112e+02
-2.032152277118856887e+02
-1.953209577118856828e+02
-2.126883517118856730e+02
-1.874266877118856769e+02
-1.890055417118857122e+02
-1.953209577118856828e+02
-1.968998117118856612e+02
-1.763747097118856573e+02
-2.095306437118856593e+02
-1.953209577118856828e+02
-1.874266877118856769e+02
-1.874266877118857053e+02
-1.763747097118856573e+02
-2.079517897118857093e+02
-1.653227317118856945e+02
-2.032152277118856887e+02
-2.111094977118856946e+02
-1.937421037118857043e+02
-1.890055417118856838e+02
-1.763747097118857141e+02
-1.905843957118856622e+02
-1.811112717118856779e+02
-2.000575197118856750e+02
-1.826901257118856847e+02
-1.842689797118856632e+02
-1.795324177118856710e+02
-1.858478337118856984e+02
-1.905843957118856622e+02
-1.795324177118856710e+02
-1.984786657118856965e+02
-1.984786657118856965e+02
-1.890055417118856553e+02
-1.953209577118856544e+02
-1.858478337118856984e+02
-1.968998117118856612e+02
-1.700592937118856867e+02
-2.047940817118856955e+02
-1.968998117118856612e+02
-1.984786657118856965e+02
-1.732170017118857004e+02
-1.763747097118856857e+02
-2.079517897118856524e+02
-2.000575197118857034e+02
-1.890055417118857122e+02
-1.890055417118856838e+02
-1.968998117118856612e+02
-1.747958557118857073e+02
-2.142672057118856799e+02
-1.890055417118856553e+02
-1.921632497118856975e+02
-1.779535637118856641e+02
-1.763747097118856857e+02
-2.111094977118856661e+02
-1.858478337118856984e+02
-2.079517897118856808e+02
-1.747958557118856504e+02
-1.858478337118856984e+02
-2.016363737118856818e+02
-1.811112717118856494e+02
-1.937421037118856759e+02
-1.826901257118856847e+02
-2.190037677118856436e+02
-1.747958557118856788e+02
-2.032152277118856887e+02
-2.016363737118856818e+02
-2.000575197118856750e+02
-1.874266877118856769e+02
-2.016363737118856534e+02
-1.905843957118856622e+02
-1.874266877118857053e+02
-2.047940817118856671e+02
-1.716381477118856935e+02
-1.874266877118857053e+02
-1.984786657118856681e+02
-1.684804397118857082e+02
-2.063729357118857024e+02
-1.858478337118856984e+02
-2.079517897118856808e+02
-1.795324177118856994e+02
-2.032152277118856887e+02
-1.905843957118856906e+02
-1.842689797118856916e+02
-2.000575197118856750e+02
-1.937421037118856759e+02
-1.921632497118856691e+02
-1.732170017118857004e+02
-1.890055417118856553e+02
-1.747958557118857073e+02
-1.874266877118856485e+02
-1.779535637118856641e+02
-1.858478337118856984e+02
-1.921632497118856691e+02
-1.953209577118856828e+02
-1.890055417118856838e+02
-1.953209577118856828e+02
-2.111094977118856661e+02
-1.905843957118856622e+02
-1.795324177118856710e+02
-1.747958557118856788e+02
-1.905843957118856622e+02
-1.826901257118856847e+02
-1.905843957118856622e+02
-1.953209577118857112e+02
-1.905843957118856906e+02
-1.890055417118856553e+02
-2.000575197118856750e+02
-2.000575197118857034e+02
-1.826901257118856847e+02
-1.890055417118856838e+02
-2.000575197118857034e+02
-1.921632497118856691e+02
-2.016363737118857102e+02
-1.732170017118857004e+02
-1.811112717118857063e+02
-2.142672057118856515e+02
-1.779535637118856641e+02
-1.937421037118856759e+02
-1.858478337118856700e+02
-1.874266877118856769e+02
-2.158460597118856867e+02
-1.605861697118856455e+02
-1.874266877118856769e+02
-1.937421037118856759e+02
-1.905843957118856622e+02
-1.811112717118856779e+02
-1.953209577118856828e+02
-1.826901257118857131e+02
-2.000575197118857034e+02
-2.000575197118856750e+02
-1.779535637118856926e+02
-2.174249137118856936e+02
-1.858478337118856700e+02
-2.063729357118856740e+02
-2.158460597118856867e+02
-1.779535637118856926e+02
-1.937421037118857043e+02
-2.095306437118856593e+02
-1.984786657118856965e+02
-1.795324177118856710e+02
-2.111094977118856661e+02
-1.968998117118856612e+02
-1.890055417118856838e+02
-2.016363737118856534e+02
-1.890055417118856838e+02
-1.968998117118857181e+02
-1.826901257118856563e+02
-1.826901257118856563e+02
-2.047940817118856955e+02
-2.032152277118856603e+02
-1.890055417118856553e+02
-1.779535637118856641e+02
-1.826901257118856563e+02
-1.826901257118856847e+02
-2.095306437118856877e+02
-1.826901257118856847e+02
-2.000575197118857034e+02
-2.016363737118856818e+02
-1.858478337118856700e+02
-1.795324177118856994e+02
-1.937421037118856759e+02
-1.984786657118856397e+02
-1.795324177118856710e+02
-1.968998117118856612e+02
-1.842689797118856916e+02
-1.968998117118856612e+02
-2.047940817118856955e+02
-1.905843957118856622e+02
-2.000575197118857034e+02
-1.811112717118857063e+02
-1.905843957118856622e+02
-2.016363737118856818e+02
-1.842689797118856632e+02
-1.984786657118856965e+02
-1.937421037118856759e+02
-2.142672057118856515e+02
-1.716381477118856935e+02
-1.968998117118857181e+02
-1.874266877118857053e+02
-2.142672057118856515e+02
-2.032152277118856603e+02
-1.874266877118856769e+02
-1.858478337118856984e+02
-1.905843957118856906e+02
-1.921632497118856691e+02
-1.874266877118856769e+02
-2.047940817118856671e+02
-2.000575197118856750e+02
-1.890055417118856838e+02
-1.984786657118856965e+02
-1.890055417118857122e+02
-1.953209577118856828e+02
-2.016363737118856534e+02
-1.826901257118856847e+02
-1.890055417118856553e+02
-1.858478337118856416e+02
-1.874266877118856769e+02
-1.811112717118856779e+02
-1.811112717118857063e+02
-1.905843957118856906e+02
-1.968998117118856612e+02
-1.842689797118856632e+02
-1.826901257118856563e+02
-1.795324177118856994e+02
-2.032152277118856887e+02
-1.890055417118856553e+02
-1.763747097118856573e+02
-1.874266877118856769e+02
-1.779535637118856926e+02
-1.905843957118856906e+02
-1.779535637118856926e+02
-2.111094977118856661e+02
-1.811112717118857063e+02
-2.047940817118856955e+02
-1.937421037118856475e+02
-1.763747097118856857e+02
-1.826901257118856563e+02
-2.000575197118856750e+02
-2.079517897118856808e+02
-1.874266877118856769e+02
-1.684804397118857082e+02
-1.779535637118856641e+02
-1.795324177118856710e+02
-2.047940817118856955e+02
-1.953209577118857112e+02
-1.968998117118856612e+02
-1.858478337118856700e+02
-1.968998117118856612e+02
-2.016363737118856534e+02
-1.874266877118856769e+02
-1.684804397118856514e+02
-1.937421037118856759e+02
-2.158460597118856583e+02
-1.858478337118856984e+02
-1.779535637118856926e+02
-1.842689797118856632e+02
-1.968998117118856896e+02
-2.111094977118856661e+02
-1.779535637118856926e+02
-2.000575197118857034e+02
-1.890055417118856838e+02
-2.016363737118856534e+02
-1.921632497118856691e+02
-1.953209577118856828e+02
-1.700592937118856867e+02
-2.016363737118856534e+02
-1.953209577118856828e+02
-1.716381477118856651e+02
-1.890055417118856553e+02
-1.779535637118856641e+02
-2.000575197118857034e+02
-2.158460597118856867e+02
-1.937421037118856759e+02
-1.842689797118856632e+02
-1.953209577118856828e+02
-1.669015857118856729e+02
-1.905843957118856906e+02
-1.968998117118856612e+02
-1.700592937118856867e+02
-1.921632497118856691e+02
-2.063729357118857024e+02
-1.905843957118856622e+02
-1.779535637118856641e+02
-1.858478337118856984e+02
-1.968998117118856896e+02
-1.842689797118857200e+02
-1.984786657118856681e+02
-1.811112717118856494e+02
-1.795324177118856994e+02
-1.763747097118856857e+02
-1.858478337118856700e+02
-2.016363737118856818e+02
-1.874266877118856769e+02
-2.079517897118856808e+02
-2.000575197118856750e+02
-1.811112717118857063e+02
-1.890055417118856553e+02
-2.016363737118856818e+02
-1.953209577118856828e+02
-1.700592937118856867e+02
-1.953209577118856828e+02
-1.921632497118856975e+02
-1.874266877118856769e+02
-1.858478337118856984e+02
-1.811112717118856494e+02
-1.968998117118857181e+02
-1.890055417118856838e+02
-1.937421037118857043e+02
-2.032152277118856887e+02
-1.905843957118856906e+02
-2.142672057118856515e+02
-1.795324177118856994e+02
-2.000575197118857034e+02
-1.732170017118857004e+02
-1.984786657118856965e+02
-1.842689797118857200e+02
-1.890055417118857122e+02
-2.047940817118856671e+02
-1.716381477118856651e+02
-1.984786657118856965e+02
-1.890055417118857122e+02
-2.047940817118856671e+02
-1.842689797118856632e+02
-1.921632497118856691e+02
-2.032152277118856887e+02
-1.968998117118856896e+02
-1.905843957118856622e+02
-1.937421037118857043e+02
-1.953209577118857112e+02
-1.905843957118856622e+02
-2.000575197118857034e+02
-1.811112717118856494e+02
-1.905843957118856906e+02
-1.968998117118856612e+02
-1.984786657118856965e+02
-2.016363737118856534e+02
-1.842689797118856632e+02
-1.984786657118856681e+02
-1.921632497118856691e+02
-1.905843957118856622e+02
-1.984786657118856965e+02
-1.779535637118856926e+02
-1.890055417118857122e+02
-2.063729357118856456e+02
-2.079517897118856808e+02
-2.016363737118856818e+02
-2.016363737118856534e+02
-1.858478337118856984e+02
-1.984786657118856681e+02
-1.953209577118856828e+02
-1.747958557118856788e+02
-1.968998117118856896e+02
-1.874266877118856769e+02
-1.968998117118856896e+02
-2.016363737118856534e+02
-1.984786657118856965e+02
-1.968998117118856612e+02
-1.937421037118857043e+02
-1.858478337118856984e+02
-1.905843957118856622e+02
-1.921632497118856975e+02
-1.890055417118856553e+02
-2.095306437118856877e+02
-1.747958557118857073e+02
-1.842689797118856916e+02
-1.984786657118856965e+02
-1.842689797118856916e+02
-2.142672057118857083e+02
-1.984786657118856681e+02
-1.795324177118856994e+02
-1.968998117118856612e+02
-1.842689797118856916e+02
-1.842689797118856632e+02
-1.858478337118856984e+02
-1.937421037118857043e+02
-1.858478337118856700e+02
-2.095306437118857161e+02
-1.937421037118857043e+02
-1.921632497118856975e+02
-1.874266877118856769e+02
-1.842689797118856916e+02
-1.953209577118857112e+02
-1.858478337118856700e+02
-1.858478337118856700e+02
-1.953209577118856544e+02
-1.905843957118856622e+02
-1.905843957118856906e+02
-1.858478337118856700e+02
-1.937421037118856475e+02
-1.795324177118856710e+02
-1.937041375191585075e+02
7.627989648084144392e+01
-1.952829915191585144e+02
-2.158080935191585183e+02
-1.652847655191584977e+02
-1.352865395191585094e+02
-1.589693495191585271e+02
-1.147614375191585196e+02
-1.131825835191585270e+02
-1.416019555191585084e+02
-1.352865395191585094e+02
-1.400231015191585300e+02
-1.210768535191585329e+02
-1.305499775191585172e+02
-1.479173715191585075e+02
-1.368653935191585163e+02
-1.258134155191585251e+02
-1.131825835191585128e+02
-1.116037295191585201e+02
-1.337076855191585025e+02
-1.416019555191585084e+02
-1.258134155191585251e+02
-1.352865395191585094e+02
-1.289711235191585388e+02
-1.242345615191585324e+02
-1.431808095191585153e+02
-1.400231015191585300e+02
-1.352865395191585094e+02
-1.431808095191585153e+02
-1.194979995191585260e+02
-1.226557075191585255e+02
-1.226557075191585113e+02
-1.352865395191585094e+02
-1.179191455191585334e+02
-1.431808095191585153e+02
-1.510750795191585212e+02
-1.321288315191585241e+02
-1.431808095191585153e+02
-1.273922695191585035e+02
-1.337076855191585310e+02
-1.194979995191585118e+02
-1.321288315191585241e+02
-1.194979995191585260e+02
-1.337076855191585310e+02
-1.400231015191585300e+02
-1.305499775191585172e+02
-1.305499775191585172e+02
-1.447596635191584937e+02
-1.400231015191585300e+02
-1.368653935191585163e+02
-1.352865395191585094e+02
-1.242345615191585182e+02
-1.337076855191585310e+02
-1.337076855191585025e+02
-1.384442475191585231e+02
-1.273922695191585319e+02
-1.431808095191585153e+02
-1.463385175191585006e+02
-1.210768535191585329e+02
-1.305499775191585172e+02
-1.210768535191585187e+02
-1.163402915191585123e+02
-1.305499775191585172e+02
-1.447596635191584937e+02
-1.242345615191585324e+02
-1.289711235191585388e+02
-1.416019555191585368e+02
-1.542327875191585065e+02
-1.368653935191585163e+02
-1.337076855191585025e+02
-1.194979995191585260e+02
-1.431808095191585153e+02
-1.337076855191585025e+02
-1.100248755191585133e+02
-1.131825835191585270e+02
-1.100248755191585133e+02
-1.416019555191585084e+02
-1.289711235191585104e+02
-1.273922695191585035e+02
-1.352865395191585094e+02
-1.447596635191585221e+02
-1.321288315191585241e+02
-1.542327875191585065e+02
-1.384442475191585231e+02
-1.273922695191585035e+02
-1.368653935191585163e+02
-1.447596635191585221e+02
-1.352865395191585094e+02
-1.510750795191585212e+02
-1.400231015191585300e+02
-1.494962255191585143e+02
-1.368653935191585163e+02
-1.494962255191585143e+02
-1.273922695191585035e+02
-1.494962255191585143e+02
-1.463385175191585290e+02
-1.242345615191585182e+02
-1.194979995191585118e+02
-1.321288315191585241e+02
-1.147614375191585339e+02
-1.337076855191585310e+02
-1.163402915191585123e+02
-1.289711235191585388e+02
-1.273922695191585177e+02
-1.273922695191585177e+02
-1.242345615191585182e+02
-1.321288315191584957e+02
-1.368653935191585163e+02
-1.526539335191585280e+02
-1.431808095191585153e+02
-1.384442475191585231e+02
-1.479173715191585075e+02
-1.289711235191585388e+02
-1.258134155191585251e+02
-1.242345615191585182e+02
-1.400231015191585300e+02
-1.242345615191585182e+02
-1.337076855191585310e+02
-1.273922695191585177e+02
-1.526539335191584996e+02
-1.352865395191585378e+02
-1.400231015191585300e+02
-1.352865395191585378e+02
-1.337076855191585025e+02
-1.147614375191585054e+02
-1.368653935191585163e+02
-1.242345615191585182e+02
-1.226557075191585113e+02
-1.226557075191585113e+02
-1.384442475191584947e+02
-1.384442475191585231e+02
-1.194979995191585118e+02
-1.194979995191585118e+02
-1.226557075191585113e+02
-1.210768535191585329e+02
-1.305499775191585172e+02
-1.226557075191585255e+02
-1.258134155191585251e+02
-1.273922695191585177e+02
-1.273922695191585319e+02
-1.431808095191585153e+02
-1.321288315191585241e+02
-1.147614375191585054e+02
-1.337076855191585025e+02
-1.400231015191585300e+02
-1.068671675191585280e+02
-1.179191455191585192e+02
-1.179191455191585334e+02
-1.352865395191585094e+02
-1.147614375191585339e+02
-1.368653935191585163e+02
-1.494962255191585143e+02
-1.305499775191585172e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.163402915191585265e+02
-1.352865395191585094e+02
-1.163402915191585265e+02
-1.321288315191585241e+02
-1.431808095191585153e+02
-1.305499775191585172e+02
-1.084460215191585348e+02
-1.431808095191585153e+02
-1.116037295191585059e+02
-1.400231015191585300e+02
-1.194979995191585260e+02
-1.226557075191585398e+02
-1.526539335191584996e+02
-1.273922695191585319e+02
-1.337076855191585025e+02
-1.242345615191585182e+02
-1.210768535191585329e+02
-1.400231015191585016e+02
-1.273922695191585319e+02
-1.179191455191585192e+02
-1.289711235191585104e+02
-1.337076855191585310e+02
-1.463385175191585006e+02
-1.384442475191585231e+02
-1.258134155191585251e+02
-1.242345615191585182e+02
-1.084460215191585206e+02
-1.179191455191585192e+02
-1.337076855191585310e+02
-1.352865395191585378e+02
-1.100248755191585133e+02
-1.194979995191585260e+02
-1.258134155191585251e+02
-1.400231015191585016e+02
-1.210768535191585329e+02
-1.273922695191585035e+02
-1.384442475191585231e+02
-1.479173715191585359e+02
-1.447596635191585221e+02
-1.352865395191585094e+02
-1.337076855191585025e+02
-1.321288315191585241e+02
-1.337076855191585310e+02
-1.179191455191585192e+02
-1.289711235191585388e+02
-1.447596635191585221e+02
-1.305499775191585172e+02
-1.289711235191585104e+02
-1.289711235191585388e+02
-1.289711235191585388e+02
-1.226557075191585113e+02
-1.352865395191585094e+02
-1.321288315191584957e+02
-1.337076855191585310e+02
-1.226557075191585113e+02
-1.337076855191585310e+02
-1.273922695191585035e+02
-1.068671675191585280e+02
-1.210768535191585045e+02
-1.210768535191585045e+02
-1.400231015191585016e+02
-1.321288315191585241e+02
-1.352865395191585378e+02
-1.273922695191585177e+02
-1.226557075191585113e+02
-1.194979995191585260e+02
-1.210768535191585329e+02
-1.400231015191585016e+02
-1.226557075191585113e+02
-1.368653935191585163e+02
-1.416019555191585084e+02
-1.163402915191585123e+02
-1.431808095191585153e+02
-1.321288315191584957e+02
-1.242345615191585182e+02
-1.258134155191585251e+02
-1.337076855191585025e+02
-1.116037295191585201e+02
-1.242345615191585182e+02
-1.194979995191584976e+02
-1.400231015191585300e+02
-1.131825835191585270e+02
-1.431808095191585153e+02
-1.400231015191585300e+02
-1.242345615191585324e+02
-1.084460215191585348e+02
-1.194979995191585260e+02
-1.226557075191585113e+02
-1.352865395191585094e+02
-9.897289751915852207e+01
-1.337076855191585310e+02
-1.289711235191585104e+02
-1.384442475191585231e+02
-1.131825835191585128e+02
-1.384442475191584947e+02
-1.100248755191585133e+02
-1.179191455191585192e+02
-1.384442475191585231e+02
-1.447596635191585221e+02
-1.305499775191585172e+02
-1.242345615191585182e+02
-1.258134155191585251e+02
-1.242345615191585324e+02
-1.179191455191585192e+02
-1.463385175191585290e+02
-1.242345615191585040e+02
-1.321288315191585241e+02
-1.384442475191584947e+02
-1.068671675191585138e+02
-1.116037295191585201e+02
-1.210768535191585329e+02
-1.242345615191585182e+02
-1.273922695191585319e+02
-1.258134155191585251e+02
-1.163402915191585123e+02
-1.416019555191585368e+02
-1.194979995191585118e+02
-1.037094595191585142e+02
-1.179191455191585192e+02
-1.321288315191585241e+02
-1.305499775191585172e+02
-1.179191455191585192e+02
-1.210768535191585329e+02
-1.084460215191585348e+02
-9.739404351915851521e+01
-1.352865395191585094e+02
-1.131825835191585270e+02
-1.510750795191584928e+02
-1.384442475191585231e+02
-1.289711235191585104e+02
-1.052883135191585211e+02
-1.400231015191585016e+02
-1.384442475191585231e+02
-1.226557075191585255e+02
-1.116037295191585201e+02
-1.400231015191585016e+02
-1.431808095191585153e+02
-1.084460215191585348e+02
-1.416019555191585368e+02
-1.194979995191585118e+02
-1.226557075191585113e+02
-1.210768535191585187e+02
-1.352865395191585094e+02
-1.400231015191585016e+02
-1.194979995191585260e+02
-1.210768535191585329e+02
-1.226557075191585398e+02
-1.273922695191585177e+02
-1.194979995191585260e+02
-1.242345615191585040e+02
-1.368653935191585163e+02
-1.258134155191585108e+02
-1.305499775191585172e+02
-1.052883135191585069e+02
-1.273922695191585319e+02
-1.242345615191585182e+02
-1.242345615191585182e+02
-1.258134155191585108e+02
-1.447596635191585221e+02
-1.289711235191585388e+02
-1.210768535191585187e+02
-1.400231015191585300e+02
-1.400231015191585300e+02
-1.242345615191585182e+02
-1.273922695191585319e+02
-1.352865395191585094e+02
-1.131825835191584986e+02
-1.242345615191585182e+02
-1.305499775191585172e+02
-1.210768535191585045e+02
-1.352865395191585094e+02
-1.147614375191585054e+02
-1.321288315191584957e+02
-1.021306055191585074e+02
-1.289711235191585104e+02
-1.242345615191585182e+02
-1.163402915191585123e+02
-1.242345615191585182e+02
-1.116037295191585201e+02
-1.337076855191585025e+02
-1.179191455191585050e+02
-1.226557075191585113e+02
-1.305499775191585172e+02
-1.068671675191585280e+02
-1.289711235191585388e+02
-1.005517515191585005e+02
-1.273922695191585319e+02
-1.447596635191585221e+02
-1.242345615191585182e+02
-1.289711235191585388e+02
-1.352865395191585094e+02
-1.321288315191584957e+02
-1.384442475191585231e+02
-1.226557075191585255e+02
-1.289711235191585104e+02
-1.400231015191585016e+02
-1.289711235191585388e+02
-1.416019555191585084e+02
-1.258134155191585251e+02
-1.226557075191585398e+02
-1.479173715191585075e+02
-1.368653935191585163e+02
-1.447596635191585221e+02
-1.321288315191585241e+02
-1.210768535191585329e+02
-1.289711235191585388e+02
-1.384442475191584947e+02
-1.447596635191584937e+02
-1.368653935191585163e+02
-1.305499775191585172e+02
-1.305499775191585172e+02
-1.305499775191585172e+02
-1.384442475191585231e+02
-1.400231015191585300e+02
-1.337076855191585310e+02
-1.258134155191585251e+02
-1.305499775191585172e+02
-1.163402915191585265e+02
-1.479173715191585075e+02
-1.400231015191585016e+02
-1.242345615191585040e+02
-1.242345615191585182e+02
-1.337076855191585025e+02
-1.384442475191585231e+02
-1.431808095191585153e+02
-1.242345615191585182e+02
-1.273922695191585319e+02
-1.194979995191585260e+02
-1.273922695191585035e+02
-1.116037295191585201e+02
-1.526539335191585280e+02
-1.210768535191585329e+02
-1.321288315191585241e+02
-9.423633551915851569e+01
-1.258134155191585108e+02
-1.416019555191585084e+02
-1.258134155191585251e+02
-1.337076855191585025e+02
-1.242345615191585182e+02
-1.147614375191585054e+02
-1.368653935191585163e+02
-1.321288315191584957e+02
-1.368653935191585163e+02
-1.005517515191585289e+02
-1.321288315191585241e+02
-1.242345615191585182e+02
-1.447596635191584937e+02
-1.305499775191585172e+02
-1.226557075191585255e+02
-1.258134155191585251e+02
-1.431808095191585153e+02
-1.305499775191585172e+02
-1.258134155191584966e+02
-1.226557075191585255e+02
-1.116037295191585201e+02
-1.305499775191585172e+02
-1.305499775191585172e+02
-1.321288315191584957e+02
-1.400231015191585300e+02
-1.258134155191585251e+02
-1.226557075191585113e+02
-1.305499775191585172e+02
-1.258134155191585251e+02
-1.352865395191585094e+02
-1.526539335191585280e+02
-1.337076855191585310e+02
-9.739404351915852942e+01
-1.384442475191585231e+02
-1.116037295191585201e+02
-1.368653935191585163e+02
-1.194979995191584976e+02
-1.321288315191585241e+02
-1.368653935191585163e+02
-1.179191455191585192e+02
-1.321288315191585241e+02
-1.226557075191585113e+02
